row  column  (images_23_350.edf Zn-K*images_23_350.edf Ar-K**2.3)
17  76  1.2103e+06
17  77  0
17  78  0
17  79  0
17  80  0
18  0  0
18  1  8.59915e+06
18  2  3.71653e+07
18  3  5.90997e+07
18  4  6.48275e+07
18  5  4.22276e+07
18  6  6.52478e+07
18  7  4.72136e+07
18  8  4.45274e+07
18  9  2.99411e+07
18  10  2.55549e+07
18  11  2.41213e+07
18  12  2.44048e+07
18  13  1.85395e+07
18  14  2.17786e+07
18  15  2.16584e+07
18  16  1.57424e+07
18  17  4.13833e+07
18  18  6.34238e+07
18  19  5.44996e+07
18  20  4.3142e+07
18  21  1.64442e+07
18  22  2.66119e+07
18  23  2.33144e+07
18  24  4.23447e+07
18  25  1.92882e+07
18  26  3.04295e+07
18  27  3.73e+07
18  28  2.92554e+07
18  29  2.97949e+07
18  30  4.81073e+07
18  31  3.14713e+07
18  32  4.0222e+07
18  33  4.28037e+07
18  34  4.2417e+07
18  35  3.19774e+07
18  36  2.86096e+07
18  37  1.94651e+07
18  38  2.05218e+07
18  39  1.48471e+07
18  40  826117
18  41  0
18  42  5.70477e+06
18  43  3.39933e+06
18  44  0
18  45  8.74001e+06
18  46  0
18  47  0
18  48  554913
18  49  7.57794e+06
18  50  0
18  51  0
18  52  0
18  53  0
18  54  816728
18  55  6.78982e+06
18  56  1.12982e+07
18  57  0
18  58  2.99864e+06
18  59  5.60532e+06
18  60  3.72534e+06
18  61  0
18  62  4.35229e+06
18  63  7.07625e+06
18  64  0
18  65  0
18  66  0
18  67  0
18  68  0
18  69  0
18  70  0
18  71  0
18  72  0
18  73  0
18  74  1.07071e+07
18  75  0
18  76  632520
18  77  1.38523e+06
18  78  0
18  79  0
18  80  0
19  0  2.79941e+06
19  1  1.12416e+07
19  2  5.47424e+07
19  3  7.74211e+07
19  4  6.5321e+07
19  5  5.91555e+07
19  6  4.86246e+07
19  7  3.33643e+07
19  8  2.93037e+07
19  9  3.32236e+07
19  10  3.95651e+07
19  11  1.73963e+07
19  12  1.19628e+07
19  13  3.01736e+07
19  14  2.13617e+07
19  15  1.82373e+07
19  16  1.27016e+07
19  17  1.73565e+07
19  18  3.78162e+07
19  19  5.75803e+07
19  20  3.72508e+07
19  21  3.69134e+07
19  22  2.194e+07
19  23  2.94104e+07
19  24  3.77401e+07
19  25  3.47099e+07
19  26  4.21039e+07
19  27  3.32745e+07
19  28  2.61035e+07
19  29  4.00932e+07
19  30  3.99722e+07
19  31  4.78532e+07
19  32  4.75453e+07
19  33  2.5526e+07
19  34  4.03935e+07
19  35  3.90481e+07
19  36  4.48767e+07
19  37  2.9734e+07
19  38  1.89338e+07
19  39  6.74072e+06
19  40  6.23311e+06
19  41  4.73388e+06
19  42  0
19  43  1.01073e+07
19  44  0
19  45  9.25825e+06
19  46  7.16347e+06
19  47  0
19  48  0
19  49  4.05684e+06
19  50  0
19  51  0
19  52  0
19  53  3.48244e+06
19  54  0
19  55  0
19  56  0
19  57  0
19  58  1.0589e+06
19  59  1.45371e+06
19  60  1.50248e+06
19  61  0
19  62  0
19  63  0
19  64  0
19  65  4.7973e+06
19  66  1.17154e+06
19  67  793219
19  68  881244
19  69  0
19  70  3.93951e+06
19  71  1.69704e+06
19  72  9.92486e+06
19  73  3.20844e+06
19  74  0
19  75  0
19  76  0
19  77  1.8442e+06
19  78  0
19  79  0
19  80  0
20  0  4.70085e+06
20  1  2.02827e+07
20  2  5.0085e+07
20  3  6.62763e+07
20  4  5.58666e+07
20  5  5.72494e+07
20  6  4.94274e+07
20  7  4.74156e+07
20  8  4.50731e+07
20  9  1.97522e+07
20  10  3.1339e+07
20  11  1.53325e+07
20  12  2.75325e+07
20  13  1.65992e+07
20  14  2.2813e+07
20  15  1.86275e+07
20  16  2.94221e+07
20  17  7.87027e+06
20  18  1.73295e+07
20  19  4.2337e+07
20  20  5.08909e+07
20  21  3.25876e+07
20  22  2.56602e+07
20  23  2.51158e+07
20  24  3.59137e+07
20  25  1.79604e+07
20  26  4.28039e+07
20  27  3.80958e+07
20  28  2.15258e+07
20  29  3.02968e+07
20  30  3.29191e+07
20  31  4.34074e+07
20  32  4.20064e+07
20  33  3.54043e+07
20  34  2.12979e+07
20  35  3.61575e+07
20  36  4.27538e+07
20  37  2.97525e+07
20  38  2.97395e+07
20  39  2.71032e+07
20  40  1.30619e+07
20  41  3.85318e+06
20  42  542083
20  43  1.76852e+07
20  44  0
20  45  2.74242e+06
20  46  3.94785e+06
20  47  0
20  48  0
20  49  0
20  50  4.99089e+06
20  51  5.29909e+06
20  52  0
20  53  1.29104e+06
20  54  466703
20  55  9.06299e+06
20  56  4.82741e+06
20  57  0
20  58  0
20  59  599525
20  60  0
20  61  0
20  62  2.43341e+06
20  63  0
20  64  8.91523e+06
20  65  0
20  66  0
20  67  4.83797e+06
20  68  3.67532e+06
20  69  4.13148e+06
20  70  1.10887e+07
20  71  0
20  72  0
20  73  769911
20  74  1.09349e+06
20  75  0
20  76  679499
20  77  0
20  78  0
20  79  0
20  80  0
21  0  288648
21  1  1.88622e+07
21  2  6.29937e+07
21  3  5.24489e+07
21  4  5.76797e+07
21  5  3.55116e+07
21  6  3.78397e+07
21  7  4.16024e+07
21  8  1.49285e+07
21  9  2.31579e+07
21  10  8.92521e+06
21  11  1.31886e+07
21  12  3.68615e+07
21  13  1.64452e+07
21  14  2.36886e+07
21  15  3.00936e+07
21  16  2.36473e+07
21  17  1.88398e+07
21  18  2.1119e+07
21  19  4.20948e+07
21  20  4.33026e+07
21  21  2.41764e+07
21  22  3.06281e+07
21  23  2.20197e+07
21  24  2.79293e+07
21  25  1.86334e+07
21  26  4.43626e+07
21  27  2.11611e+07
21  28  2.74247e+07
21  29  4.03662e+07
21  30  3.23732e+07
21  31  4.20377e+07
21  32  3.12356e+07
21  33  5.89911e+07
21  34  4.57571e+07
21  35  3.41582e+07
21  36  3.4738e+07
21  37  4.8518e+07
21  38  3.76572e+07
21  39  3.61647e+07
21  40  1.83115e+07
21  41  2.52269e+07
21  42  1.62845e+07
21  43  2.81391e+06
21  44  6.68606e+06
21  45  0
21  46  2.77172e+06
21  47  0
21  48  0
21  49  4.23321e+06
21  50  3.40901e+06
21  51  223977
21  52  1.0247e+06
21  53  0
21  54  0
21  55  0
21  56  0
21  57  0
21  58  0
21  59  0
21  60  2.98019e+06
21  61  0
21  62  0
21  63  0
21  64  0
21  65  1.82086e+06
21  66  2.73092e+06
21  67  1.83694e+06
21  68  9.96751e+06
21  69  3.60739e+06
21  70  0
21  71  0
21  72  1.87553e+06
21  73  4.87189e+06
21  74  0
21  75  4.77448e+06
21  76  0
21  77  9.02327e+06
21  78  0
21  79  0
21  80  3.29763e+06
22  0  1.09129e+07
22  1  2.48282e+07
22  2  5.1708e+07
22  3  6.25079e+07
22  4  3.76167e+07
22  5  5.37617e+07
22  6  4.75715e+07
22  7  2.1133e+07
22  8  2.58171e+07
22  9  1.303e+07
22  10  1.36279e+07
22  11  1.08526e+07
22  12  3.69043e+07
22  13  1.30928e+07
22  14  1.87454e+07
22  15  2.77259e+07
22  16  2.86612e+07
22  17  2.23839e+07
22  18  1.76293e+07
22  19  3.42028e+07
22  20  3.0402e+07
22  21  2.77028e+07
22  22  2.54479e+07
22  23  2.8127e+07
22  24  4.0573e+07
22  25  2.15346e+07
22  26  4.22499e+07
22  27  2.75114e+07
22  28  2.87477e+07
22  29  3.02892e+07
22  30  2.9941e+07
22  31  3.85165e+07
22  32  5.24434e+07
22  33  4.70021e+07
22  34  5.3362e+07
22  35  3.64444e+07
22  36  2.53464e+07
22  37  2.82311e+07
22  38  3.46491e+07
22  39  3.92663e+07
22  40  4.20073e+07
22  41  2.78361e+07
22  42  2.91443e+07
22  43  1.22078e+07
22  44  1.20821e+07
22  45  1.67865e+06
22  46  9.78792e+06
22  47  2.79714e+06
22  48  5.09025e+06
22  49  9.53824e+06
22  50  3.11527e+06
22  51  0
22  52  0
22  53  0
22  54  0
22  55  477912
22  56  0
22  57  0
22  58  0
22  59  0
22  60  1.70596e+06
22  61  1.02873e+06
22  62  9.79982e+06
22  63  0
22  64  605038
22  65  0
22  66  0
22  67  0
22  68  5.49443e+06
22  69  0
22  70  0
22  71  0
22  72  0
22  73  4.15092e+06
22  74  3.56803e+06
22  75  0
22  76  1.78912e+07
22  77  4.02502e+06
22  78  886740
22  79  0
22  80  0
23  0  2.80092e+06
23  1  3.95307e+07
23  2  5.90535e+07
23  3  3.31924e+07
23  4  3.80382e+07
23  5  3.615e+07
23  6  3.99134e+07
23  7  2.73172e+07
23  8  1.88213e+07
23  9  1.80811e+07
23  10  1.08698e+07
23  11  9.93932e+06
23  12  1.99212e+07
23  13  1.16227e+07
23  14  2.4541e+07
23  15  3.42052e+07
23  16  2.5172e+07
23  17  2.66948e+07
23  18  3.51095e+07
23  19  4.75929e+07
23  20  3.85047e+07
23  21  2.22869e+07
23  22  2.53681e+07
23  23  4.11884e+07
23  24  1.53057e+07
23  25  2.93618e+07
23  26  5.19224e+07
23  27  4.68786e+07
23  28  2.61804e+07
23  29  2.05641e+07
23  30  3.80231e+07
23  31  3.88502e+07
23  32  5.72478e+07
23  33  6.15289e+07
23  34  4.00365e+07
23  35  3.10894e+07
23  36  2.41629e+07
23  37  3.01442e+07
23  38  4.12809e+07
23  39  2.44941e+07
23  40  3.4744e+07
23  41  3.24471e+07
23  42  4.4514e+07
23  43  2.02107e+07
23  44  1.29403e+07
23  45  5.8626e+06
23  46  0
23  47  8.25595e+06
23  48  1.21833e+07
23  49  1.29735e+07
23  50  0
23  51  0
23  52  0
23  53  4.40652e+06
23  54  310336
23  55  2.0957e+06
23  56  1.7246e+06
23  57  0
23  58  7.63725e+06
23  59  0
23  60  0
23  61  1.62361e+06
23  62  0
23  63  0
23  64  0
23  65  2.16487e+06
23  66  0
23  67  6.69221e+06
23  68  0
23  69  0
23  70  0
23  71  0
23  72  5.01635e+06
23  73  0
23  74  5.7374e+06
23  75  0
23  76  0
23  77  8.38372e+06
23  78  0
23  79  0
23  80  6.09168e+06
24  0  8.76904e+06
24  1  1.14355e+07
24  2  3.80191e+07
24  3  4.01362e+07
24  4  3.93449e+07
24  5  4.43264e+07
24  6  3.07336e+07
24  7  1.68558e+07
24  8  2.03177e+07
24  9  371089
24  10  1.73622e+07
24  11  8.67368e+06
24  12  2.96016e+07
24  13  2.28399e+07
24  14  4.03542e+07
24  15  3.47979e+07
24  16  9.68308e+06
24  17  1.56476e+07
24  18  4.05772e+07
24  19  3.17984e+07
24  20  4.99206e+07
24  21  2.46811e+07
24  22  3.06661e+07
24  23  5.60956e+07
24  24  2.86414e+07
24  25  2.33133e+07
24  26  4.29442e+07
24  27  2.03904e+07
24  28  3.75608e+07
24  29  2.58068e+07
24  30  3.38972e+07
24  31  3.28898e+07
24  32  4.46076e+07
24  33  4.77169e+07
24  34  4.11187e+07
24  35  3.80341e+07
24  36  3.12031e+07
24  37  4.69736e+07
24  38  3.49635e+07
24  39  2.90453e+07
24  40  2.75939e+07
24  41  4.08222e+07
24  42  2.79955e+07
24  43  4.18413e+07
24  44  1.87316e+07
24  45  5.21789e+06
24  46  2.11198e+07
24  47  0
24  48  1.22089e+07
24  49  2.04404e+06
24  50  1.26666e+07
24  51  5.49885e+06
24  52  0
24  53  0
24  54  8.63139e+06
24  55  0
24  56  0
24  57  0
24  58  6.67933e+06
24  59  0
24  60  0
24  61  1.3368e+07
24  62  0
24  63  0
24  64  0
24  65  742904
24  66  1.58585e+06
24  67  2.23428e+06
24  68  0
24  69  0
24  70  2.35432e+06
24  71  1.03148e+06
24  72  0
24  73  4.74827e+06
24  74  0
24  75  5.19675e+06
24  76  9.46633e+06
24  77  0
24  78  0
24  79  0
24  80  0
25  0  0
25  1  2.28439e+07
25  2  2.91495e+07
25  3  1.91121e+07
25  4  1.3366e+07
25  5  1.86048e+07
25  6  2.88371e+07
25  7  1.62513e+07
25  8  1.62298e+07
25  9  7.83096e+06
25  10  6.68099e+06
25  11  1.46842e+07
25  12  2.58603e+07
25  13  3.30217e+07
25  14  2.75053e+07
25  15  2.76688e+07
25  16  1.59121e+07
25  17  3.21202e+07
25  18  2.56976e+07
25  19  3.17545e+07
25  20  4.9578e+07
25  21  4.25537e+07
25  22  3.25838e+07
25  23  4.46572e+07
25  24  2.11817e+07
25  25  3.48068e+07
25  26  3.62201e+07
25  27  2.88361e+07
25  28  2.7504e+07
25  29  2.79015e+07
25  30  2.28643e+07
25  31  3.73218e+07
25  32  5.00298e+07
25  33  5.58282e+07
25  34  3.51257e+07
25  35  3.49144e+07
25  36  3.89314e+07
25  37  2.75494e+07
25  38  3.98025e+07
25  39  3.50002e+07
25  40  2.83273e+07
25  41  2.67938e+07
25  42  3.611e+07
25  43  1.27784e+07
25  44  1.26216e+07
25  45  8.37809e+06
25  46  1.73501e+07
25  47  8.67368e+06
25  48  1.11193e+07
25  49  4.03776e+06
25  50  1.50259e+06
25  51  1.35353e+07
25  52  2.11397e+06
25  53  0
25  54  1.01721e+07
25  55  0
25  56  0
25  57  0
25  58  0
25  59  5.02892e+06
25  60  0
25  61  1.5898e+06
25  62  0
25  63  0
25  64  1.71888e+06
25  65  0
25  66  2.2497e+06
25  67  0
25  68  0
25  69  0
25  70  0
25  71  0
25  72  0
25  73  7.15682e+06
25  74  2.88184e+06
25  75  0
25  76  0
25  77  0
25  78  0
25  79  0
25  80  0
26  0  0
26  1  1.24643e+07
26  2  1.35961e+07
26  3  1.7791e+07
26  4  8.76096e+06
26  5  9.91044e+06
26  6  5.2578e+06
26  7  8.98543e+06
26  8  1.6206e+07
26  9  4.96105e+06
26  10  1.71679e+07
26  11  1.97926e+07
26  12  4.68637e+07
26  13  3.56135e+07
26  14  1.23656e+07
26  15  3.08135e+07
26  16  3.01172e+07
26  17  2.9546e+07
26  18  3.38038e+07
26  19  6.01172e+07
26  20  6.06735e+07
26  21  5.2842e+07
26  22  5.77443e+07
26  23  6.56763e+07
26  24  4.31467e+07
26  25  2.91584e+07
26  26  5.00175e+07
26  27  3.29768e+07
26  28  3.48027e+07
26  29  3.34401e+07
26  30  2.99599e+07
26  31  4.22244e+07
26  32  4.46853e+07
26  33  5.13862e+07
26  34  5.15018e+07
26  35  4.81807e+07
26  36  5.86212e+07
26  37  2.70307e+07
26  38  2.61558e+07
26  39  3.95594e+07
26  40  2.09292e+07
26  41  3.56181e+07
26  42  4.31359e+07
26  43  3.42416e+07
26  44  3.47267e+07
26  45  2.24243e+07
26  46  3.95233e+07
26  47  3.43731e+07
26  48  2.24882e+07
26  49  4.24966e+06
26  50  8.76268e+06
26  51  5.01532e+06
26  52  2.96337e+06
26  53  578004
26  54  1.00004e+06
26  55  479151
26  56  5.22622e+06
26  57  2.34539e+06
26  58  0
26  59  0
26  60  0
26  61  0
26  62  0
26  63  0
26  64  0
26  65  0
26  66  0
26  67  0
26  68  0
26  69  0
26  70  0
26  71  0
26  72  0
26  73  0
26  74  1.52966e+06
26  75  640426
26  76  202072
26  77  0
26  78  0
26  79  0
26  80  0
27  0  0
27  1  6.96962e+06
27  2  1.78933e+07
27  3  1.41532e+07
27  4  5.57491e+06
27  5  1.53412e+07
27  6  1.50458e+07
27  7  6.70123e+06
27  8  7.75378e+06
27  9  1.97176e+07
27  10  1.16802e+07
27  11  2.62e+07
27  12  2.58111e+07
27  13  2.64173e+07
27  14  1.9787e+07
27  15  3.33294e+07
27  16  2.73902e+07
27  17  3.16311e+07
27  18  3.80169e+07
27  19  6.2565e+07
27  20  7.31181e+07
27  21  5.58928e+07
27  22  3.99909e+07
27  23  4.9145e+07
27  24  3.1689e+07
27  25  4.68066e+07
27  26  5.63097e+07
27  27  4.62793e+07
27  28  1.96555e+07
27  29  2.91322e+07
27  30  2.15912e+07
27  31  4.50819e+07
27  32  4.82946e+07
27  33  6.34547e+07
27  34  5.92308e+07
27  35  4.77301e+07
27  36  5.24446e+07
27  37  3.78121e+07
27  38  3.87529e+07
27  39  1.96838e+07
27  40  3.3976e+07
27  41  3.50837e+07
27  42  4.34458e+07
27  43  4.06061e+07
27  44  3.84563e+07
27  45  2.96309e+07
27  46  2.62404e+07
27  47  2.15495e+07
27  48  3.87659e+07
27  49  1.91212e+07
27  50  2.64177e+07
27  51  1.03172e+07
27  52  5.65746e+06
27  53  0
27  54  0
27  55  9.89827e+06
27  56  9.79496e+06
27  57  6.71682e+06
27  58  0
27  59  0
27  60  0
27  61  1.00264e+07
27  62  7.64824e+06
27  63  6.32245e+06
27  64  0
27  65  4.20318e+06
27  66  0
27  67  0
27  68  0
27  69  1.98998e+06
27  70  3.07639e+06
27  71  0
27  72  0
27  73  0
27  74  3.14124e+06
27  75  6.22693e+06
27  76  0
27  77  0
27  78  0
27  79  0
27  80  0
28  0  0
28  1  2.38923e+06
28  2  9.27405e+06
28  3  2.11819e+06
28  4  0
28  5  1.4663e+06
28  6  8.24038e+06
28  7  1.63578e+07
28  8  2.9153e+07
28  9  3.01605e+07
28  10  1.68463e+07
28  11  2.14519e+07
28  12  2.32967e+07
28  13  3.21688e+07
28  14  3.29723e+07
28  15  2.93247e+07
28  16  3.24188e+07
28  17  2.66477e+07
28  18  3.39059e+07
28  19  6.78537e+07
28  20  6.95302e+07
28  21  5.98188e+07
28  22  5.00726e+07
28  23  6.90504e+07
28  24  5.6589e+07
28  25  4.52033e+07
28  26  3.76317e+07
28  27  4.71187e+07
28  28  3.76921e+07
28  29  4.99784e+07
28  30  4.6106e+07
28  31  4.85251e+07
28  32  4.84328e+07
28  33  4.44812e+07
28  34  5.41877e+07
28  35  5.00801e+07
28  36  6.48554e+07
28  37  6.17156e+07
28  38  3.23685e+07
28  39  2.81613e+07
28  40  3.4969e+07
28  41  3.81017e+07
28  42  4.49207e+07
28  43  3.02492e+07
28  44  4.99797e+07
28  45  3.0835e+07
28  46  3.97195e+07
28  47  4.90535e+07
28  48  4.43724e+07
28  49  4.19773e+07
28  50  4.37141e+07
28  51  2.82701e+07
28  52  1.35772e+07
28  53  1.69472e+07
28  54  3.93569e+06
28  55  1.15815e+07
28  56  1.51981e+07
28  57  8.30407e+06
28  58  76292.9
28  59  3.3784e+06
28  60  0
28  61  1.96691e+07
28  62  0
28  63  0
28  64  1.06167e+06
28  65  1.30999e+06
28  66  3.5243e+06
28  67  0
28  68  0
28  69  1.65557e+06
28  70  4.95026e+06
28  71  9.92661e+06
28  72  1.45804e+07
28  73  0
28  74  0
28  75  0
28  76  0
28  77  0
28  78  8.21785e+06
28  79  0
28  80  0
29  0  1.14527e+06
29  1  7.17174e+06
29  2  6.37555e+06
29  3  4.34786e+06
29  4  0
29  5  8.97813e+06
29  6  1.13025e+07
29  7  4.05063e+06
29  8  1.00393e+07
29  9  5.32885e+06
29  10  1.2596e+07
29  11  2.2802e+07
29  12  1.57323e+07
29  13  1.9198e+07
29  14  2.91532e+07
29  15  3.55279e+07
29  16  3.55082e+07
29  17  2.31458e+07
29  18  3.62759e+07
29  19  5.9755e+07
29  20  6.21844e+07
29  21  7.75017e+07
29  22  5.56076e+07
29  23  5.44816e+07
29  24  4.81718e+07
29  25  4.84758e+07
29  26  2.58322e+07
29  27  4.10663e+07
29  28  4.51284e+07
29  29  4.19496e+07
29  30  4.19331e+07
29  31  3.73287e+07
29  32  4.72079e+07
29  33  5.86868e+07
29  34  4.88777e+07
29  35  5.70983e+07
29  36  5.75403e+07
29  37  7.03537e+07
29  38  5.23224e+07
29  39  3.59079e+07
29  40  3.89749e+07
29  41  4.62302e+07
29  42  5.29772e+07
29  43  4.85049e+07
29  44  5.68366e+07
29  45  4.92135e+07
29  46  4.91609e+07
29  47  6.16975e+07
29  48  5.32723e+07
29  49  3.75941e+07
29  50  2.47765e+07
29  51  3.13958e+07
29  52  1.87604e+07
29  53  2.30159e+07
29  54  5.28565e+06
29  55  1.14067e+07
29  56  1.95599e+07
29  57  7.89776e+06
29  58  1.24555e+07
29  59  5.27503e+06
29  60  9.27741e+06
29  61  1.69633e+07
29  62  5.22842e+06
29  63  605368
29  64  628607
29  65  0
29  66  3.5975e+06
29  67  3.76713e+06
29  68  0
29  69  0
29  70  1.94353e+06
29  71  8.2915e+06
29  72  0
29  73  0
29  74  2.38254e+06
29  75  0
29  76  0
29  77  439294
29  78  0
29  79  0
29  80  3.06955e+06
30  0  0
30  1  0
30  2  2.63515e+06
30  3  1.38474e+07
30  4  1.16948e+07
30  5  0
30  6  1.53897e+07
30  7  1.26567e+07
30  8  2.00173e+07
30  9  1.47518e+07
30  10  1.33629e+07
30  11  1.87954e+07
30  12  7.37766e+06
30  13  3.66096e+07
30  14  3.89732e+07
30  15  4.90956e+07
30  16  4.16837e+07
30  17  4.21101e+07
30  18  3.84837e+07
30  19  6.34318e+07
30  20  7.45221e+07
30  21  6.55247e+07
30  22  5.24308e+07
30  23  5.06016e+07
30  24  5.60063e+07
30  25  4.04982e+07
30  26  3.5544e+07
30  27  4.40398e+07
30  28  3.55915e+07
30  29  4.87275e+07
30  30  4.16137e+07
30  31  3.49034e+07
30  32  5.66337e+07
30  33  5.0576e+07
30  34  6.8491e+07
30  35  5.46024e+07
30  36  4.78727e+07
30  37  5.59777e+07
30  38  4.32746e+07
30  39  4.98466e+07
30  40  5.69747e+07
30  41  4.59587e+07
30  42  5.85321e+07
30  43  6.53171e+07
30  44  4.7015e+07
30  45  4.2276e+07
30  46  4.75778e+07
30  47  4.51624e+07
30  48  3.94573e+07
30  49  4.14795e+07
30  50  4.93729e+07
30  51  4.45013e+07
30  52  3.46427e+07
30  53  2.60795e+07
30  54  2.66812e+07
30  55  1.51073e+07
30  56  1.21295e+07
30  57  1.4882e+07
30  58  9.27681e+06
30  59  5.55768e+06
30  60  8.97422e+06
30  61  5.57494e+06
30  62  6.66973e+06
30  63  2.85292e+06
30  64  3.5395e+06
30  65  0
30  66  0
30  67  0
30  68  0
30  69  0
30  70  0
30  71  0
30  72  0
30  73  0
30  74  0
30  75  9.3643e+06
30  76  0
30  77  0
30  78  366356
30  79  0
30  80  0
31  0  0
31  1  0
31  2  6.6819e+06
31  3  5.9726e+06
31  4  2.8383e+06
31  5  8.86634e+06
31  6  1.71472e+07
31  7  3.08091e+07
31  8  4.1583e+07
31  9  2.80987e+07
31  10  2.54843e+07
31  11  1.28641e+07
31  12  1.57103e+07
31  13  2.98976e+07
31  14  3.34535e+07
31  15  4.44825e+07
31  16  3.41736e+07
31  17  3.15032e+07
31  18  4.59916e+07
31  19  5.46559e+07
31  20  5.66021e+07
31  21  5.66372e+07
31  22  5.40795e+07
31  23  4.40543e+07
31  24  5.30849e+07
31  25  4.24367e+07
31  26  5.3316e+07
31  27  3.51601e+07
31  28  4.90751e+07
31  29  4.16487e+07
31  30  3.29367e+07
31  31  4.58098e+07
31  32  4.54874e+07
31  33  6.49691e+07
31  34  6.39274e+07
31  35  8.02324e+07
31  36  4.98268e+07
31  37  6.04607e+07
31  38  5.4023e+07
31  39  4.58148e+07
31  40  4.97201e+07
31  41  4.96692e+07
31  42  4.89766e+07
31  43  6.23482e+07
31  44  4.72429e+07
31  45  4.79333e+07
31  46  5.57891e+07
31  47  5.56093e+07
31  48  6.16421e+07
31  49  4.35264e+07
31  50  7.92026e+07
31  51  4.90138e+07
31  52  3.2749e+07
31  53  4.10027e+07
31  54  3.48625e+07
31  55  2.99269e+07
31  56  3.07854e+07
31  57  2.68555e+07
31  58  1.09802e+07
31  59  1.61585e+07
31  60  3.86254e+07
31  61  9.28449e+06
31  62  7.76503e+06
31  63  3.15105e+06
31  64  3.12485e+06
31  65  0
31  66  0
31  67  9.10683e+06
31  68  0
31  69  4.59431e+06
31  70  0
31  71  0
31  72  1.02904e+07
31  73  0
31  74  0
31  75  0
31  76  0
31  77  0
31  78  0
31  79  0
31  80  0
32  0  2.69351e+06
32  1  0
32  2  0
32  3  7.37772e+06
32  4  1.73891e+07
32  5  2.72387e+07
32  6  1.48785e+07
32  7  3.75744e+07
32  8  3.27433e+07
32  9  3.23889e+07
32  10  2.34734e+07
32  11  3.19642e+07
32  12  3.59151e+07
32  13  5.32701e+07
32  14  5.33538e+07
32  15  4.76102e+07
32  16  6.07452e+07
32  17  4.11908e+07
32  18  3.60817e+07
32  19  5.64461e+07
32  20  5.04197e+07
32  21  5.73482e+07
32  22  4.28217e+07
32  23  6.25333e+07
32  24  5.51657e+07
32  25  6.33891e+07
32  26  4.8178e+07
32  27  4.49621e+07
32  28  5.81153e+07
32  29  5.31965e+07
32  30  6.04413e+07
32  31  5.24133e+07
32  32  6.37718e+07
32  33  5.48526e+07
32  34  6.04443e+07
32  35  5.46139e+07
32  36  7.0366e+07
32  37  4.39524e+07
32  38  4.63097e+07
32  39  4.83538e+07
32  40  5.68199e+07
32  41  5.67169e+07
32  42  4.0443e+07
32  43  6.20262e+07
32  44  6.58148e+07
32  45  6.40239e+07
32  46  5.32947e+07
32  47  6.54089e+07
32  48  4.14165e+07
32  49  4.67729e+07
32  50  6.33323e+07
32  51  4.55555e+07
32  52  4.14555e+07
32  53  4.08579e+07
32  54  5.53378e+07
32  55  4.1713e+07
32  56  4.80905e+07
32  57  1.40435e+07
32  58  2.5833e+07
32  59  2.11181e+07
32  60  2.82613e+07
32  61  2.54621e+07
32  62  1.8504e+07
32  63  0
32  64  1.18914e+07
32  65  1.14127e+07
32  66  1.79393e+07
32  67  0
32  68  5.82144e+06
32  69  2.28376e+06
32  70  0
32  71  0
32  72  0
32  73  4.91569e+06
32  74  5.51832e+06
32  75  0
32  76  0
32  77  0
32  78  0
32  79  0
32  80  0
33  0  0
33  1  5.74276e+06
33  2  0
33  3  2.3493e+07
33  4  1.60802e+07
33  5  3.20687e+07
33  6  5.32477e+07
33  7  4.93678e+07
33  8  5.41743e+07
33  9  4.18974e+07
33  10  3.63045e+07
33  11  3.23762e+07
33  12  4.35067e+07
33  13  4.53168e+07
33  14  6.39389e+07
33  15  6.66736e+07
33  16  7.29353e+07
33  17  4.18605e+07
33  18  6.02558e+07
33  19  6.26708e+07
33  20  5.52117e+07
33  21  6.60793e+07
33  22  6.06659e+07
33  23  3.8391e+07
33  24  6.2363e+07
33  25  4.14051e+07
33  26  5.72743e+07
33  27  5.32192e+07
33  28  5.90151e+07
33  29  4.832e+07
33  30  6.32118e+07
33  31  5.93139e+07
33  32  6.76263e+07
33  33  5.97128e+07
33  34  6.50102e+07
33  35  5.15923e+07
33  36  4.42214e+07
33  37  4.59755e+07
33  38  4.19284e+07
33  39  3.60306e+07
33  40  5.53723e+07
33  41  6.18353e+07
33  42  5.58639e+07
33  43  5.77895e+07
33  44  6.37162e+07
33  45  6.06415e+07
33  46  5.52588e+07
33  47  7.27357e+07
33  48  5.60852e+07
33  49  4.27211e+07
33  50  9.86069e+07
33  51  5.04106e+07
33  52  5.74125e+07
33  53  6.5121e+07
33  54  5.96989e+07
33  55  5.29073e+07
33  56  6.64908e+07
33  57  4.97252e+07
33  58  4.52655e+07
33  59  3.40268e+07
33  60  2.11735e+07
33  61  3.35121e+07
33  62  2.47475e+07
33  63  2.62994e+07
33  64  5.36769e+06
33  65  4.68807e+06
33  66  14338.1
33  67  5.18357e+06
33  68  6.43588e+06
33  69  0
33  70  1.79766e+07
33  71  1.47927e+07
33  72  0
33  73  0
33  74  185173
33  75  545846
33  76  0
33  77  4.71328e+06
33  78  2.75614e+06
33  79  1.43533e+07
33  80  6.75668e+06
34  0  352773
34  1  1.30952e+07
34  2  0
34  3  1.30577e+07
34  4  2.66682e+07
34  5  3.13655e+07
34  6  5.24357e+07
34  7  5.52007e+07
34  8  6.70532e+07
34  9  5.45936e+07
34  10  3.38486e+07
34  11  5.46231e+07
34  12  5.34738e+07
34  13  4.44639e+07
34  14  6.31116e+07
34  15  5.14703e+07
34  16  5.12472e+07
34  17  4.79333e+07
