row  column  (images_23_350.edf S-K*images_23_350.edf Ar-K**2.3)
20  69  0
20  70  0
20  71  0
20  72  0
20  73  0
20  74  0
20  75  0
20  76  0
20  77  0
20  78  0
20  79  0
20  80  0
21  0  0
21  1  1.01659e+07
21  2  3.41319e+07
21  3  3.62133e+07
21  4  3.92022e+07
21  5  2.80943e+07
21  6  3.13737e+07
21  7  2.46123e+07
21  8  2.14906e+07
21  9  1.90401e+07
21  10  1.35088e+07
21  11  2.20791e+07
21  12  1.56627e+07
21  13  1.75637e+07
21  14  1.95784e+07
21  15  2.13823e+07
21  16  2.09561e+07
21  17  2.20652e+07
21  18  2.20787e+07
21  19  1.2796e+07
21  20  2.86598e+07
21  21  2.48723e+07
21  22  3.35742e+07
21  23  3.37091e+07
21  24  2.47064e+07
21  25  3.55384e+07
21  26  4.51264e+07
21  27  1.90112e+07
21  28  2.59519e+07
21  29  4.21697e+07
21  30  3.56446e+07
21  31  4.44113e+07
21  32  4.58431e+07
21  33  5.83148e+07
21  34  2.72442e+07
21  35  2.84747e+07
21  36  1.738e+07
21  37  1.68921e+07
21  38  2.2867e+07
21  39  2.82416e+07
21  40  2.13902e+07
21  41  1.66452e+07
21  42  0
21  43  0
21  44  0
21  45  0
21  46  0
21  47  0
21  48  0
21  49  0
21  50  0
21  51  0
21  52  0
21  53  0
21  54  0
21  55  0
21  56  0
21  57  0
21  58  0
21  59  0
21  60  0
21  61  0
21  62  0
21  63  0
21  64  0
21  65  0
21  66  0
21  67  0
21  68  0
21  69  0
21  70  0
21  71  0
21  72  0
21  73  0
21  74  0
21  75  0
21  76  0
21  77  0
21  78  0
21  79  0
21  80  0
22  0  0
22  1  0
22  2  2.23436e+07
22  3  4.14149e+07
22  4  3.52703e+07
22  5  3.28232e+07
22  6  4.47246e+07
22  7  2.53837e+07
22  8  1.4426e+07
22  9  2.9212e+07
22  10  1.28705e+07
22  11  0
22  12  2.47057e+07
22  13  1.90255e+07
22  14  1.44943e+07
22  15  2.59016e+07
22  16  2.34599e+07
22  17  2.49145e+07
22  18  2.28317e+07
22  19  2.15964e+07
22  20  2.74447e+07
22  21  3.40974e+07
22  22  2.68155e+07
22  23  2.74023e+07
22  24  3.44023e+07
22  25  2.5576e+07
22  26  3.69551e+07
22  27  2.48522e+07
22  28  2.99381e+07
22  29  4.27796e+07
22  30  4.18359e+07
22  31  4.77457e+07
22  32  5.52846e+07
22  33  6.77287e+07
22  34  2.95435e+07
22  35  2.99645e+07
22  36  2.56199e+07
22  37  2.14596e+07
22  38  2.44477e+07
22  39  1.99655e+07
22  40  1.44707e+07
22  41  2.17811e+07
22  42  1.02361e+07
22  43  0
22  44  0
22  45  0
22  46  0
22  47  0
22  48  0
22  49  0
22  50  0
22  51  0
22  52  0
22  53  0
22  54  0
22  55  0
22  56  0
22  57  0
22  58  0
22  59  0
22  60  0
22  61  0
22  62  0
22  63  0
22  64  0
22  65  0
22  66  0
22  67  0
22  68  0
22  69  0
22  70  0
22  71  0
22  72  0
22  73  0
22  74  0
22  75  0
22  76  0
22  77  0
22  78  0
22  79  0
22  80  0
23  0  0
23  1  0
23  2  2.83505e+07
23  3  1.99562e+07
23  4  2.04138e+07
23  5  2.14467e+07
23  6  2.24104e+07
23  7  2.25948e+07
23  8  2.66529e+07
23  9  1.30021e+07
23  10  7.13273e+06
23  11  2.23812e+07
23  12  1.09802e+07
23  13  1.9275e+07
23  14  2.16698e+07
23  15  3.63745e+07
23  16  2.48342e+07
23  17  2.67595e+07
23  18  3.94465e+07
23  19  4.65325e+07
23  20  3.24824e+07
23  21  2.7941e+07
23  22  2.2992e+07
23  23  2.36464e+07
23  24  2.2628e+07
23  25  3.52183e+07
23  26  3.71987e+07
23  27  3.13303e+07
23  28  2.85147e+07
23  29  2.8178e+07
23  30  4.23812e+07
23  31  4.42151e+07
23  32  4.82742e+07
23  33  3.53858e+07
23  34  3.4665e+07
23  35  3.033e+07
23  36  2.22725e+07
23  37  2.14151e+07
23  38  2.31319e+07
23  39  2.54792e+07
23  40  1.83316e+07
23  41  2.15694e+07
23  42  1.84045e+07
23  43  0
23  44  0
23  45  0
23  46  0
23  47  0
23  48  0
23  49  0
23  50  0
23  51  0
23  52  0
23  53  0
23  54  0
23  55  0
23  56  0
23  57  0
23  58  0
23  59  0
23  60  0
23  61  0
23  62  0
23  63  0
23  64  0
23  65  0
23  66  0
23  67  0
23  68  0
23  69  0
23  70  0
23  71  0
23  72  0
23  73  0
23  74  0
23  75  0
23  76  0
23  77  0
23  78  0
23  79  0
23  80  0
24  0  0
24  1  0
24  2  2.60896e+07
24  3  2.50161e+07
24  4  1.82554e+07
24  5  1.86521e+07
24  6  1.87483e+07
24  7  2.08903e+07
24  8  1.13015e+07
24  9  0
24  10  0
24  11  1.14136e+07
24  12  2.61671e+07
24  13  2.13238e+07
24  14  2.89873e+07
24  15  3.21955e+07
24  16  2.43773e+07
24  17  3.59623e+07
24  18  3.42699e+07
24  19  2.9236e+07
24  20  4.17993e+07
24  21  3.04518e+07
24  22  3.69585e+07
24  23  2.18347e+07
24  24  2.20327e+07
24  25  2.76508e+07
24  26  3.03451e+07
24  27  2.77683e+07
24  28  2.59556e+07
24  29  2.66501e+07
24  30  3.16902e+07
24  31  3.97721e+07
24  32  2.49621e+07
24  33  3.98346e+07
24  34  3.48518e+07
24  35  2.75422e+07
24  36  1.80491e+07
24  37  1.60106e+07
24  38  2.36096e+07
24  39  2.67294e+07
24  40  2.34295e+07
24  41  1.80368e+07
24  42  1.90435e+07
24  43  1.74192e+07
24  44  1.85537e+07
24  45  0
24  46  0
24  47  0
24  48  0
24  49  0
24  50  0
24  51  0
24  52  0
24  53  0
24  54  0
24  55  0
24  56  0
24  57  0
24  58  0
24  59  0
24  60  0
24  61  0
24  62  0
24  63  0
24  64  0
24  65  0
24  66  0
24  67  0
24  68  0
24  69  0
24  70  0
24  71  0
24  72  0
24  73  0
24  74  0
24  75  0
24  76  0
24  77  0
24  78  0
24  79  0
24  80  0
25  0  0
25  1  0
25  2  0
25  3  0
25  4  0
25  5  9.16327e+06
25  6  1.43126e+07
25  7  1.31424e+07
25  8  2.26498e+07
25  9  1.8523e+07
25  10  0
25  11  8.93159e+06
25  12  1.55901e+07
25  13  2.67287e+07
25  14  2.39048e+07
25  15  2.02118e+07
25  16  3.42249e+07
25  17  3.43513e+07
25  18  3.36128e+07
25  19  3.52032e+07
25  20  4.42759e+07
25  21  3.64769e+07
25  22  2.97249e+07
25  23  2.65901e+07
25  24  2.77693e+07
25  25  2.65846e+07
25  26  3.03785e+07
25  27  3.07482e+07
25  28  2.16876e+07
25  29  2.53365e+07
25  30  3.61985e+07
25  31  2.52509e+07
25  32  3.89765e+07
25  33  4.73105e+07
25  34  2.75018e+07
25  35  1.81916e+07
25  36  1.94612e+07
25  37  2.45111e+07
25  38  2.57652e+07
25  39  1.74077e+07
25  40  2.66655e+07
25  41  3.00882e+07
25  42  1.8045e+07
25  43  1.83236e+07
25  44  2.60833e+07
25  45  1.38293e+07
25  46  0
25  47  0
25  48  0
25  49  0
25  50  0
25  51  0
25  52  0
25  53  0
25  54  0
25  55  0
25  56  0
25  57  0
25  58  0
25  59  0
25  60  0
25  61  0
25  62  0
25  63  0
25  64  0
25  65  0
25  66  0
25  67  0
25  68  0
25  69  0
25  70  0
25  71  0
25  72  0
25  73  0
25  74  0
25  75  0
25  76  0
25  77  0
25  78  0
25  79  0
25  80  0
26  0  0
26  1  0
26  2  0
26  3  0
26  4  0
26  5  9.36428e+06
26  6  2.05317e+07
26  7  1.05431e+07
26  8  1.78592e+07
26  9  1.30784e+07
26  10  0
26  11  1.24332e+07
26  12  1.78777e+07
26  13  2.05864e+07
26  14  2.7153e+07
26  15  3.73574e+07
26  16  4.19029e+07
26  17  3.01074e+07
26  18  4.67701e+07
26  19  4.80519e+07
26  20  4.87207e+07
26  21  5.63875e+07
26  22  3.56914e+07
26  23  1.88633e+07
26  24  3.47445e+07
26  25  2.8667e+07
26  26  4.10212e+07
26  27  2.18039e+07
26  28  2.70169e+07
26  29  4.27296e+07
26  30  2.69142e+07
26  31  2.9803e+07
26  32  3.43299e+07
26  33  3.01733e+07
26  34  3.36968e+07
26  35  2.4565e+07
26  36  2.58318e+07
26  37  2.02289e+07
26  38  2.73701e+07
26  39  2.42368e+07
26  40  2.02528e+07
26  41  1.16026e+07
26  42  2.48016e+07
26  43  2.72533e+07
26  44  1.84204e+07
26  45  2.13457e+07
26  46  2.29413e+07
26  47  1.31803e+07
26  48  0
26  49  0
26  50  0
26  51  0
26  52  0
26  53  0
26  54  0
26  55  0
26  56  0
26  57  0
26  58  0
26  59  0
26  60  0
26  61  0
26  62  0
26  63  0
26  64  0
26  65  0
26  66  0
26  67  0
26  68  0
26  69  0
26  70  0
26  71  0
26  72  0
26  73  0
26  74  0
26  75  0
26  76  0
26  77  0
26  78  0
26  79  0
26  80  0
27  0  0
27  1  0
27  2  0
27  3  0
27  4  0
27  5  9.62495e+06
27  6  1.76223e+07
27  7  1.32533e+07
27  8  1.9307e+07
27  9  2.59402e+07
27  10  1.38301e+07
27  11  1.75764e+07
27  12  2.30254e+07
27  13  3.10386e+07
27  14  2.37037e+07
27  15  2.92074e+07
27  16  3.89265e+07
27  17  2.55021e+07
27  18  3.65708e+07
27  19  4.91837e+07
27  20  5.2944e+07
27  21  3.65342e+07
27  22  2.57703e+07
27  23  3.38844e+07
27  24  1.94424e+07
27  25  2.82182e+07
27  26  3.38267e+07
27  27  1.99068e+07
27  28  2.73761e+07
27  29  1.70673e+07
27  30  2.66302e+07
27  31  4.09788e+07
27  32  3.30396e+07
27  33  3.13291e+07
27  34  3.48426e+07
27  35  2.64954e+07
27  36  2.50939e+07
27  37  2.58645e+07
27  38  2.10194e+07
27  39  1.8554e+07
27  40  2.32653e+07
27  41  1.79317e+07
27  42  2.29079e+07
27  43  3.04715e+07
27  44  1.89283e+07
27  45  1.97649e+07
27  46  2.91171e+07
27  47  1.18308e+07
27  48  1.24524e+07
27  49  1.09292e+07
27  50  0
27  51  0
27  52  0
27  53  0
27  54  0
27  55  0
27  56  0
27  57  0
27  58  0
27  59  0
27  60  0
27  61  0
27  62  0
27  63  0
27  64  0
27  65  0
27  66  0
27  67  0
27  68  0
27  69  0
27  70  0
27  71  0
27  72  0
27  73  0
27  74  0
27  75  0
27  76  0
27  77  0
27  78  0
27  79  0
27  80  0
28  0  0
28  1  0
28  2  0
28  3  0
28  4  0
28  5  0
28  6  1.2189e+07
28  7  1.18342e+07
28  8  1.87238e+07
28  9  1.4529e+07
28  10  8.18686e+06
28  11  1.65528e+07
28  12  1.88268e+07
28  13  2.72749e+07
28  14  2.46259e+07
28  15  3.69359e+07
28  16  2.59022e+07
28  17  3.12101e+07
28  18  3.40192e+07
28  19  4.92627e+07
28  20  4.22881e+07
28  21  3.94215e+07
28  22  2.5897e+07
28  23  2.13816e+07
28  24  2.25735e+07
28  25  3.21709e+07
28  26  2.11159e+07
28  27  2.48413e+07
28  28  2.22164e+07
28  29  3.02226e+07
28  30  2.72917e+07
28  31  2.14979e+07
28  32  1.79087e+07
28  33  3.64613e+07
28  34  3.05549e+07
28  35  2.6707e+07
28  36  2.00711e+07
28  37  3.26249e+07
28  38  1.9731e+07
28  39  1.76289e+07
28  40  2.32433e+07
28  41  2.83968e+07
28  42  2.169e+07
28  43  3.00124e+07
28  44  3.29565e+07
28  45  2.6391e+07
28  46  1.69878e+07
28  47  3.00428e+07
28  48  1.30872e+07
28  49  1.90862e+07
28  50  2.07406e+07
28  51  0
28  52  0
28  53  0
28  54  0
28  55  0
28  56  0
28  57  0
28  58  0
28  59  0
28  60  0
28  61  0
28  62  0
28  63  0
28  64  0
28  65  0
28  66  0
28  67  0
28  68  0
28  69  0
28  70  0
28  71  0
28  72  0
28  73  0
28  74  0
28  75  0
28  76  0
28  77  0
28  78  0
28  79  0
28  80  0
29  0  0
29  1  0
29  2  0
29  3  0
29  4  598408
29  5  0
29  6  0
29  7  1.31272e+07
29  8  1.55786e+07
29  9  1.85752e+07
29  10  8.7279e+06
29  11  1.97038e+07
29  12  2.82007e+07
29  13  3.395e+07
29  14  1.73802e+07
29  15  3.4245e+07
29  16  2.94996e+07
29  17  3.70585e+07
29  18  3.96404e+07
29  19  4.57448e+07
29  20  4.00024e+07
29  21  3.81424e+07
29  22  3.61542e+07
29  23  2.87643e+07
29  24  2.53589e+07
29  25  2.53039e+07
29  26  1.08369e+07
29  27  2.28471e+07
29  28  2.392e+07
29  29  2.10047e+07
29  30  1.52474e+07
29  31  3.40148e+07
29  32  2.37216e+07
29  33  2.99962e+07
29  34  3.03106e+07
29  35  2.62459e+07
29  36  2.68645e+07
29  37  2.43702e+07
29  38  2.7305e+07
29  39  1.91457e+07
29  40  3.65665e+07
29  41  2.93869e+07
29  42  2.28616e+07
29  43  1.7185e+07
29  44  2.89779e+07
29  45  1.45397e+07
29  46  1.71299e+07
29  47  1.80171e+07
29  48  2.43616e+07
29  49  1.98644e+07
29  50  1.52438e+07
29  51  1.97897e+07
29  52  0
29  53  0
29  54  0
29  55  0
29  56  0
29  57  0
29  58  0
29  59  0
29  60  0
29  61  0
29  62  0
29  63  0
29  64  0
29  65  0
29  66  0
29  67  0
29  68  0
29  69  0
29  70  0
29  71  0
29  72  0
29  73  0
29  74  0
29  75  0
29  76  0
29  77  0
29  78  0
29  79  0
29  80  0
30  0  0
30  1  0
30  2  0
30  3  0
30  4  0
30  5  4.12275e+06
30  6  1.42272e+07
30  7  2.1594e+07
30  8  1.52859e+07
30  9  1.84111e+07
30  10  2.35719e+07
30  11  1.79688e+07
30  12  2.06269e+07
30  13  2.54711e+07
30  14  3.62843e+07
30  15  4.417e+07
30  16  3.39811e+07
30  17  2.61944e+07
30  18  3.43043e+07
30  19  4.00322e+07
30  20  4.74242e+07
30  21  2.89834e+07
30  22  4.64507e+07
30  23  2.23403e+07
30  24  2.85807e+07
30  25  2.86889e+07
30  26  2.04789e+07
30  27  2.07957e+07
30  28  2.1747e+07
30  29  2.23111e+07
30  30  2.15633e+07
30  31  3.168e+07
30  32  2.87831e+07
30  33  2.40839e+07
30  34  3.06218e+07
30  35  2.82016e+07
30  36  2.60059e+07
30  37  2.66534e+07
30  38  1.7825e+07
30  39  3.91727e+07
30  40  2.71349e+07
30  41  3.48813e+07
30  42  2.86391e+07
30  43  2.59419e+07
30  44  2.72348e+07
30  45  2.22117e+07
30  46  1.58989e+07
30  47  2.62183e+07
30  48  2.73448e+07
30  49  1.2589e+07
30  50  2.01547e+07
30  51  1.86445e+07
30  52  1.72161e+07
30  53  0
30  54  0
30  55  0
30  56  0
30  57  0
30  58  0
30  59  0
30  60  0
30  61  0
30  62  0
30  63  0
30  64  0
30  65  0
30  66  0
30  67  0
30  68  0
30  69  0
30  70  0
30  71  0
30  72  0
30  73  0
30  74  0
30  75  0
30  76  0
30  77  0
30  78  0
30  79  0
30  80  0
31  0  0
31  1  0
31  2  0
31  3  0
31  4  0
31  5  1.74912e+07
31  6  2.48866e+07
31  7  2.82455e+07
31  8  1.45125e+07
31  9  2.13219e+07
31  10  2.35859e+07
31  11  4.04051e+07
31  12  2.33606e+07
31  13  3.26143e+07
31  14  3.05507e+07
31  15  4.16402e+07
31  16  4.46313e+07
31  17  3.11739e+07
31  18  4.30117e+07
31  19  5.31375e+07
31  20  3.39578e+07
31  21  4.20579e+07
31  22  2.6008e+07
31  23  3.90472e+07
31  24  2.48593e+07
31  25  2.10871e+07
31  26  2.5331e+07
31  27  3.0823e+07
31  28  2.41728e+07
31  29  2.87104e+07
31  30  1.36868e+07
31  31  2.24433e+07
31  32  1.94435e+07
31  33  2.70007e+07
31  34  2.1285e+07
31  35  0
31  36  2.226e+07
31  37  1.26008e+07
31  38  1.7085e+07
31  39  1.5405e+07
31  40  2.45432e+07
31  41  2.80472e+07
31  42  2.94612e+07
31  43  1.85757e+07
31  44  3.36129e+07
31  45  2.81386e+07
31  46  2.64335e+07
31  47  1.50603e+07
31  48  1.56961e+07
31  49  1.89967e+07
31  50  1.98752e+07
31  51  2.18579e+07
31  52  1.25164e+07
31  53  1.77352e+07
31  54  0
31  55  0
31  56  1.08402e+07
31  57  0
31  58  0
31  59  0
31  60  0
31  61  0
31  62  0
31  63  0
31  64  0
31  65  0
31  66  0
31  67  0
31  68  0
31  69  0
31  70  0
31  71  0
31  72  0
31  73  0
31  74  0
31  75  0
31  76  0
31  77  0
31  78  0
31  79  0
31  80  0
32  0  0
32  1  0
32  2  0
32  3  0
32  4  1.24132e+07
32  5  1.85204e+07
32  6  2.31909e+07
32  7  2.35759e+07
32  8  3.11422e+07
32  9  2.55554e+07
32  10  2.95745e+07
32  11  3.03484e+07
32  12  2.16442e+07
32  13  3.26356e+07
32  14  2.70521e+07
32  15  3.28883e+07
32  16  3.94932e+07
32  17  3.86063e+07
32  18  3.17519e+07
32  19  2.90622e+07
32  20  3.64622e+07
32  21  4.7885e+07
32  22  2.42109e+07
32  23  3.48494e+07
32  24  2.88276e+07
32  25  1.86742e+07
32  26  2.71016e+07
32  27  1.83269e+07
32  28  1.4518e+07
32  29  3.27671e+07
32  30  2.49481e+07
32  31  3.32733e+07
32  32  2.33187e+07
32  33  1.97811e+07
32  34  2.27204e+07
32  35  2.03295e+07
32  36  2.30257e+07
32  37  2.09717e+07
32  38  1.64009e+07
32  39  1.98986e+07
32  40  3.1348e+07
32  41  2.00978e+07
32  42  1.69875e+07
32  43  1.44868e+07
32  44  1.92185e+07
32  45  2.07738e+07
32  46  1.75661e+07
32  47  1.46959e+07
32  48  1.8635e+07
32  49  1.73838e+07
32  50  1.41247e+07
32  51  1.8742e+07
32  52  2.93211e+07
32  53  1.42112e+07
32  54  1.81443e+07
32  55  1.57717e+07
32  56  1.76256e+07
32  57  0
32  58  0
32  59  0
32  60  0
32  61  0
32  62  0
32  63  0
32  64  0
32  65  0
32  66  0
32  67  0
32  68  0
32  69  0
32  70  0
32  71  0
32  72  0
32  73  0
32  74  0
32  75  0
32  76  0
32  77  0
32  78  0
32  79  0
32  80  0
33  0  0
33  1  0
33  2  0
33  3  0
33  4  1.29058e+07
33  5  3.01549e+07
33  6  2.75173e+07
33  7  4.88391e+07
33  8  4.5347e+07
33  9  3.96657e+07
33  10  3.29857e+07
33  11  3.81488e+07
33  12  3.96204e+07
33  13  3.56023e+07
33  14  3.80239e+07
33  15  4.49733e+07
33  16  3.29632e+07
33  17  2.40056e+07
33  18  4.00232e+07
33  19  3.69441e+07
33  20  2.10561e+07
33  21  3.51914e+07
33  22  3.04277e+07
33  23  2.36498e+07
33  24  1.96056e+07
33  25  9.29279e+06
33  26  2.25072e+07
33  27  3.53507e+07
33  28  3.35872e+07
33  29  2.41749e+07
33  30  1.72973e+07
33  31  2.07418e+07
33  32  2.35473e+07
33  33  2.24185e+07
33  34  1.75587e+07
33  35  1.89497e+07
33  36  2.35829e+07
33  37  1.45011e+07
33  38  2.29349e+07
33  39  1.80112e+07
33  40  2.25957e+07
33  41  2.00856e+07
33  42  3.06725e+07
33  43  1.68889e+07
33  44  2.23309e+07
33  45  2.82052e+07
33  46  1.43682e+07
33  47  2.65062e+07
33  48  2.95639e+07
33  49  2.01117e+07
33  50  2.66045e+07
33  51  2.09594e+07
33  52  1.70197e+07
33  53  1.56064e+07
33  54  2.40973e+07
33  55  2.37458e+07
33  56  2.01212e+07
33  57  1.28137e+07
33  58  0
33  59  0
33  60  0
33  61  0
33  62  0
33  63  0
33  64  0
33  65  0
33  66  0
33  67  0
33  68  0
33  69  0
33  70  0
33  71  0
33  72  0
33  73  0
33  74  0
33  75  0
33  76  0
33  77  0
33  78  0
33  79  0
33  80  0
34  0  0
34  1  0
34  2  1.13999e+07
34  3  1.18622e+07
34  4  1.8998e+07
34  5  2.79652e+07
34  6  4.12621e+07
34  7  3.39057e+07
34  8  5.42969e+07
34  9  4.22212e+07
34  10  3.86808e+07
34  11  3.69129e+07
34  12  3.18425e+07
34  13  3.48161e+07
34  14  4.88968e+07
34  15  4.11297e+07
34  16  4.16246e+07
34  17  2.93954e+07
34  18  3.10241e+07
34  19  4.25681e+07
34  20  4.35458e+07
34  21  4.13909e+07
34  22  3.66355e+07
34  23  2.58772e+07
34  24  2.44625e+07
34  25  2.65944e+07
34  26  2.48537e+07
34  27  1.52435e+07
34  28  2.40821e+07
34  29  2.48031e+07
34  30  2.14786e+07
34  31  2.04521e+07
34  32  3.30153e+07
34  33  2.22787e+07
34  34  2.40566e+07
34  35  1.42565e+07
34  36  2.12678e+07
34  37  1.55177e+07
34  38  1.32196e+07
34  39  1.90223e+07
34  40  2.17954e+07
34  41  3.18292e+07
34  42  2.01042e+07
34  43  1.1068e+07
34  44  1.49086e+07
34  45  2.09435e+07
34  46  1.84613e+07
34  47  1.86175e+07
34  48  2.0729e+07
34  49  1.50895e+07
34  50  2.22569e+07
34  51  2.54422e+07
34  52  1.44582e+07
34  53  1.84775e+07
34  54  1.78698e+07
34  55  2.89648e+07
34  56  3.14205e+07
34  57  1.93592e+07
34  58  0
34  59  0
34  60  0
34  61  0
34  62  0
34  63  0
34  64  0
34  65  0
34  66  0
34  67  0
34  68  0
34  69  0
34  70  0
34  71  0
34  72  0
34  73  0
34  74  0
34  75  0
34  76  0
34  77  0
34  78  0
34  79  0
34  80  0
35  0  0
35  1  0
35  2  8.30988e+06
35  3  2.48616e+07
35  4  2.73431e+07
35  5  3.73203e+07
35  6  4.87342e+07
35  7  3.45058e+07
35  8  6.2436e+07
35  9  4.42306e+07
35  10  3.69957e+07
35  11  4.3038e+07
35  12  3.819e+07
35  13  3.38192e+07
35  14  3.92466e+07
35  15  2.8886e+07
35  16  3.68434e+07
35  17  3.2136e+07
35  18  3.56315e+07
35  19  4.22804e+07
35  20  4.46719e+07
35  21  3.83315e+07
35  22  3.65737e+07
35  23  2.58804e+07
35  24  2.41496e+07
35  25  1.4496e+07
35  26  1.80868e+07
35  27  2.60708e+07
35  28  2.48001e+07
35  29  2.38737e+07
35  30  2.40578e+07
35  31  2.04754e+07
35  32  3.00622e+07
35  33  1.70215e+07
35  34  1.1861e+07
35  35  1.45635e+07
35  36  1.03939e+07
35  37  1.8605e+07
35  38  1.26256e+07
35  39  2.46836e+07
35  40  1.80585e+07
35  41  1.97564e+07
35  42  2.16205e+07
35  43  1.89849e+07
35  44  1.94363e+07
35  45  1.58861e+07
35  46  2.01385e+07
35  47  1.91792e+07
35  48  9.85959e+06
35  49  2.78133e+07
35  50  2.14566e+07
35  51  2.58646e+07
35  52  2.38393e+07
35  53  1.73315e+07
35  54  2.60942e+07
35  55  2.45994e+07
35  56  2.57253e+07
35  57  1.05886e+07
35  58  0
35  59  0
35  60  0
35  61  0
35  62  0
35  63  0
35  64  0
35  65  0
35  66  0
35  67  0
35  68  0
35  69  0
35  70  0
35  71  0
35  72  0
35  73  0
35  74  0
35  75  0
35  76  0
35  77  0
35  78  0
35  79  0
35  80  0
36  0  0
36  1  8.30263e+06
36  2  1.13545e+07
36  3  3.1763e+07
36  4  3.0687e+07
36  5  5.50792e+07
36  6  4.82024e+07
36  7  5.09894e+07
36  8  5.20804e+07
36  9  5.02819e+07
36  10  5.64673e+07
36  11  3.68776e+07
36  12  4.20538e+07
36  13  3.53151e+07
36  14  4.19682e+07
36  15  2.33782e+07
36  16  3.50245e+07
36  17  3.68417e+07
36  18  3.7655e+07
36  19  4.02091e+07
36  20  4.4903e+07
36  21  4.61342e+07
36  22  3.3741e+07
36  23  2.63489e+07
36  24  2.8101e+07
36  25  1.84524e+07
36  26  1.47364e+07
36  27  2.41071e+07
36  28  2.27529e+07
36  29  2.6642e+07
36  30  1.89374e+07
36  31  2.67145e+07
36  32  1.95785e+07
36  33  2.08603e+07
36  34  1.18142e+07
36  35  1.82049e+07
36  36  1.18247e+07
36  37  1.49825e+07
36  38  2.58369e+07
36  39  3.10139e+07
36  40  1.69453e+07
36  41  2.165e+07
36  42  2.70179e+07
36  43  1.65999e+07
36  44  1.70726e+07
36  45  8.35664e+06
36  46  1.27697e+07
36  47  0
36  48  1.66702e+07
36  49  1.93785e+07
36  50  1.6717e+07
36  51  1.1965e+07
36  52  1.90694e+07
36  53  2.52403e+07
36  54  1.37374e+07
36  55  3.66034e+07
36  56  3.01655e+07
36  57  1.68966e+07
36  58  1.08231e+07
36  59  0
36  60  0
36  61  0
36  62  0
36  63  0
36  64  0
36  65  0
36  66  0
36  67  0
36  68  0
36  69  0
36  70  0
36  71  0
36  72  0
36  73  0
36  74  0
36  75  0
36  76  0
36  77  0
36  78  0
36  79  0
36  80  0
37  0  1.08803e+07
37  1  1.56516e+07
37  2  2.08644e+07
37  3  4.84773e+07
37  4  4.2436e+07
37  5  5.97592e+07
37  6  4.67785e+07
37  7  6.58721e+07
37  8  7.21741e+07
37  9  6.86948e+07
37  10  4.39799e+07
37  11  4.06173e+07
37  12  4.7777e+07
37  13  3.87904e+07
37  14  4.77257e+07
37  15  3.74787e+07
37  16  3.45525e+07
37  17  3.87999e+07
37  18  3.60896e+07
37  19  4.78209e+07
37  20  5.23258e+07
37  21  3.85765e+07
37  22  4.10106e+07
37  23  2.75859e+07
37  24  2.80592e+07
37  25  2.36487e+07
37  26  2.11049e+07
37  27  3.58926e+07
37  28  2.96418e+07
37  29  2.55942e+07
37  30  2.24591e+07
37  31  2.82947e+07
37  32  2.14337e+07
37  33  1.6474e+07
37  34  1.72249e+07
37  35  2.00874e+07
37  36  1.19665e+07
37  37  1.69585e+07
37  38  2.42393e+07
37  39  3.12644e+07
37  40  3.23189e+07
37  41  2.53025e+07
37  42  1.85716e+07
37  43  0
37  44  1.19481e+07
37  45  1.81317e+07
37  46  1.75611e+07
37  47  7.99128e+06
37  48  1.16659e+07
37  49  2.39427e+07
37  50  2.37171e+07
37  51  1.60441e+07
37  52  2.38499e+07
37  53  2.02032e+07
37  54  1.88922e+07
37  55  2.54836e+07
37  56  2.31709e+07
37  57  2.01588e+07
37  58  0
37  59  0
37  60  0
37  61  0
37  62  0
37  63  0
37  64  0
37  65  0
37  66  0
37  67  0
37  68  0
37  69  0
37  70  0
37  71  0
37  72  0
37  73  0
37  74  0
37  75  0
37  76  0
37  77  0
37  78  0
37  79  0
37  80  0
38  0  1.21415e+07
38  1  1.78335e+07
38  2  3.66968e+07
38  3  5.25872e+07
38  4  3.44102e+07
38  5  4.70166e+07
38  6  6.01047e+07
38  7  4.86731e+07
38  8  7.28587e+07
38  9  8.23282e+07
38  10  7.01537e+07
38  11  4.04132e+07
38  12  4.17263e+07
38  13  2.49655e+07
38  14  3.79414e+07
38  15  3.19043e+07
38  16  2.50605e+07
38  17  2.7668e+07
38  18  3.06666e+07
38  19  5.58763e+07
38  20  5.11416e+07
38  21  4.74423e+07
38  22  3.13625e+07
38  23  3.22767e+07
38  24  2.34416e+07
38  25  3.64586e+07
38  26  3.76195e+07
38  27  2.79864e+07
38  28  3.09256e+07
38  29  2.8161e+07
38  30  1.6806e+07
38  31  1.40221e+07
38  32  1.69221e+07
38  33  1.62761e+07
38  34  1.78955e+07
38  35  1.4522e+07
38  36  1.53226e+07
38  37  1.8219e+07
38  38  2.79314e+07
38  39  3.1477e+07
38  40  2.83146e+07
38  41  1.74941e+07
38  42  1.85312e+07
38  43  1.24899e+07
38  44  1.28842e+07
38  45  0
38  46  8.4762e+06
38  47  0
38  48  1.51098e+07
38  49  1.47975e+07
38  50  1.50493e+07
38  51  1.94003e+07
38  52  1.42625e+07
38  53  2.4174e+07
38  54  1.24752e+07
38  55  2.59648e+07
38  56  2.30381e+07
38  57  1.52339e+07
38  58  0
38  59  1.23764e+07
38  60  0
38  61  0
38  62  0
38  63  0
38  64  0
38  65  0
38  66  0
38  67  0
38  68  0
38  69  0
38  70  0
38  71  0
