row  column  (images_23_350.edf Fe-K*images_23_350.edf Ar-K**2.3)
28  64  3.8462e+07
28  65  3.89017e+07
28  66  3.73902e+07
28  67  5.27945e+07
28  68  4.81518e+07
28  69  2.93714e+07
28  70  4.99895e+07
28  71  4.42153e+07
28  72  4.19778e+07
28  73  3.41312e+07
28  74  4.29487e+07
28  75  3.05288e+07
28  76  3.59952e+07
28  77  3.55306e+07
28  78  4.21819e+07
28  79  4.16689e+07
28  80  3.91193e+07
29  0  2.80889e+07
29  1  4.15752e+07
29  2  5.36767e+07
29  3  4.37888e+07
29  4  5.28041e+07
29  5  7.03358e+07
29  6  4.69469e+07
29  7  5.93613e+07
29  8  4.9369e+07
29  9  5.59582e+07
29  10  6.1004e+07
29  11  6.19043e+07
29  12  7.06765e+07
29  13  8.12536e+07
29  14  6.75771e+07
29  15  7.28369e+07
29  16  9.73022e+07
29  17  7.18031e+07
29  18  1.0814e+08
29  19  9.12249e+07
29  20  1.17774e+08
29  21  1.28738e+08
29  22  1.09793e+08
29  23  1.10001e+08
29  24  1.26971e+08
29  25  9.443e+07
29  26  9.69019e+07
29  27  1.01281e+08
29  28  9.47341e+07
29  29  8.38867e+07
29  30  9.2726e+07
29  31  1.03378e+08
29  32  1.22501e+08
29  33  1.77885e+08
29  34  2.06152e+08
29  35  1.20773e+08
29  36  9.85616e+07
29  37  1.08331e+08
29  38  8.57896e+07
29  39  8.70974e+07
29  40  9.03235e+07
29  41  9.41827e+07
29  42  8.76114e+07
29  43  9.05035e+07
29  44  1.11932e+08
29  45  1.00424e+08
29  46  1.03427e+08
29  47  1.32441e+08
29  48  1.0202e+08
29  49  8.66922e+07
29  50  7.77341e+07
29  51  7.13183e+07
29  52  8.1853e+07
29  53  7.98827e+07
29  54  5.01939e+07
29  55  6.77785e+07
29  56  5.67457e+07
29  57  5.26596e+07
29  58  5.07727e+07
29  59  5.91612e+07
29  60  5.96163e+07
29  61  5.45673e+07
29  62  3.76927e+07
29  63  4.31537e+07
29  64  4.14758e+07
29  65  3.71565e+07
29  66  5.44547e+07
29  67  5.70862e+07
29  68  3.76589e+07
29  69  5.05174e+07
29  70  4.4568e+07
29  71  5.73583e+07
29  72  4.4629e+07
29  73  5.17987e+07
29  74  3.87717e+07
29  75  3.1765e+07
29  76  2.68571e+07
29  77  1.72488e+07
29  78  3.95909e+07
29  79  4.50804e+07
29  80  3.18854e+07
30  0  3.17563e+07
30  1  3.19213e+07
30  2  4.71988e+07
30  3  6.68414e+07
30  4  4.41429e+07
30  5  5.40264e+07
30  6  7.66626e+07
30  7  5.76421e+07
30  8  7.92518e+07
30  9  6.77377e+07
30  10  5.01785e+07
30  11  6.44762e+07
30  12  6.98077e+07
30  13  8.55001e+07
30  14  8.19372e+07
30  15  8.79209e+07
30  16  9.04759e+07
30  17  9.44458e+07
30  18  8.55178e+07
30  19  1.06084e+08
30  20  1.25621e+08
30  21  1.02627e+08
30  22  1.20458e+08
30  23  1.02749e+08
30  24  1.13515e+08
30  25  9.39867e+07
30  26  9.47327e+07
30  27  9.17926e+07
30  28  8.3119e+07
30  29  1.01341e+08
30  30  1.00256e+08
30  31  9.10965e+07
30  32  1.01923e+08
30  33  1.52923e+08
30  34  1.60065e+08
30  35  1.11026e+08
30  36  8.43117e+07
30  37  9.13132e+07
30  38  7.87455e+07
30  39  1.0444e+08
30  40  7.90653e+07
30  41  8.25463e+07
30  42  8.63751e+07
30  43  9.72037e+07
30  44  9.29198e+07
30  45  7.09597e+07
30  46  1.11577e+08
30  47  1.10539e+08
30  48  9.59131e+07
30  49  9.86566e+07
30  50  9.2835e+07
30  51  8.09235e+07
30  52  1.10477e+08
30  53  8.02351e+07
30  54  7.6832e+07
30  55  6.16504e+07
30  56  7.0228e+07
30  57  7.42641e+07
30  58  6.16503e+07
30  59  7.22037e+07
30  60  6.7731e+07
30  61  5.87114e+07
30  62  5.03531e+07
30  63  7.12142e+07
30  64  4.02156e+07
30  65  4.6497e+07
30  66  4.05574e+07
30  67  4.91003e+07
30  68  5.06097e+07
30  69  4.25659e+07
30  70  7.11798e+07
30  71  4.13979e+07
30  72  5.00209e+07
30  73  3.30374e+07
30  74  4.38264e+07
30  75  3.17834e+07
30  76  4.31434e+07
30  77  3.36317e+07
30  78  4.01741e+07
30  79  4.11836e+07
30  80  1.47642e+07
31  0  3.9326e+07
31  1  3.80685e+07
31  2  4.16509e+07
31  3  6.63847e+07
31  4  4.20394e+07
31  5  5.01184e+07
31  6  6.70272e+07
31  7  8.10702e+07
31  8  7.54505e+07
31  9  7.04831e+07
31  10  6.70004e+07
31  11  7.60518e+07
31  12  7.44351e+07
31  13  8.35897e+07
31  14  8.30064e+07
31  15  9.78827e+07
31  16  9.68201e+07
31  17  8.72174e+07
31  18  9.00382e+07
31  19  1.02883e+08
31  20  9.03298e+07
31  21  1.17578e+08
31  22  1.07244e+08
31  23  9.49256e+07
31  24  9.28428e+07
31  25  1.07303e+08
31  26  9.49021e+07
31  27  1.03736e+08
31  28  9.8803e+07
31  29  8.62322e+07
31  30  8.47446e+07
31  31  8.5786e+07
31  32  1.08219e+08
31  33  1.6622e+08
31  34  1.47839e+08
31  35  1.10243e+08
31  36  9.71619e+07
31  37  7.80945e+07
31  38  7.96453e+07
31  39  8.3391e+07
31  40  9.08295e+07
31  41  9.30245e+07
31  42  8.2923e+07
31  43  1.09444e+08
31  44  9.93485e+07
31  45  8.05583e+07
31  46  1.0899e+08
31  47  1.10833e+08
31  48  9.25413e+07
31  49  8.93031e+07
31  50  9.19178e+07
31  51  7.2233e+07
31  52  9.09323e+07
31  53  7.23394e+07
31  54  8.60442e+07
31  55  6.58295e+07
31  56  6.0657e+07
31  57  6.84313e+07
31  58  7.08424e+07
31  59  6.83062e+07
31  60  5.87676e+07
31  61  7.8366e+07
31  62  6.14283e+07
31  63  5.55106e+07
31  64  6.51461e+07
31  65  4.45571e+07
31  66  6.70579e+07
31  67  3.30955e+07
31  68  4.95507e+07
31  69  4.95309e+07
31  70  7.22484e+07
31  71  4.86504e+07
31  72  4.81448e+07
31  73  4.6469e+07
31  74  4.38802e+07
31  75  4.01535e+07
31  76  2.5421e+07
31  77  3.32382e+07
31  78  4.2024e+07
31  79  3.44028e+07
31  80  2.44789e+07
32  0  3.69239e+07
32  1  3.33454e+07
32  2  4.3838e+07
32  3  6.28991e+07
32  4  6.03444e+07
32  5  6.79174e+07
32  6  9.62708e+07
32  7  8.30902e+07
32  8  7.86435e+07
32  9  6.90186e+07
32  10  6.43141e+07
32  11  7.8562e+07
32  12  9.20271e+07
32  13  1.03835e+08
32  14  9.48393e+07
32  15  1.0995e+08
32  16  1.00514e+08
32  17  9.16937e+07
32  18  9.66644e+07
32  19  1.08295e+08
32  20  1.03423e+08
32  21  1.16056e+08
32  22  1.03744e+08
32  23  1.04472e+08
32  24  1.05223e+08
32  25  9.16325e+07
32  26  9.09856e+07
32  27  8.64477e+07
32  28  9.35209e+07
32  29  9.00569e+07
32  30  8.36641e+07
32  31  9.36235e+07
32  32  1.17308e+08
32  33  1.19272e+08
32  34  1.27023e+08
32  35  1.00806e+08
32  36  9.75147e+07
32  37  8.18797e+07
32  38  7.3922e+07
32  39  8.10496e+07
32  40  9.04943e+07
32  41  7.15309e+07
32  42  8.61004e+07
32  43  7.50233e+07
32  44  8.8208e+07
32  45  8.14947e+07
32  46  9.36573e+07
32  47  8.67429e+07
32  48  7.81974e+07
32  49  7.70093e+07
32  50  8.29532e+07
32  51  7.93071e+07
32  52  9.3404e+07
32  53  8.25104e+07
32  54  7.1773e+07
32  55  7.46668e+07
32  56  7.65228e+07
32  57  8.49451e+07
32  58  8.87401e+07
32  59  9.76062e+07
32  60  7.72822e+07
32  61  7.10884e+07
32  62  6.6279e+07
32  63  4.85084e+07
32  64  5.57793e+07
32  65  6.14423e+07
32  66  4.6848e+07
32  67  5.1853e+07
32  68  5.13373e+07
32  69  4.97937e+07
32  70  6.37269e+07
32  71  5.35902e+07
32  72  5.54661e+07
32  73  4.54842e+07
32  74  6.99591e+07
32  75  4.48148e+07
32  76  3.18702e+07
32  77  4.80414e+07
32  78  4.62265e+07
32  79  3.54662e+07
32  80  4.17609e+07
33  0  4.53748e+07
33  1  4.59241e+07
33  2  4.69406e+07
33  3  5.13722e+07
33  4  7.49431e+07
33  5  7.8727e+07
33  6  1.02191e+08
33  7  8.55961e+07
33  8  9.73832e+07
33  9  8.61597e+07
33  10  9.69039e+07
33  11  1.09474e+08
33  12  8.91491e+07
33  13  9.67966e+07
33  14  1.03434e+08
33  15  1.14791e+08
33  16  1.06648e+08
33  17  1.02466e+08
33  18  9.60656e+07
33  19  1.01337e+08
33  20  9.57054e+07
33  21  1.1421e+08
33  22  9.0518e+07
33  23  1.05144e+08
33  24  9.82286e+07
33  25  8.46701e+07
33  26  9.33558e+07
33  27  9.54578e+07
33  28  9.7513e+07
33  29  8.41887e+07
33  30  8.90999e+07
33  31  8.62608e+07
33  32  8.10738e+07
33  33  1.10748e+08
33  34  1.17508e+08
33  35  9.52801e+07
33  36  7.93408e+07
33  37  6.9247e+07
33  38  6.15612e+07
33  39  7.12765e+07
33  40  6.63668e+07
33  41  7.06996e+07
33  42  6.54441e+07
33  43  6.9674e+07
33  44  9.15158e+07
33  45  8.52738e+07
33  46  8.6787e+07
33  47  9.21597e+07
33  48  8.37859e+07
33  49  7.56145e+07
33  50  8.29472e+07
33  51  7.26899e+07
33  52  7.70544e+07
33  53  7.26795e+07
33  54  9.21026e+07
33  55  8.97513e+07
33  56  1.03617e+08
33  57  9.81738e+07
33  58  9.29854e+07
33  59  9.31005e+07
33  60  8.43216e+07
33  61  9.14029e+07
33  62  8.07318e+07
33  63  6.66764e+07
33  64  7.87953e+07
33  65  6.80087e+07
33  66  4.76912e+07
33  67  5.24916e+07
33  68  5.52419e+07
33  69  6.39504e+07
33  70  5.14877e+07
33  71  5.58793e+07
33  72  5.66535e+07
33  73  4.5032e+07
33  74  5.33534e+07
33  75  4.22631e+07
33  76  5.85604e+07
33  77  4.33568e+07
33  78  4.83623e+07
33  79  4.33317e+07
33  80  3.10356e+07
34  0  4.84024e+07
34  1  5.18057e+07
34  2  6.0653e+07
34  3  6.39557e+07
34  4  8.21388e+07
34  5  9.4278e+07
34  6  1.13764e+08
34  7  1.09802e+08
34  8  8.94465e+07
34  9  9.18579e+07
34  10  8.29647e+07
34  11  7.96486e+07
34  12  8.71048e+07
34  13  1.0143e+08
34  14  1.15638e+08
34  15  9.4117e+07
34  16  8.63737e+07
34  17  8.70512e+07
34  18  9.57267e+07
34  19  1.00362e+08
34  20  8.6149e+07
34  21  1.03394e+08
34  22  9.41439e+07
34  23  9.32968e+07
34  24  8.69963e+07
34  25  9.63857e+07
34  26  9.50965e+07
34  27  9.0995e+07
34  28  8.1913e+07
34  29  8.75498e+07
34  30  8.00638e+07
34  31  8.31486e+07
34  32  8.82322e+07
34  33  8.56289e+07
34  34  9.05521e+07
34  35  9.21592e+07
34  36  8.68857e+07
34  37  7.03722e+07
34  38  6.41871e+07
34  39  6.72039e+07
34  40  6.83421e+07
34  41  6.22644e+07
34  42  6.99336e+07
34  43  7.24406e+07
34  44  8.54173e+07
34  45  6.36812e+07
34  46  6.82233e+07
34  47  7.7437e+07
34  48  1.00982e+08
34  49  7.04657e+07
34  50  5.13592e+07
34  51  6.78487e+07
34  52  8.13909e+07
34  53  8.94134e+07
34  54  6.90209e+07
34  55  7.84225e+07
34  56  8.89633e+07
34  57  1.10429e+08
34  58  1.01256e+08
34  59  1.02051e+08
34  60  1.18509e+08
34  61  1.15423e+08
34  62  8.17168e+07
34  63  8.1416e+07
34  64  7.36271e+07
34  65  7.8607e+07
34  66  6.38071e+07
34  67  6.5829e+07
34  68  7.31454e+07
34  69  5.76689e+07
34  70  6.07545e+07
34  71  4.80006e+07
34  72  5.0214e+07
34  73  3.02202e+07
34  74  4.28325e+07
34  75  3.60943e+07
34  76  4.44269e+07
34  77  3.42661e+07
34  78  6.22965e+07
34  79  4.43904e+07
34  80  4.54183e+07
35  0  4.75931e+07
35  1  5.91457e+07
35  2  6.821e+07
35  3  7.39569e+07
35  4  9.89693e+07
35  5  9.65625e+07
35  6  1.05519e+08
35  7  9.64493e+07
35  8  8.39425e+07
35  9  9.48977e+07
35  10  9.13159e+07
35  11  8.57005e+07
35  12  1.03871e+08
35  13  8.8215e+07
35  14  1.07047e+08
35  15  9.84094e+07
35  16  9.33998e+07
35  17  8.21978e+07
35  18  7.9685e+07
35  19  8.83256e+07
35  20  9.23577e+07
35  21  1.05145e+08
35  22  9.52907e+07
35  23  8.56162e+07
35  24  8.25445e+07
35  25  6.94435e+07
35  26  7.39838e+07
35  27  7.50249e+07
35  28  9.05594e+07
35  29  1.04128e+08
35  30  7.55254e+07
35  31  8.49391e+07
35  32  9.16298e+07
35  33  8.86111e+07
35  34  8.31176e+07
35  35  7.2425e+07
35  36  6.92098e+07
35  37  5.34078e+07
35  38  6.53222e+07
35  39  6.12308e+07
35  40  6.81013e+07
35  41  7.22923e+07
35  42  5.39979e+07
35  43  5.75479e+07
35  44  8.34632e+07
35  45  8.68928e+07
35  46  6.13604e+07
35  47  6.93393e+07
35  48  7.00642e+07
35  49  6.79049e+07
35  50  6.47793e+07
35  51  5.57141e+07
35  52  6.64843e+07
35  53  7.21567e+07
35  54  7.63447e+07
35  55  7.69838e+07
35  56  7.95278e+07
35  57  1.01702e+08
35  58  1.08046e+08
35  59  1.02248e+08
35  60  1.0729e+08
35  61  1.29719e+08
35  62  9.50883e+07
35  63  9.42781e+07
35  64  8.28589e+07
35  65  9.60971e+07
35  66  7.86188e+07
35  67  5.98567e+07
35  68  6.99579e+07
35  69  6.46811e+07
35  70  6.31295e+07
35  71  6.13463e+07
35  72  5.92647e+07
35  73  4.8408e+07
35  74  5.3785e+07
35  75  3.76008e+07
35  76  4.0368e+07
35  77  4.93356e+07
35  78  8.05058e+07
35  79  3.91546e+07
35  80  4.75115e+07
36  0  5.77805e+07
36  1  6.43411e+07
36  2  6.0225e+07
36  3  7.99019e+07
36  4  9.85282e+07
36  5  1.21221e+08
36  6  1.05252e+08
36  7  1.04467e+08
36  8  8.60241e+07
36  9  7.48021e+07
36  10  8.70061e+07
36  11  7.61896e+07
36  12  8.85243e+07
36  13  9.84817e+07
36  14  8.15755e+07
36  15  8.16152e+07
36  16  8.1326e+07
36  17  9.34574e+07
36  18  8.21627e+07
36  19  9.51618e+07
36  20  9.75262e+07
36  21  1.00666e+08
36  22  9.08522e+07
36  23  8.36434e+07
36  24  1.01444e+08
36  25  9.0363e+07
36  26  7.16903e+07
36  27  8.70864e+07
36  28  8.14022e+07
36  29  6.68191e+07
36  30  7.52629e+07
36  31  7.29921e+07
36  32  6.78135e+07
36  33  6.68136e+07
36  34  8.50766e+07
36  35  7.8271e+07
36  36  7.20122e+07
36  37  5.77283e+07
36  38  6.11417e+07
36  39  6.10213e+07
36  40  6.15025e+07
36  41  5.63219e+07
36  42  5.42638e+07
36  43  6.61536e+07
36  44  6.04945e+07
36  45  5.4072e+07
36  46  5.4713e+07
36  47  7.49684e+07
36  48  7.396e+07
36  49  6.98848e+07
36  50  5.56715e+07
36  51  6.81856e+07
36  52  6.27386e+07
36  53  6.12353e+07
36  54  7.5555e+07
36  55  7.86332e+07
36  56  7.40934e+07
36  57  6.71246e+07
36  58  8.65486e+07
36  59  1.0704e+08
36  60  1.15624e+08
36  61  1.28226e+08
36  62  1.01768e+08
36  63  1.1936e+08
36  64  9.98447e+07
36  65  9.72648e+07
36  66  7.13006e+07
36  67  8.58963e+07
36  68  7.369e+07
36  69  9.49136e+07
36  70  5.87062e+07
36  71  7.09122e+07
36  72  6.9204e+07
36  73  5.30518e+07
36  74  3.99074e+07
36  75  4.73994e+07
36  76  4.75944e+07
36  77  4.94894e+07
36  78  8.98459e+07
36  79  3.86439e+07
36  80  4.27838e+07
37  0  6.11894e+07
37  1  7.64157e+07
37  2  8.49633e+07
37  3  1.02367e+08
37  4  1.04776e+08
37  5  1.11718e+08
37  6  9.76723e+07
37  7  1.04655e+08
37  8  8.52398e+07
37  9  1.0086e+08
37  10  7.95153e+07
37  11  8.57199e+07
37  12  8.38318e+07
37  13  7.09368e+07
37  14  9.19779e+07
37  15  9.07278e+07
37  16  7.43608e+07
37  17  8.41112e+07
37  18  7.78456e+07
37  19  8.84945e+07
37  20  9.81783e+07
37  21  1.06047e+08
37  22  8.37401e+07
37  23  7.3384e+07
37  24  6.64812e+07
37  25  7.88104e+07
37  26  8.50504e+07
37  27  8.33659e+07
37  28  8.63091e+07
37  29  8.35275e+07
37  30  6.76723e+07
37  31  7.72532e+07
37  32  7.89059e+07
37  33  7.02315e+07
37  34  8.56512e+07
37  35  6.95473e+07
37  36  6.43677e+07
37  37  5.93768e+07
37  38  6.63682e+07
37  39  5.07923e+07
37  40  4.27306e+07
37  41  6.0018e+07
37  42  4.97537e+07
37  43  4.78789e+07
37  44  5.31904e+07
37  45  6.3231e+07
37  46  6.47903e+07
37  47  6.67383e+07
37  48  5.74365e+07
37  49  8.46282e+07
37  50  8.17029e+07
37  51  6.31814e+07
37  52  7.63152e+07
37  53  5.8869e+07
37  54  5.85617e+07
37  55  6.48077e+07
37  56  5.85886e+07
37  57  7.44275e+07
37  58  9.59979e+07
37  59  1.05141e+08
37  60  1.17818e+08
37  61  1.54621e+08
37  62  1.16872e+08
37  63  1.2453e+08
37  64  1.11956e+08
37  65  1.04857e+08
37  66  1.11355e+08
37  67  8.76419e+07
37  68  8.42783e+07
37  69  7.79503e+07
37  70  7.54922e+07
37  71  7.15318e+07
37  72  7.28825e+07
37  73  5.45942e+07
37  74  6.0977e+07
37  75  6.00291e+07
37  76  4.38107e+07
37  77  6.51835e+07
37  78  1.09349e+08
37  79  5.28179e+07
37  80  3.32778e+07
38  0  7.01596e+07
38  1  9.91527e+07
38  2  1.04423e+08
38  3  9.34593e+07
38  4  9.59269e+07
38  5  1.0761e+08
38  6  9.34332e+07
38  7  7.35113e+07
38  8  8.49401e+07
38  9  8.36124e+07
38  10  7.60762e+07
38  11  6.68981e+07
38  12  8.7183e+07
38  13  7.39197e+07
38  14  1.02873e+08
38  15  9.28495e+07
38  16  8.66811e+07
38  17  7.78461e+07
38  18  7.72728e+07
38  19  8.39663e+07
38  20  7.76067e+07
38  21  8.93661e+07
38  22  7.5844e+07
38  23  6.86383e+07
38  24  6.69163e+07
38  25  7.36348e+07
38  26  6.94893e+07
38  27  9.05077e+07
38  28  6.73624e+07
38  29  9.43779e+07
38  30  8.5536e+07
38  31  7.54456e+07
38  32  8.09891e+07
38  33  8.69651e+07
38  34  9.65398e+07
38  35  8.97914e+07
38  36  5.43324e+07
38  37  6.78791e+07
38  38  5.45013e+07
38  39  7.78354e+07
38  40  5.37836e+07
38  41  4.57119e+07
38  42  5.12695e+07
38  43  4.54522e+07
38  44  5.50804e+07
38  45  5.04812e+07
38  46  6.10579e+07
38  47  4.86806e+07
38  48  7.98705e+07
38  49  7.59588e+07
38  50  6.4088e+07
38  51  4.89586e+07
38  52  5.21981e+07
38  53  6.25682e+07
38  54  6.4406e+07
38  55  6.26624e+07
38  56  8.10778e+07
38  57  6.51906e+07
38  58  8.24108e+07
38  59  8.9042e+07
38  60  1.1561e+08
38  61  1.42886e+08
38  62  9.2157e+07
38  63  9.9826e+07
38  64  1.18738e+08
38  65  1.11534e+08
38  66  1.05194e+08
38  67  9.83725e+07
38  68  1.11502e+08
38  69  8.78646e+07
38  70  9.63984e+07
38  71  8.25368e+07
38  72  8.81143e+07
38  73  6.77369e+07
38  74  5.87658e+07
38  75  6.01102e+07
38  76  7.24815e+07
38  77  7.52308e+07
38  78  1.2167e+08
38  79  5.09906e+07
38  80  3.46068e+07
39  0  8.79485e+07
39  1  1.06172e+08
39  2  1.22718e+08
39  3  9.93532e+07
39  4  1.03597e+08
39  5  9.23095e+07
39  6  8.46132e+07
39  7  8.83284e+07
39  8  7.9271e+07
39  9  7.03834e+07
39  10  7.65956e+07
39  11  6.79588e+07
39  12  7.69321e+07
39  13  6.94345e+07
39  14  5.89661e+07
39  15  7.55914e+07
39  16  7.83601e+07
39  17  8.99765e+07
39  18  8.13128e+07
39  19  7.21181e+07
39  20  8.66604e+07
39  21  8.88265e+07
39  22  8.49787e+07
39  23  7.56222e+07
39  24  6.97079e+07
39  25  8.07748e+07
39  26  7.00097e+07
39  27  7.82956e+07
39  28  8.05388e+07
39  29  8.73681e+07
39  30  8.62321e+07
39  31  8.87401e+07
39  32  9.5105e+07
39  33  9.75656e+07
39  34  9.9179e+07
39  35  9.66728e+07
39  36  6.26788e+07
39  37  5.22641e+07
39  38  7.43572e+07
39  39  6.30164e+07
39  40  5.68655e+07
39  41  5.87846e+07
39  42  5.38912e+07
39  43  6.54121e+07
39  44  6.10334e+07
39  45  4.02189e+07
39  46  7.45408e+07
39  47  6.58513e+07
39  48  6.95742e+07
39  49  8.14995e+07
39  50  4.61861e+07
39  51  6.96243e+07
39  52  5.48808e+07
39  53  4.89643e+07
39  54  6.7328e+07
39  55  4.53038e+07
39  56  6.15794e+07
39  57  7.05876e+07
39  58  8.03752e+07
39  59  9.80001e+07
39  60  1.28147e+08
39  61  1.52149e+08
39  62  7.74498e+07
39  63  9.52964e+07
39  64  1.19358e+08
39  65  9.55627e+07
39  66  8.9363e+07
39  67  1.1058e+08
39  68  9.34997e+07
39  69  1.17323e+08
39  70  1.09124e+08
39  71  1.176e+08
39  72  1.11631e+08
39  73  6.79703e+07
39  74  6.53178e+07
39  75  6.49073e+07
39  76  5.15016e+07
39  77  5.80698e+07
39  78  1.15714e+08
39  79  4.35136e+07
39  80  4.82348e+07
40  0  9.37372e+07
40  1  1.19304e+08
40  2  1.4132e+08
40  3  1.01415e+08
40  4  1.18006e+08
40  5  8.92646e+07
40  6  8.0199e+07
40  7  7.34281e+07
40  8  7.94413e+07
40  9  8.39173e+07
40  10  7.56745e+07
40  11  7.24062e+07
40  12  5.77001e+07
40  13  5.69283e+07
40  14  7.78498e+07
40  15  7.53894e+07
40  16  6.33296e+07
40  17  8.03971e+07
40  18  8.28936e+07
40  19  7.32326e+07
40  20  7.89005e+07
40  21  9.59069e+07
40  22  7.22868e+07
40  23  7.07867e+07
40  24  6.74565e+07
40  25  6.80075e+07
40  26  6.40373e+07
40  27  6.66115e+07
40  28  6.59157e+07
40  29  8.25895e+07
40  30  6.19369e+07
40  31  8.27672e+07
40  32  6.59378e+07
40  33  8.48942e+07
40  34  9.09066e+07
40  35  1.11601e+08
40  36  7.72751e+07
40  37  7.57188e+07
40  38  5.1916e+07
40  39  7.23291e+07
40  40  6.85291e+07
40  41  5.79646e+07
40  42  5.00795e+07
40  43  4.71801e+07
40  44  5.98997e+07
40  45  4.18858e+07
40  46  4.36287e+07
40  47  5.45876e+07
40  48  6.80549e+07
40  49  8.36299e+07
40  50  5.48264e+07
40  51  5.55796e+07
40  52  4.09242e+07
40  53  5.57238e+07
40  54  5.31186e+07
40  55  6.32392e+07
40  56  7.3252e+07
40  57  7.05007e+07
40  58  7.20561e+07
40  59  1.10285e+08
40  60  1.03153e+08
40  61  1.57392e+08
40  62  7.85104e+07
40  63  1.02634e+08
40  64  9.56747e+07
40  65  8.96181e+07
40  66  9.19105e+07
40  67  8.31335e+07
40  68  9.96383e+07
40  69  1.17827e+08
40  70  1.09933e+08
40  71  1.09585e+08
40  72  1.19141e+08
40  73  7.76382e+07
40  74  8.03065e+07
40  75  7.7034e+07
40  76  6.35748e+07
40  77  8.36572e+07
40  78  9.50638e+07
40  79  4.90663e+07
40  80  4.0801e+07
41  0  1.13292e+08
41  1  1.21243e+08
41  2  1.30921e+08
41  3  9.34446e+07
41  4  9.20969e+07
41  5  7.53317e+07
41  6  7.58898e+07
41  7  7.64495e+07
41  8  8.34581e+07
41  9  5.62951e+07
41  10  8.13607e+07
41  11  6.39794e+07
41  12  7.14786e+07
41  13  7.62127e+07
41  14  6.966e+07
41  15  6.19733e+07
41  16  6.37446e+07
41  17  5.98602e+07
41  18  6.72501e+07
41  19  7.25855e+07
41  20  9.04131e+07
41  21  8.10906e+07
41  22  7.18989e+07
41  23  6.99477e+07
41  24  6.3723e+07
41  25  6.93193e+07
41  26  7.39129e+07
41  27  6.25685e+07
41  28  6.43877e+07
41  29  9.54288e+07
41  30  7.23969e+07
41  31  7.54929e+07
41  32  7.59728e+07
41  33  7.82433e+07
41  34  1.03467e+08
41  35  1.28034e+08
41  36  9.66462e+07
41  37  6.23071e+07
41  38  5.7178e+07
41  39  8.13514e+07
41  40  6.66497e+07
41  41  5.6108e+07
41  42  5.43609e+07
41  43  5.87863e+07
41  44  4.66538e+07
41  45  4.62008e+07
41  46  6.11491e+07
41  47  5.52811e+07
41  48  6.77447e+07
41  49  8.31356e+07
41  50  4.86695e+07
41  51  4.61909e+07
41  52  4.48185e+07
41  53  6.08057e+07
41  54  4.6481e+07
41  55  5.1047e+07
41  56  6.15475e+07
41  57  7.35545e+07
41  58  8.45469e+07
41  59  1.24092e+08
41  60  1.45071e+08
41  61  1.92049e+08
41  62  8.88847e+07
41  63  1.01518e+08
41  64  9.07113e+07
41  65  1.06734e+08
41  66  9.88774e+07
41  67  9.22517e+07
41  68  9.64809e+07
41  69  8.89079e+07
41  70  1.17526e+08
41  71  1.02401e+08
41  72  1.29124e+08
41  73  8.39619e+07
41  74  8.19284e+07
41  75  7.46471e+07
41  76  9.57527e+07
41  77  7.41803e+07
41  78  9.76261e+07
41  79  4.94333e+07
41  80  5.20071e+07
42  0  1.11218e+08
42  1  1.38964e+08
42  2  1.11699e+08
42  3  1.01956e+08
42  4  8.24068e+07
42  5  7.44312e+07
42  6  7.53143e+07
42  7  6.63598e+07
42  8  7.73175e+07
42  9  7.76206e+07
42  10  6.97107e+07
42  11  6.02571e+07
42  12  7.061e+07
42  13  5.97895e+07
42  14  6.08957e+07
42  15  6.07008e+07
42  16  6.28864e+07
42  17  7.2118e+07
42  18  6.38487e+07
42  19  6.82941e+07
42  20  6.74223e+07
42  21  1.00696e+08
42  22  7.57061e+07
42  23  5.37954e+07
42  24  7.7132e+07
42  25  7.30335e+07
42  26  5.92833e+07
42  27  9.1357e+07
42  28  6.9206e+07
42  29  9.92076e+07
42  30  7.45074e+07
42  31  8.18041e+07
42  32  8.4694e+07
42  33  9.21124e+07
42  34  8.67366e+07
42  35  2.0525e+08
42  36  1.07257e+08
42  37  6.42225e+07
42  38  8.03341e+07
42  39  6.81178e+07
42  40  6.71521e+07
42  41  5.69085e+07
42  42  7.07524e+07
42  43  4.61638e+07
42  44  4.69915e+07
42  45  4.80854e+07
42  46  5.86249e+07
42  47  5.07521e+07
42  48  5.13175e+07
42  49  7.29511e+07
42  50  5.19259e+07
42  51  4.79551e+07
42  52  5.71579e+07
42  53  5.97263e+07
42  54  5.50282e+07
42  55  6.82786e+07
42  56  6.56011e+07
42  57  6.59971e+07
42  58  6.6202e+07
42  59  9.21333e+07
42  60  1.69228e+08
42  61  3.1745e+08
42  62  8.82958e+07
42  63  1.12934e+08
42  64  9.17703e+07
42  65  9.5851e+07
42  66  8.35013e+07
42  67  9.52698e+07
42  68  1.03394e+08
42  69  1.08034e+08
42  70  1.10109e+08
42  71  1.13517e+08
42  72  9.3127e+07
42  73  7.85858e+07
42  74  8.55027e+07
42  75  8.80293e+07
42  76  1.06507e+08
42  77  6.51784e+07
42  78  8.47211e+07
42  79  4.64657e+07
42  80  4.49138e+07
43  0  1.25284e+08
43  1  1.3056e+08
43  2  9.96664e+07
43  3  9.10877e+07
43  4  7.31792e+07
43  5  7.03281e+07
43  6  5.80351e+07
43  7  6.13531e+07
43  8  7.20533e+07
43  9  6.59015e+07
43  10  7.40638e+07
43  11  6.46483e+07
43  12  6.75392e+07
