row  column  (images_23_350.edf Cu-K*images_23_350.edf Ar-K**2.3)
16  3  1.82929e+06
16  4  9.34388e+06
16  5  1.29308e+07
16  6  2.05741e+07
16  7  6.62519e+06
16  8  7.16067e+06
16  9  1.11092e+07
16  10  1.93388e+06
16  11  4.65298e+06
16  12  9.3215e+06
16  13  5.43142e+06
16  14  7.7497e+06
16  15  1.16568e+07
16  16  0
16  17  1.5633e+06
16  18  7.52899e+06
16  19  4.7787e+06
16  20  1.5757e+06
16  21  0
16  22  1.01728e+07
16  23  9.43096e+06
16  24  3.81609e+06
16  25  7.24489e+06
16  26  7.37706e+06
16  27  0
16  28  5.71258e+06
16  29  5.3757e+06
16  30  9.43715e+06
16  31  1.25509e+07
16  32  8.99943e+06
16  33  5.70606e+06
16  34  6.75016e+06
16  35  4.82366e+06
16  36  1.66911e+07
16  37  6.67074e+06
16  38  0
16  39  7.39244e+06
16  40  5.63299e+06
16  41  6.69188e+06
16  42  1.02614e+07
16  43  4.15936e+06
16  44  9.97654e+06
16  45  2.89117e+06
16  46  0
16  47  4.92129e+06
16  48  0
16  49  1.22652e+07
16  50  5.26246e+06
16  51  1.99663e+06
16  52  6.07756e+06
16  53  2.64547e+06
16  54  0
16  55  8.63367e+06
16  56  1.06713e+07
16  57  1.01242e+07
16  58  1.34715e+07
16  59  2.0623e+06
16  60  0
16  61  0
16  62  0
16  63  1.89752e+07
16  64  1.30292e+07
16  65  0
16  66  2.02853e+07
16  67  4.67791e+06
16  68  5.36369e+06
16  69  0
16  70  0
16  71  0
16  72  0
16  73  6.364e+06
16  74  1.32813e+07
16  75  7.17129e+06
16  76  3.09364e+06
16  77  2.49013e+06
16  78  0
16  79  6.38785e+06
16  80  5.62929e+06
17  0  0
17  1  1.01519e+06
17  2  1.36264e+06
17  3  5.19609e+06
17  4  8.32476e+06
17  5  1.30456e+06
17  6  83814.8
17  7  2.60875e+06
17  8  1.28866e+07
17  9  670062
17  10  9.93338e+06
17  11  4.44303e+06
17  12  0
17  13  4.12049e+06
17  14  0
17  15  2.7809e+06
17  16  6.06199e+06
17  17  9.46728e+06
17  18  0
17  19  1.26801e+06
17  20  8.02104e+06
17  21  7.33297e+06
17  22  6.10137e+06
17  23  9.35055e+06
17  24  4.4283e+06
17  25  9.84163e+06
17  26  1.68503e+07
17  27  1.18018e+07
17  28  1.42079e+07
17  29  1.77558e+07
17  30  1.02874e+07
17  31  7.75244e+06
17  32  1.09248e+06
17  33  1.10432e+07
17  34  1.31934e+07
17  35  6.19946e+06
17  36  1.25859e+07
17  37  8.08001e+06
17  38  8.54906e+06
17  39  1.23172e+07
17  40  9.54666e+06
17  41  1.90294e+07
17  42  0
17  43  0
17  44  0
17  45  0
17  46  0
17  47  6.45071e+06
17  48  2.03261e+06
17  49  1.11778e+07
17  50  0
17  51  465779
17  52  1.14034e+07
17  53  4.4157e+06
17  54  7.10087e+06
17  55  6.29106e+06
17  56  58716.9
17  57  4.95926e+06
17  58  1.75466e+06
17  59  0
17  60  1.81188e+07
17  61  6.21627e+06
17  62  1.0369e+07
17  63  8.00469e+06
17  64  0
17  65  0
17  66  1.16287e+07
17  67  4.78416e+06
17  68  6.21874e+06
17  69  6.70016e+06
17  70  1.07916e+07
17  71  8.81588e+06
17  72  3.73505e+06
17  73  1.32246e+07
17  74  1.18674e+07
17  75  8.75893e+06
17  76  7.63683e+06
17  77  0
17  78  4.10819e+06
17  79  0
17  80  0
18  0  0
18  1  1.14229e+07
18  2  1.25199e+07
18  3  7.49805e+06
18  4  7.95851e+06
18  5  5.53546e+06
18  6  5.77879e+06
18  7  7.83715e+06
18  8  6.22193e+06
18  9  1.65011e+06
18  10  3.78262e+06
18  11  6.82621e+06
18  12  1.17105e+07
18  13  2.02251e+06
18  14  467951
18  15  0
18  16  8.48203e+06
18  17  3.10061e+06
18  18  1.00795e+07
18  19  6.89368e+06
18  20  7.24625e+06
18  21  0
18  22  9.44007e+06
18  23  6.07654e+06
18  24  8.8265e+06
18  25  0
18  26  1.27124e+07
18  27  0
18  28  0
18  29  1.06815e+06
18  30  1.40443e+07
18  31  1.86764e+06
18  32  9.01406e+06
18  33  6.91313e+06
18  34  1.50831e+07
18  35  7.53819e+06
18  36  1.02242e+07
18  37  7.96618e+06
18  38  0
18  39  9.76849e+06
18  40  0
18  41  5.98001e+06
18  42  0
18  43  0
18  44  1.98305e+06
18  45  1.19733e+07
18  46  0
18  47  0
18  48  3.64696e+06
18  49  0
18  50  4.10019e+06
18  51  0
18  52  5.6556e+06
18  53  0
18  54  5.91527e+06
18  55  1.93317e+06
18  56  1.54294e+06
18  57  0
18  58  0
18  59  7.90812e+06
18  60  0
18  61  7.57838e+06
18  62  0
18  63  3.98799e+06
18  64  3.37133e+06
18  65  1.04171e+07
18  66  6.66951e+06
18  67  4.39012e+06
18  68  132715
18  69  2.29429e+07
18  70  1.18851e+07
18  71  1.31641e+07
18  72  0
18  73  8.84641e+06
18  74  6.57414e+06
18  75  1.6084e+07
18  76  1.10533e+07
18  77  3.66976e+06
18  78  1.31651e+07
18  79  0
18  80  3.45763e+06
19  0  0
19  1  1.00602e+07
19  2  1.20401e+07
19  3  1.18583e+07
19  4  1.29097e+07
19  5  7.85756e+06
19  6  1.79018e+07
19  7  1.71715e+06
19  8  1.04251e+07
19  9  2.67142e+06
19  10  1.55529e+07
19  11  0
19  12  1.43813e+06
19  13  2.43638e+06
19  14  581483
19  15  998641
19  16  0
19  17  2.93369e+06
19  18  4.67379e+06
19  19  0
19  20  3.97446e+06
19  21  1.09572e+07
19  22  0
19  23  8.13957e+06
19  24  1.52168e+07
19  25  1.72494e+07
19  26  1.38757e+07
19  27  4.80144e+06
19  28  0
19  29  5.24774e+06
19  30  4.79551e+06
19  31  4.02304e+06
19  32  1.6202e+07
19  33  4.72232e+06
19  34  1.80143e+07
19  35  6.92257e+06
19  36  1.40031e+07
19  37  8.58825e+06
19  38  6.20576e+06
19  39  7.97999e+06
19  40  2.7327e+06
19  41  5.72937e+06
19  42  2.66506e+06
19  43  0
19  44  3.76794e+06
19  45  1.30982e+07
19  46  0
19  47  1.57967e+07
19  48  7.89962e+06
19  49  6.35628e+06
19  50  6.68695e+06
19  51  0
19  52  1.06101e+07
19  53  1.39636e+07
19  54  6.16325e+06
19  55  6.93003e+06
19  56  5.72785e+06
19  57  9.62935e+06
19  58  2.12922e+06
19  59  4.70918e+06
19  60  8.91241e+06
19  61  3.06353e+06
19  62  0
19  63  6.58071e+06
19  64  1.67333e+07
19  65  1.20456e+07
19  66  2.86288e+06
19  67  0
19  68  0
19  69  0
19  70  9.66075e+06
19  71  1.47334e+07
19  72  4.35826e+06
19  73  6.74786e+06
19  74  2.4162e+06
19  75  0
19  76  0
19  77  3.56581e+06
19  78  7.93722e+06
19  79  5.45349e+06
19  80  8.61881e+06
20  0  1.69845e+06
20  1  748744
20  2  1.20194e+07
20  3  1.31317e+07
20  4  9.70865e+06
20  5  1.4381e+07
20  6  889633
20  7  6.60898e+06
20  8  1.41502e+07
20  9  9.20612e+06
20  10  1.49595e+07
20  11  0
20  12  3.18294e+06
20  13  1.54208e+06
20  14  8.82212e+06
20  15  9.95763e+06
20  16  4.47031e+06
20  17  3.5661e+06
20  18  0
20  19  7.36282e+06
20  20  4.36265e+06
20  21  1.60332e+06
20  22  1.91374e+06
20  23  1.18166e+07
20  24  4.90534e+06
20  25  0
20  26  4.2711e+06
20  27  1.41287e+07
20  28  0
20  29  3.33706e+06
20  30  1.70762e+06
20  31  7.1364e+06
20  32  2.44893e+06
20  33  0
20  34  5.12766e+06
20  35  2.89111e+06
20  36  7.15325e+06
20  37  0
20  38  1.39152e+07
20  39  0
20  40  7.97987e+06
20  41  5.48216e+06
20  42  9.81368e+06
20  43  9.47145e+06
20  44  0
20  45  649378
20  46  1.2036e+07
20  47  1.38563e+07
20  48  3.22545e+06
20  49  2.8429e+06
20  50  0
20  51  0
20  52  2.80615e+06
20  53  4.56472e+06
20  54  7.85341e+06
20  55  9.73164e+06
20  56  0
20  57  0
20  58  0
20  59  0
20  60  1.53308e+06
20  61  8.81361e+06
20  62  3.44702e+06
20  63  7.24568e+06
20  64  2.97373e+06
20  65  1.28677e+06
20  66  1.65421e+07
20  67  4.65106e+06
20  68  0
20  69  1.39181e+06
20  70  1.10958e+07
20  71  1.08512e+07
20  72  1.51229e+06
20  73  3.32149e+06
20  74  0
20  75  7.9045e+06
20  76  1.1105e+07
20  77  430757
20  78  1.11368e+07
20  79  0
20  80  0
21  0  624444
21  1  1.01375e+07
21  2  379077
21  3  1.28593e+07
21  4  1.74872e+07
21  5  7.88247e+06
21  6  4.67585e+06
21  7  3.07504e+06
21  8  6.18398e+06
21  9  1.3759e+07
21  10  4.7302e+06
21  11  7.02622e+06
21  12  1.22323e+07
21  13  1.15496e+07
21  14  1.44378e+07
21  15  9.33248e+06
21  16  2.73779e+06
21  17  3.04115e+06
21  18  4.61206e+06
21  19  3.19021e+06
21  20  9.8618e+06
21  21  5.08304e+06
21  22  4.40173e+06
21  23  7.45621e+06
21  24  9.72239e+06
21  25  0
21  26  9.31582e+06
21  27  1.00796e+06
21  28  5.31852e+06
21  29  0
21  30  1.04849e+07
21  31  4.54848e+06
21  32  1.14341e+07
21  33  1.20186e+07
21  34  1.11476e+07
21  35  1.01642e+07
21  36  7.44234e+06
21  37  1.21006e+07
21  38  0
21  39  4.53262e+06
21  40  112509
21  41  1.05882e+07
21  42  3.73493e+06
21  43  6.54739e+06
21  44  6.43096e+06
21  45  0
21  46  6.8779e+06
21  47  1.03673e+07
21  48  6.6426e+06
21  49  4.19121e+06
21  50  4.12977e+06
21  51  4.63025e+06
21  52  1.75414e+07
21  53  5.55891e+06
21  54  1.50594e+06
21  55  1.04856e+07
21  56  0
21  57  0
21  58  720429
21  59  5.50455e+06
21  60  3.94835e+06
21  61  1.0198e+07
21  62  5.10869e+06
21  63  899647
21  64  3.96399e+06
21  65  8.42108e+06
21  66  8.09787e+06
21  67  1.30569e+07
21  68  0
21  69  3.93901e+06
21  70  8.64149e+06
21  71  0
21  72  5.16039e+06
21  73  9.87357e+06
21  74  0
21  75  0
21  76  0
21  77  272655
21  78  0
21  79  1.16019e+07
21  80  8.37014e+06
22  0  6.78976e+06
22  1  5.62428e+06
22  2  8.29271e+06
22  3  6.03204e+06
22  4  2.25199e+07
22  5  0
22  6  8.75789e+06
22  7  6.21447e+06
22  8  1.09238e+07
22  9  2.60018e+06
22  10  5.45079e+06
22  11  8.46205e+06
22  12  1.34909e+07
22  13  1.48134e+06
22  14  266578
22  15  1.21819e+07
22  16  0
22  17  5.07058e+06
22  18  983288
22  19  0
22  20  0
22  21  0
22  22  1.4578e+07
22  23  9.64678e+06
22  24  1.10456e+07
22  25  1.10382e+07
22  26  6.35726e+06
22  27  0
22  28  0
22  29  1.02785e+07
22  30  1.05649e+07
22  31  1.20198e+07
22  32  1.43139e+07
22  33  2.28429e+07
22  34  9.3956e+06
22  35  0
22  36  3.11794e+06
22  37  0
22  38  4.75111e+06
22  39  1.11667e+07
22  40  1.55551e+07
22  41  0
22  42  1.7597e+07
22  43  7.18939e+06
22  44  4.54462e+06
22  45  0
22  46  3.03201e+06
22  47  6.62792e+06
22  48  0
22  49  9.50453e+06
22  50  339743
22  51  0
22  52  4.61208e+06
22  53  2.0278e+06
22  54  807745
22  55  0
22  56  0
22  57  1.98606e+06
22  58  8.51332e+06
22  59  1.93374e+07
22  60  1.9262e+06
22  61  1.19321e+07
22  62  1.26644e+07
22  63  0
22  64  1.06682e+07
22  65  2.91195e+06
22  66  1.6261e+06
22  67  8.72672e+06
22  68  0
22  69  6.82755e+06
22  70  5.27227e+06
22  71  0
22  72  1.35478e+07
22  73  0
22  74  1.32055e+07
22  75  1.19879e+07
22  76  7.7679e+06
22  77  0
22  78  1.07503e+07
22  79  1.38941e+07
22  80  0
23  0  0
23  1  2.00191e+07
23  2  0
23  3  0
23  4  1.10846e+07
23  5  1.31415e+07
23  6  6.58549e+06
23  7  0
23  8  1.53678e+07
23  9  1.3244e+07
23  10  0
23  11  5.59244e+06
23  12  1.10664e+07
23  13  9.66313e+06
23  14  589599
23  15  1.33584e+07
23  16  0
23  17  7.25347e+06
23  18  0
23  19  0
23  20  1.28939e+07
23  21  3.68987e+06
23  22  2.32247e+06
23  23  0
23  24  2.31346e+06
23  25  1.16355e+07
23  26  1.17737e+07
23  27  6.87409e+06
23  28  2.08574e+07
23  29  4.00967e+06
23  30  5.3913e+06
23  31  1.16415e+07
23  32  1.01288e+07
23  33  1.54672e+07
23  34  7.55776e+06
23  35  5.52877e+06
23  36  70608.6
23  37  503510
23  38  7.35161e+06
23  39  7.4847e+06
23  40  7.81885e+06
23  41  7.80107e+06
23  42  5.28622e+06
23  43  4.92465e+06
23  44  0
23  45  7.57268e+06
23  46  3.91123e+06
23  47  1.30499e+07
23  48  3.86573e+06
23  49  8.42675e+06
23  50  4.63451e+06
23  51  1.24456e+07
23  52  0
23  53  6.51929e+06
23  54  824056
23  55  4.5584e+06
23  56  984331
23  57  6.84075e+06
23  58  1.0354e+07
23  59  0
23  60  9.089e+06
23  61  6.34089e+06
23  62  1.80823e+07
23  63  1.01687e+07
23  64  1.40272e+07
23  65  0
23  66  1.22786e+06
23  67  1.57567e+07
23  68  1.60844e+07
23  69  9.7096e+06
23  70  8.88912e+06
23  71  0
23  72  0
23  73  0
23  74  4.37574e+06
23  75  7.93187e+06
23  76  0
23  77  0
23  78  3.56311e+06
23  79  0
23  80  7.04771e+06
24  0  0
24  1  0
24  2  1.43707e+07
24  3  0
24  4  0
24  5  6.12272e+06
24  6  0
24  7  4.17679e+06
24  8  0
24  9  2.42845e+06
24  10  3.56472e+06
24  11  8.11263e+06
24  12  5.43829e+06
24  13  5.86297e+06
24  14  7.7821e+06
24  15  8.48983e+06
24  16  0
24  17  1.08751e+06
24  18  1.37003e+07
24  19  1.31923e+07
24  20  2.03762e+07
24  21  5.83967e+06
24  22  5.54762e+06
24  23  1.25455e+07
24  24  6.8487e+06
24  25  1.22729e+07
24  26  2.56599e+06
24  27  0
24  28  3.2948e+06
24  29  655083
24  30  5.30928e+06
24  31  6.83692e+06
24  32  7.38205e+06
24  33  5.06615e+06
24  34  1.78179e+07
24  35  9.06283e+06
24  36  1.50845e+07
24  37  4.08115e+06
24  38  1.4613e+07
24  39  9.30698e+06
24  40  1.31776e+07
24  41  2.55648e+06
24  42  2.83877e+06
24  43  1.22428e+07
24  44  0
24  45  245427
24  46  8.40211e+06
24  47  1.11803e+07
24  48  0
24  49  9.45211e+06
24  50  5.53005e+06
24  51  2.94453e+06
24  52  2.46515e+06
24  53  0
24  54  5.15388e+06
24  55  2.24102e+06
24  56  0
24  57  0
24  58  4.8895e+06
24  59  0
24  60  0
24  61  1.77836e+07
24  62  6.22078e+06
24  63  1.08176e+07
24  64  1.22701e+07
24  65  0
24  66  1.25367e+07
24  67  7.27295e+06
24  68  1.07405e+06
24  69  1.05644e+06
24  70  7.49689e+06
24  71  0
24  72  0
24  73  4.05032e+06
24  74  9.63267e+06
24  75  9.37884e+06
24  76  4.26311e+06
24  77  0
24  78  9.45714e+06
24  79  1.25462e+07
24  80  8.79401e+06
25  0  1.6864e+07
25  1  5.85511e+06
25  2  3.73489e+06
25  3  3.98973e+06
25  4  2.71161e+06
25  5  8.26986e+06
25  6  0
25  7  597920
25  8  9.14743e+06
25  9  4.94786e+06
25  10  6.90816e+06
25  11  798529
25  12  1.53332e+06
25  13  1.01963e+07
25  14  7.15264e+06
25  15  0
25  16  3.46307e+06
25  17  3.91893e+06
25  18  5.73513e+06
25  19  1.29523e+07
25  20  3.33007e+06
25  21  9.666e+06
25  22  1.31201e+07
25  23  1.03563e+07
25  24  1.81872e+06
25  25  7.36809e+06
25  26  9.28657e+06
25  27  5.4394e+06
25  28  378622
25  29  5.56768e+06
25  30  1.05095e+07
25  31  1.89553e+06
25  32  7.19801e+06
25  33  1.02517e+07
25  34  8.76388e+06
25  35  0
25  36  922771
25  37  1.21561e+07
25  38  8.07347e+06
25  39  1.04769e+07
25  40  9.82384e+06
25  41  928791
25  42  1.72541e+06
25  43  3.49992e+06
25  44  0
25  45  7.91722e+06
25  46  0
25  47  1.5733e+07
25  48  5.51302e+06
25  49  8.9812e+06
25  50  0
25  51  7.1297e+06
25  52  1.37439e+07
25  53  2.94242e+06
25  54  0
25  55  0
25  56  714080
25  57  1.05208e+07
25  58  8.96323e+06
25  59  6.59774e+06
25  60  1.15033e+07
25  61  4.28739e+06
25  62  0
25  63  1.22281e+07
25  64  0
25  65  0
25  66  6.88577e+06
25  67  0
25  68  7.88467e+06
25  69  0
25  70  1.04587e+07
25  71  0
25  72  4.40876e+06
25  73  3.09312e+06
25  74  5.98009e+06
25  75  1.80941e+07
25  76  7.42321e+06
25  77  4.48416e+06
25  78  1.13925e+07
25  79  1.4081e+07
25  80  0
26  0  4.77518e+06
26  1  5.05022e+06
26  2  4.96021e+06
26  3  813544
26  4  0
26  5  5.54889e+06
26  6  6.67138e+06
26  7  9.44999e+06
26  8  3.4046e+06
26  9  2.05132e+06
26  10  1.50532e+06
26  11  8.35507e+06
26  12  1.2138e+07
26  13  6.69173e+06
26  14  0
26  15  6.17766e+06
26  16  522023
26  17  0
26  18  1.50461e+06
26  19  3.69424e+06
26  20  1.07179e+07
26  21  1.71918e+06
26  22  1.33309e+07
26  23  6.07797e+06
26  24  1.39572e+07
26  25  6.65571e+06
26  26  9.38551e+06
26  27  7.46729e+06
26  28  971455
26  29  1.08551e+07
26  30  0
26  31  1.17948e+07
26  32  6.92699e+06
26  33  0
26  34  0
26  35  1.20857e+07
26  36  9.11334e+06
26  37  4.07416e+06
26  38  3.97236e+06
26  39  1.02956e+07
26  40  4.69264e+06
26  41  2.88662e+06
26  42  8.36184e+06
26  43  8.52702e+06
26  44  7.45428e+06
26  45  5.7895e+06
26  46  0
26  47  5.91458e+06
26  48  1.12515e+07
26  49  7.7542e+06
26  50  1.23636e+07
26  51  0
26  52  9.1039e+06
26  53  0
26  54  0
26  55  7.8107e+06
26  56  0
26  57  1.3262e+07
26  58  1.41495e+07
26  59  0
26  60  3.95309e+06
26  61  1.31282e+07
26  62  5.40356e+06
26  63  772253
26  64  7.22482e+06
26  65  0
26  66  5.09296e+06
26  67  6.2614e+06
26  68  1.63285e+07
26  69  7.93571e+06
26  70  0
26  71  5.66488e+06
26  72  2.75542e+06
26  73  0
26  74  1.16064e+07
26  75  5.59774e+06
26  76  0
26  77  1.37349e+07
26  78  1.02343e+07
26  79  9.77274e+06
26  80  1.20695e+07
27  0  3.15762e+06
27  1  4.69397e+06
27  2  0
27  3  5.49205e+06
27  4  1.05333e+07
27  5  1.57244e+06
27  6  1.48884e+07
27  7  1.30402e+06
27  8  1.29706e+07
27  9  2.40061e+06
27  10  4.49983e+06
27  11  1.45775e+07
27  12  0
27  13  8.19218e+06
27  14  1.63765e+07
27  15  6.80809e+06
27  16  0
27  17  1.1501e+07
27  18  0
27  19  1.73496e+07
27  20  4.46884e+06
27  21  5.90449e+06
27  22  1.48563e+07
27  23  1.14952e+07
27  24  1.13796e+07
27  25  3.75935e+06
27  26  8.65101e+06
27  27  1.24395e+06
27  28  7.71086e+06
27  29  8.70309e+06
27  30  1.2933e+07
27  31  8.77275e+06
27  32  2.44565e+06
27  33  2.02554e+07
27  34  5.67558e+06
27  35  1.54952e+07
27  36  5.90798e+06
27  37  3.2541e+06
27  38  1.63123e+07
27  39  1.24715e+07
27  40  1.23604e+07
27  41  4.45165e+06
27  42  4.05514e+06
27  43  0
27  44  7.6353e+06
27  45  3.85552e+06
27  46  35299.7
27  47  1.57127e+07
27  48  3.89126e+06
27  49  1.12642e+07
27  50  1.45808e+07
27  51  0
27  52  0
27  53  7.03368e+06
27  54  7.57466e+06
27  55  3.90367e+06
27  56  6.22371e+06
27  57  1.65947e+07
27  58  2.68917e+06
27  59  0
27  60  1.31879e+06
27  61  1.22949e+07
27  62  1.02191e+07
27  63  5.4799e+06
27  64  6.62964e+06
27  65  1.51974e+07
27  66  1.34661e+07
27  67  0
27  68  6.15126e+06
27  69  4.78493e+06
27  70  1.00964e+07
27  71  0
27  72  2.6057e+06
27  73  0
27  74  8.92921e+06
27  75  1.66354e+07
27  76  0
27  77  6.10096e+06
27  78  7.74538e+06
27  79  2.32369e+07
27  80  0
28  0  0
28  1  9.58705e+06
28  2  0
28  3  4.86033e+06
28  4  4.91707e+06
28  5  5.85377e+06
28  6  1.19195e+06
28  7  5.41088e+06
28  8  1.24699e+07
28  9  2.49088e+06
28  10  5.11945e+06
28  11  1.09908e+06
28  12  1.88484e+06
28  13  2.10044e+06
28  14  1.32395e+06
28  15  1.44698e+06
28  16  2.67158e+06
28  17  469776
28  18  653389
28  19  2.65555e+06
28  20  1.53983e+07
28  21  9.77274e+06
28  22  3.81474e+06
28  23  0
28  24  5.81769e+06
28  25  1.01156e+07
28  26  7.21593e+06
28  27  1.17665e+07
28  28  0
28  29  4.45173e+06
28  30  8.24814e+06
28  31  1.21086e+07
28  32  38745.5
28  33  4.60694e+06
28  34  6.4255e+06
28  35  3.32865e+06
28  36  1.50994e+07
28  37  0
28  38  2.97036e+06
28  39  1.46216e+07
28  40  4.88657e+06
28  41  1.92116e+07
28  42  1.03376e+07
28  43  1.11938e+07
28  44  1.28148e+06
28  45  4.45238e+06
28  46  7.95209e+06
28  47  1.27818e+07
28  48  1.01497e+07
28  49  2.1706e+07
28  50  2.66363e+07
28  51  1.18216e+07
28  52  0
28  53  1.57498e+07
28  54  5.77893e+06
28  55  1.80165e+06
28  56  2.82703e+06
28  57  0
28  58  0
28  59  1.43842e+07
28  60  0
28  61  2.16656e+07
28  62  3.64567e+06
28  63  4.04679e+06
28  64  9.31888e+06
28  65  3.58392e+06
28  66  1.44529e+06
28  67  0
28  68  1.92419e+06
28  69  0
28  70  9.79576e+06
28  71  1.01446e+06
28  72  3.53688e+06
28  73  0
28  74  1.47237e+06
28  75  0
28  76  3.4172e+06
28  77  6.36036e+06
28  78  8.18254e+06
28  79  0
28  80  4.27704e+06
29  0  0
29  1  3.9248e+06
29  2  5.30359e+06
29  3  0
29  4  2.29593e+06
29  5  4.59231e+06
29  6  5.14998e+06
29  7  1.53231e+07
29  8  1.95319e+06
29  9  0
29  10  1.9029e+06
29  11  9.88638e+06
29  12  3.89155e+06
29  13  9.09444e+06
29  14  0
29  15  634387
29  16  2.05012e+07
29  17  1.11412e+07
29  18  6.25823e+06
29  19  673685
29  20  2.50556e+06
29  21  7.1158e+06
29  22  1.29725e+07
29  23  1.02661e+07
29  24  3.37429e+06
29  25  1.31872e+07
29  26  278510
29  27  3.72112e+06
29  28  3.75085e+06
29  29  5.69899e+06
29  30  1.2508e+06
29  31  7.73942e+06
29  32  3.92951e+06
29  33  0
29  34  1.32173e+07
29  35  4.78428e+06
29  36  2.69345e+06
29  37  4.03292e+06
29  38  1.10628e+07
29  39  3.80626e+06
29  40  1.60122e+06
29  41  1.11119e+07
29  42  6.86983e+06
29  43  1.13034e+07
29  44  9.92362e+06
29  45  1.2038e+07
29  46  1.63144e+07
29  47  1.4052e+07
29  48  0
29  49  4.98928e+06
29  50  1.42142e+07
29  51  9.98878e+06
29  52  7.16779e+06
29  53  1.64828e+07
29  54  0
29  55  9.14248e+06
29  56  7.10032e+06
29  57  1.08276e+07
29  58  6.16151e+06
29  59  1.21066e+07
29  60  2.38591e+06
29  61  1.06344e+07
29  62  9.06061e+06
29  63  1.07833e+07
29  64  0
29  65  4.48468e+06
29  66  7.11069e+06
29  67  2.4864e+06
29  68  9.35442e+06
29  69  7.68447e+06
29  70  0
29  71  0
29  72  40641.5
29  73  1.58323e+07
29  74  1.74049e+07
29  75  1.31139e+07
29  76  0
29  77  0
29  78  0
29  79  1.1175e+06
29  80  9.30932e+06
30  0  3.32519e+06
30  1  3.69894e+06
30  2  0
30  3  1.19671e+07
30  4  8.86692e+06
30  5  0
30  6  9.54361e+06
30  7  1.01772e+07
30  8  7.42696e+06
30  9  1.09869e+07
30  10  1.11349e+07
30  11  0
30  12  1.40927e+07
30  13  6.21952e+06
30  14  9.33204e+06
30  15  1.29248e+07
30  16  7.33609e+06
30  17  6.70729e+06
30  18  1.10646e+07
30  19  4.50519e+06
30  20  7.77832e+06
30  21  7.04683e+06
30  22  0
30  23  1.56021e+07
30  24  7.35681e+06
30  25  0
30  26  1.04382e+07
30  27  8.88775e+06
30  28  2.87732e+06
30  29  1.17897e+06
30  30  9.92558e+06
30  31  2.50881e+06
30  32  1.27487e+07
30  33  4.14517e+06
30  34  5.54483e+06
30  35  2.38435e+06
30  36  9.57618e+06
30  37  1.32512e+07
30  38  6.06884e+06
30  39  1.00387e+07
30  40  1.2942e+07
30  41  1.21437e+07
30  42  1.54458e+07
30  43  9.46873e+06
30  44  4.44678e+06
30  45  8.97998e+06
30  46  1.55421e+07
30  47  1.00838e+07
30  48  8.56918e+06
30  49  7.59565e+06
30  50  2.97372e+07
30  51  7.93052e+06
30  52  0
30  53  8.64826e+06
30  54  669058
30  55  1.98326e+06
30  56  1.21079e+06
30  57  9.80094e+06
30  58  1.31339e+07
30  59  3.66545e+06
30  60  826902
30  61  0
30  62  1.69629e+07
30  63  6.30212e+06
30  64  1.16859e+06
30  65  0
30  66  5.11371e+06
30  67  6.65895e+06
30  68  1.03404e+07
30  69  2.91978e+06
30  70  5.35989e+06
30  71  0
30  72  2.04468e+06
30  73  8.91745e+06
30  74  1.26021e+07
30  75  1.2749e+06
30  76  8.73499e+06
30  77  1.7182e+06
30  78  8.1642e+06
30  79  7.36988e+06
30  80  466599
31  0  2.45691e+06
31  1  0
31  2  6.90238e+06
31  3  5.02783e+06
31  4  0
31  5  3.34499e+06
31  6  1.00747e+07
31  7  1.93552e+07
31  8  9.80533e+06
31  9  1.17322e+07
31  10  572044
31  11  1.11413e+07
31  12  3.29635e+06
31  13  2.35888e+06
31  14  8.24343e+06
31  15  1.26281e+07
31  16  9.08549e+06
31  17  5.03587e+06
31  18  1.1969e+07
31  19  1.33555e+07
31  20  1.17726e+07
31  21  5.18688e+06
31  22  7.85018e+06
31  23  642142
31  24  5.04453e+06
31  25  4.2889e+06
31  26  8.22068e+06
31  27  6.77245e+06
31  28  5.32663e+06
31  29  0
31  30  1.15001e+06
31  31  1.1225e+07
31  32  3.93197e+06
31  33  3.3072e+06
31  34  3.07762e+06
31  35  3.03927e+06
31  36  1.10229e+07
31  37  1.28556e+07
31  38  6.86217e+06
31  39  1.17553e+07
31  40  1.05397e+07
31  41  0
31  42  5.97559e+06
31  43  4.43395e+06
31  44  2.03254e+06
31  45  1.54678e+07
31  46  1.63539e+06
31  47  1.18491e+07
31  48  1.28009e+07
31  49  2.42778e+06
31  50  4.37564e+07
31  51  5.55317e+06
31  52  0
31  53  8.05288e+06
31  54  0
31  55  9.00604e+06
31  56  5.99893e+06
31  57  7.57472e+06
31  58  1.15151e+07
31  59  7.62639e+06
31  60  1.74569e+07
31  61  1.01709e+07
31  62  2.07129e+06
31  63  5.63567e+06
31  64  0
31  65  0
31  66  1.40995e+06
31  67  8.84878e+06
31  68  4.16287e+06
31  69  0
31  70  7.76466e+06
31  71  0
31  72  4.6486e+06
31  73  2.44371e+06
31  74  0
31  75  3.99514e+06
31  76  1.15872e+07
31  77  8.59755e+06
31  78  0
31  79  0
31  80  0
32  0  615096
32  1  1.24957e+06
32  2  501858
32  3  0
32  4  8.62501e+06
32  5  7.33252e+06
32  6  0
32  7  4.80435e+06
32  8  0
32  9  1.2019e+07
32  10  8.96668e+06
32  11  2.21225e+06
32  12  7.0755e+06
32  13  8.27265e+06
32  14  1.55256e+07
32  15  807903
32  16  0
32  17  1.12339e+07
32  18  3.95564e+06
32  19  1.96438e+07
