row  column  (images_23_350.edf Ca-K*images_23_350.edf Ar-K**2.3)
14  27  8.81927e+08
14  28  9.85374e+08
14  29  9.20767e+08
14  30  8.77705e+08
14  31  8.19579e+08
14  32  8.69333e+08
14  33  9.6909e+08
14  34  9.57982e+08
14  35  6.25608e+08
14  36  3.48296e+08
14  37  2.95876e+08
14  38  2.35468e+08
14  39  2.05631e+08
14  40  1.69632e+08
14  41  1.82725e+08
14  42  1.29266e+08
14  43  1.13606e+08
14  44  8.28099e+07
14  45  8.15263e+07
14  46  6.6533e+07
14  47  7.4968e+07
14  48  8.35991e+07
14  49  7.27567e+07
14  50  6.86063e+07
14  51  6.4474e+07
14  52  5.18421e+07
14  53  5.31039e+07
14  54  6.47404e+07
14  55  8.02174e+07
14  56  6.37577e+07
14  57  5.93036e+07
14  58  5.91018e+07
14  59  4.41315e+07
14  60  6.06589e+07
14  61  5.30302e+07
14  62  5.86665e+07
14  63  5.85548e+07
14  64  5.50018e+07
14  65  4.90391e+07
14  66  4.30615e+07
14  67  4.75686e+07
14  68  5.84917e+07
14  69  5.1202e+07
14  70  6.20636e+07
14  71  6.2568e+07
14  72  6.26891e+07
14  73  7.76617e+07
14  74  7.14506e+07
14  75  8.58492e+07
14  76  1.04432e+08
14  77  1.20144e+08
14  78  1.22633e+08
14  79  8.98491e+07
14  80  1.01923e+08
15  0  1.903e+08
15  1  3.0869e+08
15  2  6.66306e+08
15  3  1.11077e+09
15  4  1.25479e+09
15  5  1.2739e+09
15  6  1.16284e+09
15  7  1.24499e+09
15  8  1.26932e+09
15  9  1.1556e+09
15  10  1.06607e+09
15  11  8.44129e+08
15  12  8.2493e+08
15  13  9.38947e+08
15  14  8.18956e+08
15  15  8.60835e+08
15  16  8.61017e+08
15  17  8.07689e+08
15  18  8.32183e+08
15  19  8.02355e+08
15  20  7.40881e+08
15  21  7.50444e+08
15  22  8.63661e+08
15  23  8.23918e+08
15  24  1.00056e+09
15  25  8.33294e+08
15  26  1.01482e+09
15  27  9.96143e+08
15  28  8.55761e+08
15  29  8.17514e+08
15  30  8.65156e+08
15  31  8.00513e+08
15  32  9.48889e+08
15  33  9.45785e+08
15  34  9.18153e+08
15  35  5.46394e+08
15  36  3.9462e+08
15  37  2.9559e+08
15  38  3.06915e+08
15  39  2.38862e+08
15  40  2.07802e+08
15  41  1.66554e+08
15  42  1.31103e+08
15  43  1.08931e+08
15  44  1.3209e+08
15  45  8.38281e+07
15  46  7.40567e+07
15  47  8.90724e+07
15  48  7.12532e+07
15  49  6.04788e+07
15  50  7.1551e+07
15  51  6.69793e+07
15  52  5.35094e+07
15  53  5.25625e+07
15  54  5.36229e+07
15  55  6.92861e+07
15  56  5.78538e+07
15  57  6.7686e+07
15  58  4.52958e+07
15  59  6.53198e+07
15  60  6.46066e+07
15  61  4.22163e+07
15  62  5.15114e+07
15  63  5.96358e+07
15  64  5.40578e+07
15  65  4.06183e+07
15  66  4.59475e+07
15  67  4.82861e+07
15  68  4.82162e+07
15  69  6.91199e+07
15  70  5.40771e+07
15  71  6.81531e+07
15  72  7.27113e+07
15  73  1.04448e+08
15  74  9.49066e+07
15  75  1.00143e+08
15  76  8.50553e+07
15  77  1.02797e+08
15  78  9.96818e+07
15  79  9.19639e+07
15  80  1.03938e+08
16  0  2.30798e+08
16  1  3.54478e+08
16  2  6.68661e+08
16  3  1.1781e+09
16  4  1.34904e+09
16  5  1.21953e+09
16  6  1.25168e+09
16  7  1.20525e+09
16  8  1.16384e+09
16  9  9.87628e+08
16  10  1.00686e+09
16  11  8.71382e+08
16  12  8.45864e+08
16  13  8.51792e+08
16  14  8.13191e+08
16  15  7.94371e+08
16  16  7.70131e+08
16  17  6.94333e+08
16  18  6.77594e+08
16  19  6.63059e+08
16  20  7.65895e+08
16  21  7.89989e+08
16  22  7.42827e+08
16  23  8.1493e+08
16  24  9.48734e+08
16  25  8.4233e+08
16  26  1.0512e+09
16  27  8.92425e+08
16  28  8.40208e+08
16  29  9.70206e+08
16  30  8.6045e+08
16  31  8.45329e+08
16  32  8.67195e+08
16  33  9.90775e+08
16  34  9.85974e+08
16  35  6.931e+08
16  36  4.12474e+08
16  37  3.68383e+08
16  38  3.61711e+08
16  39  2.92505e+08
16  40  2.51949e+08
16  41  2.14693e+08
16  42  1.84347e+08
16  43  1.34794e+08
16  44  1.19483e+08
16  45  1.14416e+08
16  46  1.13279e+08
16  47  9.48476e+07
16  48  9.42363e+07
16  49  7.41053e+07
16  50  6.38726e+07
16  51  5.95183e+07
16  52  6.65824e+07
16  53  6.90025e+07
16  54  7.25427e+07
16  55  6.68874e+07
16  56  5.98463e+07
16  57  7.08574e+07
16  58  6.71008e+07
16  59  6.94005e+07
16  60  5.55324e+07
16  61  6.86408e+07
16  62  6.74766e+07
16  63  5.90552e+07
16  64  4.31142e+07
16  65  4.30874e+07
16  66  4.67434e+07
16  67  6.00638e+07
16  68  6.08458e+07
16  69  5.52286e+07
16  70  5.63273e+07
16  71  7.0145e+07
16  72  8.72318e+07
16  73  8.30425e+07
16  74  8.37831e+07
16  75  1.05409e+08
16  76  8.78608e+07
16  77  1.12559e+08
16  78  9.81116e+07
16  79  9.09839e+07
16  80  7.52057e+07
17  0  2.65358e+08
17  1  3.82105e+08
17  2  7.74727e+08
17  3  1.20995e+09
17  4  1.24113e+09
17  5  1.29229e+09
17  6  1.21932e+09
17  7  1.26066e+09
17  8  1.01958e+09
17  9  8.23437e+08
17  10  8.307e+08
17  11  7.44086e+08
17  12  7.90094e+08
17  13  8.05766e+08
17  14  6.89287e+08
17  15  7.90912e+08
17  16  7.07128e+08
17  17  6.56466e+08
17  18  7.17742e+08
17  19  6.95974e+08
17  20  6.91789e+08
17  21  6.72039e+08
17  22  7.02582e+08
17  23  6.74799e+08
17  24  8.9502e+08
17  25  7.83953e+08
17  26  9.49743e+08
17  27  9.71491e+08
17  28  9.43226e+08
17  29  9.30707e+08
17  30  8.78355e+08
17  31  9.10016e+08
17  32  9.46594e+08
17  33  9.61752e+08
17  34  8.29852e+08
17  35  6.48362e+08
17  36  4.81543e+08
17  37  4.43923e+08
17  38  4.43758e+08
17  39  3.20361e+08
17  40  2.85674e+08
17  41  2.39263e+08
17  42  1.70955e+08
17  43  1.72192e+08
17  44  1.2434e+08
17  45  1.09414e+08
17  46  1.10495e+08
17  47  9.00877e+07
17  48  8.7742e+07
17  49  5.87289e+07
17  50  5.40561e+07
17  51  8.22545e+07
17  52  5.94172e+07
17  53  6.95893e+07
17  54  5.89746e+07
17  55  8.23962e+07
17  56  6.41495e+07
17  57  6.05825e+07
17  58  6.1709e+07
17  59  5.72297e+07
17  60  6.35522e+07
17  61  5.20366e+07
17  62  5.24275e+07
17  63  4.86273e+07
17  64  5.15148e+07
17  65  4.49504e+07
17  66  6.8975e+07
17  67  6.3038e+07
17  68  4.83701e+07
17  69  6.26662e+07
17  70  7.33954e+07
17  71  7.51991e+07
17  72  1.01047e+08
17  73  1.19143e+08
17  74  1.08782e+08
17  75  1.45997e+08
17  76  9.46959e+07
17  77  8.21199e+07
17  78  1.01687e+08
17  79  8.91985e+07
17  80  9.50243e+07
18  0  2.47021e+08
18  1  3.94023e+08
18  2  6.50645e+08
18  3  1.04792e+09
18  4  1.27645e+09
18  5  1.19776e+09
18  6  1.10499e+09
18  7  1.03864e+09
18  8  1.01835e+09
18  9  8.4109e+08
18  10  7.81673e+08
18  11  6.8396e+08
18  12  7.10127e+08
18  13  7.02341e+08
18  14  6.83355e+08
18  15  6.99594e+08
18  16  6.45898e+08
18  17  6.78496e+08
18  18  6.337e+08
18  19  6.85327e+08
18  20  6.27151e+08
18  21  6.08619e+08
18  22  6.74488e+08
18  23  7.6183e+08
18  24  8.06977e+08
18  25  8.27891e+08
18  26  8.54549e+08
18  27  8.4247e+08
18  28  8.94777e+08
18  29  8.79199e+08
18  30  9.1526e+08
18  31  9.20744e+08
18  32  1.07057e+09
18  33  9.00932e+08
18  34  8.15353e+08
18  35  7.02394e+08
18  36  6.00813e+08
18  37  5.11616e+08
18  38  4.43622e+08
18  39  4.19986e+08
18  40  3.79622e+08
18  41  3.21185e+08
18  42  2.28755e+08
18  43  1.92064e+08
18  44  1.6306e+08
18  45  1.3717e+08
18  46  1.04024e+08
18  47  1.10603e+08
18  48  1.02471e+08
18  49  9.09983e+07
18  50  7.20312e+07
18  51  8.1257e+07
18  52  8.17545e+07
18  53  6.97777e+07
18  54  8.25031e+07
18  55  5.54628e+07
18  56  6.43062e+07
18  57  5.26018e+07
18  58  5.49928e+07
18  59  5.63602e+07
18  60  5.45537e+07
18  61  6.5012e+07
18  62  7.10823e+07
18  63  5.11244e+07
18  64  5.92661e+07
18  65  5.84863e+07
18  66  4.76541e+07
18  67  4.47227e+07
18  68  5.31323e+07
18  69  5.45506e+07
18  70  6.72729e+07
18  71  9.21595e+07
18  72  1.08061e+08
18  73  1.16812e+08
18  74  1.10256e+08
18  75  1.37262e+08
18  76  1.11259e+08
18  77  8.90563e+07
18  78  8.06651e+07
18  79  8.91585e+07
18  80  7.11551e+07
19  0  2.32213e+08
19  1  3.6977e+08
19  2  8.07289e+08
19  3  1.1908e+09
19  4  1.17315e+09
19  5  1.08579e+09
19  6  9.60932e+08
19  7  1.04876e+09
19  8  9.48552e+08
19  9  7.63077e+08
19  10  7.32473e+08
19  11  6.11997e+08
19  12  7.14547e+08
19  13  6.54749e+08
19  14  5.85737e+08
19  15  6.83818e+08
19  16  6.32771e+08
19  17  6.11412e+08
19  18  6.26249e+08
19  19  6.69439e+08
19  20  6.47985e+08
19  21  6.76242e+08
19  22  6.59048e+08
19  23  7.57145e+08
19  24  7.91225e+08
19  25  8.02379e+08
19  26  8.9313e+08
19  27  8.15588e+08
19  28  7.89781e+08
19  29  8.58051e+08
19  30  9.30286e+08
19  31  9.45274e+08
19  32  1.0328e+09
19  33  9.5217e+08
19  34  9.36539e+08
19  35  7.31133e+08
19  36  6.67457e+08
19  37  6.05379e+08
19  38  5.75949e+08
19  39  5.01284e+08
19  40  4.65735e+08
19  41  3.55918e+08
19  42  2.92187e+08
19  43  2.63038e+08
19  44  2.40746e+08
19  45  1.68516e+08
19  46  1.4285e+08
19  47  1.25444e+08
19  48  1.1596e+08
19  49  9.428e+07
19  50  8.11807e+07
19  51  8.95778e+07
19  52  7.19061e+07
19  53  7.71677e+07
19  54  7.80746e+07
19  55  6.84234e+07
19  56  5.71994e+07
19  57  6.3717e+07
19  58  5.86383e+07
19  59  5.8217e+07
19  60  6.40706e+07
19  61  5.60455e+07
19  62  6.84172e+07
19  63  6.80766e+07
19  64  4.06817e+07
19  65  4.99188e+07
19  66  6.21195e+07
19  67  6.11618e+07
19  68  5.16837e+07
19  69  6.26068e+07
19  70  5.79915e+07
19  71  6.35943e+07
19  72  9.10632e+07
19  73  1.13404e+08
19  74  1.10711e+08
19  75  1.19981e+08
19  76  9.4335e+07
19  77  1.07861e+08
19  78  8.48344e+07
19  79  8.68589e+07
19  80  8.42554e+07
20  0  1.89544e+08
20  1  4.17906e+08
20  2  7.6475e+08
20  3  1.08891e+09
20  4  1.06021e+09
20  5  1.05566e+09
20  6  1.07182e+09
20  7  9.9651e+08
20  8  8.62584e+08
20  9  6.84126e+08
20  10  7.01412e+08
20  11  5.13176e+08
20  12  5.86993e+08
20  13  7.10356e+08
20  14  5.88435e+08
20  15  6.45131e+08
20  16  6.65225e+08
20  17  6.27675e+08
20  18  5.91131e+08
20  19  6.14977e+08
20  20  7.02119e+08
20  21  6.60322e+08
20  22  7.10803e+08
20  23  6.485e+08
20  24  8.11564e+08
20  25  6.56534e+08
20  26  8.71657e+08
20  27  8.19444e+08
20  28  7.53583e+08
20  29  8.08463e+08
20  30  8.93309e+08
20  31  9.01786e+08
20  32  1.04232e+09
20  33  9.64921e+08
20  34  9.65916e+08
20  35  7.21865e+08
20  36  7.54298e+08
20  37  6.4194e+08
20  38  6.28428e+08
20  39  6.52964e+08
20  40  4.822e+08
20  41  4.29284e+08
20  42  3.85524e+08
20  43  3.28406e+08
20  44  2.91098e+08
20  45  2.12285e+08
20  46  1.91471e+08
20  47  1.62229e+08
20  48  1.48995e+08
20  49  1.18008e+08
20  50  1.26722e+08
20  51  9.9665e+07
20  52  9.96818e+07
20  53  6.96105e+07
20  54  8.3684e+07
20  55  7.42188e+07
20  56  7.503e+07
20  57  9.08095e+07
20  58  6.74656e+07
20  59  5.9807e+07
20  60  6.00241e+07
20  61  7.00972e+07
20  62  6.74176e+07
20  63  7.33192e+07
20  64  5.22545e+07
20  65  6.01749e+07
20  66  5.50169e+07
20  67  5.20726e+07
20  68  6.18055e+07
20  69  4.26294e+07
20  70  7.47831e+07
20  71  7.39356e+07
20  72  1.02347e+08
20  73  1.17172e+08
20  74  1.20719e+08
20  75  1.1201e+08
20  76  9.19886e+07
20  77  7.87017e+07
20  78  1.08329e+08
20  79  7.57603e+07
20  80  7.57456e+07
21  0  2.27568e+08
21  1  4.48488e+08
21  2  9.11363e+08
21  3  8.66042e+08
21  4  1.00524e+09
21  5  9.09946e+08
21  6  8.63968e+08
21  7  8.35336e+08
21  8  6.623e+08
21  9  6.19131e+08
21  10  6.2718e+08
21  11  5.99764e+08
21  12  6.26818e+08
21  13  6.07109e+08
21  14  5.89866e+08
21  15  6.82067e+08
21  16  6.61518e+08
21  17  6.45688e+08
21  18  6.16128e+08
21  19  6.52134e+08
21  20  6.5014e+08
21  21  7.21818e+08
21  22  6.86683e+08
21  23  7.27688e+08
21  24  7.08473e+08
21  25  7.55956e+08
21  26  8.55745e+08
21  27  7.74252e+08
21  28  6.89058e+08
21  29  8.82793e+08
21  30  9.10341e+08
21  31  8.8098e+08
21  32  1.06566e+09
21  33  1.07083e+09
21  34  8.31093e+08
21  35  7.79298e+08
21  36  6.73366e+08
21  37  6.80695e+08
21  38  7.26423e+08
21  39  7.20691e+08
21  40  5.70363e+08
21  41  5.43227e+08
21  42  4.60212e+08
21  43  3.59004e+08
21  44  3.2735e+08
21  45  2.24761e+08
21  46  2.23811e+08
21  47  2.21536e+08
21  48  1.94596e+08
21  49  1.64136e+08
21  50  1.31719e+08
21  51  1.25634e+08
21  52  1.2341e+08
21  53  1.03527e+08
21  54  1.1166e+08
21  55  9.41829e+07
21  56  7.55973e+07
21  57  9.76926e+07
21  58  8.37538e+07
21  59  5.83243e+07
21  60  7.42398e+07
21  61  6.96503e+07
21  62  7.72795e+07
21  63  6.60196e+07
21  64  5.43369e+07
21  65  7.62955e+07
21  66  7.9859e+07
21  67  5.84732e+07
21  68  5.6944e+07
21  69  5.12865e+07
21  70  5.999e+07
21  71  7.35974e+07
21  72  8.58961e+07
21  73  1.19501e+08
21  74  1.15941e+08
21  75  1.24406e+08
21  76  1.07647e+08
21  77  8.37845e+07
21  78  8.81722e+07
21  79  8.22989e+07
21  80  5.70234e+07
22  0  2.17095e+08
22  1  4.13209e+08
22  2  7.42452e+08
22  3  8.89913e+08
22  4  9.79323e+08
22  5  8.70339e+08
22  6  9.03681e+08
22  7  7.88178e+08
22  8  6.77359e+08
22  9  5.91104e+08
22  10  5.85264e+08
22  11  5.72101e+08
22  12  6.17358e+08
22  13  5.93411e+08
22  14  6.26006e+08
22  15  6.50081e+08
22  16  6.55172e+08
22  17  6.86665e+08
22  18  6.17945e+08
22  19  6.2259e+08
22  20  7.4448e+08
22  21  6.94171e+08
22  22  7.15142e+08
22  23  8.03601e+08
22  24  7.51485e+08
22  25  7.93048e+08
22  26  8.1269e+08
22  27  7.45593e+08
22  28  7.48966e+08
22  29  7.33116e+08
22  30  8.89053e+08
22  31  8.88673e+08
22  32  1.1076e+09
22  33  1.13559e+09
22  34  9.9853e+08
22  35  8.1378e+08
22  36  7.50222e+08
22  37  7.15961e+08
22  38  7.1141e+08
22  39  7.27483e+08
22  40  6.61022e+08
22  41  6.65762e+08
22  42  5.85848e+08
22  43  4.70825e+08
22  44  3.84402e+08
22  45  3.48147e+08
22  46  3.06367e+08
22  47  2.28811e+08
22  48  2.47085e+08
22  49  2.09816e+08
22  50  1.75911e+08
22  51  1.45694e+08
22  52  1.36549e+08
22  53  1.22722e+08
22  54  1.16786e+08
22  55  1.08279e+08
22  56  1.19358e+08
22  57  1.17661e+08
22  58  8.88953e+07
22  59  9.68748e+07
22  60  8.66591e+07
22  61  8.39565e+07
22  62  9.99363e+07
22  63  9.08957e+07
22  64  8.05648e+07
22  65  7.44574e+07
22  66  5.89367e+07
22  67  8.18492e+07
22  68  3.8044e+07
22  69  5.67739e+07
22  70  5.88673e+07
22  71  8.07005e+07
22  72  1.04681e+08
22  73  1.01683e+08
22  74  1.12434e+08
22  75  1.10923e+08
22  76  8.88306e+07
22  77  6.80982e+07
22  78  8.21745e+07
22  79  6.86608e+07
22  80  5.78348e+07
23  0  2.0898e+08
23  1  4.16167e+08
23  2  7.41466e+08
23  3  7.04062e+08
23  4  7.36899e+08
23  5  7.90161e+08
23  6  8.07444e+08
23  7  6.99537e+08
23  8  6.22966e+08
23  9  5.54115e+08
23  10  5.14034e+08
23  11  5.79281e+08
23  12  6.11498e+08
23  13  6.37655e+08
23  14  6.3232e+08
23  15  7.21411e+08
23  16  6.505e+08
23  17  6.86221e+08
23  18  7.51923e+08
23  19  7.98521e+08
23  20  7.6938e+08
23  21  7.57689e+08
23  22  6.53867e+08
23  23  7.41269e+08
23  24  6.80695e+08
23  25  7.73478e+08
23  26  8.31051e+08
23  27  7.84692e+08
23  28  7.13257e+08
23  29  7.90244e+08
23  30  8.59568e+08
23  31  9.36249e+08
23  32  1.03502e+09
23  33  1.09817e+09
23  34  9.49059e+08
23  35  7.9767e+08
23  36  8.03866e+08
23  37  7.09164e+08
23  38  7.13904e+08
23  39  6.76266e+08
23  40  6.34256e+08
23  41  6.47399e+08
23  42  6.79249e+08
23  43  5.26459e+08
23  44  4.99809e+08
23  45  3.70943e+08
23  46  3.40801e+08
23  47  3.02008e+08
23  48  2.58096e+08
23  49  2.39736e+08
23  50  2.08241e+08
23  51  1.88172e+08
23  52  1.56238e+08
23  53  1.4849e+08
23  54  1.53216e+08
23  55  1.32536e+08
23  56  1.36202e+08
23  57  1.07057e+08
23  58  1.08675e+08
23  59  1.08063e+08
23  60  1.03871e+08
23  61  1.04288e+08
23  62  9.01753e+07
23  63  9.81285e+07
23  64  9.52209e+07
23  65  6.50911e+07
23  66  7.52215e+07
23  67  7.26869e+07
23  68  6.1254e+07
23  69  5.58022e+07
23  70  7.78749e+07
23  71  8.41559e+07
23  72  1.02184e+08
23  73  9.4969e+07
23  74  1.21488e+08
23  75  9.48471e+07
23  76  8.99999e+07
23  77  5.8014e+07
23  78  7.86198e+07
23  79  6.10306e+07
23  80  5.12437e+07
24  0  2.09573e+08
24  1  3.48224e+08
24  2  6.83153e+08
24  3  6.68995e+08
24  4  6.34664e+08
24  5  6.71005e+08
24  6  6.48834e+08
24  7  6.81623e+08
24  8  6.16213e+08
24  9  5.45654e+08
24  10  5.63283e+08
24  11  5.42897e+08
24  12  6.66182e+08
24  13  6.83326e+08
24  14  6.5972e+08
24  15  7.45122e+08
24  16  6.63229e+08
24  17  7.07125e+08
24  18  7.21345e+08
24  19  7.36312e+08
24  20  8.86918e+08
24  21  7.71496e+08
24  22  7.58023e+08
24  23  7.98636e+08
24  24  6.65972e+08
24  25  7.38937e+08
24  26  7.40361e+08
24  27  7.79271e+08
24  28  7.48497e+08
24  29  7.57703e+08
24  30  7.69336e+08
24  31  8.83428e+08
24  32  1.05075e+09
24  33  1.01036e+09
24  34  8.64583e+08
24  35  8.81221e+08
24  36  7.69423e+08
24  37  7.44179e+08
24  38  7.76404e+08
24  39  8.19914e+08
24  40  6.95527e+08
24  41  7.08893e+08
24  42  6.66617e+08
24  43  6.41506e+08
24  44  5.79113e+08
24  45  5.28781e+08
24  46  4.43953e+08
24  47  3.78808e+08
24  48  3.10987e+08
24  49  2.69803e+08
24  50  2.29888e+08
24  51  2.21608e+08
24  52  2.08789e+08
24  53  1.68079e+08
24  54  1.79995e+08
24  55  1.72065e+08
24  56  1.64633e+08
24  57  1.58789e+08
24  58  1.29926e+08
24  59  1.37512e+08
24  60  1.35438e+08
24  61  1.12871e+08
24  62  1.17632e+08
24  63  1.05179e+08
24  64  9.34802e+07
24  65  8.54297e+07
24  66  8.55012e+07
24  67  7.24484e+07
24  68  8.24642e+07
24  69  7.59601e+07
24  70  7.02808e+07
24  71  7.69965e+07
24  72  9.18189e+07
24  73  9.68261e+07
24  74  1.08614e+08
24  75  8.67612e+07
24  76  6.53429e+07
24  77  7.2241e+07
24  78  6.20375e+07
24  79  7.44697e+07
24  80  6.73828e+07
25  0  1.92211e+08
25  1  3.32124e+08
25  2  5.07149e+08
25  3  5.47852e+08
25  4  5.53281e+08
25  5  5.53368e+08
25  6  6.54832e+08
25  7  6.285e+08
25  8  5.42228e+08
25  9  5.65949e+08
25  10  5.10582e+08
25  11  4.84259e+08
25  12  6.16198e+08
25  13  6.78507e+08
25  14  6.73274e+08
25  15  6.88674e+08
25  16  6.9634e+08
25  17  6.9479e+08
25  18  7.25197e+08
25  19  8.35254e+08
25  20  9.43226e+08
25  21  9.11604e+08
25  22  7.97791e+08
25  23  8.9443e+08
25  24  7.76321e+08
25  25  6.96132e+08
25  26  8.10767e+08
25  27  7.49649e+08
25  28  6.94058e+08
25  29  7.77193e+08
25  30  8.89963e+08
25  31  8.92098e+08
25  32  1.10454e+09
25  33  1.09483e+09
25  34  1.10348e+09
25  35  8.24962e+08
25  36  8.62843e+08
25  37  7.51077e+08
25  38  7.48118e+08
25  39  8.3203e+08
25  40  6.38112e+08
25  41  7.78035e+08
25  42  7.76431e+08
25  43  7.30074e+08
25  44  7.66966e+08
25  45  5.50272e+08
25  46  4.88085e+08
25  47  4.48957e+08
25  48  3.64941e+08
25  49  3.52808e+08
25  50  3.13045e+08
25  51  2.82876e+08
25  52  2.61332e+08
25  53  2.16419e+08
25  54  2.06292e+08
25  55  1.89399e+08
25  56  2.00338e+08
25  57  1.72517e+08
25  58  1.82983e+08
25  59  1.62386e+08
25  60  1.91736e+08
25  61  1.42203e+08
25  62  1.49502e+08
25  63  1.50893e+08
25  64  1.07112e+08
25  65  9.0863e+07
25  66  9.05052e+07
25  67  8.19824e+07
25  68  6.37376e+07
25  69  5.71845e+07
25  70  5.67198e+07
25  71  8.19384e+07
25  72  7.28279e+07
25  73  1.00655e+08
25  74  9.5643e+07
25  75  1.07977e+08
25  76  7.95185e+07
25  77  7.29739e+07
25  78  6.17749e+07
25  79  7.80671e+07
25  80  3.6202e+07
26  0  1.653e+08
26  1  2.52094e+08
26  2  4.37321e+08
26  3  4.92391e+08
26  4  5.04555e+08
26  5  5.13613e+08
26  6  6.17693e+08
26  7  6.14607e+08
26  8  6.17318e+08
26  9  5.01852e+08
26  10  4.91215e+08
26  11  5.612e+08
26  12  6.6901e+08
26  13  6.31178e+08
26  14  6.51722e+08
26  15  7.85911e+08
26  16  7.72144e+08
26  17  6.88785e+08
26  18  8.32331e+08
26  19  9.07371e+08
26  20  8.98687e+08
26  21  9.70271e+08
26  22  8.30064e+08
26  23  8.3598e+08
26  24  8.40382e+08
26  25  8.12743e+08
26  26  9.4536e+08
26  27  7.62334e+08
26  28  7.8837e+08
26  29  7.69424e+08
26  30  9.39065e+08
26  31  9.8735e+08
26  32  1.03631e+09
26  33  1.10834e+09
26  34  1.07277e+09
26  35  9.38408e+08
26  36  8.93962e+08
26  37  8.52297e+08
26  38  8.89482e+08
26  39  7.97247e+08
26  40  7.319e+08
26  41  7.48336e+08
26  42  7.84638e+08
26  43  8.00634e+08
26  44  7.68891e+08
26  45  6.79465e+08
26  46  6.14608e+08
26  47  4.93679e+08
26  48  5.19097e+08
26  49  4.23138e+08
26  50  3.81447e+08
26  51  3.63426e+08
26  52  2.72003e+08
26  53  2.78005e+08
26  54  2.36659e+08
26  55  2.29045e+08
26  56  2.57442e+08
26  57  2.17537e+08
26  58  2.16698e+08
26  59  1.86869e+08
26  60  1.93776e+08
26  61  1.86188e+08
26  62  1.65614e+08
26  63  1.51518e+08
26  64  1.40666e+08
26  65  1.0514e+08
26  66  9.47669e+07
26  67  8.86049e+07
26  68  7.7217e+07
26  69  6.60644e+07
26  70  7.84291e+07
26  71  7.43689e+07
26  72  7.80285e+07
26  73  9.52026e+07
26  74  7.73467e+07
26  75  8.8522e+07
26  76  7.743e+07
26  77  5.32133e+07
26  78  5.68398e+07
26  79  6.65467e+07
26  80  4.84473e+07
27  0  1.49263e+08
27  1  2.21649e+08
27  2  3.40329e+08
27  3  4.08233e+08
27  4  4.82608e+08
27  5  5.43196e+08
27  6  6.46484e+08
27  7  5.90281e+08
27  8  6.11397e+08
27  9  5.90822e+08
27  10  5.41003e+08
27  11  6.03681e+08
27  12  6.40065e+08
27  13  7.35049e+08
27  14  7.07307e+08
27  15  7.62339e+08
27  16  7.2815e+08
27  17  6.78268e+08
27  18  8.02323e+08
27  19  9.79805e+08
27  20  9.47471e+08
27  21  8.66343e+08
27  22  8.27757e+08
27  23  8.47354e+08
27  24  8.07674e+08
27  25  8.1846e+08
27  26  9.13872e+08
27  27  7.92189e+08
27  28  8.13454e+08
27  29  9.02522e+08
27  30  8.53801e+08
27  31  9.98771e+08
27  32  1.10396e+09
27  33  1.03391e+09
27  34  1.07172e+09
27  35  1.01833e+09
27  36  1.10543e+09
27  37  1.00196e+09
27  38  8.99413e+08
27  39  8.25087e+08
27  40  7.46705e+08
27  41  7.97351e+08
27  42  7.4687e+08
27  43  8.95567e+08
27  44  7.70833e+08
27  45  7.37221e+08
27  46  6.84942e+08
27  47  5.81435e+08
27  48  5.50554e+08
27  49  5.26178e+08
27  50  4.43701e+08
27  51  4.44989e+08
27  52  3.84265e+08
27  53  3.26112e+08
27  54  3.3805e+08
27  55  3.1919e+08
27  56  3.39161e+08
27  57  3.20308e+08
27  58  2.54713e+08
27  59  2.68166e+08
27  60  2.28542e+08
27  61  2.64048e+08
27  62  2.34833e+08
27  63  2.1688e+08
27  64  1.61128e+08
27  65  1.4506e+08
27  66  1.38034e+08
27  67  9.607e+07
27  68  9.00871e+07
27  69  6.86889e+07
27  70  8.14759e+07
27  71  6.97745e+07
27  72  7.95618e+07
27  73  6.83837e+07
27  74  8.62735e+07
27  75  7.79986e+07
27  76  7.24649e+07
27  77  6.48976e+07
27  78  5.60196e+07
27  79  6.53757e+07
27  80  4.62997e+07
28  0  1.42525e+08
28  1  2.25785e+08
28  2  3.56184e+08
28  3  3.41248e+08
28  4  4.10194e+08
28  5  4.40105e+08
28  6  5.93838e+08
28  7  5.98853e+08
28  8  6.67306e+08
28  9  5.82871e+08
28  10  5.47472e+08
28  11  5.29917e+08
28  12  7.39976e+08
28  13  7.76442e+08
28  14  7.0907e+08
28  15  7.59579e+08
28  16  7.35793e+08
28  17  7.26462e+08
28  18  9.16399e+08
28  19  9.54601e+08
28  20  9.31152e+08
28  21  9.03238e+08
28  22  8.43158e+08
28  23  9.76588e+08
28  24  9.29658e+08
28  25  8.29873e+08
28  26  9.01288e+08
28  27  8.48619e+08
28  28  8.72581e+08
28  29  9.64938e+08
28  30  9.01657e+08
28  31  9.07167e+08
28  32  1.02104e+09
28  33  1.02843e+09
28  34  1.06414e+09
28  35  1.05738e+09
28  36  1.06507e+09
28  37  9.6587e+08
28  38  8.5581e+08
28  39  8.86841e+08
28  40  8.99033e+08
28  41  7.78326e+08
28  42  8.95207e+08
28  43  8.89281e+08
28  44  1.10435e+09
28  45  8.14696e+08
28  46  8.22844e+08
28  47  7.54164e+08
28  48  7.13591e+08
28  49  5.71831e+08
28  50  5.70211e+08
28  51  5.4872e+08
28  52  4.79128e+08
28  53  4.30539e+08
28  54  4.59348e+08
28  55  3.80199e+08
28  56  3.53594e+08
