row  column  (images_23_350.edf Mn-K*images_23_350.edf Ar-K**2.3)
14  29  8.30447e+06
14  30  1.20488e+07
14  31  2.22279e+07
14  32  2.37136e+07
14  33  1.16244e+07
14  34  1.50426e+07
14  35  9.37412e+06
14  36  1.76918e+07
14  37  2.28088e+07
14  38  1.06832e+07
14  39  2.54661e+07
14  40  2.56328e+07
14  41  2.30028e+07
14  42  1.48145e+07
14  43  2.95097e+07
14  44  1.61154e+07
14  45  1.93647e+07
14  46  2.37007e+07
14  47  2.24528e+07
14  48  2.51443e+07
14  49  2.01942e+07
14  50  2.96563e+07
14  51  1.8493e+07
14  52  1.74419e+07
14  53  1.33882e+07
14  54  3.16667e+07
14  55  1.93248e+07
14  56  1.40313e+07
14  57  1.70716e+07
14  58  1.98337e+07
14  59  2.81571e+07
14  60  2.69248e+07
14  61  1.76482e+07
14  62  2.76188e+07
14  63  3.56704e+07
14  64  2.31574e+07
14  65  2.04267e+07
14  66  2.26143e+07
14  67  1.7958e+07
14  68  1.71057e+07
14  69  2.72302e+07
14  70  2.02842e+07
14  71  2.49844e+07
14  72  2.80286e+07
14  73  1.61795e+07
14  74  2.72734e+07
14  75  1.80613e+07
14  76  2.88949e+07
14  77  2.80251e+07
14  78  2.55713e+07
14  79  1.49228e+07
14  80  2.72271e+07
15  0  1.96309e+07
15  1  1.76248e+07
15  2  1.58116e+07
15  3  4.60756e+06
15  4  1.07377e+07
15  5  1.20586e+07
15  6  1.63041e+07
15  7  1.38757e+07
15  8  7.76174e+06
15  9  1.86228e+07
15  10  1.30292e+07
15  11  1.3734e+07
15  12  1.15669e+07
15  13  1.50901e+07
15  14  1.6256e+07
15  15  1.34789e+07
15  16  2.24548e+07
15  17  1.11024e+07
15  18  9.62606e+06
15  19  1.1968e+07
15  20  1.79992e+07
15  21  6.22534e+06
15  22  1.23686e+07
15  23  2.16305e+07
15  24  1.99541e+07
15  25  1.2439e+07
15  26  2.09831e+07
15  27  1.52885e+07
15  28  1.25651e+07
15  29  1.85775e+07
15  30  1.68133e+07
15  31  1.57495e+07
15  32  1.0007e+07
15  33  8.80041e+06
15  34  1.49777e+07
15  35  1.14273e+07
15  36  9.85e+06
15  37  2.26837e+07
15  38  1.67121e+07
15  39  1.03421e+07
15  40  2.25049e+07
15  41  1.35046e+07
15  42  2.25182e+07
15  43  1.01893e+07
15  44  2.21257e+07
15  45  2.68361e+07
15  46  1.56429e+07
15  47  1.78086e+07
15  48  1.60899e+07
15  49  1.82142e+07
15  50  1.16075e+07
15  51  1.83424e+07
15  52  1.60113e+07
15  53  2.21028e+07
15  54  2.17822e+07
15  55  1.72876e+07
15  56  1.0659e+07
15  57  2.45742e+07
15  58  2.15026e+07
15  59  2.32598e+07
15  60  2.34941e+07
15  61  2.2353e+07
15  62  2.30306e+07
15  63  1.5478e+07
15  64  1.74605e+07
15  65  1.99651e+07
15  66  1.8779e+07
15  67  3.20388e+07
15  68  2.56158e+07
15  69  1.99436e+07
15  70  2.72042e+07
15  71  1.53926e+07
15  72  3.10989e+07
15  73  2.17567e+07
15  74  2.76295e+07
15  75  2.22736e+07
15  76  1.61669e+07
15  77  1.41149e+07
15  78  4.39612e+06
15  79  1.26319e+07
15  80  1.6516e+07
16  0  2.07459e+07
16  1  9.11329e+06
16  2  1.7415e+07
16  3  1.06493e+07
16  4  1.10298e+07
16  5  1.23622e+07
16  6  9.04939e+06
16  7  9.99447e+06
16  8  1.70744e+07
16  9  6.33617e+06
16  10  1.21939e+07
16  11  1.61495e+07
16  12  2.40957e+07
16  13  1.04122e+07
16  14  1.65823e+07
16  15  1.20394e+07
16  16  1.82843e+07
16  17  1.44326e+07
16  18  1.57648e+07
16  19  1.59968e+07
16  20  1.38893e+07
16  21  1.78708e+07
16  22  1.03077e+07
16  23  1.00916e+07
16  24  1.49774e+07
16  25  1.06247e+07
16  26  1.69977e+07
16  27  1.22219e+07
16  28  1.84125e+07
16  29  1.27314e+07
16  30  1.05482e+07
16  31  1.668e+07
16  32  1.441e+07
16  33  1.49139e+07
16  34  1.25811e+07
16  35  2.06992e+07
16  36  1.25472e+07
16  37  1.7241e+07
16  38  2.26794e+07
16  39  1.08097e+07
16  40  1.78912e+07
16  41  2.04078e+07
16  42  2.04977e+07
16  43  2.10675e+07
16  44  2.01056e+07
16  45  1.38951e+07
16  46  2.13096e+07
16  47  1.26347e+07
16  48  1.06866e+07
16  49  1.32992e+07
16  50  2.34284e+07
16  51  1.41974e+07
16  52  1.99072e+07
16  53  1.78698e+07
16  54  1.74381e+07
16  55  2.38144e+07
16  56  2.69822e+07
16  57  1.96417e+07
16  58  2.16896e+07
16  59  6.59813e+06
16  60  2.09706e+07
16  61  1.92309e+07
16  62  2.30182e+07
16  63  2.04948e+07
16  64  1.83965e+07
16  65  1.99067e+07
16  66  2.25046e+07
16  67  1.99951e+07
16  68  1.5835e+07
16  69  3.08555e+07
16  70  9.63999e+06
16  71  3.68684e+07
16  72  2.59283e+07
16  73  1.7505e+07
16  74  2.01939e+07
16  75  2.79931e+07
16  76  1.91071e+07
16  77  1.82537e+07
16  78  2.60959e+07
16  79  2.09396e+07
16  80  3.09475e+07
17  0  1.01027e+07
17  1  1.95615e+07
17  2  1.72945e+07
17  3  9.85598e+06
17  4  7.08222e+06
17  5  1.60016e+07
17  6  8.98697e+06
17  7  1.84806e+07
17  8  1.55598e+07
17  9  1.19498e+07
17  10  1.91775e+07
17  11  1.06198e+07
17  12  1.37967e+07
17  13  1.85568e+07
17  14  2.58144e+07
17  15  1.5086e+07
17  16  9.16863e+06
17  17  2.10184e+07
17  18  1.41956e+07
17  19  1.07432e+07
17  20  1.67345e+06
17  21  2.42029e+07
17  22  1.33342e+07
17  23  1.44018e+07
17  24  1.15367e+07
17  25  1.308e+07
17  26  2.57268e+07
17  27  1.26161e+07
17  28  1.24985e+07
17  29  2.31673e+07
17  30  1.64701e+07
17  31  1.76035e+07
17  32  2.04416e+07
17  33  2.34391e+07
17  34  1.22133e+07
17  35  8.8755e+06
17  36  1.68326e+07
17  37  9.49535e+06
17  38  2.48669e+07
17  39  1.80278e+07
17  40  2.32809e+07
17  41  1.50783e+07
17  42  1.00675e+07
17  43  2.78254e+07
17  44  1.41283e+07
17  45  1.99885e+07
17  46  2.45049e+07
17  47  2.18948e+07
17  48  2.34865e+07
17  49  2.11957e+07
17  50  2.04127e+07
17  51  2.1925e+07
17  52  2.24211e+07
17  53  1.83195e+07
17  54  1.56227e+07
17  55  2.40056e+07
17  56  1.82935e+07
17  57  3.37876e+07
17  58  2.2754e+07
17  59  2.81717e+07
17  60  2.43236e+07
17  61  2.33021e+07
17  62  1.75544e+07
17  63  2.43942e+07
17  64  1.88788e+07
17  65  2.04193e+07
17  66  2.78958e+07
17  67  1.89245e+07
17  68  1.1935e+07
17  69  1.46581e+07
17  70  3.09971e+07
17  71  2.689e+07
17  72  2.48784e+07
17  73  2.82271e+07
17  74  2.20391e+07
17  75  1.90389e+07
17  76  2.53517e+07
17  77  2.58746e+07
17  78  2.46012e+07
17  79  2.80492e+07
17  80  2.12211e+07
18  0  1.1025e+07
18  1  1.82429e+07
18  2  1.30333e+07
18  3  9.36881e+06
18  4  4.92906e+06
18  5  1.19142e+07
18  6  1.74388e+07
18  7  9.06805e+06
18  8  1.9429e+07
18  9  1.28179e+07
18  10  1.39913e+07
18  11  1.66846e+07
18  12  1.45386e+07
18  13  7.48593e+06
18  14  1.12466e+07
18  15  1.35363e+07
18  16  1.92589e+07
18  17  1.2405e+07
18  18  1.27027e+07
18  19  1.70655e+07
18  20  1.05022e+07
18  21  1.66574e+07
18  22  1.20872e+07
18  23  1.46722e+07
18  24  8.20641e+06
18  25  8.23084e+06
18  26  1.8501e+07
18  27  1.29493e+07
18  28  1.3513e+07
18  29  1.51797e+07
18  30  1.43134e+07
18  31  1.37961e+07
18  32  2.47798e+07
18  33  1.78874e+07
18  34  1.21952e+07
18  35  1.26442e+07
18  36  1.92293e+07
18  37  2.35197e+07
18  38  1.55038e+07
18  39  1.92937e+07
18  40  1.69263e+07
18  41  1.68441e+07
18  42  1.5178e+07
18  43  1.88872e+07
18  44  1.51889e+07
18  45  2.19683e+07
18  46  2.04555e+07
18  47  2.36172e+07
18  48  2.32454e+07
18  49  2.14853e+07
18  50  2.54715e+07
18  51  2.4688e+07
18  52  1.72054e+07
18  53  3.17481e+07
18  54  1.59136e+07
18  55  1.20018e+07
18  56  9.43368e+06
18  57  1.48993e+07
18  58  1.68703e+07
18  59  2.05735e+07
18  60  2.44497e+07
18  61  1.89193e+07
18  62  1.95328e+07
18  63  1.60414e+07
18  64  2.64933e+07
18  65  1.90853e+07
18  66  1.98742e+07
18  67  1.66836e+07
18  68  1.59619e+07
18  69  3.14166e+07
18  70  2.85997e+07
18  71  3.05919e+07
18  72  2.41472e+07
18  73  2.58538e+07
18  74  2.91722e+07
18  75  1.51973e+07
18  76  2.49126e+07
18  77  2.76913e+07
18  78  2.2737e+07
18  79  2.57226e+07
18  80  1.24426e+07
19  0  1.14916e+07
19  1  1.11433e+07
19  2  1.6696e+07
19  3  1.87647e+07
19  4  1.31109e+07
19  5  8.35901e+06
19  6  1.26006e+07
19  7  1.1417e+07
19  8  1.07701e+07
19  9  8.89316e+06
19  10  1.51779e+07
19  11  1.61863e+07
19  12  1.26539e+07
19  13  1.62968e+07
19  14  1.70062e+07
19  15  1.30177e+07
19  16  1.98567e+07
19  17  1.67184e+07
19  18  8.69293e+06
19  19  1.95987e+07
19  20  1.9496e+07
19  21  1.49998e+07
19  22  1.18514e+07
19  23  1.59772e+07
19  24  1.01337e+07
19  25  1.63183e+07
19  26  1.23704e+07
19  27  1.01975e+07
19  28  4.35073e+06
19  29  1.5888e+07
19  30  9.30247e+06
19  31  8.13924e+06
19  32  1.19951e+07
19  33  1.39017e+07
19  34  1.17706e+07
19  35  2.26092e+07
19  36  1.13133e+07
19  37  1.40052e+07
19  38  2.98427e+07
19  39  1.56032e+07
19  40  2.17997e+07
19  41  1.78809e+07
19  42  1.86057e+07
19  43  2.56169e+07
19  44  1.77085e+07
19  45  1.51026e+07
19  46  1.04702e+07
19  47  1.81467e+07
19  48  2.50594e+07
19  49  1.58775e+07
19  50  2.462e+07
19  51  1.40571e+07
19  52  2.37586e+07
19  53  2.10396e+07
19  54  2.28208e+07
19  55  1.52439e+07
19  56  2.60865e+07
19  57  2.81282e+07
19  58  2.00513e+07
19  59  1.98026e+07
19  60  1.92712e+07
19  61  1.98696e+07
19  62  2.82684e+07
19  63  1.79599e+07
19  64  1.64373e+07
19  65  8.86789e+06
19  66  1.87714e+07
19  67  1.93069e+07
19  68  2.86938e+07
19  69  2.08759e+07
19  70  1.8088e+07
19  71  2.86928e+07
19  72  2.22689e+07
19  73  2.67773e+07
19  74  2.84291e+07
19  75  2.73417e+07
19  76  1.71395e+07
19  77  3.03619e+07
19  78  2.01058e+07
19  79  2.85744e+07
19  80  2.46547e+07
20  0  1.04867e+07
20  1  6.86927e+06
20  2  1.95919e+07
20  3  6.45955e+06
20  4  1.03072e+07
20  5  1.04553e+07
20  6  1.56418e+07
20  7  2.13476e+07
20  8  1.56416e+07
20  9  1.8005e+07
20  10  2.43364e+07
20  11  1.88098e+07
20  12  1.64026e+07
20  13  1.38278e+07
20  14  1.83672e+07
20  15  1.49097e+07
20  16  1.64431e+07
20  17  1.76906e+07
20  18  1.44542e+07
20  19  1.15163e+07
20  20  7.08388e+06
20  21  1.26286e+07
20  22  1.85501e+07
20  23  1.10713e+07
20  24  1.99091e+07
20  25  1.67417e+07
20  26  1.00044e+07
20  27  2.02186e+07
20  28  1.69368e+07
20  29  9.74802e+06
20  30  1.52192e+07
20  31  1.68806e+07
20  32  1.41993e+07
20  33  1.36993e+07
20  34  1.6099e+07
20  35  9.44245e+06
20  36  1.90366e+07
20  37  2.67769e+07
20  38  1.48994e+07
20  39  1.15216e+07
20  40  1.80538e+07
20  41  2.27051e+07
20  42  2.25057e+07
20  43  2.16792e+07
20  44  1.60188e+07
20  45  2.14385e+07
20  46  1.62093e+07
20  47  2.10223e+07
20  48  2.81692e+07
20  49  1.37638e+07
20  50  1.60475e+07
20  51  1.90241e+07
20  52  7.25505e+06
20  53  9.18335e+06
20  54  1.92036e+07
20  55  2.22341e+07
20  56  1.14913e+07
20  57  2.97675e+07
20  58  1.2227e+07
20  59  1.07014e+07
20  60  1.84297e+07
20  61  1.93172e+07
20  62  2.13706e+07
20  63  2.13886e+07
20  64  2.22137e+07
20  65  1.69564e+07
20  66  3.06311e+07
20  67  9.5203e+06
20  68  2.11793e+07
20  69  2.20964e+07
20  70  2.08252e+07
20  71  2.12236e+07
20  72  2.40401e+07
20  73  1.94817e+07
20  74  2.47602e+07
20  75  2.45141e+07
20  76  2.05681e+07
20  77  2.65576e+07
20  78  1.91229e+07
20  79  2.31007e+07
20  80  2.52299e+07
21  0  1.91117e+07
21  1  2.44168e+07
21  2  1.17491e+07
21  3  1.70151e+07
21  4  7.99622e+06
21  5  1.57624e+07
21  6  1.93858e+07
21  7  1.70627e+07
21  8  1.69273e+07
21  9  1.78998e+07
21  10  1.45051e+07
21  11  2.15779e+07
21  12  2.07924e+07
21  13  1.44595e+07
21  14  1.74819e+07
21  15  1.44718e+07
21  16  1.63268e+07
21  17  1.89506e+07
21  18  1.24231e+07
21  19  1.6117e+07
21  20  1.62888e+07
21  21  1.72422e+07
21  22  1.02753e+07
21  23  8.00376e+06
21  24  7.86757e+06
21  25  9.03802e+06
21  26  1.23776e+07
21  27  1.94269e+07
21  28  6.58162e+06
21  29  1.54664e+07
21  30  1.78167e+07
21  31  1.71119e+07
21  32  1.2039e+07
21  33  2.30768e+07
21  34  9.80582e+06
21  35  1.07826e+07
21  36  1.4778e+07
21  37  1.35333e+07
21  38  1.19801e+07
21  39  2.36063e+07
21  40  1.10575e+07
21  41  1.76604e+07
21  42  1.24617e+07
21  43  1.23533e+07
21  44  1.57775e+07
21  45  1.51163e+07
21  46  1.56154e+07
21  47  2.62099e+07
21  48  1.17852e+07
21  49  2.46747e+07
21  50  2.04316e+07
21  51  2.7768e+07
21  52  2.58544e+07
21  53  1.72217e+07
21  54  2.24756e+07
21  55  1.06317e+07
21  56  2.04327e+07
21  57  2.43459e+07
21  58  1.37235e+07
21  59  1.54806e+07
21  60  1.79897e+07
21  61  2.17604e+07
21  62  2.68608e+07
21  63  1.77993e+07
21  64  1.55398e+07
21  65  1.77033e+07
21  66  1.9178e+07
21  67  2.05597e+07
21  68  1.71756e+07
21  69  2.67153e+07
21  70  1.961e+07
21  71  2.48683e+07
21  72  2.39841e+07
21  73  2.64796e+07
21  74  1.94474e+07
21  75  2.14887e+07
21  76  1.78819e+07
21  77  2.95296e+07
21  78  3.01422e+07
21  79  2.08975e+07
21  80  1.53358e+07
22  0  1.43062e+07
22  1  9.49659e+06
22  2  6.68337e+06
22  3  4.03625e+06
22  4  2.15381e+07
22  5  1.35874e+07
22  6  1.79462e+07
22  7  1.79865e+07
22  8  6.73937e+06
22  9  2.22461e+07
22  10  1.43319e+07
22  11  2.00842e+07
22  12  1.42304e+07
22  13  1.53042e+07
22  14  9.50594e+06
22  15  1.64757e+07
22  16  1.8366e+07
22  17  1.26702e+07
22  18  1.83881e+07
22  19  1.49113e+07
22  20  1.8721e+07
22  21  1.46405e+07
22  22  1.26804e+07
22  23  2.46616e+07
22  24  1.11462e+07
22  25  1.53625e+07
22  26  6.231e+06
22  27  1.49314e+07
22  28  2.2808e+07
22  29  1.5059e+07
22  30  1.69119e+07
22  31  1.69834e+07
22  32  1.2496e+07
22  33  1.30678e+07
22  34  1.54976e+07
22  35  1.4271e+07
22  36  1.56688e+07
22  37  1.24982e+07
22  38  7.00847e+06
22  39  1.83163e+07
22  40  1.13933e+07
22  41  1.62095e+07
22  42  1.97347e+07
22  43  2.02121e+07
22  44  2.01543e+07
22  45  2.59802e+07
22  46  1.79014e+07
22  47  1.8968e+07
22  48  2.73231e+07
22  49  1.5683e+07
22  50  2.42145e+07
22  51  2.80397e+07
22  52  3.004e+07
22  53  1.43812e+07
22  54  2.68063e+07
22  55  2.1486e+07
22  56  1.57741e+07
22  57  3.25212e+07
22  58  8.82988e+06
22  59  1.85324e+07
22  60  2.56792e+07
22  61  2.56328e+07
22  62  2.4628e+07
22  63  2.94937e+07
22  64  2.17308e+07
22  65  1.80135e+07
22  66  2.22844e+07
22  67  2.20145e+07
22  68  1.96023e+07
22  69  2.06756e+07
22  70  3.81669e+07
22  71  1.07718e+07
22  72  2.04081e+07
22  73  2.07519e+07
22  74  1.52713e+07
22  75  2.17795e+07
22  76  1.1407e+07
22  77  3.9237e+07
22  78  2.10094e+07
22  79  2.21977e+07
22  80  1.98728e+07
23  0  2.02213e+07
23  1  1.85822e+07
23  2  1.5838e+07
23  3  1.6694e+07
23  4  1.82348e+07
23  5  4.67785e+06
23  6  9.16341e+06
23  7  1.83076e+07
23  8  1.80595e+07
23  9  1.4337e+07
23  10  1.57944e+07
23  11  8.88547e+06
23  12  1.36503e+07
23  13  1.86645e+07
23  14  1.50763e+07
23  15  1.89884e+07
23  16  1.44066e+07
23  17  1.9474e+07
23  18  1.07939e+07
23  19  1.86333e+07
23  20  1.11221e+07
23  21  9.99766e+06
23  22  1.37416e+07
23  23  1.64079e+07
23  24  1.13695e+07
23  25  1.12393e+07
23  26  2.12807e+07
23  27  1.73387e+07
23  28  2.0502e+07
23  29  2.15388e+07
23  30  2.27661e+07
23  31  1.75552e+07
23  32  1.99797e+07
23  33  1.26029e+07
23  34  1.4305e+07
23  35  8.60731e+06
23  36  2.10053e+07
23  37  8.69682e+06
23  38  1.41355e+07
23  39  1.94631e+07
23  40  2.23803e+07
23  41  1.13396e+07
23  42  1.93394e+07
23  43  1.51992e+07
23  44  2.00857e+07
23  45  1.43963e+07
23  46  2.55551e+07
23  47  1.61046e+07
23  48  1.73933e+07
23  49  1.90992e+07
23  50  2.40057e+07
23  51  1.98019e+07
23  52  1.78695e+07
23  53  1.73513e+07
23  54  2.31659e+07
23  55  1.83822e+07
23  56  1.73417e+07
23  57  2.59936e+07
23  58  2.08129e+07
23  59  2.67179e+07
23  60  2.18555e+07
23  61  2.1782e+07
23  62  1.97933e+07
23  63  2.24571e+07
23  64  1.59888e+07
23  65  3.1067e+07
23  66  2.15869e+07
23  67  2.5749e+07
23  68  2.79862e+07
23  69  2.63571e+07
23  70  3.62071e+07
23  71  1.57742e+07
23  72  1.89697e+07
23  73  1.51855e+07
23  74  2.64497e+07
23  75  2.28425e+07
23  76  1.98051e+07
23  77  1.82786e+07
23  78  2.23756e+07
23  79  2.17581e+07
23  80  1.52387e+07
24  0  1.46594e+07
24  1  1.56893e+07
24  2  1.85252e+07
24  3  1.60334e+07
24  4  1.65859e+07
24  5  1.40473e+07
24  6  8.20775e+06
24  7  1.23031e+07
24  8  1.56342e+07
24  9  1.88179e+07
24  10  1.58102e+07
24  11  1.42396e+07
24  12  2.54731e+07
24  13  1.35461e+07
24  14  1.50286e+07
24  15  1.22569e+07
24  16  2.01135e+07
24  17  1.32058e+07
24  18  1.77608e+07
24  19  1.38913e+07
24  20  2.02721e+07
24  21  1.61175e+07
24  22  1.42986e+07
24  23  1.28831e+07
24  24  1.64363e+07
24  25  1.3317e+07
24  26  1.70628e+07
24  27  1.87873e+07
24  28  1.53246e+07
24  29  1.3435e+07
24  30  1.61114e+07
24  31  2.49144e+07
24  32  1.28681e+07
24  33  1.98142e+07
24  34  1.80005e+07
24  35  1.76536e+07
24  36  1.70948e+07
24  37  7.3556e+06
24  38  7.5633e+06
24  39  1.94022e+07
24  40  1.84017e+07
24  41  1.2913e+07
24  42  1.40132e+07
24  43  1.44702e+07
24  44  1.36447e+07
24  45  2.69035e+07
24  46  1.61342e+07
24  47  1.90204e+07
24  48  2.08351e+07
24  49  1.75849e+07
24  50  1.28206e+07
24  51  1.71209e+07
24  52  1.43848e+07
24  53  2.03006e+07
24  54  1.40763e+07
24  55  2.5709e+07
24  56  2.16828e+07
24  57  2.45697e+07
24  58  1.64936e+07
24  59  2.03389e+07
24  60  2.43719e+07
24  61  2.2633e+07
24  62  1.57953e+07
24  63  1.43292e+07
24  64  1.31932e+07
24  65  2.21666e+07
24  66  3.08623e+07
24  67  1.60286e+07
24  68  2.81798e+07
24  69  3.26665e+07
24  70  1.11269e+07
24  71  2.53942e+07
24  72  2.18752e+07
24  73  1.50278e+07
24  74  1.86448e+07
24  75  2.08767e+07
24  76  1.88865e+07
24  77  2.88316e+07
24  78  1.84645e+07
24  79  2.46948e+07
24  80  2.29904e+07
25  0  1.55546e+07
25  1  1.93444e+07
25  2  2.01899e+07
25  3  1.34048e+07
25  4  9.72481e+06
25  5  1.84299e+07
25  6  1.82336e+07
25  7  1.18132e+07
25  8  1.32952e+07
25  9  1.67133e+07
25  10  1.08713e+07
25  11  2.19628e+07
25  12  1.64865e+07
25  13  2.09158e+07
25  14  2.12682e+07
25  15  1.12335e+07
25  16  1.91811e+07
25  17  1.2441e+07
25  18  1.40816e+07
25  19  1.84697e+07
25  20  1.57864e+07
25  21  1.18853e+07
25  22  6.11652e+06
25  23  6.93288e+06
25  24  2.02266e+07
25  25  7.65848e+06
25  26  1.36904e+07
25  27  1.29924e+07
25  28  1.26888e+07
25  29  1.10213e+07
25  30  1.01443e+07
25  31  2.10984e+07
25  32  2.00619e+07
25  33  1.54128e+07
25  34  1.27159e+07
25  35  2.0703e+07
25  36  8.52278e+06
25  37  1.6607e+07
25  38  1.99147e+07
25  39  2.2172e+07
25  40  1.52458e+07
25  41  1.35826e+07
25  42  1.27861e+07
25  43  2.26366e+07
25  44  2.01498e+07
25  45  1.12816e+07
25  46  1.14124e+07
25  47  1.44368e+07
25  48  2.61195e+07
25  49  2.34058e+07
25  50  2.34182e+07
25  51  1.85528e+07
25  52  1.96226e+07
25  53  2.33369e+07
25  54  1.4259e+07
25  55  1.70049e+07
25  56  1.99769e+07
25  57  2.28282e+07
25  58  1.58142e+07
25  59  2.15608e+07
25  60  2.27597e+07
25  61  2.80288e+07
25  62  2.66736e+07
25  63  1.15535e+07
25  64  3.19389e+07
25  65  2.02801e+07
25  66  1.8854e+07
25  67  1.83052e+07
25  68  1.93488e+07
25  69  3.00539e+07
25  70  2.24527e+07
25  71  2.00621e+07
25  72  7.0823e+06
25  73  2.11684e+07
25  74  1.58994e+07
25  75  1.4388e+07
25  76  2.9188e+07
25  77  2.32497e+07
25  78  1.72893e+07
25  79  1.77416e+07
25  80  1.5606e+07
26  0  1.96427e+07
26  1  1.78499e+07
26  2  2.82686e+07
26  3  1.29302e+07
26  4  9.54095e+06
26  5  1.47109e+07
26  6  1.90062e+07
26  7  1.32289e+07
26  8  1.63789e+07
26  9  1.38291e+07
26  10  8.70424e+06
26  11  2.29444e+07
26  12  6.31886e+06
26  13  1.18442e+07
26  14  1.61573e+07
26  15  1.47293e+07
26  16  1.80584e+07
26  17  2.21681e+07
26  18  1.6752e+07
26  19  1.10937e+07
26  20  1.70946e+07
26  21  1.52442e+07
26  22  1.65149e+07
26  23  1.1042e+07
26  24  1.44871e+07
26  25  1.40335e+07
26  26  1.49955e+07
26  27  8.35262e+06
26  28  1.15135e+07
26  29  1.50677e+07
26  30  1.95814e+07
26  31  2.00621e+07
26  32  1.9873e+07
26  33  1.60298e+07
26  34  1.4612e+07
26  35  6.69873e+06
26  36  1.24975e+07
26  37  8.46499e+06
26  38  1.55102e+07
26  39  1.48731e+07
26  40  1.82153e+07
26  41  1.82783e+07
26  42  1.80369e+07
26  43  1.82397e+07
26  44  1.2208e+07
26  45  2.1424e+07
26  46  1.7977e+07
26  47  2.08886e+07
26  48  1.74685e+07
26  49  1.61797e+07
26  50  1.66774e+07
26  51  2.03724e+07
26  52  1.80116e+07
26  53  2.63442e+07
26  54  2.03577e+07
26  55  2.27961e+07
26  56  1.66728e+07
26  57  2.53761e+07
26  58  2.33714e+07
26  59  2.59704e+07
26  60  1.44629e+07
26  61  2.01597e+07
26  62  1.15388e+07
26  63  2.58666e+07
26  64  2.55004e+07
26  65  2.75372e+07
26  66  2.18918e+07
26  67  2.55758e+07
26  68  2.64944e+07
26  69  2.43938e+07
26  70  2.29269e+07
26  71  2.31622e+07
26  72  2.91401e+07
26  73  2.23567e+07
26  74  2.35081e+07
26  75  1.76761e+07
26  76  1.49753e+07
26  77  2.92672e+07
26  78  3.12387e+07
26  79  2.67794e+07
26  80  2.79791e+07
27  0  2.40485e+07
27  1  1.54179e+07
27  2  1.55277e+07
27  3  2.04833e+07
27  4  1.21229e+07
27  5  1.44121e+07
27  6  9.77863e+06
27  7  1.57843e+07
27  8  1.33797e+07
27  9  2.2871e+07
27  10  1.50725e+07
27  11  1.72214e+07
27  12  1.94342e+07
27  13  1.10686e+07
27  14  1.32704e+07
27  15  1.61827e+07
27  16  2.3529e+07
27  17  5.70607e+06
27  18  4.32237e+06
27  19  1.95291e+07
27  20  6.67555e+06
27  21  1.94799e+07
27  22  2.08089e+07
27  23  8.58987e+06
27  24  7.51153e+06
27  25  1.59547e+07
27  26  1.27078e+07
27  27  1.76982e+07
27  28  9.78594e+06
27  29  1.48333e+07
27  30  9.07203e+06
27  31  1.57223e+07
27  32  1.47164e+07
27  33  1.18871e+07
27  34  6.24079e+06
27  35  1.75889e+07
27  36  2.40052e+07
27  37  2.14535e+07
27  38  1.80796e+07
27  39  1.40094e+07
27  40  1.42912e+07
27  41  1.64788e+07
27  42  1.55172e+07
27  43  1.57935e+07
27  44  1.90755e+07
27  45  1.48585e+07
27  46  1.87519e+07
27  47  2.51703e+07
27  48  1.27717e+07
27  49  1.33006e+07
27  50  1.2552e+07
27  51  1.98646e+07
27  52  1.6159e+07
27  53  1.65157e+07
27  54  1.95157e+07
27  55  1.10958e+07
27  56  2.66215e+07
27  57  2.30142e+07
27  58  1.49745e+07
27  59  3.17563e+07
27  60  1.68321e+07
27  61  2.01779e+07
27  62  2.14166e+07
27  63  2.49218e+07
27  64  1.60907e+07
27  65  1.37503e+07
27  66  1.37562e+07
27  67  1.50026e+07
27  68  2.11377e+07
27  69  9.82684e+06
27  70  1.15023e+07
27  71  2.16142e+07
27  72  2.81883e+07
27  73  1.80577e+07
27  74  3.43879e+07
27  75  2.35013e+07
27  76  1.30191e+07
27  77  2.00049e+07
27  78  2.54899e+07
27  79  2.39603e+07
27  80  1.96198e+07
28  0  2.74352e+07
28  1  1.73677e+07
28  2  2.28399e+07
28  3  2.0131e+07
28  4  1.64596e+07
28  5  1.35678e+07
28  6  2.02605e+07
28  7  1.75721e+07
28  8  1.69623e+07
28  9  1.4467e+07
28  10  1.09297e+07
28  11  1.29877e+07
28  12  1.74634e+07
28  13  1.83844e+07
28  14  1.32437e+07
28  15  7.27726e+06
28  16  1.44627e+07
28  17  1.15839e+07
28  18  1.53345e+07
28  19  9.7628e+06
28  20  7.78331e+06
28  21  1.24448e+07
28  22  1.27955e+07
28  23  1.59506e+07
28  24  4.83122e+06
28  25  1.27556e+07
28  26  1.51901e+07
28  27  1.2587e+07
28  28  1.3896e+07
28  29  8.57256e+06
28  30  1.59075e+07
28  31  1.39701e+07
28  32  9.20127e+06
28  33  6.22977e+06
28  34  1.61963e+07
28  35  1.75865e+07
28  36  1.87853e+07
28  37  1.12083e+07
28  38  3.38319e+06
28  39  9.69915e+06
28  40  1.62943e+07
28  41  6.67159e+06
28  42  1.64428e+07
28  43  1.01103e+07
28  44  1.73456e+07
28  45  3.47238e+06
28  46  1.81438e+07
28  47  9.20175e+06
28  48  1.61318e+07
28  49  1.59573e+07
28  50  1.69563e+07
28  51  1.83203e+07
28  52  2.05669e+07
28  53  1.92189e+07
28  54  2.25678e+07
28  55  1.69579e+07
28  56  1.49979e+07
28  57  1.72928e+07
28  58  1.64097e+07
