row  column  (images_32.edf Mn-K*images_32.edf Ar-K**2.3)
4  0  1.96135e+07
4  1  3.43173e+07
4  2  2.3245e+07
4  3  3.0052e+07
4  4  1.99627e+07
4  5  2.65013e+07
4  6  3.15172e+07
4  7  3.78575e+07
4  8  2.66012e+07
4  9  2.36271e+07
4  10  2.31688e+07
4  11  2.11147e+07
4  12  3.95555e+07
4  13  2.40711e+07
4  14  2.45055e+07
4  15  2.5078e+07
4  16  1.15815e+07
4  17  1.10292e+07
4  18  2.06992e+07
4  19  1.6345e+07
4  20  2.78288e+07
4  21  1.91132e+07
4  22  2.32226e+07
4  23  2.2112e+07
4  24  3.0819e+07
4  25  1.66757e+07
4  26  3.558e+07
4  27  7.69779e+06
4  28  2.59678e+07
4  29  1.63566e+07
4  30  1.60917e+07
4  31  3.22039e+07
4  32  2.33266e+07
4  33  3.09059e+07
4  34  2.44276e+07
4  35  2.20661e+07
4  36  1.69243e+07
4  37  2.42655e+07
4  38  3.34366e+07
4  39  1.28524e+07
4  40  2.26472e+07
4  41  1.62367e+07
4  42  2.34897e+07
4  43  2.21313e+07
4  44  3.10087e+07
4  45  2.4398e+07
4  46  2.3051e+07
4  47  1.49377e+07
4  48  3.1346e+07
4  49  2.44921e+07
4  50  1.94217e+07
5  0  4.06949e+07
5  1  3.48415e+07
5  2  3.82772e+07
5  3  2.80047e+07
5  4  2.83309e+07
5  5  3.75247e+07
5  6  2.7963e+07
5  7  3.18243e+07
5  8  1.25517e+07
5  9  1.12391e+07
5  10  2.62397e+07
5  11  2.11517e+07
5  12  2.29849e+07
5  13  3.25155e+07
5  14  2.10406e+07
5  15  2.95603e+07
5  16  2.05501e+07
5  17  2.01161e+07
5  18  3.0049e+07
5  19  1.53412e+07
5  20  1.10793e+07
5  21  1.14522e+07
5  22  2.12112e+07
5  23  2.26748e+07
5  24  1.35911e+07
5  25  2.92876e+07
5  26  3.01326e+07
5  27  2.33823e+07
5  28  1.06095e+07
5  29  5.54373e+06
5  30  2.35381e+07
5  31  1.68391e+07
5  32  2.50539e+07
5  33  1.55883e+07
5  34  2.91105e+07
5  35  2.48487e+07
5  36  2.03786e+07
5  37  3.02018e+07
5  38  1.54778e+07
5  39  3.36662e+07
5  40  1.99498e+07
5  41  3.14802e+07
5  42  1.80157e+07
5  43  2.76197e+07
5  44  1.70969e+07
5  45  2.34833e+07
5  46  1.4726e+07
5  47  2.45558e+07
5  48  1.91221e+07
5  49  1.83572e+07
5  50  2.49549e+07
6  0  2.87831e+07
6  1  2.28004e+07
6  2  3.3939e+07
6  3  2.51156e+07
6  4  2.9128e+07
6  5  2.25502e+07
6  6  1.00999e+07
6  7  2.718e+07
6  8  1.79241e+07
6  9  2.82478e+07
6  10  1.20948e+07
6  11  2.7851e+07
6  12  2.3025e+07
6  13  1.72696e+07
6  14  2.12232e+07
6  15  1.85172e+07
6  16  1.96866e+07
6  17  2.46885e+07
6  18  1.90035e+07
6  19  1.88629e+07
6  20  1.79483e+07
6  21  2.35643e+07
6  22  1.54016e+07
6  23  1.38301e+07
6  24  2.41066e+07
6  25  1.61055e+07
6  26  2.60306e+07
6  27  2.04896e+07
6  28  2.70013e+07
6  29  3.06218e+07
6  30  2.56022e+07
6  31  9.20387e+06
6  32  3.43132e+07
6  33  3.72443e+07
6  34  1.99686e+07
6  35  3.15739e+07
6  36  1.71803e+07
6  37  3.66546e+07
6  38  1.56122e+07
6  39  1.76556e+07
6  40  3.21697e+07
6  41  2.35446e+07
6  42  2.44311e+07
6  43  4.7806e+07
6  44  3.73851e+07
6  45  2.66911e+07
6  46  3.29339e+07
6  47  3.76562e+07
6  48  1.97576e+07
6  49  1.56688e+07
6  50  1.8751e+07
7  0  1.78593e+07
7  1  1.64395e+07
7  2  2.96084e+07
7  3  2.24675e+07
7  4  3.01053e+07
7  5  3.97756e+07
7  6  1.86694e+07
7  7  3.66798e+07
7  8  1.88866e+07
7  9  1.44958e+07
7  10  2.8592e+07
7  11  1.79704e+07
7  12  3.59142e+07
7  13  2.41256e+07
7  14  3.11973e+07
7  15  2.59158e+07
7  16  3.21532e+07
7  17  2.67997e+07
7  18  3.91287e+07
7  19  2.52147e+07
7  20  1.96838e+07
7  21  1.54583e+07
7  22  1.68996e+07
7  23  1.01401e+07
7  24  2.11887e+07
7  25  3.30604e+07
7  26  2.94373e+07
7  27  1.73646e+07
7  28  2.66621e+07
7  29  2.68328e+07
7  30  1.51576e+07
7  31  2.14555e+07
7  32  2.7864e+07
7  33  2.45979e+07
7  34  2.4061e+07
7  35  2.35076e+07
7  36  3.5637e+07
7  37  3.55924e+07
7  38  3.63913e+07
7  39  2.3116e+07
7  40  2.27779e+07
7  41  1.98002e+07
7  42  1.30899e+07
7  43  2.34739e+07
7  44  2.47134e+07
7  45  2.18706e+07
7  46  1.25628e+07
7  47  9.76932e+06
7  48  1.97704e+07
7  49  2.39091e+07
7  50  2.75087e+07
8  0  3.26826e+07
8  1  1.95688e+07
8  2  2.70553e+07
8  3  1.59208e+07
8  4  2.4362e+07
8  5  2.60986e+07
8  6  1.98672e+07
8  7  2.38916e+07
8  8  1.63484e+07
8  9  1.82448e+07
8  10  2.73177e+07
8  11  3.23969e+07
8  12  2.5991e+07
8  13  1.86235e+07
8  14  1.12919e+07
8  15  2.7986e+07
8  16  1.82415e+07
8  17  1.62762e+07
8  18  2.19371e+07
8  19  3.34089e+07
8  20  1.13348e+07
8  21  1.80775e+07
8  22  2.5535e+07
8  23  8.94195e+06
8  24  1.67444e+07
8  25  3.73273e+07
8  26  2.60841e+07
8  27  2.48484e+07
8  28  1.83192e+07
8  29  9.64945e+06
8  30  2.50721e+07
8  31  1.76633e+07
8  32  1.55399e+07
8  33  2.88514e+07
8  34  2.58269e+07
8  35  2.86441e+07
8  36  2.0621e+07
8  37  3.38654e+07
8  38  1.50528e+07
8  39  2.33127e+07
8  40  2.73673e+07
8  41  1.64988e+07
8  42  1.29883e+07
8  43  3.32116e+07
8  44  2.67108e+07
8  45  1.90565e+07
8  46  2.71436e+07
8  47  3.67094e+07
8  48  2.40477e+07
8  49  1.50164e+07
8  50  1.40525e+07
9  0  2.68392e+07
9  1  2.30466e+07
9  2  3.35099e+07
9  3  3.44919e+07
9  4  2.65784e+07
9  5  3.19265e+07
9  6  2.86009e+07
9  7  2.04715e+07
9  8  1.77674e+07
9  9  1.95283e+07
9  10  2.79457e+07
9  11  2.68195e+07
9  12  1.73971e+07
9  13  3.1241e+07
9  14  2.62038e+07
9  15  1.5987e+07
9  16  2.40119e+07
9  17  1.94214e+07
9  18  1.59081e+07
9  19  2.14384e+07
9  20  1.89751e+07
9  21  2.2635e+07
9  22  1.17251e+07
9  23  9.16906e+06
9  24  8.94188e+06
9  25  2.00187e+07
9  26  2.97051e+07
9  27  8.58183e+06
9  28  1.53865e+07
9  29  2.1391e+07
9  30  2.60374e+07
9  31  2.31602e+07
9  32  1.94731e+07
9  33  3.01317e+07
9  34  1.73427e+07
9  35  2.2408e+07
9  36  1.9514e+07
9  37  1.58862e+07
9  38  3.80848e+07
9  39  3.44356e+07
9  40  1.23817e+07
9  41  2.92507e+07
9  42  2.2174e+07
9  43  1.41226e+07
9  44  2.47129e+07
9  45  2.45817e+07
9  46  3.30211e+07
9  47  2.51976e+07
9  48  1.66851e+07
9  49  6.73625e+06
9  50  2.15582e+07
10  0  2.87036e+07
10  1  2.0108e+07
10  2  2.05499e+07
10  3  1.83226e+07
10  4  2.61354e+07
10  5  2.5658e+07
10  6  2.82455e+07
10  7  2.84464e+07
10  8  3.04107e+07
10  9  3.04116e+07
10  10  1.63999e+07
10  11  3.04352e+07
10  12  1.95402e+07
10  13  3.04268e+07
10  14  1.62879e+07
10  15  2.76518e+07
10  16  2.00041e+07
10  17  1.49204e+07
10  18  2.50944e+07
10  19  2.53147e+07
10  20  3.46386e+07
10  21  2.3379e+07
10  22  1.455e+07
10  23  2.36892e+07
10  24  2.80131e+07
10  25  3.082e+07
10  26  2.38552e+07
10  27  2.09294e+07
10  28  3.101e+07
10  29  3.28975e+07
10  30  2.32576e+07
10  31  1.69082e+07
10  32  3.24702e+07
10  33  2.60013e+07
10  34  3.26717e+07
10  35  2.47306e+07
10  36  1.82864e+07
10  37  2.21041e+07
10  38  1.96117e+07
10  39  2.99183e+07
10  40  3.65971e+07
10  41  1.74024e+07
10  42  2.25396e+07
10  43  1.31722e+07
10  44  2.14944e+07
10  45  1.94726e+07
10  46  3.41436e+07
10  47  3.35265e+07
10  48  2.57558e+07
10  49  1.85597e+07
10  50  1.81303e+07
11  0  2.89643e+07
11  1  1.79114e+07
11  2  1.26337e+07
11  3  2.18886e+07
11  4  3.14497e+07
11  5  6.72802e+06
11  6  2.19354e+07
11  7  2.71748e+07
11  8  2.69478e+07
11  9  3.36812e+07
11  10  2.14899e+07
11  11  2.87189e+07
11  12  2.03349e+07
11  13  1.49584e+07
11  14  2.40502e+07
11  15  2.28695e+07
11  16  3.05704e+07
11  17  2.629e+07
11  18  2.59747e+07
11  19  1.8883e+07
11  20  3.20498e+07
11  21  2.30004e+07
11  22  1.40067e+07
11  23  1.1252e+07
11  24  0
11  25  3.2964e+07
11  26  1.91894e+07
11  27  3.53196e+07
11  28  2.29282e+07
11  29  2.22648e+07
11  30  2.49632e+07
11  31  2.09744e+07
11  32  2.08383e+07
11  33  1.9437e+07
11  34  2.0313e+07
11  35  2.34345e+07
11  36  2.61408e+07
11  37  2.38634e+07
11  38  3.88054e+07
11  39  2.36463e+07
11  40  2.97169e+07
11  41  2.97925e+07
11  42  2.63609e+07
11  43  2.14354e+07
11  44  2.54172e+07
11  45  2.40737e+07
11  46  3.03382e+07
11  47  3.7129e+07
11  48  2.76671e+07
11  49  1.87281e+07
11  50  7.49206e+06
12  0  1.8937e+07
12  1  2.4132e+07
12  2  2.47692e+07
12  3  2.43149e+07
12  4  2.61609e+07
12  5  3.71023e+07
12  6  2.02906e+07
12  7  2.98725e+07
12  8  1.87877e+07
12  9  1.62745e+07
12  10  3.30988e+07
12  11  2.19996e+07
12  12  2.83409e+07
12  13  2.40835e+07
12  14  5.79559e+06
12  15  2.54981e+07
12  16  1.49575e+07
12  17  1.49373e+07
12  18  2.18725e+07
12  19  4.29413e+07
12  20  3.17748e+07
12  21  2.57045e+07
12  22  3.08061e+07
12  23  1.72288e+07
12  24  3.33477e+07
12  25  1.8436e+07
12  26  1.34213e+07
12  27  2.37614e+07
12  28  1.64228e+07
12  29  2.3492e+07
12  30  2.34057e+07
12  31  2.93834e+07
12  32  2.78809e+07
12  33  2.59492e+07
12  34  1.7436e+07
12  35  2.96648e+07
12  36  3.06359e+07
12  37  2.338e+07
12  38  2.15453e+07
12  39  2.42185e+07
12  40  2.91816e+07
12  41  2.02836e+07
12  42  2.0756e+07
12  43  2.11304e+07
12  44  1.4338e+07
12  45  1.96152e+07
12  46  4.66011e+07
12  47  1.76419e+07
12  48  2.51316e+07
12  49  3.41783e+07
12  50  3.3052e+07
13  0  3.40232e+07
13  1  3.28425e+07
13  2  2.41233e+07
13  3  3.0283e+07
13  4  2.47992e+07
13  5  1.74502e+07
13  6  2.48309e+07
13  7  2.72844e+07
13  8  1.85929e+07
13  9  2.05595e+07
13  10  2.88922e+07
13  11  1.9079e+07
13  12  2.22672e+07
13  13  2.33166e+07
13  14  2.92665e+07
13  15  2.76326e+07
13  16  3.37915e+07
13  17  2.07241e+07
13  18  1.91346e+07
13  19  2.85382e+07
13  20  2.26032e+07
13  21  3.59511e+07
13  22  3.11349e+07
13  23  1.93837e+07
13  24  3.02028e+07
13  25  1.69462e+07
13  26  2.10686e+07
13  27  3.793e+07
13  28  1.68319e+07
13  29  1.77695e+07
13  30  2.92802e+07
13  31  1.57904e+07
13  32  2.3792e+07
13  33  3.6654e+07
13  34  3.12792e+07
13  35  1.87128e+07
13  36  1.96907e+07
13  37  2.20068e+07
13  38  4.02613e+07
13  39  2.79599e+07
13  40  5.63304e+06
13  41  2.63961e+07
13  42  1.6511e+07
13  43  2.29284e+07
13  44  1.85015e+07
13  45  2.44252e+07
13  46  3.33324e+07
13  47  2.22936e+07
13  48  2.05199e+07
13  49  1.20619e+07
13  50  1.32292e+07
14  0  2.43329e+07
14  1  3.00384e+07
14  2  1.90073e+07
14  3  2.19312e+07
14  4  1.34697e+07
14  5  2.01822e+07
14  6  2.74388e+07
14  7  3.72418e+07
14  8  1.57228e+07
14  9  2.96177e+07
14  10  2.90248e+07
14  11  1.04261e+07
14  12  1.38532e+07
14  13  3.2573e+07
14  14  2.28533e+07
14  15  1.56324e+07
14  16  3.45043e+07
14  17  1.84387e+07
14  18  2.45232e+07
14  19  1.43164e+07
14  20  2.79667e+07
14  21  2.54421e+07
14  22  2.49626e+07
14  23  2.44276e+07
14  24  1.51892e+07
14  25  1.94532e+07
14  26  3.01747e+07
14  27  3.26272e+07
14  28  1.78135e+07
14  29  1.45317e+07
14  30  2.06185e+07
14  31  3.66518e+07
14  32  3.27274e+07
14  33  2.09866e+07
14  34  2.46576e+07
14  35  3.26026e+07
14  36  2.47591e+07
14  37  1.87733e+07
14  38  9.80182e+06
14  39  3.65917e+07
14  40  9.77636e+06
14  41  2.63431e+07
14  42  3.6984e+07
14  43  3.09226e+07
14  44  3.48139e+07
14  45  2.573e+07
14  46  2.60269e+07
14  47  2.68638e+07
14  48  2.40303e+07
14  49  3.70729e+07
14  50  3.03892e+07
15  0  2.15534e+07
15  1  3.98207e+07
15  2  1.73831e+07
15  3  2.0756e+07
15  4  9.29782e+06
15  5  1.22401e+07
15  6  2.19998e+07
15  7  1.67225e+07
15  8  1.87716e+07
15  9  3.23538e+07
15  10  2.48583e+07
15  11  8.46508e+06
15  12  1.6436e+07
15  13  2.53798e+07
15  14  2.77157e+07
15  15  1.5934e+07
15  16  2.95991e+07
15  17  2.10357e+07
15  18  2.79848e+07
15  19  1.74836e+07
15  20  2.08366e+07
15  21  2.78073e+07
15  22  1.35289e+07
15  23  1.50122e+07
15  24  3.80848e+06
15  25  1.69853e+07
15  26  4.33967e+06
15  27  2.65315e+07
15  28  1.64285e+07
15  29  3.49144e+07
15  30  1.93831e+07
15  31  2.35469e+07
15  32  2.81186e+07
15  33  2.69381e+07
15  34  1.43769e+07
15  35  3.15858e+07
15  36  2.80933e+07
15  37  2.63032e+07
15  38  3.57834e+07
15  39  2.1868e+07
15  40  2.83484e+07
15  41  2.72574e+07
15  42  3.04656e+07
15  43  2.71646e+07
15  44  2.67663e+07
15  45  3.07458e+07
15  46  2.31237e+07
15  47  2.07428e+07
15  48  3.15247e+07
15  49  2.98315e+07
15  50  3.2351e+07
16  0  2.30006e+07
16  1  2.30443e+07
16  2  6.51707e+06
16  3  2.91892e+07
16  4  5.65242e+06
16  5  2.86521e+07
16  6  1.77878e+07
16  7  2.15197e+07
16  8  2.67107e+07
16  9  3.46286e+07
16  10  1.82329e+07
16  11  5.66982e+06
16  12  1.7455e+07
16  13  2.0018e+07
16  14  2.6147e+07
16  15  3.54787e+07
16  16  2.52268e+07
16  17  1.6385e+07
16  18  3.37243e+07
16  19  1.84686e+07
16  20  3.28699e+07
16  21  1.39338e+07
16  22  3.01375e+07
16  23  1.87627e+07
16  24  1.91426e+07
16  25  1.35847e+07
16  26  2.52917e+07
16  27  0
16  28  0
16  29  3.34356e+07
16  30  2.76463e+07
16  31  2.34875e+07
16  32  2.37e+07
16  33  2.90609e+07
16  34  1.89423e+07
16  35  3.75427e+07
16  36  1.87228e+07
16  37  1.40487e+07
16  38  1.16325e+07
16  39  3.18401e+07
16  40  3.60105e+07
16  41  3.0172e+07
16  42  2.10326e+07
16  43  2.29485e+07
16  44  1.75513e+07
16  45  1.98866e+07
16  46  3.62601e+07
16  47  1.44497e+07
16  48  1.47241e+07
16  49  2.58726e+07
16  50  2.56577e+07
17  0  3.18562e+07
17  1  3.03977e+07
17  2  1.8436e+07
17  3  9.96476e+06
17  4  3.59727e+07
17  5  2.90683e+07
17  6  2.23585e+07
17  7  2.60891e+07
17  8  3.02921e+07
17  9  2.29331e+07
17  10  2.66003e+07
17  11  1.55942e+07
17  12  1.13413e+07
17  13  2.04889e+07
17  14  2.42073e+07
17  15  2.37486e+07
17  16  2.32443e+07
17  17  2.74016e+07
17  18  3.17682e+07
17  19  2.03314e+07
17  20  2.56463e+07
17  21  3.23871e+07
17  22  3.19825e+07
17  23  1.83186e+07
17  24  2.67715e+07
17  25  1.3071e+07
17  26  1.81475e+07
17  27  0
17  28  0
17  29  1.5391e+07
17  30  2.05295e+07
17  31  1.94266e+07
17  32  2.44675e+07
17  33  2.32555e+07
17  34  2.95543e+07
17  35  2.64262e+07
17  36  2.57618e+07
17  37  1.81103e+07
17  38  1.69334e+07
17  39  2.88255e+07
17  40  2.27661e+07
17  41  2.33116e+07
17  42  2.48421e+07
17  43  2.3786e+07
17  44  1.84616e+07
17  45  3.07997e+07
17  46  1.58577e+07
17  47  2.69742e+07
17  48  1.58567e+07
17  49  2.22745e+07
17  50  2.12225e+07
18  0  2.56521e+07
18  1  2.38665e+07
18  2  2.24196e+07
18  3  2.63252e+07
18  4  2.80686e+07
18  5  2.43591e+07
18  6  9.12743e+06
18  7  3.11105e+07
18  8  1.67312e+07
18  9  2.01008e+07
18  10  2.32203e+07
18  11  1.7799e+07
18  12  3.01385e+07
18  13  1.54506e+07
18  14  2.46308e+07
18  15  2.25727e+07
18  16  2.22833e+07
18  17  3.11759e+07
18  18  1.28005e+07
18  19  1.98493e+07
18  20  2.59046e+07
18  21  2.40653e+07
18  22  5.9504e+06
18  23  1.04601e+07
18  24  2.06352e+07
18  25  2.70405e+07
18  26  1.12989e+07
18  27  0
18  28  0
18  29  3.46214e+07
18  30  2.19622e+07
18  31  1.59557e+07
18  32  3.46683e+07
18  33  1.50121e+07
18  34  1.83679e+07
18  35  2.07002e+07
18  36  2.44972e+07
18  37  2.1326e+07
18  38  1.67189e+07
18  39  2.15943e+07
18  40  3.29646e+07
18  41  2.1464e+07
18  42  1.39242e+07
18  43  3.67351e+07
18  44  1.63258e+07
18  45  3.70671e+07
18  46  2.55096e+07
18  47  1.80498e+07
18  48  2.9223e+07
18  49  2.79805e+07
18  50  2.28471e+07
19  0  2.87284e+07
19  1  1.26651e+07
19  2  3.74138e+07
19  3  7.52484e+06
19  4  1.40279e+07
19  5  2.97317e+07
19  6  2.22332e+07
19  7  2.3407e+07
19  8  3.76439e+07
19  9  1.95006e+07
19  10  1.5183e+07
19  11  1.18871e+07
19  12  1.32436e+07
19  13  1.64083e+07
19  14  1.01828e+07
19  15  2.98206e+07
19  16  1.42291e+07
19  17  2.66776e+07
19  18  1.13955e+07
19  19  3.485e+07
19  20  2.38392e+07
19  21  2.26929e+07
19  22  1.45114e+07
19  23  2.0198e+07
19  24  3.1733e+07
19  25  3.05939e+07
19  26  2.12091e+07
19  27  0
19  28  1.87599e+07
19  29  2.38639e+07
19  30  1.54196e+07
19  31  2.70727e+07
19  32  2.05465e+07
19  33  1.77573e+07
19  34  3.6575e+07
19  35  2.21536e+07
19  36  3.42553e+07
19  37  1.22406e+07
19  38  1.20221e+07
19  39  2.29981e+07
19  40  2.32289e+07
19  41  3.13388e+07
19  42  2.28121e+07
19  43  2.45947e+07
19  44  2.14481e+07
19  45  1.73539e+07
19  46  1.53701e+07
19  47  3.09781e+07
19  48  2.06903e+07
19  49  2.06948e+07
19  50  1.63699e+07
20  0  2.10685e+07
20  1  2.50656e+07
20  2  1.57001e+07
20  3  2.05098e+07
20  4  2.41721e+07
20  5  1.14812e+07
20  6  1.88183e+07
20  7  9.25902e+06
20  8  2.90337e+07
20  9  1.33106e+07
20  10  2.36967e+07
20  11  2.28572e+07
20  12  2.64059e+07
20  13  6.05523e+06
20  14  2.82444e+07
20  15  2.09209e+07
20  16  1.56718e+07
20  17  1.32922e+07
20  18  6.58258e+06
20  19  1.94794e+07
20  20  2.25636e+07
20  21  1.88162e+07
20  22  2.76025e+07
20  23  1.96277e+07
20  24  1.92613e+07
20  25  2.4094e+07
20  26  1.79217e+07
20  27  1.99689e+07
20  28  1.59195e+07
20  29  2.30755e+07
20  30  2.3818e+07
20  31  8.49815e+06
20  32  2.05373e+07
20  33  2.76701e+07
20  34  1.70957e+07
20  35  2.21286e+07
20  36  2.48571e+07
20  37  2.00247e+07
20  38  1.43072e+07
20  39  1.49161e+07
20  40  4.17164e+07
20  41  2.17153e+07
20  42  2.43482e+07
20  43  1.50166e+07
20  44  2.3912e+07
20  45  2.93523e+07
20  46  3.48761e+07
20  47  1.88193e+07
20  48  3.01367e+07
20  49  2.84289e+07
20  50  1.96918e+07
21  0  1.45976e+07
21  1  8.59788e+06
21  2  3.13317e+07
21  3  4.07985e+07
21  4  2.60732e+07
21  5  9.20452e+06
21  6  2.46771e+07
21  7  2.37507e+07
21  8  2.50035e+07
21  9  2.98849e+07
21  10  2.67552e+07
21  11  2.06194e+07
21  12  1.67657e+07
21  13  1.87955e+07
21  14  2.27718e+07
21  15  2.74946e+07
21  16  2.13277e+07
21  17  3.49259e+07
21  18  2.28611e+07
21  19  2.44119e+07
21  20  1.7361e+07
21  21  1.39398e+07
21  22  2.12373e+07
21  23  2.01192e+07
21  24  0
21  25  2.3045e+07
21  26  1.54939e+07
21  27  0
21  28  1.96065e+07
21  29  1.17109e+07
21  30  2.87271e+07
21  31  2.93421e+07
21  32  2.03188e+07
21  33  2.30161e+07
21  34  2.31258e+07
21  35  2.66352e+07
21  36  1.32734e+07
21  37  2.33907e+07
21  38  2.53101e+07
21  39  2.88302e+07
21  40  2.07241e+07
21  41  2.99433e+07
21  42  2.30287e+07
21  43  3.42483e+07
21  44  3.1916e+07
21  45  1.44366e+07
21  46  3.52297e+06
21  47  2.21026e+07
21  48  3.52799e+07
21  49  2.8286e+07
21  50  1.60426e+07
22  0  3.49005e+07
22  1  1.64771e+07
22  2  9.26264e+06
22  3  2.92824e+07
22  4  2.27311e+07
22  5  2.89969e+07
22  6  1.60325e+07
22  7  2.58254e+07
22  8  2.2665e+07
22  9  1.83249e+07
22  10  2.28403e+07
22  11  3.05877e+07
22  12  1.64032e+07
22  13  1.59716e+07
22  14  3.96265e+07
22  15  1.64036e+07
22  16  2.81837e+07
22  17  3.43491e+07
22  18  2.10296e+07
22  19  1.3316e+07
22  20  2.70683e+07
22  21  2.14426e+07
22  22  1.58277e+07
22  23  2.39317e+07
22  24  1.87482e+07
22  25  1.43188e+07
22  26  1.3708e+07
22  27  2.47088e+07
22  28  1.42697e+07
22  29  2.60857e+07
22  30  2.58184e+07
22  31  2.02567e+07
22  32  1.87976e+07
22  33  2.10826e+07
22  34  2.37718e+07
22  35  3.16835e+07
22  36  1.93906e+07
22  37  2.38123e+07
22  38  2.3339e+07
22  39  1.19176e+07
22  40  3.07499e+07
22  41  2.84873e+07
22  42  1.96039e+07
22  43  1.40785e+07
22  44  2.99219e+07
22  45  2.06754e+07
