row  column  (images_32.edf Ca-K*images_32.edf Ar-K**2.3)
10  4  1.16758e+09
10  5  8.65366e+08
10  6  1.18843e+09
10  7  1.5383e+09
10  8  1.41302e+09
10  9  1.61344e+09
10  10  1.28659e+09
10  11  1.30508e+09
10  12  1.31584e+09
10  13  1.19137e+09
10  14  1.3598e+09
10  15  1.75238e+09
10  16  1.86297e+09
10  17  1.71438e+09
10  18  1.52078e+09
10  19  1.51358e+09
10  20  1.42892e+09
10  21  1.27677e+09
10  22  1.3307e+09
10  23  1.44516e+09
10  24  1.2927e+09
10  25  1.09904e+09
10  26  1.29458e+09
10  27  1.17661e+09
10  28  8.44695e+08
10  29  9.9194e+08
10  30  8.47938e+08
10  31  7.82067e+08
10  32  7.60032e+08
10  33  7.85507e+08
10  34  1.09763e+09
10  35  1.23224e+09
10  36  1.13643e+09
10  37  1.15594e+09
10  38  1.23856e+09
10  39  1.19448e+09
10  40  1.06936e+09
10  41  1.11713e+09
10  42  1.1961e+09
10  43  1.18413e+09
10  44  1.21022e+09
10  45  9.85318e+08
10  46  1.08626e+09
10  47  9.05652e+08
10  48  1.15112e+09
10  49  1.30677e+09
10  50  1.57603e+09
11  0  7.74428e+08
11  1  1.11061e+09
11  2  1.57879e+09
11  3  1.35957e+09
11  4  1.19972e+09
11  5  8.6633e+08
11  6  1.28886e+09
11  7  1.2677e+09
11  8  1.21835e+09
11  9  1.28349e+09
11  10  1.24582e+09
11  11  1.29878e+09
11  12  1.18736e+09
11  13  1.30653e+09
11  14  1.39798e+09
11  15  1.546e+09
11  16  1.98344e+09
11  17  1.4715e+09
11  18  1.51846e+09
11  19  1.59151e+09
11  20  1.27643e+09
11  21  1.16772e+09
11  22  1.47713e+09
11  23  1.45243e+09
11  24  1.30368e+09
11  25  1.2179e+09
11  26  1.32061e+09
11  27  1.04606e+09
11  28  9.33152e+08
11  29  9.55264e+08
11  30  9.2408e+08
11  31  7.08789e+08
11  32  7.21158e+08
11  33  8.14676e+08
11  34  1.02741e+09
11  35  1.11773e+09
11  36  1.24349e+09
11  37  1.23408e+09
11  38  1.40312e+09
11  39  1.2322e+09
11  40  1.10668e+09
11  41  1.14167e+09
11  42  1.14632e+09
11  43  1.27838e+09
11  44  1.17925e+09
11  45  1.03921e+09
11  46  1.02115e+09
11  47  9.05058e+08
11  48  1.14282e+09
11  49  1.40657e+09
11  50  1.74054e+09
12  0  8.24863e+08
12  1  1.35624e+09
12  2  1.67143e+09
12  3  1.46005e+09
12  4  1.25336e+09
12  5  1.0152e+09
12  6  1.2515e+09
12  7  1.06327e+09
12  8  1.33946e+09
12  9  1.21689e+09
12  10  1.41225e+09
12  11  1.40902e+09
12  12  1.33949e+09
12  13  1.31089e+09
12  14  1.37491e+09
12  15  1.46119e+09
12  16  1.62041e+09
12  17  1.50814e+09
12  18  1.70079e+09
12  19  1.55493e+09
12  20  1.35003e+09
12  21  1.09203e+09
12  22  1.25771e+09
12  23  1.36572e+09
12  24  1.31131e+09
12  25  1.14893e+09
12  26  1.2908e+09
12  27  1.10012e+09
12  28  9.16608e+08
12  29  9.04488e+08
12  30  9.39803e+08
12  31  7.8039e+08
12  32  7.62651e+08
12  33  9.20911e+08
12  34  1.07509e+09
12  35  1.1882e+09
12  36  1.13418e+09
12  37  1.14276e+09
12  38  1.21877e+09
12  39  1.12578e+09
12  40  1.17103e+09
12  41  1.12465e+09
12  42  1.16005e+09
12  43  1.29252e+09
12  44  1.15167e+09
12  45  1.04163e+09
12  46  1.14895e+09
12  47  9.30816e+08
12  48  1.09341e+09
12  49  1.49201e+09
12  50  1.61845e+09
13  0  9.8951e+08
13  1  1.59092e+09
13  2  1.82398e+09
13  3  1.55819e+09
13  4  1.21728e+09
13  5  1.0251e+09
13  6  1.09209e+09
13  7  1.11265e+09
13  8  1.18426e+09
13  9  1.28301e+09
13  10  1.3697e+09
13  11  1.40863e+09
13  12  1.39807e+09
13  13  1.45237e+09
13  14  1.36007e+09
13  15  1.41266e+09
13  16  1.67956e+09
13  17  1.67516e+09
13  18  1.59564e+09
13  19  1.29942e+09
13  20  1.16324e+09
13  21  1.1344e+09
13  22  1.23537e+09
13  23  1.35742e+09
13  24  1.39844e+09
13  25  1.094e+09
13  26  1.35805e+09
13  27  9.58418e+08
13  28  8.04571e+08
13  29  8.8038e+08
13  30  9.56103e+08
13  31  7.38663e+08
13  32  8.31073e+08
13  33  9.19532e+08
13  34  1.15189e+09
13  35  1.16706e+09
13  36  1.07299e+09
13  37  1.2924e+09
13  38  1.26317e+09
13  39  1.16577e+09
13  40  8.83372e+08
13  41  1.11766e+09
13  42  1.0478e+09
13  43  1.17117e+09
13  44  1.16018e+09
13  45  1.08705e+09
13  46  9.33429e+08
13  47  8.89681e+08
13  48  1.34258e+09
13  49  1.46994e+09
13  50  1.34315e+09
14  0  1.33507e+09
14  1  1.82006e+09
14  2  1.90454e+09
14  3  1.75922e+09
14  4  1.433e+09
14  5  1.09832e+09
14  6  1.00662e+09
14  7  1.17458e+09
14  8  1.3246e+09
14  9  1.30852e+09
14  10  1.39911e+09
14  11  1.46934e+09
14  12  1.52591e+09
14  13  1.46531e+09
14  14  1.49386e+09
14  15  1.67907e+09
14  16  1.75412e+09
14  17  1.69025e+09
14  18  1.70111e+09
14  19  1.36241e+09
14  20  1.30361e+09
14  21  1.05327e+09
14  22  1.40551e+09
14  23  1.45624e+09
14  24  1.38633e+09
14  25  9.93455e+08
14  26  1.17493e+09
14  27  1.02843e+09
14  28  8.0961e+08
14  29  1.04379e+09
14  30  8.6922e+08
14  31  7.17856e+08
14  32  6.81646e+08
14  33  9.69678e+08
14  34  1.15958e+09
14  35  1.06823e+09
14  36  1.02432e+09
14  37  1.04001e+09
14  38  1.12302e+09
14  39  1.13501e+09
14  40  9.73155e+08
14  41  1.00951e+09
14  42  1.09035e+09
14  43  1.09395e+09
14  44  9.46298e+08
14  45  1.0638e+09
14  46  9.91554e+08
14  47  1.06786e+09
14  48  1.2709e+09
14  49  1.51866e+09
14  50  1.39056e+09
15  0  1.50749e+09
15  1  2.0181e+09
15  2  1.96853e+09
15  3  1.68835e+09
15  4  1.40281e+09
15  5  1.02583e+09
15  6  1.07906e+09
15  7  1.27213e+09
15  8  1.39232e+09
15  9  1.42325e+09
15  10  1.5881e+09
15  11  1.59693e+09
15  12  1.53103e+09
15  13  1.51712e+09
15  14  1.39944e+09
15  15  1.67512e+09
15  16  1.58066e+09
15  17  1.59013e+09
15  18  1.74155e+09
15  19  1.43887e+09
15  20  1.11363e+09
15  21  1.11067e+09
15  22  1.26398e+09
15  23  1.39965e+09
15  24  1.47989e+09
15  25  1.05016e+09
15  26  1.19207e+09
15  27  8.95135e+08
15  28  8.08901e+08
15  29  7.9894e+08
15  30  7.87564e+08
15  31  6.27619e+08
15  32  6.63759e+08
15  33  9.77916e+08
15  34  9.82713e+08
15  35  8.53653e+08
15  36  9.91713e+08
15  37  1.00132e+09
15  38  1.02154e+09
15  39  1.03827e+09
15  40  1.01439e+09
15  41  1.0569e+09
15  42  1.06989e+09
15  43  8.68779e+08
15  44  1.0273e+09
15  45  1.06701e+09
15  46  9.57011e+08
15  47  1.07073e+09
15  48  1.319e+09
15  49  1.31524e+09
15  50  1.39866e+09
16  0  1.53415e+09
16  1  2.21448e+09
16  2  2.01596e+09
16  3  1.63654e+09
16  4  1.33077e+09
16  5  1.16862e+09
16  6  1.17536e+09
16  7  1.35924e+09
16  8  1.58812e+09
16  9  1.43146e+09
16  10  1.6346e+09
16  11  1.65383e+09
16  12  1.65817e+09
16  13  1.75732e+09
16  14  1.43304e+09
16  15  1.56416e+09
16  16  1.72465e+09
16  17  1.6576e+09
16  18  1.54e+09
16  19  1.42099e+09
16  20  1.14821e+09
16  21  1.01087e+09
16  22  1.24396e+09
16  23  1.25779e+09
16  24  1.20032e+09
16  25  8.87815e+08
16  26  1.0242e+09
16  27  8.88331e+08
16  28  7.78411e+08
16  29  1.00419e+09
16  30  7.46742e+08
16  31  6.48441e+08
16  32  7.18795e+08
16  33  8.18596e+08
16  34  1.20134e+09
16  35  9.42902e+08
16  36  9.71943e+08
16  37  9.96689e+08
16  38  9.18397e+08
16  39  9.62027e+08
16  40  9.88795e+08
16  41  1.04922e+09
16  42  9.69651e+08
16  43  9.70495e+08
16  44  9.55913e+08
16  45  8.8195e+08
16  46  9.80056e+08
16  47  9.87209e+08
16  48  1.16921e+09
16  49  1.4196e+09
16  50  1.30697e+09
17  0  1.95658e+09
17  1  2.45437e+09
17  2  2.06719e+09
17  3  1.52583e+09
17  4  1.28427e+09
17  5  1.15576e+09
17  6  1.22103e+09
17  7  1.52641e+09
17  8  1.63487e+09
17  9  1.49363e+09
17  10  1.71061e+09
17  11  1.62134e+09
17  12  1.86254e+09
17  13  1.56128e+09
17  14  1.57141e+09
17  15  1.75283e+09
17  16  1.58558e+09
17  17  1.73084e+09
17  18  1.66057e+09
17  19  1.39895e+09
17  20  1.18279e+09
17  21  1.1099e+09
17  22  1.2109e+09
17  23  1.30488e+09
17  24  1.10418e+09
17  25  1.07507e+09
17  26  1.00617e+09
17  27  8.44944e+08
17  28  7.66917e+08
17  29  9.08332e+08
17  30  6.22928e+08
17  31  6.65993e+08
17  32  7.47948e+08
17  33  9.52858e+08
17  34  1.0237e+09
17  35  1.07789e+09
17  36  9.89365e+08
17  37  9.76271e+08
17  38  9.52793e+08
17  39  1.13006e+09
17  40  1.00513e+09
17  41  1.12543e+09
17  42  9.87884e+08
17  43  9.14445e+08
17  44  1.00377e+09
17  45  1.05042e+09
17  46  9.76974e+08
17  47  1.04742e+09
17  48  1.35216e+09
17  49  1.53379e+09
17  50  1.27478e+09
18  0  2.14663e+09
18  1  2.57421e+09
18  2  2.25016e+09
18  3  1.658e+09
18  4  1.37011e+09
18  5  1.2345e+09
18  6  1.39639e+09
18  7  1.76958e+09
18  8  1.85324e+09
18  9  1.65077e+09
18  10  1.63238e+09
18  11  1.98342e+09
18  12  1.51998e+09
18  13  1.46543e+09
18  14  1.36098e+09
18  15  1.50396e+09
18  16  1.71614e+09
18  17  1.76276e+09
18  18  1.49806e+09
18  19  1.1548e+09
18  20  1.04703e+09
18  21  1.13515e+09
18  22  1.16863e+09
18  23  1.02987e+09
18  24  1.05038e+09
18  25  9.89733e+08
18  26  9.74129e+08
18  27  9.29591e+08
18  28  6.51749e+08
18  29  1.01869e+09
18  30  7.57017e+08
18  31  7.20618e+08
18  32  8.74077e+08
18  33  1.03472e+09
18  34  1.12996e+09
18  35  1.05436e+09
18  36  9.88301e+08
18  37  1.06016e+09
18  38  9.92045e+08
18  39  9.9023e+08
18  40  1.20124e+09
18  41  9.6718e+08
18  42  1.03406e+09
18  43  9.43808e+08
18  44  1.08008e+09
18  45  1.20439e+09
18  46  1.11252e+09
18  47  1.00685e+09
18  48  1.46058e+09
18  49  1.63411e+09
18  50  1.35687e+09
19  0  2.47482e+09
19  1  2.7065e+09
19  2  2.3299e+09
19  3  1.60296e+09
19  4  1.61226e+09
19  5  1.36844e+09
19  6  1.8064e+09
19  7  1.95027e+09
19  8  1.82575e+09
19  9  1.79236e+09
19  10  1.61263e+09
19  11  1.54331e+09
19  12  1.5442e+09
19  13  1.5144e+09
19  14  1.57452e+09
19  15  1.68605e+09
19  16  1.49858e+09
19  17  1.7308e+09
19  18  1.51504e+09
19  19  1.30392e+09
19  20  9.80654e+08
19  21  1.05571e+09
19  22  1.14415e+09
19  23  1.02238e+09
19  24  1.00496e+09
19  25  1.15913e+09
19  26  1.01486e+09
19  27  7.96913e+08
19  28  8.79039e+08
19  29  9.96977e+08
19  30  6.66128e+08
19  31  7.6826e+08
19  32  8.66995e+08
19  33  8.65763e+08
19  34  1.16018e+09
19  35  9.19928e+08
19  36  1.08732e+09
19  37  1.15726e+09
19  38  9.30453e+08
19  39  1.08537e+09
19  40  1.00879e+09
19  41  1.02636e+09
19  42  9.84041e+08
19  43  1.07447e+09
19  44  1.16486e+09
19  45  1.06463e+09
19  46  1.10041e+09
19  47  1.20093e+09
19  48  1.30697e+09
19  49  1.50783e+09
19  50  1.46055e+09
20  0  2.35288e+09
20  1  2.83996e+09
20  2  2.45638e+09
20  3  1.79143e+09
20  4  1.58979e+09
20  5  1.65577e+09
20  6  1.77465e+09
20  7  1.93033e+09
20  8  1.74417e+09
20  9  1.66258e+09
20  10  1.59811e+09
20  11  1.55567e+09
20  12  1.52097e+09
20  13  1.59335e+09
20  14  1.55522e+09
20  15  1.59882e+09
20  16  1.63633e+09
20  17  1.66595e+09
20  18  1.44346e+09
20  19  1.26873e+09
20  20  9.5696e+08
20  21  1.03452e+09
20  22  1.08721e+09
20  23  1.05614e+09
20  24  1.18861e+09
20  25  9.82534e+08
20  26  9.86013e+08
20  27  8.39865e+08
20  28  9.09255e+08
20  29  9.26876e+08
20  30  8.21948e+08
20  31  8.92701e+08
20  32  1.04892e+09
20  33  9.85782e+08
20  34  1.04502e+09
20  35  1.15029e+09
20  36  1.12642e+09
20  37  1.14994e+09
20  38  8.71094e+08
20  39  1.14134e+09
20  40  1.20754e+09
20  41  9.71458e+08
20  42  9.75634e+08
20  43  9.34318e+08
20  44  1.21643e+09
20  45  1.00872e+09
20  46  1.05528e+09
20  47  1.15284e+09
20  48  1.21499e+09
20  49  1.67869e+09
20  50  1.73468e+09
21  0  2.34406e+09
21  1  2.95244e+09
21  2  2.19788e+09
21  3  1.80346e+09
21  4  1.71001e+09
21  5  1.70543e+09
21  6  1.78576e+09
21  7  1.76748e+09
21  8  1.71448e+09
21  9  1.5021e+09
21  10  1.30907e+09
21  11  1.49589e+09
21  12  1.61217e+09
21  13  1.94067e+09
21  14  1.60058e+09
21  15  1.61316e+09
21  16  1.52934e+09
21  17  1.62347e+09
21  18  1.37383e+09
21  19  1.18283e+09
21  20  9.78163e+08
21  21  1.00692e+09
21  22  1.09025e+09
21  23  1.04795e+09
21  24  9.57049e+08
21  25  9.71332e+08
21  26  9.19513e+08
21  27  8.51046e+08
21  28  9.7271e+08
21  29  9.51421e+08
21  30  8.12911e+08
21  31  9.75155e+08
21  32  9.31142e+08
21  33  8.91415e+08
21  34  9.13947e+08
21  35  1.16658e+09
21  36  1.17413e+09
21  37  1.10645e+09
21  38  9.84708e+08
21  39  1.22227e+09
21  40  1.09841e+09
21  41  1.00074e+09
21  42  8.65854e+08
21  43  1.07478e+09
21  44  1.21161e+09
21  45  1.03502e+09
21  46  1.09127e+09
21  47  1.15757e+09
21  48  1.36295e+09
21  49  1.43598e+09
21  50  1.92887e+09
22  0  2.04695e+09
22  1  3.26184e+09
22  2  2.62442e+09
22  3  1.86334e+09
22  4  1.81815e+09
22  5  1.80638e+09
22  6  1.57861e+09
22  7  1.57589e+09
22  8  1.48276e+09
22  9  1.44524e+09
22  10  1.33365e+09
22  11  1.38857e+09
22  12  1.6737e+09
22  13  1.73249e+09
22  14  1.87816e+09
22  15  1.36826e+09
22  16  1.53899e+09
22  17  1.53999e+09
22  18  1.5517e+09
22  19  1.17091e+09
22  20  9.6218e+08
22  21  9.68344e+08
22  22  1.08753e+09
22  23  1.08372e+09
22  24  1.15356e+09
22  25  1.11218e+09
22  26  9.25249e+08
22  27  9.63249e+08
22  28  9.16113e+08
22  29  9.63233e+08
22  30  8.35173e+08
22  31  7.98507e+08
22  32  8.97037e+08
22  33  9.79837e+08
22  34  1.12335e+09
22  35  1.1312e+09
22  36  1.22273e+09
22  37  1.03343e+09
22  38  9.77469e+08
