row  column  (images_32.edf S-K*images_32.edf Ar-K**2.3)
23  42  5.21396e+07
23  43  6.16388e+07
23  44  5.72868e+07
23  45  6.99442e+07
23  46  8.02593e+07
23  47  6.4935e+07
23  48  1.05835e+08
23  49  9.54164e+07
23  50  9.57441e+07
24  0  0
24  1  6.63302e+07
24  2  7.32807e+07
24  3  2.10933e+07
24  4  1.5099e+07
24  5  3.17998e+07
24  6  0
24  7  3.06205e+07
24  8  3.45983e+07
24  9  1.78763e+07
24  10  1.91432e+07
24  11  4.40603e+07
24  12  4.47008e+07
24  13  3.61286e+07
24  14  4.63811e+07
24  15  4.38358e+07
24  16  5.08851e+07
24  17  4.07227e+07
24  18  4.97025e+07
24  19  4.61482e+07
24  20  3.28726e+07
24  21  6.23376e+07
24  22  4.67553e+07
24  23  3.27755e+07
24  24  7.57257e+07
24  25  5.53146e+07
24  26  4.70024e+07
24  27  4.44673e+07
24  28  3.15643e+07
24  29  4.2385e+07
24  30  4.1441e+07
24  31  3.84898e+07
24  32  4.68361e+07
24  33  4.29212e+07
24  34  3.63316e+07
24  35  5.98688e+07
24  36  3.36847e+07
24  37  5.38869e+07
24  38  8.72144e+07
24  39  5.50073e+07
24  40  4.07302e+07
24  41  3.45329e+07
24  42  4.60261e+07
24  43  4.41953e+07
24  44  5.88474e+07
24  45  9.37671e+07
24  46  6.66955e+07
24  47  9.33475e+07
24  48  9.84006e+07
24  49  1.00748e+08
24  50  8.39227e+07
25  0  1.71811e+07
25  1  6.07064e+07
25  2  4.93586e+07
25  3  3.25438e+07
25  4  2.11564e+07
25  5  1.2308e+07
25  6  2.17565e+07
25  7  1.86528e+07
25  8  1.03975e+07
25  9  1.99583e+07
25  10  2.10785e+07
25  11  4.2826e+07
25  12  3.38597e+07
25  13  6.35306e+07
25  14  3.89166e+07
25  15  5.30252e+07
25  16  4.30927e+07
25  17  4.03686e+07
25  18  5.65422e+07
25  19  4.84409e+07
25  20  3.89605e+07
25  21  4.65311e+07
25  22  6.59557e+07
25  23  6.24799e+07
25  24  4.87407e+07
25  25  5.16423e+07
25  26  3.66108e+07
25  27  3.26752e+07
25  28  3.42043e+07
25  29  4.57495e+07
25  30  4.31929e+07
25  31  3.92235e+07
25  32  4.90354e+07
25  33  3.97175e+07
25  34  4.72364e+07
25  35  7.54545e+07
25  36  4.57558e+07
25  37  4.618e+07
25  38  6.25111e+07
25  39  7.33441e+07
25  40  6.54282e+07
25  41  5.31291e+07
25  42  5.57726e+07
25  43  7.00895e+07
25  44  9.46125e+07
25  45  7.61643e+07
25  46  1.13324e+08
25  47  8.10182e+07
25  48  8.60493e+07
25  49  1.1425e+08
25  50  9.96327e+07
26  0  1.53313e+07
26  1  7.41764e+07
26  2  7.21449e+07
26  3  1.43132e+07
26  4  2.56554e+07
26  5  1.00544e+07
26  6  1.47198e+07
26  7  2.73798e+07
26  8  3.50856e+07
26  9  1.04904e+07
26  10  2.03365e+07
26  11  3.02135e+07
26  12  4.71227e+07
26  13  5.41487e+07
26  14  7.08811e+07
26  15  3.81662e+07
26  16  4.26915e+07
26  17  5.10301e+07
26  18  6.13676e+07
26  19  3.899e+07
26  20  5.06076e+07
26  21  4.80562e+07
26  22  5.07639e+07
26  23  4.22196e+07
26  24  6.32051e+07
26  25  4.77935e+07
26  26  4.3176e+07
26  27  5.69277e+07
26  28  5.49332e+07
26  29  2.90669e+07
26  30  4.99217e+07
26  31  5.87201e+07
26  32  5.17001e+07
26  33  3.8987e+07
26  34  3.76509e+07
26  35  5.71986e+07
26  36  5.13631e+07
26  37  4.97312e+07
26  38  4.90128e+07
26  39  5.63119e+07
26  40  4.49154e+07
26  41  4.10523e+07
26  42  6.07395e+07
26  43  6.63448e+07
26  44  6.838e+07
26  45  7.83394e+07
26  46  1.07478e+08
26  47  9.55617e+07
26  48  9.62753e+07
26  49  1.05028e+08
26  50  7.54774e+07
27  0  0
27  1  4.08863e+07
27  2  4.42385e+07
27  3  0
27  4  1.67294e+07
27  5  1.96852e+07
27  6  2.32399e+07
27  7  2.79484e+07
27  8  2.67929e+07
27  9  2.28428e+07
27  10  0
27  11  5.57954e+07
27  12  5.37777e+07
27  13  5.75675e+07
27  14  3.64565e+07
27  15  3.52383e+07
27  16  4.79261e+07
27  17  5.20223e+07
27  18  5.69132e+07
27  19  5.12774e+07
27  20  3.15146e+07
27  21  5.14204e+07
27  22  6.51957e+07
27  23  5.27926e+07
27  24  6.20626e+07
27  25  4.11559e+07
27  26  4.2001e+07
27  27  3.31606e+07
27  28  5.80762e+07
27  29  4.33643e+07
27  30  6.90472e+07
27  31  4.95475e+07
27  32  4.10177e+07
27  33  2.90188e+07
27  34  4.1878e+07
27  35  4.4411e+07
27  36  7.70034e+07
27  37  5.9951e+07
27  38  7.15526e+07
27  39  3.47963e+07
27  40  4.9876e+07
27  41  4.56717e+07
27  42  4.90858e+07
27  43  6.58537e+07
27  44  9.69171e+07
27  45  7.43139e+07
27  46  8.61686e+07
27  47  9.59548e+07
27  48  9.67208e+07
27  49  8.65708e+07
27  50  6.99831e+07
28  0  0
28  1  2.30325e+07
28  2  6.24581e+07
28  3  1.87043e+07
28  4  1.2019e+07
28  5  1.9531e+07
28  6  1.73678e+07
28  7  4.06908e+07
28  8  3.31237e+07
28  9  2.13753e+07
28  10  2.92185e+07
28  11  5.13275e+07
28  12  4.86491e+07
28  13  4.77417e+07
28  14  3.92785e+07
28  15  4.66738e+07
28  16  4.03028e+07
28  17  6.08584e+07
28  18  4.30081e+07
28  19  4.50185e+07
28  20  3.84437e+07
28  21  5.56177e+07
28  22  5.77793e+07
28  23  5.93595e+07
28  24  6.36127e+07
28  25  5.5557e+07
28  26  3.77213e+07
28  27  4.90999e+07
28  28  4.51676e+07
28  29  5.52909e+07
28  30  5.75615e+07
28  31  6.50721e+07
28  32  6.80094e+07
28  33  5.12671e+07
28  34  2.89013e+07
28  35  2.84818e+07
28  36  5.47673e+07
28  37  5.32401e+07
28  38  7.57119e+07
28  39  6.27679e+07
28  40  5.94267e+07
28  41  5.53025e+07
28  42  6.64225e+07
28  43  6.84657e+07
28  44  5.96825e+07
28  45  9.50332e+07
28  46  1.01252e+08
28  47  9.87374e+07
28  48  1.11412e+08
28  49  9.87857e+07
28  50  1.07549e+08
29  0  0
29  1  2.05861e+07
29  2  5.08655e+07
29  3  1.14906e+07
29  4  1.18781e+07
29  5  2.37974e+07
29  6  4.14721e+07
29  7  2.83789e+07
29  8  2.80297e+07
29  9  1.4362e+07
29  10  3.04508e+07
29  11  3.76601e+07
29  12  4.01832e+07
29  13  3.89984e+07
29  14  5.17669e+07
29  15  4.11111e+07
29  16  3.41651e+07
29  17  5.18246e+07
29  18  3.6523e+07
29  19  5.01698e+07
29  20  4.00567e+07
29  21  5.35921e+07
29  22  5.23067e+07
29  23  6.39801e+07
29  24  4.44626e+07
29  25  2.45238e+07
29  26  3.13905e+07
29  27  4.22989e+07
29  28  5.7134e+07
29  29  6.74219e+07
29  30  5.26387e+07
29  31  6.42067e+07
29  32  5.23108e+07
29  33  4.73012e+07
29  34  4.58059e+07
29  35  4.77306e+07
29  36  6.29965e+07
29  37  6.33988e+07
29  38  6.71766e+07
29  39  5.6109e+07
29  40  4.28403e+07
29  41  5.93551e+07
29  42  5.8031e+07
29  43  5.34853e+07
29  44  8.16074e+07
29  45  8.48005e+07
29  46  1.06567e+08
29  47  6.70068e+07
29  48  9.53117e+07
29  49  8.51058e+07
29  50  8.98586e+07
30  0  0
30  1  1.89011e+07
30  2  6.32836e+07
30  3  1.65051e+07
30  4  2.59036e+07
30  5  3.69196e+07
30  6  3.2546e+07
30  7  1.5426e+07
30  8  1.74916e+07
30  9  1.89217e+07
30  10  3.85878e+07
30  11  4.15019e+07
30  12  3.42423e+07
30  13  3.43374e+07
30  14  4.02473e+07
30  15  4.57056e+07
30  16  4.44926e+07
30  17  3.8419e+07
30  18  2.97976e+07
30  19  4.24671e+07
30  20  3.89016e+07
30  21  4.51522e+07
30  22  6.45069e+07
30  23  5.25972e+07
30  24  4.19337e+07
30  25  3.85052e+07
30  26  3.80672e+07
30  27  4.75033e+07
30  28  5.04107e+07
30  29  4.83954e+07
30  30  6.13181e+07
30  31  4.98472e+07
30  32  7.63701e+07
30  33  5.4457e+07
30  34  4.94488e+07
30  35  5.83784e+07
30  36  4.97451e+07
30  37  5.74448e+07
30  38  5.32175e+07
30  39  4.51663e+07
30  40  4.95568e+07
30  41  2.7737e+07
30  42  5.13799e+07
30  43  3.19283e+07
30  44  8.30466e+07
30  45  7.71004e+07
30  46  9.44173e+07
30  47  8.30714e+07
30  48  8.00163e+07
30  49  8.80596e+07
30  50  7.90159e+07
31  0  0
31  1  1.47373e+07
31  2  2.53867e+07
31  3  0
31  4  2.37701e+07
31  5  3.47209e+07
31  6  2.60926e+07
31  7  2.76622e+07
31  8  1.87012e+07
31  9  3.2275e+07
31  10  4.32717e+07
31  11  6.13037e+07
31  12  4.58819e+07
31  13  2.27248e+06
31  14  2.71784e+07
31  15  5.07939e+07
31  16  4.57048e+07
31  17  4.70445e+07
31  18  4.15407e+07
31  19  7.05523e+07
31  20  4.29157e+07
31  21  6.15478e+07
31  22  5.39819e+07
31  23  5.52753e+07
31  24  3.69236e+07
31  25  5.30403e+07
31  26  4.26399e+07
31  27  4.84366e+07
31  28  5.01523e+07
31  29  5.8651e+07
31  30  6.34557e+07
31  31  6.83609e+07
31  32  6.33377e+07
31  33  5.56817e+07
31  34  4.2414e+07
31  35  4.16607e+07
31  36  3.07391e+07
31  37  4.78231e+07
31  38  5.03601e+07
31  39  6.54779e+07
31  40  3.83261e+07
31  41  3.28504e+07
31  42  4.605e+07
31  43  6.38191e+07
31  44  8.62887e+07
31  45  1.03104e+08
31  46  9.18775e+07
31  47  5.5042e+07
31  48  1.05651e+08
31  49  6.93795e+07
31  50  1.00174e+08
32  0  0
32  1  0
32  2  1.31587e+07
32  3  1.08764e+07
32  4  3.19713e+07
32  5  4.22427e+07
32  6  4.67241e+07
32  7  3.10603e+07
32  8  2.75544e+07
32  9  2.64446e+07
32  10  2.90469e+07
32  11  4.53946e+07
32  12  2.73075e+07
32  13  2.67524e+07
32  14  3.62584e+07
32  15  2.75711e+07
32  16  3.27082e+07
32  17  2.88386e+07
32  18  5.18084e+07
32  19  4.97098e+07
32  20  4.65746e+07
32  21  5.35189e+07
32  22  7.28759e+07
32  23  6.1023e+07
32  24  4.85571e+07
32  25  2.49752e+07
32  26  3.68697e+07
32  27  6.4012e+07
32  28  6.09899e+07
32  29  6.04426e+07
32  30  6.2713e+07
32  31  7.5471e+07
32  32  7.03448e+07
32  33  4.90676e+07
32  34  5.63662e+07
32  35  5.27713e+07
32  36  4.56338e+07
32  37  4.90176e+07
32  38  6.30618e+07
32  39  7.34657e+07
32  40  5.17999e+07
32  41  7.21034e+07
32  42  5.13976e+07
32  43  3.95739e+07
32  44  6.8992e+07
32  45  6.71658e+07
32  46  7.72062e+07
32  47  7.17388e+07
32  48  6.93924e+07
32  49  8.9507e+07
32  50  7.93921e+07
33  0  0
33  1  1.22111e+07
33  2  2.81492e+07
33  3  1.56191e+07
33  4  2.43222e+07
33  5  5.13411e+07
33  6  4.17496e+07
33  7  5.00441e+07
33  8  2.67855e+07
33  9  1.78192e+07
33  10  4.85749e+07
33  11  4.80623e+07
33  12  1.30057e+07
33  13  6.72343e+06
33  14  2.50771e+07
33  15  2.78791e+07
33  16  3.6999e+07
33  17  4.01264e+07
33  18  7.54964e+07
33  19  4.54255e+07
33  20  4.8005e+07
33  21  7.63231e+07
33  22  4.82397e+07
33  23  5.83968e+07
33  24  4.16691e+07
33  25  3.27323e+07
33  26  4.81234e+07
33  27  4.11759e+07
33  28  4.05258e+07
33  29  4.95565e+07
33  30  7.16288e+07
33  31  7.58357e+07
33  32  6.51193e+07
33  33  6.51886e+07
33  34  4.64663e+07
33  35  5.2451e+07
33  36  4.28494e+07
33  37  4.88096e+07
33  38  4.9368e+07
33  39  5.28794e+07
33  40  4.80697e+07
33  41  4.46631e+07
33  42  4.9555e+07
33  43  5.1059e+07
33  44  7.38714e+07
33  45  6.60783e+07
33  46  7.08844e+07
33  47  6.54834e+07
33  48  9.80555e+07
33  49  8.48609e+07
33  50  7.5216e+07
34  0  0
34  1  0
34  2  1.75498e+07
34  3  2.12455e+07
34  4  2.7973e+07
34  5  2.82686e+07
34  6  6.08106e+07
34  7  3.35016e+07
34  8  1.01908e+07
34  9  2.37519e+07
34  10  4.0732e+07
34  11  4.25385e+07
34  12  3.64871e+07
34  13  1.61119e+07
34  14  1.65666e+07
34  15  2.4492e+07
34  16  2.3981e+07
34  17  3.60707e+07
34  18  5.65127e+07
34  19  5.7787e+07
34  20  5.69718e+07
34  21  6.75832e+07
34  22  7.453e+07
34  23  5.73001e+07
34  24  3.70842e+07
34  25  2.91049e+07
34  26  4.40185e+07
34  27  5.77748e+07
34  28  4.09246e+07
34  29  5.76095e+07
34  30  6.22317e+07
34  31  8.49243e+07
34  32  4.85825e+07
34  33  6.79041e+07
34  34  5.6907e+07
34  35  5.38952e+07
34  36  6.71576e+07
34  37  4.00202e+07
34  38  6.07004e+07
34  39  7.73671e+07
34  40  4.12866e+07
34  41  4.01108e+07
34  42  6.26449e+07
34  43  5.35219e+07
34  44  6.30957e+07
34  45  7.55415e+07
34  46  6.52165e+07
34  47  8.55342e+07
34  48  9.2116e+07
34  49  6.91221e+07
34  50  8.63611e+07
35  0  0
35  1  0
35  2  2.69408e+07
35  3  1.91942e+07
35  4  2.43664e+07
35  5  2.62496e+07
35  6  5.15976e+07
35  7  4.88904e+07
35  8  4.33835e+07
35  9  3.50305e+07
35  10  3.28315e+07
35  11  2.1142e+07
35  12  2.32994e+07
35  13  2.08787e+07
35  14  2.0899e+07
35  15  1.93113e+07
35  16  4.97437e+07
35  17  3.31216e+07
35  18  4.67428e+07
35  19  6.73036e+07
35  20  8.30308e+07
35  21  4.17527e+07
35  22  6.07613e+07
35  23  5.61046e+07
35  24  3.89805e+07
35  25  3.06337e+07
35  26  4.5096e+07
35  27  4.46715e+07
35  28  6.77014e+07
35  29  7.57883e+07
35  30  8.05221e+07
35  31  7.96506e+07
35  32  8.29387e+07
35  33  7.33448e+07
35  34  6.36759e+07
35  35  4.78321e+07
35  36  5.68791e+07
35  37  4.34737e+07
35  38  4.20171e+07
35  39  5.84922e+07
35  40  6.11786e+07
35  41  3.98411e+07
35  42  6.31423e+07
35  43  5.10388e+07
35  44  5.90387e+07
35  45  6.84638e+07
35  46  6.31044e+07
35  47  7.71645e+07
35  48  8.60051e+07
35  49  7.79502e+07
35  50  8.48866e+07
36  0  0
36  1  0
36  2  1.7387e+07
36  3  1.97638e+07
36  4  3.43473e+07
36  5  4.94138e+07
36  6  5.2612e+07
36  7  4.29341e+07
36  8  4.16235e+07
36  9  6.48342e+07
36  10  5.39668e+07
36  11  4.43454e+07
36  12  2.42183e+07
36  13  3.35446e+07
36  14  3.0561e+07
36  15  3.76092e+07
36  16  5.11394e+07
36  17  5.41259e+07
36  18  3.05913e+07
36  19  5.42504e+07
36  20  5.42723e+07
36  21  6.76937e+07
36  22  6.91085e+07
36  23  4.45487e+07
36  24  4.38933e+07
36  25  2.83807e+07
36  26  4.84858e+07
36  27  5.22701e+07
36  28  4.51535e+07
36  29  4.7524e+07
36  30  6.14182e+07
36  31  8.00108e+07
36  32  8.09487e+07
36  33  6.44477e+07
36  34  6.46462e+07
36  35  6.75342e+07
36  36  5.15588e+07
36  37  2.34728e+07
36  38  3.36117e+07
36  39  8.12322e+07
36  40  5.59701e+07
36  41  6.32213e+07
36  42  5.95235e+07
36  43  6.71461e+07
36  44  7.14481e+07
36  45  7.77145e+07
36  46  8.16155e+07
36  47  6.68425e+07
36  48  6.55181e+07
36  49  8.76972e+07
36  50  8.76248e+07
37  0  0
37  1  0
37  2  0
37  3  0
37  4  2.78384e+07
37  5  4.39882e+07
37  6  5.51561e+07
37  7  5.05713e+07
37  8  4.29627e+07
37  9  2.60451e+07
37  10  4.81565e+07
37  11  2.20295e+07
37  12  0
37  13  1.69978e+07
37  14  1.8916e+07
37  15  3.23868e+07
37  16  4.0776e+07
37  17  4.49107e+07
37  18  5.08256e+07
37  19  3.64186e+07
37  20  5.22822e+07
37  21  4.17343e+07
37  22  6.40394e+07
37  23  5.22959e+07
37  24  4.19982e+07
37  25  5.62171e+07
37  26  5.1193e+07
37  27  5.80835e+07
37  28  3.75928e+07
37  29  7.15348e+07
37  30  9.39583e+07
37  31  8.30025e+07
37  32  7.31541e+07
37  33  7.82112e+07
37  34  5.6467e+07
37  35  5.52193e+07
37  36  4.08453e+07
37  37  1.97036e+07
37  38  4.04371e+07
37  39  8.28826e+07
37  40  6.90351e+07
37  41  5.86031e+07
37  42  7.04472e+07
37  43  5.71278e+07
37  44  7.40979e+07
37  45  7.67462e+07
37  46  7.20134e+07
37  47  1.00985e+08
37  48  5.85104e+07
37  49  8.96013e+07
37  50  6.27277e+07
38  0  0
38  1  0
38  2  0
38  3  0
38  4  1.43935e+07
38  5  5.32181e+07
38  6  4.77971e+07
38  7  4.91861e+07
38  8  4.04822e+07
38  9  6.35697e+07
38  10  4.36936e+07
38  11  3.1285e+07
38  12  2.86955e+07
38  13  2.72443e+07
38  14  3.24309e+07
38  15  3.96968e+07
38  16  3.91979e+07
38  17  5.77597e+07
38  18  4.48308e+07
38  19  5.16607e+07
38  20  6.95873e+07
38  21  6.01407e+07
38  22  6.58516e+07
38  23  7.37496e+07
38  24  4.27788e+07
38  25  5.48703e+07
38  26  7.4034e+07
38  27  4.9726e+07
38  28  5.71391e+07
38  29  6.79947e+07
38  30  8.11896e+07
38  31  7.18934e+07
38  32  4.6411e+07
38  33  5.90052e+07
38  34  5.70925e+07
38  35  5.83946e+07
38  36  5.75735e+07
38  37  2.90385e+07
38  38  8.00348e+07
38  39  9.59168e+07
38  40  7.26857e+07
38  41  5.88753e+07
38  42  7.46901e+07
38  43  9.58505e+07
38  44  7.65793e+07
38  45  8.04931e+07
38  46  1.27891e+08
38  47  9.07343e+07
38  48  5.29036e+07
38  49  7.01159e+07
38  50  6.69882e+07
39  0  0
39  1  0
39  2  0
39  3  0
39  4  3.06938e+07
39  5  5.58787e+07
39  6  6.02713e+07
39  7  4.99265e+07
39  8  4.60054e+07
39  9  6.29231e+07
39  10  4.098e+07
39  11  4.70726e+07
39  12  2.24393e+07
39  13  4.0514e+07
39  14  3.20683e+07
39  15  5.10078e+07
39  16  3.82455e+07
39  17  3.06849e+07
39  18  4.04528e+07
39  19  5.45301e+07
39  20  5.37588e+07
39  21  6.15966e+07
39  22  7.27181e+07
39  23  5.69637e+07
39  24  5.07229e+07
39  25  4.36839e+07
39  26  5.5127e+07
39  27  6.36085e+07
39  28  7.02878e+07
39  29  5.98321e+07
39  30  5.82857e+07
39  31  5.62561e+07
39  32  5.25777e+07
39  33  6.43054e+07
39  34  7.2301e+07
39  35  8.14034e+07
39  36  4.6499e+07
39  37  4.75234e+07
39  38  7.92533e+07
39  39  8.75815e+07
39  40  1.0875e+08
39  41  9.002e+07
39  42  6.73962e+07
39  43  7.42131e+07
39  44  7.86033e+07
39  45  7.29811e+07
39  46  5.30103e+07
39  47  7.45864e+07
39  48  8.01132e+07
39  49  7.12156e+07
39  50  7.56434e+07
40  0  0
40  1  0
40  2  0
40  3  0
40  4  0
40  5  3.25038e+07
40  6  4.19751e+07
40  7  4.66593e+07
40  8  5.87944e+07
40  9  4.45056e+07
40  10  7.17005e+07
40  11  3.99043e+07
40  12  4.37743e+07
40  13  4.46912e+07
40  14  4.42602e+07
40  15  4.28245e+07
40  16  5.56048e+07
40  17  4.10454e+07
40  18  4.32661e+07
40  19  5.91368e+07
40  20  6.19268e+07
40  21  3.59911e+07
40  22  6.2546e+07
40  23  7.06212e+07
40  24  4.14957e+07
40  25  5.61291e+07
40  26  5.73259e+07
40  27  5.90796e+07
40  28  7.66269e+07
40  29  7.62193e+07
40  30  7.6663e+07
40  31  6.97279e+07
40  32  1.01238e+08
40  33  6.22574e+07
40  34  5.41069e+07
40  35  6.39664e+07
40  36  6.99665e+07
40  37  4.78919e+07
40  38  7.03233e+07
40  39  1.04262e+08
40  40  1.03182e+08
40  41  8.09768e+07
40  42  8.11378e+07
40  43  6.40667e+07
40  44  9.02201e+07
40  45  8.2886e+07
40  46  8.86903e+07
40  47  5.00545e+07
40  48  6.19831e+07
40  49  5.94711e+07
40  50  5.34476e+07
41  0  0
41  1  0
41  2  0
41  3  0
41  4  0
41  5  3.85407e+07
41  6  5.52853e+07
41  7  6.00016e+07
41  8  3.16288e+07
41  9  5.46395e+07
41  10  5.37782e+07
41  11  5.46718e+07
41  12  2.01801e+07
41  13  2.74017e+07
41  14  4.12859e+07
41  15  5.04837e+07
41  16  4.79777e+07
41  17  5.13396e+07
41  18  4.77399e+07
41  19  8.52306e+07
41  20  5.64264e+07
41  21  6.71573e+07
41  22  7.14075e+07
41  23  7.87613e+07
41  24  8.56912e+07
41  25  4.07685e+07
41  26  8.7636e+07
41  27  6.79714e+07
41  28  6.80114e+07
41  29  8.99576e+07
41  30  9.14545e+07
41  31  8.16848e+07
41  32  7.20315e+07
41  33  7.67046e+07
41  34  7.95947e+07
41  35  8.07924e+07
41  36  5.01197e+07
41  37  5.93865e+07
41  38  6.57725e+07
41  39  1.10396e+08
41  40  9.45661e+07
41  41  6.51222e+07
41  42  7.26113e+07
41  43  7.34597e+07
41  44  9.07863e+07
41  45  7.22795e+07
41  46  6.5353e+07
41  47  6.39803e+07
41  48  6.73343e+07
41  49  7.18914e+07
41  50  9.40793e+07
42  0  0
42  1  0
42  2  0
42  3  0
42  4  0
42  5  3.41242e+07
42  6  5.60891e+07
42  7  4.60972e+07
42  8  4.7182e+07
42  9  6.47815e+07
42  10  7.8911e+07
42  11  3.19339e+07
42  12  6.28784e+07
42  13  4.62022e+07
42  14  3.24955e+07
42  15  5.86663e+07
42  16  4.45286e+07
42  17  6.67073e+07
42  18  5.31625e+07
42  19  6.25454e+07
42  20  4.78653e+07
42  21  5.19763e+07
42  22  7.29262e+07
42  23  8.37097e+07
42  24  7.48605e+07
42  25  8.31907e+07
42  26  6.84485e+07
42  27  9.19301e+07
42  28  6.45723e+07
42  29  9.87188e+07
42  30  9.55633e+07
42  31  1.2291e+08
42  32  8.98085e+07
42  33  8.98411e+07
42  34  6.2144e+07
42  35  9.11017e+07
42  36  7.01824e+07
42  37  5.23601e+07
42  38  8.31375e+07
42  39  7.60462e+07
42  40  1.13239e+08
42  41  1.06275e+08
42  42  8.06044e+07
42  43  6.31784e+07
42  44  7.5517e+07
42  45  7.77922e+07
42  46  1.0635e+08
42  47  4.6671e+07
42  48  5.51847e+07
42  49  5.42443e+07
42  50  5.63362e+07
43  0  0
43  1  0
43  2  0
43  3  0
43  4  0
43  5  4.59238e+07
43  6  5.8654e+07
43  7  4.49848e+07
43  8  5.61761e+07
43  9  5.57618e+07
43  10  5.99875e+07
43  11  2.86846e+07
43  12  5.28811e+07
43  13  4.66654e+07
43  14  8.18758e+06
43  15  4.78214e+07
43  16  8.06069e+07
43  17  6.17542e+07
43  18  4.11658e+07
43  19  3.55155e+07
43  20  4.70168e+07
43  21  5.31332e+07
43  22  5.42346e+07
43  23  7.52456e+07
43  24  1.02557e+08
43  25  5.61181e+07
43  26  8.01318e+07
43  27  7.49204e+07
43  28  7.47542e+07
43  29  8.26426e+07
43  30  1.0393e+08
43  31  1.047e+08
43  32  1.00367e+08
43  33  7.71846e+07
43  34  9.15355e+07
43  35  1.15888e+08
43  36  6.8714e+07
43  37  6.73728e+07
43  38  6.18152e+07
43  39  9.07584e+07
43  40  9.93329e+07
43  41  8.52643e+07
43  42  7.16131e+07
43  43  7.73651e+07
43  44  7.53441e+07
43  45  5.77901e+07
43  46  6.65702e+07
43  47  8.1684e+07
43  48  3.14142e+07
43  49  7.96229e+07
43  50  4.42925e+07
44  0  0
44  1  0
44  2  0
44  3  0
44  4  0
44  5  2.40771e+07
44  6  7.14961e+07
44  7  6.72035e+07
44  8  2.79055e+07
44  9  4.77542e+07
44  10  4.01669e+07
44  11  6.57982e+07
44  12  5.47564e+07
44  13  5.24361e+07
44  14  3.18335e+07
44  15  2.24801e+07
44  16  4.54686e+07
44  17  3.42753e+07
44  18  4.0304e+07
44  19  4.16986e+07
44  20  5.95493e+07
44  21  7.11966e+07
44  22  6.40844e+07
44  23  7.78867e+07
44  24  5.80516e+07
44  25  8.39673e+07
44  26  6.6085e+07
44  27  6.68223e+07
44  28  9.00193e+07
44  29  8.38206e+07
44  30  9.11649e+07
44  31  1.08668e+08
44  32  9.35256e+07
44  33  7.7123e+07
44  34  9.26615e+07
44  35  1.30638e+08
44  36  7.55935e+07
44  37  5.92805e+07
44  38  9.73174e+07
44  39  1.03137e+08
44  40  9.02894e+07
44  41  7.81188e+07
44  42  5.47852e+07
44  43  8.39078e+07
44  44  7.07982e+07
44  45  5.85702e+07
44  46  5.61082e+07
44  47  5.98697e+07
44  48  4.39623e+07
44  49  5.54244e+07
44  50  2.79415e+07
45  0  0
45  1  0
45  2  0
45  3  0
45  4  0
45  5  2.51538e+07
45  6  6.55661e+07
45  7  5.46391e+07
45  8  5.34857e+07
45  9  6.1497e+07
45  10  5.03966e+07
45  11  5.60481e+07
45  12  3.58284e+07
45  13  4.76387e+07
45  14  2.7253e+07
45  15  5.58555e+07
45  16  2.61525e+07
45  17  3.72744e+07
45  18  4.34013e+07
45  19  5.7575e+07
45  20  5.26229e+07
45  21  6.37605e+07
45  22  5.90887e+07
45  23  6.31486e+07
45  24  7.14638e+07
45  25  8.43162e+07
45  26  5.79705e+07
45  27  8.43559e+07
45  28  9.15141e+07
45  29  1.05927e+08
45  30  1.12729e+08
45  31  9.41798e+07
45  32  9.91257e+07
45  33  6.09259e+07
45  34  1.2061e+08
45  35  1.14971e+08
45  36  9.69103e+07
45  37  7.72164e+07
45  38  9.76188e+07
45  39  9.32354e+07
45  40  6.80441e+07
45  41  7.45912e+07
45  42  4.8239e+07
45  43  5.13803e+07
45  44  4.73316e+07
45  45  2.43211e+07
45  46  6.01439e+07
45  47  6.51515e+07
45  48  3.46004e+07
45  49  3.43367e+07
45  50  1.87441e+07
46  0  0
46  1  0
46  2  0
46  3  0
46  4  0
46  5  2.22591e+07
46  6  6.78803e+07
46  7  8.60248e+07
46  8  4.13786e+07
46  9  6.30655e+07
46  10  6.0982e+07
46  11  9.13019e+07
46  12  4.65723e+07
46  13  3.64398e+07
46  14  1.95839e+07
46  15  4.60917e+07
46  16  4.1692e+07
46  17  4.01076e+07
46  18  3.53246e+07
46  19  4.71264e+07
46  20  2.5584e+07
46  21  8.01998e+07
46  22  6.93596e+07
46  23  8.43469e+07
46  24  6.69404e+07
46  25  7.94374e+07
46  26  6.1221e+07
46  27  7.15587e+07
46  28  7.68736e+07
46  29  9.0769e+07
46  30  1.31841e+08
46  31  1.31996e+08
46  32  9.23943e+07
46  33  8.70715e+07
46  34  1.2167e+08
46  35  1.23017e+08
46  36  1.07978e+08
46  37  9.92153e+07
46  38  8.18808e+07
46  39  8.97204e+07
46  40  7.98219e+07
46  41  5.30481e+07
46  42  7.46527e+07
46  43  5.68908e+07
46  44  6.74671e+07
46  45  5.0493e+07
46  46  5.91301e+07
46  47  3.99468e+07
46  48  1.80608e+07
46  49  2.63841e+07
46  50  2.56089e+07
47  0  0
47  1  0
47  2  0
47  3  0
47  4  2.03395e+07
47  5  5.12078e+07
47  6  6.92276e+07
47  7  5.21956e+07
47  8  5.32545e+07
47  9  9.00301e+07
47  10  6.59179e+07
47  11  5.69857e+07
47  12  5.80295e+07
47  13  5.3111e+07
47  14  4.589e+07
47  15  4.11019e+07
47  16  2.42178e+07
47  17  4.18093e+07
