row  column  (images_32.edf Zn-K*images_32.edf Ar-K**2.3)
22  44  1.1196e+08
22  45  1.04583e+08
22  46  1.62442e+08
22  47  1.03652e+08
22  48  1.49709e+08
22  49  2.17122e+08
22  50  2.81852e+08
23  0  8.47163e+07
23  1  1.92284e+08
23  2  1.37649e+08
23  3  1.18746e+08
23  4  1.11445e+08
23  5  7.49684e+07
23  6  8.82062e+07
23  7  8.28068e+07
23  8  8.98856e+07
23  9  7.16802e+07
23  10  8.89135e+07
23  11  1.20793e+08
23  12  1.22289e+08
23  13  1.3786e+08
23  14  1.34543e+08
23  15  1.3815e+08
23  16  1.7069e+08
23  17  9.0986e+08
23  18  5.544e+08
23  19  1.2893e+08
23  20  9.24548e+07
23  21  1.27074e+08
23  22  1.45523e+08
23  23  1.52835e+08
23  24  3.17419e+08
23  25  1.44406e+08
23  26  1.44964e+08
23  27  3.25574e+08
23  28  2.33759e+08
23  29  1.59772e+08
23  30  1.17391e+08
23  31  9.01116e+07
23  32  8.11445e+07
23  33  1.0106e+08
23  34  8.66289e+07
23  35  1.06758e+08
23  36  1.25008e+08
23  37  8.29383e+07
23  38  1.13778e+08
23  39  7.26168e+07
23  40  1.21158e+08
23  41  8.77756e+07
23  42  9.53494e+07
23  43  7.54956e+07
23  44  1.03171e+08
23  45  1.1327e+08
23  46  1.09416e+08
23  47  1.14713e+08
23  48  2.21173e+08
23  49  2.5603e+08
23  50  2.99026e+08
24  0  6.55843e+07
24  1  2.01714e+08
24  2  1.66699e+08
24  3  1.08924e+08
24  4  1.03155e+08
24  5  1.12944e+08
24  6  6.17502e+07
24  7  7.51408e+07
24  8  4.51296e+07
24  9  8.39574e+07
24  10  9.89901e+07
24  11  8.56014e+07
24  12  1.34421e+08
24  13  1.20657e+08
24  14  1.41401e+08
24  15  1.27106e+08
24  16  1.71729e+08
24  17  6.46135e+08
24  18  7.00312e+08
24  19  1.40826e+08
24  20  1.02435e+08
24  21  1.26199e+08
24  22  1.08558e+08
24  23  1.37744e+08
24  24  2.4461e+08
24  25  1.77466e+08
24  26  1.19207e+08
24  27  1.95102e+08
24  28  2.15264e+08
24  29  1.1335e+08
24  30  1.04903e+08
24  31  9.92898e+07
24  32  7.52266e+07
24  33  8.571e+07
24  34  7.01963e+07
24  35  1.18161e+08
24  36  1.1529e+08
24  37  9.22585e+07
24  38  9.81489e+07
24  39  1.30555e+08
24  40  1.42545e+08
24  41  9.02029e+07
24  42  5.90847e+07
24  43  7.11605e+07
24  44  9.39857e+07
24  45  1.02284e+08
24  46  1.41145e+08
24  47  1.56799e+08
24  48  2.31093e+08
24  49  2.10349e+08
24  50  2.70507e+08
25  0  7.27396e+07
25  1  1.53774e+08
25  2  1.50693e+08
25  3  7.53444e+07
25  4  8.78771e+07
25  5  4.24454e+07
25  6  4.9604e+07
25  7  6.84364e+07
25  8  7.80118e+07
25  9  6.5987e+07
25  10  9.23054e+07
25  11  1.07542e+08
25  12  1.04463e+08
25  13  1.5821e+08
25  14  1.28005e+08
25  15  1.41246e+08
25  16  1.74593e+08
25  17  4.89257e+08
25  18  4.10251e+08
25  19  1.18379e+08
25  20  9.33116e+07
25  21  9.55661e+07
25  22  9.06079e+07
25  23  1.3962e+08
25  24  1.87004e+08
25  25  1.28454e+08
25  26  1.25524e+08
25  27  1.84761e+08
25  28  1.72479e+08
25  29  1.29962e+08
25  30  1.0433e+08
25  31  9.79552e+07
25  32  8.2724e+07
25  33  7.76932e+07
25  34  5.36372e+07
25  35  1.1708e+08
25  36  1.05437e+08
25  37  8.92532e+07
25  38  1.01773e+08
25  39  1.3892e+08
25  40  1.46769e+08
25  41  8.9475e+07
25  42  7.08434e+07
25  43  1.08257e+08
25  44  9.63362e+07
25  45  9.81948e+07
25  46  1.65191e+08
25  47  1.65295e+08
25  48  1.99646e+08
25  49  2.78478e+08
25  50  3.09778e+08
26  0  2.85343e+07
26  1  1.60189e+08
26  2  2.1749e+08
26  3  5.77414e+07
26  4  7.74514e+07
26  5  7.32632e+07
26  6  6.20381e+07
26  7  7.31706e+07
26  8  8.58394e+07
26  9  7.74857e+07
26  10  1.08985e+08
26  11  1.02211e+08
26  12  9.67036e+07
26  13  1.17514e+08
26  14  1.26123e+08
26  15  1.05366e+08
26  16  1.5056e+08
26  17  3.07124e+08
26  18  3.70752e+08
26  19  1.03203e+08
26  20  8.49495e+07
26  21  8.67289e+07
26  22  9.48307e+07
26  23  1.40673e+08
26  24  1.50712e+08
26  25  1.15758e+08
26  26  1.148e+08
26  27  1.15614e+08
26  28  1.52216e+08
26  29  1.08242e+08
26  30  1.00267e+08
26  31  1.21021e+08
26  32  9.25822e+07
26  33  8.00916e+07
26  34  7.54811e+07
26  35  1.32765e+08
26  36  9.92477e+07
26  37  1.0988e+08
26  38  1.0595e+08
26  39  1.30596e+08
26  40  1.39373e+08
26  41  8.41599e+07
26  42  6.99424e+07
26  43  1.12521e+08
26  44  9.80784e+07
26  45  1.44376e+08
26  46  2.02921e+08
26  47  1.83152e+08
26  48  2.29281e+08
26  49  2.42906e+08
26  50  2.61391e+08
27  0  2.00597e+07
27  1  1.27584e+08
27  2  1.78667e+08
27  3  4.59224e+07
27  4  7.17785e+07
27  5  7.26035e+07
27  6  5.29945e+07
27  7  4.92576e+07
27  8  8.21963e+07
27  9  1.28202e+08
27  10  1.66587e+08
27  11  9.73639e+07
27  12  1.2498e+08
27  13  1.23284e+08
27  14  1.20241e+08
27  15  9.33552e+07
27  16  1.26357e+08
27  17  3.48219e+08
27  18  2.17138e+08
27  19  1.111e+08
27  20  5.43357e+07
27  21  7.48214e+07
27  22  1.03675e+08
27  23  9.30814e+07
27  24  1.30367e+08
27  25  1.13839e+08
27  26  9.11702e+07
27  27  1.14449e+08
27  28  1.11535e+08
27  29  1.05385e+08
27  30  9.85505e+07
27  31  1.17238e+08
27  32  9.73139e+07
27  33  6.02246e+07
27  34  5.88088e+07
27  35  1.09382e+08
27  36  9.75136e+07
27  37  9.94682e+07
27  38  1.31352e+08
27  39  1.39775e+08
27  40  1.19975e+08
27  41  1.16931e+08
27  42  1.07289e+08
27  43  9.61905e+07
27  44  1.37771e+08
27  45  1.72822e+08
27  46  1.97694e+08
27  47  2.31975e+08
27  48  2.1252e+08
27  49  2.54936e+08
27  50  2.57106e+08
28  0  2.6806e+07
28  1  8.96379e+07
28  2  1.67784e+08
28  3  4.93938e+07
28  4  6.85734e+07
28  5  9.62384e+07
28  6  8.19681e+07
28  7  8.29812e+07
28  8  9.15674e+07
28  9  1.36042e+08
28  10  2.21383e+08
28  11  1.44899e+08
28  12  9.44033e+07
28  13  9.93777e+07
28  14  1.16948e+08
28  15  1.16865e+08
28  16  1.64632e+08
28  17  2.13298e+08
28  18  2.38062e+08
28  19  1.08181e+08
28  20  8.94921e+07
28  21  7.34934e+07
28  22  7.09502e+07
28  23  1.25528e+08
28  24  1.46083e+08
28  25  9.1295e+07
28  26  6.65443e+07
28  27  9.50737e+07
28  28  1.12781e+08
28  29  1.07496e+08
28  30  1.056e+08
28  31  1.11992e+08
28  32  1.32108e+08
28  33  8.31064e+07
28  34  8.0595e+07
28  35  8.02538e+07
28  36  1.09919e+08
28  37  9.97719e+07
28  38  1.3048e+08
28  39  1.33954e+08
28  40  1.59455e+08
28  41  1.29287e+08
28  42  1.24555e+08
28  43  1.19144e+08
28  44  1.45467e+08
28  45  2.32053e+08
28  46  2.43299e+08
28  47  2.56091e+08
28  48  2.34158e+08
28  49  2.66601e+08
28  50  3.16365e+08
29  0  2.16253e+06
29  1  9.00727e+07
29  2  1.79453e+08
29  3  3.13653e+07
29  4  7.56542e+07
29  5  8.62532e+07
29  6  8.56184e+07
29  7  6.70193e+07
29  8  1.06672e+08
29  9  2.28049e+08
29  10  2.82989e+08
29  11  1.26404e+08
29  12  8.21414e+07
29  13  1.14494e+08
29  14  1.06035e+08
29  15  1.05886e+08
29  16  1.48844e+08
29  17  2.0271e+08
29  18  1.3233e+08
29  19  9.12967e+07
29  20  6.99751e+07
29  21  5.26271e+07
29  22  9.14659e+07
29  23  9.35579e+07
29  24  1.19016e+08
29  25  8.11752e+07
29  26  6.98511e+07
29  27  8.51125e+07
29  28  8.23398e+07
29  29  1.27979e+08
29  30  1.47026e+08
29  31  1.34982e+08
29  32  1.23183e+08
29  33  9.37391e+07
29  34  7.57722e+07
29  35  8.13351e+07
29  36  1.18024e+08
29  37  1.14706e+08
29  38  9.87674e+07
29  39  1.36422e+08
29  40  1.33939e+08
29  41  1.23714e+08
29  42  9.26413e+07
29  43  9.27635e+07
29  44  1.71819e+08
29  45  2.63049e+08
29  46  2.52599e+08
29  47  2.00125e+08
29  48  2.45647e+08
29  49  3.12992e+08
29  50  3.32129e+08
30  0  3.42077e+07
30  1  6.73446e+07
30  2  1.75779e+08
30  3  6.91642e+07
30  4  8.34732e+07
30  5  6.9986e+07
30  6  8.44096e+07
30  7  8.2702e+07
30  8  1.60829e+08
30  9  3.19917e+08
30  10  3.82204e+08
30  11  1.86223e+08
30  12  1.13339e+08
30  13  1.17908e+08
30  14  1.16662e+08
30  15  1.07333e+08
30  16  1.26586e+08
30  17  1.35147e+08
30  18  8.526e+07
30  19  8.16163e+07
30  20  6.96405e+07
30  21  6.45712e+07
30  22  5.08414e+07
30  23  8.62838e+07
30  24  8.41112e+07
30  25  7.42196e+07
30  26  4.89442e+07
30  27  9.71934e+07
30  28  7.53135e+07
30  29  8.63074e+07
30  30  1.31003e+08
30  31  1.12345e+08
30  32  1.50834e+08
30  33  8.01528e+07
30  34  6.52641e+07
30  35  6.99974e+07
30  36  7.82649e+07
30  37  1.16946e+08
30  38  1.5077e+08
30  39  1.23392e+08
30  40  1.60276e+08
30  41  8.00756e+07
30  42  1.11548e+08
30  43  1.17111e+08
30  44  2.44836e+08
30  45  2.68738e+08
30  46  2.94254e+08
30  47  2.26365e+08
30  48  2.06074e+08
30  49  3.00487e+08
30  50  2.65441e+08
31  0  1.79902e+07
31  1  3.01731e+07
31  2  1.38388e+08
31  3  8.78171e+07
31  4  1.03777e+08
31  5  9.71392e+07
31  6  1.12333e+08
31  7  1.16984e+08
31  8  1.72955e+08
31  9  5.34903e+08
31  10  5.10767e+08
31  11  1.9321e+08
31  12  1.27927e+08
31  13  1.47807e+08
31  14  1.18849e+08
31  15  1.32391e+08
31  16  1.25325e+08
31  17  1.10925e+08
31  18  1.32763e+08
31  19  1.10612e+08
31  20  8.98054e+07
31  21  7.7766e+07
31  22  6.08387e+07
31  23  3.78674e+07
31  24  8.04149e+07
31  25  5.11301e+07
31  26  3.15598e+07
31  27  5.51516e+07
31  28  8.58615e+07
31  29  8.46942e+07
31  30  1.48703e+08
31  31  1.2377e+08
31  32  1.20311e+08
31  33  1.30549e+08
31  34  9.49633e+07
31  35  6.97696e+07
31  36  9.20125e+07
31  37  9.20961e+07
31  38  1.36497e+08
31  39  1.77966e+08
31  40  1.36505e+08
31  41  9.67506e+07
31  42  1.21308e+08
31  43  1.71601e+08
31  44  2.49582e+08
31  45  3.33985e+08
31  46  2.74471e+08
31  47  2.06993e+08
31  48  2.46553e+08
31  49  3.20443e+08
31  50  3.14183e+08
32  0  1.41109e+07
32  1  2.1149e+07
32  2  1.04378e+08
32  3  8.60469e+07
32  4  1.36659e+08
32  5  1.11632e+08
32  6  1.13353e+08
32  7  1.12019e+08
32  8  1.9425e+08
32  9  4.00405e+08
32  10  5.62087e+08
32  11  2.58295e+08
32  12  1.54967e+08
32  13  1.07609e+08
32  14  1.16839e+08
32  15  8.40433e+07
32  16  9.82085e+07
32  17  9.79814e+07
32  18  1.26232e+08
32  19  1.29528e+08
32  20  6.91705e+07
32  21  1.16544e+08
32  22  9.56329e+07
32  23  7.60934e+07
32  24  5.7839e+07
32  25  3.34777e+07
32  26  4.9029e+07
32  27  7.7646e+07
32  28  4.49364e+07
32  29  7.7739e+07
32  30  9.40673e+07
32  31  1.0659e+08
32  32  1.01148e+08
32  33  1.01806e+08
32  34  8.5107e+07
32  35  7.92297e+07
32  36  8.74856e+07
32  37  1.0308e+08
32  38  1.15773e+08
32  39  1.48699e+08
32  40  1.42162e+08
32  41  1.60914e+08
32  42  1.57218e+08
32  43  2.40329e+08
32  44  2.97617e+08
32  45  2.8797e+08
32  46  2.49277e+08
32  47  1.59079e+08
32  48  2.33345e+08
32  49  2.98065e+08
32  50  2.6638e+08
33  0  1.17757e+07
33  1  3.82268e+07
33  2  1.11978e+08
33  3  9.91226e+07
33  4  1.13878e+08
33  5  1.17877e+08
33  6  7.96943e+07
33  7  1.3169e+08
33  8  1.54007e+08
33  9  3.43012e+08
33  10  4.58541e+08
33  11  2.05194e+08
33  12  1.51346e+08
33  13  1.11483e+08
33  14  1.15831e+08
33  15  8.54581e+07
33  16  9.81029e+07
33  17  1.40306e+08
33  18  1.0703e+08
33  19  8.78181e+07
33  20  1.10194e+08
33  21  1.13292e+08
33  22  7.54825e+07
33  23  6.69206e+07
33  24  7.33349e+07
33  25  4.48666e+07
33  26  4.5123e+07
33  27  6.1631e+07
33  28  4.265e+07
33  29  7.01991e+07
33  30  1.02759e+08
33  31  1.14069e+08
33  32  9.20821e+07
33  33  8.62321e+07
33  34  1.20673e+08
33  35  1.06747e+08
33  36  8.57499e+07
33  37  9.88371e+07
33  38  1.06109e+08
33  39  1.13437e+08
33  40  1.56656e+08
33  41  1.41486e+08
33  42  2.43397e+08
33  43  2.47552e+08
33  44  3.06801e+08
33  45  2.82135e+08
33  46  2.06262e+08
33  47  1.78174e+08
33  48  2.5812e+08
33  49  2.25935e+08
33  50  2.49174e+08
34  0  7.46212e+06
34  1  3.0762e+07
34  2  6.6123e+07
34  3  6.07988e+07
34  4  8.03921e+07
34  5  9.64415e+07
34  6  8.88653e+07
34  7  8.11967e+07
34  8  1.2792e+08
34  9  1.8583e+08
34  10  3.25199e+08
34  11  1.901e+08
34  12  1.25297e+08
34  13  1.26094e+08
34  14  1.06585e+08
34  15  5.627e+07
34  16  9.50767e+07
34  17  1.11949e+08
34  18  7.45733e+07
34  19  7.02347e+07
34  20  9.68289e+07
34  21  9.93105e+07
34  22  5.28851e+07
34  23  7.79269e+07
34  24  6.32099e+07
34  25  3.81239e+07
34  26  7.12352e+07
34  27  5.29972e+07
34  28  4.67251e+07
34  29  7.07819e+07
34  30  7.71542e+07
34  31  1.27406e+08
34  32  7.70194e+07
34  33  1.11117e+08
34  34  7.10215e+07
34  35  1.00224e+08
34  36  1.50267e+08
34  37  8.69693e+07
34  38  8.69641e+07
34  39  1.51719e+08
34  40  1.33341e+08
34  41  2.18552e+08
34  42  2.16545e+08
34  43  2.71677e+08
34  44  2.62731e+08
34  45  2.37613e+08
34  46  2.02251e+08
34  47  1.88446e+08
34  48  2.37936e+08
34  49  2.25507e+08
34  50  2.29178e+08
35  0  1.49377e+07
35  1  3.09219e+07
35  2  6.17267e+07
35  3  5.16772e+07
35  4  9.09303e+07
35  5  1.10547e+08
35  6  1.04287e+08
35  7  9.689e+07
35  8  9.97087e+07
35  9  2.04073e+08
35  10  1.81557e+08
35  11  1.23151e+08
35  12  1.09084e+08
35  13  8.56161e+07
35  14  7.23634e+07
35  15  6.57744e+07
35  16  9.76597e+07
35  17  7.90573e+07
35  18  6.56223e+07
35  19  7.74909e+07
35  20  1.10276e+08
35  21  8.68817e+07
35  22  7.81881e+07
35  23  5.86157e+07
35  24  4.44346e+07
35  25  3.65029e+07
35  26  6.71579e+07
35  27  6.43084e+07
35  28  5.65758e+07
35  29  8.64351e+07
35  30  1.04566e+08
35  31  9.37902e+07
35  32  9.75924e+07
35  33  7.12941e+07
35  34  9.15999e+07
35  35  1.25985e+08
35  36  1.49621e+08
35  37  7.25142e+07
35  38  1.08447e+08
35  39  1.57834e+08
35  40  1.74985e+08
35  41  1.97242e+08
35  42  2.5251e+08
35  43  2.15287e+08
35  44  2.34962e+08
35  45  2.2287e+08
35  46  2.1655e+08
35  47  1.89846e+08
35  48  2.07e+08
35  49  2.52666e+08
35  50  2.3921e+08
36  0  1.46856e+07
36  1  1.81942e+07
36  2  7.47237e+07
36  3  6.63746e+07
36  4  1.05145e+08
36  5  9.48779e+07
36  6  8.32753e+07
36  7  7.64483e+07
36  8  1.11563e+08
36  9  1.51115e+08
36  10  1.81714e+08
36  11  1.15991e+08
36  12  1.41821e+08
36  13  7.77758e+07
36  14  6.76192e+07
36  15  1.01105e+08
36  16  1.1812e+08
36  17  9.56273e+07
36  18  5.4192e+07
36  19  8.15245e+07
36  20  8.84635e+07
36  21  6.94854e+07
36  22  6.00884e+07
36  23  6.32873e+07
36  24  6.46906e+07
36  25  3.59044e+07
36  26  4.65633e+07
36  27  5.08506e+07
36  28  5.36234e+07
36  29  6.62803e+07
36  30  1.09725e+08
36  31  1.19781e+08
36  32  1.16842e+08
36  33  1.05271e+08
36  34  1.11291e+08
36  35  1.34406e+08
36  36  1.1643e+08
36  37  4.48934e+07
36  38  1.04945e+08
36  39  1.6339e+08
36  40  2.06269e+08
36  41  1.81462e+08
36  42  2.68036e+08
36  43  1.94265e+08
36  44  2.44373e+08
36  45  2.21593e+08
36  46  2.2572e+08
36  47  1.99349e+08
36  48  2.0637e+08
36  49  2.04667e+08
36  50  2.58334e+08
37  0  1.39444e+07
37  1  0
37  2  4.56846e+07
37  3  6.62766e+07
37  4  6.82817e+07
37  5  8.10368e+07
37  6  7.28655e+07
37  7  9.11414e+07
37  8  1.05768e+08
37  9  1.34578e+08
37  10  8.96062e+07
37  11  1.2505e+08
37  12  9.0578e+07
37  13  7.98878e+07
37  14  9.90964e+07
37  15  1.03152e+08
37  16  1.12448e+08
37  17  4.3688e+07
37  18  7.91173e+07
37  19  8.85348e+07
37  20  7.94753e+07
37  21  5.25335e+07
37  22  5.183e+07
37  23  5.8829e+07
37  24  4.58599e+07
37  25  5.24155e+07
37  26  6.33586e+07
37  27  4.43582e+07
37  28  6.68026e+07
37  29  6.20489e+07
37  30  7.9029e+07
37  31  1.3541e+08
37  32  6.32223e+07
37  33  1.1345e+08
37  34  8.44164e+07
37  35  1.34609e+08
37  36  6.64823e+07
37  37  4.11334e+07
37  38  9.11812e+07
37  39  2.18665e+08
37  40  2.19746e+08
37  41  2.35762e+08
37  42  2.6214e+08
37  43  1.90423e+08
37  44  2.22161e+08
37  45  2.05426e+08
37  46  1.89955e+08
37  47  2.75334e+08
37  48  1.97782e+08
37  49  2.43923e+08
37  50  2.43378e+08
38  0  2.1551e+07
38  1  6.23179e+06
38  2  4.39069e+07
38  3  2.70905e+07
38  4  6.55269e+07
38  5  1.20227e+08
38  6  7.43753e+07
38  7  7.60259e+07
38  8  1.01682e+08
38  9  1.13237e+08
38  10  1.02441e+08
38  11  9.06087e+07
38  12  6.79414e+07
38  13  6.11372e+07
38  14  8.79828e+07
38  15  1.14853e+08
38  16  7.3518e+07
38  17  9.1809e+07
38  18  1.07689e+08
38  19  9.82526e+07
38  20  1.09729e+08
38  21  7.10464e+07
38  22  7.51731e+07
38  23  8.47497e+07
38  24  5.00783e+07
38  25  6.60317e+07
38  26  6.89466e+07
38  27  5.19546e+07
38  28  7.36321e+07
38  29  6.84131e+07
38  30  1.31249e+08
38  31  1.09952e+08
38  32  9.03495e+07
38  33  1.03483e+08
38  34  8.4219e+07
38  35  9.98528e+07
38  36  9.56316e+07
38  37  4.87843e+07
38  38  8.97152e+07
38  39  1.98254e+08
38  40  2.31479e+08
38  41  2.53922e+08
38  42  2.441e+08
38  43  2.52427e+08
38  44  2.14766e+08
38  45  2.48895e+08
38  46  2.68768e+08
38  47  2.17232e+08
38  48  2.05166e+08
38  49  1.7039e+08
38  50  2.4539e+08
39  0  1.19565e+06
39  1  2.27995e+07
39  2  2.89602e+07
39  3  4.32469e+07
39  4  3.9942e+07
39  5  1.06917e+08
39  6  9.2485e+07
39  7  7.95108e+07
39  8  1.07091e+08
39  9  1.33516e+08
39  10  1.40713e+08
39  11  7.42752e+07
39  12  6.67543e+07
39  13  7.87326e+07
39  14  1.23476e+08
39  15  1.16958e+08
39  16  1.13113e+08
39  17  1.10814e+08
39  18  8.97125e+07
39  19  9.51224e+07
39  20  9.28518e+07
39  21  6.32286e+07
39  22  7.1663e+07
39  23  8.18976e+07
39  24  6.06047e+07
39  25  6.49155e+07
39  26  7.0824e+07
39  27  7.15043e+07
39  28  8.23059e+07
39  29  5.15969e+07
39  30  9.65004e+07
39  31  8.65753e+07
39  32  8.3661e+07
39  33  1.13533e+08
39  34  8.21614e+07
39  35  9.88724e+07
39  36  6.48346e+07
39  37  5.63827e+07
39  38  1.04166e+08
39  39  2.37059e+08
39  40  2.48126e+08
39  41  2.56864e+08
39  42  2.50754e+08
39  43  1.93972e+08
39  44  2.2778e+08
39  45  2.1707e+08
39  46  2.01766e+08
39  47  2.16352e+08
39  48  1.97693e+08
39  49  1.45423e+08
39  50  2.22212e+08
40  0  0
40  1  2.27752e+07
40  2  1.06604e+07
40  3  2.99327e+07
40  4  3.59762e+07
40  5  9.68673e+07
40  6  8.25151e+07
40  7  9.0803e+07
40  8  6.35834e+07
40  9  1.31341e+08
40  10  1.49493e+08
40  11  8.11909e+07
40  12  8.30556e+07
40  13  7.97994e+07
40  14  9.60154e+07
40  15  1.07672e+08
40  16  9.70159e+07
40  17  9.01077e+07
40  18  1.49944e+08
40  19  1.2937e+08
40  20  7.91828e+07
40  21  8.45957e+07
40  22  8.10575e+07
40  23  6.13245e+07
40  24  5.6734e+07
40  25  4.09083e+07
40  26  6.85888e+07
40  27  5.10509e+07
40  28  7.93118e+07
40  29  8.90838e+07
40  30  9.17549e+07
40  31  6.5036e+07
40  32  1.12372e+08
40  33  1.22367e+08
40  34  5.87485e+07
40  35  1.02799e+08
40  36  9.32336e+07
40  37  5.25242e+07
40  38  1.27235e+08
40  39  2.27812e+08
40  40  2.6486e+08
40  41  2.4208e+08
40  42  2.50273e+08
40  43  1.49037e+08
40  44  2.34335e+08
40  45  2.20904e+08
40  46  2.1193e+08
40  47  2.2191e+08
40  48  1.81168e+08
40  49  1.49339e+08
40  50  2.52194e+08
41  0  316918
41  1  0
41  2  1.96562e+06
41  3  7.94888e+06
41  4  3.81956e+07
41  5  8.47038e+07
41  6  8.22556e+07
41  7  9.60225e+07
41  8  7.48448e+07
41  9  1.04048e+08
41  10  1.39591e+08
41  11  9.16759e+07
41  12  8.82437e+07
41  13  1.09135e+08
41  14  6.25971e+07
41  15  1.56128e+08
41  16  1.16426e+08
41  17  1.23484e+08
41  18  9.42506e+07
41  19  1.2587e+08
41  20  9.23574e+07
41  21  6.95574e+07
41  22  7.42391e+07
41  23  5.63203e+07
41  24  5.58268e+07
41  25  7.50582e+07
41  26  7.45642e+07
41  27  1.03316e+08
41  28  5.84207e+07
41  29  5.83191e+07
41  30  4.76293e+07
41  31  8.67712e+07
41  32  1.15651e+08
41  33  1.05568e+08
41  34  8.86292e+07
41  35  1.27303e+08
41  36  7.84957e+07
41  37  4.68766e+07
41  38  9.57793e+07
41  39  2.12188e+08
41  40  2.69064e+08
41  41  1.72631e+08
41  42  2.31962e+08
41  43  1.8132e+08
41  44  2.18189e+08
41  45  2.06382e+08
41  46  2.02931e+08
41  47  2.06522e+08
41  48  1.91311e+08
41  49  1.45633e+08
41  50  2.08417e+08
42  0  1.41375e+07
42  1  0
42  2  0
42  3  1.21576e+07
42  4  2.67523e+07
42  5  8.38437e+07
42  6  1.12793e+08
42  7  9.29915e+07
42  8  5.27169e+07
42  9  9.55115e+07
42  10  1.47676e+08
42  11  9.03241e+07
42  12  8.15655e+07
42  13  1.16945e+08
42  14  9.94462e+07
42  15  1.28193e+08
42  16  1.56408e+08
42  17  1.5192e+08
42  18  1.13068e+08
42  19  1.12879e+08
42  20  1.00872e+08
42  21  9.61774e+07
42  22  7.63655e+07
42  23  7.74038e+07
42  24  6.11867e+07
42  25  6.66387e+07
42  26  6.69311e+07
42  27  7.72699e+07
42  28  6.73971e+07
42  29  6.88996e+07
42  30  5.28236e+07
42  31  9.53802e+07
42  32  1.23251e+08
42  33  1.09746e+08
42  34  1.03883e+08
42  35  9.84879e+07
42  36  1.16085e+08
42  37  4.86883e+07
42  38  8.63906e+07
42  39  2.19235e+08
42  40  2.5118e+08
42  41  2.44065e+08
42  42  2.05107e+08
42  43  1.52294e+08
42  44  2.09768e+08
42  45  2.09037e+08
42  46  2.35911e+08
42  47  1.90937e+08
42  48  2.42374e+08
42  49  1.82245e+08
42  50  1.79953e+08
43  0  1.10888e+07
43  1  9.55514e+06
43  2  2.88063e+06
43  3  0
43  4  0
43  5  9.90387e+07
43  6  1.46651e+08
43  7  8.42015e+07
43  8  7.11509e+07
43  9  6.76613e+07
43  10  1.12126e+08
43  11  9.03234e+07
43  12  1.29835e+08
43  13  1.37395e+08
43  14  8.5134e+07
43  15  1.15048e+08
43  16  1.37555e+08
43  17  1.34386e+08
43  18  9.52243e+07
43  19  1.17587e+08
43  20  1.08106e+08
43  21  5.14673e+07
43  22  8.4237e+07
43  23  7.63918e+07
43  24  6.43979e+07
43  25  6.38737e+07
43  26  6.60318e+07
43  27  6.445e+07
43  28  8.25922e+07
43  29  7.51553e+07
43  30  7.55083e+07
43  31  7.49144e+07
43  32  9.17326e+07
43  33  9.92011e+07
43  34  1.12155e+08
43  35  1.41772e+08
43  36  1.12701e+08
43  37  8.49527e+07
43  38  1.15254e+08
43  39  1.68323e+08
43  40  1.75876e+08
43  41  2.20197e+08
43  42  1.98495e+08
43  43  2.09947e+08
43  44  2.26997e+08
43  45  2.23966e+08
43  46  2.05184e+08
43  47  1.86251e+08
43  48  1.83049e+08
43  49  1.72266e+08
43  50  1.21164e+08
44  0  3.34448e+06
44  1  7.65098e+06
44  2  5.92169e+06
44  3  2.18651e+07
44  4  2.09759e+07
44  5  8.66779e+07
44  6  1.54795e+08
44  7  1.0108e+08
44  8  5.47442e+07
44  9  8.02286e+07
44  10  1.03388e+08
44  11  9.66286e+07
44  12  1.3713e+08
44  13  1.06064e+08
44  14  8.16095e+07
44  15  1.14123e+08
44  16  1.0648e+08
44  17  1.12194e+08
44  18  7.9008e+07
44  19  8.83005e+07
44  20  1.01652e+08
44  21  9.34967e+07
44  22  5.18072e+07
44  23  9.35367e+07
44  24  7.84417e+07
44  25  7.21496e+07
44  26  6.81857e+07
44  27  7.03659e+07
44  28  7.32418e+07
44  29  8.19833e+07
44  30  7.60042e+07
44  31  9.9067e+07
44  32  1.03814e+08
44  33  1.33044e+08
44  34  9.08324e+07
44  35  1.72373e+08
44  36  1.0944e+08
44  37  8.47224e+07
44  38  1.3035e+08
44  39  2.08154e+08
44  40  1.90911e+08
44  41  1.83717e+08
44  42  1.78274e+08
44  43  1.87894e+08
44  44  2.30648e+08
44  45  1.76613e+08
44  46  1.37205e+08
44  47  1.96753e+08
44  48  1.68992e+08
44  49  1.51199e+08
44  50  9.94832e+07
45  0  0
45  1  0
45  2  0
45  3  2.92962e+07
45  4  4.08905e+07
45  5  9.29712e+07
45  6  1.1988e+08
45  7  1.14497e+08
45  8  7.78645e+07
45  9  1.02336e+08
45  10  1.50985e+08
45  11  1.47828e+08
45  12  1.27518e+08
45  13  1.24421e+08
45  14  6.65478e+07
45  15  1.027e+08
45  16  8.96687e+07
45  17  8.49353e+07
45  18  7.39689e+07
45  19  9.3998e+07
45  20  9.34297e+07
45  21  1.06448e+08
45  22  1.07644e+08
45  23  8.04898e+07
45  24  7.13225e+07
45  25  7.61284e+07
45  26  5.48881e+07
45  27  6.356e+07
45  28  6.13723e+07
45  29  9.97648e+07
45  30  8.26889e+07
45  31  1.06489e+08
45  32  8.95113e+07
45  33  1.08117e+08
45  34  1.25982e+08
45  35  1.35464e+08
45  36  1.19556e+08
45  37  1.11924e+08
45  38  1.42144e+08
45  39  1.66121e+08
45  40  1.66856e+08
