row  column  (images_32.edf Cu-K*images_32.edf Ar-K**2.3)
24  32  1.08608e+07
24  33  1.52825e+07
24  34  1.10519e+07
24  35  5.88087e+06
24  36  1.26418e+07
24  37  8.40897e+06
24  38  1.70033e+07
24  39  2.08777e+07
24  40  1.58137e+07
24  41  4.41136e+06
24  42  1.8499e+07
24  43  1.22072e+07
24  44  1.2822e+07
24  45  3.98047e+06
24  46  7.29783e+06
24  47  5.0765e+06
24  48  1.65078e+07
24  49  1.60773e+07
24  50  2.49196e+07
25  0  1.66175e+07
25  1  1.87631e+07
25  2  1.64084e+07
25  3  2.86084e+07
25  4  7.84804e+06
25  5  3.35522e+07
25  6  1.50868e+07
25  7  1.47207e+07
25  8  1.74193e+07
25  9  1.54814e+07
25  10  1.93134e+06
25  11  2.84414e+07
25  12  1.3936e+07
25  13  1.76795e+07
25  14  1.10565e+07
25  15  2.08715e+07
25  16  1.48947e+07
25  17  1.77217e+07
25  18  1.23168e+07
25  19  8.47341e+06
25  20  2.26643e+07
25  21  1.12617e+07
25  22  1.09003e+07
25  23  9.85101e+06
25  24  3.98275e+06
25  25  7.2904e+06
25  26  0
25  27  0
25  28  1.19966e+07
25  29  2.27858e+07
25  30  2.4965e+07
25  31  1.7675e+07
25  32  7.48385e+06
25  33  0
25  34  0
25  35  1.04255e+07
25  36  6.55034e+06
25  37  6.49479e+06
25  38  7.01285e+06
25  39  1.43569e+07
25  40  1.09762e+07
25  41  6.12971e+06
25  42  0
25  43  9.2483e+06
25  44  0
25  45  8.5807e+06
25  46  7.47012e+06
25  47  1.42691e+07
25  48  614609
25  49  2.76664e+07
25  50  1.64139e+07
26  0  1.36625e+07
26  1  2.73363e+07
26  2  4.89982e+07
26  3  1.291e+07
26  4  2.16969e+07
26  5  0
26  6  1.05642e+07
26  7  1.0639e+07
26  8  1.10033e+07
26  9  87456.2
26  10  5.74939e+06
26  11  2.85868e+07
26  12  859024
26  13  2.02958e+07
26  14  6.80616e+06
26  15  1.48573e+07
26  16  4.92332e+06
26  17  0
26  18  0
26  19  7.10963e+06
26  20  9.83657e+06
26  21  836597
26  22  7.83367e+06
26  23  1.48344e+07
26  24  1.04802e+07
26  25  1.21975e+07
26  26  2.37728e+06
26  27  5.72597e+06
26  28  0
26  29  1.43288e+07
26  30  1.64193e+06
26  31  1.75877e+07
26  32  1.65681e+07
26  33  7.85689e+06
26  34  1.70642e+07
26  35  1.27001e+07
26  36  1.18165e+07
26  37  0
26  38  2.85625e+06
26  39  1.28158e+07
26  40  1.09017e+07
26  41  4.20619e+06
26  42  0
26  43  2.08583e+07
26  44  1.67929e+07
26  45  3.66309e+06
26  46  1.61058e+07
26  47  1.28085e+07
26  48  1.70975e+07
26  49  7.99554e+06
26  50  1.87322e+07
27  0  0
27  1  2.43789e+07
27  2  2.2286e+07
27  3  1.42956e+07
27  4  3.74311e+07
27  5  8.37932e+06
27  6  2.43771e+06
27  7  7.58833e+06
27  8  2.10191e+07
27  9  0
27  10  2.62179e+07
27  11  1.21332e+07
27  12  1.03805e+07
27  13  2.42193e+07
27  14  7.38388e+06
27  15  4.6114e+06
27  16  1.9869e+07
27  17  1.13019e+07
27  18  9.33063e+06
27  19  8.13148e+06
27  20  8.41738e+06
27  21  2.88244e+06
27  22  3.1625e+07
27  23  0
27  24  1.85553e+06
27  25  9.70353e+06
27  26  2.38372e+07
27  27  0
27  28  4.1855e+06
27  29  324729
27  30  2.83098e+06
27  31  1.27851e+07
27  32  2.36138e+07
27  33  5.29168e+06
27  34  3.34537e+06
27  35  6.10219e+06
27  36  1.53525e+07
27  37  7.33414e+06
27  38  1.29248e+07
27  39  2.20483e+07
27  40  7.17492e+06
27  41  1.21438e+07
27  42  1.40222e+07
27  43  1.10306e+07
27  44  7.20363e+06
27  45  1.46003e+07
27  46  1.59241e+07
27  47  3.3348e+07
27  48  1.06572e+07
27  49  0
27  50  1.87588e+07
28  0  2.06362e+07
28  1  9.15536e+06
28  2  3.42425e+07
28  3  2.06581e+07
28  4  1.90933e+07
28  5  3.75948e+06
28  6  2.81354e+07
28  7  5.37372e+06
28  8  1.11652e+07
28  9  1.26858e+07
28  10  8.07256e+06
28  11  1.38786e+07
28  12  1.21337e+07
28  13  1.78403e+07
28  14  4.84509e+06
28  15  2.77286e+07
28  16  1.71007e+07
28  17  9.75367e+06
28  18  2.56495e+07
28  19  8.9456e+06
28  20  0
28  21  9.94769e+06
28  22  1.5565e+07
28  23  7.09421e+06
28  24  2.29288e+07
28  25  1.21339e+06
28  26  1.8818e+07
28  27  3.21931e+06
28  28  1.11633e+07
28  29  1.15798e+07
28  30  0
28  31  6.85822e+06
28  32  1.27952e+07
28  33  0
28  34  0
28  35  9.37834e+06
28  36  0
28  37  4.37938e+06
28  38  6.12952e+06
28  39  1.10708e+07
28  40  554896
28  41  2.06596e+07
28  42  794426
28  43  1.34369e+07
28  44  2.78497e+07
28  45  1.8242e+07
28  46  9.98414e+06
28  47  2.12504e+07
28  48  1.3507e+07
28  49  1.25563e+07
28  50  9.09216e+06
29  0  0
29  1  1.94813e+07
29  2  1.74842e+07
29  3  4.90115e+06
29  4  2.28853e+07
29  5  3.82633e+06
29  6  6.98541e+06
29  7  3.38769e+07
29  8  3.54136e+06
29  9  1.77808e+06
29  10  187038
29  11  1.91811e+07
29  12  1.03242e+07
29  13  2.51345e+07
29  14  3.03393e+07
29  15  2.87701e+07
29  16  2.29479e+07
29  17  6.2015e+06
29  18  0
29  19  1.06202e+07
29  20  0
29  21  2.92835e+06
29  22  2.16553e+07
29  23  1.46893e+07
29  24  1.42085e+07
29  25  838954
29  26  1.07359e+07
29  27  1.10808e+07
29  28  0
29  29  4.65909e+07
29  30  6.7888e+06
29  31  1.43715e+07
29  32  4.79079e+06
29  33  1.31258e+07
29  34  2.61475e+07
29  35  1.07356e+07
29  36  7.56692e+06
29  37  1.00907e+07
29  38  485766
29  39  8.32799e+06
29  40  1.19475e+07
29  41  2.45367e+07
29  42  1.50448e+06
29  43  3.77037e+06
29  44  1.8888e+07
29  45  2.78005e+07
29  46  4.40233e+06
29  47  2.00337e+07
29  48  1.09245e+07
29  49  2.80216e+07
29  50  3.07742e+07
30  0  1.38644e+07
30  1  1.54783e+07
30  2  3.26971e+07
30  3  2.15306e+07
30  4  2.21148e+07
30  5  295420
30  6  3.39895e+06
30  7  1.11966e+07
30  8  2.35984e+07
30  9  1.40279e+07
30  10  1.3673e+07
30  11  1.45716e+07
30  12  7.92999e+06
30  13  1.35956e+07
30  14  8.22822e+06
30  15  1.68742e+07
30  16  1.09434e+07
30  17  1.20909e+07
30  18  1.34014e+07
30  19  1.15622e+07
30  20  2.37097e+07
30  21  1.0056e+07
30  22  1.75942e+07
30  23  6.91479e+06
30  24  0
30  25  8.94547e+06
30  26  1.16048e+07
30  27  7.81508e+06
30  28  4.35308e+06
30  29  7.7659e+06
30  30  1.57586e+07
30  31  3.11054e+07
30  32  1.43626e+07
30  33  0
30  34  2.75371e+07
30  35  2.18737e+07
30  36  3.36768e+06
30  37  1.13441e+07
30  38  2.29194e+07
30  39  1.06378e+07
30  40  5.72641e+06
30  41  3.43165e+06
30  42  1.22005e+07
30  43  1.45835e+07
30  44  2.11342e+07
30  45  2.38937e+07
30  46  1.14375e+07
30  47  9.88507e+06
30  48  0
30  49  1.03814e+07
30  50  1.97744e+07
31  0  0
31  1  1.05341e+07
31  2  2.80749e+07
31  3  1.97401e+07
31  4  1.1639e+07
31  5  1.54569e+07
31  6  2.14751e+07
31  7  0
31  8  6.9744e+06
31  9  1.34247e+07
31  10  6.61497e+06
31  11  3.22084e+07
31  12  0
31  13  1.07237e+07
31  14  1.01488e+07
31  15  1.31019e+07
31  16  0
31  17  7.00081e+06
31  18  1.69901e+07
31  19  1.95156e+07
31  20  1.55493e+07
31  21  1.11057e+07
31  22  4.45755e+06
31  23  1.69419e+06
31  24  1.08954e+07
31  25  1.79023e+07
31  26  1.23365e+07
31  27  4.99903e+06
31  28  5.50186e+06
31  29  1.90735e+07
31  30  1.03897e+07
31  31  1.88821e+06
31  32  1.26783e+07
31  33  1.13434e+07
31  34  1.86198e+07
31  35  9.81369e+06
31  36  0
31  37  1.41493e+07
31  38  5.4531e+06
31  39  4.64382e+06
31  40  1.18635e+07
31  41  0
31  42  4.1603e+06
31  43  616124
31  44  2.72621e+07
31  45  2.61665e+07
31  46  1.09264e+07
31  47  1.28681e+07
31  48  1.26737e+06
31  49  3.64581e+07
31  50  2.11721e+07
32  0  7.71298e+06
32  1  7.91702e+06
32  2  1.75382e+07
32  3  9.86473e+06
32  4  7.61138e+06
32  5  2.61042e+07
32  6  2.88524e+06
32  7  9.37342e+06
32  8  1.88665e+07
32  9  1.05087e+07
32  10  0
32  11  1.00318e+07
32  12  3.55402e+07
32  13  1.92054e+07
32  14  1.55584e+07
32  15  8.20799e+06
32  16  1.67447e+07
32  17  902460
32  18  2.86477e+07
32  19  9.39249e+06
32  20  6.98759e+06
32  21  2.44767e+07
32  22  0
32  23  1.45548e+07
32  24  1.31623e+06
32  25  1.33083e+07
32  26  1.28274e+07
32  27  2.52426e+07
32  28  1.2319e+07
32  29  1.37817e+07
32  30  1.79023e+07
32  31  7.31972e+06
32  32  2.30806e+07
32  33  1.61722e+07
32  34  2.02384e+07
32  35  1.37118e+07
32  36  6.76702e+06
32  37  2.23683e+07
32  38  9.67437e+06
32  39  4.62272e+07
32  40  1.95235e+07
32  41  2.56483e+07
32  42  5.70021e+06
32  43  1.92311e+07
32  44  1.63911e+06
32  45  1.647e+07
32  46  7.54108e+06
32  47  1.40991e+07
32  48  1.87395e+07
32  49  2.38021e+07
32  50  2.41517e+07
33  0  1.08985e+07
33  1  2.59611e+07
33  2  1.32648e+07
33  3  1.45255e+07
33  4  1.53265e+07
33  5  7.52851e+06
33  6  8.99555e+06
33  7  2.25434e+07
33  8  1.76705e+07
33  9  3.96475e+06
33  10  8.17778e+06
33  11  5.83068e+06
33  12  8.19221e+06
33  13  2.40511e+07
33  14  0
33  15  1.97048e+07
33  16  1.65821e+07
33  17  1.19214e+07
33  18  2.34195e+07
33  19  3.32573e+06
33  20  1.58465e+07
33  21  1.59016e+07
33  22  1.1573e+07
33  23  1.7977e+07
33  24  2.18628e+07
33  25  2.09373e+07
33  26  1.94301e+07
33  27  0
33  28  2.00227e+07
33  29  2.46066e+07
33  30  7.9232e+06
33  31  1.2429e+07
33  32  0
33  33  1.52936e+07
33  34  2.2518e+07
33  35  1.89798e+07
33  36  1.65618e+07
33  37  0
33  38  1.28785e+07
33  39  1.55845e+07
33  40  1.12287e+07
33  41  7.67974e+06
33  42  2.39391e+07
33  43  2.21873e+06
33  44  2.22739e+07
33  45  1.5124e+07
33  46  138960
33  47  1.06594e+07
33  48  2.23094e+07
33  49  2.20658e+07
33  50  0
34  0  8.38904e+06
34  1  0
34  2  1.80045e+07
34  3  3.75605e+06
34  4  1.34376e+07
34  5  8.99635e+06
34  6  1.07119e+07
34  7  2.39901e+07
34  8  1.09933e+07
34  9  0
34  10  5.75174e+06
34  11  2.62871e+07
34  12  1.5806e+07
34  13  2.32107e+07
34  14  7.71477e+06
34  15  627794
34  16  3.48654e+06
34  17  1.80757e+07
34  18  1.62668e+07
34  19  9.40729e+06
34  20  8.88785e+06
34  21  8.90505e+06
34  22  1.46093e+07
34  23  2.03045e+07
34  24  5.70358e+06
34  25  2.6168e+07
34  26  3.26509e+07
34  27  1.61243e+07
34  28  9.34386e+06
34  29  256877
34  30  1.3089e+07
34  31  2.55136e+07
34  32  5.45643e+06
34  33  2.48083e+07
34  34  1.52527e+07
34  35  8.13915e+06
34  36  2.77912e+07
34  37  1.49521e+07
34  38  2.77404e+06
34  39  1.77867e+07
34  40  0
34  41  2.71926e+07
34  42  9.05267e+06
34  43  2.15454e+07
34  44  1.40257e+07
34  45  3.05814e+06
34  46  6.86717e+06
34  47  1.10305e+07
34  48  6.25558e+06
34  49  1.73795e+07
34  50  2.71128e+07
35  0  5.04669e+06
35  1  7.27477e+06
35  2  1.14038e+07
35  3  0
35  4  5.07655e+06
35  5  1.01748e+07
35  6  2.88449e+07
35  7  1.37571e+07
35  8  3.06072e+07
35  9  1.57001e+07
35  10  1.84323e+07
35  11  1.70993e+07
35  12  1.39848e+07
35  13  2.56969e+07
35  14  1.6337e+07
35  15  7.73366e+06
35  16  1.33681e+07
35  17  1.54973e+07
35  18  1.47224e+07
35  19  4.39783e+06
35  20  1.74032e+07
35  21  9.01299e+06
35  22  0
35  23  4.45671e+06
35  24  1.85635e+07
35  25  2.72656e+07
35  26  3.40799e+06
35  27  1.6015e+07
35  28  1.77039e+07
35  29  2.33252e+06
35  30  1.74489e+07
35  31  9.0057e+06
35  32  1.94468e+07
35  33  1.2366e+07
35  34  1.43854e+07
35  35  1.84408e+07
35  36  1.17355e+07
35  37  1.34194e+07
35  38  5.41762e+06
35  39  3.15276e+07
35  40  3.28471e+07
35  41  1.69882e+07
35  42  2.03552e+07
35  43  7.74365e+06
35  44  4.65297e+06
35  45  1.79942e+06
35  46  1.15472e+07
35  47  1.00084e+07
35  48  1.88281e+07
35  49  1.41539e+06
35  50  1.78568e+07
36  0  1.24759e+07
36  1  0
36  2  1.21823e+07
36  3  2.15357e+07
36  4  2.33519e+07
36  5  3.44886e+06
36  6  2.37501e+07
36  7  1.97426e+07
36  8  1.75486e+07
36  9  2.05365e+07
36  10  1.58015e+07
36  11  1.3165e+07
36  12  1.73839e+07
36  13  6.13234e+06
36  14  8.87474e+06
36  15  7.30526e+06
36  16  2.51352e+07
36  17  1.84279e+07
36  18  0
36  19  742794
36  20  1.07757e+07
36  21  1.4056e+07
36  22  1.61476e+07
36  23  0
36  24  6.83194e+06
36  25  1.37432e+07
36  26  9.91984e+06
36  27  1.75883e+07
36  28  1.46766e+07
36  29  0
36  30  2.37181e+07
36  31  1.58666e+07
36  32  8.94027e+06
36  33  2.02406e+07
36  34  1.78693e+07
36  35  2.58047e+07
36  36  6.60949e+06
36  37  3.71026e+06
36  38  0
36  39  2.37841e+07
36  40  2.70655e+07
36  41  8.33076e+06
36  42  2.95807e+06
36  43  2.29764e+07
36  44  1.82012e+07
36  45  7.735e+06
36  46  4.66114e+06
36  47  1.27873e+07
36  48  2.07258e+07
36  49  7.40161e+06
36  50  2.44885e+07
37  0  5.56402e+06
37  1  1.31571e+06
37  2  8.32589e+06
37  3  1.3528e+07
37  4  0
37  5  0
37  6  1.44279e+07
37  7  1.00805e+07
37  8  1.19921e+07
37  9  1.51079e+07
37  10  4.35664e+06
37  11  1.8852e+07
37  12  9.55165e+06
37  13  1.27515e+07
37  14  1.55123e+07
37  15  1.82681e+07
37  16  2.71121e+07
37  17  9.42582e+06
37  18  9.12494e+06
37  19  7.08821e+06
37  20  4.02098e+06
37  21  1.40598e+07
37  22  1.56161e+06
37  23  2.07385e+07
37  24  1.02173e+07
37  25  1.53598e+07
37  26  1.70102e+07
37  27  2.88612e+07
37  28  2.0749e+07
37  29  2.90868e+07
37  30  2.16689e+07
37  31  1.73102e+07
37  32  1.8176e+07
37  33  7.44723e+06
37  34  1.31023e+07
37  35  1.54816e+07
37  36  2.60002e+07
37  37  0
37  38  0
37  39  2.366e+07
37  40  6.60665e+06
37  41  1.69948e+07
37  42  8.31811e+06
37  43  1.42899e+07
37  44  2.43844e+07
37  45  2.10014e+07
37  46  2.15358e+07
37  47  6.93675e+06
37  48  1.86918e+07
37  49  3.41421e+07
37  50  1.38206e+07
38  0  1.44902e+07
38  1  0
38  2  6.6425e+06
38  3  0
38  4  2.07882e+07
38  5  1.08952e+07
38  6  1.61088e+06
38  7  4.63723e+06
38  8  4.45708e+06
38  9  1.70483e+07
38  10  9.4413e+06
38  11  2.58332e+07
38  12  1.31708e+06
38  13  2.17122e+07
38  14  1.79696e+07
38  15  1.09262e+07
38  16  1.78601e+06
38  17  2.84524e+06
38  18  0
38  19  7.64845e+06
38  20  1.28038e+07
38  21  6.83449e+06
38  22  2.49161e+07
38  23  0
38  24  1.24809e+07
38  25  1.72642e+07
38  26  1.15824e+07
38  27  1.09514e+07
38  28  8.15597e+06
38  29  3.16435e+07
38  30  3.17304e+07
38  31  2.0971e+07
38  32  1.93152e+07
38  33  2.90292e+07
38  34  7.20352e+06
38  35  1.49653e+07
38  36  1.32233e+07
38  37  1.57335e+07
38  38  5.67396e+06
38  39  3.96745e+07
38  40  2.7246e+07
38  41  2.47611e+07
38  42  1.39643e+07
38  43  7.10483e+06
38  44  3.13617e+07
38  45  1.07456e+07
38  46  5.28867e+06
38  47  1.06066e+06
38  48  0
38  49  0
38  50  1.07566e+07
39  0  0
39  1  1.46399e+07
39  2  924039
39  3  0
39  4  836817
39  5  1.47288e+07
39  6  1.48289e+07
39  7  1.9851e+07
39  8  2.66137e+07
39  9  2.20067e+07
39  10  1.57092e+07
39  11  2.03542e+07
39  12  1.32971e+07
39  13  2.18563e+07
39  14  1.89997e+07
39  15  1.09302e+07
39  16  2.7594e+07
39  17  2.83276e+07
39  18  1.57868e+07
39  19  1.35861e+07
39  20  1.41418e+07
39  21  5.62032e+06
39  22  1.6343e+07
39  23  2.75025e+07
39  24  8.78628e+06
39  25  1.4988e+07
39  26  1.31576e+07
39  27  6.26713e+06
39  28  1.75095e+07
39  29  1.7937e+07
39  30  6.05415e+06
39  31  8.87232e+06
39  32  4.44165e+06
39  33  1.17492e+07
39  34  1.89025e+07
39  35  1.02721e+07
39  36  9.66556e+06
39  37  1.03168e+07
39  38  1.80218e+07
39  39  2.93838e+07
39  40  7.6748e+06
39  41  7.12094e+06
39  42  9.43149e+06
39  43  1.3557e+07
39  44  0
39  45  3.78857e+06
39  46  0
39  47  1.559e+07
39  48  1.74631e+07
39  49  6.62985e+06
39  50  1.55644e+07
40  0  176877
40  1  1.50704e+07
40  2  811708
40  3  0
40  4  1.85892e+07
40  5  1.26412e+07
40  6  2.3743e+07
40  7  2.74982e+07
40  8  7.89116e+06
40  9  3.24887e+07
40  10  2.73247e+07
40  11  1.5218e+07
40  12  2.09181e+07
40  13  1.74781e+07
40  14  1.80325e+07
40  15  5.18451e+06
40  16  1.22965e+07
40  17  1.58401e+07
40  18  1.46414e+07
40  19  2.44605e+07
40  20  1.49668e+07
40  21  1.30054e+07
40  22  0
40  23  2.06322e+07
40  24  1.07012e+07
40  25  1.4545e+07
40  26  1.86514e+07
40  27  1.27017e+07
40  28  2.28489e+07
40  29  5.15141e+06
40  30  1.82036e+07
40  31  1.59444e+07
40  32  1.88276e+07
40  33  8.93353e+06
40  34  8.93541e+06
40  35  1.93705e+06
40  36  5.8592e+06
40  37  1.4349e+07
40  38  9.04958e+06
40  39  1.294e+07
40  40  1.99036e+07
40  41  2.41783e+07
40  42  1.8276e+07
40  43  1.63556e+07
40  44  1.68e+07
40  45  6.21594e+06
40  46  5.05988e+06
40  47  2.74077e+07
40  48  2.72051e+07
40  49  5.2278e+06
40  50  8.42498e+06
41  0  0
41  1  0
41  2  0
41  3  1.72874e+06
41  4  5.10811e+06
41  5  3.32102e+07
41  6  2.1558e+07
41  7  2.77236e+07
41  8  1.51401e+07
41  9  2.54195e+07
41  10  3.36575e+07
41  11  1.5094e+07
41  12  1.70659e+07
41  13  1.8359e+07
41  14  4.11917e+06
41  15  2.07126e+07
41  16  2.0456e+07
41  17  2.6213e+07
41  18  1.9689e+07
41  19  1.49979e+07
41  20  1.43724e+07
41  21  1.17361e+07
41  22  8.66597e+06
41  23  6.02533e+06
41  24  1.77534e+07
41  25  2.20431e+07
41  26  1.46762e+07
41  27  2.063e+07
41  28  3.02584e+07
41  29  2.15055e+07
41  30  1.1413e+07
41  31  3.11817e+07
41  32  1.02697e+07
41  33  4.68424e+06
41  34  1.78382e+06
41  35  6.1457e+06
41  36  2.05943e+07
41  37  3.81052e+06
41  38  2.20292e+06
41  39  3.58206e+07
41  40  2.7159e+07
41  41  6.50643e+06
41  42  1.9244e+07
41  43  2.31925e+06
41  44  2.66108e+07
41  45  2.75306e+07
41  46  1.61696e+07
41  47  1.62567e+07
41  48  6.93432e+06
41  49  1.85654e+07
41  50  1.7628e+07
42  0  1.54241e+06
42  1  6.39624e+06
42  2  0
42  3  1.58297e+07
42  4  1.70074e+06
42  5  2.93193e+07
42  6  2.47581e+07
42  7  1.34672e+07
42  8  0
42  9  1.95434e+07
42  10  1.94501e+07
42  11  1.97513e+07
42  12  5.20319e+06
42  13  5.5378e+06
42  14  5.98418e+06
42  15  2.8536e+07
42  16  1.14708e+07
42  17  1.9081e+07
42  18  3.65793e+07
42  19  1.26799e+07
42  20  1.18748e+07
42  21  1.31497e+07
42  22  1.32084e+07
42  23  0
42  24  7.21567e+06
42  25  1.2338e+07
42  26  2.81166e+07
42  27  4.84524e+06
42  28  1.91115e+07
42  29  1.5271e+07
42  30  5.65303e+06
42  31  9.97175e+06
42  32  4.66527e+06
42  33  8.7697e+06
42  34  1.62382e+07
42  35  2.61826e+07
42  36  1.80296e+07
42  37  9.39051e+06
42  38  2.39062e+07
42  39  1.28776e+07
42  40  2.30889e+07
42  41  8.10925e+06
42  42  2.58916e+07
42  43  5.09698e+06
42  44  2.12601e+07
42  45  3.47895e+06
42  46  2.13512e+07
42  47  1.34432e+07
42  48  1.53227e+07
42  49  1.25583e+07
42  50  1.06903e+07
43  0  0
43  1  1.22947e+06
43  2  0
43  3  399403
43  4  2.12707e+07
43  5  1.20862e+07
43  6  3.75426e+07
43  7  1.09933e+07
43  8  2.26616e+07
43  9  1.58248e+07
43  10  1.63147e+07
43  11  0
43  12  3.5627e+07
43  13  2.9084e+07
43  14  0
43  15  1.49635e+07
43  16  5.00121e+06
43  17  1.57224e+07
43  18  1.28523e+07
43  19  0
43  20  7.7767e+06
43  21  0
43  22  1.33208e+07
43  23  1.52742e+07
43  24  9.56468e+06
43  25  3.17899e+07
43  26  1.24175e+07
43  27  1.65551e+06
43  28  0
43  29  2.92891e+07
43  30  1.49371e+07
43  31  1.99948e+07
43  32  1.54932e+07
43  33  2.3583e+07
43  34  1.86969e+07
43  35  2.7422e+07
43  36  1.30257e+07
43  37  1.80678e+07
43  38  1.21835e+07
43  39  2.246e+07
43  40  2.13296e+07
43  41  1.76986e+07
43  42  9.12814e+06
43  43  9.63033e+06
43  44  1.27726e+07
43  45  1.10594e+07
43  46  2.18973e+07
43  47  2.07877e+07
43  48  2.02481e+07
43  49  1.09298e+07
43  50  9.27963e+06
44  0  4.8758e+06
44  1  6.36413e+06
44  2  1.00979e+07
44  3  2.16392e+06
44  4  1.5221e+07
44  5  2.16993e+07
44  6  2.38292e+07
44  7  2.19337e+07
44  8  1.52486e+07
44  9  1.92539e+07
44  10  1.95895e+07
44  11  1.64196e+07
44  12  2.43768e+07
44  13  1.42846e+07
44  14  3.34709e+07
44  15  417794
44  16  1.68354e+07
44  17  6.28274e+06
44  18  2.52053e+07
44  19  2.32836e+07
44  20  1.48046e+07
44  21  1.39252e+07
44  22  6.3485e+06
44  23  2.03298e+07
44  24  773390
44  25  1.68553e+07
44  26  2.88552e+07
44  27  8.40513e+06
44  28  1.62898e+07
44  29  1.91559e+07
44  30  1.29092e+07
44  31  1.80489e+07
44  32  1.27657e+07
44  33  2.47824e+06
44  34  8.33459e+06
44  35  1.70993e+07
44  36  3.46129e+06
44  37  1.39466e+07
44  38  0
44  39  3.30595e+07
44  40  1.78136e+07
44  41  2.29944e+07
44  42  2.49305e+07
44  43  765058
44  44  2.16917e+07
44  45  2.7264e+07
44  46  6.17385e+06
44  47  8.53084e+06
44  48  1.23418e+07
44  49  4.58946e+06
44  50  4.15207e+06
45  0  2.09931e+07
45  1  1.86351e+07
45  2  1.00384e+07
45  3  1.435e+07
45  4  0
45  5  1.94133e+07
45  6  3.01984e+07
45  7  2.5243e+07
45  8  1.17822e+07
45  9  2.28741e+07
45  10  3.60221e+07
45  11  1.74178e+07
45  12  1.48357e+07
45  13  3.36211e+07
45  14  8.36476e+06
45  15  1.51599e+07
45  16  1.98043e+07
45  17  2.31812e+07
45  18  6.38624e+06
45  19  1.74311e+07
45  20  1.11364e+07
45  21  1.84973e+07
45  22  1.87721e+07
45  23  2.94724e+07
45  24  8.68892e+06
45  25  1.41946e+07
45  26  1.60148e+06
45  27  1.0443e+07
45  28  1.06424e+07
45  29  8.02267e+06
45  30  2.25547e+07
45  31  3.56526e+06
45  32  1.30136e+07
45  33  2.0998e+07
45  34  2.1113e+07
45  35  2.55656e+07
45  36  1.70145e+07
45  37  2.29744e+07
45  38  3.30162e+07
45  39  2.65278e+07
45  40  3.26669e+07
45  41  2.75697e+07
45  42  1.46965e+07
45  43  2.0429e+07
45  44  1.38589e+07
45  45  0
45  46  1.72004e+07
45  47  2.92894e+07
45  48  6.89976e+06
45  49  7.12426e+06
45  50  0
46  0  0
46  1  5.86172e+06
46  2  8.64715e+06
46  3  2.39964e+06
46  4  5.22115e+06
46  5  1.61672e+07
46  6  2.55994e+07
46  7  3.19554e+07
46  8  2.58348e+07
46  9  1.14474e+06
46  10  3.24332e+07
46  11  2.64991e+06
46  12  1.38863e+07
46  13  2.62969e+07
46  14  2.16227e+07
46  15  1.30104e+07
46  16  8.65887e+06
46  17  1.77655e+07
46  18  1.85558e+07
46  19  1.33674e+07
46  20  6.44793e+06
46  21  1.64763e+07
46  22  2.78111e+07
46  23  8.71038e+06
46  24  1.46317e+07
46  25  1.99807e+07
46  26  1.40007e+07
46  27  1.35269e+07
46  28  0
46  29  2.69816e+07
46  30  5.06308e+06
46  31  8.65452e+06
46  32  1.42808e+07
46  33  4.11442e+06
46  34  1.81058e+07
46  35  2.512e+07
46  36  859860
46  37  0
46  38  2.39428e+07
46  39  1.44623e+07
46  40  7.94844e+06
46  41  9.48014e+06
46  42  3.26703e+07
46  43  8.60743e+06
46  44  2.50094e+07
46  45  2.44412e+07
46  46  1.00739e+07
46  47  1.55155e+07
46  48  0
46  49  3.1121e+07
46  50  8.59338e+06
47  0  5.46731e+06
47  1  8.49922e+06
47  2  1.00541e+07
47  3  0
47  4  8.24264e+06
47  5  3.32901e+07
47  6  4.72427e+07
47  7  7.08673e+06
47  8  2.79549e+07
47  9  1.57189e+07
47  10  2.7524e+07
47  11  2.56166e+07
47  12  7.70752e+06
47  13  1.1912e+07
47  14  4.22412e+06
47  15  1.87429e+07
47  16  1.03232e+07
47  17  2.53756e+07
47  18  1.13638e+07
47  19  8.09372e+06
47  20  6.42853e+06
47  21  1.65162e+07
47  22  1.48003e+07
47  23  2.309e+07
47  24  1.34612e+07
47  25  1.0205e+07
47  26  7.64937e+06
47  27  1.65911e+07
47  28  2.12109e+07
47  29  2.72414e+07
47  30  2.13392e+07
47  31  1.68293e+07
47  32  7.28638e+06
47  33  1.25233e+07
47  34  9.23385e+06
47  35  3.5777e+06
47  36  3.24671e+07
47  37  1.55804e+07
47  38  2.94108e+07
47  39  2.47148e+07
47  40  1.36699e+07
47  41  2.5286e+07
47  42  6.88173e+06
47  43  1.61086e+07
47  44  1.42805e+07
47  45  2.03296e+07
47  46  5.87981e+06
47  47  1.23762e+07
47  48  1.44428e+07
47  49  5.63107e+06
47  50  0
48  0  2.51647e+06
48  1  6.09259e+06
48  2  1.61973e+06
48  3  0
48  4  1.66616e+07
48  5  1.26515e+07
48  6  1.85798e+07
48  7  6.46545e+06
48  8  1.0015e+07
48  9  1.94049e+07
48  10  1.11032e+07
48  11  1.73841e+07
48  12  1.6681e+07
48  13  2.02756e+07
48  14  0
48  15  7.65581e+06
48  16  2.74118e+07
48  17  6.8644e+06
48  18  2.00772e+07
48  19  1.75862e+07
48  20  2.0609e+07
48  21  8.45302e+06
48  22  0
48  23  0
48  24  1.82106e+07
48  25  1.46309e+07
48  26  7.07346e+06
48  27  9.22042e+06
48  28  3.2947e+07
48  29  1.67115e+07
48  30  1.37251e+07
