row  column  (images_32.edf Fe-K*images_32.edf Ar-K**2.3)
22  40  1.30723e+08
22  41  1.12209e+08
22  42  1.19261e+08
22  43  1.18722e+08
22  44  1.0778e+08
22  45  1.23376e+08
22  46  1.31777e+08
22  47  1.101e+08
22  48  1.53579e+08
22  49  1.41514e+08
22  50  2.1048e+08
23  0  2.13867e+08
23  1  2.85978e+08
23  2  2.26314e+08
23  3  1.65269e+08
23  4  1.51598e+08
23  5  1.54966e+08
23  6  1.53075e+08
23  7  1.51028e+08
23  8  1.79642e+08
23  9  1.24509e+08
23  10  1.70675e+08
23  11  2.41513e+08
23  12  2.18854e+08
23  13  1.44124e+08
23  14  1.48549e+08
23  15  1.35184e+08
23  16  1.87346e+08
23  17  1.54253e+08
23  18  2.15054e+08
23  19  2.03484e+08
23  20  2.1788e+08
23  21  2.25173e+08
23  22  2.8188e+08
23  23  4.47591e+08
23  24  8.94702e+08
23  25  3.41902e+08
23  26  5.31364e+08
23  27  1.16335e+09
23  28  7.81013e+08
23  29  3.22654e+08
23  30  1.75247e+08
23  31  1.51555e+08
23  32  1.30131e+08
23  33  1.38723e+08
23  34  1.43927e+08
23  35  1.22803e+08
23  36  1.39824e+08
23  37  1.12576e+08
23  38  1.38291e+08
23  39  1.0923e+08
23  40  1.35158e+08
23  41  1.05176e+08
23  42  1.29842e+08
23  43  1.23893e+08
23  44  1.15908e+08
23  45  1.28865e+08
23  46  1.36217e+08
23  47  1.33757e+08
23  48  1.67669e+08
23  49  1.5605e+08
23  50  1.97337e+08
24  0  1.70288e+08
24  1  3.21709e+08
24  2  2.5543e+08
24  3  1.80778e+08
24  4  1.75452e+08
24  5  1.54184e+08
24  6  1.81104e+08
24  7  1.84442e+08
24  8  1.37547e+08
24  9  1.20489e+08
24  10  1.98426e+08
24  11  1.85254e+08
24  12  2.35088e+08
24  13  1.36931e+08
24  14  1.15225e+08
24  15  1.09541e+08
24  16  1.2672e+08
24  17  1.41072e+08
24  18  1.93532e+08
24  19  1.60667e+08
24  20  2.07823e+08
24  21  2.48949e+08
24  22  2.18964e+08
24  23  4.00779e+08
24  24  6.46657e+08
24  25  3.08691e+08
24  26  4.7695e+08
24  27  7.01657e+08
24  28  6.92589e+08
24  29  2.34009e+08
24  30  2.07482e+08
24  31  1.70904e+08
24  32  1.31405e+08
24  33  1.32226e+08
24  34  1.40038e+08
24  35  1.34779e+08
24  36  1.36008e+08
24  37  1.03815e+08
24  38  1.33366e+08
24  39  1.30298e+08
24  40  1.14918e+08
24  41  1.10579e+08
24  42  1.04951e+08
24  43  1.04477e+08
24  44  1.04223e+08
24  45  1.17961e+08
24  46  1.42948e+08
24  47  1.42557e+08
24  48  1.31663e+08
24  49  1.76117e+08
24  50  1.8e+08
25  0  1.61128e+08
25  1  2.82351e+08
25  2  2.46714e+08
25  3  1.42019e+08
25  4  1.4302e+08
25  5  1.38165e+08
25  6  1.44038e+08
25  7  1.12373e+08
25  8  1.03945e+08
25  9  1.39732e+08
25  10  1.70954e+08
25  11  2.19712e+08
25  12  2.28239e+08
25  13  1.23688e+08
25  14  1.6088e+08
25  15  1.46931e+08
25  16  1.5053e+08
25  17  1.28988e+08
25  18  1.81161e+08
25  19  1.51238e+08
25  20  1.89917e+08
25  21  1.92313e+08
25  22  1.99364e+08
25  23  3.67032e+08
25  24  4.72011e+08
25  25  2.84311e+08
25  26  4.66014e+08
25  27  6.38698e+08
25  28  4.83982e+08
25  29  2.31609e+08
25  30  1.86292e+08
25  31  1.7065e+08
25  32  1.45647e+08
25  33  1.39316e+08
25  34  1.06371e+08
25  35  1.26451e+08
25  36  1.04728e+08
25  37  1.10185e+08
25  38  1.26202e+08
25  39  1.23006e+08
25  40  1.26346e+08
25  41  1.06916e+08
25  42  1.2205e+08
25  43  1.1609e+08
25  44  1.43626e+08
25  45  1.24829e+08
25  46  1.69741e+08
25  47  1.66605e+08
25  48  1.37644e+08
25  49  1.87137e+08
25  50  1.88554e+08
26  0  1.42403e+08
26  1  3.24186e+08
26  2  2.9564e+08
26  3  1.32736e+08
26  4  1.50819e+08
26  5  1.55444e+08
26  6  1.31876e+08
26  7  1.14606e+08
26  8  1.28199e+08
26  9  1.2042e+08
26  10  1.36252e+08
26  11  2.39597e+08
26  12  3.07936e+08
26  13  1.77779e+08
26  14  1.47465e+08
26  15  1.36638e+08
26  16  1.69591e+08
26  17  1.26513e+08
26  18  1.86345e+08
26  19  1.66288e+08
26  20  1.83468e+08
26  21  1.66916e+08
26  22  1.74431e+08
26  23  2.60495e+08
26  24  4.14119e+08
26  25  2.49248e+08
26  26  3.32363e+08
26  27  5.27732e+08
26  28  4.81513e+08
26  29  1.92175e+08
26  30  1.63186e+08
26  31  1.64323e+08
26  32  1.33045e+08
26  33  1.47141e+08
26  34  1.06537e+08
26  35  1.10163e+08
26  36  1.00033e+08
26  37  1.27603e+08
26  38  1.30793e+08
26  39  1.63821e+08
26  40  1.30182e+08
26  41  1.06732e+08
26  42  1.21119e+08
26  43  1.51843e+08
26  44  1.22625e+08
26  45  1.8737e+08
26  46  1.82715e+08
26  47  1.6507e+08
26  48  1.88697e+08
26  49  1.9546e+08
26  50  1.72648e+08
27  0  1.68997e+08
27  1  2.08151e+08
27  2  2.55138e+08
27  3  1.35392e+08
27  4  1.38159e+08
27  5  1.45435e+08
27  6  1.24089e+08
27  7  1.30259e+08
27  8  1.06262e+08
27  9  9.31074e+07
27  10  1.27568e+08
27  11  2.14958e+08
27  12  2.09642e+08
27  13  1.75683e+08
27  14  1.35682e+08
27  15  1.16187e+08
27  16  1.47182e+08
27  17  1.68572e+08
27  18  1.52997e+08
27  19  1.7242e+08
27  20  1.40089e+08
27  21  1.49359e+08
27  22  1.79599e+08
27  23  2.08913e+08
27  24  3.08196e+08
27  25  2.00323e+08
27  26  2.88838e+08
27  27  4.21175e+08
27  28  3.26189e+08
27  29  2.02409e+08
27  30  1.95923e+08
27  31  1.86571e+08
27  32  1.38793e+08
27  33  1.1686e+08
27  34  1.08449e+08
27  35  1.07445e+08
27  36  1.02332e+08
27  37  1.06489e+08
27  38  1.23492e+08
27  39  1.08835e+08
27  40  1.38088e+08
27  41  1.28056e+08
27  42  1.23836e+08
27  43  1.40938e+08
27  44  1.51245e+08
27  45  1.666e+08
27  46  1.89141e+08
27  47  1.87443e+08
27  48  1.78144e+08
27  49  2.0179e+08
27  50  1.82643e+08
28  0  1.39187e+08
28  1  2.12539e+08
28  2  2.87147e+08
28  3  1.31706e+08
28  4  1.18289e+08
28  5  1.62082e+08
28  6  1.36088e+08
28  7  1.23078e+08
28  8  1.15126e+08
28  9  1.24531e+08
28  10  1.41841e+08
28  11  1.79054e+08
28  12  2.19832e+08
28  13  1.41741e+08
28  14  1.57249e+08
28  15  1.4122e+08
28  16  1.46057e+08
28  17  1.362e+08
28  18  1.63861e+08
28  19  1.41267e+08
28  20  1.36067e+08
28  21  1.19248e+08
28  22  1.56697e+08
28  23  2.00831e+08
28  24  3.0798e+08
28  25  1.80214e+08
28  26  2.07455e+08
28  27  3.10838e+08
28  28  3.39197e+08
28  29  1.58539e+08
28  30  2.07254e+08
28  31  2.05729e+08
28  32  1.52515e+08
28  33  1.11294e+08
28  34  1.28469e+08
28  35  1.09622e+08
28  36  1.12387e+08
28  37  1.29518e+08
28  38  1.12304e+08
28  39  1.0965e+08
28  40  1.52794e+08
28  41  1.30857e+08
28  42  1.44843e+08
28  43  1.29687e+08
28  44  1.5465e+08
28  45  1.99333e+08
28  46  1.84159e+08
28  47  1.84575e+08
28  48  1.83642e+08
28  49  2.16066e+08
28  50  2.2031e+08
29  0  1.23339e+08
29  1  1.89866e+08
29  2  2.46554e+08
29  3  1.22474e+08
29  4  1.46196e+08
29  5  2.14077e+08
29  6  1.3504e+08
29  7  1.06081e+08
29  8  1.16047e+08
29  9  1.03613e+08
29  10  1.52399e+08
29  11  1.8108e+08
29  12  1.97905e+08
29  13  1.45972e+08
29  14  1.33522e+08
29  15  1.26368e+08
29  16  1.36381e+08
29  17  1.52024e+08
29  18  1.36147e+08
29  19  1.35119e+08
29  20  1.36072e+08
29  21  1.60805e+08
29  22  1.59941e+08
29  23  1.88843e+08
29  24  2.50342e+08
29  25  1.78965e+08
29  26  2.12299e+08
29  27  3.29824e+08
29  28  2.52017e+08
29  29  1.80055e+08
29  30  1.82192e+08
29  31  2.20344e+08
29  32  1.55431e+08
29  33  1.56787e+08
29  34  9.59361e+07
29  35  1.1805e+08
29  36  1.33216e+08
29  37  1.07122e+08
29  38  1.16068e+08
29  39  1.45148e+08
29  40  1.38343e+08
29  41  1.39619e+08
29  42  1.1781e+08
29  43  1.442e+08
29  44  1.68824e+08
29  45  2.0566e+08
29  46  2.2181e+08
29  47  1.78129e+08
29  48  1.86721e+08
29  49  2.65326e+08
29  50  2.14445e+08
30  0  1.0723e+08
30  1  1.72215e+08
30  2  2.66645e+08
30  3  1.28275e+08
30  4  1.35135e+08
30  5  2.06124e+08
30  6  1.71857e+08
30  7  1.23686e+08
30  8  1.27462e+08
30  9  1.11655e+08
30  10  1.3116e+08
30  11  1.78479e+08
30  12  1.7036e+08
30  13  1.3939e+08
30  14  1.5377e+08
30  15  1.50285e+08
30  16  1.27546e+08
30  17  1.33476e+08
30  18  1.3175e+08
30  19  1.34344e+08
30  20  1.44712e+08
30  21  1.45462e+08
30  22  1.7574e+08
30  23  1.61141e+08
30  24  2.04872e+08
30  25  1.62085e+08
30  26  1.61909e+08
30  27  2.61857e+08
30  28  2.15822e+08
30  29  1.51173e+08
30  30  1.87366e+08
30  31  2.69511e+08
30  32  1.50312e+08
30  33  1.22995e+08
30  34  1.06636e+08
30  35  9.80306e+07
30  36  1.05355e+08
30  37  1.01487e+08
30  38  1.11969e+08
30  39  1.28792e+08
30  40  1.54761e+08
30  41  1.23359e+08
30  42  1.41453e+08
30  43  1.37386e+08
30  44  2.05011e+08
30  45  2.58479e+08
30  46  2.21876e+08
30  47  1.83141e+08
30  48  1.9462e+08
30  49  2.43689e+08
30  50  2.18623e+08
31  0  1.09925e+08
31  1  1.53816e+08
31  2  2.33288e+08
31  3  1.4093e+08
31  4  1.51356e+08
31  5  2.20132e+08
31  6  1.64519e+08
31  7  1.20475e+08
31  8  1.1054e+08
31  9  1.13805e+08
31  10  1.46945e+08
31  11  1.91836e+08
31  12  2.10039e+08
31  13  1.51453e+08
31  14  1.67988e+08
31  15  1.67884e+08
31  16  1.30593e+08
31  17  1.29472e+08
31  18  1.50508e+08
31  19  1.19984e+08
31  20  1.39286e+08
31  21  1.94907e+08
31  22  1.76862e+08
31  23  1.50833e+08
31  24  2.0684e+08
31  25  1.67896e+08
31  26  1.38822e+08
31  27  1.99176e+08
31  28  1.86204e+08
31  29  1.26678e+08
31  30  2.3022e+08
31  31  2.13354e+08
31  32  1.48325e+08
31  33  1.3517e+08
31  34  1.20281e+08
31  35  1.03545e+08
31  36  1.17451e+08
31  37  1.15229e+08
31  38  1.31166e+08
31  39  1.48466e+08
31  40  1.78207e+08
31  41  1.36879e+08
31  42  1.53295e+08
31  43  1.89313e+08
31  44  2.52617e+08
31  45  3.57963e+08
31  46  2.39937e+08
31  47  1.98755e+08
31  48  2.4127e+08
31  49  2.94955e+08
31  50  2.03262e+08
32  0  1.09257e+08
32  1  1.40856e+08
32  2  2.07239e+08
32  3  1.23387e+08
32  4  1.84598e+08
32  5  2.24571e+08
32  6  1.65095e+08
32  7  1.52426e+08
32  8  1.10329e+08
32  9  1.07228e+08
32  10  1.47979e+08
32  11  1.74412e+08
32  12  2.24696e+08
32  13  2.01509e+08
32  14  1.75758e+08
32  15  1.63251e+08
32  16  1.52162e+08
32  17  9.49837e+07
32  18  1.04883e+08
32  19  1.3943e+08
32  20  1.46155e+08
32  21  1.74019e+08
32  22  1.46949e+08
32  23  1.43532e+08
32  24  1.66238e+08
32  25  1.57004e+08
32  26  1.80596e+08
32  27  1.87019e+08
32  28  1.86526e+08
32  29  1.56518e+08
32  30  1.58748e+08
32  31  1.78595e+08
32  32  1.26382e+08
32  33  1.28232e+08
32  34  1.26524e+08
32  35  1.19134e+08
32  36  1.27591e+08
32  37  1.25976e+08
32  38  1.1857e+08
32  39  1.51538e+08
32  40  1.51986e+08
32  41  1.49716e+08
32  42  1.56345e+08
32  43  2.07794e+08
32  44  2.57716e+08
32  45  2.89415e+08
32  46  2.13273e+08
32  47  2.0756e+08
32  48  2.39745e+08
32  49  3.16146e+08
32  50  1.89418e+08
33  0  9.22012e+07
33  1  1.17609e+08
33  2  1.91017e+08
33  3  1.26193e+08
33  4  2.20385e+08
33  5  1.93701e+08
33  6  1.56584e+08
33  7  1.544e+08
33  8  1.06029e+08
33  9  1.0533e+08
33  10  1.57905e+08
33  11  2.08288e+08
33  12  2.10512e+08
33  13  1.27342e+08
33  14  1.63235e+08
33  15  1.63929e+08
33  16  1.0748e+08
33  17  1.18769e+08
33  18  1.11784e+08
33  19  1.29935e+08
33  20  1.25428e+08
33  21  1.43072e+08
33  22  1.18024e+08
33  23  1.40231e+08
33  24  1.48016e+08
33  25  1.28926e+08
33  26  1.51027e+08
33  27  1.87865e+08
33  28  1.39785e+08
33  29  1.36987e+08
33  30  1.61412e+08
33  31  1.62624e+08
33  32  1.31551e+08
33  33  1.27899e+08
33  34  1.13693e+08
33  35  9.45665e+07
33  36  1.25193e+08
33  37  1.13616e+08
33  38  1.32515e+08
33  39  1.2481e+08
33  40  1.36567e+08
33  41  1.70783e+08
33  42  1.88987e+08
33  43  2.17984e+08
33  44  2.29979e+08
33  45  2.44193e+08
33  46  2.10071e+08
33  47  1.89652e+08
33  48  2.97693e+08
33  49  3.01232e+08
33  50  1.64067e+08
34  0  9.24028e+07
34  1  1.12388e+08
34  2  1.79519e+08
34  3  1.49911e+08
34  4  2.27666e+08
34  5  2.16444e+08
34  6  1.34677e+08
34  7  1.39427e+08
34  8  1.28585e+08
34  9  1.08969e+08
34  10  1.46835e+08
34  11  1.98091e+08
34  12  2.27933e+08
34  13  1.76316e+08
34  14  1.82041e+08
34  15  1.81228e+08
34  16  1.2462e+08
34  17  1.03347e+08
34  18  1.30787e+08
34  19  1.05314e+08
34  20  1.36827e+08
34  21  1.38861e+08
34  22  9.63569e+07
34  23  1.32587e+08
34  24  1.51298e+08
34  25  1.60396e+08
34  26  1.43616e+08
34  27  1.8517e+08
34  28  1.55397e+08
34  29  1.24176e+08
34  30  1.51206e+08
34  31  1.80047e+08
34  32  1.21995e+08
34  33  1.45379e+08
34  34  8.70568e+07
34  35  1.21878e+08
34  36  1.25502e+08
34  37  1.16051e+08
34  38  1.32776e+08
34  39  1.50571e+08
34  40  1.60555e+08
34  41  1.45923e+08
34  42  1.71626e+08
34  43  2.08663e+08
34  44  2.23393e+08
34  45  2.05769e+08
34  46  1.80978e+08
34  47  2.25338e+08
34  48  3.34816e+08
34  49  3.35191e+08
34  50  1.63103e+08
35  0  1.11386e+08
35  1  1.39805e+08
35  2  1.92474e+08
35  3  1.15069e+08
35  4  3.43376e+08
35  5  2.46881e+08
35  6  1.58604e+08
35  7  1.34531e+08
35  8  1.1434e+08
35  9  1.22805e+08
35  10  1.41213e+08
35  11  2.26682e+08
35  12  2.07467e+08
35  13  1.45998e+08
35  14  1.87366e+08
35  15  1.37118e+08
35  16  1.21071e+08
35  17  1.11346e+08
35  18  1.35429e+08
35  19  1.57145e+08
35  20  1.35372e+08
35  21  1.06862e+08
35  22  8.85812e+07
35  23  1.11927e+08
35  24  1.4147e+08
35  25  1.43561e+08
35  26  1.2264e+08
35  27  1.61272e+08
35  28  1.60574e+08
35  29  1.21618e+08
35  30  1.19927e+08
35  31  1.38577e+08
35  32  1.32268e+08
35  33  1.51074e+08
35  34  1.19815e+08
35  35  1.13572e+08
35  36  1.49225e+08
35  37  1.30777e+08
35  38  1.2497e+08
35  39  1.56232e+08
35  40  1.63711e+08
35  41  1.74188e+08
35  42  1.9995e+08
35  43  1.7183e+08
35  44  2.10135e+08
35  45  2.09274e+08
35  46  2.24957e+08
35  47  2.10684e+08
35  48  3.3003e+08
35  49  3.67336e+08
35  50  1.99052e+08
36  0  8.9278e+07
36  1  1.07959e+08
36  2  1.68967e+08
36  3  1.41212e+08
36  4  4.03588e+08
36  5  2.56794e+08
36  6  1.57318e+08
36  7  1.39603e+08
36  8  1.00421e+08
36  9  1.47975e+08
36  10  1.43045e+08
36  11  2.15786e+08
36  12  2.57125e+08
36  13  1.50707e+08
36  14  1.87992e+08
36  15  2.03269e+08
36  16  1.30012e+08
36  17  1.41113e+08
36  18  1.12098e+08
36  19  1.21161e+08
36  20  1.05924e+08
36  21  1.10346e+08
36  22  1.1329e+08
36  23  1.23155e+08
36  24  1.51661e+08
36  25  1.1494e+08
36  26  1.38271e+08
36  27  1.44626e+08
36  28  1.50278e+08
36  29  1.21193e+08
36  30  1.53361e+08
36  31  1.40573e+08
36  32  1.56729e+08
36  33  1.34924e+08
36  34  1.13893e+08
36  35  1.1069e+08
36  36  9.42628e+07
36  37  1.14791e+08
36  38  9.66718e+07
36  39  1.43789e+08
36  40  1.59906e+08
36  41  1.79544e+08
36  42  2.04536e+08
36  43  2.08194e+08
36  44  2.23048e+08
36  45  1.942e+08
36  46  2.55354e+08
36  47  1.84061e+08
36  48  3.60241e+08
36  49  5.13355e+08
36  50  2.15736e+08
37  0  1.07304e+08
37  1  1.17999e+08
37  2  1.50855e+08
37  3  1.27644e+08
37  4  5.12676e+08
37  5  2.75307e+08
37  6  1.39372e+08
37  7  1.49132e+08
37  8  1.38282e+08
37  9  1.2607e+08
37  10  1.42849e+08
37  11  1.77953e+08
37  12  1.92896e+08
37  13  1.16757e+08
37  14  1.50922e+08
37  15  1.67203e+08
37  16  1.38877e+08
37  17  8.25661e+07
37  18  1.17436e+08
37  19  1.17061e+08
37  20  1.21057e+08
37  21  1.09177e+08
37  22  1.06958e+08
37  23  1.35612e+08
37  24  1.33084e+08
37  25  1.57684e+08
37  26  1.37937e+08
37  27  1.31053e+08
37  28  1.07827e+08
37  29  1.40244e+08
37  30  1.4892e+08
37  31  1.41134e+08
37  32  1.50141e+08
37  33  1.27776e+08
37  34  1.01115e+08
37  35  1.11376e+08
37  36  1.19473e+08
37  37  6.44435e+07
37  38  9.01311e+07
37  39  1.59075e+08
37  40  1.78998e+08
37  41  1.58959e+08
37  42  1.78348e+08
37  43  1.96619e+08
37  44  2.01392e+08
37  45  1.80684e+08
37  46  2.00564e+08
37  47  2.66971e+08
37  48  4.77705e+08
37  49  4.8035e+08
37  50  1.91898e+08
38  0  1.0636e+08
38  1  1.24252e+08
38  2  1.38014e+08
38  3  1.1658e+08
38  4  5.58104e+08
38  5  3.66981e+08
38  6  1.62075e+08
38  7  1.55534e+08
38  8  1.4172e+08
38  9  1.35157e+08
38  10  1.68209e+08
38  11  1.808e+08
38  12  1.78995e+08
38  13  1.30097e+08
38  14  1.4599e+08
38  15  1.46747e+08
38  16  1.11295e+08
38  17  8.87135e+07
38  18  1.23009e+08
38  19  1.12511e+08
38  20  9.79745e+07
38  21  1.23931e+08
38  22  8.8442e+07
38  23  1.31116e+08
38  24  1.2348e+08
38  25  1.20405e+08
38  26  1.20699e+08
38  27  1.40317e+08
38  28  1.31214e+08
38  29  1.16396e+08
38  30  1.83278e+08
38  31  1.46858e+08
38  32  1.07374e+08
38  33  1.52709e+08
38  34  1.10945e+08
38  35  9.00597e+07
38  36  1.08431e+08
38  37  1.08099e+08
38  38  9.66328e+07
38  39  1.6128e+08
38  40  1.66541e+08
38  41  1.76256e+08
38  42  1.90389e+08
38  43  2.04964e+08
38  44  2.08758e+08
38  45  2.25018e+08
38  46  2.50752e+08
38  47  2.36382e+08
38  48  5.30053e+08
38  49  8.26622e+08
38  50  2.30584e+08
39  0  1.14531e+08
39  1  9.58856e+07
39  2  1.31104e+08
39  3  1.47181e+08
39  4  6.90646e+08
39  5  3.03288e+08
39  6  1.96903e+08
39  7  1.83034e+08
39  8  1.58624e+08
39  9  1.57228e+08
39  10  1.40488e+08
39  11  1.65129e+08
39  12  1.758e+08
39  13  1.31855e+08
39  14  1.67696e+08
39  15  1.62092e+08
39  16  1.14106e+08
39  17  1.16792e+08
39  18  1.02913e+08
39  19  9.47355e+07
39  20  1.11428e+08
39  21  8.22497e+07
39  22  1.11261e+08
39  23  1.16855e+08
39  24  9.12721e+07
39  25  1.26709e+08
39  26  1.17025e+08
39  27  1.32821e+08
39  28  1.1901e+08
39  29  1.34067e+08
39  30  1.1938e+08
39  31  1.29024e+08
39  32  1.18678e+08
39  33  1.2179e+08
39  34  8.72433e+07
39  35  1.21362e+08
39  36  9.38314e+07
39  37  1.04428e+08
39  38  1.20627e+08
39  39  1.60165e+08
39  40  1.9041e+08
39  41  1.84587e+08
39  42  1.99414e+08
39  43  1.71304e+08
39  44  1.97284e+08
39  45  2.32162e+08
39  46  2.41397e+08
39  47  2.35822e+08
39  48  4.92935e+08
39  49  4.53523e+08
39  50  1.98043e+08
40  0  7.61912e+07
40  1  8.27215e+07
40  2  1.1587e+08
40  3  1.35017e+08
40  4  3.79982e+08
40  5  2.89767e+08
40  6  1.52275e+08
40  7  1.87806e+08
40  8  1.52385e+08
40  9  1.75919e+08
40  10  1.81901e+08
40  11  1.67603e+08
40  12  1.62276e+08
40  13  1.28871e+08
40  14  1.2624e+08
40  15  1.20551e+08
40  16  1.46429e+08
40  17  1.13945e+08
40  18  1.05823e+08
40  19  1.1713e+08
40  20  1.15335e+08
40  21  9.82971e+07
40  22  9.56179e+07
40  23  1.10998e+08
40  24  1.21473e+08
40  25  1.24408e+08
40  26  9.77942e+07
40  27  1.01539e+08
40  28  1.08576e+08
40  29  1.27399e+08
40  30  1.21158e+08
40  31  1.16017e+08
40  32  1.36607e+08
40  33  1.27463e+08
40  34  9.02403e+07
40  35  1.19605e+08
40  36  1.23232e+08
40  37  9.32353e+07
40  38  1.30027e+08
40  39  1.69398e+08
40  40  1.91857e+08
40  41  2.01857e+08
40  42  1.81133e+08
40  43  1.59527e+08
40  44  2.21389e+08
40  45  2.05542e+08
40  46  2.49492e+08
40  47  2.34216e+08
40  48  3.38103e+08
40  49  3.90328e+08
40  50  2.40682e+08
41  0  1.0254e+08
41  1  8.93082e+07
41  2  1.38457e+08
41  3  1.2097e+08
41  4  4.21568e+08
41  5  2.57996e+08
41  6  1.67129e+08
41  7  1.6533e+08
41  8  1.36736e+08
41  9  1.58139e+08
41  10  1.67162e+08
41  11  1.66386e+08
41  12  1.47074e+08
41  13  1.28794e+08
41  14  1.00651e+08
41  15  1.47452e+08
41  16  1.38987e+08
41  17  1.30234e+08
41  18  9.17341e+07
41  19  1.14818e+08
41  20  1.07195e+08
41  21  1.12634e+08
41  22  1.32153e+08
41  23  1.21269e+08
41  24  1.33722e+08
41  25  1.24542e+08
41  26  1.01291e+08
41  27  1.22548e+08
41  28  1.121e+08
41  29  1.41117e+08
41  30  1.16394e+08
41  31  1.26443e+08
41  32  1.20185e+08
41  33  1.31276e+08
41  34  8.93667e+07
41  35  1.00078e+08
41  36  1.16431e+08
41  37  7.75735e+07
41  38  1.15011e+08
41  39  1.53163e+08
41  40  1.78629e+08
41  41  1.69938e+08
41  42  1.82882e+08
41  43  1.90906e+08
41  44  1.87754e+08
41  45  2.06973e+08
41  46  2.06822e+08
41  47  2.05812e+08
41  48  3.11503e+08
41  49  3.29347e+08
41  50  1.94388e+08
42  0  1.06486e+08
42  1  1.01168e+08
42  2  9.50468e+07
42  3  1.09556e+08
42  4  2.5042e+08
42  5  2.51703e+08
42  6  2.15155e+08
42  7  1.8439e+08
42  8  1.37225e+08
42  9  1.82248e+08
42  10  1.79073e+08
42  11  1.63451e+08
42  12  1.6571e+08
42  13  1.5233e+08
42  14  1.05745e+08
42  15  1.35008e+08
42  16  1.13291e+08
42  17  1.58622e+08
42  18  1.09064e+08
42  19  1.05428e+08
42  20  1.14872e+08
42  21  1.01713e+08
42  22  1.01566e+08
42  23  1.35055e+08
42  24  1.04267e+08
42  25  1.37382e+08
42  26  1.01294e+08
42  27  1.25874e+08
42  28  1.08471e+08
42  29  1.20048e+08
42  30  1.4196e+08
42  31  1.27031e+08
42  32  9.79406e+07
42  33  1.25669e+08
42  34  8.56922e+07
42  35  1.24423e+08
42  36  1.03503e+08
42  37  1.15566e+08
42  38  1.27573e+08
42  39  1.74412e+08
42  40  1.61586e+08
42  41  2.00325e+08
42  42  1.61313e+08
42  43  1.64358e+08
42  44  1.7911e+08
42  45  1.91661e+08
42  46  1.95034e+08
42  47  1.95564e+08
42  48  3.05459e+08
42  49  3.42232e+08
42  50  1.89343e+08
43  0  8.24913e+07
43  1  8.63023e+07
43  2  1.10776e+08
43  3  9.86434e+07
43  4  2.53282e+08
43  5  2.37836e+08
43  6  2.42782e+08
43  7  1.77789e+08
43  8  1.54161e+08
43  9  1.67601e+08
43  10  1.47338e+08
43  11  1.35195e+08
43  12  1.28836e+08
43  13  1.28584e+08
43  14  1.35755e+08
43  15  1.32711e+08
43  16  1.39895e+08
43  17  1.34004e+08
43  18  1.2996e+08
43  19  1.03774e+08
43  20  1.23044e+08
43  21  1.08637e+08
43  22  1.15544e+08
43  23  1.22047e+08
43  24  1.11464e+08
43  25  1.02796e+08
43  26  8.76025e+07
43  27  1.26977e+08
43  28  9.75568e+07
43  29  1.08481e+08
43  30  1.25732e+08
43  31  1.01307e+08
43  32  1.10384e+08
43  33  1.09762e+08
43  34  1.13476e+08
43  35  1.2198e+08
43  36  1.05883e+08
43  37  8.51275e+07
43  38  1.32547e+08
43  39  1.60417e+08
43  40  1.69773e+08
43  41  1.89306e+08
43  42  1.81771e+08
43  43  1.49335e+08
43  44  1.88438e+08
43  45  1.55371e+08
43  46  1.7537e+08
43  47  1.91509e+08
43  48  2.41133e+08
43  49  2.49088e+08
43  50  1.53199e+08
44  0  9.42435e+07
44  1  6.16374e+07
44  2  1.1479e+08
44  3  1.04236e+08
44  4  1.98317e+08
44  5  2.64464e+08
44  6  2.92172e+08
44  7  1.73105e+08
44  8  1.50184e+08
44  9  1.66533e+08
44  10  1.40829e+08
44  11  1.42416e+08
44  12  1.45777e+08
44  13  1.61074e+08
44  14  1.3063e+08
44  15  1.68352e+08
44  16  1.30627e+08
44  17  1.20628e+08
44  18  1.18153e+08
44  19  1.1088e+08
44  20  1.38697e+08
44  21  1.20072e+08
44  22  1.14157e+08
44  23  1.31397e+08
44  24  1.11934e+08
44  25  1.28805e+08
44  26  1.22068e+08
44  27  1.43698e+08
44  28  1.24227e+08
44  29  9.90773e+07
44  30  1.2064e+08
44  31  1.11414e+08
44  32  1.21573e+08
44  33  8.65806e+07
44  34  1.17674e+08
44  35  1.1443e+08
44  36  1.22922e+08
44  37  1.0884e+08
44  38  9.52192e+07
44  39  1.46099e+08
44  40  1.60404e+08
44  41  1.66101e+08
44  42  1.46518e+08
44  43  1.52224e+08
44  44  1.83966e+08
44  45  1.59991e+08
44  46  1.40456e+08
44  47  1.93647e+08
44  48  2.02197e+08
44  49  2.60088e+08
44  50  1.28401e+08
45  0  7.17615e+07
45  1  8.56262e+07
45  2  1.00563e+08
45  3  1.10767e+08
45  4  2.16847e+08
45  5  2.79638e+08
45  6  2.90335e+08
45  7  2.01176e+08
45  8  1.65423e+08
45  9  1.51753e+08
45  10  1.78092e+08
45  11  1.68873e+08
45  12  1.6725e+08
45  13  1.56071e+08
45  14  1.39999e+08
45  15  1.44202e+08
45  16  1.59204e+08
45  17  1.5397e+08
45  18  1.08832e+08
45  19  1.18896e+08
45  20  1.34453e+08
45  21  1.28112e+08
45  22  1.01213e+08
45  23  1.16577e+08
45  24  1.37762e+08
45  25  1.18001e+08
45  26  1.27396e+08
45  27  1.46331e+08
45  28  1.29596e+08
45  29  1.39893e+08
45  30  1.10399e+08
