row  column  (images_19_742.edf Fe-K*images_19_742.edf Ar-K**2.3)
20  41  4.78639e+07
20  42  5.36442e+07
20  43  8.15714e+07
20  44  6.41356e+07
20  45  6.22926e+07
20  46  6.76112e+07
20  47  8.88576e+07
20  48  9.63981e+07
20  49  8.22974e+07
20  50  7.59607e+07
20  51  7.93457e+07
20  52  8.05042e+07
20  53  8.51191e+07
20  54  9.70577e+07
20  55  1.24114e+08
21  0  5.27453e+07
21  1  5.14186e+07
21  2  4.99924e+07
21  3  5.01407e+07
21  4  5.16958e+07
21  5  4.00439e+07
21  6  4.39899e+07
21  7  4.2128e+07
21  8  4.04947e+07
21  9  4.8216e+07
21  10  5.51363e+07
21  11  6.09271e+07
21  12  5.44327e+07
21  13  5.10508e+07
21  14  4.48462e+07
21  15  4.48126e+07
21  16  1.0904e+08
21  17  8.53548e+07
21  18  5.75892e+07
21  19  8.7463e+07
21  20  4.52068e+07
21  21  3.92657e+07
21  22  4.95069e+07
21  23  4.79677e+07
21  24  4.75143e+07
21  25  5.18675e+07
21  26  5.00673e+07
21  27  4.91641e+07
21  28  4.48059e+07
21  29  3.81376e+07
21  30  5.76367e+07
21  31  6.91308e+07
21  32  4.63299e+07
21  33  4.57273e+07
21  34  4.41242e+07
21  35  4.99449e+07
21  36  4.32537e+07
21  37  4.09535e+07
21  38  4.21147e+07
21  39  4.85064e+07
21  40  5.26828e+07
21  41  5.22715e+07
21  42  5.3818e+07
21  43  6.96552e+07
21  44  5.9786e+07
21  45  7.14917e+07
21  46  7.18694e+07
21  47  1.04722e+08
21  48  7.56439e+07
21  49  6.3395e+07
21  50  7.479e+07
21  51  8.46085e+07
21  52  9.28405e+07
21  53  1.14152e+08
21  54  1.19123e+08
21  55  1.46638e+08
22  0  4.73256e+07
22  1  5.15377e+07
22  2  4.31445e+07
22  3  4.63551e+07
22  4  5.20579e+07
22  5  4.83427e+07
22  6  4.01873e+07
22  7  4.76939e+07
22  8  5.00384e+07
22  9  4.70689e+07
22  10  5.77216e+07
22  11  6.33976e+07
22  12  5.36111e+07
22  13  4.74695e+07
22  14  5.31983e+07
22  15  5.29645e+07
22  16  1.25649e+08
22  17  9.20607e+07
22  18  6.50626e+07
22  19  1.01223e+08
22  20  4.12335e+07
22  21  4.68683e+07
22  22  4.3081e+07
22  23  5.41241e+07
22  24  4.73953e+07
22  25  4.91682e+07
22  26  5.11132e+07
22  27  4.49637e+07
22  28  4.20879e+07
22  29  4.75717e+07
22  30  7.3125e+07
22  31  6.97278e+07
22  32  5.86463e+07
22  33  5.38574e+07
22  34  4.29039e+07
22  35  4.30595e+07
22  36  5.10967e+07
22  37  4.6962e+07
22  38  4.27437e+07
22  39  5.42288e+07
22  40  5.38057e+07
22  41  5.6722e+07
22  42  5.83108e+07
22  43  6.42416e+07
22  44  6.19225e+07
22  45  6.2178e+07
22  46  5.80492e+07
22  47  7.87043e+07
22  48  7.19867e+07
22  49  6.91219e+07
22  50  6.69925e+07
22  51  7.00578e+07
22  52  8.27929e+07
22  53  1.35137e+08
22  54  1.25766e+08
22  55  1.68019e+08
23  0  4.59798e+07
23  1  3.79959e+07
23  2  4.42023e+07
23  3  4.65638e+07
23  4  4.29978e+07
23  5  5.34648e+07
23  6  4.24273e+07
23  7  5.31066e+07
23  8  5.49724e+07
23  9  6.07506e+07
23  10  5.45506e+07
23  11  6.25307e+07
23  12  6.35753e+07
23  13  4.14599e+07
23  14  5.53139e+07
23  15  5.56566e+07
23  16  9.53241e+07
23  17  6.19261e+07
23  18  8.1194e+07
23  19  8.24619e+07
23  20  4.93255e+07
23  21  4.85578e+07
23  22  4.34318e+07
23  23  5.81762e+07
23  24  4.94469e+07
23  25  5.36214e+07
23  26  6.30813e+07
23  27  4.24115e+07
23  28  4.0428e+07
23  29  6.15872e+07
23  30  6.68479e+07
23  31  7.28685e+07
23  32  6.45271e+07
23  33  4.80898e+07
23  34  4.52599e+07
23  35  4.9782e+07
23  36  4.5318e+07
23  37  5.53805e+07
23  38  5.26756e+07
23  39  4.79737e+07
23  40  6.62848e+07
23  41  5.24908e+07
23  42  4.97032e+07
23  43  6.02723e+07
23  44  4.96943e+07
23  45  7.11993e+07
23  46  7.14028e+07
23  47  6.43013e+07
23  48  8.35844e+07
23  49  7.20599e+07
23  50  7.15304e+07
23  51  8.2612e+07
23  52  8.17342e+07
23  53  1.04977e+08
23  54  1.25222e+08
23  55  2.00809e+08
24  0  5.0582e+07
24  1  4.0684e+07
24  2  4.09186e+07
24  3  5.31435e+07
24  4  4.50101e+07
24  5  3.72965e+07
24  6  4.74888e+07
24  7  5.91381e+07
24  8  6.58215e+07
24  9  6.18073e+07
24  10  6.23946e+07
24  11  5.98643e+07
24  12  6.08846e+07
24  13  5.03754e+07
24  14  5.53016e+07
24  15  4.73834e+07
24  16  7.62777e+07
24  17  6.12362e+07
24  18  7.91471e+07
24  19  1.21752e+08
24  20  5.67063e+07
24  21  4.69091e+07
24  22  3.81667e+07
24  23  6.41825e+07
24  24  4.6754e+07
24  25  4.55445e+07
24  26  5.85401e+07
24  27  4.70515e+07
24  28  4.14022e+07
24  29  3.77826e+07
24  30  6.53488e+07
24  31  8.84211e+07
24  32  6.71423e+07
24  33  5.73024e+07
24  34  4.71931e+07
24  35  4.31908e+07
24  36  4.06917e+07
24  37  5.43376e+07
24  38  5.08997e+07
24  39  4.42552e+07
24  40  5.89442e+07
24  41  5.31496e+07
24  42  5.11833e+07
24  43  7.88808e+07
24  44  5.55522e+07
24  45  7.15982e+07
24  46  6.63523e+07
24  47  7.26622e+07
24  48  7.4655e+07
24  49  7.25108e+07
24  50  7.54572e+07
24  51  8.17932e+07
24  52  8.72391e+07
24  53  8.28103e+07
24  54  1.28209e+08
24  55  1.95592e+08
25  0  4.76734e+07
25  1  3.44944e+07
25  2  3.10795e+07
25  3  3.31982e+07
25  4  6.37013e+07
25  5  4.86765e+07
25  6  5.48021e+07
25  7  6.39184e+07
25  8  6.41085e+07
25  9  5.13742e+07
25  10  6.13659e+07
25  11  6.04456e+07
25  12  5.92752e+07
25  13  4.0488e+07
25  14  4.88956e+07
25  15  5.5259e+07
25  16  6.56121e+07
25  17  5.66275e+07
25  18  6.09092e+07
25  19  1.00517e+08
25  20  4.76641e+07
25  21  4.35424e+07
25  22  4.9219e+07
25  23  6.02977e+07
25  24  4.68888e+07
25  25  5.28546e+07
25  26  5.40615e+07
25  27  4.87068e+07
25  28  4.42517e+07
25  29  5.30522e+07
25  30  7.27792e+07
25  31  1.09638e+08
25  32  8.55772e+07
25  33  6.95687e+07
25  34  4.77276e+07
25  35  5.33031e+07
25  36  3.77175e+07
25  37  4.5305e+07
25  38  5.24951e+07
25  39  4.33023e+07
25  40  5.88569e+07
25  41  5.79869e+07
25  42  5.65412e+07
25  43  7.44228e+07
25  44  4.88999e+07
25  45  6.37508e+07
25  46  6.34935e+07
25  47  6.52319e+07
25  48  5.66854e+07
25  49  5.97926e+07
25  50  6.78127e+07
25  51  7.3732e+07
25  52  6.91759e+07
25  53  8.67681e+07
25  54  1.20341e+08
25  55  1.49072e+08
26  0  4.20704e+07
26  1  4.55267e+07
26  2  3.87644e+07
26  3  4.43307e+07
26  4  4.48475e+07
26  5  4.76631e+07
26  6  6.19752e+07
26  7  5.71988e+07
26  8  5.80824e+07
26  9  5.60372e+07
26  10  7.64015e+07
26  11  5.6826e+07
26  12  5.19033e+07
26  13  5.29383e+07
26  14  4.50071e+07
26  15  5.95032e+07
26  16  5.30359e+07
26  17  5.55067e+07
26  18  5.73665e+07
26  19  7.58473e+07
26  20  4.13812e+07
26  21  5.90519e+07
26  22  5.31001e+07
26  23  5.52727e+07
26  24  5.53478e+07
26  25  4.52337e+07
26  26  6.70549e+07
26  27  5.27159e+07
26  28  4.84662e+07
26  29  5.30416e+07
26  30  7.05645e+07
26  31  1.28142e+08
26  32  1.12315e+08
26  33  6.26366e+07
26  34  5.68029e+07
26  35  5.09114e+07
26  36  5.36889e+07
26  37  5.35104e+07
26  38  4.71814e+07
26  39  5.25238e+07
26  40  5.09411e+07
26  41  4.52701e+07
26  42  5.83177e+07
26  43  7.5052e+07
26  44  5.5607e+07
26  45  5.36691e+07
26  46  5.4267e+07
26  47  7.33774e+07
26  48  6.14974e+07
26  49  6.94884e+07
26  50  6.55213e+07
26  51  7.14301e+07
26  52  7.85097e+07
26  53  9.1591e+07
26  54  1.05866e+08
26  55  1.29845e+08
27  0  3.55094e+07
27  1  2.66219e+07
27  2  4.44288e+07
27  3  4.49495e+07
27  4  4.59201e+07
27  5  4.66073e+07
27  6  6.47809e+07
27  7  5.87672e+07
27  8  8.30863e+07
27  9  6.18546e+07
27  10  7.47832e+07
27  11  6.14124e+07
27  12  6.72049e+07
27  13  5.70631e+07
27  14  5.48051e+07
27  15  4.59588e+07
27  16  7.29243e+07
27  17  6.4591e+07
27  18  6.05507e+07
27  19  6.63083e+07
27  20  4.97232e+07
27  21  4.32849e+07
27  22  4.81232e+07
27  23  6.17681e+07
27  24  5.08947e+07
27  25  5.07215e+07
27  26  6.90849e+07
27  27  4.71034e+07
27  28  5.2248e+07
27  29  5.60017e+07
27  30  1.13991e+08
27  31  1.75345e+08
27  32  1.11544e+08
27  33  7.8547e+07
27  34  5.36717e+07
27  35  4.52194e+07
27  36  3.41328e+07
27  37  4.81863e+07
27  38  4.63619e+07
27  39  3.55121e+07
27  40  5.04337e+07
27  41  4.89791e+07
27  42  4.92835e+07
27  43  7.90793e+07
27  44  5.2892e+07
27  45  6.0548e+07
27  46  6.7227e+07
27  47  6.94752e+07
27  48  6.04366e+07
27  49  5.62672e+07
27  50  6.24535e+07
27  51  7.33221e+07
27  52  7.30938e+07
27  53  7.44019e+07
27  54  9.1482e+07
27  55  1.12726e+08
28  0  4.30065e+07
28  1  3.77064e+07
28  2  4.37006e+07
28  3  3.56045e+07
28  4  5.17936e+07
28  5  4.48551e+07
28  6  6.8448e+07
28  7  6.44937e+07
28  8  6.0066e+07
28  9  5.10949e+07
28  10  8.08508e+07
28  11  6.4364e+07
28  12  6.59203e+07
28  13  5.23977e+07
28  14  4.85884e+07
28  15  4.00166e+07
28  16  5.80112e+07
28  17  5.63544e+07
28  18  5.61403e+07
28  19  5.78422e+07
28  20  4.65963e+07
28  21  5.15403e+07
28  22  4.6659e+07
28  23  5.5546e+07
28  24  6.37158e+07
28  25  5.7939e+07
28  26  6.37096e+07
28  27  6.23692e+07
28  28  5.68563e+07
28  29  5.472e+07
28  30  1.0479e+08
28  31  1.77554e+08
28  32  1.23156e+08
28  33  8.51176e+07
28  34  5.66518e+07
28  35  4.87097e+07
28  36  4.27052e+07
28  37  4.33004e+07
28  38  3.99593e+07
28  39  4.78214e+07
28  40  3.82784e+07
28  41  4.84011e+07
28  42  5.44653e+07
28  43  8.6757e+07
28  44  5.11051e+07
28  45  6.10747e+07
28  46  5.72382e+07
28  47  7.35329e+07
28  48  5.65374e+07
28  49  5.28106e+07
28  50  6.77844e+07
28  51  6.44731e+07
28  52  7.2256e+07
28  53  6.97115e+07
28  54  9.23597e+07
28  55  9.40559e+07
29  0  4.01699e+07
29  1  4.73376e+07
29  2  4.45125e+07
29  3  3.99161e+07
29  4  5.32014e+07
29  5  5.41166e+07
29  6  6.41574e+07
29  7  4.89912e+07
29  8  5.66444e+07
29  9  5.46216e+07
29  10  9.39432e+07
29  11  7.21784e+07
29  12  4.86474e+07
29  13  5.06095e+07
29  14  5.27075e+07
29  15  4.34351e+07
29  16  4.81948e+07
29  17  4.93936e+07
29  18  6.50661e+07
29  19  4.95949e+07
29  20  3.8105e+07
29  21  5.99252e+07
29  22  4.18788e+07
29  23  5.52249e+07
29  24  5.67119e+07
29  25  5.60575e+07
29  26  6.51818e+07
29  27  5.54476e+07
29  28  6.33791e+07
29  29  5.56517e+07
29  30  1.28302e+08
29  31  2.18092e+08
29  32  1.40323e+08
29  33  1.00307e+08
29  34  6.29771e+07
29  35  5.2614e+07
29  36  4.53305e+07
29  37  4.44918e+07
29  38  3.84591e+07
29  39  3.36691e+07
29  40  4.3756e+07
29  41  3.65856e+07
29  42  5.21246e+07
29  43  6.1364e+07
29  44  4.17463e+07
29  45  4.96586e+07
29  46  4.54337e+07
29  47  5.03527e+07
29  48  4.95107e+07
29  49  5.81224e+07
29  50  6.86493e+07
29  51  6.99218e+07
29  52  6.42399e+07
29  53  6.39472e+07
29  54  9.45257e+07
29  55  7.6593e+07
30  0  3.7771e+07
30  1  5.27718e+07
30  2  4.21842e+07
30  3  3.70952e+07
30  4  4.34748e+07
30  5  4.54588e+07
30  6  5.51341e+07
30  7  4.64739e+07
30  8  5.20958e+07
30  9  5.42177e+07
30  10  1.08838e+08
30  11  7.80261e+07
30  12  6.15271e+07
30  13  5.81318e+07
30  14  5.66171e+07
30  15  5.23987e+07
30  16  6.10191e+07
30  17  5.36423e+07
30  18  7.46026e+07
30  19  6.00235e+07
30  20  4.72588e+07
30  21  5.14883e+07
30  22  4.86936e+07
30  23  5.652e+07
30  24  6.10132e+07
30  25  4.91916e+07
30  26  7.70077e+07
30  27  5.47617e+07
30  28  6.4249e+07
30  29  6.4048e+07
30  30  1.11195e+08
30  31  2.13563e+08
30  32  1.27307e+08
30  33  1.1721e+08
30  34  6.83686e+07
30  35  4.89951e+07
30  36  6.08514e+07
30  37  4.82766e+07
30  38  4.68998e+07
30  39  3.97871e+07
30  40  4.31988e+07
30  41  4.66004e+07
30  42  5.54201e+07
30  43  5.06192e+07
30  44  5.32308e+07
30  45  4.12063e+07
30  46  5.71161e+07
30  47  4.6288e+07
30  48  4.87876e+07
30  49  4.41448e+07
30  50  5.79669e+07
30  51  5.20786e+07
30  52  7.08178e+07
30  53  6.25663e+07
30  54  6.59018e+07
30  55  6.93806e+07
31  0  4.02632e+07
31  1  5.12212e+07
31  2  5.14186e+07
31  3  4.17613e+07
31  4  4.94746e+07
31  5  4.46668e+07
31  6  5.19208e+07
31  7  5.79522e+07
31  8  4.19145e+07
31  9  5.17271e+07
31  10  1.31387e+08
31  11  8.79532e+07
31  12  6.04059e+07
31  13  5.45644e+07
31  14  3.92262e+07
31  15  4.78247e+07
31  16  4.37046e+07
31  17  5.56478e+07
31  18  6.47162e+07
31  19  4.86448e+07
31  20  4.65158e+07
31  21  4.54238e+07
31  22  5.45783e+07
31  23  5.23493e+07
31  24  4.91704e+07
31  25  5.40744e+07
31  26  5.81818e+07
31  27  5.36733e+07
31  28  6.51671e+07
31  29  6.49602e+07
31  30  1.33556e+08
31  31  2.30585e+08
31  32  1.32687e+08
31  33  9.5136e+07
31  34  5.33035e+07
31  35  4.62864e+07
31  36  4.45153e+07
31  37  4.84482e+07
31  38  4.65684e+07
31  39  4.04737e+07
31  40  4.36526e+07
31  41  4.23902e+07
31  42  6.13985e+07
31  43  5.78542e+07
31  44  3.57195e+07
31  45  3.16036e+07
31  46  5.53099e+07
31  47  5.45537e+07
31  48  4.68813e+07
31  49  4.78919e+07
31  50  5.60157e+07
31  51  6.46674e+07
31  52  5.93886e+07
31  53  6.97145e+07
31  54  7.75878e+07
31  55  7.96279e+07
32  0  5.84654e+07
32  1  5.27394e+07
32  2  4.79158e+07
32  3  4.36332e+07
32  4  4.67644e+07
32  5  4.00634e+07
32  6  5.18369e+07
32  7  5.7976e+07
32  8  4.96752e+07
32  9  6.5378e+07
32  10  1.85226e+08
32  11  9.65705e+07
32  12  6.28209e+07
32  13  6.61231e+07
32  14  5.42038e+07
32  15  4.86908e+07
32  16  5.23998e+07
32  17  4.58866e+07
32  18  5.29386e+07
32  19  4.60512e+07
32  20  4.15764e+07
32  21  5.71407e+07
32  22  3.95316e+07
32  23  4.99922e+07
32  24  4.8487e+07
32  25  4.2627e+07
32  26  5.7477e+07
32  27  6.20077e+07
32  28  6.06156e+07
32  29  7.06465e+07
32  30  9.12029e+07
32  31  1.45938e+08
32  32  1.30388e+08
32  33  8.35117e+07
32  34  5.31898e+07
32  35  4.18169e+07
32  36  4.29798e+07
32  37  3.49369e+07
32  38  4.18373e+07
32  39  3.73811e+07
32  40  5.087e+07
32  41  3.62015e+07
32  42  4.87061e+07
32  43  5.38196e+07
32  44  4.22304e+07
32  45  4.02137e+07
32  46  4.70888e+07
32  47  5.97695e+07
32  48  3.42337e+07
32  49  4.61507e+07
32  50  6.10038e+07
32  51  4.24362e+07
32  52  5.89856e+07
32  53  5.92438e+07
32  54  6.76465e+07
32  55  7.13708e+07
33  0  3.94971e+07
33  1  5.24989e+07
33  2  4.64462e+07
33  3  4.92794e+07
33  4  4.30461e+07
33  5  6.08208e+07
33  6  4.96363e+07
33  7  5.84205e+07
33  8  6.01024e+07
33  9  7.15313e+07
33  10  1.09768e+08
33  11  7.32941e+07
33  12  5.23845e+07
33  13  4.20854e+07
33  14  4.38236e+07
33  15  4.25426e+07
33  16  5.02473e+07
33  17  4.80527e+07
33  18  5.733e+07
33  19  5.41158e+07
33  20  4.78189e+07
33  21  3.90264e+07
33  22  4.92375e+07
33  23  5.53917e+07
33  24  5.47627e+07
33  25  5.84947e+07
33  26  5.45981e+07
33  27  5.85984e+07
33  28  5.18891e+07
33  29  5.43085e+07
33  30  8.37479e+07
33  31  1.24678e+08
33  32  8.31889e+07
33  33  7.06713e+07
33  34  4.74634e+07
33  35  4.83263e+07
33  36  4.95561e+07
33  37  4.99936e+07
33  38  4.43121e+07
33  39  4.11315e+07
33  40  3.80314e+07
33  41  4.85859e+07
33  42  4.48899e+07
33  43  3.4706e+07
33  44  3.21899e+07
33  45  4.4524e+07
33  46  4.78344e+07
33  47  4.22295e+07
33  48  3.88008e+07
33  49  4.17423e+07
33  50  4.28165e+07
33  51  5.5738e+07
33  52  5.67351e+07
33  53  5.96821e+07
33  54  7.29003e+07
33  55  9.99076e+07
34  0  4.69117e+07
34  1  6.16273e+07
34  2  4.9535e+07
34  3  5.64202e+07
34  4  5.12728e+07
34  5  4.21038e+07
34  6  4.06953e+07
34  7  5.33402e+07
34  8  5.76968e+07
34  9  6.07837e+07
34  10  8.2156e+07
34  11  7.69647e+07
34  12  5.38216e+07
34  13  5.65402e+07
34  14  4.29019e+07
34  15  4.20071e+07
34  16  4.46643e+07
34  17  4.24041e+07
34  18  5.21776e+07
34  19  5.17638e+07
34  20  5.3082e+07
34  21  4.61631e+07
34  22  4.61111e+07
34  23  4.42176e+07
34  24  4.77016e+07
34  25  6.30363e+07
34  26  5.46189e+07
34  27  4.62323e+07
34  28  6.11235e+07
34  29  5.67842e+07
34  30  7.64882e+07
34  31  1.09906e+08
34  32  8.16875e+07
34  33  5.9911e+07
34  34  4.71578e+07
34  35  5.01394e+07
34  36  4.4249e+07
34  37  4.54289e+07
34  38  5.08138e+07
34  39  4.01655e+07
34  40  4.22428e+07
34  41  4.05622e+07
34  42  3.34402e+07
34  43  3.85117e+07
34  44  5.08713e+07
34  45  5.04086e+07
34  46  4.39697e+07
34  47  5.64067e+07
34  48  3.99582e+07
34  49  3.27909e+07
34  50  4.7816e+07
34  51  6.31029e+07
34  52  4.87888e+07
34  53  7.01179e+07
34  54  7.01166e+07
34  55  8.5531e+07
35  0  5.0694e+07
35  1  4.79765e+07
35  2  5.44771e+07
35  3  4.48566e+07
35  4  5.24016e+07
35  5  5.34026e+07
35  6  4.73397e+07
35  7  4.76058e+07
35  8  6.26986e+07
35  9  7.10419e+07
35  10  8.02301e+07
35  11  7.13904e+07
35  12  4.96775e+07
35  13  5.12292e+07
35  14  4.80486e+07
35  15  4.99243e+07
35  16  4.88384e+07
35  17  3.58997e+07
35  18  6.13047e+07
35  19  3.9044e+07
35  20  5.59222e+07
35  21  5.86883e+07
35  22  4.98627e+07
35  23  4.41265e+07
35  24  4.53993e+07
35  25  4.31065e+07
35  26  4.30327e+07
35  27  5.09733e+07
35  28  5.8739e+07
35  29  5.44151e+07
35  30  7.28968e+07
35  31  8.01714e+07
35  32  7.2454e+07
35  33  6.00734e+07
35  34  5.32258e+07
35  35  4.83212e+07
35  36  4.67308e+07
35  37  4.46274e+07
35  38  4.16336e+07
35  39  4.10654e+07
35  40  3.77694e+07
35  41  4.69106e+07
35  42  3.77807e+07
35  43  3.95297e+07
35  44  3.94515e+07
35  45  4.20343e+07
35  46  4.49026e+07
35  47  5.41411e+07
35  48  4.56001e+07
35  49  3.88188e+07
35  50  5.0134e+07
35  51  5.14531e+07
35  52  5.55701e+07
35  53  5.70618e+07
35  54  7.59692e+07
35  55  1.02167e+08
36  0  4.7098e+07
36  1  4.57143e+07
36  2  4.15123e+07
36  3  5.3998e+07
36  4  5.45708e+07
36  5  4.62401e+07
36  6  4.01524e+07
36  7  6.12403e+07
36  8  7.03621e+07
36  9  6.04061e+07
36  10  7.13651e+07
36  11  6.41614e+07
36  12  6.03799e+07
36  13  7.45567e+07
36  14  5.30183e+07
36  15  5.67363e+07
36  16  6.02236e+07
36  17  4.97674e+07
36  18  6.58572e+07
36  19  5.80018e+07
36  20  4.62556e+07
36  21  5.45798e+07
36  22  3.95569e+07
36  23  3.34693e+07
36  24  4.61432e+07
36  25  5.51807e+07
36  26  5.64242e+07
36  27  4.24157e+07
36  28  5.04325e+07
36  29  5.63161e+07
36  30  5.13915e+07
36  31  8.23815e+07
36  32  6.84233e+07
36  33  5.00032e+07
36  34  4.80161e+07
36  35  4.85999e+07
36  36  4.93263e+07
36  37  4.60521e+07
36  38  4.52461e+07
36  39  5.13368e+07
36  40  4.29966e+07
36  41  4.6867e+07
36  42  3.45818e+07
36  43  5.08544e+07
36  44  5.06586e+07
36  45  5.50087e+07
36  46  4.23849e+07
36  47  4.11256e+07
36  48  3.63291e+07
36  49  4.60451e+07
36  50  5.25189e+07
36  51  5.2248e+07
36  52  5.78618e+07
36  53  5.16136e+07
36  54  7.91413e+07
36  55  1.15431e+08
37  0  5.12348e+07
37  1  4.92558e+07
37  2  4.60483e+07
37  3  5.23993e+07
37  4  5.35039e+07
37  5  5.94501e+07
37  6  5.38682e+07
37  7  5.44845e+07
37  8  5.65662e+07
37  9  7.39267e+07
37  10  7.44083e+07
37  11  7.08496e+07
37  12  6.39554e+07
37  13  5.827e+07
37  14  4.57655e+07
37  15  4.94132e+07
37  16  5.14814e+07
37  17  5.30246e+07
37  18  5.0608e+07
37  19  4.44664e+07
37  20  3.89452e+07
37  21  5.13104e+07
37  22  3.70603e+07
37  23  3.97715e+07
37  24  4.55536e+07
37  25  6.38822e+07
37  26  5.40084e+07
37  27  3.71346e+07
37  28  6.68073e+07
37  29  6.51327e+07
37  30  6.90816e+07
37  31  7.58285e+07
37  32  5.31798e+07
37  33  4.27235e+07
37  34  4.4258e+07
37  35  5.67142e+07
37  36  6.14546e+07
37  37  5.41752e+07
37  38  5.03399e+07
37  39  4.68951e+07
37  40  4.66737e+07
37  41  4.77e+07
37  42  5.4172e+07
37  43  5.70617e+07
37  44  5.75678e+07
37  45  5.46725e+07
37  46  4.96415e+07
37  47  4.27154e+07
37  48  5.26272e+07
37  49  4.19993e+07
37  50  4.61408e+07
37  51  5.32167e+07
37  52  6.05767e+07
37  53  5.98703e+07
37  54  7.62797e+07
37  55  1.17195e+08
38  0  4.62411e+07
38  1  4.96137e+07
38  2  4.56185e+07
38  3  4.60219e+07
38  4  5.17914e+07
38  5  4.63872e+07
38  6  6.14371e+07
38  7  6.25101e+07
38  8  7.13888e+07
38  9  6.37674e+07
38  10  6.89457e+07
38  11  4.49408e+07
38  12  5.19448e+07
38  13  6.6369e+07
38  14  4.48683e+07
38  15  5.58058e+07
38  16  5.21358e+07
38  17  4.86865e+07
38  18  4.44943e+07
38  19  3.65305e+07
38  20  4.79518e+07
38  21  4.86185e+07
38  22  3.57267e+07
38  23  3.94092e+07
38  24  4.4247e+07
38  25  1.02766e+08
38  26  4.94507e+07
38  27  4.12514e+07
38  28  6.25978e+07
38  29  6.26677e+07
38  30  5.89247e+07
38  31  5.64015e+07
38  32  5.88673e+07
38  33  5.52016e+07
38  34  4.58513e+07
38  35  4.85005e+07
38  36  7.14644e+07
38  37  5.23148e+07
38  38  4.69601e+07
38  39  3.73248e+07
38  40  3.99624e+07
38  41  5.62089e+07
38  42  5.33731e+07
38  43  5.61026e+07
38  44  5.79416e+07
38  45  5.15107e+07
38  46  5.17968e+07
38  47  4.56138e+07
38  48  4.66935e+07
38  49  4.38406e+07
38  50  5.1336e+07
38  51  5.21588e+07
38  52  5.65701e+07
38  53  6.50787e+07
38  54  7.23711e+07
38  55  1.22034e+08
39  0  3.31375e+07
39  1  3.78775e+07
39  2  4.22639e+07
39  3  4.97472e+07
39  4  6.18553e+07
39  5  7.57002e+07
39  6  6.93313e+07
39  7  7.421e+07
39  8  6.18722e+07
39  9  9.22795e+07
39  10  6.45726e+07
39  11  5.2447e+07
39  12  6.87607e+07
39  13  6.31943e+07
39  14  4.85895e+07
39  15  4.47501e+07
39  16  3.44315e+07
39  17  4.021e+07
39  18  4.83864e+07
39  19  4.4292e+07
39  20  5.29338e+07
39  21  3.66657e+07
39  22  4.34701e+07
39  23  3.83064e+07
39  24  4.31932e+07
39  25  5.72153e+07
39  26  4.05214e+07
39  27  4.07937e+07
39  28  5.55866e+07
39  29  6.25299e+07
39  30  6.16202e+07
39  31  6.15612e+07
39  32  5.17353e+07
39  33  5.54164e+07
39  34  4.11186e+07
39  35  4.11034e+07
39  36  4.46697e+07
39  37  5.50942e+07
39  38  4.57071e+07
39  39  4.78731e+07
39  40  3.77825e+07
39  41  6.02755e+07
39  42  5.90079e+07
39  43  6.09429e+07
39  44  6.13376e+07
39  45  6.47719e+07
39  46  5.70124e+07
39  47  5.70855e+07
39  48  3.57928e+07
39  49  3.86462e+07
39  50  4.76398e+07
39  51  6.31938e+07
39  52  6.05511e+07
39  53  5.48123e+07
39  54  6.68858e+07
39  55  1.54466e+08
40  0  3.85082e+07
40  1  4.59782e+07
40  2  3.99071e+07
40  3  5.58817e+07
40  4  6.27456e+07
40  5  7.36149e+07
40  6  6.62286e+07
40  7  6.97258e+07
40  8  1.06344e+08
40  9  8.27813e+07
40  10  8.65225e+07
40  11  5.52723e+07
40  12  5.54328e+07
40  13  6.27309e+07
40  14  5.50628e+07
40  15  4.47005e+07
40  16  5.0519e+07
40  17  4.2791e+07
40  18  4.44845e+07
40  19  4.35738e+07
40  20  5.00966e+07
40  21  5.95022e+07
40  22  5.20455e+07
40  23  2.88697e+07
40  24  3.88069e+07
40  25  4.87054e+07
40  26  4.39067e+07
40  27  4.95603e+07
40  28  5.41353e+07
40  29  5.75696e+07
40  30  5.8413e+07
40  31  4.6087e+07
40  32  4.40255e+07
40  33  4.53429e+07
40  34  4.3605e+07
40  35  4.42325e+07
40  36  5.10959e+07
40  37  5.65019e+07
40  38  6.49237e+07
40  39  4.02161e+07
40  40  5.91142e+07
40  41  6.40847e+07
40  42  5.36205e+07
40  43  6.32096e+07
40  44  5.91096e+07
40  45  6.32583e+07
40  46  6.18213e+07
40  47  5.29066e+07
40  48  4.70342e+07
40  49  3.40092e+07
40  50  5.15202e+07
40  51  6.45194e+07
40  52  5.7607e+07
40  53  5.74956e+07
40  54  7.92431e+07
40  55  1.83116e+08
41  0  4.71248e+07
41  1  3.47161e+07
41  2  5.08738e+07
41  3  4.68775e+07
41  4  5.92385e+07
41  5  7.27246e+07
41  6  7.12127e+07
41  7  1.03356e+08
41  8  1.13345e+08
41  9  9.4908e+07
41  10  8.21366e+07
41  11  5.83879e+07
41  12  5.53302e+07
41  13  5.28273e+07
41  14  4.54118e+07
41  15  4.61693e+07
41  16  4.13207e+07
41  17  3.32132e+07
41  18  3.98034e+07
41  19  4.37161e+07
41  20  3.98862e+07
41  21  4.20278e+07
41  22  3.99649e+07
41  23  4.22338e+07
41  24  4.54464e+07
41  25  3.69993e+07
41  26  5.25542e+07
41  27  4.11909e+07
41  28  5.21298e+07
