row  column  (images_19_742.edf Ca-K*images_19_742.edf Ar-K**2.3)
41  29  1.64208e+08
41  30  1.72894e+08
41  31  2.08676e+08
41  32  1.96116e+08
41  33  2.00609e+08
41  34  1.94105e+08
41  35  2.06169e+08
41  36  2.75456e+08
41  37  2.59866e+08
41  38  2.34171e+08
41  39  2.54357e+08
41  40  2.19843e+08
41  41  2.02124e+08
41  42  1.98873e+08
41  43  2.16135e+08
41  44  2.21855e+08
41  45  2.46905e+08
41  46  2.14124e+08
41  47  1.74462e+08
41  48  1.52479e+08
41  49  1.34058e+08
41  50  1.67894e+08
41  51  1.68734e+08
41  52  2.07389e+08
41  53  2.07463e+08
41  54  2.40455e+08
41  55  1.94181e+08
42  0  4.69912e+07
42  1  6.28658e+07
42  2  8.21345e+07
42  3  9.91013e+07
42  4  1.26177e+08
42  5  1.59533e+08
42  6  1.84291e+08
42  7  2.02428e+08
42  8  2.19109e+08
42  9  2.4899e+08
42  10  2.58844e+08
42  11  2.41936e+08
42  12  2.61024e+08
42  13  2.79035e+08
42  14  2.51107e+08
42  15  2.39729e+08
42  16  2.03835e+08
42  17  1.881e+08
42  18  2.00811e+08
42  19  1.93808e+08
42  20  1.86275e+08
42  21  1.85367e+08
42  22  2.02509e+08
42  23  1.77295e+08
42  24  1.63086e+08
42  25  1.89889e+08
42  26  1.8531e+08
42  27  1.82275e+08
42  28  1.66531e+08
42  29  1.58052e+08
42  30  1.7538e+08
42  31  2.0943e+08
42  32  1.7698e+08
42  33  1.68593e+08
42  34  1.80572e+08
42  35  2.05537e+08
42  36  2.4024e+08
42  37  2.55921e+08
42  38  2.19571e+08
42  39  2.17531e+08
42  40  2.21161e+08
42  41  1.87861e+08
42  42  1.83037e+08
42  43  1.94957e+08
42  44  2.37459e+08
42  45  2.32674e+08
42  46  2.09339e+08
42  47  2.01435e+08
42  48  1.75936e+08
42  49  1.36019e+08
42  50  1.48604e+08
42  51  1.69881e+08
42  52  1.91578e+08
42  53  2.33184e+08
42  54  2.46884e+08
42  55  2.28571e+08
43  0  4.95133e+07
43  1  5.96833e+07
43  2  7.21577e+07
43  3  8.48676e+07
43  4  1.14308e+08
43  5  1.56216e+08
43  6  1.9355e+08
43  7  2.07293e+08
43  8  2.00023e+08
43  9  2.05969e+08
43  10  2.11462e+08
43  11  2.46914e+08
43  12  2.59215e+08
43  13  2.53911e+08
43  14  2.50827e+08
43  15  2.32007e+08
43  16  2.30748e+08
43  17  2.26817e+08
43  18  2.17956e+08
43  19  1.92529e+08
43  20  1.98245e+08
43  21  2.0301e+08
43  22  1.97613e+08
43  23  1.81293e+08
43  24  1.52907e+08
43  25  1.94779e+08
43  26  1.9393e+08
43  27  1.74475e+08
43  28  1.66936e+08
43  29  1.70499e+08
43  30  1.65037e+08
43  31  1.59201e+08
43  32  1.63398e+08
43  33  1.71252e+08
43  34  2.00268e+08
43  35  1.94404e+08
43  36  2.18923e+08
43  37  2.3142e+08
43  38  2.14113e+08
43  39  1.92516e+08
43  40  1.6615e+08
43  41  1.87076e+08
43  42  1.68546e+08
43  43  2.20568e+08
43  44  2.32839e+08
43  45  2.33793e+08
43  46  2.28492e+08
43  47  2.10299e+08
43  48  1.85118e+08
43  49  1.55401e+08
43  50  1.40008e+08
43  51  1.56628e+08
43  52  1.98084e+08
43  53  2.16495e+08
43  54  2.39896e+08
43  55  2.09163e+08
44  0  4.02796e+07
44  1  5.14522e+07
44  2  5.7954e+07
44  3  7.73596e+07
44  4  1.01224e+08
44  5  1.56218e+08
44  6  1.82193e+08
44  7  1.76961e+08
44  8  1.9438e+08
44  9  2.19028e+08
44  10  2.29252e+08
44  11  2.51485e+08
44  12  2.40473e+08
44  13  2.55065e+08
44  14  2.3956e+08
44  15  2.57372e+08
44  16  2.12882e+08
44  17  1.99257e+08
44  18  2.00445e+08
44  19  2.0093e+08
44  20  1.87087e+08
44  21  1.93589e+08
44  22  1.86151e+08
44  23  1.76581e+08
44  24  1.7226e+08
44  25  2.08789e+08
44  26  1.84723e+08
44  27  1.68866e+08
44  28  1.73725e+08
44  29  2.0302e+08
44  30  1.88897e+08
44  31  1.70586e+08
44  32  1.67006e+08
44  33  1.84606e+08
44  34  1.89874e+08
44  35  1.78731e+08
44  36  1.90022e+08
44  37  2.38476e+08
44  38  1.72856e+08
44  39  1.76802e+08
44  40  1.69616e+08
44  41  1.89459e+08
44  42  1.65731e+08
44  43  2.08119e+08
44  44  2.49855e+08
44  45  2.25023e+08
44  46  2.21015e+08
44  47  2.6599e+08
44  48  1.98512e+08
44  49  1.6375e+08
44  50  1.52365e+08
44  51  1.70898e+08
44  52  2.08738e+08
44  53  2.44825e+08
44  54  2.54985e+08
44  55  1.99756e+08
45  0  2.52919e+07
45  1  4.80592e+07
45  2  5.56038e+07
45  3  8.55982e+07
45  4  1.11088e+08
45  5  1.51971e+08
45  6  1.78593e+08
45  7  1.91409e+08
45  8  1.96472e+08
45  9  2.21462e+08
45  10  2.15297e+08
45  11  2.2978e+08
45  12  2.30621e+08
45  13  2.33973e+08
45  14  2.61426e+08
45  15  2.13652e+08
45  16  2.10387e+08
45  17  2.28903e+08
45  18  1.95839e+08
45  19  2.17626e+08
45  20  1.9605e+08
45  21  2.12043e+08
45  22  2.17678e+08
45  23  1.55568e+08
45  24  1.63056e+08
45  25  1.95867e+08
45  26  2.08127e+08
45  27  1.99819e+08
45  28  1.77494e+08
45  29  1.8415e+08
45  30  1.73468e+08
45  31  1.66401e+08
45  32  1.51729e+08
45  33  1.53975e+08
45  34  1.69176e+08
45  35  1.70514e+08
45  36  2.03134e+08
45  37  2.06276e+08
45  38  1.56073e+08
45  39  1.72725e+08
45  40  1.54697e+08
45  41  1.78221e+08
45  42  1.86377e+08
45  43  2.49191e+08
45  44  2.44844e+08
45  45  2.52851e+08
45  46  2.56943e+08
45  47  2.58801e+08
45  48  2.40309e+08
45  49  1.8435e+08
45  50  1.60503e+08
45  51  1.6538e+08
45  52  2.01005e+08
45  53  2.63106e+08
45  54  2.3938e+08
45  55  2.20035e+08
46  0  4.3049e+07
46  1  4.78578e+07
46  2  5.33005e+07
46  3  6.97177e+07
46  4  1.02202e+08
46  5  1.36027e+08
46  6  1.68537e+08
46  7  1.89898e+08
46  8  1.87021e+08
46  9  2.1494e+08
46  10  2.3016e+08
46  11  2.34211e+08
46  12  2.30287e+08
46  13  2.58634e+08
46  14  2.4397e+08
46  15  2.52133e+08
46  16  2.03059e+08
46  17  2.18008e+08
46  18  2.03355e+08
46  19  1.90261e+08
46  20  2.08066e+08
46  21  2.05068e+08
46  22  1.85555e+08
46  23  1.81393e+08
46  24  1.67658e+08
46  25  1.97846e+08
46  26  1.95019e+08
46  27  2.00758e+08
46  28  1.94017e+08
46  29  1.83577e+08
46  30  1.89531e+08
46  31  1.5193e+08
46  32  1.62293e+08
46  33  1.37772e+08
46  34  1.94142e+08
46  35  1.83217e+08
46  36  1.98793e+08
46  37  2.19643e+08
46  38  1.43665e+08
46  39  1.43638e+08
46  40  1.72625e+08
46  41  1.75224e+08
46  42  2.05013e+08
46  43  1.97499e+08
46  44  2.34452e+08
46  45  2.62678e+08
46  46  2.36982e+08
46  47  2.58863e+08
46  48  2.64955e+08
46  49  1.68657e+08
46  50  1.59796e+08
46  51  1.73588e+08
46  52  2.03899e+08
46  53  2.85365e+08
46  54  2.56251e+08
46  55  2.09529e+08
47  0  3.60281e+07
47  1  4.15327e+07
47  2  6.83429e+07
47  3  7.20989e+07
47  4  1.11152e+08
47  5  1.75252e+08
47  6  2.06021e+08
47  7  1.91667e+08
47  8  1.93249e+08
47  9  2.41535e+08
47  10  2.3845e+08
47  11  2.55213e+08
47  12  2.31567e+08
47  13  2.37086e+08
47  14  2.32384e+08
47  15  2.33942e+08
47  16  2.43465e+08
47  17  2.19899e+08
47  18  2.1467e+08
47  19  2.14281e+08
47  20  1.86421e+08
47  21  2.04925e+08
47  22  2.3358e+08
47  23  1.66892e+08
47  24  1.58033e+08
47  25  1.95339e+08
47  26  1.93099e+08
47  27  2.13462e+08
47  28  1.73022e+08
47  29  1.7962e+08
47  30  1.77004e+08
47  31  1.54935e+08
47  32  1.61139e+08
47  33  1.64763e+08
47  34  1.67319e+08
47  35  1.72571e+08
47  36  2.10381e+08
47  37  2.10875e+08
47  38  1.51759e+08
47  39  1.36044e+08
47  40  1.57924e+08
47  41  1.83626e+08
47  42  2.23986e+08
47  43  2.51618e+08
47  44  2.24244e+08
47  45  2.57853e+08
47  46  2.43002e+08
47  47  2.63216e+08
47  48  2.46225e+08
47  49  2.1707e+08
47  50  1.79206e+08
47  51  1.79231e+08
47  52  2.21687e+08
47  53  2.53188e+08
47  54  2.69669e+08
47  55  2.05983e+08
48  0  2.84584e+07
48  1  4.9512e+07
48  2  5.21704e+07
48  3  7.98611e+07
48  4  1.15879e+08
48  5  1.89233e+08
48  6  2.06396e+08
48  7  2.13478e+08
48  8  2.35188e+08
48  9  2.10494e+08
48  10  2.29051e+08
48  11  2.51667e+08
48  12  2.35111e+08
48  13  2.57299e+08
48  14  2.72845e+08
48  15  2.49288e+08
48  16  2.50529e+08
48  17  2.31679e+08
48  18  2.05691e+08
48  19  2.17719e+08
48  20  1.84906e+08
48  21  1.90161e+08
48  22  1.75185e+08
48  23  1.92788e+08
48  24  1.74674e+08
48  25  2.13778e+08
48  26  1.96538e+08
48  27  1.95687e+08
48  28  1.95615e+08
48  29  1.99751e+08
48  30  1.74948e+08
48  31  1.83663e+08
48  32  1.60739e+08
48  33  1.63021e+08
48  34  1.82672e+08
48  35  1.80972e+08
48  36  2.0387e+08
48  37  1.92912e+08
48  38  1.65406e+08
48  39  1.45706e+08
48  40  1.50149e+08
48  41  1.71471e+08
48  42  2.12747e+08
48  43  2.37746e+08
48  44  2.30972e+08
48  45  2.18761e+08
48  46  2.02766e+08
48  47  2.39496e+08
48  48  2.25119e+08
48  49  1.76546e+08
48  50  1.95002e+08
48  51  1.96051e+08
48  52  2.31605e+08
48  53  2.81705e+08
48  54  2.94757e+08
48  55  2.59024e+08
49  0  4.14911e+07
49  1  4.33367e+07
49  2  6.28773e+07
49  3  8.98444e+07
49  4  1.2314e+08
49  5  1.87276e+08
49  6  2.07719e+08
49  7  2.2748e+08
49  8  2.32997e+08
49  9  2.20364e+08
49  10  2.60512e+08
49  11  2.37915e+08
49  12  2.21018e+08
49  13  2.47597e+08
49  14  2.11873e+08
49  15  2.23011e+08
49  16  2.33206e+08
49  17  2.27066e+08
49  18  2.28743e+08
49  19  2.17541e+08
49  20  2.09266e+08
49  21  2.17518e+08
49  22  2.01868e+08
49  23  1.68168e+08
49  24  2.15286e+08
49  25  1.99015e+08
49  26  1.96274e+08
49  27  2.26771e+08
49  28  2.10997e+08
49  29  2.16333e+08
49  30  1.94635e+08
49  31  1.60391e+08
49  32  1.64359e+08
49  33  1.65672e+08
49  34  1.9387e+08
49  35  1.61357e+08
49  36  2.14599e+08
49  37  1.91806e+08
49  38  1.52677e+08
49  39  1.60509e+08
49  40  1.44535e+08
49  41  1.77746e+08
49  42  1.94348e+08
49  43  2.27046e+08
49  44  2.1814e+08
49  45  2.6494e+08
49  46  2.16859e+08
49  47  2.4591e+08
49  48  2.00456e+08
49  49  1.81449e+08
49  50  2.00972e+08
49  51  2.02991e+08
49  52  2.26453e+08
49  53  2.66927e+08
49  54  2.79589e+08
49  55  2.23554e+08
50  0  4.22324e+07
50  1  4.94298e+07
50  2  6.90181e+07
50  3  8.05851e+07
50  4  1.46857e+08
50  5  2.18056e+08
50  6  2.2743e+08
50  7  2.49544e+08
50  8  2.35353e+08
50  9  2.6029e+08
50  10  2.40309e+08
50  11  2.18515e+08
50  12  2.56739e+08
50  13  2.24439e+08
50  14  2.60566e+08
50  15  2.55267e+08
50  16  2.33721e+08
50  17  2.28827e+08
50  18  2.29033e+08
50  19  2.36961e+08
50  20  2.1797e+08
50  21  2.01743e+08
50  22  1.9657e+08
50  23  1.85492e+08
50  24  1.83724e+08
50  25  1.92987e+08
50  26  2.00921e+08
50  27  2.36966e+08
50  28  1.99245e+08
50  29  2.00821e+08
50  30  2.09162e+08
50  31  2.1763e+08
50  32  1.81088e+08
50  33  1.57479e+08
50  34  2.0063e+08
50  35  1.90384e+08
50  36  2.22671e+08
50  37  1.73114e+08
50  38  1.41465e+08
50  39  1.722e+08
50  40  1.66876e+08
50  41  1.74073e+08
50  42  1.91487e+08
50  43  1.96835e+08
50  44  1.8066e+08
50  45  2.4894e+08
50  46  2.06498e+08
50  47  2.27325e+08
50  48  2.4109e+08
50  49  1.93178e+08
50  50  2.30846e+08
50  51  1.81978e+08
50  52  2.155e+08
50  53  2.6443e+08
50  54  3.06878e+08
50  55  2.39443e+08

