row  column  (images_19_742.edf Cu-K*images_19_742.edf Ar-K**2.3)
23  29  0
23  30  1.18174e+07
23  31  3.80234e+06
23  32  1.31674e+07
23  33  3.76206e+06
23  34  3.61878e+06
23  35  0
23  36  7.09385e+06
23  37  7.61676e+06
23  38  6.44463e+06
23  39  6.56766e+06
23  40  1.65834e+06
23  41  2.47053e+06
23  42  0
23  43  7.99876e+06
23  44  5.58773e+06
23  45  0
23  46  0
23  47  5.22565e+06
23  48  1.07505e+07
23  49  103830
23  50  2.06906e+06
23  51  4.65926e+06
23  52  1.35264e+06
23  53  2.36545e+06
23  54  3.62895e+06
23  55  977626
24  0  6.25547e+06
24  1  7.79921e+06
24  2  1.0875e+06
24  3  6.33045e+06
24  4  0
24  5  0
24  6  1.16278e+06
24  7  283628
24  8  8.84635e+06
24  9  1.0711e+07
24  10  0
24  11  5.78343e+06
24  12  7.6586e+06
24  13  3.85483e+06
24  14  0
24  15  9.05014e+06
24  16  2.9367e+06
24  17  3.63384e+06
24  18  881582
24  19  0
24  20  8.68838e+06
24  21  1.11395e+06
24  22  6.82293e+06
24  23  2.07825e+06
24  24  3.82289e+06
24  25  6.30459e+06
24  26  1.35982e+07
24  27  2.98585e+06
24  28  1.59844e+07
24  29  5.59494e+06
24  30  2.17984e+06
24  31  2.85302e+06
24  32  7.35621e+06
24  33  1.17843e+07
24  34  9.71874e+06
24  35  4.14962e+06
24  36  0
24  37  3.59963e+06
24  38  7.01442e+06
24  39  1.07605e+07
24  40  8.46896e+06
24  41  36452.3
24  42  7.13761e+06
24  43  2.23232e+06
24  44  2.04606e+06
24  45  8.4258e+06
24  46  6.26435e+06
24  47  1.41753e+06
24  48  1.09915e+07
24  49  0
24  50  9.67265e+06
24  51  2.28282e+06
24  52  4.3735e+06
24  53  4.26798e+06
24  54  0
24  55  3.00228e+06
25  0  962370
25  1  4.61391e+06
25  2  831952
25  3  1.86587e+06
25  4  5.6783e+06
25  5  7.16854e+06
25  6  6.87334e+06
25  7  5.59393e+06
25  8  1.00217e+07
25  9  7.89507e+06
25  10  4.01627e+06
25  11  2.81465e+06
25  12  3.17033e+06
25  13  0
25  14  0
25  15  1.22825e+06
25  16  1.50384e+06
25  17  4.1155e+06
25  18  3.76979e+06
25  19  5.4013e+06
25  20  0
25  21  6.8208e+06
25  22  9.80017e+06
25  23  1.00087e+07
25  24  8.14788e+06
25  25  0
25  26  1.00808e+07
25  27  2.19325e+06
25  28  4.52781e+06
25  29  3.23667e+06
25  30  0
25  31  0
25  32  1.10455e+07
25  33  1.11847e+06
25  34  7.86429e+06
25  35  6.97118e+06
25  36  5.26747e+06
25  37  3.81142e+06
25  38  4.18184e+06
25  39  2.92611e+06
25  40  1.46266e+06
25  41  6.29598e+06
25  42  7.1248e+06
25  43  1.35969e+07
25  44  577603
25  45  1.08685e+07
25  46  0
25  47  0
25  48  1.01899e+06
25  49  1.64209e+06
25  50  3.67893e+06
25  51  8.5397e+06
25  52  2.61291e+06
25  53  863008
25  54  3.57369e+06
25  55  4.76409e+06
26  0  699744
26  1  368621
26  2  0
26  3  0
26  4  2.49056e+06
26  5  0
26  6  520904
26  7  9.99165e+06
26  8  2.68846e+06
26  9  6.371e+06
26  10  0
26  11  2.55361e+06
26  12  606033
26  13  0
26  14  0
26  15  7.26763e+06
26  16  7.53913e+06
26  17  5.79937e+06
26  18  1.27949e+07
26  19  1.56644e+06
26  20  2.81615e+06
26  21  7.43282e+06
26  22  1.5635e+06
26  23  6.69053e+06
26  24  0
26  25  3.42356e+06
26  26  2.96687e+06
26  27  2.34823e+06
26  28  4.60689e+06
26  29  1.28206e+07
26  30  9.12339e+06
26  31  4.48054e+06
26  32  1.57478e+07
26  33  6.48825e+06
26  34  2.051e+06
26  35  1.00105e+07
26  36  3.49092e+06
26  37  0
26  38  0
26  39  5.06443e+06
26  40  682999
26  41  2.08145e+06
26  42  9.42222e+06
26  43  4.7243e+06
26  44  3.8902e+06
26  45  5.13609e+06
26  46  6.35413e+06
26  47  585333
26  48  2.14572e+06
26  49  3.13622e+06
26  50  6.98387e+06
26  51  330814
26  52  0
26  53  2.44697e+06
26  54  6.96058e+06
26  55  3.10709e+06
27  0  2.86668e+06
27  1  5.17056e+06
27  2  0
27  3  0
27  4  0
27  5  0
27  6  3.90555e+06
27  7  6.62e+06
27  8  0
27  9  7.70506e+06
27  10  1.13815e+07
27  11  1.35463e+06
27  12  0
27  13  854236
27  14  8.11332e+06
27  15  0
27  16  8.23215e+06
27  17  3.03323e+06
27  18  419361
27  19  4.7864e+06
27  20  8.25343e+06
27  21  2.77656e+06
27  22  0
27  23  1.12972e+06
27  24  0
27  25  7.75493e+06
27  26  1.15658e+07
27  27  4.28672e+06
27  28  3.80928e+06
27  29  0
27  30  3.06466e+06
27  31  1.2786e+07
27  32  4.10093e+06
27  33  8.07414e+06
27  34  5.27755e+06
27  35  6.54973e+06
27  36  4.75029e+06
27  37  3.15726e+06
27  38  1.02943e+06
27  39  5.87411e+06
27  40  8.16822e+06
27  41  1.24984e+07
27  42  0
27  43  5.96241e+06
27  44  0
27  45  1.53538e+07
27  46  4.12584e+06
27  47  3.02362e+06
27  48  1.12296e+07
27  49  1.90372e+06
27  50  6.30133e+06
27  51  4.0635e+06
27  52  3.98483e+06
27  53  6.4997e+06
27  54  0
27  55  5.908e+06
28  0  1.18458e+07
28  1  0
28  2  0
28  3  3.89104e+06
28  4  8.8516e+06
28  5  900636
28  6  0
28  7  0
28  8  0
28  9  8.64738e+06
28  10  9.58975e+06
28  11  6.67022e+06
28  12  3.55043e+06
28  13  2.58741e+06
28  14  9.81011e+06
28  15  0
28  16  3.71249e+06
28  17  0
28  18  2.441e+06
28  19  0
28  20  5.17694e+06
28  21  6.56878e+06
28  22  316555
28  23  558337
28  24  3.89314e+06
28  25  1.46435e+06
28  26  3.37908e+06
28  27  0
28  28  6.44177e+06
28  29  3.99192e+06
28  30  6.24806e+06
28  31  1.07177e+07
28  32  7.16691e+06
28  33  1.06674e+07
28  34  1.49564e+06
28  35  170095
28  36  0
28  37  842389
28  38  5.61849e+06
28  39  488350
28  40  0
28  41  4.55005e+06
28  42  3.24663e+06
28  43  9.51101e+06
28  44  1.31128e+06
28  45  3.25165e+06
28  46  7.81393e+06
28  47  1.196e+07
28  48  3.48219e+06
28  49  1.79487e+06
28  50  4.69099e+06
28  51  1.90598e+06
28  52  0
28  53  4.30729e+06
28  54  4.10575e+06
28  55  0
29  0  9.56217e+06
29  1  5.01209e+06
29  2  0
29  3  0
29  4  4.10451e+06
29  5  4.80255e+06
29  6  6.46793e+06
29  7  5.9153e+06
29  8  304835
29  9  4.85126e+06
29  10  2.48083e+06
29  11  9.61583e+06
29  12  3.61958e+06
29  13  1.91127e+06
29  14  4.09936e+06
29  15  100935
29  16  0
29  17  9.68751e+06
29  18  6.55891e+06
29  19  2.38242e+06
29  20  5.04796e+06
29  21  1.13749e+07
29  22  1.99067e+06
29  23  0
29  24  0
29  25  2.10642e+06
29  26  6.14108e+06
29  27  6.64865e+06
29  28  3.76225e+06
29  29  5.21575e+06
29  30  8.33297e+06
29  31  5.36492e+06
29  32  1.09646e+07
29  33  9.50715e+06
29  34  0
29  35  3.94128e+06
29  36  0
29  37  1.54444e+06
29  38  2.39807e+06
29  39  5.32931e+06
29  40  5.99614e+06
29  41  3.98234e+06
29  42  1.47364e+07
29  43  2.53628e+06
29  44  82958.1
29  45  6.71491e+06
29  46  2.22614e+06
29  47  3.7276e+06
29  48  4.93125e+06
29  49  1.15038e+06
29  50  3.40258e+06
29  51  3.95089e+06
29  52  0
29  53  4.51989e+06
29  54  96889.3
29  55  0
30  0  7.22975e+06
30  1  2.94563e+06
30  2  9.21389e+06
30  3  3.81812e+06
30  4  6.13058e+06
30  5  5.75524e+06
30  6  287109
30  7  2.63025e+06
30  8  0
30  9  1.06311e+07
30  10  6.31302e+06
30  11  470574
30  12  0
30  13  0
30  14  6.2048e+06
30  15  0
30  16  7.02054e+06
30  17  0
30  18  8.54426e+06
30  19  740366
30  20  0
30  21  1.22241e+06
30  22  6.4905e+06
30  23  0
30  24  832790
30  25  3.20821e+06
30  26  6.59894e+06
30  27  6.04687e+06
30  28  0
30  29  3.03594e+06
30  30  5.46522e+06
30  31  2.05543e+07
30  32  1.02221e+07
30  33  0
30  34  3.25488e+06
30  35  5.98459e+06
30  36  0
30  37  3.83646e+06
30  38  3.49807e+06
30  39  5.19223e+06
30  40  0
30  41  1.05286e+06
30  42  9.89691e+06
30  43  1.02593e+07
30  44  0
30  45  8.32741e+06
30  46  3.32558e+06
30  47  7.2443e+06
30  48  982520
30  49  0
30  50  0
30  51  0
30  52  6.25625e+06
30  53  2.9243e+06
30  54  0
30  55  1.63976e+06
31  0  0
31  1  0
31  2  4.14551e+06
31  3  1.99503e+06
31  4  575499
31  5  39292
31  6  371657
31  7  5.92159e+06
31  8  1.6944e+06
31  9  2.95992e+06
31  10  2.70301e+06
31  11  5.79604e+06
31  12  2.0036e+06
31  13  1.09837e+07
31  14  8.02704e+06
31  15  2.63686e+06
31  16  2.54602e+06
31  17  6.72553e+06
31  18  2.24632e+06
31  19  1.08724e+07
31  20  4.18448e+06
31  21  0
31  22  9.54126e+06
31  23  6.6063e+06
31  24  1.66513e+06
31  25  0
31  26  1.45725e+06
31  27  3.06332e+06
31  28  5.65466e+06
31  29  9.03439e+06
31  30  8.64433e+06
31  31  4.52666e+06
31  32  1.15585e+07
31  33  1.39092e+07
31  34  0
31  35  4.15638e+06
31  36  2.99627e+06
31  37  0
31  38  1.27265e+06
31  39  0
31  40  4.11755e+06
31  41  4.18577e+06
31  42  8.40541e+06
31  43  3.13215e+06
31  44  0
31  45  9.09792e+06
31  46  8.72027e+06
31  47  2.43035e+06
31  48  0
31  49  1.06461e+07
31  50  9.43987e+06
31  51  1.91764e+06
31  52  7.61051e+06
31  53  6.34821e+06
31  54  4.27646e+06
31  55  0
32  0  0
32  1  0
32  2  1.20822e+06
32  3  1.79621e+06
32  4  0
32  5  0
32  6  3.19838e+06
32  7  0
32  8  0
32  9  4.21304e+06
32  10  0
32  11  0
32  12  0
32  13  3.31683e+06
32  14  6.88365e+06
32  15  522992
32  16  4.31694e+06
32  17  8.69257e+06
32  18  502617
32  19  2.69388e+06
32  20  3.04448e+06
32  21  8.32935e+06
32  22  6.06374e+06
32  23  0
32  24  1.12213e+07
32  25  4.21141e+06
32  26  5.73319e+06
32  27  4.85577e+06
32  28  0
32  29  6.88156e+06
32  30  5.3085e+06
32  31  5.52373e+06
32  32  6.50742e+06
32  33  8.89559e+06
32  34  9.39191e+06
32  35  6.16282e+06
32  36  65056.9
32  37  4.11818e+06
32  38  5.85651e+06
32  39  0
32  40  9.60734e+06
32  41  5.21723e+06
32  42  1.48567e+06
32  43  4.91251e+06
32  44  8.50851e+06
32  45  8.7797e+06
32  46  513783
32  47  8.847e+06
32  48  3.98346e+06
32  49  4.74738e+06
32  50  0
32  51  0
32  52  3.50801e+06
32  53  0
32  54  0
32  55  0
33  0  4.36873e+06
33  1  1.00856e+07
33  2  1.39519e+06
33  3  7.31325e+06
33  4  794842
33  5  8.65942e+06
33  6  799879
33  7  8.96269e+06
33  8  1.38204e+06
33  9  3.32857e+06
33  10  0
33  11  2.85401e+06
33  12  2.44669e+06
33  13  0
33  14  0
33  15  5.76024e+06
33  16  6.71368e+06
33  17  4.99962e+06
33  18  1.18504e+06
33  19  0
33  20  1.78731e+06
33  21  1.2086e+06
33  22  8.34973e+06
33  23  0
33  24  1.00303e+07
33  25  8.8118e+06
33  26  0
33  27  5.31562e+06
33  28  0
33  29  6.28762e+06
33  30  4.97347e+06
33  31  8.75677e+06
33  32  9.23263e+06
33  33  3.56881e+06
33  34  1.61085e+06
33  35  0
33  36  7.33036e+06
33  37  1.03931e+07
33  38  0
33  39  0
33  40  4.34361e+06
33  41  5.764e+06
33  42  3.83552e+06
33  43  0
33  44  5.19903e+06
33  45  1.88284e+06
33  46  0
33  47  0
33  48  9.60075e+06
33  49  1.28519e+06
33  50  5.62566e+06
33  51  9.2349e+06
33  52  5.98002e+06
33  53  6.05454e+06
33  54  8.18896e+06
33  55  7.72391e+06
34  0  1.15077e+06
34  1  5.75429e+06
34  2  5.2949e+06
34  3  4.45895e+06
34  4  6.35725e+06
34  5  6.1673e+06
34  6  1.1723e+07
34  7  3.50853e+06
34  8  3.53381e+06
34  9  0
34  10  1.12958e+07
34  11  3.07107e+06
34  12  0
34  13  0
34  14  0
34  15  3.09902e+06
34  16  6.05111e+06
34  17  0
34  18  2.4821e+06
34  19  1.25105e+07
34  20  4.0879e+06
34  21  244618
34  22  0
34  23  4.36468e+06
34  24  7.76405e+06
34  25  0
34  26  3.1139e+06
34  27  0
34  28  0
34  29  800951
34  30  878571
34  31  5.19627e+06
34  32  1.08376e+07
34  33  3.64465e+06
34  34  6.30166e+06
34  35  0
34  36  6.17893e+06
34  37  0
34  38  0
34  39  3.11636e+06
34  40  1.32837e+06
34  41  6.58781e+06
34  42  1.2343e+06
34  43  0
34  44  4.67364e+06
34  45  6.14793e+06
34  46  2.98167e+06
34  47  0
34  48  0
34  49  4.62808e+06
34  50  6.1944e+06
34  51  2.36573e+06
34  52  623359
34  53  2.22827e+06
34  54  6.70656e+06
34  55  0
35  0  0
35  1  9.41075e+06
35  2  6.59218e+06
35  3  3.36535e+06
35  4  7.33882e+06
35  5  7.99281e+06
35  6  4.48381e+06
35  7  5.60688e+06
35  8  8.54084e+06
35  9  9.49427e+06
35  10  1.33664e+06
35  11  3.95977e+06
35  12  0
35  13  4.05331e+06
35  14  1.42575e+06
35  15  3.42889e+06
35  16  9.52598e+06
35  17  7.94308e+06
35  18  4.62009e+06
35  19  331524
35  20  0
35  21  1.1655e+07
35  22  0
35  23  4.63265e+06
35  24  7.34563e+06
35  25  0
35  26  0
35  27  755943
35  28  3.82057e+06
35  29  0
35  30  2.29256e+06
35  31  5.3545e+06
35  32  4.77997e+06
35  33  3.17239e+06
35  34  6.30498e+06
35  35  4.7689e+06
35  36  6.45062e+06
35  37  3.77394e+06
35  38  1.25065e+06
35  39  4.82566e+06
35  40  3.87952e+06
35  41  5.1747e+06
35  42  4.22222e+06
35  43  2.16874e+06
35  44  5.14963e+06
35  45  702955
35  46  0
35  47  2.48033e+06
35  48  1.97992e+06
35  49  3.51131e+06
35  50  2.68268e+06
35  51  0
35  52  6.58162e+06
35  53  9.253e+06
35  54  214234
35  55  2.6882e+06
36  0  2.96985e+06
36  1  0
36  2  5.2011e+06
36  3  7.06535e+06
36  4  0
36  5  0
36  6  0
36  7  1.23876e+07
36  8  8.27767e+06
36  9  0
36  10  0
36  11  2.50387e+06
36  12  0
36  13  0
36  14  0
36  15  396921
36  16  0
36  17  5.81195e+06
36  18  2.89266e+06
36  19  8.35808e+06
36  20  5.76527e+06
36  21  1.39685e+06
36  22  2.77156e+06
36  23  4.22432e+06
36  24  5.07873e+06
36  25  0
36  26  1.15424e+07
36  27  0
36  28  2.51772e+06
36  29  9.39439e+06
36  30  1.87489e+06
36  31  6.34126e+06
36  32  0
36  33  1.0778e+07
36  34  9.743e+06
36  35  5.80595e+06
36  36  4.08576e+06
36  37  397242
36  38  0
36  39  5.78566e+06
36  40  4.01526e+06
36  41  1.95702e+06
36  42  7.82041e+06
36  43  440039
36  44  6.13182e+06
36  45  5.62374e+06
36  46  8.46118e+06
36  47  0
36  48  3.3556e+06
36  49  0
36  50  1.88217e+06
36  51  0
36  52  1.74357e+07
36  53  2.39043e+06
36  54  1.61679e+06
36  55  2.25779e+06
37  0  9.01996e+06
37  1  1.1317e+07
37  2  3.51274e+06
37  3  0
37  4  0
37  5  0
37  6  0
37  7  4.61716e+06
37  8  9.95729e+06
37  9  62076.6
37  10  4.3917e+06
37  11  0
37  12  0
37  13  1.91403e+06
37  14  0
37  15  5.35673e+06
37  16  7.35132e+06
37  17  0
37  18  0
37  19  6.60942e+06
37  20  2.22939e+06
37  21  5.7866e+06
37  22  7.9326e+06
37  23  3.66486e+06
37  24  4.32279e+06
37  25  0
37  26  4.51867e+06
37  27  5.84466e+06
37  28  0
37  29  5.167e+06
37  30  9.74926e+06
37  31  0
37  32  1.67197e+07
37  33  0
37  34  2.21906e+06
37  35  5.32463e+06
37  36  0
37  37  1.02576e+07
37  38  5.08218e+06
37  39  7.08717e+06
37  40  2.0166e+06
37  41  7.84047e+06
37  42  2.78383e+06
37  43  0
37  44  9.47749e+06
37  45  3.54743e+06
37  46  0
37  47  7.38605e+06
37  48  8.94011e+06
37  49  5.85624e+06
37  50  7.20502e+06
37  51  3.8234e+06
37  52  0
37  53  8.73932e+06
37  54  2.83746e+06
37  55  0
38  0  2.97562e+06
38  1  4.28514e+06
38  2  5.84667e+06
38  3  0
38  4  4.70235e+06
38  5  2.7215e+06
38  6  1.43878e+06
38  7  0
38  8  0
38  9  1.02967e+06
38  10  4.96514e+06
38  11  74350.9
38  12  6.53678e+06
38  13  4.50296e+06
38  14  5.63315e+06
38  15  0
38  16  3.29401e+06
38  17  3.91432e+06
38  18  0
38  19  0
38  20  2.14344e+06
38  21  1.23139e+06
38  22  7.30271e+06
38  23  3.64374e+06
38  24  4.92556e+06
38  25  5.89031e+06
38  26  0
38  27  7.24922e+06
38  28  4.79604e+06
38  29  0
38  30  3.03795e+06
38  31  7.21834e+06
38  32  4.67169e+06
38  33  0
38  34  6.94786e+06
38  35  0
38  36  2.63306e+06
38  37  257863
38  38  6.38982e+06
38  39  3.62977e+06
38  40  0
38  41  4.26815e+06
38  42  0
38  43  5.53818e+06
38  44  368469
38  45  6.18395e+06
38  46  4.21569e+06
38  47  9.76817e+06
38  48  9.67525e+06
38  49  3.39816e+06
38  50  2.44429e+06
38  51  529048
38  52  1.75135e+06
38  53  0
38  54  8.74605e+06
38  55  404153
39  0  5.85844e+06
39  1  0
39  2  0
39  3  7.00709e+06
39  4  2.00923e+06
39  5  4.9333e+06
39  6  0
39  7  7.39424e+06
39  8  0
39  9  823357
39  10  6.29493e+06
39  11  3.76164e+06
39  12  7.30715e+06
39  13  3.57272e+06
39  14  7.84455e+06
39  15  5.44863e+06
39  16  0
39  17  0
39  18  6.07735e+06
39  19  5.79819e+06
39  20  3.07211e+06
39  21  1.79628e+06
39  22  9.99003e+06
39  23  0
39  24  758941
39  25  0
39  26  0
39  27  6.92056e+06
39  28  2.22731e+06
39  29  2.90413e+06
39  30  618162
39  31  4.69789e+06
39  32  5.14012e+06
39  33  1.87532e+06
39  34  1.18194e+07
39  35  7.70318e+06
39  36  2.26357e+06
39  37  0
39  38  8.31887e+06
39  39  5.43248e+06
39  40  2.97057e+06
39  41  6.43642e+06
39  42  1.19595e+07
39  43  936605
39  44  1.09624e+07
39  45  0
39  46  0
39  47  9.43409e+06
39  48  8.04107e+06
39  49  0
39  50  2.21847e+06
39  51  0
39  52  6.645e+06
39  53  3.0753e+06
39  54  1.1153e+07
39  55  3.74484e+06
40  0  5.94564e+06
40  1  29433.7
40  2  0
40  3  8.43867e+06
40  4  0
40  5  5.5e+06
40  6  5.77606e+06
40  7  8.03685e+06
40  8  512621
40  9  0
40  10  2.0139e+06
40  11  2.32001e+06
40  12  1.14538e+07
40  13  8.10169e+06
40  14  0
40  15  3.25112e+06
40  16  5.68463e+06
40  17  1.0529e+06
40  18  249634
40  19  0
40  20  4.09752e+06
40  21  6.13179e+06
40  22  7.01612e+06
40  23  1.96498e+06
40  24  2.93472e+06
40  25  2.75688e+06
40  26  8.80813e+06
40  27  7.76256e+06
40  28  5.25742e+06
40  29  4.11809e+06
40  30  0
40  31  1.10614e+06
40  32  2.3519e+06
40  33  3.20254e+06
40  34  5.2357e+06
40  35  6.34239e+06
40  36  681646
40  37  4.19917e+06
40  38  6.28947e+06
40  39  657246
40  40  0
40  41  0
40  42  8.91182e+06
40  43  1.89e+06
40  44  8.53605e+06
40  45  8.18904e+06
40  46  1.26579e+07
40  47  4.32294e+06
40  48  5.33027e+06
40  49  4.25356e+06
40  50  0
40  51  0
40  52  2.73707e+06
40  53  8.86988e+06
40  54  2.51694e+06
40  55  1.74113e+06
41  0  1.65613e+06
41  1  984040
41  2  6.19606e+06
41  3  0
41  4  5.58359e+06
41  5  8.97219e+06
41  6  0
41  7  1.29479e+06
41  8  0
41  9  1.97045e+06
41  10  0
41  11  7.35552e+06
41  12  0
41  13  0
41  14  1.46028e+06
41  15  8.12697e+06
41  16  6.94943e+06
41  17  0
41  18  6.10302e+06
41  19  6.7574e+06
41  20  5.80231e+06
41  21  1.16334e+07
41  22  3.40951e+06
41  23  75806.5
41  24  2.28788e+06
41  25  0
41  26  5.75204e+06
41  27  8.41627e+06
41  28  4.79651e+06
41  29  6.6548e+06
41  30  427173
41  31  3.59103e+06
41  32  3.9682e+06
41  33  0
41  34  0
41  35  2.18741e+06
41  36  1.82734e+06
41  37  7.88268e+06
41  38  5.19247e+06
41  39  1.31227e+06
41  40  1.41046e+07
41  41  3.10748e+06
41  42  5.01353e+06
41  43  4.98222e+06
41  44  2.98707e+06
41  45  0
41  46  6.31963e+06
41  47  2.64191e+06
41  48  0
41  49  1.06882e+07
41  50  292679
41  51  2.06913e+06
41  52  0
41  53  254644
41  54  9.87475e+06
41  55  0
42  0  0
42  1  2.45698e+06
42  2  1.84927e+06
42  3  6.61016e+06
42  4  3.91165e+06
42  5  6.39612e+06
42  6  3.55878e+06
42  7  4.57096e+06
42  8  6.84787e+06
42  9  0
42  10  7.24909e+06
42  11  634256
42  12  6.53828e+06
42  13  5.98907e+06
42  14  4.84924e+06
42  15  1.29187e+06
42  16  0
42  17  5.56124e+06
42  18  0
42  19  3.22267e+06
42  20  8.26366e+06
42  21  1.66468e+07
42  22  5.71916e+06
42  23  8.86721e+06
42  24  4.89294e+06
42  25  3.153e+06
42  26  4.08513e+06
42  27  1.34767e+07
42  28  5.94859e+06
42  29  6.03142e+06
42  30  4.04498e+06
42  31  0
42  32  7.5932e+06
42  33  0
42  34  5.98696e+06
42  35  3.84307e+06
42  36  1.00192e+07
42  37  1.88015e+06
42  38  2.50189e+06
42  39  3.74488e+06
42  40  4.20792e+06
42  41  3.76832e+06
42  42  6.67244e+06
42  43  3.8192e+06
42  44  187762
42  45  2.20389e+06
42  46  2.57432e+06
42  47  1.11352e+06
42  48  647611
42  49  3.61519e+06
42  50  7.40255e+06
42  51  0
42  52  5.34739e+06
42  53  2.95705e+06
42  54  0
42  55  0
43  0  0
43  1  0
43  2  6.43878e+06
43  3  6.86436e+06
43  4  2.14628e+06
43  5  7.45019e+06
43  6  1.10205e+07
43  7  5.00073e+06
43  8  5.36308e+06
43  9  8.74588e+06
43  10  0
43  11  2.623e+06
43  12  0
43  13  8.4843e+06
43  14  7.29382e+06
43  15  7.11165e+06
43  16  0
43  17  0
43  18  4.90638e+06
43  19  1.05903e+06
43  20  0
43  21  1.58058e+07
43  22  4.74004e+06
43  23  1.96739e+06
43  24  1.55903e+06
43  25  1.02279e+07
43  26  0
43  27  767367
43  28  2.22781e+06
43  29  2.25866e+06
43  30  1.09029e+07
43  31  1.10267e+06
43  32  3.38371e+06
43  33  3.2523e+06
43  34  1.85321e+06
43  35  4.28887e+06
43  36  4.8591e+06
43  37  5.10288e+06
43  38  1.00289e+07
43  39  1.14739e+07
43  40  2.40498e+06
43  41  6.99381e+06
43  42  1.42473e+06
43  43  2.22256e+06
43  44  5.60462e+06
43  45  5.75228e+06
43  46  8.67847e+06
43  47  0
43  48  0
43  49  9.93389e+06
43  50  1.77624e+06
43  51  1.59838e+06
43  52  1.04862e+07
43  53  6.52642e+06
43  54  7.72212e+06
43  55  7.003e+06
44  0  4.30767e+06
44  1  0
44  2  8.69077e+06
44  3  4.00532e+06
44  4  3.35308e+06
44  5  5.15484e+06
44  6  9.7266e+06
44  7  6.75303e+06
44  8  6.98698e+06
44  9  2.51698e+06
44  10  1.60263e+06
44  11  1.73062e+06
44  12  9.93132e+06
44  13  7.19295e+06
44  14  7.53785e+06
44  15  0
44  16  0
44  17  0
44  18  4.00565e+06
44  19  1.38561e+07
44  20  3.04664e+06
44  21  5.68799e+06
44  22  9.61665e+06
44  23  0
44  24  6.73884e+06
44  25  3.81385e+06
44  26  4.77944e+06
44  27  0
44  28  431657
44  29  0
44  30  0
44  31  1.92367e+06
44  32  0
44  33  4.06998e+06
44  34  3.88608e+06
44  35  1.03714e+06
44  36  6.25861e+06
44  37  0
44  38  0
44  39  97493.8
44  40  2.14013e+06
44  41  1.3654e+06
44  42  8.65369e+06
44  43  0
44  44  8.83027e+06
44  45  4.1364e+06
44  46  1.43446e+06
44  47  1.23494e+06
44  48  1.0499e+07
44  49  8.95832e+06
44  50  935519
44  51  0
44  52  7.26397e+06
44  53  5.83812e+06
44  54  1.19662e+06
44  55  2.03996e+06
45  0  0
45  1  124210
45  2  7.42266e+06
45  3  5.06534e+06
45  4  1.56207e+06
45  5  3.56502e+06
45  6  1.6288e+07
45  7  486771
45  8  3.81161e+06
45  9  0
45  10  624892
45  11  0
45  12  25291.4
45  13  8.18371e+06
45  14  8.40876e+06
45  15  1.81317e+06
45  16  7.42531e+06
45  17  3.40816e+06
45  18  2.76507e+06
45  19  0
45  20  1.0206e+07
45  21  0
45  22  5.46264e+06
45  23  8.08095e+06
45  24  7.69632e+06
45  25  4.4043e+06
45  26  8.31758e+06
45  27  7.70685e+06
45  28  2.24327e+06
45  29  0
45  30  1.34889e+07
45  31  0
45  32  0
45  33  1.90942e+06
45  34  3.51902e+06
45  35  7.43135e+06
45  36  6.62667e+06
45  37  7.10077e+06
45  38  2.24533e+06
45  39  4.19892e+06
45  40  3.03625e+06
45  41  1.37401e+06
45  42  8.949e+06
45  43  0
45  44  0
45  45  1.4747e+06
45  46  1.25867e+07
45  47  1.7896e+06
45  48  1.30888e+07
45  49  296314
45  50  3.98223e+06
45  51  0
45  52  6.13434e+06
45  53  1.46255e+07
45  54  2.33624e+06
45  55  1.87985e+06
46  0  6.78918e+06
46  1  4.6352e+06
46  2  1.39054e+06
46  3  0
46  4  5.87177e+06
46  5  5.91391e+06
46  6  3.15265e+06
46  7  0
46  8  1.02582e+07
46  9  5.59225e+06
46  10  773400
46  11  1.12785e+06
46  12  1.85098e+06
46  13  7.06641e+06
46  14  3.49042e+06
46  15  2.66892e+06
46  16  0
46  17  7.90193e+06
46  18  5.76647e+06
46  19  5.64319e+06
46  20  8.32127e+06
46  21  0
46  22  0
46  23  7.86496e+06
46  24  5.18385e+06
46  25  2.03391e+06
46  26  1.82679e+06
46  27  0
46  28  1.39488e+07
46  29  8.12543e+06
46  30  332738
46  31  5.77298e+06
46  32  665633
46  33  9.2469e+06
46  34  3.13251e+06
46  35  0
46  36  5.06171e+06
46  37  6.02278e+06
46  38  7.06494e+06
46  39  8.60739e+06
46  40  2.46733e+06
46  41  8.79396e+06
46  42  1.41979e+07
46  43  2.00127e+06
46  44  8.2792e+06
46  45  2.11589e+06
46  46  4.03372e+06
46  47  0
46  48  1.2529e+07
46  49  7.37491e+06
46  50  8.15927e+06
46  51  3.17633e+06
46  52  1.0283e+07
46  53  6.3412e+06
46  54  4.42069e+06
46  55  1.27498e+07
47  0  2.87417e+06
47  1  5.65539e+06
47  2  0
47  3  5.79459e+06
47  4  5.63881e+06
47  5  0
47  6  7.6594e+06
47  7  0
47  8  4.73588e+06
47  9  0
47  10  6.333e+06
47  11  5.49484e+06
47  12  0
47  13  1.98115e+06
47  14  5.72346e+06
47  15  0
47  16  6.85466e+06
47  17  0
47  18  337024
47  19  1.97164e+06
47  20  495547
47  21  4.87528e+06
47  22  3.1113e+06
47  23  1.51303e+06
47  24  3.72786e+06
47  25  6.24605e+06
47  26  4.73405e+06
47  27  1.77791e+06
47  28  8.93588e+06
47  29  4.22314e+06
47  30  7.81377e+06
