row  column  (images_19_742.edf Mn-K*images_19_742.edf Ar-K**2.3)
41  29  1.98091e+07
41  30  1.25382e+07
41  31  1.42012e+07
41  32  1.25011e+07
41  33  6.03369e+06
41  34  1.18243e+07
41  35  2.01671e+07
41  36  1.63053e+07
41  37  1.46286e+07
41  38  1.78559e+07
41  39  1.42621e+07
41  40  1.4673e+07
41  41  1.31955e+07
41  42  1.63054e+07
41  43  1.60603e+07
41  44  1.34786e+07
41  45  1.71395e+07
41  46  1.31672e+07
41  47  2.41345e+07
41  48  1.76507e+07
41  49  1.52855e+07
41  50  1.91731e+07
41  51  1.48009e+07
41  52  1.89628e+07
41  53  1.67674e+07
41  54  1.24806e+07
41  55  1.66735e+07
42  0  1.37732e+07
42  1  1.57393e+07
42  2  1.6081e+07
42  3  9.86197e+06
42  4  3.98791e+06
42  5  9.38885e+06
42  6  1.09136e+07
42  7  9.93815e+06
42  8  7.86888e+06
42  9  1.31125e+07
42  10  1.51794e+07
42  11  1.62404e+07
42  12  1.99093e+07
42  13  1.43457e+07
42  14  1.38328e+07
42  15  1.50328e+07
42  16  1.14725e+07
42  17  2.15399e+07
42  18  1.71025e+07
42  19  1.01523e+07
42  20  1.15051e+07
42  21  1.10275e+07
42  22  1.87676e+07
42  23  1.57367e+07
42  24  9.65999e+06
42  25  9.3244e+06
42  26  1.29568e+07
42  27  1.1426e+07
42  28  1.09286e+07
42  29  1.18218e+07
42  30  1.4245e+07
42  31  1.66538e+07
42  32  1.10401e+07
42  33  1.88426e+07
42  34  1.00897e+07
42  35  1.11715e+07
42  36  1.13663e+07
42  37  1.5383e+07
42  38  1.2572e+07
42  39  1.92892e+07
42  40  1.37419e+07
42  41  1.85725e+07
42  42  1.94185e+07
42  43  1.18637e+07
42  44  1.55492e+07
42  45  1.70932e+07
42  46  7.74821e+06
42  47  2.00078e+07
42  48  8.50874e+06
42  49  1.60964e+07
42  50  1.8811e+07
42  51  1.87722e+07
42  52  1.65505e+07
42  53  2.17182e+07
42  54  1.28436e+07
42  55  1.5287e+07
43  0  9.16757e+06
43  1  1.30409e+07
43  2  7.27542e+06
43  3  1.35885e+07
43  4  1.6611e+07
43  5  1.48408e+07
43  6  1.86628e+07
43  7  1.8506e+07
43  8  1.28241e+07
43  9  1.22198e+07
43  10  1.3031e+07
43  11  2.29182e+07
43  12  1.02472e+07
43  13  9.9718e+06
43  14  8.7055e+06
43  15  1.23813e+07
43  16  1.0434e+07
43  17  1.34138e+07
43  18  1.08245e+07
43  19  1.22095e+07
43  20  1.09709e+07
43  21  1.29884e+07
43  22  1.55631e+07
43  23  1.15851e+07
43  24  1.49098e+07
43  25  1.67119e+07
43  26  1.51483e+07
43  27  8.82756e+06
43  28  1.49975e+07
43  29  1.99565e+07
43  30  1.07261e+07
43  31  1.65657e+07
43  32  1.74484e+07
43  33  1.73986e+07
43  34  1.27454e+07
43  35  1.34367e+07
43  36  1.62142e+07
43  37  1.06844e+07
43  38  1.70707e+07
43  39  1.30537e+07
43  40  2.50274e+07
43  41  2.10489e+07
43  42  8.02044e+06
43  43  1.91452e+07
43  44  1.63793e+07
43  45  1.15934e+07
43  46  1.95781e+07
43  47  1.5166e+07
43  48  5.32052e+06
43  49  1.51965e+07
43  50  1.64836e+07
43  51  1.02255e+07
43  52  1.47714e+07
43  53  1.62086e+07
43  54  5.74806e+06
43  55  1.06078e+07
44  0  1.50356e+07
44  1  1.34194e+07
44  2  1.51577e+07
44  3  1.24164e+07
44  4  1.22058e+07
44  5  1.21731e+07
44  6  1.06407e+07
44  7  1.2807e+07
44  8  7.07683e+06
44  9  1.47004e+07
44  10  6.35565e+06
44  11  1.85185e+07
44  12  1.17232e+07
44  13  1.44172e+07
44  14  1.64146e+07
44  15  1.03969e+07
44  16  1.40588e+07
44  17  1.24453e+07
44  18  1.9793e+07
44  19  1.71816e+07
44  20  1.21015e+07
44  21  1.96974e+07
44  22  1.57751e+07
44  23  1.09363e+07
44  24  1.57618e+07
44  25  1.50973e+07
44  26  1.29406e+07
44  27  1.20861e+07
44  28  9.88474e+06
44  29  1.60927e+07
44  30  1.25707e+07
44  31  8.66489e+06
44  32  1.72065e+07
44  33  1.66694e+07
44  34  1.95682e+07
44  35  1.25065e+07
44  36  2.01867e+07
44  37  1.71938e+07
44  38  2.12467e+07
44  39  1.52314e+07
44  40  1.97094e+07
44  41  1.41074e+07
44  42  1.92191e+07
44  43  2.25979e+07
44  44  1.81854e+07
44  45  1.33625e+07
44  46  1.27836e+07
44  47  1.74039e+07
44  48  1.47207e+07
44  49  1.96832e+07
44  50  1.57966e+07
44  51  1.43231e+07
44  52  1.59187e+07
44  53  1.52784e+07
44  54  2.39286e+07
44  55  1.27192e+07
45  0  1.98736e+07
45  1  7.73405e+06
45  2  1.9671e+07
45  3  8.434e+06
45  4  1.56858e+07
45  5  1.00253e+07
45  6  8.3693e+06
45  7  1.57256e+07
45  8  1.77082e+07
45  9  1.40446e+07
45  10  1.65428e+07
45  11  1.44066e+07
45  12  1.5409e+07
45  13  1.34924e+07
45  14  1.25337e+07
45  15  1.58645e+07
45  16  1.23332e+07
45  17  1.79662e+07
45  18  1.37018e+07
45  19  1.63216e+07
45  20  1.76018e+07
45  21  2.10659e+07
45  22  1.76014e+07
45  23  1.37144e+07
45  24  1.47926e+07
45  25  9.37221e+06
45  26  1.66619e+07
45  27  1.58563e+07
45  28  1.21406e+07
45  29  2.19478e+07
45  30  1.69627e+07
45  31  1.50265e+07
45  32  1.27878e+07
45  33  1.04317e+07
45  34  9.68971e+06
45  35  1.02992e+07
45  36  1.63361e+07
45  37  1.76696e+07
45  38  1.37743e+07
45  39  1.97009e+07
45  40  9.59025e+06
45  41  1.63037e+07
45  42  1.70902e+07
45  43  1.83648e+07
45  44  6.83899e+06
45  45  1.26127e+07
45  46  1.78501e+07
45  47  1.9982e+07
45  48  5.9315e+06
45  49  1.56034e+07
45  50  1.968e+07
45  51  9.89642e+06
45  52  1.04e+07
45  53  9.03165e+06
45  54  2.70557e+07
45  55  9.3809e+06
46  0  1.08549e+07
46  1  2.13381e+07
46  2  1.81853e+07
46  3  1.31354e+07
46  4  1.06934e+07
46  5  9.76278e+06
46  6  1.41129e+07
46  7  1.48303e+07
46  8  1.44694e+07
46  9  6.66073e+06
46  10  8.43067e+06
46  11  1.17497e+07
46  12  1.50834e+07
46  13  2.08307e+07
46  14  1.19443e+07
46  15  8.91296e+06
46  16  8.87394e+06
46  17  1.38104e+07
46  18  1.24003e+07
46  19  2.12333e+07
46  20  1.35376e+07
46  21  1.43346e+07
46  22  1.33608e+07
46  23  1.20582e+07
46  24  8.42157e+06
46  25  1.34896e+07
46  26  1.15299e+07
46  27  1.21471e+07
46  28  1.54536e+07
46  29  1.23013e+07
46  30  6.65786e+06
46  31  1.0718e+07
46  32  1.90515e+07
46  33  1.34009e+07
46  34  1.43555e+07
46  35  2.02171e+07
46  36  1.83068e+07
46  37  1.38852e+07
46  38  1.2848e+07
46  39  1.3959e+07
46  40  1.47567e+07
46  41  1.33534e+07
46  42  2.05201e+07
46  43  1.51571e+07
46  44  7.89114e+06
46  45  1.89092e+07
46  46  2.01006e+07
46  47  1.16927e+07
46  48  1.52518e+07
46  49  1.42622e+07
46  50  1.42056e+07
46  51  1.66548e+07
46  52  1.68986e+07
46  53  1.68771e+07
46  54  1.72239e+07
46  55  1.6874e+07
47  0  1.20807e+07
47  1  2.14348e+07
47  2  1.1768e+07
47  3  1.26837e+07
47  4  1.32105e+07
47  5  1.65494e+07
47  6  1.8561e+07
47  7  2.03154e+07
47  8  1.71915e+07
47  9  9.29749e+06
47  10  1.52804e+07
47  11  9.7335e+06
47  12  6.15638e+06
47  13  8.61861e+06
47  14  9.88734e+06
47  15  1.46147e+07
47  16  1.50399e+07
47  17  1.13868e+07
47  18  1.35256e+07
47  19  2.04685e+07
47  20  1.09279e+07
47  21  1.18627e+07
47  22  1.34897e+07
47  23  1.37946e+07
47  24  7.50851e+06
47  25  9.63357e+06
47  26  1.47995e+07
47  27  1.30765e+07
47  28  1.41719e+07
47  29  1.57157e+07
47  30  1.4275e+07
47  31  1.10434e+07
47  32  1.86611e+07
47  33  2.59215e+07
47  34  1.97282e+07
47  35  1.16731e+07
47  36  2.03016e+07
47  37  1.22838e+07
47  38  1.62604e+07
47  39  1.47017e+07
47  40  1.29105e+07
47  41  1.49858e+07
47  42  1.85203e+07
47  43  1.7773e+07
47  44  2.2499e+07
47  45  2.34492e+07
47  46  1.18523e+07
47  47  1.11558e+07
47  48  1.24588e+07
47  49  2.49964e+07
47  50  1.57293e+07
47  51  1.75684e+07
47  52  1.73537e+07
47  53  1.25007e+07
47  54  9.89478e+06
47  55  1.04892e+07
48  0  1.39812e+07
48  1  1.38253e+07
48  2  1.71493e+07
48  3  2.08666e+07
48  4  1.49159e+07
48  5  4.50042e+06
48  6  1.35229e+07
48  7  1.4089e+07
48  8  1.59251e+07
48  9  1.25368e+07
48  10  1.43858e+07
48  11  1.72487e+07
48  12  1.02076e+07
48  13  1.09696e+07
48  14  1.26809e+07
48  15  1.44392e+07
48  16  1.37868e+07
48  17  1.36803e+07
48  18  2.35509e+07
48  19  1.57525e+07
48  20  1.18595e+07
48  21  1.09488e+07
48  22  1.7732e+07
48  23  2.04916e+07
48  24  1.73198e+07
48  25  1.12121e+07
48  26  1.49838e+07
48  27  1.6103e+07
48  28  1.68593e+07
48  29  2.04591e+07
48  30  8.60869e+06
48  31  1.61578e+07
48  32  1.63133e+07
48  33  1.56797e+07
48  34  2.04706e+07
48  35  7.06042e+06
48  36  1.82081e+07
48  37  1.52678e+07
48  38  1.65847e+07
48  39  1.48343e+07
48  40  1.44349e+07
48  41  1.28159e+07
48  42  1.53219e+07
48  43  1.81491e+07
48  44  1.65482e+07
48  45  1.45418e+07
48  46  1.59159e+07
48  47  1.24835e+07
48  48  1.6053e+07
48  49  1.53651e+07
48  50  2.01881e+07
48  51  1.28969e+07
48  52  1.23974e+07
48  53  1.25657e+07
48  54  2.29208e+07
48  55  2.36357e+07
49  0  1.07228e+07
49  1  1.15077e+07
49  2  2.09335e+07
49  3  1.36752e+07
49  4  1.05994e+07
49  5  1.01436e+07
49  6  1.88796e+07
49  7  1.0096e+07
49  8  1.08984e+07
49  9  1.20621e+07
49  10  1.66351e+07
49  11  1.33494e+07
49  12  1.7593e+07
49  13  1.68065e+07
49  14  1.00933e+07
49  15  1.07867e+07
49  16  1.75372e+07
49  17  1.39512e+07
49  18  1.10858e+07
49  19  1.6993e+07
49  20  1.42687e+07
49  21  1.242e+07
49  22  1.65692e+07
49  23  9.8943e+06
49  24  7.91433e+06
49  25  8.90493e+06
49  26  1.51347e+07
49  27  9.30581e+06
49  28  1.17646e+07
49  29  1.18478e+07
49  30  1.08162e+07
49  31  2.04792e+07
49  32  1.57549e+07
49  33  1.36376e+07
49  34  1.26075e+07
49  35  1.61079e+07
49  36  1.41199e+07
49  37  1.77159e+07
49  38  1.47766e+07
49  39  1.3797e+07
49  40  1.34143e+07
49  41  2.24666e+07
49  42  1.47289e+07
49  43  1.93721e+07
49  44  1.20093e+07
49  45  1.2189e+07
49  46  1.62078e+07
49  47  1.56982e+07
49  48  1.37949e+07
49  49  1.61395e+07
49  50  1.68399e+07
49  51  1.49209e+07
49  52  6.29481e+06
49  53  1.59946e+07
49  54  1.455e+07
49  55  2.15122e+07
50  0  1.56381e+07
50  1  1.28975e+07
50  2  1.8277e+07
50  3  9.38297e+06
50  4  5.3512e+06
50  5  1.08221e+07
50  6  1.57464e+07
50  7  1.73838e+07
50  8  1.69411e+07
50  9  1.47105e+07
50  10  1.62571e+07
50  11  2.01819e+07
50  12  1.57043e+07
50  13  1.45879e+07
50  14  9.31151e+06
50  15  1.6185e+07
50  16  1.33982e+07
50  17  9.32185e+06
50  18  1.29852e+07
50  19  1.24144e+07
50  20  1.61971e+07
50  21  1.55796e+07
50  22  1.13081e+07
50  23  1.47291e+07
50  24  1.3676e+07
50  25  2.05188e+07
50  26  1.40337e+07
50  27  1.65618e+07
50  28  1.52622e+07
50  29  1.97838e+07
50  30  1.4302e+07
50  31  1.32899e+07
50  32  1.60098e+07
50  33  2.20146e+07
50  34  2.01286e+07
50  35  1.04761e+07
50  36  1.35052e+07
50  37  1.11967e+07
50  38  1.55441e+07
50  39  1.39507e+07
50  40  1.4991e+07
50  41  2.0208e+07
50  42  1.34617e+07
50  43  1.09025e+07
50  44  1.06962e+07
50  45  1.20991e+07
50  46  1.46175e+07
50  47  1.96197e+07
50  48  1.28537e+07
50  49  1.27739e+07
50  50  1.55128e+07
50  51  1.24408e+07
50  52  1.63711e+07
50  53  1.1389e+07
50  54  1.66628e+07
50  55  1.66944e+07

