row  column  (images_19_742.edf Zn-K*images_19_742.edf Ar-K**2.3)
42  4  1.45767e+07
42  5  2.99683e+07
42  6  3.25495e+07
42  7  2.75761e+07
42  8  2.93951e+07
42  9  2.16392e+07
42  10  1.98583e+07
42  11  1.82892e+07
42  12  2.54331e+07
42  13  1.16398e+07
42  14  1.56001e+07
42  15  1.66255e+07
42  16  1.04464e+07
42  17  6.39852e+06
42  18  1.38495e+07
42  19  1.4713e+07
42  20  1.18635e+07
42  21  1.41485e+07
42  22  1.42212e+07
42  23  1.24719e+07
42  24  1.57455e+07
42  25  1.95897e+06
42  26  8.59862e+06
42  27  1.28859e+07
42  28  1.56571e+07
42  29  5.94768e+06
42  30  1.41442e+06
42  31  7.42268e+06
42  32  1.61085e+07
42  33  1.30954e+07
42  34  1.85523e+07
42  35  8.8042e+06
42  36  1.20741e+07
42  37  9.34778e+06
42  38  1.53006e+07
42  39  6.06996e+06
42  40  6.75717e+06
42  41  0
42  42  1.09035e+07
42  43  0
42  44  1.14873e+06
42  45  3.07043e+06
42  46  5.41448e+06
42  47  0
42  48  1.67687e+06
42  49  4.52036e+06
42  50  1.16444e+07
42  51  1.70873e+07
42  52  1.6162e+07
42  53  1.94186e+07
42  54  2.12085e+07
42  55  1.33875e+07
43  0  5.6503e+06
43  1  0
43  2  375460
43  3  1.6915e+06
43  4  1.87358e+07
43  5  2.31566e+07
43  6  2.23849e+07
43  7  2.47151e+07
43  8  2.56478e+07
43  9  2.56935e+07
43  10  1.14145e+07
43  11  2.82624e+07
43  12  1.28604e+07
43  13  1.23942e+07
43  14  1.14584e+07
43  15  1.49926e+07
43  16  7.54088e+06
43  17  7.21197e+06
43  18  7.70351e+06
43  19  1.83995e+07
43  20  1.35353e+07
43  21  1.70794e+07
43  22  6.45381e+06
43  23  9.44658e+06
43  24  1.22445e+06
43  25  1.01677e+07
43  26  5.11398e+06
43  27  0
43  28  7.7819e+06
43  29  1.61829e+07
43  30  8.24421e+06
43  31  1.79799e+06
43  32  1.5434e+07
43  33  1.23427e+07
43  34  1.66086e+07
43  35  7.94596e+06
43  36  7.70588e+06
43  37  9.46181e+06
43  38  0
43  39  8.39643e+06
43  40  0
43  41  0
43  42  9.63356e+06
43  43  4.94145e+06
43  44  3.26401e+06
43  45  1.20111e+07
43  46  0
43  47  6.35417e+06
43  48  0
43  49  1.30474e+06
43  50  0
43  51  9.80286e+06
43  52  1.38741e+07
43  53  1.95506e+07
43  54  2.24404e+07
43  55  2.48153e+07
44  0  0
44  1  3.82745e+06
44  2  0
44  3  0
44  4  7.22049e+06
44  5  2.3502e+07
44  6  3.10865e+07
44  7  2.07279e+07
44  8  2.29539e+07
44  9  1.82586e+07
44  10  1.81385e+07
44  11  2.71766e+07
44  12  3.19906e+07
44  13  1.79023e+07
44  14  1.66268e+07
44  15  1.69572e+07
44  16  6.62065e+06
44  17  7.68476e+06
44  18  2.29047e+07
44  19  1.90044e+07
44  20  1.47514e+07
44  21  1.01441e+07
44  22  5.2535e+06
44  23  3.78616e+06
44  24  1.2366e+07
44  25  6.93958e+06
44  26  1.01092e+07
44  27  9.99998e+06
44  28  7.00978e+06
44  29  1.63265e+07
44  30  7.60332e+06
44  31  3.24962e+06
44  32  1.175e+07
44  33  7.59256e+06
44  34  1.42039e+07
44  35  4.73438e+06
44  36  1.38904e+07
44  37  2.33164e+06
44  38  4.51055e+06
44  39  0
44  40  1.18066e+07
44  41  0
44  42  0
44  43  1.27771e+07
44  44  6.07875e+06
44  45  4.17858e+06
44  46  7.80468e+06
44  47  0
44  48  4.21573e+06
44  49  0
44  50  0
44  51  1.2787e+07
44  52  1.33926e+07
44  53  1.54934e+07
44  54  1.7276e+07
44  55  1.62724e+07
45  0  0
45  1  163537
45  2  0
45  3  0
45  4  1.17609e+07
45  5  2.5581e+07
45  6  3.45468e+07
45  7  2.41893e+07
45  8  2.89875e+07
45  9  2.36996e+07
45  10  1.32648e+07
45  11  1.38257e+07
45  12  9.79884e+06
45  13  2.30374e+07
45  14  2.54708e+07
45  15  1.24146e+07
45  16  1.26058e+07
45  17  5.4638e+06
45  18  1.4089e+07
45  19  1.43784e+07
45  20  1.98863e+07
45  21  7.85065e+06
45  22  9.50419e+06
45  23  1.11566e+07
45  24  1.44571e+07
45  25  0
45  26  1.51825e+07
45  27  1.53623e+07
45  28  6.80788e+06
45  29  5.33093e+06
45  30  1.63226e+07
45  31  6.06167e+06
45  32  8.15134e+06
45  33  6.92926e+06
45  34  1.16655e+07
45  35  3.82e+06
45  36  8.80467e+06
45  37  5.18836e+06
45  38  3.75793e+06
45  39  0
45  40  0
45  41  0
45  42  0
45  43  5.29525e+06
45  44  0
45  45  8.13279e+06
45  46  2.14492e+06
45  47  797260
45  48  1.90168e+06
45  49  0
45  50  3.57802e+06
45  51  6.00619e+06
45  52  6.07058e+06
45  53  2.72813e+07
45  54  1.1934e+07
45  55  1.17329e+07
46  0  0
46  1  0
46  2  0
46  3  1.63349e+06
46  4  2.32862e+06
46  5  2.64396e+07
46  6  2.92527e+07
46  7  2.85188e+07
46  8  1.83569e+07
46  9  2.84398e+07
46  10  2.28688e+07
46  11  1.60884e+07
46  12  1.42457e+07
46  13  1.65781e+07
46  14  1.8492e+07
46  15  1.65527e+07
46  16  1.41823e+07
46  17  2.59589e+07
46  18  1.57756e+07
46  19  9.17249e+06
46  20  1.47236e+07
46  21  1.3939e+07
46  22  1.26595e+07
46  23  8.9838e+06
46  24  6.13661e+06
46  25  1.19976e+07
46  26  1.15057e+07
46  27  1.34125e+07
46  28  1.87086e+07
46  29  1.26987e+07
46  30  7.31076e+06
46  31  4.39031e+06
46  32  9.18945e+06
46  33  6.53081e+06
46  34  1.27556e+07
46  35  1.03768e+07
46  36  1.59693e+07
46  37  1.40512e+07
46  38  610665
46  39  0
46  40  8.9926e+06
46  41  1.05052e+07
46  42  0
46  43  0
46  44  1.27307e+07
46  45  0
46  46  0
46  47  4.94137e+06
46  48  6.3991e+06
46  49  2.34013e+06
46  50  0
46  51  0
46  52  5.64394e+06
46  53  2.89795e+07
46  54  1.49777e+07
46  55  8.06329e+06
47  0  0
47  1  0
47  2  323499
47  3  0
47  4  1.32233e+07
47  5  2.2228e+07
47  6  1.97285e+07
47  7  1.72995e+07
47  8  3.33473e+07
47  9  1.47233e+07
47  10  1.35396e+07
47  11  2.06362e+07
47  12  8.68041e+06
47  13  1.56019e+07
47  14  1.90566e+07
47  15  1.17625e+07
47  16  1.4086e+07
47  17  3.86702e+06
47  18  8.48105e+06
47  19  3.93633e+06
47  20  1.3886e+07
47  21  1.4761e+07
47  22  1.87815e+07
47  23  9.7899e+06
47  24  2.06204e+06
47  25  9.34651e+06
47  26  9.8682e+06
47  27  1.62207e+07
47  28  1.40643e+07
47  29  1.65972e+07
47  30  1.58147e+07
47  31  0
47  32  1.35373e+06
47  33  3.45146e+06
47  34  1.87261e+06
47  35  1.21355e+07
47  36  1.67473e+07
47  37  6.86383e+06
47  38  0
47  39  0
47  40  0
47  41  0
47  42  765441
47  43  5.4694e+06
47  44  6.35151e+06
47  45  571931
47  46  1.40367e+06
47  47  398336
47  48  2.3933e+06
47  49  2.39487e+06
47  50  0
47  51  0
47  52  4.80593e+06
47  53  1.88003e+07
47  54  2.09197e+07
47  55  1.02761e+07
48  0  0
48  1  0
48  2  0
48  3  1.01884e+06
48  4  7.27319e+06
48  5  2.40447e+07
48  6  3.29069e+07
48  7  1.76837e+07
48  8  1.93354e+07
48  9  1.48798e+07
48  10  1.57527e+07
48  11  8.678e+06
48  12  1.0042e+07
48  13  6.62135e+06
48  14  3.15326e+06
48  15  1.36407e+07
48  16  1.82167e+07
48  17  7.9641e+06
48  18  1.04893e+07
48  19  4.82467e+06
48  20  5.30361e+06
48  21  4.37114e+06
48  22  1.30995e+07
48  23  7.89992e+06
48  24  4.08174e+06
48  25  1.52643e+07
48  26  8.54646e+06
48  27  8.31193e+06
48  28  1.94735e+07
48  29  2.03447e+07
48  30  1.16784e+07
48  31  1.85687e+07
48  32  0
48  33  2.84906e+06
48  34  7.89407e+06
48  35  5.72364e+06
48  36  1.7225e+07
48  37  2.53393e+06
48  38  1.19277e+06
48  39  0
48  40  0
48  41  2.86196e+06
48  42  2.46818e+06
48  43  4.11949e+06
48  44  8.15102e+06
48  45  0
48  46  1.15456e+07
48  47  1.61974e+07
48  48  1.5135e+06
48  49  2.71324e+06
48  50  4.81666e+06
48  51  342520
48  52  1.08305e+06
48  53  1.60999e+07
48  54  1.49422e+07
48  55  1.94913e+07
49  0  0
49  1  0
49  2  0
49  3  0
49  4  1.23124e+06
49  5  2.24301e+07
49  6  1.03199e+07
49  7  9.40425e+06
49  8  1.56148e+07
49  9  1.03473e+07
49  10  2.05175e+07
49  11  7.59718e+06
49  12  1.54826e+07
49  13  1.20287e+07
49  14  1.73197e+07
49  15  2.26859e+07
49  16  1.053e+07
49  17  1.05905e+07
49  18  7.40315e+06
49  19  1.36206e+07
49  20  1.22928e+07
49  21  3.86454e+06
49  22  2.30395e+07
49  23  8.24006e+06
49  24  9.05271e+06
49  25  1.08497e+07
49  26  8.18363e+06
49  27  9.96538e+06
49  28  1.62002e+07
49  29  1.21794e+07
49  30  8.68907e+06
49  31  1.23046e+07
49  32  135663
49  33  6.28046e+06
49  34  5.63886e+06
49  35  9.36447e+06
49  36  1.56665e+07
49  37  6.71287e+06
49  38  0
49  39  1.16592e+07
49  40  2.16459e+06
49  41  1.03613e+06
49  42  0
49  43  6.57387e+06
49  44  0
49  45  1.61128e+06
49  46  9.64105e+06
49  47  1.02472e+07
49  48  0
49  49  0
49  50  8.82955e+06
49  51  6.16232e+06
49  52  6.44464e+06
49  53  2.1264e+07
49  54  2.2604e+07
49  55  9.03879e+06
50  0  0
50  1  2.03586e+06
50  2  1.31428e+06
50  3  3.456e+06
50  4  1.26876e+07
50  5  1.61276e+07
50  6  2.30641e+07
50  7  8.08018e+06
50  8  2.10952e+07
50  9  2.44116e+07
50  10  1.31983e+07
50  11  1.32888e+07
50  12  1.74963e+07
50  13  1.6436e+07
50  14  2.44668e+07
50  15  1.31163e+07
50  16  1.24486e+07
50  17  1.11778e+07
50  18  1.73564e+07
50  19  1.69876e+07
50  20  1.04194e+07
50  21  1.28703e+07
50  22  1.22518e+07
50  23  2.56724e+07
50  24  8.54879e+06
50  25  1.18729e+07
50  26  1.5873e+07
50  27  1.41949e+07
50  28  2.86834e+06
50  29  8.84633e+06
50  30  1.80214e+07
50  31  6.23034e+06
50  32  3.72267e+06
50  33  4.98316e+06
50  34  8.69182e+06
50  35  1.2612e+07
50  36  1.03199e+07
50  37  1.39332e+07
50  38  0
50  39  6.78658e+06
50  40  3.71317e+06
50  41  0
50  42  4.3902e+06
50  43  0
50  44  6.93193e+06
50  45  6.40656e+06
50  46  0
50  47  4.65015e+06
50  48  1.91174e+06
50  49  3.95637e+06
50  50  6.06974e+06
50  51  6.68693e+06
50  52  1.12313e+07
50  53  2.1402e+07
50  54  2.42854e+07
50  55  1.57802e+07

