row  column  (images_14_017.edf Mn-K*images_14_017.edf Ar-K**(2.3))
88  61  1.06935e+07
88  62  1.85011e+06
88  63  0
88  64  1.92736e+07
88  65  4.90772e+06
88  66  1.73767e+07
88  67  1.57905e+07
88  68  7.55234e+06
88  69  1.59837e+07
88  70  1.07302e+07
88  71  8.74273e+06
88  72  3.38722e+06
88  73  1.13532e+07
88  74  8.38547e+06
88  75  1.63479e+07
88  76  2.1919e+07
88  77  4.96687e+06
88  78  1.39214e+07
88  79  1.5596e+07
88  80  1.4226e+07
88  81  2.46696e+07
88  82  5.15166e+06
88  83  2.78303e+06
88  84  1.2242e+07
88  85  1.07056e+07
88  86  1.90039e+07
88  87  2.26111e+07
88  88  1.15024e+07
88  89  4.95914e+06
88  90  2.10689e+07
88  91  1.1963e+07
88  92  3.54718e+07
88  93  7.83366e+06
88  94  1.56353e+07
88  95  0
88  96  1.78578e+07
88  97  2.27329e+06
88  98  0
88  99  766703
88  100  1.13095e+07
89  0  1.09946e+07
89  1  0
89  2  5.782e+06
89  3  6.36231e+06
89  4  8.78054e+06
89  5  8.70871e+06
89  6  8.046e+06
89  7  4.38192e+06
89  8  8.5061e+06
89  9  5.21811e+06
89  10  6.51901e+06
89  11  6.47922e+06
89  12  9.88078e+06
89  13  1.40863e+07
89  14  0
89  15  1.04692e+07
89  16  1.09419e+07
89  17  1.62288e+07
89  18  1.31963e+07
89  19  1.20934e+07
89  20  3.59926e+06
89  21  0
89  22  1.13157e+07
89  23  1.3157e+07
89  24  0
89  25  1.24298e+07
89  26  1.07771e+07
89  27  9.76682e+06
89  28  1.23504e+07
89  29  8.13408e+06
89  30  8.5444e+06
89  31  3.01572e+07
89  32  1.51741e+07
89  33  1.41886e+07
89  34  5.21288e+06
89  35  5.34519e+06
89  36  1.48563e+07
89  37  2.68072e+06
89  38  1.61842e+07
89  39  1.1221e+07
89  40  1.69839e+07
89  41  4.34983e+06
89  42  1.52132e+07
89  43  0
89  44  9.62866e+06
89  45  7.01971e+06
89  46  7.8037e+06
89  47  3.97006e+06
89  48  8.48056e+06
89  49  1.7239e+07
89  50  9.91862e+06
89  51  1.58399e+07
89  52  9.80373e+06
89  53  6.8774e+06
89  54  1.08e+07
89  55  1.75637e+07
89  56  6.87958e+06
89  57  2.87842e+06
89  58  2.90952e+06
89  59  7.90547e+06
89  60  4.28535e+06
89  61  1.41799e+07
89  62  7.81816e+06
89  63  1.3301e+07
89  64  951467
89  65  6.22864e+06
89  66  1.12424e+07
89  67  1.34362e+07
89  68  5.74694e+06
89  69  7.54318e+06
89  70  2.00051e+07
89  71  1.73999e+07
89  72  9.30631e+06
89  73  1.30361e+07
89  74  6.41799e+06
89  75  8.7956e+06
89  76  492957
89  77  1.19887e+07
89  78  6.68931e+06
89  79  0
89  80  1.34677e+07
89  81  2.6421e+07
89  82  7.91235e+06
89  83  4.79733e+06
89  84  0
89  85  8.25083e+06
89  86  8.97141e+06
89  87  1.02549e+07
89  88  8.24285e+06
89  89  1.12916e+06
89  90  1.9062e+07
89  91  6.93249e+06
89  92  1.41797e+07
89  93  2.01054e+06
89  94  3.13852e+06
89  95  1.42894e+07
89  96  0
89  97  1.60829e+07
89  98  1.4843e+07
89  99  1.86994e+07
89  100  1.99298e+06
90  0  1.11889e+06
90  1  2.68381e+06
90  2  7.08819e+06
90  3  2.90394e+06
90  4  8.5674e+06
90  5  1.92764e+06
90  6  0
90  7  2.99442e+06
90  8  1.43373e+06
90  9  1.03152e+07
90  10  1.17625e+07
90  11  5.86929e+06
90  12  3.34696e+06
90  13  1.72556e+07
90  14  1.54042e+07
90  15  1.62812e+06
90  16  1.27061e+07
90  17  9.37702e+06
90  18  2.93098e+06
90  19  6.58569e+06
90  20  3.89099e+06
90  21  8.15923e+06
90  22  9.07198e+06
90  23  2.20684e+07
90  24  7.2886e+06
90  25  1.48939e+07
90  26  6.35246e+06
90  27  1.30301e+07
90  28  3.69367e+06
90  29  1.49127e+06
90  30  1.00617e+07
90  31  1.09311e+07
90  32  6.86759e+06
90  33  1.55527e+07
90  34  6.09953e+06
90  35  1.85174e+06
90  36  3.36186e+06
90  37  1.31114e+07
90  38  0
90  39  2.05761e+07
90  40  0
90  41  1.51543e+07
90  42  1.89262e+07
90  43  0
90  44  2.29244e+07
90  45  1.54613e+07
90  46  1.16069e+07
90  47  1.29899e+07
90  48  0
90  49  1.16879e+07
90  50  1.12529e+07
90  51  1.00356e+07
90  52  6.78115e+06
90  53  7.25434e+06
90  54  1.38912e+07
90  55  2.14836e+07
90  56  1.43425e+07
90  57  2.02322e+07
90  58  1.16689e+07
90  59  6.80931e+06
90  60  1.94869e+07
90  61  1.10321e+07
90  62  6.99407e+06
90  63  1.39227e+07
90  64  1.25412e+07
90  65  1.58469e+07
90  66  0
90  67  0
90  68  5.16101e+06
90  69  2.78277e+07
90  70  870833
90  71  1.71589e+07
90  72  2.53347e+06
90  73  2.65772e+06
90  74  1.16697e+06
90  75  8.07802e+06
90  76  9.76035e+06
90  77  8.36827e+06
90  78  3.63151e+06
90  79  1.90349e+07
90  80  1.60589e+07
90  81  2.41057e+07
90  82  0
90  83  5.53237e+06
90  84  1.40283e+07
90  85  7.65687e+06
90  86  1.73156e+07
90  87  1.14936e+07
90  88  9.95153e+06
90  89  962655
90  90  0
90  91  1.86263e+07
90  92  0
90  93  3.97552e+06
90  94  7.97223e+06
90  95  952421
90  96  8.50626e+06
90  97  7.07988e+06
90  98  1.93942e+07
90  99  1.16431e+07
90  100  9.38639e+06
91  0  6.43348e+06
91  1  8.78396e+06
91  2  1.18677e+07
91  3  5.86189e+06
91  4  4.63496e+06
91  5  0
91  6  8.82518e+06
91  7  8.70488e+06
91  8  1.55316e+07
91  9  6.75558e+06
91  10  9.298e+06
91  11  5.15573e+06
91  12  8.69348e+06
91  13  9.81901e+06
91  14  1.26985e+07
91  15  0
91  16  1.26954e+07
91  17  1.27667e+07
91  18  0
91  19  8.30108e+06
91  20  1.16649e+07
91  21  5.75771e+06
91  22  1.58217e+06
91  23  4.57758e+06
91  24  3.18553e+06
91  25  2.35996e+07
91  26  1.23433e+07
91  27  1.26163e+07
91  28  7.42958e+06
91  29  1.08047e+07
91  30  6.2893e+06
91  31  5.62545e+06
91  32  8.04917e+06
91  33  8.68074e+06
91  34  7.6846e+06
91  35  9.24887e+06
91  36  6.65181e+06
91  37  2.29689e+06
91  38  603191
91  39  1.02285e+07
91  40  4.63909e+06
91  41  2.17492e+07
91  42  3.3969e+06
91  43  1.32133e+07
91  44  5.83758e+06
91  45  6.39512e+06
91  46  2.16212e+07
91  47  1.41736e+07
91  48  1.31795e+07
91  49  8.17644e+06
91  50  1.62237e+07
91  51  1.00442e+07
91  52  3.25397e+06
91  53  1.00987e+07
91  54  1.16256e+07
91  55  9.99347e+06
91  56  1.50127e+07
91  57  9.28048e+06
91  58  9.73988e+06
91  59  0
91  60  2.33758e+06
91  61  5.38048e+06
91  62  1.98541e+07
91  63  1.36728e+07
91  64  1.85639e+07
91  65  2.59011e+07
91  66  2.23952e+07
91  67  7.50575e+06
91  68  0
91  69  1.15808e+07
91  70  7.12486e+06
91  71  7.93042e+06
91  72  9.67717e+06
91  73  9.78607e+06
91  74  1.44329e+07
91  75  1.68695e+06
91  76  1.37143e+07
91  77  0
91  78  1.09698e+07
91  79  8.70793e+06
91  80  3.41958e+06
91  81  2.05559e+07
91  82  1.36547e+07
91  83  4.86167e+06
91  84  1.15227e+07
91  85  1.30514e+07
91  86  2.17448e+07
91  87  1.04249e+07
91  88  1.14063e+07
91  89  1.68217e+07
91  90  8.75895e+06
91  91  2.28033e+06
91  92  1.76246e+07
91  93  1.52215e+07
91  94  8.80445e+06
91  95  1.83482e+07
91  96  9.50246e+06
91  97  2.23827e+07
91  98  4.52067e+06
91  99  1.68207e+07
91  100  2.60364e+07
92  0  3.54851e+06
92  1  0
92  2  9.64841e+06
92  3  1.59164e+06
92  4  2.20215e+06
92  5  7.74197e+06
92  6  7.05454e+06
92  7  5.90422e+06
92  8  1.57547e+07
92  9  174620
92  10  6.86631e+06
92  11  1.34991e+07
92  12  7.9447e+06
92  13  1.0912e+07
92  14  3.27652e+06
92  15  7.1684e+06
92  16  1.07879e+07
92  17  1.61402e+06
92  18  5.67288e+06
92  19  8.21386e+06
92  20  6.57225e+06
92  21  5.66581e+06
92  22  8.01413e+06
92  23  1.27314e+07
92  24  1.12765e+07
92  25  1.19121e+07
92  26  8.56165e+06
92  27  2.14737e+07
92  28  3.91531e+06
92  29  1.2061e+07
92  30  9.99621e+06
92  31  6.22782e+06
92  32  7.62587e+06
92  33  8.64505e+06
92  34  1.32056e+06
92  35  9.77349e+06
92  36  1.51463e+07
92  37  7.50722e+06
92  38  5.28066e+06
92  39  3.10828e+06
92  40  1.44187e+07
92  41  2.44953e+07
92  42  1.57192e+07
92  43  1.09552e+07
92  44  1.05557e+07
92  45  1.63301e+07
92  46  1.57016e+06
92  47  1.15156e+07
92  48  6.57803e+06
92  49  1.50665e+07
92  50  8.36591e+06
92  51  9.98548e+06
92  52  1.20592e+07
92  53  6.90326e+06
92  54  1.85579e+06
92  55  6.11529e+06
92  56  9.7155e+06
92  57  1.80877e+06
92  58  1.49258e+07
92  59  7.67933e+06
92  60  1.98823e+06
92  61  9.69477e+06
92  62  0
92  63  4.41851e+06
92  64  7.73819e+06
92  65  1.43564e+07
92  66  1.68261e+07
92  67  1.3945e+07
92  68  1.24103e+07
92  69  1.49014e+07
92  70  1.23182e+07
92  71  1.05733e+07
92  72  8.84087e+06
92  73  9.9459e+06
92  74  432493
92  75  1.47073e+07
92  76  1.41006e+07
92  77  2.50845e+07
92  78  2.21918e+06
92  79  1.47715e+07
92  80  1.08618e+07
92  81  1.30561e+07
92  82  2.12492e+07
92  83  8.47688e+06
92  84  2.11419e+07
92  85  6.60124e+06
92  86  1.26939e+07
92  87  1.22094e+07
92  88  1.86324e+07
92  89  1.01566e+07
92  90  1.79137e+06
92  91  1.26396e+07
92  92  9.82839e+06
92  93  6.40443e+06
92  94  2.88604e+07
92  95  1.06421e+07
92  96  1.93505e+07
92  97  1.59933e+06
92  98  1.13911e+07
92  99  1.43803e+06
92  100  1.92152e+07
93  0  8.9171e+06
93  1  1.86842e+07
93  2  1.24475e+07
93  3  1.03674e+07
93  4  1.04219e+07
93  5  3.42568e+06
93  6  5.72913e+06
93  7  1.03993e+07
93  8  6.40355e+06
93  9  5.61856e+06
93  10  9.39025e+06
93  11  1.12398e+07
93  12  5.41776e+06
93  13  4.9132e+06
93  14  1.30223e+07
93  15  5.69987e+06
93  16  0
93  17  1.46218e+07
93  18  1.00652e+07
93  19  4.64673e+06
93  20  0
93  21  1.66924e+07
93  22  4.16635e+06
93  23  3.4962e+06
93  24  1.03846e+07
93  25  1.01389e+07
93  26  1.23678e+07
93  27  1.5463e+07
93  28  8.21095e+06
93  29  9.6702e+06
93  30  3.47214e+06
93  31  0
93  32  394177
93  33  0
93  34  6.58328e+06
93  35  7.23755e+06
93  36  1.81374e+07
93  37  0
93  38  1.44506e+07
93  39  1.43182e+07
93  40  1.59733e+07
93  41  3.43565e+06
93  42  0
93  43  7.42782e+06
93  44  8.56301e+06
93  45  1.31182e+07
93  46  2.06619e+07
93  47  1.20772e+07
93  48  4.99205e+06
93  49  845102
93  50  1.54405e+07
93  51  1.23488e+06
93  52  1.29862e+07
93  53  1.5505e+07
93  54  56288.6
93  55  1.43322e+07
93  56  0
93  57  2.23973e+07
93  58  8.15451e+06
93  59  8.08799e+06
93  60  3.58342e+06
93  61  1.26438e+07
93  62  2.18556e+07
93  63  0
93  64  1.00564e+07
93  65  6.90392e+06
93  66  1.01555e+07
93  67  1.69174e+07
93  68  1.15716e+07
93  69  1.33343e+07
93  70  1.22667e+07
93  71  2.25124e+06
93  72  2.07406e+07
93  73  2.42734e+07
93  74  2.39572e+07
93  75  1.57107e+07
93  76  2.39997e+07
93  77  0
93  78  4.03643e+06
93  79  1.51742e+07
93  80  7.23272e+06
93  81  1.75011e+07
93  82  2.11313e+07
93  83  1.27984e+07
93  84  1.31377e+07
93  85  1.3933e+06
93  86  5.27563e+06
93  87  6.85098e+06
93  88  3.97301e+06
93  89  1.3414e+07
93  90  1.84319e+07
93  91  3.0156e+06
93  92  1.84685e+07
93  93  1.56186e+07
93  94  2.14037e+07
93  95  0
93  96  2.54059e+06
93  97  1.23589e+07
93  98  2.79671e+07
93  99  1.15882e+07
93  100  1.09871e+06
94  0  1.30784e+07
94  1  1.07987e+07
94  2  5.81577e+06
94  3  0
94  4  5.16178e+06
94  5  6.76209e+06
94  6  4.96894e+06
94  7  1.19324e+07
94  8  3.66335e+06
94  9  2.40644e+06
94  10  8.75917e+06
94  11  1.9321e+07
94  12  8.01808e+06
94  13  2.67757e+06
94  14  4.61034e+06
94  15  3.8204e+06
94  16  1.21444e+06
94  17  2.29014e+06
94  18  5.42864e+06
94  19  5.93128e+06
94  20  7.84813e+06
94  21  6.82595e+06
94  22  7.98686e+06
94  23  7.23148e+06
94  24  7.55221e+06
94  25  7.66838e+06
94  26  2.92647e+06
94  27  1.32438e+07
94  28  4.97081e+06
94  29  9.65221e+06
94  30  1.22631e+07
94  31  5.21813e+06
94  32  4.29895e+06
94  33  9.86822e+06
94  34  8.76327e+06
94  35  1.36013e+07
94  36  3.96478e+06
94  37  1.06168e+07
94  38  9.47241e+06
94  39  9.30897e+06
94  40  9.47442e+06
94  41  1.12559e+07
94  42  0
94  43  1.24976e+07
94  44  5.52447e+06
94  45  1.56262e+06
94  46  1.16345e+07
94  47  1.75885e+07
94  48  5.38504e+06
94  49  1.65326e+07
94  50  2.25644e+07
94  51  1.03295e+07
94  52  1.57455e+07
94  53  1.96699e+07
94  54  7.68195e+06
94  55  2.0095e+07
94  56  8.60802e+06
94  57  9.26306e+06
94  58  1.54959e+07
94  59  8.84884e+06
94  60  8.88713e+06
94  61  1.02558e+07
94  62  4.66466e+06
94  63  3.17734e+07
94  64  1.30631e+07
94  65  1.34231e+07
94  66  0
94  67  1.35119e+07
94  68  0
94  69  3.02319e+06
94  70  2.12618e+07
94  71  4.91108e+06
94  72  4.06561e+06
94  73  2.85562e+06
94  74  1.96535e+07
94  75  1.05282e+07
94  76  2.39226e+07
94  77  1.16301e+07
94  78  1.64029e+07
94  79  7.14102e+06
94  80  0
94  81  0
94  82  9.257e+06
94  83  5.17017e+06
94  84  1.75943e+07
94  85  1.32147e+07
94  86  1.39243e+07
94  87  1.06279e+07
94  88  1.92514e+07
94  89  1.09573e+07
94  90  1.31792e+07
94  91  5.9122e+06
94  92  1.33932e+07
94  93  2.55006e+07
94  94  1.10628e+07
94  95  1.35406e+07
94  96  7.41214e+06
94  97  1.69321e+07
94  98  102366
94  99  0
94  100  1.31315e+07
95  0  8.87011e+06
95  1  5.15116e+06
95  2  5.74495e+06
95  3  3.39203e+06
95  4  9.07421e+06
95  5  1.09711e+07
95  6  6.93016e+06
95  7  9.1951e+06
95  8  8.17604e+06
95  9  3.51733e+06
95  10  1.28256e+07
95  11  5.23769e+06
95  12  1.19817e+07
95  13  1.48617e+07
95  14  7.0012e+06
95  15  9.9167e+06
95  16  1.16287e+07
95  17  8.14061e+06
95  18  6.7653e+06
95  19  1.30229e+07
95  20  8.60747e+06
95  21  1.16713e+07
95  22  1.0331e+07
95  23  9.5861e+06
95  24  1.3397e+07
95  25  1.31797e+07
95  26  9.98271e+06
95  27  6.02673e+06
95  28  3.22076e+06
95  29  1.47568e+07
95  30  1.2666e+07
95  31  1.12546e+07
95  32  7.68276e+06
95  33  1.15004e+07
95  34  0
95  35  3.67928e+06
95  36  3.4826e+06
95  37  4.70296e+06
95  38  1.70612e+07
95  39  0
95  40  1.1379e+07
95  41  6.02043e+06
95  42  6.75204e+06
95  43  3.60673e+06
95  44  1.41733e+07
95  45  9.9304e+06
95  46  7.50171e+06
95  47  6.15536e+06
95  48  1.31248e+07
95  49  1.07184e+07
95  50  9.81861e+06
95  51  2.29242e+07
95  52  3.41508e+06
95  53  1.18172e+07
95  54  5.93028e+06
95  55  1.05244e+07
95  56  7.65653e+06
95  57  1.58691e+06
95  58  4.54858e+06
95  59  1.7944e+07
95  60  1.03805e+07
95  61  1.03739e+07
95  62  1.11781e+07
95  63  2.42923e+06
95  64  6.29254e+06
95  65  6.77411e+06
95  66  1.79548e+07
95  67  1.65434e+07
95  68  1.19311e+07
95  69  1.97246e+07
95  70  1.65296e+07
95  71  7.78024e+06
95  72  1.21775e+07
95  73  0
95  74  1.59417e+07
95  75  7.74579e+06
95  76  1.58112e+07
95  77  1.42151e+06
95  78  1.35828e+07
95  79  9.94495e+06
95  80  7.14142e+06
95  81  0
95  82  0
95  83  2.14809e+07
95  84  0
95  85  9.76784e+06
95  86  1.10779e+07
95  87  1.64277e+07
95  88  8.32258e+06
95  89  9.7134e+06
95  90  1.6269e+07
95  91  9.46278e+06
95  92  1.08301e+07
95  93  1.36708e+07
95  94  2.2433e+07
95  95  2.49096e+07
95  96  7.49013e+06
95  97  1.03528e+07
95  98  5.71476e+06
95  99  1.54025e+07
95  100  1.50542e+07
96  0  9.94762e+06
96  1  3.90497e+06
96  2  1.02606e+07
96  3  5.93572e+06
96  4  6.93777e+06
96  5  8.94597e+06
96  6  1.11144e+06
96  7  7.20495e+06
96  8  7.9519e+06
96  9  6.2798e+06
96  10  4.88267e+06
96  11  1.48224e+07
96  12  1.0584e+07
96  13  3.59674e+06
96  14  1.06489e+07
96  15  5.88077e+06
96  16  1.02702e+07
96  17  0
96  18  6.51241e+06
96  19  1.14027e+07
96  20  5.88247e+06
96  21  1.13706e+07
96  22  4.53189e+06
96  23  1.39231e+07
96  24  846966
96  25  6.14441e+06
96  26  3.11441e+06
96  27  1.00536e+07
96  28  1.2524e+07
96  29  3.696e+06
96  30  0
96  31  1.09982e+07
96  32  1.64055e+07
96  33  0
96  34  0
96  35  1.19387e+07
96  36  8.14833e+06
96  37  2.17902e+07
96  38  9.48433e+06
96  39  6.46974e+06
96  40  6.89439e+06
96  41  8.12187e+06
96  42  7.8548e+06
96  43  3.63371e+06
96  44  8.24855e+06
96  45  1.44989e+07
96  46  19519.4
96  47  2.07184e+07
96  48  1.38712e+07
96  49  3.42182e+06
96  50  1.51727e+07
96  51  9.84333e+06
96  52  1.4356e+07
96  53  9.18814e+06
96  54  1.92847e+07
96  55  5.01237e+06
96  56  1.2934e+07
96  57  4.25205e+06
96  58  7.551e+06
96  59  1.01755e+07
96  60  3.70663e+06
96  61  1.87804e+07
96  62  1.85294e+07
96  63  7.11903e+06
96  64  1.8905e+07
96  65  5.22718e+06
96  66  1.53625e+06
96  67  6.87986e+06
96  68  1.81085e+07
96  69  6.74872e+06
96  70  8.25963e+06
96  71  0
96  72  1.43482e+07
96  73  1.63769e+07
96  74  9.36058e+06
96  75  1.57657e+07
96  76  5.99592e+06
96  77  9.90222e+06
96  78  1.82687e+07
96  79  8.46241e+06
96  80  0
96  81  1.48308e+07
96  82  0
96  83  1.5938e+07
96  84  1.8618e+07
96  85  1.43031e+07
96  86  3.35066e+06
96  87  4.49697e+06
96  88  1.19675e+07
96  89  7.57428e+06
96  90  5.65741e+06
96  91  8.56891e+06
96  92  8.79653e+06
96  93  1.16428e+07
96  94  1.68674e+07
96  95  1.30308e+07
96  96  1.30973e+07
96  97  1.84068e+07
96  98  2.5792e+07
96  99  8.85733e+06
96  100  2.43929e+07
97  0  9.76758e+06
97  1  1.67268e+07
97  2  4.14422e+06
97  3  9.92359e+06
97  4  1.14127e+07
97  5  7.74492e+06
97  6  1.30485e+07
97  7  9.44268e+06
97  8  1.1467e+07
97  9  5.64646e+06
97  10  3.30188e+06
97  11  2.46596e+06
97  12  7.72517e+06
97  13  5.3008e+06
97  14  3.83103e+06
97  15  9.44215e+06
97  16  7.16939e+06
97  17  1.00144e+07
97  18  0
97  19  3.88289e+06
97  20  1.28854e+07
97  21  8.44904e+06
97  22  1.74636e+07
97  23  5.44958e+06
97  24  8.32795e+06
97  25  1.32029e+07
97  26  1.10675e+07
97  27  1.45266e+07
97  28  0
97  29  5.71813e+06
97  30  1.35205e+07
97  31  1.692e+07
97  32  3.99e+06
97  33  5.01006e+06
97  34  7.9564e+06
97  35  0
97  36  5.82771e+06
97  37  8.50302e+06
97  38  7.17991e+06
97  39  9.33223e+06
97  40  1.51799e+07
97  41  8.59682e+06
97  42  5.62529e+06
97  43  1.47308e+07
97  44  4.18128e+06
97  45  502479
97  46  1.09412e+07
97  47  1.26164e+07
97  48  4.89364e+06
97  49  5.85998e+06
97  50  6.87249e+06
97  51  1.62043e+07
97  52  1.56084e+07
97  53  7.87033e+06
97  54  1.71585e+07
97  55  3.83282e+06
97  56  1.26908e+07
97  57  0
97  58  2.00402e+07
97  59  7.87429e+06
97  60  3.09702e+06
97  61  8.60227e+06
97  62  6.03573e+06
97  63  8.27115e+06
97  64  3.25559e+06
97  65  1.69522e+07
97  66  6.17765e+06
97  67  4.49251e+06
97  68  2.18965e+07
97  69  1.00775e+07
97  70  1.39234e+07
97  71  1.49748e+07
97  72  1.44563e+07
97  73  1.46946e+07
97  74  3.77817e+06
97  75  1.45986e+07
97  76  2.23592e+07
97  77  3.62952e+06
97  78  8.20337e+06
97  79  1.05854e+07
97  80  2.64796e+07
97  81  1.35805e+07
97  82  1.09382e+07
97  83  4.88993e+06
97  84  1.4016e+07
97  85  5.77397e+06
97  86  1.66034e+07
97  87  0
97  88  1.48482e+07
97  89  0
97  90  1.54864e+07
97  91  0
97  92  1.72796e+07
97  93  1.67162e+07
97  94  1.0709e+07
97  95  1.34571e+07
97  96  1.73487e+07
97  97  7.03144e+06
97  98  8.44371e+06
97  99  1.07303e+07
97  100  2.92252e+06
98  0  1.31156e+07
98  1  7.27817e+06
98  2  8.35177e+06
98  3  7.16997e+06
98  4  2.03057e+07
98  5  9.23233e+06
98  6  1.09047e+07
98  7  4.64831e+06
98  8  3.70009e+06
98  9  6.37987e+06
98  10  1.08809e+07
98  11  2.906e+06
98  12  4.35686e+06
98  13  6.00558e+06
98  14  1.0754e+07
98  15  8.25132e+06
98  16  1.18181e+07
98  17  4.54824e+06
98  18  1.38185e+07
98  19  8.64828e+06
98  20  1.54376e+07
98  21  2.73426e+06
98  22  6.42297e+06
98  23  1.42687e+07
98  24  4.30333e+06
98  25  9.40511e+06
98  26  1.59825e+07
98  27  8.46419e+06
98  28  5.62363e+06
98  29  0
98  30  7.52907e+06
98  31  1.41811e+07
98  32  1.05089e+07
98  33  5.41112e+06
98  34  2.08875e+07
98  35  1.07707e+07
98  36  1.09133e+07
98  37  9.01211e+06
98  38  9.39601e+06
98  39  9.02065e+06
98  40  1.19024e+07
98  41  4.17507e+06
98  42  7.17136e+06
98  43  1.53452e+07
98  44  8.34035e+06
98  45  1.57464e+07
98  46  1.03369e+07
98  47  8.97504e+06
98  48  1.33539e+07
98  49  6.39656e+06
98  50  1.83948e+07
98  51  3.18467e+06
98  52  7.81222e+06
98  53  2.29068e+07
98  54  2.12748e+07
98  55  1.56862e+07
98  56  7.96671e+06
98  57  3.55601e+06
98  58  6.53029e+06
98  59  0
98  60  8.95623e+06
98  61  1.65997e+07
98  62  9.64636e+06
98  63  6.91612e+06
98  64  2.04308e+07
98  65  6.0434e+06
98  66  2.59356e+07
98  67  1.75189e+07
98  68  5.03273e+06
98  69  1.13045e+07
98  70  3.67139e+06
98  71  8.39796e+06
98  72  6.95825e+06
98  73  4.27066e+06
98  74  1.78049e+07
98  75  2.72099e+07
98  76  0
98  77  1.22462e+07
98  78  1.8793e+07
98  79  9.27516e+06
98  80  9.67143e+06
98  81  5.07182e+06
98  82  2.08138e+07
98  83  8.03611e+06
98  84  5.62512e+06
98  85  1.14937e+07
98  86  9.62812e+06
98  87  1.24814e+07
98  88  1.70423e+07
98  89  2.2258e+07
98  90  1.27958e+07
98  91  0
98  92  7.54927e+06
98  93  6.31039e+06
98  94  2.14435e+07
98  95  1.20289e+07
98  96  2.48614e+07
98  97  8.77546e+06
98  98  1.67296e+07
98  99  1.40651e+07
98  100  512739
99  0  6.05698e+06
99  1  1.17179e+07
99  2  3.11664e+06
99  3  6.5898e+06
99  4  1.05276e+07
99  5  9.70191e+06
99  6  6.96391e+06
99  7  6.90713e+06
99  8  1.41426e+07
99  9  1.14286e+07
99  10  1.18963e+07
99  11  8.19315e+06
99  12  5.30569e+06
99  13  4.42627e+06
99  14  9.89805e+06
99  15  4.61893e+06
99  16  3.85092e+06
99  17  7.20949e+06
99  18  1.12474e+07
99  19  1.30925e+07
99  20  8.17743e+06
99  21  7.26851e+06
99  22  4.32525e+06
99  23  4.82701e+06
99  24  1.11121e+07
99  25  4.57294e+06
99  26  7.80296e+06
99  27  9.06103e+06
99  28  3.22567e+06
99  29  9.57861e+06
99  30  5.47576e+06
99  31  5.24185e+06
99  32  1.14576e+07
99  33  8.56826e+06
99  34  1.72881e+07
99  35  2.07969e+07
99  36  1.15179e+07
99  37  2.29394e+07
99  38  9.48412e+06
99  39  7.69227e+06
99  40  1.85015e+07
99  41  1.03024e+07
99  42  1.63381e+07
99  43  1.32874e+07
99  44  1.26646e+07
99  45  9.32402e+06
99  46  8.85271e+06
99  47  1.10302e+07
99  48  1.14853e+07
99  49  4.06627e+06
99  50  1.39446e+07
99  51  0
99  52  1.092e+07
99  53  1.35491e+07
99  54  790104
99  55  1.16752e+07
99  56  0
99  57  9.45517e+06
99  58  9.07411e+06
99  59  1.05465e+07
99  60  1.90157e+07
99  61  1.94239e+07
99  62  1.47409e+07
99  63  1.48794e+07
99  64  0
99  65  1.38191e+07
99  66  7.91481e+06
99  67  1.99193e+07
99  68  6.65619e+06
99  69  2.3534e+06
99  70  1.21706e+07
99  71  1.48116e+07
99  72  3.69956e+06
99  73  1.13057e+07
99  74  9.61851e+06
99  75  3.17369e+06
99  76  3.57671e+06
99  77  1.30654e+07
99  78  1.02011e+06
99  79  0
99  80  1.3083e+07
99  81  9.60031e+06
99  82  2.21785e+07
99  83  1.68503e+07
99  84  3.87982e+06
99  85  1.29428e+07
99  86  6.60164e+06
99  87  1.14774e+07
99  88  7.12677e+06
99  89  1.57696e+07
99  90  1.25496e+07
99  91  1.75008e+07
99  92  2.17516e+07
99  93  7.66401e+06
99  94  1.66045e+07
99  95  2.13926e+07
