row  column  (images_39.edf S-K*images_39.edf Ar-K**2.3)
2  88  1.32069e+07
2  89  1.10374e+07
2  90  1.19662e+07
2  91  1.0199e+07
2  92  9.56996e+06
2  93  7.24319e+06
2  94  0
2  95  8.74226e+06
2  96  8.32082e+06
2  97  1.25224e+07
2  98  7.5225e+06
2  99  4.81568e+06
2  100  2.16113e+07
3  0  9.15165e+06
3  1  8.68751e+06
3  2  6.82606e+06
3  3  6.40209e+06
3  4  0
3  5  8.20168e+06
3  6  8.4806e+06
3  7  1.00462e+07
3  8  6.47865e+06
3  9  0
3  10  0
3  11  0
3  12  0
3  13  0
3  14  0
3  15  0
3  16  0
3  17  0
3  18  0
3  19  0
3  20  0
3  21  0
3  22  7.11055e+06
3  23  9.98121e+06
3  24  1.11694e+07
3  25  1.33125e+07
3  26  1.08242e+07
3  27  1.5846e+07
3  28  1.34173e+07
3  29  1.68367e+07
3  30  1.50388e+07
3  31  1.70654e+07
3  32  1.81213e+07
3  33  1.50969e+07
3  34  1.74505e+07
3  35  1.30098e+07
3  36  1.00361e+07
3  37  9.17232e+06
3  38  1.21717e+07
3  39  3.9351e+06
3  40  1.24294e+07
3  41  1.253e+07
3  42  9.08826e+06
3  43  7.87511e+06
3  44  1.01804e+07
3  45  8.59134e+06
3  46  8.08019e+06
3  47  2.01107e+07
3  48  1.32285e+07
3  49  1.25345e+07
3  50  1.64916e+07
3  51  1.46306e+07
3  52  1.50637e+07
3  53  1.10388e+07
3  54  1.91226e+07
3  55  1.32701e+07
3  56  1.03611e+07
3  57  1.14371e+07
3  58  1.81611e+07
3  59  9.91139e+06
3  60  5.51996e+06
3  61  9.68132e+06
3  62  0
3  63  0
3  64  0
3  65  0
3  66  0
3  67  0
3  68  0
3  69  0
3  70  3.93215e+06
3  71  0
3  72  8.00829e+06
3  73  9.90359e+06
3  74  5.47503e+06
3  75  0
3  76  5.02778e+06
3  77  0
3  78  7.35702e+06
3  79  4.9886e+06
3  80  4.21545e+06
3  81  9.81516e+06
3  82  1.04376e+07
3  83  0
3  84  9.7426e+06
3  85  1.40211e+07
3  86  1.0985e+07
3  87  1.08815e+07
3  88  7.70399e+06
3  89  0
3  90  9.11493e+06
3  91  1.65003e+07
3  92  1.87624e+07
3  93  6.80277e+06
3  94  7.56971e+06
3  95  1.13814e+07
3  96  1.29723e+07
3  97  0
3  98  8.76304e+06
3  99  6.52196e+06
3  100  1.06249e+07
4  0  9.84837e+06
4  1  7.67924e+06
4  2  8.15056e+06
4  3  0
4  4  6.21258e+06
4  5  7.80962e+06
4  6  0
4  7  9.10552e+06
4  8  8.14282e+06
4  9  5.05842e+06
4  10  0
4  11  0
4  12  0
4  13  0
4  14  0
4  15  0
4  16  0
4  17  0
4  18  0
4  19  6.63321e+06
4  20  0
4  21  8.26048e+06
4  22  5.54866e+06
4  23  1.28854e+07
4  24  1.11986e+07
4  25  1.47133e+07
4  26  1.3187e+07
4  27  1.43762e+07
4  28  1.77156e+07
4  29  1.0774e+07
4  30  1.85664e+07
4  31  1.7808e+07
4  32  1.16506e+07
4  33  1.18228e+07
4  34  1.43049e+07
4  35  3.14645e+06
4  36  1.1614e+07
4  37  1.03113e+07
4  38  1.5746e+07
4  39  1.23552e+07
4  40  7.03032e+06
4  41  1.26917e+07
4  42  1.4178e+07
4  43  9.5313e+06
4  44  1.31726e+07
4  45  8.69823e+06
4  46  8.05544e+06
4  47  7.43531e+06
4  48  1.1508e+07
4  49  1.15166e+07
4  50  1.61663e+07
4  51  9.6552e+06
4  52  1.1698e+07
4  53  1.54895e+07
4  54  1.43985e+07
4  55  8.36926e+06
4  56  6.19651e+06
4  57  1.55286e+07
4  58  1.61557e+07
4  59  1.35112e+07
4  60  8.80769e+06
4  61  1.26446e+07
4  62  0
4  63  0
4  64  0
4  65  0
4  66  0
4  67  0
4  68  0
4  69  0
4  70  0
4  71  0
4  72  8.30076e+06
4  73  6.45552e+06
4  74  0
4  75  0
4  76  4.11268e+06
4  77  7.36852e+06
4  78  4.18411e+06
4  79  0
4  80  6.17291e+06
4  81  7.15489e+06
4  82  7.15194e+06
4  83  0
4  84  8.24968e+06
4  85  9.15923e+06
4  86  8.17609e+06
4  87  5.06739e+06
4  88  1.00414e+07
4  89  7.04407e+06
4  90  1.79483e+07
4  91  0
4  92  1.15505e+07
4  93  1.61068e+07
4  94  1.32867e+07
4  95  7.98831e+06
4  96  1.11001e+07
4  97  8.42671e+06
4  98  0
4  99  1.47764e+07
4  100  8.75526e+06
5  0  9.93294e+06
5  1  0
5  2  7.78611e+06
5  3  6.86209e+06
5  4  9.61162e+06
5  5  7.85025e+06
5  6  797193
5  7  5.97695e+06
5  8  0
5  9  0
5  10  0
5  11  0
5  12  0
5  13  0
5  14  0
5  15  0
5  16  0
5  17  0
5  18  0
5  19  0
5  20  0
5  21  5.47743e+06
5  22  8.54307e+06
5  23  8.37943e+06
5  24  8.09173e+06
5  25  9.57962e+06
5  26  8.26386e+06
5  27  1.65009e+07
5  28  1.27597e+07
5  29  1.53538e+07
5  30  1.98283e+07
5  31  1.81281e+07
5  32  1.92098e+07
5  33  1.54663e+07
5  34  1.07877e+07
5  35  1.11031e+07
5  36  1.16982e+07
5  37  1.19584e+07
5  38  1.27536e+07
5  39  6.99907e+06
5  40  5.2185e+06
5  41  7.37096e+06
5  42  1.62098e+07
5  43  1.19817e+07
5  44  1.09695e+07
5  45  6.45927e+06
5  46  1.61962e+07
5  47  1.2744e+07
5  48  9.64481e+06
5  49  9.14884e+06
5  50  1.26691e+07
5  51  9.50115e+06
5  52  9.49342e+06
5  53  1.3834e+07
5  54  9.40377e+06
5  55  1.80517e+07
5  56  1.34046e+07
5  57  1.08463e+07
5  58  1.25819e+07
5  59  9.13318e+06
5  60  9.39401e+06
5  61  1.3182e+07
5  62  6.09479e+06
5  63  0
5  64  0
5  65  0
5  66  0
5  67  0
5  68  0
5  69  0
5  70  5.19112e+06
5  71  5.56701e+06
5  72  8.31295e+06
5  73  1.08417e+07
5  74  7.4625e+06
5  75  5.70275e+06
5  76  6.07348e+06
5  77  0
5  78  5.53516e+06
5  79  4.47863e+06
5  80  7.44979e+06
5  81  0
5  82  7.07809e+06
5  83  9.3963e+06
5  84  1.07688e+07
5  85  8.88122e+06
5  86  1.37879e+07
5  87  6.54068e+06
5  88  9.56302e+06
5  89  1.09083e+07
5  90  1.51132e+07
5  91  7.08792e+06
5  92  1.11381e+07
5  93  1.60456e+07
5  94  1.49065e+07
5  95  1.38896e+07
5  96  6.92381e+06
5  97  1.26406e+07
5  98  4.91084e+06
5  99  1.0691e+07
5  100  1.93643e+07
6  0  1.47884e+07
6  1  8.55054e+06
6  2  8.00242e+06
6  3  6.85969e+06
6  4  8.37858e+06
6  5  0
6  6  8.76145e+06
6  7  1.23274e+07
6  8  1.02938e+06
6  9  0
6  10  0
6  11  0
6  12  0
6  13  0
6  14  0
6  15  0
6  16  0
6  17  0
6  18  4.58091e+06
6  19  6.10861e+06
6  20  0
6  21  6.51347e+06
6  22  8.23411e+06
6  23  9.65961e+06
6  24  1.06245e+07
6  25  6.52026e+06
6  26  1.17465e+07
6  27  1.07566e+07
6  28  1.22507e+07
6  29  1.11611e+07
6  30  1.52675e+07
6  31  1.71079e+07
6  32  1.3178e+07
6  33  1.49892e+07
6  34  7.22578e+06
6  35  8.1953e+06
6  36  1.27337e+07
6  37  1.01649e+07
6  38  7.76785e+06
6  39  1.47102e+07
6  40  1.40633e+07
6  41  1.15313e+07
6  42  7.1648e+06
6  43  9.43468e+06
6  44  1.0877e+07
6  45  1.03574e+07
6  46  1.13201e+07
6  47  1.07179e+07
6  48  1.34975e+07
6  49  9.17077e+06
6  50  1.03778e+07
6  51  1.43414e+07
6  52  1.64617e+07
6  53  1.13779e+07
6  54  1.57936e+07
6  55  8.26709e+06
6  56  1.37799e+07
6  57  1.18022e+07
6  58  5.81868e+06
6  59  1.21118e+07
6  60  7.11519e+06
6  61  1.04125e+07
6  62  6.26307e+06
6  63  4.14457e+06
6  64  0
6  65  0
6  66  0
6  67  0
6  68  0
6  69  0
6  70  0
6  71  0
6  72  1.02667e+07
6  73  7.17263e+06
6  74  7.92096e+06
6  75  5.42808e+06
6  76  8.11872e+06
6  77  0
6  78  0
6  79  7.09983e+06
6  80  5.27813e+06
6  81  4.73416e+06
6  82  1.8526e+06
6  83  4.89147e+06
6  84  1.67745e+07
6  85  1.14137e+07
6  86  5.23712e+06
6  87  1.2949e+07
6  88  7.84804e+06
6  89  1.20884e+07
6  90  8.72108e+06
6  91  9.95539e+06
6  92  9.48663e+06
6  93  1.45666e+07
6  94  5.83355e+06
6  95  1.14683e+07
6  96  1.04051e+07
6  97  1.16402e+07
6  98  9.84711e+06
6  99  9.30973e+06
6  100  1.35442e+07
7  0  7.52728e+06
7  1  6.70832e+06
7  2  1.33553e+07
7  3  9.64565e+06
7  4  5.93303e+06
7  5  5.72669e+06
7  6  1.01695e+07
7  7  0
7  8  0
7  9  0
7  10  0
7  11  0
7  12  0
7  13  0
7  14  0
7  15  0
7  16  0
7  17  0
7  18  3.3515e+06
7  19  0
7  20  8.88044e+06
7  21  8.34577e+06
7  22  1.17711e+07
7  23  8.0815e+06
7  24  9.53198e+06
7  25  8.16624e+06
7  26  9.96805e+06
7  27  1.27301e+07
7  28  1.00336e+07
7  29  1.49546e+07
7  30  1.84041e+07
7  31  1.31809e+07
7  32  1.19273e+07
7  33  8.72473e+06
7  34  9.60072e+06
7  35  6.23927e+06
7  36  1.11252e+07
7  37  7.77672e+06
7  38  1.28922e+07
7  39  9.12836e+06
7  40  6.6126e+06
7  41  1.05334e+07
7  42  1.38831e+07
7  43  6.57761e+06
7  44  1.19802e+07
7  45  9.16952e+06
7  46  1.00508e+07
7  47  1.46386e+07
7  48  1.32348e+07
7  49  1.30791e+07
7  50  1.55686e+07
7  51  1.35875e+07
7  52  1.01751e+07
7  53  1.01777e+07
7  54  1.38415e+07
7  55  7.92434e+06
7  56  1.39757e+07
7  57  1.13936e+07
7  58  1.25383e+07
7  59  9.68873e+06
7  60  1.06959e+07
7  61  9.82336e+06
7  62  3.07756e+06
7  63  0
7  64  0
7  65  0
7  66  0
7  67  0
7  68  0
7  69  0
7  70  0
7  71  4.78869e+06
7  72  4.46687e+06
7  73  6.75978e+06
7  74  8.29057e+06
7  75  6.1683e+06
7  76  0
7  77  5.3523e+06
7  78  7.43001e+06
7  79  0
7  80  6.088e+06
7  81  6.54537e+06
7  82  4.43808e+06
7  83  0
7  84  6.42029e+06
7  85  7.8584e+06
7  86  4.91372e+06
7  87  7.672e+06
7  88  8.30238e+06
7  89  1.09093e+07
7  90  8.24887e+06
7  91  1.52341e+07
7  92  1.22251e+07
7  93  1.10073e+07
7  94  1.33532e+07
7  95  1.27363e+07
7  96  9.02447e+06
7  97  1.55659e+07
7  98  1.18655e+07
7  99  1.79489e+07
7  100  1.58596e+07
8  0  1.01613e+07
8  1  6.75336e+06
8  2  6.72823e+06
8  3  7.0722e+06
8  4  5.60864e+06
8  5  0
8  6  5.30078e+06
8  7  6.44042e+06
8  8  0
8  9  0
8  10  0
8  11  0
8  12  0
8  13  0
8  14  0
8  15  0
8  16  0
8  17  0
8  18  5.51704e+06
8  19  0
8  20  6.10263e+06
8  21  6.72689e+06
8  22  5.22671e+06
8  23  1.02894e+07
8  24  8.89281e+06
8  25  9.47084e+06
8  26  1.32892e+07
8  27  1.11997e+07
8  28  1.61139e+07
8  29  1.47819e+07
8  30  1.69467e+07
8  31  1.45276e+07
8  32  9.97331e+06
8  33  1.36197e+07
8  34  1.21656e+07
8  35  1.40423e+07
8  36  3.61827e+06
8  37  1.56932e+07
8  38  1.34188e+07
8  39  8.10641e+06
8  40  1.10337e+07
8  41  7.37065e+06
8  42  8.71618e+06
8  43  1.36839e+07
8  44  4.56741e+06
8  45  7.69037e+06
8  46  7.85085e+06
8  47  1.36669e+07
8  48  1.18943e+07
8  49  1.39415e+07
8  50  1.45072e+07
8  51  1.6733e+07
8  52  1.06448e+07
8  53  1.24464e+07
8  54  0
8  55  1.30968e+07
8  56  1.92021e+07
8  57  7.99588e+06
8  58  6.59711e+06
8  59  1.8211e+07
8  60  1.01955e+07
8  61  1.08311e+07
8  62  8.35524e+06
8  63  6.99723e+06
8  64  0
8  65  0
8  66  0
8  67  0
8  68  0
8  69  0
8  70  0
8  71  0
8  72  7.83225e+06
8  73  5.55654e+06
8  74  4.77756e+06
8  75  9.15713e+06
8  76  6.88132e+06
8  77  1.32476e+07
8  78  4.24851e+06
8  79  0
8  80  0
8  81  0
8  82  6.86603e+06
8  83  0
8  84  1.4134e+07
8  85  1.0386e+07
8  86  1.2387e+07
8  87  0
8  88  0
8  89  1.53132e+07
8  90  7.99584e+06
8  91  5.44244e+06
8  92  1.03182e+07
8  93  7.99554e+06
8  94  7.056e+06
8  95  1.29444e+07
8  96  1.5975e+07
8  97  1.12358e+07
8  98  1.19905e+07
8  99  1.01049e+07
8  100  1.21142e+07
9  0  8.76848e+06
9  1  1.10714e+07
9  2  5.80123e+06
9  3  1.1254e+07
9  4  7.15128e+06
9  5  8.13134e+06
9  6  1.16745e+07
9  7  7.73855e+06
9  8  0
9  9  0
9  10  0
9  11  0
9  12  0
9  13  0
9  14  0
9  15  0
9  16  0
9  17  0
9  18  0
9  19  5.64598e+06
9  20  6.78418e+06
9  21  4.32036e+06
9  22  9.05628e+06
9  23  8.82952e+06
9  24  6.08448e+06
9  25  1.03607e+07
9  26  1.81766e+07
9  27  1.26018e+07
9  28  1.55096e+07
9  29  1.28273e+07
9  30  1.66237e+07
9  31  1.14047e+07
9  32  1.6354e+07
9  33  1.8086e+07
9  34  1.02137e+07
9  35  1.05696e+07
9  36  8.21577e+06
9  37  7.56882e+06
9  38  1.50528e+07
9  39  1.31337e+07
9  40  8.60915e+06
9  41  1.06464e+07
9  42  1.38509e+07
9  43  9.4827e+06
9  44  1.07443e+07
9  45  1.60506e+07
9  46  1.06612e+07
9  47  8.83204e+06
9  48  1.15818e+07
9  49  8.70386e+06
9  50  1.03392e+07
9  51  1.45637e+07
9  52  9.54566e+06
9  53  1.62016e+07
9  54  1.35284e+07
9  55  1.79173e+07
9  56  1.18276e+07
9  57  1.40678e+07
9  58  1.45253e+07
9  59  1.27879e+07
9  60  1.12553e+07
9  61  9.28944e+06
9  62  1.33071e+07
9  63  0
9  64  0
9  65  0
9  66  0
9  67  0
9  68  0
9  69  0
9  70  0
9  71  0
9  72  5.29064e+06
9  73  0
9  74  780745
9  75  5.63937e+06
9  76  0
9  77  7.33278e+06
9  78  6.42554e+06
9  79  0
9  80  2.40958e+06
9  81  0
9  82  7.83739e+06
9  83  8.63608e+06
9  84  7.00165e+06
9  85  7.98195e+06
9  86  1.22018e+07
9  87  7.53158e+06
9  88  5.94542e+06
9  89  1.36521e+07
9  90  3.72548e+06
9  91  8.30221e+06
9  92  1.2621e+07
9  93  1.68995e+07
9  94  6.2697e+06
9  95  8.61876e+06
9  96  9.41731e+06
9  97  1.01386e+07
9  98  8.97452e+06
9  99  9.47891e+06
9  100  7.50595e+06
10  0  9.91628e+06
10  1  6.90312e+06
10  2  6.0048e+06
10  3  8.54558e+06
10  4  6.01714e+06
10  5  0
10  6  9.04937e+06
10  7  9.87402e+06
10  8  5.92587e+06
10  9  0
10  10  0
10  11  0
10  12  0
10  13  0
10  14  0
10  15  0
10  16  0
10  17  0
10  18  4.43999e+06
10  19  3.47629e+06
10  20  6.08891e+06
10  21  5.39514e+06
10  22  1.09527e+07
10  23  9.25326e+06
10  24  1.13223e+07
10  25  1.14136e+07
10  26  1.46995e+07
10  27  1.39312e+07
10  28  1.44715e+07
10  29  1.72887e+07
10  30  1.57429e+07
10  31  1.36404e+07
10  32  1.57192e+07
10  33  8.10603e+06
10  34  1.75496e+07
10  35  1.21313e+07
10  36  1.32036e+07
10  37  1.48726e+07
10  38  1.21001e+07
10  39  1.14195e+07
10  40  1.18298e+07
10  41  6.68525e+06
10  42  8.73975e+06
10  43  8.17482e+06
10  44  1.08923e+07
10  45  1.02704e+07
10  46  9.99396e+06
10  47  1.35601e+07
10  48  1.09071e+07
10  49  1.06978e+07
10  50  1.29564e+07
10  51  6.49644e+06
10  52  1.34817e+07
10  53  1.9737e+07
10  54  1.38569e+07
10  55  1.23348e+07
10  56  8.41757e+06
10  57  1.144e+07
10  58  1.54252e+07
10  59  8.38746e+06
10  60  8.0627e+06
10  61  1.1139e+07
10  62  9.63161e+06
10  63  5.66315e+06
10  64  0
10  65  0
10  66  0
10  67  0
10  68  0
10  69  0
10  70  0
10  71  0
10  72  0
10  73  0
10  74  0
10  75  0
10  76  4.84258e+06
10  77  6.3284e+06
10  78  0
10  79  5.14298e+06
10  80  1.07544e+07
10  81  0
10  82  0
10  83  1.37197e+07
10  84  1.25843e+07
10  85  1.28138e+07
10  86  7.42225e+06
10  87  0
10  88  7.64986e+06
10  89  5.86186e+06
10  90  1.94654e+06
10  91  1.6737e+07
10  92  1.21741e+07
10  93  4.44391e+06
10  94  1.35221e+07
10  95  1.6184e+07
10  96  9.46301e+06
10  97  8.04669e+06
10  98  1.08503e+07
10  99  1.32609e+07
10  100  1.30801e+07
11  0  1.08959e+07
11  1  9.18762e+06
11  2  1.06595e+07
11  3  0
11  4  0
11  5  1.41685e+07
11  6  1.01329e+07
11  7  5.73965e+06
11  8  0
11  9  0
11  10  0
11  11  0
11  12  0
11  13  0
11  14  0
11  15  0
11  16  0
11  17  5.61313e+06
11  18  0
11  19  0
11  20  1.08049e+07
11  21  9.51616e+06
11  22  8.2609e+06
11  23  9.5871e+06
11  24  9.31147e+06
11  25  1.19747e+07
11  26  5.629e+06
11  27  1.55252e+07
11  28  1.6049e+07
11  29  1.83362e+07
11  30  1.43847e+07
11  31  1.29808e+07
11  32  1.26473e+07
11  33  1.09468e+07
11  34  7.05124e+06
11  35  1.005e+07
11  36  1.40926e+07
11  37  1.15966e+07
11  38  8.70702e+06
11  39  1.0941e+07
11  40  1.16138e+07
11  41  1.54256e+07
11  42  1.25247e+07
11  43  8.21444e+06
11  44  8.18378e+06
11  45  1.21623e+07
11  46  8.78312e+06
11  47  7.57422e+06
11  48  1.01898e+07
11  49  1.5269e+07
11  50  1.18313e+07
11  51  2.09021e+07
11  52  1.25205e+07
11  53  5.10696e+06
11  54  8.48573e+06
11  55  1.36174e+07
11  56  1.1792e+07
11  57  1.3262e+07
11  58  4.61288e+06
11  59  9.38518e+06
11  60  1.06699e+07
11  61  1.01828e+07
11  62  8.37768e+06
11  63  0
11  64  0
11  65  0
11  66  0
11  67  0
11  68  0
11  69  0
11  70  0
11  71  6.50945e+06
11  72  0
11  73  0
11  74  0
11  75  1.08859e+07
11  76  7.62968e+06
11  77  5.82709e+06
11  78  5.56899e+06
11  79  8.2275e+06
11  80  5.97935e+06
11  81  5.17884e+06
11  82  7.19495e+06
11  83  5.14232e+06
11  84  7.65008e+06
11  85  9.16552e+06
11  86  1.0874e+07
11  87  1.01111e+07
11  88  0
11  89  8.97956e+06
11  90  9.59551e+06
11  91  9.64501e+06
11  92  1.19737e+07
11  93  1.15553e+07
11  94  1.19338e+07
11  95  0
11  96  1.54682e+07
11  97  6.84899e+06
11  98  1.62026e+07
11  99  1.13216e+07
11  100  9.95515e+06
12  0  1.25538e+07
12  1  8.85363e+06
12  2  1.06937e+07
12  3  8.32989e+06
12  4  8.04494e+06
12  5  7.00395e+06
12  6  1.28793e+07
12  7  7.36121e+06
12  8  0
12  9  0
12  10  0
12  11  0
12  12  0
12  13  0
12  14  0
12  15  0
12  16  0
12  17  0
12  18  8.89809e+06
12  19  4.51801e+06
12  20  4.49281e+06
12  21  4.89979e+06
12  22  8.93482e+06
12  23  9.677e+06
12  24  9.72155e+06
12  25  1.42964e+07
12  26  1.05278e+07
12  27  1.10991e+07
12  28  1.35208e+07
12  29  1.02093e+07
12  30  1.75921e+07
12  31  1.11705e+07
12  32  1.68403e+07
12  33  1.33282e+07
12  34  1.25103e+07
12  35  1.02992e+07
12  36  1.01784e+07
12  37  1.198e+07
12  38  1.5103e+07
12  39  9.47753e+06
12  40  6.56687e+06
12  41  9.54047e+06
12  42  8.47135e+06
12  43  1.15641e+07
12  44  1.04341e+07
12  45  1.27956e+07
12  46  9.10082e+06
12  47  1.05398e+07
12  48  1.42141e+07
12  49  1.66286e+07
12  50  1.21035e+07
12  51  1.67777e+07
12  52  1.37599e+07
12  53  1.33874e+07
12  54  7.65572e+06
12  55  1.37453e+07
12  56  1.79258e+07
12  57  1.55147e+07
12  58  1.58569e+07
12  59  1.46711e+07
12  60  1.17408e+07
12  61  1.04322e+07
12  62  1.4278e+07
12  63  0
12  64  0
12  65  0
12  66  0
12  67  0
12  68  0
12  69  0
12  70  0
12  71  0
12  72  3.69828e+06
12  73  0
12  74  0
12  75  0
12  76  8.27782e+06
12  77  8.22347e+06
12  78  3.36111e+06
12  79  4.84104e+06
12  80  1.12774e+07
12  81  2.23597e+06
12  82  1.84039e+06
12  83  1.01587e+07
12  84  5.41158e+06
12  85  5.96466e+06
12  86  5.91127e+06
12  87  0
12  88  5.67477e+06
12  89  8.62942e+06
12  90  6.33638e+06
12  91  7.4264e+06
12  92  1.33241e+07
12  93  7.66375e+06
12  94  8.21887e+06
12  95  1.07614e+07
12  96  9.88107e+06
12  97  1.13419e+07
12  98  9.17237e+06
12  99  1.33303e+07
12  100  8.87848e+06
13  0  1.03478e+07
13  1  1.12988e+07
13  2  7.69293e+06
13  3  5.52074e+06
13  4  0
13  5  1.11091e+07
13  6  9.79844e+06
13  7  535315
13  8  0
13  9  0
13  10  0
13  11  0
13  12  0
13  13  0
13  14  0
13  15  0
13  16  0
13  17  0
