row  column  (images_39.edf Ca-K*images_39.edf Ar-K**2.3)
4  90  6.38258e+08
4  91  5.40764e+08
4  92  6.09132e+08
4  93  7.08068e+08
4  94  6.44336e+08
4  95  5.92252e+08
4  96  6.5152e+08
4  97  6.14432e+08
4  98  5.39529e+08
4  99  5.83543e+08
4  100  6.42937e+08
5  0  6.9147e+08
5  1  6.62761e+08
5  2  6.98166e+08
5  3  6.91782e+08
5  4  7.38795e+08
5  5  9.08085e+08
5  6  8.71257e+08
5  7  8.89399e+08
5  8  8.87574e+08
5  9  7.8506e+08
5  10  4.96446e+08
5  11  3.59059e+08
5  12  3.10916e+08
5  13  2.61301e+08
5  14  2.62701e+08
5  15  2.64558e+08
5  16  2.65842e+08
5  17  3.34883e+08
5  18  3.55436e+08
5  19  4.59196e+08
5  20  4.56189e+08
5  21  5.55125e+08
5  22  6.43331e+08
5  23  6.51789e+08
5  24  5.85303e+08
5  25  6.63316e+08
5  26  6.82361e+08
5  27  6.76638e+08
5  28  6.62868e+08
5  29  6.84118e+08
5  30  6.72792e+08
5  31  6.07913e+08
5  32  6.42196e+08
5  33  5.76381e+08
5  34  5.38138e+08
5  35  5.31927e+08
5  36  5.01771e+08
5  37  4.88024e+08
5  38  5.51478e+08
5  39  5.02714e+08
5  40  4.68321e+08
5  41  5.16724e+08
5  42  5.3785e+08
5  43  4.99449e+08
5  44  5.35008e+08
5  45  4.81164e+08
5  46  5.31749e+08
5  47  4.89941e+08
5  48  5.77634e+08
5  49  5.58324e+08
5  50  5.62613e+08
5  51  5.66414e+08
5  52  5.313e+08
5  53  5.36646e+08
5  54  5.40264e+08
5  55  6.3935e+08
5  56  5.33588e+08
5  57  5.28029e+08
5  58  5.23857e+08
5  59  5.37743e+08
5  60  4.768e+08
5  61  5.38423e+08
5  62  4.37329e+08
5  63  2.84146e+08
5  64  2.84578e+08
5  65  2.04528e+08
5  66  1.97417e+08
5  67  1.98946e+08
5  68  2.18453e+08
5  69  2.76506e+08
5  70  3.05615e+08
5  71  3.78678e+08
5  72  5.50499e+08
5  73  5.47212e+08
5  74  5.48748e+08
5  75  4.23641e+08
5  76  4.20469e+08
5  77  4.33753e+08
5  78  4.22337e+08
5  79  3.98535e+08
5  80  4.00247e+08
5  81  4.75858e+08
5  82  4.50798e+08
5  83  5.19646e+08
5  84  5.00923e+08
5  85  5.47003e+08
5  86  4.80165e+08
5  87  4.69542e+08
5  88  5.17921e+08
5  89  6.09234e+08
5  90  6.23246e+08
5  91  5.77459e+08
5  92  5.85064e+08
5  93  6.25762e+08
5  94  6.78187e+08
5  95  6.49566e+08
5  96  7.42112e+08
5  97  6.63298e+08
5  98  6.4467e+08
5  99  5.92468e+08
5  100  6.55837e+08
6  0  8.14727e+08
6  1  7.51841e+08
6  2  6.79124e+08
6  3  6.951e+08
6  4  7.35478e+08
6  5  7.32662e+08
6  6  9.11465e+08
6  7  9.68027e+08
6  8  7.5266e+08
6  9  7.30565e+08
6  10  5.01492e+08
6  11  3.52746e+08
6  12  2.81194e+08
6  13  2.84612e+08
6  14  2.71626e+08
6  15  2.51235e+08
6  16  2.73209e+08
6  17  3.41165e+08
6  18  3.8295e+08
6  19  4.68262e+08
6  20  5.3608e+08
6  21  5.4543e+08
6  22  5.37076e+08
6  23  6.6064e+08
6  24  6.21824e+08
6  25  6.17674e+08
6  26  6.20191e+08
6  27  5.97741e+08
6  28  7.00954e+08
6  29  5.99847e+08
6  30  6.68823e+08
6  31  6.12051e+08
6  32  5.75982e+08
6  33  5.77143e+08
6  34  4.5344e+08
6  35  5.38697e+08
6  36  5.24491e+08
6  37  5.16885e+08
6  38  5.10351e+08
6  39  5.2248e+08
6  40  4.8662e+08
6  41  5.00505e+08
6  42  4.61784e+08
6  43  4.59727e+08
6  44  5.35626e+08
6  45  5.1989e+08
6  46  5.15089e+08
6  47  4.89646e+08
6  48  4.59086e+08
6  49  5.01252e+08
6  50  4.87221e+08
6  51  5.44036e+08
6  52  6.13608e+08
6  53  5.39167e+08
6  54  5.73317e+08
6  55  5.90344e+08
6  56  6.473e+08
6  57  5.04882e+08
6  58  5.72412e+08
6  59  5.55111e+08
6  60  4.98159e+08
6  61  5.15235e+08
6  62  4.68885e+08
6  63  3.4486e+08
6  64  2.66183e+08
6  65  1.993e+08
6  66  1.97532e+08
6  67  1.87766e+08
6  68  2.19744e+08
6  69  2.73657e+08
6  70  2.66493e+08
6  71  3.93139e+08
6  72  5.53909e+08
6  73  5.39173e+08
6  74  5.45493e+08
6  75  4.64461e+08
6  76  4.7652e+08
6  77  4.02168e+08
6  78  3.9219e+08
6  79  3.87117e+08
6  80  4.37373e+08
6  81  4.75349e+08
6  82  4.21936e+08
6  83  4.3752e+08
6  84  5.77083e+08
6  85  4.97603e+08
6  86  5.26103e+08
6  87  4.82534e+08
6  88  5.0518e+08
6  89  5.50581e+08
6  90  5.87584e+08
6  91  6.21182e+08
6  92  5.87362e+08
6  93  5.88269e+08
6  94  6.21474e+08
6  95  5.34192e+08
6  96  6.45201e+08
6  97  7.04282e+08
6  98  6.24302e+08
6  99  6.84616e+08
6  100  6.55519e+08
7  0  6.82556e+08
7  1  7.11019e+08
7  2  7.69701e+08
7  3  7.5666e+08
7  4  6.82302e+08
7  5  8.08659e+08
7  6  1.03492e+09
7  7  8.42964e+08
7  8  8.09752e+08
7  9  6.16018e+08
7  10  4.29766e+08
7  11  3.15395e+08
7  12  2.68456e+08
7  13  2.77019e+08
7  14  2.71458e+08
7  15  2.77297e+08
7  16  3.24737e+08
7  17  3.59854e+08
7  18  4.26199e+08
7  19  5.09986e+08
7  20  6.04791e+08
7  21  6.30022e+08
7  22  6.11255e+08
7  23  6.28097e+08
7  24  5.95034e+08
7  25  6.13253e+08
7  26  5.70926e+08
7  27  6.46473e+08
7  28  6.56173e+08
7  29  6.28909e+08
7  30  6.54413e+08
7  31  5.96403e+08
7  32  5.73086e+08
7  33  4.84959e+08
7  34  4.96508e+08
7  35  5.13649e+08
7  36  4.84711e+08
7  37  4.40377e+08
7  38  5.31263e+08
7  39  4.52346e+08
7  40  4.79447e+08
7  41  4.71658e+08
7  42  5.14646e+08
7  43  4.7424e+08
7  44  4.88426e+08
7  45  4.92333e+08
7  46  5.29555e+08
7  47  5.66648e+08
7  48  5.07929e+08
7  49  5.39918e+08
7  50  5.7026e+08
7  51  5.81714e+08
7  52  5.62137e+08
7  53  5.14897e+08
7  54  5.60322e+08
7  55  5.77123e+08
7  56  5.04311e+08
7  57  6.10998e+08
7  58  6.33487e+08
7  59  5.81169e+08
7  60  5.4043e+08
7  61  5.42428e+08
7  62  3.88838e+08
7  63  3.22413e+08
7  64  2.59851e+08
7  65  2.29621e+08
7  66  2.11799e+08
7  67  2.35638e+08
7  68  2.42364e+08
7  69  2.81356e+08
7  70  2.93088e+08
7  71  3.93818e+08
7  72  4.66238e+08
7  73  5.02972e+08
7  74  5.26223e+08
7  75  4.61656e+08
7  76  4.31966e+08
7  77  3.90906e+08
7  78  3.94159e+08
7  79  4.62228e+08
7  80  4.29495e+08
7  81  4.67721e+08
7  82  4.68798e+08
7  83  5.19564e+08
7  84  5.26606e+08
7  85  4.97374e+08
7  86  5.13368e+08
7  87  5.226e+08
7  88  5.35676e+08
7  89  5.76168e+08
7  90  5.81436e+08
7  91  5.71492e+08
7  92  6.74241e+08
7  93  6.02001e+08
7  94  6.40329e+08
7  95  6.16089e+08
7  96  6.65722e+08
7  97  6.76367e+08
7  98  6.15333e+08
7  99  6.72143e+08
7  100  7.03689e+08
8  0  7.39071e+08
8  1  6.29002e+08
8  2  6.48363e+08
8  3  7.03759e+08
8  4  6.61272e+08
8  5  7.49754e+08
8  6  7.97607e+08
8  7  8.89244e+08
8  8  9.17147e+08
8  9  5.98587e+08
8  10  4.61513e+08
8  11  3.26883e+08
8  12  3.01136e+08
8  13  2.75998e+08
8  14  2.6337e+08
8  15  2.74395e+08
8  16  3.01738e+08
8  17  3.37462e+08
8  18  4.81993e+08
8  19  4.13906e+08
8  20  5.9815e+08
8  21  5.86457e+08
8  22  6.45532e+08
8  23  6.05563e+08
8  24  5.75579e+08
8  25  5.89647e+08
8  26  5.52496e+08
8  27  6.52024e+08
8  28  6.48539e+08
8  29  6.07246e+08
8  30  6.42024e+08
8  31  5.73062e+08
8  32  6.06065e+08
8  33  5.74737e+08
8  34  5.33301e+08
8  35  5.69922e+08
8  36  4.58105e+08
8  37  5.16102e+08
8  38  5.31733e+08
8  39  4.61323e+08
8  40  4.79381e+08
8  41  4.88533e+08
8  42  4.7462e+08
8  43  5.50562e+08
8  44  4.91774e+08
8  45  5.15313e+08
8  46  5.16656e+08
8  47  5.44919e+08
8  48  4.86175e+08
8  49  5.51688e+08
8  50  5.81189e+08
8  51  6.33602e+08
8  52  5.61114e+08
8  53  4.85273e+08
8  54  5.57269e+08
8  55  5.4175e+08
8  56  5.8229e+08
8  57  6.05636e+08
8  58  5.91965e+08
8  59  5.89147e+08
8  60  5.16921e+08
8  61  5.91699e+08
8  62  5.19194e+08
8  63  4.43279e+08
8  64  3.24652e+08
8  65  2.40841e+08
8  66  1.98379e+08
8  67  2.10287e+08
8  68  2.22256e+08
8  69  2.64561e+08
8  70  2.48748e+08
8  71  2.75831e+08
8  72  4.21137e+08
8  73  4.9109e+08
8  74  5.14084e+08
8  75  4.83334e+08
8  76  4.37375e+08
8  77  4.66403e+08
8  78  4.22639e+08
8  79  3.86389e+08
8  80  3.98909e+08
8  81  3.74651e+08
8  82  4.36511e+08
8  83  4.53961e+08
8  84  5.52442e+08
8  85  4.42246e+08
8  86  4.91117e+08
8  87  4.2785e+08
8  88  4.98067e+08
8  89  5.35508e+08
8  90  5.54622e+08
8  91  5.51875e+08
8  92  5.55675e+08
8  93  5.96227e+08
8  94  6.00042e+08
8  95  6.30108e+08
8  96  6.43801e+08
8  97  6.53095e+08
8  98  6.17096e+08
8  99  6.39397e+08
8  100  6.66249e+08
9  0  6.72067e+08
9  1  7.92524e+08
9  2  7.0941e+08
9  3  7.2354e+08
9  4  7.95522e+08
9  5  9.03616e+08
9  6  8.73527e+08
9  7  8.6975e+08
9  8  7.06048e+08
9  9  5.6629e+08
9  10  4.30832e+08
9  11  3.45795e+08
9  12  2.8252e+08
9  13  2.64855e+08
9  14  2.61325e+08
9  15  2.94438e+08
9  16  2.9219e+08
9  17  3.69001e+08
9  18  3.51721e+08
9  19  4.17423e+08
9  20  5.43672e+08
9  21  5.82363e+08
9  22  5.77258e+08
9  23  6.23269e+08
9  24  5.66018e+08
9  25  6.10753e+08
9  26  6.63423e+08
9  27  5.98474e+08
9  28  6.08827e+08
9  29  5.82894e+08
9  30  6.47219e+08
9  31  5.45683e+08
9  32  5.66505e+08
9  33  5.99583e+08
9  34  5.20931e+08
9  35  5.00942e+08
9  36  5.02138e+08
9  37  5.15851e+08
9  38  4.82508e+08
9  39  5.12453e+08
9  40  4.79902e+08
9  41  4.95893e+08
9  42  5.40751e+08
9  43  5.42906e+08
9  44  4.52547e+08
9  45  4.69753e+08
9  46  5.44838e+08
9  47  5.08826e+08
9  48  5.0773e+08
9  49  4.81958e+08
9  50  5.83808e+08
9  51  5.79075e+08
9  52  4.95373e+08
9  53  5.46677e+08
9  54  5.40303e+08
9  55  5.86555e+08
9  56  5.7425e+08
9  57  5.03881e+08
9  58  6.18599e+08
9  59  5.69443e+08
9  60  5.99004e+08
9  61  5.35404e+08
9  62  5.28727e+08
9  63  3.28177e+08
9  64  2.92385e+08
9  65  2.55559e+08
9  66  1.97378e+08
9  67  2.08077e+08
9  68  2.17028e+08
9  69  2.39525e+08
9  70  2.34069e+08
9  71  2.745e+08
9  72  4.58717e+08
9  73  4.99585e+08
9  74  4.11939e+08
9  75  4.51357e+08
9  76  3.69527e+08
9  77  3.64688e+08
9  78  3.91564e+08
9  79  3.65427e+08
9  80  4.06733e+08
9  81  4.2455e+08
9  82  4.55235e+08
9  83  5.12463e+08
9  84  5.06504e+08
9  85  5.028e+08
9  86  5.29507e+08
9  87  5.18826e+08
9  88  5.17423e+08
9  89  5.2361e+08
9  90  5.56206e+08
9  91  5.98747e+08
9  92  5.79606e+08
9  93  6.18129e+08
9  94  6.0404e+08
9  95  6.58775e+08
9  96  5.99947e+08
9  97  6.13582e+08
9  98  5.68912e+08
9  99  6.59439e+08
9  100  6.82298e+08
10  0  7.40661e+08
10  1  6.57614e+08
10  2  6.21052e+08
10  3  7.25298e+08
10  4  7.28496e+08
10  5  7.63291e+08
10  6  8.01375e+08
10  7  9.00754e+08
10  8  7.27715e+08
10  9  5.78002e+08
10  10  4.23778e+08
10  11  3.52326e+08
10  12  2.90929e+08
10  13  2.65755e+08
10  14  2.7379e+08
10  15  3.0084e+08
10  16  3.31426e+08
10  17  3.80686e+08
10  18  4.42646e+08
10  19  4.95141e+08
10  20  5.92632e+08
10  21  6.03175e+08
10  22  5.30095e+08
10  23  6.62017e+08
10  24  5.58392e+08
10  25  5.57724e+08
10  26  6.67197e+08
10  27  5.85931e+08
10  28  5.83939e+08
10  29  7.55696e+08
10  30  6.54932e+08
10  31  5.92736e+08
10  32  5.46754e+08
10  33  5.28342e+08
10  34  5.73215e+08
10  35  5.37058e+08
10  36  4.67798e+08
10  37  5.14519e+08
10  38  5.30985e+08
10  39  4.57002e+08
10  40  5.0545e+08
10  41  4.32298e+08
10  42  5.3534e+08
10  43  4.88874e+08
10  44  4.89281e+08
10  45  5.63752e+08
10  46  4.94241e+08
10  47  5.10593e+08
10  48  5.42534e+08
10  49  4.80194e+08
10  50  5.82165e+08
10  51  5.65971e+08
10  52  5.64985e+08
10  53  5.4931e+08
10  54  5.60604e+08
10  55  5.22821e+08
10  56  5.36242e+08
10  57  5.43505e+08
10  58  5.74483e+08
10  59  4.95763e+08
10  60  5.35577e+08
10  61  5.08603e+08
10  62  4.43198e+08
10  63  3.63209e+08
10  64  3.20872e+08
10  65  2.03679e+08
10  66  2.17984e+08
10  67  2.27151e+08
10  68  2.32472e+08
10  69  2.57537e+08
10  70  3.13591e+08
10  71  4.01496e+08
10  72  4.18627e+08
10  73  4.6551e+08
10  74  4.06159e+08
10  75  4.15629e+08
10  76  3.60603e+08
10  77  3.70715e+08
10  78  3.64271e+08
10  79  3.83342e+08
10  80  4.33036e+08
10  81  4.02072e+08
10  82  4.57294e+08
10  83  5.45489e+08
10  84  4.93705e+08
10  85  4.8689e+08
10  86  5.18308e+08
10  87  4.82754e+08
10  88  4.66482e+08
10  89  5.54891e+08
10  90  4.833e+08
10  91  5.61556e+08
10  92  5.20981e+08
10  93  5.63419e+08
10  94  6.09571e+08
10  95  6.28922e+08
10  96  6.29324e+08
10  97  6.29507e+08
10  98  6.66966e+08
10  99  5.96996e+08
10  100  6.18859e+08
11  0  7.38601e+08
11  1  7.48641e+08
11  2  7.52417e+08
11  3  6.78095e+08
11  4  7.37989e+08
11  5  8.37332e+08
11  6  7.78111e+08
11  7  7.84459e+08
11  8  5.69792e+08
11  9  4.77836e+08
11  10  3.53793e+08
11  11  2.78531e+08
11  12  2.65718e+08
11  13  2.95855e+08
11  14  2.73344e+08
11  15  3.08002e+08
11  16  3.59682e+08
11  17  4.68697e+08
11  18  4.2662e+08
11  19  4.98239e+08
11  20  6.42723e+08
11  21  6.11571e+08
11  22  6.02622e+08
11  23  5.36934e+08
11  24  5.89599e+08
11  25  5.99861e+08
11  26  5.87957e+08
11  27  6.43202e+08
11  28  5.93731e+08
11  29  6.42885e+08
11  30  5.86544e+08
11  31  5.491e+08
11  32  5.92232e+08
11  33  6.21087e+08
11  34  5.61256e+08
11  35  4.80911e+08
11  36  5.17072e+08
11  37  5.07844e+08
11  38  4.89953e+08
11  39  5.13443e+08
11  40  5.15535e+08
11  41  5.25593e+08
11  42  5.68186e+08
11  43  4.86243e+08
11  44  4.88759e+08
11  45  4.8372e+08
11  46  5.08248e+08
11  47  4.65754e+08
11  48  5.14765e+08
11  49  5.406e+08
11  50  5.80653e+08
