row  column  (images_39.edf Zn-K*images_39.edf Ar-K**2.3)
24  70  2.36718e+07
24  71  2.87752e+07
24  72  3.53662e+07
24  73  4.8908e+07
24  74  4.82563e+07
24  75  3.4633e+07
24  76  3.86398e+07
24  77  3.97821e+07
24  78  5.08149e+07
24  79  4.23129e+07
24  80  4.46163e+07
24  81  4.52646e+07
24  82  3.85949e+07
24  83  4.0275e+07
24  84  4.50523e+07
24  85  4.45496e+07
24  86  3.93576e+07
24  87  5.61868e+07
24  88  4.86879e+07
24  89  6.19182e+07
24  90  5.886e+07
24  91  4.18281e+07
24  92  5.55645e+07
24  93  4.74749e+07
24  94  4.39027e+07
24  95  6.06809e+07
24  96  4.58104e+07
24  97  4.51019e+07
24  98  5.05949e+07
24  99  4.5655e+07
24  100  5.03535e+07
25  0  3.56149e+07
25  1  2.69185e+07
25  2  2.74218e+07
25  3  2.74074e+07
25  4  3.48864e+07
25  5  3.18705e+07
25  6  2.00167e+07
25  7  9.9347e+06
25  8  8.42768e+06
25  9  1.18073e+07
25  10  1.76103e+07
25  11  2.34342e+07
25  12  3.25272e+07
25  13  2.89479e+07
25  14  3.70423e+07
25  15  3.53167e+07
25  16  4.23769e+07
25  17  3.68989e+07
25  18  3.27725e+07
25  19  2.71467e+07
25  20  3.57152e+07
25  21  3.57433e+07
25  22  3.46183e+07
25  23  3.77252e+07
25  24  3.99035e+07
25  25  2.97154e+07
25  26  3.5557e+07
25  27  3.76238e+07
25  28  4.0369e+07
25  29  4.16967e+07
25  30  3.46373e+07
25  31  3.3172e+07
25  32  3.04523e+07
25  33  3.43222e+07
25  34  4.42412e+07
25  35  3.13476e+07
25  36  3.3956e+07
25  37  2.87354e+07
25  38  2.90807e+07
25  39  3.11085e+07
25  40  3.4996e+07
25  41  3.02792e+07
25  42  3.88289e+07
25  43  4.1498e+07
25  44  3.14046e+07
25  45  3.73363e+07
25  46  3.39619e+07
25  47  3.72966e+07
25  48  3.56894e+07
25  49  2.30801e+07
25  50  3.47107e+07
25  51  3.53365e+07
25  52  3.32073e+07
25  53  3.60098e+07
25  54  3.6975e+07
25  55  3.25674e+07
25  56  3.03249e+07
25  57  2.40695e+07
25  58  2.72229e+07
25  59  2.87163e+07
25  60  2.36954e+07
25  61  3.12133e+07
25  62  2.00812e+07
25  63  2.44397e+07
25  64  2.21115e+07
25  65  1.85493e+07
25  66  2.3975e+07
25  67  3.20763e+07
25  68  3.55568e+07
25  69  2.73481e+07
25  70  1.55209e+07
25  71  2.36835e+07
25  72  3.07069e+07
25  73  5.0755e+07
25  74  4.39676e+07
25  75  4.16577e+07
25  76  4.33798e+07
25  77  4.48329e+07
25  78  4.28864e+07
25  79  4.84758e+07
25  80  4.28508e+07
25  81  4.05443e+07
25  82  4.94089e+07
25  83  4.55406e+07
25  84  5.08771e+07
25  85  4.92894e+07
25  86  5.40346e+07
25  87  4.57116e+07
25  88  5.96248e+07
25  89  5.49949e+07
25  90  5.77923e+07
25  91  4.76549e+07
25  92  3.77262e+07
25  93  4.24083e+07
25  94  3.89175e+07
25  95  8.45693e+07
25  96  5.73864e+07
25  97  4.37062e+07
25  98  5.40783e+07
25  99  5.36313e+07
25  100  4.78458e+07
26  0  4.17266e+07
26  1  3.15362e+07
26  2  2.6275e+07
26  3  2.62193e+07
26  4  2.84203e+07
26  5  3.13543e+07
26  6  2.12855e+07
26  7  7.07359e+06
26  8  1.15824e+07
26  9  1.83449e+07
26  10  2.02829e+07
26  11  2.51634e+07
26  12  2.17872e+07
26  13  2.88471e+07
26  14  2.829e+07
26  15  2.86234e+07
26  16  2.59821e+07
26  17  3.6151e+07
26  18  3.87534e+07
26  19  2.64872e+07
26  20  2.91333e+07
26  21  4.23194e+07
26  22  4.38215e+07
26  23  4.56971e+07
26  24  3.77334e+07
26  25  3.63619e+07
26  26  4.12702e+07
26  27  4.61522e+07
26  28  3.96217e+07
26  29  4.36995e+07
26  30  4.36975e+07
26  31  3.15492e+07
26  32  3.61283e+07
26  33  3.46062e+07
26  34  3.83824e+07
26  35  3.88749e+07
26  36  2.75543e+07
26  37  4.32835e+07
26  38  2.8911e+07
26  39  2.9254e+07
26  40  2.91622e+07
26  41  3.09669e+07
26  42  2.62627e+07
26  43  3.73095e+07
26  44  3.33155e+07
26  45  4.07997e+07
26  46  3.41663e+07
26  47  3.23167e+07
26  48  3.87201e+07
26  49  3.43862e+07
26  50  3.92066e+07
26  51  4.08907e+07
26  52  3.05245e+07
26  53  3.65883e+07
26  54  3.84715e+07
26  55  2.66129e+07
26  56  2.2461e+07
26  57  1.9034e+07
26  58  2.34503e+07
26  59  2.67939e+07
26  60  2.18638e+07
26  61  1.82631e+07
26  62  1.91667e+07
26  63  1.55392e+07
26  64  2.10259e+07
26  65  2.05887e+07
26  66  2.98782e+07
26  67  3.0498e+07
26  68  3.43297e+07
26  69  2.54531e+07
26  70  2.49014e+07
26  71  2.46629e+07
26  72  3.59862e+07
26  73  3.83574e+07
26  74  5.78295e+07
26  75  4.13799e+07
26  76  3.51816e+07
26  77  4.25967e+07
26  78  3.75602e+07
26  79  3.48455e+07
26  80  4.85886e+07
26  81  4.77713e+07
26  82  5.21771e+07
26  83  3.42032e+07
26  84  4.4124e+07
26  85  5.11403e+07
26  86  4.38915e+07
26  87  3.77756e+07
26  88  4.5242e+07
26  89  5.06346e+07
26  90  5.33249e+07
26  91  4.12479e+07
26  92  5.07701e+07
26  93  4.82785e+07
26  94  4.77726e+07
26  95  9.28665e+07
26  96  5.56601e+07
26  97  4.22164e+07
26  98  5.65235e+07
26  99  6.08748e+07
26  100  5.82972e+07
27  0  3.81797e+07
27  1  2.44721e+07
27  2  2.61767e+07
27  3  2.46392e+07
27  4  3.17236e+07
27  5  2.80706e+07
27  6  1.56857e+07
27  7  1.43373e+07
27  8  1.15263e+07
27  9  1.62341e+07
27  10  2.10606e+07
27  11  3.10053e+07
27  12  3.22186e+07
27  13  3.9813e+07
27  14  3.21178e+07
27  15  3.21011e+07
27  16  3.77231e+07
27  17  3.26876e+07
27  18  3.25176e+07
27  19  3.41899e+07
27  20  3.42364e+07
27  21  5.17656e+07
27  22  3.61283e+07
27  23  3.77093e+07
27  24  3.43793e+07
27  25  4.16652e+07
27  26  3.66922e+07
27  27  3.22841e+07
27  28  4.16165e+07
27  29  3.7516e+07
27  30  3.55271e+07
27  31  2.32222e+07
27  32  3.52518e+07
27  33  3.74449e+07
27  34  3.82625e+07
27  35  2.78517e+07
27  36  2.42866e+07
27  37  3.38602e+07
27  38  2.7544e+07
27  39  2.61083e+07
27  40  3.4767e+07
27  41  3.7809e+07
27  42  3.63494e+07
27  43  4.29883e+07
27  44  3.1644e+07
27  45  3.63658e+07
27  46  3.63236e+07
27  47  3.29585e+07
27  48  3.4183e+07
27  49  3.5698e+07
27  50  3.5431e+07
27  51  3.57109e+07
27  52  3.44983e+07
27  53  3.43995e+07
27  54  4.05902e+07
27  55  1.85727e+07
27  56  2.66294e+07
27  57  2.14691e+07
27  58  2.77987e+07
27  59  1.6436e+07
27  60  3.04092e+07
27  61  2.44907e+07
27  62  2.11065e+07
27  63  2.34067e+07
27  64  2.25489e+07
27  65  1.86672e+07
27  66  2.30556e+07
27  67  2.85875e+07
27  68  4.16435e+07
27  69  2.57315e+07
27  70  2.88539e+07
27  71  2.90598e+07
27  72  4.11844e+07
27  73  4.51728e+07
27  74  4.91421e+07
27  75  3.03189e+07
27  76  3.38589e+07
27  77  3.74692e+07
27  78  4.20332e+07
27  79  3.93641e+07
27  80  3.7283e+07
27  81  4.84027e+07
27  82  4.98527e+07
27  83  3.99793e+07
27  84  3.31532e+07
27  85  4.78761e+07
27  86  4.45689e+07
27  87  3.53147e+07
27  88  4.45611e+07
27  89  6.432e+07
27  90  4.40775e+07
27  91  4.32728e+07
27  92  4.5096e+07
27  93  4.8416e+07
27  94  5.17783e+07
27  95  6.90696e+07
27  96  4.3024e+07
27  97  4.9153e+07
27  98  5.28379e+07
27  99  5.43107e+07
27  100  4.69312e+07
28  0  3.11543e+07
28  1  3.26359e+07
28  2  2.99896e+07
28  3  2.88199e+07
28  4  2.58267e+07
28  5  3.19203e+07
28  6  1.61209e+07
28  7  9.3436e+06
28  8  1.46211e+07
28  9  2.5852e+07
28  10  2.28612e+07
28  11  2.41358e+07
28  12  3.29993e+07
28  13  3.67162e+07
28  14  3.34797e+07
28  15  3.22953e+07
28  16  3.64018e+07
28  17  2.89543e+07
28  18  3.23372e+07
28  19  2.55443e+07
28  20  3.9805e+07
28  21  4.39809e+07
28  22  3.57517e+07
28  23  4.59128e+07
28  24  4.62999e+07
28  25  3.77435e+07
28  26  3.90931e+07
28  27  3.99637e+07
28  28  4.88786e+07
28  29  3.70825e+07
28  30  3.63679e+07
28  31  2.81926e+07
28  32  2.62471e+07
28  33  3.06639e+07
28  34  3.42147e+07
28  35  3.12683e+07
28  36  4.27555e+07
28  37  3.14173e+07
28  38  3.19272e+07
28  39  3.06405e+07
28  40  3.04276e+07
28  41  3.57275e+07
28  42  3.28549e+07
28  43  3.45126e+07
28  44  3.12655e+07
28  45  2.79276e+07
28  46  3.55095e+07
28  47  3.06921e+07
28  48  3.34498e+07
28  49  2.51315e+07
28  50  2.71649e+07
28  51  3.27032e+07
28  52  3.47587e+07
28  53  3.35051e+07
28  54  2.32623e+07
28  55  2.04593e+07
28  56  2.24222e+07
28  57  2.12873e+07
28  58  3.05771e+07
28  59  2.5172e+07
28  60  2.15379e+07
28  61  2.41119e+07
28  62  3.33704e+07
28  63  2.71875e+07
28  64  2.92749e+07
28  65  1.83979e+07
28  66  2.45183e+07
28  67  3.68782e+07
28  68  3.60526e+07
28  69  2.84939e+07
28  70  2.94192e+07
28  71  3.17997e+07
28  72  3.70239e+07
28  73  5.03606e+07
28  74  4.69481e+07
28  75  3.98875e+07
28  76  2.73762e+07
28  77  3.23258e+07
28  78  4.23255e+07
28  79  3.6141e+07
28  80  3.66899e+07
28  81  4.31664e+07
28  82  4.45125e+07
28  83  3.72063e+07
28  84  4.60438e+07
28  85  5.40945e+07
28  86  4.9158e+07
28  87  4.22278e+07
28  88  5.35818e+07
28  89  7.0285e+07
28  90  6.02816e+07
28  91  4.18171e+07
28  92  4.15161e+07
28  93  3.96425e+07
28  94  5.07183e+07
28  95  5.50013e+07
28  96  6.14015e+07
28  97  4.37462e+07
28  98  5.17339e+07
28  99  5.77528e+07
28  100  4.92059e+07
29  0  3.41307e+07
29  1  3.33172e+07
29  2  2.90016e+07
29  3  2.37535e+07
29  4  2.57413e+07
29  5  3.0691e+07
29  6  2.28168e+07
29  7  1.10903e+07
29  8  1.58827e+07
29  9  2.36661e+07
29  10  3.31816e+07
29  11  3.71453e+07
29  12  3.22701e+07
29  13  3.66508e+07
29  14  3.44169e+07
29  15  3.36315e+07
29  16  3.08592e+07
29  17  3.55158e+07
29  18  4.04697e+07
29  19  3.74028e+07
29  20  3.70552e+07
29  21  5.81782e+07
29  22  4.14669e+07
29  23  4.42285e+07
29  24  4.85173e+07
29  25  3.45745e+07
29  26  3.08906e+07
29  27  4.00675e+07
29  28  3.93319e+07
29  29  4.58731e+07
29  30  4.91039e+07
29  31  2.16702e+07
29  32  3.11219e+07
29  33  3.75645e+07
29  34  3.7224e+07
29  35  3.64137e+07
29  36  3.02178e+07
29  37  2.97123e+07
29  38  2.0997e+07
29  39  2.91956e+07
29  40  3.70573e+07
29  41  3.17842e+07
29  42  3.07269e+07
29  43  3.48112e+07
29  44  4.07126e+07
29  45  2.64689e+07
29  46  2.7701e+07
29  47  2.06495e+07
29  48  3.0061e+07
29  49  2.66348e+07
29  50  3.6619e+07
29  51  3.21925e+07
29  52  3.01438e+07
29  53  2.25574e+07
29  54  3.09364e+07
29  55  2.77397e+07
29  56  2.48348e+07
29  57  2.78309e+07
29  58  1.96014e+07
29  59  2.25093e+07
29  60  2.30832e+07
29  61  3.18008e+07
29  62  3.43003e+07
29  63  2.95112e+07
29  64  2.29865e+07
29  65  1.6396e+07
29  66  3.08602e+07
29  67  4.24751e+07
29  68  4.37252e+07
29  69  2.60842e+07
29  70  3.37936e+07
29  71  3.42918e+07
29  72  3.66317e+07
29  73  4.27912e+07
29  74  4.04003e+07
29  75  2.86899e+07
29  76  3.8499e+07
29  77  3.88789e+07
29  78  4.05133e+07
29  79  4.33357e+07
29  80  4.28968e+07
29  81  5.03217e+07
29  82  5.2548e+07
29  83  4.10383e+07
29  84  4.37054e+07
29  85  3.93187e+07
29  86  6.19202e+07
29  87  3.92041e+07
29  88  5.45765e+07
29  89  6.51176e+07
29  90  5.70289e+07
29  91  4.37241e+07
29  92  5.44891e+07
29  93  5.2566e+07
29  94  5.80373e+07
29  95  4.61811e+07
29  96  4.08132e+07
29  97  3.78138e+07
29  98  5.62326e+07
29  99  5.39528e+07
29  100  5.23894e+07
30  0  3.41332e+07
30  1  3.71721e+07
30  2  2.688e+07
30  3  2.43899e+07
30  4  3.05948e+07
30  5  2.88873e+07
30  6  1.88801e+07
30  7  1.77451e+07
30  8  1.70508e+07
30  9  2.66164e+07
30  10  3.66665e+07
30  11  3.89963e+07
30  12  4.06789e+07
30  13  3.04307e+07
30  14  4.10067e+07
30  15  3.84121e+07
30  16  3.65068e+07
30  17  3.28082e+07
30  18  4.25762e+07
30  19  3.92278e+07
30  20  4.63013e+07
30  21  5.20044e+07
30  22  3.80666e+07
30  23  4.39139e+07
30  24  4.49771e+07
30  25  3.52517e+07
30  26  3.76592e+07
30  27  4.18586e+07
30  28  4.02168e+07
30  29  4.86847e+07
30  30  3.54065e+07
30  31  2.66044e+07
30  32  2.69838e+07
30  33  4.11944e+07
30  34  3.6812e+07
30  35  2.88936e+07
30  36  2.75393e+07
30  37  2.26088e+07
30  38  2.31329e+07
30  39  1.90683e+07
30  40  2.85151e+07
30  41  2.51982e+07
30  42  2.31763e+07
30  43  3.61941e+07
30  44  3.15642e+07
30  45  3.13106e+07
30  46  2.58107e+07
30  47  2.24096e+07
30  48  2.64847e+07
30  49  2.57635e+07
30  50  2.75076e+07
30  51  3.5695e+07
30  52  2.73227e+07
30  53  2.69152e+07
30  54  2.59445e+07
30  55  2.22355e+07
30  56  1.44738e+07
30  57  2.49801e+07
30  58  2.58928e+07
30  59  2.685e+07
30  60  2.04036e+07
30  61  2.24553e+07
30  62  3.58479e+07
30  63  3.20691e+07
30  64  2.6421e+07
30  65  2.35681e+07
30  66  1.74274e+07
30  67  3.15703e+07
30  68  3.39784e+07
30  69  3.47858e+07
30  70  2.97665e+07
30  71  3.51857e+07
30  72  3.58356e+07
30  73  4.3134e+07
30  74  3.8693e+07
30  75  3.94671e+07
30  76  3.05528e+07
30  77  2.77875e+07
30  78  2.90745e+07
30  79  3.56689e+07
30  80  3.61026e+07
30  81  4.76889e+07
30  82  4.32098e+07
30  83  4.06553e+07
30  84  4.30906e+07
30  85  4.23938e+07
30  86  4.61751e+07
30  87  5.59792e+07
30  88  4.75534e+07
30  89  6.20179e+07
30  90  6.12502e+07
30  91  4.38265e+07
30  92  4.55603e+07
30  93  4.03794e+07
30  94  4.06265e+07
30  95  4.11154e+07
30  96  4.98015e+07
30  97  3.89533e+07
30  98  5.49829e+07
30  99  6.47306e+07
30  100  4.60048e+07
31  0  2.37613e+07
31  1  2.79507e+07
31  2  2.79292e+07
31  3  2.37371e+07
31  4  2.476e+07
31  5  2.78006e+07
31  6  2.00161e+07
31  7  1.35768e+07
31  8  1.79751e+07
31  9  3.43294e+07
31  10  3.26235e+07
31  11  3.51121e+07
31  12  4.34314e+07
31  13  3.42211e+07
31  14  4.68377e+07
31  15  3.26752e+07
31  16  3.83287e+07
31  17  4.08082e+07
31  18  2.82276e+07
31  19  3.97076e+07
31  20  3.16454e+07
31  21  5.28421e+07
31  22  4.88515e+07
31  23  4.12427e+07
31  24  4.31381e+07
31  25  4.0727e+07
31  26  4.07604e+07
31  27  4.55337e+07
31  28  3.67416e+07
31  29  3.51478e+07
31  30  4.18982e+07
31  31  2.25807e+07
31  32  2.80641e+07
31  33  3.8362e+07
31  34  4.03547e+07
31  35  3.53501e+07
31  36  3.58254e+07
31  37  1.63215e+07
31  38  2.86006e+07
31  39  1.68666e+07
31  40  2.39625e+07
31  41  2.58852e+07
31  42  2.1099e+07
31  43  1.95234e+07
31  44  2.31613e+07
31  45  2.65775e+07
31  46  2.17192e+07
31  47  3.27901e+07
31  48  3.14133e+07
31  49  3.01479e+07
31  50  3.34554e+07
31  51  3.66692e+07
31  52  3.18994e+07
31  53  1.78346e+07
31  54  2.36411e+07
31  55  2.00231e+07
31  56  2.04389e+07
31  57  2.8372e+07
31  58  3.4485e+07
31  59  2.59238e+07
31  60  3.04177e+07
31  61  3.30184e+07
31  62  2.66202e+07
31  63  3.18539e+07
31  64  3.02673e+07
31  65  2.0565e+07
31  66  2.32013e+07
31  67  3.40218e+07
31  68  3.78889e+07
31  69  3.67779e+07
31  70  3.3864e+07
31  71  5.68362e+07
31  72  3.64695e+07
31  73  3.54613e+07
31  74  4.05644e+07
31  75  3.5637e+07
31  76  2.70634e+07
31  77  3.37385e+07
31  78  4.64122e+07
31  79  4.22493e+07
31  80  3.73968e+07
31  81  4.79466e+07
31  82  4.28731e+07
31  83  5.78129e+07
31  84  4.98606e+07
31  85  4.69899e+07
31  86  5.05553e+07
31  87  4.10917e+07
31  88  7.02537e+07
31  89  7.1359e+07
31  90  4.08064e+07
31  91  4.78372e+07
31  92  4.48052e+07
31  93  5.18118e+07
31  94  4.15016e+07
31  95  5.31302e+07
31  96  3.32857e+07
31  97  5.30715e+07
31  98  4.50557e+07
31  99  5.46625e+07
31  100  4.61371e+07
32  0  2.41825e+07
32  1  2.81172e+07
32  2  2.12898e+07
32  3  2.73898e+07
32  4  2.24164e+07
32  5  2.64842e+07
32  6  1.99565e+07
32  7  1.65364e+07
32  8  2.4308e+07
32  9  3.61316e+07
32  10  4.41987e+07
32  11  3.80141e+07
32  12  4.59504e+07
32  13  4.74657e+07
32  14  5.09552e+07
32  15  4.49356e+07
32  16  3.6956e+07
32  17  3.84279e+07
32  18  3.77608e+07
32  19  3.47308e+07
32  20  3.63434e+07
32  21  4.98764e+07
32  22  4.60946e+07
32  23  4.07048e+07
32  24  4.08723e+07
32  25  4.28368e+07
32  26  4.38358e+07
32  27  4.11639e+07
32  28  3.55735e+07
32  29  4.37942e+07
32  30  3.33878e+07
32  31  1.98096e+07
32  32  2.6426e+07
32  33  4.46762e+07
32  34  4.07829e+07
32  35  3.90461e+07
32  36  3.04536e+07
32  37  2.12731e+07
32  38  2.67591e+07
32  39  1.83652e+07
32  40  1.93234e+07
32  41  2.63262e+07
32  42  1.73597e+07
32  43  1.37843e+07
32  44  2.32554e+07
32  45  2.69337e+07
32  46  1.39499e+07
32  47  1.81975e+07
32  48  2.43256e+07
32  49  2.99752e+07
32  50  3.05512e+07
32  51  2.10229e+07
32  52  2.22393e+07
32  53  2.54529e+07
32  54  1.47407e+07
32  55  1.52076e+07
32  56  1.64156e+07
32  57  3.22197e+07
32  58  3.42066e+07
32  59  3.37361e+07
32  60  3.75222e+07
32  61  2.91301e+07
32  62  3.39949e+07
32  63  3.09015e+07
32  64  3.43246e+07
32  65  2.72051e+07
32  66  2.49707e+07
32  67  3.01453e+07
32  68  3.14421e+07
32  69  4.82343e+07
32  70  3.03651e+07
32  71  2.47953e+07
32  72  4.24264e+07
32  73  4.5125e+07
32  74  4.19253e+07
32  75  3.5522e+07
32  76  2.96546e+07
32  77  3.32524e+07
32  78  3.72902e+07
32  79  3.40118e+07
32  80  3.45492e+07
32  81  4.25717e+07
32  82  3.90538e+07
32  83  4.71404e+07
32  84  4.23352e+07
32  85  5.70347e+07
32  86  6.15119e+07
32  87  5.23177e+07
32  88  6.12007e+07
32  89  7.74154e+07
32  90  6.6079e+07
32  91  3.45793e+07
32  92  4.21474e+07
32  93  4.05938e+07
32  94  3.7107e+07
32  95  4.26107e+07
32  96  5.07818e+07
32  97  4.45766e+07
32  98  5.27777e+07
32  99  5.0591e+07
32  100  6.124e+07
33  0  2.69494e+07
33  1  2.75034e+07
33  2  3.30575e+07
33  3  2.05577e+07
33  4  2.19267e+07
33  5  2.76369e+07
33  6  1.67174e+07
33  7  1.51966e+07
33  8  2.44105e+07
33  9  4.39749e+07
33  10  3.82613e+07
33  11  3.51059e+07
33  12  4.47432e+07
33  13  3.80317e+07
33  14  4.51467e+07
33  15  3.59338e+07
33  16  4.26552e+07
33  17  3.71569e+07
33  18  3.17534e+07
33  19  3.38872e+07
33  20  3.30004e+07
33  21  4.35536e+07
33  22  5.03692e+07
33  23  4.26631e+07
33  24  4.96364e+07
33  25  2.80046e+07
33  26  4.21266e+07
33  27  4.03581e+07
33  28  4.76087e+07
33  29  4.51558e+07
33  30  3.27741e+07
33  31  2.24995e+07
33  32  3.07118e+07
33  33  3.2267e+07
33  34  4.5411e+07
33  35  3.09638e+07
33  36  2.20047e+07
33  37  1.6772e+07
33  38  2.04949e+07
33  39  1.87415e+07
33  40  1.68495e+07
33  41  1.92404e+07
33  42  1.34119e+07
33  43  2.00128e+07
33  44  1.3896e+07
33  45  1.70303e+07
33  46  2.00683e+07
33  47  2.39696e+07
33  48  2.32633e+07
33  49  2.51136e+07
33  50  3.21956e+07
33  51  1.91629e+07
33  52  2.22333e+07
33  53  2.26989e+07
33  54  1.93869e+07
33  55  1.762e+07
33  56  2.00263e+07
33  57  3.15481e+07
33  58  2.85753e+07
33  59  3.89203e+07
33  60  3.66566e+07
33  61  2.94794e+07
33  62  3.49475e+07
33  63  2.5555e+07
33  64  3.87553e+07
33  65  2.65832e+07
33  66  2.07941e+07
33  67  3.56457e+07
33  68  4.9251e+07
33  69  2.86988e+07
33  70  3.48311e+07
33  71  2.90159e+07
33  72  4.85849e+07
33  73  3.56426e+07
33  74  4.79948e+07
33  75  4.24366e+07
33  76  2.42026e+07
33  77  2.71001e+07
33  78  4.07562e+07
33  79  3.36834e+07
33  80  3.35137e+07
33  81  4.1513e+07
33  82  3.67963e+07
33  83  5.72472e+07
33  84  4.96612e+07
33  85  5.39415e+07
33  86  4.71034e+07
33  87  5.72311e+07
33  88  9.93659e+07
33  89  4.63321e+07
33  90  4.54517e+07
33  91  3.54528e+07
33  92  5.52105e+07
33  93  4.17798e+07
33  94  4.95309e+07
33  95  3.34118e+07
33  96  4.71245e+07
33  97  5.08543e+07
33  98  4.59909e+07
33  99  5.47256e+07
33  100  4.47978e+07
34  0  2.72817e+07
34  1  2.00974e+07
34  2  2.47274e+07
34  3  2.43606e+07
34  4  2.57242e+07
34  5  2.32314e+07
34  6  1.53184e+07
34  7  1.56601e+07
34  8  1.85652e+07
34  9  3.52592e+07
34  10  4.1014e+07
34  11  3.57905e+07
34  12  3.11043e+07
34  13  4.52136e+07
34  14  4.01064e+07
34  15  3.69226e+07
34  16  3.18087e+07
34  17  3.90713e+07
34  18  3.3568e+07
34  19  3.27473e+07
34  20  3.31533e+07
34  21  4.41673e+07
34  22  3.9926e+07
34  23  4.40545e+07
34  24  3.63423e+07
34  25  3.29916e+07
34  26  3.53368e+07
34  27  4.06664e+07
34  28  4.46463e+07
34  29  4.91405e+07
34  30  2.74761e+07
34  31  2.32433e+07
34  32  2.89552e+07
34  33  3.6646e+07
34  34  4.32984e+07
34  35  3.12919e+07
34  36  2.98991e+07
34  37  1.29881e+07
34  38  1.67832e+07
34  39  2.05229e+07
34  40  1.59323e+07
34  41  1.58968e+07
34  42  1.28848e+07
34  43  1.15164e+07
34  44  1.40339e+07
34  45  1.15785e+07
34  46  1.64871e+07
34  47  1.32503e+07
34  48  1.59766e+07
34  49  2.22464e+07
34  50  2.22884e+07
34  51  2.59644e+07
34  52  2.28796e+07
34  53  2.58805e+07
34  54  1.75466e+07
34  55  1.35873e+07
34  56  2.84403e+07
34  57  2.70195e+07
34  58  2.61507e+07
34  59  3.583e+07
34  60  3.18284e+07
34  61  3.45732e+07
34  62  3.15345e+07
34  63  3.56557e+07
34  64  3.40569e+07
34  65  3.06314e+07
34  66  3.91612e+07
34  67  2.7673e+07
34  68  4.2681e+07
34  69  3.88191e+07
34  70  3.49496e+07
34  71  4.17489e+07
34  72  3.52761e+07
34  73  3.71287e+07
34  74  3.8944e+07
34  75  3.53124e+07
34  76  2.36891e+07
34  77  3.21072e+07
34  78  3.57275e+07
34  79  3.90732e+07
34  80  4.55053e+07
34  81  4.04803e+07
34  82  4.08799e+07
34  83  3.90116e+07
34  84  4.16918e+07
34  85  4.36727e+07
34  86  5.5076e+07
34  87  4.66634e+07
34  88  6.39465e+07
34  89  9.4889e+07
34  90  6.39434e+07
34  91  3.98886e+07
34  92  3.92706e+07
34  93  3.98376e+07
34  94  3.98478e+07
34  95  4.50706e+07
34  96  4.50769e+07
34  97  5.64368e+07
34  98  5.01592e+07
34  99  5.56205e+07
34  100  4.80165e+07
35  0  2.48853e+07
35  1  2.45835e+07
35  2  2.17193e+07
35  3  2.69336e+07
35  4  3.1645e+07
35  5  2.41902e+07
35  6  2.02127e+07
35  7  1.42703e+07
35  8  2.89226e+07
35  9  4.69996e+07
35  10  4.51518e+07
35  11  3.60111e+07
35  12  3.99207e+07
35  13  3.35612e+07
35  14  3.57537e+07
35  15  4.51796e+07
35  16  3.70835e+07
35  17  4.42016e+07
35  18  3.97499e+07
35  19  3.87106e+07
35  20  3.85889e+07
35  21  4.68649e+07
35  22  3.62854e+07
35  23  3.69753e+07
35  24  3.89423e+07
35  25  3.547e+07
35  26  3.1889e+07
35  27  3.61719e+07
35  28  3.49192e+07
35  29  3.66881e+07
35  30  3.24618e+07
35  31  2.60564e+07
35  32  2.60347e+07
35  33  3.49547e+07
35  34  4.18911e+07
35  35  2.71323e+07
35  36  2.27004e+07
35  37  1.08435e+07
35  38  1.13037e+07
35  39  1.83644e+07
35  40  1.76474e+07
35  41  1.07786e+07
35  42  1.57141e+07
35  43  1.38567e+07
35  44  9.98678e+06
35  45  1.74447e+07
35  46  6.31274e+06
35  47  2.03204e+07
35  48  2.56319e+07
35  49  2.24486e+07
35  50  3.53167e+07
35  51  2.50536e+07
35  52  2.07236e+07
35  53  2.40815e+07
35  54  1.90716e+07
35  55  2.37512e+07
35  56  2.40373e+07
35  57  2.8157e+07
35  58  4.65072e+07
35  59  2.68869e+07
35  60  4.10336e+07
35  61  3.45072e+07
35  62  3.274e+07
35  63  3.0385e+07
35  64  3.73119e+07
35  65  3.58624e+07
35  66  2.7061e+07
35  67  4.02099e+07
35  68  4.38324e+07
35  69  4.74232e+07
35  70  2.42088e+07
35  71  4.15193e+07
35  72  3.68607e+07
35  73  3.51638e+07
35  74  4.88495e+07
35  75  2.96019e+07
35  76  2.29379e+07
35  77  2.0673e+07
35  78  2.86448e+07
35  79  4.53122e+07
35  80  3.22382e+07
35  81  4.71452e+07
35  82  4.44125e+07
35  83  4.61824e+07
35  84  4.39832e+07
35  85  5.88341e+07
35  86  5.33305e+07
35  87  6.03323e+07
35  88  1.20806e+08
35  89  7.39002e+07
35  90  5.31216e+07
35  91  4.71861e+07
35  92  3.14645e+07
35  93  4.89044e+07
35  94  3.92686e+07
35  95  4.12296e+07
35  96  5.24156e+07
35  97  5.11733e+07
35  98  5.26736e+07
35  99  4.47208e+07
35  100  4.02686e+07
36  0  2.73885e+07
36  1  1.99967e+07
36  2  2.26019e+07
36  3  2.45706e+07
36  4  2.32164e+07
36  5  2.44112e+07
36  6  1.26643e+07
36  7  1.08971e+07
36  8  4.15597e+07
36  9  3.84233e+07
36  10  3.94732e+07
36  11  3.71635e+07
36  12  3.98292e+07
36  13  4.24083e+07
36  14  3.32476e+07
36  15  3.4703e+07
36  16  3.02992e+07
36  17  3.96729e+07
36  18  3.41324e+07
36  19  3.34914e+07
36  20  3.66728e+07
36  21  4.27077e+07
