row  column  (images_39.edf Mn-K*images_39.edf Ar-K**2.3)
24  27  5.97665e+06
24  28  5.59465e+06
24  29  3.88508e+06
24  30  2.78802e+06
24  31  2.54385e+06
24  32  5.56582e+06
24  33  3.95532e+06
24  34  5.72443e+06
24  35  1.51948e+06
24  36  7.62842e+06
24  37  6.65118e+06
24  38  1.8717e+06
24  39  4.80159e+06
24  40  4.83201e+06
24  41  3.84672e+06
24  42  3.62475e+06
24  43  6.78751e+06
24  44  1.88085e+06
24  45  3.95475e+06
24  46  3.05975e+06
24  47  3.43049e+06
24  48  1.56902e+06
24  49  5.80115e+06
24  50  6.68557e+06
24  51  5.72516e+06
24  52  7.64902e+06
24  53  8.34006e+06
24  54  3.4528e+06
24  55  3.50835e+06
24  56  5.46124e+06
24  57  5.68733e+06
24  58  7.18434e+06
24  59  6.34197e+06
24  60  7.17777e+06
24  61  3.29316e+06
24  62  4.13848e+06
24  63  5.40666e+06
24  64  5.80282e+06
24  65  1.25912e+07
24  66  2.51551e+06
24  67  1.07889e+07
24  68  3.96188e+06
24  69  8.48027e+06
24  70  1.14573e+07
24  71  6.54367e+06
24  72  1.017e+07
24  73  7.59828e+06
24  74  7.63825e+06
24  75  7.82073e+06
24  76  4.61545e+06
24  77  5.52947e+06
24  78  2.77128e+06
24  79  3.09824e+06
24  80  7.47209e+06
24  81  8.4715e+06
24  82  8.79863e+06
24  83  1.02316e+07
24  84  7.03738e+06
24  85  8.4228e+06
24  86  8.40353e+06
24  87  9.11417e+06
24  88  4.22827e+06
24  89  8.92614e+06
24  90  4.00765e+06
24  91  6.08712e+06
24  92  6.57639e+06
24  93  7.22598e+06
24  94  4.71519e+06
24  95  7.27576e+06
24  96  5.39921e+06
24  97  7.45319e+06
24  98  4.94577e+06
24  99  3.1135e+06
24  100  6.88643e+06
25  0  0
25  1  750989
25  2  3.14404e+06
25  3  1.39521e+06
25  4  476092
25  5  755714
25  6  766398
25  7  2.438e+06
25  8  4.84548e+06
25  9  3.95254e+06
25  10  3.21183e+06
25  11  3.50983e+06
25  12  4.5219e+06
25  13  1.99386e+06
25  14  3.63112e+06
25  15  1.33319e+06
25  16  3.11823e+06
25  17  2.32893e+06
25  18  4.36085e+06
25  19  1.71403e+06
25  20  3.3053e+06
25  21  4.60312e+06
25  22  1.5979e+06
25  23  4.57603e+06
25  24  5.69671e+06
25  25  3.79963e+06
25  26  3.51516e+06
25  27  3.03265e+06
25  28  3.5091e+06
25  29  6.27519e+06
25  30  1.92142e+06
25  31  3.13535e+06
25  32  6.78426e+06
25  33  4.33628e+06
25  34  5.23647e+06
25  35  4.99523e+06
25  36  4.62854e+06
25  37  5.15183e+06
25  38  5.24381e+06
25  39  7.23858e+06
25  40  5.32312e+06
25  41  7.07517e+06
25  42  3.53324e+06
25  43  3.84834e+06
25  44  4.71475e+06
25  45  4.94914e+06
25  46  4.33203e+06
25  47  8.76803e+06
25  48  6.39671e+06
25  49  1.055e+07
25  50  3.3842e+06
25  51  4.56715e+06
25  52  7.38198e+06
25  53  6.56306e+06
25  54  6.21137e+06
25  55  6.30089e+06
25  56  6.35185e+06
25  57  5.4388e+06
25  58  5.84163e+06
25  59  6.24811e+06
25  60  4.76459e+06
25  61  5.81971e+06
25  62  8.12099e+06
25  63  5.39768e+06
25  64  9.95884e+06
25  65  8.30595e+06
25  66  5.4918e+06
25  67  9.09351e+06
25  68  4.89028e+06
25  69  7.56742e+06
25  70  6.28525e+06
25  71  7.81381e+06
25  72  1.11221e+07
25  73  6.635e+06
25  74  7.25586e+06
25  75  8.14332e+06
25  76  4.99651e+06
25  77  6.68569e+06
25  78  7.00684e+06
25  79  8.11494e+06
25  80  6.74668e+06
25  81  2.61304e+06
25  82  8.73554e+06
25  83  4.10634e+06
25  84  6.53589e+06
25  85  5.65668e+06
25  86  1.11595e+07
25  87  7.45053e+06
25  88  5.5996e+06
25  89  8.39394e+06
25  90  7.03978e+06
25  91  1.33529e+07
25  92  2.29983e+06
25  93  6.49902e+06
25  94  9.00137e+06
25  95  8.37452e+06
25  96  8.51773e+06
25  97  7.87301e+06
25  98  6.92599e+06
25  99  9.33139e+06
25  100  1.08736e+07
26  0  1.25774e+06
26  1  2.16795e+06
26  2  2.5317e+06
26  3  0
26  4  0
26  5  0
26  6  597312
26  7  2.56262e+06
26  8  0
26  9  2.03005e+06
26  10  4.03819e+06
26  11  2.15394e+06
26  12  5.15442e+06
26  13  4.39715e+06
26  14  4.67517e+06
26  15  0
26  16  2.62137e+06
26  17  3.15045e+06
26  18  4.96544e+06
26  19  3.31084e+06
26  20  2.51072e+06
26  21  2.58685e+06
26  22  2.45777e+06
26  23  6.27867e+06
26  24  3.70597e+06
26  25  2.05225e+06
26  26  4.73255e+06
26  27  4.49075e+06
26  28  4.86065e+06
26  29  3.90833e+06
26  30  4.32095e+06
26  31  6.37534e+06
26  32  4.16064e+06
26  33  5.83526e+06
26  34  5.52757e+06
26  35  3.72272e+06
26  36  4.67444e+06
26  37  5.69103e+06
26  38  4.81981e+06
26  39  4.26398e+06
26  40  5.723e+06
26  41  6.54082e+06
26  42  5.03177e+06
26  43  3.64364e+06
26  44  4.35047e+06
26  45  2.36228e+06
26  46  7.32247e+06
26  47  4.00466e+06
26  48  3.49938e+06
26  49  7.15298e+06
26  50  3.71339e+06
26  51  8.25582e+06
26  52  8.21876e+06
26  53  8.17814e+06
26  54  7.25264e+06
26  55  3.56352e+06
26  56  4.47256e+06
26  57  6.48576e+06
26  58  8.7545e+06
26  59  5.60137e+06
26  60  6.32003e+06
26  61  4.37994e+06
26  62  1.79625e+06
26  63  8.62991e+06
26  64  6.56727e+06
26  65  6.54079e+06
26  66  270463
26  67  6.25271e+06
26  68  5.47507e+06
26  69  7.82793e+06
26  70  5.1401e+06
26  71  7.88866e+06
26  72  6.13382e+06
26  73  7.27153e+06
26  74  4.86091e+06
26  75  7.92377e+06
26  76  5.65038e+06
26  77  6.18052e+06
26  78  6.72794e+06
26  79  6.61715e+06
26  80  8.3497e+06
26  81  6.23158e+06
26  82  7.01829e+06
26  83  7.09383e+06
26  84  3.89092e+06
26  85  9.8439e+06
26  86  5.70512e+06
26  87  4.36421e+06
26  88  5.98308e+06
26  89  9.96167e+06
26  90  5.52759e+06
26  91  7.26777e+06
26  92  6.00849e+06
26  93  4.60093e+06
26  94  7.35885e+06
26  95  9.20724e+06
26  96  2.36863e+06
26  97  5.75554e+06
26  98  4.4905e+06
26  99  4.31675e+06
26  100  1.70401e+06
27  0  3.79573e+06
27  1  1.75187e+06
27  2  3.8255e+06
27  3  1.98863e+06
27  4  158292
27  5  0
27  6  2.16323e+06
27  7  3.97662e+06
27  8  1.99513e+06
27  9  828755
27  10  3.62362e+06
27  11  780430
27  12  1.47276e+06
27  13  743419
27  14  3.30023e+06
27  15  906516
27  16  3.31413e+06
27  17  3.87346e+06
27  18  3.11089e+06
27  19  2.31378e+06
27  20  4.00232e+06
27  21  5.07786e+06
27  22  0
27  23  6.07502e+06
27  24  2.00648e+06
27  25  1.19529e+06
27  26  5.64998e+06
27  27  4.58657e+06
27  28  3.22951e+06
27  29  3.444e+06
27  30  3.24448e+06
27  31  4.35683e+06
27  32  7.08949e+06
27  33  4.66145e+06
27  34  763666
27  35  3.90191e+06
27  36  3.99478e+06
27  37  5.33988e+06
27  38  3.70778e+06
27  39  5.96511e+06
27  40  3.1529e+06
27  41  765502
27  42  2.58917e+06
27  43  1.06318e+07
27  44  5.3094e+06
27  45  5.33457e+06
27  46  5.80946e+06
27  47  788008
27  48  3.62719e+06
27  49  5.06456e+06
27  50  6.53511e+06
27  51  1.05453e+07
27  52  8.72783e+06
27  53  4.01392e+06
27  54  5.92796e+06
27  55  4.27802e+06
27  56  1.04157e+07
27  57  2.19984e+06
27  58  3.5932e+06
27  59  9.27685e+06
27  60  1.1486e+07
27  61  1.72213e+06
27  62  9.04777e+06
27  63  6.26988e+06
27  64  2.43983e+06
27  65  6.1524e+06
27  66  7.14469e+06
27  67  1.01498e+07
27  68  5.69917e+06
27  69  2.7048e+06
27  70  1.02515e+07
27  71  4.41887e+06
27  72  1.17996e+07
27  73  8.49184e+06
27  74  7.8908e+06
27  75  8.89188e+06
27  76  5.86504e+06
27  77  7.87881e+06
27  78  6.29285e+06
27  79  6.37454e+06
27  80  6.70205e+06
27  81  7.61229e+06
27  82  9.33865e+06
27  83  5.91525e+06
27  84  8.01706e+06
27  85  8.69976e+06
27  86  6.66786e+06
27  87  1.20491e+07
27  88  6.07608e+06
27  89  6.40076e+06
27  90  8.13496e+06
27  91  6.50833e+06
27  92  8.56626e+06
27  93  6.0737e+06
27  94  9.40235e+06
27  95  1.03859e+07
27  96  3.0184e+06
27  97  6.93506e+06
27  98  4.20147e+06
27  99  974033
27  100  1.06279e+07
28  0  1.01981e+06
28  1  2.94701e+06
28  2  3.40287e+06
28  3  1.12498e+06
28  4  1.99831e+06
28  5  264576
28  6  4.74717e+06
28  7  2.61387e+06
28  8  3.68105e+06
28  9  2.82528e+06
28  10  2.2111e+06
28  11  3.82356e+06
28  12  740254
28  13  6.90364e+06
28  14  0
28  15  3.54199e+06
28  16  1.978e+06
28  17  1.77811e+06
28  18  1.92144e+06
28  19  1.19784e+06
28  20  1.65415e+06
28  21  2.43816e+06
28  22  4.72233e+06
28  23  3.06492e+06
28  24  4.81218e+06
28  25  2.29103e+06
28  26  4.59721e+06
28  27  2.32339e+06
28  28  2.29255e+06
28  29  5.69779e+06
28  30  6.45792e+06
28  31  3.10152e+06
28  32  2.87139e+06
28  33  7.0595e+06
28  34  4.50111e+06
28  35  2.97799e+06
28  36  3.83021e+06
28  37  2.46983e+06
28  38  5.03282e+06
28  39  2.86042e+06
28  40  7.46412e+06
28  41  9.38538e+06
28  42  5.04372e+06
28  43  5.04062e+06
28  44  7.002e+06
28  45  6.03795e+06
28  46  9.83239e+06
28  47  5.644e+06
28  48  4.03582e+06
28  49  1.74843e+06
28  50  7.90236e+06
28  51  2.15004e+06
28  52  7.93415e+06
28  53  7.16997e+06
28  54  4.33216e+06
28  55  1.0891e+07
28  56  8.01962e+06
28  57  6.12005e+06
28  58  2.64673e+06
28  59  1.16724e+07
28  60  6.88335e+06
28  61  4.45035e+06
28  62  6.63939e+06
28  63  7.86924e+06
28  64  5.41213e+06
28  65  1.0657e+07
28  66  4.12231e+06
28  67  9.89721e+06
28  68  4.09554e+06
28  69  9.96967e+06
28  70  7.46992e+06
28  71  5.77595e+06
28  72  4.49341e+06
28  73  4.5064e+06
28  74  6.1233e+06
28  75  7.51423e+06
28  76  7.89977e+06
28  77  6.85487e+06
28  78  1.09488e+07
28  79  1.0898e+07
28  80  2.11765e+06
28  81  4.32318e+06
28  82  8.87285e+06
28  83  1.00099e+07
28  84  1.33691e+07
28  85  1.8091e+06
28  86  4.0091e+06
28  87  6.46086e+06
28  88  4.08993e+06
28  89  5.10475e+06
28  90  1.02975e+07
28  91  6.67273e+06
28  92  9.55283e+06
28  93  4.74109e+06
28  94  7.84294e+06
28  95  5.34845e+06
28  96  3.60605e+06
28  97  9.56539e+06
28  98  6.33963e+06
28  99  7.42241e+06
28  100  7.7783e+06
29  0  4.97179e+06
29  1  0
29  2  2.81954e+06
29  3  0
29  4  3.53542e+06
29  5  2.76109e+06
29  6  856557
29  7  1.93326e+06
29  8  0
29  9  3.77561e+06
29  10  2.39447e+06
29  11  2.63264e+06
29  12  6.02196e+06
29  13  3.82973e+06
29  14  1.99373e+06
29  15  4.72587e+06
29  16  3.76437e+06
29  17  5.36328e+06
29  18  1.95648e+06
29  19  5.82877e+06
29  20  3.43928e+06
29  21  3.99569e+06
29  22  1.76804e+06
29  23  1.83101e+06
29  24  5.00244e+06
29  25  3.12261e+06
29  26  1.63704e+06
29  27  6.1842e+06
29  28  2.48839e+06
29  29  3.55981e+06
29  30  4.14376e+06
29  31  4.26009e+06
29  32  1.56074e+06
29  33  4.37807e+06
29  34  6.69929e+06
29  35  4.38085e+06
29  36  3.38042e+06
29  37  3.93811e+06
29  38  6.10479e+06
29  39  2.67979e+06
29  40  4.51522e+06
29  41  5.14776e+06
29  42  2.95636e+06
29  43  5.17603e+06
29  44  1.21002e+07
29  45  2.88018e+06
29  46  5.3945e+06
29  47  6.99566e+06
29  48  7.97557e+06
29  49  3.66196e+06
29  50  3.70603e+06
29  51  7.16779e+06
29  52  3.92578e+06
29  53  5.20223e+06
29  54  8.94914e+06
29  55  1.14192e+07
29  56  8.06162e+06
29  57  9.95862e+06
29  58  5.52052e+06
29  59  8.03585e+06
29  60  8.94622e+06
29  61  4.6763e+06
29  62  5.32538e+06
29  63  1.08304e+07
29  64  7.65346e+06
29  65  3.81084e+06
29  66  7.56849e+06
29  67  4.94092e+06
29  68  7.84473e+06
29  69  6.90056e+06
29  70  3.29941e+06
29  71  5.94232e+06
29  72  7.65644e+06
29  73  6.09914e+06
29  74  7.9829e+06
29  75  8.45763e+06
29  76  5.90885e+06
29  77  7.86308e+06
29  78  8.05295e+06
29  79  5.8168e+06
29  80  7.58795e+06
29  81  7.02817e+06
29  82  1.24172e+07
29  83  1.16601e+07
29  84  5.06745e+06
29  85  1.04007e+07
29  86  4.32931e+06
29  87  6.64557e+06
29  88  6.80922e+06
29  89  4.2023e+06
29  90  5.61286e+06
29  91  5.85024e+06
29  92  4.83403e+06
29  93  5.12065e+06
29  94  7.86484e+06
29  95  9.39424e+06
29  96  1.0269e+07
29  97  3.84784e+06
29  98  7.79575e+06
29  99  9.46608e+06
29  100  5.11681e+06
30  0  3.79775e+06
30  1  5.01659e+06
30  2  5.67189e+06
30  3  2.58682e+06
30  4  1.22768e+06
30  5  486964
30  6  2.0721e+06
30  7  4.2167e+06
30  8  4.36382e+06
30  9  1.96335e+06
30  10  1.08365e+06
30  11  2.62015e+06
30  12  1.11937e+06
30  13  3.75426e+06
30  14  392497
30  15  3.63806e+06
30  16  5.99608e+06
30  17  2.35115e+06
30  18  1.87503e+06
30  19  1.96613e+06
30  20  4.23752e+06
30  21  3.33493e+06
30  22  2.18846e+06
30  23  1.58248e+06
30  24  5.06974e+06
30  25  3.66374e+06
30  26  2.3211e+06
30  27  8.29942e+06
30  28  5.33289e+06
30  29  4.5149e+06
30  30  5.89208e+06
30  31  2.8376e+06
30  32  6.2242e+06
30  33  6.27951e+06
30  34  6.51543e+06
30  35  1.85944e+06
30  36  5.44014e+06
30  37  3.49711e+06
30  38  6.87838e+06
30  39  3.74894e+06
30  40  1.60492e+06
30  41  4.39603e+06
30  42  5.73644e+06
30  43  6.67974e+06
30  44  5.08598e+06
30  45  7.57139e+06
30  46  8.9148e+06
30  47  6.55083e+06
30  48  4.77803e+06
30  49  3.43547e+06
30  50  4.27195e+06
30  51  4.55447e+06
30  52  3.36371e+06
30  53  3.97027e+06
30  54  7.15601e+06
30  55  5.08863e+06
30  56  5.74995e+06
30  57  9.27906e+06
30  58  6.28436e+06
30  59  3.71929e+06
30  60  5.90463e+06
30  61  7.3711e+06
30  62  7.7846e+06
30  63  6.12749e+06
30  64  8.40812e+06
30  65  6.48561e+06
30  66  9.86433e+06
30  67  4.18609e+06
30  68  6.3074e+06
30  69  1.15718e+07
30  70  8.95861e+06
30  71  4.40087e+06
30  72  8.55667e+06
30  73  5.05995e+06
30  74  6.46896e+06
30  75  5.45425e+06
30  76  6.56414e+06
30  77  4.96923e+06
30  78  7.47977e+06
30  79  6.41902e+06
30  80  6.35062e+06
30  81  7.17072e+06
30  82  8.03951e+06
30  83  8.88229e+06
30  84  1.19204e+07
30  85  4.56341e+06
30  86  5.12977e+06
30  87  4.29486e+06
30  88  6.46372e+06
30  89  6.17602e+06
30  90  1.10326e+07
30  91  5.00321e+06
30  92  1.12026e+07
30  93  5.74652e+06
30  94  8.07993e+06
30  95  4.81139e+06
30  96  1.07039e+07
30  97  7.26972e+06
30  98  1.00588e+07
30  99  9.07643e+06
30  100  7.37206e+06
31  0  0
31  1  0
31  2  2.11723e+06
31  3  1.18713e+06
31  4  2.43919e+06
31  5  1.38519e+06
31  6  1.97773e+06
31  7  2.55418e+06
31  8  530178
31  9  5.82031e+06
31  10  2.80097e+06
31  11  2.34292e+06
31  12  3.76389e+06
31  13  1.28767e+06
31  14  4.2577e+06
31  15  916523
31  16  5.60958e+06
31  17  1.50551e+06
31  18  4.33829e+06
31  19  1.56236e+06
31  20  5.11139e+06
31  21  3.14674e+06
31  22  3.5425e+06
31  23  4.27627e+06
31  24  3.74701e+06
31  25  400878
31  26  5.89421e+06
31  27  4.63468e+06
31  28  3.58868e+06
31  29  3.81746e+06
31  30  4.20975e+06
31  31  6.60404e+06
31  32  4.96967e+06
31  33  5.42826e+06
31  34  4.83383e+06
31  35  3.26404e+06
31  36  4.20623e+06
31  37  3.74579e+06
31  38  2.07589e+06
31  39  1.59335e+06
31  40  6.01343e+06
31  41  6.29168e+06
31  42  4.8458e+06
31  43  6.16987e+06
31  44  4.41496e+06
31  45  4.74281e+06
31  46  8.81551e+06
31  47  7.42946e+06
31  48  4.46181e+06
31  49  7.40195e+06
31  50  5.57358e+06
31  51  1.0444e+07
31  52  4.63543e+06
31  53  6.09652e+06
31  54  4.3677e+06
31  55  7.46245e+06
31  56  5.66777e+06
31  57  9.31638e+06
31  58  7.64273e+06
31  59  5.18187e+06
31  60  4.43375e+06
31  61  6.01929e+06
31  62  6.22275e+06
31  63  5.57483e+06
31  64  4.33391e+06
31  65  5.4619e+06
31  66  1.08032e+07
31  67  5.60392e+06
31  68  5.81839e+06
31  69  6.98808e+06
31  70  3.59815e+06
31  71  6.48474e+06
31  72  3.74857e+06
31  73  7.06749e+06
31  74  7.30613e+06
31  75  7.64141e+06
31  76  9.4861e+06
31  77  8.59755e+06
31  78  1.06564e+07
31  79  6.2254e+06
31  80  7.26242e+06
31  81  9.57492e+06
31  82  6.49045e+06
31  83  1.21678e+07
31  84  7.86024e+06
31  85  8.53108e+06
31  86  1.03319e+07
31  87  5.01128e+06
31  88  2.53001e+06
31  89  6.24708e+06
31  90  6.13081e+06
31  91  5.46386e+06
31  92  1.29266e+07
31  93  1.04217e+07
31  94  5.77282e+06
31  95  6.12836e+06
31  96  1.19743e+07
31  97  1.13251e+07
31  98  5.37017e+06
31  99  8.58418e+06
31  100  5.37786e+06
32  0  1.26476e+06
32  1  2.58303e+06
32  2  4.32413e+06
32  3  2.85089e+06
32  4  2.60895e+06
32  5  2.56168e+06
32  6  1.64919e+06
32  7  3.12537e+06
32  8  7.31697e+06
32  9  3.47151e+06
32  10  927404
32  11  3.32014e+06
32  12  1.47346e+06
32  13  4.90375e+06
32  14  3.88739e+06
32  15  3.43424e+06
32  16  4.69347e+06
32  17  1.86834e+06
32  18  4.8755e+06
32  19  2.72008e+06
32  20  4.81446e+06
32  21  2.59259e+06
32  22  152859
32  23  5.80994e+06
32  24  4.00757e+06
32  25  3.63288e+06
32  26  1.20514e+06
32  27  4.31636e+06
32  28  1.8768e+06
32  29  2.76979e+06
32  30  3.02266e+06
32  31  2.71777e+06
32  32  5.34408e+06
32  33  3.35589e+06
32  34  6.49254e+06
32  35  3.87378e+06
32  36  4.97309e+06
32  37  5.44487e+06
32  38  4.03375e+06
32  39  2.52542e+06
32  40  3.55282e+06
32  41  2.59878e+06
32  42  0
32  43  8.93515e+06
32  44  5.10632e+06
32  45  3.82028e+06
32  46  2.78544e+06
32  47  1.79516e+06
32  48  5.66177e+06
32  49  5.38906e+06
32  50  7.45049e+06
32  51  3.61849e+06
32  52  6.60188e+06
32  53  6.15413e+06
32  54  2.1471e+06
32  55  4.88569e+06
32  56  8.29191e+06
32  57  8.47344e+06
32  58  1.8212e+06
32  59  4.86828e+06
32  60  8.03203e+06
32  61  1.03416e+07
32  62  7.62601e+06
32  63  4.70911e+06
32  64  5.19293e+06
32  65  5.72957e+06
32  66  4.78223e+06
32  67  7.96541e+06
32  68  6.42354e+06
32  69  4.92995e+06
32  70  7.74478e+06
32  71  8.66926e+06
32  72  5.95128e+06
32  73  8.21167e+06
32  74  4.8518e+06
32  75  5.62213e+06
32  76  7.85035e+06
32  77  7.58572e+06
32  78  4.74921e+06
32  79  1.22398e+07
32  80  6.42121e+06
32  81  7.66767e+06
32  82  9.86263e+06
32  83  6.75702e+06
32  84  6.12597e+06
32  85  9.71356e+06
32  86  6.59069e+06
32  87  7.05972e+06
32  88  5.62006e+06
32  89  5.26232e+06
32  90  4.46856e+06
32  91  6.62026e+06
32  92  8.46756e+06
32  93  6.60613e+06
32  94  9.90074e+06
32  95  4.92949e+06
32  96  9.83712e+06
32  97  5.03458e+06
32  98  1.0092e+07
32  99  6.96034e+06
32  100  1.16651e+07
33  0  2.57043e+06
33  1  0
33  2  0
33  3  1.94673e+06
33  4  534697
33  5  3.41156e+06
33  6  2.74191e+06
33  7  3.5956e+06
33  8  1.21038e+06
33  9  1.2895e+06
33  10  1.62527e+06
33  11  3.54861e+06
33  12  5.33591e+06
33  13  2.65112e+06
33  14  4.84616e+06
33  15  2.56865e+06
33  16  2.66578e+06
33  17  4.46353e+06
33  18  1.9812e+06
33  19  3.84833e+06
33  20  2.47452e+06
33  21  3.03605e+06
33  22  4.69971e+06
33  23  0
33  24  2.88894e+06
33  25  5.67541e+06
33  26  5.205e+06
33  27  1.47298e+06
33  28  5.83907e+06
33  29  6.90019e+06
33  30  5.78018e+06
33  31  1.85235e+06
33  32  6.95638e+06
33  33  2.90786e+06
33  34  6.409e+06
33  35  4.53872e+06
33  36  4.22495e+06
33  37  6.83117e+06
33  38  6.6626e+06
33  39  7.56667e+06
33  40  8.56758e+06
33  41  5.43113e+06
33  42  5.7632e+06
33  43  5.51728e+06
33  44  6.36634e+06
33  45  2.4676e+06
33  46  4.61293e+06
33  47  9.11554e+06
33  48  2.28775e+06
33  49  6.29826e+06
33  50  9.92735e+06
33  51  3.93768e+06
33  52  5.83128e+06
33  53  6.40986e+06
33  54  1.43093e+06
33  55  4.48207e+06
33  56  5.37638e+06
33  57  5.34872e+06
33  58  1.02734e+07
33  59  6.49493e+06
33  60  7.69083e+06
33  61  6.06359e+06
33  62  7.02158e+06
33  63  4.9012e+06
33  64  4.42013e+06
33  65  6.41728e+06
33  66  9.30578e+06
33  67  7.89506e+06
33  68  5.36125e+06
33  69  9.58695e+06
33  70  4.78566e+06
33  71  6.04946e+06
33  72  8.83225e+06
33  73  3.77017e+06
33  74  6.52779e+06
33  75  5.97609e+06
33  76  8.00506e+06
33  77  9.04784e+06
33  78  8.1145e+06
33  79  6.29233e+06
33  80  7.64829e+06
33  81  1.02207e+07
33  82  7.95779e+06
33  83  7.67498e+06
33  84  6.85884e+06
33  85  9.22077e+06
33  86  1.03643e+07
33  87  1.18289e+07
33  88  7.23132e+06
33  89  3.91937e+06
33  90  1.21744e+07
33  91  5.73936e+06
33  92  1.29706e+07
33  93  7.21377e+06
33  94  1.03477e+07
33  95  4.43293e+06
33  96  8.31363e+06
33  97  9.99752e+06
33  98  3.82805e+06
33  99  1.20878e+07
33  100  7.53776e+06
34  0  4.0582e+06
34  1  1.06466e+06
34  2  2.23675e+06
34  3  2.02995e+06
34  4  2.20329e+06
34  5  1.19913e+06
34  6  3.05533e+06
34  7  365099
34  8  1.07844e+06
34  9  4.14973e+06
34  10  254921
34  11  3.63123e+06
34  12  1.57064e+06
34  13  2.63013e+06
34  14  3.03368e+06
34  15  2.84204e+06
34  16  2.40682e+06
34  17  5.69909e+06
34  18  3.5638e+06
34  19  3.76057e+06
34  20  5.13878e+06
34  21  1.07463e+06
34  22  4.86121e+06
34  23  8.04225e+06
34  24  2.28328e+06
34  25  8.80502e+06
34  26  5.17239e+06
34  27  3.73828e+06
34  28  4.17476e+06
34  29  4.54021e+06
34  30  3.37456e+06
34  31  6.75433e+06
34  32  3.08233e+06
34  33  2.4014e+06
34  34  5.94736e+06
34  35  4.36863e+06
34  36  5.56042e+06
34  37  3.30251e+06
34  38  5.47108e+06
34  39  2.53277e+06
34  40  3.98482e+06
34  41  4.05553e+06
34  42  8.91313e+06
34  43  5.00339e+06
34  44  9.72276e+06
34  45  1.66461e+06
34  46  4.78467e+06
34  47  6.8427e+06
34  48  9.94786e+06
34  49  6.33283e+06
34  50  9.26582e+06
34  51  5.01234e+06
34  52  6.875e+06
34  53  5.3158e+06
34  54  4.26372e+06
34  55  9.91816e+06
34  56  8.64309e+06
34  57  6.7767e+06
34  58  6.12816e+06
34  59  5.00907e+06
34  60  5.43546e+06
34  61  8.96936e+06
34  62  2.95666e+06
34  63  4.70217e+06
34  64  8.67726e+06
34  65  3.01154e+06
34  66  4.55669e+06
34  67  6.79624e+06
34  68  1.07794e+07
34  69  6.90932e+06
34  70  6.54519e+06
34  71  4.04675e+06
34  72  5.40912e+06
34  73  1.02472e+07
34  74  9.54466e+06
34  75  7.16115e+06
34  76  6.69926e+06
34  77  1.49522e+07
34  78  1.35435e+07
34  79  1.01198e+06
34  80  7.11632e+06
34  81  5.09926e+06
34  82  1.0222e+07
34  83  2.07894e+06
34  84  2.59895e+06
34  85  7.00112e+06
34  86  8.74985e+06
34  87  5.16046e+06
34  88  6.61843e+06
34  89  9.73281e+06
34  90  8.13654e+06
34  91  8.66114e+06
34  92  6.06987e+06
34  93  6.95846e+06
34  94  1.42234e+07
34  95  1.14602e+07
34  96  9.79127e+06
34  97  7.86204e+06
34  98  1.15974e+07
34  99  7.08766e+06
34  100  6.61573e+06
35  0  4.49625e+06
35  1  2.39328e+06
35  2  4.84505e+06
35  3  27284.4
35  4  3.60617e+06
35  5  2.80346e+06
35  6  2.43925e+06
35  7  3.72782e+06
35  8  1.13789e+06
35  9  3.46715e+06
35  10  3.87133e+06
35  11  1.70853e+06
35  12  5.36375e+06
35  13  0
35  14  2.61042e+06
35  15  285524
35  16  5.75139e+06
35  17  4.73626e+06
35  18  4.76866e+06
35  19  5.58624e+06
35  20  1.11567e+06
35  21  3.76597e+06
35  22  2.81899e+06
35  23  2.70751e+06
35  24  6.67334e+06
35  25  4.3049e+06
35  26  1.31204e+06
35  27  4.59161e+06
35  28  4.7342e+06
35  29  7.20877e+06
35  30  6.47818e+06
35  31  6.87064e+06
35  32  3.07588e+06
35  33  8.47562e+06
35  34  3.37272e+06
35  35  6.37572e+06
35  36  2.64503e+06
35  37  6.72622e+06
35  38  3.05823e+06
35  39  8.79463e+06
35  40  6.47942e+06
35  41  6.07024e+06
35  42  3.04875e+06
35  43  4.53814e+06
35  44  6.82463e+06
35  45  5.8158e+06
35  46  6.75144e+06
35  47  4.92349e+06
35  48  6.93271e+06
35  49  6.66589e+06
35  50  2.82816e+06
35  51  1.67316e+06
35  52  7.96706e+06
35  53  5.16925e+06
35  54  4.36114e+06
35  55  4.21454e+06
35  56  9.22013e+06
35  57  9.43826e+06
35  58  8.63128e+06
35  59  5.14076e+06
35  60  7.04397e+06
35  61  6.5174e+06
35  62  8.70945e+06
35  63  7.90323e+06
35  64  4.18836e+06
35  65  7.74672e+06
35  66  3.44088e+06
35  67  6.28989e+06
35  68  7.62694e+06
35  69  7.019e+06
35  70  7.42174e+06
35  71  8.87706e+06
35  72  4.26126e+06
35  73  5.72958e+06
35  74  7.89401e+06
35  75  9.19404e+06
35  76  7.67448e+06
35  77  4.40883e+06
35  78  6.29188e+06
35  79  7.94901e+06
35  80  9.11757e+06
35  81  1.08931e+07
35  82  6.10674e+06
35  83  9.04759e+06
35  84  9.18394e+06
35  85  6.71372e+06
35  86  9.56491e+06
35  87  7.93114e+06
35  88  4.06402e+06
35  89  6.12375e+06
35  90  5.05315e+06
35  91  8.64552e+06
35  92  8.85303e+06
35  93  5.16309e+06
35  94  8.27903e+06
35  95  5.86394e+06
35  96  1.01802e+07
35  97  4.22347e+06
35  98  1.33076e+07
35  99  1.00948e+07
35  100  8.6944e+06
36  0  6.44808e+06
