row  column  (images_39.edf Cu-K*images_39.edf Ar-K**2.3)
12  88  2.67066e+06
12  89  823671
12  90  6.09489e+06
12  91  4.23604e+06
12  92  0
12  93  3.16123e+06
12  94  3.11977e+06
12  95  4.78834e+06
12  96  110450
12  97  4.1788e+06
12  98  192696
12  99  7.53481e+06
12  100  1.35099e+06
13  0  4.24659e+06
13  1  3.61164e+06
13  2  3.45916e+06
13  3  3.79076e+06
13  4  2.91654e+06
13  5  1.64562e+06
13  6  3.65398e+06
13  7  4.84608e+06
13  8  1.15644e+06
13  9  0
13  10  0
13  11  2.64537e+06
13  12  1.48787e+06
13  13  0
13  14  1.85268e+06
13  15  2.9053e+06
13  16  2.11745e+06
13  17  0
13  18  1.33411e+06
13  19  3.11945e+06
13  20  4.18558e+06
13  21  4.6112e+06
13  22  429574
13  23  3.56082e+06
13  24  2.6349e+06
13  25  5.95461e+06
13  26  4.62729e+06
13  27  1.90112e+06
13  28  3.62057e+06
13  29  5.91949e+06
13  30  971667
13  31  2.98281e+06
13  32  3.57185e+06
13  33  2.36111e+06
13  34  4.07808e+06
13  35  5.81656e+06
13  36  4.73677e+06
13  37  1.36836e+06
13  38  4.9207e+06
13  39  2.77343e+06
13  40  4.08246e+06
13  41  5.03685e+06
13  42  1.17381e+06
13  43  1.18532e+06
13  44  4.9119e+06
13  45  4.21983e+06
13  46  3.7616e+06
13  47  2.83906e+06
13  48  0
13  49  0
13  50  2.96538e+06
13  51  3.15674e+06
13  52  2.90549e+06
13  53  7.28416e+06
13  54  1.51695e+06
13  55  1.51059e+06
13  56  613738
13  57  6.96893e+06
13  58  1.62405e+06
13  59  4.51766e+06
13  60  3.18873e+06
13  61  0
13  62  0
13  63  0
13  64  3.09903e+06
13  65  3.67579e+06
13  66  0
13  67  1.93901e+06
13  68  555378
13  69  5.40978e+06
13  70  663858
13  71  3.46442e+06
13  72  0
13  73  1.68585e+06
13  74  2.32212e+06
13  75  5.54272e+06
13  76  0
13  77  1.88859e+06
13  78  3.67168e+06
13  79  0
13  80  4.19457e+06
13  81  6.12843e+06
13  82  9.1199e+06
13  83  0
13  84  2.82786e+06
13  85  7.1128e+06
13  86  2.61431e+06
13  87  1.35547e+06
13  88  4.26983e+06
13  89  2.17942e+06
13  90  3.18949e+06
13  91  6.81799e+06
13  92  5.62901e+06
13  93  3.60834e+06
13  94  410460
13  95  3.50836e+06
13  96  4.71595e+06
13  97  2.06404e+06
13  98  3.76137e+06
13  99  249882
13  100  1.64521e+06
14  0  3.35197e+06
14  1  5.7781e+06
14  2  6.03988e+06
14  3  6.21571e+06
14  4  5.53375e+06
14  5  5.76468e+06
14  6  4.67271e+06
14  7  4.1806e+06
14  8  3.08931e+06
14  9  5.97995e+06
14  10  4.29129e+06
14  11  1.66286e+06
14  12  3.50728e+06
14  13  70884.6
14  14  0
14  15  5.87682e+06
14  16  784325
14  17  1.1485e+06
14  18  829871
14  19  0
14  20  2.71062e+06
14  21  3.90086e+06
14  22  1.73504e+06
14  23  1.79687e+06
14  24  2.8299e+06
14  25  3.69188e+06
14  26  4.22684e+06
14  27  8.06661e+06
14  28  4.03103e+06
14  29  1.01461e+06
14  30  4.81933e+06
14  31  1.65578e+06
14  32  5.22368e+06
14  33  1.06551e+06
14  34  4.38743e+06
14  35  1.75089e+06
14  36  52469.2
14  37  5.36811e+06
14  38  2.15549e+06
14  39  2.23582e+06
14  40  1.84637e+06
14  41  816424
14  42  5.46626e+06
14  43  1.86428e+06
14  44  11097.1
14  45  0
14  46  3.02117e+06
14  47  3.73537e+06
14  48  5.02582e+06
14  49  903587
14  50  3.12124e+06
14  51  3.64144e+06
14  52  1.33933e+06
14  53  1.25695e+06
14  54  6.84018e+06
14  55  4.77816e+06
14  56  8.45271e+06
14  57  3.05614e+06
14  58  3.92005e+06
14  59  0
14  60  6.13629e+06
14  61  6.42913e+06
14  62  1.04011e+06
14  63  235572
14  64  15674.6
14  65  5.81945e+06
14  66  4.25223e+06
14  67  0
14  68  0
14  69  1.72927e+06
14  70  2.25332e+06
14  71  309300
14  72  1.21513e+06
14  73  8.10598e+06
14  74  507111
14  75  2.99592e+06
14  76  0
14  77  6.2545e+06
14  78  2.06004e+06
14  79  1.5651e+06
14  80  601828
14  81  2.02258e+06
14  82  0
14  83  3.83757e+06
14  84  1.12141e+06
14  85  3.12839e+06
14  86  3.73658e+06
14  87  1.56901e+06
14  88  252536
14  89  3.13144e+06
14  90  2.87478e+06
14  91  7.1573e+06
14  92  0
14  93  5.93347e+06
14  94  0
14  95  0
14  96  5.09226e+06
14  97  4.49452e+06
14  98  1.1949e+06
14  99  7.1527e+06
14  100  1.40056e+06
15  0  6.88073e+06
15  1  2.59989e+06
15  2  5.20303e+06
15  3  4.27644e+06
15  4  4.05075e+06
15  5  4.60921e+06
15  6  6.52497e+06
15  7  2.85111e+06
15  8  6.31243e+06
15  9  0
15  10  2.59692e+06
15  11  0
15  12  631527
15  13  1.74879e+06
15  14  2.71572e+06
15  15  2.48809e+06
15  16  3.49531e+06
15  17  2.09151e+06
15  18  3.44016e+06
15  19  2.81602e+06
15  20  1.80046e+06
15  21  3.78969e+06
15  22  0
15  23  2.16822e+06
15  24  7.2641e+06
15  25  3.67269e+06
15  26  5.89044e+06
15  27  2.24282e+06
15  28  1.42661e+06
15  29  349946
15  30  781735
15  31  2.73442e+06
15  32  4.26047e+06
15  33  2.42644e+06
15  34  2.68089e+06
15  35  3.21462e+06
15  36  4.1278e+06
15  37  16678
15  38  2.98729e+06
15  39  3.76939e+06
15  40  2.06031e+06
15  41  3.22401e+06
15  42  2.01696e+06
15  43  4.38834e+06
15  44  3.82787e+06
15  45  8.41348e+06
15  46  2.69631e+06
15  47  1.39937e+06
15  48  5.84118e+06
15  49  3.49342e+06
15  50  3.78203e+06
15  51  4.23581e+06
15  52  1.64638e+06
15  53  2.71806e+06
15  54  0
15  55  2.13228e+06
15  56  3.34529e+06
15  57  1.28268e+06
15  58  6.3297e+06
15  59  329331
15  60  1.7599e+06
15  61  1.8542e+06
15  62  5.55337e+06
15  63  2.26355e+06
15  64  3.98964e+06
15  65  3.82041e+06
15  66  0
15  67  0
15  68  1.73563e+06
15  69  3.22202e+06
15  70  2.47253e+06
15  71  1.80119e+06
15  72  0
15  73  539004
15  74  3.58134e+06
15  75  5.47151e+06
15  76  6.29216e+06
15  77  5.42131e+06
15  78  3.05961e+06
15  79  0
15  80  3.92921e+06
15  81  1.75992e+06
15  82  4.44839e+06
15  83  6.4601e+06
15  84  0
15  85  5.52126e+06
15  86  898196
15  87  7.50859e+06
15  88  0
15  89  559097
15  90  0
15  91  8.82352e+06
15  92  4.25148e+06
15  93  6.16191e+06
15  94  4.82646e+06
15  95  0
15  96  7.61836e+06
15  97  965786
15  98  7.12867e+06
15  99  1.51973e+06
15  100  9.09209e+06
16  0  5.06119e+06
16  1  3.32825e+06
16  2  3.75834e+06
16  3  3.53522e+06
16  4  4.81421e+06
16  5  4.4448e+06
16  6  5.34824e+06
16  7  0
16  8  5.15188e+06
16  9  3.77954e+06
16  10  3.28799e+06
16  11  2.6564e+06
16  12  3.06367e+06
16  13  1.40333e+06
16  14  3.22089e+06
16  15  1.48259e+06
16  16  1.30167e+06
16  17  4.61023e+06
16  18  1.13806e+06
16  19  517461
16  20  2.09736e+06
16  21  4.66554e+06
16  22  900413
16  23  2.11338e+06
16  24  3.08829e+06
16  25  462149
16  26  3.75507e+06
16  27  2.71163e+06
16  28  2.12939e+06
16  29  4.96476e+06
16  30  4.97444e+06
16  31  5.08633e+06
16  32  3.12268e+06
16  33  3.06578e+06
16  34  0
16  35  3.18828e+06
16  36  1.67499e+06
16  37  2.50421e+06
16  38  538643
16  39  0
16  40  2.87122e+06
16  41  5.4299e+06
16  42  1.4119e+06
16  43  2.53364e+06
16  44  2.05952e+06
16  45  674994
16  46  2.38601e+06
16  47  2.32684e+06
16  48  3.32047e+06
16  49  2.14559e+06
16  50  3.77714e+06
16  51  1.60774e+06
16  52  2.95518e+06
16  53  5.38447e+06
16  54  0
16  55  4.24114e+06
16  56  3.47142e+06
16  57  1.47511e+06
16  58  2.00613e+06
16  59  4.97617e+06
16  60  2.95296e+06
16  61  7.86167e+06
16  62  1.40172e+06
16  63  2.21469e+06
16  64  5.48702e+06
16  65  0
16  66  53562.4
16  67  0
16  68  3.1294e+06
16  69  0
16  70  0
16  71  0
16  72  0
16  73  0
16  74  0
16  75  3.89982e+06
16  76  2.78163e+06
16  77  0
16  78  2.40387e+06
16  79  441860
16  80  494729
16  81  1.089e+06
16  82  0
16  83  2.70128e+06
16  84  2.82361e+06
16  85  2.44362e+06
16  86  4.06325e+06
16  87  2.64703e+06
16  88  0
16  89  3.20297e+06
16  90  8.38843e+06
16  91  3.28298e+06
16  92  0
16  93  2.69757e+06
16  94  1.92167e+06
16  95  1.0345e+07
16  96  5.85192e+06
16  97  6.634e+06
16  98  1.01284e+07
16  99  7.81108e+06
16  100  6.97553e+06
17  0  5.19737e+06
17  1  2.52525e+06
17  2  3.34479e+06
17  3  3.13229e+06
17  4  3.9656e+06
17  5  5.86286e+06
17  6  7.69772e+06
17  7  2.68732e+06
17  8  0
17  9  4.24772e+06
17  10  3.26019e+06
17  11  1.03385e+06
17  12  3.02626e+06
17  13  2.02715e+06
17  14  497065
17  15  3.44896e+06
17  16  0
17  17  2.66143e+06
17  18  1.85289e+06
17  19  3.67337e+06
17  20  3.11389e+06
17  21  6.26092e+06
17  22  7.29869e+06
17  23  3.49608e+06
17  24  3.29011e+06
17  25  3.85612e+06
17  26  4.75274e+06
17  27  3.6381e+06
17  28  2.22274e+06
17  29  1.75881e+06
17  30  4.18401e+06
17  31  2.63866e+06
17  32  1.92443e+06
17  33  3.37588e+06
17  34  2.60015e+06
17  35  2.47688e+06
17  36  4.4044e+06
17  37  2.70232e+06
17  38  1.9063e+06
17  39  6.11509e+06
17  40  3.3192e+06
17  41  3.22375e+06
17  42  1.46473e+06
17  43  5.34127e+06
17  44  1.87244e+06
17  45  3.81579e+06
17  46  6.09801e+06
17  47  0
17  48  5.17423e+06
17  49  0
17  50  6.57049e+06
17  51  1.82241e+06
17  52  6.22462e+06
17  53  4.11394e+06
17  54  1.57615e+06
17  55  1.9649e+06
17  56  2.55178e+06
17  57  1.4741e+06
17  58  4.28418e+06
17  59  1.39631e+06
17  60  3.52643e+06
17  61  1.49559e+06
17  62  5.89022e+06
17  63  1.86886e+06
17  64  4.45495e+06
17  65  3.57019e+06
17  66  4.03877e+06
17  67  72891
17  68  2.25808e+06
17  69  2.6143e+06
17  70  2.29965e+06
17  71  0
17  72  4.39984e+06
17  73  0
17  74  1.95732e+06
17  75  0
17  76  2.36766e+06
17  77  2.32618e+06
17  78  2.24636e+06
17  79  4.78832e+06
17  80  5.74574e+06
17  81  3.64589e+06
17  82  229237
17  83  5.5625e+06
17  84  1.36937e+06
17  85  1.39047e+06
17  86  4.66019e+06
17  87  0
17  88  719438
17  89  4.13e+06
17  90  2.32008e+06
17  91  0
17  92  4.76613e+06
17  93  3.90708e+06
17  94  8.69724e+06
17  95  3.12134e+06
17  96  1.61032e+06
17  97  5.28132e+06
17  98  5.04746e+06
17  99  2.27101e+06
17  100  7.74849e+06
18  0  4.6199e+06
18  1  5.60568e+06
18  2  7.74505e+06
18  3  4.90757e+06
18  4  7.62957e+06
18  5  4.90082e+06
18  6  3.1832e+06
18  7  3.66259e+06
18  8  270476
18  9  2.80795e+06
18  10  1.33993e+06
18  11  596631
18  12  1.3416e+06
18  13  0
18  14  1.56928e+06
18  15  1.81754e+06
18  16  0
18  17  4.60169e+06
18  18  2.19279e+06
18  19  6.21782e+06
18  20  1.15576e+06
18  21  1.60046e+06
18  22  3.5074e+06
18  23  0
18  24  5.27992e+06
18  25  1.29102e+06
18  26  0
18  27  2.52805e+06
18  28  3.45255e+06
18  29  1.17814e+06
18  30  2.59959e+06
18  31  0
18  32  6.66438e+06
18  33  3.68512e+06
18  34  1.79983e+06
18  35  0
18  36  3.52452e+06
18  37  3.26885e+06
18  38  1.64577e+06
18  39  0
18  40  2.14831e+06
18  41  1.5727e+06
18  42  1.69778e+06
18  43  0
18  44  874037
18  45  588892
18  46  595081
18  47  5.59288e+06
18  48  8.201e+06
18  49  1.73848e+06
18  50  1.56303e+06
18  51  1.54531e+06
18  52  5.87923e+06
18  53  5.35625e+06
18  54  0
18  55  946601
18  56  2.5441e+06
18  57  0
18  58  2.41495e+06
18  59  1.96672e+06
18  60  6.41092e+06
18  61  2.72959e+06
18  62  0
18  63  4.31531e+06
18  64  1.25408e+06
18  65  760213
18  66  3.63668e+06
18  67  0
18  68  6.12027e+06
18  69  245562
18  70  436748
18  71  2.63558e+06
18  72  2.11403e+06
18  73  5.33027e+06
18  74  300677
18  75  6.01848e+06
18  76  0
18  77  1.18556e+06
18  78  16197.4
18  79  752982
18  80  0
18  81  2.20716e+06
18  82  4.01672e+06
18  83  913263
18  84  180257
18  85  2.59627e+06
18  86  4.61987e+06
18  87  107966
18  88  857424
18  89  2.04946e+06
18  90  7.45574e+06
18  91  7.39272e+06
18  92  2.75374e+06
18  93  2.93296e+06
18  94  7.4508e+06
18  95  19380.6
18  96  4.59845e+06
18  97  8.31178e+06
18  98  1.10461e+07
18  99  813585
18  100  0
19  0  4.82137e+06
19  1  3.56138e+06
19  2  3.40212e+06
19  3  3.72265e+06
19  4  3.1702e+06
19  5  3.7021e+06
19  6  2.60884e+06
19  7  2.85419e+06
19  8  3.83389e+06
19  9  76568.4
19  10  4.60881e+06
19  11  1.63289e+06
19  12  1.50013e+06
19  13  2.03365e+06
19  14  6.90711e+06
19  15  3.67429e+06
19  16  5.18042e+06
19  17  3.07903e+06
19  18  4.21023e+06
19  19  2.93001e+06
19  20  4.04744e+06
19  21  4.67724e+06
19  22  1.83093e+06
19  23  1.38292e+06
19  24  6.8675e+06
19  25  3.54353e+06
19  26  3.16027e+06
19  27  4.13597e+06
19  28  2.64325e+06
19  29  3.99424e+06
19  30  2.82289e+06
19  31  4.83178e+06
19  32  2.88301e+06
19  33  44665
19  34  539570
19  35  0
19  36  533023
19  37  1.77824e+06
19  38  2.32444e+06
19  39  3.22133e+06
19  40  274612
19  41  1.11732e+06
19  42  1.55279e+06
19  43  3.51624e+06
19  44  1.05446e+06
19  45  2.68645e+06
19  46  0
19  47  5.12182e+06
19  48  609948
19  49  675820
19  50  3.98421e+06
19  51  0
19  52  1.81107e+06
19  53  2.59425e+06
19  54  6.65667e+06
19  55  4.87644e+06
19  56  4.79006e+06
19  57  0
19  58  0
19  59  2.37673e+06
19  60  1.88078e+06
19  61  3.62972e+06
19  62  0
19  63  4.05287e+06
19  64  647354
19  65  2.30486e+06
19  66  0
19  67  1.74238e+06
19  68  1.58328e+06
19  69  0
19  70  4.64608e+06
19  71  5.95697e+06
19  72  2.31693e+06
19  73  0
19  74  1.2749e+06
19  75  4.25904e+06
19  76  2.36018e+06
19  77  0
19  78  4.99107e+06
19  79  6.94375e+06
19  80  2.92061e+06
19  81  4.74984e+06
19  82  1.98713e+06
19  83  3.64516e+06
19  84  858288
19  85  1.31673e+06
19  86  2.15596e+06
19  87  0
19  88  0
19  89  1.71397e+06
19  90  6.93735e+06
19  91  4.11431e+06
19  92  6.80211e+06
19  93  5.27026e+06
19  94  5.64334e+06
19  95  5.65351e+06
19  96  4.44679e+06
19  97  4.42301e+06
19  98  6.39869e+06
19  99  2.56476e+06
19  100  4.05588e+06
20  0  0
20  1  4.61059e+06
20  2  2.74376e+06
20  3  5.20173e+06
20  4  4.50843e+06
20  5  4.33358e+06
20  6  4.13775e+06
20  7  3.3607e+06
20  8  4.92078e+06
20  9  618197
20  10  1.28016e+06
20  11  0
20  12  1.59304e+06
20  13  0
20  14  2.9868e+06
20  15  92133.2
20  16  3.00477e+06
20  17  3.49261e+06
20  18  3.9399e+06
20  19  1.6082e+06
20  20  3.60515e+06
20  21  1.85031e+06
20  22  4.22724e+06
20  23  0
20  24  1.17954e+06
20  25  2.47317e+06
20  26  2.92609e+06
20  27  1.08184e+06
20  28  1.56435e+06
20  29  2.28325e+06
20  30  2.10489e+06
20  31  2.54342e+06
20  32  0
20  33  0
20  34  3.41063e+06
20  35  1.13077e+06
20  36  7.22229e+06
20  37  1.29371e+06
20  38  3.0058e+06
20  39  6.66909e+06
20  40  381286
20  41  1.54799e+06
20  42  4.05553e+06
20  43  4.4355e+06
20  44  258859
20  45  3.29661e+06
20  46  6.21199e+06
20  47  6.62427e+06
20  48  8.04679e+06
20  49  178263
20  50  4.3233e+06
20  51  399386
20  52  0
20  53  4.5628e+06
20  54  1.10397e+06
20  55  68462.1
20  56  2.00699e+06
20  57  5.22648e+06
20  58  4.74476e+06
20  59  1.36502e+06
20  60  3.07389e+06
20  61  3.38112e+06
20  62  1.85356e+06
20  63  4.26209e+06
20  64  0
20  65  2.19887e+06
20  66  0
20  67  2.27269e+06
20  68  1.80059e+06
20  69  2.99151e+06
20  70  928835
20  71  8.22408e+06
20  72  1.18752e+06
20  73  2.67666e+06
20  74  0
20  75  4.22595e+06
20  76  3.69853e+06
20  77  334530
20  78  3.23398e+06
20  79  987643
20  80  1.7751e+06
20  81  0
20  82  1.05046e+06
20  83  251447
20  84  4.25492e+06
20  85  464167
20  86  2.57949e+06
20  87  461095
20  88  6.50392e+06
20  89  1.8675e+06
20  90  1.40649e+07
20  91  8.97479e+06
20  92  2.69182e+06
20  93  1.05508e+06
20  94  3.7243e+06
20  95  126609
20  96  2.26926e+06
20  97  5.40076e+06
20  98  3.14642e+06
20  99  9.09548e+06
20  100  1.38067e+06
21  0  1.83686e+06
21  1  0
21  2  4.11794e+06
21  3  5.69227e+06
21  4  1.67814e+06
21  5  5.78194e+06
21  6  6.48398e+06
21  7  6.40484e+06
21  8  778559
21  9  2.97235e+06
21  10  7.33249e+06
21  11  3.54644e+06
21  12  5.43514e+06
21  13  1.44169e+06
21  14  0
21  15  5.92094e+06
21  16  4.26601e+06
21  17  2.64166e+06
21  18  334921
21  19  2.78024e+06
21  20  1.95778e+06
21  21  3.19493e+06
21  22  1.77592e+06
21  23  2.81695e+06
21  24  546671
21  25  49290.7
21  26  845315
21  27  3.61618e+06
21  28  2.19997e+06
21  29  3.23392e+06
21  30  3.93357e+06
21  31  4.26966e+06
21  32  1.67831e+06
21  33  876996
21  34  0
21  35  4.32203e+06
21  36  1.93357e+06
21  37  4.8044e+06
21  38  2.2484e+06
21  39  0
21  40  500828
21  41  1.17754e+06
21  42  1.70236e+06
21  43  2.48045e+06
21  44  11332.4
21  45  384539
21  46  4.75243e+06
21  47  1.08366e+06
21  48  2.6357e+06
21  49  1.28101e+06
21  50  1.69233e+06
21  51  0
21  52  0
21  53  2.23801e+06
21  54  0
21  55  1.91837e+06
21  56  0
21  57  0
21  58  1.26787e+06
21  59  3.31785e+06
21  60  3.62957e+06
21  61  2.90033e+06
21  62  2.10823e+06
21  63  955124
21  64  0
21  65  4.79222e+06
21  66  4.30314e+06
21  67  1.39981e+06
21  68  5.19102e+06
21  69  1.25305e+06
21  70  3.16955e+06
21  71  5.91308e+06
21  72  1.27938e+06
21  73  3.90348e+06
21  74  2.99779e+06
21  75  1.69258e+06
21  76  0
21  77  2.95245e+06
21  78  0
21  79  2.42958e+06
21  80  1.79889e+06
21  81  5.00674e+06
21  82  2.92906e+06
21  83  0
21  84  3.69295e+06
21  85  3.30744e+06
21  86  3.01356e+06
21  87  691829
21  88  0
21  89  3.17558e+06
21  90  1.11566e+07
21  91  6.80817e+06
21  92  3.45554e+06
21  93  1.33265e+06
21  94  2.11689e+06
21  95  4.2625e+06
21  96  3.06725e+06
21  97  6.39286e+06
21  98  7.62905e+06
21  99  3.36334e+06
21  100  0
22  0  3.36842e+06
22  1  3.78832e+06
22  2  4.80315e+06
22  3  5.66052e+06
22  4  1.94966e+06
22  5  3.82138e+06
22  6  5.92877e+06
22  7  4.83816e+06
22  8  2.16749e+06
22  9  2.11998e+06
22  10  3.11978e+06
22  11  3.27324e+06
22  12  1.66526e+06
22  13  295761
22  14  3.45679e+06
22  15  3.27052e+06
22  16  1.00494e+06
22  17  0
22  18  3.71485e+06
22  19  4.37246e+06
22  20  2.33747e+06
22  21  2.76242e+06
22  22  0
22  23  319038
22  24  2.08892e+06
22  25  3.12791e+06
22  26  4.53751e+06
22  27  2.41537e+06
22  28  2.70078e+06
22  29  135554
22  30  5.30607e+06
22  31  525648
22  32  3.67194e+06
22  33  3.5537e+06
22  34  1.6081e+06
22  35  6.05531e+06
22  36  2.2416e+06
22  37  6.03471e+06
22  38  1.6443e+06
22  39  3.25687e+06
22  40  2.35283e+06
22  41  3.35585e+06
22  42  1.1844e+06
22  43  2.97955e+06
22  44  3.92845e+06
22  45  45841.5
22  46  1.90437e+06
22  47  2.74587e+06
22  48  6.18598e+06
22  49  0
22  50  3.87444e+06
22  51  3.78935e+06
22  52  1.78802e+06
22  53  0
22  54  4.28481e+06
22  55  2.18993e+06
22  56  1.84941e+06
22  57  5.10253e+06
22  58  0
22  59  0
22  60  2.61091e+06
22  61  1.63928e+06
22  62  0
22  63  0
22  64  0
22  65  3.51187e+06
22  66  3.54305e+06
22  67  1.02919e+06
22  68  0
22  69  3.30532e+06
22  70  7.00494e+06
22  71  3.63327e+06
22  72  3.63606e+06
22  73  1.11741e+06
22  74  5.30397e+06
22  75  774886
22  76  563647
22  77  0
22  78  1.84245e+06
22  79  0
22  80  1.63659e+06
22  81  3.34564e+06
22  82  1.04415e+07
22  83  2.13283e+06
22  84  2.20928e+06
22  85  3.62884e+06
22  86  4.0711e+06
22  87  1.56388e+06
22  88  3.89322e+06
22  89  3.64126e+06
22  90  1.32649e+07
22  91  2.59089e+06
22  92  3.64589e+06
22  93  3.3811e+06
22  94  3.53643e+06
22  95  5.15011e+06
22  96  1.48531e+06
22  97  5.39847e+06
22  98  8.30905e+06
22  99  7.23433e+06
22  100  5.50836e+06
23  0  4.80603e+06
23  1  3.95406e+06
23  2  5.03543e+06
23  3  3.029e+06
23  4  5.65961e+06
23  5  3.28216e+06
23  6  5.03398e+06
23  7  1.82315e+06
23  8  1.94182e+06
23  9  1.18285e+06
23  10  1.39357e+06
23  11  2.40971e+06
23  12  1.97202e+06
23  13  3.2081e+06
23  14  2.92512e+06
23  15  2.78688e+06
23  16  5.84657e+06
23  17  4.11345e+06
23  18  1.23108e+06
23  19  4.14171e+06
23  20  1.66947e+06
23  21  411155
23  22  2.76244e+06
23  23  4.12822e+06
23  24  782469
23  25  935098
23  26  2.43449e+06
23  27  5.01401e+06
23  28  5.98038e+06
23  29  3.73066e+06
23  30  0
23  31  4.09597e+06
23  32  4.85771e+06
23  33  198252
23  34  2.2472e+06
23  35  1.06041e+06
23  36  0
23  37  3.58074e+06
23  38  1.67211e+06
23  39  6.22389e+06
23  40  0
23  41  6.5567e+06
23  42  3.88623e+06
23  43  1.58393e+06
23  44  0
23  45  490054
23  46  468775
23  47  5.3349e+06
23  48  20378.9
23  49  2.6269e+06
23  50  2.04083e+06
23  51  2.13205e+06
23  52  0
23  53  1.06582e+06
23  54  3.37549e+06
23  55  6.56753e+06
23  56  3.13836e+06
23  57  0
23  58  0
23  59  0
23  60  4.35551e+06
23  61  3.73537e+06
23  62  243606
23  63  2.32733e+06
23  64  382007
23  65  3.3129e+06
23  66  0
23  67  2.30677e+06
23  68  4.28139e+06
23  69  0
23  70  0
23  71  3.12288e+06
23  72  6.33775e+06
23  73  657478
23  74  2.89291e+06
23  75  3.14886e+06
23  76  1.03628e+06
23  77  1.61941e+06
23  78  5.62614e+06
23  79  3.21014e+06
23  80  0
23  81  3.38115e+06
23  82  6.26996e+06
23  83  7.79509e+06
23  84  0
23  85  1.4097e+06
23  86  5.03293e+06
23  87  1.41278e+06
23  88  7.1101e+06
23  89  7.04193e+06
23  90  2.26776e+07
23  91  3.47139e+06
23  92  2.23368e+06
23  93  4.5296e+06
23  94  6.0595e+06
23  95  5.67854e+06
23  96  4.38768e+06
23  97  1.10549e+07
23  98  7.56645e+06
23  99  7.28897e+06
23  100  0
24  0  5.04147e+06
24  1  5.1307e+06
24  2  2.3174e+06
24  3  2.72336e+06
24  4  2.47252e+06
24  5  5.66713e+06
24  6  5.60816e+06
24  7  4.15212e+06
24  8  3.28109e+06
24  9  4.28782e+06
24  10  1.65215e+06
24  11  1.84628e+06
24  12  4.03159e+06
24  13  776309
24  14  2.09968e+06
24  15  5.2469e+06
24  16  592653
24  17  2.58648e+06
24  18  4.2512e+06
24  19  4.32861e+06
24  20  5.44328e+06
24  21  503450
24  22  1.43571e+06
24  23  3.47189e+06
24  24  4.99218e+06
24  25  1.55778e+06
24  26  1.79811e+06
24  27  4.03152e+06
24  28  2.39455e+06
24  29  756233
24  30  3.04567e+06
24  31  1.07996e+06
24  32  2.25484e+06
24  33  0
24  34  1.91683e+06
24  35  1.82517e+06
24  36  3.03327e+06
24  37  3.55252e+06
24  38  663668
24  39  0
24  40  1.97894e+06
24  41  5.68071e+06
24  42  4.02159e+06
24  43  6.92933e+06
24  44  0
24  45  0
24  46  4.78797e+06
24  47  620387
24  48  0
24  49  1.52601e+06
24  50  7.73964e+06
24  51  2.86522e+06
24  52  1.58523e+06
24  53  1.4045e+06
24  54  1.84829e+06
24  55  1.23971e+06
24  56  1.03851e+06
24  57  0
24  58  0
24  59  1.68655e+06
24  60  5.73715e+06
24  61  1.67158e+06
24  62  1.18853e+06
24  63  3.82142e+06
24  64  2.07178e+06
24  65  1.40151e+06
24  66  1.43807e+06
24  67  1.71241e+06
24  68  306533
24  69  1.33494e+06
24  70  5.01781e+06
24  71  0
24  72  1.63353e+06
24  73  3.21527e+06
24  74  0
24  75  358075
24  76  0
24  77  1.73591e+06
24  78  0
24  79  4.54005e+06
24  80  0
24  81  0
24  82  0
24  83  1.03947e+06
24  84  3.03358e+06
24  85  4.56386e+06
24  86  193179
24  87  5.66216e+06
24  88  1.90504e+06
24  89  5.42053e+06
24  90  1.3205e+07
24  91  1.20719e+07
24  92  2.41407e+06
24  93  5.49856e+06
24  94  9.65317e+06
24  95  1.20108e+07
24  96  2.21884e+06
24  97  1.86425e+06
24  98  694893
24  99  1.79322e+06
24  100  0
25  0  1.76347e+06
25  1  1.30375e+06
25  2  2.29691e+06
25  3  6.07226e+06
25  4  4.61954e+06
25  5  4.03403e+06
25  6  2.26402e+06
25  7  1.82038e+06
25  8  1.15477e+06
25  9  6.34787e+06
25  10  2.01636e+06
25  11  4.64005e+06
25  12  3.79461e+06
25  13  2.44552e+06
25  14  122766
25  15  406813
25  16  4.66024e+06
25  17  0
25  18  4.33107e+06
25  19  2.77249e+06
25  20  0
25  21  1.56824e+06
25  22  2.44663e+06
25  23  3.34373e+06
25  24  887062
25  25  2.69773e+06
25  26  0
25  27  574492
25  28  4.32266e+06
25  29  2.5523e+06
25  30  3.18192e+06
25  31  4.84902e+06
25  32  0
25  33  3.9941e+06
25  34  1.35367e+06
25  35  0
25  36  6.91125e+06
25  37  4.91088e+06
25  38  0
25  39  1.99048e+06
25  40  139827
25  41  2.4941e+06
25  42  94493.9
25  43  0
25  44  3.00272e+06
25  45  0
25  46  0
25  47  2.2468e+06
25  48  1.08362e+06
25  49  1.79254e+06
25  50  1.46414e+06
25  51  1.82362e+06
25  52  6.05382e+06
25  53  0
25  54  1.31084e+06
25  55  1.15282e+06
25  56  2.18914e+06
25  57  2.88801e+06
25  58  1.15649e+06
25  59  2.12519e+06
25  60  532834
25  61  0
25  62  3.71596e+06
25  63  0
25  64  2.83996e+06
25  65  493979
25  66  26948.3
25  67  1.28731e+06
25  68  0
25  69  321855
25  70  4.1144e+06
25  71  0
25  72  4.14585e+06
25  73  1.99424e+06
25  74  5.16608e+06
25  75  1.90962e+06
25  76  1.84707e+06
