row  column  (images_29.edf Mn-K*images_29.edf Ar-K**2.3)
1  39  1.76605e+07
1  40  8.46814e+06
1  41  2.70785e+07
1  42  2.15317e+07
1  43  1.96888e+07
1  44  2.63107e+07
1  45  1.9142e+07
1  46  1.94083e+07
1  47  1.84991e+07
1  48  2.06004e+07
1  49  2.34855e+07
1  50  2.13581e+07
2  0  2.43002e+07
2  1  1.19465e+07
2  2  2.50008e+07
2  3  1.40139e+07
2  4  1.68468e+07
2  5  1.41698e+07
2  6  1.86543e+07
2  7  1.7342e+07
2  8  3.18265e+07
2  9  2.97257e+07
2  10  2.3788e+07
2  11  1.24943e+07
2  12  1.75859e+07
2  13  2.83236e+07
2  14  2.09844e+07
2  15  1.18563e+07
2  16  2.48184e+07
2  17  4.57116e+06
2  18  1.90274e+07
2  19  1.45678e+07
2  20  2.0982e+07
2  21  1.72704e+07
2  22  1.82035e+07
2  23  1.84288e+07
2  24  1.90866e+07
2  25  2.51982e+07
2  26  1.64326e+07
2  27  2.20257e+07
2  28  1.6027e+07
2  29  1.24418e+07
2  30  1.92735e+07
2  31  1.37095e+07
2  32  1.75373e+07
2  33  1.49524e+07
2  34  2.38761e+07
2  35  8.65444e+06
2  36  1.40748e+07
2  37  1.89828e+07
2  38  1.41217e+07
2  39  1.91321e+07
2  40  1.26036e+07
2  41  1.24565e+07
2  42  1.45721e+07
2  43  1.26663e+07
2  44  1.53577e+07
2  45  2.52328e+07
2  46  2.7488e+07
2  47  2.11757e+07
2  48  1.32336e+07
2  49  2.66733e+07
2  50  1.57739e+07
3  0  8.91256e+06
3  1  1.8836e+07
3  2  2.65166e+07
3  3  3.07095e+07
3  4  1.47912e+07
3  5  2.53871e+07
3  6  2.41066e+07
3  7  2.57147e+07
3  8  2.30585e+07
3  9  2.46608e+07
3  10  1.46479e+07
3  11  1.83761e+07
3  12  1.62582e+07
3  13  3.06057e+07
3  14  2.40107e+07
3  15  2.91262e+07
3  16  1.48972e+07
3  17  1.25625e+07
3  18  1.93295e+07
3  19  9.62211e+06
3  20  2.19575e+07
3  21  2.02559e+07
3  22  2.38508e+07
3  23  2.29181e+07
3  24  1.70009e+07
3  25  1.85842e+07
3  26  1.62288e+07
3  27  1.72563e+07
3  28  1.44138e+07
3  29  1.69282e+07
3  30  1.32129e+07
3  31  2.11285e+07
3  32  6.94092e+06
3  33  1.04721e+07
3  34  2.13023e+07
3  35  1.91749e+07
3  36  1.48019e+07
3  37  1.56226e+07
3  38  1.22914e+07
3  39  1.55104e+07
3  40  1.49542e+07
3  41  2.26154e+07
3  42  8.96191e+06
3  43  2.38933e+07
3  44  2.41252e+07
3  45  1.41804e+07
3  46  1.44637e+07
3  47  2.03396e+07
3  48  1.08886e+07
3  49  6.53538e+06
3  50  1.85454e+07
4  0  2.34468e+07
4  1  1.44529e+07
4  2  1.58112e+07
4  3  2.49375e+07
4  4  3.13227e+07
4  5  1.25827e+07
4  6  8.24863e+06
4  7  2.29505e+07
4  8  2.15385e+07
4  9  2.72369e+07
4  10  2.92825e+07
4  11  1.66963e+07
4  12  1.24129e+07
4  13  2.03391e+07
4  14  1.36207e+07
4  15  1.4925e+07
4  16  1.38797e+07
4  17  1.91514e+07
4  18  1.31365e+07
4  19  2.4564e+07
4  20  1.2997e+07
4  21  1.11847e+07
4  22  1.47086e+07
4  23  1.66963e+07
4  24  2.23942e+07
4  25  1.73572e+07
4  26  2.07381e+07
4  27  1.39893e+07
4  28  1.88448e+07
4  29  9.75968e+06
4  30  2.10366e+07
4  31  1.60419e+07
4  32  2.30712e+07
4  33  2.15441e+07
4  34  1.66817e+07
4  35  1.13215e+07
4  36  2.86088e+07
4  37  8.11152e+06
4  38  9.9228e+06
4  39  1.69281e+07
4  40  1.55295e+07
4  41  2.28757e+07
4  42  1.74444e+07
4  43  2.64651e+07
4  44  1.21395e+07
4  45  1.20001e+07
4  46  2.30914e+07
4  47  2.38304e+07
4  48  1.42242e+07
4  49  1.0063e+07
4  50  2.16277e+07
5  0  1.32134e+07
5  1  1.82421e+07
5  2  2.16413e+07
5  3  1.40431e+07
5  4  1.93598e+07
5  5  2.79352e+07
5  6  1.2506e+07
5  7  1.59178e+07
5  8  2.12011e+07
5  9  2.44542e+07
5  10  1.49659e+07
5  11  1.98075e+07
5  12  1.42936e+07
5  13  2.26831e+07
5  14  2.16709e+07
5  15  7.68636e+06
5  16  1.03057e+07
5  17  1.76602e+07
5  18  1.79885e+07
5  19  2.12018e+07
5  20  2.19291e+07
5  21  2.57368e+07
5  22  1.54223e+07
5  23  1.90607e+07
5  24  1.93488e+07
5  25  2.1008e+07
5  26  1.69194e+07
5  27  1.53161e+07
5  28  1.69446e+07
5  29  1.27546e+07
5  30  2.66898e+07
5  31  1.51675e+07
5  32  1.56608e+07
5  33  1.85078e+07
5  34  1.50428e+07
5  35  1.96369e+07
5  36  1.39749e+07
5  37  1.48451e+07
5  38  2.45288e+07
5  39  1.90103e+07
5  40  2.80257e+07
5  41  1.01233e+07
5  42  1.47193e+07
5  43  2.22381e+07
5  44  2.32181e+07
5  45  1.37295e+07
5  46  1.61005e+07
5  47  1.69722e+07
5  48  3.14262e+07
5  49  2.0815e+07
5  50  2.1573e+07
6  0  1.0904e+07
6  1  1.99757e+07
6  2  2.04942e+07
6  3  1.32227e+07
6  4  1.38189e+07
6  5  1.34598e+07
6  6  1.43945e+07
6  7  7.63268e+06
6  8  1.86499e+07
6  9  9.66225e+06
6  10  3.02706e+07
6  11  2.61763e+07
6  12  2.74228e+07
6  13  2.01535e+07
6  14  2.94925e+07
6  15  1.13231e+07
6  16  1.83461e+07
6  17  1.07937e+07
6  18  2.40248e+07
6  19  1.66962e+07
6  20  2.01249e+07
6  21  1.97573e+07
6  22  1.50142e+07
6  23  1.21088e+07
6  24  1.36769e+07
6  25  2.81848e+07
6  26  2.29522e+07
6  27  1.87944e+07
6  28  1.92175e+07
6  29  1.39533e+07
6  30  1.81075e+07
6  31  3.15283e+07
6  32  1.98441e+07
6  33  1.37221e+07
6  34  1.45648e+07
6  35  1.53962e+07
6  36  1.47195e+07
6  37  2.04483e+07
6  38  1.55773e+07
6  39  2.20772e+07
6  40  1.07121e+07
6  41  1.24342e+07
6  42  1.084e+07
6  43  1.97225e+07
6  44  1.21181e+07
6  45  1.55347e+07
6  46  2.87443e+07
6  47  1.94609e+07
6  48  7.99489e+06
6  49  3.21487e+07
6  50  2.1903e+07
7  0  1.47693e+07
7  1  2.58401e+07
7  2  2.56894e+07
7  3  3.0402e+07
7  4  9.6657e+06
7  5  1.75474e+07
7  6  1.56766e+07
7  7  2.00878e+07
7  8  1.36007e+07
7  9  1.28742e+07
7  10  7.44284e+06
7  11  1.31883e+07
7  12  2.10499e+07
7  13  1.98823e+07
7  14  1.11588e+07
7  15  1.55752e+07
7  16  1.29878e+07
7  17  6.45111e+06
7  18  1.49742e+07
7  19  2.50055e+07
7  20  2.26772e+07
7  21  1.86617e+07
7  22  2.33369e+07
7  23  2.27752e+07
7  24  1.74901e+07
7  25  1.46522e+07
7  26  1.48796e+07
7  27  1.9907e+07
7  28  1.32338e+07
7  29  1.13759e+07
7  30  2.60428e+07
7  31  2.00193e+07
7  32  1.90245e+07
7  33  2.63128e+07
7  34  2.46964e+07
7  35  1.66722e+07
7  36  2.07952e+07
7  37  1.43186e+07
7  38  1.47904e+07
7  39  2.04933e+07
7  40  1.55086e+07
7  41  2.75738e+07
7  42  1.63369e+07
7  43  2.59405e+07
7  44  1.86907e+07
7  45  2.01689e+07
7  46  1.86312e+07
7  47  2.38316e+07
7  48  2.7593e+07
7  49  1.13984e+07
7  50  2.55278e+07
8  0  2.28232e+07
8  1  1.61741e+07
8  2  1.3681e+07
8  3  1.23489e+07
8  4  1.1948e+07
8  5  2.28377e+07
8  6  8.21996e+06
8  7  8.58239e+06
8  8  1.61173e+07
8  9  2.27088e+07
8  10  1.08518e+07
8  11  3.04389e+07
8  12  1.51687e+07
8  13  1.99557e+07
8  14  2.50438e+07
8  15  1.21177e+07
8  16  1.27185e+07
8  17  2.0583e+07
8  18  1.80531e+07
8  19  2.44547e+07
8  20  1.94437e+07
8  21  1.88803e+07
8  22  2.84533e+07
8  23  2.16665e+07
8  24  2.02173e+07
8  25  1.79317e+07
8  26  1.11861e+07
8  27  1.21053e+07
8  28  2.09877e+07
8  29  1.3076e+07
8  30  2.32375e+07
8  31  2.69276e+07
8  32  1.17115e+07
8  33  1.44774e+07
8  34  2.19977e+07
8  35  2.52831e+07
8  36  1.16835e+07
8  37  3.06111e+07
8  38  1.51228e+07
8  39  2.63248e+07
8  40  2.37267e+07
8  41  1.70928e+07
8  42  2.206e+07
8  43  1.9927e+07
8  44  2.38465e+07
8  45  1.61623e+07
8  46  2.35241e+07
8  47  2.42678e+07
8  48  1.68313e+07
8  49  2.47666e+07
8  50  9.60354e+06
9  0  3.04904e+07
9  1  1.39134e+07
9  2  2.00221e+07
9  3  2.59201e+07
9  4  1.58232e+07
9  5  1.88624e+07
9  6  1.77162e+07
9  7  2.11345e+07
9  8  3.35806e+06
9  9  2.06954e+07
9  10  1.68003e+07
9  11  1.61211e+07
9  12  1.57672e+07
9  13  9.52569e+06
9  14  1.1985e+07
9  15  9.66393e+06
9  16  2.42737e+06
9  17  1.00846e+07
9  18  2.12649e+07
9  19  1.55058e+07
9  20  1.22846e+07
9  21  1.43439e+07
9  22  2.05649e+07
9  23  9.76073e+06
9  24  1.59738e+07
9  25  2.39387e+07
9  26  2.05469e+07
9  27  1.37276e+07
9  28  1.81453e+07
9  29  2.6188e+07
9  30  1.114e+07
9  31  2.44438e+07
9  32  1.47581e+07
9  33  1.96343e+07
9  34  1.78826e+07
9  35  1.63272e+07
9  36  2.09439e+07
9  37  2.24622e+07
9  38  1.6752e+07
9  39  2.01458e+07
9  40  2.5961e+07
9  41  2.39782e+07
9  42  1.72155e+07
9  43  1.96657e+07
9  44  1.46059e+07
9  45  2.20021e+07
9  46  1.44409e+07
9  47  2.30153e+07
9  48  2.43564e+07
9  49  2.40752e+07
9  50  1.48704e+07
10  0  2.74887e+07
10  1  1.86601e+07
10  2  2.1539e+07
10  3  1.30654e+07
10  4  1.87243e+07
10  5  1.98215e+07
10  6  2.70653e+07
10  7  9.22632e+06
10  8  2.36972e+07
10  9  3.01827e+07
10  10  1.97633e+07
10  11  2.2538e+07
10  12  1.63077e+07
10  13  2.08675e+07
10  14  1.58827e+07
10  15  1.94299e+07
10  16  2.5966e+07
10  17  2.59615e+07
10  18  2.1808e+07
10  19  1.95338e+07
10  20  1.15166e+07
10  21  1.83315e+07
10  22  1.31774e+07
10  23  2.26394e+07
10  24  2.19556e+07
10  25  2.3915e+07
10  26  1.3314e+07
10  27  2.10571e+07
10  28  1.67422e+07
10  29  2.6391e+07
10  30  2.0572e+07
10  31  2.45508e+07
10  32  2.0529e+07
10  33  2.39225e+07
10  34  2.09863e+07
10  35  1.89192e+07
10  36  1.23646e+07
10  37  2.1704e+07
10  38  1.81774e+07
10  39  1.55088e+07
10  40  1.16223e+07
10  41  2.1591e+07
10  42  1.5354e+07
10  43  1.72181e+07
10  44  1.13908e+07
10  45  2.25498e+07
10  46  2.32193e+07
10  47  2.29662e+07
10  48  2.12537e+07
10  49  1.37146e+07
10  50  1.77958e+07
11  0  3.12359e+07
11  1  2.06683e+07
11  2  2.09828e+07
11  3  1.25485e+07
11  4  2.81855e+07
11  5  2.42975e+07
11  6  1.74575e+07
11  7  2.43742e+07
11  8  2.523e+07
11  9  1.44932e+07
11  10  1.82347e+07
11  11  2.58776e+07
11  12  2.28565e+07
11  13  1.22401e+07
11  14  7.79708e+06
11  15  3.22494e+07
11  16  2.27537e+07
11  17  2.86302e+07
11  18  1.95807e+07
11  19  2.10517e+07
11  20  2.11353e+07
11  21  1.35169e+07
11  22  2.52419e+07
11  23  2.8843e+07
11  24  1.69589e+07
11  25  1.56877e+07
11  26  2.48375e+07
11  27  2.94221e+07
11  28  2.24926e+07
11  29  1.87614e+07
11  30  3.35282e+07
11  31  1.51998e+07
11  32  2.31419e+07
11  33  2.20242e+07
11  34  2.10338e+07
11  35  2.98615e+07
11  36  2.44497e+07
11  37  1.80009e+07
11  38  2.21043e+07
11  39  1.10259e+07
11  40  1.89938e+07
11  41  2.31367e+07
11  42  2.34509e+07
11  43  2.02437e+07
11  44  1.56841e+07
11  45  2.09058e+07
11  46  1.50299e+07
11  47  2.38447e+07
11  48  2.47074e+07
11  49  2.07151e+07
11  50  1.66626e+07
12  0  2.38939e+07
12  1  1.10641e+07
12  2  1.58676e+07
12  3  3.28002e+07
12  4  1.89691e+07
12  5  1.93668e+07
12  6  1.38065e+07
12  7  1.01124e+07
12  8  6.85326e+06
12  9  1.10951e+07
12  10  2.93798e+07
12  11  1.34041e+07
12  12  1.49226e+07
12  13  1.13961e+07
12  14  1.02213e+07
12  15  1.66172e+07
12  16  1.51936e+07
12  17  1.33813e+07
12  18  1.34149e+07
12  19  1.48763e+07
12  20  2.56211e+07
12  21  2.14425e+07
12  22  1.40525e+07
12  23  8.5327e+06
12  24  1.88829e+07
12  25  2.05969e+07
12  26  2.16978e+07
12  27  2.38342e+07
12  28  1.89683e+07
12  29  2.33862e+07
12  30  2.63107e+07
12  31  2.56564e+07
12  32  2.62442e+07
12  33  2.39497e+07
12  34  2.10865e+07
12  35  1.94509e+07
12  36  1.81551e+07
12  37  2.71626e+07
12  38  1.553e+07
12  39  1.07851e+07
12  40  1.50186e+07
12  41  1.65247e+07
12  42  1.61784e+07
12  43  2.94489e+07
12  44  1.10594e+07
12  45  3.27117e+07
12  46  2.2187e+07
12  47  1.93703e+07
12  48  2.69252e+07
12  49  1.41485e+07
12  50  1.24842e+07
13  0  2.3199e+07
13  1  2.51455e+07
13  2  2.49432e+07
13  3  2.0085e+07
13  4  1.37399e+07
13  5  2.58814e+07
13  6  2.75258e+07
13  7  3.09745e+07
13  8  1.87847e+07
13  9  2.35389e+07
13  10  1.83479e+07
13  11  1.48577e+07
13  12  1.93735e+07
13  13  1.23023e+07
13  14  1.76366e+07
13  15  1.93887e+07
13  16  1.61096e+07
13  17  2.09887e+07
13  18  1.41311e+07
13  19  1.99032e+07
13  20  1.21701e+07
13  21  1.55729e+07
13  22  1.70325e+07
13  23  1.04792e+07
13  24  1.87855e+07
13  25  1.90623e+07
13  26  1.74587e+07
13  27  1.43823e+07
13  28  2.80204e+07
13  29  1.13213e+07
13  30  2.10571e+07
13  31  2.47809e+07
13  32  8.61851e+06
13  33  1.58097e+07
13  34  2.24563e+07
13  35  2.05877e+07
13  36  1.569e+07
13  37  1.91387e+07
13  38  2.41198e+07
13  39  2.23852e+07
13  40  1.14051e+07
13  41  2.44843e+07
13  42  2.32493e+07
13  43  2.32068e+07
13  44  2.68906e+07
13  45  1.46646e+07
13  46  2.1897e+07
13  47  1.99819e+07
13  48  2.16203e+07
13  49  2.22497e+07
13  50  2.02479e+07
14  0  2.57616e+07
14  1  1.86982e+07
14  2  2.2547e+07
14  3  2.10856e+07
14  4  1.99891e+07
14  5  1.2007e+07
14  6  3.41473e+07
14  7  2.62526e+07
14  8  2.26929e+07
14  9  1.53395e+07
14  10  5.09778e+06
14  11  1.41422e+07
14  12  2.16388e+07
14  13  1.73967e+07
14  14  7.02258e+06
14  15  1.77065e+07
14  16  1.71654e+07
14  17  1.69036e+07
14  18  1.57416e+07
14  19  2.09494e+07
14  20  1.99103e+07
14  21  1.72511e+07
14  22  1.85759e+07
14  23  2.65901e+07
14  24  2.2687e+07
14  25  2.58369e+07
14  26  7.47709e+06
14  27  1.18846e+07
14  28  1.33981e+07
14  29  2.51926e+07
14  30  2.17638e+07
14  31  2.79369e+07
14  32  1.63737e+07
14  33  1.50205e+07
14  34  1.78573e+07
14  35  1.10143e+07
14  36  1.3664e+07
14  37  1.82685e+07
14  38  1.7726e+07
14  39  3.12498e+07
14  40  1.79332e+07
14  41  3.25284e+07
14  42  2.20905e+07
14  43  2.15685e+07
14  44  2.55019e+07
14  45  1.39533e+07
14  46  1.75807e+07
14  47  1.15655e+07
14  48  1.79751e+07
14  49  1.69559e+07
14  50  1.6977e+07
15  0  1.78693e+07
15  1  2.77787e+07
15  2  1.66859e+07
15  3  2.43336e+07
15  4  2.37668e+07
15  5  2.30666e+07
15  6  1.15926e+07
15  7  2.46547e+07
15  8  2.51847e+07
15  9  1.35546e+07
15  10  2.37027e+07
15  11  1.62781e+07
15  12  1.97637e+07
15  13  2.54109e+07
15  14  1.49912e+07
15  15  2.05102e+07
15  16  7.87756e+06
15  17  1.48381e+07
15  18  2.29442e+07
15  19  1.66184e+07
15  20  1.92652e+07
15  21  2.25411e+07
15  22  2.25167e+07
15  23  2.11475e+07
15  24  2.2302e+07
15  25  2.498e+07
15  26  2.19901e+07
15  27  2.74228e+07
15  28  2.12528e+07
15  29  2.28737e+07
15  30  2.60984e+07
15  31  2.21373e+07
15  32  2.17433e+07
15  33  2.53969e+07
15  34  2.30082e+07
15  35  3.10108e+07
15  36  2.41976e+07
15  37  1.68144e+07
15  38  1.95758e+07
15  39  2.27732e+07
15  40  2.86968e+07
15  41  2.75381e+07
15  42  1.59835e+07
15  43  1.48433e+07
15  44  1.3702e+07
15  45  2.16873e+07
15  46  1.79908e+07
15  47  2.24435e+07
15  48  1.43866e+07
15  49  8.85784e+06
15  50  2.06697e+07
16  0  2.42206e+07
16  1  3.4562e+07
16  2  1.86615e+07
16  3  2.33144e+07
16  4  1.07342e+07
16  5  2.15596e+07
16  6  1.64712e+07
16  7  1.49264e+07
16  8  2.58981e+07
16  9  1.22522e+07
16  10  2.41351e+07
16  11  1.40656e+07
16  12  1.00825e+07
16  13  1.85557e+07
16  14  2.02726e+07
16  15  3.90433e+07
16  16  1.92968e+07
16  17  1.433e+07
16  18  2.21517e+07
16  19  1.74341e+07
16  20  9.55736e+06
16  21  1.67317e+07
16  22  1.71543e+07
16  23  1.12815e+07
16  24  2.35939e+07
16  25  1.71891e+07
16  26  1.62025e+07
16  27  2.22112e+07
16  28  3.01677e+07
16  29  1.53171e+07
16  30  2.50274e+07
16  31  1.71343e+07
16  32  2.01746e+07
16  33  2.04659e+07
16  34  8.69601e+06
16  35  2.44519e+07
16  36  2.9055e+07
16  37  2.19921e+07
16  38  1.23838e+07
16  39  2.2975e+07
16  40  1.91806e+07
16  41  1.89554e+07
16  42  1.84961e+07
16  43  1.35343e+07
16  44  2.6088e+07
16  45  2.75611e+07
16  46  1.99926e+07
16  47  1.84809e+07
16  48  1.95094e+07
16  49  2.1032e+07
16  50  2.8278e+07
17  0  2.45781e+07
17  1  1.84574e+07
17  2  2.24552e+07
17  3  1.50733e+07
17  4  2.13944e+07
17  5  2.28598e+07
17  6  1.42315e+07
17  7  2.22499e+07
17  8  1.54242e+07
17  9  2.63423e+07
17  10  2.21491e+07
17  11  1.30287e+07
17  12  2.29684e+07
17  13  1.58403e+07
17  14  1.43921e+07
17  15  1.98165e+07
17  16  2.18005e+07
17  17  1.96311e+07
17  18  2.20131e+07
17  19  2.36374e+07
17  20  1.78375e+07
17  21  2.18972e+07
17  22  1.33068e+07
17  23  1.56313e+07
17  24  2.42433e+07
17  25  2.40566e+07
17  26  2.97589e+07
17  27  1.72862e+07
17  28  2.32788e+07
17  29  1.8481e+07
17  30  1.40658e+07
17  31  2.0115e+07
17  32  1.48711e+07
17  33  1.85931e+07
17  34  1.61231e+07
17  35  2.60938e+07
17  36  2.67688e+07
17  37  2.05952e+07
17  38  1.68396e+07
17  39  2.03942e+07
17  40  2.2216e+07
17  41  1.63981e+07
17  42  1.77921e+07
17  43  2.58862e+07
17  44  2.99794e+07
17  45  2.21261e+07
17  46  1.19398e+07
17  47  2.28108e+07
17  48  1.81536e+07
17  49  1.57328e+07
17  50  1.76714e+07
18  0  2.60069e+07
18  1  1.82449e+07
18  2  2.12389e+07
18  3  1.87554e+07
18  4  2.38726e+07
18  5  2.02979e+07
18  6  2.13987e+07
18  7  1.64781e+07
18  8  2.37614e+07
18  9  1.00345e+07
18  10  8.5187e+06
18  11  2.55588e+07
18  12  1.86378e+07
18  13  1.72839e+07
18  14  1.6426e+07
18  15  1.43987e+07
18  16  2.23706e+07
18  17  2.28279e+07
18  18  1.37395e+07
18  19  1.41125e+07
18  20  1.17993e+07
18  21  2.71153e+07
18  22  2.39451e+07
18  23  1.8528e+07
18  24  1.33895e+07
18  25  1.63762e+07
18  26  2.17063e+07
18  27  1.83176e+07
18  28  2.69195e+07
18  29  2.6076e+07
18  30  2.07163e+07
18  31  2.72636e+07
18  32  1.36219e+07
18  33  1.55626e+07
18  34  1.16511e+07
18  35  2.02979e+07
18  36  2.21911e+07
18  37  2.70466e+07
18  38  8.77726e+06
18  39  2.02143e+07
18  40  1.1148e+07
18  41  9.11294e+06
18  42  1.28192e+07
18  43  1.43454e+07
18  44  2.33835e+07
18  45  2.47564e+07
18  46  3.13477e+07
18  47  1.99068e+07
18  48  1.89525e+07
18  49  2.35167e+07
18  50  1.98412e+07
19  0  1.43142e+07
19  1  1.74263e+07
19  2  1.81938e+07
19  3  2.28358e+07
19  4  1.55757e+07
19  5  1.8704e+07
19  6  1.54111e+07
19  7  1.2266e+07
19  8  2.91615e+07
19  9  2.10682e+07
19  10  1.1784e+07
19  11  1.53889e+07
19  12  1.42254e+07
19  13  1.63253e+07
19  14  1.80634e+07
19  15  2.76423e+07
19  16  1.44945e+07
19  17  2.02546e+07
19  18  1.16705e+07
19  19  2.66721e+07
19  20  1.54366e+07
19  21  2.24043e+07
19  22  2.78188e+07
19  23  8.15962e+06
19  24  1.78289e+07
19  25  1.83486e+07
19  26  2.37416e+07
19  27  1.44217e+07
19  28  1.27801e+07
19  29  2.36624e+07
19  30  2.01741e+07
19  31  1.55043e+07
19  32  3.63154e+07
19  33  2.35602e+07
19  34  1.76218e+07
19  35  1.92681e+07
19  36  2.24398e+07
19  37  1.22948e+07
19  38  2.71842e+07
19  39  2.663e+07
19  40  1.90565e+07
19  41  1.6683e+07
19  42  2.02189e+07
19  43  1.73451e+07
19  44  2.73294e+07
19  45  1.20205e+07
19  46  1.19639e+07
19  47  1.94508e+07
19  48  1.8884e+07
19  49  1.51647e+07
19  50  2.23649e+07
20  0  1.82744e+07
20  1  1.89428e+07
20  2  1.79035e+07
20  3  2.82481e+07
20  4  1.50685e+07
20  5  2.09489e+07
20  6  2.39167e+07
20  7  2.72292e+07
20  8  1.3098e+07
20  9  1.95847e+07
20  10  2.42326e+07
20  11  1.81429e+07
20  12  2.14932e+07
20  13  1.58141e+07
20  14  9.79907e+06
20  15  2.16492e+07
20  16  1.80417e+07
20  17  2.17005e+07
20  18  1.19314e+07
20  19  2.39453e+07
20  20  1.66546e+07
20  21  1.23016e+07
20  22  1.4622e+07
20  23  1.29644e+07
20  24  2.04122e+07
20  25  2.10353e+07
20  26  1.34088e+07
20  27  1.98742e+07
20  28  2.22957e+07
20  29  2.76341e+07
20  30  2.36258e+07
20  31  1.58608e+07
20  32  1.93245e+07
20  33  1.99524e+07
20  34  2.54097e+07
20  35  1.35184e+07
20  36  2.47115e+07
20  37  1.12346e+07
20  38  2.86757e+07
20  39  2.01748e+07
20  40  1.53699e+07
20  41  1.79884e+07
20  42  2.39412e+07
20  43  2.07193e+07
20  44  1.19363e+07
20  45  2.47298e+07
20  46  2.04678e+07
20  47  2.23802e+07
20  48  1.24838e+07
20  49  2.83553e+07
20  50  1.10175e+07
21  0  1.98783e+07
21  1  3.06164e+07
21  2  1.81166e+07
21  3  1.90223e+07
21  4  1.90634e+07
21  5  1.84322e+07
21  6  1.95897e+07
21  7  2.61252e+07
21  8  1.83759e+07
21  9  2.03869e+07
21  10  1.23097e+07
21  11  1.42891e+07
21  12  1.36294e+07
21  13  2.37215e+07
21  14  1.36733e+07
21  15  1.36266e+07
21  16  1.64885e+07
21  17  1.73692e+07
21  18  1.49336e+07
21  19  1.34084e+07
21  20  7.42234e+06
21  21  2.0992e+07
21  22  3.98546e+06
21  23  1.28654e+07
21  24  2.05522e+07
21  25  1.84547e+07
21  26  1.60018e+07
21  27  1.95925e+07
21  28  2.38977e+07
21  29  2.4705e+07
21  30  2.67615e+07
21  31  1.1509e+07
21  32  1.44361e+07
21  33  1.62637e+07
21  34  2.46898e+07
21  35  1.79909e+07
21  36  2.41675e+07
21  37  2.18963e+07
21  38  1.4633e+07
21  39  1.56394e+07
21  40  1.54974e+07
21  41  1.42321e+07
21  42  1.68232e+07
21  43  1.93404e+07
21  44  2.04465e+07
21  45  2.15647e+07
21  46  1.27533e+07
21  47  1.77746e+07
21  48  2.61564e+07
21  49  1.67366e+07
21  50  1.4404e+07
22  0  1.40528e+07
22  1  1.61765e+07
22  2  2.3118e+07
22  3  1.97486e+07
22  4  1.51119e+07
22  5  2.5519e+07
22  6  1.59817e+07
22  7  1.22798e+07
22  8  1.50452e+07
22  9  1.44882e+07
22  10  2.40164e+07
22  11  2.54959e+07
22  12  2.01061e+07
22  13  2.52344e+07
22  14  1.77441e+07
22  15  2.68593e+07
22  16  2.44313e+07
22  17  1.56415e+07
22  18  1.88093e+07
22  19  2.11993e+07
22  20  2.78379e+07
22  21  2.27072e+07
22  22  1.81316e+07
22  23  2.12805e+07
22  24  1.86901e+07
22  25  9.48714e+06
22  26  1.98151e+07
22  27  2.57585e+07
22  28  2.01556e+07
22  29  1.58343e+07
22  30  1.9524e+07
22  31  2.29066e+07
22  32  2.02235e+07
22  33  1.21292e+07
22  34  2.62498e+07
22  35  2.0599e+07
22  36  1.80476e+07
22  37  1.0605e+07
22  38  2.42913e+07
22  39  1.66645e+07
