row  column  (images_29.edf Zn-K*images_29.edf Ar-K**2.3)
23  8  6.486e+07
23  9  6.16458e+07
23  10  5.87717e+07
23  11  5.41922e+07
23  12  5.80756e+07
23  13  8.15578e+07
23  14  6.17307e+07
23  15  8.02923e+07
23  16  6.68274e+07
23  17  7.39622e+07
23  18  3.28993e+07
23  19  6.03901e+07
23  20  4.15413e+07
23  21  6.15889e+07
23  22  4.41812e+07
23  23  6.92889e+07
23  24  7.14962e+07
23  25  4.36056e+07
23  26  3.48128e+07
23  27  6.00333e+07
23  28  5.09161e+07
23  29  3.64072e+07
23  30  3.22709e+07
23  31  6.14374e+07
23  32  3.40195e+07
23  33  4.29101e+07
23  34  3.48493e+07
23  35  3.80521e+07
23  36  4.60089e+07
23  37  3.29352e+07
23  38  4.42562e+07
23  39  4.12391e+07
23  40  4.47025e+07
23  41  3.90538e+07
23  42  4.70258e+07
23  43  2.69705e+07
23  44  4.40775e+07
23  45  5.89828e+07
23  46  5.32411e+07
23  47  3.70719e+07
23  48  4.25656e+07
23  49  5.14657e+07
23  50  4.13133e+07
24  0  5.03224e+07
24  1  1.09208e+08
24  2  8.77775e+07
24  3  9.12652e+07
24  4  7.45997e+07
24  5  8.94136e+07
24  6  6.76081e+07
24  7  5.41839e+07
24  8  5.79815e+07
24  9  8.36269e+07
24  10  7.11641e+07
24  11  8.06431e+07
24  12  7.71831e+07
24  13  7.1215e+07
24  14  6.66328e+07
24  15  7.75852e+07
24  16  7.61613e+07
24  17  4.80136e+07
24  18  6.56907e+07
24  19  6.48553e+07
24  20  6.67997e+07
24  21  5.4337e+07
24  22  5.00959e+07
24  23  6.5688e+07
24  24  8.03645e+07
24  25  4.83612e+07
24  26  6.5859e+07
24  27  4.94338e+07
24  28  4.72623e+07
24  29  5.03456e+07
24  30  5.55277e+07
24  31  4.70589e+07
24  32  4.77126e+07
24  33  5.29793e+07
24  34  4.85114e+07
24  35  3.95328e+07
24  36  3.75471e+07
24  37  4.51293e+07
24  38  3.1215e+07
24  39  3.19973e+07
24  40  2.93181e+07
24  41  4.14219e+07
24  42  3.54227e+07
24  43  4.27124e+07
24  44  3.82709e+07
24  45  3.06859e+07
24  46  3.82934e+07
24  47  4.76716e+07
24  48  4.88684e+07
24  49  3.67631e+07
24  50  4.56799e+07
25  0  5.04491e+07
25  1  8.6854e+07
25  2  7.89156e+07
25  3  8.76818e+07
25  4  6.40606e+07
25  5  6.84381e+07
25  6  5.57075e+07
25  7  7.09694e+07
25  8  6.18593e+07
25  9  4.80562e+07
25  10  4.14584e+07
25  11  5.7552e+07
25  12  8.15297e+07
25  13  7.12455e+07
25  14  6.20297e+07
25  15  4.61808e+07
25  16  6.06706e+07
25  17  5.68394e+07
25  18  5.54482e+07
25  19  4.01674e+07
25  20  5.10526e+07
25  21  5.44565e+07
25  22  7.01281e+07
25  23  5.36562e+07
25  24  6.91523e+07
25  25  4.65515e+07
25  26  4.77524e+07
25  27  4.73227e+07
25  28  3.76881e+07
25  29  4.86243e+07
25  30  5.03767e+07
25  31  5.34752e+07
25  32  2.95041e+07
25  33  2.98083e+07
25  34  2.21534e+07
25  35  2.90405e+07
25  36  3.18324e+07
25  37  2.86988e+07
25  38  3.46504e+07
25  39  4.5295e+07
25  40  3.6133e+07
25  41  4.3072e+07
25  42  3.50946e+07
25  43  4.03467e+07
25  44  3.12426e+07
25  45  3.93717e+07
25  46  3.55819e+07
25  47  5.28109e+07
25  48  3.61464e+07
25  49  5.1949e+07
25  50  4.16226e+07
26  0  3.12915e+07
26  1  7.63698e+07
26  2  7.09092e+07
26  3  1.00919e+08
26  4  6.68682e+07
26  5  1.0035e+08
26  6  7.05176e+07
26  7  7.97702e+07
26  8  6.33928e+07
26  9  6.18292e+07
26  10  5.50274e+07
26  11  5.63637e+07
26  12  6.15789e+07
26  13  3.66992e+07
26  14  5.97737e+07
26  15  6.84425e+07
26  16  4.70279e+07
26  17  5.40329e+07
26  18  4.92094e+07
26  19  5.83439e+07
26  20  5.36974e+07
26  21  4.87004e+07
26  22  6.99435e+07
26  23  5.60427e+07
26  24  7.12726e+07
26  25  4.58768e+07
26  26  4.13669e+07
26  27  4.38441e+07
26  28  4.2586e+07
26  29  6.00507e+07
26  30  3.72885e+07
26  31  5.59259e+07
26  32  3.83189e+07
26  33  4.36904e+07
26  34  4.57525e+07
26  35  2.53415e+07
26  36  2.02914e+07
26  37  3.60515e+07
26  38  1.73614e+07
26  39  2.62188e+07
26  40  3.04535e+07
26  41  3.27813e+07
26  42  4.52307e+07
26  43  3.47338e+07
26  44  3.5864e+07
26  45  3.05977e+07
26  46  2.26149e+07
26  47  4.20898e+07
26  48  4.10567e+07
26  49  5.52381e+07
26  50  5.49726e+07
27  0  2.85764e+07
27  1  6.90619e+07
27  2  9.48791e+07
27  3  9.77595e+07
27  4  7.17054e+07
27  5  6.26474e+07
27  6  5.35933e+07
27  7  5.45761e+07
27  8  6.20101e+07
27  9  4.73493e+07
27  10  4.04861e+07
27  11  4.00497e+07
27  12  5.95822e+07
27  13  5.95198e+07
27  14  5.10822e+07
27  15  5.17562e+07
27  16  6.19163e+07
27  17  4.76823e+07
27  18  5.52183e+07
27  19  5.36213e+07
27  20  4.40624e+07
27  21  4.78097e+07
27  22  5.21274e+07
27  23  4.17797e+07
27  24  5.78772e+07
27  25  4.0864e+07
27  26  6.68832e+07
27  27  4.25049e+07
27  28  5.21188e+07
27  29  4.11818e+07
27  30  5.20877e+07
27  31  4.99335e+07
27  32  4.81627e+07
27  33  3.84559e+07
27  34  2.58187e+07
27  35  3.9548e+07
27  36  3.0308e+07
27  37  2.57765e+07
27  38  3.83674e+07
27  39  2.96329e+07
27  40  4.73582e+07
27  41  3.12051e+07
27  42  4.23935e+07
27  43  3.00465e+07
27  44  5.16433e+07
27  45  3.11335e+07
27  46  3.16012e+07
27  47  2.58255e+07
27  48  4.34223e+07
27  49  5.51794e+07
27  50  5.75588e+07
28  0  3.29204e+07
28  1  5.27878e+07
28  2  7.41937e+07
28  3  9.43184e+07
28  4  6.62078e+07
28  5  8.22761e+07
28  6  4.90187e+07
28  7  6.82577e+07
28  8  4.94327e+07
28  9  5.7477e+07
28  10  6.52855e+07
28  11  5.19533e+07
28  12  5.20453e+07
28  13  4.69335e+07
28  14  5.61618e+07
28  15  5.6786e+07
28  16  4.11523e+07
28  17  5.72277e+07
28  18  4.17549e+07
28  19  4.30238e+07
28  20  5.28057e+07
28  21  4.40095e+07
28  22  4.94042e+07
28  23  5.61593e+07
28  24  4.43503e+07
28  25  4.80349e+07
28  26  3.45369e+07
28  27  3.30384e+07
28  28  4.13692e+07
28  29  3.59266e+07
28  30  4.4577e+07
28  31  4.08339e+07
28  32  4.87264e+07
28  33  5.1662e+07
28  34  4.03829e+07
28  35  4.85589e+07
28  36  2.49798e+07
28  37  1.92914e+07
28  38  3.17419e+07
28  39  3.4395e+07
28  40  3.58321e+07
28  41  3.08719e+07
28  42  3.72422e+07
28  43  4.50712e+07
28  44  5.04459e+07
28  45  3.65657e+07
28  46  3.54395e+07
28  47  4.73068e+07
28  48  3.96627e+07
28  49  4.16625e+07
28  50  4.38767e+07
29  0  2.26403e+07
29  1  6.39293e+07
29  2  5.80123e+07
29  3  7.43833e+07
29  4  6.1581e+07
29  5  7.88573e+07
29  6  4.96005e+07
29  7  6.23647e+07
29  8  6.27085e+07
29  9  6.54255e+07
29  10  5.93047e+07
29  11  5.95135e+07
29  12  5.62106e+07
29  13  4.91224e+07
29  14  3.90814e+07
29  15  4.84043e+07
29  16  5.28226e+07
29  17  6.1704e+07
29  18  4.86286e+07
29  19  4.27981e+07
29  20  4.6485e+07
29  21  2.37329e+07
29  22  4.08087e+07
29  23  5.31074e+07
29  24  3.8955e+07
29  25  4.79076e+07
29  26  2.68717e+07
29  27  4.34182e+07
29  28  4.37907e+07
29  29  3.66368e+07
29  30  4.11337e+07
29  31  6.60077e+07
29  32  5.99282e+07
29  33  2.52161e+07
29  34  3.43804e+07
29  35  4.22987e+07
29  36  3.87215e+07
29  37  3.65496e+07
29  38  3.55749e+07
29  39  3.4996e+07
29  40  3.08847e+07
29  41  4.44634e+07
29  42  3.38829e+07
29  43  3.39233e+07
29  44  3.16294e+07
29  45  4.57692e+07
29  46  3.43297e+07
29  47  4.49369e+07
29  48  4.01796e+07
29  49  4.29152e+07
29  50  6.09316e+07
30  0  5.42791e+07
30  1  3.50573e+07
30  2  6.63931e+07
30  3  8.4807e+07
30  4  6.17643e+07
30  5  6.40102e+07
30  6  7.15327e+07
30  7  5.94812e+07
30  8  5.32108e+07
30  9  7.02804e+07
30  10  6.89853e+07
30  11  5.33111e+07
30  12  4.43455e+07
30  13  5.0061e+07
30  14  6.39825e+07
30  15  6.23743e+07
30  16  4.57441e+07
30  17  5.11196e+07
30  18  6.10906e+07
30  19  7.25954e+07
30  20  6.32268e+07
30  21  2.39768e+07
30  22  3.5487e+07
30  23  4.86627e+07
30  24  4.94046e+07
30  25  5.0941e+07
30  26  4.34624e+07
30  27  4.26468e+07
30  28  4.92551e+07
30  29  5.09653e+07
30  30  4.04152e+07
30  31  3.92316e+07
30  32  3.65822e+07
30  33  5.58145e+07
30  34  5.11341e+07
30  35  4.20094e+07
30  36  3.05326e+07
30  37  4.31182e+07
30  38  3.0004e+07
30  39  4.87037e+07
30  40  4.95544e+07
30  41  4.69029e+07
30  42  4.27024e+07
30  43  3.66096e+07
30  44  3.05486e+07
30  45  5.14208e+07
30  46  4.44676e+07
30  47  3.42018e+07
30  48  4.13183e+07
30  49  4.30853e+07
30  50  4.74626e+07
31  0  6.06336e+07
31  1  6.73744e+07
31  2  9.26021e+07
31  3  9.09716e+07
31  4  7.47788e+07
31  5  6.36884e+07
31  6  7.11798e+07
31  7  5.23589e+07
31  8  6.08857e+07
31  9  6.44361e+07
31  10  4.68923e+07
31  11  6.66131e+07
31  12  5.10655e+07
31  13  5.88207e+07
31  14  3.95712e+07
31  15  6.10562e+07
31  16  4.11407e+07
31  17  4.56919e+07
31  18  5.9652e+07
31  19  5.16667e+07
31  20  7.0548e+07
31  21  5.53739e+07
31  22  4.1384e+07
31  23  5.37273e+07
31  24  4.12902e+07
31  25  5.40276e+07
31  26  4.0457e+07
31  27  3.94186e+07
31  28  4.42971e+07
31  29  6.25003e+07
31  30  5.07721e+07
31  31  6.58543e+07
31  32  5.90321e+07
31  33  3.68393e+07
31  34  3.29066e+07
31  35  4.9737e+07
31  36  4.39206e+07
31  37  2.72415e+07
31  38  4.80569e+07
31  39  4.23862e+07
31  40  4.2667e+07
31  41  3.09782e+07
31  42  3.85024e+07
31  43  4.7375e+07
31  44  3.16856e+07
31  45  3.60434e+07
31  46  5.81655e+07
31  47  3.66163e+07
31  48  4.97792e+07
31  49  5.02978e+07
31  50  3.29966e+07
32  0  5.81987e+07
32  1  8.38225e+07
32  2  1.04474e+08
32  3  8.8861e+07
32  4  8.35853e+07
32  5  6.10253e+07
32  6  8.70278e+07
32  7  8.75342e+07
32  8  7.45915e+07
32  9  6.03198e+07
32  10  6.11498e+07
32  11  5.51555e+07
32  12  4.15739e+07
32  13  4.36811e+07
32  14  4.71384e+07
32  15  7.18979e+07
32  16  3.11213e+07
32  17  5.77327e+07
32  18  4.77117e+07
32  19  6.29351e+07
32  20  6.61776e+07
32  21  5.27781e+07
32  22  4.93633e+07
32  23  5.1865e+07
32  24  4.52339e+07
32  25  5.19761e+07
32  26  4.32972e+07
32  27  3.28117e+07
32  28  5.69403e+07
32  29  4.99038e+07
32  30  6.76477e+07
32  31  4.5156e+07
32  32  5.5181e+07
32  33  3.31623e+07
32  34  4.15072e+07
32  35  5.60302e+07
32  36  2.70012e+07
32  37  3.59222e+07
32  38  3.03057e+07
32  39  3.64899e+07
32  40  3.65079e+07
32  41  2.09091e+07
32  42  4.10712e+07
32  43  5.31492e+07
32  44  4.61093e+07
32  45  4.10001e+07
32  46  3.75416e+07
32  47  3.64873e+07
32  48  3.77685e+07
32  49  3.14371e+07
32  50  4.19111e+07
33  0  6.10104e+07
33  1  9.75005e+07
33  2  8.45887e+07
33  3  9.61267e+07
33  4  7.21428e+07
33  5  7.8452e+07
33  6  5.94373e+07
33  7  6.1877e+07
33  8  5.59411e+07
33  9  5.99971e+07
33  10  5.64074e+07
33  11  4.82148e+07
33  12  8.14031e+07
33  13  7.02923e+07
33  14  6.33732e+07
33  15  6.48216e+07
33  16  5.42641e+07
33  17  5.05774e+07
33  18  4.28643e+07
33  19  3.23466e+07
33  20  6.32903e+07
33  21  5.27781e+07
33  22  2.60701e+07
33  23  5.01067e+07
33  24  5.85634e+07
33  25  5.08832e+07
33  26  5.1857e+07
33  27  2.80788e+07
33  28  5.00525e+07
33  29  4.47744e+07
33  30  5.72725e+07
33  31  3.85922e+07
33  32  3.89524e+07
33  33  4.82281e+07
33  34  3.48641e+07
33  35  2.73329e+07
33  36  4.46015e+07
33  37  5.64357e+07
33  38  4.80423e+07
33  39  4.4763e+07
33  40  2.66647e+07
33  41  3.89022e+07
33  42  4.43315e+07
33  43  4.06186e+07
33  44  4.87891e+07
33  45  4.18372e+07
33  46  2.81843e+07
33  47  3.93655e+07
33  48  4.79422e+07
33  49  5.48985e+07
33  50  5.46249e+07
34  0  1.0349e+08
34  1  8.36768e+07
34  2  9.43864e+07
34  3  8.1973e+07
34  4  1.01629e+08
34  5  7.31506e+07
34  6  8.87095e+07
34  7  8.068e+07
34  8  4.57779e+07
34  9  6.53665e+07
34  10  6.00405e+07
34  11  7.18293e+07
34  12  4.73704e+07
34  13  6.6023e+07
34  14  5.04838e+07
34  15  6.26913e+07
34  16  5.71644e+07
34  17  4.8118e+07
34  18  3.90834e+07
34  19  3.73845e+07
34  20  4.14121e+07
34  21  4.87666e+07
34  22  4.29309e+07
34  23  3.91457e+07
34  24  3.69767e+07
34  25  4.63769e+07
34  26  3.87974e+07
34  27  5.47025e+07
34  28  5.08954e+07
34  29  3.49321e+07
34  30  4.79321e+07
34  31  2.92425e+07
34  32  3.92673e+07
34  33  2.78809e+07
34  34  3.31756e+07
34  35  3.96768e+07
34  36  3.46051e+07
34  37  5.17714e+07
34  38  5.36805e+07
34  39  3.5866e+07
34  40  3.52235e+07
34  41  4.35886e+07
34  42  4.16908e+07
34  43  3.78785e+07
34  44  5.31853e+07
34  45  3.51334e+07
34  46  3.89591e+07
34  47  4.43287e+07
34  48  4.65501e+07
34  49  4.22291e+07
34  50  5.48485e+07
35  0  9.25677e+07
35  1  8.02258e+07
35  2  9.07596e+07
35  3  7.85889e+07
35  4  6.27828e+07
35  5  8.18155e+07
35  6  8.39135e+07
35  7  7.63391e+07
35  8  7.06349e+07
35  9  6.06883e+07
35  10  7.34633e+07
35  11  5.47147e+07
35  12  4.17261e+07
35  13  5.70754e+07
35  14  5.47107e+07
35  15  4.97352e+07
35  16  6.63331e+07
35  17  5.13394e+07
35  18  4.55413e+07
35  19  6.31325e+07
35  20  4.8937e+07
35  21  2.81993e+07
35  22  4.88743e+07
35  23  3.93082e+07
35  24  4.95845e+07
35  25  5.08212e+07
35  26  3.77725e+07
35  27  5.23558e+07
35  28  5.81483e+07
35  29  5.57029e+07
35  30  4.94987e+07
35  31  4.52881e+07
35  32  5.83431e+07
35  33  4.20514e+07
35  34  4.12797e+07
35  35  3.49025e+07
35  36  4.19295e+07
35  37  5.0647e+07
35  38  4.31909e+07
35  39  5.13972e+07
35  40  3.3546e+07
35  41  3.30255e+07
35  42  2.87081e+07
35  43  3.0918e+07
35  44  4.6803e+07
35  45  3.37767e+07
35  46  4.32087e+07
35  47  2.72984e+07
35  48  3.68838e+07
35  49  5.01491e+07
35  50  4.89937e+07
36  0  8.18665e+07
36  1  7.83139e+07
36  2  9.55314e+07
36  3  8.03826e+07
36  4  6.92716e+07
36  5  7.5831e+07
36  6  9.17781e+07
36  7  8.03462e+07
36  8  7.11863e+07
36  9  5.74681e+07
36  10  7.8324e+07
36  11  5.6169e+07
36  12  6.31911e+07
36  13  5.983e+07
36  14  6.1003e+07
36  15  5.29317e+07
36  16  5.05001e+07
36  17  4.22432e+07
36  18  6.1283e+07
36  19  4.66041e+07
36  20  3.58955e+07
36  21  5.17193e+07
36  22  3.82452e+07
36  23  3.5108e+07
36  24  4.27177e+07
36  25  4.50321e+07
36  26  5.66519e+07
36  27  5.77985e+07
36  28  3.41276e+07
36  29  3.80319e+07
36  30  5.44106e+07
36  31  5.34864e+07
36  32  5.90566e+07
36  33  4.01446e+07
36  34  4.75631e+07
36  35  4.14901e+07
36  36  3.56229e+07
36  37  2.83194e+07
36  38  5.09825e+07
36  39  5.39329e+07
36  40  4.59825e+07
36  41  3.36824e+07
36  42  2.30769e+07
36  43  3.68876e+07
36  44  4.46868e+07
36  45  4.95893e+07
36  46  4.54968e+07
36  47  3.97765e+07
36  48  3.36036e+07
36  49  5.55839e+07
36  50  3.40816e+07
37  0  7.0436e+07
37  1  8.73512e+07
37  2  9.15083e+07
37  3  9.74414e+07
37  4  6.2004e+07
37  5  9.24626e+07
37  6  9.73781e+07
37  7  8.86365e+07
37  8  6.82529e+07
37  9  6.51645e+07
37  10  6.34963e+07
37  11  5.3131e+07
37  12  5.52816e+07
37  13  4.70426e+07
37  14  5.00828e+07
37  15  5.70197e+07
37  16  2.75766e+07
37  17  4.56318e+07
37  18  4.30756e+07
37  19  5.08462e+07
37  20  5.27785e+07
37  21  3.97959e+07
37  22  3.39074e+07
37  23  4.0323e+07
37  24  5.41087e+07
37  25  4.21777e+07
37  26  5.39685e+07
37  27  4.94968e+07
37  28  5.27948e+07
37  29  4.93502e+07
37  30  5.2767e+07
37  31  3.37188e+07
37  32  4.43515e+07
37  33  4.10976e+07
37  34  3.85872e+07
37  35  2.86587e+07
37  36  3.85161e+07
37  37  3.27155e+07
37  38  3.71321e+07
37  39  4.63459e+07
37  40  4.24089e+07
37  41  3.02635e+07
37  42  4.5659e+07
37  43  4.14939e+07
37  44  4.6242e+07
37  45  4.4249e+07
37  46  3.8433e+07
37  47  3.22289e+07
37  48  5.03329e+07
37  49  4.56032e+07
37  50  3.33049e+07
38  0  9.57853e+07
38  1  9.72728e+07
38  2  8.38413e+07
38  3  8.13093e+07
38  4  7.52296e+07
38  5  8.95142e+07
38  6  7.20919e+07
38  7  7.27481e+07
38  8  7.01391e+07
38  9  8.12148e+07
38  10  5.69157e+07
38  11  6.35044e+07
38  12  6.68237e+07
38  13  6.35839e+07
38  14  5.65928e+07
38  15  6.68573e+07
38  16  3.94744e+07
38  17  5.71734e+07
38  18  5.17157e+07
38  19  5.74063e+07
38  20  6.27315e+07
38  21  5.951e+07
38  22  5.79553e+07
38  23  4.05937e+07
38  24  4.19772e+07
38  25  5.53198e+07
38  26  4.04319e+07
38  27  4.42575e+07
38  28  3.60105e+07
38  29  5.94317e+07
38  30  3.63354e+07
38  31  2.95522e+07
38  32  4.25495e+07
38  33  4.10045e+07
38  34  4.87315e+07
38  35  2.6893e+07
38  36  4.79305e+07
38  37  4.24438e+07
38  38  5.30049e+07
38  39  4.36325e+07
38  40  4.19602e+07
38  41  4.43495e+07
38  42  3.36914e+07
38  43  3.78712e+07
38  44  5.13373e+07
38  45  4.83257e+07
38  46  5.89672e+07
38  47  4.00365e+07
38  48  4.87445e+07
38  49  2.84481e+07
38  50  2.92986e+07
39  0  8.03435e+07
39  1  9.70575e+07
39  2  8.62783e+07
39  3  6.94997e+07
39  4  6.70339e+07
39  5  8.8347e+07
39  6  6.23281e+07
39  7  9.13067e+07
39  8  6.82114e+07
39  9  8.66497e+07
39  10  7.39438e+07
39  11  5.36076e+07
39  12  4.30102e+07
39  13  8.06718e+07
39  14  6.27202e+07
39  15  5.5255e+07
39  16  5.11512e+07
39  17  7.88235e+07
39  18  4.31001e+07
39  19  5.76336e+07
39  20  5.09228e+07
39  21  5.34988e+07
39  22  4.60405e+07
39  23  5.47337e+07
39  24  4.38125e+07
39  25  5.192e+07
39  26  4.44037e+07
39  27  3.86459e+07
39  28  5.11602e+07
39  29  4.63654e+07
39  30  4.40264e+07
39  31  3.07673e+07
39  32  3.44838e+07
39  33  5.9785e+07
39  34  5.61886e+07
39  35  2.45714e+07
39  36  3.04572e+07
39  37  5.44644e+07
39  38  5.73014e+07
39  39  4.15907e+07
39  40  4.52097e+07
39  41  3.85077e+07
39  42  4.85367e+07
39  43  4.64145e+07
39  44  3.39991e+07
39  45  4.65112e+07
39  46  3.69429e+07
39  47  4.81622e+07
39  48  4.1978e+07
39  49  3.87925e+07
39  50  4.5244e+07
40  0  9.2279e+07
40  1  9.0617e+07
40  2  7.58194e+07
40  3  7.39002e+07
40  4  6.14512e+07
40  5  7.79018e+07
40  6  7.0531e+07
40  7  6.15395e+07
40  8  7.4408e+07
40  9  7.37852e+07
40  10  6.64584e+07
40  11  7.46399e+07
40  12  5.78217e+07
40  13  6.30185e+07
40  14  5.31077e+07
40  15  6.62339e+07
40  16  6.85912e+07
40  17  4.24346e+07
40  18  3.94406e+07
40  19  5.16791e+07
40  20  6.0021e+07
40  21  3.29538e+07
40  22  4.22934e+07
40  23  4.37785e+07
40  24  4.25907e+07
40  25  5.53014e+07
40  26  3.15241e+07
40  27  3.92731e+07
40  28  5.31651e+07
40  29  5.97761e+07
40  30  3.42903e+07
40  31  5.877e+07
40  32  3.72504e+07
40  33  2.35958e+07
40  34  4.56315e+07
40  35  3.00245e+07
40  36  1.78926e+07
40  37  4.36125e+07
40  38  4.33386e+07
40  39  5.60706e+07
40  40  4.59852e+07
40  41  4.51959e+07
40  42  4.46459e+07
40  43  3.46539e+07
40  44  3.29867e+07
40  45  2.18968e+07
40  46  5.62604e+07
40  47  4.4073e+07
40  48  3.00019e+07
40  49  4.5432e+07
40  50  6.2395e+07
41  0  1.12261e+08
41  1  7.53434e+07
41  2  7.81354e+07
41  3  8.87641e+07
41  4  7.55903e+07
41  5  5.49446e+07
41  6  4.07079e+07
41  7  8.5185e+07
41  8  8.12957e+07
41  9  6.77508e+07
41  10  5.88668e+07
41  11  6.05414e+07
41  12  5.63296e+07
41  13  5.08595e+07
41  14  8.02252e+07
41  15  5.07813e+07
41  16  6.16646e+07
41  17  5.62699e+07
41  18  4.80846e+07
41  19  4.5967e+07
41  20  5.90919e+07
41  21  5.14322e+07
41  22  4.09501e+07
41  23  5.00818e+07
41  24  3.15283e+07
41  25  4.79599e+07
41  26  6.09781e+07
41  27  6.4556e+07
41  28  3.15244e+07
41  29  4.52094e+07
41  30  4.14394e+07
41  31  3.50773e+07
41  32  4.00164e+07
41  33  5.37695e+07
41  34  3.33964e+07
41  35  3.82384e+07
41  36  2.53241e+07
41  37  5.24976e+07
41  38  6.43045e+07
41  39  4.33351e+07
41  40  4.64711e+07
41  41  6.60221e+07
41  42  2.7402e+07
41  43  4.40557e+07
41  44  3.46188e+07
41  45  6.3772e+07
41  46  3.54727e+07
41  47  5.01814e+07
41  48  2.42474e+07
41  49  1.94794e+07
41  50  4.81129e+07
42  0  8.1477e+07
42  1  9.34248e+07
42  2  8.79283e+07
42  3  7.09599e+07
42  4  6.37975e+07
42  5  5.53322e+07
42  6  5.63028e+07
42  7  7.71516e+07
42  8  5.69881e+07
42  9  5.20608e+07
42  10  6.01492e+07
42  11  5.49317e+07
42  12  6.50038e+07
42  13  6.89131e+07
42  14  7.12987e+07
42  15  4.95655e+07
42  16  5.87917e+07
42  17  5.15732e+07
42  18  6.51478e+07
42  19  4.69913e+07
42  20  5.25116e+07
42  21  2.82926e+07
42  22  6.13528e+07
42  23  3.76602e+07
42  24  4.35957e+07
42  25  1.47195e+07
42  26  4.1064e+07
42  27  4.54837e+07
42  28  4.10258e+07
42  29  2.84683e+07
42  30  4.58407e+07
42  31  4.17785e+07
42  32  4.41191e+07
42  33  3.64172e+07
42  34  3.0174e+07
42  35  4.27523e+07
42  36  3.18296e+07
42  37  4.50242e+07
42  38  4.26701e+07
42  39  4.75702e+07
42  40  5.60015e+07
42  41  4.21701e+07
42  42  4.48433e+07
42  43  4.65608e+07
42  44  4.42023e+07
42  45  4.30756e+07
42  46  2.85241e+07
42  47  7.1274e+07
42  48  3.84584e+07
42  49  4.25394e+07
42  50  3.80652e+07
43  0  6.4372e+07
43  1  7.81582e+07
43  2  9.77565e+07
43  3  8.54735e+07
43  4  7.81178e+07
43  5  5.29955e+07
43  6  6.19526e+07
43  7  8.23679e+07
43  8  6.95685e+07
43  9  7.8284e+07
43  10  7.3113e+07
43  11  6.01386e+07
43  12  7.24165e+07
43  13  7.71527e+07
43  14  5.35203e+07
43  15  5.65396e+07
43  16  5.81457e+07
43  17  5.73575e+07
43  18  5.9028e+07
43  19  6.3887e+07
43  20  5.13497e+07
43  21  5.47205e+07
43  22  4.14451e+07
43  23  4.17706e+07
43  24  3.67127e+07
43  25  3.05036e+07
43  26  3.84434e+07
43  27  5.35079e+07
43  28  4.04911e+07
43  29  4.33328e+07
43  30  4.88747e+07
43  31  4.462e+07
43  32  4.04433e+07
43  33  3.358e+07
43  34  4.68204e+07
43  35  4.16123e+07
43  36  4.61584e+07
43  37  3.8217e+07
43  38  6.15107e+07
43  39  4.54825e+07
43  40  4.2816e+07
43  41  4.86287e+07
43  42  3.36914e+07
43  43  2.91238e+07
43  44  5.03983e+07
43  45  5.34459e+07
43  46  3.10242e+07
43  47  4.39068e+07
43  48  2.82356e+07
43  49  3.42136e+07
43  50  2.92488e+07
44  0  8.04756e+07
44  1  8.72259e+07
44  2  7.90667e+07
44  3  7.78166e+07
44  4  8.7821e+07
44  5  6.28334e+07
44  6  6.5583e+07
44  7  8.64525e+07
44  8  8.16519e+07
44  9  5.8391e+07
44  10  5.65104e+07
44  11  6.65728e+07
44  12  5.96201e+07
44  13  6.89024e+07
44  14  5.47546e+07
44  15  6.45076e+07
44  16  5.41192e+07
44  17  4.43039e+07
44  18  6.81494e+07
44  19  4.70065e+07
44  20  5.90796e+07
44  21  5.34974e+07
44  22  5.27313e+07
44  23  5.62133e+07
44  24  2.92418e+07
44  25  3.24158e+07
44  26  3.55913e+07
44  27  4.91389e+07
44  28  4.03745e+07
44  29  5.45008e+07
44  30  4.36361e+07
44  31  4.85277e+07
44  32  3.97285e+07
44  33  3.79918e+07
44  34  4.19741e+07
44  35  3.7121e+07
44  36  4.4924e+07
44  37  5.5149e+07
44  38  4.99318e+07
44  39  5.16912e+07
44  40  3.14271e+07
44  41  4.24987e+07
44  42  3.42268e+07
44  43  3.53111e+07
44  44  2.75865e+07
44  45  5.67435e+07
44  46  3.28437e+07
44  47  2.82818e+07
44  48  2.41425e+07
44  49  3.34578e+07
44  50  4.30521e+07
45  0  7.32781e+07
45  1  9.30917e+07
45  2  5.55224e+07
45  3  7.41006e+07
45  4  5.38656e+07
45  5  5.93431e+07
45  6  4.46911e+07
45  7  6.096e+07
45  8  7.21727e+07
45  9  7.25338e+07
45  10  6.85759e+07
45  11  6.84014e+07
45  12  6.23751e+07
45  13  5.89972e+07
45  14  7.71798e+07
45  15  6.35554e+07
45  16  4.63917e+07
45  17  5.03537e+07
45  18  5.74029e+07
45  19  3.44284e+07
45  20  5.03208e+07
45  21  4.87929e+07
45  22  6.13003e+07
45  23  3.5088e+07
45  24  3.9322e+07
45  25  3.83278e+07
45  26  3.2043e+07
45  27  5.8077e+07
45  28  5.48413e+07
45  29  2.84501e+07
45  30  5.21899e+07
45  31  5.88509e+07
45  32  4.78093e+07
45  33  5.75225e+07
45  34  1.73707e+07
45  35  4.35516e+07
45  36  5.6012e+07
45  37  6.08757e+07
45  38  4.76057e+07
45  39  4.97787e+07
45  40  3.71588e+07
45  41  3.40365e+07
45  42  3.99197e+07
45  43  3.37308e+07
45  44  1.22622e+07
45  45  4.11456e+07
45  46  2.68551e+07
45  47  3.86743e+07
45  48  4.30737e+07
45  49  5.25264e+07
