row  column  (images_29.edf Ca-K*images_29.edf Ar-K**2.3)
22  39  4.69627e+08
22  40  5.09042e+08
22  41  4.77295e+08
22  42  4.45878e+08
22  43  4.85561e+08
22  44  4.45271e+08
22  45  4.90571e+08
22  46  4.39124e+08
22  47  4.6445e+08
22  48  4.55051e+08
22  49  4.06203e+08
22  50  4.35483e+08
23  0  3.72851e+08
23  1  5.60516e+08
23  2  5.43167e+08
23  3  6.46951e+08
23  4  5.81828e+08
23  5  7.87754e+08
23  6  7.28462e+08
23  7  8.67396e+08
23  8  9.0932e+08
23  9  8.64679e+08
23  10  7.65902e+08
23  11  8.66857e+08
23  12  8.6995e+08
23  13  8.31316e+08
23  14  8.1143e+08
23  15  7.83053e+08
23  16  7.37771e+08
23  17  7.39911e+08
23  18  6.42292e+08
23  19  7.364e+08
23  20  6.46657e+08
23  21  6.96464e+08
23  22  5.98503e+08
23  23  6.63209e+08
23  24  6.1478e+08
23  25  5.38321e+08
23  26  5.24491e+08
23  27  6.05339e+08
23  28  5.24953e+08
23  29  5.14357e+08
23  30  5.34888e+08
23  31  5.20045e+08
23  32  5.37338e+08
23  33  4.96581e+08
23  34  4.85516e+08
23  35  4.1705e+08
23  36  4.5618e+08
23  37  3.60082e+08
23  38  3.97639e+08
23  39  4.52856e+08
23  40  4.50534e+08
23  41  4.5704e+08
23  42  4.60897e+08
23  43  4.09709e+08
23  44  4.49891e+08
23  45  4.74687e+08
23  46  4.81409e+08
23  47  4.62241e+08
23  48  4.83662e+08
23  49  4.53929e+08
23  50  4.66215e+08
24  0  3.92196e+08
24  1  5.30783e+08
24  2  5.07987e+08
24  3  6.11836e+08
24  4  6.05777e+08
24  5  7.05807e+08
24  6  8.29419e+08
24  7  8.767e+08
24  8  9.41177e+08
24  9  8.73072e+08
24  10  8.31091e+08
24  11  8.20911e+08
24  12  9.10847e+08
24  13  8.45903e+08
24  14  8.36447e+08
24  15  8.17877e+08
24  16  7.08985e+08
24  17  6.74126e+08
24  18  7.11782e+08
24  19  7.06275e+08
24  20  6.43211e+08
24  21  6.18519e+08
24  22  6.04379e+08
24  23  6.89207e+08
24  24  6.67282e+08
24  25  5.93164e+08
24  26  5.26661e+08
24  27  5.38263e+08
24  28  4.79255e+08
24  29  5.21762e+08
24  30  5.22403e+08
24  31  5.41336e+08
24  32  4.94499e+08
24  33  4.45047e+08
24  34  4.59635e+08
24  35  4.18364e+08
24  36  4.22016e+08
24  37  3.63102e+08
24  38  4.08285e+08
24  39  4.66975e+08
24  40  4.17982e+08
24  41  3.84812e+08
24  42  4.6689e+08
24  43  4.33352e+08
24  44  4.35474e+08
24  45  3.54023e+08
24  46  4.1022e+08
24  47  4.63789e+08
24  48  4.52865e+08
24  49  4.67076e+08
24  50  4.18016e+08
25  0  4.4705e+08
25  1  5.06261e+08
25  2  5.53059e+08
25  3  5.70533e+08
25  4  5.9538e+08
25  5  6.62498e+08
25  6  8.33936e+08
25  7  8.81945e+08
25  8  9.25402e+08
25  9  8.37245e+08
25  10  8.35333e+08
25  11  8.29875e+08
25  12  8.54145e+08
25  13  8.11211e+08
25  14  7.15175e+08
25  15  7.7327e+08
25  16  7.67906e+08
25  17  6.59145e+08
25  18  7.27491e+08
25  19  6.86999e+08
25  20  6.37509e+08
25  21  6.84836e+08
25  22  6.27265e+08
25  23  6.50231e+08
25  24  6.12082e+08
25  25  5.71596e+08
25  26  5.30569e+08
25  27  4.84274e+08
25  28  4.9838e+08
25  29  4.80533e+08
25  30  5.00035e+08
25  31  5.30696e+08
25  32  5.02381e+08
25  33  4.03726e+08
25  34  4.81578e+08
25  35  4.48189e+08
25  36  4.64982e+08
25  37  3.70387e+08
25  38  3.81358e+08
25  39  4.45171e+08
25  40  4.11776e+08
25  41  5.00669e+08
25  42  3.99763e+08
25  43  4.90797e+08
25  44  4.21148e+08
25  45  3.99527e+08
25  46  4.71847e+08
25  47  4.72885e+08
25  48  4.39696e+08
25  49  4.35784e+08
25  50  4.91511e+08
26  0  4.1035e+08
26  1  5.78511e+08
26  2  5.50175e+08
26  3  6.42428e+08
26  4  5.80235e+08
26  5  7.40272e+08
26  6  7.16841e+08
26  7  8.69164e+08
26  8  8.50085e+08
26  9  8.78045e+08
26  10  8.63723e+08
26  11  7.71887e+08
26  12  9.212e+08
26  13  7.0101e+08
26  14  7.78972e+08
26  15  7.5578e+08
26  16  7.04592e+08
26  17  6.62434e+08
26  18  6.68075e+08
26  19  6.52076e+08
26  20  7.15425e+08
26  21  6.54224e+08
26  22  6.28256e+08
26  23  5.76258e+08
26  24  5.96393e+08
26  25  5.20697e+08
26  26  5.22221e+08
26  27  5.04827e+08
26  28  4.73346e+08
26  29  5.08718e+08
26  30  4.61799e+08
26  31  5.08978e+08
26  32  5.34387e+08
26  33  4.90523e+08
26  34  4.41751e+08
26  35  3.86503e+08
26  36  3.80271e+08
26  37  3.66061e+08
26  38  3.57519e+08
26  39  4.41257e+08
26  40  4.24161e+08
26  41  4.52393e+08
26  42  4.43834e+08
26  43  4.5216e+08
26  44  4.725e+08
26  45  3.88279e+08
26  46  4.7832e+08
26  47  4.64897e+08
26  48  4.78831e+08
26  49  5.16237e+08
26  50  5.00913e+08
27  0  4.10681e+08
27  1  5.34032e+08
27  2  6.21278e+08
27  3  6.85963e+08
27  4  6.22424e+08
27  5  6.88773e+08
27  6  8.22001e+08
27  7  8.24901e+08
27  8  8.37324e+08
27  9  9.3569e+08
27  10  8.26028e+08
27  11  7.86272e+08
27  12  7.89986e+08
27  13  6.6618e+08
27  14  7.12259e+08
27  15  7.09183e+08
27  16  6.21713e+08
27  17  6.82811e+08
27  18  6.47405e+08
27  19  6.4931e+08
27  20  6.00408e+08
27  21  5.8594e+08
27  22  6.07096e+08
27  23  5.81851e+08
27  24  5.37278e+08
27  25  4.91867e+08
27  26  5.22516e+08
27  27  4.79898e+08
27  28  5.20577e+08
27  29  4.78365e+08
27  30  5.00923e+08
27  31  5.42281e+08
27  32  5.03928e+08
27  33  4.69478e+08
27  34  4.0491e+08
27  35  4.18681e+08
27  36  4.22889e+08
27  37  3.42048e+08
27  38  4.26767e+08
27  39  4.19469e+08
27  40  3.95913e+08
27  41  4.21577e+08
27  42  4.89343e+08
27  43  4.32627e+08
27  44  4.21222e+08
27  45  4.0601e+08
27  46  4.53025e+08
27  47  4.34842e+08
27  48  4.46931e+08
27  49  4.66919e+08
27  50  4.34362e+08
28  0  5.03904e+08
28  1  5.91841e+08
28  2  6.23071e+08
28  3  6.59832e+08
28  4  6.67249e+08
28  5  7.05998e+08
28  6  6.91086e+08
28  7  8.38012e+08
28  8  7.9849e+08
28  9  8.38166e+08
28  10  9.22932e+08
28  11  9.11465e+08
28  12  7.49684e+08
28  13  7.1746e+08
28  14  6.94936e+08
28  15  6.18858e+08
28  16  6.78246e+08
28  17  6.88308e+08
28  18  6.22896e+08
28  19  6.50719e+08
28  20  6.28171e+08
28  21  6.13113e+08
28  22  5.50329e+08
28  23  6.11212e+08
28  24  5.9103e+08
28  25  5.10522e+08
28  26  4.90349e+08
28  27  5.44113e+08
28  28  4.784e+08
28  29  4.93578e+08
28  30  5.22325e+08
28  31  5.46428e+08
28  32  5.09759e+08
28  33  4.50744e+08
28  34  4.43039e+08
28  35  3.83872e+08
28  36  4.26287e+08
28  37  3.42619e+08
28  38  4.19966e+08
28  39  4.21355e+08
28  40  4.17177e+08
28  41  4.649e+08
28  42  4.00534e+08
28  43  4.87027e+08
28  44  4.45989e+08
28  45  4.49769e+08
28  46  4.12282e+08
28  47  4.71871e+08
28  48  4.91374e+08
28  49  4.60613e+08
28  50  5.19199e+08
29  0  5.06363e+08
29  1  6.19797e+08
29  2  6.61129e+08
29  3  7.09324e+08
29  4  7.10327e+08
29  5  8.29796e+08
29  6  7.58707e+08
29  7  8.2907e+08
29  8  8.06058e+08
29  9  8.99367e+08
29  10  7.53156e+08
29  11  8.23517e+08
29  12  8.51339e+08
29  13  7.11077e+08
29  14  6.79711e+08
29  15  7.44497e+08
29  16  6.23169e+08
29  17  6.1793e+08
29  18  6.54001e+08
29  19  6.02198e+08
29  20  6.0254e+08
29  21  6.0306e+08
29  22  5.76552e+08
29  23  6.31008e+08
29  24  6.4431e+08
29  25  5.66543e+08
29  26  5.56956e+08
29  27  5.36266e+08
29  28  5.13061e+08
29  29  5.03466e+08
29  30  5.47813e+08
29  31  5.59543e+08
29  32  5.14309e+08
29  33  4.73924e+08
29  34  4.08856e+08
29  35  4.09158e+08
29  36  4.75064e+08
29  37  4.22705e+08
29  38  4.14371e+08
29  39  4.3584e+08
29  40  4.19192e+08
29  41  4.73317e+08
29  42  4.49747e+08
29  43  4.36711e+08
29  44  4.06163e+08
29  45  4.47011e+08
29  46  4.84911e+08
29  47  4.57921e+08
29  48  4.33826e+08
29  49  4.24146e+08
29  50  4.7262e+08
30  0  6.11045e+08
30  1  6.35389e+08
30  2  7.02481e+08
30  3  7.50983e+08
30  4  8.03516e+08
30  5  7.30058e+08
30  6  8.39244e+08
30  7  8.40294e+08
30  8  8.86282e+08
30  9  8.82713e+08
30  10  8.71026e+08
30  11  8.64143e+08
30  12  8.18677e+08
30  13  7.3906e+08
30  14  6.95313e+08
30  15  7.14461e+08
30  16  6.50088e+08
30  17  6.09471e+08
30  18  5.52122e+08
30  19  6.10871e+08
30  20  6.63944e+08
30  21  6.32361e+08
30  22  6.33535e+08
30  23  6.50478e+08
30  24  5.72446e+08
30  25  5.1634e+08
30  26  4.52697e+08
30  27  5.80611e+08
30  28  5.95609e+08
30  29  4.92405e+08
30  30  4.98667e+08
30  31  4.71294e+08
30  32  5.10273e+08
30  33  4.93702e+08
30  34  4.82061e+08
30  35  4.19464e+08
30  36  4.5199e+08
30  37  4.61604e+08
30  38  3.97209e+08
30  39  4.59441e+08
30  40  4.38898e+08
30  41  4.08121e+08
30  42  4.52103e+08
30  43  4.44343e+08
30  44  4.28313e+08
30  45  4.52884e+08
30  46  4.40222e+08
30  47  4.62021e+08
30  48  4.32153e+08
30  49  4.24107e+08
30  50  3.9251e+08
31  0  6.19593e+08
31  1  7.853e+08
31  2  7.33324e+08
31  3  8.29548e+08
31  4  7.73783e+08
31  5  7.85431e+08
31  6  7.73059e+08
31  7  7.77062e+08
31  8  9.00807e+08
31  9  8.26768e+08
31  10  7.96097e+08
31  11  7.9013e+08
31  12  7.62395e+08
31  13  6.72604e+08
31  14  6.14198e+08
31  15  6.45325e+08
31  16  6.16445e+08
31  17  5.53936e+08
31  18  5.94005e+08
31  19  6.34959e+08
31  20  6.461e+08
31  21  6.96983e+08
31  22  6.20677e+08
31  23  5.74753e+08
31  24  5.49336e+08
31  25  5.49261e+08
31  26  4.95741e+08
31  27  5.02698e+08
31  28  4.56112e+08
31  29  5.06021e+08
31  30  5.45357e+08
31  31  5.68535e+08
31  32  4.80606e+08
31  33  4.83418e+08
31  34  4.29826e+08
31  35  4.27466e+08
31  36  4.83893e+08
31  37  4.57897e+08
31  38  4.63768e+08
31  39  3.94012e+08
31  40  4.2375e+08
31  41  4.44343e+08
31  42  4.44241e+08
31  43  4.28862e+08
31  44  4.5108e+08
31  45  4.0194e+08
31  46  4.2012e+08
31  47  4.0235e+08
31  48  4.77708e+08
31  49  4.60624e+08
31  50  4.50704e+08
32  0  7.51285e+08
32  1  9.05016e+08
32  2  8.16225e+08
32  3  8.56328e+08
32  4  8.69213e+08
32  5  8.29045e+08
32  6  8.45902e+08
32  7  9.19382e+08
32  8  9.57626e+08
32  9  9.13672e+08
32  10  8.67697e+08
32  11  8.66074e+08
32  12  8.42353e+08
32  13  6.77383e+08
32  14  6.01702e+08
32  15  6.00506e+08
32  16  6.12539e+08
32  17  6.47167e+08
32  18  6.37912e+08
32  19  5.95281e+08
32  20  7.01227e+08
32  21  6.11698e+08
32  22  6.05287e+08
32  23  5.1193e+08
32  24  5.56175e+08
32  25  5.09105e+08
32  26  4.21204e+08
32  27  4.99816e+08
32  28  4.55974e+08
32  29  5.92696e+08
32  30  5.23329e+08
32  31  5.16762e+08
32  32  5.3984e+08
32  33  5.47487e+08
32  34  4.20341e+08
32  35  4.6827e+08
32  36  4.67848e+08
32  37  4.61149e+08
32  38  4.41891e+08
32  39  4.2608e+08
32  40  4.40382e+08
32  41  4.12593e+08
32  42  4.39368e+08
32  43  4.65416e+08
32  44  4.56251e+08
32  45  4.21131e+08
32  46  4.01147e+08
32  47  3.93675e+08
32  48  4.52602e+08
32  49  4.00507e+08
32  50  4.08583e+08
33  0  8.05464e+08
33  1  9.17225e+08
33  2  8.48738e+08
33  3  8.40077e+08
33  4  9.1503e+08
33  5  8.0936e+08
33  6  8.41482e+08
33  7  1.03389e+09
33  8  8.53546e+08
33  9  8.01661e+08
33  10  8.49064e+08
33  11  8.85432e+08
33  12  8.79106e+08
33  13  7.46883e+08
33  14  6.7669e+08
33  15  7.15793e+08
33  16  6.3267e+08
33  17  6.49518e+08
33  18  6.23428e+08
33  19  5.57942e+08
33  20  5.91883e+08
33  21  6.47722e+08
33  22  5.74396e+08
33  23  5.78527e+08
33  24  5.98705e+08
33  25  5.13357e+08
33  26  4.94208e+08
33  27  5.14121e+08
33  28  5.05403e+08
33  29  5.56232e+08
33  30  4.80729e+08
33  31  4.69923e+08
33  32  4.54581e+08
33  33  4.80108e+08
33  34  4.39802e+08
33  35  4.37183e+08
33  36  4.34356e+08
33  37  4.37886e+08
33  38  4.24322e+08
33  39  4.27027e+08
33  40  4.53808e+08
33  41  4.12574e+08
33  42  3.9007e+08
33  43  4.8043e+08
33  44  4.83879e+08
33  45  4.57478e+08
33  46  4.57392e+08
33  47  4.17535e+08
33  48  4.50709e+08
33  49  4.76626e+08
33  50  4.16836e+08
34  0  7.85151e+08
34  1  9.5709e+08
34  2  9.6584e+08
34  3  7.74561e+08
34  4  8.35122e+08
34  5  8.47197e+08
34  6  1.03914e+09
34  7  8.59814e+08
34  8  8.76069e+08
34  9  8.29621e+08
34  10  8.76248e+08
34  11  9.07973e+08
34  12  7.83211e+08
34  13  6.70006e+08
34  14  6.36425e+08
34  15  5.81001e+08
34  16  5.6572e+08
34  17  5.67808e+08
34  18  5.85555e+08
34  19  6.25953e+08
34  20  6.09446e+08
34  21  6.37161e+08
34  22  5.26456e+08
34  23  5.54504e+08
34  24  5.7661e+08
34  25  5.17109e+08
34  26  5.05755e+08
34  27  4.84632e+08
34  28  4.44539e+08
34  29  5.31369e+08
34  30  5.14781e+08
34  31  4.72649e+08
34  32  4.94451e+08
34  33  5.11991e+08
34  34  3.90117e+08
34  35  4.99855e+08
34  36  4.92976e+08
34  37  4.64199e+08
34  38  4.60038e+08
34  39  4.5785e+08
34  40  4.15921e+08
34  41  4.24174e+08
34  42  4.63751e+08
34  43  4.64654e+08
34  44  5.3555e+08
34  45  4.19596e+08
34  46  3.83195e+08
34  47  4.38235e+08
34  48  4.30258e+08
34  49  3.94036e+08
34  50  4.67289e+08
35  0  8.60874e+08
35  1  9.02424e+08
35  2  8.62431e+08
35  3  9.09522e+08
35  4  7.42455e+08
35  5  8.40808e+08
35  6  9.65851e+08
35  7  8.2583e+08
35  8  9.94818e+08
35  9  9.36376e+08
35  10  8.63517e+08
35  11  7.63301e+08
35  12  7.63852e+08
35  13  6.76589e+08
35  14  6.55529e+08
35  15  6.2117e+08
35  16  6.2768e+08
35  17  5.94512e+08
35  18  6.4233e+08
35  19  6.02801e+08
35  20  6.04652e+08
35  21  6.57561e+08
35  22  5.70196e+08
35  23  5.62868e+08
35  24  4.92154e+08
35  25  5.45809e+08
35  26  4.3421e+08
35  27  5.30503e+08
35  28  5.02408e+08
35  29  5.00497e+08
35  30  5.12421e+08
35  31  5.13606e+08
35  32  4.12712e+08
35  33  4.75718e+08
35  34  4.41012e+08
35  35  4.65056e+08
35  36  4.70534e+08
35  37  4.63009e+08
35  38  4.9964e+08
35  39  4.74585e+08
35  40  4.38e+08
35  41  4.88177e+08
35  42  4.51693e+08
35  43  5.32818e+08
35  44  4.20874e+08
35  45  4.42671e+08
35  46  4.47272e+08
35  47  4.57967e+08
35  48  4.10941e+08
35  49  4.89993e+08
35  50  4.65846e+08
36  0  9.39471e+08
36  1  9.17514e+08
36  2  9.10894e+08
36  3  7.45838e+08
36  4  7.94509e+08
36  5  8.21159e+08
36  6  9.20658e+08
36  7  8.68497e+08
36  8  8.5473e+08
36  9  7.82514e+08
36  10  9.47849e+08
36  11  8.08686e+08
36  12  7.72404e+08
36  13  6.51413e+08
36  14  6.23883e+08
36  15  5.78451e+08
36  16  6.36062e+08
36  17  5.92777e+08
36  18  6.77842e+08
36  19  5.94822e+08
36  20  6.89913e+08
36  21  6.87521e+08
36  22  5.7246e+08
36  23  5.6051e+08
36  24  6.06274e+08
36  25  5.1691e+08
36  26  5.59484e+08
36  27  5.34882e+08
36  28  4.82102e+08
36  29  5.33493e+08
36  30  4.94792e+08
36  31  5.33184e+08
36  32  4.99682e+08
36  33  4.95325e+08
36  34  4.58124e+08
36  35  4.92959e+08
36  36  5.30628e+08
36  37  4.47239e+08
36  38  4.75668e+08
36  39  4.77106e+08
36  40  4.09459e+08
36  41  4.52158e+08
36  42  4.11279e+08
36  43  4.88221e+08
36  44  4.28193e+08
36  45  4.72508e+08
36  46  4.90119e+08
36  47  4.10303e+08
36  48  4.23352e+08
36  49  4.45118e+08
36  50  4.56793e+08
37  0  9.01457e+08
37  1  9.2613e+08
37  2  9.88089e+08
37  3  9.07816e+08
37  4  6.8923e+08
37  5  1.02786e+09
37  6  8.59377e+08
37  7  9.35374e+08
37  8  9.20127e+08
37  9  9.2119e+08
37  10  7.57968e+08
37  11  7.94501e+08
37  12  7.49623e+08
37  13  5.69228e+08
37  14  6.82306e+08
37  15  6.47114e+08
37  16  5.58464e+08
37  17  5.71477e+08
37  18  5.92778e+08
37  19  5.66523e+08
37  20  6.47506e+08
37  21  5.81636e+08
37  22  6.12915e+08
37  23  6.17234e+08
37  24  6.80215e+08
37  25  5.1698e+08
37  26  5.23399e+08
37  27  5.21517e+08
37  28  4.82466e+08
37  29  4.34516e+08
37  30  4.86972e+08
37  31  5.30894e+08
37  32  4.71552e+08
37  33  4.90052e+08
37  34  4.91167e+08
37  35  4.75342e+08
37  36  5.2329e+08
37  37  4.73889e+08
37  38  4.19449e+08
37  39  4.55465e+08
37  40  4.13736e+08
37  41  4.40071e+08
37  42  5.37629e+08
37  43  5.29675e+08
37  44  4.11142e+08
37  45  4.38198e+08
37  46  3.77245e+08
37  47  4.00929e+08
37  48  4.35386e+08
37  49  5.04796e+08
37  50  4.4931e+08
38  0  9.28695e+08
38  1  1.11668e+09
38  2  1.00352e+09
38  3  8.36785e+08
38  4  8.63675e+08
38  5  8.8595e+08
38  6  8.71413e+08
38  7  9.27672e+08
38  8  9.16692e+08
38  9  8.63225e+08
38  10  7.83591e+08
38  11  7.33694e+08
38  12  6.80609e+08
38  13  6.80572e+08
38  14  6.52089e+08
38  15  6.46342e+08
38  16  6.21897e+08
38  17  6.80573e+08
38  18  6.04341e+08
38  19  6.89995e+08
38  20  6.43784e+08
38  21  6.81878e+08
38  22  6.30938e+08
38  23  5.80272e+08
38  24  6.37415e+08
38  25  5.84119e+08
38  26  5.18027e+08
38  27  5.82264e+08
38  28  5.02018e+08
38  29  5.48262e+08
38  30  5.04881e+08
38  31  4.43534e+08
38  32  4.89811e+08
38  33  5.3384e+08
38  34  4.76586e+08
38  35  4.82077e+08
38  36  4.82042e+08
38  37  4.94279e+08
38  38  4.73343e+08
38  39  4.06007e+08
38  40  4.65009e+08
38  41  4.48845e+08
38  42  4.72534e+08
38  43  6.23395e+08
38  44  4.65722e+08
38  45  4.96016e+08
38  46  4.51131e+08
38  47  4.73214e+08
38  48  4.2359e+08
38  49  4.2838e+08
38  50  4.70288e+08
39  0  1.03334e+09
39  1  9.87228e+08
39  2  9.59927e+08
39  3  8.69418e+08
39  4  8.70311e+08
39  5  8.82708e+08
39  6  9.42081e+08
39  7  9.77599e+08
39  8  9.60468e+08
39  9  9.08875e+08
39  10  8.03234e+08
39  11  7.14866e+08
39  12  6.40235e+08
39  13  6.55225e+08
39  14  6.19843e+08
39  15  6.33499e+08
39  16  6.24369e+08
39  17  6.98242e+08
39  18  7.52424e+08
39  19  6.20377e+08
39  20  5.68646e+08
39  21  6.13221e+08
39  22  6.50396e+08
39  23  6.63508e+08
39  24  5.94945e+08
39  25  5.69345e+08
39  26  5.67149e+08
39  27  5.16632e+08
39  28  4.9268e+08
39  29  5.3196e+08
39  30  4.66721e+08
39  31  4.63283e+08
39  32  4.63869e+08
39  33  5.14889e+08
39  34  4.83533e+08
39  35  4.49767e+08
39  36  5.15788e+08
39  37  5.33452e+08
39  38  4.86908e+08
39  39  4.74639e+08
39  40  4.68467e+08
39  41  4.64281e+08
39  42  4.32161e+08
39  43  6.39185e+08
39  44  4.08051e+08
39  45  3.98964e+08
39  46  4.3785e+08
39  47  3.95861e+08
39  48  4.71514e+08
39  49  4.74434e+08
39  50  4.32331e+08
40  0  1.00303e+09
40  1  9.68831e+08
40  2  9.92318e+08
40  3  9.80668e+08
40  4  8.75111e+08
40  5  8.54021e+08
40  6  9.12892e+08
40  7  9.2844e+08
40  8  8.8562e+08
40  9  8.82013e+08
40  10  8.62121e+08
40  11  8.07757e+08
40  12  6.89821e+08
40  13  6.16032e+08
40  14  5.71282e+08
40  15  6.62398e+08
40  16  6.62065e+08
40  17  6.82787e+08
40  18  6.68458e+08
40  19  6.50431e+08
40  20  6.89793e+08
40  21  6.04185e+08
40  22  5.8928e+08
40  23  6.28363e+08
40  24  6.14704e+08
40  25  6.00852e+08
40  26  5.36662e+08
40  27  5.57181e+08
40  28  5.73925e+08
40  29  5.84622e+08
40  30  4.78454e+08
40  31  4.90397e+08
40  32  5.04585e+08
40  33  4.82288e+08
40  34  5.23676e+08
40  35  5.43884e+08
40  36  5.63944e+08
40  37  5.54186e+08
40  38  4.78124e+08
40  39  5.29777e+08
40  40  4.49876e+08
40  41  4.66128e+08
40  42  4.51488e+08
40  43  6.54641e+08
40  44  4.4033e+08
40  45  4.86632e+08
40  46  4.48323e+08
40  47  4.48935e+08
40  48  4.40051e+08
40  49  4.45148e+08
40  50  4.58197e+08
41  0  1.03138e+09
41  1  1.03913e+09
41  2  1.01245e+09
41  3  1.01853e+09
41  4  9.50261e+08
41  5  8.74467e+08
41  6  9.34332e+08
41  7  1.12226e+09
41  8  9.31947e+08
41  9  9.63187e+08
41  10  8.35599e+08
41  11  7.47106e+08
41  12  7.17403e+08
41  13  7.35664e+08
41  14  6.66432e+08
41  15  5.77586e+08
41  16  7.36905e+08
41  17  6.24613e+08
41  18  6.97039e+08
41  19  6.43839e+08
41  20  6.44709e+08
41  21  7.26466e+08
41  22  6.72169e+08
41  23  6.26955e+08
41  24  5.62759e+08
41  25  6.06545e+08
41  26  5.71922e+08
41  27  5.7385e+08
41  28  4.98555e+08
41  29  5.43358e+08
41  30  5.04557e+08
41  31  5.33622e+08
41  32  5.44613e+08
41  33  5.40634e+08
41  34  5.05654e+08
41  35  5.82145e+08
41  36  5.40297e+08
41  37  5.38026e+08
41  38  4.71067e+08
41  39  4.39727e+08
41  40  4.80986e+08
41  41  4.96427e+08
41  42  5.2067e+08
41  43  4.91738e+08
41  44  4.36974e+08
41  45  5.11605e+08
41  46  4.15663e+08
41  47  5.04737e+08
41  48  4.22992e+08
41  49  5.37772e+08
41  50  5.07172e+08
42  0  1.06615e+09
42  1  1.02581e+09
42  2  1.00445e+09
42  3  9.81067e+08
42  4  9.37503e+08
42  5  9.83683e+08
42  6  9.80733e+08
42  7  1.06021e+09
42  8  8.94681e+08
42  9  8.59908e+08
42  10  7.47276e+08
42  11  7.12811e+08
42  12  7.92944e+08
42  13  6.62157e+08
42  14  7.52307e+08
42  15  6.47223e+08
42  16  6.5079e+08
42  17  6.62041e+08
42  18  6.90852e+08
42  19  6.80941e+08
42  20  6.58132e+08
42  21  5.63805e+08
42  22  6.08719e+08
42  23  5.99753e+08
42  24  5.85082e+08
42  25  5.74167e+08
42  26  5.23469e+08
42  27  5.6001e+08
42  28  5.69915e+08
42  29  5.41025e+08
42  30  5.27331e+08
42  31  4.79179e+08
42  32  4.63634e+08
42  33  5.11073e+08
42  34  4.98257e+08
42  35  5.35979e+08
42  36  5.1136e+08
42  37  5.18546e+08
42  38  6.04803e+08
42  39  4.98207e+08
42  40  4.64535e+08
42  41  4.46346e+08
42  42  4.7677e+08
42  43  5.62346e+08
42  44  4.55203e+08
42  45  4.56235e+08
42  46  4.10488e+08
42  47  4.49062e+08
42  48  4.12174e+08
42  49  5.33312e+08
42  50  4.60853e+08
43  0  9.47788e+08
43  1  1.02499e+09
43  2  1.11132e+09
43  3  1.01586e+09
43  4  9.28382e+08
43  5  1.0399e+09
43  6  9.31728e+08
43  7  9.2636e+08
43  8  9.3135e+08
43  9  9.71874e+08
43  10  9.11777e+08
43  11  8.06902e+08
43  12  7.54509e+08
43  13  7.66115e+08
43  14  7.44479e+08
43  15  6.84545e+08
43  16  6.71255e+08
43  17  6.86438e+08
43  18  6.37024e+08
43  19  6.52134e+08
43  20  5.77204e+08
43  21  6.67652e+08
43  22  5.49336e+08
43  23  6.52872e+08
43  24  5.60701e+08
43  25  5.28622e+08
43  26  5.67477e+08
43  27  6.31808e+08
43  28  5.68372e+08
43  29  5.35431e+08
43  30  5.19675e+08
43  31  4.89453e+08
43  32  4.88864e+08
43  33  5.51729e+08
43  34  4.87732e+08
43  35  4.58051e+08
43  36  5.13223e+08
43  37  4.84702e+08
43  38  5.57754e+08
43  39  4.91731e+08
43  40  4.76802e+08
43  41  4.77066e+08
43  42  4.43097e+08
43  43  3.88834e+08
43  44  4.96728e+08
43  45  4.77637e+08
43  46  4.18515e+08
43  47  4.88347e+08
43  48  4.66692e+08
43  49  4.61658e+08
43  50  4.34081e+08
44  0  1.15646e+09
44  1  9.99079e+08
44  2  9.52103e+08
44  3  1.06533e+09
44  4  1.04896e+09
44  5  9.59941e+08
44  6  9.48171e+08
44  7  9.32259e+08
44  8  9.21153e+08
44  9  7.98793e+08
44  10  8.97597e+08
44  11  7.5079e+08
44  12  7.09962e+08
44  13  7.11581e+08
44  14  6.66908e+08
44  15  6.08561e+08
44  16  6.83484e+08
44  17  7.00931e+08
44  18  7.1244e+08
44  19  6.38263e+08
44  20  6.64256e+08
44  21  6.6842e+08
44  22  6.66196e+08
44  23  5.43903e+08
44  24  6.12173e+08
44  25  5.37884e+08
44  26  5.33635e+08
44  27  5.45077e+08
44  28  5.55303e+08
44  29  5.43392e+08
44  30  5.21092e+08
44  31  4.93175e+08
44  32  5.02508e+08
44  33  5.9816e+08
44  34  4.71806e+08
44  35  4.91955e+08
44  36  4.62994e+08
44  37  5.23875e+08
44  38  5.84433e+08
44  39  5.17156e+08
44  40  4.7419e+08
44  41  4.66246e+08
44  42  4.4671e+08
44  43  4.68285e+08
44  44  3.71581e+08
44  45  4.02138e+08
44  46  4.88904e+08
44  47  4.18996e+08
44  48  4.48839e+08
44  49  4.6794e+08
44  50  4.43372e+08
45  0  9.55182e+08
45  1  1.08101e+09
45  2  9.51579e+08
45  3  9.9259e+08
45  4  9.05829e+08
45  5  8.97294e+08
45  6  9.04573e+08
45  7  1.02544e+09
45  8  9.3522e+08
45  9  8.42678e+08
45  10  8.90857e+08
45  11  7.63408e+08
45  12  7.95073e+08
45  13  7.23819e+08
45  14  6.63491e+08
45  15  6.38568e+08
45  16  6.6289e+08
45  17  6.82776e+08
45  18  6.8052e+08
45  19  7.17795e+08
45  20  6.8938e+08
45  21  6.92649e+08
45  22  6.47767e+08
45  23  5.82691e+08
45  24  6.08253e+08
45  25  5.44812e+08
45  26  5.2313e+08
45  27  5.73501e+08
45  28  5.65892e+08
45  29  4.79935e+08
