row  column  (images_29.edf S-K*images_29.edf Ar-K**2.3)
6  40  4.67293e+07
6  41  2.07495e+07
6  42  5.26717e+07
6  43  3.0639e+07
6  44  2.43814e+07
6  45  3.87703e+07
6  46  2.35482e+07
6  47  4.06172e+07
6  48  3.03634e+07
6  49  3.15667e+07
6  50  2.02949e+07
7  0  0
7  1  0
7  2  0
7  3  0
7  4  0
7  5  0
7  6  0
7  7  0
7  8  0
7  9  2.10547e+07
7  10  1.24923e+07
7  11  3.06486e+07
7  12  2.43267e+07
7  13  2.38104e+07
7  14  2.37903e+07
7  15  9.82652e+06
7  16  2.33402e+07
7  17  1.82687e+07
7  18  2.09555e+07
7  19  2.0621e+07
7  20  2.30449e+07
7  21  2.64249e+07
7  22  2.72592e+07
7  23  2.99606e+07
7  24  2.97067e+07
7  25  3.68349e+07
7  26  3.03014e+07
7  27  3.62477e+07
7  28  3.68207e+07
7  29  2.63828e+07
7  30  3.12297e+07
7  31  4.00004e+07
7  32  3.18415e+07
7  33  4.00713e+07
7  34  3.6292e+07
7  35  4.51145e+07
7  36  1.70749e+07
7  37  2.92551e+07
7  38  2.62299e+07
7  39  2.8311e+07
7  40  3.26238e+07
7  41  1.73262e+07
7  42  2.74644e+07
7  43  3.31704e+07
7  44  3.09849e+07
7  45  2.44572e+07
7  46  4.72299e+07
7  47  2.02851e+07
7  48  3.11793e+07
7  49  2.82819e+07
7  50  2.24395e+07
8  0  0
8  1  0
8  2  0
8  3  0
8  4  0
8  5  0
8  6  0
8  7  0
8  8  1.17253e+07
8  9  1.29095e+07
8  10  1.49827e+07
8  11  2.79448e+07
8  12  2.54104e+07
8  13  2.45835e+07
8  14  2.25939e+07
8  15  1.99289e+07
8  16  3.80099e+07
8  17  2.72918e+07
8  18  3.57599e+07
8  19  3.48607e+07
8  20  2.47465e+07
8  21  1.97262e+07
8  22  3.68812e+07
8  23  3.93189e+07
8  24  4.01553e+07
8  25  3.09942e+07
8  26  2.7465e+07
8  27  4.47481e+07
8  28  3.9982e+07
8  29  4.16531e+07
8  30  2.83395e+07
8  31  2.69806e+07
8  32  4.22917e+07
8  33  4.30904e+07
8  34  4.47777e+07
8  35  4.04157e+07
8  36  3.05749e+07
8  37  1.98669e+07
8  38  2.34677e+07
8  39  2.92809e+07
8  40  4.04417e+07
8  41  2.89376e+07
8  42  2.13266e+07
8  43  3.22297e+07
8  44  3.95029e+07
8  45  3.21163e+07
8  46  2.3348e+07
8  47  2.30608e+07
8  48  2.91065e+07
8  49  2.42098e+07
8  50  2.92646e+07
9  0  0
9  1  0
9  2  0
9  3  0
9  4  0
9  5  0
9  6  0
9  7  0
9  8  0
9  9  1.09418e+07
9  10  2.30866e+07
9  11  2.15327e+07
9  12  2.12791e+07
9  13  2.59307e+07
9  14  2.2014e+07
9  15  3.10183e+07
9  16  2.46621e+07
9  17  2.85713e+07
9  18  4.59535e+07
9  19  3.08793e+07
9  20  4.49724e+07
9  21  3.11766e+07
9  22  3.3647e+07
9  23  3.18896e+07
9  24  3.82759e+07
9  25  3.21222e+07
9  26  3.38621e+07
9  27  3.40473e+07
9  28  4.75132e+07
9  29  4.52822e+07
9  30  3.28443e+07
9  31  2.99599e+07
9  32  2.68799e+07
9  33  2.87553e+07
9  34  2.76179e+07
9  35  4.02701e+07
9  36  3.15464e+07
9  37  3.97014e+07
9  38  3.91743e+07
9  39  3.9688e+07
9  40  3.16844e+07
9  41  3.10125e+07
9  42  1.4783e+07
9  43  3.18713e+07
9  44  2.99299e+07
9  45  2.13553e+07
9  46  2.59329e+07
9  47  4.25285e+07
9  48  2.7663e+07
9  49  2.65481e+07
9  50  3.86727e+07
10  0  0
10  1  0
10  2  0
10  3  0
10  4  0
10  5  0
10  6  0
10  7  0
10  8  1.6497e+07
10  9  1.9275e+07
10  10  0
10  11  1.9032e+07
10  12  2.08595e+07
10  13  2.16008e+07
10  14  3.37586e+07
10  15  3.13231e+07
10  16  2.06886e+07
10  17  3.7382e+07
10  18  3.02238e+07
10  19  2.26954e+07
10  20  2.31906e+07
10  21  2.19782e+07
10  22  3.06038e+07
10  23  3.35883e+07
10  24  3.39769e+07
10  25  3.36355e+07
10  26  2.45872e+07
10  27  3.55052e+07
10  28  2.77098e+07
10  29  4.27036e+07
10  30  3.61321e+07
10  31  3.06292e+07
10  32  3.34798e+07
10  33  3.69111e+07
10  34  3.59205e+07
10  35  3.35831e+07
10  36  3.10544e+07
10  37  1.94671e+07
10  38  2.85904e+07
10  39  2.72738e+07
10  40  2.91362e+07
10  41  3.36339e+07
10  42  3.3215e+07
10  43  3.26993e+07
10  44  3.77827e+07
10  45  4.17954e+07
10  46  3.02996e+07
10  47  2.50073e+07
10  48  3.07955e+07
10  49  2.73347e+07
10  50  4.76884e+07
11  0  0
11  1  0
11  2  0
11  3  0
11  4  0
11  5  0
11  6  1.04762e+07
11  7  1.44807e+07
11  8  2.7061e+07
11  9  1.88947e+07
11  10  2.53747e+07
11  11  3.63575e+07
11  12  3.05821e+07
11  13  3.63927e+07
11  14  2.59723e+07
11  15  2.63277e+07
11  16  1.36221e+07
11  17  1.66103e+07
11  18  2.87024e+07
11  19  2.10285e+07
11  20  2.65e+07
11  21  3.17781e+07
11  22  3.36861e+07
11  23  3.43863e+07
11  24  3.47665e+07
11  25  4.51018e+07
11  26  2.20007e+07
11  27  3.12994e+07
11  28  2.7018e+07
11  29  3.06482e+07
11  30  4.39828e+07
11  31  3.94366e+07
11  32  3.45823e+07
11  33  4.45121e+07
11  34  4.51956e+07
11  35  3.72326e+07
11  36  1.73773e+07
11  37  3.41657e+07
11  38  1.79271e+07
11  39  3.01291e+07
11  40  3.13964e+07
11  41  3.2045e+07
11  42  2.97601e+07
11  43  1.84977e+07
11  44  2.69983e+07
11  45  2.09634e+07
11  46  2.75584e+07
11  47  2.99293e+07
11  48  2.13562e+07
11  49  2.08288e+07
11  50  3.34323e+07
12  0  0
12  1  0
12  2  0
12  3  0
12  4  0
12  5  0
12  6  1.22623e+07
12  7  0
12  8  3.0089e+07
12  9  1.65539e+07
12  10  2.3005e+07
12  11  3.73915e+07
12  12  3.2096e+07
12  13  3.48215e+07
12  14  2.75608e+07
12  15  1.56265e+07
12  16  4.02669e+07
12  17  2.09523e+07
12  18  3.57286e+07
12  19  2.79829e+07
12  20  2.39254e+07
12  21  3.75863e+07
12  22  3.73499e+07
12  23  3.64674e+07
12  24  2.76701e+07
12  25  2.37283e+07
12  26  3.73395e+07
12  27  3.69866e+07
12  28  3.78623e+07
12  29  3.63953e+07
12  30  3.26024e+07
12  31  3.33475e+07
12  32  3.42959e+07
12  33  3.52125e+07
12  34  3.75718e+07
12  35  4.7543e+07
12  36  3.13435e+07
12  37  2.96608e+07
12  38  2.85712e+07
12  39  2.88272e+07
12  40  2.67052e+07
12  41  3.47523e+07
12  42  3.09748e+07
12  43  3.66471e+07
12  44  2.00142e+07
12  45  2.99023e+07
12  46  3.6595e+07
12  47  3.68492e+07
12  48  2.76206e+07
12  49  3.51162e+07
12  50  4.2803e+07
13  0  0
13  1  0
13  2  0
13  3  0
13  4  0
13  5  1.13794e+07
13  6  1.10798e+07
13  7  2.31057e+07
13  8  1.31557e+07
13  9  2.71472e+07
13  10  1.83613e+07
13  11  3.33169e+07
13  12  1.82141e+07
13  13  3.23146e+07
13  14  3.26151e+07
13  15  1.88884e+07
13  16  2.71463e+07
13  17  2.25765e+07
13  18  3.73749e+07
13  19  3.69561e+07
13  20  3.58505e+07
13  21  5.23831e+07
13  22  2.99069e+07
13  23  4.48748e+07
13  24  3.89456e+07
13  25  3.45874e+07
13  26  3.32606e+07
13  27  3.78698e+07
13  28  5.47084e+07
13  29  4.71878e+07
13  30  2.95733e+07
13  31  3.6288e+07
13  32  2.96722e+07
13  33  2.68393e+07
13  34  3.82122e+07
13  35  4.65325e+07
13  36  2.90788e+07
13  37  2.42144e+07
13  38  4.32655e+07
13  39  2.98189e+07
13  40  2.52099e+07
13  41  3.87259e+07
13  42  3.08292e+07
13  43  4.38243e+07
13  44  3.05986e+07
13  45  3.23959e+07
13  46  2.57036e+07
13  47  2.21434e+07
13  48  1.97506e+07
13  49  4.40053e+07
13  50  2.96302e+07
14  0  0
14  1  0
14  2  0
14  3  0
14  4  0
14  5  1.79017e+07
14  6  8.31836e+06
14  7  2.26298e+07
14  8  2.68814e+07
14  9  2.20495e+07
14  10  2.59982e+07
14  11  3.54818e+07
14  12  3.51506e+07
14  13  3.99168e+07
14  14  1.78372e+07
14  15  2.4106e+07
14  16  2.11366e+07
14  17  2.46096e+07
14  18  3.85028e+07
14  19  2.85191e+07
14  20  2.28397e+07
14  21  3.48733e+07
14  22  4.07759e+07
14  23  3.76031e+07
14  24  3.09551e+07
14  25  2.80329e+07
14  26  3.65489e+07
14  27  4.7475e+07
14  28  4.32593e+07
14  29  4.27157e+07
14  30  2.66772e+07
14  31  2.68634e+07
14  32  1.18704e+07
14  33  1.76182e+07
14  34  4.44994e+07
14  35  3.33076e+07
14  36  2.61951e+07
14  37  2.18872e+07
14  38  4.30546e+07
14  39  3.44308e+07
14  40  4.39877e+07
14  41  4.28636e+07
14  42  4.55929e+07
14  43  3.40428e+07
14  44  2.39583e+07
14  45  2.39685e+07
14  46  3.37522e+07
14  47  2.11862e+07
14  48  3.78122e+07
14  49  3.65808e+07
14  50  3.50037e+07
15  0  0
15  1  0
15  2  0
15  3  0
15  4  0
15  5  0
15  6  1.46389e+07
15  7  1.933e+07
15  8  1.63747e+07
15  9  2.70026e+07
15  10  1.89548e+07
15  11  2.64545e+07
15  12  2.98476e+07
15  13  2.91414e+07
15  14  1.74467e+07
15  15  2.17133e+07
15  16  2.85083e+07
15  17  1.63942e+07
15  18  3.90176e+07
15  19  3.49747e+07
15  20  2.76513e+07
15  21  3.10095e+07
15  22  5.03882e+07
15  23  4.33415e+07
15  24  3.1938e+07
15  25  3.88975e+07
15  26  4.48539e+07
15  27  3.46364e+07
15  28  3.00256e+07
15  29  4.24772e+07
15  30  2.98027e+07
15  31  2.47548e+07
15  32  3.35196e+07
15  33  3.61413e+07
15  34  3.93659e+07
15  35  3.55803e+07
15  36  2.60048e+07
15  37  2.82944e+07
15  38  3.18609e+07
15  39  2.8309e+07
15  40  3.23543e+07
15  41  2.38026e+07
15  42  2.53153e+07
15  43  3.60154e+07
15  44  2.17635e+07
15  45  3.09205e+07
15  46  2.88325e+07
15  47  2.0635e+07
15  48  3.92553e+07
15  49  4.32319e+07
15  50  2.40397e+07
16  0  0
16  1  0
16  2  0
16  3  0
16  4  0
16  5  0
16  6  1.3134e+07
16  7  1.63986e+07
16  8  2.69675e+07
16  9  2.06615e+07
16  10  3.53282e+07
16  11  2.98552e+07
16  12  3.37141e+07
16  13  3.00099e+07
16  14  3.25052e+07
16  15  3.9079e+07
16  16  2.44276e+07
16  17  3.06088e+07
16  18  3.05442e+07
16  19  4.23194e+07
16  20  4.26002e+07
16  21  3.15714e+07
16  22  3.86942e+07
16  23  3.35739e+07
16  24  3.1188e+07
16  25  3.54833e+07
16  26  2.82137e+07
16  27  2.80215e+07
16  28  4.08281e+07
16  29  5.51521e+07
16  30  2.61415e+07
16  31  2.7803e+07
16  32  3.34662e+07
16  33  2.93282e+07
16  34  3.09073e+07
16  35  2.76031e+07
16  36  3.78564e+07
16  37  3.22043e+07
16  38  4.37692e+07
16  39  3.30933e+07
16  40  3.38045e+07
16  41  2.38466e+07
16  42  2.59666e+07
16  43  2.96135e+07
16  44  3.02964e+07
16  45  2.58442e+07
16  46  4.31161e+07
16  47  2.95244e+07
16  48  3.35946e+07
16  49  3.76625e+07
16  50  2.7541e+07
17  0  0
17  1  0
17  2  0
17  3  0
17  4  0
17  5  2.5785e+07
17  6  1.95389e+07
17  7  2.5137e+07
17  8  3.44418e+07
17  9  3.68997e+07
17  10  3.96428e+07
17  11  4.03311e+07
17  12  2.88282e+07
17  13  3.79812e+07
17  14  2.07961e+07
17  15  2.90083e+07
17  16  3.04578e+07
17  17  2.98272e+07
17  18  4.48555e+07
17  19  4.41024e+07
17  20  3.50415e+07
17  21  3.96045e+07
17  22  3.22607e+07
17  23  3.56899e+07
17  24  3.15687e+07
17  25  3.44224e+07
17  26  3.19353e+07
17  27  2.88092e+07
17  28  3.86356e+07
17  29  3.79927e+07
17  30  2.40887e+07
17  31  3.13694e+07
17  32  3.70655e+07
17  33  3.53888e+07
17  34  4.1709e+07
17  35  2.67531e+07
17  36  2.52817e+07
17  37  3.54052e+07
17  38  3.75928e+07
17  39  3.04199e+07
17  40  3.39216e+07
17  41  2.21133e+07
17  42  3.45383e+07
17  43  3.36635e+07
17  44  3.5721e+07
17  45  3.20733e+07
17  46  4.5534e+07
17  47  3.77242e+07
17  48  2.97047e+07
17  49  3.54046e+07
17  50  3.14606e+07
18  0  0
18  1  0
18  2  0
18  3  0
18  4  0
18  5  1.36711e+07
18  6  1.15184e+07
18  7  3.08045e+07
18  8  1.58796e+07
18  9  1.86237e+07
18  10  2.15775e+07
18  11  3.36064e+07
18  12  3.05524e+07
18  13  3.4991e+07
18  14  2.84319e+07
18  15  3.28048e+07
18  16  2.97336e+07
18  17  3.04891e+07
18  18  3.31545e+07
18  19  3.0896e+07
18  20  3.73924e+07
18  21  2.9119e+07
18  22  4.71437e+07
18  23  3.68937e+07
18  24  3.55516e+07
18  25  2.10297e+07
18  26  4.08407e+07
18  27  4.22699e+07
18  28  3.79051e+07
18  29  3.35779e+07
18  30  2.79602e+07
18  31  3.59107e+07
18  32  3.82983e+07
18  33  3.56634e+07
18  34  3.2503e+07
18  35  2.21786e+07
18  36  2.60708e+07
18  37  3.0083e+07
18  38  3.51763e+07
18  39  3.0727e+07
18  40  3.14771e+07
18  41  3.34384e+07
18  42  3.17023e+07
18  43  3.55384e+07
18  44  1.83707e+07
18  45  2.91494e+07
18  46  3.34223e+07
18  47  3.43555e+07
18  48  2.86646e+07
18  49  3.68862e+07
18  50  1.82434e+07
19  0  0
19  1  0
19  2  0
19  3  0
19  4  0
19  5  2.60302e+07
19  6  2.09952e+07
19  7  3.70078e+07
19  8  2.97567e+07
19  9  2.39797e+07
19  10  4.05171e+07
19  11  4.74271e+07
19  12  3.48914e+07
19  13  4.07311e+07
19  14  3.75522e+07
19  15  4.24916e+07
19  16  4.09691e+07
19  17  3.20673e+07
19  18  2.5803e+07
19  19  3.10427e+07
19  20  3.58776e+07
19  21  4.12993e+07
19  22  3.70957e+07
19  23  4.00371e+07
19  24  3.53061e+07
19  25  3.37492e+07
19  26  2.98368e+07
19  27  2.84161e+07
19  28  3.31594e+07
19  29  2.52564e+07
19  30  3.29424e+07
19  31  3.62815e+07
19  32  4.27156e+07
19  33  3.43089e+07
19  34  4.53522e+07
19  35  2.94019e+07
19  36  4.87581e+07
19  37  2.88162e+07
19  38  3.02295e+07
19  39  3.23523e+07
19  40  2.43953e+07
19  41  2.43085e+07
19  42  3.25885e+07
19  43  3.42343e+07
19  44  2.9295e+07
19  45  3.23145e+07
19  46  4.01799e+07
19  47  3.75585e+07
19  48  3.27066e+07
19  49  4.09881e+07
19  50  3.01935e+07
20  0  0
20  1  1.03591e+07
20  2  0
20  3  0
20  4  1.2531e+07
20  5  2.60024e+07
20  6  1.9846e+07
20  7  3.12958e+07
20  8  3.45335e+07
20  9  2.82777e+07
20  10  3.21672e+07
20  11  3.76641e+07
20  12  4.96294e+07
20  13  2.59663e+07
20  14  3.4562e+07
20  15  3.45717e+07
20  16  2.46553e+07
20  17  3.65312e+07
20  18  4.66519e+07
20  19  4.24719e+07
20  20  4.0116e+07
20  21  3.51427e+07
20  22  3.90428e+07
20  23  3.32257e+07
20  24  3.38972e+07
20  25  3.92945e+07
20  26  3.87471e+07
20  27  3.50652e+07
20  28  3.81986e+07
20  29  3.50224e+07
20  30  2.8132e+07
20  31  5.00471e+07
20  32  4.18685e+07
20  33  2.98955e+07
20  34  3.48101e+07
20  35  3.73962e+07
20  36  2.25575e+07
20  37  2.30568e+07
20  38  1.76462e+07
20  39  3.91024e+07
20  40  3.94106e+07
20  41  3.51333e+07
20  42  3.20337e+07
20  43  3.12118e+07
20  44  3.12045e+07
20  45  2.61331e+07
20  46  3.97074e+07
20  47  2.67616e+07
20  48  4.21937e+07
20  49  3.84065e+07
20  50  3.94124e+07
21  0  0
21  1  0
21  2  0
21  3  0
21  4  1.19368e+07
21  5  1.08651e+07
21  6  2.60213e+07
21  7  1.49357e+07
21  8  3.61177e+07
21  9  4.58184e+07
21  10  3.08521e+07
21  11  3.03907e+07
21  12  4.42003e+07
21  13  4.03577e+07
21  14  3.40717e+07
21  15  5.89869e+07
21  16  3.63995e+07
21  17  4.48184e+07
21  18  4.25124e+07
21  19  5.19442e+07
21  20  3.53273e+07
21  21  3.44063e+07
21  22  3.47749e+07
21  23  4.2195e+07
21  24  3.04285e+07
21  25  2.22726e+07
21  26  3.10639e+07
21  27  3.50607e+07
21  28  3.1642e+07
21  29  2.41865e+07
21  30  3.01926e+07
21  31  4.18606e+07
21  32  3.3912e+07
21  33  3.91243e+07
21  34  2.89237e+07
21  35  3.68406e+07
21  36  2.02644e+07
21  37  1.36381e+07
21  38  2.99746e+07
21  39  2.81142e+07
21  40  1.69011e+07
21  41  4.13563e+07
21  42  2.59806e+07
21  43  2.72946e+07
21  44  2.83888e+07
21  45  2.52202e+07
21  46  3.42399e+07
21  47  3.79412e+07
21  48  3.43719e+07
21  49  2.49528e+07
21  50  3.04298e+07
22  0  0
22  1  0
22  2  0
22  3  1.49777e+07
22  4  0
22  5  2.47727e+07
22  6  2.34916e+07
22  7  2.97622e+07
22  8  4.16055e+07
22  9  1.89226e+07
22  10  2.08704e+07
22  11  3.21731e+07
22  12  3.45206e+07
22  13  4.83353e+07
22  14  3.45731e+07
22  15  3.2834e+07
22  16  2.94584e+07
22  17  5.47712e+07
22  18  4.7285e+07
22  19  4.12698e+07
22  20  4.1573e+07
22  21  3.42572e+07
22  22  3.37434e+07
22  23  3.43805e+07
22  24  3.82791e+07
22  25  3.33624e+07
22  26  1.98703e+07
22  27  1.75968e+07
22  28  3.93016e+07
22  29  3.0861e+07
22  30  3.27171e+07
22  31  3.94376e+07
22  32  4.28818e+07
22  33  2.65323e+07
22  34  3.6265e+07
22  35  3.89747e+07
22  36  2.79143e+07
22  37  2.93041e+07
22  38  2.85923e+07
22  39  2.1431e+07
22  40  2.31889e+07
22  41  3.42486e+07
22  42  4.39518e+07
22  43  3.87105e+07
22  44  2.35934e+07
22  45  4.5908e+07
22  46  4.35808e+07
22  47  4.64605e+07
22  48  3.40802e+07
22  49  2.36036e+07
22  50  3.13616e+07
23  0  0
23  1  9.44353e+06
23  2  6.97327e+06
23  3  1.808e+07
23  4  1.48049e+07
23  5  1.66253e+07
23  6  1.07502e+07
23  7  2.16732e+07
23  8  2.84533e+07
23  9  2.2308e+07
23  10  3.26602e+07
23  11  3.35569e+07
23  12  5.21596e+07
23  13  3.20272e+07
23  14  4.71561e+07
23  15  3.28362e+07
23  16  4.2635e+07
23  17  4.34612e+07
23  18  4.39637e+07
23  19  5.34618e+07
23  20  4.02635e+07
23  21  4.50907e+07
23  22  4.18526e+07
23  23  3.23003e+07
23  24  2.84965e+07
23  25  2.6402e+07
23  26  2.63356e+07
23  27  3.75813e+07
23  28  2.78019e+07
23  29  3.47134e+07
23  30  3.7169e+07
23  31  4.49854e+07
23  32  4.08695e+07
23  33  3.7308e+07
23  34  2.88519e+07
23  35  2.05987e+07
23  36  2.40003e+07
23  37  1.45906e+07
23  38  1.63949e+07
23  39  2.58273e+07
23  40  2.30145e+07
23  41  3.0724e+07
23  42  3.38746e+07
23  43  2.75017e+07
23  44  5.11606e+07
23  45  2.93444e+07
23  46  3.1069e+07
23  47  2.3243e+07
23  48  5.64081e+07
23  49  5.37781e+07
23  50  3.54344e+07
24  0  1.2418e+07
24  1  0
24  2  0
24  3  1.70665e+07
24  4  1.05708e+07
24  5  1.2528e+07
24  6  1.71719e+07
24  7  2.69628e+07
24  8  3.84429e+07
24  9  3.52676e+07
24  10  2.58845e+07
24  11  3.85945e+07
24  12  4.9436e+07
24  13  4.29797e+07
24  14  4.86526e+07
24  15  3.23502e+07
24  16  3.18189e+07
24  17  3.5353e+07
24  18  5.33405e+07
24  19  3.6918e+07
24  20  3.20802e+07
24  21  4.30723e+07
24  22  4.04101e+07
