row  column  (images_29.edf Cu-K*images_29.edf Ar-K**2.3)
25  26  8.1388e+06
25  27  0
25  28  7.25961e+06
25  29  9.80434e+06
25  30  1.27628e+07
25  31  1.29362e+07
25  32  0
25  33  5.43529e+06
25  34  2.8738e+06
25  35  6.49028e+06
25  36  6.64349e+06
25  37  1.75852e+07
25  38  1.20508e+07
25  39  0
25  40  8.75799e+06
25  41  0
25  42  9.09612e+06
25  43  1.2153e+07
25  44  1.23057e+07
25  45  1.13042e+07
25  46  0
25  47  2.31003e+06
25  48  0
25  49  1.68993e+07
25  50  0
26  0  1.11295e+07
26  1  0
26  2  4.71427e+06
26  3  8.80092e+06
26  4  6.33004e+06
26  5  3.77258e+06
26  6  1.06911e+07
26  7  1.0024e+07
26  8  687744
26  9  1.15732e+07
26  10  0
26  11  0
26  12  6.89136e+06
26  13  0
26  14  0
26  15  1.20162e+07
26  16  0
26  17  9.12099e+06
26  18  1.44011e+07
26  19  5.32119e+06
26  20  0
26  21  6.34934e+06
26  22  6.65436e+06
26  23  3.16586e+06
26  24  3.07242e+06
26  25  5.64862e+06
26  26  2.44872e+06
26  27  9.63047e+06
26  28  0
26  29  1.26277e+07
26  30  9.08817e+06
26  31  0
26  32  2.6388e+06
26  33  0
26  34  3.6864e+06
26  35  1.57169e+07
26  36  4.24627e+06
26  37  5.87475e+06
26  38  77687.3
26  39  1.6251e+07
26  40  1.90096e+07
26  41  0
26  42  2.63472e+06
26  43  5.46824e+06
26  44  0
26  45  183116
26  46  4.18403e+06
26  47  1.22921e+07
26  48  156545
26  49  0
26  50  1.50561e+07
27  0  0
27  1  1.23768e+07
27  2  1.18513e+07
27  3  8.67469e+06
27  4  4.71742e+06
27  5  3.9276e+06
27  6  1.39725e+07
27  7  4.94989e+06
27  8  8.28644e+06
27  9  6.06133e+06
27  10  4.68079e+06
27  11  1.41179e+07
27  12  2.07695e+07
27  13  0
27  14  0
27  15  0
27  16  8.50648e+06
27  17  6.53131e+06
27  18  1.10562e+07
27  19  616898
27  20  3.87284e+06
27  21  0
27  22  6.76352e+06
27  23  633109
27  24  4.86211e+06
27  25  1.21788e+07
27  26  1.12555e+07
27  27  5.66928e+06
27  28  1.16402e+07
27  29  1.24278e+07
27  30  5.81524e+06
27  31  2.93564e+06
27  32  0
27  33  4.17221e+06
27  34  1.1575e+07
27  35  1.70051e+07
27  36  0
27  37  0
27  38  2.43307e+07
27  39  0
27  40  1.51505e+07
27  41  7.78186e+06
27  42  0
27  43  0
27  44  875884
27  45  1.20456e+06
27  46  0
27  47  0
27  48  6.14691e+06
27  49  9.35565e+06
27  50  1.35994e+07
28  0  0
28  1  0
28  2  0
28  3  1.26158e+07
28  4  7.8362e+06
28  5  0
28  6  0
28  7  6.03115e+06
28  8  548347
28  9  1.15504e+07
28  10  1.86772e+07
28  11  1.81879e+06
28  12  1.00895e+07
28  13  0
28  14  5.65328e+06
28  15  0
28  16  668706
28  17  1.00261e+07
28  18  0
28  19  8.45278e+06
28  20  1.54168e+07
28  21  0
28  22  7.34106e+06
28  23  5.00433e+06
28  24  5.60257e+06
28  25  4.54917e+06
28  26  0
28  27  9.07628e+06
28  28  1.32539e+07
28  29  0
28  30  522013
28  31  550313
28  32  6.02944e+06
28  33  7.67596e+06
28  34  2.03286e+06
28  35  6.82282e+06
28  36  9.53514e+06
28  37  1.10503e+07
28  38  1.88476e+06
28  39  5.8582e+06
28  40  8.00192e+06
28  41  3.28677e+06
28  42  1.42195e+06
28  43  0
28  44  5.41824e+06
28  45  0
28  46  4.32895e+06
28  47  0
28  48  0
28  49  5.66984e+06
28  50  1.24602e+07
29  0  0
29  1  5.19762e+06
29  2  547798
29  3  0
29  4  4.74474e+06
29  5  0
29  6  4.12111e+06
29  7  3.82623e+06
29  8  1.51583e+07
29  9  3.77561e+06
29  10  0
29  11  1.34126e+07
29  12  4.89515e+06
29  13  1.16198e+07
29  14  8.0626e+06
29  15  1.64752e+07
29  16  5.12373e+06
29  17  1.60258e+07
29  18  6.94534e+06
29  19  2.43976e+06
29  20  4.77428e+06
29  21  5.26779e+06
29  22  4.16412e+06
29  23  4.77447e+06
29  24  0
29  25  331798
29  26  6.38188e+06
29  27  0
29  28  5.27715e+06
29  29  1.19018e+06
29  30  0
29  31  4.07457e+06
29  32  1.09458e+07
29  33  0
29  34  5.96623e+06
29  35  8.83301e+06
29  36  4.93754e+06
29  37  1.54415e+06
29  38  1.23179e+07
29  39  0
29  40  1.1031e+07
29  41  0
29  42  1.22908e+07
29  43  0
29  44  4.33576e+06
29  45  0
29  46  7.28204e+06
29  47  6.21491e+06
29  48  3.78976e+06
29  49  1.23162e+07
29  50  2.67906e+06
30  0  9.14384e+06
30  1  0
30  2  6.48718e+06
30  3  6.63427e+06
30  4  7.99745e+06
30  5  2.33987e+06
30  6  1.12307e+07
30  7  4.30892e+06
30  8  0
30  9  1.59235e+07
30  10  5.56221e+06
30  11  1.08192e+07
30  12  1.55728e+07
30  13  2.13685e+06
30  14  8.18174e+06
30  15  9.80232e+06
30  16  7.04292e+06
30  17  1.82876e+07
30  18  8.81229e+06
30  19  8.03285e+06
30  20  0
30  21  0
30  22  0
30  23  0
30  24  1.94263e+07
30  25  0
30  26  315672
30  27  429238
30  28  0
30  29  202615
30  30  1.82214e+07
30  31  1.11706e+06
30  32  0
30  33  1.48146e+07
30  34  1.36582e+07
30  35  8.05313e+06
30  36  1.57599e+07
30  37  1.17299e+07
30  38  7.15475e+06
30  39  5.76546e+06
30  40  3.14107e+06
30  41  0
30  42  0
30  43  0
30  44  5.33796e+06
30  45  3.79811e+06
30  46  882690
30  47  491559
30  48  1.69675e+07
30  49  6.50056e+06
30  50  2.66617e+06
31  0  0
31  1  9.2463e+06
31  2  8.78528e+06
31  3  1.23812e+07
31  4  1.80296e+06
31  5  4.14228e+06
31  6  477159
31  7  4.85238e+06
31  8  9.26065e+06
31  9  1.22439e+07
31  10  4.47868e+06
31  11  6.55505e+06
31  12  4.83784e+06
31  13  0
31  14  82627.3
31  15  0
31  16  5.09671e+06
31  17  2.57653e+06
31  18  1.3025e+07
31  19  1.0852e+07
31  20  1.40512e+06
31  21  22913
31  22  1.29802e+07
31  23  1.10584e+07
31  24  0
31  25  0
31  26  2.01052e+06
31  27  1.44831e+07
31  28  1.10502e+07
31  29  3.89434e+06
31  30  8.81252e+06
31  31  1.80281e+07
31  32  1.20101e+07
31  33  174688
31  34  2.26464e+06
31  35  0
31  36  1.11887e+07
31  37  0
31  38  1.23479e+07
31  39  0
31  40  0
31  41  1.61507e+07
31  42  0
31  43  1.0398e+07
31  44  3.03734e+06
31  45  0
31  46  1.66729e+07
31  47  7.85777e+06
31  48  6.55831e+06
31  49  1.31851e+07
31  50  2.97535e+06
32  0  4.14094e+06
32  1  0
32  2  2.90299e+06
32  3  1.48239e+07
32  4  330456
32  5  9.46596e+06
32  6  1.58062e+07
32  7  2.35178e+07
32  8  6.45374e+06
32  9  8.32461e+06
32  10  0
32  11  4.95451e+06
32  12  6.30817e+06
32  13  9.43213e+06
32  14  1.64548e+07
32  15  2.69917e+06
32  16  0
32  17  1.30604e+07
32  18  1.2403e+07
32  19  1.49706e+06
32  20  0
32  21  598214
32  22  8.11475e+06
32  23  8.05362e+06
32  24  4.86022e+06
32  25  0
32  26  5.06023e+06
32  27  0
32  28  0
32  29  7.11253e+06
32  30  0
32  31  1.48762e+07
32  32  1.20437e+07
32  33  1.26084e+06
32  34  4.31626e+06
32  35  3.25117e+06
32  36  0
32  37  9.36031e+06
32  38  3.60797e+06
32  39  7.97602e+06
32  40  6.7096e+06
32  41  0
32  42  9.53274e+06
32  43  2.29985e+06
32  44  2.692e+06
32  45  0
32  46  3.07915e+06
32  47  6.29369e+06
32  48  9.23557e+06
32  49  6.97493e+06
32  50  7.17695e+06
33  0  8.03229e+06
33  1  6.78096e+06
33  2  0
33  3  0
33  4  0
33  5  1.68186e+07
33  6  2.59058e+06
33  7  1.21913e+07
33  8  8.17339e+06
33  9  3.49318e+06
33  10  4.8152e+06
33  11  5.7823e+06
33  12  1.39001e+07
33  13  0
33  14  2.65028e+06
33  15  1.11409e+07
33  16  8.52711e+06
33  17  8.57516e+06
33  18  3.89197e+06
33  19  5.4875e+06
33  20  5.28225e+06
33  21  1.61264e+07
33  22  5.85063e+06
33  23  4.03878e+06
33  24  1.9713e+07
33  25  1.45575e+07
33  26  5.79729e+06
33  27  1.60589e+06
33  28  6.76936e+06
33  29  0
33  30  9.08118e+06
33  31  8.72631e+06
33  32  1.7869e+06
33  33  8.9676e+06
33  34  2.41479e+06
33  35  3.69875e+06
33  36  1.40358e+07
33  37  2.63573e+06
33  38  1.3409e+07
33  39  3.31085e+06
33  40  1.81752e+07
33  41  6.34457e+06
33  42  4.7571e+06
33  43  6.9989e+06
33  44  1.0412e+07
33  45  5.75423e+06
33  46  2.30825e+06
33  47  6.67566e+06
33  48  1.67942e+06
33  49  1.51909e+07
33  50  0
34  0  1.34525e+07
34  1  0
34  2  0
34  3  2.42936e+06
34  4  3.16168e+06
34  5  8.69542e+06
34  6  544099
34  7  7.78496e+06
34  8  1.16312e+06
34  9  7.80112e+06
34  10  2.53487e+07
34  11  1.68583e+06
34  12  2.24745e+06
34  13  7.97288e+06
34  14  7.06649e+06
34  15  2.67101e+06
34  16  0
34  17  0
34  18  5.85987e+06
34  19  0
34  20  1.21994e+07
34  21  9.43407e+06
34  22  3.67386e+06
34  23  5.81085e+06
34  24  0
34  25  1.49172e+07
34  26  0
34  27  2.55604e+06
34  28  0
34  29  0
34  30  1.11449e+07
34  31  0
34  32  3.58412e+06
34  33  0
34  34  0
34  35  6.25047e+06
34  36  1.72659e+06
34  37  8.01543e+06
34  38  8.9232e+06
34  39  0
34  40  2.43855e+06
34  41  0
34  42  7.10369e+06
34  43  0
34  44  1.04839e+07
34  45  4.32657e+06
34  46  0
34  47  4.32689e+06
34  48  0
34  49  7.70701e+06
34  50  6.8676e+06
35  0  1.17032e+07
35  1  1.98348e+07
35  2  0
35  3  7.95078e+06
35  4  8.56204e+06
35  5  4.18919e+06
35  6  1.26623e+07
35  7  2.78872e+06
35  8  135888
35  9  2.02447e+07
35  10  1.185e+07
35  11  3.79797e+06
35  12  1.20683e+07
35  13  0
35  14  1.12437e+07
35  15  0
35  16  1.31959e+07
35  17  8.35086e+06
35  18  3.72582e+06
35  19  0
35  20  1.3913e+06
35  21  3.76712e+06
35  22  2.10273e+06
35  23  3.31381e+06
35  24  1.14419e+07
35  25  0
35  26  0
35  27  7.75328e+06
35  28  0
35  29  1.25455e+07
35  30  3.69294e+06
35  31  2.92125e+06
35  32  9.19542e+06
35  33  0
35  34  2.32036e+06
35  35  4.10188e+06
35  36  1.4685e+06
35  37  0
35  38  7.13455e+06
35  39  3.30091e+06
35  40  0
35  41  0
35  42  3.55548e+06
35  43  1.611e+06
35  44  1.37845e+07
35  45  1.37554e+07
35  46  872357
35  47  1.02483e+07
35  48  5.53484e+06
35  49  1.78426e+07
35  50  9.20108e+06
36  0  2.30283e+07
36  1  1.05785e+07
36  2  2.80669e+06
36  3  1.24413e+07
36  4  6.02332e+06
36  5  5.26925e+06
36  6  0
36  7  0
36  8  2.28479e+06
36  9  2.53316e+06
36  10  1.50364e+07
36  11  3.88109e+06
36  12  9.70057e+06
36  13  1.3923e+07
36  14  328355
36  15  1.11924e+07
36  16  0
36  17  1.41107e+06
36  18  3.63077e+06
36  19  1.19721e+07
36  20  2.93209e+06
36  21  7.95289e+06
36  22  1.17842e+07
36  23  1.05813e+07
36  24  9.39965e+06
36  25  0
36  26  1.11711e+07
36  27  3.84689e+06
36  28  0
36  29  0
36  30  1.13821e+07
36  31  4.36635e+06
36  32  634167
36  33  1.55662e+06
36  34  3.556e+06
36  35  6.92189e+06
36  36  5.3396e+06
36  37  5.64682e+06
36  38  7.58458e+06
36  39  0
36  40  5.26851e+06
36  41  1.58429e+06
36  42  0
36  43  2.3634e+06
36  44  4.07569e+06
36  45  8.8194e+06
36  46  557957
36  47  8.02959e+06
36  48  8.44061e+06
36  49  5.34091e+06
36  50  3.05852e+06
37  0  8.01942e+06
37  1  1.08126e+07
37  2  8.22361e+06
37  3  0
37  4  1.52978e+07
37  5  4.56773e+06
37  6  6.84233e+06
37  7  6.87063e+06
37  8  9.53665e+06
37  9  1.22078e+07
37  10  1.28545e+07
37  11  1.11617e+07
37  12  6.90362e+06
37  13  4.43888e+06
37  14  2.05773e+07
37  15  5.1039e+06
37  16  692837
37  17  0
37  18  4.31895e+06
37  19  5.05273e+06
37  20  0
37  21  6.84416e+06
37  22  1.21859e+06
37  23  4.03845e+06
37  24  0
37  25  1.04169e+07
37  26  0
37  27  5.05399e+06
37  28  0
37  29  9.29666e+06
37  30  1.36064e+06
37  31  2.86774e+06
37  32  4.27133e+06
37  33  5.43854e+06
37  34  3.95869e+06
37  35  6.79231e+06
37  36  0
37  37  2.92542e+06
37  38  6.62011e+06
37  39  1.01267e+07
37  40  0
37  41  633311
37  42  2.68207e+06
37  43  3.05865e+06
37  44  1.97989e+06
37  45  1.83282e+06
37  46  1.13076e+07
37  47  8.5411e+06
37  48  1.44709e+07
37  49  2.10113e+06
37  50  1.34056e+06
38  0  6.42218e+06
38  1  1.33574e+07
38  2  2.61017e+06
38  3  1.15592e+07
38  4  0
38  5  7.43041e+06
38  6  4.07568e+06
38  7  9.56027e+06
38  8  2.86468e+06
38  9  9.07829e+06
38  10  5.93977e+06
38  11  0
38  12  9.34868e+06
38  13  0
38  14  0
38  15  1.63407e+07
38  16  1.032e+07
38  17  1.95953e+06
38  18  0
38  19  7.51025e+06
38  20  5.55038e+06
38  21  5.62787e+06
38  22  1.93697e+07
38  23  0
38  24  249555
38  25  0
38  26  0
38  27  1.17886e+07
38  28  0
38  29  8.62045e+06
38  30  1.53371e+07
38  31  2.50661e+06
38  32  5.24408e+06
38  33  695175
38  34  0
38  35  6.34968e+06
38  36  7.36605e+06
38  37  1.12302e+06
38  38  1.36504e+07
38  39  1.18925e+07
38  40  0
38  41  0
38  42  1.46416e+06
38  43  1.03584e+07
38  44  1.1875e+07
38  45  325650
38  46  6.38784e+06
38  47  5.75155e+06
38  48  3.23886e+06
38  49  0
38  50  5.52589e+06
39  0  2.04908e+06
39  1  4.09613e+06
39  2  1.80197e+07
39  3  2.88413e+06
39  4  2.90287e+06
39  5  1.80172e+07
39  6  0
39  7  4.90765e+06
39  8  3.16563e+06
39  9  5.77746e+06
39  10  1.5306e+07
39  11  0
39  12  0
39  13  5.4096e+06
39  14  3.05628e+06
39  15  0
39  16  843390
39  17  5.05449e+06
39  18  0
39  19  8.58062e+06
39  20  9.89724e+06
39  21  1.16811e+07
39  22  762366
39  23  5.67058e+06
39  24  1.27307e+07
39  25  1.73075e+07
39  26  2.89496e+06
39  27  0
39  28  5.81252e+06
39  29  8.10322e+06
39  30  5.37974e+06
39  31  883265
39  32  5.66112e+06
39  33  1.05253e+07
39  34  2.94005e+06
39  35  0
39  36  0
39  37  7.79028e+06
39  38  4.39692e+06
39  39  1.87598e+07
39  40  1.004e+07
39  41  5.3001e+06
39  42  7.36821e+06
39  43  6.42283e+06
39  44  0
39  45  7.68603e+06
39  46  0
39  47  3.30109e+06
39  48  9.49262e+06
39  49  1.24481e+07
39  50  0
40  0  4.79027e+06
40  1  0
40  2  1.52423e+07
40  3  5.16465e+06
40  4  1.16257e+07
40  5  5.34704e+06
40  6  0
40  7  7.83191e+06
40  8  1.52317e+06
40  9  1.02676e+07
40  10  1.25606e+07
40  11  7.73408e+06
40  12  8.1057e+06
40  13  4.70419e+06
40  14  2.0501e+06
40  15  0
40  16  9.56681e+06
40  17  0
40  18  0
40  19  1.19855e+07
40  20  1.03281e+07
40  21  5.13611e+06
40  22  8.04778e+06
40  23  0
40  24  5.62962e+06
40  25  4.328e+06
40  26  0
40  27  6.35528e+06
40  28  4.39076e+06
40  29  1.01285e+07
40  30  0
40  31  1.07086e+06
40  32  1.02638e+07
40  33  284241
40  34  0
40  35  4.78143e+06
40  36  2.04935e+06
40  37  1.90749e+06
40  38  6.64276e+06
40  39  0
40  40  0
40  41  0
40  42  5.51174e+06
40  43  2.03634e+06
40  44  2.44232e+06
40  45  7.48024e+06
40  46  0
40  47  5.97319e+06
40  48  1.32767e+06
40  49  7.87462e+06
40  50  4.66948e+06
41  0  7.02871e+06
41  1  0
41  2  1.66349e+07
41  3  0
41  4  1.87241e+07
41  5  1.13626e+07
41  6  0
41  7  0
41  8  7.66089e+06
41  9  6.96364e+06
41  10  0
41  11  0
41  12  7.44082e+06
41  13  1.00276e+07
41  14  9.1032e+06
41  15  5.28347e+06
41  16  7.21879e+06
41  17  9.63103e+06
41  18  6.10616e+06
41  19  7.068e+06
41  20  1.44758e+07
41  21  0
41  22  8.38611e+06
41  23  7.78394e+06
41  24  9.85496e+06
41  25  8.68761e+06
41  26  1.00471e+07
41  27  8.73553e+06
41  28  7.89318e+06
41  29  0
41  30  3.68496e+06
41  31  1.04803e+07
41  32  3.73393e+06
41  33  1.87494e+07
41  34  1.04256e+07
41  35  7.79355e+06
41  36  2.09754e+06
41  37  1.50791e+07
41  38  7.42496e+06
41  39  0
41  40  0
41  41  6.01086e+06
41  42  1.13101e+07
41  43  3.95166e+06
41  44  2.45004e+06
41  45  0
41  46  2.47792e+06
41  47  7.80401e+06
41  48  1.01841e+07
41  49  5.6717e+06
41  50  1.91817e+07
42  0  1.37653e+07
42  1  3.35885e+06
42  2  0
42  3  849752
42  4  9.5966e+06
42  5  4.81342e+06
42  6  5.02542e+06
42  7  1.25959e+07
42  8  9.49844e+06
42  9  5.33323e+06
42  10  3.55293e+06
42  11  453842
42  12  9.27259e+06
42  13  1.00133e+07
42  14  2.06013e+06
42  15  0
42  16  1.42187e+07
42  17  1.03004e+07
42  18  0
42  19  7.46596e+06
42  20  6.04034e+06
42  21  1.05949e+07
42  22  1.33236e+07
42  23  5.05726e+06
42  24  6.30279e+06
42  25  397570
42  26  1.06544e+07
42  27  2.97104e+06
42  28  0
42  29  496899
42  30  0
42  31  0
42  32  0
42  33  0
42  34  57618.2
42  35  0
42  36  2.23302e+06
42  37  3.17059e+06
42  38  832111
42  39  9.74651e+06
42  40  5.93081e+06
42  41  4.00181e+06
42  42  0
42  43  8.78211e+06
42  44  1.0779e+07
42  45  9.28931e+06
42  46  0
42  47  7.52333e+06
42  48  1.41351e+07
42  49  9.70444e+06
42  50  1.45219e+07
43  0  1.48305e+07
43  1  3.89109e+06
43  2  6.68851e+06
43  3  1.05657e+06
43  4  8.30657e+06
43  5  0
43  6  4.48185e+06
43  7  1.1546e+07
43  8  2.23976e+06
43  9  1.64178e+07
43  10  9.81816e+06
43  11  177418
43  12  4.99054e+06
43  13  1.55036e+07
43  14  8.71653e+06
43  15  0
43  16  3.17978e+06
43  17  2.94054e+06
43  18  9.96672e+06
43  19  1.4139e+06
43  20  0
43  21  450670
43  22  3.60172e+06
43  23  4.21716e+06
43  24  6.57523e+06
43  25  0
43  26  0
43  27  5.58022e+06
43  28  3.7466e+06
43  29  6.22636e+06
43  30  2.2003e+07
43  31  1.12313e+07
43  32  0
43  33  0
43  34  1.48863e+07
43  35  1.66965e+07
43  36  9.46747e+06
43  37  24410.9
43  38  7.59925e+06
43  39  6.43449e+06
43  40  3.19488e+06
43  41  3.03894e+06
43  42  1.0366e+06
43  43  8.86064e+06
43  44  6.36388e+06
43  45  0
43  46  0
43  47  2.44568e+06
43  48  4.82972e+06
43  49  844268
43  50  1.17969e+07
44  0  1.11286e+07
44  1  1.09774e+07
44  2  1.99199e+07
44  3  1.27791e+06
44  4  7.94502e+06
44  5  7.61068e+06
44  6  8.57238e+06
44  7  4.0105e+06
44  8  6.53752e+06
44  9  1.05091e+07
44  10  3.15975e+06
44  11  5.04826e+06
44  12  3.77418e+06
44  13  0
44  14  9.64456e+06
44  15  3.29461e+06
44  16  4.68127e+06
44  17  0
44  18  9.28487e+06
44  19  1.09879e+06
44  20  7.67469e+06
44  21  1.33382e+07
44  22  6.44611e+06
44  23  2.88238e+06
44  24  1.19183e+07
44  25  1.42574e+07
44  26  8.3285e+06
44  27  0
44  28  6.50924e+06
44  29  3.79085e+06
44  30  3.98751e+06
44  31  1.3372e+07
44  32  1.3097e+07
44  33  2.75857e+06
44  34  7.24486e+06
44  35  1.58719e+07
44  36  1.02684e+07
44  37  1.36252e+07
44  38  1.39459e+07
44  39  1.34026e+07
44  40  0
44  41  9.81282e+06
44  42  0
44  43  3.86311e+06
44  44  0
44  45  1.27243e+07
44  46  2.56478e+06
44  47  8.41231e+06
44  48  2.95168e+06
44  49  0
44  50  9.75051e+06
45  0  7.81124e+06
45  1  6.0181e+06
45  2  0
45  3  1.16406e+07
45  4  45129.4
45  5  1.05138e+07
45  6  3.79335e+06
45  7  1.28391e+07
45  8  0
45  9  657072
45  10  1.28813e+07
45  11  9.44761e+06
45  12  0
45  13  0
45  14  2.8925e+06
45  15  7.25949e+06
45  16  0
45  17  0
45  18  0
45  19  5.41955e+06
45  20  1.1416e+07
45  21  7.81063e+06
45  22  9.24389e+06
45  23  2.79433e+06
45  24  4.64852e+06
45  25  7.62519e+06
45  26  1.4659e+07
45  27  1.86068e+07
45  28  9.75367e+06
45  29  0
45  30  2.24938e+07
45  31  1.81219e+07
45  32  3.63956e+06
45  33  0
45  34  6.63562e+06
45  35  0
45  36  5.01989e+06
45  37  4.29124e+06
45  38  0
45  39  2.05732e+07
45  40  1.66967e+06
45  41  4.64572e+06
45  42  2.89011e+06
45  43  0
45  44  0
45  45  1.15174e+07
45  46  195417
45  47  1.08602e+07
45  48  1.12451e+07
45  49  4.23498e+06
45  50  8.77089e+06
46  0  1.28448e+07
46  1  1.05688e+07
46  2  4.04378e+06
46  3  4.95552e+06
46  4  1.22105e+07
46  5  0
46  6  9.48918e+06
46  7  8.0867e+06
46  8  1.62511e+07
46  9  2.16342e+06
46  10  1.60596e+07
46  11  0
46  12  4.2784e+06
46  13  9.81201e+06
46  14  6.39813e+06
46  15  1.23842e+07
46  16  1.05204e+07
46  17  1.33492e+06
46  18  4.39497e+06
46  19  8.04903e+06
46  20  291013
46  21  4.51609e+06
46  22  0
46  23  4.33952e+06
46  24  2.42669e+06
46  25  1.16679e+07
46  26  4.43294e+06
46  27  0
46  28  1.30487e+07
46  29  1.38215e+06
46  30  4.78904e+06
46  31  0
46  32  0
46  33  0
46  34  0
46  35  310230
46  36  0
46  37  7.46191e+06
46  38  0
46  39  1.5865e+06
46  40  0
46  41  6.57547e+06
46  42  9.52392e+06
46  43  0
46  44  4.72204e+06
46  45  1.86686e+07
46  46  1.00061e+07
46  47  4.35336e+06
46  48  7.85034e+06
46  49  2.1573e+06
46  50  0
47  0  842870
47  1  9.97107e+06
47  2  6.28382e+06
47  3  1.50463e+07
47  4  522884
47  5  1.97784e+06
47  6  64463
47  7  3.60927e+06
47  8  1.24998e+07
47  9  0
47  10  1.24703e+06
47  11  6.577e+06
47  12  8.50614e+06
47  13  9.24012e+06
47  14  2.00127e+06
47  15  7.70467e+06
47  16  9.59209e+06
47  17  267688
47  18  0
47  19  8.47338e+06
47  20  2.43325e+06
47  21  9.7655e+06
47  22  177741
47  23  1.09775e+07
47  24  1.03932e+07
47  25  8.31625e+06
47  26  9.07038e+06
47  27  834584
47  28  1.78109e+07
47  29  8.03081e+06
47  30  3.23984e+06
47  31  0
47  32  4.5683e+06
47  33  0
47  34  0
47  35  0
47  36  4.39547e+06
47  37  0
47  38  5.97915e+06
47  39  9.98763e+06
47  40  0
47  41  0
47  42  6.27369e+06
47  43  0
47  44  1.91816e+06
47  45  1.1378e+07
47  46  3.05114e+06
47  47  1.09793e+07
47  48  7.193e+06
47  49  0
47  50  4.48847e+06
48  0  0
48  1  6.90819e+06
48  2  1.46995e+07
48  3  1.12138e+07
48  4  1.20357e+07
48  5  1.19509e+07
48  6  1.47833e+07
48  7  1.31418e+06
48  8  5.50663e+06
48  9  1.32135e+07
48  10  1.23007e+07
48  11  5.7206e+06
48  12  6.23056e+06
48  13  5.05828e+06
48  14  1.2476e+07
48  15  5.50462e+06
48  16  1.01444e+07
48  17  0
48  18  6.05004e+06
48  19  1.26658e+07
48  20  0
48  21  8.74682e+06
48  22  6.59248e+06
48  23  1.26607e+07
48  24  1.39702e+07
48  25  9.11843e+06
48  26  0
48  27  8.33965e+06
48  28  2.53452e+06
48  29  4.23811e+06
48  30  1.4631e+07
48  31  4.18571e+06
48  32  0
48  33  0
48  34  9.58383e+06
48  35  4.17968e+06
48  36  0
48  37  117028
48  38  2.74478e+06
48  39  1.43861e+07
48  40  0
48  41  1.20028e+06
48  42  7.25576e+06
48  43  1.28215e+06
48  44  5.25817e+06
48  45  4.74219e+06
48  46  3.0286e+06
48  47  7.10871e+06
48  48  0
48  49  4.91629e+06
48  50  5.25746e+06
49  0  0
49  1  2.85286e+06
49  2  0
49  3  7.73026e+06
49  4  1.28071e+06
49  5  2.35916e+06
49  6  695001
49  7  4.00199e+06
49  8  3.45223e+06
49  9  6.69683e+06
49  10  4.43347e+06
49  11  1.09525e+07
49  12  0
49  13  6.72202e+06
49  14  6.62547e+06
49  15  1.43602e+07
49  16  5.56198e+06
49  17  7.22914e+06
49  18  216059
49  19  0
49  20  1.34377e+07
49  21  8.26941e+06
49  22  9.11873e+06
49  23  2.41355e+06
49  24  0
49  25  4.93782e+06
49  26  0
49  27  1.0127e+07
49  28  0
49  29  0
49  30  2.35086e+06
49  31  2.85344e+06
49  32  8.42258e+06
49  33  2.74461e+06
49  34  5.48561e+06
49  35  1.85039e+07
49  36  4.35801e+06
49  37  1.03364e+07
49  38  0
49  39  3.84938e+06
49  40  3.30681e+06
49  41  1.05542e+07
49  42  0
49  43  55810.6
49  44  1.22568e+06
49  45  1.68311e+07
49  46  0
49  47  3.25777e+06
49  48  3.38497e+06
49  49  9.66315e+06
49  50  1.15723e+07
50  0  1.22222e+07
50  1  4.63322e+06
50  2  1.75723e+07
50  3  75887.7
50  4  8.83286e+06
50  5  1.40616e+07
50  6  1.18158e+07
50  7  100798
50  8  1.65784e+06
50  9  6.84598e+06
50  10  1.00009e+07
50  11  6.0584e+06
50  12  0
50  13  1.09771e+07
50  14  0
50  15  1.42321e+07
50  16  6.67274e+06
50  17  165199
50  18  1.42633e+07
50  19  687950
50  20  1.41452e+07
50  21  9.27386e+06
50  22  0
50  23  1.98261e+06
50  24  7.48739e+06
50  25  3.25104e+06
50  26  5.56966e+06
50  27  1.43143e+07
50  28  0
50  29  1.11127e+07
50  30  4.66164e+06
50  31  5.27491e+06
50  32  4.14274e+06
50  33  7.92046e+06
50  34  7.94175e+06
50  35  0
50  36  0
50  37  0
50  38  4.53774e+06
50  39  0
50  40  2.28572e+06
50  41  1.34458e+07
50  42  4.35652e+06
50  43  1.36296e+07
50  44  1.16695e+07
50  45  0
50  46  2.19553e+06
50  47  1.52887e+07
50  48  1.17479e+07
50  49  2.66642e+06
50  50  1.55407e+07

