row  column  (images_7.edf Mn-K*images_7.edf Ar-K**2.3)
25  65  2.49151e+06
25  66  3.78235e+06
25  67  7.26723e+06
25  68  8.10391e+06
25  69  1.04164e+07
25  70  1.31606e+07
25  71  812709
25  72  2.08875e+07
25  73  1.94669e+07
25  74  2.27529e+07
25  75  8.05329e+06
25  76  1.84983e+06
25  77  1.05429e+07
25  78  2.32371e+07
25  79  1.45635e+07
25  80  1.5303e+07
25  81  1.05411e+07
25  82  4.89003e+06
25  83  79500.1
25  84  6.43177e+06
25  85  2.80146e+07
25  86  0
25  87  7.15114e+06
25  88  1.44328e+07
25  89  1.52544e+07
25  90  2.12175e+06
25  91  0
25  92  8.73733e+06
25  93  1.49081e+07
25  94  6.9894e+06
25  95  9.8212e+06
25  96  1.68139e+07
25  97  1.36568e+07
25  98  1.82199e+07
25  99  1.44928e+07
25  100  1.12045e+07
26  0  6.9777e+06
26  1  1.54087e+07
26  2  5.09221e+06
26  3  5.45387e+06
26  4  1.48422e+07
26  5  9.57336e+06
26  6  5.54797e+06
26  7  7.88652e+06
26  8  1.17143e+07
26  9  7.29452e+06
26  10  0
26  11  5.66673e+06
26  12  1.97055e+07
26  13  5.85417e+06
26  14  3.78193e+06
26  15  0
26  16  3.07256e+06
26  17  6.67364e+06
26  18  1.0237e+07
26  19  1.04171e+07
26  20  9.02228e+06
26  21  2.20453e+07
26  22  7.20374e+06
26  23  4.17583e+06
26  24  1.03269e+07
26  25  1.24709e+07
26  26  7.73854e+06
26  27  7.87933e+06
26  28  7.10538e+06
26  29  6.63104e+06
26  30  6.70616e+06
26  31  0
26  32  1.3417e+06
26  33  7.76586e+06
26  34  9.06405e+06
26  35  5.90702e+06
26  36  8.75773e+06
26  37  4.48606e+06
26  38  1.60044e+07
26  39  7.46539e+06
26  40  1.70382e+07
26  41  1.15394e+07
26  42  7.38861e+06
26  43  1.94696e+07
26  44  1.43795e+07
26  45  7.61645e+06
26  46  7.75608e+06
26  47  3.73731e+06
26  48  4.7423e+06
26  49  3.49099e+06
26  50  1.42219e+07
26  51  8.66121e+06
26  52  104964
26  53  8.23358e+06
26  54  6.61806e+06
26  55  9.18128e+06
26  56  8.21235e+06
26  57  4.71293e+06
26  58  5.09105e+06
26  59  1.15396e+07
26  60  1.76971e+07
26  61  9.29067e+06
26  62  1.11079e+07
26  63  0
26  64  8.45914e+06
26  65  4.28439e+06
26  66  8.868e+06
26  67  6.28508e+06
26  68  2.10598e+07
26  69  5.39604e+06
26  70  9.43122e+06
26  71  1.39331e+07
26  72  4.14489e+06
26  73  7.93934e+06
26  74  4.11085e+06
26  75  1.52271e+06
26  76  5.36512e+06
26  77  0
26  78  9.52087e+06
26  79  1.38937e+07
26  80  1.02941e+07
26  81  2.23482e+07
26  82  0
26  83  3.55864e+07
26  84  1.08308e+07
26  85  6.22032e+06
26  86  1.19987e+07
26  87  5.54017e+06
26  88  8.68882e+06
26  89  223652
26  90  2.35959e+07
26  91  1.06773e+06
26  92  1.62114e+07
26  93  6.15922e+06
26  94  4.15865e+06
26  95  2.11847e+07
26  96  0
26  97  9.46381e+06
26  98  1.26987e+07
26  99  1.58407e+07
26  100  2.12088e+07
27  0  1.34504e+07
27  1  4.4527e+06
27  2  1.34e+07
27  3  7.61419e+06
27  4  6.46607e+06
27  5  1.30476e+07
27  6  7.88363e+06
27  7  7.18361e+06
27  8  6.09515e+06
27  9  5.61917e+06
27  10  8.47707e+06
27  11  1.11301e+07
27  12  5.86528e+06
27  13  1.04203e+07
27  14  8.61648e+06
27  15  1.23413e+07
27  16  2.3618e+07
27  17  8.32232e+06
27  18  0
27  19  3.73225e+06
27  20  1.94327e+06
27  21  1.2515e+07
27  22  1.77188e+07
27  23  2.58139e+07
27  24  1.42592e+07
27  25  1.35097e+07
27  26  0
27  27  1.39627e+07
27  28  3.24987e+06
27  29  1.31301e+07
27  30  1.79462e+07
27  31  3.73691e+06
27  32  9.71791e+06
27  33  1.53888e+07
27  34  1.6003e+06
27  35  1.72504e+07
27  36  1.65645e+07
27  37  1.02917e+07
27  38  699333
27  39  4.25861e+06
27  40  4.01991e+06
27  41  0
27  42  9.49756e+06
27  43  1.30214e+07
27  44  9.51804e+06
27  45  1.189e+07
27  46  8.69948e+06
27  47  1.0856e+07
27  48  4.46209e+06
27  49  1.01408e+07
27  50  4.98682e+06
27  51  1.84111e+07
27  52  1.06965e+07
27  53  2.16042e+06
27  54  950185
27  55  1.77173e+07
27  56  1.99287e+07
27  57  1.46996e+07
27  58  8.4885e+06
27  59  1.01783e+07
27  60  0
27  61  6.35363e+06
27  62  9.0985e+06
27  63  0
27  64  8.24838e+06
27  65  0
27  66  1.9093e+06
27  67  3.73347e+06
27  68  0
27  69  1.62135e+07
27  70  609085
27  71  1.00666e+07
27  72  0
27  73  0
27  74  1.14421e+07
27  75  0
27  76  1.71939e+07
27  77  2.36872e+07
27  78  6.37218e+06
27  79  8.25876e+06
27  80  3.82304e+06
27  81  5.46299e+06
27  82  0
27  83  5.08116e+06
27  84  1.33203e+07
27  85  1.02324e+07
27  86  0
27  87  2.1186e+07
27  88  1.01631e+07
27  89  0
27  90  1.11657e+07
27  91  5.28269e+06
27  92  322539
27  93  1.65549e+07
27  94  5.96923e+06
27  95  140384
27  96  0
27  97  2.02018e+07
27  98  1.60553e+07
27  99  3.54265e+07
27  100  1.23973e+07
28  0  7.3088e+06
28  1  7.62813e+06
28  2  4.52724e+06
28  3  5.12391e+06
28  4  1.20865e+07
28  5  1.77912e+07
28  6  5.5922e+06
28  7  2.61533e+07
28  8  1.15185e+07
28  9  1.41029e+07
28  10  1.35013e+07
28  11  6.93968e+06
28  12  8.13691e+06
28  13  0
28  14  3.90084e+06
28  15  1.85616e+07
28  16  1.51088e+07
28  17  6.96578e+06
28  18  1.18683e+07
28  19  9.95591e+06
28  20  3.9762e+06
28  21  1.14524e+07
28  22  1.1097e+07
28  23  9.61638e+06
28  24  3.99159e+06
28  25  9.5837e+06
28  26  9.89835e+06
28  27  8.26854e+06
28  28  9.15195e+06
28  29  8.28325e+06
28  30  1.03871e+07
28  31  6.26682e+06
28  32  0
28  33  1.30416e+07
28  34  0
28  35  1.5176e+07
28  36  1.83163e+07
28  37  1.12209e+07
28  38  1.74571e+07
28  39  0
28  40  9.74013e+06
28  41  8.95053e+06
28  42  1.07431e+07
28  43  0
28  44  1.01301e+07
28  45  9.28848e+06
28  46  4.91313e+06
28  47  5.9203e+06
28  48  585285
28  49  1.348e+07
28  50  3.45124e+06
28  51  1.03255e+07
28  52  0
28  53  1.20835e+07
28  54  9.74037e+06
28  55  4.72984e+06
28  56  8.41232e+06
28  57  9.85046e+06
28  58  5.92086e+06
28  59  1.48171e+07
28  60  2.93106e+06
28  61  1.22797e+07
28  62  7.60163e+06
28  63  7.31071e+06
28  64  0
28  65  1.07024e+07
28  66  0
28  67  0
28  68  8.48523e+06
28  69  3.03109e+06
28  70  5.45392e+06
28  71  1.03066e+07
28  72  208471
28  73  1.95046e+07
28  74  1.00475e+07
28  75  5.69219e+06
28  76  0
28  77  9.59091e+06
28  78  1.61424e+07
28  79  1.67701e+07
28  80  2.01932e+07
28  81  0
28  82  0
28  83  1.29067e+07
28  84  2.14006e+07
28  85  1.38634e+07
28  86  7.1621e+06
28  87  1.6719e+07
28  88  1.15518e+07
28  89  2.20857e+07
28  90  4.02739e+06
28  91  1.4829e+07
28  92  2.76314e+06
28  93  3.52312e+07
28  94  2.207e+07
28  95  8.51269e+06
28  96  2.1197e+06
28  97  1.22307e+07
28  98  1.23305e+07
28  99  2.59773e+07
28  100  1.1108e+07
29  0  9.1549e+06
29  1  1.07189e+07
29  2  8.45859e+06
29  3  1.41191e+07
29  4  6.58387e+06
29  5  4.19224e+06
29  6  9.56491e+06
29  7  8.97016e+06
29  8  1.00906e+07
29  9  8.69399e+06
29  10  8.99013e+06
29  11  4.17025e+06
29  12  3.49082e+06
29  13  2.08243e+06
29  14  7.08916e+06
29  15  1.43271e+07
29  16  1.42953e+07
29  17  1.32978e+07
29  18  5.03862e+06
29  19  1.20094e+07
29  20  0
29  21  1.01357e+07
29  22  9.20186e+06
29  23  1.45802e+07
29  24  8.16078e+06
29  25  4.94872e+06
29  26  1.57955e+07
29  27  7.66559e+06
29  28  5.11077e+06
29  29  3.92898e+06
29  30  4.91466e+06
29  31  8.04565e+06
29  32  1.10352e+07
29  33  9.00738e+06
29  34  1.36192e+07
29  35  1.45514e+07
29  36  1.64326e+07
29  37  1.36123e+07
29  38  9.19253e+06
29  39  1.52815e+07
29  40  2.39272e+07
29  41  4.41806e+06
29  42  5.55177e+06
29  43  1.52469e+07
29  44  3.82308e+06
29  45  8.67235e+06
29  46  1.76363e+06
29  47  5.22768e+06
29  48  1.37254e+07
29  49  1.94339e+07
29  50  1.6315e+07
29  51  6.31672e+06
29  52  3.96866e+06
29  53  7.42701e+06
29  54  6.70446e+06
29  55  6.87341e+06
29  56  6.84083e+06
29  57  8.54624e+06
29  58  2.10096e+07
29  59  1.68887e+07
29  60  6.21197e+06
29  61  6.57903e+06
29  62  1.22883e+06
29  63  8.23882e+06
29  64  6.51338e+06
29  65  5.38086e+06
29  66  1.11531e+07
29  67  7.07311e+06
29  68  121268
29  69  1.00965e+07
29  70  6.4969e+06
29  71  4.7722e+06
29  72  0
29  73  0
29  74  7.96197e+06
29  75  4.16944e+06
29  76  2.73042e+07
29  77  0
29  78  4.63657e+06
29  79  8.2125e+06
29  80  0
29  81  1.57404e+07
29  82  1.32742e+07
29  83  2.84193e+06
29  84  7.91045e+06
29  85  1.46765e+06
29  86  2.12794e+07
29  87  1.04883e+07
29  88  2.62541e+07
29  89  1.86698e+06
29  90  1.62547e+07
29  91  2.27845e+07
29  92  1.28879e+07
29  93  7.84268e+06
29  94  9.95953e+06
29  95  5.4609e+06
29  96  1.61146e+07
29  97  2.73245e+07
29  98  1.18919e+07
29  99  1.26274e+07
29  100  4.18485e+06
30  0  9.9624e+06
30  1  4.72092e+06
30  2  4.54791e+06
30  3  4.50446e+06
30  4  9.09531e+06
30  5  8.29814e+06
30  6  8.34881e+06
30  7  6.19415e+06
30  8  3.5137e+06
30  9  3.56684e+06
30  10  7.62635e+06
30  11  5.86877e+06
30  12  8.15831e+06
30  13  1.29554e+07
30  14  4.96772e+06
30  15  1.4e+06
30  16  1.36669e+07
30  17  1.37437e+07
30  18  5.63126e+06
30  19  3.61678e+06
30  20  336457
30  21  4.21746e+06
30  22  1.65532e+07
30  23  9.9694e+06
30  24  4.69545e+06
30  25  831244
30  26  1.47398e+07
30  27  8.80574e+06
30  28  914152
30  29  1.24585e+07
30  30  2.33165e+07
30  31  8.7082e+06
30  32  1.18161e+07
30  33  6.38977e+06
30  34  1.07746e+07
30  35  2.8088e+06
30  36  9.05245e+06
30  37  3.95555e+06
30  38  6.36568e+06
30  39  1.02928e+07
30  40  0
30  41  9.75846e+06
30  42  1.16655e+07
30  43  8.97447e+06
30  44  0
30  45  6.50812e+06
30  46  1.03836e+07
30  47  1.07202e+07
30  48  1.92798e+07
30  49  5.38748e+06
30  50  7.75235e+06
30  51  8.68942e+06
30  52  1.24213e+07
30  53  3.6382e+06
30  54  2.90068e+06
30  55  1.24252e+07
30  56  0
30  57  2.22147e+07
30  58  2.66622e+07
30  59  6.47904e+06
30  60  7.25395e+06
30  61  2.38312e+06
30  62  1.33635e+07
30  63  1.2977e+07
30  64  9.86491e+06
30  65  6.61253e+06
30  66  0
30  67  1.21768e+07
30  68  1.82162e+07
30  69  4.12423e+06
30  70  2.67241e+06
30  71  1.0101e+07
30  72  6.93939e+06
30  73  2.76823e+07
30  74  1.44242e+07
30  75  1.08206e+07
30  76  1.02907e+07
30  77  1.60669e+07
30  78  1.75605e+07
30  79  6.86965e+06
30  80  1.49871e+06
30  81  1.07169e+07
30  82  1.83574e+07
30  83  1.53557e+07
30  84  1.59021e+07
30  85  2.82113e+07
30  86  2.59378e+07
30  87  1.88711e+06
30  88  3.14876e+07
30  89  9.72305e+06
30  90  1.60633e+06
30  91  1.58651e+07
30  92  0
30  93  2.11149e+07
30  94  1.77308e+07
30  95  1.70908e+07
30  96  2.43363e+07
30  97  1.19456e+07
30  98  1.0741e+07
30  99  6.94411e+06
30  100  1.18658e+07
31  0  9.39126e+06
31  1  8.5444e+06
31  2  9.45346e+06
31  3  5.83543e+06
31  4  1.63015e+07
31  5  5.8545e+06
31  6  1.13487e+07
31  7  5.13625e+06
31  8  8.93028e+06
31  9  1.3803e+07
31  10  9.36188e+06
31  11  4.36546e+06
31  12  8.90727e+06
31  13  1.33701e+07
31  14  4.93358e+06
31  15  6.64186e+06
31  16  1.74595e+07
31  17  5.62947e+06
31  18  1.34876e+07
31  19  6.09159e+06
31  20  1.20369e+07
31  21  2.50017e+06
31  22  1.05721e+07
31  23  1.20635e+07
31  24  7.95482e+06
31  25  1.81313e+07
31  26  1.88867e+07
31  27  1.00921e+07
31  28  9.39447e+06
31  29  1.07323e+07
31  30  7.11675e+06
31  31  1.56123e+07
31  32  1.46961e+07
31  33  1.12269e+07
31  34  1.4042e+07
31  35  8.22963e+06
31  36  1.5735e+06
31  37  1.16168e+07
31  38  1.19275e+07
31  39  0
31  40  1.25317e+07
31  41  5.53079e+06
31  42  5.00927e+06
31  43  877079
31  44  8.79709e+06
31  45  6.6845e+06
31  46  5.81634e+06
31  47  1.01938e+07
31  48  1.05882e+07
31  49  1.54772e+07
31  50  2.34383e+07
31  51  1.72653e+07
31  52  1.4103e+07
31  53  7.35633e+06
31  54  7.44465e+06
31  55  1.04802e+07
31  56  0
31  57  7.06596e+06
31  58  7.50195e+06
31  59  0
31  60  1.48342e+07
31  61  8.22951e+06
31  62  1.75539e+07
31  63  9.89282e+06
31  64  1.58855e+07
31  65  6.40044e+06
31  66  3.9516e+06
31  67  5.93916e+06
31  68  1.00832e+07
31  69  6.87198e+06
31  70  1.45737e+06
31  71  9.7671e+06
31  72  1.58166e+07
31  73  1.97411e+07
31  74  6.29763e+06
31  75  3.55241e+06
31  76  1.23439e+07
31  77  1.9722e+06
31  78  2.26488e+07
31  79  5.40204e+06
31  80  1.63707e+07
31  81  4.01391e+06
31  82  1.05571e+07
31  83  1.78227e+07
31  84  1.31366e+07
31  85  1.77666e+07
31  86  1.64247e+07
31  87  4.07715e+06
31  88  4.35437e+06
31  89  0
31  90  5.16163e+06
31  91  4.35272e+06
31  92  1.54946e+07
31  93  6.71737e+06
31  94  1.1413e+07
31  95  9.00663e+06
31  96  1.63752e+07
31  97  0
31  98  1.32549e+07
31  99  2.85136e+07
31  100  0
32  0  1.85285e+06
32  1  1.40826e+07
32  2  1.48432e+07
32  3  7.7855e+06
32  4  5.83322e+06
32  5  6.30017e+06
32  6  4.16518e+06
32  7  4.81165e+06
32  8  3.87193e+06
32  9  1.11843e+07
32  10  9.39299e+06
32  11  6.46576e+06
32  12  9.16996e+06
32  13  4.02417e+06
32  14  1.44815e+07
32  15  6.09753e+06
32  16  1.15872e+07
32  17  1.64856e+07
32  18  5.69142e+06
32  19  1.6052e+06
32  20  4.7439e+06
32  21  1.07388e+07
32  22  1.7017e+07
32  23  2.035e+06
32  24  9.63404e+06
32  25  1.7578e+07
32  26  1.66692e+06
32  27  4.23898e+06
32  28  7.13566e+06
32  29  0
32  30  3.24053e+06
32  31  4.72302e+06
32  32  7.5249e+06
32  33  1.39965e+07
32  34  1.09882e+07
32  35  6.63499e+06
32  36  1.41842e+07
32  37  4.81882e+06
32  38  8.82177e+06
32  39  1.39619e+07
32  40  1.90547e+07
32  41  3.39277e+06
32  42  7.95682e+06
32  43  5.17097e+06
32  44  8.79157e+06
32  45  1.54478e+07
32  46  7.02902e+06
32  47  7.77677e+06
32  48  2.19175e+07
32  49  1.15705e+07
32  50  1.68822e+07
32  51  1.185e+07
32  52  9.80869e+06
32  53  1.78248e+06
32  54  1.32902e+07
32  55  8.09027e+06
32  56  1.23935e+07
32  57  1.37164e+07
32  58  1.34402e+07
32  59  7.42588e+06
32  60  8.18698e+06
32  61  6.63316e+06
32  62  1.60519e+07
32  63  9.79272e+06
32  64  1.69324e+07
32  65  1.72002e+07
32  66  3.16832e+06
32  67  1.0681e+07
32  68  7.18826e+06
32  69  5.06535e+06
32  70  2.2437e+07
32  71  1.02655e+07
32  72  1.19252e+07
32  73  0
32  74  1.94472e+07
32  75  1.50141e+07
32  76  1.31871e+07
32  77  8.01774e+06
32  78  1.0302e+07
32  79  2.87206e+06
32  80  1.19826e+07
32  81  0
32  82  2.82417e+07
32  83  0
32  84  1.40602e+07
32  85  1.04369e+07
32  86  0
32  87  9.46164e+06
32  88  1.0236e+07
32  89  2.31123e+07
32  90  1.69535e+07
32  91  4.61413e+06
32  92  2.0385e+07
32  93  1.52556e+07
32  94  8.34318e+06
32  95  1.73739e+07
32  96  4.10704e+06
32  97  0
32  98  1.17402e+07
32  99  6.22793e+06
32  100  9.19084e+06
33  0  8.50228e+06
33  1  5.19234e+06
33  2  4.20638e+06
33  3  7.24992e+06
33  4  1.90602e+06
33  5  1.89465e+06
33  6  1.02392e+07
33  7  2.55173e+06
33  8  1.04574e+07
33  9  1.2501e+06
33  10  8.57429e+06
33  11  8.02453e+06
33  12  6.93828e+06
33  13  5.92207e+06
33  14  1.0992e+07
33  15  6.49637e+06
33  16  4.79809e+06
33  17  7.18401e+06
33  18  934055
33  19  7.1864e+06
33  20  0
33  21  0
33  22  7.15303e+06
33  23  2.35279e+06
33  24  1.51724e+07
33  25  2.31613e+07
33  26  1.63784e+07
33  27  0
33  28  1.23382e+07
33  29  6.37523e+06
33  30  8.46336e+06
33  31  7.59141e+06
33  32  8.3634e+06
33  33  1.02606e+07
33  34  1.40147e+07
33  35  1.00372e+07
33  36  1.46692e+07
33  37  1.55342e+06
33  38  0
33  39  2.30726e+07
33  40  1.62788e+07
33  41  1.45224e+07
33  42  5.70296e+06
33  43  6.05301e+06
33  44  1.00306e+07
33  45  0
33  46  8.33843e+06
33  47  8.86114e+06
33  48  1.37365e+07
33  49  5.01701e+06
33  50  1.02218e+07
33  51  249090
33  52  6.40556e+06
33  53  1.2618e+07
33  54  1.04545e+07
33  55  4.43599e+06
33  56  5.46034e+06
33  57  9.21562e+06
33  58  1.26815e+07
33  59  2.19256e+07
33  60  1.72387e+07
33  61  0
33  62  0
33  63  1.38472e+07
33  64  651949
33  65  1.34862e+07
33  66  5.16525e+06
33  67  1.38536e+07
33  68  1.09285e+07
33  69  5.52494e+06
33  70  5.49474e+06
33  71  3.68886e+06
33  72  408412
33  73  1.18732e+07
33  74  0
33  75  1.72899e+07
33  76  7.90505e+06
33  77  5.01407e+06
33  78  1.18616e+07
33  79  6.12808e+06
33  80  4.21322e+06
33  81  0
33  82  1.12267e+06
33  83  1.18065e+06
33  84  1.94745e+07
33  85  2.61918e+06
33  86  2.27736e+07
33  87  1.68252e+07
33  88  6.4858e+06
33  89  1.03141e+07
33  90  9.03239e+06
33  91  2.3343e+07
33  92  1.64615e+07
33  93  0
33  94  1.20742e+07
33  95  1.89592e+07
33  96  1.74992e+07
33  97  4.53947e+06
33  98  1.38309e+07
33  99  8.24504e+06
33  100  5.71175e+06
34  0  3.0483e+06
34  1  1.15453e+07
34  2  3.95263e+06
34  3  7.58436e+06
34  4  1.12231e+07
34  5  7.70019e+06
34  6  1.02274e+07
34  7  9.00263e+06
34  8  1.73385e+07
34  9  7.78783e+06
34  10  4.05516e+06
34  11  5.97463e+06
34  12  5.40391e+06
34  13  7.1442e+06
34  14  5.30306e+06
34  15  1.24986e+07
34  16  2.40237e+06
34  17  8.67754e+06
34  18  2.45981e+06
34  19  6.1462e+06
34  20  1.30148e+07
34  21  1.73245e+07
34  22  6.03158e+06
34  23  4.66647e+06
34  24  3.17718e+06
34  25  2.01116e+07
34  26  1.08932e+07
34  27  7.5469e+06
34  28  8.0505e+06
34  29  0
34  30  8.99729e+06
34  31  7.20707e+06
34  32  1.67077e+07
34  33  5.73919e+06
34  34  8.72931e+06
34  35  5.28888e+06
34  36  9.2192e+06
34  37  2.2922e+06
34  38  1.14382e+07
34  39  8.55695e+06
34  40  1.8873e+06
34  41  1.23947e+07
34  42  3.93424e+06
34  43  1.68288e+07
34  44  1.10142e+07
34  45  1.75101e+07
34  46  1.14475e+07
34  47  2.02669e+06
34  48  8.77384e+06
34  49  8.79986e+06
34  50  2.21147e+07
34  51  7.1437e+06
34  52  7.01415e+06
34  53  1.03169e+07
34  54  7.53227e+06
34  55  1.01868e+07
34  56  8.46131e+06
34  57  9.91042e+06
34  58  8.13892e+06
34  59  9.10179e+06
34  60  1.6876e+07
34  61  1.34182e+07
34  62  2.46051e+07
34  63  1.81915e+07
34  64  0
34  65  6.13765e+06
34  66  2.16655e+06
34  67  9.21222e+06
34  68  6.9361e+06
34  69  5.6948e+06
34  70  4.45941e+06
34  71  1.79246e+07
34  72  1.27673e+07
34  73  8.41623e+06
34  74  1.19469e+07
34  75  2.76881e+07
34  76  1.08012e+07
34  77  2.25095e+07
34  78  2.55093e+07
34  79  0
34  80  0
34  81  2.06472e+07
34  82  1.33115e+07
34  83  736331
34  84  1.84684e+07
34  85  1.54194e+07
34  86  3.22561e+06
34  87  0
34  88  7.8202e+06
34  89  0
34  90  0
34  91  3.95219e+06
34  92  1.75529e+07
34  93  1.32292e+07
34  94  1.36447e+06
34  95  1.04248e+07
34  96  2.10632e+07
34  97  3.14647e+07
34  98  1.05821e+07
34  99  1.8754e+07
34  100  1.47839e+07
35  0  3.15935e+06
35  1  1.28346e+07
35  2  1.70625e+07
35  3  2.03154e+06
35  4  5.97734e+06
35  5  4.37396e+06
35  6  6.45007e+06
35  7  7.61769e+06
35  8  1.08845e+07
35  9  1.20025e+07
35  10  6.9583e+06
35  11  8.65117e+06
35  12  8.52217e+06
35  13  2.29106e+06
35  14  1.74338e+07
35  15  0
35  16  1.02305e+07
35  17  1.0454e+07
35  18  0
35  19  8.90511e+06
35  20  0
35  21  1.0608e+07
35  22  1.31114e+07
35  23  0
35  24  9.91767e+06
35  25  1.14604e+07
35  26  8.37728e+06
35  27  4.72604e+06
35  28  0
35  29  1.41619e+06
35  30  3.69442e+06
35  31  1.1253e+07
35  32  1.40119e+07
35  33  9.44589e+06
35  34  5.90911e+06
35  35  8.61647e+06
35  36  2.03769e+07
35  37  1.09477e+07
35  38  8.88922e+06
35  39  6.42564e+06
35  40  1.21401e+07
35  41  1.91046e+07
35  42  1.17985e+07
35  43  1.00323e+07
35  44  5.29817e+06
35  45  9.47946e+06
35  46  1.82416e+06
35  47  3.72861e+06
35  48  2.33954e+06
35  49  1.27446e+07
35  50  9.14679e+06
35  51  1.00462e+07
35  52  1.08691e+07
35  53  1.11114e+07
35  54  0
35  55  1.87218e+07
35  56  0
35  57  5.51695e+06
35  58  1.22318e+06
35  59  7.20165e+06
35  60  1.03963e+07
35  61  1.25217e+07
35  62  0
35  63  8.66826e+06
35  64  5.96225e+06
35  65  6.88964e+06
35  66  7.19668e+06
35  67  1.48007e+07
35  68  4.48459e+06
35  69  6.38604e+06
35  70  8.75984e+06
35  71  8.64568e+06
35  72  1.00598e+07
35  73  1.33895e+07
35  74  1.16462e+07
35  75  1.13201e+06
35  76  2.55476e+06
35  77  1.0073e+07
35  78  5.83013e+06
35  79  6.8469e+06
35  80  0
35  81  1.08481e+07
35  82  508244
35  83  4.35987e+06
35  84  1.591e+07
35  85  0
35  86  3.09147e+06
35  87  676496
35  88  1.68958e+07
35  89  1.61553e+07
35  90  1.66501e+07
35  91  2.94851e+06
35  92  1.93613e+07
35  93  1.35544e+07
35  94  2.16679e+07
35  95  2.32716e+06
35  96  8.92287e+06
35  97  1.28055e+07
35  98  779178
35  99  1.26278e+07
35  100  1.00257e+07
36  0  1.04554e+06
36  1  3.90236e+06
36  2  2.43162e+06
36  3  1.0014e+07
36  4  7.67675e+06
36  5  8.6518e+06
36  6  4.57467e+06
36  7  8.31921e+06
36  8  2.2229e+06
36  9  1.30948e+06
36  10  8.27624e+06
36  11  6.36361e+06
36  12  5.02705e+06
36  13  1.18598e+07
36  14  7.05183e+06
36  15  1.09535e+07
36  16  9.00151e+06
36  17  2.14473e+06
36  18  5.54445e+06
36  19  8.65232e+06
36  20  7.90794e+06
36  21  8.00692e+06
36  22  2.73017e+06
36  23  130221
36  24  1.60042e+07
36  25  5.76637e+06
36  26  7.43497e+06
36  27  1.07878e+07
36  28  1.91773e+07
36  29  7.04466e+06
36  30  0
36  31  1.3763e+07
36  32  0
36  33  9.2563e+06
36  34  4.8007e+06
36  35  1.53225e+07
36  36  7.98334e+06
36  37  9.29657e+06
36  38  8.57879e+06
36  39  5.02349e+06
36  40  3.35568e+06
36  41  1.7765e+06
36  42  8.50278e+06
36  43  6.54938e+06
36  44  5.54e+06
36  45  9.04781e+06
36  46  1.26297e+07
36  47  1.07499e+07
36  48  3.71923e+06
36  49  1.10403e+07
36  50  7.81681e+06
36  51  8.45573e+06
36  52  0
36  53  4.77177e+06
36  54  6.62792e+06
36  55  1.86589e+07
36  56  3.60512e+06
36  57  4.87923e+06
36  58  9.86174e+06
36  59  6.02913e+06
36  60  6.07244e+06
36  61  7.33739e+06
36  62  1.45552e+07
36  63  1.21306e+07
36  64  7.73522e+06
36  65  3.54555e+06
36  66  1.41438e+07
36  67  1.48515e+07
36  68  7.81438e+06
36  69  8.45919e+06
36  70  2.2188e+07
36  71  1.69693e+07
36  72  1.17884e+07
36  73  2.52006e+06
36  74  1.40367e+07
36  75  9.23919e+06
36  76  1.01875e+07
36  77  8.81763e+06
36  78  0
36  79  1.23122e+07
36  80  0
36  81  5.40114e+06
36  82  0
36  83  1.85829e+07
36  84  0
36  85  1.17911e+07
36  86  2.92981e+06
36  87  1.36004e+07
36  88  1.94103e+07
36  89  0
36  90  1.52393e+07
36  91  0
36  92  1.44953e+07
36  93  1.22307e+07
36  94  5.17764e+06
36  95  9.31147e+06
36  96  1.24087e+07
36  97  0
36  98  1.28456e+07
36  99  1.20478e+07
36  100  0
37  0  9.88319e+06
37  1  1.05853e+07
37  2  9.28626e+06
37  3  6.10803e+06
37  4  7.50686e+06
37  5  7.10363e+06
37  6  7.00767e+06
37  7  4.86626e+06
37  8  8.79586e+06
37  9  9.01937e+06
37  10  8.59751e+06
37  11  6.94814e+06
37  12  9.09547e+06
37  13  1.20402e+07
37  14  6.33611e+06
37  15  1.60375e+07
37  16  3.58682e+06
37  17  7.39252e+06
37  18  1.05928e+07
37  19  5.86652e+06
37  20  1.87349e+07
37  21  9.99382e+06
37  22  8.61345e+06
37  23  6.3263e+06
37  24  8.077e+06
37  25  3.99153e+06
37  26  1.49294e+07
37  27  6.00539e+06
37  28  1.53981e+07
37  29  4.99126e+06
37  30  4.35971e+06
37  31  2.88439e+06
37  32  4.65107e+06
37  33  8.1339e+06
37  34  1.23804e+07
37  35  1.90172e+07
37  36  1.6287e+07
37  37  8.95978e+06
37  38  5.42632e+06
37  39  5.25748e+06
37  40  1.18977e+07
37  41  2.93948e+06
37  42  1.47129e+07
37  43  5.54933e+06
37  44  3.95053e+06
37  45  1.10039e+07
37  46  4.42029e+06
37  47  673013
37  48  1.84812e+07
37  49  1.03929e+07
37  50  6.12258e+06
37  51  2.07653e+07
37  52  1.43195e+07
37  53  1.02795e+07
37  54  0
37  55  2.73677e+06
37  56  1.49337e+07
37  57  7.09133e+06
37  58  3.53724e+06
37  59  1.42987e+07
37  60  9.89105e+06
37  61  1.36786e+07
37  62  9.09941e+06
37  63  1.37685e+07
37  64  7.58129e+06
37  65  1.82094e+07
37  66  7.85453e+06
37  67  6.95759e+06
37  68  0
37  69  1.22329e+07
37  70  7.25855e+06
37  71  1.28827e+07
37  72  1.47039e+07
37  73  1.82648e+07
37  74  8.21313e+06
37  75  9.40605e+06
