row  column  (images_7.edf Ca-K*images_7.edf Ar-K**2.3)
23  96  2.44618e+09
23  97  3.06412e+09
23  98  2.59974e+09
23  99  2.58237e+09
23  100  3.06029e+09
24  0  1.60182e+08
24  1  1.96094e+08
24  2  2.62459e+08
24  3  2.73816e+08
24  4  2.94196e+08
24  5  3.52833e+08
24  6  3.77126e+08
24  7  4.78018e+08
24  8  6.33925e+08
24  9  7.61162e+08
24  10  8.76102e+08
24  11  7.86787e+08
24  12  9.03596e+08
24  13  1.17587e+09
24  14  1.6169e+09
24  15  1.84394e+09
24  16  1.97473e+09
24  17  2.15057e+09
24  18  2.1949e+09
24  19  2.04615e+09
24  20  2.26484e+09
24  21  2.17771e+09
24  22  2.35363e+09
24  23  3.09993e+09
24  24  3.56501e+09
24  25  4.29823e+09
24  26  4.08243e+09
24  27  3.36693e+09
24  28  3.19383e+09
24  29  3.07416e+09
24  30  2.8045e+09
24  31  2.42076e+09
24  32  2.41372e+09
24  33  2.69117e+09
24  34  2.52391e+09
24  35  2.41539e+09
24  36  2.50575e+09
24  37  2.42695e+09
24  38  2.22073e+09
24  39  2.19711e+09
24  40  2.39456e+09
24  41  2.4267e+09
24  42  2.3621e+09
24  43  2.40278e+09
24  44  2.31965e+09
24  45  1.82216e+09
24  46  1.70302e+09
24  47  1.72712e+09
24  48  1.95893e+09
24  49  1.73036e+09
24  50  1.60541e+09
24  51  1.62686e+09
24  52  2.10206e+09
24  53  2.47723e+09
24  54  2.65741e+09
24  55  2.78557e+09
24  56  2.77856e+09
24  57  3.12639e+09
24  58  2.99482e+09
24  59  3.34723e+09
24  60  3.52952e+09
24  61  3.51201e+09
24  62  3.92761e+09
24  63  3.71377e+09
24  64  3.3726e+09
24  65  3.4428e+09
24  66  3.35553e+09
24  67  3.7182e+09
24  68  3.54831e+09
24  69  3.40668e+09
24  70  3.62829e+09
24  71  3.35461e+09
24  72  3.27066e+09
24  73  3.33903e+09
24  74  2.65894e+09
24  75  3.79183e+09
24  76  3.30593e+09
24  77  3.04811e+09
24  78  3.14573e+09
24  79  3.40632e+09
24  80  3.10126e+09
24  81  3.09164e+09
24  82  3.03327e+09
24  83  2.84305e+09
24  84  2.82735e+09
24  85  2.93954e+09
24  86  3.10318e+09
24  87  2.60925e+09
24  88  2.94763e+09
24  89  2.61885e+09
24  90  2.60716e+09
24  91  2.40647e+09
24  92  2.47169e+09
24  93  2.49836e+09
24  94  2.40794e+09
24  95  2.41769e+09
24  96  2.38452e+09
24  97  2.60717e+09
24  98  2.6727e+09
24  99  2.68859e+09
24  100  2.86958e+09
25  0  2.11983e+08
25  1  2.06807e+08
25  2  2.4379e+08
25  3  2.46626e+08
25  4  2.8299e+08
25  5  3.42907e+08
25  6  4.00512e+08
25  7  5.29354e+08
25  8  6.68794e+08
25  9  7.63762e+08
25  10  7.34321e+08
25  11  7.95602e+08
25  12  9.40192e+08
25  13  1.07043e+09
25  14  1.53891e+09
25  15  1.7655e+09
25  16  1.69067e+09
25  17  2.09147e+09
25  18  1.91657e+09
25  19  2.16524e+09
25  20  2.28162e+09
25  21  2.22224e+09
25  22  2.38255e+09
25  23  2.94641e+09
25  24  3.70202e+09
25  25  5.08875e+09
25  26  4.73003e+09
25  27  3.61246e+09
25  28  2.60075e+09
25  29  2.56101e+09
25  30  2.6256e+09
25  31  2.54473e+09
25  32  2.38123e+09
25  33  2.27708e+09
25  34  2.32587e+09
25  35  2.50877e+09
25  36  2.59134e+09
25  37  2.44519e+09
25  38  2.34261e+09
25  39  2.56816e+09
25  40  2.20779e+09
25  41  2.14644e+09
25  42  2.22822e+09
25  43  2.50707e+09
25  44  2.07628e+09
25  45  1.75929e+09
25  46  1.68114e+09
25  47  1.63907e+09
25  48  1.8495e+09
25  49  1.6158e+09
25  50  1.50608e+09
25  51  1.56101e+09
25  52  2.022e+09
25  53  2.63046e+09
25  54  2.33109e+09
25  55  2.66821e+09
25  56  2.77898e+09
25  57  3.01773e+09
25  58  2.94078e+09
25  59  3.19923e+09
25  60  3.52361e+09
25  61  3.28626e+09
25  62  3.47318e+09
25  63  3.72089e+09
25  64  3.61835e+09
25  65  3.70735e+09
25  66  3.27665e+09
25  67  3.72379e+09
25  68  3.27879e+09
25  69  3.27669e+09
25  70  3.3762e+09
25  71  3.47907e+09
25  72  3.37821e+09
25  73  3.20157e+09
25  74  3.29487e+09
25  75  3.005e+09
25  76  3.42499e+09
25  77  3.29411e+09
25  78  3.74512e+09
25  79  3.27873e+09
25  80  2.90723e+09
25  81  2.89745e+09
25  82  3.16475e+09
25  83  2.8275e+09
25  84  2.64353e+09
25  85  2.62012e+09
25  86  2.70594e+09
25  87  2.85091e+09
25  88  3.12344e+09
25  89  2.70878e+09
25  90  2.43198e+09
25  91  2.65384e+09
25  92  2.56802e+09
25  93  2.14107e+09
25  94  2.23466e+09
25  95  2.11014e+09
25  96  2.65662e+09
25  97  2.29901e+09
25  98  2.846e+09
25  99  2.91922e+09
25  100  2.59486e+09
26  0  1.52391e+08
26  1  2.01418e+08
26  2  2.15746e+08
26  3  2.63878e+08
26  4  2.9406e+08
26  5  3.0538e+08
26  6  4.08265e+08
26  7  4.59191e+08
26  8  5.67166e+08
26  9  7.02332e+08
26  10  6.88655e+08
26  11  7.74358e+08
26  12  9.0712e+08
26  13  1.21827e+09
26  14  1.42796e+09
26  15  1.83649e+09
26  16  2.03037e+09
26  17  1.90232e+09
26  18  2.18817e+09
26  19  2.1293e+09
26  20  2.21785e+09
26  21  2.41608e+09
26  22  2.53375e+09
26  23  2.53084e+09
26  24  3.65262e+09
26  25  5.69407e+09
26  26  5.20916e+09
26  27  4.32257e+09
26  28  2.99325e+09
26  29  2.98595e+09
26  30  2.36054e+09
26  31  2.96129e+09
26  32  2.28179e+09
26  33  2.56537e+09
26  34  2.53306e+09
26  35  2.2606e+09
26  36  2.33011e+09
26  37  2.28117e+09
26  38  2.13445e+09
26  39  2.39226e+09
26  40  2.46226e+09
26  41  2.41327e+09
26  42  2.5867e+09
26  43  2.23754e+09
26  44  2.20686e+09
26  45  1.86081e+09
26  46  1.81955e+09
26  47  1.84011e+09
26  48  1.8321e+09
26  49  1.73479e+09
26  50  1.40448e+09
26  51  1.59968e+09
26  52  1.91005e+09
26  53  2.31492e+09
26  54  2.77268e+09
26  55  2.52003e+09
26  56  2.66735e+09
26  57  3.25755e+09
26  58  2.9648e+09
26  59  3.43106e+09
26  60  3.03204e+09
26  61  3.03155e+09
26  62  3.2497e+09
26  63  3.18056e+09
26  64  3.56229e+09
26  65  3.542e+09
26  66  3.36881e+09
26  67  3.55698e+09
26  68  3.3234e+09
26  69  3.39222e+09
26  70  3.23035e+09
26  71  3.23681e+09
26  72  3.14841e+09
26  73  3.50024e+09
26  74  3.34078e+09
26  75  3.17759e+09
26  76  3.18556e+09
26  77  3.36996e+09
26  78  3.38629e+09
26  79  3.15072e+09
26  80  3.24095e+09
26  81  3.10342e+09
26  82  2.76181e+09
26  83  2.70353e+09
26  84  2.95649e+09
26  85  2.60776e+09
26  86  3.1441e+09
26  87  2.8064e+09
26  88  2.72633e+09
26  89  2.59198e+09
26  90  2.55129e+09
26  91  2.46499e+09
26  92  2.4233e+09
26  93  2.21272e+09
26  94  2.25354e+09
26  95  2.34585e+09
26  96  2.43497e+09
26  97  2.72421e+09
26  98  2.7548e+09
26  99  2.43293e+09
26  100  2.54333e+09
27  0  1.7433e+08
27  1  1.66995e+08
27  2  2.42997e+08
27  3  2.33471e+08
27  4  2.52586e+08
27  5  3.41514e+08
27  6  3.37299e+08
27  7  4.88515e+08
27  8  5.47204e+08
27  9  6.30635e+08
27  10  7.28432e+08
27  11  7.58522e+08
27  12  7.77921e+08
27  13  1.07616e+09
27  14  1.30887e+09
27  15  1.57857e+09
27  16  2.00316e+09
27  17  1.96662e+09
27  18  2.22516e+09
27  19  2.38363e+09
27  20  2.18183e+09
27  21  2.29574e+09
27  22  2.76854e+09
27  23  2.70172e+09
27  24  4.1593e+09
27  25  5.15065e+09
27  26  5.90048e+09
27  27  3.8154e+09
27  28  3.21178e+09
27  29  2.60989e+09
27  30  2.40964e+09
27  31  2.17906e+09
27  32  2.50497e+09
27  33  2.21114e+09
27  34  2.32906e+09
27  35  2.36828e+09
27  36  2.24593e+09
27  37  2.28107e+09
27  38  2.23004e+09
27  39  2.22221e+09
27  40  2.48233e+09
27  41  2.37834e+09
27  42  2.59473e+09
27  43  2.15961e+09
27  44  2.18951e+09
27  45  1.8629e+09
27  46  1.65355e+09
27  47  1.84359e+09
27  48  1.77968e+09
27  49  1.57081e+09
27  50  1.52174e+09
27  51  1.69968e+09
27  52  1.85011e+09
27  53  2.23922e+09
27  54  2.51028e+09
27  55  2.60254e+09
27  56  2.60379e+09
27  57  2.92911e+09
27  58  2.98902e+09
27  59  3.11089e+09
27  60  3.18692e+09
27  61  3.24576e+09
27  62  3.77409e+09
27  63  3.60017e+09
27  64  3.44118e+09
27  65  3.26042e+09
27  66  3.10737e+09
27  67  3.01347e+09
27  68  3.32835e+09
27  69  2.95472e+09
27  70  3.13921e+09
27  71  2.97934e+09
27  72  3.09463e+09
27  73  3.16165e+09
27  74  2.93983e+09
27  75  3.42745e+09
27  76  3.44366e+09
27  77  3.4054e+09
27  78  3.16126e+09
27  79  2.87953e+09
27  80  2.94799e+09
27  81  2.63544e+09
27  82  2.84867e+09
27  83  2.8543e+09
27  84  2.70471e+09
27  85  2.73296e+09
27  86  2.65807e+09
27  87  2.83751e+09
27  88  2.81686e+09
27  89  2.56273e+09
27  90  2.22229e+09
27  91  2.27899e+09
27  92  2.44355e+09
27  93  2.28191e+09
27  94  2.2558e+09
27  95  2.25467e+09
27  96  2.24867e+09
27  97  2.45044e+09
27  98  2.32984e+09
27  99  2.48836e+09
27  100  2.54703e+09
28  0  1.72958e+08
28  1  1.77402e+08
28  2  2.22974e+08
28  3  1.9621e+08
28  4  2.55829e+08
28  5  3.36016e+08
28  6  3.67803e+08
28  7  4.34749e+08
28  8  4.71947e+08
28  9  5.85875e+08
28  10  6.39425e+08
28  11  6.96367e+08
28  12  7.59512e+08
28  13  1.06521e+09
28  14  1.36707e+09
28  15  1.36376e+09
28  16  1.59192e+09
28  17  1.8934e+09
28  18  1.93484e+09
28  19  2.18652e+09
28  20  2.16907e+09
28  21  2.15036e+09
28  22  2.43616e+09
28  23  3.0234e+09
28  24  4.28267e+09
28  25  5.61079e+09
28  26  5.35626e+09
28  27  4.00469e+09
28  28  3.11115e+09
28  29  2.37653e+09
28  30  2.33548e+09
28  31  2.59705e+09
28  32  2.30522e+09
28  33  2.26497e+09
28  34  2.25561e+09
28  35  2.23367e+09
28  36  2.08878e+09
28  37  2.06171e+09
28  38  2.19255e+09
28  39  2.12682e+09
28  40  2.3083e+09
28  41  2.35323e+09
28  42  2.44379e+09
28  43  2.28792e+09
28  44  2.07245e+09
28  45  2.02022e+09
28  46  2.03077e+09
28  47  1.82775e+09
28  48  1.76146e+09
28  49  1.78427e+09
28  50  1.52286e+09
28  51  1.41714e+09
28  52  1.74211e+09
28  53  2.26184e+09
28  54  2.524e+09
28  55  2.70359e+09
28  56  2.80796e+09
28  57  2.7779e+09
28  58  2.80302e+09
28  59  2.92785e+09
28  60  3.02877e+09
28  61  3.00285e+09
28  62  3.19313e+09
28  63  3.17906e+09
28  64  3.11739e+09
28  65  3.509e+09
28  66  3.22759e+09
28  67  3.37994e+09
28  68  3.04332e+09
28  69  3.18976e+09
28  70  2.99066e+09
28  71  3.32267e+09
28  72  2.99358e+09
28  73  2.9319e+09
28  74  3.06357e+09
28  75  2.94794e+09
28  76  3.44315e+09
28  77  3.2924e+09
28  78  3.16126e+09
28  79  2.79638e+09
28  80  2.94953e+09
28  81  2.86302e+09
28  82  2.80593e+09
28  83  2.64451e+09
28  84  2.59115e+09
28  85  2.29888e+09
28  86  2.73906e+09
28  87  2.44447e+09
28  88  2.31766e+09
28  89  2.3812e+09
28  90  2.16142e+09
28  91  2.00043e+09
28  92  2.20332e+09
28  93  2.22292e+09
28  94  2.14487e+09
28  95  2.28167e+09
28  96  2.16723e+09
28  97  2.44145e+09
28  98  2.33897e+09
28  99  2.40419e+09
28  100  2.23307e+09
29  0  1.76228e+08
29  1  1.85147e+08
29  2  1.93365e+08
29  3  2.20537e+08
29  4  2.51723e+08
29  5  2.70609e+08
29  6  3.50575e+08
29  7  3.91753e+08
29  8  4.81823e+08
29  9  6.25838e+08
29  10  6.27464e+08
29  11  6.80319e+08
29  12  6.89053e+08
29  13  9.97247e+08
29  14  1.3721e+09
29  15  1.4715e+09
29  16  1.56774e+09
29  17  1.78608e+09
29  18  2.04714e+09
29  19  2.17424e+09
29  20  2.2302e+09
29  21  2.25911e+09
29  22  2.5687e+09
29  23  3.07326e+09
29  24  3.81475e+09
29  25  5.43955e+09
29  26  5.07365e+09
29  27  4.11973e+09
29  28  2.53879e+09
29  29  2.61844e+09
29  30  2.50553e+09
29  31  2.692e+09
29  32  2.03994e+09
29  33  2.2563e+09
29  34  2.1398e+09
29  35  2.40144e+09
29  36  2.02953e+09
29  37  2.07866e+09
29  38  2.23681e+09
29  39  2.31961e+09
29  40  2.06602e+09
29  41  2.44241e+09
29  42  2.75379e+09
29  43  2.50324e+09
29  44  2.28896e+09
29  45  1.98137e+09
29  46  1.97872e+09
29  47  1.91199e+09
29  48  1.91206e+09
29  49  1.76157e+09
29  50  1.55028e+09
29  51  1.44571e+09
29  52  1.79984e+09
29  53  2.22701e+09
29  54  2.48546e+09
29  55  2.63257e+09
29  56  3.06678e+09
29  57  2.67041e+09
29  58  2.68709e+09
29  59  3.14256e+09
29  60  2.8013e+09
29  61  3.20416e+09
29  62  2.80249e+09
29  63  3.41255e+09
29  64  3.05309e+09
29  65  3.27229e+09
29  66  3.12914e+09
29  67  3.16759e+09
29  68  3.04958e+09
29  69  3.34571e+09
29  70  2.93923e+09
29  71  3.22945e+09
29  72  3.10441e+09
29  73  2.92553e+09
29  74  2.87649e+09
29  75  2.86609e+09
29  76  3.00466e+09
29  77  3.39306e+09
29  78  3.0234e+09
29  79  3.01208e+09
29  80  2.90988e+09
29  81  2.43637e+09
29  82  2.52521e+09
29  83  2.47646e+09
29  84  2.2497e+09
29  85  2.21414e+09
29  86  2.05489e+09
29  87  2.56684e+09
29  88  2.28643e+09
29  89  2.15166e+09
29  90  1.76279e+09
29  91  2.09653e+09
29  92  2.0047e+09
29  93  1.99689e+09
29  94  2.02021e+09
29  95  1.85606e+09
29  96  2.09549e+09
29  97  2.09178e+09
29  98  2.08789e+09
29  99  1.86504e+09
29  100  2.03446e+09
30  0  1.74586e+08
30  1  1.79569e+08
30  2  1.99822e+08
30  3  2.16599e+08
30  4  2.2558e+08
30  5  2.63181e+08
30  6  3.32504e+08
30  7  3.70324e+08
30  8  4.72343e+08
30  9  5.37635e+08
30  10  6.08444e+08
30  11  6.60736e+08
30  12  7.03211e+08
30  13  8.59611e+08
30  14  1.17128e+09
30  15  1.19039e+09
30  16  1.72955e+09
30  17  1.78892e+09
30  18  2.04636e+09
30  19  2.07712e+09
30  20  2.11289e+09
30  21  2.32786e+09
30  22  2.51051e+09
30  23  2.85144e+09
30  24  4.21032e+09
30  25  6.76315e+09
30  26  6.48152e+09
30  27  4.29388e+09
30  28  2.92618e+09
30  29  3.01981e+09
30  30  2.45994e+09
30  31  2.44029e+09
30  32  2.20221e+09
30  33  2.18143e+09
30  34  2.3529e+09
30  35  2.26934e+09
30  36  1.98353e+09
30  37  2.22631e+09
30  38  2.03782e+09
30  39  2.31408e+09
30  40  2.10435e+09
30  41  2.18237e+09
30  42  2.34412e+09
30  43  2.56612e+09
30  44  2.43745e+09
30  45  2.06352e+09
30  46  1.78526e+09
30  47  2.16828e+09
30  48  2.14102e+09
30  49  1.64246e+09
30  50  1.52969e+09
30  51  1.36834e+09
30  52  1.6868e+09
30  53  2.24438e+09
30  54  2.7939e+09
30  55  2.87517e+09
30  56  2.6014e+09
30  57  2.55772e+09
30  58  2.81945e+09
30  59  2.94848e+09
30  60  2.79537e+09
30  61  2.85625e+09
30  62  2.77194e+09
30  63  3.25715e+09
30  64  2.97938e+09
30  65  3.03475e+09
30  66  2.86545e+09
30  67  3.11168e+09
30  68  2.8904e+09
30  69  2.82727e+09
30  70  3.01314e+09
30  71  2.5814e+09
30  72  2.90452e+09
30  73  2.68773e+09
30  74  2.77381e+09
30  75  3.01184e+09
30  76  2.7305e+09
30  77  2.7676e+09
30  78  2.86444e+09
30  79  2.69812e+09
30  80  2.53111e+09
30  81  2.43016e+09
30  82  2.39607e+09
30  83  2.1129e+09
30  84  2.19222e+09
30  85  2.24609e+09
30  86  2.30545e+09
30  87  2.19963e+09
30  88  2.0324e+09
30  89  2.14253e+09
30  90  1.66142e+09
30  91  1.89769e+09
30  92  1.81791e+09
30  93  1.62379e+09
30  94  1.81007e+09
30  95  2.07293e+09
30  96  2.00904e+09
30  97  2.05502e+09
30  98  1.98896e+09
30  99  1.92228e+09
30  100  1.86902e+09
31  0  1.43549e+08
31  1  1.75192e+08
31  2  1.80953e+08
31  3  1.97015e+08
31  4  2.36108e+08
31  5  2.86555e+08
31  6  3.2204e+08
31  7  3.64251e+08
31  8  4.88681e+08
31  9  4.88203e+08
31  10  5.91926e+08
31  11  6.09855e+08
31  12  6.95078e+08
31  13  9.46471e+08
31  14  1.15541e+09
31  15  1.3069e+09
31  16  1.57116e+09
31  17  1.77547e+09
31  18  2.04417e+09
31  19  1.98152e+09
31  20  1.91945e+09
31  21  2.21625e+09
31  22  2.54086e+09
31  23  2.62144e+09
31  24  4.89129e+09
31  25  7.69121e+09
31  26  6.53508e+09
31  27  4.72024e+09
31  28  3.03403e+09
31  29  2.47913e+09
31  30  2.66772e+09
31  31  2.11323e+09
31  32  2.15575e+09
31  33  2.11636e+09
31  34  2.06437e+09
31  35  2.09013e+09
31  36  2.15454e+09
31  37  2.02113e+09
31  38  2.1006e+09
31  39  2.436e+09
31  40  2.2832e+09
31  41  2.39213e+09
31  42  2.21594e+09
31  43  2.47203e+09
31  44  2.21323e+09
31  45  2.23618e+09
31  46  2.22186e+09
31  47  2.10347e+09
31  48  1.96533e+09
31  49  1.69914e+09
31  50  1.47421e+09
31  51  1.49694e+09
31  52  1.78218e+09
31  53  2.02598e+09
31  54  2.55743e+09
31  55  2.81796e+09
31  56  2.58367e+09
31  57  2.42902e+09
31  58  2.86124e+09
31  59  2.73018e+09
31  60  2.89437e+09
31  61  2.52494e+09
31  62  2.88237e+09
31  63  2.74535e+09
31  64  2.5166e+09
31  65  2.81237e+09
31  66  2.81336e+09
31  67  2.78179e+09
31  68  2.79029e+09
31  69  2.52047e+09
31  70  2.69381e+09
31  71  2.44764e+09
31  72  2.73121e+09
31  73  2.77723e+09
31  74  2.67734e+09
31  75  2.76218e+09
31  76  2.72217e+09
31  77  2.7211e+09
31  78  2.79624e+09
31  79  2.35662e+09
31  80  2.4724e+09
31  81  2.25705e+09
31  82  2.13535e+09
31  83  2.06711e+09
31  84  1.92676e+09
31  85  2.31555e+09
31  86  2.15466e+09
31  87  2.11873e+09
31  88  2.08858e+09
31  89  1.92073e+09
31  90  1.76956e+09
31  91  1.90053e+09
31  92  1.65942e+09
31  93  1.6862e+09
31  94  1.52076e+09
31  95  1.73579e+09
31  96  1.81005e+09
31  97  1.87678e+09
31  98  1.97673e+09
31  99  1.87237e+09
31  100  2.10199e+09
32  0  1.50036e+08
32  1  1.62437e+08
32  2  1.68024e+08
32  3  2.0656e+08
32  4  2.23717e+08
32  5  2.59023e+08
32  6  3.0449e+08
32  7  3.24115e+08
32  8  4.61547e+08
32  9  4.77618e+08
32  10  5.77878e+08
32  11  6.08116e+08
32  12  7.00209e+08
32  13  8.26504e+08
32  14  1.0241e+09
32  15  1.18237e+09
32  16  1.44259e+09
32  17  1.57941e+09
32  18  1.63127e+09
32  19  2.10476e+09
32  20  2.13141e+09
32  21  2.19082e+09
32  22  2.36937e+09
32  23  2.52174e+09
32  24  4.17868e+09
32  25  7.32134e+09
32  26  6.28128e+09
32  27  4.5645e+09
32  28  2.77628e+09
32  29  2.5198e+09
32  30  2.39542e+09
32  31  2.16368e+09
32  32  1.96119e+09
32  33  2.07059e+09
32  34  1.82224e+09
32  35  2.39487e+09
32  36  2.24375e+09
32  37  1.86193e+09
32  38  1.95822e+09
32  39  2.24599e+09
32  40  2.50851e+09
32  41  2.19057e+09
32  42  2.55641e+09
32  43  2.14865e+09
32  44  2.24643e+09
32  45  2.15067e+09
32  46  2.16967e+09
32  47  2.11913e+09
32  48  2.11871e+09
32  49  1.74589e+09
32  50  1.57552e+09
32  51  1.40492e+09
32  52  1.49228e+09
32  53  2.0311e+09
32  54  2.22167e+09
32  55  2.46445e+09
32  56  2.62094e+09
32  57  2.27008e+09
32  58  2.52404e+09
32  59  2.72547e+09
32  60  2.37152e+09
32  61  2.37668e+09
32  62  2.48782e+09
32  63  2.54996e+09
32  64  2.52413e+09
32  65  2.61921e+09
32  66  2.64455e+09
32  67  2.37728e+09
32  68  2.66176e+09
32  69  2.52542e+09
32  70  2.75802e+09
32  71  2.6202e+09
32  72  2.42163e+09
32  73  2.48307e+09
32  74  2.22035e+09
32  75  2.54968e+09
32  76  2.4416e+09
32  77  2.57634e+09
32  78  2.33058e+09
32  79  2.39556e+09
32  80  2.30113e+09
32  81  2.10377e+09
32  82  2.08584e+09
32  83  1.99902e+09
32  84  2.17477e+09
32  85  2.28329e+09
32  86  1.93154e+09
32  87  1.99915e+09
32  88  2.0009e+09
32  89  1.90449e+09
32  90  1.79463e+09
32  91  1.80209e+09
32  92  1.73481e+09
32  93  1.55912e+09
32  94  1.67712e+09
32  95  1.81401e+09
32  96  1.80098e+09
32  97  1.71697e+09
32  98  1.95314e+09
32  99  1.93181e+09
32  100  1.99997e+09
33  0  1.60259e+08
33  1  1.5904e+08
33  2  1.67231e+08
33  3  1.57952e+08
33  4  1.97042e+08
33  5  2.25438e+08
33  6  3.05832e+08
33  7  3.20667e+08
33  8  4.55028e+08
33  9  5.23681e+08
33  10  4.90184e+08
33  11  5.85657e+08
33  12  7.45094e+08
33  13  8.07423e+08
33  14  1.03271e+09
33  15  1.17266e+09
33  16  1.24944e+09
33  17  1.59256e+09
33  18  1.45751e+09
33  19  1.73193e+09
33  20  1.79169e+09
33  21  2.03725e+09
33  22  1.93094e+09
33  23  2.3213e+09
33  24  3.51981e+09
33  25  5.56557e+09
33  26  5.85229e+09
33  27  3.93961e+09
33  28  2.58319e+09
33  29  2.22315e+09
33  30  2.0688e+09
33  31  2.02606e+09
33  32  1.83001e+09
33  33  1.78951e+09
33  34  1.79325e+09
33  35  1.78561e+09
33  36  1.75077e+09
33  37  1.77471e+09
33  38  1.91755e+09
33  39  1.97467e+09
33  40  2.11157e+09
33  41  2.4311e+09
33  42  2.39021e+09
33  43  2.26215e+09
33  44  2.11922e+09
33  45  2.22545e+09
33  46  2.40738e+09
33  47  2.22247e+09
33  48  2.06374e+09
33  49  1.83288e+09
33  50  1.41395e+09
33  51  1.34501e+09
33  52  1.80847e+09
33  53  2.1097e+09
33  54  2.48108e+09
33  55  2.50073e+09
33  56  2.32714e+09
33  57  2.41014e+09
33  58  2.12419e+09
33  59  2.41505e+09
33  60  2.2513e+09
33  61  2.17271e+09
33  62  2.22318e+09
33  63  2.40732e+09
33  64  2.66798e+09
33  65  2.47335e+09
33  66  2.22015e+09
33  67  2.30267e+09
33  68  2.4223e+09
33  69  2.28697e+09
33  70  2.63852e+09
33  71  2.60644e+09
33  72  2.29429e+09
33  73  2.46599e+09
33  74  2.36539e+09
33  75  2.39379e+09
33  76  2.34696e+09
33  77  2.37358e+09
33  78  2.40043e+09
33  79  2.04578e+09
33  80  2.46798e+09
33  81  2.32252e+09
33  82  2.19218e+09
33  83  1.94724e+09
33  84  2.01768e+09
33  85  1.79254e+09
33  86  1.91304e+09
33  87  1.98816e+09
33  88  1.89838e+09
33  89  1.72908e+09
33  90  1.82194e+09
33  91  1.68448e+09
33  92  1.75561e+09
33  93  1.55511e+09
33  94  1.60157e+09
33  95  1.7234e+09
33  96  1.79398e+09
33  97  1.66576e+09
33  98  1.79366e+09
33  99  2.06754e+09
33  100  1.91948e+09
34  0  1.21564e+08
34  1  1.39301e+08
34  2  1.68611e+08
34  3  1.79063e+08
34  4  2.27413e+08
34  5  2.2711e+08
34  6  2.62835e+08
34  7  3.01311e+08
34  8  4.02704e+08
34  9  4.2452e+08
34  10  4.75456e+08
34  11  4.98689e+08
34  12  5.48198e+08
34  13  7.07835e+08
34  14  8.01208e+08
34  15  1.08453e+09
34  16  1.19742e+09
34  17  1.22436e+09
34  18  1.46597e+09
34  19  1.5336e+09
34  20  1.81343e+09
34  21  1.79298e+09
34  22  1.90467e+09
34  23  2.19933e+09
34  24  3.11578e+09
34  25  5.34294e+09
34  26  5.74286e+09
34  27  3.51407e+09
34  28  2.5271e+09
34  29  2.21705e+09
34  30  1.92755e+09
34  31  1.77836e+09
34  32  1.82711e+09
34  33  1.75342e+09
34  34  1.81917e+09
34  35  1.59549e+09
34  36  1.59558e+09
34  37  1.86455e+09
34  38  1.81509e+09
34  39  1.79232e+09
34  40  2.13371e+09
34  41  2.2813e+09
34  42  2.5404e+09
34  43  2.42052e+09
34  44  2.19048e+09
34  45  2.28937e+09
34  46  2.08319e+09
34  47  2.37477e+09
34  48  2.12869e+09
34  49  1.57666e+09
34  50  1.40108e+09
34  51  1.26628e+09
34  52  1.7573e+09
34  53  2.14644e+09
34  54  2.04064e+09
34  55  2.43765e+09
34  56  2.14161e+09
34  57  2.22155e+09
34  58  2.09759e+09
34  59  2.15307e+09
34  60  2.12003e+09
34  61  2.17946e+09
34  62  1.96267e+09
34  63  2.09651e+09
34  64  2.23599e+09
34  65  2.10136e+09
34  66  2.25685e+09
34  67  2.34495e+09
34  68  2.41639e+09
34  69  2.41743e+09
34  70  2.4155e+09
34  71  2.34864e+09
34  72  2.29958e+09
34  73  2.23214e+09
34  74  2.55831e+09
34  75  2.64686e+09
34  76  2.60182e+09
34  77  2.44214e+09
34  78  2.69086e+09
34  79  2.43377e+09
34  80  2.24397e+09
34  81  2.05254e+09
34  82  2.17807e+09
34  83  1.99684e+09
34  84  1.75573e+09
34  85  1.80528e+09
34  86  2.05847e+09
34  87  1.88739e+09
34  88  1.7667e+09
34  89  1.87546e+09
34  90  1.7712e+09
34  91  1.52163e+09
34  92  1.69187e+09
34  93  1.75326e+09
34  94  1.63834e+09
34  95  1.58275e+09
34  96  1.71874e+09
34  97  1.9286e+09
34  98  1.65303e+09
34  99  1.80843e+09
34  100  2.06658e+09
35  0  1.30643e+08
35  1  1.48142e+08
35  2  1.58233e+08
35  3  1.79132e+08
35  4  2.02509e+08
35  5  2.2206e+08
35  6  2.61865e+08
35  7  2.74664e+08
35  8  3.71701e+08
35  9  3.89237e+08
35  10  3.94932e+08
35  11  4.99629e+08
35  12  5.30748e+08
35  13  6.13074e+08
35  14  8.35449e+08
35  15  9.1852e+08
35  16  1.09066e+09
35  17  1.18872e+09
35  18  1.35444e+09
35  19  1.38998e+09
35  20  1.54884e+09
35  21  1.59689e+09
35  22  1.68821e+09
35  23  2.02794e+09
35  24  3.06625e+09
35  25  4.66458e+09
35  26  4.034e+09
35  27  2.81271e+09
35  28  2.01339e+09
35  29  1.72878e+09
35  30  1.75347e+09
35  31  1.74407e+09
35  32  1.61495e+09
35  33  1.57136e+09
35  34  1.48609e+09
35  35  1.1882e+09
35  36  1.4123e+09
35  37  1.7321e+09
35  38  1.53562e+09
35  39  1.70308e+09
35  40  1.81528e+09
35  41  2.18255e+09
35  42  2.30094e+09
35  43  2.322e+09
35  44  2.01244e+09
35  45  2.12091e+09
35  46  2.14105e+09
35  47  2.22887e+09
