row  column  (images_7.edf K-K*images_7.edf Ar-K**2.3)
37  37  3.0031e+07
37  38  3.82531e+07
37  39  4.04476e+07
37  40  2.32672e+07
37  41  4.67525e+07
37  42  4.90325e+07
37  43  3.79606e+07
37  44  4.76656e+07
37  45  3.69497e+07
37  46  3.07183e+07
37  47  4.25369e+07
37  48  2.78415e+07
37  49  2.71226e+07
37  50  3.96312e+07
37  51  3.17497e+07
37  52  2.24294e+07
37  53  4.04527e+07
37  54  4.48176e+07
37  55  6.2889e+07
37  56  2.8549e+07
37  57  5.04952e+07
37  58  1.50012e+07
37  59  4.53e+07
37  60  2.75551e+07
37  61  3.83108e+07
37  62  1.86699e+07
37  63  2.13438e+07
37  64  3.06732e+07
37  65  2.54224e+07
37  66  1.93015e+07
37  67  1.87263e+07
37  68  6.65661e+06
37  69  3.07354e+07
37  70  3.43604e+06
37  71  2.97931e+06
37  72  3.10996e+07
37  73  2.56851e+07
37  74  1.88767e+07
37  75  4.68456e+07
37  76  6.69681e+07
37  77  3.19493e+07
37  78  4.84967e+07
37  79  4.0507e+07
37  80  5.58776e+07
37  81  4.85411e+07
37  82  2.62667e+07
37  83  4.19428e+07
37  84  5.87836e+07
37  85  5.65809e+07
37  86  6.15207e+07
37  87  8.48107e+07
37  88  4.62783e+07
37  89  4.61471e+07
37  90  3.14156e+07
37  91  1.08825e+07
37  92  4.33013e+07
37  93  5.06847e+07
37  94  4.33566e+07
37  95  1.8533e+07
37  96  1.92565e+07
37  97  3.59265e+07
37  98  2.87694e+07
37  99  1.8282e+07
37  100  3.64027e+07
38  0  2.49452e+06
38  1  3.90682e+06
38  2  1.27639e+07
38  3  1.29037e+07
38  4  9.50565e+06
38  5  7.46758e+06
38  6  1.41096e+07
38  7  1.85811e+07
38  8  1.90276e+07
38  9  6.47429e+06
38  10  2.32534e+07
38  11  5.32881e+06
38  12  7.36213e+06
38  13  1.16479e+07
38  14  2.81728e+07
38  15  1.9106e+07
38  16  1.5616e+07
38  17  4.16646e+07
38  18  2.43312e+07
38  19  0
38  20  2.26049e+07
38  21  3.50567e+07
38  22  4.51894e+07
38  23  1.59194e+07
38  24  4.71567e+07
38  25  2.23848e+07
38  26  3.4951e+06
38  27  1.93935e+07
38  28  2.03231e+07
38  29  2.88481e+07
38  30  2.28199e+07
38  31  1.85385e+07
38  32  3.44735e+07
38  33  1.26458e+07
38  34  1.18397e+07
38  35  4.19629e+07
38  36  7.88767e+06
38  37  1.02813e+07
38  38  4.48908e+07
38  39  4.04913e+07
38  40  1.67584e+07
38  41  1.725e+07
38  42  3.79418e+07
38  43  3.45031e+07
38  44  1.07845e+07
38  45  3.80818e+07
38  46  2.95415e+07
38  47  2.71917e+07
38  48  2.09944e+07
38  49  3.08088e+07
38  50  3.45649e+07
38  51  2.42214e+07
38  52  2.9853e+07
38  53  4.75576e+07
38  54  4.37933e+07
38  55  3.55415e+07
38  56  3.75447e+07
38  57  3.04704e+07
38  58  3.10986e+07
38  59  3.35431e+07
38  60  2.35876e+07
38  61  2.98129e+07
38  62  2.20249e+07
38  63  3.0144e+07
38  64  2.2273e+07
38  65  2.76775e+07
38  66  1.6429e+07
38  67  3.47233e+07
38  68  3.41079e+07
38  69  1.21122e+07
38  70  3.21521e+07
38  71  2.98754e+07
38  72  4.21197e+06
38  73  1.63888e+07
38  74  6.58421e+06
38  75  3.61476e+07
38  76  5.84841e+07
38  77  4.95883e+07
38  78  3.63916e+07
38  79  3.51118e+07
38  80  0
38  81  4.20853e+07
38  82  3.53572e+07
38  83  5.23464e+07
38  84  4.46542e+07
38  85  4.33009e+07
38  86  2.80706e+07
38  87  3.07653e+07
38  88  2.54538e+07
38  89  3.74887e+07
38  90  3.56123e+07
38  91  5.74896e+07
38  92  1.53668e+07
38  93  1.3236e+07
38  94  3.69644e+07
38  95  4.08646e+07
38  96  2.35461e+07
38  97  5.78541e+07
38  98  3.34231e+07
38  99  3.43425e+07
38  100  4.68902e+07
39  0  5.82173e+06
39  1  1.34023e+07
39  2  4.74699e+06
39  3  6.25387e+06
39  4  9.95983e+06
39  5  7.64601e+06
39  6  8.962e+06
39  7  8.15005e+06
39  8  7.29253e+06
39  9  8.95785e+06
39  10  2.84458e+07
39  11  1.08137e+07
39  12  0
39  13  1.25837e+07
39  14  0
39  15  4.89389e+06
39  16  1.28901e+07
39  17  2.41202e+07
39  18  2.12189e+07
39  19  3.72455e+07
39  20  1.53766e+07
39  21  1.41002e+07
39  22  3.61421e+07
39  23  1.61261e+07
39  24  2.77098e+07
39  25  4.52618e+07
39  26  3.13595e+07
39  27  2.03184e+07
39  28  2.26168e+07
39  29  1.36886e+06
39  30  2.55566e+07
39  31  2.41175e+07
39  32  3.48621e+07
39  33  3.6013e+07
39  34  3.81951e+07
39  35  2.78843e+07
39  36  2.24776e+07
39  37  3.10678e+07
39  38  1.52123e+07
39  39  3.70369e+07
39  40  2.37351e+07
39  41  4.47846e+07
39  42  3.52002e+07
39  43  3.38693e+07
39  44  3.45609e+07
39  45  4.23107e+07
39  46  6.06359e+07
39  47  3.5908e+07
39  48  3.7786e+07
39  49  2.4311e+07
39  50  2.77613e+07
39  51  3.20271e+07
39  52  3.26074e+07
39  53  3.66824e+07
39  54  4.3968e+07
39  55  4.24857e+07
39  56  4.88728e+07
39  57  3.20259e+07
39  58  0
39  59  4.80091e+06
39  60  4.20175e+07
39  61  2.34688e+07
39  62  3.53341e+07
39  63  0
39  64  1.71334e+07
39  65  3.71437e+07
39  66  1.24422e+07
39  67  2.22705e+07
39  68  3.71774e+07
39  69  3.04129e+07
39  70  4.30527e+07
39  71  2.02351e+07
39  72  4.3096e+07
39  73  3.58025e+06
39  74  881263
39  75  4.62544e+07
39  76  2.48865e+07
39  77  2.75273e+07
39  78  3.06709e+07
39  79  3.99883e+07
39  80  4.04824e+07
39  81  3.42678e+07
39  82  5.07371e+07
39  83  3.82092e+07
39  84  5.39424e+07
39  85  4.11846e+07
39  86  3.64194e+07
39  87  6.27466e+07
39  88  4.28271e+07
39  89  3.20277e+07
39  90  2.82498e+06
39  91  4.14621e+07
39  92  5.33074e+07
39  93  3.68574e+07
39  94  3.80904e+07
39  95  0
39  96  3.55914e+07
39  97  6.89027e+07
39  98  0
39  99  2.38202e+07
39  100  4.8968e+07
40  0  8.54589e+06
40  1  6.27854e+06
40  2  8.97358e+06
40  3  1.21075e+07
40  4  1.65213e+07
40  5  1.03248e+07
40  6  1.16186e+07
40  7  9.34537e+06
40  8  1.37826e+07
40  9  7.69638e+06
40  10  1.2563e+07
40  11  1.24109e+07
40  12  5.69225e+06
40  13  6.81466e+06
40  14  4.37796e+06
40  15  2.15209e+07
40  16  8.33701e+06
40  17  1.4626e+07
40  18  2.2119e+07
40  19  1.74469e+07
40  20  3.22603e+07
40  21  3.84718e+07
40  22  2.04913e+07
40  23  2.99421e+07
40  24  1.15698e+07
40  25  1.16076e+07
40  26  1.16525e+07
40  27  2.56004e+07
40  28  2.70201e+07
40  29  2.90796e+07
40  30  6.79382e+06
40  31  2.45208e+07
40  32  1.57773e+07
40  33  3.034e+07
40  34  2.73839e+07
40  35  3.22797e+07
40  36  2.74717e+07
40  37  3.2201e+07
40  38  3.92066e+07
40  39  2.15678e+07
40  40  2.61403e+07
40  41  3.61706e+07
40  42  3.83441e+07
40  43  0
40  44  3.55853e+07
40  45  3.81574e+07
40  46  4.91975e+07
40  47  4.92435e+07
40  48  2.53056e+07
40  49  2.557e+07
40  50  2.91236e+07
40  51  4.48742e+06
40  52  2.33427e+07
40  53  2.80107e+07
40  54  2.41336e+07
40  55  4.27155e+07
40  56  1.55986e+07
40  57  2.3553e+07
40  58  1.244e+07
40  59  2.7099e+07
40  60  4.03914e+07
40  61  2.74629e+07
40  62  2.22144e+07
40  63  4.17849e+07
40  64  2.48745e+07
40  65  1.10463e+07
40  66  1.82752e+07
40  67  0
40  68  2.13653e+07
40  69  3.04056e+07
40  70  1.71897e+07
40  71  8.37416e+06
40  72  1.7603e+07
40  73  2.77438e+07
40  74  4.06203e+07
40  75  4.50563e+07
40  76  1.84389e+07
40  77  2.0226e+07
40  78  3.24735e+07
40  79  5.56561e+07
40  80  7.97051e+06
40  81  4.48524e+07
40  82  1.8386e+07
40  83  3.49658e+07
40  84  2.79114e+07
40  85  3.28834e+07
40  86  3.47775e+07
40  87  4.22908e+07
40  88  1.40711e+07
40  89  4.64458e+07
40  90  2.9517e+07
40  91  6.18681e+07
40  92  4.44431e+07
40  93  4.13338e+06
40  94  4.01778e+07
40  95  3.40657e+07
40  96  2.48977e+07
40  97  2.70938e+07
40  98  3.06524e+07
40  99  3.87036e+07
40  100  4.43575e+07
41  0  8.51643e+06
41  1  8.11388e+06
41  2  6.83952e+06
41  3  5.55807e+06
41  4  7.97701e+06
41  5  6.69305e+06
41  6  1.32995e+07
41  7  9.76293e+06
41  8  2.98577e+06
41  9  1.85787e+07
41  10  2.09389e+07
41  11  9.99621e+06
41  12  2.18028e+07
41  13  1.79359e+07
41  14  4.63625e+06
41  15  2.51985e+07
41  16  1.88817e+07
41  17  2.35143e+07
41  18  1.05761e+07
41  19  1.77851e+07
41  20  1.33778e+07
41  21  1.40216e+07
41  22  3.86254e+07
41  23  2.98795e+07
41  24  2.94536e+07
41  25  1.37817e+07
41  26  2.20879e+07
41  27  1.15221e+07
41  28  1.24962e+07
41  29  3.619e+07
41  30  2.70617e+07
41  31  3.36328e+07
41  32  3.65186e+07
41  33  6.0755e+06
41  34  3.84971e+07
41  35  1.5904e+07
41  36  6.32843e+06
41  37  4.06567e+07
41  38  4.27425e+07
41  39  7.26623e+06
41  40  3.382e+07
41  41  2.52556e+07
41  42  4.1647e+07
41  43  3.0864e+07
41  44  2.7961e+07
41  45  6.96595e+06
41  46  4.22448e+07
41  47  3.7682e+07
41  48  2.56355e+07
41  49  1.79614e+07
41  50  4.08039e+07
41  51  3.11618e+07
41  52  4.13719e+07
41  53  3.99199e+07
41  54  3.51138e+07
41  55  2.21554e+07
41  56  3.47263e+07
41  57  2.39928e+07
41  58  1.97703e+07
41  59  4.13397e+07
41  60  3.66126e+07
41  61  1.4717e+07
41  62  2.94172e+07
41  63  2.01511e+07
41  64  3.52875e+07
41  65  3.00496e+07
41  66  1.09149e+07
41  67  0
41  68  3.17531e+07
41  69  4.7884e+07
41  70  3.42965e+07
41  71  4.37342e+07
41  72  3.02371e+07
41  73  1.70931e+07
41  74  3.64228e+07
41  75  3.51812e+07
41  76  4.33766e+07
41  77  4.32922e+07
41  78  2.67325e+07
41  79  3.53447e+07
41  80  1.93722e+07
41  81  4.59425e+07
41  82  2.27555e+07
41  83  4.36978e+07
41  84  263102
41  85  4.89026e+07
41  86  5.88825e+07
41  87  4.04193e+07
41  88  6.51971e+07
41  89  3.77481e+07
41  90  3.81465e+07
41  91  4.30697e+07
41  92  4.96255e+07
41  93  4.18836e+07
41  94  2.53215e+07
41  95  0
41  96  4.87443e+07
41  97  2.2354e+07
41  98  3.59764e+07
41  99  1.9681e+07
41  100  5.34968e+07
42  0  2.99229e+06
42  1  7.8319e+06
42  2  1.53041e+07
42  3  114987
42  4  8.07815e+06
42  5  6.58743e+06
42  6  4.94901e+06
42  7  1.38061e+07
42  8  1.60553e+07
42  9  7.2234e+06
42  10  1.32592e+07
42  11  1.47032e+07
42  12  1.40487e+07
42  13  1.32056e+07
42  14  2.48611e+07
42  15  1.77819e+07
42  16  1.837e+07
42  17  1.71856e+07
42  18  1.9199e+07
42  19  1.70938e+07
42  20  2.40471e+07
42  21  2.55796e+07
42  22  2.63331e+07
42  23  3.29396e+07
42  24  2.22114e+07
42  25  3.20435e+07
42  26  2.98797e+07
42  27  1.27612e+07
42  28  7.82384e+06
42  29  2.07239e+07
42  30  2.80697e+07
42  31  2.15917e+07
42  32  1.54248e+07
42  33  3.87349e+07
42  34  2.65622e+07
42  35  3.4618e+07
42  36  3.40096e+07
42  37  3.24559e+07
42  38  3.70639e+07
42  39  3.67014e+07
42  40  4.53876e+07
42  41  2.60844e+07
42  42  0
42  43  2.57922e+07
42  44  4.22042e+07
42  45  0
42  46  3.912e+07
42  47  3.06431e+07
42  48  2.14712e+07
42  49  2.92695e+07
42  50  2.66539e+07
42  51  1.5858e+06
42  52  4.84301e+07
42  53  1.78623e+07
42  54  3.8403e+07
42  55  1.82854e+07
42  56  1.77139e+07
42  57  2.26584e+07
42  58  3.37777e+07
42  59  2.61595e+07
42  60  1.27258e+07
42  61  3.55453e+07
42  62  2.30942e+07
42  63  3.87979e+07
42  64  2.25708e+07
42  65  5.38189e+07
42  66  1.59991e+07
42  67  2.66675e+07
42  68  4.00627e+07
42  69  2.48065e+07
42  70  1.00928e+07
42  71  2.11851e+07
42  72  1.97527e+07
42  73  2.19813e+07
42  74  2.62757e+07
42  75  1.14189e+07
42  76  3.16524e+07
42  77  5.20578e+07
42  78  4.63454e+07
42  79  3.95311e+07
42  80  5.28108e+07
42  81  1.94377e+07
42  82  6.04243e+07
42  83  3.95849e+07
42  84  1.19312e+06
42  85  3.08504e+07
42  86  4.3131e+07
42  87  3.06818e+07
42  88  4.7908e+07
42  89  3.7946e+07
42  90  2.99871e+07
42  91  3.49513e+07
42  92  5.34781e+07
42  93  2.75331e+07
42  94  1.83366e+06
42  95  3.25781e+07
42  96  5.46814e+07
42  97  3.4424e+07
42  98  2.59994e+07
42  99  3.43268e+07
42  100  5.09056e+07
43  0  1.83652e+07
43  1  1.20515e+07
43  2  6.68196e+06
43  3  6.01197e+06
43  4  9.07114e+06
43  5  1.04938e+07
43  6  9.86587e+06
43  7  1.26395e+07
43  8  1.99675e+06
43  9  1.27535e+07
43  10  1.57841e+07
43  11  1.20265e+07
43  12  1.68029e+07
43  13  8.68269e+06
43  14  1.06113e+07
43  15  1.67578e+07
43  16  0
43  17  1.65872e+07
43  18  8.10212e+06
43  19  2.14457e+07
43  20  2.43782e+07
43  21  1.48707e+07
43  22  2.54496e+07
43  23  3.64017e+07
43  24  0
43  25  3.35511e+07
43  26  3.18259e+07
43  27  2.57557e+07
43  28  1.75847e+07
43  29  1.62354e+07
43  30  2.00493e+07
43  31  8.64714e+06
43  32  3.16902e+07
43  33  4.7662e+07
43  34  2.94758e+07
43  35  7.50687e+06
43  36  4.36655e+07
43  37  0
43  38  3.93246e+07
43  39  3.4588e+07
43  40  0
43  41  2.42704e+07
43  42  1.7461e+07
43  43  6.56809e+06
43  44  0
43  45  4.05815e+07
43  46  2.0766e+07
43  47  1.85429e+07
43  48  0
43  49  2.73878e+07
43  50  2.32785e+07
43  51  2.63738e+07
43  52  6.28522e+06
43  53  4.95794e+07
43  54  3.52984e+07
43  55  3.70734e+07
43  56  4.63597e+07
43  57  1.77457e+07
43  58  2.95948e+07
43  59  3.609e+07
43  60  585394
43  61  4.53591e+07
43  62  2.38543e+07
43  63  1.43084e+07
43  64  2.56836e+07
43  65  3.4496e+07
43  66  2.83074e+07
43  67  3.12959e+07
43  68  2.5694e+07
43  69  2.37406e+07
43  70  2.83554e+07
43  71  1.16844e+07
43  72  2.24524e+07
43  73  3.33418e+07
43  74  4.13913e+07
43  75  4.46819e+07
43  76  0
43  77  0
43  78  3.06436e+07
43  79  2.8205e+07
43  80  1.72969e+07
43  81  4.03271e+07
43  82  4.18195e+07
43  83  2.04456e+07
43  84  4.37342e+07
43  85  3.58166e+07
43  86  5.07548e+07
43  87  3.24132e+07
43  88  4.78082e+07
43  89  5.01826e+06
43  90  3.36761e+07
43  91  3.44917e+07
43  92  6.18692e+07
43  93  1.5087e+07
43  94  2.53316e+07
43  95  3.17227e+07
43  96  4.10006e+07
43  97  4.99031e+07
43  98  1.13581e+07
43  99  0
43  100  3.53475e+07
44  0  0
44  1  9.7634e+06
44  2  1.13029e+06
44  3  1.04386e+07
44  4  8.8358e+06
44  5  6.90717e+06
44  6  9.00371e+06
44  7  1.70891e+07
44  8  2.51217e+06
44  9  9.68343e+06
44  10  3.74121e+06
44  11  1.04518e+07
44  12  4.99886e+06
44  13  1.28512e+07
44  14  4.53789e+06
44  15  1.19185e+07
44  16  1.33504e+07
44  17  4.31926e+06
44  18  2.99545e+07
44  19  2.74775e+07
44  20  2.7225e+07
44  21  1.61404e+07
44  22  2.88555e+07
44  23  1.49985e+07
44  24  5.41532e+06
44  25  2.84705e+07
44  26  1.95244e+07
44  27  1.24502e+07
44  28  2.36852e+07
44  29  1.7579e+07
44  30  1.54678e+07
44  31  3.05243e+07
44  32  3.04687e+07
44  33  2.3414e+07
44  34  2.22541e+07
44  35  2.99748e+07
44  36  3.41358e+07
44  37  2.65025e+07
44  38  1.16034e+07
44  39  2.46631e+07
44  40  0
44  41  2.29637e+07
44  42  2.47528e+07
44  43  7.86177e+06
44  44  2.33126e+07
44  45  0
44  46  3.78721e+07
44  47  3.38494e+07
44  48  3.8755e+07
44  49  2.03523e+07
44  50  3.31472e+07
44  51  2.72122e+07
44  52  0
44  53  5.0354e+07
44  54  3.59132e+07
44  55  4.12667e+07
44  56  3.27109e+07
44  57  4.47735e+07
44  58  2.40239e+07
44  59  7.15216e+06
44  60  0
44  61  2.93674e+07
44  62  2.57585e+07
44  63  2.80818e+07
44  64  0
44  65  2.14019e+07
44  66  2.82321e+07
44  67  5.02364e+07
44  68  1.75237e+07
44  69  2.34527e+07
44  70  2.68506e+07
44  71  2.42568e+07
44  72  1.20455e+07
44  73  2.3043e+07
44  74  4.13188e+07
44  75  2.60581e+07
44  76  2.73961e+07
44  77  0
44  78  2.48201e+07
44  79  3.18418e+07
44  80  2.36964e+07
44  81  3.37038e+07
44  82  0
44  83  4.40306e+07
44  84  5.30414e+07
44  85  4.93899e+07
44  86  3.73608e+07
44  87  4.33105e+07
44  88  3.71707e+07
44  89  3.32913e+07
44  90  4.32281e+07
44  91  3.05055e+07
44  92  3.78274e+07
44  93  1.67392e+07
44  94  4.33419e+07
44  95  3.58663e+07
44  96  1.57489e+07
44  97  6.59872e+07
44  98  3.57692e+07
44  99  2.68292e+07
44  100  4.08496e+07
45  0  764981
45  1  1.01205e+07
45  2  2.92356e+06
45  3  3.66901e+06
45  4  3.0657e+06
45  5  2.66387e+06
45  6  1.13672e+07
45  7  4.75323e+06
45  8  1.31934e+07
45  9  1.18871e+07
45  10  4.31674e+06
45  11  1.14945e+07
45  12  1.372e+07
45  13  1.28737e+07
45  14  1.07836e+07
45  15  2.47221e+07
45  16  1.47704e+07
45  17  1.59101e+07
45  18  2.84823e+07
45  19  2.48007e+07
45  20  1.45566e+07
45  21  3.82567e+07
45  22  2.13054e+07
45  23  1.25299e+07
45  24  2.66874e+07
45  25  2.03135e+07
45  26  3.46108e+07
45  27  1.67755e+07
45  28  0
45  29  2.17838e+07
45  30  2.75388e+07
45  31  3.16937e+07
45  32  2.1712e+07
45  33  2.12997e+07
45  34  3.60504e+07
45  35  2.55069e+07
45  36  2.82618e+07
45  37  0
45  38  4.32656e+07
45  39  2.64424e+07
45  40  2.00304e+07
45  41  3.50992e+07
45  42  9.94849e+06
45  43  2.25057e+07
45  44  2.14282e+07
45  45  2.57889e+07
45  46  3.75665e+07
45  47  743827
45  48  4.87556e+06
45  49  9.35323e+06
45  50  2.74468e+07
45  51  2.98933e+07
45  52  3.88929e+07
45  53  2.42961e+07
45  54  4.34751e+07
45  55  0
45  56  3.88608e+07
45  57  1.05019e+07
45  58  4.00824e+07
45  59  1.79005e+07
45  60  2.93278e+07
45  61  1.93958e+07
45  62  3.69664e+07
45  63  2.98927e+07
45  64  2.03662e+07
45  65  3.47606e+07
45  66  2.90373e+07
45  67  3.98742e+06
45  68  2.76279e+07
45  69  2.15205e+07
45  70  2.38773e+07
45  71  3.43302e+07
45  72  2.03277e+07
45  73  1.27266e+07
45  74  2.14248e+07
45  75  5.708e+07
45  76  4.19652e+07
45  77  2.72058e+07
45  78  0
45  79  4.32121e+07
45  80  3.18954e+07
45  81  2.67749e+07
45  82  4.85198e+07
45  83  4.7801e+07
45  84  2.95048e+07
45  85  3.16242e+07
45  86  0
45  87  3.01849e+07
45  88  5.02083e+07
45  89  3.33716e+07
45  90  3.33776e+07
45  91  6.71925e+07
45  92  2.67587e+07
45  93  2.6477e+07
45  94  4.12981e+07
45  95  0
45  96  3.6799e+07
45  97  3.84544e+07
45  98  4.97358e+07
45  99  4.33375e+07
45  100  3.44881e+07
46  0  4.75652e+06
46  1  4.92633e+06
46  2  7.19677e+06
46  3  8.15478e+06
46  4  6.48642e+06
46  5  698046
46  6  9.99134e+06
46  7  9.52959e+06
46  8  6.35775e+06
46  9  6.34419e+06
46  10  2.97968e+06
46  11  1.46687e+07
46  12  1.68557e+07
46  13  4.80649e+06
46  14  8.09302e+06
46  15  1.79773e+07
46  16  1.27226e+07
46  17  2.49281e+07
46  18  2.84019e+07
46  19  1.9945e+07
46  20  1.30005e+07
46  21  2.22735e+07
46  22  1.66344e+07
46  23  3.10727e+07
46  24  2.95415e+07
46  25  1.90947e+07
46  26  2.05164e+07
46  27  9.86591e+06
46  28  3.27562e+07
46  29  2.36543e+07
46  30  2.35124e+07
46  31  1.03842e+07
46  32  3.48829e+07
46  33  3.26177e+07
46  34  9.0573e+06
46  35  2.32657e+07
46  36  1.45466e+07
46  37  4.32143e+07
46  38  4.92822e+07
46  39  2.25952e+07
46  40  2.4408e+07
46  41  2.96222e+07
46  42  1.29371e+07
46  43  1.49523e+07
46  44  2.97608e+07
46  45  3.6707e+07
46  46  4.11021e+07
46  47  3.28792e+07
46  48  0
46  49  1.73825e+07
46  50  3.2384e+06
46  51  7.1985e+06
46  52  1.83897e+07
46  53  3.78555e+07
46  54  3.31224e+07
46  55  3.65832e+07
46  56  2.78313e+07
46  57  3.28282e+07
46  58  3.22759e+07
46  59  1.44526e+07
46  60  2.03756e+07
46  61  2.74964e+07
46  62  1.74266e+07
46  63  3.99044e+07
46  64  2.30797e+07
46  65  2.49602e+07
46  66  2.3058e+07
46  67  3.68771e+07
46  68  1.7585e+07
46  69  2.61464e+07
46  70  2.04456e+07
46  71  0
46  72  4.4782e+06
46  73  4.45182e+07
46  74  1.27009e+07
46  75  1.41833e+07
46  76  0
46  77  2.17521e+07
46  78  3.74615e+07
46  79  3.89965e+07
46  80  1.20859e+07
46  81  3.85984e+07
46  82  1.02132e+07
46  83  2.72948e+07
46  84  3.4612e+07
46  85  3.41251e+07
46  86  3.49075e+07
46  87  921220
46  88  5.91094e+07
46  89  3.83501e+06
46  90  3.97302e+07
46  91  3.94288e+07
46  92  1.8572e+07
46  93  2.55196e+07
46  94  3.75305e+07
46  95  3.40355e+07
46  96  3.54192e+07
46  97  0
46  98  3.95563e+07
46  99  3.44239e+07
46  100  1.52e+07
47  0  7.14458e+06
47  1  8.44181e+06
47  2  1.15011e+07
47  3  7.68145e+06
47  4  1.78503e+07
47  5  8.70886e+06
47  6  553530
47  7  6.60217e+06
47  8  1.282e+07
47  9  2.18648e+07
47  10  1.04315e+07
47  11  1.8479e+07
47  12  1.59239e+07
47  13  3.38366e+06
47  14  1.12561e+07
47  15  1.55276e+07
47  16  1.44462e+07
47  17  1.56938e+07
47  18  2.43643e+07
47  19  2.51182e+07
47  20  3.15384e+07
47  21  2.73418e+07
47  22  2.22137e+07
47  23  1.85366e+07
47  24  1.92429e+07
47  25  0
47  26  2.73465e+07
47  27  1.4472e+07
47  28  1.87626e+07
47  29  1.08752e+07
47  30  2.4548e+07
47  31  3.42151e+07
47  32  3.07919e+07
47  33  1.9041e+07
47  34  1.51442e+07
47  35  2.84128e+07
47  36  2.7603e+07
47  37  3.71118e+07
47  38  1.72845e+07
47  39  1.38746e+07
47  40  2.52462e+07
47  41  3.02689e+07
47  42  1.74306e+07
47  43  2.75359e+07
47  44  2.81399e+07
47  45  2.27675e+07
47  46  3.264e+07
47  47  3.98076e+07
47  48  2.00372e+07
47  49  2.6326e+07
47  50  2.57314e+07
47  51  3.23011e+07
47  52  3.18829e+07
47  53  3.63374e+07
47  54  1.34778e+07
47  55  3.71539e+07
47  56  3.46144e+07
47  57  0
47  58  3.93994e+07
47  59  4.10165e+07
47  60  2.73447e+07
47  61  0
47  62  1.38659e+07
47  63  4.90571e+07
47  64  2.79732e+07
47  65  2.16593e+07
47  66  3.41299e+07
47  67  1.58707e+07
47  68  2.67681e+07
47  69  2.83465e+07
47  70  1.43858e+07
47  71  0
47  72  1.56653e+07
47  73  630382
47  74  2.7275e+07
47  75  0
47  76  0
47  77  3.12493e+07
47  78  0
47  79  3.05762e+07
47  80  3.83388e+07
47  81  4.41429e+07
47  82  1.17525e+07
47  83  4.82566e+07
47  84  3.32313e+07
47  85  2.46532e+07
47  86  0
47  87  2.94408e+07
47  88  4.80038e+07
47  89  3.54556e+07
47  90  6.67897e+07
47  91  6.37682e+06
47  92  1.04333e+07
47  93  2.32567e+07
47  94  3.5366e+07
47  95  2.81217e+07
47  96  3.67216e+07
47  97  4.68797e+07
47  98  6.48791e+07
47  99  4.81392e+07
47  100  2.78186e+07
48  0  5.17231e+06
48  1  1.13606e+07
48  2  5.74786e+06
48  3  1.14056e+07
48  4  4.52198e+06
48  5  1.07337e+07
48  6  1.247e+07
48  7  6.81348e+06
48  8  2.01585e+06
48  9  7.44566e+06
48  10  6.17335e+06
48  11  7.99129e+06
48  12  1.77026e+07
48  13  1.17844e+07
48  14  1.292e+07
48  15  1.43719e+07
48  16  1.39343e+07
48  17  2.225e+06
48  18  2.97016e+07
48  19  1.20032e+07
48  20  0
48  21  2.04321e+07
48  22  3.40877e+07
48  23  2.26205e+07
48  24  1.28887e+07
48  25  2.63979e+07
48  26  2.10614e+07
48  27  4.40622e+06
48  28  2.68615e+07
48  29  2.9043e+07
48  30  0
48  31  1.85442e+07
48  32  2.72739e+07
48  33  2.6197e+07
48  34  0
48  35  1.41515e+07
48  36  3.0019e+07
48  37  5.37886e+07
48  38  1.24505e+07
48  39  2.61363e+07
48  40  1.98173e+07
48  41  1.97042e+07
48  42  1.57284e+07
48  43  2.82953e+07
48  44  2.1821e+07
48  45  4.06022e+07
48  46  2.42957e+07
48  47  3.33408e+07
48  48  3.77527e+07
48  49  2.26727e+07
48  50  2.75267e+07
48  51  2.25252e+07
48  52  2.48639e+07
48  53  3.74088e+07
48  54  3.89344e+07
48  55  2.88547e+07
48  56  3.2995e+07
48  57  2.11266e+07
48  58  2.27839e+07
48  59  4.75159e+07
48  60  3.36672e+07
48  61  2.27251e+07
48  62  2.90073e+07
