row  column  (images_7.edf Cu-K*images_7.edf Ar-K**2.3)
12  100  4.89775e+06
13  0  5.5134e+06
13  1  0
13  2  0
13  3  4.06378e+06
13  4  1.17433e+06
13  5  8.18647e+06
13  6  7.00197e+06
13  7  4.14927e+06
13  8  6.43979e+06
13  9  2.11827e+06
13  10  8.24451e+06
13  11  1.07258e+07
13  12  2.37534e+07
13  13  6.62155e+06
13  14  3.70906e+07
13  15  0
13  16  2.28916e+07
13  17  0
13  18  5.87704e+06
13  19  1.43079e+07
13  20  1.83542e+07
13  21  1.31128e+07
13  22  3.08286e+07
13  23  1.97061e+07
13  24  182839
13  25  0
13  26  2.39577e+07
13  27  2.94378e+06
13  28  0
13  29  1.02753e+07
13  30  0
13  31  3.26445e+06
13  32  2.69839e+07
13  33  2.13752e+07
13  34  0
13  35  1.47691e+07
13  36  1.85513e+07
13  37  0
13  38  1.64533e+06
13  39  0
13  40  1.63168e+07
13  41  4.06715e+06
13  42  9.83258e+06
13  43  2.19928e+07
13  44  3.35249e+07
13  45  0
13  46  2.50147e+07
13  47  2.04097e+07
13  48  3.29657e+07
13  49  307462
13  50  2.39067e+07
13  51  1.74416e+07
13  52  2.24491e+07
13  53  6.19048e+06
13  54  3.12215e+06
13  55  2.93302e+07
13  56  0
13  57  9.17719e+06
13  58  2.79934e+06
13  59  2.06621e+06
13  60  4.9571e+06
13  61  1.12404e+07
13  62  4.48927e+06
13  63  6.46557e+06
13  64  0
13  65  1.72356e+07
13  66  3.09578e+07
13  67  6.97922e+06
13  68  2.55379e+07
13  69  7.80979e+06
13  70  3.50239e+07
13  71  1.49774e+07
13  72  1.38391e+07
13  73  1.00752e+07
13  74  3.3055e+07
13  75  2.88328e+07
13  76  6.55051e+06
13  77  3.06582e+07
13  78  3.34238e+07
13  79  3.39107e+07
13  80  4.6839e+07
13  81  1.18687e+07
13  82  3.26315e+06
13  83  9.84197e+06
13  84  0
13  85  2.36715e+07
13  86  3.44286e+06
13  87  6.00743e+06
13  88  7.2818e+06
13  89  1.48134e+07
13  90  0
13  91  2.25463e+07
13  92  1.03675e+07
13  93  1.12327e+06
13  94  0
13  95  8.76147e+06
13  96  0
13  97  0
13  98  0
13  99  0
13  100  0
14  0  0
14  1  5.15724e+06
14  2  0
14  3  2.1013e+06
14  4  8.85484e+06
14  5  1.51577e+07
14  6  2.97612e+06
14  7  2.6249e+07
14  8  0
14  9  258209
14  10  0
14  11  1.06751e+06
14  12  1.08841e+07
14  13  1.35808e+07
14  14  6.2086e+06
14  15  2.48892e+07
14  16  8.29282e+06
14  17  1.66361e+06
14  18  2.12737e+07
14  19  1.9943e+06
14  20  2.11783e+07
14  21  1.58311e+07
14  22  1.23643e+07
14  23  3.38576e+07
14  24  5.96278e+06
14  25  0
14  26  1.8325e+07
14  27  5.36454e+06
14  28  2.06775e+07
14  29  7.19632e+06
14  30  3.24067e+07
14  31  0
14  32  2.18623e+07
14  33  8.13751e+06
14  34  1.89862e+07
14  35  2.70989e+06
14  36  1.83366e+07
14  37  6.54918e+06
14  38  7.22024e+06
14  39  1.56879e+07
14  40  1.36141e+07
14  41  0
14  42  1.32813e+07
14  43  8.47084e+06
14  44  3.13437e+07
14  45  1.214e+07
14  46  1.75732e+07
14  47  417690
14  48  2.04367e+07
14  49  2.22267e+06
14  50  2.10413e+07
14  51  4.97675e+06
14  52  8.03991e+06
14  53  0
14  54  1.00211e+07
14  55  2.63095e+06
14  56  1.32867e+07
14  57  4.29918e+07
14  58  1.21154e+07
14  59  8.78747e+06
14  60  6.84256e+06
14  61  0
14  62  0
14  63  2.15902e+06
14  64  0
14  65  1.61547e+06
14  66  69638.2
14  67  8.28351e+06
14  68  2.39147e+07
14  69  1.98587e+07
14  70  1.17573e+07
14  71  7.46184e+06
14  72  2.52595e+07
14  73  3.13517e+07
14  74  3.89703e+07
14  75  1.73719e+07
14  76  3.02194e+06
14  77  4.40789e+07
14  78  2.09659e+07
14  79  1.00052e+07
14  80  0
14  81  2.48293e+06
14  82  0
14  83  0
14  84  906659
14  85  0
14  86  2.29311e+06
14  87  2.25012e+07
14  88  4.13653e+07
14  89  525458
14  90  0
14  91  5.61105e+06
14  92  1.306e+07
14  93  0
14  94  3.65768e+06
14  95  1.42946e+06
14  96  0
14  97  3.55185e+07
14  98  1.39934e+06
14  99  2.22889e+07
14  100  2.54061e+07
15  0  1.00383e+06
15  1  0
15  2  800159
15  3  2.99923e+06
15  4  5.0031e+06
15  5  1.42785e+06
15  6  8.2487e+06
15  7  1.14301e+07
15  8  443139
15  9  1.35259e+07
15  10  1.48985e+07
15  11  1.02151e+07
15  12  3.01253e+07
15  13  2.74009e+07
15  14  1.49279e+07
15  15  2.85665e+07
15  16  2.71572e+07
15  17  4.32705e+07
15  18  1.96401e+07
15  19  4.10909e+07
15  20  1.5441e+07
15  21  1.57318e+07
15  22  9.49374e+06
15  23  5.01357e+06
15  24  1.64692e+07
15  25  2.75233e+07
15  26  0
15  27  2.0144e+07
15  28  1.10013e+07
15  29  0
15  30  0
15  31  1.41076e+07
15  32  9.64644e+06
15  33  2.3199e+07
15  34  40829.6
15  35  1.67912e+07
15  36  1.57979e+07
15  37  3.77498e+07
15  38  444716
15  39  1.14337e+07
15  40  2.97701e+06
15  41  3.04337e+07
15  42  3.87553e+07
15  43  3.41172e+07
15  44  1.05811e+07
15  45  3.62085e+07
15  46  1.99743e+07
15  47  2.11019e+06
15  48  0
15  49  1.2011e+07
15  50  2.10149e+07
15  51  0
15  52  1.2715e+07
15  53  0
15  54  2.2862e+07
15  55  4.36282e+07
15  56  3.47376e+07
15  57  3.66583e+06
15  58  0
15  59  0
15  60  2.74794e+06
15  61  2.71397e+07
15  62  962822
15  63  1.32781e+06
15  64  1.15249e+07
15  65  6.3115e+06
15  66  0
15  67  3.98331e+07
15  68  9.05978e+06
15  69  5.21899e+06
15  70  1.78474e+07
15  71  4.77841e+06
15  72  5.01018e+06
15  73  1.95645e+07
15  74  1.34398e+07
15  75  3.70287e+06
15  76  3.82936e+06
15  77  1.08909e+07
15  78  927500
15  79  1.53881e+07
15  80  2.04789e+07
15  81  2.41082e+06
15  82  0
15  83  4.76196e+07
15  84  1.60335e+07
15  85  8.6017e+06
15  86  1.56963e+07
15  87  3.6789e+07
15  88  8.83413e+06
15  89  1.00915e+07
15  90  6.94181e+06
15  91  4.55558e+06
15  92  1.3978e+07
15  93  6.9565e+06
15  94  0
15  95  1.90626e+07
15  96  0
15  97  0
15  98  3.91102e+07
15  99  0
15  100  3.18111e+07
16  0  0
16  1  0
16  2  1.0469e+06
16  3  8.48306e+06
16  4  7.39226e+06
16  5  0
16  6  0
16  7  6.21068e+06
16  8  0
16  9  2.30427e+07
16  10  1.17867e+07
16  11  1.50299e+07
16  12  5.66277e+06
16  13  1.42195e+07
16  14  1.77319e+07
16  15  1.53938e+07
16  16  1.80723e+07
16  17  2.54527e+07
16  18  8.46009e+06
16  19  5.54369e+06
16  20  2.41821e+07
16  21  1.65773e+07
16  22  1.54114e+07
16  23  532104
16  24  1.16993e+07
16  25  2.52509e+07
16  26  1.34633e+07
16  27  4.88299e+06
16  28  2.74912e+07
16  29  2.83806e+07
16  30  1.86595e+07
16  31  1.03309e+07
16  32  1.47845e+07
16  33  1.98877e+07
16  34  6.15116e+06
16  35  2.93424e+07
16  36  2.86038e+07
16  37  4.16331e+07
16  38  7.30562e+06
16  39  2.58307e+06
16  40  8.43085e+06
16  41  2.6773e+07
16  42  0
16  43  1.0216e+07
16  44  0
16  45  8.52819e+06
16  46  3.92845e+06
16  47  0
16  48  3.99255e+07
16  49  3.1665e+07
16  50  1.13114e+07
16  51  1.73169e+06
16  52  1.20095e+07
16  53  2.47365e+07
16  54  6.26025e+06
16  55  8.72153e+06
16  56  5.44412e+06
16  57  3.1094e+06
16  58  3.06297e+07
16  59  7.24275e+06
16  60  9.45391e+06
16  61  1.50292e+07
16  62  1.02254e+07
16  63  1.85846e+06
16  64  8.6816e+06
16  65  1.76294e+07
16  66  2.70763e+06
16  67  1.27459e+07
16  68  6.81538e+06
16  69  3.68529e+06
16  70  2.85024e+07
16  71  1.82635e+07
16  72  1.69083e+06
16  73  6.10338e+06
16  74  1.80589e+06
16  75  1.61837e+06
16  76  6.8706e+06
16  77  0
16  78  3.45277e+06
16  79  953175
16  80  3.65287e+07
16  81  0
16  82  1.27634e+07
16  83  2.4648e+07
16  84  0
16  85  0
16  86  1.94435e+07
16  87  1.42014e+07
16  88  1.54502e+06
16  89  2.4307e+07
16  90  2.51993e+07
16  91  1.14654e+06
16  92  1.38704e+07
16  93  1.15345e+07
16  94  5.89939e+06
16  95  134334
16  96  2.78893e+07
16  97  0
16  98  1.72336e+06
16  99  0
16  100  214116
17  0  261149
17  1  0
17  2  0
17  3  0
17  4  0
17  5  7.98147e+06
17  6  548049
17  7  4.53793e+06
17  8  1.56088e+06
17  9  7.40414e+06
17  10  0
17  11  9.32633e+06
17  12  1.12745e+07
17  13  1.5984e+07
17  14  1.32616e+07
17  15  8.59507e+06
17  16  0
17  17  3.23627e+07
17  18  1.50485e+07
17  19  2.0989e+07
17  20  1.29971e+07
17  21  1.70847e+07
17  22  1.57696e+07
17  23  9.74744e+06
17  24  0
17  25  6.40639e+06
17  26  3.07875e+07
17  27  2.918e+07
17  28  2.83439e+07
17  29  2.37127e+07
17  30  7.81792e+06
17  31  2.86904e+07
17  32  2.02955e+07
17  33  1.76514e+07
17  34  2.19805e+07
17  35  1.50915e+07
17  36  4.29157e+07
17  37  2.27948e+07
17  38  2.1923e+07
17  39  1.01648e+07
17  40  2.43023e+07
17  41  5.66595e+06
17  42  1.18055e+07
17  43  1.39946e+07
17  44  2.51586e+07
17  45  8.05712e+06
17  46  2.92099e+06
17  47  2.10094e+07
17  48  1.89204e+06
17  49  0
17  50  2.26417e+07
17  51  1.61116e+06
17  52  6.25143e+06
17  53  3.4448e+07
17  54  6.9578e+06
17  55  1.17725e+07
17  56  6.26962e+06
17  57  6.2238e+06
17  58  7.45513e+06
17  59  2.6642e+07
17  60  3.28765e+07
17  61  1.58329e+07
17  62  460340
17  63  9.17987e+06
17  64  9.55484e+06
17  65  1.57601e+07
17  66  9.62404e+06
17  67  0
17  68  6.7363e+06
17  69  0
17  70  0
17  71  1.37604e+07
17  72  4.24263e+06
17  73  5.65688e+06
17  74  7.87473e+06
17  75  6.3653e+06
17  76  0
17  77  7.20016e+06
17  78  2.71751e+07
17  79  1.25784e+07
17  80  2.11633e+07
17  81  0
17  82  1.79283e+07
17  83  3.84639e+06
17  84  1.037e+07
17  85  0
17  86  8.86382e+06
17  87  2.58673e+07
17  88  0
17  89  5.35394e+06
17  90  5.76473e+06
17  91  8.08439e+06
17  92  2.00889e+06
17  93  7.4908e+06
17  94  4.126e+07
17  95  1.00402e+07
17  96  1.05128e+07
17  97  6.5234e+06
17  98  0
17  99  2.2596e+07
17  100  5.42766e+06
18  0  0
18  1  4.33482e+06
18  2  2.87141e+06
18  3  3.60171e+06
18  4  0
18  5  1.92272e+06
18  6  0
18  7  9.35045e+06
18  8  0
18  9  1.32599e+06
18  10  4.1142e+06
18  11  7.59292e+06
18  12  5.10786e+06
18  13  1.8058e+07
18  14  1.42965e+07
18  15  2.55324e+07
18  16  1.55066e+07
18  17  4.52184e+06
18  18  2.89256e+07
18  19  1.70059e+07
18  20  4.50221e+06
18  21  9.34749e+06
18  22  955378
18  23  3.23982e+06
18  24  8.28293e+06
18  25  1.60151e+07
18  26  47732.1
18  27  4.90074e+06
18  28  1.09699e+07
18  29  7.17564e+06
18  30  0
18  31  1.61709e+07
18  32  1.63751e+07
18  33  2.32056e+06
18  34  5.74227e+06
18  35  6.78091e+06
18  36  1.12434e+07
18  37  4.1081e+07
18  38  0
18  39  3.66482e+06
18  40  7.94739e+06
18  41  3.0337e+07
18  42  7.47955e+06
18  43  1.19258e+07
18  44  689896
18  45  1.36092e+07
18  46  2.06295e+07
18  47  7.78974e+06
18  48  2.61504e+07
18  49  2.88093e+07
18  50  0
18  51  6.4812e+06
18  52  1.04875e+07
18  53  3.39644e+07
18  54  1.34224e+07
18  55  7.55137e+06
18  56  1.87485e+07
18  57  1.62535e+06
18  58  2.45937e+07
18  59  5.74614e+06
18  60  4.29107e+06
18  61  1.54383e+07
18  62  2.38054e+07
18  63  1.26243e+07
18  64  1.38516e+07
18  65  1.59226e+07
18  66  3.2457e+06
18  67  1.49189e+07
18  68  1.406e+07
18  69  1.89022e+06
18  70  2.00565e+07
18  71  0
18  72  1.03059e+07
18  73  3.89092e+07
18  74  2.01461e+07
18  75  5.30278e+06
18  76  4.90244e+06
18  77  5.25352e+06
18  78  2.62427e+06
18  79  0
18  80  1.15291e+07
18  81  1.48281e+07
18  82  182903
18  83  4.80689e+07
18  84  1.9919e+07
18  85  8.05159e+06
18  86  1.24975e+07
18  87  2.81465e+07
18  88  1.05651e+06
18  89  0
18  90  0
18  91  3.59653e+06
18  92  0
18  93  3.45858e+06
18  94  5.03211e+07
18  95  1.15143e+06
18  96  1.37559e+07
18  97  1.10485e+07
18  98  2.10538e+07
18  99  0
18  100  412118
19  0  0
19  1  3.05428e+06
19  2  0
19  3  1.89354e+06
19  4  0
19  5  3.97599e+06
19  6  0
19  7  199464
19  8  3.89272e+06
19  9  9.51854e+06
19  10  0
19  11  1.04278e+07
19  12  7.50727e+06
19  13  2.95398e+07
19  14  2.77252e+07
19  15  3.41771e+07
19  16  4.99976e+06
19  17  9.24598e+06
19  18  6.23797e+06
19  19  3.50915e+07
19  20  1.17363e+07
19  21  1.56822e+07
19  22  2.06887e+07
19  23  1.78694e+07
19  24  1.10607e+07
19  25  1.74108e+07
19  26  9.93322e+06
19  27  2.65175e+07
19  28  0
19  29  8.41321e+06
19  30  1.15088e+07
19  31  2.42826e+07
19  32  1.13499e+06
19  33  2.18334e+07
19  34  2.56654e+07
19  35  1.25126e+07
19  36  2.73545e+06
19  37  1.8692e+07
19  38  4.94292e+06
19  39  3.73922e+07
19  40  1.03762e+07
19  41  2.1769e+06
19  42  2.08631e+07
19  43  2.05716e+06
19  44  1.00071e+07
19  45  2.89485e+07
19  46  0
19  47  3.96805e+07
19  48  5.63523e+06
19  49  5.41572e+06
19  50  1.75305e+06
19  51  0
19  52  4.71133e+07
19  53  1.6314e+07
19  54  1.41996e+07
19  55  1.90112e+07
19  56  2.00006e+07
19  57  1.3323e+07
19  58  1.93911e+07
19  59  2.56804e+07
19  60  1.64251e+07
19  61  2.59273e+07
19  62  4.50892e+06
19  63  0
19  64  3.28573e+06
19  65  6.63818e+06
19  66  2.57821e+07
19  67  0
19  68  0
19  69  0
19  70  4.64538e+06
19  71  6.57354e+06
19  72  1.24928e+07
19  73  1.99075e+06
19  74  1.54033e+07
19  75  1.89535e+07
19  76  7.83699e+06
19  77  9.01823e+06
19  78  1.43772e+07
19  79  0
19  80  0
19  81  0
19  82  7.42816e+06
19  83  0
19  84  0
19  85  0
19  86  2.68227e+06
19  87  1.40527e+07
19  88  8.49466e+06
19  89  0
19  90  0
19  91  8.93747e+06
19  92  1.13054e+07
19  93  9.21867e+06
19  94  1.82183e+07
19  95  0
19  96  0
19  97  2.02579e+07
19  98  0
19  99  6.81196e+06
19  100  3.82075e+06
20  0  0
20  1  681224
20  2  0
20  3  1.72892e+06
20  4  2.06271e+06
20  5  0
20  6  6.7499e+06
20  7  9.16572e+06
20  8  5.87802e+06
20  9  1.29284e+06
20  10  7.44659e+06
20  11  1.76866e+07
20  12  4.59663e+06
20  13  4.25001e+06
20  14  1.67165e+07
20  15  2.31605e+07
20  16  2.34608e+07
20  17  5.10752e+06
20  18  5.56441e+06
20  19  1.00432e+07
20  20  3.30253e+07
20  21  3.92863e+07
20  22  5.3602e+06
20  23  1.97815e+07
20  24  6.78737e+06
20  25  8.01386e+06
20  26  1.50925e+07
20  27  8.79203e+06
20  28  1.51099e+07
20  29  2.49387e+07
20  30  1.60393e+07
20  31  8.51415e+06
20  32  2.04333e+07
20  33  1.23195e+07
20  34  2.83881e+07
20  35  836838
20  36  1.93065e+06
20  37  2.78375e+07
20  38  1.70258e+07
20  39  2.03611e+07
20  40  2.99915e+07
20  41  1.63471e+07
20  42  5.63226e+06
20  43  1.1823e+07
20  44  1.28699e+07
20  45  1.06303e+07
20  46  0
20  47  3.15292e+06
20  48  3.16411e+06
20  49  0
20  50  2.42798e+07
20  51  1.46184e+07
20  52  1.3545e+07
20  53  1.24362e+07
20  54  0
20  55  3.86632e+07
20  56  2.23363e+07
20  57  5.37446e+06
20  58  0
20  59  1.04131e+07
20  60  2.25274e+07
20  61  2.25818e+06
20  62  3.82172e+06
20  63  7.4653e+06
20  64  2.99131e+06
20  65  1.96956e+06
20  66  1.03033e+07
20  67  9.00281e+06
20  68  4.53961e+06
20  69  3.30397e+06
20  70  5.78928e+06
20  71  0
20  72  6.60361e+06
20  73  2.72525e+07
20  74  9.82423e+06
20  75  5.72233e+06
20  76  9.4395e+06
20  77  8.17205e+06
20  78  4.96374e+06
20  79  9.89621e+06
20  80  1.98496e+07
20  81  5.96905e+06
20  82  4.02612e+06
20  83  4.33837e+06
20  84  1.96914e+07
20  85  1.32254e+06
20  86  1.40364e+07
20  87  4.49617e+07
20  88  1.28795e+07
20  89  1.63129e+07
20  90  0
20  91  5.67064e+06
20  92  7.2689e+06
20  93  0
20  94  7.18342e+06
20  95  1.21418e+06
20  96  1.18434e+07
20  97  0
20  98  0
20  99  1.41209e+07
20  100  3.62526e+07
21  0  0
21  1  0
21  2  3.12061e+06
21  3  0
21  4  8.49121e+06
21  5  0
21  6  3.02236e+06
21  7  6.66257e+06
21  8  1.16307e+07
21  9  6.60524e+06
21  10  6.12483e+06
21  11  9.61982e+06
21  12  0
21  13  1.51615e+07
21  14  0
21  15  1.3638e+07
21  16  0
21  17  1.50316e+07
21  18  1.76164e+07
21  19  1.8013e+07
21  20  1.65822e+07
21  21  2.9062e+07
21  22  2.27164e+07
21  23  1.57976e+07
21  24  6.89061e+06
21  25  1.65239e+07
21  26  5.34416e+06
21  27  2.15086e+07
21  28  9.11852e+06
21  29  8.1393e+06
21  30  2.23373e+07
21  31  1.41199e+07
21  32  3.60723e+07
21  33  1.0407e+07
21  34  2.92084e+07
21  35  2.25833e+06
21  36  1.14987e+07
21  37  0
21  38  0
21  39  9.14577e+06
21  40  8.56207e+06
21  41  0
21  42  2.09969e+07
21  43  8.01975e+06
21  44  4.59659e+06
21  45  1.17668e+07
21  46  1.52724e+07
21  47  1.37891e+07
21  48  8.42219e+06
21  49  1.87424e+07
21  50  1.4053e+07
21  51  0
21  52  1.55856e+07
21  53  1.07961e+07
21  54  8.16352e+06
21  55  1.54423e+07
21  56  2.26809e+07
21  57  1.37784e+07
21  58  0
21  59  0
21  60  1.8038e+07
21  61  1.65263e+06
21  62  0
21  63  1.06695e+07
21  64  5.40013e+06
21  65  2.26387e+07
21  66  0
21  67  358190
21  68  0
21  69  7.14769e+06
21  70  1.07874e+07
21  71  0
21  72  8.45915e+06
21  73  8.24215e+06
21  74  1.06025e+07
21  75  2.55093e+07
21  76  6.01898e+06
21  77  1.27062e+07
21  78  3.51551e+06
21  79  0
21  80  9.61792e+06
21  81  3.11096e+07
21  82  0
21  83  3.73205e+07
21  84  1.92147e+07
21  85  2.09204e+07
21  86  1.50456e+07
21  87  0
21  88  0
21  89  1.30502e+07
21  90  1.99787e+07
21  91  1.76117e+07
21  92  2.67722e+07
21  93  9.44371e+06
21  94  0
21  95  2.02564e+07
21  96  3.58977e+07
21  97  1.3972e+07
21  98  9.37928e+06
21  99  2.3679e+07
21  100  0
22  0  0
22  1  0
22  2  1.97855e+06
22  3  4.26309e+06
22  4  1.0719e+06
22  5  1.16938e+06
22  6  5.05477e+06
22  7  0
22  8  0
22  9  0
22  10  2.78681e+07
22  11  1.36254e+07
22  12  1.87716e+07
22  13  6.15941e+06
22  14  1.6956e+07
22  15  1.83439e+07
22  16  8.0177e+06
22  17  1.99208e+07
22  18  6.05132e+06
22  19  3.14627e+07
22  20  7.46275e+06
22  21  2.64679e+07
22  22  1.26705e+07
22  23  1.87715e+07
22  24  0
22  25  4.85319e+06
22  26  1.97666e+07
22  27  2.89366e+06
22  28  2.24999e+07
22  29  1.17771e+06
22  30  2.24281e+07
22  31  1.57354e+06
22  32  9.97323e+06
22  33  2.00164e+07
22  34  8.19384e+06
22  35  1.34537e+07
22  36  1.16201e+07
22  37  1.03033e+07
22  38  3.80354e+06
22  39  1.49867e+07
22  40  1.25357e+07
22  41  1.89647e+07
22  42  1.83469e+07
22  43  3.10126e+07
22  44  3.70416e+06
22  45  4.98448e+06
22  46  7.53543e+06
22  47  0
22  48  4.99837e+06
22  49  5.40052e+06
22  50  4.64342e+06
22  51  8.47376e+06
22  52  7.78721e+06
22  53  8.08643e+06
22  54  1.017e+07
22  55  1.92455e+07
22  56  1.44491e+07
22  57  2.22248e+07
22  58  1.02964e+07
22  59  2.47216e+07
22  60  9.59862e+06
22  61  2.68542e+07
22  62  5.5231e+06
22  63  9.35053e+06
22  64  0
22  65  0
22  66  5.2724e+06
22  67  5.42887e+06
22  68  0
22  69  3.37743e+06
22  70  0
22  71  2.18976e+07
22  72  2.87041e+07
22  73  3.98905e+07
22  74  5.9358e+06
22  75  1.5566e+07
22  76  0
22  77  0
22  78  2.38063e+07
22  79  1.85691e+07
22  80  1.74375e+07
22  81  3.14669e+06
22  82  0
22  83  0
22  84  3.25276e+07
22  85  0
22  86  0
22  87  4.87852e+07
22  88  1.60662e+06
22  89  2.77004e+07
22  90  6.06535e+06
22  91  3.46902e+06
22  92  1.47338e+07
22  93  2.92778e+07
22  94  0
22  95  5.54861e+06
22  96  8.4463e+06
22  97  1.70004e+07
22  98  0
22  99  0
22  100  1.43295e+07
23  0  0
23  1  1.19908e+06
23  2  0
23  3  5.64253e+06
23  4  1.02146e+07
23  5  0
23  6  2.52825e+06
23  7  0
23  8  1.66344e+06
23  9  1.24956e+07
23  10  6.19543e+06
23  11  1.22556e+07
23  12  3.46297e+07
23  13  2.19027e+07
23  14  1.11043e+07
23  15  5.06896e+06
23  16  1.83724e+07
23  17  7.19543e+06
23  18  3.30648e+07
23  19  3.10324e+07
23  20  2.79611e+07
23  21  1.51104e+07
23  22  0
23  23  1.90796e+07
23  24  8.34225e+06
23  25  5.16249e+06
23  26  2.06171e+07
23  27  2.81036e+07
23  28  3.90489e+07
23  29  2.67468e+07
23  30  2.10493e+07
23  31  4.45855e+07
23  32  1.60878e+07
23  33  0
23  34  2.95731e+07
23  35  3.72102e+06
23  36  7.37485e+06
23  37  9.46849e+06
23  38  1.0162e+07
23  39  6.76644e+06
23  40  2.28851e+07
23  41  3.13968e+07
23  42  2.94745e+07
23  43  1.11883e+07
23  44  0
23  45  0
23  46  0
23  47  1.70884e+07
23  48  1.84035e+07
23  49  1.74728e+06
23  50  3.68229e+06
23  51  0
23  52  4.15566e+06
23  53  2.99522e+07
23  54  2.01031e+06
23  55  2.91231e+07
23  56  0
23  57  3.39704e+06
23  58  4.00561e+06
23  59  0
23  60  0
23  61  7.85697e+06
23  62  0
23  63  0
23  64  4.87059e+06
23  65  7.43152e+06
23  66  0
23  67  6.34103e+06
23  68  4.52674e+06
23  69  0
23  70  2.19372e+07
23  71  2.31213e+06
23  72  5.17047e+06
23  73  0
23  74  0
23  75  1.48294e+06
23  76  0
23  77  1.23867e+07
23  78  1.67288e+07
23  79  0
23  80  1.62226e+06
23  81  1.14861e+07
23  82  0
23  83  1.96803e+07
23  84  0
23  85  6.62979e+06
23  86  2.76454e+07
23  87  2.01557e+07
23  88  2.11085e+07
23  89  1.15982e+07
23  90  1.45737e+07
23  91  0
23  92  5.65154e+06
23  93  0
23  94  5.40084e+06
23  95  3.11065e+07
23  96  2.02246e+07
23  97  2.11362e+06
23  98  2.2981e+07
23  99  318497
23  100  1.49055e+07
24  0  2.68824e+06
24  1  2.31772e+06
24  2  3.40905e+06
24  3  8.62663e+06
24  4  0
24  5  0
24  6  4.57632e+06
24  7  1.21023e+06
24  8  0
24  9  1.31267e+07
24  10  125476
24  11  1.00034e+07
24  12  3.09063e+06
24  13  1.76898e+07
24  14  0
24  15  8.20423e+06
24  16  2.57087e+07
24  17  3.73563e+06
24  18  3.61285e+06
24  19  5.31769e+06
24  20  2.35561e+07
24  21  2.47868e+07
24  22  7.84596e+06
24  23  3.02479e+07
24  24  2.16699e+07
24  25  2.17728e+07
24  26  8.80883e+06
24  27  1.18856e+07
24  28  0
24  29  1.3258e+06
24  30  1.30802e+07
24  31  1.5431e+07
24  32  6.13598e+06
24  33  5.54432e+06
24  34  6.21724e+06
24  35  8.58582e+06
24  36  4.49959e+07
24  37  1.01807e+07
24  38  1.26414e+07
24  39  1.48205e+07
24  40  1.15601e+07
24  41  0
24  42  2.79139e+06
24  43  4.93012e+06
24  44  2.68422e+07
24  45  5.67066e+06
24  46  7.24398e+06
24  47  2.30423e+07
24  48  2.12754e+07
24  49  2.55488e+07
24  50  1.03843e+07
24  51  1.11084e+07
24  52  2.3754e+07
24  53  3.19204e+07
24  54  1.93813e+07
24  55  5.28751e+06
24  56  1.59553e+07
24  57  1.57453e+07
24  58  1.0371e+07
24  59  3.1388e+06
24  60  1.12571e+07
24  61  2.91416e+07
24  62  1.5133e+06
24  63  0
24  64  2.31347e+07
24  65  0
24  66  3.51379e+06
24  67  0
24  68  6.55751e+06
24  69  3.38234e+07
24  70  4.74448e+06
24  71  0
24  72  5.50653e+06
24  73  3.94534e+07
24  74  1.28636e+07
24  75  5.42227e+07
24  76  2.37231e+07
24  77  3.83627e+07
24  78  4.20943e+07
24  79  2.56897e+07
24  80  7.45757e+06
24  81  9.01937e+06
24  82  2.32635e+07
24  83  4.73012e+06
24  84  0
24  85  2.92143e+07
24  86  2.65398e+07
24  87  7.94948e+06
24  88  1.06495e+07
24  89  2.50301e+07
24  90  3.89087e+06
24  91  3.48051e+07
24  92  740170
24  93  0
24  94  3.32803e+07
24  95  0
24  96  3.48576e+07
24  97  2.04303e+07
24  98  4.4119e+06
24  99  1.56674e+06
24  100  4.58989e+06
25  0  4.78462e+06
25  1  707293
25  2  0
25  3  0
25  4  2.53784e+06
25  5  2.13429e+06
25  6  2.66143e+06
25  7  0
25  8  0
25  9  7.62125e+06
25  10  5.72635e+06
25  11  9.13602e+06
25  12  0
25  13  0
25  14  1.94328e+07
25  15  2.43739e+07
25  16  1.81198e+07
25  17  2.31295e+07
25  18  1.0238e+07
25  19  2.98751e+07
25  20  2.57756e+06
25  21  941315
25  22  1.38897e+07
25  23  1.67312e+07
25  24  7.50566e+06
25  25  2.92819e+06
25  26  0
25  27  9.94679e+06
25  28  1.87046e+07
25  29  2.39923e+07
25  30  1.36089e+07
25  31  7.98664e+06
25  32  1.66402e+07
25  33  4.66113e+06
25  34  3.98342e+07
25  35  1.27291e+07
25  36  9.94444e+06
25  37  7.34418e+06
25  38  1.86845e+07
25  39  2.20834e+07
25  40  1.28203e+07
25  41  3.2261e+07
25  42  4.47822e+06
25  43  2.58955e+07
25  44  670913
25  45  1.39826e+06
25  46  76699.8
25  47  2.22134e+07
25  48  2.65237e+07
25  49  3.24128e+06
25  50  2.3469e+06
25  51  1.05708e+07
25  52  0
25  53  0
25  54  1.2383e+07
25  55  4.49365e+07
25  56  1.08027e+07
25  57  1.55003e+07
25  58  0
25  59  9.72806e+06
25  60  0
25  61  0
25  62  0
25  63  3.5612e+06
25  64  4.00119e+07
25  65  3.61016e+07
25  66  3.13076e+06
25  67  0
25  68  5.16642e+06
25  69  1.85819e+07
25  70  1.89993e+06
25  71  6.26186e+06
25  72  0
25  73  0
25  74  1.56602e+07
25  75  0
25  76  1.28761e+07
25  77  0
25  78  9.38477e+06
25  79  0
25  80  3.73398e+07
