row  column  (images_7.edf S-K*images_7.edf Ar-K**2.3)
25  22  4.46585e+07
25  23  5.13885e+07
25  24  3.89909e+07
25  25  4.08797e+07
25  26  3.70417e+07
25  27  6.09956e+07
25  28  6.81221e+07
25  29  8.02653e+07
25  30  7.47583e+07
25  31  6.22981e+07
25  32  6.26795e+07
25  33  6.00936e+07
25  34  7.43009e+07
25  35  7.44288e+07
25  36  9.60683e+07
25  37  8.13552e+07
25  38  9.5165e+07
25  39  8.16975e+07
25  40  6.3154e+07
25  41  5.30947e+07
25  42  7.4538e+07
25  43  9.05209e+07
25  44  4.75217e+07
25  45  6.09713e+07
25  46  4.29916e+07
25  47  4.44702e+07
25  48  7.12071e+07
25  49  4.21407e+07
25  50  4.70843e+07
25  51  4.86352e+07
25  52  6.08547e+07
25  53  1.00477e+08
25  54  7.22183e+07
25  55  1.01532e+08
25  56  1.03318e+08
25  57  7.60467e+07
25  58  7.36438e+07
25  59  7.16676e+07
25  60  8.96301e+07
25  61  9.34923e+07
25  62  8.9251e+07
25  63  9.50152e+07
25  64  9.324e+07
25  65  9.16226e+07
25  66  8.56818e+07
25  67  8.11231e+07
25  68  7.58164e+07
25  69  6.90865e+07
25  70  8.34528e+07
25  71  8.16145e+07
25  72  7.22663e+07
25  73  7.25617e+07
25  74  6.9471e+07
25  75  7.43119e+07
25  76  6.79228e+07
25  77  7.53131e+07
25  78  6.93578e+07
25  79  6.22619e+07
25  80  7.58085e+07
25  81  6.17104e+07
25  82  7.75112e+07
25  83  5.09145e+07
25  84  4.51116e+07
25  85  3.74356e+07
25  86  4.69676e+07
25  87  5.06111e+07
25  88  6.27105e+07
25  89  3.81797e+07
25  90  4.98655e+07
25  91  3.9086e+07
25  92  4.16357e+07
25  93  1.31701e+07
25  94  3.53835e+07
25  95  2.52513e+07
25  96  3.39903e+07
25  97  1.79507e+07
25  98  2.20235e+07
25  99  4.47251e+07
25  100  4.02088e+07
26  0  2.81101e+06
26  1  919152
26  2  0
26  3  3.03043e+06
26  4  2.56891e+06
26  5  3.70708e+06
26  6  3.06267e+06
26  7  7.65594e+06
26  8  5.76735e+06
26  9  9.66761e+06
26  10  5.01169e+06
26  11  7.03035e+06
26  12  8.71432e+06
26  13  4.89982e+07
26  14  3.06807e+07
26  15  3.82376e+07
26  16  5.7023e+07
26  17  5.30331e+07
26  18  4.84025e+07
26  19  4.06515e+07
26  20  4.67106e+07
26  21  4.66607e+07
26  22  5.53775e+07
26  23  4.42993e+07
26  24  4.01156e+07
26  25  4.47847e+07
26  26  5.25737e+07
26  27  6.56284e+07
26  28  5.62696e+07
26  29  5.03232e+07
26  30  6.10265e+07
26  31  8.74905e+07
26  32  6.73611e+07
26  33  8.03378e+07
26  34  7.02953e+07
26  35  7.505e+07
26  36  5.59816e+07
26  37  7.58182e+07
26  38  7.0998e+07
26  39  7.74148e+07
26  40  8.03767e+07
26  41  7.53677e+07
26  42  9.34193e+07
26  43  6.27434e+07
26  44  5.36844e+07
26  45  5.61767e+07
26  46  5.5221e+07
26  47  4.8869e+07
26  48  6.07055e+07
26  49  5.58759e+07
26  50  2.53005e+07
26  51  4.57932e+07
26  52  6.52529e+07
26  53  6.83508e+07
26  54  8.00247e+07
26  55  7.74639e+07
26  56  7.4848e+07
26  57  1.34364e+08
26  58  8.35818e+07
26  59  7.34713e+07
26  60  6.91456e+07
26  61  8.55228e+07
26  62  9.71512e+07
26  63  8.52101e+07
26  64  8.10671e+07
26  65  9.99644e+07
26  66  7.74737e+07
26  67  8.92067e+07
26  68  6.943e+07
26  69  9.47488e+07
26  70  6.65642e+07
26  71  9.05026e+07
26  72  7.70604e+07
26  73  8.85588e+07
26  74  8.51548e+07
26  75  7.27071e+07
26  76  8.35985e+07
26  77  8.03567e+07
26  78  7.83085e+07
26  79  7.17033e+07
26  80  7.704e+07
26  81  5.66774e+07
26  82  5.9406e+07
26  83  3.65033e+07
26  84  5.41994e+07
26  85  6.52332e+07
26  86  6.91715e+07
26  87  6.73311e+07
26  88  3.71407e+07
26  89  5.47534e+07
26  90  3.32467e+07
26  91  4.17287e+07
26  92  4.29358e+07
26  93  3.06399e+07
26  94  2.48603e+07
26  95  2.155e+07
26  96  3.33093e+07
26  97  5.60644e+07
26  98  3.69549e+07
26  99  3.35955e+07
26  100  3.94767e+07
27  0  290512
27  1  0
27  2  1.4302e+06
27  3  944516
27  4  2.18712e+06
27  5  3.92089e+06
27  6  441194
27  7  1.07562e+07
27  8  4.28756e+06
27  9  6.3494e+06
27  10  7.43672e+06
27  11  1.53252e+07
27  12  8.54995e+06
27  13  2.65457e+07
27  14  3.72043e+07
27  15  3.48015e+07
27  16  5.54734e+07
27  17  4.71444e+07
27  18  3.37804e+07
27  19  5.36362e+07
27  20  5.73448e+07
27  21  5.23255e+07
27  22  4.3532e+07
27  23  3.8901e+07
27  24  4.0339e+07
27  25  3.13347e+07
27  26  5.65698e+07
27  27  5.76713e+07
27  28  7.3621e+07
27  29  6.12733e+07
27  30  4.84236e+07
27  31  5.71207e+07
27  32  6.99713e+07
27  33  6.31906e+07
27  34  6.57171e+07
27  35  7.36927e+07
27  36  5.96407e+07
27  37  7.04868e+07
27  38  7.17702e+07
27  39  6.4108e+07
27  40  9.01167e+07
27  41  8.47249e+07
27  42  6.47852e+07
27  43  6.36955e+07
27  44  6.77103e+07
27  45  5.10082e+07
27  46  5.43466e+07
27  47  5.86128e+07
27  48  5.88304e+07
27  49  4.93631e+07
27  50  4.72067e+07
27  51  4.40315e+07
27  52  6.23021e+07
27  53  6.52155e+07
27  54  8.44488e+07
27  55  7.30265e+07
27  56  7.44628e+07
27  57  8.06512e+07
27  58  7.80681e+07
27  59  8.72038e+07
27  60  8.35203e+07
27  61  7.20349e+07
27  62  1.08947e+08
27  63  9.243e+07
27  64  8.96786e+07
27  65  7.6217e+07
27  66  7.33324e+07
27  67  6.43663e+07
27  68  9.10386e+07
27  69  8.2535e+07
27  70  7.52095e+07
27  71  6.79676e+07
27  72  6.74376e+07
27  73  5.19525e+07
27  74  7.60089e+07
27  75  8.08135e+07
27  76  7.3542e+07
27  77  7.45331e+07
27  78  5.95519e+07
27  79  4.41749e+07
27  80  5.9312e+07
27  81  6.6258e+07
27  82  5.47246e+07
27  83  6.38941e+07
27  84  5.04697e+07
27  85  4.20403e+07
27  86  4.57087e+07
27  87  7.46359e+07
27  88  3.94324e+07
27  89  5.63127e+07
27  90  3.15898e+07
27  91  3.62186e+07
27  92  5.50264e+07
27  93  4.10354e+07
27  94  4.2216e+07
27  95  3.04009e+07
27  96  3.99157e+07
27  97  3.15231e+07
27  98  2.5445e+07
27  99  2.47068e+07
27  100  4.55005e+07
28  0  1.51844e+06
28  1  1.65746e+06
28  2  1.42925e+06
28  3  142588
28  4  345933
28  5  0
28  6  427162
28  7  4.56881e+06
28  8  7.25154e+06
28  9  1.6855e+06
28  10  6.53467e+06
28  11  6.98286e+06
28  12  5.86299e+06
28  13  3.17975e+07
28  14  2.18753e+07
28  15  2.83055e+07
28  16  3.18401e+07
28  17  4.53163e+07
28  18  4.10329e+07
28  19  3.58559e+07
28  20  4.22591e+07
28  21  3.46115e+07
28  22  4.50573e+07
28  23  3.52348e+07
28  24  4.67209e+07
28  25  2.71315e+07
28  26  4.06581e+07
28  27  3.84921e+07
28  28  7.08156e+07
28  29  5.00317e+07
28  30  4.19242e+07
28  31  6.88691e+07
28  32  5.71066e+07
28  33  6.28858e+07
28  34  9.21261e+07
28  35  8.36861e+07
28  36  6.35946e+07
28  37  6.52262e+07
28  38  4.52151e+07
28  39  6.20447e+07
28  40  6.72181e+07
28  41  5.7933e+07
28  42  7.17501e+07
28  43  6.90134e+07
28  44  5.84904e+07
28  45  4.42545e+07
28  46  6.82944e+07
28  47  4.67494e+07
28  48  6.69018e+07
28  49  5.12876e+07
28  50  3.7234e+07
28  51  4.37852e+07
28  52  4.38684e+07
28  53  4.6194e+07
28  54  6.84751e+07
28  55  8.96e+07
28  56  8.66744e+07
28  57  9.45924e+07
28  58  8.44505e+07
28  59  8.70342e+07
28  60  7.7859e+07
28  61  7.00934e+07
28  62  8.43447e+07
28  63  8.13017e+07
28  64  7.46416e+07
28  65  7.15168e+07
28  66  9.88648e+07
28  67  8.09569e+07
28  68  6.1997e+07
28  69  7.8911e+07
28  70  7.39005e+07
28  71  9.63491e+07
28  72  8.21323e+07
28  73  6.83235e+07
28  74  8.39189e+07
28  75  7.48115e+07
28  76  8.63818e+07
28  77  7.06043e+07
28  78  7.58683e+07
28  79  5.85369e+07
28  80  6.88371e+07
28  81  7.71968e+07
28  82  4.03617e+07
28  83  5.86582e+07
28  84  4.33291e+07
28  85  3.56756e+07
28  86  5.29383e+07
28  87  4.57644e+07
28  88  4.2118e+07
28  89  3.35184e+07
28  90  3.15047e+07
28  91  2.82993e+07
28  92  3.37716e+07
28  93  4.4837e+07
28  94  2.70672e+07
28  95  3.68782e+07
28  96  2.97925e+07
28  97  4.08615e+07
28  98  2.90227e+07
28  99  4.02344e+07
28  100  5.11576e+07
29  0  0
29  1  291450
29  2  845579
29  3  0
29  4  2.10643e+06
29  5  0
29  6  5.6048e+06
29  7  8.55716e+06
29  8  7.04605e+06
29  9  5.27397e+06
29  10  5.68613e+06
29  11  1.2428e+07
29  12  1.56915e+07
29  13  1.75298e+07
29  14  3.40496e+07
29  15  2.25972e+07
29  16  3.57646e+07
29  17  4.35342e+07
29  18  3.94771e+07
29  19  4.54732e+07
29  20  4.13263e+07
29  21  4.02383e+07
29  22  4.38311e+07
29  23  7.01086e+07
29  24  3.21235e+07
29  25  2.59203e+07
29  26  3.66604e+07
29  27  5.16617e+07
29  28  4.69977e+07
29  29  4.99064e+07
29  30  6.73258e+07
29  31  6.3587e+07
29  32  6.24078e+07
29  33  5.94711e+07
29  34  5.36404e+07
29  35  9.79511e+07
29  36  5.67451e+07
29  37  5.10054e+07
29  38  7.06969e+07
29  39  5.80809e+07
29  40  6.28085e+07
29  41  8.07843e+07
29  42  7.7296e+07
29  43  5.52948e+07
29  44  6.10112e+07
29  45  4.96539e+07
29  46  6.46929e+07
29  47  5.89664e+07
29  48  5.68328e+07
29  49  5.97083e+07
29  50  1.83471e+07
29  51  4.28798e+07
29  52  3.58865e+07
29  53  5.50233e+07
29  54  6.09983e+07
29  55  6.7814e+07
29  56  7.93433e+07
29  57  7.70638e+07
29  58  6.20993e+07
29  59  8.43144e+07
29  60  8.82087e+07
29  61  6.73987e+07
29  62  6.1767e+07
29  63  1.02418e+08
29  64  6.88828e+07
29  65  6.21049e+07
29  66  8.85761e+07
29  67  6.02878e+07
29  68  6.41197e+07
29  69  9.49271e+07
29  70  5.39214e+07
29  71  7.48268e+07
29  72  8.05314e+07
29  73  8.47728e+07
29  74  6.60335e+07
29  75  5.8316e+07
29  76  5.1584e+07
29  77  7.50494e+07
29  78  5.75362e+07
29  79  7.44558e+07
29  80  6.76578e+07
29  81  5.3133e+07
29  82  4.07398e+07
29  83  3.28977e+07
29  84  5.35189e+07
29  85  5.82685e+07
29  86  4.309e+07
29  87  4.08704e+07
29  88  1.59851e+07
29  89  3.0175e+07
29  90  3.0498e+07
29  91  3.53811e+07
29  92  3.39202e+07
29  93  1.77482e+07
29  94  3.42257e+07
29  95  3.02451e+07
29  96  2.54744e+07
29  97  2.16827e+07
29  98  2.95264e+07
29  99  1.57604e+07
29  100  2.70368e+07
30  0  1.30773e+06
30  1  1.02501e+06
30  2  603250
30  3  0
30  4  909957
30  5  1.14122e+06
30  6  2.62189e+06
30  7  7.75991e+06
30  8  2.15881e+06
30  9  6.98958e+06
30  10  8.33771e+06
30  11  7.26724e+06
30  12  1.07852e+07
30  13  1.50826e+07
30  14  2.69804e+07
30  15  2.96244e+07
30  16  3.9111e+07
30  17  3.00285e+07
30  18  3.43335e+07
30  19  5.03895e+07
30  20  4.7966e+07
30  21  3.46648e+07
30  22  2.98188e+07
30  23  5.9336e+07
30  24  5.06294e+07
30  25  5.23553e+07
30  26  2.65621e+07
30  27  3.10484e+07
30  28  4.92011e+07
30  29  8.03797e+07
30  30  4.07436e+07
30  31  5.24154e+07
30  32  3.95742e+07
30  33  5.47056e+07
30  34  4.76573e+07
30  35  5.87046e+07
30  36  4.90622e+07
30  37  7.23895e+07
30  38  7.14421e+07
30  39  6.81701e+07
30  40  6.32785e+07
30  41  5.60174e+07
30  42  8.42056e+07
30  43  7.47367e+07
30  44  8.66334e+07
30  45  6.36463e+07
30  46  4.54918e+07
30  47  5.97478e+07
30  48  8.30829e+07
30  49  4.72393e+07
30  50  4.0028e+07
30  51  3.21984e+07
30  52  3.815e+07
30  53  7.19779e+07
30  54  8.49899e+07
30  55  1.09924e+08
30  56  9.2027e+07
30  57  7.92933e+07
30  58  4.50251e+07
30  59  8.35881e+07
30  60  6.92486e+07
30  61  7.06508e+07
30  62  4.65957e+07
30  63  1.08293e+08
30  64  6.60764e+07
30  65  7.56596e+07
30  66  6.93993e+07
30  67  8.3428e+07
30  68  7.62269e+07
30  69  5.0844e+07
30  70  6.16812e+07
30  71  6.25361e+07
30  72  7.78731e+07
30  73  4.4957e+07
30  74  5.46152e+07
30  75  8.17976e+07
30  76  6.99757e+07
30  77  6.26668e+07
30  78  4.75884e+07
30  79  3.44872e+07
30  80  5.26691e+07
30  81  4.21819e+07
30  82  4.5362e+07
30  83  3.13337e+07
30  84  3.11889e+07
30  85  4.95807e+07
30  86  5.0452e+07
30  87  5.38414e+07
30  88  1.72306e+07
30  89  3.26e+07
30  90  2.76534e+07
30  91  1.80242e+07
30  92  2.77215e+07
30  93  2.72986e+07
30  94  1.59507e+07
30  95  2.10606e+07
30  96  3.36194e+07
30  97  2.42119e+07
30  98  3.18079e+07
30  99  3.32786e+07
30  100  2.51937e+07
31  0  0
31  1  0
31  2  197346
31  3  0
31  4  564000
31  5  1.25837e+06
31  6  2.73823e+06
31  7  4.28211e+06
31  8  2.83702e+06
31  9  0
31  10  8.83317e+06
31  11  9.62515e+06
31  12  9.89146e+06
31  13  1.9203e+07
31  14  1.45383e+07
31  15  2.57214e+07
31  16  3.75433e+07
31  17  2.3425e+07
31  18  4.38172e+07
31  19  4.72466e+07
31  20  2.34709e+07
31  21  3.40836e+07
31  22  4.65395e+07
31  23  3.74894e+07
31  24  4.03033e+07
31  25  1.75679e+07
31  26  2.32061e+07
31  27  4.86539e+07
31  28  4.51658e+07
31  29  4.67994e+07
31  30  4.91177e+07
31  31  3.91765e+07
31  32  4.82294e+07
31  33  4.04751e+07
31  34  4.45958e+07
31  35  4.9965e+07
31  36  4.86705e+07
31  37  5.4204e+07
31  38  5.74317e+07
31  39  8.05334e+07
31  40  6.63799e+07
31  41  6.67817e+07
31  42  5.44668e+07
31  43  8.54292e+07
31  44  7.80488e+07
31  45  7.46111e+07
31  46  6.50786e+07
31  47  5.84711e+07
31  48  4.57834e+07
31  49  5.2749e+07
31  50  3.80433e+07
31  51  4.02238e+07
31  52  3.29251e+07
31  53  6.30749e+07
31  54  7.57625e+07
31  55  1.0643e+08
31  56  7.36245e+07
31  57  6.4818e+07
31  58  8.03248e+07
31  59  8.65763e+07
31  60  5.12663e+07
31  61  5.3432e+07
31  62  8.0688e+07
31  63  8.29139e+07
31  64  5.0319e+07
31  65  6.13438e+07
31  66  6.0746e+07
31  67  5.51058e+07
31  68  6.92877e+07
31  69  5.03009e+07
31  70  6.51358e+07
31  71  5.88848e+07
31  72  5.25697e+07
31  73  5.03561e+07
31  74  5.90419e+07
31  75  9.03211e+07
31  76  7.32225e+07
31  77  7.08452e+07
31  78  5.44663e+07
31  79  4.93345e+07
31  80  5.92529e+07
31  81  5.23225e+07
31  82  3.79365e+07
31  83  2.35171e+07
31  84  3.86968e+07
31  85  2.90731e+07
31  86  4.69077e+07
31  87  4.00744e+07
31  88  2.62156e+07
31  89  2.83629e+07
31  90  1.76919e+07
31  91  5.17447e+07
31  92  1.6144e+07
31  93  1.64286e+07
31  94  1.69921e+07
31  95  1.99304e+07
31  96  1.05034e+07
31  97  2.96748e+07
31  98  2.53791e+07
31  99  2.3583e+07
31  100  3.06703e+07
32  0  0
32  1  678831
32  2  0
32  3  1.92483e+06
32  4  280984
32  5  2.51994e+06
32  6  1.2697e+06
32  7  2.02177e+06
32  8  5.66801e+06
32  9  3.71834e+06
32  10  943226
32  11  2.31139e+06
32  12  3.65565e+06
32  13  3.62559e+06
32  14  1.7444e+07
32  15  1.83317e+07
32  16  8.2142e+06
32  17  2.13039e+07
32  18  2.55139e+07
32  19  4.00383e+07
32  20  4.49327e+07
32  21  3.36833e+07
32  22  2.02737e+07
32  23  3.43387e+07
32  24  3.26846e+07
32  25  3.20148e+07
32  26  2.11895e+07
32  27  2.95923e+07
32  28  3.0728e+07
32  29  3.80727e+07
32  30  4.43527e+07
32  31  4.77667e+07
32  32  4.2448e+07
32  33  3.80029e+07
32  34  2.68552e+07
32  35  8.47162e+07
32  36  5.41573e+07
32  37  4.21018e+07
32  38  5.96379e+07
32  39  7.12157e+07
32  40  5.94134e+07
32  41  5.31672e+07
32  42  7.89145e+07
32  43  5.28109e+07
32  44  5.32778e+07
32  45  5.899e+07
32  46  8.39286e+07
32  47  6.27512e+07
32  48  6.90023e+07
32  49  6.50868e+07
32  50  3.9398e+07
32  51  2.85621e+07
32  52  4.91723e+07
32  53  5.9501e+07
32  54  7.63164e+07
32  55  4.21127e+07
32  56  7.46545e+07
32  57  5.89507e+07
32  58  5.64176e+07
32  59  6.03979e+07
32  60  6.49946e+07
32  61  5.37232e+07
32  62  4.99588e+07
32  63  5.48922e+07
32  64  5.59377e+07
32  65  5.90588e+07
32  66  6.58536e+07
32  67  6.65299e+07
32  68  6.63441e+07
32  69  5.96215e+07
32  70  8.56213e+07
32  71  6.40317e+07
32  72  4.98417e+07
32  73  5.06082e+07
32  74  5.55956e+07
32  75  3.8335e+07
32  76  6.60436e+07
32  77  5.33161e+07
32  78  5.74501e+07
32  79  5.34421e+07
32  80  3.531e+07
32  81  3.71138e+07
32  82  3.09078e+07
32  83  2.83297e+07
32  84  2.41776e+07
32  85  5.55594e+07
32  86  3.25072e+07
32  87  3.25149e+07
32  88  3.03587e+07
32  89  3.01773e+07
32  90  1.18416e+07
32  91  3.30363e+07
32  92  1.52693e+07
32  93  1.23689e+07
32  94  2.36702e+07
32  95  2.72272e+07
32  96  1.51457e+07
32  97  2.13117e+07
32  98  3.14889e+07
32  99  2.82244e+07
32  100  1.73408e+07
33  0  0
33  1  2.80717e+06
33  2  0
33  3  0
33  4  2.15972e+06
33  5  782317
33  6  2.54403e+06
33  7  921787
33  8  3.26692e+06
33  9  8.56301e+06
33  10  2.27514e+06
33  11  2.91513e+06
33  12  1.54297e+07
33  13  1.13107e+07
33  14  1.02909e+07
33  15  1.50611e+07
33  16  1.16808e+07
33  17  2.30765e+07
33  18  1.68035e+07
33  19  2.27593e+07
33  20  4.1619e+07
33  21  3.49395e+07
33  22  3.68401e+07
33  23  2.51971e+07
33  24  1.99363e+07
33  25  2.65894e+07
33  26  3.88317e+07
33  27  3.28627e+07
33  28  2.9279e+07
33  29  2.64262e+07
33  30  2.88083e+07
33  31  3.7081e+07
33  32  4.04995e+07
33  33  2.291e+07
33  34  4.42175e+07
33  35  4.12236e+07
33  36  5.15128e+07
33  37  5.00159e+07
33  38  5.51412e+07
33  39  5.29142e+07
33  40  5.85998e+07
33  41  8.00772e+07
33  42  7.38842e+07
33  43  5.96607e+07
33  44  5.61239e+07
33  45  7.33867e+07
33  46  5.83411e+07
33  47  8.96792e+07
33  48  4.88615e+07
33  49  5.9659e+07
33  50  3.62698e+07
33  51  4.50821e+07
33  52  4.59241e+07
33  53  5.08664e+07
33  54  7.42801e+07
33  55  7.00588e+07
33  56  6.41243e+07
33  57  6.2178e+07
33  58  3.94829e+07
33  59  5.12298e+07
33  60  4.80093e+07
33  61  4.24366e+07
33  62  5.01643e+07
33  63  5.35859e+07
33  64  8.11603e+07
33  65  7.44222e+07
33  66  3.34973e+07
33  67  5.54564e+07
33  68  4.34072e+07
33  69  5.62253e+07
33  70  6.28012e+07
33  71  5.88969e+07
33  72  5.82392e+07
33  73  6.73142e+07
33  74  5.05343e+07
33  75  4.70612e+07
33  76  5.55601e+07
33  77  6.54879e+07
33  78  5.09767e+07
33  79  4.56777e+07
33  80  6.65992e+07
33  81  4.74473e+07
33  82  2.67685e+07
33  83  3.46747e+07
33  84  3.10259e+07
33  85  4.76032e+07
33  86  9.80292e+06
33  87  3.68511e+07
33  88  3.45659e+07
33  89  2.87331e+07
33  90  3.52609e+07
33  91  2.18939e+07
33  92  2.37429e+07
33  93  1.90412e+07
33  94  2.7737e+07
33  95  1.07009e+07
33  96  2.45622e+07
33  97  1.5286e+07
33  98  3.25483e+07
33  99  3.65625e+07
33  100  2.50457e+07
34  0  0
34  1  0
34  2  939927
34  3  3.50642e+06
34  4  0
34  5  541869
34  6  1.14704e+06
34  7  0
34  8  3.40416e+06
34  9  743295
34  10  1.45804e+06
34  11  4.54797e+06
34  12  5.33159e+06
34  13  7.98622e+06
34  14  7.25936e+06
34  15  1.53826e+07
34  16  1.97269e+07
34  17  2.11225e+07
34  18  2.12765e+07
34  19  2.84958e+07
34  20  2.80589e+07
34  21  1.49639e+07
34  22  2.82877e+07
34  23  3.66945e+07
34  24  1.32489e+07
34  25  3.56227e+07
34  26  1.10423e+07
34  27  2.23477e+07
34  28  2.35594e+07
34  29  4.41901e+07
34  30  3.07143e+07
34  31  3.2597e+07
34  32  1.5308e+07
34  33  5.06187e+07
34  34  3.83854e+07
34  35  3.5446e+07
34  36  4.05824e+07
34  37  6.03708e+07
34  38  4.38438e+07
34  39  4.28357e+07
34  40  6.27558e+07
34  41  5.87076e+07
34  42  7.91556e+07
34  43  8.20469e+07
34  44  5.8301e+07
34  45  9.50518e+07
34  46  7.47901e+07
34  47  8.28857e+07
34  48  8.78097e+07
34  49  4.43644e+07
34  50  4.66006e+07
34  51  3.17402e+07
34  52  4.84932e+07
34  53  5.87654e+07
34  54  4.92956e+07
34  55  6.63577e+07
34  56  4.64255e+07
34  57  4.73235e+07
34  58  6.28244e+07
34  59  4.68755e+07
34  60  4.2042e+07
34  61  4.54131e+07
34  62  2.69573e+07
34  63  4.47379e+07
34  64  5.34174e+07
34  65  6.31015e+07
34  66  5.28834e+07
34  67  3.60141e+07
34  68  5.30454e+07
34  69  5.28179e+07
34  70  5.52238e+07
34  71  7.03751e+07
34  72  5.24863e+07
34  73  5.953e+07
34  74  5.27513e+07
34  75  5.61447e+07
34  76  4.40102e+07
34  77  3.56915e+07
34  78  4.94467e+07
34  79  7.08173e+07
34  80  4.88981e+07
34  81  2.27916e+07
34  82  4.07412e+07
34  83  2.35178e+07
34  84  3.6939e+07
34  85  3.75474e+07
34  86  4.80686e+07
34  87  3.29293e+07
34  88  1.97085e+07
34  89  4.57799e+07
34  90  2.06549e+07
34  91  3.65152e+07
34  92  1.59238e+07
34  93  1.50252e+07
34  94  6.97086e+06
34  95  2.17842e+07
34  96  9.61307e+06
34  97  2.18805e+07
34  98  8.23207e+06
34  99  2.8317e+07
34  100  1.78412e+07
35  0  349060
35  1  0
35  2  492819
35  3  1.78727e+06
35  4  0
35  5  0
35  6  0
35  7  1.33881e+06
35  8  1.53261e+06
35  9  4.02773e+06
35  10  3.77624e+06
35  11  0
35  12  2.46908e+06
35  13  1.08581e+07
35  14  6.36247e+06
35  15  1.67745e+07
35  16  1.54614e+07
35  17  9.63738e+06
35  18  2.18718e+07
35  19  1.86541e+07
35  20  2.45813e+07
35  21  3.10458e+07
35  22  1.83775e+07
35  23  9.27123e+06
35  24  1.6161e+07
35  25  1.39449e+07
35  26  1.58603e+07
35  27  1.96427e+07
35  28  3.20543e+07
35  29  2.37719e+07
35  30  2.43648e+07
35  31  3.31701e+07
35  32  3.00298e+07
35  33  2.75694e+07
35  34  3.03731e+07
35  35  2.37399e+07
35  36  2.67016e+07
35  37  3.41871e+07
35  38  3.49516e+07
35  39  5.00566e+07
35  40  5.14628e+07
35  41  5.48571e+07
35  42  5.16009e+07
35  43  5.96994e+07
35  44  7.26176e+07
35  45  5.09215e+07
35  46  6.76758e+07
35  47  8.26666e+07
35  48  4.562e+07
35  49  2.61883e+07
35  50  2.97125e+07
35  51  2.67194e+07
35  52  3.12109e+07
35  53  6.5469e+07
35  54  6.75892e+07
35  55  6.71136e+07
35  56  6.19366e+07
35  57  4.79646e+07
35  58  5.68022e+07
35  59  2.5942e+07
35  60  4.59657e+07
35  61  3.37615e+07
35  62  3.52399e+07
35  63  4.89563e+07
35  64  2.56125e+07
35  65  4.30693e+07
35  66  4.39722e+07
35  67  5.67033e+07
35  68  6.92834e+07
35  69  5.13951e+07
35  70  4.81345e+07
35  71  4.2547e+07
35  72  5.51523e+07
35  73  4.6616e+07
35  74  5.00195e+07
35  75  4.24092e+07
35  76  5.71122e+07
35  77  5.27668e+07
35  78  4.25699e+07
35  79  4.53351e+07
35  80  3.88995e+07
35  81  6.54597e+07
35  82  3.0037e+07
35  83  2.49464e+07
35  84  3.45189e+07
35  85  2.88714e+07
35  86  4.32005e+07
35  87  3.51931e+07
35  88  1.95985e+07
35  89  1.25213e+07
35  90  3.18061e+07
35  91  1.80041e+07
35  92  1.34697e+07
35  93  2.03054e+07
35  94  2.36414e+07
35  95  1.70097e+07
35  96  1.94926e+07
35  97  2.76698e+07
35  98  2.91311e+07
35  99  3.4308e+07
35  100  4.67071e+07
36  0  987917
36  1  1.15425e+06
36  2  0
36  3  0
36  4  2.64357e+06
36  5  1.70666e+06
36  6  2.76832e+06
36  7  3.65617e+06
36  8  3.07244e+06
36  9  776386
36  10  0
36  11  1.39756e+06
36  12  4.60485e+06
36  13  8.00559e+06
36  14  1.41722e+07
36  15  1.63091e+07
36  16  7.6263e+06
36  17  4.58498e+06
36  18  2.23744e+07
36  19  1.31352e+07
36  20  1.56195e+07
36  21  3.04456e+07
36  22  2.85974e+07
36  23  1.92057e+07
36  24  2.49278e+07
36  25  1.1686e+07
36  26  2.40999e+07
36  27  1.55891e+07
36  28  1.97966e+07
36  29  2.59433e+07
36  30  3.51258e+07
36  31  1.38165e+07
36  32  3.15667e+07
36  33  2.55592e+07
36  34  2.56828e+07
36  35  2.91125e+07
36  36  3.36816e+07
36  37  4.07484e+07
36  38  3.83498e+07
36  39  3.9009e+07
36  40  5.17649e+07
36  41  6.17435e+07
36  42  5.41984e+07
36  43  6.53075e+07
36  44  5.37394e+07
36  45  4.7001e+07
36  46  6.19502e+07
36  47  6.04851e+07
36  48  5.97961e+07
36  49  5.61902e+07
36  50  2.79719e+07
36  51  2.98211e+07
36  52  4.20944e+07
36  53  4.59117e+07
36  54  5.45976e+07
36  55  4.64588e+07
36  56  3.55099e+07
36  57  4.77963e+07
36  58  4.84073e+07
36  59  5.00592e+07
36  60  5.849e+07
36  61  4.48551e+07
36  62  2.63049e+07
36  63  3.78483e+07
36  64  3.57259e+07
36  65  5.0886e+07
36  66  2.89776e+07
36  67  4.82775e+07
36  68  5.8396e+07
36  69  4.03012e+07
36  70  5.0572e+07
36  71  4.21191e+07
36  72  5.80874e+07
36  73  6.56755e+07
36  74  6.14701e+07
36  75  8.1376e+07
36  76  5.97167e+07
36  77  8.80333e+07
36  78  5.72717e+07
36  79  4.28148e+07
36  80  7.32749e+07
36  81  5.99856e+07
36  82  3.27898e+07
36  83  1.68742e+07
36  84  2.70392e+07
36  85  2.97503e+07
36  86  4.11099e+07
36  87  1.40448e+07
36  88  1.79809e+07
36  89  3.72477e+07
36  90  2.24867e+07
36  91  2.68647e+07
36  92  1.02895e+07
36  93  1.98528e+07
36  94  2.11763e+07
36  95  3.09425e+07
36  96  5.20037e+07
36  97  2.74182e+07
36  98  3.00975e+07
36  99  3.37994e+07
