row  column  (images_7.edf P-K*images_7.edf Ar-K**2.3)
23  87  2.60406e+07
23  88  2.0089e+07
23  89  1.58172e+07
23  90  1.60091e+07
23  91  4.60775e+06
23  92  3.47353e+06
23  93  1.4313e+06
23  94  1.31846e+07
23  95  1.27465e+07
23  96  1.62508e+07
23  97  3.93844e+06
23  98  1.38387e+07
23  99  9.8347e+06
23  100  2.78433e+07
24  0  0
24  1  0
24  2  1.26016e+06
24  3  0
24  4  1.5476e+06
24  5  0
24  6  3.48849e+06
24  7  1.59669e+06
24  8  1.37248e+06
24  9  3.74316e+06
24  10  7.96121e+06
24  11  2.51515e+06
24  12  0
24  13  3.29009e+06
24  14  6.50829e+06
24  15  2.13229e+07
24  16  1.58395e+07
24  17  1.74566e+07
24  18  2.63247e+07
24  19  1.90929e+07
24  20  1.33251e+07
24  21  9.54767e+06
24  22  1.49303e+07
24  23  2.90334e+07
24  24  1.86681e+07
24  25  1.2804e+07
24  26  2.51529e+07
24  27  1.15798e+07
24  28  2.10602e+07
24  29  3.14212e+07
24  30  4.08805e+07
24  31  2.43442e+07
24  32  3.25408e+07
24  33  4.14703e+07
24  34  2.54984e+07
24  35  3.67642e+07
24  36  3.51452e+07
24  37  3.25378e+07
24  38  3.1365e+07
24  39  3.05914e+07
24  40  1.83584e+07
24  41  2.33404e+07
24  42  1.89218e+07
24  43  3.19306e+07
24  44  3.7209e+07
24  45  1.82043e+07
24  46  1.14489e+07
24  47  1.29413e+07
24  48  2.0853e+07
24  49  1.4205e+07
24  50  1.04825e+07
24  51  1.75593e+07
24  52  2.32776e+07
24  53  1.35053e+07
24  54  1.91415e+07
24  55  2.55019e+07
24  56  2.41437e+07
24  57  3.17337e+07
24  58  3.16365e+07
24  59  3.22956e+07
24  60  4.20067e+07
24  61  4.18811e+07
24  62  3.59925e+07
24  63  3.9942e+07
24  64  4.52343e+07
24  65  2.87472e+07
24  66  1.98492e+07
24  67  4.73622e+07
24  68  2.60113e+07
24  69  4.10832e+07
24  70  3.72273e+07
24  71  2.93252e+07
24  72  2.61205e+07
24  73  3.43071e+07
24  74  2.38876e+07
24  75  3.6574e+07
24  76  4.64995e+07
24  77  4.74376e+07
24  78  3.42617e+07
24  79  3.13436e+07
24  80  3.86882e+07
24  81  1.77194e+07
24  82  4.37134e+07
24  83  1.85133e+07
24  84  2.45653e+07
24  85  3.6696e+07
24  86  3.44494e+07
24  87  7.10736e+06
24  88  1.70703e+07
24  89  1.24562e+07
24  90  1.3972e+07
24  91  2.34083e+07
24  92  7.68144e+06
24  93  1.4084e+07
24  94  1.68477e+07
24  95  0
24  96  1.61409e+07
24  97  1.5125e+07
24  98  1.0826e+07
24  99  1.87711e+07
24  100  5.64007e+06
25  0  0
25  1  0
25  2  0
25  3  369281
25  4  594565
25  5  146092
25  6  2.84492e+06
25  7  192717
25  8  0
25  9  3.65026e+06
25  10  853346
25  11  4.28158e+06
25  12  4.12428e+06
25  13  5.93278e+06
25  14  3.14852e+06
25  15  1.87647e+07
25  16  1.09226e+07
25  17  2.80864e+07
25  18  1.4839e+07
25  19  2.74942e+07
25  20  2.01657e+07
25  21  1.64172e+07
25  22  1.65085e+07
25  23  2.31083e+07
25  24  1.94106e+07
25  25  2.09615e+07
25  26  1.48139e+07
25  27  1.85585e+07
25  28  2.62767e+07
25  29  2.5571e+07
25  30  3.24734e+07
25  31  2.7718e+07
25  32  2.28724e+07
25  33  3.10507e+07
25  34  3.75526e+07
25  35  2.92124e+07
25  36  3.23701e+07
25  37  3.64994e+07
25  38  2.33338e+07
25  39  3.89622e+07
25  40  2.53151e+07
25  41  1.74912e+07
25  42  2.02297e+07
25  43  3.93249e+07
25  44  2.4393e+07
25  45  1.99825e+07
25  46  2.04101e+07
25  47  7.60744e+06
25  48  1.78546e+07
25  49  3.26919e+06
25  50  1.60717e+07
25  51  9.65863e+06
25  52  1.62375e+07
25  53  3.39822e+07
25  54  1.92934e+07
25  55  4.27369e+07
25  56  2.19628e+07
25  57  2.55247e+07
25  58  3.92178e+07
25  59  3.47702e+07
25  60  3.29688e+07
25  61  3.64525e+07
25  62  3.57987e+07
25  63  4.69624e+07
25  64  4.86574e+07
25  65  4.44148e+07
25  66  2.05704e+07
25  67  2.67773e+07
25  68  3.68416e+07
25  69  3.18891e+07
25  70  2.23614e+07
25  71  3.48115e+07
25  72  3.35792e+07
25  73  3.81233e+07
25  74  4.27228e+07
25  75  3.55111e+07
25  76  4.56159e+07
25  77  3.90113e+07
25  78  3.0852e+07
25  79  8.15036e+06
25  80  3.47971e+07
25  81  3.76199e+07
25  82  4.00907e+07
25  83  1.96591e+07
25  84  2.38235e+07
25  85  2.58499e+07
25  86  3.2127e+07
25  87  2.01783e+07
25  88  2.72848e+07
25  89  1.73991e+07
25  90  9.81952e+06
25  91  7.8561e+06
25  92  4.56989e+06
25  93  0
25  94  789242
25  95  5.76123e+06
25  96  9.20437e+06
25  97  5.8657e+06
25  98  1.66473e+07
25  99  8.74241e+06
25  100  1.74205e+07
26  0  0
26  1  294643
26  2  0
26  3  133728
26  4  0
26  5  373813
26  6  262930
26  7  2.96299e+06
26  8  5.17287e+06
26  9  2.47429e+06
26  10  4.52281e+06
26  11  1.74281e+06
26  12  6.05858e+06
26  13  1.0011e+07
26  14  1.12369e+07
26  15  2.46558e+07
26  16  1.4113e+07
26  17  2.43116e+07
26  18  1.74523e+07
26  19  1.79867e+07
26  20  1.58765e+07
26  21  8.18674e+06
26  22  1.91642e+07
26  23  1.79428e+07
26  24  1.12492e+07
26  25  1.90829e+07
26  26  2.42634e+07
26  27  3.36938e+07
26  28  1.55048e+07
26  29  4.62462e+07
26  30  3.18496e+07
26  31  4.37454e+07
26  32  2.87208e+07
26  33  3.67577e+07
26  34  2.22077e+07
26  35  2.92955e+07
26  36  2.87534e+07
26  37  2.68149e+07
26  38  1.8505e+07
26  39  4.28894e+07
26  40  3.30882e+07
26  41  1.86418e+07
26  42  1.83002e+07
26  43  3.01859e+07
26  44  1.12024e+07
26  45  1.73808e+07
26  46  6.48816e+06
26  47  2.69707e+06
26  48  8.71935e+06
26  49  1.42309e+07
26  50  5.05989e+06
26  51  1.28563e+07
26  52  2.51533e+07
26  53  2.13983e+07
26  54  2.89511e+07
26  55  3.3229e+07
26  56  2.73834e+07
26  57  4.07477e+07
26  58  3.88413e+07
26  59  3.01305e+07
26  60  3.06393e+07
26  61  4.02625e+07
26  62  3.22226e+07
26  63  4.28325e+07
26  64  3.14456e+07
26  65  3.99103e+07
26  66  3.57973e+07
26  67  3.26985e+07
26  68  3.40326e+07
26  69  2.06037e+07
26  70  3.0077e+07
26  71  2.05578e+07
26  72  2.94773e+07
26  73  3.83276e+07
26  74  3.32304e+07
26  75  3.91462e+07
26  76  3.52214e+07
26  77  3.38338e+07
26  78  2.55831e+07
26  79  4.21436e+07
26  80  3.85949e+07
26  81  1.59271e+07
26  82  3.11601e+07
26  83  2.17127e+07
26  84  1.99215e+07
26  85  3.16515e+07
26  86  2.55969e+07
26  87  3.21993e+07
26  88  2.05058e+07
26  89  2.30831e+07
26  90  1.58105e+07
26  91  1.72899e+07
26  92  1.44219e+07
26  93  0
26  94  1.34391e+07
26  95  3.56995e+06
26  96  1.26565e+07
26  97  9.61058e+06
26  98  1.24481e+07
26  99  4.47589e+06
26  100  1.4921e+07
27  0  101279
27  1  0
27  2  1.015e+06
27  3  0
27  4  0
27  5  2.3531e+06
27  6  0
27  7  4.03689e+06
27  8  3.2538e+06
27  9  2.95559e+06
27  10  811450
27  11  397875
27  12  1.97341e+06
27  13  5.562e+06
27  14  7.41246e+06
27  15  1.30056e+07
27  16  2.89895e+07
27  17  1.91098e+07
27  18  1.6359e+07
27  19  2.61018e+07
27  20  1.1208e+07
27  21  1.0273e+07
27  22  1.27848e+07
27  23  1.09126e+06
27  24  2.09064e+07
27  25  1.90093e+07
27  26  2.44302e+07
27  27  2.77118e+07
27  28  2.21621e+07
27  29  5.06261e+07
27  30  2.62889e+07
27  31  3.0088e+07
27  32  4.3721e+07
27  33  3.24247e+07
27  34  2.76871e+07
27  35  3.38948e+07
27  36  2.14392e+07
27  37  2.53627e+07
27  38  2.80519e+07
27  39  3.55643e+07
27  40  2.48495e+07
27  41  2.14592e+07
27  42  3.06652e+07
27  43  3.48222e+07
27  44  1.45795e+07
27  45  2.591e+07
27  46  2.00676e+07
27  47  1.67892e+07
27  48  1.99097e+07
27  49  5.90705e+06
27  50  8.34661e+06
27  51  4.38117e+06
27  52  2.39354e+07
27  53  1.47061e+07
27  54  3.30721e+07
27  55  2.90395e+07
27  56  3.17532e+07
27  57  2.4169e+07
27  58  3.13314e+07
27  59  3.22917e+07
27  60  2.79039e+07
27  61  4.0319e+07
27  62  4.24118e+07
27  63  3.90438e+07
27  64  4.02473e+07
27  65  3.03214e+07
27  66  2.81652e+07
27  67  2.34532e+07
27  68  3.21979e+07
27  69  2.94162e+07
27  70  1.37959e+07
27  71  2.20594e+07
27  72  3.77781e+07
27  73  2.54916e+07
27  74  3.31394e+07
27  75  2.77581e+07
27  76  4.66591e+07
27  77  3.08294e+07
27  78  2.74006e+07
27  79  2.86288e+07
27  80  2.30201e+07
27  81  2.19189e+07
27  82  1.85584e+07
27  83  2.48387e+07
27  84  1.26541e+07
27  85  1.69011e+07
27  86  3.10026e+07
27  87  2.79704e+07
27  88  6.77334e+06
27  89  2.10283e+07
27  90  1.16478e+07
27  91  6.4697e+06
27  92  4.19939e+06
27  93  7.89211e+06
27  94  7.69384e+06
27  95  9.43807e+06
27  96  8.06055e+06
27  97  2.61536e+07
27  98  6.79713e+06
27  99  0
27  100  1.32567e+07
28  0  0
28  1  1.2088e+06
28  2  0
28  3  281579
28  4  0
28  5  0
28  6  0
28  7  322183
28  8  4.84852e+06
28  9  1.76659e+06
28  10  1.69221e+06
28  11  2.80862e+06
28  12  1.43471e+06
28  13  6.87327e+06
28  14  5.29969e+06
28  15  8.93629e+06
28  16  1.71321e+07
28  17  7.55103e+06
28  18  6.71789e+06
28  19  2.65192e+07
28  20  2.11165e+07
28  21  1.22648e+07
28  22  2.28207e+07
28  23  1.90445e+07
28  24  2.14018e+07
28  25  1.14943e+07
28  26  1.35185e+07
28  27  1.88407e+07
28  28  1.90793e+07
28  29  2.62167e+07
28  30  1.97731e+07
28  31  3.24091e+07
28  32  2.13852e+07
28  33  3.29923e+07
28  34  3.26742e+07
28  35  3.52369e+07
28  36  2.76446e+07
28  37  2.17926e+07
28  38  1.74427e+07
28  39  1.99889e+07
28  40  2.79885e+07
28  41  2.86531e+07
28  42  7.31747e+06
28  43  2.4426e+07
28  44  2.71915e+07
28  45  2.59751e+07
28  46  2.39629e+07
28  47  1.47296e+07
28  48  1.63482e+07
28  49  1.06744e+07
28  50  1.33375e+07
28  51  1.42253e+07
28  52  1.90261e+07
28  53  1.69405e+07
28  54  3.4677e+07
28  55  1.35396e+07
28  56  2.63645e+07
28  57  3.50213e+07
28  58  3.27517e+07
28  59  2.88895e+07
28  60  3.87128e+07
28  61  2.13505e+07
28  62  2.63785e+07
28  63  2.94192e+07
28  64  3.67137e+07
28  65  3.48578e+07
28  66  4.3825e+07
28  67  1.84521e+07
28  68  2.32551e+07
28  69  1.73084e+07
28  70  2.24893e+07
28  71  4.18114e+07
28  72  4.31197e+07
28  73  2.27413e+07
28  74  3.33597e+07
28  75  2.80322e+07
28  76  3.54574e+07
28  77  3.40674e+07
28  78  2.76189e+07
28  79  2.63262e+07
28  80  2.32504e+07
28  81  2.8676e+07
28  82  3.77541e+07
28  83  1.49872e+07
28  84  2.1475e+07
28  85  0
28  86  2.62125e+07
28  87  1.50661e+07
28  88  1.25623e+07
28  89  1.74687e+07
28  90  73912.6
28  91  6.02312e+06
28  92  1.40361e+07
28  93  1.13411e+07
28  94  3.66229e+06
28  95  3.50604e+06
28  96  1.24827e+07
28  97  1.38063e+07
28  98  1.19525e+07
28  99  7.45541e+06
28  100  1.88263e+07
29  0  0
29  1  0
29  2  0
29  3  102758
29  4  584479
29  5  292787
29  6  0
29  7  2.81685e+06
29  8  1.09145e+06
29  9  4.09014e+06
29  10  6.99429e+06
29  11  1.14662e+06
29  12  828561
29  13  7.22843e+06
29  14  7.96145e+06
29  15  9.96974e+06
29  16  8.81674e+06
29  17  2.27312e+07
29  18  1.13646e+07
29  19  2.07047e+07
29  20  1.97161e+07
29  21  1.59173e+07
29  22  1.36971e+07
29  23  1.84241e+07
29  24  1.06648e+07
29  25  1.86791e+07
29  26  1.87691e+07
29  27  1.97311e+07
29  28  1.23606e+07
29  29  2.52683e+07
29  30  2.9317e+07
29  31  2.72518e+07
29  32  3.08427e+07
29  33  2.69339e+07
29  34  1.97939e+07
29  35  4.80968e+07
29  36  1.88883e+07
29  37  2.06786e+07
29  38  2.31875e+07
29  39  1.79684e+07
29  40  3.64528e+07
29  41  2.67815e+07
29  42  1.60833e+07
29  43  2.90818e+07
29  44  3.57869e+07
29  45  1.51998e+07
29  46  2.76734e+07
29  47  2.17705e+07
29  48  1.91947e+07
29  49  1.58929e+07
29  50  7.65974e+06
29  51  1.71896e+07
29  52  1.87346e+07
29  53  2.44115e+07
29  54  3.12309e+07
29  55  2.65369e+07
29  56  3.74491e+07
29  57  2.80688e+07
29  58  1.93377e+07
29  59  4.29098e+07
29  60  2.42617e+07
29  61  2.4467e+07
29  62  2.49712e+07
29  63  3.12653e+07
29  64  1.56577e+07
29  65  2.99936e+07
29  66  4.04375e+07
29  67  3.46289e+07
29  68  2.55031e+07
29  69  3.81679e+07
29  70  1.91659e+07
29  71  3.58579e+07
29  72  3.54824e+07
29  73  1.48213e+07
29  74  2.42626e+07
29  75  1.43474e+07
29  76  2.7209e+07
29  77  3.88765e+07
29  78  1.44331e+07
29  79  3.31963e+07
29  80  2.74556e+07
29  81  2.07335e+07
29  82  1.82741e+07
29  83  5.84858e+06
29  84  1.6731e+07
29  85  1.64183e+07
29  86  2.01863e+07
29  87  2.95613e+07
29  88  7.61652e+06
29  89  1.48756e+07
29  90  0
29  91  1.34462e+07
29  92  7.1555e+06
29  93  8.65775e+06
29  94  6.91967e+06
29  95  4.01422e+06
29  96  1.51784e+06
29  97  7.11365e+06
29  98  8.91758e+06
29  99  0
29  100  1.08413e+07
30  0  1.18664e+06
30  1  1.82428e+06
30  2  0
30  3  0
30  4  0
30  5  2.03275e+06
30  6  0
30  7  756795
30  8  0
30  9  0
30  10  2.1622e+06
30  11  5.1225e+06
30  12  6.20038e+06
30  13  3.29556e+06
30  14  0
30  15  7.09304e+06
30  16  7.86129e+06
30  17  1.74589e+07
30  18  1.48746e+07
30  19  1.66122e+07
30  20  1.46694e+07
30  21  1.77474e+07
30  22  2.48992e+07
30  23  2.32912e+07
30  24  1.31746e+07
30  25  2.76371e+07
30  26  2.3061e+07
30  27  1.4541e+07
30  28  1.84616e+07
30  29  2.57706e+07
30  30  2.32301e+07
30  31  1.40058e+07
30  32  1.71598e+07
30  33  2.87231e+07
30  34  2.17513e+07
30  35  3.16507e+07
30  36  1.98923e+07
30  37  3.65715e+07
30  38  2.13014e+07
30  39  3.78799e+07
30  40  1.7985e+07
30  41  2.44163e+07
30  42  2.87453e+07
30  43  3.56299e+07
30  44  4.69224e+07
30  45  3.04085e+07
30  46  1.56093e+07
30  47  3.53336e+07
30  48  2.32402e+07
30  49  1.15234e+07
30  50  1.25669e+07
30  51  5.33228e+06
30  52  1.07822e+07
30  53  4.22202e+07
30  54  3.33618e+07
30  55  4.41601e+07
30  56  3.08269e+07
30  57  3.11463e+07
30  58  3.62141e+07
30  59  1.54912e+07
30  60  3.41341e+07
30  61  3.374e+07
30  62  3.26126e+07
30  63  3.01676e+07
30  64  1.76795e+07
30  65  2.61759e+07
30  66  3.68226e+07
30  67  3.06446e+07
30  68  4.02147e+07
30  69  2.06303e+07
30  70  2.14456e+07
30  71  2.79559e+07
30  72  1.89461e+07
30  73  2.72734e+07
30  74  3.90408e+07
30  75  3.18716e+07
30  76  1.87363e+07
30  77  2.69294e+07
30  78  3.21619e+07
30  79  2.73726e+07
30  80  1.90723e+07
30  81  1.90121e+07
30  82  1.72968e+07
30  83  2.13578e+07
30  84  6.11071e+06
30  85  2.4506e+07
30  86  2.43986e+07
30  87  1.56398e+07
30  88  6.74786e+06
30  89  1.70183e+07
30  90  6.94144e+06
30  91  1.11902e+07
30  92  3.20853e+06
30  93  1.05505e+07
30  94  8.23689e+06
30  95  1.46984e+07
30  96  1.61189e+07
30  97  8.9626e+06
30  98  1.91693e+06
30  99  5.34884e+06
30  100  1.50348e+07
31  0  0
31  1  0
31  2  0
31  3  0
31  4  0
31  5  0
31  6  0
31  7  0
31  8  3.095e+06
31  9  0
31  10  4.75631e+06
31  11  1.26399e+06
31  12  0
31  13  2.34984e+06
31  14  2.06752e+06
31  15  1.41927e+07
31  16  1.1413e+07
31  17  7.13178e+06
31  18  8.98744e+06
31  19  1.41148e+07
31  20  5.67763e+06
31  21  1.45103e+07
31  22  1.73025e+07
31  23  1.15299e+07
31  24  2.64595e+07
31  25  1.42024e+07
31  26  4.70598e+06
31  27  2.05213e+07
31  28  1.10937e+07
31  29  2.21686e+07
31  30  2.61157e+07
31  31  1.18677e+07
31  32  2.24173e+07
31  33  1.40256e+07
31  34  3.54607e+07
31  35  1.7805e+07
31  36  3.19852e+07
31  37  2.14989e+07
31  38  2.91256e+07
31  39  3.16101e+07
31  40  4.0713e+07
31  41  2.43485e+07
31  42  2.6985e+07
31  43  2.37432e+07
31  44  1.63241e+07
31  45  2.29975e+07
31  46  2.99258e+07
31  47  2.54265e+07
31  48  1.62246e+07
31  49  1.30955e+07
31  50  3.19661e+06
31  51  285154
31  52  1.39213e+07
31  53  2.0743e+07
31  54  2.01436e+07
31  55  4.00405e+07
31  56  3.52692e+07
31  57  1.88284e+07
31  58  4.05224e+07
31  59  2.9225e+07
31  60  3.314e+07
31  61  2.66064e+07
31  62  3.53778e+07
31  63  2.71204e+07
31  64  2.48992e+07
31  65  3.26193e+07
31  66  2.57701e+07
31  67  2.52967e+07
31  68  2.52195e+07
31  69  2.57514e+07
31  70  2.47249e+07
31  71  2.88793e+07
31  72  2.72445e+07
31  73  1.96937e+07
31  74  3.91978e+07
31  75  4.0706e+07
31  76  2.03466e+07
31  77  1.20785e+07
31  78  2.30783e+07
31  79  1.53316e+07
31  80  8.24029e+06
31  81  3.0148e+07
31  82  1.89073e+07
31  83  9.69093e+06
31  84  1.05339e+07
31  85  1.9478e+07
31  86  2.55553e+07
31  87  1.54555e+07
31  88  1.56005e+07
31  89  1.39804e+07
31  90  3.34354e+06
31  91  7.14933e+06
31  92  674773
31  93  0
31  94  9.86217e+06
31  95  9.01086e+06
31  96  0
31  97  1.50242e+07
31  98  1.06949e+07
31  99  5.68592e+06
31  100  2.05366e+07
32  0  0
32  1  0
32  2  42210
32  3  0
32  4  0
32  5  0
32  6  1.84082e+06
32  7  1.2747e+06
32  8  3.19993e+06
32  9  0
32  10  1.93084e+06
32  11  726275
32  12  921214
32  13  0
32  14  0
32  15  2.46237e+06
32  16  0
32  17  1.05892e+06
32  18  3.27941e+06
32  19  1.87148e+07
32  20  1.05884e+07
32  21  1.24031e+07
32  22  1.23071e+07
32  23  1.87745e+07
32  24  9.6355e+06
32  25  7.86184e+06
32  26  1.27697e+07
32  27  9.31345e+06
32  28  8.92951e+06
32  29  1.83309e+07
32  30  2.54871e+07
32  31  4.84539e+06
32  32  2.60144e+07
32  33  7.34003e+06
32  34  1.34379e+07
32  35  3.75939e+07
32  36  3.02123e+07
32  37  1.39108e+07
32  38  2.43796e+07
32  39  1.25384e+07
32  40  4.84481e+07
32  41  3.07134e+07
32  42  3.52022e+07
32  43  1.84421e+07
32  44  4.32499e+07
32  45  3.12624e+07
32  46  3.05326e+07
32  47  2.51019e+07
32  48  1.25544e+07
32  49  1.18541e+07
32  50  1.45304e+07
32  51  0
32  52  1.42796e+07
32  53  3.31696e+07
32  54  1.96332e+07
32  55  1.90035e+07
32  56  2.87291e+07
32  57  2.25208e+07
32  58  3.48238e+07
32  59  1.16429e+07
32  60  2.22985e+07
32  61  1.86211e+07
32  62  2.07921e+07
32  63  2.58535e+07
32  64  1.75276e+06
32  65  1.93465e+07
32  66  1.44555e+07
32  67  1.86716e+07
32  68  1.92456e+07
32  69  3.22246e+07
32  70  3.97902e+07
32  71  2.21682e+07
32  72  1.23311e+07
32  73  1.86854e+06
32  74  1.77969e+07
32  75  3.03779e+07
32  76  3.37767e+07
32  77  2.17093e+07
32  78  1.55346e+07
32  79  6.05492e+06
32  80  7.28194e+06
32  81  5.80988e+06
32  82  1.61546e+07
32  83  1.45961e+07
32  84  1.24784e+07
32  85  2.77184e+07
32  86  7.00889e+06
32  87  7.97577e+06
32  88  1.32853e+07
32  89  5.72166e+06
32  90  1.23356e+06
32  91  0
32  92  8.06996e+06
32  93  0
32  94  7.71025e+06
32  95  0
32  96  5.68616e+06
32  97  5.57322e+06
32  98  6.27076e+06
32  99  510544
32  100  6.3353e+06
33  0  0
33  1  613643
33  2  0
33  3  1.66209e+06
33  4  0
33  5  0
33  6  569560
33  7  672125
33  8  973062
33  9  2.38422e+06
33  10  0
33  11  0
33  12  1.50972e+06
33  13  5.59808e+06
33  14  2.05584e+06
33  15  3.49039e+06
33  16  949755
33  17  6.31456e+06
33  18  1.45066e+07
33  19  9.219e+06
33  20  2.67221e+06
33  21  1.37217e+07
33  22  1.05503e+07
33  23  0
33  24  8.18883e+06
33  25  5.16363e+06
33  26  4.87108e+06
33  27  1.19205e+07
33  28  1.44191e+07
33  29  8.52983e+06
33  30  8.36372e+06
33  31  1.37124e+07
33  32  1.01724e+07
33  33  1.48887e+07
33  34  7.11331e+06
33  35  1.40024e+07
33  36  6.62473e+06
33  37  2.57798e+07
33  38  2.75782e+07
33  39  4.62011e+06
33  40  1.85173e+07
33  41  3.37875e+07
33  42  2.96311e+07
33  43  2.4262e+07
33  44  1.73117e+07
33  45  1.47245e+07
33  46  2.91705e+07
33  47  3.37561e+07
33  48  1.9941e+07
33  49  1.86118e+07
33  50  1.13127e+07
33  51  7.76704e+06
33  52  2.119e+07
33  53  3.28233e+07
33  54  2.78122e+07
33  55  2.45309e+07
33  56  1.87471e+07
33  57  2.41643e+07
33  58  1.73691e+07
33  59  2.87886e+07
33  60  1.63314e+07
33  61  1.47538e+07
33  62  1.4615e+07
33  63  1.82878e+07
33  64  2.89866e+07
33  65  2.84913e+07
33  66  9.91882e+06
33  67  2.43423e+07
33  68  2.48297e+07
33  69  1.41055e+07
33  70  2.38982e+07
33  71  2.08826e+07
33  72  2.75905e+07
33  73  1.94525e+07
33  74  2.01717e+07
33  75  1.5614e+07
33  76  2.42544e+07
33  77  3.22683e+07
33  78  2.4094e+07
33  79  2.20453e+07
33  80  2.26124e+07
33  81  2.48891e+07
33  82  5.90076e+06
33  83  5.81993e+06
33  84  1.68763e+06
33  85  1.67285e+07
33  86  0
33  87  1.32744e+07
33  88  5.5287e+06
33  89  7.38604e+06
33  90  1.7108e+07
33  91  4.89634e+06
33  92  1.85726e+06
33  93  1.08701e+06
33  94  2.59448e+06
33  95  2.5776e+06
33  96  3.33894e+06
33  97  0
33  98  7.12915e+06
33  99  1.0323e+07
33  100  2.24198e+07
34  0  0
34  1  0
34  2  0
34  3  0
34  4  0
34  5  271059
34  6  0
34  7  1.43578e+06
34  8  1.30948e+06
34  9  0
34  10  0
34  11  1.95286e+06
34  12  420847
34  13  0
34  14  4.20116e+06
34  15  3.5594e+06
34  16  9.44475e+06
34  17  3.48864e+06
34  18  3.28308e+06
34  19  2.23568e+06
34  20  2.14851e+06
34  21  1.77528e+06
34  22  6.19124e+06
34  23  1.61829e+07
34  24  1.95371e+07
34  25  1.43459e+07
34  26  4.961e+06
34  27  1.1453e+07
34  28  4.62726e+06
34  29  9.4879e+06
34  30  1.86278e+07
34  31  6.78691e+06
34  32  2.63463e+07
34  33  2.15313e+07
34  34  9.02546e+06
34  35  8.43522e+06
34  36  1.01512e+07
34  37  2.04022e+07
34  38  2.10916e+07
34  39  2.15334e+07
34  40  3.16366e+07
34  41  4.11284e+07
34  42  2.37146e+07
34  43  3.21566e+07
34  44  2.70892e+07
34  45  4.52841e+07
34  46  2.40566e+07
34  47  3.71142e+07
34  48  2.67993e+07
34  49  6.94193e+06
34  50  1.63847e+07
34  51  4.98239e+06
34  52  1.51218e+07
34  53  6.59591e+06
34  54  2.49307e+07
34  55  3.30251e+07
34  56  2.29702e+07
34  57  2.13829e+07
34  58  1.17453e+07
34  59  1.70998e+07
34  60  1.10854e+07
34  61  1.18874e+07
34  62  5.24876e+06
34  63  1.1095e+07
34  64  1.01152e+07
34  65  2.45789e+07
34  66  2.10541e+07
34  67  1.36332e+07
34  68  2.435e+07
34  69  2.08786e+07
34  70  1.08615e+07
34  71  2.07622e+07
34  72  1.7212e+07
34  73  2.83324e+07
34  74  1.88691e+07
34  75  2.35568e+07
34  76  2.03549e+07
34  77  1.92057e+07
34  78  2.51247e+07
34  79  2.55775e+07
34  80  1.52697e+07
34  81  8.5443e+06
34  82  7.06676e+06
34  83  7.81685e+06
34  84  2.07091e+07
34  85  6.67265e+06
34  86  1.01506e+07
34  87  1.06962e+07
34  88  3.77222e+06
34  89  9.84018e+06
34  90  7.34955e+06
34  91  2.86601e+06
34  92  3.10618e+06
34  93  5.95675e+06
34  94  6.87619e+06
34  95  3.17346e+06
34  96  1.01258e+07
34  97  1.16655e+07
34  98  7.94609e+06
34  99  5.54198e+06
34  100  3.89672e+06
35  0  0
35  1  23582.2
35  2  0
35  3  3.79481e+06
35  4  0
35  5  916182
35  6  0
35  7  1.36771e+06
35  8  0
35  9  1.42571e+06
35  10  0
35  11  0
35  12  4.33064e+06
35  13  0
35  14  0
35  15  2.69964e+06
35  16  3.02673e+06
35  17  7.54855e+06
35  18  3.72859e+06
35  19  1.06705e+07
35  20  8.5535e+06
35  21  1.38406e+07
35  22  0
35  23  5.82329e+06
35  24  8.78366e+06
35  25  0
35  26  3.53977e+06
35  27  2.47985e+06
35  28  1.22337e+07
35  29  2.88087e+06
35  30  1.26462e+07
35  31  1.39771e+07
35  32  9.11325e+06
35  33  9.18296e+06
35  34  5.98607e+06
35  35  9.59522e+06
35  36  5.15306e+06
35  37  1.00409e+07
35  38  7.72984e+06
35  39  2.67005e+07
35  40  2.03895e+07
35  41  2.8392e+07
35  42  3.06906e+07
35  43  2.64721e+07
35  44  2.45012e+07
35  45  2.65639e+07
35  46  2.62052e+07
35  47  2.42331e+07
35  48  1.37673e+07
35  49  1.05722e+07
35  50  8.4649e+06
35  51  4.52187e+06
35  52  7.20031e+06
35  53  3.3244e+07
35  54  3.59402e+07
35  55  2.01856e+07
35  56  1.25408e+07
35  57  2.00929e+07
35  58  2.23921e+07
35  59  1.89518e+07
35  60  1.20632e+07
35  61  1.43452e+07
35  62  7.53385e+06
35  63  2.33139e+06
35  64  1.3976e+07
35  65  1.4479e+07
35  66  1.36628e+07
35  67  1.27926e+07
35  68  1.93057e+07
35  69  2.53859e+07
35  70  1.89586e+07
35  71  1.34911e+07
35  72  2.18821e+07
35  73  2.83022e+07
35  74  1.96014e+07
35  75  2.45845e+07
35  76  2.21617e+07
35  77  1.07856e+07
35  78  1.58747e+07
35  79  1.90757e+07
35  80  1.28182e+07
35  81  2.41005e+07
35  82  0
35  83  1.91919e+07
35  84  3.04159e+06
35  85  2.02001e+07
35  86  2.44177e+07
35  87  6.71589e+06
35  88  1.35894e+07
35  89  7.81088e+06
35  90  5.55196e+06
35  91  2.23928e+06
35  92  2.65326e+06
35  93  3.06661e+06
35  94  4.87216e+06
35  95  4.8816e+06
35  96  1.93937e+07
35  97  1.2342e+06
35  98  1.24001e+07
35  99  1.90497e+07
35  100  1.63488e+07
