row  column  (images_4.edf Cu-K*images_4.edf Ar-K**2.3)
14  22  4.06534e+06
14  23  2.06773e+06
14  24  1.34772e+06
14  25  3.38693e+06
14  26  3.61431e+06
14  27  556650
14  28  6.37463e+06
14  29  3.66897e+06
14  30  0
14  31  0
14  32  1.49426e+07
14  33  2.79133e+07
14  34  1.42079e+07
14  35  7.06082e+06
14  36  1.12073e+07
14  37  4.8775e+06
14  38  0
14  39  0
14  40  0
14  41  8.7677e+06
14  42  1.69475e+07
14  43  2.18317e+06
14  44  6.04368e+06
14  45  3.18121e+06
14  46  3.21611e+06
14  47  0
14  48  9.7347e+06
14  49  2.37532e+06
14  50  1.42145e+06
14  51  0
14  52  0
14  53  1.4536e+07
14  54  0
14  55  0
14  56  1.77992e+07
14  57  1.63275e+07
14  58  0
14  59  2.85482e+06
14  60  791646
14  61  9.4345e+06
14  62  2.70513e+06
14  63  1.19305e+07
14  64  0
14  65  9.18809e+06
14  66  408845
14  67  1.01479e+07
14  68  0
14  69  0
14  70  7.42491e+06
14  71  1.24489e+07
14  72  3.00502e+06
14  73  2.12529e+07
14  74  1.5175e+06
14  75  1.15986e+06
14  76  1.15183e+07
14  77  0
14  78  0
14  79  8.23705e+06
14  80  1.19492e+07
14  81  0
14  82  1.74586e+06
14  83  2.09106e+07
14  84  0
14  85  0
14  86  0
14  87  879515
14  88  0
14  89  1.28834e+06
14  90  0
14  91  2.75753e+06
14  92  0
14  93  0
14  94  0
14  95  0
14  96  0
14  97  0
14  98  0
14  99  7.23052e+06
14  100  0
15  0  0
15  1  2.66015e+06
15  2  5.68804e+06
15  3  0
15  4  7.2581e+06
15  5  3.70696e+06
15  6  1.45432e+07
15  7  4.0616e+06
15  8  5.17308e+06
15  9  6.60043e+06
15  10  1.5017e+07
15  11  6.32797e+06
15  12  895994
15  13  3.94594e+06
15  14  0
15  15  824140
15  16  4.05065e+06
15  17  0
15  18  9.83902e+06
15  19  9.05069e+06
15  20  0
15  21  9.13847e+06
15  22  0
15  23  427187
15  24  0
15  25  3.39018e+06
15  26  6.56529e+06
15  27  876077
15  28  0
15  29  0
15  30  8.47936e+06
15  31  1.20706e+07
15  32  0
15  33  0
15  34  2.17638e+06
15  35  1.31675e+07
15  36  1.23821e+07
15  37  6.00559e+06
15  38  4.47589e+06
15  39  2.50023e+06
15  40  2.65124e+06
15  41  6.69402e+06
15  42  1.5375e+06
15  43  4.92136e+06
15  44  382035
15  45  0
15  46  0
15  47  1.5272e+06
15  48  2.09503e+06
15  49  5.40561e+06
15  50  9.10191e+06
15  51  653501
15  52  1.24536e+07
15  53  316399
15  54  6.58815e+06
15  55  1.50931e+07
15  56  4.78845e+06
15  57  351331
15  58  244349
15  59  9.7609e+06
15  60  1.31426e+06
15  61  6.66271e+06
15  62  8.01427e+06
15  63  0
15  64  0
15  65  3.35332e+06
15  66  1.91632e+07
15  67  0
15  68  0
15  69  0
15  70  0
15  71  2.04689e+06
15  72  1.05462e+07
15  73  2.13846e+06
15  74  968864
15  75  0
15  76  4.69734e+06
15  77  2.63305e+06
15  78  1.68122e+06
15  79  1.34665e+07
15  80  0
15  81  0
15  82  0
15  83  0
15  84  6.47336e+06
15  85  980834
15  86  1.07358e+06
15  87  9.9832e+06
15  88  4.61119e+06
15  89  0
15  90  6.42761e+06
15  91  3.43985e+06
15  92  0
15  93  0
15  94  2.31865e+06
15  95  0
15  96  0
15  97  1.46961e+07
15  98  1.0246e+07
15  99  1.50066e+06
15  100  1.03148e+07
16  0  0
16  1  1.44119e+07
16  2  1.24081e+07
16  3  9.89851e+06
16  4  3.3667e+06
16  5  4.66175e+06
16  6  1.36481e+07
16  7  1.58222e+07
16  8  0
16  9  2.85646e+06
16  10  4.79809e+06
16  11  9.7459e+06
16  12  1.39674e+06
16  13  5.35315e+06
16  14  9.74239e+06
16  15  162024
16  16  0
16  17  7.79301e+06
16  18  3.86674e+06
16  19  2.03944e+06
16  20  1.46998e+06
16  21  0
16  22  0
16  23  5.99592e+06
16  24  1.13809e+06
16  25  9.34803e+06
16  26  9.76462e+06
16  27  0
16  28  2.15836e+06
16  29  0
16  30  0
16  31  0
16  32  2.09619e+06
16  33  9.51853e+06
16  34  1.48014e+07
16  35  1.27866e+06
16  36  2.40232e+07
16  37  0
16  38  2.03217e+06
16  39  8.01673e+06
16  40  3.17056e+06
16  41  695061
16  42  445235
16  43  0
16  44  1.25482e+07
16  45  1.86162e+06
16  46  0
16  47  1.69746e+07
16  48  0
16  49  4.16207e+06
16  50  8.11649e+06
16  51  1.74817e+06
16  52  0
16  53  4.17693e+06
16  54  641838
16  55  0
16  56  1.39004e+06
16  57  5.80919e+06
16  58  0
16  59  918643
16  60  4.95072e+06
16  61  0
16  62  3.01564e+06
16  63  4.45141e+06
16  64  0
16  65  0
16  66  5.1783e+06
16  67  9.55715e+06
16  68  0
16  69  2.43387e+06
16  70  5.61764e+06
16  71  1.73509e+07
16  72  2.1165e+06
16  73  3.00713e+06
16  74  0
16  75  896220
16  76  1.30975e+07
16  77  2.03151e+07
16  78  0
16  79  5.37175e+06
16  80  4.23343e+06
16  81  9.1941e+06
16  82  1.01361e+06
16  83  3.29538e+06
16  84  1.46819e+07
16  85  0
16  86  0
16  87  1.33126e+07
16  88  0
16  89  0
16  90  0
16  91  0
16  92  1.32934e+07
16  93  0
16  94  7.0358e+06
16  95  2.12006e+07
16  96  7.25111e+06
16  97  8.98174e+06
16  98  2.21438e+06
16  99  0
16  100  0
17  0  524790
17  1  9.06804e+06
17  2  0
17  3  0
17  4  2.95237e+06
17  5  719276
17  6  4.85456e+06
17  7  135266
17  8  5.38012e+06
17  9  5.92381e+06
17  10  7.74716e+06
17  11  5.53336e+06
17  12  0
17  13  3.57556e+06
17  14  0
17  15  457348
17  16  1.33193e+06
17  17  1.37709e+06
17  18  1.77276e+07
17  19  1.12948e+07
17  20  0
17  21  4.41155e+06
17  22  1.08467e+07
17  23  1.19341e+07
17  24  1.06687e+07
17  25  1.28468e+07
17  26  3.8739e+06
17  27  1.68188e+06
17  28  1.06641e+06
17  29  0
17  30  0
17  31  0
17  32  0
17  33  7.5454e+06
17  34  8.6323e+06
17  35  4.39241e+06
17  36  5.40697e+06
17  37  0
17  38  1.04676e+07
17  39  0
17  40  0
17  41  6.96508e+06
17  42  7.4134e+06
17  43  0
17  44  0
17  45  1.39762e+07
17  46  1.35138e+07
17  47  0
17  48  3.51419e+06
17  49  2.87533e+06
17  50  1.36704e+07
17  51  3.26826e+06
17  52  2.58482e+06
17  53  1.00789e+07
17  54  5.42913e+06
17  55  6.08606e+06
17  56  0
17  57  0
17  58  0
17  59  6.43131e+06
17  60  1.36961e+07
17  61  0
17  62  2.69424e+06
17  63  0
17  64  0
17  65  757065
17  66  1.504e+07
17  67  782692
17  68  3.80518e+06
17  69  2.17205e+06
17  70  1.85856e+06
17  71  2.2926e+07
17  72  0
17  73  0
17  74  0
17  75  927574
17  76  0
17  77  3.76761e+06
17  78  0
17  79  0
17  80  0
17  81  0
17  82  0
17  83  0
17  84  0
17  85  0
17  86  33557.2
17  87  0
17  88  485168
17  89  0
17  90  1.16426e+07
17  91  8.89119e+06
17  92  4.5145e+06
17  93  0
17  94  1.48362e+07
17  95  0
17  96  516558
17  97  4.05161e+06
17  98  2.24878e+07
17  99  8.28775e+06
17  100  5.52018e+06
18  0  5.48434e+06
18  1  4.37039e+06
18  2  1.60633e+07
18  3  1.72215e+07
18  4  0
18  5  1.31512e+07
18  6  0
18  7  1.04047e+07
18  8  0
18  9  8.50523e+06
18  10  1.62415e+06
18  11  8.16284e+06
18  12  6.99519e+06
18  13  3.33037e+06
18  14  2.08466e+06
18  15  0
18  16  0
18  17  0
18  18  5.50884e+06
18  19  2.45775e+06
18  20  0
18  21  0
18  22  0
18  23  1.72472e+06
18  24  1.04646e+07
18  25  5.05398e+06
18  26  0
18  27  0
18  28  0
18  29  465685
18  30  7.21502e+06
18  31  2.35997e+06
18  32  7.59938e+06
18  33  4.87831e+06
18  34  0
18  35  6.88227e+06
18  36  1.83669e+07
18  37  0
18  38  0
18  39  7.66865e+06
18  40  6.21881e+06
18  41  8.76079e+06
18  42  2.76466e+06
18  43  2.0395e+06
18  44  0
18  45  2.7787e+07
18  46  3.42277e+06
18  47  0
18  48  1.07164e+07
18  49  1.86913e+07
18  50  0
18  51  9.04848e+06
18  52  1.30721e+07
18  53  5.65445e+06
18  54  1.17182e+07
18  55  1.39073e+07
18  56  223872
18  57  1.19006e+07
18  58  0
18  59  1.31087e+07
18  60  0
18  61  0
18  62  6.79006e+06
18  63  512621
18  64  8.75668e+06
18  65  7.76202e+06
18  66  0
18  67  0
18  68  0
18  69  1.15164e+07
18  70  0
18  71  2.27132e+07
18  72  350965
18  73  0
18  74  1.48396e+06
18  75  7.10487e+06
18  76  5.12027e+06
18  77  6.59013e+06
18  78  8.16815e+06
18  79  0
18  80  7.17591e+06
18  81  9.48872e+06
18  82  1.11391e+07
18  83  3.46757e+06
18  84  0
18  85  0
18  86  866804
18  87  9.57341e+06
18  88  0
18  89  397609
18  90  8.58301e+06
18  91  2.98738e+06
18  92  1.53641e+07
18  93  0
18  94  0
18  95  2.12758e+07
18  96  2.25522e+07
18  97  262304
18  98  1.04009e+07
18  99  1.34559e+06
18  100  1.56675e+07
19  0  5.44671e+06
19  1  1.10408e+06
19  2  1.18032e+07
19  3  4.7596e+06
19  4  1.35939e+07
19  5  917865
19  6  0
19  7  0
19  8  215686
19  9  6.09511e+06
19  10  1.34085e+07
19  11  2.61553e+06
19  12  2.36349e+06
19  13  0
19  14  1.54556e+07
19  15  1.07462e+07
19  16  4.15396e+06
19  17  4.31128e+06
19  18  1.22925e+07
19  19  422290
19  20  2.93595e+06
19  21  4.99301e+06
19  22  8.36523e+06
19  23  3.76404e+06
19  24  0
19  25  4.57224e+06
19  26  0
19  27  3.12741e+06
19  28  1.17878e+06
19  29  0
19  30  0
19  31  1.05773e+07
19  32  3.54355e+06
19  33  9.18079e+06
19  34  2.16537e+06
19  35  0
19  36  2.45864e+06
19  37  0
19  38  7.50674e+06
19  39  8.16733e+06
19  40  3.37293e+06
19  41  9.04566e+06
19  42  1.03667e+07
19  43  572620
19  44  1.21569e+07
19  45  6.52406e+06
19  46  0
19  47  1.84132e+06
19  48  1.83734e+07
19  49  0
19  50  1.55761e+06
19  51  1.92783e+07
19  52  0
19  53  3.12452e+06
19  54  1.54119e+06
19  55  3.37711e+06
19  56  3.60759e+06
19  57  7.04292e+06
19  58  1.93324e+07
19  59  1.18833e+06
19  60  5.40618e+06
19  61  7.07102e+06
19  62  0
19  63  7.69618e+06
19  64  0
19  65  3.50408e+06
19  66  5.96748e+06
19  67  4.36197e+06
19  68  1.30017e+07
19  69  6.13284e+06
19  70  0
19  71  1.95094e+07
19  72  0
19  73  0
19  74  3.83359e+06
19  75  0
19  76  730364
19  77  0
19  78  0
19  79  1.47931e+07
19  80  0
19  81  0
19  82  9.51605e+06
19  83  775323
19  84  2.34737e+06
19  85  0
19  86  6.34907e+06
19  87  1.06928e+07
19  88  0
19  89  0
19  90  0
19  91  0
19  92  6.90122e+06
19  93  0
19  94  1.07155e+07
19  95  1.0018e+07
19  96  0
19  97  7.74715e+06
19  98  0
19  99  7.4943e+06
19  100  0
20  0  7.76364e+06
20  1  8.49153e+06
20  2  26416.4
20  3  9.45375e+06
20  4  9.15161e+06
20  5  1.16823e+07
20  6  0
20  7  5.41382e+06
20  8  6.49382e+06
20  9  1.81951e+06
20  10  7.93931e+06
20  11  4.10718e+06
20  12  1.25817e+06
20  13  5.64155e+06
20  14  0
20  15  0
20  16  0
20  17  1.01081e+07
20  18  1.24256e+07
20  19  1.408e+07
20  20  0
20  21  8.86472e+06
20  22  2.84391e+06
20  23  0
20  24  6.74712e+06
20  25  4.4968e+06
20  26  813424
20  27  0
20  28  0
20  29  0
20  30  0
20  31  0
20  32  7.83271e+06
20  33  1.14051e+06
20  34  4.01289e+06
20  35  0
20  36  8.47271e+06
20  37  1.99885e+06
20  38  1.20007e+07
20  39  1.82884e+06
20  40  1.40373e+07
20  41  1.03064e+07
20  42  1.26732e+07
20  43  0
20  44  0
20  45  0
20  46  2.36106e+06
20  47  6.1161e+06
20  48  2.05803e+07
20  49  1.9206e+06
20  50  1.61262e+07
20  51  0
20  52  1.18473e+07
20  53  8.43477e+06
20  54  8.33092e+06
20  55  0
20  56  0
20  57  0
20  58  0
20  59  1.95393e+07
20  60  8.68962e+06
20  61  1.06635e+07
20  62  1.09173e+07
20  63  1.40455e+07
20  64  1.22203e+07
20  65  4.80087e+06
20  66  0
20  67  2.05096e+06
20  68  0
20  69  3.02955e+06
20  70  0
20  71  4.20929e+06
20  72  8.6242e+06
20  73  537057
20  74  654338
20  75  2.47369e+06
20  76  0
20  77  716830
20  78  1.44246e+07
20  79  0
20  80  5.94101e+06
20  81  0
20  82  0
20  83  190046
20  84  555969
20  85  6.45809e+06
20  86  1.09218e+07
20  87  2.09799e+06
20  88  0
20  89  402551
20  90  1.11752e+07
20  91  0
20  92  2.35797e+06
20  93  0
20  94  0
20  95  0
20  96  4.08012e+06
20  97  6.77282e+06
20  98  1.32502e+06
20  99  1.89183e+07
20  100  0
21  0  2.81512e+06
21  1  6.89842e+06
21  2  1.21719e+07
21  3  3.47684e+06
21  4  243338
21  5  1.83577e+07
21  6  0
21  7  3.58128e+06
21  8  3.27486e+06
21  9  8.9509e+06
21  10  0
21  11  3.65184e+06
21  12  8.9165e+06
21  13  0
21  14  0
21  15  2.09514e+06
21  16  452674
21  17  7.91406e+06
21  18  0
21  19  0
21  20  2.83889e+06
21  21  3.67547e+06
21  22  2.02223e+07
21  23  4.79416e+06
21  24  5.64097e+06
21  25  0
21  26  0
21  27  1.57404e+06
21  28  4.55382e+06
21  29  1.1474e+07
21  30  4.22551e+06
21  31  0
21  32  0
21  33  4.39759e+06
21  34  0
21  35  1.10858e+07
21  36  1.32902e+06
21  37  0
21  38  5.87416e+06
21  39  4.57607e+06
21  40  0
21  41  0
21  42  1.28939e+07
21  43  1.54805e+07
21  44  4.90207e+06
21  45  5.55145e+06
21  46  6.27795e+06
21  47  288277
21  48  1.6506e+07
21  49  0
21  50  0
21  51  1.69842e+07
21  52  7.34263e+06
21  53  0
21  54  0
21  55  0
21  56  0
21  57  288946
21  58  4.40292e+06
21  59  0
21  60  0
21  61  0
21  62  1.14584e+07
21  63  8.96143e+06
21  64  2.5002e+06
21  65  0
21  66  1.81095e+06
21  67  1.79378e+07
21  68  0
21  69  0
21  70  9.03089e+06
21  71  1.84441e+07
21  72  5.01123e+06
21  73  0
21  74  0
21  75  233094
21  76  0
21  77  0
21  78  0
21  79  0
21  80  0
21  81  1.25006e+07
21  82  0
21  83  0
21  84  0
21  85  0
21  86  0
21  87  1.57877e+07
21  88  1.1166e+06
21  89  0
21  90  1.78013e+07
21  91  1.17336e+07
21  92  147589
21  93  0
21  94  8.68511e+06
21  95  8.1458e+06
21  96  0
21  97  7.22933e+06
21  98  0
21  99  0
21  100  1.95269e+07
22  0  7.49605e+06
22  1  0
22  2  2.60341e+06
22  3  3.37826e+06
22  4  0
22  5  5.15071e+06
22  6  0
22  7  3.04007e+06
22  8  3.86508e+06
22  9  5.16643e+06
22  10  6.74529e+06
22  11  0
22  12  0
22  13  0
22  14  9.99581e+06
22  15  2.05904e+06
22  16  0
22  17  1.22483e+07
22  18  0
22  19  351751
22  20  294754
22  21  9.00571e+06
22  22  1.37664e+07
22  23  1.34049e+06
22  24  0
22  25  0
22  26  0
22  27  0
22  28  0
22  29  0
22  30  7.11078e+06
22  31  0
22  32  0
22  33  1.63889e+06
22  34  0
22  35  0
22  36  2.06834e+06
22  37  0
22  38  8.39287e+06
22  39  0
22  40  0
22  41  0
22  42  4.09889e+06
22  43  0
22  44  1.73014e+07
22  45  4.4687e+06
22  46  1.19369e+07
22  47  0
22  48  1.59571e+07
22  49  5.43837e+06
22  50  1.4911e+06
22  51  0
22  52  0
22  53  2.78743e+06
22  54  0
22  55  1.20357e+06
22  56  6.50356e+06
22  57  0
22  58  8.2361e+06
22  59  1.25571e+07
22  60  2.78354e+06
22  61  8.26476e+06
22  62  2.93702e+06
22  63  1.34634e+07
22  64  1.4473e+07
22  65  0
22  66  8.08739e+06
22  67  4.31705e+06
22  68  0
22  69  5.51456e+06
22  70  3.13686e+06
22  71  4.1089e+06
22  72  0
22  73  1.42214e+07
22  74  4.27396e+06
22  75  1.43251e+07
22  76  9.16814e+06
22  77  0
22  78  7.07979e+06
22  79  0
22  80  0
22  81  0
22  82  1.05007e+07
22  83  0
22  84  0
22  85  3.15277e+06
22  86  0
22  87  0
22  88  0
22  89  7.52497e+06
22  90  8.29796e+06
22  91  7.47629e+06
22  92  2.16305e+06
22  93  4.88834e+06
22  94  6.16876e+06
22  95  6.82077e+06
22  96  0
22  97  5.9789e+06
22  98  0
22  99  1.3024e+07
22  100  7.18032e+06
23  0  3.99453e+06
23  1  3.0074e+06
23  2  2.69685e+06
23  3  7.4509e+06
23  4  1.27317e+06
23  5  0
23  6  0
23  7  7.10612e+06
23  8  1.15919e+07
23  9  5.90223e+06
23  10  137410
23  11  5.93886e+06
23  12  7.80052e+06
23  13  1.35555e+07
23  14  419236
23  15  1.46477e+07
23  16  1.11841e+07
23  17  0
23  18  0
23  19  4.1423e+06
23  20  1.47601e+07
23  21  1.19989e+07
23  22  2.84904e+06
23  23  0
23  24  2.22969e+07
23  25  5.48358e+06
23  26  2.65227e+06
23  27  0
23  28  6.31978e+06
23  29  5.67567e+06
23  30  0
23  31  0
23  32  0
23  33  0
23  34  1.81219e+07
23  35  3.47094e+06
23  36  6.37994e+06
23  37  0
23  38  0
23  39  7.18638e+06
23  40  0
23  41  7.74103e+06
23  42  6.76973e+06
23  43  0
23  44  0
23  45  3.31208e+06
23  46  1.95256e+07
23  47  8.37071e+06
23  48  0
23  49  1.35289e+07
23  50  824714
23  51  1.17577e+07
23  52  6.98039e+06
23  53  5.86551e+06
23  54  3.94478e+06
23  55  1.15097e+07
23  56  1.65536e+06
23  57  4.80869e+06
23  58  4.95017e+06
23  59  0
23  60  0
23  61  0
23  62  1.84166e+07
23  63  8.22869e+06
23  64  1.17717e+07
23  65  2.69225e+06
23  66  93310.4
23  67  0
23  68  1.3424e+07
23  69  884815
23  70  2.13096e+06
23  71  0
23  72  0
23  73  0
23  74  149972
23  75  0
23  76  1.4237e+06
23  77  0
23  78  1.27388e+06
23  79  0
23  80  0
23  81  8.98885e+06
23  82  0
23  83  0
23  84  1.64517e+06
23  85  0
23  86  756400
23  87  0
23  88  0
23  89  1.57079e+07
23  90  0
23  91  3.20459e+06
23  92  189189
23  93  0
23  94  1.43296e+07
23  95  0
23  96  6.53425e+06
23  97  0
23  98  1.27415e+07
23  99  1.17419e+06
23  100  6.20168e+06
24  0  0
24  1  2.28253e+07
24  2  3.82011e+06
24  3  0
24  4  4.64444e+06
24  5  4.25037e+06
24  6  662595
24  7  1.48661e+07
24  8  1.24801e+07
24  9  0
24  10  2.02626e+07
24  11  0
24  12  6.74823e+06
24  13  0
24  14  0
24  15  0
24  16  0
24  17  1.84406e+06
24  18  5.39535e+06
24  19  1.21753e+07
24  20  8.79797e+06
24  21  0
24  22  0
24  23  4.09494e+06
24  24  1.05192e+07
24  25  0
24  26  0
24  27  6.69586e+06
24  28  0
24  29  1.27234e+07
24  30  0
24  31  2.65179e+06
24  32  2.9091e+06
24  33  919180
24  34  8.43392e+06
24  35  5.1864e+06
24  36  6.6918e+06
24  37  3.40616e+06
24  38  8.29986e+06
24  39  0
24  40  3.67558e+06
24  41  1.69513e+06
24  42  381768
24  43  0
24  44  0
24  45  1.97263e+07
24  46  5.80908e+06
24  47  2.43084e+06
24  48  0
24  49  0
24  50  5.93901e+06
24  51  0
24  52  6.08773e+06
24  53  8.75881e+06
24  54  0
24  55  8.50493e+06
24  56  2.06147e+07
24  57  0
24  58  0
24  59  0
24  60  597591
24  61  666763
24  62  0
24  63  1.20738e+07
24  64  2.44344e+06
24  65  0
24  66  0
24  67  0
24  68  2.78902e+06
24  69  0
24  70  1.33034e+07
24  71  7.28448e+06
24  72  0
24  73  8.29185e+06
24  74  1.87157e+07
24  75  0
24  76  0
24  77  5.06888e+06
24  78  0
24  79  9.37226e+06
24  80  0
24  81  0
24  82  0
24  83  601823
24  84  3.0086e+06
24  85  7.58725e+06
24  86  652538
24  87  0
24  88  460126
24  89  7.65236e+06
24  90  0
24  91  367274
24  92  4.66629e+06
24  93  0
24  94  0
24  95  2.27192e+07
24  96  4.3797e+06
24  97  0
24  98  0
24  99  4.63179e+06
24  100  0
25  0  6.45738e+06
25  1  0
25  2  2.95743e+06
25  3  0
25  4  719879
25  5  1.76137e+07
25  6  0
25  7  3.58704e+06
25  8  7.95056e+06
25  9  3.80774e+06
25  10  7.14579e+06
25  11  401792
25  12  1.15485e+07
25  13  2.94779e+06
25  14  3.14434e+06
25  15  5.60107e+06
25  16  1.20483e+07
25  17  5.3789e+06
25  18  0
25  19  0
25  20  0
25  21  1.66294e+06
25  22  9.41356e+06
25  23  750323
25  24  1.65464e+07
25  25  0
25  26  1.566e+07
25  27  5.84405e+06
25  28  0
25  29  1.66302e+07
25  30  2.4604e+07
25  31  0
25  32  9.5675e+06
25  33  0
25  34  0
25  35  2.62119e+06
25  36  0
25  37  0
25  38  1.41845e+07
25  39  0
25  40  4.68387e+06
25  41  471314
25  42  6.95374e+06
25  43  9.76083e+06
25  44  0
25  45  1.51438e+07
25  46  2.2769e+06
25  47  9.21475e+06
25  48  0
25  49  2.80471e+06
25  50  0
25  51  0
25  52  9.1434e+06
25  53  1.25132e+07
25  54  716623
25  55  4.81878e+06
25  56  2.37678e+06
25  57  2.18661e+07
25  58  1.54328e+07
25  59  0
25  60  2.11658e+07
25  61  0
25  62  0
25  63  1.7783e+06
25  64  0
25  65  3.64972e+06
25  66  0
25  67  1.29524e+07
25  68  9.2997e+06
25  69  0
25  70  0
25  71  1.20569e+07
25  72  1.62205e+06
25  73  3.46278e+06
25  74  1.10921e+07
25  75  0
25  76  0
25  77  864010
25  78  0
25  79  0
25  80  0
25  81  7.67836e+06
25  82  9.72328e+06
25  83  2.22042e+06
25  84  9.94027e+06
25  85  1.30859e+07
25  86  1.78238e+07
25  87  0
25  88  5.15932e+06
25  89  2.01416e+07
25  90  0
25  91  2.73634e+06
25  92  0
25  93  1.8912e+07
25  94  5.4933e+06
25  95  4.65704e+06
25  96  0
25  97  0
25  98  0
25  99  0
25  100  0
26  0  1.70888e+06
26  1  7.48449e+06
26  2  1.5061e+06
26  3  6.44043e+06
26  4  0
26  5  3.43123e+06
26  6  8.76769e+06
26  7  1.47854e+07
26  8  1.45034e+07
26  9  6.41356e+06
26  10  7.10638e+06
26  11  1.50646e+07
26  12  5.7125e+06
26  13  1.88406e+06
26  14  1.52079e+06
26  15  7.71871e+06
26  16  1.47285e+07
26  17  0
26  18  1.18894e+07
26  19  4.04233e+06
26  20  5.53134e+06
26  21  0
26  22  0
26  23  6.01011e+06
26  24  7.49223e+06
26  25  1.45064e+06
26  26  5.42949e+06
26  27  0
26  28  6.43846e+06
26  29  1.31293e+06
26  30  0
26  31  0
26  32  0
26  33  0
26  34  0
26  35  2.40915e+06
26  36  0
26  37  4.07532e+06
26  38  0
26  39  1.40084e+07
26  40  1.31128e+07
26  41  1.47501e+07
26  42  1.11594e+06
26  43  0
26  44  3.21372e+06
26  45  436408
26  46  0
26  47  1.28003e+06
26  48  0
26  49  7.78449e+06
26  50  0
26  51  8.70689e+06
26  52  9.05581e+06
26  53  8.2583e+06
26  54  2.85463e+06
26  55  2.98028e+06
26  56  6.94304e+06
26  57  0
26  58  9.42934e+06
26  59  0
26  60  2.933e+06
26  61  1.23212e+07
26  62  0
26  63  6.6887e+06
26  64  0
26  65  2.10531e+07
26  66  1.11078e+07
26  67  0
26  68  6.84257e+06
26  69  1.2236e+07
26  70  1.65461e+07
26  71  5.87744e+06
26  72  1.90834e+07
26  73  3.44449e+06
26  74  1.13693e+07
26  75  3.81792e+06
26  76  1.19073e+07
26  77  0
26  78  0
26  79  0
26  80  3.63281e+06
26  81  6.2986e+06
26  82  3.675e+06
26  83  0
26  84  0
26  85  0
26  86  0
26  87  877555
26  88  0
26  89  5.99152e+06
26  90  5.98465e+06
26  91  487734
26  92  0
26  93  5.79675e+06
26  94  0
26  95  9.27717e+06
26  96  0
26  97  0
26  98  3.07034e+06
26  99  0
26  100  0
27  0  5.99518e+06
27  1  1.68823e+06
27  2  1.13279e+07
27  3  2.12262e+07
27  4  3.6288e+06
27  5  1.19512e+07
27  6  7.19544e+06
27  7  8.68124e+06
27  8  0
27  9  5.65087e+06
27  10  6.00422e+06
27  11  0
27  12  9.25964e+06
27  13  2.18807e+06
27  14  111688
27  15  1.67464e+07
27  16  1.06694e+06
27  17  3.72125e+06
27  18  0
27  19  6.75452e+06
27  20  6.92837e+06
27  21  3.98767e+06
27  22  8.79104e+06
27  23  7.15828e+06
27  24  0
27  25  9.56029e+06
27  26  0
27  27  5.59312e+06
27  28  1.41533e+07
27  29  5.57042e+06
27  30  8.16548e+06
27  31  0
27  32  1.12948e+07
27  33  2.13034e+06
27  34  1.54391e+06
27  35  4.03687e+06
27  36  0
27  37  4.47839e+06
27  38  0
27  39  4.37516e+06
27  40  4.14604e+06
27  41  4.46991e+06
27  42  7.70233e+06
27  43  0
27  44  4.04226e+06
27  45  0
27  46  8.62908e+06
27  47  0
27  48  0
27  49  0
27  50  0
27  51  2.1664e+07
27  52  2.28664e+07
27  53  0
27  54  0
27  55  1.34491e+07
27  56  0
27  57  0
27  58  1.92047e+06
27  59  0
27  60  2.43123e+06
27  61  7.17227e+06
27  62  0
27  63  502597
27  64  8.92223e+06
27  65  1.61696e+07
27  66  993255
27  67  630102
27  68  1.34483e+07
27  69  1.61681e+07
27  70  0
27  71  1.46278e+07
27  72  0
27  73  0
27  74  0
27  75  1.34079e+07
27  76  0
27  77  0
27  78  0
27  79  0
27  80  0
27  81  799233
27  82  0
27  83  1.44128e+07
27  84  3.22987e+06
27  85  2.119e+06
27  86  3.8424e+06
27  87  0
27  88  0
27  89  0
27  90  0
27  91  0
27  92  1.04968e+07
27  93  1.32206e+06
27  94  8.83379e+06
27  95  0
27  96  5.98631e+06
27  97  0
27  98  1.58067e+07
27  99  43526.4
27  100  1.20116e+07
28  0  9.68805e+06
28  1  1.19108e+07
28  2  0
28  3  9.93424e+06
28  4  691355
28  5  218602
28  6  1.03532e+07
28  7  8.08592e+06
28  8  1.18719e+07
28  9  0
28  10  2.38549e+07
28  11  2.05134e+06
28  12  1.45662e+07
28  13  1.41102e+07
28  14  0
28  15  0
28  16  6.45836e+06
28  17  8.12254e+06
28  18  1.01828e+06
28  19  1.33405e+07
28  20  1.2097e+06
28  21  0
28  22  3.90639e+06
28  23  6.92532e+06
28  24  2.3385e+06
28  25  1.44598e+07
28  26  1.11472e+06
28  27  3.79893e+06
28  28  2.17107e+06
28  29  0
28  30  0
28  31  5.2225e+06
28  32  0
28  33  0
28  34  0
28  35  0
28  36  1.96496e+07
28  37  0
28  38  0
28  39  1.37462e+06
28  40  3.65373e+06
28  41  0
28  42  0
28  43  0
28  44  0
28  45  1.80518e+07
28  46  0
28  47  9.9909e+06
28  48  2.18127e+07
28  49  2.67977e+06
28  50  0
28  51  3.85149e+06
28  52  0
28  53  1.52915e+06
28  54  8.2763e+06
28  55  0
28  56  7.83877e+06
28  57  1.58983e+07
28  58  6.94844e+06
28  59  1.15332e+07
28  60  5.00731e+06
28  61  0
28  62  3.31258e+06
28  63  3.30631e+06
28  64  5.57526e+06
28  65  0
28  66  7.7562e+06
28  67  9.37766e+06
28  68  0
28  69  8.71807e+06
28  70  0
