row  column  (images_4.edf P-K*images_4.edf Ar-K**2.3)
49  96  7.99783e+06
49  97  3.34364e+06
49  98  9.79451e+06
49  99  9.12829e+06
49  100  6.13937e+06
50  0  1.53143e+06
50  1  0
50  2  0
50  3  1.17156e+06
50  4  0
50  5  4.64965e+06
50  6  0
50  7  3.85876e+06
50  8  4.06337e+06
50  9  4.42179e+06
50  10  0
50  11  7.49285e+06
50  12  0
50  13  15701.4
50  14  1.06143e+07
50  15  5.43493e+06
50  16  4.22265e+06
50  17  4.40949e+06
50  18  4.73403e+06
50  19  0
50  20  712607
50  21  0
50  22  98089.7
50  23  0
50  24  0
50  25  0
50  26  1.47718e+06
50  27  0
50  28  0
50  29  0
50  30  166075
50  31  4.33955e+06
50  32  1.76465e+06
50  33  2.10721e+06
50  34  5.58242e+06
50  35  8.5925e+06
50  36  8.06262e+06
50  37  9.01139e+06
50  38  7.92793e+06
50  39  8.04251e+06
50  40  9.99326e+06
50  41  1.28269e+07
50  42  1.32423e+07
50  43  1.56634e+07
50  44  7.87814e+06
50  45  9.63088e+06
50  46  7.37536e+06
50  47  8.78601e+06
50  48  4.84457e+06
50  49  7.98998e+06
50  50  852659
50  51  5.68519e+06
50  52  352285
50  53  5.7145e+06
50  54  4.35035e+06
50  55  4.04562e+06
50  56  8.22425e+06
50  57  8.26195e+06
50  58  1.29235e+06
50  59  1.7413e+06
50  60  4.63436e+06
50  61  1.808e+06
50  62  6.54752e+06
50  63  3.98571e+06
50  64  1.19455e+07
50  65  3.73521e+06
50  66  1.025e+07
50  67  4.56047e+06
50  68  1.06591e+07
50  69  1.48347e+07
50  70  9.39151e+06
50  71  4.61532e+06
50  72  1.57226e+07
50  73  1.36793e+07
50  74  6.65091e+06
50  75  7.72399e+06
50  76  1.01693e+07
50  77  1.3013e+07
50  78  9.8702e+06
50  79  1.18934e+07
50  80  1.36589e+07
50  81  1.45514e+07
50  82  1.56929e+07
50  83  1.10146e+07
50  84  9.16817e+06
50  85  7.66747e+06
50  86  6.86825e+06
50  87  1.02984e+07
50  88  1.83856e+06
50  89  8.26758e+06
50  90  4.03638e+06
50  91  3.48546e+06
50  92  9.12804e+06
50  93  581453
50  94  6.03887e+06
50  95  5.74328e+06
50  96  0
50  97  1.16065e+07
50  98  1.04565e+07
50  99  5.79952e+06
50  100  1.27753e+07
51  0  1.65785e+06
51  1  0
51  2  0
51  3  4.22066e+06
51  4  1.69663e+06
51  5  607903
51  6  2.97028e+06
51  7  960918
51  8  3.88308e+06
51  9  4.1794e+06
51  10  6.64404e+06
51  11  3.37626e+06
51  12  1.90813e+06
51  13  5.40985e+06
51  14  3.28252e+06
51  15  4.56465e+06
51  16  131446
51  17  730332
51  18  7.11618e+06
51  19  3.43654e+06
51  20  2.17562e+06
51  21  0
51  22  0
51  23  11412.4
51  24  2.1385e+06
51  25  3.39915e+06
51  26  1.19563e+06
51  27  0
51  28  0
51  29  1.42094e+06
51  30  2.57016e+06
51  31  0
51  32  1.27326e+06
51  33  4.37102e+06
51  34  7.23421e+06
51  35  7.78188e+06
51  36  1.25659e+07
51  37  1.14772e+07
51  38  1.19293e+07
51  39  9.50598e+06
51  40  7.7848e+06
51  41  9.15683e+06
51  42  1.49919e+07
51  43  1.04122e+07
51  44  7.40995e+06
51  45  1.87483e+07
51  46  1.14908e+07
51  47  6.8178e+06
51  48  5.21003e+06
51  49  8.8709e+06
51  50  7.83878e+06
51  51  2.11799e+06
51  52  4.69596e+06
51  53  4.935e+06
51  54  1.42783e+06
51  55  4.96886e+06
51  56  5.16859e+06
51  57  2.24603e+06
51  58  1.25094e+06
51  59  744649
51  60  3.5564e+06
51  61  510684
51  62  5.87954e+06
51  63  1.90484e+06
51  64  5.6293e+06
51  65  4.36852e+06
51  66  6.60224e+06
51  67  9.64484e+06
51  68  1.34261e+07
51  69  1.01487e+07
51  70  9.30191e+06
51  71  2.61567e+06
51  72  1.3927e+07
51  73  1.30237e+07
51  74  3.17429e+06
51  75  1.4931e+07
51  76  1.17173e+07
51  77  2.06645e+07
51  78  9.63111e+06
51  79  1.51353e+07
51  80  1.58622e+07
51  81  9.37276e+06
51  82  9.22048e+06
51  83  9.94599e+06
51  84  1.26533e+07
51  85  9.76198e+06
51  86  8.07306e+06
51  87  2.50198e+06
51  88  1.61373e+06
51  89  2.79308e+06
51  90  5.80015e+06
51  91  2.90499e+06
51  92  6.77846e+06
51  93  4.58053e+06
51  94  9.66109e+06
51  95  4.33832e+06
51  96  6.94618e+06
51  97  3.92746e+06
51  98  1.26327e+07
51  99  1.38696e+07
51  100  9.33553e+06
52  0  25756.7
52  1  2.01089e+06
52  2  5.02669e+06
52  3  0
52  4  0
52  5  1.24789e+06
52  6  3.07927e+06
52  7  3.31867e+06
52  8  2.42645e+06
52  9  7.8926e+06
52  10  2.46788e+06
52  11  1.98706e+06
52  12  2.91669e+06
52  13  4.26146e+06
52  14  3.07074e+06
52  15  654201
52  16  2.42976e+06
52  17  1.35778e+06
52  18  0
52  19  0
52  20  969701
52  21  1.31472e+06
52  22  51287
52  23  0
52  24  0
52  25  0
52  26  4.55611e+06
52  27  0
52  28  310793
52  29  520243
52  30  0
52  31  1.06372e+06
52  32  2.18484e+06
52  33  4.43516e+06
52  34  8.98744e+06
52  35  3.39166e+06
52  36  9.15129e+06
52  37  1.87893e+07
52  38  1.4064e+07
52  39  8.87954e+06
52  40  2.0415e+07
52  41  1.3686e+07
52  42  1.61992e+07
52  43  1.05995e+07
52  44  1.30972e+07
52  45  1.12446e+07
52  46  1.87453e+07
52  47  9.51225e+06
52  48  6.04826e+06
52  49  2.94653e+06
52  50  1.12948e+07
52  51  4.88888e+06
52  52  3.80315e+06
52  53  4.60478e+06
52  54  7.13934e+06
52  55  0
52  56  3.82823e+06
52  57  4.49225e+06
52  58  2.10517e+06
52  59  1.84845e+06
52  60  2.04124e+06
52  61  3.13727e+06
52  62  4.76917e+06
52  63  0
52  64  3.25361e+06
52  65  2.57258e+06
52  66  8.34155e+06
52  67  6.09978e+06
52  68  1.14644e+07
52  69  9.19017e+06
52  70  1.79401e+07
52  71  7.78977e+06
52  72  1.29297e+07
52  73  1.16065e+07
52  74  8.65653e+06
52  75  1.12956e+07
52  76  1.00021e+07
52  77  1.39159e+07
52  78  1.05813e+07
52  79  1.4164e+07
52  80  1.304e+07
52  81  1.44594e+07
52  82  1.16988e+07
52  83  1.57056e+07
52  84  7.55483e+06
52  85  1.4553e+07
52  86  1.45765e+07
52  87  1.04574e+07
52  88  7.10388e+06
52  89  8.35505e+06
52  90  8.18967e+06
52  91  1.0494e+07
52  92  1.22931e+07
52  93  5.51593e+06
52  94  5.73786e+06
52  95  4.69009e+06
52  96  5.20135e+06
52  97  9.69517e+06
52  98  7.20671e+06
52  99  1.2899e+07
52  100  1.03788e+07
53  0  109260
53  1  2.8034e+06
53  2  566279
53  3  1.44128e+06
53  4  1.86467e+06
53  5  331649
53  6  3.00264e+06
53  7  5.81814e+06
53  8  866920
53  9  5.21664e+06
53  10  5.24661e+06
53  11  1.32016e+06
53  12  6.76024e+06
53  13  5.11526e+06
53  14  2.75992e+06
53  15  0
53  16  0
53  17  1.28672e+06
53  18  0
53  19  0
53  20  769694
53  21  0
53  22  0
53  23  1.12811e+06
53  24  766143
53  25  1.89412e+06
53  26  590467
53  27  0
53  28  3.11218e+06
53  29  0
53  30  0
53  31  1.66799e+06
53  32  2.6635e+06
53  33  4.91837e+06
53  34  7.06984e+06
53  35  1.3828e+07
53  36  8.31041e+06
53  37  6.0904e+06
53  38  7.3957e+06
53  39  8.30804e+06
53  40  1.00994e+07
53  41  1.65582e+07
53  42  1.56004e+07
53  43  1.08419e+07
53  44  1.1993e+07
53  45  8.76997e+06
53  46  1.11597e+07
53  47  1.197e+07
53  48  1.26853e+07
53  49  9.19049e+06
53  50  5.30991e+06
53  51  7.45209e+06
53  52  4.4321e+06
53  53  3.92754e+06
53  54  1.76994e+06
53  55  5.9257e+06
53  56  4.77248e+06
53  57  1.71421e+06
53  58  997381
53  59  4.89943e+06
53  60  2.52983e+06
53  61  3.71744e+06
53  62  7.55238e+06
53  63  4.16342e+06
53  64  1.44726e+07
53  65  1.14475e+07
53  66  6.12261e+06
53  67  1.06672e+07
53  68  1.17324e+07
53  69  1.48737e+07
53  70  1.16363e+07
53  71  1.15585e+07
53  72  1.18555e+07
53  73  1.37883e+07
53  74  1.85021e+07
53  75  1.91794e+07
53  76  1.89184e+07
53  77  1.48394e+07
53  78  1.87207e+07
53  79  6.54024e+06
53  80  1.33981e+07
53  81  1.17528e+07
53  82  7.33873e+06
53  83  8.98977e+06
53  84  7.8599e+06
53  85  1.41955e+07
53  86  5.86372e+06
53  87  1.06671e+07
53  88  5.52987e+06
53  89  9.33618e+06
53  90  5.38273e+06
53  91  1.67052e+07
53  92  1.23175e+07
53  93  3.08285e+06
53  94  1.03843e+07
53  95  3.05873e+06
53  96  9.98116e+06
53  97  1.14393e+07
53  98  1.402e+07
53  99  1.64757e+07
53  100  2.22352e+07
54  0  0
54  1  0
54  2  0
54  3  1.21019e+06
54  4  0
54  5  3.38018e+06
54  6  75353.1
54  7  7.21119e+06
54  8  903510
54  9  4.32928e+06
54  10  3.14126e+06
54  11  2.05899e+06
54  12  3.77748e+06
54  13  4.3047e+06
54  14  0
54  15  195926
54  16  3.44857e+06
54  17  1.22416e+06
54  18  1.4816e+06
54  19  3.62217e+06
54  20  1.12891e+06
54  21  0
54  22  276458
54  23  0
54  24  0
54  25  0
54  26  0
54  27  0
54  28  0
54  29  0
54  30  1.35356e+06
54  31  1.96103e+06
54  32  3.26109e+06
54  33  4.65557e+06
54  34  1.15488e+07
54  35  1.2668e+07
54  36  1.67649e+07
54  37  4.50065e+06
54  38  1.80861e+07
54  39  9.2933e+06
54  40  7.76826e+06
54  41  1.78953e+07
54  42  9.04274e+06
54  43  9.6504e+06
54  44  1.13268e+07
54  45  1.19418e+07
54  46  6.47762e+06
54  47  1.30516e+07
54  48  9.78612e+06
54  49  5.29368e+06
54  50  7.41309e+06
54  51  1.01327e+07
54  52  5.01518e+06
54  53  1.22546e+06
54  54  4.44685e+06
54  55  2.65349e+06
54  56  9.21014e+06
54  57  0
54  58  9.94153e+06
54  59  4.6482e+06
54  60  1.56517e+06
54  61  2.64734e+06
54  62  7.50176e+06
54  63  6.79902e+06
54  64  4.80917e+06
54  65  1.47778e+06
54  66  3.86184e+06
54  67  3.58083e+06
54  68  6.29208e+06
54  69  8.24619e+06
54  70  1.12832e+07
54  71  1.00966e+07
54  72  1.87197e+07
54  73  1.31489e+07
54  74  2.5109e+07
54  75  1.45089e+07
54  76  1.37976e+07
54  77  9.8842e+06
54  78  7.93372e+06
54  79  1.3355e+07
54  80  1.5747e+07
54  81  1.84913e+07
54  82  7.38603e+06
54  83  8.85922e+06
54  84  9.60094e+06
54  85  1.10101e+07
54  86  1.55629e+07
54  87  5.74197e+06
54  88  7.14688e+06
54  89  8.78821e+06
54  90  4.40483e+06
54  91  1.48634e+07
54  92  6.72554e+06
54  93  6.98588e+06
54  94  5.89199e+06
54  95  1.2641e+07
54  96  3.85741e+06
54  97  9.05719e+06
54  98  1.45873e+07
54  99  1.61241e+07
54  100  8.62497e+06
55  0  337020
55  1  0
55  2  1.52136e+06
55  3  0
55  4  1.92257e+06
55  5  0
55  6  1.56478e+06
55  7  3.5093e+06
55  8  3.76857e+06
55  9  1.18177e+06
55  10  7.00892e+06
55  11  0
55  12  298507
55  13  2.08442e+06
55  14  0
55  15  2.48582e+06
55  16  2.22902e+06
55  17  0
55  18  0
55  19  1.07151e+06
55  20  0
55  21  0
55  22  0
55  23  0
55  24  2.19458e+06
55  25  1.09553e+06
55  26  1.58498e+06
55  27  949394
55  28  0
55  29  398117
55  30  0
55  31  1.12663e+06
55  32  3.52047e+06
55  33  8.30893e+06
55  34  1.07012e+07
55  35  1.10059e+07
55  36  5.17947e+06
55  37  1.41544e+07
55  38  1.17389e+07
55  39  1.1409e+07
55  40  1.37055e+07
55  41  1.59323e+07
55  42  1.00202e+07
55  43  1.17355e+07
55  44  1.02801e+07
55  45  9.31478e+06
55  46  1.44939e+07
55  47  7.30034e+06
55  48  9.45399e+06
55  49  8.87807e+06
55  50  6.78334e+06
55  51  7.07219e+06
55  52  4.11646e+06
55  53  5.38503e+06
55  54  7.55359e+06
55  55  505049
55  56  3.09994e+06
55  57  5.0931e+06
55  58  5.04281e+06
55  59  2.37106e+06
55  60  1.38252e+06
55  61  5.78058e+06
55  62  8.93688e+06
55  63  4.99976e+06
55  64  1.20501e+06
55  65  3.81648e+06
55  66  321829
55  67  9.59592e+06
55  68  9.72734e+06
55  69  7.4731e+06
55  70  1.21148e+07
55  71  1.15455e+07
55  72  1.53566e+07
55  73  1.31422e+07
55  74  1.62312e+07
55  75  1.03244e+07
55  76  1.47125e+07
55  77  1.59595e+07
55  78  1.25074e+07
55  79  1.25538e+07
55  80  1.61672e+07
55  81  5.64769e+06
55  82  1.14976e+07
55  83  6.90406e+06
55  84  1.08505e+07
55  85  1.46023e+07
55  86  8.29079e+06
55  87  9.18479e+06
55  88  6.0996e+06
55  89  1.33665e+07
55  90  3.69613e+06
55  91  1.67512e+07
55  92  1.09627e+07
55  93  2.99486e+06
55  94  6.27548e+06
55  95  8.83481e+06
55  96  8.02793e+06
55  97  1.46222e+07
55  98  2.22711e+07
55  99  1.79663e+07
55  100  9.36698e+06
56  0  0
56  1  0
56  2  0
56  3  0
56  4  0
56  5  235255
56  6  2.09601e+06
56  7  4.63233e+06
56  8  3.58433e+06
56  9  0
56  10  2.28946e+06
56  11  664308
56  12  0
56  13  0
56  14  1.98383e+06
56  15  2.30865e+06
56  16  1.35886e+06
56  17  3.54789e+06
56  18  889574
56  19  1.87077e+06
56  20  1.30616e+06
56  21  0
56  22  455706
56  23  0
56  24  755093
56  25  342326
56  26  0
56  27  0
56  28  0
56  29  1.75208e+06
56  30  62874.3
56  31  1.22029e+06
56  32  0
56  33  1.19542e+07
56  34  8.35648e+06
56  35  6.70746e+06
56  36  8.70057e+06
56  37  8.80433e+06
56  38  1.39794e+07
56  39  8.09126e+06
56  40  1.0308e+07
56  41  1.23565e+07
56  42  1.78996e+07
56  43  1.15385e+07
56  44  8.6537e+06
56  45  1.39848e+07
56  46  6.5219e+06
56  47  1.02623e+07
56  48  1.06868e+07
56  49  1.20393e+07
56  50  1.52213e+07
56  51  895667
56  52  5.77546e+06
56  53  8.02159e+06
56  54  8.84291e+06
56  55  3.75344e+06
56  56  1.44935e+06
56  57  1.63984e+06
56  58  0
56  59  1.28332e+07
56  60  0
56  61  4.48132e+06
56  62  4.97064e+06
56  63  9.82662e+06
56  64  6.22634e+06
56  65  4.71157e+06
56  66  0
56  67  6.20825e+06
56  68  5.88824e+06
56  69  1.2578e+07
56  70  1.36335e+07
56  71  1.10577e+07
56  72  1.66171e+07
56  73  1.24505e+07
56  74  1.37848e+07
56  75  1.38635e+07
56  76  1.69452e+07
56  77  2.54785e+07
56  78  1.30019e+07
56  79  1.55561e+07
56  80  2.09442e+07
56  81  1.72618e+07
56  82  9.89649e+06
56  83  2.06763e+07
56  84  2.05257e+07
56  85  2.27361e+07
56  86  4.46251e+06
56  87  9.98889e+06
56  88  2.12217e+06
56  89  8.76494e+06
56  90  9.84276e+06
56  91  1.53003e+07
56  92  1.22763e+07
56  93  9.00073e+06
56  94  1.78128e+07
56  95  7.58268e+06
56  96  9.2659e+06
56  97  1.351e+07
56  98  1.61066e+07
56  99  1.48159e+07
56  100  1.79146e+07
57  0  1.67006e+06
57  1  0
57  2  0
57  3  1.52165e+06
57  4  0
57  5  3.62267e+06
57  6  3.27107e+06
57  7  1.75089e+06
57  8  3.46316e+06
57  9  7.01216e+06
57  10  5.78788e+06
57  11  0
57  12  0
57  13  202367
57  14  317052
57  15  0
57  16  0
57  17  0
57  18  1.48692e+06
57  19  0
57  20  2.63126e+06
57  21  0
57  22  1.21635e+06
57  23  0
57  24  384685
57  25  1.0211e+06
57  26  900997
57  27  1.26028e+06
57  28  166448
57  29  0
57  30  1.57602e+06
57  31  1.40476e+06
57  32  3.8266e+06
57  33  3.76025e+06
57  34  8.672e+06
57  35  7.2094e+06
57  36  1.34931e+07
57  37  8.77899e+06
57  38  5.71411e+06
57  39  1.72765e+07
57  40  7.63812e+06
57  41  9.96624e+06
57  42  1.71743e+07
57  43  5.53556e+06
57  44  1.49037e+07
57  45  1.09974e+07
57  46  1.1219e+07
57  47  1.30684e+07
57  48  7.20792e+06
57  49  4.0837e+06
57  50  6.35824e+06
57  51  9.82331e+06
57  52  4.98061e+06
57  53  1.59316e+07
57  54  9.80374e+06
57  55  8.52069e+06
57  56  9.8863e+06
57  57  4.79604e+06
57  58  4.80175e+06
57  59  2.07313e+06
57  60  4.37999e+06
57  61  5.12295e+06
57  62  7.01758e+06
57  63  4.95358e+06
57  64  1.9725e+06
57  65  3.27204e+06
57  66  8.00924e+06
57  67  8.8468e+06
57  68  9.36007e+06
57  69  7.34768e+06
57  70  1.14691e+07
57  71  1.56697e+07
57  72  1.87684e+07
57  73  1.31279e+07
57  74  1.72756e+07
57  75  1.20158e+07
57  76  1.93735e+07
57  77  1.49803e+07
57  78  1.65883e+07
57  79  1.47668e+07
57  80  1.81797e+07
57  81  1.1503e+07
57  82  2.02563e+07
57  83  1.52025e+07
57  84  1.0281e+07
57  85  5.28945e+06
57  86  1.3322e+07
57  87  6.48511e+06
57  88  1.25971e+07
57  89  9.66355e+06
57  90  1.70395e+07
57  91  1.16446e+07
57  92  1.33687e+07
57  93  1.38263e+07
57  94  1.75662e+07
57  95  1.18227e+07
57  96  2.09826e+07
57  97  1.03558e+07
57  98  1.65054e+07
57  99  1.64591e+07
57  100  1.77073e+07
58  0  0
58  1  1.68715e+06
58  2  460062
58  3  156606
58  4  269154
58  5  2.9242e+06
58  6  7.56658e+06
58  7  0
58  8  1.48241e+06
58  9  4.11098e+06
58  10  3.21433e+06
58  11  1.977e+06
58  12  3.11465e+06
58  13  1.84569e+06
58  14  0
58  15  697174
58  16  2.41663e+06
58  17  0
58  18  2.02338e+06
58  19  865012
58  20  0
58  21  0
58  22  2.87048e+06
58  23  0
58  24  887847
58  25  0
58  26  526517
58  27  0
58  28  0
58  29  569558
58  30  1.56126e+06
58  31  1.92919e+06
58  32  6.08061e+06
58  33  6.7555e+06
58  34  9.2388e+06
58  35  5.1121e+06
58  36  8.49167e+06
58  37  5.71846e+06
58  38  6.50914e+06
58  39  1.17583e+07
58  40  1.08374e+07
58  41  6.8201e+06
58  42  1.1974e+07
58  43  5.75199e+06
58  44  1.39281e+07
58  45  7.83057e+06
58  46  6.77657e+06
58  47  1.18987e+07
58  48  1.14437e+07
58  49  1.22961e+07
58  50  1.37404e+07
58  51  6.19613e+06
58  52  5.9154e+06
58  53  6.82106e+06
58  54  9.69178e+06
58  55  8.39884e+06
58  56  0
58  57  8.23271e+06
58  58  1.00905e+07
58  59  2.62342e+06
58  60  5.90315e+06
58  61  3.23221e+06
58  62  1.07016e+07
58  63  8.46732e+06
58  64  3.26158e+06
58  65  2.05518e+06
58  66  4.21484e+06
58  67  1.54892e+06
58  68  6.09403e+06
58  69  1.11504e+07
58  70  8.36951e+06
58  71  7.68664e+06
58  72  1.58328e+07
58  73  1.50227e+07
58  74  1.35115e+07
58  75  1.76071e+07
58  76  1.86688e+07
58  77  1.72152e+07
58  78  1.48657e+07
58  79  1.33796e+07
58  80  6.77485e+06
58  81  1.16238e+07
58  82  1.64443e+07
58  83  1.18625e+07
58  84  1.58344e+07
58  85  1.28792e+07
58  86  2.01208e+07
58  87  9.87609e+06
58  88  7.75383e+06
58  89  1.10381e+07
58  90  1.46919e+07
58  91  1.5113e+07
58  92  1.06558e+07
58  93  1.31935e+07
58  94  5.32953e+06
58  95  7.90654e+06
58  96  9.52141e+06
58  97  2.16931e+07
58  98  1.85538e+07
58  99  1.1547e+07
58  100  2.04821e+07
59  0  0
59  1  414812
59  2  0
59  3  0
59  4  1.2794e+06
59  5  327494
59  6  2.33495e+06
59  7  3.433e+06
59  8  1.23658e+06
59  9  923517
59  10  0
59  11  0
59  12  2.84406e+06
59  13  0
59  14  964572
59  15  0
59  16  0
59  17  0
59  18  3.11951e+06
59  19  0
59  20  171265
59  21  2.18907e+06
59  22  0
59  23  0
59  24  186690
59  25  2.04266e+06
59  26  498698
59  27  0
59  28  512119
59  29  0
59  30  1.08118e+06
59  31  395572
59  32  5.17076e+06
59  33  1.18812e+07
59  34  4.74862e+06
59  35  8.77625e+06
59  36  6.97889e+06
59  37  5.80355e+06
59  38  8.02517e+06
59  39  9.62908e+06
59  40  5.98591e+06
59  41  1.03271e+07
59  42  8.56085e+06
59  43  5.76801e+06
59  44  1.75825e+07
59  45  1.11966e+07
59  46  9.26861e+06
59  47  1.42114e+07
59  48  6.39912e+06
59  49  5.56584e+06
59  50  5.98557e+06
59  51  1.03029e+07
59  52  6.09828e+06
59  53  6.2964e+06
59  54  1.41602e+06
59  55  9.18018e+06
59  56  5.21543e+06
59  57  8.96585e+06
59  58  454044
59  59  6.43066e+06
59  60  4.17576e+06
59  61  5.17293e+06
59  62  4.27038e+06
59  63  3.64157e+06
59  64  4.04434e+06
59  65  2.01412e+06
59  66  534757
59  67  6.23877e+06
59  68  2.40124e+06
59  69  8.99049e+06
59  70  8.43868e+06
59  71  1.00368e+07
59  72  1.54389e+07
59  73  9.72269e+06
59  74  1.75306e+07
59  75  1.65186e+07
59  76  1.64063e+07
59  77  2.19807e+07
59  78  2.08335e+07
59  79  1.35684e+07
59  80  8.06971e+06
59  81  9.88683e+06
59  82  1.03303e+07
59  83  1.64322e+07
59  84  1.35495e+07
59  85  1.04469e+07
59  86  1.09979e+07
59  87  1.16041e+07
59  88  1.42664e+07
59  89  1.18221e+07
59  90  1.99831e+07
59  91  1.77368e+07
59  92  1.17665e+07
59  93  9.58402e+06
59  94  1.72166e+07
59  95  1.2111e+07
59  96  2.12118e+07
59  97  2.23717e+07
59  98  1.79795e+07
59  99  1.77338e+07
59  100  3.05599e+07
60  0  138139
60  1  0
60  2  0
60  3  0
60  4  353519
60  5  2.37748e+06
60  6  0
60  7  3.18789e+06
60  8  4.9373e+06
60  9  2.02271e+06
60  10  2.16471e+06
60  11  2.82893e+06
60  12  1.75369e+06
60  13  0
60  14  2.34049e+06
60  15  0
60  16  1.97766e+06
60  17  0
60  18  0
60  19  297408
60  20  0
60  21  664702
60  22  484192
60  23  0
60  24  0
60  25  119589
60  26  2.89601e+06
60  27  0
60  28  0
60  29  918445
60  30  2.97125e+06
60  31  5.7715e+06
60  32  1.43324e+06
60  33  2.00282e+07
60  34  8.69317e+06
60  35  6.05651e+06
60  36  6.76914e+06
60  37  7.63999e+06
60  38  7.28195e+06
60  39  3.5576e+06
60  40  7.2476e+06
60  41  4.78704e+06
60  42  1.53433e+07
60  43  7.7826e+06
60  44  5.38132e+06
60  45  1.67029e+07
60  46  7.99556e+06
60  47  9.05672e+06
60  48  6.34393e+06
60  49  1.03192e+07
60  50  1.04501e+07
60  51  1.15646e+07
60  52  3.53754e+06
60  53  1.27471e+07
60  54  6.61719e+06
60  55  6.29961e+06
60  56  2.54989e+06
60  57  1.11055e+07
60  58  8.34506e+06
60  59  9.80108e+06
60  60  301100
60  61  4.22226e+06
60  62  4.92924e+06
60  63  5.26848e+06
60  64  1.25795e+06
60  65  4.43377e+06
60  66  1.49581e+06
60  67  847460
60  68  6.76625e+06
60  69  9.206e+06
60  70  5.02288e+06
60  71  1.35152e+07
60  72  1.1218e+07
60  73  1.7305e+07
60  74  1.14143e+07
60  75  1.40408e+07
60  76  1.40684e+07
60  77  1.19665e+07
60  78  1.35306e+07
60  79  1.87031e+07
60  80  1.58468e+07
60  81  1.40952e+07
60  82  1.48183e+07
60  83  1.40425e+07
60  84  1.42291e+07
60  85  9.37697e+06
60  86  1.32562e+07
60  87  1.17404e+07
60  88  1.20253e+07
60  89  1.54658e+07
60  90  1.22704e+07
60  91  1.20626e+07
60  92  2.02087e+07
60  93  9.86807e+06
60  94  1.90619e+07
60  95  1.57293e+07
60  96  2.45969e+07
60  97  1.37303e+07
60  98  1.68796e+07
60  99  1.43919e+07
60  100  2.93325e+07
61  0  771263
61  1  0
61  2  0
61  3  0
61  4  0
61  5  3.58263e+06
61  6  0
61  7  0
61  8  3.68049e+06
61  9  0
61  10  0
61  11  0
61  12  0
61  13  1.56901e+06
61  14  345609
61  15  0
61  16  110351
61  17  134897
61  18  42499.9
61  19  0
61  20  1.20148e+06
61  21  1.58137e+06
61  22  0
61  23  410456
61  24  2.14655e+06
61  25  0
61  26  0
61  27  3.41735e+06
61  28  0
61  29  593580
61  30  3.76854e+06
61  31  3.67158e+06
61  32  2.20816e+06
61  33  9.94131e+06
61  34  9.63273e+06
61  35  6.66698e+06
61  36  1.73451e+06
61  37  6.53923e+06
61  38  8.79734e+06
61  39  4.79925e+06
61  40  6.54482e+06
61  41  6.75937e+06
61  42  1.37624e+07
61  43  1.03061e+07
61  44  4.73754e+06
61  45  6.57958e+06
61  46  6.36535e+06
61  47  1.12242e+07
61  48  1.26224e+07
61  49  1.33244e+07
61  50  1.5863e+07
61  51  1.67625e+07
61  52  8.60353e+06
61  53  9.60036e+06
61  54  8.90911e+06
61  55  6.91257e+06
61  56  4.52976e+06
61  57  4.59486e+06
61  58  1.51708e+07
61  59  1.46903e+06
61  60  9.65681e+06
61  61  7.89575e+06
61  62  6.52058e+06
61  63  0
61  64  1.85876e+06
61  65  339576
61  66  5.09162e+06
61  67  0
61  68  2.9931e+06
61  69  5.37365e+06
61  70  1.47648e+07
61  71  1.31794e+07
61  72  1.80005e+07
61  73  1.32823e+07
61  74  1.85562e+07
61  75  2.45237e+07
61  76  1.24698e+07
61  77  1.51196e+07
61  78  1.20763e+07
61  79  1.38533e+07
61  80  1.55689e+07
61  81  1.50896e+07
61  82  1.28119e+07
61  83  9.14029e+06
61  84  5.21738e+06
61  85  7.00995e+06
61  86  1.2632e+07
61  87  1.19784e+07
61  88  1.71723e+07
61  89  5.80315e+06
61  90  1.94754e+07
61  91  2.09698e+07
61  92  3.96053e+06
61  93  1.94758e+07
61  94  1.99294e+07
61  95  1.33586e+07
61  96  8.25167e+06
61  97  1.92608e+07
61  98  1.79425e+07
61  99  2.07131e+07
61  100  2.64287e+07
62  0  1.07949e+06
62  1  0
62  2  0
62  3  0
62  4  141127
62  5  2.44958e+06
62  6  0
62  7  1.91433e+06
62  8  0
62  9  6.08381e+06
62  10  820893
62  11  285919
62  12  3.16481e+06
62  13  0
62  14  4.28527e+06
62  15  705949
62  16  948319
62  17  0
62  18  0
62  19  0
62  20  1.08859e+06
62  21  0
62  22  0
62  23  176474
62  24  1.24739e+06
62  25  0
62  26  0
62  27  1.02531e+06
62  28  654733
62  29  3.85313e+06
62  30  1.524e+06
62  31  2.65548e+06
62  32  0
62  33  3.25191e+06
62  34  1.8781e+06
62  35  4.2594e+06
62  36  1.62676e+06
62  37  7.02574e+06
62  38  4.47836e+06
62  39  6.69985e+06
62  40  1.06554e+07
62  41  7.96538e+06
62  42  1.06225e+07
62  43  1.09261e+07
62  44  5.56483e+06
62  45  1.21934e+07
62  46  1.12823e+07
62  47  1.02332e+07
62  48  5.95506e+06
62  49  1.19311e+07
62  50  4.01101e+06
62  51  6.15558e+06
62  52  6.78131e+06
62  53  9.41343e+06
62  54  1.04875e+07
62  55  6.00099e+06
62  56  9.99271e+06
62  57  8.05926e+06
62  58  0
62  59  2.76192e+06
62  60  1.61872e+06
62  61  6.81108e+06
62  62  4.27704e+06
62  63  9.85803e+06
62  64  4.96025e+06
62  65  3.79305e+06
62  66  1.98616e+06
62  67  6.16003e+06
62  68  1.72526e+06
62  69  6.87671e+06
