row  column  (images_4.edf Zn-K*images_4.edf Ar-K**2.3)
23  54  5.46434e+07
23  55  5.01928e+07
23  56  5.83976e+07
23  57  6.00165e+07
23  58  5.37271e+07
23  59  3.39787e+07
23  60  4.60029e+07
23  61  3.63965e+07
23  62  7.13801e+07
23  63  6.17e+07
23  64  4.47478e+07
23  65  2.66688e+07
23  66  1.7774e+07
23  67  2.04545e+07
23  68  4.12747e+07
23  69  2.74568e+07
23  70  3.18604e+07
23  71  2.03434e+07
23  72  2.82014e+07
23  73  3.18393e+07
23  74  3.99473e+07
23  75  3.67329e+07
23  76  5.71575e+07
23  77  3.63167e+07
23  78  3.1605e+07
23  79  4.03464e+07
23  80  2.98667e+07
23  81  8.41314e+06
23  82  1.52348e+07
23  83  2.86151e+07
23  84  2.75137e+07
23  85  2.79417e+07
23  86  2.70409e+07
23  87  1.38124e+07
23  88  3.1316e+07
23  89  3.41271e+07
23  90  3.63272e+07
23  91  4.27073e+07
23  92  3.79413e+07
23  93  2.62116e+07
23  94  4.72958e+07
23  95  4.01002e+07
23  96  5.33794e+07
23  97  4.04248e+07
23  98  3.98269e+07
23  99  3.1325e+07
23  100  4.0256e+07
24  0  5.70955e+07
24  1  5.66146e+07
24  2  2.33101e+07
24  3  3.50028e+07
24  4  5.44475e+07
24  5  5.73775e+07
24  6  6.8583e+07
24  7  5.92187e+07
24  8  6.56881e+07
24  9  6.43712e+07
24  10  6.59934e+07
24  11  4.76121e+07
24  12  3.68359e+07
24  13  3.2556e+07
24  14  4.35005e+07
24  15  3.30545e+07
24  16  3.46847e+07
24  17  3.68001e+07
24  18  4.14325e+07
24  19  5.58008e+07
24  20  5.48348e+07
24  21  2.67205e+07
24  22  5.00858e+07
24  23  3.68368e+07
24  24  4.00901e+07
24  25  3.64504e+07
24  26  4.12958e+07
24  27  4.08931e+07
24  28  5.21189e+07
24  29  4.44719e+07
24  30  4.01022e+07
24  31  4.74113e+07
24  32  3.02145e+07
24  33  1.88977e+07
24  34  4.31331e+07
24  35  4.95025e+07
24  36  4.73903e+07
24  37  5.02284e+07
24  38  5.78195e+07
24  39  5.53913e+07
24  40  5.46772e+07
24  41  4.04551e+07
24  42  4.57394e+07
24  43  5.01287e+07
24  44  6.5176e+07
24  45  6.24212e+07
24  46  5.44784e+07
24  47  5.19927e+07
24  48  4.99771e+07
24  49  5.05776e+07
24  50  4.56874e+07
24  51  5.84593e+07
24  52  5.3123e+07
24  53  7.52208e+07
24  54  5.84227e+07
24  55  4.13545e+07
24  56  7.85631e+07
24  57  5.18188e+07
24  58  4.56913e+07
24  59  3.9578e+07
24  60  4.42747e+07
24  61  4.32706e+07
24  62  6.29414e+07
24  63  5.42865e+07
24  64  2.87422e+07
24  65  2.84688e+07
24  66  1.92809e+07
24  67  4.17263e+07
24  68  5.27194e+07
24  69  2.99018e+07
24  70  3.35205e+07
24  71  1.9371e+07
24  72  3.1055e+07
24  73  4.25912e+07
24  74  5.4529e+07
24  75  4.6871e+07
24  76  4.35278e+07
24  77  5.67862e+07
24  78  3.69793e+07
24  79  3.33378e+07
24  80  2.88202e+07
24  81  2.00847e+07
24  82  2.38347e+07
24  83  3.15569e+07
24  84  2.6339e+07
24  85  3.8438e+07
24  86  5.97118e+07
24  87  1.29709e+07
24  88  3.33117e+07
24  89  3.75469e+07
24  90  2.21421e+07
24  91  4.14443e+07
24  92  4.68689e+07
24  93  3.58464e+07
24  94  2.88057e+07
24  95  5.99924e+07
24  96  5.43326e+07
24  97  3.01233e+07
24  98  3.82937e+07
24  99  3.24055e+07
24  100  4.82126e+07
25  0  5.12828e+07
25  1  4.512e+07
25  2  4.24707e+07
25  3  4.0554e+07
25  4  5.32527e+07
25  5  5.61403e+07
25  6  5.94741e+07
25  7  4.29687e+07
25  8  6.51187e+07
25  9  5.49611e+07
25  10  7.24394e+07
25  11  4.66874e+07
25  12  4.52491e+07
25  13  4.04173e+07
25  14  4.62314e+07
25  15  3.49076e+07
25  16  4.92787e+07
25  17  3.29924e+07
25  18  2.64931e+07
25  19  4.37695e+07
25  20  3.00661e+07
25  21  3.40994e+07
25  22  3.68236e+07
25  23  3.89388e+07
25  24  4.33067e+07
25  25  3.71419e+07
25  26  4.54527e+07
25  27  5.68513e+07
25  28  4.01781e+07
25  29  5.36913e+07
25  30  6.98028e+07
25  31  3.77715e+07
25  32  3.73238e+07
25  33  2.53577e+07
25  34  4.84925e+07
25  35  0
25  36  4.51551e+07
25  37  3.84034e+07
25  38  7.71645e+07
25  39  4.75788e+07
25  40  6.66161e+07
25  41  5.07639e+07
25  42  4.57292e+07
25  43  7.04847e+07
25  44  5.14298e+07
25  45  9.47853e+07
25  46  5.04867e+07
25  47  5.64244e+07
25  48  5.95423e+07
25  49  5.60899e+07
25  50  5.55925e+07
25  51  4.7262e+07
25  52  6.8496e+07
25  53  5.58214e+07
25  54  5.01765e+07
25  55  4.30736e+07
25  56  3.35355e+07
25  57  7.91217e+07
25  58  4.54342e+07
25  59  4.51071e+07
25  60  6.44536e+07
25  61  4.53126e+07
25  62  5.22712e+07
25  63  4.97883e+07
25  64  3.04731e+07
25  65  3.72852e+07
25  66  4.36396e+07
25  67  4.20871e+07
25  68  4.60032e+07
25  69  3.54345e+07
25  70  3.03554e+07
25  71  5.33878e+07
25  72  3.27314e+07
25  73  3.27972e+07
25  74  6.08604e+07
25  75  4.50317e+07
25  76  3.03105e+07
25  77  5.51937e+07
25  78  3.55022e+07
25  79  3.16008e+07
25  80  3.12376e+07
25  81  4.32096e+07
25  82  2.41439e+07
25  83  3.70516e+07
25  84  4.65836e+07
25  85  5.12906e+07
25  86  2.47186e+07
25  87  2.80297e+07
25  88  3.40367e+07
25  89  4.48997e+07
25  90  6.17089e+07
25  91  3.53989e+07
25  92  4.56238e+07
25  93  2.7441e+07
25  94  3.89197e+07
25  95  4.53155e+07
25  96  5.02652e+07
25  97  3.00534e+07
25  98  4.23047e+07
25  99  3.04178e+07
25  100  2.9454e+07
26  0  4.8836e+07
26  1  4.68408e+07
26  2  4.66774e+07
26  3  3.29965e+07
26  4  4.66752e+07
26  5  5.68733e+07
26  6  6.30076e+07
26  7  6.30072e+07
26  8  7.93939e+07
26  9  6.74712e+07
26  10  6.16779e+07
26  11  6.59564e+07
26  12  4.32923e+07
26  13  3.46764e+07
26  14  4.18018e+07
26  15  4.47068e+07
26  16  4.49634e+07
26  17  4.46783e+07
26  18  6.50113e+07
26  19  2.80894e+07
26  20  3.99684e+07
26  21  3.81509e+07
26  22  3.06982e+07
26  23  3.85643e+07
26  24  3.49996e+07
26  25  5.31119e+07
26  26  5.38602e+07
26  27  3.95364e+07
26  28  4.78356e+07
26  29  5.95805e+07
26  30  4.75728e+07
26  31  3.98615e+07
26  32  3.94244e+07
26  33  3.41891e+07
26  34  4.09644e+07
26  35  3.72403e+07
26  36  4.77876e+07
26  37  6.13478e+07
26  38  5.33655e+07
26  39  6.9465e+07
26  40  6.31175e+07
26  41  7.34148e+07
26  42  5.97905e+07
26  43  5.21731e+07
26  44  5.88972e+07
26  45  5.52454e+07
26  46  6.72313e+07
26  47  5.82515e+07
26  48  5.27353e+07
26  49  5.86415e+07
26  50  6.04153e+07
26  51  7.01214e+07
26  52  6.03995e+07
26  53  6.08993e+07
26  54  3.16289e+07
26  55  3.53463e+07
26  56  5.08674e+07
26  57  5.03209e+07
26  58  2.06226e+07
26  59  2.94685e+07
26  60  4.2001e+07
26  61  4.26836e+07
26  62  5.34306e+07
26  63  5.18183e+07
26  64  3.76936e+07
26  65  3.6806e+07
26  66  4.9169e+07
26  67  4.2831e+07
26  68  6.00507e+07
26  69  4.40166e+07
26  70  5.06701e+07
26  71  3.06136e+07
26  72  5.47153e+07
26  73  3.03836e+07
26  74  4.39173e+07
26  75  4.478e+07
26  76  5.72975e+07
26  77  4.66678e+07
26  78  4.43746e+07
26  79  4.92703e+07
26  80  3.22156e+07
26  81  5.68562e+06
26  82  2.44742e+07
26  83  3.00198e+07
26  84  4.08679e+07
26  85  2.57089e+07
26  86  2.21407e+07
26  87  5.0434e+07
26  88  2.7708e+07
26  89  2.83566e+07
26  90  4.87342e+07
26  91  6.47177e+07
26  92  4.29801e+07
26  93  3.92934e+07
26  94  4.37453e+07
26  95  3.98311e+07
26  96  6.64362e+07
26  97  3.52374e+07
26  98  4.14998e+07
26  99  3.31527e+07
26  100  2.78429e+07
27  0  5.36432e+07
27  1  4.79387e+07
27  2  6.1486e+07
27  3  6.39012e+07
27  4  5.37835e+07
27  5  6.14015e+07
27  6  7.73184e+07
27  7  6.51208e+07
27  8  6.04343e+07
27  9  8.80783e+07
27  10  7.13108e+07
27  11  4.78481e+07
27  12  4.05467e+07
27  13  4.10366e+07
27  14  3.56727e+07
27  15  5.71528e+07
27  16  3.62647e+07
27  17  5.49748e+07
27  18  2.68388e+07
27  19  3.88473e+07
27  20  4.19625e+07
27  21  4.44247e+07
27  22  4.52605e+07
27  23  4.53937e+07
27  24  4.00096e+07
27  25  4.09341e+07
27  26  4.42383e+07
27  27  3.83166e+07
27  28  5.57118e+07
27  29  4.34224e+07
27  30  4.13773e+07
27  31  3.49012e+07
27  32  4.04061e+07
27  33  2.47403e+07
27  34  3.89573e+07
27  35  2.86374e+07
27  36  3.65783e+07
27  37  5.15176e+07
27  38  4.81837e+07
27  39  5.06525e+07
27  40  5.16429e+07
27  41  6.05547e+07
27  42  5.76571e+07
27  43  5.82608e+07
27  44  7.49256e+07
27  45  4.97266e+07
27  46  5.16199e+07
27  47  4.30993e+07
27  48  5.50133e+07
27  49  5.30102e+07
27  50  5.3224e+07
27  51  6.60984e+07
27  52  6.73182e+07
27  53  5.42037e+07
27  54  5.25971e+07
27  55  6.13769e+07
27  56  3.34101e+07
27  57  2.90148e+07
27  58  3.80762e+07
27  59  4.44325e+07
27  60  3.71506e+07
27  61  4.37478e+07
27  62  4.13074e+07
27  63  4.98928e+07
27  64  3.97356e+07
27  65  6.02999e+07
27  66  3.645e+07
27  67  4.55437e+07
27  68  4.7403e+07
27  69  3.66223e+07
27  70  3.61674e+07
27  71  3.99968e+07
27  72  2.42383e+07
27  73  4.56349e+07
27  74  5.20653e+07
27  75  5.94019e+07
27  76  4.18941e+07
27  77  3.08857e+07
27  78  3.67314e+07
27  79  5.85318e+07
27  80  3.09341e+07
27  81  3.11617e+07
27  82  2.00815e+07
27  83  4.72141e+07
27  84  3.20854e+07
27  85  2.79999e+07
27  86  0
27  87  2.73182e+07
27  88  2.84218e+07
27  89  1.70394e+07
27  90  3.52738e+07
27  91  6.09e+07
27  92  4.96976e+07
27  93  3.28711e+07
27  94  2.7771e+07
27  95  5.55391e+07
27  96  5.21797e+07
27  97  3.81218e+07
27  98  6.26204e+07
27  99  3.26726e+07
27  100  3.00139e+07
28  0  4.88159e+07
28  1  7.04872e+07
28  2  5.17909e+07
28  3  5.99938e+07
28  4  6.1927e+07
28  5  5.76478e+07
28  6  6.21814e+07
28  7  7.74396e+07
28  8  5.38039e+07
28  9  7.21118e+07
28  10  6.97742e+07
28  11  4.41388e+07
28  12  5.5949e+07
28  13  5.47422e+07
28  14  3.14653e+07
28  15  4.22462e+07
28  16  4.12902e+07
28  17  5.21942e+07
28  18  3.00177e+07
28  19  5.99822e+07
28  20  3.52311e+07
28  21  3.78568e+07
28  22  4.00429e+07
28  23  4.80639e+07
28  24  3.87447e+07
28  25  6.01663e+07
28  26  6.10333e+07
28  27  4.25648e+07
28  28  4.93099e+07
28  29  4.79909e+07
28  30  4.16304e+07
28  31  3.38768e+07
28  32  3.05511e+07
28  33  2.77426e+07
28  34  3.76408e+07
28  35  4.14989e+07
28  36  5.46124e+07
28  37  4.10132e+07
28  38  5.26969e+07
28  39  5.13786e+07
28  40  4.63649e+07
28  41  4.35707e+07
28  42  4.91808e+07
28  43  4.76894e+07
28  44  5.98293e+07
28  45  7.60232e+07
28  46  4.56834e+07
28  47  7.26585e+07
28  48  6.78299e+07
28  49  4.63599e+07
28  50  4.53231e+07
28  51  7.12209e+07
28  52  4.86663e+07
28  53  4.11407e+07
28  54  4.00004e+07
28  55  4.29677e+07
28  56  4.17729e+07
28  57  5.18803e+07
28  58  5.39054e+07
28  59  4.48792e+07
28  60  4.10317e+07
28  61  5.9879e+07
28  62  6.53805e+07
28  63  4.40917e+07
28  64  5.43881e+07
28  65  3.59397e+07
28  66  5.03698e+07
28  67  5.00881e+07
28  68  3.37666e+07
28  69  6.07057e+07
28  70  3.40885e+07
28  71  4.03208e+07
28  72  3.74245e+07
28  73  5.90629e+07
28  74  6.10207e+07
28  75  6.79456e+07
28  76  5.37396e+07
28  77  5.34355e+07
28  78  6.34387e+07
28  79  3.89178e+07
28  80  3.36509e+07
28  81  3.36193e+07
28  82  2.35179e+07
28  83  2.38097e+07
28  84  3.47544e+07
28  85  2.62252e+07
28  86  2.5855e+07
28  87  2.6828e+07
28  88  3.27157e+07
28  89  2.64344e+07
28  90  2.69113e+07
28  91  2.91355e+07
28  92  2.44743e+07
28  93  3.84764e+07
28  94  3.47896e+07
28  95  3.65077e+07
28  96  5.78756e+07
28  97  4.13272e+07
28  98  2.84642e+07
28  99  3.74253e+07
28  100  2.56256e+07
29  0  5.1667e+07
29  1  6.42658e+07
29  2  5.16127e+07
29  3  3.67872e+07
29  4  5.74605e+07
29  5  6.85151e+07
29  6  6.31747e+07
29  7  5.07079e+07
29  8  5.22127e+07
29  9  6.81783e+07
29  10  5.67827e+07
29  11  4.23799e+07
29  12  3.5452e+07
29  13  4.72821e+07
29  14  5.81934e+07
29  15  2.13473e+07
29  16  5.00504e+07
29  17  3.4318e+07
29  18  5.22855e+07
29  19  3.15283e+07
29  20  4.53897e+07
29  21  3.44824e+07
29  22  4.43871e+07
29  23  4.06708e+07
29  24  3.87268e+07
29  25  4.9372e+07
29  26  3.35507e+07
29  27  7.58497e+07
29  28  4.80768e+07
29  29  5.42462e+07
29  30  5.08174e+07
29  31  5.08668e+07
29  32  3.57356e+07
29  33  2.76067e+07
29  34  2.61417e+07
29  35  5.18765e+07
29  36  4.36637e+07
29  37  4.6687e+07
29  38  4.6544e+07
29  39  3.49608e+07
29  40  5.12459e+07
29  41  4.53139e+07
29  42  6.78446e+07
29  43  7.84663e+07
29  44  6.8117e+07
29  45  5.70252e+07
29  46  5.42344e+07
29  47  4.10958e+07
29  48  4.92228e+07
29  49  5.03846e+07
29  50  5.04142e+07
29  51  7.50559e+07
29  52  5.12168e+07
29  53  3.94095e+07
29  54  5.00922e+07
29  55  4.85277e+07
29  56  2.84296e+07
29  57  3.59337e+07
29  58  0
29  59  3.51895e+07
29  60  5.15895e+07
29  61  5.78344e+07
29  62  5.75802e+07
29  63  5.30954e+07
29  64  4.41255e+07
29  65  4.75018e+07
29  66  4.54804e+07
29  67  4.52392e+07
29  68  6.27434e+07
29  69  5.63234e+07
29  70  3.68642e+07
29  71  5.6951e+07
29  72  5.17309e+07
29  73  4.50795e+07
29  74  6.24964e+07
29  75  5.2795e+07
29  76  4.27103e+07
29  77  4.10623e+07
29  78  3.89003e+07
29  79  2.08225e+07
29  80  5.10825e+07
29  81  2.21254e+07
29  82  3.03131e+07
29  83  4.70743e+07
29  84  4.63001e+07
29  85  2.12619e+07
29  86  3.52339e+07
29  87  2.54819e+07
29  88  2.93876e+07
29  89  1.42762e+07
29  90  3.34141e+07
29  91  3.14961e+07
29  92  2.9298e+07
29  93  4.25479e+07
29  94  3.62424e+07
29  95  3.86836e+07
29  96  4.26164e+07
29  97  5.66855e+07
29  98  3.77848e+07
29  99  3.67011e+07
29  100  5.16352e+07
30  0  6.0467e+07
30  1  4.53503e+07
30  2  5.96555e+07
30  3  7.4685e+07
30  4  5.68287e+07
30  5  6.23308e+07
30  6  8.04305e+07
30  7  5.9079e+07
30  8  6.69018e+07
30  9  5.64397e+07
30  10  7.07171e+07
30  11  3.71339e+07
30  12  6.35796e+07
30  13  4.28102e+07
30  14  3.99781e+07
30  15  3.35832e+07
30  16  2.39697e+07
30  17  3.67289e+07
30  18  3.57989e+07
30  19  4.90771e+07
30  20  4.235e+07
30  21  3.91231e+07
30  22  4.40258e+07
30  23  4.12115e+07
30  24  5.06999e+07
30  25  3.59603e+07
30  26  3.36324e+07
30  27  3.93051e+07
30  28  4.64473e+07
30  29  7.75852e+07
30  30  3.47062e+07
30  31  3.74441e+07
30  32  3.06874e+07
30  33  2.42847e+07
30  34  2.45662e+07
30  35  5.90263e+07
30  36  3.9522e+07
30  37  6.21344e+07
30  38  4.6313e+07
30  39  5.19419e+07
30  40  4.17309e+07
30  41  4.58418e+07
30  42  5.43624e+07
30  43  7.16885e+07
30  44  5.9701e+07
30  45  6.39155e+07
30  46  5.93779e+07
30  47  7.70708e+07
30  48  4.19319e+07
30  49  1.80981e+07
30  50  4.54324e+07
30  51  3.97334e+07
30  52  6.33184e+07
30  53  4.95865e+07
30  54  4.9371e+07
30  55  3.73361e+07
30  56  3.94647e+07
30  57  5.15869e+07
30  58  4.03525e+07
30  59  3.52792e+07
30  60  4.05793e+07
30  61  3.55463e+07
30  62  5.24049e+07
30  63  6.92315e+07
30  64  4.15084e+07
30  65  3.85885e+07
30  66  5.99984e+07
30  67  4.51655e+07
30  68  3.62001e+07
30  69  5.6094e+07
30  70  3.68435e+07
30  71  4.15791e+07
30  72  4.53236e+07
30  73  6.45505e+07
30  74  7.88702e+07
30  75  7.47842e+07
30  76  4.7094e+07
30  77  4.89851e+07
30  78  3.7879e+07
30  79  3.47913e+07
30  80  3.97732e+07
30  81  2.46304e+07
30  82  2.99504e+07
30  83  3.68446e+07
30  84  2.68576e+07
30  85  2.59318e+07
30  86  3.04378e+07
30  87  1.87325e+07
30  88  2.1992e+07
30  89  1.08768e+07
30  90  2.92943e+07
30  91  3.52673e+07
30  92  3.32601e+07
30  93  3.81613e+07
30  94  3.2321e+07
30  95  5.85695e+07
30  96  4.23286e+07
30  97  4.42041e+07
30  98  4.96364e+07
30  99  3.73236e+07
30  100  3.07897e+07
31  0  4.96022e+07
31  1  3.05297e+07
31  2  5.73748e+07
31  3  6.64867e+07
31  4  5.36301e+07
31  5  1.0848e+07
31  6  5.02068e+07
31  7  5.49754e+07
31  8  7.13839e+07
31  9  6.07424e+07
31  10  7.39036e+07
31  11  4.49933e+07
31  12  6.01651e+07
31  13  6.66234e+07
31  14  2.00247e+07
31  15  4.0523e+07
31  16  2.89622e+07
31  17  3.80945e+07
31  18  3.61982e+07
31  19  3.22942e+07
31  20  4.96312e+07
31  21  4.34418e+07
31  22  5.61285e+07
31  23  5.1024e+07
31  24  4.30599e+07
31  25  5.16395e+07
31  26  4.15407e+07
31  27  3.16289e+07
31  28  3.92701e+07
31  29  4.71928e+07
31  30  2.58244e+07
31  31  3.9175e+07
31  32  2.92389e+07
31  33  2.59009e+07
31  34  2.77241e+07
31  35  3.44955e+07
31  36  3.91028e+07
31  37  3.47031e+07
31  38  5.21642e+07
31  39  6.17889e+07
31  40  5.0258e+07
31  41  4.47624e+07
31  42  5.27373e+07
31  43  5.7071e+07
31  44  8.494e+07
31  45  5.48632e+07
31  46  4.29267e+07
31  47  4.40721e+07
31  48  4.55432e+07
31  49  4.1934e+07
31  50  5.94531e+07
31  51  6.45453e+07
31  52  5.35133e+07
31  53  3.19156e+07
31  54  4.14004e+07
31  55  4.34829e+07
31  56  5.14307e+07
31  57  4.11793e+07
31  58  5.03019e+07
31  59  3.82356e+07
31  60  4.19469e+07
31  61  3.8219e+07
31  62  6.7409e+07
31  63  5.85006e+07
31  64  4.55438e+07
31  65  5.92608e+07
31  66  7.22319e+07
31  67  6.30428e+07
31  68  5.5171e+07
31  69  4.60624e+07
31  70  4.03028e+07
31  71  6.55593e+07
31  72  5.48759e+07
31  73  6.12285e+07
31  74  8.97578e+07
31  75  6.61255e+07
31  76  5.29101e+07
31  77  3.9709e+07
31  78  5.50354e+07
31  79  3.23943e+07
31  80  2.03854e+07
31  81  3.94427e+07
31  82  3.6204e+07
31  83  3.60496e+07
31  84  4.1748e+07
31  85  2.22268e+07
31  86  1.85335e+07
31  87  3.00723e+07
31  88  2.60149e+07
31  89  2.14836e+07
31  90  4.72439e+07
31  91  2.36321e+07
31  92  3.85614e+07
31  93  4.62848e+07
31  94  3.60999e+07
31  95  3.17367e+07
31  96  3.16605e+07
31  97  4.39025e+07
31  98  4.59681e+07
31  99  3.41494e+07
31  100  4.50338e+07
32  0  5.5926e+07
32  1  4.20301e+07
32  2  7.25725e+07
32  3  5.97709e+07
32  4  5.77395e+07
32  5  5.50516e+07
32  6  6.1886e+07
32  7  5.6614e+07
32  8  7.11193e+07
32  9  4.5601e+07
32  10  5.1624e+07
32  11  3.33926e+07
32  12  6.37217e+07
32  13  6.14949e+07
32  14  4.15811e+07
32  15  4.62823e+07
32  16  2.11516e+07
32  17  0
32  18  3.43744e+07
32  19  5.71694e+07
32  20  3.35792e+07
32  21  5.37845e+07
32  22  3.56043e+07
32  23  4.66062e+07
32  24  5.01136e+07
32  25  4.12659e+07
32  26  4.865e+07
32  27  5.65609e+07
32  28  4.6813e+07
32  29  3.32721e+07
32  30  3.45193e+07
32  31  2.50191e+07
32  32  3.03141e+07
32  33  2.53585e+07
32  34  2.02471e+07
32  35  2.91538e+07
32  36  2.85165e+07
32  37  6.17921e+07
32  38  5.18488e+07
32  39  4.08254e+07
32  40  4.36576e+07
32  41  4.49857e+07
32  42  4.04418e+07
32  43  4.09008e+07
32  44  6.37057e+07
32  45  5.84825e+07
32  46  5.55414e+07
32  47  4.75039e+07
32  48  5.47131e+07
32  49  5.90855e+07
32  50  5.87662e+07
32  51  4.23215e+07
32  52  4.57514e+07
32  53  4.46747e+07
32  54  5.27059e+07
32  55  4.54988e+07
32  56  4.9435e+07
32  57  4.09006e+07
32  58  4.89682e+07
32  59  5.55584e+07
32  60  4.8161e+07
32  61  5.5174e+07
32  62  5.63768e+07
32  63  6.42632e+07
32  64  3.85835e+07
32  65  5.64543e+07
32  66  4.15228e+07
32  67  6.7283e+07
32  68  4.56079e+07
32  69  4.38228e+07
32  70  5.00286e+07
32  71  4.48481e+07
32  72  6.14561e+07
32  73  5.8204e+07
32  74  7.40332e+07
32  75  9.36765e+07
32  76  5.82429e+07
32  77  4.1531e+07
32  78  4.36858e+07
32  79  4.50775e+07
32  80  4.50445e+07
32  81  3.24111e+07
32  82  3.41878e+07
32  83  3.28546e+07
32  84  3.35438e+07
32  85  3.28557e+07
32  86  3.52993e+07
32  87  1.65344e+07
32  88  3.64544e+07
32  89  2.82132e+07
32  90  2.27527e+07
32  91  3.00407e+07
32  92  2.34715e+07
32  93  3.871e+07
32  94  5.55876e+07
32  95  3.8561e+07
32  96  6.49858e+07
32  97  3.53006e+07
32  98  4.29643e+07
32  99  4.82988e+07
32  100  4.30573e+07
33  0  4.20815e+07
33  1  5.34871e+07
33  2  5.06618e+07
33  3  4.88841e+07
33  4  4.03648e+07
33  5  5.0822e+07
33  6  6.84881e+07
33  7  6.47078e+07
33  8  6.93082e+07
33  9  7.25902e+07
33  10  6.48019e+07
33  11  3.59678e+07
33  12  4.09285e+07
33  13  5.23971e+07
33  14  4.43273e+07
33  15  4.83866e+07
33  16  3.06951e+07
33  17  4.29674e+07
33  18  4.0494e+07
33  19  3.74042e+07
33  20  5.95583e+07
33  21  2.32992e+07
33  22  4.67222e+07
33  23  4.18191e+07
33  24  1.99044e+07
33  25  4.89707e+07
33  26  3.84807e+07
33  27  4.80295e+07
33  28  4.91517e+07
33  29  4.10303e+07
33  30  3.57476e+07
33  31  4.47591e+07
33  32  1.62311e+07
33  33  1.72028e+07
33  34  3.22536e+07
33  35  3.03496e+07
33  36  3.40275e+07
33  37  3.92209e+07
33  38  3.85144e+07
33  39  4.00047e+07
33  40  4.92032e+07
33  41  4.49747e+07
33  42  5.0119e+07
33  43  5.57471e+07
33  44  6.11309e+07
33  45  4.71448e+07
33  46  4.44896e+07
33  47  6.54024e+07
33  48  5.71873e+07
33  49  4.6209e+07
33  50  4.35459e+07
33  51  4.98659e+07
33  52  8.3704e+07
33  53  6.38549e+07
33  54  5.03606e+07
33  55  3.83201e+07
33  56  4.29886e+07
33  57  3.513e+07
33  58  3.94432e+07
33  59  4.70803e+07
33  60  3.46305e+07
33  61  4.21637e+07
33  62  6.66914e+07
33  63  5.60044e+07
33  64  7.73126e+07
33  65  4.57899e+07
33  66  5.77239e+07
33  67  6.09218e+07
33  68  4.47631e+07
33  69  4.24488e+07
33  70  5.00991e+07
33  71  6.16835e+07
33  72  3.59225e+07
33  73  8.55815e+07
33  74  1.05992e+08
33  75  8.31554e+07
33  76  5.98985e+07
33  77  4.86438e+07
33  78  5.96664e+07
33  79  3.83241e+07
33  80  3.13595e+07
33  81  2.39377e+07
33  82  3.13508e+07
33  83  4.32109e+07
33  84  3.3145e+07
33  85  2.93009e+07
33  86  4.63932e+07
33  87  3.23303e+07
33  88  3.54678e+07
33  89  2.00311e+07
33  90  3.95262e+07
33  91  3.95386e+07
33  92  3.30057e+07
33  93  4.59833e+07
33  94  4.17507e+07
33  95  4.13115e+07
33  96  4.61516e+07
33  97  1.59941e+06
33  98  4.6343e+07
33  99  6.16338e+07
33  100  3.16174e+07
34  0  5.91236e+07
34  1  5.37761e+07
34  2  4.47625e+07
34  3  6.77903e+07
34  4  6.71791e+07
34  5  5.66545e+07
34  6  8.59879e+07
34  7  5.84287e+07
34  8  8.61319e+07
34  9  5.72134e+07
34  10  4.14443e+07
34  11  3.19589e+07
34  12  4.38694e+07
34  13  3.91458e+07
34  14  4.40007e+07
34  15  3.44063e+07
34  16  2.56309e+07
34  17  1.96239e+07
34  18  4.26312e+07
34  19  6.64962e+07
34  20  4.39434e+07
34  21  4.17517e+07
34  22  4.0465e+07
34  23  2.94824e+07
34  24  5.09085e+07
34  25  3.81346e+07
34  26  5.30486e+07
34  27  5.79336e+07
34  28  4.54514e+07
34  29  4.50411e+07
34  30  3.16275e+07
34  31  4.56069e+07
34  32  1.98336e+07
34  33  2.85623e+07
34  34  1.35696e+07
34  35  3.20056e+07
34  36  3.22085e+07
34  37  3.68814e+07
34  38  5.6921e+07
34  39  3.92025e+07
34  40  4.06722e+07
34  41  6.29628e+07
34  42  4.83322e+07
34  43  4.96544e+07
34  44  5.97425e+07
34  45  5.43273e+07
34  46  4.70248e+07
34  47  7.26106e+07
34  48  5.62916e+07
34  49  4.19521e+07
34  50  8.86056e+07
34  51  4.84209e+07
34  52  4.33694e+07
34  53  4.32824e+07
34  54  4.45356e+07
34  55  4.52594e+07
34  56  6.3917e+07
34  57  2.20179e+07
34  58  4.07988e+07
34  59  4.25394e+07
34  60  3.85123e+07
34  61  4.16621e+07
34  62  6.03612e+07
34  63  4.45902e+07
34  64  6.35133e+07
34  65  6.62177e+07
34  66  4.96375e+07
34  67  3.75883e+07
34  68  4.4992e+07
34  69  4.53556e+07
34  70  5.15109e+07
34  71  6.40491e+07
34  72  5.43501e+07
34  73  1.0508e+08
34  74  1.19324e+08
34  75  1.14544e+08
34  76  5.54342e+07
34  77  4.76559e+07
34  78  4.61112e+07
34  79  4.08004e+07
34  80  2.91535e+07
34  81  4.91297e+07
34  82  2.59736e+07
34  83  3.71533e+07
34  84  2.22943e+07
34  85  1.84138e+07
34  86  3.78153e+07
34  87  3.29277e+07
34  88  3.44637e+07
34  89  2.32167e+07
34  90  2.90209e+07
34  91  3.46338e+07
34  92  3.73037e+07
34  93  5.07696e+07
34  94  3.14121e+07
34  95  4.16456e+07
34  96  6.56794e+07
34  97  2.79897e+07
34  98  3.90535e+07
34  99  3.80189e+07
34  100  1.28549e+06
35  0  5.64806e+07
35  1  6.31726e+07
35  2  4.59105e+07
35  3  6.18581e+07
35  4  5.32062e+07
35  5  4.44125e+07
35  6  7.94538e+07
35  7  7.84633e+07
