row  column  (images_4.edf K-K*images_4.edf Ar-K**2.3)
51  10  1.65698e+07
51  11  1.30604e+07
51  12  1.99095e+07
51  13  1.41819e+07
51  14  1.1822e+07
51  15  9.97371e+06
51  16  7.48757e+06
51  17  7.34764e+06
51  18  0
51  19  1.07768e+07
51  20  1.8044e+07
51  21  1.20481e+07
51  22  4.41629e+06
51  23  0
51  24  5.8411e+06
51  25  1.65772e+07
51  26  1.91831e+07
51  27  7.71908e+06
51  28  9.88417e+06
51  29  9.77254e+06
51  30  5.14558e+06
51  31  1.12909e+07
51  32  3.34758e+06
51  33  9.82288e+06
51  34  1.18617e+07
51  35  1.55972e+07
51  36  1.90611e+07
51  37  1.44398e+07
51  38  1.27679e+07
51  39  1.20153e+07
51  40  9.90963e+06
51  41  6.72864e+06
51  42  0
51  43  1.21097e+07
51  44  1.63377e+07
51  45  8.40818e+06
51  46  2.06812e+07
51  47  7.30771e+06
51  48  3.68982e+06
51  49  1.02882e+07
51  50  8.33236e+06
51  51  1.82846e+07
51  52  1.54176e+07
51  53  0
51  54  8.21272e+06
51  55  0
51  56  1.46913e+07
51  57  1.16075e+07
51  58  8.07338e+06
51  59  8.59418e+06
51  60  1.62576e+07
51  61  1.02225e+07
51  62  0
51  63  1.5239e+06
51  64  1.31356e+07
51  65  0
51  66  751992
51  67  4.27411e+06
51  68  1.44144e+07
51  69  8.87307e+06
51  70  1.64592e+07
51  71  1.15346e+07
51  72  7.59047e+06
51  73  9.0743e+06
51  74  2.13714e+07
51  75  1.04499e+07
51  76  4.78518e+06
51  77  1.11668e+07
51  78  0
51  79  1.00724e+07
51  80  1.07526e+07
51  81  1.70995e+07
51  82  1.02665e+07
51  83  1.58921e+07
51  84  595775
51  85  1.75219e+07
51  86  1.58619e+07
51  87  1.81471e+07
51  88  1.54311e+07
51  89  2.21226e+07
51  90  1.41854e+07
51  91  1.26009e+07
51  92  1.88676e+07
51  93  1.75369e+07
51  94  1.22033e+07
51  95  1.58195e+07
51  96  2.1136e+07
51  97  2.47738e+07
51  98  1.39595e+07
51  99  2.69999e+07
51  100  2.14973e+07
52  0  1.39198e+07
52  1  1.32686e+07
52  2  1.83196e+07
52  3  8.60389e+06
52  4  1.36076e+07
52  5  1.13652e+07
52  6  1.54126e+07
52  7  1.63596e+07
52  8  1.26732e+07
52  9  8.64857e+06
52  10  9.98588e+06
52  11  1.74631e+07
52  12  2.03646e+07
52  13  0
52  14  1.27854e+07
52  15  9.35326e+06
52  16  8.15008e+06
52  17  4.50422e+06
52  18  5.52681e+06
52  19  7.89836e+06
52  20  7.51457e+06
52  21  1.34683e+07
52  22  1.08479e+07
52  23  0
52  24  5.79016e+06
52  25  7.69299e+06
52  26  8.53947e+06
52  27  7.16549e+06
52  28  4.04295e+06
52  29  8.52379e+06
52  30  0
52  31  8.46431e+06
52  32  1.52195e+07
52  33  1.76119e+06
52  34  1.02557e+07
52  35  8.24293e+06
52  36  1.02709e+07
52  37  4.24709e+06
52  38  1.60973e+06
52  39  1.83691e+07
52  40  0
52  41  1.39178e+07
52  42  2.05721e+07
52  43  1.37723e+07
52  44  1.37692e+07
52  45  9.93729e+06
52  46  1.46265e+06
52  47  2.07841e+07
52  48  1.2115e+07
52  49  1.11809e+07
52  50  1.06725e+07
52  51  1.78943e+07
52  52  7.8779e+06
52  53  2.25931e+06
52  54  4.91136e+06
52  55  6.48217e+06
52  56  1.57077e+07
52  57  7.59361e+06
52  58  1.58738e+07
52  59  5.58165e+06
52  60  1.31928e+07
52  61  8.33822e+06
52  62  0
52  63  1.56286e+07
52  64  8.18285e+06
52  65  5.00883e+06
52  66  0
52  67  1.53034e+07
52  68  7.549e+06
52  69  1.4658e+07
52  70  1.27712e+07
52  71  5.91247e+06
52  72  0
52  73  1.84683e+07
52  74  1.43975e+07
52  75  5.57891e+06
52  76  1.56401e+07
52  77  1.5442e+07
52  78  9.48642e+06
52  79  0
52  80  1.42573e+07
52  81  1.61012e+07
52  82  1.8376e+07
52  83  0
52  84  1.86711e+07
52  85  2.16569e+07
52  86  2.09499e+07
52  87  1.01836e+07
52  88  1.47423e+07
52  89  2.21467e+07
52  90  1.87696e+07
52  91  2.65146e+07
52  92  2.81709e+07
52  93  2.01071e+07
52  94  1.18412e+07
52  95  1.64524e+07
52  96  2.54811e+07
52  97  3.14093e+07
52  98  2.31599e+07
52  99  2.4847e+07
52  100  2.23231e+07
53  0  1.12482e+07
53  1  4.30009e+06
53  2  2.07477e+07
53  3  1.01359e+07
53  4  2.75879e+07
53  5  1.84218e+07
53  6  1.58334e+07
53  7  1.0659e+07
53  8  1.89148e+07
53  9  1.54009e+06
53  10  0
53  11  6.72834e+06
53  12  1.14346e+07
53  13  1.22754e+07
53  14  1.7203e+07
53  15  5.85097e+06
53  16  6.58062e+06
53  17  1.69969e+07
53  18  0
53  19  1.50294e+07
53  20  1.18318e+07
53  21  1.43549e+07
53  22  1.26435e+07
53  23  1.56056e+07
53  24  3.75912e+06
53  25  1.21818e+07
53  26  0
53  27  0
53  28  1.32276e+07
53  29  8.18295e+06
53  30  3.93854e+06
53  31  1.26833e+07
53  32  1.65286e+07
53  33  8.29218e+06
53  34  1.17885e+07
53  35  1.18185e+07
53  36  1.34398e+07
53  37  1.30747e+07
53  38  1.25052e+07
53  39  1.62413e+07
53  40  1.38411e+07
53  41  0
53  42  1.18332e+07
53  43  5.09402e+06
53  44  1.67425e+07
53  45  5.30021e+06
53  46  1.69669e+07
53  47  1.1933e+07
53  48  1.46593e+07
53  49  6.40165e+06
53  50  1.18322e+07
53  51  6.78818e+06
53  52  5.51543e+06
53  53  8.9745e+06
53  54  8.19634e+06
53  55  1.3197e+07
53  56  1.56946e+07
53  57  1.7445e+07
53  58  0
53  59  1.56944e+07
53  60  0
53  61  2.57859e+07
53  62  1.27119e+07
53  63  6.56934e+06
53  64  217702
53  65  0
53  66  9.66241e+06
53  67  1.18791e+07
53  68  1.50495e+07
53  69  0
53  70  1.09763e+07
53  71  1.91124e+07
53  72  9.34005e+06
53  73  1.67597e+07
53  74  1.19355e+07
53  75  1.65787e+07
53  76  1.31397e+06
53  77  1.53574e+07
53  78  1.8601e+07
53  79  1.78604e+07
53  80  2.26804e+07
53  81  1.52817e+07
53  82  1.31884e+07
53  83  2.59651e+07
53  84  2.11469e+07
53  85  2.63721e+07
53  86  2.37268e+07
53  87  2.40652e+07
53  88  1.26805e+07
53  89  47824.8
53  90  1.72882e+07
53  91  1.4113e+07
53  92  3.07605e+07
53  93  3.83257e+07
53  94  2.81389e+07
53  95  2.28396e+07
53  96  1.53083e+07
53  97  3.42589e+07
53  98  2.87734e+07
53  99  0
53  100  1.78479e+07
54  0  1.02058e+07
54  1  1.06976e+07
54  2  1.04922e+07
54  3  1.01537e+07
54  4  1.3271e+07
54  5  1.57003e+07
54  6  1.5876e+07
54  7  9.47851e+06
54  8  2.18108e+07
54  9  2.8452e+07
54  10  2.10329e+07
54  11  2.00719e+07
54  12  2.1447e+07
54  13  1.90138e+07
54  14  7.99508e+06
54  15  1.40309e+07
54  16  1.49342e+07
54  17  8.13485e+06
54  18  7.57334e+06
54  19  1.82815e+07
54  20  1.64015e+07
54  21  2.9268e+06
54  22  1.09711e+07
54  23  1.25082e+07
54  24  9.26265e+06
54  25  9.95463e+06
54  26  9.83722e+06
54  27  1.4839e+07
54  28  1.50558e+07
54  29  5.62973e+06
54  30  8.4683e+06
54  31  1.038e+07
54  32  8.51848e+06
54  33  1.67954e+06
54  34  1.42112e+06
54  35  6.67499e+06
54  36  0
54  37  1.5903e+07
54  38  2.08802e+07
54  39  6.11051e+06
54  40  1.00723e+07
54  41  2.10324e+06
54  42  8.14199e+06
54  43  1.03978e+07
54  44  1.02641e+07
54  45  1.13776e+07
54  46  1.47402e+07
54  47  8.27431e+06
54  48  9.91537e+06
54  49  1.80561e+07
54  50  5.52431e+06
54  51  6.68727e+06
54  52  1.00597e+07
54  53  6.08666e+06
54  54  1.42554e+07
54  55  1.78034e+07
54  56  2.67021e+06
54  57  6.00086e+06
54  58  1.21324e+07
54  59  1.80407e+07
54  60  2.5923e+07
54  61  2.09338e+07
54  62  9.07865e+06
54  63  1.50494e+07
54  64  6.75141e+06
54  65  1.64136e+07
54  66  9.9856e+06
54  67  8.67357e+06
54  68  4.1876e+06
54  69  1.19379e+07
54  70  4.89848e+06
54  71  1.06506e+07
54  72  1.503e+07
54  73  1.00188e+07
54  74  1.11021e+06
54  75  1.03986e+07
54  76  1.62638e+07
54  77  1.57889e+07
54  78  1.76443e+07
54  79  2.2323e+07
54  80  1.65781e+07
54  81  1.28283e+07
54  82  2.08557e+07
54  83  7.59946e+06
54  84  2.61472e+07
54  85  3.03749e+07
54  86  3.73942e+07
54  87  1.57852e+07
54  88  2.76686e+07
54  89  2.69927e+07
54  90  2.45478e+07
54  91  3.63287e+07
54  92  2.64157e+07
54  93  1.18809e+07
54  94  3.33348e+07
54  95  2.58695e+07
54  96  1.81622e+07
54  97  2.25462e+07
54  98  3.62693e+07
54  99  2.57233e+07
54  100  3.82797e+07
55  0  1.57095e+07
55  1  1.24582e+07
55  2  1.581e+07
55  3  8.17904e+06
55  4  1.51156e+07
55  5  8.78059e+06
55  6  6.29745e+06
55  7  1.39307e+07
55  8  2.13713e+07
55  9  1.12563e+07
55  10  2.16554e+07
55  11  1.56496e+07
55  12  1.13279e+07
55  13  1.87765e+06
55  14  9.53575e+06
55  15  6.81343e+06
55  16  4.51253e+06
55  17  1.51662e+07
55  18  2.66166e+06
55  19  4.46386e+06
55  20  1.22109e+07
55  21  9.5661e+06
55  22  1.36754e+07
55  23  1.11219e+07
55  24  8.01842e+06
55  25  1.78912e+07
55  26  9.891e+06
55  27  7.06199e+06
55  28  7.1654e+06
55  29  3.93404e+06
55  30  5.34153e+06
55  31  1.03553e+07
55  32  1.38138e+06
55  33  1.0079e+07
55  34  1.24861e+07
55  35  4.07765e+06
55  36  1.69051e+07
55  37  0
55  38  1.19859e+07
55  39  0
55  40  1.98801e+07
55  41  7.05063e+06
55  42  7.65279e+06
55  43  1.91335e+07
55  44  1.03066e+07
55  45  1.00325e+07
55  46  0
55  47  1.52047e+07
55  48  1.0553e+07
55  49  1.02975e+07
55  50  1.86251e+06
55  51  1.16102e+07
55  52  1.80171e+07
55  53  9.00452e+06
55  54  1.90785e+07
55  55  0
55  56  9.73493e+06
55  57  1.51707e+07
55  58  3.70306e+06
55  59  2.39012e+07
55  60  2.9806e+07
55  61  1.29683e+07
55  62  2.34179e+07
55  63  1.39798e+07
55  64  1.80194e+07
55  65  8.9175e+06
55  66  8.55744e+06
55  67  9.19951e+06
55  68  1.81743e+07
55  69  1.40484e+07
55  70  9.21078e+06
55  71  1.33909e+07
55  72  1.11124e+07
55  73  0
55  74  9.09443e+06
55  75  1.85596e+07
55  76  1.80862e+07
55  77  1.75156e+07
55  78  452800
55  79  1.57265e+07
55  80  1.81761e+07
55  81  2.53659e+07
55  82  1.70951e+07
55  83  2.8867e+07
55  84  2.57833e+07
55  85  2.5899e+07
55  86  2.65585e+07
55  87  2.2032e+07
55  88  1.03971e+07
55  89  2.35249e+07
55  90  3.59798e+07
55  91  1.84827e+07
55  92  1.69017e+07
55  93  2.21769e+07
55  94  1.38424e+07
55  95  2.88969e+07
55  96  3.41461e+07
55  97  3.83355e+07
55  98  6.40212e+06
55  99  1.89696e+07
55  100  4.02165e+07
56  0  7.36019e+06
56  1  9.16052e+06
56  2  4.34323e+06
56  3  1.93257e+06
56  4  1.09476e+07
56  5  1.92028e+07
56  6  1.97917e+07
56  7  1.47168e+07
56  8  1.49097e+07
56  9  1.97972e+07
56  10  1.93193e+07
56  11  0
56  12  1.8008e+07
56  13  1.34347e+07
56  14  6.65249e+06
56  15  5.61387e+06
56  16  2.63272e+06
56  17  5.87037e+06
56  18  1.19869e+07
56  19  8.92362e+06
56  20  4.16759e+06
56  21  1.65054e+07
56  22  2.49797e+06
56  23  1.35956e+07
56  24  1.39314e+07
56  25  1.05181e+07
56  26  5.34535e+06
56  27  1.82185e+07
56  28  1.0016e+07
56  29  8.1292e+06
56  30  0
56  31  1.85631e+07
56  32  0
56  33  7.72415e+06
56  34  1.6753e+07
56  35  2.33438e+07
56  36  2.42853e+06
56  37  1.93006e+07
56  38  1.32926e+07
56  39  1.39314e+07
56  40  1.02675e+07
56  41  4.37806e+06
56  42  0
56  43  7.06737e+06
56  44  7.95845e+06
56  45  0
56  46  1.82575e+07
56  47  9.68157e+06
56  48  1.41608e+07
56  49  9.82988e+06
56  50  7.40675e+06
56  51  1.20846e+07
56  52  1.04874e+07
56  53  1.70536e+07
56  54  1.47249e+07
56  55  5.01604e+06
56  56  7.60204e+06
56  57  1.45272e+07
56  58  1.38983e+07
56  59  1.67977e+07
56  60  2.34288e+07
56  61  1.44721e+07
56  62  1.65671e+07
56  63  1.37713e+07
56  64  2.20216e+06
56  65  8.94664e+06
56  66  3.72942e+06
56  67  5.63558e+06
56  68  0
56  69  1.10722e+07
56  70  1.46172e+07
56  71  1.67052e+07
56  72  2.11895e+07
56  73  1.42986e+07
56  74  1.15727e+07
56  75  8.45786e+06
56  76  1.42837e+07
56  77  9.96913e+06
56  78  1.87241e+07
56  79  1.59617e+07
56  80  2.26792e+07
56  81  3.02501e+07
56  82  1.90484e+07
56  83  1.60311e+07
56  84  7.82336e+06
56  85  2.49962e+07
56  86  2.44164e+07
56  87  4.48879e+07
56  88  2.85418e+07
56  89  3.20477e+07
56  90  0
56  91  0
56  92  1.99709e+07
56  93  3.55429e+07
56  94  3.62018e+07
56  95  3.2932e+07
56  96  3.3264e+07
56  97  3.03423e+07
56  98  1.99278e+07
56  99  3.43341e+07
56  100  5.61949e+07
57  0  1.56596e+07
57  1  7.15098e+06
57  2  7.23884e+06
57  3  1.55844e+07
57  4  1.76737e+07
57  5  7.6481e+06
57  6  7.9136e+06
57  7  2.00401e+07
57  8  1.61585e+07
57  9  2.71602e+07
57  10  5.21963e+06
57  11  1.8744e+06
57  12  1.08132e+07
57  13  2.14734e+07
57  14  8.83993e+06
57  15  1.36131e+07
57  16  1.75062e+07
57  17  1.43579e+06
57  18  8.32728e+06
57  19  1.57843e+07
57  20  1.55605e+07
57  21  0
57  22  1.66575e+07
57  23  0
57  24  5.90765e+06
57  25  0
57  26  5.61254e+06
57  27  1.52647e+07
57  28  7.25821e+06
57  29  1.19984e+07
57  30  2.11562e+06
57  31  9.76283e+06
57  32  1.45301e+07
57  33  1.60346e+07
57  34  1.28407e+07
57  35  1.91023e+07
57  36  1.15116e+07
57  37  1.98524e+07
57  38  7.61333e+06
57  39  1.87075e+07
57  40  1.81829e+07
57  41  7.86544e+06
57  42  1.61016e+07
57  43  0
57  44  0
57  45  1.37264e+07
57  46  5.51044e+06
57  47  2.14179e+07
57  48  1.11066e+07
57  49  1.40523e+07
57  50  1.19449e+07
57  51  7.99835e+06
57  52  1.51942e+07
57  53  8.71363e+06
57  54  1.2227e+07
57  55  9.8546e+06
57  56  3.01431e+07
57  57  7.01159e+06
57  58  1.41846e+07
57  59  7.19282e+06
57  60  2.59566e+07
57  61  0
57  62  1.1086e+07
57  63  0
57  64  4.08328e+06
57  65  1.4637e+07
57  66  1.67969e+07
57  67  1.19452e+07
57  68  1.42289e+07
57  69  1.47879e+07
57  70  7.63108e+06
57  71  1.25877e+07
57  72  1.25562e+07
57  73  1.15589e+07
57  74  1.09109e+07
57  75  1.8421e+07
57  76  7.45104e+06
57  77  0
57  78  2.73912e+07
57  79  3.18751e+07
57  80  2.66223e+07
57  81  1.58327e+07
57  82  1.66971e+07
57  83  2.10319e+07
57  84  2.86536e+07
57  85  2.58735e+07
57  86  3.61121e+07
57  87  3.34951e+07
57  88  1.58259e+07
57  89  3.39218e+07
57  90  3.07176e+07
57  91  2.06846e+07
57  92  3.49178e+07
57  93  4.2234e+07
57  94  2.92281e+07
57  95  4.47757e+07
57  96  1.83371e+07
57  97  3.11501e+07
57  98  2.93412e+07
57  99  1.72828e+07
57  100  2.93764e+07
58  0  1.09601e+07
58  1  2.0355e+07
58  2  9.61772e+06
58  3  1.77876e+07
58  4  5.7771e+06
58  5  1.06744e+07
58  6  5.86607e+06
58  7  7.0201e+06
58  8  1.57537e+07
58  9  8.30861e+06
58  10  1.54295e+07
58  11  1.75869e+06
58  12  1.29816e+07
58  13  1.91579e+07
58  14  1.73199e+07
58  15  1.0431e+07
58  16  1.24487e+07
58  17  1.01452e+07
58  18  8.13858e+06
58  19  4.58449e+06
58  20  1.26408e+07
58  21  1.7261e+06
58  22  2.21373e+07
58  23  1.40661e+07
58  24  1.29896e+07
58  25  9.66521e+06
58  26  6.50721e+06
58  27  1.19369e+07
58  28  2.93575e+06
58  29  0
58  30  7.1125e+06
58  31  1.74935e+07
58  32  1.53946e+07
58  33  9.21533e+06
58  34  1.69195e+07
58  35  9.50009e+06
58  36  7.13431e+06
58  37  2.003e+07
58  38  0
58  39  0
58  40  1.27107e+07
58  41  1.60768e+07
58  42  2.16614e+07
58  43  8.23035e+06
58  44  6.11306e+06
58  45  1.14454e+07
58  46  0
58  47  8.48183e+06
58  48  7.95266e+06
58  49  6.7338e+06
58  50  1.61522e+07
58  51  1.41336e+07
58  52  0
58  53  2.22038e+07
58  54  9.63689e+06
58  55  1.9389e+07
58  56  9.55639e+06
58  57  1.64131e+07
58  58  1.05763e+07
58  59  1.70692e+07
58  60  2.44844e+07
58  61  9.43033e+06
58  62  9.30633e+06
58  63  1.40936e+07
58  64  1.20094e+07
58  65  1.02006e+07
58  66  5.55988e+06
58  67  9.00412e+06
58  68  5.40756e+06
58  69  1.02181e+07
58  70  0
58  71  1.40727e+07
58  72  8.62212e+06
58  73  0
58  74  6.88608e+06
58  75  1.48188e+07
58  76  1.86089e+07
58  77  1.90164e+07
58  78  1.63863e+07
58  79  2.43125e+07
58  80  1.42316e+07
58  81  3.19948e+07
58  82  1.74602e+07
58  83  3.96471e+07
58  84  4.09526e+07
58  85  2.34436e+07
58  86  3.91377e+07
58  87  3.64676e+07
58  88  3.22563e+07
58  89  3.95514e+07
58  90  2.0889e+07
58  91  1.81785e+07
58  92  5.05286e+07
58  93  2.58922e+07
58  94  2.63684e+07
58  95  4.11629e+07
58  96  3.48602e+07
58  97  4.73439e+07
58  98  3.74651e+07
58  99  3.42509e+07
58  100  5.18989e+07
59  0  2.0571e+07
59  1  1.2571e+07
59  2  9.14454e+06
59  3  1.40891e+07
59  4  1.38468e+07
59  5  110850
59  6  1.27835e+07
59  7  8.91989e+06
59  8  6.14983e+06
59  9  1.20351e+07
59  10  7.42914e+06
59  11  1.22113e+07
59  12  1.48398e+07
59  13  3.79163e+06
59  14  1.21113e+07
59  15  4.46991e+06
59  16  755542
59  17  0
59  18  1.46022e+07
59  19  4.06297e+06
59  20  1.65995e+07
59  21  1.22183e+07
59  22  0
59  23  1.94481e+07
59  24  1.34631e+07
59  25  1.6846e+07
59  26  3.72045e+06
59  27  4.01865e+06
59  28  8.13045e+06
59  29  1.09193e+07
59  30  8.71233e+06
59  31  5.86495e+06
59  32  1.08772e+07
59  33  308079
59  34  1.67632e+07
59  35  0
59  36  2.14784e+07
59  37  6.97001e+06
59  38  8.93817e+06
59  39  1.09068e+07
59  40  1.21009e+07
59  41  1.14637e+07
59  42  2.00421e+07
59  43  1.27258e+07
59  44  2.48003e+07
59  45  3.32729e+06
59  46  1.46983e+07
59  47  0
59  48  1.08379e+06
59  49  1.58232e+07
59  50  1.6424e+07
59  51  1.62721e+07
59  52  1.77445e+07
59  53  7.42326e+06
59  54  1.85135e+07
59  55  0
59  56  1.15964e+07
59  57  1.29483e+07
59  58  6.26519e+06
59  59  1.6791e+07
59  60  2.34958e+07
59  61  9.82376e+06
59  62  1.18006e+07
59  63  1.14006e+07
59  64  0
59  65  4.22023e+06
59  66  1.14446e+07
59  67  1.58645e+07
59  68  1.8211e+07
59  69  1.02453e+07
59  70  1.38731e+07
59  71  0
59  72  1.47838e+07
59  73  2.02619e+07
59  74  1.83241e+07
59  75  1.58463e+07
59  76  5.02893e+06
59  77  4.49326e+06
59  78  2.41845e+07
59  79  2.06222e+07
59  80  3.58479e+07
59  81  3.85134e+07
59  82  3.30803e+07
59  83  3.60763e+07
59  84  2.88239e+07
59  85  1.90164e+07
59  86  4.22923e+07
59  87  4.5838e+07
59  88  2.7847e+07
59  89  4.48791e+07
59  90  1.48957e+07
59  91  3.54699e+07
59  92  3.8388e+07
59  93  4.14705e+07
59  94  3.10203e+07
59  95  2.2702e+07
59  96  3.97587e+07
59  97  2.23395e+07
59  98  2.69965e+07
59  99  4.97444e+07
59  100  3.75216e+07
60  0  7.63899e+06
60  1  6.81668e+06
60  2  1.85962e+07
60  3  1.00498e+07
60  4  1.12018e+07
60  5  1.7794e+07
60  6  1.19149e+07
60  7  6.92587e+06
60  8  0
60  9  1.39228e+07
60  10  2.05139e+06
60  11  1.49075e+07
60  12  1.33388e+07
60  13  1.22608e+07
60  14  1.71965e+07
60  15  1.02473e+07
60  16  1.0372e+07
60  17  9.52124e+06
60  18  1.57606e+07
60  19  1.63989e+07
60  20  1.29286e+07
60  21  1.36454e+07
60  22  1.51544e+07
60  23  1.07706e+07
60  24  9.58044e+06
60  25  1.61168e+07
60  26  1.233e+07
60  27  1.49482e+07
60  28  3.63252e+06
60  29  5.77852e+06
60  30  7.86626e+06
60  31  5.82395e+06
60  32  4.26523e+06
60  33  9.154e+06
60  34  1.37121e+07
60  35  1.64617e+07
60  36  3.42571e+06
60  37  1.07716e+07
60  38  4.00678e+06
60  39  1.85125e+07
60  40  1.21066e+07
60  41  1.20779e+07
60  42  6.09674e+06
60  43  1.64908e+07
60  44  1.45723e+07
60  45  1.68979e+07
60  46  1.31718e+07
60  47  0
60  48  1.55663e+07
60  49  6.86216e+06
60  50  5.46578e+06
60  51  5.1192e+06
60  52  8.87358e+06
60  53  0
60  54  1.36827e+07
60  55  1.22254e+07
60  56  8.51828e+06
60  57  7.98225e+06
60  58  9.86674e+06
60  59  2.00827e+07
60  60  2.37229e+07
60  61  2.36661e+07
60  62  1.92106e+07
60  63  1.11922e+07
60  64  1.07373e+07
60  65  0
60  66  1.22894e+07
60  67  1.21013e+07
60  68  1.51745e+07
60  69  8.32551e+06
60  70  1.32929e+07
60  71  9.17652e+06
60  72  1.2221e+07
60  73  7.76613e+06
60  74  1.77786e+07
60  75  1.83742e+07
60  76  2.30547e+07
60  77  2.2922e+07
60  78  1.38194e+07
60  79  1.78416e+07
60  80  2.79058e+07
60  81  4.16078e+07
60  82  2.75868e+07
60  83  2.75681e+07
60  84  1.69041e+07
60  85  1.81694e+07
60  86  4.62727e+07
60  87  3.42359e+07
60  88  3.93999e+07
60  89  4.43768e+07
60  90  4.00646e+07
60  91  1.24061e+07
60  92  4.02582e+07
60  93  7.15367e+07
60  94  3.9362e+07
60  95  4.51397e+07
60  96  4.66651e+07
60  97  1.31771e+07
60  98  2.62028e+07
60  99  5.7166e+07
60  100  5.37561e+07
61  0  1.72843e+07
61  1  7.78885e+06
61  2  1.89497e+07
61  3  1.423e+07
61  4  5.45592e+06
61  5  1.3075e+07
61  6  1.80114e+07
61  7  1.07012e+07
61  8  2.10006e+07
61  9  0
61  10  1.58461e+07
61  11  1.11812e+07
61  12  1.2087e+07
61  13  1.16427e+07
61  14  1.89469e+07
61  15  1.02732e+07
61  16  8.84642e+06
61  17  1.65548e+07
61  18  1.97538e+07
61  19  1.23651e+07
61  20  1.67139e+07
61  21  1.42606e+07
61  22  4.6459e+06
61  23  1.32721e+07
61  24  1.47774e+07
61  25  1.44645e+07
61  26  2.28351e+07
61  27  6.38358e+06
61  28  1.62891e+07
61  29  1.56829e+07
61  30  80262.6
61  31  0
61  32  1.73421e+07
61  33  1.50195e+07
61  34  0
61  35  0
61  36  1.58944e+07
61  37  1.08871e+07
61  38  1.01877e+07
61  39  9.4802e+06
61  40  1.96063e+07
61  41  9.99139e+06
61  42  9.17262e+06
61  43  1.66456e+07
61  44  8.75391e+06
61  45  8.17912e+06
61  46  1.11412e+07
61  47  9.67216e+06
61  48  1.12902e+07
61  49  2.11583e+07
61  50  821019
61  51  3.33195e+06
61  52  1.08039e+07
61  53  9.59614e+06
61  54  456568
61  55  8.22054e+06
61  56  0
61  57  1.61106e+07
61  58  1.41451e+07
61  59  1.67449e+07
61  60  1.59404e+07
61  61  5.01652e+06
61  62  1.54377e+07
61  63  1.50166e+07
61  64  6.01396e+06
61  65  1.18304e+07
61  66  8.84203e+06
61  67  1.14753e+07
61  68  6.54315e+06
61  69  1.47155e+07
61  70  2.85616e+07
61  71  1.76731e+07
61  72  1.6911e+07
61  73  1.43168e+07
61  74  2.26156e+07
61  75  2.00782e+07
61  76  2.80555e+07
61  77  1.8814e+07
61  78  2.24767e+07
61  79  2.34594e+07
61  80  2.55961e+07
61  81  1.83141e+07
61  82  3.51376e+07
61  83  3.5215e+07
61  84  3.87426e+07
61  85  1.35564e+07
61  86  2.79533e+07
61  87  3.17573e+07
61  88  1.95179e+07
61  89  4.2231e+07
61  90  3.96844e+07
61  91  3.23396e+07
61  92  4.89902e+07
61  93  3.2718e+07
61  94  2.93922e+07
61  95  2.13879e+07
61  96  5.4082e+07
61  97  3.41974e+07
61  98  3.93633e+07
61  99  4.36583e+07
61  100  7.16279e+07
62  0  1.92902e+07
62  1  1.33551e+07
62  2  1.19499e+07
62  3  8.49436e+06
62  4  6.89784e+06
62  5  1.61225e+07
62  6  0
62  7  1.31277e+07
62  8  1.82788e+07
62  9  1.27513e+07
62  10  1.03476e+07
62  11  3.34291e+06
62  12  2.70127e+07
62  13  1.15315e+07
62  14  1.70491e+07
62  15  1.00724e+06
62  16  1.50949e+07
62  17  6.01184e+06
62  18  8.41136e+06
62  19  8.7331e+06
62  20  4.56201e+06
62  21  2.9114e+06
62  22  1.69847e+07
62  23  1.56481e+07
62  24  8.28112e+06
62  25  1.48579e+07
62  26  5.56348e+06
62  27  1.21708e+07
62  28  8.05365e+06
62  29  1.85905e+07
62  30  8.85734e+06
62  31  9.76685e+06
62  32  0
62  33  7.86072e+06
62  34  9.33734e+06
62  35  1.97605e+07
62  36  9.39356e+06
62  37  1.05365e+07
62  38  1.09575e+07
62  39  8.82956e+06
62  40  9.79337e+06
62  41  1.53733e+07
62  42  8.69866e+06
62  43  9.52107e+06
62  44  1.30253e+07
62  45  2.09911e+07
62  46  1.45845e+07
62  47  1.58742e+07
62  48  9.85961e+06
62  49  0
62  50  1.97585e+07
62  51  7.12618e+06
62  52  1.33044e+07
62  53  1.46137e+07
62  54  1.97589e+07
62  55  0
62  56  1.53953e+06
62  57  1.52831e+07
62  58  0
62  59  1.23572e+07
62  60  2.05457e+07
62  61  3.22681e+06
62  62  1.02694e+07
62  63  9.60924e+06
62  64  1.40085e+06
62  65  1.23822e+07
62  66  1.14532e+07
62  67  1.38479e+07
62  68  1.09626e+07
62  69  2.28766e+07
62  70  1.96401e+07
62  71  1.59823e+07
62  72  1.27598e+07
62  73  1.5638e+07
62  74  5.14868e+06
62  75  2.14169e+07
62  76  2.44567e+07
62  77  2.64276e+07
62  78  3.03391e+07
62  79  3.05815e+07
62  80  2.92282e+07
62  81  2.19416e+07
62  82  3.59206e+07
62  83  4.7669e+07
62  84  2.27981e+07
62  85  2.03442e+07
62  86  4.46947e+07
62  87  2.37138e+07
62  88  5.23809e+07
62  89  2.63886e+07
62  90  4.66673e+07
62  91  4.67365e+07
62  92  3.92367e+07
62  93  6.74535e+07
62  94  2.564e+07
62  95  4.4437e+07
62  96  6.49355e+07
62  97  4.68433e+07
62  98  5.41903e+07
62  99  3.07939e+07
62  100  6.39507e+07
63  0  1.25325e+07
63  1  7.72713e+06
63  2  2.212e+07
63  3  4.68085e+06
63  4  1.22653e+07
