row  column  (images_4.edf Ca-K*images_4.edf Ar-K**2.3)
5  37  7.57907e+08
5  38  6.79027e+08
5  39  6.47963e+08
5  40  6.48635e+08
5  41  7.49861e+08
5  42  7.23113e+08
5  43  7.2459e+08
5  44  7.09536e+08
5  45  6.70383e+08
5  46  6.86945e+08
5  47  6.49873e+08
5  48  7.35971e+08
5  49  6.61477e+08
5  50  6.56198e+08
5  51  6.25012e+08
5  52  6.85501e+08
5  53  7.02473e+08
5  54  6.6994e+08
5  55  7.36521e+08
5  56  7.66719e+08
5  57  7.46808e+08
5  58  7.53324e+08
5  59  7.91488e+08
5  60  7.68093e+08
5  61  8.55526e+08
5  62  8.01853e+08
5  63  7.38562e+08
5  64  6.64782e+08
5  65  6.69561e+08
5  66  6.49966e+08
5  67  6.28034e+08
5  68  6.09649e+08
5  69  5.81595e+08
5  70  6.11033e+08
5  71  7.00307e+08
5  72  7.95055e+08
5  73  7.6522e+08
5  74  9.28232e+08
5  75  8.98309e+08
5  76  8.73897e+08
5  77  7.86681e+08
5  78  7.1086e+08
5  79  7.57043e+08
5  80  6.97952e+08
5  81  6.93748e+08
5  82  7.87925e+08
5  83  7.44313e+08
5  84  7.17955e+08
5  85  7.75817e+08
5  86  7.63669e+08
5  87  7.78554e+08
5  88  7.43182e+08
5  89  7.40904e+08
5  90  7.49427e+08
5  91  7.53037e+08
5  92  7.52195e+08
5  93  7.0038e+08
5  94  7.7307e+08
5  95  7.62931e+08
5  96  7.60279e+08
5  97  8.53198e+08
5  98  8.22976e+08
5  99  8.49611e+08
5  100  9.05267e+08
6  0  8.98375e+08
6  1  9.98615e+08
6  2  8.94516e+08
6  3  8.34384e+08
6  4  7.99001e+08
6  5  8.83847e+08
6  6  8.28642e+08
6  7  8.03858e+08
6  8  8.99684e+08
6  9  1.03643e+09
6  10  1.06903e+09
6  11  1.0556e+09
6  12  1.1107e+09
6  13  1.17078e+09
6  14  9.80592e+08
6  15  7.54413e+08
6  16  7.42415e+08
6  17  7.23917e+08
6  18  7.04872e+08
6  19  6.6591e+08
6  20  6.78133e+08
6  21  7.22304e+08
6  22  6.68866e+08
6  23  6.01429e+08
6  24  5.6136e+08
6  25  5.63422e+08
6  26  6.25222e+08
6  27  5.64713e+08
6  28  6.07303e+08
6  29  6.27009e+08
6  30  6.92879e+08
6  31  6.93699e+08
6  32  7.2979e+08
6  33  7.09856e+08
6  34  6.903e+08
6  35  7.45893e+08
6  36  6.94008e+08
6  37  7.58506e+08
6  38  6.4078e+08
6  39  6.63888e+08
6  40  6.90049e+08
6  41  6.50085e+08
6  42  7.14089e+08
6  43  6.97408e+08
6  44  6.49714e+08
6  45  6.91404e+08
6  46  7.10665e+08
6  47  6.99348e+08
6  48  7.05183e+08
6  49  6.37358e+08
6  50  6.2643e+08
6  51  6.86712e+08
6  52  6.50387e+08
6  53  7.11192e+08
6  54  7.20273e+08
6  55  6.70432e+08
6  56  6.84008e+08
6  57  7.30044e+08
6  58  6.80348e+08
6  59  7.64706e+08
6  60  7.94696e+08
6  61  7.22261e+08
6  62  8.19939e+08
6  63  6.73777e+08
6  64  6.64319e+08
6  65  5.99219e+08
6  66  5.81674e+08
6  67  6.0779e+08
6  68  5.62165e+08
6  69  5.72781e+08
6  70  6.75197e+08
6  71  8.15806e+08
6  72  7.97694e+08
6  73  8.4422e+08
6  74  8.81596e+08
6  75  9.57722e+08
6  76  8.86537e+08
6  77  7.45557e+08
6  78  7.04693e+08
6  79  7.46272e+08
6  80  7.82418e+08
6  81  7.29781e+08
6  82  7.38533e+08
6  83  7.08494e+08
6  84  7.52857e+08
6  85  7.70421e+08
6  86  8.43985e+08
6  87  8.25076e+08
6  88  7.80287e+08
6  89  7.40433e+08
6  90  7.30267e+08
6  91  6.93737e+08
6  92  6.96026e+08
6  93  6.94194e+08
6  94  7.69083e+08
6  95  8.15753e+08
6  96  8.40404e+08
6  97  7.81391e+08
6  98  8.43383e+08
6  99  8.57453e+08
6  100  9.46346e+08
7  0  8.82e+08
7  1  8.97479e+08
7  2  8.74385e+08
7  3  8.82393e+08
7  4  9.0515e+08
7  5  9.06445e+08
7  6  8.46985e+08
7  7  8.80226e+08
7  8  9.07952e+08
7  9  1.131e+09
7  10  1.22102e+09
7  11  1.08852e+09
7  12  1.10656e+09
7  13  1.04346e+09
7  14  8.28656e+08
7  15  6.99256e+08
7  16  7.50365e+08
7  17  7.5511e+08
7  18  7.6895e+08
7  19  6.58419e+08
7  20  6.60739e+08
7  21  6.09733e+08
7  22  6.10596e+08
7  23  5.66644e+08
7  24  5.47082e+08
7  25  5.98248e+08
7  26  5.55025e+08
7  27  5.98967e+08
7  28  5.77273e+08
7  29  6.09119e+08
7  30  6.00623e+08
7  31  6.84025e+08
7  32  6.89847e+08
7  33  7.10021e+08
7  34  6.9101e+08
7  35  8.06018e+08
7  36  6.59038e+08
7  37  7.17386e+08
7  38  6.70757e+08
7  39  6.57619e+08
7  40  6.78938e+08
7  41  6.85142e+08
7  42  6.93571e+08
7  43  6.71138e+08
7  44  6.87325e+08
7  45  6.5074e+08
7  46  6.51984e+08
7  47  6.91269e+08
7  48  6.4794e+08
7  49  6.58304e+08
7  50  6.99516e+08
7  51  6.22369e+08
7  52  6.7185e+08
7  53  6.89008e+08
7  54  6.59534e+08
7  55  7.34168e+08
7  56  7.38971e+08
7  57  6.97455e+08
7  58  7.0683e+08
7  59  7.46606e+08
7  60  7.53504e+08
7  61  7.73481e+08
7  62  8.27736e+08
7  63  7.34541e+08
7  64  7.03772e+08
7  65  6.29851e+08
7  66  6.10062e+08
7  67  5.66213e+08
7  68  6.00385e+08
7  69  6.35055e+08
7  70  6.5216e+08
7  71  7.82483e+08
7  72  7.94398e+08
7  73  7.35479e+08
7  74  8.95379e+08
7  75  9.5588e+08
7  76  9.30633e+08
7  77  7.96416e+08
7  78  6.64437e+08
7  79  7.76931e+08
7  80  7.11259e+08
7  81  7.64601e+08
7  82  7.67059e+08
7  83  7.40206e+08
7  84  7.6643e+08
7  85  7.48944e+08
7  86  7.63315e+08
7  87  8.55009e+08
7  88  7.1704e+08
7  89  7.07284e+08
7  90  6.85714e+08
7  91  7.42235e+08
7  92  7.00392e+08
7  93  6.79233e+08
7  94  7.54947e+08
7  95  8.51046e+08
7  96  7.54628e+08
7  97  8.66927e+08
7  98  8.72824e+08
7  99  8.45309e+08
7  100  9.67964e+08
8  0  8.46236e+08
8  1  8.87571e+08
8  2  9.22413e+08
8  3  8.69454e+08
8  4  8.33266e+08
8  5  8.36674e+08
8  6  8.74031e+08
8  7  8.25222e+08
8  8  9.7618e+08
8  9  1.01713e+09
8  10  1.09065e+09
8  11  1.17185e+09
8  12  1.2122e+09
8  13  1.10945e+09
8  14  9.16634e+08
8  15  6.63985e+08
8  16  7.26016e+08
8  17  7.23439e+08
8  18  6.99507e+08
8  19  7.44759e+08
8  20  6.8588e+08
8  21  6.71551e+08
8  22  7.22566e+08
8  23  6.04948e+08
8  24  5.79755e+08
8  25  5.83294e+08
8  26  6.73654e+08
8  27  5.65523e+08
8  28  5.55853e+08
8  29  5.72102e+08
8  30  6.43781e+08
8  31  6.80722e+08
8  32  7.25973e+08
8  33  7.77343e+08
8  34  6.98759e+08
8  35  7.65108e+08
8  36  6.86674e+08
8  37  6.78312e+08
8  38  6.63849e+08
8  39  6.54172e+08
8  40  6.84867e+08
8  41  6.94721e+08
8  42  6.70043e+08
8  43  7.14233e+08
8  44  6.76184e+08
8  45  6.53614e+08
8  46  6.84592e+08
8  47  6.19541e+08
8  48  6.96943e+08
8  49  6.38299e+08
8  50  6.45864e+08
8  51  7.11345e+08
8  52  6.89114e+08
8  53  6.67054e+08
8  54  6.63792e+08
8  55  6.79704e+08
8  56  6.75174e+08
8  57  7.14872e+08
8  58  7.89318e+08
8  59  6.67127e+08
8  60  6.91693e+08
8  61  7.66342e+08
8  62  7.28651e+08
8  63  7.00039e+08
8  64  7.16258e+08
8  65  5.97948e+08
8  66  6.28563e+08
8  67  5.95621e+08
8  68  5.28052e+08
8  69  5.77298e+08
8  70  7.13677e+08
8  71  7.76409e+08
8  72  7.51974e+08
8  73  7.48102e+08
8  74  9.06725e+08
8  75  9.23884e+08
8  76  8.96169e+08
8  77  7.40932e+08
8  78  6.76356e+08
8  79  8.5029e+08
8  80  7.46723e+08
8  81  7.33181e+08
8  82  7.6865e+08
8  83  7.85526e+08
8  84  8.33829e+08
8  85  8.05936e+08
8  86  7.05254e+08
8  87  8.11135e+08
8  88  8.18321e+08
8  89  7.89065e+08
8  90  7.68584e+08
8  91  7.42509e+08
8  92  7.04234e+08
8  93  7.73198e+08
8  94  8.24589e+08
8  95  7.85371e+08
8  96  8.44617e+08
8  97  7.86311e+08
8  98  8.04892e+08
8  99  9.02474e+08
8  100  9.35954e+08
9  0  8.88242e+08
9  1  8.4604e+08
9  2  8.10825e+08
9  3  9.1322e+08
9  4  8.32341e+08
9  5  7.51082e+08
9  6  9.04687e+08
9  7  8.64325e+08
9  8  9.40406e+08
9  9  1.0758e+09
9  10  1.27571e+09
9  11  1.26882e+09
9  12  1.26831e+09
9  13  1.2042e+09
9  14  8.8769e+08
9  15  6.91581e+08
9  16  7.1992e+08
9  17  6.98026e+08
9  18  7.44727e+08
9  19  6.16935e+08
9  20  7.01829e+08
9  21  7.18668e+08
9  22  6.21418e+08
9  23  6.18746e+08
9  24  5.44866e+08
9  25  6.01443e+08
9  26  5.54491e+08
9  27  6.19566e+08
9  28  6.06515e+08
9  29  6.12464e+08
9  30  6.56146e+08
9  31  7.18101e+08
9  32  6.4527e+08
9  33  7.40727e+08
9  34  8.02325e+08
9  35  7.75005e+08
9  36  6.769e+08
9  37  6.69055e+08
9  38  6.91249e+08
9  39  6.55387e+08
9  40  6.72037e+08
9  41  6.65341e+08
9  42  7.01559e+08
9  43  6.98411e+08
9  44  6.63583e+08
9  45  6.67707e+08
9  46  6.63608e+08
9  47  6.09122e+08
9  48  7.07569e+08
9  49  6.10342e+08
9  50  6.55889e+08
9  51  6.37773e+08
9  52  6.45018e+08
9  53  6.70537e+08
9  54  6.43001e+08
9  55  6.51821e+08
9  56  6.82386e+08
9  57  6.84712e+08
9  58  7.47191e+08
9  59  6.91427e+08
9  60  7.14597e+08
9  61  7.4369e+08
9  62  7.12563e+08
9  63  6.94682e+08
9  64  6.14308e+08
9  65  5.95146e+08
9  66  5.6962e+08
9  67  5.737e+08
9  68  5.4006e+08
9  69  5.50846e+08
9  70  6.75074e+08
9  71  7.47347e+08
9  72  7.80073e+08
9  73  8.37969e+08
9  74  8.96472e+08
9  75  9.5876e+08
9  76  9.79696e+08
9  77  8.30964e+08
9  78  7.03498e+08
9  79  7.48129e+08
9  80  7.05314e+08
9  81  7.1328e+08
9  82  6.89235e+08
9  83  7.15836e+08
9  84  7.66521e+08
9  85  7.45149e+08
9  86  7.42224e+08
9  87  7.79097e+08
9  88  7.45018e+08
9  89  7.46789e+08
9  90  7.11242e+08
9  91  6.91976e+08
9  92  6.58322e+08
9  93  7.96934e+08
9  94  7.92885e+08
9  95  8.40228e+08
9  96  9.11147e+08
9  97  7.84994e+08
9  98  8.50515e+08
9  99  7.59023e+08
9  100  8.7976e+08
10  0  8.43921e+08
10  1  8.44337e+08
10  2  7.62909e+08
10  3  8.1691e+08
10  4  7.83406e+08
10  5  8.31433e+08
10  6  7.89257e+08
10  7  8.62563e+08
10  8  9.39483e+08
10  9  1.04535e+09
10  10  1.22182e+09
10  11  1.37349e+09
10  12  1.34285e+09
10  13  1.05659e+09
10  14  9.17472e+08
10  15  7.20619e+08
10  16  6.82545e+08
10  17  6.7625e+08
10  18  7.76976e+08
10  19  6.76364e+08
10  20  6.72094e+08
10  21  6.53845e+08
10  22  6.78537e+08
10  23  6.37836e+08
10  24  6.44585e+08
10  25  6.54259e+08
10  26  5.57846e+08
10  27  6.48591e+08
10  28  5.97316e+08
10  29  6.19055e+08
10  30  6.73144e+08
10  31  6.52855e+08
10  32  6.45448e+08
10  33  7.35356e+08
10  34  7.96854e+08
10  35  8.47189e+08
10  36  8.02768e+08
10  37  7.34533e+08
10  38  6.53891e+08
10  39  6.58564e+08
10  40  6.35382e+08
10  41  6.17229e+08
10  42  6.76094e+08
10  43  6.67669e+08
10  44  7.14488e+08
10  45  6.57212e+08
10  46  6.87994e+08
10  47  6.20469e+08
10  48  6.80616e+08
10  49  5.98524e+08
10  50  6.77965e+08
10  51  6.59505e+08
10  52  6.21443e+08
10  53  6.52671e+08
10  54  6.47854e+08
10  55  6.98798e+08
10  56  7.20145e+08
10  57  6.793e+08
10  58  6.96663e+08
10  59  6.64711e+08
10  60  6.5372e+08
10  61  7.30578e+08
10  62  7.70886e+08
10  63  7.29612e+08
10  64  6.69603e+08
10  65  5.91202e+08
10  66  6.26849e+08
10  67  5.32483e+08
10  68  5.54001e+08
10  69  5.75765e+08
10  70  7.17349e+08
10  71  8.07981e+08
10  72  8.29714e+08
10  73  8.69881e+08
10  74  9.02279e+08
10  75  9.70315e+08
10  76  8.68608e+08
10  77  7.46149e+08
10  78  7.63469e+08
10  79  7.58622e+08
10  80  6.831e+08
10  81  6.85918e+08
10  82  6.83498e+08
10  83  8.2366e+08
10  84  7.50508e+08
10  85  8.15439e+08
10  86  7.73299e+08
10  87  8.13998e+08
10  88  7.56084e+08
10  89  7.42545e+08
10  90  7.14729e+08
10  91  7.46946e+08
10  92  6.92863e+08
10  93  7.52943e+08
10  94  7.86714e+08
10  95  8.66835e+08
10  96  8.51581e+08
10  97  8.32186e+08
10  98  8.35672e+08
10  99  8.61461e+08
10  100  8.31416e+08
11  0  8.50945e+08
11  1  7.9157e+08
11  2  8.40983e+08
11  3  7.75393e+08
11  4  8.71696e+08
11  5  9.00865e+08
11  6  7.72941e+08
11  7  8.54168e+08
11  8  1.01374e+09
11  9  1.07622e+09
11  10  1.3802e+09
11  11  1.43077e+09
11  12  1.1891e+09
11  13  1.11434e+09
11  14  8.81817e+08
11  15  7.83685e+08
11  16  6.5136e+08
11  17  7.14821e+08
11  18  7.90989e+08
11  19  6.75615e+08
11  20  7.31688e+08
11  21  6.96636e+08
11  22  6.82445e+08
11  23  7.43078e+08
11  24  6.46443e+08
11  25  5.89745e+08
11  26  6.09907e+08
11  27  6.36781e+08
11  28  6.63475e+08
11  29  6.44619e+08
11  30  6.09647e+08
11  31  6.74771e+08
11  32  7.08859e+08
11  33  7.11209e+08
11  34  9.00985e+08
11  35  7.95809e+08
11  36  7.70295e+08
11  37  7.21512e+08
11  38  7.10443e+08
11  39  7.81051e+08
11  40  7.36247e+08
11  41  6.30305e+08
11  42  7.08379e+08
11  43  6.90194e+08
11  44  6.92262e+08
11  45  6.54767e+08
11  46  6.6463e+08
11  47  6.74692e+08
11  48  6.47944e+08
11  49  6.97812e+08
11  50  6.4902e+08
