row  column  (images_4.edf Fe-K*images_4.edf Ar-K**2.3)
2  91  3.1182e+07
2  92  3.31459e+07
2  93  1.93214e+07
2  94  2.61746e+07
2  95  3.0917e+07
2  96  3.14159e+07
2  97  4.18224e+07
2  98  3.46149e+07
2  99  4.00536e+07
2  100  3.74194e+07
3  0  5.48827e+07
3  1  6.71158e+07
3  2  1.45175e+08
3  3  4.98898e+08
3  4  1.43796e+08
3  5  7.29028e+07
3  6  7.0477e+07
3  7  5.72982e+07
3  8  5.93744e+07
3  9  5.90818e+07
3  10  6.54497e+07
3  11  6.31756e+07
3  12  6.39865e+07
3  13  7.13171e+07
3  14  6.1883e+07
3  15  3.50673e+07
3  16  4.14949e+07
3  17  6.3543e+07
3  18  4.79749e+07
3  19  3.06456e+07
3  20  4.16565e+07
3  21  2.76232e+07
3  22  3.03713e+07
3  23  3.0745e+07
3  24  2.89533e+07
3  25  2.88531e+07
3  26  2.44225e+07
3  27  3.40083e+07
3  28  1.99468e+07
3  29  3.39383e+07
3  30  2.53678e+07
3  31  3.42364e+07
3  32  3.79674e+07
3  33  2.7073e+07
3  34  2.94927e+07
3  35  2.50366e+07
3  36  2.82632e+07
3  37  2.7035e+07
3  38  2.31481e+07
3  39  1.39664e+07
3  40  3.02639e+07
3  41  2.13003e+07
3  42  3.88351e+06
3  43  3.02006e+07
3  44  2.26909e+06
3  45  2.16299e+07
3  46  3.40733e+07
3  47  3.41586e+07
3  48  3.25035e+07
3  49  2.74434e+07
3  50  3.43998e+07
3  51  3.24743e+07
3  52  3.227e+07
3  53  3.8355e+07
3  54  6.35762e+07
3  55  4.65368e+07
3  56  5.30163e+07
3  57  3.29565e+07
3  58  3.72282e+07
3  59  4.34714e+07
3  60  4.96176e+07
3  61  4.69655e+07
3  62  5.51714e+07
3  63  5.62643e+07
3  64  4.34482e+07
3  65  4.32138e+07
3  66  3.86426e+07
3  67  5.26485e+07
3  68  5.04092e+07
3  69  3.42927e+07
3  70  4.2616e+07
3  71  4.48447e+07
3  72  5.85216e+07
3  73  4.49223e+07
3  74  4.62186e+07
3  75  5.1038e+07
3  76  4.99076e+07
3  77  6.04705e+07
3  78  5.65459e+07
3  79  3.52321e+07
3  80  3.00932e+07
3  81  3.99e+07
3  82  3.7824e+07
3  83  2.45113e+07
3  84  3.40408e+07
3  85  4.7091e+07
3  86  2.94883e+07
3  87  4.12956e+07
3  88  3.08819e+07
3  89  4.00371e+07
3  90  3.64466e+07
3  91  2.78924e+07
3  92  3.41985e+07
3  93  3.40539e+07
3  94  3.35683e+07
3  95  2.04528e+07
3  96  2.55535e+07
3  97  3.52036e+07
3  98  1.64246e+07
3  99  4.01237e+07
3  100  3.20316e+07
4  0  3.86529e+07
4  1  7.98507e+07
4  2  1.52244e+08
4  3  4.96274e+08
4  4  1.48467e+08
4  5  7.82882e+07
4  6  6.90708e+07
4  7  5.79432e+07
4  8  5.56886e+07
4  9  5.92447e+07
4  10  6.34232e+07
4  11  5.46228e+07
4  12  5.95401e+07
4  13  6.20568e+07
4  14  5.1597e+07
4  15  4.73048e+07
4  16  2.97294e+07
4  17  4.65305e+07
4  18  5.6156e+07
4  19  2.9355e+07
4  20  3.01461e+07
4  21  2.11044e+07
4  22  2.71857e+07
4  23  3.17769e+07
4  24  3.53938e+07
4  25  2.28447e+07
4  26  3.68331e+07
4  27  2.57465e+07
4  28  2.71705e+07
4  29  2.78329e+07
4  30  2.8016e+07
4  31  3.76949e+07
4  32  2.7464e+07
4  33  4.35756e+07
4  34  3.47959e+07
4  35  2.7283e+07
4  36  2.98445e+07
4  37  2.69314e+07
4  38  1.65037e+07
4  39  2.34917e+07
4  40  2.45995e+07
4  41  1.88322e+07
4  42  2.88488e+07
4  43  3.45872e+07
4  44  2.63131e+07
4  45  4.23757e+07
4  46  2.13537e+07
4  47  2.80843e+07
4  48  3.92723e+07
4  49  3.08245e+07
4  50  2.29805e+07
4  51  2.80504e+07
4  52  3.33619e+07
4  53  4.60859e+07
4  54  5.91784e+07
4  55  3.8812e+07
4  56  3.51141e+07
4  57  4.9878e+07
4  58  3.92474e+07
4  59  3.9398e+07
4  60  5.12395e+07
4  61  5.03966e+07
4  62  4.57705e+07
4  63  5.32812e+07
4  64  3.52786e+07
4  65  4.82913e+07
4  66  4.89241e+07
4  67  5.92188e+07
4  68  5.30007e+07
4  69  3.93944e+07
4  70  3.54653e+07
4  71  5.71574e+07
4  72  5.16346e+07
4  73  5.43663e+07
4  74  5.86566e+07
4  75  4.76061e+07
4  76  3.09331e+07
4  77  3.43353e+07
4  78  3.30836e+07
4  79  4.80699e+07
4  80  4.46288e+07
4  81  4.32779e+07
4  82  4.18598e+07
4  83  3.13291e+07
4  84  4.1778e+07
4  85  2.35983e+07
4  86  3.81675e+07
4  87  3.50404e+07
4  88  3.45131e+07
4  89  2.92614e+07
4  90  2.68167e+07
4  91  3.11284e+07
4  92  3.30659e+07
4  93  4.54646e+07
4  94  2.75581e+07
4  95  3.48141e+07
4  96  3.60681e+07
4  97  3.55423e+07
4  98  3.16373e+07
4  99  3.5e+07
4  100  3.74067e+07
5  0  7.4021e+07
5  1  6.53704e+07
5  2  3.58793e+08
5  3  4.13455e+08
5  4  1.01807e+08
5  5  7.14926e+07
5  6  7.36198e+07
5  7  5.73997e+07
5  8  6.39996e+07
5  9  6.58968e+07
5  10  6.92093e+07
5  11  5.66398e+07
5  12  5.96022e+07
5  13  6.05691e+07
5  14  3.25893e+07
5  15  4.20588e+07
5  16  5.89416e+07
5  17  4.6861e+07
5  18  4.86479e+07
5  19  3.31597e+07
5  20  3.61974e+07
5  21  2.09538e+07
5  22  3.34651e+07
5  23  3.1476e+07
5  24  2.75771e+07
5  25  2.64329e+07
5  26  0
5  27  2.17666e+07
5  28  3.47177e+07
5  29  2.73211e+07
5  30  2.66261e+07
5  31  1.67016e+07
5  32  4.24108e+07
5  33  4.18275e+07
5  34  3.6349e+07
5  35  3.29153e+07
5  36  1.73371e+07
5  37  2.76124e+07
5  38  2.85798e+07
5  39  1.83297e+07
5  40  2.39765e+07
5  41  1.81332e+07
5  42  3.16087e+07
5  43  2.81801e+07
5  44  2.86838e+07
5  45  1.75821e+07
5  46  2.76075e+07
5  47  3.55448e+07
5  48  3.40503e+07
5  49  2.56102e+07
5  50  1.28897e+07
5  51  2.54205e+07
5  52  3.09755e+07
5  53  2.95927e+07
5  54  6.3409e+07
5  55  3.81866e+07
5  56  3.71007e+07
5  57  3.93936e+07
5  58  4.27454e+07
5  59  5.48187e+07
5  60  5.02686e+07
5  61  5.66259e+07
5  62  5.5077e+07
5  63  3.94882e+07
5  64  2.64692e+07
5  65  4.65717e+07
5  66  4.17494e+07
5  67  4.50777e+07
5  68  4.36757e+07
5  69  3.13786e+07
5  70  4.03016e+07
5  71  4.74999e+07
5  72  2.59826e+07
5  73  0
5  74  6.68458e+07
5  75  4.13484e+07
5  76  6.04436e+07
5  77  4.06745e+07
5  78  5.39103e+07
5  79  5.85322e+07
5  80  4.76298e+07
5  81  2.99207e+07
5  82  2.80029e+07
5  83  3.18037e+07
5  84  3.63929e+07
5  85  3.72504e+07
5  86  4.68406e+07
5  87  1.5584e+07
5  88  2.45002e+07
5  89  3.1545e+07
5  90  3.79969e+07
5  91  2.94114e+07
5  92  2.92824e+07
5  93  2.02891e+07
5  94  3.51177e+07
5  95  3.38105e+07
5  96  3.37279e+07
5  97  3.92039e+07
5  98  5.0551e+07
5  99  3.07678e+07
5  100  4.47626e+07
6  0  8.35021e+07
6  1  9.18737e+07
6  2  6.14232e+08
6  3  7.93381e+08
6  4  1.37713e+08
6  5  7.17735e+07
6  6  8.26387e+07
6  7  7.8377e+07
6  8  7.27008e+07
6  9  6.48812e+07
6  10  6.81461e+07
6  11  7.1297e+07
6  12  6.99478e+07
6  13  4.75886e+07
6  14  4.66226e+07
6  15  4.06815e+07
6  16  4.34329e+07
6  17  5.40705e+07
6  18  3.52359e+07
6  19  3.85135e+07
6  20  3.08368e+07
6  21  3.25754e+07
6  22  2.36966e+07
6  23  3.13568e+07
6  24  2.3526e+07
6  25  1.79028e+07
6  26  3.29709e+07
6  27  2.01966e+07
6  28  2.52964e+07
6  29  1.9844e+07
6  30  2.61331e+07
6  31  2.43137e+07
6  32  3.97859e+07
6  33  5.17591e+07
6  34  3.5788e+07
6  35  2.60082e+07
6  36  2.41902e+07
6  37  1.99912e+07
6  38  2.55317e+07
6  39  1.80037e+07
6  40  2.6193e+07
6  41  2.45575e+07
6  42  2.94725e+07
6  43  2.47752e+07
6  44  3.13979e+07
6  45  3.71808e+07
6  46  3.12445e+07
6  47  3.38618e+07
6  48  2.38253e+07
6  49  2.56372e+07
6  50  2.71699e+07
6  51  1.96133e+07
6  52  2.86305e+07
6  53  3.67408e+07
6  54  7.31764e+07
6  55  5.39368e+07
6  56  3.23031e+07
6  57  3.93414e+07
6  58  4.44539e+07
6  59  4.08456e+07
6  60  5.82941e+07
6  61  5.28851e+07
6  62  4.64257e+07
6  63  3.78173e+07
6  64  3.56187e+07
6  65  3.75293e+07
6  66  4.17921e+07
6  67  3.0537e+07
6  68  4.05114e+07
6  69  3.64734e+07
6  70  5.47591e+07
6  71  3.7352e+07
6  72  5.00227e+07
6  73  5.59902e+07
6  74  6.06181e+07
6  75  5.4529e+07
6  76  4.92407e+07
6  77  4.9297e+07
6  78  4.22406e+07
6  79  2.78272e+07
6  80  3.87284e+07
6  81  3.76002e+07
6  82  3.13485e+07
6  83  2.27958e+07
6  84  2.96021e+07
6  85  3.6342e+07
6  86  3.90008e+07
6  87  3.90758e+07
6  88  3.00386e+07
6  89  1.2687e+07
6  90  3.70415e+07
6  91  3.15469e+07
6  92  2.50445e+07
6  93  2.37617e+07
6  94  3.34877e+07
6  95  4.143e+07
6  96  4.31211e+07
6  97  3.57851e+07
6  98  3.34388e+07
6  99  4.42259e+07
6  100  4.70743e+07
7  0  8.55265e+07
7  1  8.86955e+07
7  2  5.14663e+08
7  3  2.98766e+08
7  4  8.92409e+07
7  5  9.41437e+07
7  6  6.87819e+07
7  7  6.81363e+07
7  8  6.95641e+07
7  9  7.63584e+07
7  10  7.28542e+07
7  11  3.04045e+07
7  12  6.19883e+07
7  13  6.27626e+07
7  14  4.96575e+07
7  15  3.38098e+07
7  16  3.82729e+07
7  17  4.8969e+07
7  18  3.34376e+07
7  19  3.84417e+07
7  20  4.54345e+07
7  21  2.61443e+07
7  22  3.92801e+07
7  23  2.18131e+07
7  24  2.23904e+07
7  25  1.96117e+07
7  26  1.63085e+07
7  27  8.41703e+06
7  28  2.29048e+07
7  29  2.41386e+07
7  30  2.94598e+07
7  31  2.52804e+07
7  32  3.59064e+07
7  33  3.05908e+07
7  34  2.71593e+07
7  35  2.91674e+07
7  36  2.68336e+07
7  37  3.35257e+07
7  38  1.75604e+07
7  39  3.17974e+07
7  40  2.20139e+07
7  41  1.40691e+07
7  42  2.1915e+07
7  43  2.66128e+07
7  44  3.18532e+07
7  45  2.63512e+07
7  46  2.54093e+07
7  47  3.41117e+07
7  48  3.7544e+07
7  49  2.8204e+07
7  50  2.50499e+07
7  51  2.16854e+07
7  52  4.32349e+07
7  53  6.92953e+07
7  54  6.2738e+07
7  55  4.39165e+07
7  56  3.64656e+07
7  57  3.56117e+07
7  58  3.98578e+07
7  59  3.7794e+07
7  60  5.19924e+07
7  61  6.24504e+07
7  62  4.07729e+07
7  63  3.52523e+07
7  64  4.19825e+07
7  65  3.69706e+07
7  66  3.76077e+07
7  67  8.92682e+06
7  68  4.50706e+07
7  69  4.20809e+07
7  70  3.28556e+07
7  71  5.351e+07
7  72  4.40729e+07
7  73  5.01223e+07
7  74  5.37302e+07
7  75  5.06235e+07
7  76  4.76828e+07
7  77  4.19945e+07
7  78  2.43082e+07
7  79  3.28422e+07
7  80  3.24896e+07
7  81  3.09055e+07
7  82  4.30785e+07
7  83  2.99393e+07
7  84  3.40796e+07
7  85  3.21009e+07
7  86  4.00341e+07
7  87  3.61537e+07
7  88  3.70806e+07
7  89  3.43211e+07
7  90  3.30361e+07
7  91  3.95084e+07
7  92  3.19387e+07
7  93  4.85811e+07
7  94  3.26225e+07
7  95  4.64375e+07
7  96  3.33615e+07
7  97  2.7549e+07
7  98  3.24122e+07
7  99  3.16712e+07
7  100  5.20411e+07
8  0  8.40288e+07
8  1  1.00413e+08
8  2  2.83403e+08
8  3  2.85344e+08
8  4  9.21479e+07
8  5  8.414e+07
8  6  7.3537e+07
8  7  6.83301e+07
8  8  6.61676e+07
8  9  6.9008e+07
8  10  6.67924e+07
8  11  6.50933e+07
8  12  6.27451e+07
8  13  5.57674e+07
8  14  5.2024e+07
8  15  3.52365e+07
8  16  3.80313e+07
8  17  4.86573e+07
8  18  4.01901e+07
8  19  4.08283e+07
8  20  2.99907e+07
8  21  3.80487e+07
8  22  3.12737e+07
8  23  1.69841e+07
8  24  3.022e+07
8  25  1.4798e+07
8  26  2.93487e+07
8  27  2.40887e+07
8  28  2.3546e+07
8  29  1.54418e+07
8  30  3.3454e+07
8  31  2.44941e+07
8  32  3.40978e+07
8  33  2.8344e+07
8  34  3.11242e+07
8  35  2.19355e+07
8  36  3.02594e+07
8  37  3.13792e+07
8  38  2.00147e+07
8  39  2.6484e+07
8  40  1.6521e+07
8  41  2.44112e+07
8  42  1.60963e+07
8  43  4.05873e+07
8  44  3.32528e+07
8  45  3.09465e+07
8  46  3.90347e+07
8  47  1.79737e+07
8  48  2.83379e+07
8  49  3.56384e+07
8  50  2.89092e+07
8  51  3.07808e+07
8  52  3.06231e+07
8  53  3.76636e+07
8  54  5.17391e+07
8  55  3.85318e+07
8  56  4.48306e+07
8  57  3.52407e+07
8  58  4.25739e+07
8  59  3.55197e+07
8  60  4.77538e+07
8  61  5.61547e+07
8  62  4.71943e+07
8  63  4.88307e+07
8  64  4.76454e+07
8  65  5.71491e+07
8  66  5.19103e+06
8  67  3.88821e+07
8  68  3.13328e+07
8  69  2.81597e+07
8  70  5.1487e+07
8  71  4.65748e+07
8  72  3.89544e+07
8  73  5.82129e+07
8  74  5.09907e+07
8  75  5.20012e+07
8  76  3.89966e+07
8  77  3.27128e+07
8  78  3.02273e+07
8  79  4.8958e+07
8  80  2.8875e+07
8  81  3.32016e+07
8  82  2.34236e+07
8  83  4.01099e+07
8  84  3.90227e+07
8  85  4.76784e+07
8  86  2.80693e+07
8  87  4.2328e+07
8  88  3.79e+07
8  89  4.2823e+07
8  90  5.64145e+07
8  91  3.10146e+07
8  92  3.97431e+07
8  93  3.14824e+07
8  94  4.39726e+07
8  95  3.98177e+07
8  96  2.7507e+07
8  97  2.98072e+07
8  98  0
8  99  4.04363e+07
8  100  4.47017e+07
9  0  7.73873e+07
9  1  9.978e+07
9  2  3.24429e+08
9  3  1.64459e+08
9  4  6.55646e+07
9  5  6.9414e+07
9  6  8.20352e+07
9  7  6.44817e+07
9  8  5.89178e+07
9  9  7.47966e+07
9  10  7.46281e+07
9  11  1.40295e+06
9  12  7.40766e+07
9  13  6.333e+07
9  14  5.26378e+07
9  15  3.76531e+07
9  16  3.94167e+07
9  17  4.98347e+07
9  18  5.19927e+07
9  19  3.43512e+07
9  20  3.17373e+07
9  21  2.2505e+07
9  22  3.77418e+07
9  23  2.8985e+07
9  24  2.56792e+07
9  25  2.50899e+07
9  26  1.86462e+07
9  27  1.52017e+07
9  28  3.44126e+07
9  29  2.58305e+07
9  30  2.92869e+07
9  31  3.53494e+07
9  32  3.83114e+07
9  33  3.86494e+07
9  34  3.79076e+07
9  35  2.3343e+07
9  36  2.33768e+07
9  37  1.64989e+07
9  38  2.22356e+07
9  39  2.063e+07
9  40  2.38411e+07
9  41  2.73926e+07
9  42  2.20721e+07
9  43  2.62703e+07
9  44  3.20526e+07
9  45  2.78458e+07
9  46  2.48429e+07
9  47  2.81978e+07
9  48  2.93335e+07
9  49  2.5611e+07
9  50  3.28161e+07
9  51  2.63204e+07
9  52  6.31609e+06
9  53  4.81428e+07
9  54  3.50031e+07
9  55  3.22314e+07
9  56  4.22086e+07
9  57  2.84288e+07
9  58  4.52982e+07
9  59  5.62034e+07
9  60  4.27908e+07
9  61  5.52741e+07
9  62  4.27694e+07
9  63  3.44797e+07
9  64  2.80542e+07
9  65  4.27618e+07
9  66  5.88643e+07
9  67  3.82734e+07
9  68  4.21269e+07
9  69  3.6504e+07
9  70  5.46731e+07
9  71  4.83855e+07
9  72  5.57862e+07
9  73  6.00035e+07
9  74  3.7611e+07
9  75  5.00711e+07
9  76  5.18923e+07
9  77  5.29378e+07
9  78  4.15389e+07
9  79  3.72394e+07
9  80  2.65411e+07
9  81  3.10273e+07
9  82  2.85692e+07
9  83  3.05358e+07
9  84  4.1462e+07
9  85  3.71445e+07
9  86  5.0455e+07
9  87  3.91042e+07
9  88  3.03554e+07
9  89  1.88151e+07
9  90  4.40257e+07
9  91  3.15349e+07
9  92  2.59899e+07
9  93  1.97799e+07
9  94  4.05982e+07
9  95  4.44248e+07
9  96  3.20164e+07
9  97  3.49118e+07
9  98  3.87792e+07
9  99  3.12321e+07
9  100  4.19461e+07
10  0  7.93068e+07
10  1  7.05675e+07
10  2  2.41082e+08
10  3  2.11273e+08
10  4  7.84576e+07
10  5  7.00732e+07
10  6  5.97932e+07
10  7  7.71903e+07
10  8  5.64395e+07
10  9  6.96476e+07
10  10  6.69191e+07
10  11  7.99242e+07
10  12  7.99478e+07
10  13  6.65042e+07
10  14  4.57416e+07
10  15  4.16815e+07
10  16  1.99457e+07
10  17  3.34769e+07
10  18  3.72126e+07
10  19  4.31474e+07
10  20  3.16725e+07
10  21  3.00221e+07
10  22  3.32302e+07
10  23  2.88229e+07
10  24  2.48316e+07
10  25  2.82295e+07
10  26  3.12848e+07
10  27  3.3514e+07
10  28  2.77885e+07
10  29  2.45519e+07
10  30  2.5707e+07
10  31  3.03144e+07
10  32  3.07255e+07
10  33  3.00097e+07
10  34  3.46493e+07
10  35  2.82195e+07
10  36  2.41634e+07
10  37  2.20305e+07
10  38  2.45812e+07
10  39  2.81863e+07
10  40  2.04714e+07
10  41  2.09444e+07
10  42  1.74085e+07
10  43  2.85398e+07
10  44  2.99809e+07
10  45  3.07863e+07
10  46  2.91044e+07
10  47  2.93902e+07
10  48  2.73902e+07
10  49  0
10  50  3.26137e+07
10  51  3.07308e+07
10  52  2.08629e+07
10  53  3.38606e+07
10  54  5.14814e+07
10  55  3.84959e+07
10  56  2.59162e+07
10  57  2.65595e+07
10  58  3.57179e+07
10  59  4.76066e+07
10  60  5.91154e+07
10  61  4.26142e+07
10  62  4.86007e+07
10  63  5.35687e+07
10  64  5.10438e+07
10  65  2.69637e+07
10  66  4.08112e+07
10  67  3.98188e+07
10  68  3.85843e+07
10  69  3.67468e+07
10  70  4.62868e+07
10  71  5.04917e+07
10  72  4.99475e+07
10  73  4.76325e+07
10  74  4.51508e+07
10  75  5.62957e+07
10  76  4.73646e+07
10  77  4.53687e+07
10  78  3.99023e+07
10  79  3.5373e+07
10  80  2.89779e+07
10  81  4.95169e+07
10  82  3.11354e+07
10  83  3.39848e+07
10  84  3.59375e+07
10  85  4.65006e+07
10  86  4.1413e+07
10  87  3.66856e+07
10  88  3.4429e+07
10  89  1.86749e+07
10  90  2.73158e+07
10  91  3.80938e+07
10  92  1.77249e+07
10  93  3.76187e+07
10  94  2.99739e+07
10  95  3.21591e+07
10  96  3.27276e+07
10  97  3.33889e+07
10  98  3.68564e+07
10  99  4.07308e+07
10  100  4.42773e+07
11  0  6.90513e+07
11  1  8.86679e+07
11  2  2.68402e+08
11  3  1.38193e+08
11  4  7.9218e+07
11  5  7.36539e+07
11  6  6.66728e+07
11  7  5.36776e+07
11  8  6.32766e+07
11  9  6.63025e+07
11  10  7.12648e+07
11  11  6.75095e+07
11  12  7.26295e+07
11  13  7.08711e+07
11  14  5.28397e+07
11  15  4.01584e+07
11  16  3.45428e+07
11  17  4.00993e+07
11  18  4.65622e+07
11  19  4.14151e+07
11  20  3.61781e+07
11  21  3.05938e+07
11  22  3.06282e+07
11  23  1.86022e+07
11  24  2.52047e+07
11  25  2.81119e+07
11  26  2.63131e+07
11  27  2.56755e+07
11  28  2.41514e+07
11  29  2.0439e+07
11  30  2.1228e+07
11  31  2.57659e+07
11  32  2.398e+07
11  33  3.74277e+07
11  34  3.75788e+07
11  35  3.20028e+07
11  36  2.05769e+07
11  37  2.85992e+07
11  38  1.9224e+07
11  39  3.77978e+07
11  40  1.81092e+07
11  41  2.45444e+07
11  42  2.51787e+07
11  43  2.79e+07
11  44  2.11693e+07
11  45  2.28141e+07
11  46  2.03176e+07
11  47  1.80017e+07
11  48  3.64061e+07
11  49  3.86013e+07
11  50  2.89992e+07
11  51  3.51352e+07
11  52  3.15385e+07
