row  column  (images_26_413.edf Ca-K*images_26_413.edf Ar-K**2.3)
22  39  7.36255e+08
22  40  9.32567e+08
22  41  8.41031e+08
22  42  1.00883e+09
22  43  1.08909e+09
22  44  1.05808e+09
22  45  7.64618e+08
22  46  6.57287e+08
22  47  6.23347e+08
22  48  7.77015e+08
22  49  6.43421e+08
22  50  6.97237e+08
23  0  1.70139e+08
23  1  2.14043e+08
23  2  3.85766e+08
23  3  8.44363e+08
23  4  9.76243e+08
23  5  4.91848e+08
23  6  5.80885e+08
23  7  8.99113e+08
23  8  1.11435e+09
23  9  1.22125e+09
23  10  1.17992e+09
23  11  1.35001e+09
23  12  1.12684e+09
23  13  1.14581e+09
23  14  9.79114e+08
23  15  1.05013e+09
23  16  1.01025e+09
23  17  7.88464e+08
23  18  8.2166e+08
23  19  7.5558e+08
23  20  7.2613e+08
23  21  8.46091e+08
23  22  7.53162e+08
23  23  7.87628e+08
23  24  9.72144e+08
23  25  9.52654e+08
23  26  1.04776e+09
23  27  7.60313e+08
23  28  7.22215e+08
23  29  6.13902e+08
23  30  6.57231e+08
23  31  6.42451e+08
23  32  5.12884e+08
23  33  3.9589e+08
23  34  4.1812e+08
23  35  5.52198e+08
23  36  5.96419e+08
23  37  6.06492e+08
23  38  6.82604e+08
23  39  7.45526e+08
23  40  8.45383e+08
23  41  6.98873e+08
23  42  9.98415e+08
23  43  9.84526e+08
23  44  9.16462e+08
23  45  6.50215e+08
23  46  5.822e+08
23  47  5.90186e+08
23  48  6.07052e+08
23  49  5.68964e+08
23  50  5.40914e+08
24  0  1.68255e+08
24  1  1.99079e+08
24  2  3.66516e+08
24  3  7.29479e+08
24  4  7.94198e+08
24  5  4.49585e+08
24  6  5.80437e+08
24  7  8.66579e+08
24  8  1.13971e+09
24  9  1.20863e+09
24  10  1.18454e+09
24  11  1.19049e+09
24  12  1.16863e+09
24  13  1.01152e+09
24  14  1.05017e+09
24  15  8.94208e+08
24  16  8.59154e+08
24  17  8.69879e+08
24  18  7.53467e+08
24  19  7.33057e+08
24  20  6.42017e+08
24  21  7.21408e+08
24  22  7.49924e+08
24  23  8.35965e+08
24  24  1.15635e+09
24  25  1.0528e+09
24  26  9.08982e+08
24  27  8.51365e+08
24  28  6.8641e+08
24  29  6.30604e+08
24  30  5.95628e+08
24  31  6.69056e+08
24  32  4.89722e+08
24  33  4.28426e+08
24  34  4.52827e+08
24  35  5.06733e+08
24  36  5.50038e+08
24  37  5.50438e+08
24  38  6.99481e+08
24  39  7.04794e+08
24  40  9.15706e+08
24  41  8.80978e+08
24  42  8.54477e+08
24  43  9.37177e+08
24  44  6.79352e+08
24  45  5.75302e+08
24  46  4.72065e+08
24  47  5.19902e+08
24  48  5.26546e+08
24  49  5.15468e+08
24  50  5.4399e+08
25  0  1.56248e+08
25  1  2.16454e+08
25  2  3.32045e+08
25  3  6.527e+08
25  4  5.2496e+08
25  5  3.69815e+08
25  6  6.75983e+08
25  7  9.89884e+08
25  8  1.22793e+09
25  9  1.16601e+09
25  10  1.1865e+09
25  11  1.1157e+09
25  12  9.90538e+08
25  13  1.01193e+09
25  14  1.10002e+09
25  15  9.07288e+08
25  16  8.12923e+08
25  17  7.9916e+08
25  18  6.93631e+08
25  19  7.19227e+08
25  20  6.44233e+08
25  21  7.65463e+08
25  22  6.65381e+08
25  23  7.83081e+08
25  24  9.58573e+08
25  25  9.89226e+08
25  26  9.9164e+08
25  27  8.8499e+08
25  28  6.76325e+08
25  29  5.79572e+08
25  30  5.49611e+08
25  31  6.299e+08
25  32  4.63071e+08
25  33  4.44952e+08
25  34  4.55834e+08
25  35  4.57835e+08
25  36  5.65897e+08
25  37  5.89383e+08
25  38  6.79362e+08
25  39  8.53723e+08
25  40  8.39998e+08
25  41  8.45919e+08
25  42  8.63908e+08
25  43  7.61468e+08
25  44  6.74321e+08
25  45  5.08201e+08
25  46  4.20669e+08
25  47  5.39953e+08
25  48  4.6348e+08
25  49  5.20909e+08
25  50  4.60071e+08
26  0  1.56657e+08
26  1  1.52419e+08
26  2  2.61125e+08
26  3  4.96999e+08
26  4  5.74137e+08
26  5  3.70151e+08
26  6  4.9749e+08
26  7  8.55119e+08
26  8  1.07142e+09
26  9  1.12496e+09
26  10  1.13268e+09
26  11  1.09267e+09
26  12  1.00445e+09
26  13  9.92455e+08
26  14  1.16641e+09
26  15  9.35213e+08
26  16  7.975e+08
26  17  7.38679e+08
26  18  6.26642e+08
26  19  7.26676e+08
26  20  6.78432e+08
26  21  6.85829e+08
26  22  6.33222e+08
26  23  8.09037e+08
26  24  9.97286e+08
26  25  9.90039e+08
26  26  8.97393e+08
26  27  7.93461e+08
26  28  6.55363e+08
26  29  5.87073e+08
26  30  6.58468e+08
26  31  6.04441e+08
26  32  4.6577e+08
26  33  3.96509e+08
26  34  5.05178e+08
26  35  4.32911e+08
26  36  4.64771e+08
26  37  6.18097e+08
26  38  7.42816e+08
26  39  9.92206e+08
26  40  1.04128e+09
26  41  8.7841e+08
26  42  8.21205e+08
26  43  6.76025e+08
26  44  6.0933e+08
26  45  4.59571e+08
26  46  4.68817e+08
26  47  4.91622e+08
26  48  4.57605e+08
26  49  4.71928e+08
26  50  4.80885e+08
27  0  1.54561e+08
27  1  1.78709e+08
27  2  2.71444e+08
27  3  4.4474e+08
27  4  4.14175e+08
27  5  2.89525e+08
27  6  4.62399e+08
27  7  9.23779e+08
27  8  1.19356e+09
27  9  1.00117e+09
27  10  1.08264e+09
27  11  1.00873e+09
27  12  9.80961e+08
27  13  1.04586e+09
27  14  1.0882e+09
27  15  8.97257e+08
27  16  7.62446e+08
27  17  6.72202e+08
27  18  6.23478e+08
27  19  6.96042e+08
27  20  6.51697e+08
27  21  5.96666e+08
27  22  6.79037e+08
27  23  8.21036e+08
27  24  9.6298e+08
27  25  9.82538e+08
27  26  8.30692e+08
27  27  8.04225e+08
27  28  6.46138e+08
27  29  6.01525e+08
27  30  4.46486e+08
27  31  4.55399e+08
27  32  4.1545e+08
27  33  4.63089e+08
27  34  4.55862e+08
27  35  5.33136e+08
27  36  4.73826e+08
27  37  5.5456e+08
27  38  7.2024e+08
27  39  9.11938e+08
27  40  8.94344e+08
27  41  7.92469e+08
27  42  6.99683e+08
27  43  5.78152e+08
27  44  4.93274e+08
27  45  4.55195e+08
27  46  4.11807e+08
27  47  5.34722e+08
27  48  4.49989e+08
27  49  4.75928e+08
27  50  4.4806e+08
28  0  1.06572e+08
28  1  1.53916e+08
28  2  1.93709e+08
28  3  3.12085e+08
28  4  3.78927e+08
28  5  3.14113e+08
28  6  3.92106e+08
28  7  7.50972e+08
28  8  1.07131e+09
28  9  1.00083e+09
28  10  1.04686e+09
28  11  1.06241e+09
28  12  8.99848e+08
28  13  9.88101e+08
28  14  8.81476e+08
28  15  8.60628e+08
28  16  7.91873e+08
28  17  7.16633e+08
28  18  6.51266e+08
28  19  6.89631e+08
28  20  7.29254e+08
28  21  6.89675e+08
28  22  7.28284e+08
28  23  7.70468e+08
28  24  8.82058e+08
28  25  1.07341e+09
28  26  8.43533e+08
28  27  6.69145e+08
28  28  5.8238e+08
28  29  5.14916e+08
28  30  4.5829e+08
28  31  4.54492e+08
28  32  3.79456e+08
28  33  4.19147e+08
28  34  4.58348e+08
28  35  5.50927e+08
28  36  5.10226e+08
28  37  5.10978e+08
28  38  6.86951e+08
28  39  8.12356e+08
28  40  7.55599e+08
28  41  8.71574e+08
28  42  7.20148e+08
28  43  6.0948e+08
28  44  5.24092e+08
28  45  4.08268e+08
28  46  3.72362e+08
28  47  5.59941e+08
28  48  5.73502e+08
28  49  4.96361e+08
28  50  4.54866e+08
29  0  1.36173e+08
29  1  1.29624e+08
29  2  1.83436e+08
29  3  2.93175e+08
29  4  3.10127e+08
29  5  2.55989e+08
29  6  3.84115e+08
29  7  6.37951e+08
29  8  9.08482e+08
29  9  8.88391e+08
29  10  9.89192e+08
29  11  9.43992e+08
29  12  8.61024e+08
29  13  8.02894e+08
29  14  8.26275e+08
29  15  8.31604e+08
29  16  7.01653e+08
29  17  6.65418e+08
29  18  6.06114e+08
29  19  7.30047e+08
29  20  7.89944e+08
29  21  7.20008e+08
29  22  7.56161e+08
29  23  7.93106e+08
29  24  8.83978e+08
29  25  1.03475e+09
29  26  8.30595e+08
29  27  8.09017e+08
29  28  6.26348e+08
29  29  4.45642e+08
29  30  4.21685e+08
29  31  3.65897e+08
29  32  3.78802e+08
29  33  4.86494e+08
29  34  5.10186e+08
29  35  5.60749e+08
29  36  5.20235e+08
29  37  6.07945e+08
29  38  7.70731e+08
29  39  9.30456e+08
29  40  7.89583e+08
29  41  7.44208e+08
29  42  5.70625e+08
29  43  5.93467e+08
29  44  4.36609e+08
29  45  3.67194e+08
29  46  4.556e+08
29  47  6.52426e+08
29  48  4.85461e+08
29  49  5.28914e+08
29  50  4.78221e+08
30  0  1.00108e+08
30  1  1.17086e+08
30  2  1.70745e+08
30  3  2.27167e+08
30  4  2.57376e+08
30  5  2.26014e+08
30  6  3.78177e+08
30  7  5.42422e+08
30  8  8.64521e+08
30  9  8.80402e+08
30  10  9.09957e+08
30  11  9.03674e+08
30  12  8.07823e+08
30  13  8.07599e+08
30  14  8.40462e+08
30  15  7.86244e+08
30  16  8.12032e+08
30  17  6.92288e+08
30  18  6.37217e+08
30  19  8.443e+08
30  20  8.01171e+08
30  21  7.43688e+08
30  22  6.87974e+08
30  23  9.31777e+08
30  24  9.31673e+08
30  25  1.19634e+09
30  26  8.54894e+08
30  27  6.91424e+08
30  28  5.9234e+08
30  29  4.79335e+08
30  30  4.64093e+08
30  31  3.41069e+08
30  32  3.91774e+08
30  33  4.389e+08
30  34  6.08188e+08
30  35  6.78362e+08
30  36  6.20757e+08
30  37  5.9462e+08
30  38  8.38548e+08
30  39  8.69158e+08
30  40  6.51435e+08
30  41  6.87643e+08
30  42  5.77846e+08
30  43  5.2121e+08
30  44  4.75654e+08
30  45  4.45566e+08
30  46  3.87895e+08
30  47  5.77222e+08
30  48  5.15125e+08
30  49  5.72381e+08
30  50  5.44073e+08
31  0  8.05265e+07
31  1  7.53372e+07
31  2  1.39195e+08
31  3  2.0088e+08
31  4  2.43552e+08
31  5  2.233e+08
31  6  2.99897e+08
31  7  5.39216e+08
31  8  8.59518e+08
31  9  8.8722e+08
31  10  9.13576e+08
31  11  8.85929e+08
31  12  7.63438e+08
31  13  8.40048e+08
31  14  7.77294e+08
31  15  8.03713e+08
31  16  7.04509e+08
31  17  6.61638e+08
31  18  6.29833e+08
31  19  8.35627e+08
31  20  8.09308e+08
31  21  7.3095e+08
31  22  7.09817e+08
31  23  8.3931e+08
31  24  9.82596e+08
31  25  1.11364e+09
31  26  7.84433e+08
31  27  5.7571e+08
31  28  5.52173e+08
31  29  4.48147e+08
31  30  4.09536e+08
31  31  4.04226e+08
31  32  4.37775e+08
31  33  4.99093e+08
31  34  6.07457e+08
31  35  8.04297e+08
31  36  6.60987e+08
31  37  7.06566e+08
31  38  7.99659e+08
31  39  8.87981e+08
31  40  7.28105e+08
31  41  6.36006e+08
31  42  6.17583e+08
31  43  4.81844e+08
31  44  3.9931e+08
31  45  3.44291e+08
31  46  4.38627e+08
31  47  6.21258e+08
31  48  5.86198e+08
31  49  6.49573e+08
31  50  6.44828e+08
32  0  8.28389e+07
32  1  9.61808e+07
32  2  1.20742e+08
32  3  1.67581e+08
32  4  2.10753e+08
32  5  2.06719e+08
32  6  2.70508e+08
32  7  5.44271e+08
32  8  7.89699e+08
32  9  7.31749e+08
32  10  8.71266e+08
32  11  8.96544e+08
32  12  7.27071e+08
32  13  6.1096e+08
32  14  7.0007e+08
32  15  6.6864e+08
32  16  6.35847e+08
32  17  6.8976e+08
32  18  5.65138e+08
32  19  7.79177e+08
32  20  8.09547e+08
32  21  7.64857e+08
32  22  6.36501e+08
32  23  7.14456e+08
32  24  9.91411e+08
32  25  1.17651e+09
32  26  7.68618e+08
32  27  6.61808e+08
32  28  4.8483e+08
32  29  4.29717e+08
32  30  4.19245e+08
32  31  4.3163e+08
32  32  4.2868e+08
32  33  4.88329e+08
32  34  6.96122e+08
32  35  6.71561e+08
32  36  6.58182e+08
32  37  6.98225e+08
32  38  8.29271e+08
32  39  8.98734e+08
32  40  7.31275e+08
32  41  7.12153e+08
32  42  6.90261e+08
32  43  4.6962e+08
32  44  4.01887e+08
32  45  3.67937e+08
32  46  4.28164e+08
32  47  6.22968e+08
32  48  6.31165e+08
32  49  6.80834e+08
32  50  7.20326e+08
33  0  6.95307e+07
33  1  1.0633e+08
33  2  1.24606e+08
33  3  1.83612e+08
33  4  1.99445e+08
33  5  1.81569e+08
33  6  2.42425e+08
33  7  4.99118e+08
33  8  7.27539e+08
33  9  7.4298e+08
33  10  8.93243e+08
33  11  8.5474e+08
33  12  6.80472e+08
33  13  6.30042e+08
33  14  5.64553e+08
33  15  5.55393e+08
33  16  5.98043e+08
33  17  6.27729e+08
33  18  6.06906e+08
33  19  7.97638e+08
33  20  8.81255e+08
33  21  8.23488e+08
33  22  7.25875e+08
33  23  8.11335e+08
33  24  8.41007e+08
33  25  1.16692e+09
33  26  9.15752e+08
33  27  6.18151e+08
33  28  4.93255e+08
33  29  4.53862e+08
33  30  4.05944e+08
33  31  4.35898e+08
33  32  4.63537e+08
33  33  5.53162e+08
33  34  6.45045e+08
33  35  7.20068e+08
33  36  7.10867e+08
33  37  7.41852e+08
33  38  8.28989e+08
33  39  8.90375e+08
33  40  7.64586e+08
33  41  7.10016e+08
33  42  6.78433e+08
33  43  5.33865e+08
33  44  3.79552e+08
33  45  3.73065e+08
33  46  4.25992e+08
33  47  6.41787e+08
33  48  6.54446e+08
33  49  6.38026e+08
33  50  6.82417e+08
34  0  9.58326e+07
34  1  7.16786e+07
34  2  1.27628e+08
34  3  1.23137e+08
34  4  1.66275e+08
34  5  1.71456e+08
34  6  2.00598e+08
34  7  4.3181e+08
34  8  6.73674e+08
34  9  7.07208e+08
34  10  9.07804e+08
34  11  9.25674e+08
34  12  6.44188e+08
34  13  5.71623e+08
34  14  5.13932e+08
34  15  5.03863e+08
34  16  5.15203e+08
34  17  5.62321e+08
34  18  5.58743e+08
34  19  7.74446e+08
34  20  9.23893e+08
34  21  7.57412e+08
34  22  6.5566e+08
34  23  7.36974e+08
34  24  8.86508e+08
34  25  1.20305e+09
34  26  9.55194e+08
34  27  6.36658e+08
34  28  4.96301e+08
34  29  4.66324e+08
34  30  4.39975e+08
34  31  4.24999e+08
34  32  4.69466e+08
34  33  5.5614e+08
34  34  6.77088e+08
34  35  7.60778e+08
34  36  7.63703e+08
34  37  8.54856e+08
34  38  8.05642e+08
34  39  9.02829e+08
34  40  7.59016e+08
34  41  6.40609e+08
34  42  6.2939e+08
34  43  5.71775e+08
34  44  4.17414e+08
34  45  3.83406e+08
34  46  4.94042e+08
34  47  5.63899e+08
34  48  7.41569e+08
34  49  7.17421e+08
34  50  7.10466e+08
35  0  6.89412e+07
35  1  7.94045e+07
35  2  1.00661e+08
35  3  1.39186e+08
35  4  1.68965e+08
35  5  1.69768e+08
35  6  2.2409e+08
35  7  4.32032e+08
35  8  5.54349e+08
35  9  7.38444e+08
35  10  8.47372e+08
35  11  7.65852e+08
35  12  6.26388e+08
35  13  5.77267e+08
35  14  5.35908e+08
35  15  5.37179e+08
35  16  4.86553e+08
35  17  5.82356e+08
35  18  6.15179e+08
35  19  7.36661e+08
35  20  9.04531e+08
35  21  7.94823e+08
35  22  6.30969e+08
35  23  7.3549e+08
35  24  8.05913e+08
35  25  9.70104e+08
35  26  8.90085e+08
35  27  5.74747e+08
35  28  5.27023e+08
35  29  5.15402e+08
35  30  4.84719e+08
35  31  4.07135e+08
35  32  4.99584e+08
35  33  6.19718e+08
35  34  7.58934e+08
35  35  8.72736e+08
35  36  8.54513e+08
35  37  8.52267e+08
35  38  8.18508e+08
35  39  8.47145e+08
35  40  8.27785e+08
35  41  6.4275e+08
35  42  6.4529e+08
35  43  5.07344e+08
35  44  4.23425e+08
35  45  3.89374e+08
35  46  4.31374e+08
35  47  6.54055e+08
35  48  7.58276e+08
35  49  7.51711e+08
35  50  5.62026e+08
36  0  8.1052e+07
36  1  1.00157e+08
36  2  1.11394e+08
36  3  1.20069e+08
36  4  1.38171e+08
36  5  1.37263e+08
36  6  1.78629e+08
36  7  3.59287e+08
36  8  5.43974e+08
36  9  6.85233e+08
36  10  7.86664e+08
36  11  7.84807e+08
36  12  6.10246e+08
36  13  5.05633e+08
36  14  5.28338e+08
36  15  4.58992e+08
36  16  4.85875e+08
36  17  6.31038e+08
36  18  6.56411e+08
36  19  9.39496e+08
36  20  8.73961e+08
36  21  7.59229e+08
36  22  7.20658e+08
36  23  6.95739e+08
36  24  8.5939e+08
36  25  1.0376e+09
36  26  9.36908e+08
36  27  6.82011e+08
36  28  5.37558e+08
36  29  5.05762e+08
36  30  4.22279e+08
36  31  5.0761e+08
36  32  6.07724e+08
36  33  6.26144e+08
36  34  9.05252e+08
36  35  7.44035e+08
36  36  9.06689e+08
36  37  9.49876e+08
36  38  8.02439e+08
36  39  8.00929e+08
36  40  8.42711e+08
36  41  7.17005e+08
36  42  6.46768e+08
36  43  4.8868e+08
36  44  4.34828e+08
36  45  4.37026e+08
36  46  4.76115e+08
36  47  6.21829e+08
36  48  6.821e+08
36  49  7.33107e+08
36  50  4.7751e+08
37  0  7.53283e+07
37  1  1.06094e+08
37  2  9.84846e+07
37  3  1.1312e+08
37  4  1.08545e+08
37  5  1.33768e+08
37  6  2.07567e+08
37  7  3.24836e+08
37  8  4.58728e+08
37  9  6.69041e+08
37  10  7.59915e+08
37  11  8.17156e+08
37  12  5.52956e+08
37  13  4.96958e+08
37  14  5.28045e+08
37  15  5.04898e+08
37  16  5.14012e+08
37  17  6.29028e+08
37  18  6.92197e+08
37  19  8.44588e+08
37  20  8.97502e+08
37  21  8.31796e+08
37  22  7.18756e+08
37  23  6.85247e+08
37  24  8.52329e+08
37  25  9.05539e+08
37  26  8.88486e+08
37  27  6.85141e+08
37  28  5.80116e+08
37  29  4.82104e+08
37  30  5.34211e+08
37  31  5.62668e+08
37  32  7.24537e+08
37  33  7.23997e+08
37  34  9.9085e+08
37  35  9.62897e+08
37  36  1.03769e+09
37  37  1.03712e+09
37  38  8.18552e+08
37  39  8.53679e+08
37  40  9.71932e+08
37  41  7.4259e+08
37  42  6.31189e+08
37  43  5.32712e+08
37  44  3.65311e+08
37  45  3.84372e+08
37  46  4.60687e+08
37  47  6.34359e+08
37  48  6.51765e+08
37  49  5.77043e+08
37  50  4.90768e+08
38  0  9.35074e+07
38  1  1.01286e+08
38  2  9.28516e+07
38  3  9.62252e+07
38  4  1.2074e+08
38  5  1.12888e+08
38  6  1.7196e+08
38  7  2.76545e+08
38  8  4.35947e+08
38  9  7.60272e+08
38  10  7.85233e+08
38  11  7.17466e+08
38  12  6.8577e+08
38  13  5.59454e+08
38  14  6.05132e+08
38  15  5.37103e+08
38  16  5.77804e+08
38  17  5.80069e+08
38  18  6.65552e+08
38  19  8.38619e+08
38  20  8.85136e+08
38  21  7.98558e+08
38  22  7.61194e+08
38  23  7.22021e+08
38  24  9.50926e+08
38  25  9.14408e+08
38  26  9.74258e+08
38  27  7.03689e+08
38  28  5.35529e+08
38  29  5.40245e+08
38  30  5.08389e+08
38  31  5.44914e+08
38  32  7.77435e+08
38  33  7.31709e+08
38  34  9.08771e+08
38  35  9.03774e+08
38  36  1.05587e+09
38  37  1.01814e+09
38  38  8.14548e+08
38  39  9.98879e+08
38  40  9.13917e+08
38  41  8.0363e+08
38  42  7.10972e+08
38  43  4.61449e+08
38  44  3.82622e+08
38  45  3.58617e+08
38  46  4.03053e+08
38  47  4.76165e+08
38  48  6.02612e+08
38  49  4.96054e+08
38  50  3.90775e+08
39  0  1.00831e+08
39  1  9.60878e+07
39  2  8.20828e+07
39  3  8.42586e+07
39  4  1.21878e+08
39  5  1.38047e+08
39  6  1.78226e+08
39  7  2.76084e+08
39  8  4.50288e+08
39  9  7.91874e+08
39  10  7.90579e+08
39  11  8.35671e+08
39  12  6.60526e+08
39  13  6.00436e+08
39  14  6.52553e+08
39  15  6.95164e+08
39  16  6.53088e+08
39  17  6.6776e+08
39  18  6.66235e+08
39  19  7.70081e+08
39  20  8.09591e+08
39  21  7.6908e+08
39  22  7.59074e+08
39  23  6.9402e+08
39  24  8.67581e+08
39  25  9.92407e+08
39  26  1.07348e+09
39  27  7.21967e+08
39  28  5.91945e+08
39  29  6.5466e+08
39  30  5.86096e+08
39  31  6.30474e+08
39  32  8.54757e+08
39  33  9.74416e+08
39  34  1.03884e+09
39  35  1.1224e+09
39  36  1.01426e+09
39  37  1.07213e+09
39  38  8.96421e+08
39  39  8.92721e+08
39  40  9.4991e+08
39  41  7.84078e+08
39  42  6.98183e+08
39  43  4.37759e+08
39  44  3.62078e+08
39  45  3.12916e+08
39  46  3.71097e+08
39  47  4.56977e+08
39  48  4.14574e+08
39  49  4.31795e+08
39  50  3.78253e+08
40  0  1.04652e+08
40  1  9.33607e+07
40  2  7.69169e+07
40  3  1.06549e+08
40  4  1.05701e+08
40  5  1.14151e+08
40  6  1.52439e+08
40  7  2.66706e+08
40  8  4.46059e+08
40  9  7.48337e+08
40  10  8.51347e+08
40  11  9.16303e+08
40  12  7.64454e+08
40  13  8.08892e+08
40  14  7.57872e+08
40  15  6.72757e+08
40  16  6.98794e+08
40  17  7.2686e+08
40  18  7.03018e+08
40  19  8.27394e+08
40  20  9.06725e+08
40  21  8.64682e+08
40  22  8.45148e+08
40  23  8.03731e+08
40  24  8.58193e+08
40  25  9.63636e+08
40  26  9.39758e+08
40  27  8.52735e+08
40  28  7.98918e+08
40  29  6.87987e+08
40  30  7.40231e+08
40  31  7.88842e+08
40  32  9.20399e+08
40  33  1.0995e+09
40  34  1.13204e+09
40  35  1.14338e+09
40  36  1.16584e+09
40  37  1.23828e+09
40  38  8.62574e+08
40  39  9.55489e+08
40  40  1.14205e+09
40  41  8.30769e+08
40  42  5.93919e+08
40  43  4.50474e+08
40  44  3.31555e+08
40  45  3.56262e+08
40  46  3.0523e+08
40  47  4.21552e+08
40  48  3.89651e+08
40  49  4.16883e+08
40  50  3.51635e+08
41  0  1.03487e+08
41  1  1.13767e+08
41  2  7.89085e+07
41  3  1.21235e+08
41  4  1.24798e+08
41  5  1.36493e+08
41  6  1.84681e+08
41  7  2.84995e+08
41  8  4.95619e+08
41  9  7.59578e+08
41  10  7.8173e+08
41  11  8.42463e+08
41  12  8.44298e+08
41  13  7.43312e+08
41  14  7.97383e+08
41  15  7.20076e+08
41  16  7.90932e+08
41  17  6.64872e+08
41  18  7.7589e+08
41  19  8.51011e+08
41  20  8.32245e+08
41  21  8.79422e+08
41  22  8.40609e+08
41  23  9.17729e+08
41  24  8.3982e+08
41  25  9.2145e+08
41  26  1.07794e+09
41  27  1.03679e+09
41  28  7.93394e+08
41  29  7.37375e+08
41  30  7.87425e+08
41  31  8.51275e+08
41  32  1.08685e+09
41  33  1.10535e+09
41  34  1.27754e+09
41  35  1.14446e+09
41  36  1.26075e+09
41  37  1.15443e+09
41  38  8.7105e+08
41  39  1.09629e+09
41  40  1.29397e+09
41  41  8.59424e+08
41  42  6.48139e+08
41  43  3.78714e+08
41  44  3.49519e+08
41  45  2.92698e+08
41  46  3.24608e+08
41  47  3.58155e+08
41  48  3.43971e+08
41  49  3.22389e+08
41  50  2.92551e+08
42  0  1.43447e+08
42  1  9.91019e+07
42  2  9.14836e+07
42  3  1.14156e+08
42  4  1.08599e+08
42  5  1.18182e+08
42  6  1.72158e+08
42  7  2.43417e+08
42  8  4.74649e+08
42  9  6.90051e+08
42  10  7.82666e+08
42  11  9.15987e+08
42  12  9.43345e+08
42  13  9.11952e+08
42  14  9.05222e+08
42  15  8.40953e+08
42  16  8.0361e+08
42  17  8.22735e+08
42  18  7.93894e+08
42  19  1.03214e+09
42  20  9.20182e+08
42  21  1.06476e+09
42  22  8.67932e+08
42  23  9.63229e+08
42  24  9.94491e+08
42  25  1.04415e+09
42  26  1.29275e+09
42  27  9.55092e+08
42  28  8.20792e+08
42  29  6.92108e+08
42  30  9.28487e+08
42  31  1.00113e+09
42  32  1.06058e+09
42  33  1.06893e+09
42  34  1.13505e+09
42  35  1.21451e+09
42  36  1.15982e+09
42  37  1.07119e+09
42  38  8.66014e+08
42  39  1.17438e+09
42  40  1.30463e+09
42  41  9.15749e+08
42  42  5.88059e+08
42  43  4.43988e+08
42  44  3.00208e+08
42  45  2.95934e+08
42  46  3.01526e+08
42  47  3.61073e+08
42  48  3.49501e+08
42  49  3.21363e+08
42  50  3.14897e+08
43  0  1.35383e+08
43  1  1.19703e+08
43  2  1.09874e+08
43  3  1.21555e+08
43  4  1.19708e+08
43  5  1.44444e+08
43  6  1.66028e+08
43  7  2.80329e+08
43  8  5.11085e+08
43  9  9.05214e+08
43  10  7.53166e+08
43  11  8.68923e+08
43  12  9.45314e+08
43  13  1.02829e+09
43  14  9.35643e+08
43  15  1.01684e+09
43  16  9.60931e+08
43  17  8.94959e+08
43  18  8.78159e+08
43  19  9.69148e+08
43  20  1.08007e+09
43  21  1.0964e+09
43  22  9.21979e+08
43  23  1.04567e+09
43  24  1.01257e+09
43  25  1.10192e+09
43  26  1.32404e+09
43  27  1.01271e+09
43  28  8.02455e+08
43  29  8.54163e+08
43  30  1.06421e+09
43  31  1.02751e+09
43  32  1.29365e+09
43  33  1.21501e+09
43  34  1.24771e+09
43  35  1.17155e+09
43  36  1.25284e+09
43  37  1.12677e+09
43  38  9.92027e+08
43  39  1.21117e+09
43  40  1.19572e+09
43  41  9.07462e+08
43  42  5.98904e+08
43  43  3.50606e+08
43  44  3.39271e+08
43  45  2.95713e+08
43  46  2.65718e+08
43  47  3.39158e+08
43  48  2.95261e+08
43  49  3.53242e+08
43  50  2.78608e+08
44  0  1.0936e+08
44  1  9.39883e+07
44  2  7.16878e+07
44  3  1.16186e+08
44  4  1.26292e+08
44  5  1.39048e+08
44  6  1.27484e+08
44  7  2.44622e+08
44  8  4.60183e+08
44  9  7.56185e+08
44  10  8.28167e+08
44  11  8.96119e+08
44  12  1.02421e+09
44  13  8.80984e+08
44  14  1.0525e+09
44  15  1.07522e+09
44  16  1.00837e+09
44  17  8.89656e+08
44  18  9.90755e+08
44  19  9.72722e+08
44  20  1.0465e+09
44  21  1.12765e+09
44  22  1.06128e+09
44  23  1.07019e+09
44  24  1.11679e+09
44  25  1.10799e+09
44  26  1.24957e+09
44  27  1.00456e+09
44  28  9.50177e+08
44  29  9.4294e+08
44  30  9.98388e+08
44  31  1.00532e+09
44  32  1.12869e+09
44  33  1.16855e+09
44  34  1.20964e+09
44  35  1.13804e+09
44  36  1.12487e+09
44  37  9.19495e+08
44  38  1.02963e+09
44  39  1.2717e+09
44  40  1.26981e+09
44  41  9.11601e+08
44  42  6.06281e+08
44  43  4.04123e+08
44  44  3.16869e+08
44  45  2.54259e+08
44  46  2.9965e+08
44  47  3.61985e+08
44  48  2.81146e+08
44  49  3.46644e+08
44  50  2.9425e+08
45  0  1.01387e+08
45  1  8.79797e+07
45  2  1.15402e+08
45  3  1.13847e+08
45  4  1.22774e+08
45  5  1.46916e+08
45  6  1.93623e+08
45  7  2.48957e+08
45  8  4.62447e+08
45  9  8.3046e+08
45  10  8.43462e+08
45  11  9.77822e+08
45  12  1.0811e+09
45  13  1.0178e+09
45  14  1.0739e+09
45  15  1.09161e+09
45  16  9.5487e+08
45  17  9.40576e+08
45  18  1.00542e+09
45  19  1.06853e+09
45  20  1.04176e+09
45  21  1.03748e+09
45  22  1.11859e+09
45  23  1.02037e+09
45  24  1.08209e+09
45  25  1.03262e+09
45  26  1.28857e+09
45  27  1.20396e+09
45  28  9.78265e+08
45  29  1.03159e+09
