row  column  (images_26_413.edf Fe-K*images_26_413.edf Ar-K**2.3)
22  46  6.8922e+07
22  47  5.23983e+07
22  48  6.73836e+07
22  49  7.0135e+07
22  50  8.80381e+07
23  0  7.17925e+07
23  1  6.40941e+07
23  2  8.56477e+07
23  3  1.26384e+08
23  4  1.48408e+08
23  5  7.08616e+07
23  6  7.59413e+07
23  7  8.48663e+07
23  8  1.37635e+08
23  9  1.23446e+08
23  10  1.43308e+08
23  11  1.44019e+08
23  12  1.29738e+08
23  13  1.36832e+08
23  14  1.12201e+08
23  15  1.14076e+08
23  16  1.18495e+08
23  17  1.09998e+08
23  18  1.08815e+08
23  19  9.19781e+07
23  20  1.08832e+08
23  21  8.06641e+07
23  22  8.17364e+07
23  23  1.03999e+08
23  24  1.28106e+08
23  25  1.32955e+08
23  26  1.14703e+08
23  27  8.4466e+07
23  28  8.84631e+07
23  29  1.06153e+08
23  30  1.1565e+08
23  31  7.23232e+07
23  32  8.35028e+07
23  33  5.67116e+07
23  34  6.21414e+07
23  35  8.37515e+07
23  36  6.95121e+07
23  37  1.05955e+08
23  38  1.18424e+08
23  39  1.02448e+08
23  40  9.4509e+07
23  41  1.31782e+08
23  42  1.1119e+08
23  43  1.28334e+08
23  44  1.04578e+08
23  45  8.73187e+07
23  46  5.68088e+07
23  47  6.11618e+07
23  48  6.5e+07
23  49  5.92743e+07
23  50  5.89808e+07
24  0  8.14771e+07
24  1  8.4067e+07
24  2  7.7601e+07
24  3  9.62847e+07
24  4  1.10953e+08
24  5  5.62385e+07
24  6  7.82143e+07
24  7  8.00958e+07
24  8  1.05296e+08
24  9  1.06509e+08
24  10  1.10421e+08
24  11  1.46114e+08
24  12  1.37337e+08
24  13  9.78882e+07
24  14  1.2569e+08
24  15  8.50181e+07
24  16  1.0835e+08
24  17  1.14496e+08
24  18  9.91974e+07
24  19  8.61438e+07
24  20  9.62821e+07
24  21  8.30748e+07
24  22  8.48773e+07
24  23  8.98326e+07
24  24  1.3892e+08
24  25  1.22934e+08
24  26  9.23372e+07
24  27  1.00591e+08
24  28  8.99063e+07
24  29  1.05017e+08
24  30  7.78069e+07
24  31  8.25394e+07
24  32  7.63427e+07
24  33  7.40417e+07
24  34  6.65656e+07
24  35  9.57325e+07
24  36  6.56772e+07
24  37  9.09002e+07
24  38  8.84797e+07
24  39  9.6591e+07
24  40  1.08784e+08
24  41  1.1277e+08
24  42  1.14405e+08
24  43  1.54978e+08
24  44  8.01131e+07
24  45  9.80184e+07
24  46  6.358e+07
24  47  5.72822e+07
24  48  5.2999e+07
24  49  4.40809e+07
24  50  4.80104e+07
25  0  8.83657e+07
25  1  5.33764e+07
25  2  8.26409e+07
25  3  9.98295e+07
25  4  9.02547e+07
25  5  6.32181e+07
25  6  8.10718e+07
25  7  1.03716e+08
25  8  1.18135e+08
25  9  9.93892e+07
25  10  1.31814e+08
25  11  1.27358e+08
25  12  1.26531e+08
25  13  1.17348e+08
25  14  1.32506e+08
25  15  9.48561e+07
25  16  8.62333e+07
25  17  9.69584e+07
25  18  7.55926e+07
25  19  8.47142e+07
25  20  8.52627e+07
25  21  1.00153e+08
25  22  5.14082e+07
25  23  7.14016e+07
25  24  1.20811e+08
25  25  1.14502e+08
25  26  1.18122e+08
25  27  9.09445e+07
25  28  9.87117e+07
25  29  8.81446e+07
25  30  7.93997e+07
25  31  8.01977e+07
25  32  6.19673e+07
25  33  6.62767e+07
25  34  6.00114e+07
25  35  7.52177e+07
25  36  7.33202e+07
25  37  8.55184e+07
25  38  9.48711e+07
25  39  8.07251e+07
25  40  9.50165e+07
25  41  1.03684e+08
25  42  9.66802e+07
25  43  1.308e+08
25  44  8.93711e+07
25  45  9.31302e+07
25  46  5.82418e+07
25  47  6.14902e+07
25  48  4.80442e+07
25  49  4.04843e+07
25  50  5.29405e+07
26  0  9.85105e+07
26  1  5.44843e+07
26  2  8.57283e+07
26  3  8.06111e+07
26  4  9.74282e+07
26  5  6.24489e+07
26  6  8.19919e+07
26  7  9.52661e+07
26  8  1.08118e+08
26  9  1.15302e+08
26  10  1.37824e+08
26  11  1.41024e+08
26  12  1.16476e+08
26  13  1.15027e+08
26  14  1.07697e+08
26  15  1.1801e+08
26  16  8.56776e+07
26  17  8.15356e+07
26  18  8.17753e+07
26  19  8.63037e+07
26  20  5.74289e+07
26  21  6.00983e+07
26  22  6.94754e+07
26  23  7.11055e+07
26  24  1.0995e+08
26  25  9.6916e+07
26  26  1.13175e+08
26  27  9.49812e+07
26  28  1.01092e+08
26  29  1.01224e+08
26  30  9.00127e+07
26  31  8.18846e+07
26  32  5.43697e+07
26  33  5.08763e+07
26  34  6.0293e+07
26  35  6.01465e+07
26  36  5.02714e+07
26  37  8.06219e+07
26  38  8.00771e+07
26  39  9.65156e+07
26  40  1.11524e+08
26  41  9.15568e+07
26  42  9.83874e+07
26  43  1.15401e+08
26  44  7.48469e+07
26  45  6.58298e+07
26  46  7.41138e+07
26  47  5.2948e+07
26  48  5.54329e+07
26  49  4.86429e+07
26  50  7.61149e+07
27  0  9.8042e+07
27  1  6.25214e+07
27  2  5.49097e+07
27  3  7.9532e+07
27  4  9.60936e+07
27  5  3.57542e+07
27  6  5.27533e+07
27  7  9.89891e+07
27  8  1.31861e+08
27  9  1.02607e+08
27  10  9.70314e+07
27  11  1.0988e+08
27  12  1.01642e+08
27  13  1.09472e+08
27  14  1.32865e+08
27  15  8.89203e+07
27  16  8.42048e+07
27  17  7.54203e+07
27  18  8.02147e+07
27  19  7.07504e+07
27  20  7.11281e+07
27  21  5.80569e+07
27  22  6.83728e+07
27  23  9.75487e+07
27  24  9.79102e+07
27  25  1.14947e+08
27  26  1.20655e+08
27  27  1.0248e+08
27  28  9.29536e+07
27  29  7.63448e+07
27  30  6.18642e+07
27  31  5.40679e+07
27  32  6.12062e+07
27  33  6.11291e+07
27  34  4.86242e+07
27  35  6.46593e+07
27  36  4.76403e+07
27  37  5.69497e+07
27  38  6.82692e+07
27  39  9.14605e+07
27  40  1.23554e+08
27  41  6.27798e+07
27  42  7.50763e+07
27  43  8.77216e+07
27  44  6.62525e+07
27  45  5.93034e+07
27  46  5.48192e+07
27  47  4.91291e+07
27  48  3.72075e+07
27  49  2.82724e+07
27  50  4.87127e+07
28  0  8.74468e+07
28  1  7.22524e+07
28  2  5.92245e+07
28  3  7.96738e+07
28  4  5.99629e+07
28  5  7.3043e+07
28  6  5.27211e+07
28  7  7.87438e+07
28  8  1.28149e+08
28  9  1.14964e+08
28  10  1.12017e+08
28  11  1.04862e+08
28  12  1.04171e+08
28  13  1.09025e+08
28  14  1.23499e+08
28  15  8.73458e+07
28  16  7.61216e+07
28  17  7.73292e+07
28  18  7.39829e+07
28  19  8.67576e+07
28  20  8.58886e+07
28  21  7.65279e+07
28  22  8.3507e+07
28  23  6.40759e+07
28  24  9.48862e+07
28  25  1.03096e+08
28  26  9.84084e+07
28  27  1.08873e+08
28  28  9.97081e+07
28  29  8.00559e+07
28  30  6.44281e+07
28  31  5.45552e+07
28  32  5.47837e+07
28  33  6.90794e+07
28  34  5.54362e+07
28  35  7.30808e+07
28  36  5.7221e+07
28  37  6.37971e+07
28  38  6.57416e+07
28  39  8.85752e+07
28  40  1.04439e+08
28  41  1.09805e+08
28  42  7.81109e+07
28  43  8.7181e+07
28  44  5.66863e+07
28  45  7.81085e+07
28  46  4.78744e+07
28  47  5.29516e+07
28  48  5.58752e+07
28  49  3.96254e+07
28  50  4.94166e+07
29  0  8.41293e+07
29  1  5.42791e+07
29  2  6.16595e+07
29  3  5.0289e+07
29  4  5.71886e+07
29  5  3.72086e+07
29  6  3.68358e+07
29  7  8.02857e+07
29  8  1.16867e+08
29  9  1.07655e+08
29  10  1.05179e+08
29  11  1.06051e+08
29  12  9.00174e+07
29  13  8.36518e+07
29  14  6.92309e+07
29  15  8.62227e+07
29  16  7.78341e+07
29  17  7.48977e+07
29  18  9.00456e+07
29  19  8.46465e+07
29  20  8.84758e+07
29  21  6.88393e+07
29  22  8.21029e+07
29  23  9.1847e+07
29  24  9.83936e+07
29  25  1.17536e+08
29  26  9.41227e+07
29  27  1.21673e+08
29  28  1.08948e+08
29  29  1.01017e+08
29  30  6.31253e+07
29  31  3.26094e+07
29  32  4.9557e+07
29  33  7.06514e+07
29  34  5.83095e+07
29  35  6.34412e+07
29  36  6.13626e+07
29  37  6.32615e+07
29  38  8.40111e+07
29  39  8.41812e+07
29  40  1.38429e+08
29  41  8.30435e+07
29  42  4.84586e+07
29  43  5.58219e+07
29  44  4.69326e+07
29  45  4.0306e+07
29  46  6.5664e+07
29  47  6.54638e+07
29  48  4.01276e+07
29  49  5.87085e+07
29  50  5.55781e+07
30  0  6.32756e+07
30  1  4.771e+07
30  2  6.74207e+07
30  3  5.03414e+07
30  4  6.84171e+07
30  5  5.3751e+07
30  6  5.75943e+07
30  7  8.30434e+07
30  8  8.89569e+07
30  9  1.03078e+08
30  10  1.11965e+08
30  11  9.8364e+07
30  12  8.61886e+07
30  13  8.76903e+07
30  14  7.34477e+07
30  15  8.1382e+07
30  16  7.22325e+07
30  17  7.09815e+07
30  18  7.8042e+07
30  19  1.25977e+08
30  20  1.16247e+08
30  21  9.55336e+07
30  22  7.75679e+07
30  23  9.45711e+07
30  24  1.13289e+08
30  25  1.40515e+08
30  26  1.07351e+08
30  27  1.0736e+08
30  28  9.60355e+07
30  29  9.2692e+07
30  30  6.35187e+07
30  31  5.03996e+07
30  32  5.31406e+07
30  33  6.44332e+07
30  34  8.30186e+07
30  35  7.84632e+07
30  36  6.79069e+07
30  37  5.76876e+07
30  38  9.11121e+07
30  39  1.06479e+08
30  40  1.33419e+08
30  41  1.11356e+08
30  42  7.58271e+07
30  43  5.52616e+07
30  44  5.01591e+07
30  45  6.27951e+07
30  46  5.44797e+07
30  47  5.99022e+07
30  48  4.88071e+07
30  49  6.14846e+07
30  50  4.56399e+07
31  0  5.83251e+07
31  1  6.23902e+07
31  2  4.59756e+07
31  3  5.48247e+07
31  4  5.63256e+07
31  5  6.38224e+07
31  6  5.76628e+07
31  7  5.53433e+07
31  8  8.72298e+07
31  9  7.13722e+07
31  10  1.00949e+08
31  11  8.8979e+07
31  12  9.16195e+07
31  13  7.59352e+07
31  14  7.29486e+07
31  15  8.8905e+07
31  16  6.58131e+07
31  17  5.59852e+07
31  18  6.53925e+07
31  19  7.82569e+07
31  20  7.74115e+07
31  21  1.01433e+08
31  22  9.77688e+07
31  23  7.6698e+07
31  24  1.14841e+08
31  25  1.22045e+08
31  26  1.19437e+08
31  27  1.04204e+08
31  28  1.14441e+08
31  29  1.0633e+08
31  30  5.28779e+07
31  31  5.05964e+07
31  32  6.01652e+07
31  33  5.32608e+07
31  34  6.08594e+07
31  35  7.92014e+07
31  36  5.68375e+07
31  37  6.80828e+07
31  38  1.01488e+08
31  39  7.63394e+07
31  40  1.77452e+08
31  41  1.05478e+08
31  42  7.34836e+07
31  43  6.59229e+07
31  44  6.18636e+07
31  45  3.52102e+07
31  46  5.64085e+07
31  47  5.50682e+07
31  48  5.03285e+07
31  49  4.45199e+07
31  50  5.30895e+07
32  0  6.86849e+07
32  1  3.44273e+07
32  2  3.57903e+07
32  3  5.52733e+07
32  4  5.35466e+07
32  5  5.66319e+07
32  6  5.10478e+07
32  7  7.2612e+07
32  8  8.53881e+07
32  9  6.84002e+07
32  10  8.85897e+07
32  11  9.07064e+07
32  12  7.8831e+07
32  13  5.13674e+07
32  14  7.61736e+07
32  15  6.27329e+07
32  16  5.78456e+07
32  17  5.73389e+07
32  18  5.86597e+07
32  19  7.77443e+07
32  20  7.39631e+07
32  21  7.0509e+07
32  22  7.09513e+07
32  23  7.7399e+07
32  24  1.00634e+08
32  25  1.38872e+08
32  26  9.52524e+07
32  27  9.93434e+07
32  28  8.50289e+07
32  29  1.28215e+08
32  30  4.3677e+07
32  31  5.48498e+07
32  32  4.75698e+07
32  33  7.09506e+07
32  34  8.63289e+07
32  35  8.94633e+07
32  36  6.1858e+07
32  37  7.13821e+07
32  38  7.98409e+07
32  39  9.46933e+07
32  40  1.30965e+08
32  41  1.09882e+08
32  42  7.05215e+07
32  43  5.71703e+07
32  44  4.98508e+07
32  45  2.80575e+07
32  46  4.80455e+07
32  47  5.56247e+07
32  48  4.64255e+07
32  49  5.33607e+07
32  50  5.22814e+07
33  0  5.27899e+07
33  1  5.8964e+07
33  2  4.68518e+07
33  3  5.35388e+07
33  4  4.3246e+07
33  5  2.85437e+07
33  6  4.03946e+07
33  7  6.40888e+07
33  8  7.19506e+07
33  9  6.43812e+07
33  10  8.56094e+07
33  11  9.13285e+07
33  12  6.64702e+07
33  13  6.97732e+07
33  14  7.75554e+07
33  15  6.69661e+07
33  16  6.34578e+07
33  17  8.88933e+07
33  18  5.64552e+07
33  19  7.24633e+07
33  20  8.92912e+07
33  21  6.80139e+07
33  22  8.70594e+07
33  23  6.67013e+07
33  24  9.38972e+07
33  25  1.26571e+08
33  26  9.22909e+07
33  27  9.62765e+07
33  28  8.7543e+07
33  29  8.24383e+07
33  30  5.91673e+07
33  31  5.19943e+07
33  32  5.05669e+07
33  33  5.32568e+07
33  34  7.74964e+07
33  35  7.86227e+07
33  36  6.58036e+07
33  37  6.44417e+07
33  38  9.8349e+07
33  39  7.01394e+07
33  40  1.05896e+08
33  41  8.4369e+07
33  42  6.16204e+07
33  43  4.72695e+07
33  44  4.95127e+07
33  45  5.041e+07
33  46  6.05306e+07
33  47  6.25818e+07
33  48  6.93931e+07
33  49  6.02796e+07
33  50  5.10226e+07
34  0  5.15168e+07
34  1  3.46752e+07
34  2  5.09717e+07
34  3  5.53117e+07
34  4  4.19059e+07
34  5  6.13132e+07
34  6  4.49597e+07
34  7  7.15244e+07
34  8  8.54673e+07
34  9  7.2592e+07
34  10  8.57419e+07
34  11  8.03437e+07
34  12  6.0094e+07
34  13  5.01367e+07
34  14  4.5303e+07
34  15  6.2175e+07
34  16  6.67181e+07
34  17  6.97751e+07
34  18  5.51017e+07
34  19  7.42971e+07
34  20  1.01594e+08
34  21  6.46371e+07
34  22  6.21772e+07
34  23  6.93442e+07
34  24  7.91575e+07
34  25  1.29047e+08
34  26  1.10257e+08
34  27  7.88384e+07
34  28  7.107e+07
34  29  9.92802e+07
34  30  6.88742e+07
34  31  3.50247e+07
34  32  5.66054e+07
34  33  5.64172e+07
34  34  6.96214e+07
34  35  7.64333e+07
34  36  8.21687e+07
34  37  7.36368e+07
34  38  8.04261e+07
34  39  8.24116e+07
34  40  9.35377e+07
34  41  8.26584e+07
34  42  7.0538e+07
34  43  6.62331e+07
34  44  4.6481e+07
34  45  5.80331e+07
34  46  5.40137e+07
34  47  7.79501e+07
34  48  6.01745e+07
34  49  5.00045e+07
34  50  5.34081e+07
35  0  5.74016e+07
35  1  5.07544e+07
35  2  4.98209e+07
35  3  5.56998e+07
35  4  5.43955e+07
35  5  4.48747e+07
35  6  4.99028e+07
35  7  5.58249e+07
35  8  7.1498e+07
35  9  7.96195e+07
35  10  9.67835e+07
35  11  8.29641e+07
35  12  6.58708e+07
35  13  5.89913e+07
35  14  7.36168e+07
35  15  8.42401e+07
35  16  7.09156e+07
35  17  7.23992e+07
35  18  7.31969e+07
35  19  5.96664e+07
35  20  7.68347e+07
35  21  8.49154e+07
35  22  5.9683e+07
35  23  6.65143e+07
35  24  7.05801e+07
35  25  9.37081e+07
35  26  9.65672e+07
35  27  1.02425e+08
35  28  7.75912e+07
35  29  5.64958e+07
35  30  6.07691e+07
35  31  5.75002e+07
35  32  4.96249e+07
35  33  7.64655e+07
35  34  8.62523e+07
35  35  7.19648e+07
35  36  7.29013e+07
35  37  5.96745e+07
35  38  8.46832e+07
35  39  6.21863e+07
35  40  1.10606e+08
35  41  6.04678e+07
35  42  5.922e+07
35  43  5.87551e+07
35  44  4.80003e+07
35  45  4.26e+07
35  46  5.43022e+07
35  47  5.72417e+07
35  48  7.67705e+07
35  49  7.88347e+07
35  50  5.67961e+07
36  0  3.42649e+07
36  1  3.93642e+07
36  2  3.62852e+07
36  3  5.81373e+07
36  4  3.75409e+07
36  5  5.64545e+07
36  6  6.24294e+07
36  7  5.72801e+07
36  8  6.56622e+07
36  9  6.84057e+07
36  10  8.62584e+07
36  11  8.61401e+07
36  12  5.94673e+07
36  13  6.1894e+07
36  14  6.5054e+07
36  15  6.34016e+07
36  16  6.78691e+07
36  17  7.44024e+07
36  18  5.4856e+07
36  19  8.99387e+07
36  20  7.27165e+07
36  21  6.88341e+07
36  22  6.82363e+07
36  23  6.22682e+07
36  24  9.49848e+07
36  25  1.03542e+08
36  26  9.22921e+07
36  27  1.31664e+08
36  28  6.65782e+07
36  29  7.38561e+07
36  30  5.61751e+07
36  31  5.33838e+07
36  32  5.32482e+07
36  33  7.63709e+07
36  34  7.89079e+07
36  35  6.38887e+07
36  36  6.31634e+07
36  37  9.62005e+07
36  38  7.09574e+07
36  39  7.03701e+07
36  40  7.21329e+07
36  41  7.5471e+07
36  42  4.82327e+07
36  43  4.50245e+07
36  44  3.71408e+07
36  45  4.52416e+07
36  46  4.36026e+07
36  47  5.55615e+07
36  48  4.83692e+07
36  49  5.96146e+07
36  50  5.05814e+07
37  0  3.66013e+07
37  1  3.88094e+07
37  2  4.07223e+07
37  3  4.69952e+07
37  4  4.14177e+07
37  5  3.7723e+07
37  6  4.96622e+07
37  7  6.01914e+07
37  8  5.21558e+07
37  9  9.44446e+07
37  10  8.15274e+07
37  11  7.64917e+07
37  12  4.76437e+07
37  13  5.81921e+07
37  14  5.47479e+07
37  15  7.21386e+07
37  16  7.5361e+07
37  17  7.20917e+07
37  18  7.2799e+07
37  19  6.03465e+07
37  20  7.69268e+07
37  21  6.48446e+07
37  22  8.20973e+07
37  23  6.09323e+07
37  24  7.57082e+07
37  25  9.28598e+07
37  26  8.71913e+07
37  27  1.47262e+08
37  28  6.80715e+07
37  29  7.52352e+07
37  30  4.62036e+07
37  31  4.99835e+07
37  32  8.5239e+07
37  33  7.64459e+07
37  34  9.0797e+07
37  35  7.53994e+07
37  36  7.6673e+07
37  37  7.14383e+07
37  38  6.38647e+07
37  39  7.93107e+07
37  40  6.82088e+07
37  41  7.16444e+07
37  42  5.93889e+07
37  43  5.50987e+07
37  44  3.21474e+07
37  45  5.09259e+07
37  46  5.22956e+07
37  47  6.27193e+07
37  48  6.10814e+07
37  49  3.86724e+07
37  50  5.25709e+07
38  0  3.61573e+07
38  1  2.83553e+07
38  2  6.21144e+07
38  3  5.46567e+07
38  4  5.01635e+07
38  5  4.38852e+07
38  6  4.46276e+07
38  7  6.32927e+07
38  8  6.65434e+07
38  9  8.4182e+07
38  10  7.75408e+07
38  11  7.655e+07
38  12  6.92684e+07
38  13  7.09033e+07
38  14  5.98355e+07
38  15  6.78258e+07
38  16  6.64077e+07
38  17  7.99407e+07
38  18  5.13456e+07
38  19  8.30417e+07
38  20  1.03521e+08
38  21  7.6554e+07
38  22  7.78928e+07
38  23  6.3741e+07
38  24  7.39211e+07
38  25  8.99041e+07
38  26  1.09257e+08
38  27  1.01075e+08
38  28  6.88772e+07
38  29  5.98373e+07
38  30  4.40065e+07
38  31  5.18519e+07
38  32  7.08286e+07
38  33  8.09014e+07
38  34  9.61887e+07
38  35  6.91141e+07
38  36  9.10163e+07
38  37  6.66719e+07
38  38  5.67621e+07
38  39  7.9871e+07
38  40  7.87474e+07
38  41  7.45559e+07
38  42  7.40072e+07
38  43  5.06577e+07
38  44  5.08617e+07
38  45  5.91921e+07
38  46  3.70204e+07
38  47  4.76935e+07
38  48  4.37886e+07
38  49  3.97708e+07
38  50  4.04614e+07
39  0  4.68891e+07
39  1  2.97159e+07
39  2  5.61715e+07
39  3  4.30639e+07
39  4  6.0733e+07
39  5  4.67198e+07
39  6  4.97338e+07
39  7  4.59597e+07
39  8  9.0003e+07
39  9  8.08893e+07
39  10  9.00933e+07
39  11  8.72144e+07
39  12  6.66104e+07
39  13  6.13223e+07
39  14  6.86924e+07
39  15  6.93276e+07
39  16  7.00297e+07
39  17  9.61839e+07
39  18  6.39693e+07
39  19  8.14669e+07
39  20  7.28978e+07
39  21  7.09348e+07
39  22  7.19152e+07
39  23  5.64803e+07
39  24  7.51159e+07
39  25  7.09098e+07
39  26  1.04347e+08
39  27  8.31194e+07
39  28  6.14815e+07
39  29  8.57436e+07
39  30  7.55058e+07
39  31  6.8959e+07
39  32  8.87652e+07
39  33  9.91259e+07
39  34  1.01439e+08
39  35  8.09388e+07
39  36  6.93766e+07
39  37  9.29252e+07
39  38  6.28289e+07
39  39  6.11901e+07
39  40  8.8077e+07
39  41  5.69358e+07
39  42  6.23393e+07
39  43  2.86751e+07
39  44  5.29821e+07
39  45  3.31813e+07
39  46  3.39705e+07
39  47  3.59843e+07
39  48  4.64292e+07
39  49  4.96075e+07
39  50  5.02592e+07
40  0  4.8845e+07
40  1  3.67023e+07
40  2  4.21483e+07
40  3  5.79135e+07
40  4  4.6313e+07
40  5  2.80697e+07
40  6  4.80065e+07
40  7  4.76119e+07
40  8  5.94754e+07
40  9  8.89231e+07
40  10  1.09359e+08
40  11  7.50605e+07
40  12  8.25581e+07
40  13  6.96103e+07
40  14  7.61325e+07
40  15  8.39403e+07
40  16  7.38412e+07
40  17  1.06477e+08
40  18  5.68746e+07
40  19  4.86385e+07
40  20  8.17774e+07
40  21  7.53089e+07
40  22  7.74455e+07
40  23  6.43367e+07
40  24  7.59697e+07
40  25  8.3552e+07
40  26  1.00219e+08
40  27  8.30114e+07
40  28  7.3683e+07
40  29  6.88411e+07
40  30  7.33484e+07
40  31  7.59378e+07
40  32  9.33488e+07
40  33  1.09358e+08
40  34  1.04382e+08
40  35  8.84363e+07
40  36  9.50172e+07
40  37  1.06139e+08
40  38  6.39123e+07
40  39  6.59931e+07
40  40  1.0696e+08
40  41  8.20445e+07
40  42  5.86537e+07
40  43  5.42789e+07
40  44  5.02544e+07
40  45  3.81292e+07
40  46  3.62652e+07
40  47  5.59368e+07
40  48  3.57683e+07
40  49  3.24495e+07
40  50  4.61992e+07
41  0  5.30431e+07
41  1  4.75474e+07
41  2  4.59031e+07
41  3  5.53074e+07
41  4  4.54865e+07
41  5  2.54724e+07
41  6  4.26988e+07
41  7  6.49086e+07
41  8  9.96847e+07
41  9  9.20234e+07
41  10  9.48985e+07
41  11  7.62141e+07
41  12  7.27839e+07
41  13  6.60705e+07
41  14  1.02149e+08
41  15  1.07442e+08
41  16  7.98418e+07
41  17  1.10069e+08
41  18  6.28213e+07
41  19  6.23365e+07
41  20  8.25068e+07
41  21  6.09431e+07
41  22  5.68785e+07
41  23  7.93739e+07
41  24  9.71694e+07
41  25  9.30705e+07
41  26  1.10915e+08
41  27  1.14241e+08
41  28  6.03998e+07
41  29  5.61078e+07
41  30  6.83746e+07
41  31  9.20294e+07
41  32  1.12241e+08
41  33  1.17995e+08
41  34  1.41971e+08
41  35  8.76108e+07
41  36  1.14125e+08
41  37  8.71996e+07
41  38  6.01609e+07
41  39  8.36902e+07
41  40  1.07846e+08
41  41  7.44047e+07
41  42  4.51931e+07
41  43  3.86317e+07
41  44  4.60524e+07
41  45  2.76566e+07
41  46  4.92769e+07
41  47  4.3988e+07
41  48  3.74744e+07
41  49  3.89288e+07
41  50  4.43286e+07
42  0  4.94355e+07
42  1  5.90194e+07
42  2  3.75775e+07
42  3  5.33442e+07
42  4  4.52e+07
42  5  5.0938e+07
42  6  4.04946e+07
42  7  5.37514e+07
42  8  9.84533e+07
42  9  9.36436e+07
42  10  1.12745e+08
42  11  8.80736e+07
42  12  1.01369e+08
42  13  9.41432e+07
42  14  1.16033e+08
42  15  1.11456e+08
42  16  9.5766e+07
42  17  1.19436e+08
42  18  6.02624e+07
42  19  8.55912e+07
42  20  7.11676e+07
42  21  7.39639e+07
42  22  7.83137e+07
42  23  8.12075e+07
42  24  7.40249e+07
42  25  8.56124e+07
42  26  1.1168e+08
42  27  9.1006e+07
42  28  6.22109e+07
42  29  6.81302e+07
42  30  8.53958e+07
42  31  8.89589e+07
42  32  1.08555e+08
42  33  1.30298e+08
42  34  1.58798e+08
42  35  1.28195e+08
42  36  1.04815e+08
42  37  9.26225e+07
42  38  5.40843e+07
42  39  1.02695e+08
42  40  1.24786e+08
42  41  1.00524e+08
42  42  6.21015e+07
42  43  4.18712e+07
42  44  4.83791e+07
42  45  4.49837e+07
42  46  4.38491e+07
42  47  4.04088e+07
42  48  3.67979e+07
42  49  5.11107e+07
42  50  3.90128e+07
43  0  4.54697e+07
43  1  3.7401e+07
43  2  4.71977e+07
43  3  4.7321e+07
43  4  4.91345e+07
43  5  3.55281e+07
43  6  4.2489e+07
43  7  6.53283e+07
43  8  1.06465e+08
43  9  8.51587e+07
43  10  1.57868e+08
43  11  1.08204e+08
43  12  9.03467e+07
43  13  1.00549e+08
43  14  1.14234e+08
43  15  1.74581e+08
43  16  9.62149e+07
43  17  1.33622e+08
43  18  6.40265e+07
43  19  7.90852e+07
43  20  6.73838e+07
43  21  7.48828e+07
43  22  6.48634e+07
43  23  8.3184e+07
43  24  9.25596e+07
43  25  1.01496e+08
43  26  1.40714e+08
43  27  8.66793e+07
43  28  6.79414e+07
43  29  9.73608e+07
43  30  8.58112e+07
43  31  9.19142e+07
43  32  1.40998e+08
43  33  1.68693e+08
43  34  1.50425e+08
43  35  1.04344e+08
43  36  1.17134e+08
43  37  9.23052e+07
43  38  6.47342e+07
43  39  1.07678e+08
43  40  1.30593e+08
43  41  9.21724e+07
43  42  4.26514e+07
43  43  4.54783e+07
43  44  3.55534e+07
43  45  5.17731e+07
43  46  3.97096e+07
43  47  5.81576e+07
43  48  3.76608e+07
43  49  3.54881e+07
43  50  4.04533e+07
44  0  5.53886e+07
44  1  4.34378e+07
44  2  5.10295e+07
44  3  3.69816e+07
44  4  3.90833e+07
44  5  3.81405e+07
44  6  6.14684e+07
44  7  7.69399e+07
44  8  1.32195e+08
44  9  8.95348e+07
44  10  1.40878e+08
44  11  9.63059e+07
44  12  9.24808e+07
44  13  1.12419e+08
44  14  1.21223e+08
44  15  1.43367e+08
44  16  1.17337e+08
44  17  8.59598e+07
44  18  7.56711e+07
44  19  6.83382e+07
44  20  8.27985e+07
44  21  7.43284e+07
44  22  7.48953e+07
44  23  6.9777e+07
44  24  6.94989e+07
44  25  6.99453e+07
44  26  1.23506e+08
44  27  8.33413e+07
44  28  8.34915e+07
44  29  6.97582e+07
44  30  1.06126e+08
44  31  8.78995e+07
44  32  1.41172e+08
44  33  1.17294e+08
44  34  1.4942e+08
44  35  1.03989e+08
44  36  9.96774e+07
44  37  8.04687e+07
44  38  9.24205e+07
44  39  1.03868e+08
44  40  1.2522e+08
44  41  7.60416e+07
44  42  4.92311e+07
44  43  6.15064e+07
44  44  4.46805e+07
44  45  3.63409e+07
44  46  4.08951e+07
44  47  4.65947e+07
44  48  4.99064e+07
44  49  3.63985e+07
44  50  2.73294e+07
45  0  6.09399e+07
45  1  5.37893e+07
45  2  5.35379e+07
45  3  5.78439e+07
45  4  3.50113e+07
45  5  4.69233e+07
45  6  5.53571e+07
45  7  5.76313e+07
45  8  1.45548e+08
45  9  1.1751e+08
45  10  1.16951e+08
45  11  8.39001e+07
45  12  8.2154e+07
45  13  8.67718e+07
45  14  1.08658e+08
45  15  1.3773e+08
45  16  1.18931e+08
45  17  7.3409e+07
45  18  9.46524e+07
45  19  6.05037e+07
45  20  8.90112e+07
45  21  5.70024e+07
45  22  7.73421e+07
45  23  7.73002e+07
45  24  7.42292e+07
45  25  7.45944e+07
45  26  1.25243e+08
45  27  9.90377e+07
45  28  8.5972e+07
45  29  1.10307e+08
45  30  9.0824e+07
45  31  1.20749e+08
45  32  9.35376e+07
45  33  1.39384e+08
45  34  1.27861e+08
45  35  1.01733e+08
45  36  1.15553e+08
