row  column  (images_26_413.edf Zn-K*images_26_413.edf Ar-K**2.3)
47  27  4.2816e+07
47  28  6.44964e+07
47  29  7.03037e+07
47  30  8.09877e+07
47  31  8.94955e+07
47  32  4.47394e+07
47  33  7.51058e+07
47  34  8.9275e+07
47  35  3.96178e+07
47  36  4.17734e+07
47  37  3.13862e+07
47  38  2.68572e+07
47  39  6.79164e+07
47  40  9.38294e+07
47  41  3.65443e+07
47  42  6.75675e+06
47  43  3.40475e+06
47  44  0
47  45  0
47  46  1.20624e+06
47  47  0
47  48  0
47  49  585204
47  50  0
48  0  0
48  1  1.56493e+07
48  2  0
48  3  0
48  4  2.081e+06
48  5  0
48  6  1.0455e+07
48  7  0
48  8  2.15744e+07
48  9  6.1619e+07
48  10  8.36605e+07
48  11  6.01802e+07
48  12  4.35604e+07
48  13  5.12047e+07
48  14  7.88161e+07
48  15  6.38746e+07
48  16  5.23458e+07
48  17  6.06544e+07
48  18  6.32915e+07
48  19  6.69856e+07
48  20  6.01668e+07
48  21  7.57251e+07
48  22  4.06589e+07
48  23  4.94953e+07
48  24  6.11348e+07
48  25  5.90549e+07
48  26  1.07472e+08
48  27  5.20619e+07
48  28  7.86998e+07
48  29  5.8389e+07
48  30  8.49889e+07
48  31  1.10433e+08
48  32  7.55019e+07
48  33  7.1475e+07
48  34  6.43293e+07
48  35  2.1853e+07
48  36  3.53638e+07
48  37  3.29069e+07
48  38  3.65543e+07
48  39  7.04415e+07
48  40  6.23746e+07
48  41  6.87418e+07
48  42  9.49334e+06
48  43  1.7605e+06
48  44  8.38676e+06
48  45  0
48  46  0
48  47  0
48  48  0
48  49  626386
48  50  7.43057e+06
49  0  0
49  1  2.36329e+07
49  2  2.16243e+06
49  3  0
49  4  0
49  5  0
49  6  1.38712e+07
49  7  1.09537e+07
49  8  2.25771e+07
49  9  6.79202e+07
49  10  1.02193e+08
49  11  6.59085e+07
49  12  5.08519e+07
49  13  6.51118e+07
49  14  6.0945e+07
49  15  5.27445e+07
49  16  7.0543e+07
49  17  6.07548e+07
49  18  6.01441e+07
49  19  4.726e+07
49  20  5.22546e+07
49  21  5.4207e+07
49  22  7.17874e+07
49  23  7.28884e+07
49  24  6.81497e+07
49  25  8.70803e+07
49  26  9.88395e+07
49  27  4.67345e+07
49  28  7.96011e+07
49  29  6.18375e+07
49  30  6.94494e+07
49  31  1.33675e+08
49  32  7.41645e+07
49  33  7.28931e+07
49  34  5.40826e+07
49  35  2.50629e+07
49  36  3.33656e+07
49  37  2.33779e+07
49  38  5.38485e+07
49  39  4.74992e+07
49  40  5.5975e+07
49  41  4.35008e+07
49  42  8.90166e+06
49  43  6.24976e+06
49  44  198897
49  45  0
49  46  0
49  47  4.29446e+06
49  48  8.07502e+06
49  49  3.0271e+06
49  50  2.09572e+06
50  0  1.34811e+06
50  1  0
50  2  0
50  3  0
50  4  0
50  5  3.32861e+06
50  6  7.26682e+06
50  7  1.82005e+07
50  8  4.22802e+07
50  9  3.58915e+07
50  10  9.255e+07
50  11  1.11103e+08
50  12  5.65934e+07
50  13  7.5611e+07
50  14  7.81017e+07
50  15  7.26571e+07
50  16  5.22377e+07
50  17  7.16679e+07
50  18  6.12265e+07
50  19  3.79712e+07
50  20  7.23351e+07
50  21  5.36645e+07
50  22  4.6133e+07
50  23  5.59407e+07
50  24  6.92558e+07
50  25  5.86895e+07
50  26  8.6392e+07
50  27  6.04206e+07
50  28  7.16348e+07
50  29  5.41161e+07
50  30  8.23945e+07
50  31  9.41458e+07
50  32  5.79381e+07
50  33  6.4235e+07
50  34  7.30587e+07
50  35  2.8535e+07
50  36  4.27708e+07
50  37  5.16185e+07
50  38  3.90854e+07
50  39  7.11435e+07
50  40  6.14005e+07
50  41  4.16279e+07
50  42  1.08024e+07
50  43  1.46327e+07
50  44  0
50  45  4.60237e+06
50  46  0
50  47  2.52969e+06
50  48  0
50  49  8.45609e+06
50  50  0

