row  column  (images_26_413.edf Mn-K*images_26_413.edf Ar-K**2.3)
22  40  1.57452e+07
22  41  1.35801e+07
22  42  1.44119e+07
22  43  3.1037e+07
22  44  1.369e+07
22  45  2.22677e+07
22  46  1.09146e+07
22  47  2.37398e+07
22  48  2.32173e+07
22  49  2.03976e+07
22  50  2.07574e+07
23  0  2.58555e+07
23  1  1.47349e+07
23  2  2.75604e+07
23  3  1.53081e+07
23  4  2.07976e+07
23  5  2.62437e+07
23  6  3.39568e+07
23  7  1.86715e+07
23  8  1.39359e+07
23  9  2.33747e+07
23  10  2.52545e+07
23  11  1.97302e+07
23  12  1.3328e+07
23  13  3.47339e+07
23  14  3.1506e+07
23  15  1.19069e+07
23  16  1.9734e+07
23  17  2.6165e+07
23  18  2.33913e+07
23  19  2.45016e+07
23  20  1.61713e+07
23  21  2.35412e+07
23  22  1.31872e+07
23  23  3.5222e+07
23  24  1.91107e+07
23  25  2.04078e+07
23  26  8.49034e+06
23  27  1.7681e+07
23  28  1.90003e+07
23  29  1.63275e+07
23  30  2.88783e+07
23  31  4.0564e+06
23  32  3.31866e+07
23  33  2.77854e+07
23  34  2.20056e+07
23  35  1.55078e+07
23  36  1.59098e+07
23  37  2.97442e+07
23  38  1.7314e+07
23  39  1.35072e+07
23  40  7.49113e+06
23  41  1.66664e+07
23  42  6.26275e+06
23  43  2.58512e+07
23  44  2.31814e+07
23  45  1.50747e+07
23  46  1.75699e+07
23  47  2.58026e+07
23  48  2.81563e+07
23  49  1.59106e+07
23  50  4.21139e+06
24  0  3.57582e+07
24  1  3.39649e+07
24  2  2.59983e+07
24  3  2.96072e+07
24  4  1.47393e+07
24  5  2.79587e+07
24  6  2.05845e+07
24  7  1.31477e+07
24  8  2.6993e+07
24  9  1.10183e+07
24  10  2.26276e+07
24  11  2.50451e+07
24  12  2.70192e+07
24  13  1.36322e+07
24  14  3.341e+07
24  15  3.05653e+07
24  16  2.30891e+07
24  17  1.45832e+07
24  18  1.36796e+07
24  19  1.48174e+07
24  20  2.28873e+07
24  21  2.79254e+07
24  22  2.6004e+07
24  23  1.64677e+07
24  24  2.09879e+07
24  25  2.23113e+07
24  26  2.60272e+07
24  27  2.69329e+07
24  28  1.64279e+07
24  29  1.62215e+07
24  30  1.75385e+07
24  31  2.18029e+07
24  32  2.19923e+07
24  33  1.62747e+07
24  34  2.67047e+07
24  35  1.82801e+07
24  36  1.96316e+07
24  37  1.0695e+07
24  38  1.45014e+07
24  39  2.19511e+07
24  40  1.92306e+07
24  41  1.64627e+07
24  42  1.61023e+07
24  43  1.84124e+07
24  44  1.19486e+07
24  45  2.84966e+07
24  46  2.7055e+07
24  47  2.33529e+07
24  48  2.16089e+07
24  49  1.97879e+07
24  50  2.78064e+07
25  0  2.2695e+07
25  1  2.36047e+07
25  2  2.29977e+07
25  3  2.15982e+07
25  4  2.33197e+07
25  5  3.47063e+07
25  6  3.13452e+07
25  7  3.33995e+07
25  8  2.05741e+07
25  9  9.56929e+06
25  10  2.36087e+07
25  11  2.73189e+07
25  12  2.18268e+07
25  13  1.99027e+07
25  14  1.8506e+07
25  15  2.72011e+07
25  16  1.39008e+07
25  17  2.44107e+07
25  18  2.55111e+07
25  19  2.39986e+07
25  20  1.047e+07
25  21  2.47918e+07
25  22  1.5233e+07
25  23  1.89141e+07
25  24  2.34e+07
25  25  1.14101e+07
25  26  4.66462e+06
25  27  2.40005e+07
25  28  2.74592e+07
25  29  1.8151e+07
25  30  1.31292e+07
25  31  1.38297e+07
25  32  2.40368e+07
25  33  5.0545e+06
25  34  7.93606e+06
25  35  2.12794e+07
25  36  1.5907e+07
25  37  1.40411e+07
25  38  1.95364e+07
25  39  2.234e+07
25  40  2.01157e+07
25  41  1.9784e+07
25  42  2.12026e+07
25  43  2.34999e+07
25  44  1.55694e+07
25  45  2.39208e+07
25  46  2.54754e+07
25  47  1.85892e+07
25  48  1.286e+07
25  49  2.87742e+07
25  50  1.99268e+07
26  0  3.35415e+07
26  1  2.50886e+07
26  2  1.78208e+07
26  3  2.55977e+07
26  4  8.45384e+06
26  5  1.84147e+07
26  6  2.99767e+07
26  7  2.42422e+07
26  8  1.58524e+07
26  9  2.95233e+07
26  10  1.63506e+07
26  11  2.66044e+07
26  12  2.04466e+07
26  13  1.69616e+07
26  14  2.05196e+07
26  15  1.56791e+07
26  16  2.02376e+07
26  17  1.91032e+07
26  18  1.86085e+07
26  19  2.54218e+07
26  20  2.63432e+07
26  21  1.82025e+07
26  22  7.44834e+06
26  23  1.55142e+07
26  24  1.18339e+07
26  25  1.86258e+07
26  26  2.25823e+07
26  27  1.35248e+07
26  28  3.47114e+07
26  29  3.95806e+06
26  30  3.33736e+07
26  31  1.93475e+07
26  32  2.15031e+07
26  33  1.4062e+07
26  34  1.6399e+07
26  35  3.27828e+07
26  36  2.31006e+07
26  37  2.68208e+07
26  38  1.77689e+07
26  39  1.56376e+07
26  40  2.49627e+07
26  41  8.59635e+06
26  42  2.92117e+07
26  43  1.76625e+07
26  44  2.10938e+07
26  45  1.18245e+07
26  46  1.56108e+07
26  47  2.29647e+07
26  48  3.40353e+07
26  49  2.27685e+07
26  50  2.3842e+07
27  0  3.36313e+07
27  1  2.06406e+07
27  2  4.25951e+07
27  3  3.41026e+07
27  4  1.99589e+07
27  5  2.26042e+07
27  6  3.22987e+07
27  7  2.28105e+07
27  8  3.07395e+07
27  9  1.52598e+07
27  10  2.07536e+07
27  11  9.59405e+06
27  12  1.77343e+07
27  13  1.38627e+07
27  14  2.63503e+07
27  15  2.27697e+07
27  16  3.2317e+07
27  17  1.9249e+07
27  18  1.80527e+07
27  19  1.9788e+07
27  20  1.37425e+07
27  21  2.1131e+07
27  22  2.51246e+07
27  23  1.87616e+07
27  24  1.19127e+07
27  25  1.78919e+07
27  26  2.41575e+07
27  27  1.01939e+07
27  28  2.13585e+07
27  29  1.53453e+07
27  30  1.35816e+07
27  31  1.84503e+07
27  32  3.42952e+07
27  33  2.52371e+07
27  34  2.3696e+07
27  35  2.76876e+07
27  36  2.60748e+07
27  37  2.2578e+07
27  38  1.43683e+07
27  39  1.51893e+07
27  40  1.7838e+07
27  41  1.70384e+07
27  42  1.53419e+07
27  43  1.74919e+07
27  44  2.04727e+07
27  45  2.31008e+07
27  46  2.51822e+07
27  47  1.14178e+07
27  48  2.51597e+07
27  49  1.81003e+07
27  50  2.11931e+07
28  0  2.85018e+07
28  1  2.62686e+07
28  2  2.68686e+07
28  3  2.35582e+07
28  4  2.18369e+07
28  5  1.65879e+07
28  6  8.09052e+06
28  7  3.1892e+07
28  8  2.93181e+07
28  9  6.05338e+06
28  10  2.13244e+07
28  11  3.29433e+07
28  12  3.34606e+07
28  13  2.43029e+07
28  14  1.34276e+07
28  15  8.65895e+06
28  16  9.78426e+06
28  17  2.32716e+07
28  18  2.57026e+07
28  19  2.13256e+07
28  20  2.96683e+07
28  21  2.61376e+07
28  22  2.77774e+07
28  23  1.99648e+07
28  24  2.25919e+07
28  25  9.90581e+06
28  26  2.07781e+07
28  27  1.40593e+07
28  28  1.96788e+07
28  29  1.69868e+07
28  30  2.1348e+07
28  31  3.08189e+07
28  32  2.16086e+07
28  33  1.81565e+07
28  34  2.99302e+07
28  35  2.0455e+07
28  36  1.32845e+07
28  37  2.24438e+07
28  38  1.40128e+07
28  39  2.24635e+07
28  40  2.0567e+07
28  41  2.43419e+07
28  42  1.86294e+07
28  43  2.01916e+07
28  44  2.97749e+07
28  45  2.65899e+07
28  46  2.65469e+07
28  47  2.77494e+07
28  48  2.17997e+07
28  49  1.82682e+07
28  50  1.71452e+07
29  0  2.36166e+07
29  1  2.66865e+07
29  2  3.16542e+07
29  3  1.6423e+07
29  4  3.97819e+07
29  5  2.51275e+07
29  6  1.44223e+07
29  7  3.25212e+07
29  8  1.62902e+07
29  9  2.64543e+07
29  10  1.87689e+07
29  11  1.78456e+07
29  12  1.87676e+07
29  13  2.73237e+07
29  14  1.56068e+07
29  15  2.41804e+07
29  16  1.95045e+07
29  17  1.8412e+07
29  18  1.69614e+07
29  19  1.98188e+07
29  20  2.33449e+07
29  21  2.52453e+07
29  22  3.06293e+07
29  23  3.11858e+07
29  24  1.63365e+07
29  25  2.09917e+07
29  26  2.37185e+07
29  27  2.24337e+07
29  28  2.85368e+07
29  29  3.30729e+07
29  30  2.42356e+07
29  31  2.31494e+07
29  32  1.44698e+07
29  33  2.84582e+07
29  34  1.92351e+07
29  35  1.51867e+07
29  36  1.38382e+07
29  37  2.54284e+07
29  38  1.05331e+07
29  39  1.39964e+07
29  40  2.1895e+07
29  41  2.23299e+07
29  42  1.78333e+07
29  43  2.46225e+07
29  44  1.87718e+07
29  45  2.49617e+07
29  46  1.85183e+07
29  47  2.10961e+07
29  48  2.77955e+07
29  49  1.85695e+07
29  50  1.71358e+07
30  0  3.15167e+07
30  1  3.14283e+07
30  2  3.04203e+07
30  3  3.14196e+07
30  4  3.01861e+07
30  5  2.50757e+07
30  6  2.60103e+07
30  7  2.5025e+07
30  8  2.59516e+07
30  9  3.08182e+07
30  10  3.19467e+07
30  11  2.79733e+07
30  12  3.29703e+07
30  13  1.73769e+07
30  14  2.83335e+07
30  15  1.87879e+07
30  16  1.41783e+07
30  17  2.20346e+07
30  18  2.31879e+07
30  19  1.41202e+07
30  20  2.02124e+07
30  21  1.62618e+07
30  22  1.31826e+07
30  23  1.32557e+07
30  24  1.81583e+07
30  25  1.48485e+07
30  26  2.85114e+07
30  27  2.13231e+07
30  28  1.84399e+07
30  29  1.98695e+07
30  30  1.65123e+07
30  31  1.93731e+07
30  32  3.23405e+07
30  33  2.58554e+07
30  34  1.79578e+07
30  35  2.46614e+07
30  36  1.95265e+07
30  37  2.37064e+07
30  38  1.66188e+07
30  39  1.82953e+07
30  40  1.62439e+07
30  41  1.39455e+07
30  42  2.4533e+07
30  43  3.12553e+07
30  44  3.95646e+07
30  45  3.37514e+07
30  46  2.14336e+07
30  47  2.34536e+07
30  48  2.32371e+07
30  49  2.81869e+07
30  50  2.10967e+07
31  0  2.22228e+07
31  1  3.10108e+07
31  2  4.0996e+07
31  3  1.23623e+07
31  4  1.54932e+07
31  5  3.97828e+07
31  6  3.23915e+07
31  7  1.93184e+07
31  8  3.58493e+07
31  9  3.72035e+07
31  10  7.74945e+06
31  11  1.86938e+07
31  12  3.78517e+07
31  13  1.54337e+07
31  14  1.96435e+07
31  15  3.60849e+07
31  16  1.44011e+07
31  17  1.50482e+07
31  18  2.06464e+07
31  19  1.89735e+07
31  20  1.75742e+07
31  21  2.19433e+07
31  22  3.23207e+07
31  23  1.63518e+07
31  24  1.3795e+07
31  25  1.9604e+07
31  26  1.12098e+07
31  27  2.42048e+07
31  28  1.31149e+07
31  29  2.75423e+07
31  30  2.86045e+07
31  31  2.30624e+07
31  32  3.16051e+07
31  33  2.95425e+07
31  34  3.18036e+07
31  35  1.21929e+07
31  36  2.44568e+07
31  37  3.13892e+07
31  38  1.61678e+07
31  39  1.42446e+07
31  40  3.63122e+07
31  41  2.71979e+07
31  42  1.6042e+07
31  43  2.07533e+07
31  44  3.0655e+07
31  45  6.09111e+06
31  46  2.25591e+07
31  47  1.84085e+07
31  48  2.58533e+07
31  49  1.83848e+07
31  50  2.05064e+07
32  0  3.53737e+07
32  1  3.85743e+07
32  2  3.31353e+07
32  3  2.50234e+07
32  4  2.87656e+07
32  5  3.89993e+07
32  6  2.05978e+07
32  7  2.22534e+07
32  8  2.53445e+07
32  9  1.16112e+07
32  10  2.93818e+07
32  11  2.57983e+07
32  12  1.90435e+07
32  13  8.91439e+06
32  14  1.22527e+07
32  15  1.83084e+07
32  16  1.14743e+07
32  17  2.78283e+07
32  18  2.41026e+07
32  19  2.40164e+07
32  20  3.00763e+07
32  21  1.89745e+07
32  22  2.29296e+07
32  23  1.65033e+07
32  24  5.36653e+06
32  25  1.4318e+07
32  26  2.22944e+07
32  27  1.06087e+07
32  28  1.28313e+07
32  29  2.00366e+07
32  30  1.89735e+07
32  31  1.62519e+07
32  32  2.58712e+07
32  33  2.27885e+07
32  34  1.43018e+07
32  35  2.12039e+07
32  36  2.03677e+07
32  37  1.84868e+07
32  38  9.26726e+06
32  39  1.52025e+07
32  40  1.66525e+07
32  41  2.10485e+07
32  42  1.64596e+07
32  43  1.29289e+07
32  44  2.02287e+07
32  45  2.57232e+07
32  46  1.92318e+07
32  47  1.48457e+07
32  48  1.36917e+07
32  49  2.21876e+07
32  50  1.30878e+07
33  0  4.72815e+07
33  1  4.29088e+07
33  2  3.96422e+07
33  3  4.00042e+07
33  4  2.99618e+07
33  5  2.11547e+07
33  6  3.20568e+07
33  7  1.65032e+07
33  8  1.44067e+07
33  9  1.52009e+07
33  10  2.22871e+07
33  11  7.64216e+06
33  12  2.88542e+07
33  13  3.0276e+07
33  14  1.67949e+07
33  15  1.39055e+07
33  16  3.723e+07
33  17  3.2435e+07
33  18  2.10405e+07
33  19  2.29238e+07
33  20  2.59666e+07
33  21  2.77026e+07
33  22  1.35277e+07
33  23  1.32862e+07
33  24  1.93537e+07
33  25  1.31581e+07
33  26  2.5406e+07
33  27  1.43254e+07
33  28  2.39721e+07
33  29  2.9262e+07
33  30  2.03418e+07
33  31  1.83285e+07
33  32  3.25689e+07
33  33  1.98949e+07
33  34  2.27281e+07
33  35  2.73153e+07
33  36  1.98595e+07
33  37  3.2675e+07
33  38  1.85758e+07
33  39  2.42455e+07
33  40  2.28855e+07
33  41  2.53854e+07
33  42  3.48961e+07
33  43  2.57969e+07
33  44  1.78309e+07
33  45  1.36853e+07
33  46  2.41317e+07
33  47  1.81122e+07
33  48  3.1327e+07
33  49  1.54829e+07
33  50  5.71952e+06
34  0  3.07153e+07
34  1  1.87878e+07
34  2  1.59471e+07
34  3  3.06682e+07
34  4  4.16335e+07
34  5  2.99639e+07
34  6  1.03356e+07
34  7  0
34  8  3.30632e+07
34  9  3.06018e+07
34  10  1.58049e+07
34  11  8.63477e+06
34  12  1.75297e+07
34  13  2.53583e+07
34  14  1.60165e+07
34  15  3.03995e+07
34  16  1.81705e+07
34  17  2.71046e+07
34  18  1.53661e+07
34  19  1.64924e+07
34  20  2.1815e+07
34  21  1.8276e+07
34  22  2.12702e+07
34  23  1.96858e+07
34  24  1.54688e+07
34  25  1.68897e+07
34  26  2.77067e+07
34  27  1.59025e+07
34  28  1.94854e+07
34  29  3.32905e+07
34  30  1.87097e+07
34  31  6.12723e+06
34  32  2.29598e+07
34  33  3.17642e+07
34  34  1.15467e+07
34  35  3.08549e+07
34  36  2.49935e+07
34  37  9.75934e+06
34  38  1.82246e+07
34  39  3.43721e+07
34  40  1.52218e+07
34  41  1.77836e+07
34  42  2.20213e+07
34  43  1.53498e+07
34  44  1.62339e+07
34  45  1.7512e+07
34  46  2.0432e+07
34  47  1.76454e+07
34  48  1.41797e+07
34  49  1.41847e+07
34  50  1.53888e+07
35  0  3.03869e+07
35  1  1.55243e+07
35  2  3.53222e+07
35  3  2.87885e+07
35  4  2.83096e+07
35  5  2.93604e+07
35  6  2.21235e+07
35  7  2.88722e+07
35  8  2.20377e+07
35  9  2.30046e+07
35  10  1.93967e+07
35  11  4.31225e+07
35  12  3.03245e+07
35  13  1.81761e+07
35  14  2.5751e+07
35  15  3.52464e+07
35  16  2.67951e+07
35  17  2.20295e+07
35  18  3.12713e+07
35  19  2.76822e+07
35  20  1.06963e+07
35  21  2.36313e+07
35  22  2.9977e+07
35  23  1.09266e+07
35  24  1.68339e+07
35  25  1.8309e+07
35  26  6.27851e+06
35  27  3.05217e+07
35  28  2.25269e+07
35  29  1.59389e+07
35  30  1.53756e+07
35  31  2.55773e+07
35  32  1.93116e+07
35  33  8.69552e+06
35  34  1.64208e+07
35  35  1.55731e+07
35  36  2.35079e+07
35  37  2.36653e+07
35  38  2.71378e+07
35  39  1.43484e+07
35  40  1.68845e+07
35  41  1.60209e+07
35  42  2.07461e+07
35  43  1.39732e+07
35  44  1.82398e+07
35  45  2.06346e+07
35  46  1.46354e+07
35  47  2.05646e+07
35  48  2.26006e+07
35  49  2.82038e+07
35  50  2.59502e+07
36  0  1.5544e+07
36  1  3.62816e+07
36  2  2.95568e+07
36  3  3.88039e+07
36  4  2.6947e+07
36  5  2.19214e+07
36  6  3.0029e+07
36  7  3.43838e+07
36  8  1.94508e+07
36  9  2.28603e+07
36  10  2.2073e+07
36  11  1.54128e+07
36  12  2.37674e+07
36  13  3.10328e+07
36  14  3.20495e+07
36  15  2.70934e+07
36  16  2.27928e+07
36  17  2.8231e+07
36  18  2.95399e+07
36  19  1.44582e+07
36  20  2.77945e+07
36  21  1.70298e+07
36  22  2.36102e+07
36  23  0
36  24  1.59738e+07
36  25  2.05023e+07
36  26  1.91265e+07
36  27  2.41327e+07
36  28  3.31873e+07
36  29  2.81468e+07
36  30  3.16243e+07
36  31  1.3211e+07
36  32  8.95607e+06
36  33  1.26686e+07
36  34  1.29741e+07
36  35  1.72852e+07
36  36  2.98644e+07
36  37  3.36222e+07
36  38  1.9532e+07
36  39  2.81548e+07
36  40  2.76154e+07
36  41  9.8785e+06
36  42  1.64342e+07
36  43  1.10269e+07
36  44  3.19823e+07
36  45  2.08425e+07
36  46  2.37664e+07
36  47  2.22142e+07
36  48  1.43274e+07
36  49  2.03343e+07
36  50  2.44768e+07
37  0  2.66416e+07
37  1  3.77525e+07
37  2  1.39216e+07
37  3  3.78479e+07
37  4  2.18852e+07
37  5  2.13216e+07
37  6  2.84002e+07
37  7  8.80603e+06
37  8  2.5294e+07
37  9  2.69557e+07
37  10  2.93624e+07
37  11  1.92935e+07
37  12  2.94386e+07
37  13  2.35814e+07
37  14  3.10747e+07
37  15  2.10491e+07
37  16  2.68151e+07
37  17  3.14643e+07
37  18  2.33152e+07
37  19  1.60996e+07
37  20  1.28153e+07
37  21  2.94993e+07
37  22  4.59027e+06
37  23  3.95084e+06
37  24  2.17859e+07
37  25  1.69234e+07
37  26  8.90615e+06
37  27  2.02066e+07
37  28  1.61331e+07
37  29  2.6671e+07
37  30  1.41673e+07
37  31  1.69263e+07
37  32  3.23754e+07
37  33  1.17969e+07
37  34  1.44345e+07
37  35  1.77339e+07
37  36  2.17424e+07
37  37  1.54532e+07
37  38  8.68806e+06
37  39  2.28228e+07
37  40  2.54488e+07
37  41  2.04323e+07
37  42  1.28402e+07
37  43  1.62415e+07
37  44  1.65316e+07
37  45  3.07092e+07
37  46  2.01523e+07
37  47  2.39264e+07
37  48  9.08338e+06
37  49  1.77472e+07
37  50  2.75433e+07
38  0  2.65363e+07
38  1  2.72401e+07
38  2  2.2532e+07
38  3  2.76154e+07
38  4  1.43861e+07
38  5  2.39077e+07
38  6  1.60124e+07
38  7  2.35194e+07
38  8  2.88601e+07
38  9  3.16237e+07
38  10  2.04048e+07
38  11  2.16505e+07
38  12  2.185e+07
38  13  1.70982e+07
38  14  3.06783e+07
38  15  1.09934e+07
38  16  2.19049e+07
38  17  2.3995e+07
38  18  1.82763e+07
38  19  2.94857e+07
38  20  2.02098e+07
38  21  1.88056e+07
38  22  2.16345e+07
38  23  1.52665e+07
38  24  1.30524e+07
38  25  2.17634e+07
38  26  2.38424e+07
38  27  1.26071e+07
38  28  2.16439e+07
38  29  1.82881e+07
38  30  1.34055e+07
38  31  1.64502e+07
38  32  2.01179e+07
38  33  1.92057e+07
38  34  1.55027e+07
38  35  2.03486e+07
38  36  1.75276e+07
38  37  2.11974e+07
38  38  1.37643e+07
38  39  2.33655e+07
38  40  1.89777e+07
38  41  2.63651e+07
38  42  3.13941e+07
38  43  2.15033e+07
38  44  1.85027e+07
38  45  2.99639e+07
38  46  1.66634e+07
38  47  1.20675e+07
38  48  3.35715e+07
38  49  1.52197e+07
38  50  2.79488e+07
39  0  2.08401e+07
39  1  2.31928e+07
39  2  4.01484e+07
39  3  2.97628e+07
39  4  3.21226e+07
39  5  2.85772e+07
39  6  3.3047e+07
39  7  2.15744e+07
39  8  2.85007e+07
39  9  2.43753e+07
39  10  1.94078e+07
39  11  2.02213e+07
39  12  2.11807e+07
39  13  1.48737e+07
39  14  3.2145e+07
39  15  3.33267e+07
39  16  3.50724e+07
39  17  3.08487e+07
39  18  2.23665e+07
39  19  2.5576e+07
39  20  9.66071e+06
39  21  1.29217e+07
39  22  1.41351e+07
39  23  1.09544e+07
39  24  2.64506e+07
39  25  1.31956e+07
39  26  2.3861e+07
39  27  1.84453e+07
39  28  1.79305e+07
39  29  2.01384e+07
39  30  8.25645e+06
39  31  1.69594e+07
39  32  1.4772e+07
39  33  2.83044e+07
39  34  2.24573e+07
39  35  7.97386e+06
39  36  2.25094e+07
39  37  2.18673e+07
39  38  2.60451e+07
39  39  2.24496e+07
39  40  2.48412e+07
39  41  1.62336e+07
39  42  1.70171e+07
39  43  1.88942e+07
39  44  2.72997e+07
39  45  2.5715e+07
39  46  2.81784e+07
39  47  2.46367e+07
39  48  3.90431e+07
39  49  1.75653e+07
39  50  2.56571e+07
40  0  1.78984e+07
40  1  2.88688e+07
40  2  1.7463e+07
40  3  2.85196e+07
40  4  5.02235e+06
40  5  2.38288e+07
40  6  4.78902e+07
40  7  2.52517e+07
40  8  2.43325e+07
40  9  3.759e+07
40  10  2.8336e+07
40  11  9.11062e+06
40  12  2.59093e+07
40  13  3.50942e+07
40  14  2.22862e+07
40  15  2.63065e+07
40  16  1.51059e+07
40  17  3.23885e+07
40  18  2.52641e+07
40  19  1.64581e+07
40  20  1.02924e+07
40  21  1.2492e+07
40  22  2.85664e+07
40  23  3.26103e+07
40  24  2.38454e+07
40  25  2.19512e+07
40  26  1.83295e+07
40  27  3.01458e+07
40  28  2.30667e+07
40  29  3.09913e+07
40  30  3.41282e+07
40  31  1.4626e+07
40  32  2.13027e+07
40  33  2.03558e+07
40  34  1.77126e+07
40  35  3.02262e+07
40  36  2.22055e+07
40  37  1.67294e+07
40  38  2.48237e+07
40  39  1.47341e+07
40  40  3.24214e+07
40  41  1.37106e+07
40  42  1.8754e+07
40  43  2.46854e+07
40  44  1.74089e+07
40  45  2.77493e+07
40  46  1.66951e+07
40  47  1.5612e+07
40  48  3.09572e+07
40  49  3.61723e+07
40  50  2.19634e+07
41  0  2.61715e+07
41  1  1.3854e+07
41  2  2.75731e+07
41  3  3.00286e+07
41  4  2.37631e+07
41  5  1.76406e+07
41  6  1.90856e+07
41  7  2.85095e+07
41  8  1.68258e+07
41  9  2.23994e+07
41  10  1.84565e+07
41  11  2.18456e+07
41  12  2.38027e+07
41  13  9.32175e+06
41  14  1.87072e+07
41  15  2.73787e+07
41  16  1.79105e+07
41  17  2.92063e+07
41  18  1.54907e+07
41  19  2.77182e+07
41  20  2.50476e+07
41  21  1.10402e+07
41  22  7.79738e+06
41  23  2.42896e+07
41  24  2.35726e+07
41  25  2.41058e+07
41  26  2.85259e+07
41  27  2.7666e+07
41  28  2.52327e+07
41  29  1.52346e+07
41  30  2.50828e+07
41  31  1.62477e+07
41  32  1.46436e+07
41  33  2.17565e+07
41  34  2.30262e+07
41  35  1.13531e+07
41  36  1.35696e+07
41  37  2.38926e+07
41  38  1.59428e+07
41  39  1.50873e+07
41  40  2.85463e+07
41  41  2.20172e+07
41  42  2.01918e+07
41  43  2.87849e+07
41  44  2.21755e+07
41  45  1.45957e+07
41  46  1.92398e+07
41  47  7.62484e+06
41  48  3.1339e+07
41  49  1.74291e+07
41  50  2.65749e+07
42  0  2.81891e+07
42  1  2.79309e+07
42  2  2.26679e+07
42  3  3.52942e+07
42  4  1.55173e+07
42  5  2.57106e+07
42  6  2.52641e+07
42  7  2.80609e+07
42  8  1.78017e+07
42  9  2.9142e+07
42  10  2.39793e+07
42  11  2.01808e+07
42  12  2.86788e+07
42  13  2.704e+07
42  14  2.18831e+07
42  15  1.74258e+07
42  16  2.52419e+07
42  17  4.59613e+07
42  18  2.34783e+07
42  19  3.04116e+07
42  20  1.90067e+07
42  21  2.2395e+07
42  22  2.06163e+07
42  23  3.6824e+07
42  24  1.63125e+07
42  25  2.29123e+07
42  26  1.58307e+07
42  27  1.81467e+07
42  28  2.29467e+07
42  29  2.33355e+07
42  30  1.01238e+07
42  31  2.3728e+07
42  32  1.90667e+07
42  33  2.73459e+07
42  34  1.74264e+07
42  35  1.70553e+07
42  36  2.77898e+07
42  37  1.26807e+07
42  38  1.79636e+07
42  39  1.74514e+07
42  40  1.84139e+07
42  41  1.39287e+07
42  42  2.96357e+07
42  43  2.2928e+07
42  44  3.85312e+07
42  45  1.93687e+07
42  46  1.83906e+07
42  47  1.94136e+07
42  48  2.57579e+07
42  49  2.5125e+07
42  50  2.75334e+07
43  0  3.31047e+07
43  1  1.94507e+07
43  2  2.5501e+07
43  3  3.17659e+07
43  4  3.40018e+07
43  5  3.88397e+07
43  6  2.62942e+07
43  7  2.08257e+07
43  8  1.69776e+07
43  9  2.03364e+07
43  10  2.30758e+07
43  11  2.38577e+07
43  12  2.58405e+07
43  13  3.15919e+07
43  14  1.66966e+07
43  15  2.28441e+07
43  16  1.46368e+07
43  17  2.98159e+07
43  18  1.55921e+07
43  19  1.39995e+07
43  20  1.70521e+07
43  21  7.17215e+06
43  22  1.51628e+07
43  23  1.35781e+07
43  24  2.37743e+07
43  25  9.4112e+06
43  26  2.48714e+07
43  27  1.90207e+07
43  28  2.04829e+07
43  29  1.0535e+07
43  30  1.64217e+07
43  31  2.16379e+07
43  32  1.34439e+07
43  33  2.68357e+07
43  34  3.26559e+07
43  35  5.77578e+06
43  36  1.39983e+07
43  37  2.70097e+07
43  38  1.89824e+07
43  39  2.16429e+07
43  40  1.61692e+07
43  41  4.23255e+06
43  42  2.81923e+07
43  43  2.11135e+07
43  44  2.96376e+07
43  45  1.27527e+07
43  46  2.67715e+07
43  47  2.66711e+07
43  48  2.10285e+07
43  49  3.61899e+07
43  50  3.45066e+07
44  0  2.53405e+07
44  1  2.75599e+07
44  2  2.5724e+07
44  3  2.55268e+07
44  4  3.21813e+07
44  5  2.24068e+07
44  6  2.87335e+07
44  7  3.0585e+07
44  8  2.73523e+07
44  9  1.64958e+07
44  10  2.48125e+07
44  11  2.11809e+07
44  12  2.95626e+07
44  13  1.97455e+07
44  14  2.09516e+07
44  15  1.77564e+07
44  16  2.36566e+07
44  17  2.33419e+07
44  18  2.10769e+07
44  19  1.01464e+07
44  20  2.5181e+07
44  21  1.48507e+07
44  22  1.60407e+07
44  23  1.13332e+07
44  24  2.32289e+07
44  25  2.94489e+07
44  26  1.79006e+07
44  27  1.25137e+07
44  28  2.9012e+07
44  29  2.19603e+07
44  30  2.12231e+07
44  31  1.61736e+07
44  32  2.65546e+07
44  33  1.75866e+07
44  34  2.04365e+07
44  35  2.81183e+07
44  36  1.5248e+07
44  37  1.40916e+07
44  38  2.35962e+07
44  39  1.7474e+07
44  40  2.8778e+07
44  41  1.25952e+07
44  42  2.97597e+07
44  43  2.12154e+07
44  44  2.78673e+07
44  45  2.28672e+07
44  46  1.64751e+07
44  47  2.50032e+07
44  48  2.37879e+07
44  49  2.71841e+07
44  50  3.11938e+07
45  0  1.92549e+07
45  1  3.93814e+07
45  2  2.22318e+07
45  3  3.46987e+07
45  4  2.48564e+07
45  5  2.44171e+07
45  6  2.12281e+07
45  7  1.86265e+07
45  8  2.56911e+07
45  9  2.46742e+07
45  10  3.23049e+07
45  11  2.5072e+07
45  12  2.70323e+07
45  13  3.603e+07
45  14  2.01212e+07
45  15  2.56767e+07
45  16  2.42383e+07
45  17  2.22795e+07
45  18  1.91362e+07
45  19  1.62156e+07
45  20  3.32006e+07
45  21  1.69524e+07
45  22  2.12284e+07
45  23  1.87164e+07
45  24  1.37451e+07
45  25  1.35244e+07
45  26  2.15739e+07
45  27  2.61851e+07
45  28  2.19305e+07
45  29  3.14648e+07
45  30  1.6411e+07
45  31  1.8828e+07
