row  column  (images_16_017.edf Ca-K*images_16_017.edf Ar-K**2.3)
45  30  2.52209e+08
45  31  3.73502e+08
45  32  3.61812e+08
45  33  3.48482e+08
45  34  3.6549e+08
45  35  3.39363e+08
45  36  3.97525e+08
45  37  3.59551e+08
45  38  4.3643e+08
45  39  4.32502e+08
45  40  4.37262e+08
45  41  2.77478e+08
45  42  1.74645e+08
45  43  1.82899e+08
45  44  2.89925e+08
45  45  4.13493e+08
45  46  3.96584e+08
45  47  3.72456e+08
45  48  4.03737e+08
45  49  4.04049e+08
45  50  4.29202e+08
46  0  5.68414e+08
46  1  5.65053e+08
46  2  4.4842e+08
46  3  4.31097e+08
46  4  4.00228e+08
46  5  4.37387e+08
46  6  3.64255e+08
46  7  3.31876e+08
46  8  4.39143e+08
46  9  4.23812e+08
46  10  4.42053e+08
46  11  4.9108e+08
46  12  4.79846e+08
46  13  5.04341e+08
46  14  4.30523e+08
46  15  4.36694e+08
46  16  4.41073e+08
46  17  3.88991e+08
46  18  3.73638e+08
46  19  3.63631e+08
46  20  4.20533e+08
46  21  3.80529e+08
46  22  4.50861e+08
46  23  4.58703e+08
46  24  4.97735e+08
46  25  5.44157e+08
46  26  4.00236e+08
46  27  4.17035e+08
46  28  3.04801e+08
46  29  2.95359e+08
46  30  2.41094e+08
46  31  3.58546e+08
46  32  4.00609e+08
46  33  4.03924e+08
46  34  3.94798e+08
46  35  3.81702e+08
46  36  4.04787e+08
46  37  3.56869e+08
46  38  4.85223e+08
46  39  4.27375e+08
46  40  4.11011e+08
46  41  3.21709e+08
46  42  1.83796e+08
46  43  1.78797e+08
46  44  2.75698e+08
46  45  4.15133e+08
46  46  4.60347e+08
46  47  3.9157e+08
46  48  4.31975e+08
46  49  4.86053e+08
46  50  4.47348e+08
47  0  5.0026e+08
47  1  5.22586e+08
47  2  4.25297e+08
47  3  4.20264e+08
47  4  4.03885e+08
47  5  3.92202e+08
47  6  3.47289e+08
47  7  3.65401e+08
47  8  4.86557e+08
47  9  5.11915e+08
47  10  4.81981e+08
47  11  4.8888e+08
47  12  4.44716e+08
47  13  4.48164e+08
47  14  4.11387e+08
47  15  4.694e+08
47  16  4.44945e+08
47  17  3.80825e+08
47  18  3.75996e+08
47  19  3.79423e+08
47  20  4.1817e+08
47  21  3.7149e+08
47  22  4.37877e+08
47  23  4.5495e+08
47  24  4.76684e+08
47  25  5.05754e+08
47  26  4.20836e+08
47  27  4.06316e+08
47  28  3.62363e+08
47  29  3.53783e+08
47  30  2.88401e+08
47  31  3.49281e+08
47  32  4.60385e+08
47  33  4.26837e+08
47  34  3.8816e+08
47  35  3.98198e+08
47  36  4.05395e+08
47  37  4.21424e+08
47  38  4.79396e+08
47  39  4.74659e+08
47  40  4.65034e+08
47  41  2.71984e+08
47  42  1.85153e+08
47  43  2.1861e+08
47  44  2.62519e+08
47  45  4.31913e+08
47  46  4.76901e+08
47  47  4.24791e+08
47  48  5.15013e+08
47  49  4.8264e+08
47  50  5.83036e+08
48  0  4.74144e+08
48  1  5.24059e+08
48  2  4.76665e+08
48  3  4.33929e+08
48  4  4.25325e+08
48  5  4.30222e+08
48  6  3.28989e+08
48  7  3.57751e+08
48  8  4.24058e+08
48  9  5.01238e+08
48  10  3.98602e+08
48  11  4.55969e+08
48  12  4.54443e+08
48  13  4.1677e+08
48  14  3.94421e+08
48  15  4.80632e+08
48  16  4.85488e+08
48  17  3.87457e+08
48  18  3.64889e+08
48  19  3.5743e+08
48  20  4.02617e+08
48  21  4.52762e+08
48  22  4.35466e+08
48  23  4.10447e+08
48  24  4.6074e+08
48  25  5.38223e+08
48  26  4.39599e+08
48  27  4.70086e+08
48  28  3.953e+08
48  29  3.90649e+08
48  30  3.15289e+08
48  31  3.81397e+08
48  32  4.8024e+08
48  33  4.65713e+08
48  34  4.79836e+08
48  35  4.02908e+08
48  36  3.68815e+08
48  37  4.41678e+08
48  38  4.34993e+08
48  39  4.47951e+08
48  40  4.81101e+08
48  41  3.29591e+08
48  42  2.09358e+08
48  43  1.96297e+08
48  44  2.83347e+08
48  45  4.49867e+08
48  46  4.71724e+08
48  47  4.69692e+08
48  48  5.40868e+08
48  49  4.94555e+08
48  50  5.49716e+08
49  0  5.20955e+08
49  1  5.64647e+08
49  2  4.32365e+08
49  3  4.56808e+08
49  4  4.49162e+08
49  5  4.37805e+08
49  6  3.20631e+08
49  7  3.49532e+08
49  8  5.30303e+08
49  9  4.576e+08
49  10  4.07033e+08
49  11  4.72139e+08
49  12  4.70041e+08
49  13  3.94243e+08
49  14  4.48148e+08
49  15  4.37355e+08
49  16  4.93178e+08
49  17  4.1041e+08
49  18  3.77078e+08
49  19  3.72921e+08
49  20  4.33687e+08
49  21  4.46616e+08
49  22  4.05184e+08
49  23  3.68851e+08
49  24  4.72397e+08
49  25  5.15388e+08
49  26  4.68179e+08
49  27  4.72522e+08
49  28  4.02967e+08
49  29  4.02441e+08
49  30  3.17909e+08
49  31  4.40025e+08
49  32  5.04875e+08
49  33  4.72187e+08
49  34  4.36267e+08
49  35  3.98794e+08
49  36  4.24075e+08
49  37  4.45793e+08
49  38  4.72453e+08
49  39  4.64915e+08
49  40  3.95454e+08
49  41  2.46258e+08
49  42  1.90594e+08
49  43  2.65797e+08
49  44  3.30505e+08
49  45  4.39605e+08
49  46  4.41076e+08
49  47  4.80824e+08
49  48  5.35433e+08
49  49  5.01246e+08
49  50  5.9144e+08
50  0  4.53735e+08
50  1  5.29599e+08
50  2  4.5608e+08
50  3  4.41787e+08
50  4  4.28494e+08
50  5  4.21132e+08
50  6  3.39109e+08
50  7  3.34441e+08
50  8  4.4544e+08
50  9  4.43116e+08
50  10  4.87495e+08
50  11  4.7718e+08
50  12  4.0871e+08
50  13  4.04965e+08
50  14  3.71665e+08
50  15  4.44605e+08
50  16  4.99856e+08
50  17  4.612e+08
50  18  3.72261e+08
50  19  3.81272e+08
50  20  4.85565e+08
50  21  4.47498e+08
50  22  3.88988e+08
50  23  3.5116e+08
50  24  4.47488e+08
50  25  5.45429e+08
50  26  4.95134e+08
50  27  4.67838e+08
50  28  4.15708e+08
50  29  4.17016e+08
50  30  3.65901e+08
50  31  4.37696e+08
50  32  5.06505e+08
50  33  5.18008e+08
50  34  4.99327e+08
50  35  4.38262e+08
50  36  3.99092e+08
50  37  5.04166e+08
50  38  5.05032e+08
50  39  5.3797e+08
50  40  3.85387e+08
50  41  2.37208e+08
50  42  1.89336e+08
50  43  2.74012e+08
50  44  3.71804e+08
50  45  5.09983e+08
50  46  4.70925e+08
50  47  5.26777e+08
50  48  5.91359e+08
50  49  5.30776e+08
50  50  5.68267e+08

