row  column  (images_16_017.edf Fe-K*images_16_017.edf Ar-K**2.3)
22  40  4.04646e+07
22  41  4.40654e+07
22  42  3.83035e+07
22  43  5.24633e+07
22  44  4.91545e+07
22  45  7.23258e+07
22  46  7.03866e+07
22  47  5.9358e+07
22  48  5.83679e+07
22  49  5.63277e+07
22  50  4.96161e+07
23  0  5.89468e+07
23  1  6.65871e+07
23  2  7.59689e+07
23  3  6.05627e+07
23  4  8.3119e+07
23  5  7.54612e+07
23  6  8.82848e+07
23  7  7.54865e+07
23  8  6.41073e+07
23  9  4.78795e+07
23  10  4.18067e+07
23  11  5.66311e+07
23  12  6.52837e+07
23  13  6.37239e+07
23  14  5.03149e+07
23  15  4.37167e+07
23  16  4.78437e+07
23  17  5.28105e+07
23  18  3.54987e+07
23  19  4.43236e+07
23  20  5.67292e+07
23  21  4.78329e+07
23  22  4.19711e+07
23  23  4.18084e+07
23  24  4.23633e+07
23  25  1.0237e+08
23  26  6.82225e+07
23  27  4.25359e+07
23  28  4.80757e+07
23  29  4.25842e+07
23  30  5.24383e+07
23  31  4.29373e+07
23  32  4.02514e+07
23  33  3.68436e+07
23  34  5.21624e+07
23  35  4.54563e+07
23  36  4.34689e+07
23  37  3.32903e+07
23  38  3.66745e+07
23  39  3.62458e+07
23  40  5.62533e+07
23  41  5.43782e+07
23  42  4.84354e+07
23  43  5.87695e+07
23  44  5.89699e+07
23  45  1.26033e+08
23  46  7.1475e+07
23  47  5.57207e+07
23  48  5.91677e+07
23  49  7.14342e+07
23  50  6.82313e+07
24  0  5.94619e+07
24  1  6.35214e+07
24  2  6.9462e+07
24  3  6.02629e+07
24  4  5.44055e+07
24  5  7.4802e+07
24  6  7.23834e+07
24  7  7.9638e+07
24  8  8.28293e+07
24  9  5.49364e+07
24  10  5.11316e+07
24  11  5.05239e+07
24  12  6.04581e+07
24  13  6.80249e+07
24  14  4.95684e+07
24  15  4.91484e+07
24  16  5.10035e+07
24  17  4.52776e+07
24  18  3.51071e+07
24  19  4.15156e+07
24  20  4.65403e+07
24  21  3.72144e+07
24  22  4.33131e+07
24  23  3.6406e+07
24  24  4.72148e+07
24  25  7.95212e+07
24  26  5.18613e+07
24  27  4.52158e+07
24  28  4.12784e+07
24  29  4.52322e+07
24  30  5.51248e+07
24  31  4.2975e+07
24  32  4.82292e+07
24  33  3.65847e+07
24  34  4.56806e+07
24  35  4.00059e+07
24  36  3.31199e+07
24  37  3.69887e+07
24  38  3.53084e+07
24  39  3.49731e+07
24  40  4.1091e+07
24  41  5.16646e+07
24  42  5.24921e+07
24  43  6.74445e+07
24  44  4.94081e+07
24  45  7.51043e+07
24  46  5.86263e+07
24  47  5.84426e+07
24  48  6.28674e+07
24  49  5.80316e+07
24  50  6.48049e+07
25  0  5.33909e+07
25  1  6.79809e+07
25  2  6.71039e+07
25  3  5.34528e+07
25  4  5.21751e+07
25  5  5.55036e+07
25  6  5.26716e+07
25  7  6.47309e+07
25  8  7.22058e+07
25  9  6.3476e+07
25  10  5.63793e+07
25  11  6.0019e+07
25  12  5.5893e+07
25  13  6.9493e+07
25  14  5.78367e+07
25  15  5.29281e+07
25  16  5.7164e+07
25  17  4.65146e+07
25  18  3.91394e+07
25  19  4.16038e+07
25  20  4.0476e+07
25  21  4.22223e+07
25  22  3.96575e+07
25  23  3.32951e+07
25  24  4.13622e+07
25  25  6.4657e+07
25  26  4.88971e+07
25  27  4.64435e+07
25  28  4.72047e+07
25  29  3.88363e+07
25  30  4.31291e+07
25  31  3.70112e+07
25  32  5.31095e+07
25  33  4.42361e+07
25  34  5.27515e+07
25  35  3.91568e+07
25  36  4.0053e+07
25  37  3.07416e+07
25  38  3.2066e+07
25  39  3.35954e+07
25  40  5.16951e+07
25  41  5.92257e+07
25  42  5.64928e+07
25  43  7.93005e+07
25  44  6.10288e+07
25  45  7.52663e+07
25  46  5.8219e+07
25  47  5.01028e+07
25  48  5.74968e+07
25  49  6.46959e+07
25  50  7.45932e+07
26  0  6.68904e+07
26  1  7.62865e+07
26  2  6.93656e+07
26  3  6.27659e+07
26  4  6.26346e+07
26  5  5.91316e+07
26  6  5.30861e+07
26  7  5.58421e+07
26  8  7.05129e+07
26  9  5.13836e+07
26  10  4.42635e+07
26  11  5.29346e+07
26  12  5.69047e+07
26  13  6.25021e+07
26  14  5.0261e+07
26  15  4.63993e+07
26  16  4.95943e+07
26  17  3.90936e+07
26  18  3.73309e+07
26  19  5.27391e+07
26  20  5.96002e+07
26  21  4.84905e+07
26  22  4.45098e+07
26  23  3.00346e+07
26  24  3.67722e+07
26  25  6.10188e+07
26  26  5.51749e+07
26  27  4.0558e+07
26  28  4.47054e+07
26  29  3.84667e+07
26  30  4.68646e+07
26  31  3.17632e+07
26  32  4.45133e+07
26  33  4.1707e+07
26  34  4.24436e+07
26  35  4.18611e+07
26  36  3.78651e+07
26  37  5.11692e+07
26  38  3.65974e+07
26  39  4.12828e+07
26  40  4.3226e+07
26  41  5.14692e+07
26  42  5.91613e+07
26  43  9.37229e+07
26  44  7.4671e+07
26  45  6.49942e+07
26  46  5.68534e+07
26  47  6.24244e+07
26  48  5.42337e+07
26  49  5.7092e+07
26  50  6.32327e+07
27  0  7.47487e+07
27  1  7.98094e+07
27  2  6.44174e+07
27  3  6.41459e+07
27  4  5.96521e+07
27  5  5.53891e+07
27  6  5.22072e+07
27  7  5.89124e+07
27  8  9.63564e+07
27  9  5.63823e+07
27  10  4.94957e+07
27  11  4.60347e+07
27  12  7.27664e+07
27  13  4.74333e+07
27  14  5.05567e+07
27  15  5.7237e+07
27  16  4.82221e+07
27  17  4.19516e+07
27  18  4.52844e+07
27  19  5.92868e+07
27  20  7.55075e+07
27  21  4.59807e+07
27  22  4.28324e+07
27  23  3.40181e+07
27  24  4.21774e+07
27  25  4.10515e+07
27  26  3.8253e+07
27  27  4.72475e+07
27  28  4.03043e+07
27  29  4.43781e+07
27  30  4.34273e+07
27  31  4.1857e+07
27  32  5.01345e+07
27  33  3.38863e+07
27  34  4.66234e+07
27  35  3.44308e+07
27  36  3.87906e+07
27  37  4.00159e+07
27  38  3.82406e+07
27  39  4.57739e+07
27  40  4.63108e+07
27  41  5.44495e+07
27  42  7.12729e+07
27  43  8.62701e+07
27  44  6.95473e+07
27  45  6.39025e+07
27  46  5.78685e+07
27  47  5.78594e+07
27  48  6.13282e+07
27  49  5.52395e+07
27  50  6.19155e+07
28  0  7.66243e+07
28  1  6.86024e+07
28  2  5.6389e+07
28  3  6.21209e+07
28  4  6.06773e+07
28  5  7.23399e+07
28  6  5.37065e+07
28  7  5.99221e+07
28  8  6.19656e+07
28  9  6.28574e+07
28  10  4.96311e+07
28  11  4.64361e+07
28  12  4.60147e+07
28  13  5.14579e+07
28  14  5.08615e+07
28  15  5.5277e+07
28  16  4.98297e+07
28  17  4.36304e+07
28  18  4.56857e+07
28  19  5.71863e+07
28  20  5.97682e+07
28  21  4.88699e+07
28  22  4.08888e+07
28  23  3.32198e+07
28  24  3.10411e+07
28  25  4.81448e+07
28  26  3.83923e+07
28  27  3.79168e+07
28  28  4.63319e+07
28  29  4.55874e+07
28  30  4.29096e+07
28  31  3.39445e+07
28  32  4.49338e+07
28  33  3.84805e+07
28  34  4.90956e+07
28  35  4.23429e+07
28  36  3.8124e+07
28  37  3.95912e+07
28  38  4.44125e+07
28  39  4.3267e+07
28  40  4.18945e+07
28  41  5.27943e+07
28  42  6.0966e+07
28  43  1.18449e+08
28  44  7.96504e+07
28  45  6.30669e+07
28  46  5.71927e+07
28  47  6.06386e+07
28  48  5.82049e+07
28  49  5.81812e+07
28  50  6.50865e+07
29  0  8.11557e+07
29  1  8.06876e+07
29  2  5.51986e+07
29  3  5.83785e+07
29  4  6.0699e+07
29  5  5.30484e+07
29  6  4.51375e+07
29  7  5.93187e+07
29  8  6.7637e+07
29  9  5.33499e+07
29  10  3.95982e+07
29  11  3.79545e+07
29  12  5.89991e+07
29  13  4.94636e+07
29  14  4.58624e+07
29  15  4.72349e+07
29  16  4.44344e+07
29  17  4.54608e+07
29  18  4.06155e+07
29  19  8.68335e+07
29  20  7.32339e+07
29  21  3.79474e+07
29  22  4.06126e+07
29  23  3.87154e+07
29  24  4.07577e+07
29  25  4.83141e+07
29  26  4.76808e+07
29  27  4.28612e+07
29  28  3.75603e+07
29  29  4.32625e+07
29  30  4.06251e+07
29  31  3.9369e+07
29  32  4.29921e+07
29  33  3.61779e+07
29  34  4.17078e+07
29  35  3.63902e+07
29  36  4.19407e+07
29  37  4.51241e+07
29  38  4.05318e+07
29  39  4.89685e+07
29  40  3.84371e+07
29  41  5.80246e+07
29  42  6.4087e+07
29  43  1.25588e+08
29  44  8.60722e+07
29  45  7.1299e+07
29  46  5.95945e+07
29  47  6.04571e+07
29  48  5.72689e+07
29  49  5.58614e+07
29  50  6.11543e+07
30  0  6.91026e+07
30  1  6.54378e+07
30  2  6.20743e+07
30  3  5.35354e+07
30  4  5.14973e+07
30  5  4.82887e+07
30  6  5.03112e+07
30  7  5.82013e+07
30  8  6.80872e+07
30  9  4.53827e+07
30  10  4.02642e+07
30  11  4.06239e+07
30  12  5.16866e+07
30  13  4.9957e+07
30  14  5.95784e+07
30  15  5.13882e+07
30  16  4.77158e+07
30  17  4.0477e+07
30  18  5.39283e+07
30  19  7.57911e+07
30  20  6.61407e+07
30  21  4.82844e+07
30  22  4.2919e+07
30  23  3.57751e+07
30  24  4.29006e+07
30  25  4.73687e+07
30  26  3.13409e+07
30  27  3.98916e+07
30  28  4.0882e+07
30  29  3.2988e+07
30  30  4.52075e+07
30  31  3.91978e+07
30  32  3.97515e+07
30  33  2.82205e+07
30  34  4.42056e+07
30  35  4.36719e+07
30  36  3.8822e+07
30  37  3.76963e+07
30  38  4.30127e+07
30  39  5.47246e+07
30  40  4.34624e+07
30  41  4.86744e+07
30  42  6.61364e+07
30  43  9.25343e+07
30  44  1.35626e+08
30  45  5.54249e+07
30  46  5.86854e+07
30  47  6.57041e+07
30  48  7.30481e+07
30  49  5.19007e+07
30  50  5.06021e+07
31  0  7.67557e+07
31  1  6.50173e+07
31  2  5.90532e+07
31  3  6.56372e+07
31  4  4.79782e+07
31  5  4.5249e+07
31  6  4.72371e+07
31  7  6.83084e+07
31  8  6.40221e+07
31  9  4.99907e+07
31  10  4.99339e+07
31  11  4.2402e+07
31  12  5.38942e+07
31  13  4.93317e+07
31  14  4.71319e+07
31  15  4.99683e+07
31  16  5.0306e+07
31  17  4.43781e+07
31  18  4.53866e+07
31  19  6.07563e+07
31  20  6.00124e+07
31  21  3.77098e+07
31  22  4.42547e+07
31  23  4.64325e+07
31  24  4.67913e+07
31  25  4.37074e+07
31  26  3.96905e+07
31  27  4.35723e+07
31  28  3.26537e+07
31  29  3.27931e+07
31  30  4.2031e+07
31  31  4.22277e+07
31  32  3.72876e+07
31  33  3.6686e+07
31  34  4.8098e+07
31  35  3.76825e+07
31  36  4.29009e+07
31  37  4.93766e+07
31  38  4.75706e+07
31  39  5.70705e+07
31  40  4.21941e+07
31  41  4.7538e+07
31  42  6.44315e+07
31  43  9.21926e+07
31  44  9.59544e+07
31  45  5.69391e+07
31  46  5.34862e+07
31  47  5.44163e+07
31  48  7.38596e+07
31  49  4.07767e+07
31  50  5.7124e+07
32  0  7.658e+07
32  1  6.19075e+07
32  2  5.64481e+07
32  3  6.38019e+07
32  4  5.01635e+07
32  5  4.1768e+07
32  6  4.33865e+07
32  7  6.0341e+07
32  8  9.97463e+07
32  9  6.22247e+07
32  10  5.69775e+07
32  11  5.77759e+07
32  12  5.05787e+07
32  13  4.88882e+07
32  14  5.10359e+07
32  15  4.53851e+07
32  16  4.4048e+07
32  17  4.37968e+07
32  18  4.17078e+07
32  19  4.85939e+07
32  20  5.43516e+07
32  21  5.24139e+07
32  22  3.83119e+07
32  23  3.62398e+07
32  24  4.24568e+07
32  25  3.95302e+07
32  26  3.96697e+07
32  27  3.71503e+07
32  28  4.23239e+07
32  29  3.57952e+07
32  30  4.18302e+07
32  31  4.69979e+07
32  32  4.38172e+07
32  33  3.5691e+07
32  34  3.61973e+07
32  35  3.99443e+07
32  36  5.35773e+07
32  37  4.66151e+07
32  38  4.58161e+07
32  39  5.04174e+07
32  40  4.43242e+07
32  41  4.77266e+07
32  42  5.66148e+07
32  43  6.14381e+07
32  44  9.54405e+07
32  45  4.47889e+07
32  46  4.78309e+07
32  47  5.28556e+07
32  48  7.89939e+07
32  49  5.16219e+07
32  50  5.15892e+07
33  0  6.02767e+07
33  1  5.52214e+07
33  2  5.35444e+07
33  3  5.19615e+07
33  4  4.51856e+07
33  5  4.7319e+07
33  6  4.38148e+07
33  7  8.35113e+07
33  8  7.29765e+07
33  9  5.74636e+07
33  10  6.6099e+07
33  11  4.44246e+07
33  12  5.61758e+07
33  13  5.56091e+07
33  14  4.94104e+07
33  15  4.96382e+07
33  16  4.9963e+07
33  17  4.74655e+07
33  18  5.15562e+07
33  19  4.91055e+07
33  20  5.80536e+07
33  21  5.03741e+07
33  22  3.09777e+07
33  23  3.75391e+07
33  24  4.04884e+07
33  25  3.2591e+07
33  26  4.02149e+07
33  27  4.25582e+07
33  28  3.85817e+07
33  29  4.14644e+07
33  30  4.15852e+07
33  31  3.68297e+07
33  32  3.59545e+07
33  33  3.91637e+07
33  34  4.45546e+07
33  35  5.14873e+07
33  36  3.93465e+07
33  37  4.47456e+07
33  38  4.31489e+07
33  39  4.9698e+07
33  40  4.87235e+07
33  41  5.52072e+07
33  42  6.68914e+07
33  43  7.78504e+07
33  44  6.82395e+07
33  45  4.58068e+07
33  46  4.90742e+07
33  47  5.7389e+07
33  48  7.40173e+07
33  49  4.59971e+07
33  50  4.37517e+07
34  0  6.51374e+07
34  1  6.00086e+07
34  2  5.0358e+07
34  3  5.17069e+07
34  4  3.95173e+07
34  5  3.77578e+07
34  6  3.72019e+07
34  7  5.17898e+07
34  8  6.41282e+07
34  9  6.23909e+07
34  10  5.60321e+07
34  11  5.74429e+07
34  12  6.11976e+07
34  13  5.75225e+07
34  14  6.13786e+07
34  15  4.84046e+07
34  16  4.68583e+07
34  17  5.55614e+07
34  18  5.78045e+07
34  19  4.67969e+07
34  20  5.93463e+07
34  21  4.96308e+07
34  22  4.27217e+07
34  23  3.46119e+07
34  24  4.87222e+07
34  25  3.75355e+07
34  26  4.13478e+07
34  27  3.78491e+07
34  28  3.57667e+07
34  29  3.3992e+07
34  30  3.80644e+07
34  31  3.30985e+07
34  32  4.91643e+07
34  33  3.80065e+07
34  34  4.01821e+07
34  35  3.87996e+07
34  36  3.52231e+07
34  37  4.82054e+07
34  38  5.75933e+07
34  39  5.32695e+07
34  40  4.76931e+07
34  41  5.86167e+07
34  42  7.83622e+07
34  43  5.28742e+07
34  44  7.27005e+07
34  45  4.60729e+07
34  46  3.48883e+07
34  47  4.31254e+07
34  48  5.78695e+07
34  49  4.51603e+07
34  50  4.35745e+07
35  0  5.58325e+07
35  1  4.60511e+07
35  2  5.11773e+07
35  3  5.65943e+07
35  4  4.33334e+07
35  5  4.60916e+07
35  6  4.31735e+07
35  7  6.31962e+07
35  8  6.7396e+07
35  9  7.69205e+07
35  10  6.00184e+07
35  11  5.81243e+07
35  12  7.20496e+07
35  13  6.34915e+07
35  14  6.92549e+07
35  15  6.02158e+07
35  16  4.74957e+07
35  17  6.59417e+07
35  18  6.60547e+07
35  19  5.31942e+07
35  20  6.32012e+07
35  21  5.38031e+07
35  22  4.35565e+07
35  23  4.84561e+07
35  24  3.77548e+07
35  25  4.03618e+07
35  26  4.2848e+07
35  27  3.91049e+07
35  28  3.59113e+07
35  29  3.64508e+07
35  30  3.21892e+07
35  31  3.90751e+07
35  32  6.52448e+07
35  33  3.23374e+07
35  34  4.50813e+07
35  35  3.77075e+07
35  36  4.38931e+07
35  37  4.67327e+07
35  38  5.56389e+07
35  39  5.70939e+07
35  40  4.1611e+07
35  41  4.84597e+07
35  42  7.41777e+07
35  43  6.93931e+07
35  44  5.18728e+07
35  45  3.37525e+07
35  46  4.10148e+07
35  47  4.30988e+07
35  48  4.92014e+07
35  49  4.60822e+07
35  50  3.97655e+07
36  0  4.85547e+07
36  1  5.76435e+07
36  2  6.91638e+07
36  3  5.97516e+07
36  4  4.30128e+07
36  5  5.05141e+07
36  6  3.71533e+07
36  7  5.84474e+07
36  8  8.35658e+07
36  9  7.37524e+07
36  10  7.05189e+07
36  11  7.60342e+07
36  12  7.80468e+07
36  13  6.74917e+07
36  14  6.34704e+07
36  15  7.94577e+07
36  16  5.26672e+07
36  17  5.35145e+07
36  18  7.14124e+07
36  19  5.30078e+07
36  20  5.81351e+07
36  21  6.46098e+07
36  22  4.12668e+07
36  23  5.27769e+07
36  24  4.76373e+07
36  25  3.95255e+07
36  26  4.36921e+07
36  27  5.06872e+07
36  28  3.47278e+07
36  29  2.82374e+07
36  30  3.78427e+07
36  31  3.4433e+07
36  32  4.23765e+07
36  33  3.87769e+07
36  34  4.33833e+07
36  35  4.02659e+07
36  36  4.12342e+07
36  37  3.73594e+07
36  38  5.18328e+07
36  39  4.42509e+07
36  40  4.06342e+07
36  41  4.14881e+07
36  42  5.50084e+07
36  43  4.56545e+07
36  44  4.9421e+07
36  45  3.16741e+07
36  46  4.01912e+07
36  47  4.28821e+07
36  48  4.5732e+07
36  49  4.0656e+07
36  50  3.47901e+07
37  0  5.09513e+07
37  1  6.03571e+07
37  2  6.12851e+07
37  3  5.88423e+07
37  4  4.9263e+07
37  5  4.16471e+07
37  6  4.54869e+07
37  7  6.16267e+07
37  8  8.42789e+07
37  9  7.20817e+07
37  10  7.86679e+07
37  11  7.23043e+07
37  12  9.53386e+07
37  13  7.25156e+07
37  14  6.353e+07
37  15  7.08157e+07
37  16  5.71305e+07
37  17  6.57611e+07
37  18  6.98215e+07
37  19  5.44566e+07
37  20  6.66775e+07
37  21  6.13367e+07
37  22  4.52469e+07
37  23  4.80376e+07
37  24  4.31251e+07
37  25  4.81046e+07
37  26  4.2815e+07
37  27  4.15207e+07
37  28  3.1617e+07
37  29  3.8685e+07
37  30  2.51154e+07
37  31  3.4308e+07
37  32  4.11577e+07
37  33  4.47074e+07
37  34  4.86836e+07
37  35  5.14318e+07
37  36  4.49399e+07
37  37  4.77634e+07
37  38  4.45112e+07
37  39  5.01579e+07
37  40  4.26657e+07
37  41  4.1668e+07
37  42  4.92352e+07
37  43  4.22683e+07
37  44  4.77574e+07
37  45  3.84587e+07
37  46  3.20579e+07
37  47  3.58992e+07
37  48  4.23498e+07
37  49  3.57482e+07
37  50  3.29874e+07
38  0  5.21728e+07
38  1  5.98946e+07
38  2  6.52494e+07
38  3  5.35728e+07
38  4  4.3446e+07
38  5  4.02467e+07
38  6  4.85483e+07
38  7  5.95602e+07
38  8  9.03478e+07
38  9  5.94615e+07
38  10  7.45778e+07
38  11  8.02992e+07
38  12  1.07214e+08
38  13  8.75971e+07
38  14  6.75993e+07
38  15  7.27745e+07
38  16  5.0384e+07
38  17  6.39818e+07
38  18  8.30906e+07
38  19  6.08878e+07
38  20  6.16285e+07
38  21  7.63399e+07
38  22  6.24846e+07
38  23  5.82567e+07
38  24  5.96293e+07
38  25  4.52621e+07
38  26  4.25663e+07
38  27  4.71051e+07
38  28  3.11123e+07
38  29  3.46378e+07
38  30  3.05409e+07
38  31  3.92603e+07
38  32  4.61032e+07
38  33  4.97105e+07
38  34  4.87938e+07
38  35  5.26462e+07
38  36  4.95343e+07
38  37  3.67063e+07
38  38  4.64589e+07
38  39  4.52249e+07
38  40  4.82692e+07
38  41  3.63899e+07
38  42  4.21098e+07
38  43  4.17116e+07
38  44  4.49546e+07
38  45  3.02246e+07
38  46  4.16884e+07
38  47  3.63357e+07
38  48  3.51508e+07
38  49  3.68578e+07
38  50  2.90092e+07
39  0  4.8586e+07
39  1  5.33793e+07
39  2  4.1453e+07
39  3  5.33104e+07
39  4  4.79074e+07
39  5  4.57591e+07
39  6  4.69657e+07
39  7  6.79009e+07
39  8  1.08433e+08
39  9  8.01954e+07
39  10  7.90448e+07
39  11  8.61481e+07
39  12  9.30775e+07
39  13  8.47894e+07
39  14  7.23238e+07
39  15  6.50012e+07
39  16  6.00701e+07
39  17  6.69038e+07
39  18  6.48891e+07
39  19  6.5682e+07
39  20  8.93291e+07
39  21  6.80181e+07
39  22  6.69888e+07
39  23  5.6512e+07
39  24  5.55084e+07
39  25  5.13979e+07
39  26  4.43352e+07
39  27  4.11568e+07
39  28  3.33951e+07
39  29  3.95886e+07
39  30  3.01357e+07
39  31  3.47295e+07
39  32  4.24474e+07
39  33  4.88711e+07
39  34  5.11851e+07
39  35  5.54662e+07
39  36  5.05294e+07
39  37  4.05441e+07
39  38  5.018e+07
39  39  4.89645e+07
39  40  4.21231e+07
39  41  3.48548e+07
39  42  5.34258e+07
39  43  3.78139e+07
39  44  4.61922e+07
39  45  3.51285e+07
39  46  3.23455e+07
39  47  3.58944e+07
39  48  3.24321e+07
39  49  2.54125e+07
39  50  3.10514e+07
40  0  3.80389e+07
40  1  5.33984e+07
40  2  3.71243e+07
40  3  4.87301e+07
40  4  5.01926e+07
40  5  4.34831e+07
40  6  4.97078e+07
40  7  5.29764e+07
40  8  8.52262e+07
40  9  6.35511e+07
40  10  7.62721e+07
40  11  8.23192e+07
40  12  9.157e+07
40  13  7.72885e+07
40  14  7.04536e+07
40  15  5.90781e+07
40  16  6.17832e+07
40  17  5.51802e+07
40  18  5.97876e+07
40  19  6.27788e+07
40  20  7.34896e+07
40  21  8.37551e+07
40  22  7.47687e+07
40  23  6.2506e+07
40  24  5.58569e+07
40  25  4.69274e+07
40  26  6.0907e+07
40  27  5.57863e+07
40  28  4.08958e+07
40  29  3.09236e+07
40  30  2.53626e+07
40  31  3.44782e+07
40  32  4.13322e+07
40  33  5.04662e+07
40  34  5.04052e+07
40  35  5.20867e+07
40  36  5.45283e+07
40  37  4.92869e+07
40  38  5.2712e+07
40  39  5.24259e+07
40  40  6.12746e+07
40  41  3.73812e+07
40  42  4.15864e+07
40  43  3.17079e+07
40  44  3.59465e+07
40  45  3.23074e+07
40  46  2.95592e+07
40  47  3.73087e+07
40  48  3.0053e+07
40  49  3.02791e+07
40  50  3.50628e+07
41  0  5.00238e+07
41  1  5.13223e+07
41  2  4.7696e+07
41  3  5.07986e+07
41  4  4.71675e+07
41  5  4.35735e+07
41  6  5.48633e+07
41  7  5.44596e+07
41  8  8.60816e+07
41  9  7.3231e+07
41  10  7.36341e+07
41  11  7.82615e+07
41  12  8.36845e+07
41  13  7.20537e+07
41  14  5.93791e+07
41  15  6.16124e+07
41  16  5.63718e+07
41  17  5.00815e+07
41  18  6.23604e+07
41  19  5.8099e+07
41  20  9.53576e+07
41  21  8.2947e+07
41  22  7.17935e+07
41  23  6.69627e+07
41  24  6.23163e+07
41  25  6.2923e+07
41  26  6.01341e+07
41  27  5.58747e+07
41  28  3.97608e+07
41  29  3.25797e+07
41  30  3.24297e+07
41  31  2.82853e+07
41  32  4.43771e+07
41  33  4.91319e+07
41  34  4.71941e+07
41  35  4.96133e+07
41  36  6.53583e+07
41  37  4.74386e+07
41  38  6.15251e+07
41  39  5.54098e+07
41  40  4.4436e+07
41  41  4.17091e+07
41  42  4.33827e+07
41  43  3.00793e+07
41  44  3.57334e+07
41  45  4.22889e+07
41  46  3.09312e+07
41  47  3.28608e+07
41  48  2.76794e+07
41  49  3.60371e+07
41  50  3.14221e+07
42  0  3.85465e+07
42  1  5.37821e+07
42  2  4.68472e+07
42  3  5.40491e+07
42  4  5.61287e+07
42  5  4.904e+07
42  6  4.53221e+07
42  7  5.92791e+07
42  8  7.43118e+07
42  9  6.47284e+07
42  10  7.88796e+07
42  11  8.0762e+07
42  12  7.61453e+07
42  13  7.11314e+07
42  14  5.67577e+07
42  15  5.2225e+07
42  16  4.69308e+07
42  17  5.2348e+07
42  18  5.08202e+07
42  19  5.60261e+07
42  20  6.75518e+07
42  21  8.40575e+07
42  22  7.45941e+07
42  23  6.5028e+07
42  24  6.65342e+07
42  25  5.24115e+07
42  26  6.41566e+07
42  27  6.9362e+07
42  28  4.0518e+07
42  29  3.14319e+07
42  30  3.46262e+07
42  31  3.61563e+07
42  32  4.86125e+07
42  33  4.96953e+07
42  34  4.75907e+07
42  35  4.7143e+07
42  36  5.13368e+07
42  37  5.08105e+07
42  38  8.88822e+07
42  39  6.1298e+07
42  40  5.81082e+07
42  41  4.10019e+07
42  42  3.54633e+07
42  43  4.56986e+07
42  44  3.3653e+07
42  45  4.3609e+07
42  46  3.33202e+07
42  47  3.40598e+07
42  48  4.29752e+07
42  49  3.91614e+07
42  50  4.06216e+07
43  0  4.59639e+07
43  1  5.78622e+07
43  2  3.88628e+07
43  3  5.8708e+07
43  4  5.72148e+07
43  5  5.10127e+07
43  6  6.0976e+07
43  7  6.01426e+07
43  8  6.81942e+07
43  9  6.19599e+07
43  10  6.6174e+07
43  11  9.1968e+07
43  12  7.21206e+07
43  13  6.49354e+07
43  14  5.98025e+07
43  15  5.41432e+07
43  16  4.94776e+07
43  17  5.53383e+07
43  18  5.16163e+07
43  19  5.27597e+07
43  20  6.91777e+07
43  21  9.51841e+07
43  22  8.48285e+07
43  23  6.63367e+07
43  24  6.73881e+07
43  25  6.23049e+07
43  26  6.45395e+07
43  27  6.00472e+07
43  28  3.71329e+07
43  29  3.67039e+07
43  30  3.87957e+07
43  31  4.23136e+07
43  32  4.96716e+07
43  33  5.89806e+07
43  34  4.0985e+07
43  35  4.91735e+07
43  36  5.42309e+07
43  37  5.51847e+07
43  38  9.01166e+07
43  39  6.85363e+07
43  40  6.01981e+07
43  41  4.70406e+07
43  42  4.30245e+07
43  43  4.42288e+07
43  44  3.51521e+07
43  45  4.5311e+07
43  46  3.82957e+07
43  47  4.24738e+07
43  48  4.18515e+07
43  49  4.11103e+07
43  50  3.83837e+07
44  0  4.64813e+07
44  1  4.78957e+07
44  2  4.55534e+07
44  3  6.22483e+07
44  4  5.61455e+07
44  5  4.66394e+07
44  6  6.19539e+07
44  7  6.22797e+07
44  8  6.86287e+07
44  9  7.72775e+07
44  10  6.46263e+07
44  11  8.24617e+07
44  12  8.01786e+07
44  13  7.45031e+07
44  14  5.94179e+07
44  15  5.79702e+07
44  16  4.30625e+07
44  17  4.49585e+07
44  18  4.6663e+07
44  19  4.45563e+07
44  20  5.8156e+07
44  21  7.4967e+07
44  22  8.82755e+07
44  23  7.3464e+07
44  24  6.7276e+07
44  25  5.55621e+07
44  26  5.8555e+07
44  27  5.57063e+07
44  28  3.30781e+07
44  29  3.98919e+07
44  30  3.8284e+07
44  31  4.34487e+07
44  32  4.56992e+07
44  33  5.42838e+07
44  34  3.94005e+07
44  35  4.52861e+07
44  36  4.5302e+07
44  37  5.94914e+07
44  38  1.04879e+08
44  39  7.41897e+07
44  40  4.872e+07
44  41  3.77066e+07
44  42  3.269e+07
44  43  3.83676e+07
44  44  3.42613e+07
44  45  4.85292e+07
44  46  4.71982e+07
44  47  3.74015e+07
44  48  4.13894e+07
44  49  4.8873e+07
44  50  4.59581e+07
45  0  4.39962e+07
45  1  6.61393e+07
45  2  5.0592e+07
45  3  6.03998e+07
45  4  5.31073e+07
45  5  5.26198e+07
45  6  6.19794e+07
45  7  4.80502e+07
45  8  6.37437e+07
45  9  7.82811e+07
45  10  7.38019e+07
45  11  9.31908e+07
45  12  7.94375e+07
45  13  6.75783e+07
45  14  5.68575e+07
45  15  4.83378e+07
45  16  4.12407e+07
45  17  4.28152e+07
45  18  5.5227e+07
45  19  4.68354e+07
45  20  5.71097e+07
45  21  7.60699e+07
45  22  1.08664e+08
45  23  8.04534e+07
45  24  7.22845e+07
45  25  5.34578e+07
45  26  5.50269e+07
45  27  4.96314e+07
45  28  4.5024e+07
45  29  4.44617e+07
45  30  3.27399e+07
