row  column  (images_16_017.edf Cu-K*images_16_017.edf Ar-K**2.3)
24  22  6.73851e+06
24  23  6.81909e+06
24  24  7.68451e+06
24  25  7.6625e+06
24  26  5.06786e+06
24  27  3.41192e+06
24  28  6.8552e+06
24  29  6.58975e+06
24  30  7.31052e+06
24  31  1.88064e+06
24  32  5.9814e+06
24  33  6.0534e+06
24  34  4.67356e+06
24  35  3.92724e+06
24  36  0
24  37  3.02968e+06
24  38  4.57666e+06
24  39  2.07501e+06
24  40  0
24  41  3.07992e+06
24  42  7.6351e+06
24  43  2.30441e+06
24  44  7.48911e+06
24  45  5.45578e+06
24  46  7.69129e+06
24  47  6.06979e+06
24  48  7.33361e+06
24  49  4.54436e+06
24  50  4.26421e+06
25  0  8.40733e+06
25  1  7.95107e+06
25  2  5.05152e+06
25  3  3.71744e+06
25  4  4.64625e+06
25  5  1.03956e+07
25  6  0
25  7  4.71342e+06
25  8  5.62538e+06
25  9  2.62335e+06
25  10  1.03099e+07
25  11  2.02961e+06
25  12  8.36848e+06
25  13  3.65157e+06
25  14  2.8761e+06
25  15  4.46954e+06
25  16  1.79912e+06
25  17  1.07409e+07
25  18  3.77138e+06
25  19  5.96364e+06
25  20  5.59564e+06
25  21  324822
25  22  1.90766e+06
25  23  6.23186e+06
25  24  0
25  25  9.31568e+06
25  26  3.70804e+06
25  27  5.17926e+06
25  28  4.6587e+06
25  29  0
25  30  2.6463e+06
25  31  8.02674e+06
25  32  6.43309e+06
25  33  1.45381e+06
25  34  0
25  35  3.8654e+06
25  36  6.46458e+06
25  37  9.72875e+06
25  38  3.57382e+06
25  39  6.46894e+06
25  40  6.24652e+06
25  41  5.41329e+06
25  42  4.87936e+06
25  43  2.00267e+06
25  44  7.1464e+06
25  45  3.82581e+06
25  46  0
25  47  5.70779e+06
25  48  3.05704e+06
25  49  7.80455e+06
25  50  8.60486e+06
26  0  5.54987e+06
26  1  1.00788e+07
26  2  3.39593e+06
26  3  1.56929e+06
26  4  493923
26  5  7.73939e+06
26  6  8.70275e+06
26  7  613386
26  8  1.57053e+06
26  9  4.16546e+06
26  10  2.77663e+06
26  11  3.49031e+06
26  12  3.52143e+06
26  13  8.76236e+06
26  14  5.90693e+06
26  15  5.87109e+06
26  16  3.27833e+06
26  17  3.66806e+06
26  18  7.19241e+06
26  19  8.45977e+06
26  20  6.3542e+06
26  21  3.4086e+06
26  22  2.82531e+06
26  23  4.31974e+06
26  24  1.32843e+06
26  25  4.72471e+06
26  26  1.02648e+07
26  27  3.47063e+06
26  28  2.03121e+06
26  29  8.47304e+06
26  30  7.31709e+06
26  31  646483
26  32  6.03606e+06
26  33  1.29868e+07
26  34  6.27588e+06
26  35  5.85994e+06
26  36  1.1687e+07
26  37  708251
26  38  3.91397e+06
26  39  2.09738e+06
26  40  5.95657e+06
26  41  8.69454e+06
26  42  1.03615e+06
26  43  1.18648e+07
26  44  7.83053e+06
26  45  9.61867e+06
26  46  7.41119e+06
26  47  382036
26  48  7.4239e+06
26  49  9.26561e+06
26  50  2.16007e+06
27  0  1.10981e+07
27  1  2.75265e+06
27  2  1.66488e+06
27  3  4.14676e+06
27  4  7.69406e+06
27  5  1.68791e+06
27  6  4.9768e+06
27  7  6.22736e+06
27  8  1.95648e+06
27  9  5.57291e+06
27  10  1.15609e+07
27  11  3.05816e+06
27  12  2.3365e+06
27  13  2.59822e+06
27  14  4.11009e+06
27  15  1.99099e+06
27  16  5.34387e+06
27  17  4.36112e+06
27  18  1.01096e+06
27  19  6.5904e+06
27  20  1.02983e+07
27  21  3.5827e+06
27  22  6.50086e+06
27  23  1.2412e+06
27  24  5.90257e+06
27  25  1.77426e+06
27  26  820559
27  27  2.96145e+06
27  28  1.52577e+06
27  29  4.28385e+06
27  30  9.10156e+06
27  31  4.14915e+06
27  32  6.36611e+06
27  33  3.08358e+06
27  34  1.37606e+06
27  35  2.47644e+06
27  36  3.93993e+06
27  37  0
27  38  1.08062e+07
27  39  4.68146e+06
27  40  6.56384e+06
27  41  28052.5
27  42  1.10548e+07
27  43  1.17926e+07
27  44  7.1362e+06
27  45  6.02751e+06
27  46  2.30468e+06
27  47  1.08093e+06
27  48  5.72993e+06
27  49  6.86191e+06
27  50  2.54726e+06
28  0  4.21113e+06
28  1  632361
28  2  9.17648e+06
28  3  2.35872e+06
28  4  6.67468e+06
28  5  3.95544e+06
28  6  943758
28  7  7.10845e+06
28  8  1.20808e+07
28  9  7.30546e+06
28  10  8.82716e+06
28  11  3.85851e+06
28  12  5.32972e+06
28  13  4.77878e+06
28  14  1.22107e+07
28  15  6.1837e+06
28  16  3.21952e+06
28  17  312939
28  18  1.62313e+06
28  19  734460
28  20  2.45397e+06
28  21  2.4521e+06
28  22  8.52901e+06
28  23  5.50462e+06
28  24  5.46834e+06
28  25  4.79266e+06
28  26  530330
28  27  1.01334e+07
28  28  2.42454e+06
28  29  3.99859e+06
28  30  6.96439e+06
28  31  7.01843e+06
28  32  5.25936e+06
28  33  8.6396e+06
28  34  705328
28  35  1.41175e+07
28  36  0
28  37  8.76907e+06
28  38  5.05007e+06
28  39  1.18285e+07
28  40  5.57546e+06
28  41  5.25481e+06
28  42  5.38193e+06
28  43  1.18107e+07
28  44  3.30891e+06
28  45  6.66245e+06
28  46  1.23081e+07
28  47  7.26413e+06
28  48  5.00036e+06
28  49  3.58536e+06
28  50  1.11756e+07
29  0  6.01371e+06
29  1  3.31136e+06
29  2  3.8727e+06
29  3  4.07485e+06
29  4  5.49822e+06
29  5  3.36391e+06
29  6  9.415e+06
29  7  4.81438e+06
29  8  2.50027e+06
29  9  6.37961e+06
29  10  3.95796e+06
29  11  3.52979e+06
29  12  0
29  13  6.4888e+06
29  14  4.30314e+06
29  15  1.43127e+06
29  16  5.86296e+06
29  17  502161
29  18  4.09702e+06
29  19  4.24591e+06
29  20  8.70761e+06
29  21  7.71426e+06
29  22  9.00363e+06
29  23  5.36069e+06
29  24  6.21617e+06
29  25  6.32075e+06
29  26  5.78076e+06
29  27  0
29  28  8.11844e+06
29  29  4.56956e+06
29  30  8.90467e+06
29  31  4.69125e+06
29  32  3.63329e+06
29  33  7.66251e+06
29  34  8.53041e+06
29  35  4.39935e+06
29  36  0
29  37  4.40686e+06
29  38  4.42034e+06
29  39  7.26919e+06
29  40  0
29  41  4.85452e+06
29  42  182803
29  43  208182
29  44  488098
29  45  3.63829e+06
29  46  5.15348e+06
29  47  3.60743e+06
29  48  7.85903e+06
29  49  6.27159e+06
29  50  1.0565e+07
30  0  3.34679e+06
30  1  5.4018e+06
30  2  5.87102e+06
30  3  1.1219e+07
30  4  7.91382e+06
30  5  5.04853e+06
30  6  1.32241e+07
30  7  4.34059e+06
30  8  4.19136e+06
30  9  6.31567e+06
30  10  6.91967e+06
30  11  6.95856e+06
30  12  4.62831e+06
30  13  1.32466e+06
30  14  3.0598e+06
30  15  2.8372e+06
30  16  8.40889e+06
30  17  6.60548e+06
30  18  9.16295e+06
30  19  861287
30  20  6.83391e+06
30  21  439215
30  22  0
30  23  6.45553e+06
30  24  0
30  25  6.24362e+06
30  26  2.84349e+06
30  27  6.90435e+06
30  28  5.54743e+06
30  29  5.6881e+06
30  30  7.06416e+06
30  31  551275
30  32  8.37058e+06
30  33  1.03398e+07
30  34  0
30  35  8.65523e+06
30  36  6.68598e+06
30  37  5.72282e+06
30  38  4.42625e+06
30  39  4.13167e+06
30  40  992657
30  41  5.37865e+06
30  42  7.33133e+06
30  43  8.16825e+06
30  44  9.42607e+06
30  45  5.49457e+06
30  46  6.51152e+06
30  47  8.14814e+06
30  48  5.11713e+06
30  49  1.02217e+06
30  50  3.90988e+06
31  0  3.3442e+06
31  1  2.66152e+06
31  2  9.7658e+06
31  3  0
31  4  0
31  5  0
31  6  4.42691e+06
31  7  4.80226e+06
31  8  8.45525e+06
31  9  5.20489e+06
31  10  0
31  11  5.58654e+06
31  12  3.97982e+06
31  13  8.12202e+06
31  14  2.3515e+06
31  15  1.70952e+06
31  16  6.53324e+06
31  17  6.82182e+06
31  18  2.14892e+06
31  19  3.7747e+06
31  20  5.27608e+06
31  21  9.6115e+06
31  22  6.25336e+06
31  23  5.66374e+06
31  24  3.80654e+06
31  25  3.78428e+06
31  26  3.09946e+06
31  27  1.99186e+06
31  28  6.47232e+06
31  29  1.51252e+06
31  30  3.66217e+06
31  31  7.41092e+06
31  32  0
31  33  3.82227e+06
31  34  3.81188e+06
31  35  6.10775e+06
31  36  7.2956e+06
31  37  1.88617e+06
31  38  4.03456e+06
31  39  3.28779e+06
31  40  0
31  41  8.28765e+06
31  42  855862
31  43  5.45706e+06
31  44  1.43413e+06
31  45  9.82966e+06
31  46  0
31  47  6.12699e+06
31  48  5.60823e+06
31  49  5.97547e+06
31  50  5.16738e+06
32  0  3.3127e+06
32  1  4.0273e+06
32  2  1.05797e+07
32  3  5.7633e+06
32  4  7.63552e+06
32  5  0
32  6  5.40063e+06
32  7  4.24055e+06
32  8  4.3168e+06
32  9  1.86005e+06
32  10  8.15302e+06
32  11  5.60429e+06
32  12  4.74588e+06
32  13  0
32  14  6.32274e+06
32  15  4.32971e+06
32  16  8.90601e+06
32  17  4.44099e+06
32  18  6.79659e+06
32  19  6.99157e+06
32  20  8.72188e+06
32  21  4.99169e+06
32  22  4.05438e+06
32  23  0
32  24  1.66166e+06
32  25  4.14541e+06
32  26  3.43004e+06
32  27  3.90358e+06
32  28  3.27041e+06
32  29  5.55304e+06
32  30  5.94646e+06
32  31  1.95592e+06
32  32  5.6313e+06
32  33  1.595e+06
32  34  2.12412e+06
32  35  1.55059e+06
32  36  2.80257e+06
32  37  8.67973e+06
32  38  6.6902e+06
32  39  4.8875e+06
32  40  918723
32  41  3.58225e+06
32  42  0
32  43  8.57963e+06
32  44  4.89886e+06
32  45  3.2133e+06
32  46  0
32  47  5.87935e+06
32  48  3.10671e+06
32  49  5.72826e+06
32  50  262452
33  0  2.55329e+06
33  1  1.38206e+07
33  2  1.53223e+07
33  3  1.48506e+06
33  4  1.82292e+06
33  5  6.35411e+06
33  6  1.89074e+06
33  7  6.49423e+06
33  8  4.64681e+06
33  9  4.78556e+06
33  10  7.2278e+06
33  11  5.83913e+06
33  12  4.92362e+06
33  13  1.0796e+07
33  14  4.60853e+06
33  15  4.40217e+06
33  16  4.40406e+06
33  17  1.24843e+07
33  18  2.6943e+06
33  19  5.80371e+06
33  20  5.46217e+06
33  21  5.13169e+06
33  22  7.05289e+06
33  23  5.08747e+06
33  24  0
33  25  6.24493e+06
33  26  3.75086e+06
33  27  4.33201e+06
33  28  8.73326e+06
33  29  0
33  30  0
33  31  1.14218e+06
33  32  0
33  33  0
33  34  6.3861e+06
33  35  4.68012e+06
33  36  1.03981e+07
33  37  3.91428e+06
33  38  0
33  39  6.08346e+06
33  40  4.02771e+06
33  41  1.38392e+06
33  42  4.66866e+06
33  43  2.47166e+06
33  44  6.34743e+06
33  45  6.55969e+06
33  46  3.79296e+06
33  47  4.91844e+06
33  48  3.80184e+06
33  49  2.01939e+06
33  50  5.88392e+06
34  0  2.24625e+06
34  1  8.42797e+06
34  2  7.80695e+06
34  3  471942
34  4  5.22141e+06
34  5  2.09839e+06
34  6  1.00487e+07
34  7  2.59082e+06
34  8  1.46549e+06
34  9  8.64106e+06
34  10  4.47387e+06
34  11  9.26758e+06
34  12  4.31142e+06
34  13  4.82087e+06
34  14  778853
34  15  6.97955e+06
34  16  4.85525e+06
34  17  8.20568e+06
34  18  5.61646e+06
34  19  1.10911e+07
34  20  1.35708e+06
34  21  9.04277e+06
34  22  5.44712e+06
34  23  7.3557e+06
34  24  4.79851e+06
34  25  4.37834e+06
34  26  5.6786e+06
34  27  2.44979e+06
34  28  0
34  29  1.92811e+06
34  30  5.83213e+06
34  31  4.94739e+06
34  32  3.42213e+06
34  33  3.39062e+06
34  34  2.59002e+06
34  35  3.43418e+06
34  36  6.36232e+06
34  37  7.87584e+06
34  38  6.37707e+06
34  39  0
34  40  6.92041e+06
34  41  6.93907e+06
34  42  0
34  43  6.36882e+06
34  44  3.22006e+06
34  45  0
34  46  3.2141e+06
34  47  4.01528e+06
34  48  2.74702e+06
34  49  5.25596e+06
34  50  462985
35  0  6.31712e+06
35  1  9.28352e+06
35  2  1.65961e+06
35  3  1.11872e+06
35  4  628268
35  5  1.01639e+07
35  6  974180
35  7  3.57062e+06
35  8  7.89921e+06
35  9  4.12665e+06
35  10  5.94622e+06
35  11  2.57971e+06
35  12  2.14297e+06
35  13  980091
35  14  1.28832e+07
35  15  4.75582e+06
35  16  780035
35  17  1.94821e+06
35  18  9.85296e+06
35  19  5.47891e+06
35  20  0
35  21  6.65705e+06
35  22  6.79217e+06
35  23  0
35  24  7.32849e+06
35  25  0
35  26  1.17917e+07
35  27  3.48715e+06
35  28  8.06856e+06
35  29  5.97447e+06
35  30  958324
35  31  0
35  32  4.96176e+06
35  33  2.37534e+06
35  34  9.19647e+06
35  35  0
35  36  4.19639e+06
35  37  4.07745e+06
35  38  6.19182e+06
35  39  1.4299e+06
35  40  0
35  41  4.34672e+06
35  42  6.37284e+06
35  43  0
35  44  2.99998e+06
35  45  7.80778e+06
35  46  1.84132e+06
35  47  6.60222e+06
35  48  2.31046e+06
35  49  0
35  50  3.15053e+06
36  0  8.31472e+06
36  1  3.51829e+06
36  2  1.28644e+07
36  3  6.37853e+06
36  4  2.46513e+06
36  5  7.54437e+06
36  6  5.15287e+06
36  7  8.26737e+06
36  8  0
36  9  1.37795e+07
36  10  0
36  11  0
36  12  5.32782e+06
36  13  5.12032e+06
36  14  2.78828e+06
36  15  3.88267e+06
36  16  2.32616e+06
36  17  8.81647e+06
36  18  9.33555e+06
36  19  557963
36  20  1.04135e+07
36  21  4.51473e+06
36  22  3.79492e+06
36  23  0
36  24  4.14446e+06
36  25  2.53981e+06
36  26  4.69169e+06
36  27  596202
36  28  5.10323e+06
36  29  9.54708e+06
36  30  1.12025e+06
36  31  0
36  32  1.99699e+06
36  33  0
36  34  5.88495e+06
36  35  2.50867e+06
36  36  3.90084e+06
36  37  0
36  38  3.64579e+06
36  39  6.86463e+06
36  40  189102
36  41  1.15627e+06
36  42  6.06159e+06
36  43  7.15569e+06
36  44  6.47482e+06
36  45  4.92256e+06
36  46  6.04223e+06
36  47  533837
36  48  4.32938e+06
36  49  5.81311e+06
36  50  5.94649e+06
37  0  2.20614e+06
37  1  1.0229e+07
37  2  1.46927e+07
37  3  7.5042e+06
37  4  3.3636e+06
37  5  1.03631e+07
37  6  510423
37  7  1.01019e+07
37  8  6.97739e+06
37  9  5.29662e+06
37  10  134998
37  11  4.07415e+06
37  12  1.16469e+07
37  13  5.86264e+06
37  14  7.73381e+06
37  15  7.29869e+06
37  16  5.97264e+06
37  17  7.15466e+06
37  18  3.29473e+06
37  19  1.10675e+07
37  20  8.71263e+06
37  21  4.75611e+06
37  22  2.46775e+06
37  23  0
37  24  6.76729e+06
37  25  3.59463e+06
37  26  4.11837e+06
37  27  4.82068e+06
37  28  1.10245e+06
37  29  299771
37  30  2.30867e+06
37  31  2.85055e+06
37  32  4.61367e+06
37  33  0
37  34  2.66262e+06
37  35  1.22454e+06
37  36  5.13843e+06
37  37  5.42019e+06
37  38  0
37  39  1.30895e+06
37  40  3.12431e+06
37  41  3.12293e+06
37  42  1.09762e+07
37  43  3.425e+06
37  44  2.23156e+06
37  45  2.53887e+06
37  46  1.32539e+06
37  47  3.12813e+06
37  48  1.07505e+07
37  49  6.57721e+06
37  50  624608
38  0  8.6223e+06
38  1  1.09417e+07
38  2  7.1933e+06
38  3  5.01327e+06
38  4  0
38  5  4.52946e+06
38  6  3.14944e+06
38  7  6.72719e+06
38  8  7.92148e+06
38  9  0
38  10  5.43266e+06
38  11  5.33618e+06
38  12  2.1475e+06
38  13  662651
38  14  9.0806e+06
38  15  4.72279e+06
38  16  6.5869e+06
38  17  0
38  18  1.08353e+06
38  19  5.5508e+06
38  20  1.03227e+07
38  21  3.4005e+06
38  22  9.57992e+06
38  23  5.2424e+06
38  24  2.96269e+06
38  25  9.4891e+06
38  26  1.13545e+07
38  27  0
38  28  0
38  29  8.39565e+06
38  30  5.24358e+06
38  31  2.76287e+06
38  32  1.32114e+06
38  33  1.00112e+07
38  34  7.75359e+06
38  35  0
38  36  3.73125e+06
38  37  414297
38  38  4.89807e+06
38  39  4.25092e+06
38  40  5.70123e+06
38  41  8.44692e+06
38  42  7.78555e+06
38  43  1.82164e+06
38  44  968985
38  45  1.10107e+06
38  46  2.14924e+06
38  47  3.69759e+06
38  48  2.01329e+06
38  49  2.17789e+06
38  50  3.00226e+06
39  0  9.04228e+06
39  1  1.15378e+07
39  2  4.18256e+06
39  3  687674
39  4  3.85184e+06
39  5  4.42653e+06
39  6  6.84898e+06
39  7  5.70033e+06
39  8  7.69503e+06
39  9  1.28714e+06
39  10  1.85317e+06
39  11  4.35432e+06
39  12  7.29622e+06
39  13  4.46413e+06
39  14  5.14741e+06
39  15  1.02073e+07
39  16  6.2006e+06
39  17  3.27801e+06
39  18  2.50533e+06
39  19  7.91863e+06
39  20  7.13565e+06
39  21  2.50181e+06
39  22  3.52898e+06
39  23  7.12385e+06
39  24  7.08749e+06
39  25  5.20918e+06
39  26  6.9259e+06
39  27  4.09079e+06
39  28  8.29964e+06
39  29  2.20083e+06
39  30  2.89767e+06
39  31  6.36907e+06
39  32  3.95917e+06
39  33  2.13502e+06
39  34  5.08369e+06
39  35  5.7265e+06
39  36  1.07374e+07
39  37  0
39  38  2.57821e+06
39  39  2.61721e+06
39  40  8.29532e+06
39  41  1.34781e+06
39  42  3.54053e+06
39  43  4.95814e+06
39  44  5.10702e+06
39  45  4.55237e+06
39  46  6.12246e+06
39  47  5.25952e+06
39  48  3.62586e+06
39  49  0
39  50  0
40  0  3.49347e+06
40  1  136117
40  2  8.11448e+06
40  3  4.33694e+06
40  4  6.03824e+06
40  5  7.93482e+06
40  6  1.0275e+06
40  7  7.92602e+06
40  8  4.02926e+06
40  9  7.2515e+06
40  10  7.2516e+06
40  11  6.67177e+06
40  12  7.39741e+06
40  13  7.33094e+06
40  14  6.10586e+06
40  15  6.03429e+06
40  16  6.29967e+06
40  17  4.36964e+06
40  18  1.13942e+06
40  19  2.87433e+06
40  20  1.05353e+06
40  21  2.34806e+06
40  22  3.39335e+06
40  23  4.15283e+06
40  24  8.47296e+06
40  25  5.52968e+06
40  26  0
40  27  0
40  28  3.91718e+06
40  29  0
40  30  6.30039e+06
40  31  0
40  32  9.06186e+06
40  33  7.57576e+06
40  34  2.28009e+06
40  35  6.96317e+06
40  36  2.97761e+06
40  37  3.95485e+06
40  38  865415
40  39  3.44804e+06
40  40  1.47582e+06
40  41  6.45315e+06
40  42  4.00326e+06
40  43  6.27884e+06
40  44  63651.8
40  45  506299
40  46  0
40  47  8.49835e+06
40  48  1.79153e+06
40  49  6.42034e+06
40  50  1.9405e+06
41  0  6.28233e+06
41  1  8.45382e+06
41  2  7.04778e+06
41  3  2.89389e+06
41  4  1.71733e+06
41  5  4.7337e+06
41  6  9.85884e+06
41  7  9.31383e+06
41  8  0
41  9  1.02027e+06
41  10  8.87784e+06
41  11  3.88983e+06
41  12  8.73385e+06
41  13  8.55049e+06
41  14  1.91394e+06
41  15  1.15318e+07
41  16  3.9991e+06
41  17  1.28691e+06
41  18  7.74156e+06
41  19  3.35758e+06
41  20  5.23245e+06
41  21  5.75166e+06
41  22  3.69869e+06
41  23  1.23431e+07
41  24  1.0959e+07
41  25  4.37109e+06
41  26  4.65702e+06
41  27  2.03157e+06
41  28  1.19167e+06
41  29  368502
41  30  64695.9
41  31  0
41  32  6.56255e+06
41  33  2.90871e+06
41  34  3.6786e+06
41  35  7.87723e+06
41  36  9.15372e+06
41  37  5.32843e+06
41  38  7.1592e+06
41  39  3.49779e+06
41  40  0
41  41  2.12016e+06
41  42  2.14587e+06
41  43  3.00267e+06
41  44  3.2438e+06
41  45  3.62583e+06
41  46  4.32297e+06
41  47  765725
41  48  2.32252e+06
41  49  0
41  50  9.09974e+06
42  0  350399
42  1  1.506e+06
42  2  2.95925e+06
42  3  5.12525e+06
42  4  657533
42  5  8.62864e+06
42  6  2.00557e+06
42  7  0
42  8  2.80162e+06
42  9  1.00138e+07
42  10  7.92455e+06
42  11  5.71686e+06
42  12  1.24665e+07
42  13  4.69836e+06
42  14  6.6733e+06
42  15  1.81976e+06
42  16  656891
42  17  343676
42  18  1.65285e+06
42  19  1.21635e+06
42  20  6.5582e+06
42  21  4.83048e+06
42  22  3.33576e+06
42  23  2.40132e+06
42  24  7.66521e+06
42  25  7.54712e+06
42  26  5.39806e+06
42  27  4.51485e+06
42  28  3.93093e+06
42  29  480207
42  30  7.01454e+06
42  31  8.68788e+06
42  32  392526
42  33  9.73366e+06
42  34  7.58916e+06
42  35  607125
42  36  2.21903e+06
42  37  1.28519e+06
42  38  2.60266e+06
42  39  9.05926e+06
42  40  1.80311e+06
42  41  1.828e+06
42  42  0
42  43  0
42  44  3.0774e+06
42  45  7.08667e+06
42  46  0
42  47  4.81726e+06
42  48  4.65599e+06
42  49  0
42  50  5.57403e+06
43  0  6.85101e+06
43  1  2.17341e+06
43  2  3.58108e+06
43  3  6.20889e+06
43  4  9.46392e+06
43  5  5.08348e+06
43  6  4.80241e+06
43  7  0
43  8  2.48785e+06
43  9  7.79063e+06
43  10  5.08294e+06
43  11  8.31242e+06
43  12  1.67064e+07
43  13  1.12852e+06
43  14  2.80754e+06
43  15  413928
43  16  5.4923e+06
43  17  740608
43  18  0
43  19  1.09018e+06
43  20  4.11176e+06
43  21  8.97245e+06
43  22  7.33535e+06
43  23  5.26647e+06
43  24  2.89096e+06
43  25  6.0923e+06
43  26  3.25408e+06
43  27  1.39749e+07
43  28  3.92478e+06
43  29  4.36419e+06
43  30  0
43  31  5.09954e+06
43  32  4.05421e+06
43  33  9.40614e+06
43  34  0
43  35  7.57165e+06
43  36  6.57323e+06
43  37  6.43306e+06
43  38  3.19716e+06
43  39  954793
43  40  3.878e+06
43  41  1.45679e+06
43  42  4.63482e+06
43  43  0
43  44  3.21415e+06
43  45  395675
43  46  3.99591e+06
43  47  1.97558e+06
43  48  778666
43  49  2.18222e+06
43  50  9.02052e+06
44  0  3.83046e+06
44  1  0
44  2  7.05651e+06
44  3  3.98949e+06
44  4  5.19403e+06
44  5  5.2631e+06
44  6  0
44  7  5.65551e+06
44  8  1.03403e+07
44  9  9.0693e+06
44  10  3.7584e+06
44  11  4.04056e+06
44  12  7.85719e+06
44  13  2.58116e+06
44  14  5.91919e+06
44  15  7.30827e+06
44  16  7.66936e+06
44  17  0
44  18  0
44  19  9.9943e+06
44  20  2.68894e+06
44  21  2.81005e+06
44  22  2.70606e+06
44  23  1.50708e+06
44  24  6.39344e+06
44  25  6.59628e+06
44  26  1.32911e+06
44  27  178831
44  28  6.94238e+06
44  29  5.74884e+06
44  30  1.18872e+07
44  31  0
44  32  7.91085e+06
44  33  7.46699e+06
44  34  1.03203e+06
44  35  8.98887e+06
44  36  4.52295e+06
44  37  0
44  38  5.27527e+06
44  39  5.09958e+06
44  40  3.85137e+06
44  41  1.51265e+06
44  42  5.68571e+06
44  43  2.32104e+06
44  44  4.47092e+06
44  45  2.50108e+06
44  46  3.38897e+06
44  47  1.65028e+06
44  48  5.18627e+06
44  49  3.36077e+06
44  50  1.25236e+06
45  0  5.23428e+06
45  1  1.71025e+06
45  2  6.46221e+06
45  3  8.52858e+06
45  4  1.24402e+07
45  5  4.21946e+06
45  6  9.30351e+06
45  7  8.39141e+06
45  8  3.8473e+06
45  9  6.58795e+06
45  10  3.44109e+06
45  11  7.77427e+06
45  12  5.3009e+06
45  13  7.08692e+06
45  14  8.83503e+06
45  15  4.17925e+06
45  16  2.46698e+06
45  17  1.91901e+06
45  18  3.98243e+06
45  19  7.11344e+06
45  20  1.25644e+07
45  21  8.12297e+06
45  22  1.10954e+07
45  23  5.82597e+06
45  24  3.73469e+06
45  25  202061
45  26  0
45  27  2.10031e+06
45  28  4.77668e+06
45  29  7.11123e+06
45  30  0
45  31  2.27756e+06
45  32  3.8404e+06
45  33  2.03817e+06
45  34  2.28299e+06
45  35  0
45  36  8.95576e+06
45  37  4.58157e+06
45  38  4.21496e+06
45  39  2.14902e+06
45  40  2.59161e+06
45  41  7.3515e+06
45  42  0
45  43  713757
45  44  1.28553e+06
45  45  6.83864e+06
45  46  7.51195e+06
45  47  5.72221e+06
45  48  5.06284e+06
45  49  179170
45  50  3.1628e+06
46  0  7.71629e+06
46  1  8.90749e+06
46  2  5.10796e+06
46  3  0
46  4  6.2424e+06
46  5  6.61593e+06
46  6  8.61285e+06
46  7  4.30116e+06
46  8  6.15988e+06
46  9  5.95358e+06
46  10  4.18783e+06
46  11  5.18258e+06
46  12  4.94362e+06
46  13  4.38724e+06
46  14  7.4275e+06
46  15  4.02911e+06
46  16  6.76272e+06
46  17  1.64964e+06
46  18  2.98863e+06
46  19  1.06579e+06
46  20  1.18462e+07
46  21  7.80153e+06
46  22  7.52759e+06
46  23  3.38568e+06
46  24  0
46  25  5.69837e+06
46  26  7.283e+06
46  27  4.70976e+06
46  28  1.39963e+06
46  29  6.62084e+06
46  30  1.74868e+06
46  31  0
46  32  0
46  33  6.43138e+06
46  34  1.18314e+07
46  35  5.86299e+06
46  36  1.77785e+06
46  37  8.8875e+06
46  38  7.50576e+06
46  39  9.72573e+06
46  40  499219
46  41  1.2845e+06
46  42  5.13219e+06
46  43  2.95504e+06
46  44  0
46  45  3.34616e+06
46  46  5.67389e+06
46  47  0
46  48  5.57883e+06
46  49  593768
46  50  3.47109e+06
47  0  1.02344e+07
47  1  3.2584e+06
47  2  5.49232e+06
47  3  0
47  4  1.05115e+07
47  5  4.74553e+06
47  6  6.593e+06
47  7  0
47  8  5.13291e+06
47  9  5.14919e+06
47  10  7.12895e+06
47  11  7.09632e+06
47  12  8.42042e+06
47  13  1.10916e+06
47  14  3.74568e+06
47  15  4.06107e+06
47  16  3.28754e+06
47  17  6.26319e+06
47  18  5.31519e+06
47  19  1.25465e+06
47  20  5.47657e+06
47  21  7.69972e+06
47  22  5.56194e+06
47  23  3.2928e+06
47  24  1.06834e+07
47  25  367831
47  26  0
47  27  3.83852e+06
47  28  6.13167e+06
47  29  6.20584e+06
47  30  0
47  31  1.01088e+07
47  32  8.34823e+06
47  33  6.35919e+06
47  34  5.48157e+06
47  35  4.3932e+06
47  36  6.06278e+06
47  37  2.12423e+06
47  38  1.76469e+06
47  39  1.04779e+07
47  40  3.29585e+06
47  41  2.81787e+06
47  42  148149
47  43  0
47  44  1.15148e+07
47  45  6.83273e+06
47  46  3.0955e+06
47  47  1.01948e+07
47  48  2.08351e+06
47  49  3.99774e+06
47  50  7.81757e+06
48  0  556555
48  1  3.06699e+06
48  2  1.01844e+07
48  3  5.74048e+06
48  4  4.90321e+06
48  5  1.12453e+07
48  6  1.18803e+06
48  7  8.19844e+06
48  8  9.59437e+06
48  9  6.69179e+06
48  10  1.07404e+07
48  11  4.29706e+06
48  12  3.40337e+06
48  13  4.67079e+06
48  14  2.6796e+06
48  15  1.04323e+07
48  16  4.71885e+06
48  17  6.33089e+06
48  18  44531.6
48  19  0
48  20  3.29597e+06
48  21  6.74947e+06
48  22  7.15771e+06
48  23  1.25221e+06
48  24  9.89035e+06
48  25  941187
48  26  2.26122e+06
48  27  8.59359e+06
48  28  0
48  29  5.91882e+06
48  30  3.98724e+06
48  31  6.18907e+06
48  32  4.5211e+06
48  33  0
48  34  1.43683e+06
48  35  6.69798e+06
48  36  563931
48  37  2.93516e+06
48  38  7.74135e+06
48  39  4.44561e+06
48  40  4.29554e+06
48  41  5.30302e+06
48  42  4.38937e+06
48  43  0
48  44  3.66067e+06
48  45  7.62195e+06
48  46  757139
48  47  5.03124e+06
