row  column  (images_16_017.edf Zn-K*images_16_017.edf Ar-K**2.3)
22  41  3.11686e+07
22  42  2.44268e+07
22  43  3.87076e+07
22  44  4.49719e+07
22  45  5.47855e+07
22  46  5.97537e+07
22  47  5.63713e+07
22  48  5.82772e+07
22  49  4.36402e+07
22  50  4.72461e+07
23  0  3.10346e+07
23  1  3.60661e+07
23  2  2.71363e+07
23  3  2.21886e+07
23  4  1.45681e+07
23  5  2.75071e+07
23  6  2.19085e+07
23  7  3.59422e+07
23  8  3.4062e+07
23  9  3.42167e+07
23  10  3.77604e+07
23  11  4.9202e+07
23  12  5.71965e+07
23  13  6.50404e+07
23  14  5.48499e+07
23  15  5.16152e+07
23  16  4.52338e+07
23  17  4.43943e+07
23  18  2.35102e+07
23  19  2.31238e+07
23  20  2.79398e+07
23  21  2.99922e+07
23  22  2.72948e+07
23  23  3.89077e+07
23  24  2.10551e+07
23  25  3.2289e+07
23  26  4.16475e+07
23  27  3.96698e+07
23  28  4.10944e+07
23  29  2.82683e+07
23  30  2.69096e+07
23  31  4.20407e+07
23  32  5.03941e+07
23  33  3.39766e+07
23  34  4.12232e+07
23  35  5.21641e+07
23  36  3.82715e+07
23  37  3.38287e+07
23  38  3.0313e+07
23  39  3.04913e+07
23  40  2.9313e+07
23  41  3.3676e+07
23  42  3.00193e+07
23  43  4.77482e+07
23  44  4.63598e+07
23  45  5.96081e+07
23  46  5.97195e+07
23  47  5.08399e+07
23  48  6.89333e+07
23  49  6.67661e+07
23  50  6.73554e+07
24  0  3.07472e+07
24  1  2.64928e+07
24  2  2.34119e+07
24  3  1.89559e+07
24  4  1.51167e+07
24  5  1.89003e+07
24  6  1.94048e+07
24  7  2.83544e+07
24  8  3.682e+07
24  9  3.5399e+07
24  10  3.94788e+07
24  11  4.69949e+07
24  12  5.19914e+07
24  13  5.29415e+07
24  14  5.67664e+07
24  15  5.61099e+07
24  16  6.34785e+07
24  17  4.2602e+07
24  18  3.67145e+07
24  19  2.91684e+07
24  20  3.53489e+07
24  21  1.6423e+07
24  22  3.06515e+07
24  23  2.37134e+07
24  24  2.13363e+07
24  25  3.14448e+07
24  26  3.43258e+07
24  27  4.04422e+07
24  28  3.23399e+07
24  29  4.30886e+07
24  30  4.09804e+07
24  31  3.33798e+07
24  32  5.05094e+07
24  33  2.50867e+07
24  34  3.86676e+07
24  35  4.35905e+07
24  36  3.5019e+07
24  37  3.26977e+07
24  38  1.97056e+07
24  39  2.7931e+07
24  40  3.04894e+07
24  41  2.76799e+07
24  42  3.11856e+07
24  43  4.25179e+07
24  44  5.92807e+07
24  45  5.58379e+07
24  46  4.92244e+07
24  47  6.1666e+07
24  48  6.40187e+07
24  49  5.42427e+07
24  50  7.32551e+07
25  0  2.95072e+07
25  1  2.21052e+07
25  2  3.4888e+07
25  3  2.52488e+07
25  4  1.31929e+07
25  5  2.04727e+07
25  6  1.77447e+07
25  7  2.95841e+07
25  8  3.18257e+07
25  9  3.73288e+07
25  10  3.19196e+07
25  11  3.62745e+07
25  12  4.1285e+07
25  13  4.78402e+07
25  14  5.65811e+07
25  15  6.83387e+07
25  16  6.72607e+07
25  17  5.19532e+07
25  18  3.63222e+07
25  19  2.99557e+07
25  20  2.72606e+07
25  21  2.20099e+07
25  22  2.00726e+07
25  23  1.48629e+07
25  24  9.90834e+06
25  25  3.08504e+07
25  26  4.31675e+07
25  27  3.77697e+07
25  28  3.52588e+07
25  29  3.62255e+07
25  30  3.23207e+07
25  31  1.96204e+07
25  32  5.07851e+07
25  33  2.54364e+07
25  34  5.12726e+07
25  35  3.65635e+07
25  36  2.99554e+07
25  37  3.42321e+07
25  38  3.58506e+07
25  39  3.39238e+07
25  40  2.88843e+07
25  41  2.52148e+07
25  42  3.51184e+07
25  43  4.41345e+07
25  44  5.55519e+07
25  45  5.23911e+07
25  46  4.23214e+07
25  47  6.10934e+07
25  48  6.11499e+07
25  49  7.32596e+07
25  50  6.92426e+07
26  0  3.4921e+07
26  1  4.0005e+07
26  2  2.71758e+07
26  3  2.56855e+07
26  4  1.73334e+07
26  5  2.83629e+07
26  6  2.29507e+07
26  7  3.7394e+07
26  8  2.26745e+07
26  9  3.38816e+07
26  10  3.1612e+07
26  11  3.80386e+07
26  12  4.4709e+07
26  13  5.49261e+07
26  14  5.02996e+07
26  15  6.15277e+07
26  16  6.25489e+07
26  17  5.07187e+07
26  18  3.33352e+07
26  19  3.9446e+07
26  20  4.15536e+07
26  21  3.56898e+07
26  22  2.882e+07
26  23  2.21036e+07
26  24  1.8079e+07
26  25  3.13113e+07
26  26  3.04504e+07
26  27  2.91333e+07
26  28  4.29088e+07
26  29  3.695e+07
26  30  3.38691e+07
26  31  2.35364e+07
26  32  4.36754e+07
26  33  3.8301e+07
26  34  3.85977e+07
26  35  3.90471e+07
26  36  2.94322e+07
26  37  2.79505e+07
26  38  3.67397e+07
26  39  3.26054e+07
26  40  3.84423e+07
26  41  2.7978e+07
26  42  3.22562e+07
26  43  4.00611e+07
26  44  5.699e+07
26  45  4.60658e+07
26  46  4.94082e+07
26  47  6.13012e+07
26  48  6.12688e+07
26  49  7.60893e+07
26  50  6.6498e+07
27  0  3.60498e+07
27  1  2.37012e+07
27  2  2.09443e+07
27  3  2.47093e+07
27  4  2.4327e+07
27  5  3.43702e+07
27  6  2.673e+07
27  7  3.60224e+07
27  8  3.43101e+07
27  9  4.16613e+07
27  10  3.84371e+07
27  11  3.82051e+07
27  12  4.42702e+07
27  13  4.26374e+07
27  14  5.92313e+07
27  15  5.42801e+07
27  16  7.8147e+07
27  17  6.11853e+07
27  18  4.07096e+07
27  19  5.11106e+07
27  20  3.96896e+07
27  21  3.84945e+07
27  22  2.64806e+07
27  23  1.64362e+07
27  24  1.8415e+07
27  25  2.92545e+07
27  26  2.38353e+07
27  27  3.8493e+07
27  28  4.38278e+07
27  29  4.32503e+07
27  30  2.23784e+07
27  31  2.42758e+07
27  32  4.18722e+07
27  33  3.3793e+07
27  34  3.91923e+07
27  35  3.89209e+07
27  36  2.5176e+07
27  37  3.92105e+07
27  38  4.40443e+07
27  39  4.20303e+07
27  40  3.24302e+07
27  41  2.85188e+07
27  42  3.81352e+07
27  43  3.85313e+07
27  44  4.43353e+07
27  45  5.02348e+07
27  46  4.65548e+07
27  47  5.62978e+07
27  48  6.27767e+07
27  49  6.87609e+07
27  50  7.02131e+07
28  0  3.69474e+07
28  1  2.79714e+07
28  2  1.57603e+07
28  3  3.12383e+07
28  4  2.74029e+07
28  5  2.90618e+07
28  6  2.74782e+07
28  7  3.23444e+07
28  8  3.61741e+07
28  9  3.66592e+07
28  10  4.174e+07
28  11  2.96023e+07
28  12  4.39506e+07
28  13  3.36597e+07
28  14  4.10802e+07
28  15  6.16478e+07
28  16  5.45966e+07
28  17  6.18974e+07
28  18  4.65839e+07
28  19  4.81096e+07
28  20  3.3651e+07
28  21  3.6493e+07
28  22  3.719e+07
28  23  2.35181e+07
28  24  2.43538e+07
28  25  3.33001e+07
28  26  3.22921e+07
28  27  3.63871e+07
28  28  3.64357e+07
28  29  3.81494e+07
28  30  3.35857e+07
28  31  1.92353e+07
28  32  4.28623e+07
28  33  3.83086e+07
28  34  4.00788e+07
28  35  4.31762e+07
28  36  2.70561e+07
28  37  3.68965e+07
28  38  4.26634e+07
28  39  3.55259e+07
28  40  3.43707e+07
28  41  3.78535e+07
28  42  3.12031e+07
28  43  4.0682e+07
28  44  4.56722e+07
28  45  4.77698e+07
28  46  5.24781e+07
28  47  6.82468e+07
28  48  5.78935e+07
28  49  6.64693e+07
28  50  8.04877e+07
29  0  4.92342e+07
29  1  2.48981e+07
29  2  1.90933e+07
29  3  2.91842e+07
29  4  2.85474e+07
29  5  3.54974e+07
29  6  3.56167e+07
29  7  4.28183e+07
29  8  3.11891e+07
29  9  3.32174e+07
29  10  3.24778e+07
29  11  4.0325e+07
29  12  5.13155e+07
29  13  4.81184e+07
29  14  4.47595e+07
29  15  4.22313e+07
29  16  6.64339e+07
29  17  6.61589e+07
29  18  3.25436e+07
29  19  4.05801e+07
29  20  4.63578e+07
29  21  2.98369e+07
29  22  4.21867e+07
29  23  2.66134e+07
29  24  2.39618e+07
29  25  3.54032e+07
29  26  3.5842e+07
29  27  3.63371e+07
29  28  3.70307e+07
29  29  3.71225e+07
29  30  2.57175e+07
29  31  1.65622e+07
29  32  3.73356e+07
29  33  3.69051e+07
29  34  4.50304e+07
29  35  4.09672e+07
29  36  4.0041e+07
29  37  3.6826e+07
29  38  3.24047e+07
29  39  4.19348e+07
29  40  3.74059e+07
29  41  3.6111e+07
29  42  2.21344e+07
29  43  4.11523e+07
29  44  3.52662e+07
29  45  4.04574e+07
29  46  6.45895e+07
29  47  5.80705e+07
29  48  5.06748e+07
29  49  6.33937e+07
29  50  7.95642e+07
30  0  3.57918e+07
30  1  2.61961e+07
30  2  2.45656e+07
30  3  2.98374e+07
30  4  3.08685e+07
30  5  1.98988e+07
30  6  3.12234e+07
30  7  3.887e+07
30  8  3.72813e+07
30  9  3.59315e+07
30  10  3.28496e+07
30  11  3.32098e+07
30  12  3.31238e+07
30  13  4.78862e+07
30  14  4.2461e+07
30  15  5.08006e+07
30  16  5.78251e+07
30  17  6.36914e+07
30  18  5.31435e+07
30  19  4.57483e+07
30  20  4.58826e+07
30  21  3.60442e+07
30  22  3.87633e+07
30  23  1.86002e+07
30  24  2.44041e+07
30  25  3.98517e+07
30  26  4.5251e+07
30  27  4.25932e+07
30  28  3.08356e+07
30  29  2.72866e+07
30  30  3.22102e+07
30  31  1.1247e+07
30  32  3.91517e+07
30  33  3.96423e+07
30  34  3.75479e+07
30  35  3.21189e+07
30  36  3.42182e+07
30  37  3.38219e+07
30  38  3.16268e+07
30  39  4.23398e+07
30  40  3.51717e+07
30  41  3.70304e+07
30  42  2.82914e+07
30  43  3.85939e+07
30  44  4.05296e+07
30  45  4.12922e+07
30  46  5.72125e+07
30  47  5.79726e+07
30  48  4.84163e+07
30  49  7.06175e+07
30  50  6.59188e+07
31  0  2.85984e+07
31  1  2.58324e+07
31  2  2.6861e+07
31  3  2.29835e+07
31  4  2.86789e+07
31  5  2.66877e+07
31  6  3.84792e+07
31  7  4.07216e+07
31  8  3.73334e+07
31  9  3.25407e+07
31  10  4.538e+07
31  11  4.62757e+07
31  12  4.00526e+07
31  13  4.49175e+07
31  14  2.69899e+07
31  15  3.47136e+07
31  16  4.72713e+07
31  17  3.6952e+07
31  18  3.10394e+07
31  19  4.07057e+07
31  20  5.06855e+07
31  21  3.88088e+07
31  22  3.83666e+07
31  23  1.81506e+07
31  24  3.15769e+07
31  25  3.4182e+07
31  26  3.67498e+07
31  27  3.74064e+07
31  28  2.96341e+07
31  29  4.17908e+07
31  30  1.64535e+07
31  31  2.68812e+07
31  32  2.92701e+07
31  33  4.35611e+07
31  34  3.95868e+07
31  35  4.35285e+07
31  36  2.75501e+07
31  37  3.17227e+07
31  38  4.30013e+07
31  39  4.10825e+07
31  40  4.53398e+07
31  41  3.03008e+07
31  42  1.84939e+07
31  43  3.6528e+07
31  44  4.2258e+07
31  45  4.37526e+07
31  46  4.8214e+07
31  47  5.43871e+07
31  48  5.39428e+07
31  49  4.28765e+07
31  50  7.23881e+07
32  0  3.32589e+07
32  1  3.0914e+07
32  2  2.60117e+07
32  3  2.13399e+07
32  4  3.13474e+07
32  5  2.44806e+07
32  6  3.44472e+07
32  7  3.95381e+07
32  8  3.67212e+07
32  9  3.2637e+07
32  10  4.08851e+07
32  11  2.83659e+07
32  12  3.53854e+07
32  13  3.03804e+07
32  14  4.39123e+07
32  15  3.93362e+07
32  16  4.01677e+07
32  17  3.97654e+07
32  18  4.07538e+07
32  19  3.80197e+07
32  20  3.63625e+07
32  21  3.714e+07
32  22  2.86968e+07
32  23  2.78972e+07
32  24  2.92063e+07
32  25  3.85039e+07
32  26  2.92511e+07
32  27  4.00149e+07
32  28  3.23134e+07
32  29  3.62215e+07
32  30  2.78451e+07
32  31  1.94159e+07
32  32  3.63849e+07
32  33  4.48045e+07
32  34  4.29426e+07
32  35  4.25561e+07
32  36  3.8984e+07
32  37  3.14392e+07
32  38  4.15302e+07
32  39  3.43116e+07
32  40  4.72085e+07
32  41  3.24501e+07
32  42  2.22225e+07
32  43  3.32448e+07
32  44  3.78172e+07
32  45  3.79314e+07
32  46  3.98268e+07
32  47  5.39205e+07
32  48  5.07347e+07
32  49  4.68165e+07
32  50  3.26331e+07
33  0  2.74036e+07
33  1  3.69657e+07
33  2  3.2931e+07
33  3  1.66563e+07
33  4  1.84483e+07
33  5  3.36631e+07
33  6  2.28056e+07
33  7  3.57563e+07
33  8  2.98e+07
33  9  3.08735e+07
33  10  4.22785e+07
33  11  3.32028e+07
33  12  4.22312e+07
33  13  4.11084e+07
33  14  4.31993e+07
33  15  3.75755e+07
33  16  3.30317e+07
33  17  4.12777e+07
33  18  4.07368e+07
33  19  3.83054e+07
33  20  3.99346e+07
33  21  3.35324e+07
33  22  3.35521e+07
33  23  2.77506e+07
33  24  3.64219e+07
33  25  3.29657e+07
33  26  4.19355e+07
33  27  3.50686e+07
33  28  4.38309e+07
33  29  3.75864e+07
33  30  3.60396e+07
33  31  1.7549e+07
33  32  1.86434e+07
33  33  3.28313e+07
33  34  4.91912e+07
33  35  3.20641e+07
33  36  4.02707e+07
33  37  2.67027e+07
33  38  3.43939e+07
33  39  4.82197e+07
33  40  4.94262e+07
33  41  3.37862e+07
33  42  2.06611e+07
33  43  2.63455e+07
33  44  3.76112e+07
33  45  3.13615e+07
33  46  3.02485e+07
33  47  4.24468e+07
33  48  3.97345e+07
33  49  3.56083e+07
33  50  4.02564e+07
34  0  2.28204e+07
34  1  2.86615e+07
34  2  3.1313e+07
34  3  1.9488e+07
34  4  2.55136e+07
34  5  3.52581e+07
34  6  3.37355e+07
34  7  3.1633e+07
34  8  4.20511e+07
34  9  4.60677e+07
34  10  2.85966e+07
34  11  4.92169e+07
34  12  4.03882e+07
34  13  3.3264e+07
34  14  3.32497e+07
34  15  3.81107e+07
34  16  3.15114e+07
34  17  3.8369e+07
34  18  3.34508e+07
34  19  4.04543e+07
34  20  4.01078e+07
34  21  4.1399e+07
34  22  2.64454e+07
34  23  2.92771e+07
34  24  2.94611e+07
34  25  2.95732e+07
34  26  3.26114e+07
34  27  3.42904e+07
34  28  3.26849e+07
34  29  3.14914e+07
34  30  2.11274e+07
34  31  1.0895e+07
34  32  3.39392e+07
34  33  3.06033e+07
34  34  3.79428e+07
34  35  3.7676e+07
34  36  2.97081e+07
34  37  2.28527e+07
34  38  4.09667e+07
34  39  4.22248e+07
34  40  3.66866e+07
34  41  3.01935e+07
34  42  2.19647e+07
34  43  1.99151e+07
34  44  3.06441e+07
34  45  2.27319e+07
34  46  4.01217e+07
34  47  4.73126e+07
34  48  4.06211e+07
34  49  4.05576e+07
34  50  2.94732e+07
35  0  2.37843e+07
35  1  3.40297e+07
35  2  3.22439e+07
35  3  2.50888e+07
35  4  2.98723e+07
35  5  3.54964e+07
35  6  3.6098e+07
35  7  4.08083e+07
35  8  4.57597e+07
35  9  4.48934e+07
35  10  4.29768e+07
35  11  3.53455e+07
35  12  4.07902e+07
35  13  3.55741e+07
35  14  4.00382e+07
35  15  3.89483e+07
35  16  2.41082e+07
35  17  3.25433e+07
35  18  3.39533e+07
35  19  4.13426e+07
35  20  3.92544e+07
35  21  4.10838e+07
35  22  3.67686e+07
35  23  2.82046e+07
35  24  2.97258e+07
35  25  3.08362e+07
35  26  2.7298e+07
35  27  2.56391e+07
35  28  3.20169e+07
35  29  3.1438e+07
35  30  2.3051e+07
35  31  1.31544e+07
35  32  4.15644e+07
35  33  2.52482e+07
35  34  5.51631e+07
35  35  3.42725e+07
35  36  2.30457e+07
35  37  2.61244e+07
35  38  4.66121e+07
35  39  4.09457e+07
35  40  3.75747e+07
35  41  2.95181e+07
35  42  2.20048e+07
35  43  2.49309e+07
35  44  1.82213e+07
35  45  1.36653e+07
35  46  2.86714e+07
35  47  4.10954e+07
35  48  4.0247e+07
35  49  3.58983e+07
35  50  3.01043e+07
36  0  2.28604e+07
36  1  3.05579e+07
36  2  4.12109e+07
36  3  3.02238e+07
36  4  3.91036e+07
36  5  4.83729e+07
36  6  2.53905e+07
36  7  4.02677e+07
36  8  4.82793e+07
36  9  5.59896e+07
36  10  4.93127e+07
36  11  4.21478e+07
36  12  4.69157e+07
36  13  4.55072e+07
36  14  3.90337e+07
36  15  4.86797e+07
36  16  3.6892e+07
36  17  2.11516e+07
36  18  3.04909e+07
36  19  4.12467e+07
36  20  3.65511e+07
36  21  3.80726e+07
36  22  2.79057e+07
36  23  3.4173e+07
36  24  3.65105e+07
36  25  2.78413e+07
36  26  2.5852e+07
36  27  2.10925e+07
36  28  3.04804e+07
36  29  3.7016e+07
36  30  2.23704e+07
36  31  1.06392e+07
36  32  3.08156e+07
36  33  3.3071e+07
36  34  3.34425e+07
36  35  2.15697e+07
36  36  2.64449e+07
36  37  1.99411e+07
36  38  3.26878e+07
36  39  3.10486e+07
36  40  3.87565e+07
36  41  2.28157e+07
36  42  2.16807e+07
36  43  2.09221e+07
36  44  1.19174e+07
36  45  1.70318e+07
36  46  1.96261e+07
36  47  4.42933e+07
36  48  3.7118e+07
36  49  4.3499e+07
36  50  3.45531e+07
37  0  2.28597e+07
37  1  4.06833e+07
37  2  4.79205e+07
37  3  4.19301e+07
37  4  3.89471e+07
37  5  3.85333e+07
37  6  3.512e+07
37  7  3.90489e+07
37  8  5.01915e+07
37  9  6.00447e+07
37  10  4.37576e+07
37  11  4.80597e+07
37  12  5.3454e+07
37  13  4.21103e+07
37  14  3.88035e+07
37  15  5.16014e+07
37  16  3.17413e+07
37  17  2.95026e+07
37  18  3.07593e+07
37  19  4.20096e+07
37  20  3.89084e+07
37  21  3.97228e+07
37  22  2.74165e+07
37  23  2.0183e+07
37  24  2.75925e+07
37  25  3.76554e+07
37  26  2.43627e+07
37  27  1.82127e+07
37  28  2.20396e+07
37  29  2.78661e+07
37  30  1.63097e+07
37  31  1.17475e+07
37  32  3.7451e+07
37  33  3.88428e+07
37  34  4.4642e+07
37  35  3.72193e+07
37  36  3.5537e+07
37  37  2.55132e+07
37  38  4.23615e+07
37  39  4.5776e+07
37  40  2.9837e+07
37  41  3.81027e+07
37  42  1.70977e+07
37  43  1.34485e+07
37  44  1.44495e+07
37  45  1.12112e+07
37  46  2.09785e+07
37  47  3.98158e+07
37  48  4.8468e+07
37  49  4.12714e+07
37  50  3.80079e+07
38  0  2.61039e+07
38  1  3.13596e+07
38  2  4.19533e+07
38  3  3.71234e+07
38  4  3.23214e+07
38  5  4.15176e+07
38  6  3.56155e+07
38  7  4.35391e+07
38  8  4.54563e+07
38  9  5.03777e+07
38  10  4.48946e+07
38  11  4.78161e+07
38  12  5.39417e+07
38  13  5.13188e+07
38  14  5.0059e+07
38  15  4.69162e+07
38  16  3.02257e+07
38  17  2.22272e+07
38  18  2.97418e+07
38  19  4.27855e+07
38  20  4.51687e+07
38  21  3.44611e+07
38  22  4.66068e+07
38  23  3.08996e+07
38  24  3.31782e+07
38  25  3.19656e+07
38  26  2.96254e+07
38  27  1.71668e+07
38  28  2.0519e+07
38  29  3.7025e+07
38  30  1.71e+07
38  31  9.46603e+06
38  32  4.08131e+07
38  33  4.20949e+07
38  34  4.16724e+07
38  35  3.36028e+07
38  36  3.03712e+07
38  37  2.26641e+07
38  38  3.15863e+07
38  39  3.58241e+07
38  40  3.44574e+07
38  41  3.04622e+07
38  42  1.8918e+07
38  43  8.46014e+06
38  44  3.38442e+06
38  45  1.23415e+07
38  46  2.3652e+07
38  47  2.3943e+07
38  48  4.23011e+07
38  49  2.48704e+07
38  50  3.8235e+07
39  0  2.68035e+07
39  1  4.07244e+07
39  2  3.80897e+07
39  3  4.03105e+07
39  4  3.51307e+07
39  5  4.07622e+07
39  6  3.92782e+07
39  7  3.76642e+07
39  8  4.52193e+07
39  9  4.70752e+07
39  10  4.91019e+07
39  11  5.10775e+07
39  12  6.52778e+07
39  13  6.00373e+07
39  14  5.22048e+07
39  15  4.72854e+07
39  16  2.57022e+07
39  17  2.30983e+07
39  18  2.01355e+07
39  19  3.45781e+07
39  20  4.15924e+07
39  21  3.38561e+07
39  22  4.07864e+07
39  23  4.48246e+07
39  24  4.19779e+07
39  25  4.59359e+07
39  26  2.79407e+07
39  27  1.52616e+07
39  28  1.65167e+07
39  29  2.20995e+07
39  30  9.98267e+06
39  31  1.47209e+07
39  32  4.21901e+07
39  33  4.2934e+07
39  34  5.05273e+07
39  35  4.57011e+07
39  36  3.42617e+07
39  37  3.11973e+07
39  38  4.07804e+07
39  39  3.6442e+07
39  40  3.95283e+07
39  41  2.94112e+07
39  42  1.48316e+07
39  43  1.21346e+07
39  44  1.48531e+07
39  45  2.06625e+07
39  46  2.59646e+07
39  47  3.37722e+07
39  48  3.95872e+07
39  49  3.92968e+07
39  50  3.01394e+07
40  0  2.43173e+07
40  1  3.23587e+07
40  2  4.823e+07
40  3  4.67411e+07
40  4  3.19767e+07
40  5  3.99607e+07
40  6  4.03617e+07
40  7  3.88156e+07
40  8  3.99114e+07
40  9  5.19029e+07
40  10  4.60501e+07
40  11  5.68062e+07
40  12  6.83987e+07
40  13  5.71049e+07
40  14  5.99658e+07
40  15  5.73005e+07
40  16  4.20129e+07
40  17  2.84387e+07
40  18  2.61275e+07
40  19  2.95617e+07
40  20  2.75311e+07
40  21  4.15348e+07
40  22  5.33818e+07
40  23  5.17896e+07
40  24  4.08592e+07
40  25  4.05791e+07
40  26  3.75569e+07
40  27  1.46028e+07
40  28  8.62137e+06
40  29  1.65814e+07
40  30  1.69074e+07
40  31  1.46526e+07
40  32  4.27735e+07
40  33  5.05112e+07
40  34  4.82932e+07
40  35  5.14109e+07
40  36  4.10332e+07
40  37  1.91528e+07
40  38  3.42132e+07
40  39  3.29233e+07
40  40  3.24772e+07
40  41  4.20802e+07
40  42  1.30422e+07
40  43  8.35761e+06
40  44  1.38314e+07
40  45  1.79553e+07
40  46  3.10405e+07
40  47  3.94139e+07
40  48  3.10832e+07
40  49  3.94774e+07
40  50  3.42612e+07
41  0  2.39519e+07
41  1  4.0436e+07
41  2  3.321e+07
41  3  3.79731e+07
41  4  2.7459e+07
41  5  4.71178e+07
41  6  3.84272e+07
41  7  3.71757e+07
41  8  3.53809e+07
41  9  4.57101e+07
41  10  5.72003e+07
41  11  5.92274e+07
41  12  6.22325e+07
41  13  6.14501e+07
41  14  5.56101e+07
41  15  4.97722e+07
41  16  3.12277e+07
41  17  3.56423e+07
41  18  2.71112e+07
41  19  2.3479e+07
41  20  2.70803e+07
41  21  3.76914e+07
41  22  4.99111e+07
41  23  3.88939e+07
41  24  4.73331e+07
41  25  3.90194e+07
41  26  3.33985e+07
41  27  1.87415e+07
41  28  8.04408e+06
41  29  1.64685e+07
41  30  1.13209e+07
41  31  2.96432e+07
41  32  4.58334e+07
41  33  5.09491e+07
41  34  4.78639e+07
41  35  5.77937e+07
41  36  3.92896e+07
41  37  1.7185e+07
41  38  5.04804e+07
41  39  3.11938e+07
41  40  2.66094e+07
41  41  2.82908e+07
41  42  6.43837e+06
41  43  1.27294e+07
41  44  9.38129e+06
41  45  2.06232e+07
41  46  2.16525e+07
41  47  1.78224e+07
41  48  2.92999e+07
41  49  1.60564e+07
41  50  2.15312e+07
42  0  2.82471e+07
42  1  3.58817e+07
42  2  6.13181e+07
42  3  4.39184e+07
42  4  3.37191e+07
42  5  5.3634e+07
42  6  3.15151e+07
42  7  2.89652e+07
42  8  4.70177e+07
42  9  5.49677e+07
42  10  5.33723e+07
42  11  5.22143e+07
42  12  7.19307e+07
42  13  6.36404e+07
42  14  5.30816e+07
42  15  5.17132e+07
42  16  3.76102e+07
42  17  4.03722e+07
42  18  3.92654e+07
42  19  3.52202e+07
42  20  3.80802e+07
42  21  3.45859e+07
42  22  4.44569e+07
42  23  5.51291e+07
42  24  5.33909e+07
42  25  5.39322e+07
42  26  3.96418e+07
42  27  2.72056e+07
42  28  6.28003e+06
42  29  1.66928e+07
42  30  2.26574e+07
42  31  2.77986e+07
42  32  4.35687e+07
42  33  5.17336e+07
42  34  4.94623e+07
42  35  4.8447e+07
42  36  3.52904e+07
42  37  2.48352e+07
42  38  3.4878e+07
42  39  3.70157e+07
42  40  3.48322e+07
42  41  2.63163e+07
42  42  1.0338e+07
42  43  1.12733e+07
42  44  6.64185e+06
42  45  2.85781e+07
42  46  1.86716e+07
42  47  2.42495e+07
42  48  1.94618e+07
42  49  1.46248e+07
42  50  2.01573e+07
43  0  3.28464e+07
43  1  4.29827e+07
43  2  4.48345e+07
43  3  5.08136e+07
43  4  3.82394e+07
43  5  5.52761e+07
43  6  4.44226e+07
43  7  2.32241e+07
43  8  3.45794e+07
43  9  4.61477e+07
43  10  4.56709e+07
43  11  5.93711e+07
43  12  6.19009e+07
43  13  6.51431e+07
43  14  5.4404e+07
43  15  4.60442e+07
43  16  3.77119e+07
43  17  4.40935e+07
43  18  4.70899e+07
43  19  4.03334e+07
43  20  5.00562e+07
43  21  5.08144e+07
43  22  5.4101e+07
43  23  5.03063e+07
43  24  6.20832e+07
43  25  3.90506e+07
43  26  2.7112e+07
43  27  2.10842e+07
43  28  923445
43  29  1.92332e+07
43  30  2.25469e+07
43  31  3.42437e+07
43  32  4.28471e+07
43  33  4.73601e+07
43  34  4.05604e+07
43  35  3.69997e+07
43  36  3.11204e+07
43  37  2.30477e+07
43  38  3.48025e+07
43  39  3.59094e+07
43  40  2.83516e+07
43  41  1.79384e+07
43  42  4.54384e+06
43  43  4.84374e+06
43  44  9.18375e+06
43  45  2.53663e+07
43  46  2.13848e+07
43  47  2.53727e+07
43  48  2.32178e+07
43  49  2.38446e+07
43  50  2.0633e+07
44  0  2.66881e+07
44  1  4.09498e+07
44  2  4.91762e+07
44  3  5.23956e+07
44  4  5.58989e+07
44  5  5.43693e+07
44  6  3.43986e+07
44  7  1.79096e+07
44  8  3.44268e+07
44  9  4.96647e+07
44  10  4.96304e+07
44  11  4.91054e+07
44  12  5.46802e+07
44  13  5.6656e+07
44  14  5.49262e+07
44  15  5.58922e+07
44  16  4.17194e+07
44  17  3.78662e+07
44  18  4.28329e+07
44  19  4.04029e+07
44  20  2.96771e+07
44  21  3.84573e+07
44  22  5.13002e+07
44  23  4.66692e+07
44  24  5.64511e+07
44  25  6.05606e+07
44  26  2.80623e+07
44  27  2.04888e+07
44  28  1.53784e+07
44  29  1.39277e+07
44  30  2.9582e+07
44  31  3.64635e+07
44  32  4.27221e+07
44  33  4.94047e+07
44  34  4.28346e+07
44  35  4.52592e+07
44  36  3.14286e+07
44  37  2.54212e+07
44  38  4.2115e+07
44  39  3.08026e+07
44  40  4.131e+07
44  41  1.72908e+07
44  42  1.59953e+06
44  43  5.79523e+06
44  44  1.95626e+07
44  45  3.07247e+07
44  46  2.75948e+07
44  47  1.80188e+07
44  48  3.50502e+07
44  49  2.77163e+07
44  50  3.45749e+07
45  0  3.81004e+07
45  1  5.58922e+07
45  2  6.51226e+07
45  3  5.45666e+07
45  4  3.64903e+07
45  5  4.98742e+07
45  6  3.59213e+07
45  7  1.83835e+07
45  8  3.88066e+07
45  9  5.16274e+07
45  10  5.25622e+07
45  11  6.67282e+07
45  12  5.18528e+07
45  13  5.76182e+07
45  14  4.10433e+07
45  15  4.51262e+07
45  16  4.39277e+07
45  17  4.16785e+07
45  18  4.51476e+07
45  19  4.40878e+07
45  20  4.69176e+07
45  21  5.33444e+07
45  22  4.71115e+07
45  23  5.3165e+07
45  24  5.64122e+07
45  25  4.6406e+07
45  26  3.02743e+07
45  27  1.75524e+07
45  28  1.08626e+07
45  29  3.40995e+07
45  30  2.72182e+07
45  31  4.17591e+07
45  32  4.05945e+07
