row  column  (images_16_017.edf Mn-K*images_16_017.edf Ar-K**2.3)
45  18  1.24097e+07
45  19  5.59645e+06
45  20  6.33664e+06
45  21  1.27585e+07
45  22  3.0671e+06
45  23  6.06447e+06
45  24  1.04338e+07
45  25  7.95101e+06
45  26  9.62119e+06
45  27  7.71071e+06
45  28  9.53065e+06
45  29  6.70037e+06
45  30  1.60734e+07
45  31  8.98003e+06
45  32  7.54538e+06
45  33  7.20969e+06
45  34  1.33835e+07
45  35  1.19012e+07
45  36  1.2951e+07
45  37  6.91222e+06
45  38  5.73212e+06
45  39  8.50744e+06
45  40  4.02486e+06
45  41  1.13727e+07
45  42  1.55699e+07
45  43  8.68174e+06
45  44  6.73867e+06
45  45  1.14683e+07
45  46  8.58509e+06
45  47  1.24571e+07
45  48  3.43811e+06
45  49  9.59063e+06
45  50  8.00141e+06
46  0  1.25535e+07
46  1  6.60787e+06
46  2  1.01921e+07
46  3  1.20879e+07
46  4  5.11143e+06
46  5  8.03687e+06
46  6  9.74166e+06
46  7  9.2865e+06
46  8  8.67822e+06
46  9  1.51464e+07
46  10  1.02777e+07
46  11  9.42031e+06
46  12  1.11845e+07
46  13  7.85025e+06
46  14  7.6386e+06
46  15  5.98922e+06
46  16  1.01841e+07
46  17  1.25851e+07
46  18  9.60472e+06
46  19  1.21681e+07
46  20  7.81313e+06
46  21  5.56661e+06
46  22  5.88723e+06
46  23  1.00291e+07
46  24  3.74462e+06
46  25  4.12826e+06
46  26  6.41475e+06
46  27  7.28489e+06
46  28  8.43713e+06
46  29  7.72532e+06
46  30  8.9569e+06
46  31  9.66377e+06
46  32  1.25835e+07
46  33  1.10603e+07
46  34  3.87006e+06
46  35  7.9348e+06
46  36  1.19504e+07
46  37  6.64981e+06
46  38  7.7887e+06
46  39  9.19366e+06
46  40  7.8597e+06
46  41  9.58647e+06
46  42  8.17956e+06
46  43  6.36974e+06
46  44  7.74868e+06
46  45  7.28488e+06
46  46  8.43996e+06
46  47  6.95352e+06
46  48  6.2439e+06
46  49  9.16895e+06
46  50  5.02696e+06
47  0  9.31765e+06
47  1  7.19675e+06
47  2  1.03209e+07
47  3  6.66911e+06
47  4  8.75571e+06
47  5  1.19739e+07
47  6  7.67297e+06
47  7  1.31355e+07
47  8  1.20269e+07
47  9  6.8323e+06
47  10  1.11045e+07
47  11  7.30378e+06
47  12  8.19482e+06
47  13  5.18626e+06
47  14  7.56229e+06
47  15  6.90655e+06
47  16  8.17997e+06
47  17  6.49297e+06
47  18  1.2219e+07
47  19  8.79688e+06
47  20  6.69346e+06
47  21  8.10336e+06
47  22  6.62922e+06
47  23  7.71376e+06
47  24  8.83366e+06
47  25  9.06584e+06
47  26  1.13416e+07
47  27  1.25933e+07
47  28  1.07895e+07
47  29  8.05414e+06
47  30  6.16801e+06
47  31  1.11408e+07
47  32  7.13814e+06
47  33  8.68855e+06
47  34  6.76633e+06
47  35  9.9676e+06
47  36  1.00792e+07
47  37  9.03901e+06
47  38  1.11864e+07
47  39  7.23144e+06
47  40  1.10675e+07
47  41  5.92404e+06
47  42  1.00247e+07
47  43  9.31429e+06
47  44  8.07294e+06
47  45  1.13606e+07
47  46  1.22011e+07
47  47  5.09569e+06
47  48  4.30535e+06
47  49  2.76189e+06
47  50  3.73191e+06
48  0  3.63942e+06
48  1  6.96696e+06
48  2  5.5001e+06
48  3  5.76936e+06
48  4  6.52934e+06
48  5  6.51216e+06
48  6  1.14774e+07
48  7  9.86603e+06
48  8  1.08373e+07
48  9  1.24701e+07
48  10  1.14304e+07
48  11  9.83844e+06
48  12  6.02202e+06
48  13  1.04834e+07
48  14  7.10591e+06
48  15  7.4361e+06
48  16  8.91608e+06
48  17  8.32057e+06
48  18  1.12497e+07
48  19  1.19137e+07
48  20  7.02365e+06
48  21  9.17224e+06
48  22  5.43694e+06
48  23  9.6075e+06
48  24  1.02904e+07
48  25  8.97349e+06
48  26  8.01085e+06
48  27  8.42085e+06
48  28  7.52405e+06
48  29  5.36502e+06
48  30  1.02594e+07
48  31  5.10953e+06
48  32  6.74707e+06
48  33  1.0407e+07
48  34  8.21165e+06
48  35  8.45999e+06
48  36  6.55249e+06
48  37  8.2579e+06
48  38  9.50376e+06
48  39  1.19765e+07
48  40  9.59351e+06
48  41  1.24868e+07
48  42  8.04506e+06
48  43  1.03924e+07
48  44  1.10862e+07
48  45  7.27676e+06
48  46  7.12899e+06
48  47  1.26576e+07
48  48  8.54801e+06
48  49  7.50045e+06
48  50  6.77895e+06
49  0  1.09218e+07
49  1  6.53058e+06
49  2  1.5635e+07
49  3  5.46037e+06
49  4  4.76042e+06
49  5  8.98035e+06
49  6  9.24927e+06
49  7  1.18425e+07
49  8  5.47331e+06
49  9  4.24932e+06
49  10  1.07064e+07
49  11  6.21231e+06
49  12  3.87313e+06
49  13  1.01815e+07
49  14  5.37665e+06
49  15  9.76738e+06
49  16  1.12171e+07
49  17  1.21782e+07
49  18  1.30063e+07
49  19  1.09508e+07
49  20  8.93469e+06
49  21  1.22898e+07
49  22  1.04243e+07
49  23  7.99327e+06
49  24  8.81729e+06
49  25  1.17845e+07
49  26  8.85155e+06
49  27  7.39415e+06
49  28  1.48633e+07
49  29  1.14922e+07
49  30  4.20179e+06
49  31  7.29116e+06
49  32  1.11942e+07
49  33  8.93535e+06
49  34  1.28565e+07
49  35  5.49767e+06
49  36  1.19212e+07
49  37  4.45991e+06
49  38  1.21346e+07
49  39  7.45381e+06
49  40  7.88411e+06
49  41  8.76788e+06
49  42  1.17323e+07
49  43  1.29989e+07
49  44  8.32849e+06
49  45  5.61477e+06
49  46  6.74961e+06
49  47  7.4618e+06
49  48  7.30828e+06
49  49  9.66741e+06
49  50  3.7807e+06
50  0  9.56954e+06
50  1  7.3057e+06
50  2  4.89927e+06
50  3  1.26265e+07
50  4  1.00959e+07
50  5  1.23092e+07
50  6  1.30441e+07
50  7  6.31647e+06
50  8  6.03903e+06
50  9  1.10068e+07
50  10  6.20561e+06
50  11  7.62679e+06
50  12  2.99339e+06
50  13  8.21835e+06
50  14  1.02854e+07
50  15  5.62697e+06
50  16  5.81331e+06
50  17  5.29716e+06
50  18  7.16225e+06
50  19  1.32834e+07
50  20  7.9603e+06
50  21  1.32981e+07
50  22  1.19718e+07
50  23  9.60492e+06
50  24  1.10693e+07
50  25  5.33869e+06
50  26  7.25559e+06
50  27  4.75014e+06
50  28  8.9956e+06
50  29  6.87721e+06
50  30  1.08111e+07
50  31  8.56541e+06
50  32  1.30808e+07
50  33  5.41079e+06
50  34  7.52394e+06
50  35  9.51095e+06
50  36  8.20836e+06
50  37  1.24034e+07
50  38  1.72406e+07
50  39  6.65698e+06
50  40  4.30616e+06
50  41  1.34412e+07
50  42  1.03994e+07
50  43  1.10256e+07
50  44  7.22329e+06
50  45  1.01308e+07
50  46  5.64036e+06
50  47  8.92756e+06
50  48  2.6358e+06
50  49  5.59541e+06
50  50  4.61182e+06

