row  column  (images_17_538.edf Fe-K*images_17_538.edf Ar-K**2.3)
14  27  3.69398e+07
14  28  3.69103e+07
14  29  3.85089e+07
14  30  3.54693e+07
14  31  3.69101e+07
14  32  3.45843e+07
14  33  3.5922e+07
14  34  4.39351e+07
14  35  3.61532e+07
14  36  3.36077e+07
14  37  3.12865e+07
14  38  2.58802e+07
14  39  2.4301e+07
14  40  2.14499e+07
14  41  2.23215e+07
14  42  1.99507e+07
14  43  2.45625e+07
14  44  2.78714e+07
14  45  2.18794e+07
14  46  2.6061e+07
14  47  2.88825e+07
14  48  2.69304e+07
14  49  3.13627e+07
14  50  2.88465e+07
14  51  3.20195e+07
14  52  3.59853e+07
14  53  3.6172e+07
14  54  4.05674e+07
14  55  3.18145e+07
14  56  2.55676e+07
14  57  2.9289e+07
14  58  2.82442e+07
14  59  2.97663e+07
14  60  3.43299e+07
14  61  3.61788e+07
14  62  3.7892e+07
14  63  3.46217e+07
14  64  2.99707e+07
14  65  3.35116e+07
14  66  2.96365e+07
14  67  3.28712e+07
14  68  3.30412e+07
14  69  3.14067e+07
14  70  4.39828e+07
14  71  4.40375e+07
14  72  3.57497e+07
14  73  3.48495e+07
14  74  3.30817e+07
14  75  3.46865e+07
14  76  3.16637e+07
14  77  3.30377e+07
14  78  3.61095e+07
14  79  3.28339e+07
14  80  3.02424e+07
15  0  2.53224e+07
15  1  2.35794e+07
15  2  2.25886e+07
15  3  2.20159e+07
15  4  1.97678e+07
15  5  2.03634e+07
15  6  2.41136e+07
15  7  2.42978e+07
15  8  1.94611e+07
15  9  2.75743e+07
15  10  2.38846e+07
15  11  3.23004e+07
15  12  2.55504e+07
15  13  2.99977e+07
15  14  3.07137e+07
15  15  3.92987e+07
15  16  3.23829e+07
15  17  4.58062e+07
15  18  5.84676e+07
15  19  3.74689e+07
15  20  3.18787e+07
15  21  3.13886e+07
15  22  3.51131e+07
15  23  2.9012e+07
15  24  3.55106e+07
15  25  3.74386e+07
15  26  3.8042e+07
15  27  4.42773e+07
15  28  4.22703e+07
15  29  3.69229e+07
15  30  3.78909e+07
15  31  3.76265e+07
15  32  3.30567e+07
15  33  3.81414e+07
15  34  4.3516e+07
15  35  4.64651e+07
15  36  3.99405e+07
15  37  3.32327e+07
15  38  2.95108e+07
15  39  2.77679e+07
15  40  2.68396e+07
15  41  2.62551e+07
15  42  2.30549e+07
15  43  2.50683e+07
15  44  2.27453e+07
15  45  2.8016e+07
15  46  3.12442e+07
15  47  2.44824e+07
15  48  3.2703e+07
15  49  3.27408e+07
15  50  3.63488e+07
15  51  3.64818e+07
15  52  3.38104e+07
15  53  3.24734e+07
15  54  4.03362e+07
15  55  3.15625e+07
15  56  2.91043e+07
15  57  2.97021e+07
15  58  3.00562e+07
15  59  3.02001e+07
15  60  3.53256e+07
15  61  4.06632e+07
15  62  3.74411e+07
15  63  2.70932e+07
15  64  3.67168e+07
15  65  3.3222e+07
15  66  2.8724e+07
15  67  3.32541e+07
15  68  3.10796e+07
15  69  3.37992e+07
15  70  3.73636e+07
15  71  3.48088e+07
15  72  3.47081e+07
15  73  2.89261e+07
15  74  3.23924e+07
15  75  3.03255e+07
15  76  2.75804e+07
15  77  3.14728e+07
15  78  3.48804e+07
15  79  3.83822e+07
15  80  2.62308e+07
16  0  1.96116e+07
16  1  2.2693e+07
16  2  2.08241e+07
16  3  2.37264e+07
16  4  1.9245e+07
16  5  2.14769e+07
16  6  1.98037e+07
16  7  2.34864e+07
16  8  2.00962e+07
16  9  2.08369e+07
16  10  2.76305e+07
16  11  3.24669e+07
16  12  2.79258e+07
16  13  3.19007e+07
16  14  2.88005e+07
16  15  4.10467e+07
16  16  4.24375e+07
16  17  5.02471e+07
16  18  5.10112e+07
16  19  3.1197e+07
16  20  2.79064e+07
16  21  3.19982e+07
16  22  2.86348e+07
16  23  2.63983e+07
16  24  3.63653e+07
16  25  3.28487e+07
16  26  4.1465e+07
16  27  4.32189e+07
16  28  4.42848e+07
16  29  3.87563e+07
16  30  3.47136e+07
16  31  4.05605e+07
16  32  3.8324e+07
16  33  4.43184e+07
16  34  4.72323e+07
16  35  4.85136e+07
16  36  4.09172e+07
16  37  3.60886e+07
16  38  2.89886e+07
16  39  2.81743e+07
16  40  2.535e+07
16  41  2.45084e+07
16  42  2.47955e+07
16  43  2.35399e+07
16  44  2.50931e+07
16  45  3.1372e+07
16  46  3.3331e+07
16  47  3.12692e+07
16  48  3.18463e+07
16  49  3.37422e+07
16  50  3.28364e+07
16  51  3.60021e+07
16  52  3.48611e+07
16  53  4.16234e+07
16  54  3.63947e+07
16  55  3.08346e+07
16  56  2.94817e+07
16  57  2.94633e+07
16  58  2.99831e+07
16  59  2.66065e+07
16  60  3.36157e+07
16  61  3.58714e+07
16  62  3.52682e+07
16  63  3.17124e+07
16  64  2.66738e+07
16  65  3.85433e+07
16  66  3.58839e+07
16  67  3.14548e+07
16  68  2.95863e+07
16  69  3.47319e+07
16  70  3.74615e+07
16  71  3.55044e+07
16  72  3.66137e+07
16  73  3.51222e+07
16  74  2.98618e+07
16  75  2.89614e+07
16  76  3.23431e+07
16  77  3.37322e+07
16  78  2.78796e+07
16  79  2.62894e+07
16  80  3.64275e+07
17  0  1.90532e+07
17  1  2.29286e+07
17  2  2.04634e+07
17  3  1.96963e+07
17  4  2.12865e+07
17  5  2.15332e+07
17  6  1.73472e+07
17  7  1.95602e+07
17  8  2.10928e+07
17  9  2.3797e+07
17  10  2.19496e+07
17  11  2.63903e+07
17  12  3.72456e+07
17  13  2.98773e+07
17  14  3.05981e+07
17  15  3.97196e+07
17  16  2.95132e+07
17  17  4.85775e+07
17  18  5.27897e+07
17  19  3.58466e+07
17  20  2.92389e+07
17  21  2.94255e+07
17  22  3.00725e+07
17  23  3.38993e+07
17  24  3.24494e+07
17  25  3.67846e+07
17  26  4.13581e+07
17  27  5.18475e+07
17  28  4.73004e+07
17  29  4.05661e+07
17  30  3.48785e+07
17  31  4.22514e+07
17  32  4.72769e+07
17  33  4.17808e+07
17  34  4.24981e+07
17  35  3.98511e+07
17  36  4.20038e+07
17  37  3.48357e+07
17  38  2.96395e+07
17  39  2.84539e+07
17  40  3.12724e+07
17  41  2.372e+07
17  42  2.82828e+07
17  43  2.67429e+07
17  44  2.67025e+07
17  45  2.69438e+07
17  46  3.37188e+07
17  47  3.73761e+07
17  48  3.50081e+07
17  49  3.62945e+07
17  50  3.42364e+07
17  51  3.04411e+07
17  52  2.93029e+07
17  53  3.8044e+07
17  54  3.54606e+07
17  55  2.7565e+07
17  56  2.8269e+07
17  57  2.3765e+07
17  58  2.68069e+07
17  59  2.80418e+07
17  60  2.80521e+07
17  61  3.29355e+07
17  62  2.80774e+07
17  63  2.97508e+07
17  64  2.90587e+07
17  65  3.07092e+07
17  66  3.09757e+07
17  67  2.98069e+07
17  68  3.01066e+07
17  69  3.16944e+07
17  70  3.68489e+07
17  71  4.02048e+07
17  72  3.4674e+07
17  73  3.14566e+07
17  74  2.88971e+07
17  75  2.96742e+07
17  76  3.00102e+07
17  77  2.67496e+07
17  78  2.24938e+07
17  79  2.70591e+07
17  80  3.18953e+07
18  0  1.90467e+07
18  1  2.05124e+07
18  2  2.23337e+07
18  3  2.13289e+07
18  4  1.98499e+07
18  5  1.68022e+07
18  6  2.03504e+07
18  7  1.9709e+07
18  8  2.07058e+07
18  9  2.29108e+07
18  10  2.17579e+07
18  11  2.9317e+07
18  12  3.13601e+07
18  13  3.15344e+07
18  14  3.49733e+07
18  15  3.80558e+07
18  16  3.29335e+07
18  17  4.63696e+07
18  18  4.26454e+07
18  19  2.80433e+07
18  20  2.96869e+07
18  21  3.38815e+07
18  22  3.041e+07
18  23  2.8735e+07
18  24  3.39076e+07
18  25  4.05438e+07
18  26  3.96255e+07
18  27  4.58604e+07
18  28  4.80513e+07
18  29  4.48039e+07
18  30  3.44219e+07
18  31  4.76873e+07
18  32  4.00961e+07
18  33  3.60706e+07
18  34  4.46534e+07
18  35  3.92358e+07
18  36  4.03835e+07
18  37  2.4249e+07
18  38  3.20054e+07
18  39  3.04005e+07
18  40  3.05169e+07
18  41  2.93221e+07
18  42  2.73751e+07
18  43  2.57278e+07
18  44  2.86239e+07
18  45  3.40455e+07
18  46  3.3068e+07
18  47  3.80481e+07
18  48  2.91711e+07
18  49  2.85085e+07
18  50  3.15871e+07
18  51  3.3367e+07
18  52  2.8268e+07
18  53  2.92817e+07
18  54  3.65865e+07
18  55  2.67057e+07
18  56  2.52598e+07
18  57  2.71637e+07
18  58  2.97912e+07
18  59  3.3603e+07
18  60  3.24755e+07
18  61  2.98328e+07
18  62  3.18091e+07
18  63  3.17034e+07
18  64  3.6856e+07
18  65  3.26401e+07
18  66  2.87587e+07
18  67  3.17856e+07
18  68  2.99664e+07
18  69  2.85466e+07
18  70  3.63612e+07
18  71  3.49333e+07
18  72  3.52264e+07
18  73  2.90612e+07
18  74  2.89716e+07
18  75  3.3444e+07
18  76  3.21653e+07
18  77  2.73775e+07
18  78  3.03821e+07
18  79  2.73668e+07
18  80  3.88209e+07
19  0  1.77379e+07
19  1  2.22115e+07
19  2  2.24791e+07
19  3  2.13925e+07
19  4  2.02353e+07
19  5  2.34434e+07
19  6  1.83652e+07
19  7  1.93301e+07
19  8  2.27949e+07
19  9  1.73773e+07
19  10  1.96806e+07
19  11  2.99814e+07
19  12  2.61307e+07
19  13  2.20909e+07
19  14  3.1828e+07
19  15  4.14078e+07
19  16  2.79025e+07
19  17  4.23417e+07
19  18  4.31796e+07
19  19  2.91283e+07
19  20  3.05276e+07
19  21  3.42489e+07
19  22  3.84581e+07
19  23  3.05503e+07
19  24  2.93684e+07
19  25  4.22176e+07
19  26  4.22065e+07
19  27  5.07439e+07
19  28  4.20041e+07
19  29  4.09225e+07
19  30  3.58758e+07
19  31  4.27218e+07
19  32  4.02109e+07
19  33  3.90822e+07
19  34  4.68611e+07
19  35  4.70986e+07
19  36  4.20465e+07
19  37  3.36449e+07
19  38  3.13789e+07
19  39  2.96914e+07
19  40  3.28122e+07
19  41  3.07363e+07
19  42  2.69295e+07
19  43  3.38641e+07
19  44  2.35832e+07
19  45  2.9409e+07
19  46  3.98178e+07
19  47  3.71605e+07
19  48  3.59111e+07
19  49  3.43508e+07
19  50  3.65126e+07
19  51  3.07488e+07
19  52  3.26428e+07
19  53  3.59265e+07
19  54  2.99655e+07
19  55  2.87231e+07
19  56  2.38865e+07
19  57  2.67685e+07
19  58  2.46337e+07
19  59  2.77293e+07
19  60  2.8896e+07
19  61  2.86646e+07
19  62  2.88853e+07
19  63  3.29251e+07
19  64  2.9587e+07
19  65  3.05902e+07
19  66  3.38186e+07
19  67  2.8336e+07
19  68  2.8724e+07
19  69  3.25884e+07
19  70  2.94811e+07
19  71  3.32469e+07
19  72  3.65657e+07
19  73  3.00973e+07
19  74  3.05748e+07
19  75  3.1481e+07
19  76  3.07862e+07
19  77  3.1972e+07
19  78  3.03654e+07
19  79  3.12005e+07
19  80  2.88983e+07
20  0  1.81369e+07
20  1  1.82273e+07
20  2  2.07344e+07
20  3  2.16973e+07
20  4  2.05603e+07
20  5  1.81753e+07
20  6  2.26566e+07
20  7  2.40355e+07
20  8  2.23332e+07
20  9  2.19641e+07
20  10  2.15687e+07
20  11  2.35105e+07
20  12  2.66616e+07
20  13  2.84868e+07
20  14  2.72994e+07
20  15  3.52612e+07
20  16  2.99259e+07
20  17  3.59192e+07
20  18  3.57571e+07
20  19  3.11876e+07
20  20  3.37374e+07
20  21  3.53111e+07
20  22  3.17589e+07
20  23  3.04575e+07
20  24  3.66112e+07
20  25  4.3513e+07
20  26  4.1108e+07
20  27  4.89961e+07
20  28  3.91601e+07
20  29  5.01036e+07
20  30  4.68645e+07
20  31  4.45568e+07
20  32  5.01361e+07
20  33  4.4471e+07
20  34  5.16271e+07
20  35  3.69631e+07
20  36  3.85347e+07
20  37  2.99336e+07
20  38  3.38348e+07
20  39  3.14741e+07
20  40  3.1512e+07
20  41  2.65272e+07
20  42  2.55945e+07
20  43  2.63609e+07
20  44  3.15463e+07
20  45  3.34295e+07
20  46  3.85978e+07
20  47  3.99916e+07
20  48  3.36782e+07
20  49  2.93899e+07
20  50  2.66947e+07
20  51  3.48329e+07
20  52  3.44475e+07
20  53  3.63999e+07
20  54  3.48543e+07
20  55  3.28365e+07
20  56  2.60978e+07
20  57  2.69196e+07
20  58  3.28939e+07
20  59  3.15965e+07
20  60  2.61034e+07
20  61  2.83121e+07
20  62  3.20773e+07
20  63  2.493e+07
20  64  3.02866e+07
20  65  3.60815e+07
20  66  3.18901e+07
20  67  2.71864e+07
20  68  3.2784e+07
20  69  2.92086e+07
20  70  3.6793e+07
20  71  3.25628e+07
20  72  3.62325e+07
20  73  3.58409e+07
20  74  2.92184e+07
20  75  3.13621e+07
20  76  2.80378e+07
20  77  3.25672e+07
20  78  2.91211e+07
20  79  3.15502e+07
20  80  3.50136e+07
21  0  1.66319e+07
21  1  2.09613e+07
21  2  2.07335e+07
21  3  1.87747e+07
21  4  2.08642e+07
21  5  2.08961e+07
21  6  1.92764e+07
21  7  1.71933e+07
21  8  1.74864e+07
21  9  2.21301e+07
21  10  2.14644e+07
21  11  2.71219e+07
21  12  2.28781e+07
21  13  2.51269e+07
21  14  3.11323e+07
21  15  3.43766e+07
21  16  3.21791e+07
21  17  4.16281e+07
21  18  3.21997e+07
21  19  3.09244e+07
21  20  2.86776e+07
21  21  3.09125e+07
21  22  3.22785e+07
21  23  2.73111e+07
21  24  3.08376e+07
21  25  3.86068e+07
21  26  4.30905e+07
21  27  5.59958e+07
21  28  4.13501e+07
21  29  4.23967e+07
21  30  3.77892e+07
21  31  4.29487e+07
21  32  4.03306e+07
21  33  4.16955e+07
21  34  4.88063e+07
21  35  4.45297e+07
21  36  3.90301e+07
21  37  3.10797e+07
21  38  3.33605e+07
21  39  3.08338e+07
21  40  2.93913e+07
21  41  2.97259e+07
21  42  2.54975e+07
21  43  3.35399e+07
21  44  3.12912e+07
21  45  3.19178e+07
21  46  4.72751e+07
21  47  4.10164e+07
21  48  3.71503e+07
21  49  3.84395e+07
21  50  2.91806e+07
21  51  2.89375e+07
21  52  3.08879e+07
21  53  3.6266e+07
21  54  3.51011e+07
21  55  3.43809e+07
21  56  2.60223e+07
21  57  2.97185e+07
21  58  2.84834e+07
21  59  2.96598e+07
21  60  2.71017e+07
21  61  3.2659e+07
21  62  2.95079e+07
21  63  3.28468e+07
21  64  3.03174e+07
21  65  3.22842e+07
21  66  2.83858e+07
21  67  3.01921e+07
21  68  3.02302e+07
21  69  3.16417e+07
21  70  3.2258e+07
21  71  3.65185e+07
21  72  3.10413e+07
21  73  2.81508e+07
21  74  3.24541e+07
21  75  2.62661e+07
21  76  2.64597e+07
21  77  3.11085e+07
21  78  2.6817e+07
21  79  3.11252e+07
21  80  3.11584e+07
22  0  2.10648e+07
22  1  1.90228e+07
22  2  1.78436e+07
22  3  1.96924e+07
22  4  1.83425e+07
22  5  1.9809e+07
22  6  2.16698e+07
22  7  2.31233e+07
22  8  1.61491e+07
22  9  1.98839e+07
22  10  2.20482e+07
22  11  2.65775e+07
22  12  2.64666e+07
22  13  2.62307e+07
22  14  2.22074e+07
22  15  3.19142e+07
22  16  2.77767e+07
22  17  4.56196e+07
22  18  3.18962e+07
22  19  3.02546e+07
22  20  2.84886e+07
22  21  2.72971e+07
22  22  2.68547e+07
22  23  2.92539e+07
22  24  3.465e+07
22  25  4.27785e+07
22  26  4.57759e+07
22  27  4.57669e+07
22  28  4.46877e+07
22  29  4.29192e+07
22  30  3.46132e+07
22  31  4.39338e+07
22  32  4.62084e+07
22  33  4.43631e+07
22  34  4.72498e+07
22  35  3.9562e+07
22  36  3.71904e+07
22  37  3.5804e+07
22  38  2.97884e+07
22  39  3.06437e+07
22  40  3.03039e+07
22  41  2.49829e+07
22  42  2.98376e+07
22  43  2.93714e+07
22  44  3.79064e+07
22  45  3.62974e+07
22  46  5.00337e+07
22  47  4.55276e+07
22  48  3.17056e+07
22  49  3.40123e+07
22  50  3.08442e+07
22  51  3.12047e+07
22  52  3.05926e+07
22  53  3.29638e+07
22  54  3.05394e+07
22  55  2.46416e+07
22  56  2.56848e+07
22  57  2.58511e+07
22  58  3.15041e+07
22  59  2.954e+07
22  60  2.62791e+07
22  61  3.29354e+07
22  62  2.90713e+07
22  63  2.79704e+07
22  64  2.82427e+07
22  65  3.03529e+07
22  66  3.05179e+07
22  67  3.40758e+07
22  68  3.27953e+07
22  69  3.42233e+07
22  70  3.58044e+07
22  71  3.75637e+07
22  72  3.83765e+07
22  73  3.08766e+07
22  74  2.97072e+07
22  75  3.02745e+07
22  76  2.65356e+07
22  77  2.75223e+07
22  78  2.95921e+07
22  79  3.17529e+07
22  80  3.94222e+07
23  0  2.4595e+07
23  1  1.92121e+07
23  2  1.89043e+07
23  3  1.94187e+07
23  4  2.12364e+07
23  5  1.78784e+07
23  6  1.63863e+07
23  7  1.93189e+07
23  8  2.49173e+07
23  9  2.13424e+07
23  10  2.4358e+07
23  11  2.63509e+07
23  12  2.41143e+07
23  13  2.58294e+07
23  14  2.24941e+07
23  15  2.78447e+07
23  16  2.6981e+07
23  17  3.67201e+07
23  18  3.70471e+07
23  19  2.77771e+07
23  20  2.74421e+07
23  21  2.70311e+07
23  22  2.80333e+07
23  23  2.20799e+07
23  24  2.93134e+07
23  25  3.52817e+07
23  26  3.68931e+07
23  27  4.77355e+07
23  28  4.37941e+07
23  29  3.44302e+07
23  30  3.60241e+07
23  31  4.63258e+07
23  32  5.24033e+07
23  33  4.33877e+07
23  34  4.47424e+07
23  35  4.22094e+07
23  36  3.2825e+07
23  37  3.76917e+07
23  38  3.20465e+07
23  39  3.3492e+07
23  40  3.10464e+07
23  41  2.87827e+07
23  42  2.93153e+07
23  43  3.22511e+07
23  44  3.1314e+07
23  45  3.36268e+07
23  46  4.97268e+07
23  47  4.83479e+07
23  48  3.75936e+07
23  49  3.52451e+07
23  50  2.91704e+07
23  51  3.03019e+07
23  52  2.90993e+07
23  53  3.07745e+07
23  54  3.1183e+07
23  55  2.59846e+07
23  56  3.2287e+07
23  57  3.0116e+07
23  58  3.49957e+07
23  59  3.08838e+07
23  60  3.11972e+07
23  61  2.74415e+07
23  62  3.21103e+07
23  63  2.83409e+07
23  64  2.48921e+07
23  65  3.15251e+07
23  66  2.71533e+07
23  67  3.18205e+07
23  68  3.13738e+07
23  69  2.86858e+07
23  70  3.1262e+07
23  71  3.82046e+07
23  72  3.94382e+07
23  73  4.18299e+07
23  74  2.75863e+07
23  75  3.80637e+07
23  76  3.10261e+07
23  77  2.98518e+07
23  78  2.88928e+07
23  79  3.78287e+07
23  80  4.66436e+07
24  0  1.97636e+07
24  1  2.13958e+07
24  2  2.04284e+07
24  3  1.97908e+07
24  4  1.87998e+07
24  5  1.77903e+07
24  6  1.84615e+07
24  7  1.67009e+07
24  8  2.18159e+07
24  9  1.91043e+07
24  10  2.49879e+07
24  11  2.56236e+07
24  12  2.79655e+07
24  13  2.25351e+07
24  14  2.84788e+07
24  15  2.50261e+07
24  16  3.05653e+07
24  17  4.1786e+07
24  18  3.01382e+07
24  19  3.06017e+07
24  20  3.06973e+07
24  21  3.00392e+07
24  22  2.59686e+07
24  23  2.95749e+07
24  24  2.47767e+07
24  25  3.53966e+07
24  26  3.92641e+07
24  27  5.07546e+07
24  28  4.13278e+07
24  29  3.50916e+07
24  30  3.16376e+07
24  31  3.9244e+07
24  32  5.04721e+07
24  33  4.90916e+07
24  34  4.00994e+07
24  35  4.04288e+07
24  36  3.73109e+07
24  37  3.54606e+07
24  38  3.30216e+07
24  39  3.09473e+07
24  40  3.89185e+07
24  41  2.57699e+07
24  42  2.8857e+07
24  43  3.24655e+07
24  44  3.1866e+07
24  45  4.19431e+07
24  46  5.65475e+07
24  47  4.91641e+07
24  48  3.45497e+07
24  49  3.51213e+07
24  50  4.0801e+07
24  51  3.16059e+07
24  52  2.97654e+07
24  53  3.27333e+07
24  54  2.82091e+07
24  55  3.0411e+07
24  56  2.76468e+07
24  57  3.13032e+07
24  58  2.71031e+07
24  59  2.90605e+07
24  60  3.32684e+07
24  61  3.49065e+07
24  62  2.87894e+07
24  63  3.24546e+07
24  64  2.95919e+07
24  65  3.01772e+07
24  66  3.20995e+07
24  67  3.13851e+07
24  68  3.17838e+07
24  69  3.86555e+07
24  70  3.5814e+07
24  71  4.74846e+07
24  72  3.58953e+07
24  73  3.68959e+07
24  74  3.56044e+07
24  75  3.30985e+07
24  76  3.389e+07
24  77  2.81245e+07
24  78  2.89304e+07
24  79  4.07441e+07
24  80  5.10134e+07
25  0  2.36805e+07
25  1  2.11737e+07
25  2  2.08242e+07
25  3  1.97426e+07
25  4  2.13174e+07
25  5  1.89912e+07
25  6  2.22018e+07
25  7  1.6587e+07
25  8  2.26583e+07
25  9  2.04403e+07
25  10  2.23585e+07
25  11  2.31041e+07
25  12  2.9222e+07
25  13  2.39932e+07
25  14  2.61248e+07
25  15  2.37358e+07
25  16  2.64109e+07
25  17  3.98713e+07
25  18  2.7109e+07
25  19  2.80397e+07
25  20  2.88227e+07
25  21  2.71146e+07
25  22  2.491e+07
25  23  2.76629e+07
25  24  2.8972e+07
25  25  3.17691e+07
25  26  4.08633e+07
25  27  4.32626e+07
25  28  4.15117e+07
25  29  3.08203e+07
25  30  3.87499e+07
25  31  4.8147e+07
25  32  4.79435e+07
25  33  3.85682e+07
25  34  4.35929e+07
25  35  3.83704e+07
25  36  4.13713e+07
25  37  3.86221e+07
25  38  2.97514e+07
25  39  3.03666e+07
25  40  3.03832e+07
25  41  3.04323e+07
25  42  2.97124e+07
25  43  2.80908e+07
25  44  3.31813e+07
25  45  3.81637e+07
25  46  6.03411e+07
25  47  5.07739e+07
25  48  3.42202e+07
25  49  3.045e+07
25  50  3.49893e+07
25  51  2.50133e+07
25  52  3.01482e+07
25  53  3.30368e+07
25  54  2.9285e+07
25  55  2.4932e+07
25  56  2.71455e+07
25  57  3.05157e+07
25  58  2.33361e+07
25  59  3.41652e+07
25  60  2.87821e+07
25  61  2.85631e+07
25  62  2.78614e+07
25  63  3.49611e+07
25  64  3.16432e+07
25  65  3.32257e+07
25  66  2.6765e+07
25  67  3.83866e+07
25  68  3.40307e+07
25  69  3.2397e+07
25  70  3.69123e+07
25  71  4.72251e+07
25  72  3.63599e+07
25  73  3.68684e+07
25  74  3.60001e+07
25  75  3.3499e+07
25  76  4.07534e+07
25  77  3.7261e+07
25  78  3.21592e+07
25  79  3.96689e+07
25  80  3.82484e+07
26  0  2.22816e+07
26  1  2.13086e+07
26  2  1.89684e+07
26  3  2.28784e+07
26  4  2.14179e+07
26  5  1.90961e+07
26  6  1.94378e+07
26  7  2.1803e+07
26  8  1.8947e+07
26  9  2.17308e+07
26  10  2.07335e+07
26  11  2.36852e+07
26  12  2.33593e+07
26  13  1.95355e+07
26  14  2.17539e+07
26  15  2.85011e+07
26  16  2.46062e+07
26  17  3.66496e+07
26  18  4.10437e+07
26  19  2.82347e+07
26  20  2.71473e+07
26  21  2.51244e+07
26  22  2.46634e+07
26  23  2.89585e+07
26  24  2.32494e+07
26  25  2.64047e+07
26  26  3.68727e+07
26  27  4.68434e+07
26  28  3.89094e+07
26  29  3.45423e+07
26  30  3.32833e+07
26  31  4.2302e+07
26  32  5.74596e+07
26  33  4.27888e+07
26  34  4.28451e+07
26  35  4.24143e+07
26  36  4.39068e+07
26  37  3.55557e+07
26  38  3.37699e+07
26  39  3.47817e+07
26  40  3.13542e+07
26  41  2.27146e+07
26  42  3.23515e+07
26  43  2.55302e+07
26  44  2.4836e+07
26  45  3.47209e+07
26  46  5.67658e+07
26  47  6.16325e+07
26  48  4.13483e+07
26  49  3.48207e+07
26  50  2.91733e+07
26  51  3.06383e+07
26  52  3.06372e+07
26  53  3.11457e+07
26  54  2.46694e+07
26  55  2.74396e+07
26  56  2.48038e+07
26  57  2.6256e+07
26  58  2.59707e+07
26  59  2.8126e+07
26  60  2.75287e+07
26  61  2.87053e+07
26  62  3.22667e+07
26  63  2.51379e+07
26  64  2.92124e+07
26  65  3.38894e+07
26  66  3.21853e+07
26  67  2.99327e+07
26  68  3.59166e+07
26  69  3.7909e+07
26  70  3.35881e+07
26  71  4.0778e+07
26  72  3.4958e+07
26  73  3.41089e+07
26  74  3.53585e+07
26  75  3.93045e+07
26  76  3.75373e+07
26  77  3.38524e+07
26  78  4.32268e+07
26  79  4.25098e+07
26  80  4.5807e+07
27  0  2.80857e+07
27  1  2.18635e+07
27  2  2.06012e+07
27  3  2.31307e+07
27  4  2.267e+07
27  5  2.36427e+07
27  6  1.99405e+07
27  7  2.18116e+07
27  8  2.21547e+07
27  9  2.45978e+07
27  10  2.42387e+07
27  11  2.35099e+07
27  12  2.17921e+07
27  13  2.45983e+07
27  14  2.51789e+07
27  15  3.08376e+07
27  16  3.00992e+07
27  17  5.00275e+07
27  18  2.70972e+07
27  19  3.33789e+07
27  20  3.57838e+07
27  21  2.3058e+07
27  22  2.22885e+07
27  23  2.72555e+07
27  24  2.53916e+07
27  25  2.98099e+07
27  26  4.20245e+07
27  27  4.19881e+07
27  28  3.05206e+07
27  29  3.94644e+07
27  30  3.66586e+07
27  31  4.32939e+07
27  32  4.42492e+07
27  33  3.22239e+07
27  34  3.56256e+07
27  35  3.61973e+07
27  36  4.26361e+07
27  37  4.25799e+07
27  38  3.75041e+07
27  39  3.63838e+07
27  40  3.01431e+07
27  41  2.94173e+07
27  42  3.0622e+07
27  43  2.85748e+07
27  44  2.56856e+07
27  45  3.29458e+07
27  46  6.30497e+07
27  47  6.87592e+07
27  48  4.23234e+07
27  49  3.61714e+07
27  50  2.90547e+07
27  51  3.11178e+07
27  52  2.54075e+07
27  53  2.81299e+07
27  54  3.03788e+07
27  55  2.33557e+07
27  56  2.43771e+07
27  57  2.8973e+07
27  58  2.89621e+07
27  59  3.05721e+07
27  60  2.6478e+07
27  61  3.27308e+07
27  62  2.98763e+07
27  63  2.91003e+07
27  64  3.54333e+07
27  65  3.12847e+07
27  66  3.23346e+07
27  67  3.77354e+07
27  68  3.85348e+07
27  69  3.45281e+07
27  70  4.31365e+07
27  71  4.35319e+07
27  72  4.09036e+07
27  73  3.89319e+07
27  74  3.7871e+07
27  75  4.13717e+07
27  76  4.21452e+07
27  77  3.68108e+07
27  78  4.35997e+07
27  79  3.9737e+07
27  80  4.72217e+07
28  0  2.25063e+07
28  1  2.36957e+07
28  2  1.95114e+07
28  3  2.07518e+07
28  4  2.54749e+07
28  5  2.08605e+07
28  6  2.14576e+07
28  7  1.95907e+07
28  8  2.0609e+07
28  9  2.14462e+07
28  10  2.09454e+07
28  11  2.59021e+07
28  12  2.32136e+07
28  13  2.07619e+07
28  14  2.40374e+07
28  15  2.76876e+07
28  16  3.0452e+07
28  17  4.85687e+07
28  18  3.14165e+07
28  19  2.98271e+07
28  20  3.4841e+07
28  21  2.70847e+07
28  22  2.60292e+07
28  23  2.51197e+07
28  24  2.9419e+07
28  25  3.6266e+07
28  26  3.27795e+07
28  27  4.34829e+07
28  28  3.58176e+07
28  29  3.7304e+07
28  30  4.34473e+07
28  31  3.7211e+07
28  32  4.27942e+07
28  33  4.31081e+07
28  34  3.94306e+07
28  35  4.02929e+07
28  36  3.76643e+07
28  37  3.71359e+07
28  38  3.5515e+07
28  39  3.65132e+07
28  40  3.06318e+07
28  41  3.22607e+07
28  42  2.98108e+07
28  43  2.81126e+07
28  44  3.24202e+07
28  45  3.1411e+07
28  46  7.0836e+07
28  47  5.4451e+07
28  48  3.14348e+07
28  49  2.62946e+07
28  50  2.94718e+07
28  51  3.59031e+07
28  52  2.5141e+07
28  53  2.96762e+07
28  54  2.67931e+07
28  55  3.18743e+07
28  56  2.16816e+07
