row  column  (images_17_538.edf Cu-K*images_17_538.edf Ar-K**2.3)
29  23  1.49558e+06
29  24  5.06761e+06
29  25  2.84263e+06
29  26  4.69891e+06
29  27  2.45908e+06
29  28  4.20209e+06
29  29  4.0077e+06
29  30  6.24873e+06
29  31  3.48396e+06
29  32  5.63329e+06
29  33  2.74142e+06
29  34  5.82011e+06
29  35  3.58403e+06
29  36  5.8522e+06
29  37  5.10775e+06
29  38  2.9803e+06
29  39  5.35661e+06
29  40  5.80817e+06
29  41  2.36416e+06
29  42  0
29  43  4.46896e+06
29  44  958188
29  45  716071
29  46  331132
29  47  0
29  48  6.69912e+06
29  49  3.26261e+06
29  50  8.75935e+06
29  51  6.37971e+06
29  52  4.74321e+06
29  53  0
29  54  0
29  55  1.43192e+06
29  56  117134
29  57  1.86397e+06
29  58  2.47997e+06
29  59  3.42496e+06
29  60  2.96322e+06
29  61  235351
29  62  2.37134e+06
29  63  7.96415e+06
29  64  2.67484e+06
29  65  6.3096e+06
29  66  3.82685e+06
29  67  4.02195e+06
29  68  3.89128e+06
29  69  1.54789e+06
29  70  3.59641e+06
29  71  3.62338e+06
29  72  3.59356e+06
29  73  1.21223e+06
29  74  1.23483e+06
29  75  7.26468e+06
29  76  1.06527e+06
29  77  5.92486e+06
29  78  627000
29  79  3.34254e+06
29  80  3.319e+06
30  0  4.9923e+06
30  1  5.85182e+06
30  2  7.03651e+06
30  3  3.54783e+06
30  4  5.41369e+06
30  5  4.63558e+06
30  6  5.8704e+06
30  7  3.97814e+06
30  8  5.36925e+06
30  9  3.9734e+06
30  10  1.51618e+06
30  11  2.25116e+06
30  12  1.83115e+06
30  13  1.35125e+06
30  14  6.91506e+06
30  15  2.43108e+06
30  16  6.8436e+06
30  17  3.67481e+06
30  18  3.57069e+06
30  19  4.50334e+06
30  20  7.35607e+06
30  21  4.32599e+06
30  22  5.61906e+06
30  23  3.61552e+06
30  24  4.16791e+06
30  25  3.08791e+06
30  26  2.24532e+06
30  27  3.52392e+06
30  28  4.28174e+06
30  29  3.34345e+06
30  30  570584
30  31  210212
30  32  5.08431e+06
30  33  5.07915e+06
30  34  3.82111e+06
30  35  4.51762e+06
30  36  2.95839e+06
30  37  3.69166e+06
30  38  3.64144e+06
30  39  5.35921e+06
30  40  1.43919e+06
30  41  3.995e+06
30  42  2.13794e+06
30  43  2.2957e+06
30  44  1.3798e+06
30  45  3.6514e+06
30  46  1.64282e+06
30  47  2.33548e+06
30  48  3.62606e+06
30  49  4.01174e+06
30  50  1.94349e+06
30  51  7.93704e+06
30  52  3.18987e+06
30  53  2.19635e+06
30  54  6.2753e+06
30  55  2.69521e+06
30  56  3.28802e+06
30  57  0
30  58  4.43618e+06
30  59  4.01078e+06
30  60  5.85806e+06
30  61  3.11984e+06
30  62  2.72707e+06
30  63  3.11616e+06
30  64  5.08406e+06
30  65  904224
30  66  4.971e+06
30  67  3.29056e+06
30  68  0
30  69  5.50086e+06
30  70  4.35073e+06
30  71  1.72453e+06
30  72  4.34997e+06
30  73  2.94982e+06
30  74  7.75376e+06
30  75  1.37354e+06
30  76  3.87525e+06
30  77  3.08745e+06
30  78  4.30181e+06
30  79  2.00987e+06
30  80  3.98116e+06
31  0  6.22641e+06
31  1  2.57082e+06
31  2  2.49253e+06
31  3  3.99104e+06
31  4  3.37864e+06
31  5  5.2086e+06
31  6  3.83726e+06
31  7  4.16295e+06
31  8  2.81061e+06
31  9  3.65324e+06
31  10  1.982e+06
31  11  1.94426e+06
31  12  3.99527e+06
31  13  4.86071e+06
31  14  1.36412e+06
31  15  2.58803e+06
31  16  880965
31  17  2.31043e+06
31  18  1.53683e+06
31  19  2.83044e+06
31  20  810535
31  21  3.85146e+06
31  22  2.36259e+06
31  23  5.87983e+06
31  24  3.02985e+06
31  25  2.89634e+06
31  26  5.34902e+06
31  27  6.04014e+06
31  28  2.94177e+06
31  29  3.95142e+06
31  30  5.92292e+06
31  31  6.21114e+06
31  32  1.51683e+06
31  33  6.26128e+06
31  34  7.74006e+06
31  35  4.03453e+06
31  36  5.93415e+06
31  37  5.86915e+06
31  38  3.35516e+06
31  39  4.9001e+06
31  40  3.41795e+06
31  41  3.02459e+06
31  42  5.46541e+06
31  43  3.75719e+06
31  44  2.43285e+06
31  45  2.51694e+06
31  46  1.76567e+06
31  47  7.17095e+06
31  48  5.90718e+06
31  49  3.99839e+06
31  50  916573
31  51  4.16506e+06
31  52  4.89533e+06
31  53  5.58037e+06
31  54  2.30742e+06
31  55  2.40923e+06
31  56  3.85223e+06
31  57  3.18521e+06
31  58  3.21808e+06
31  59  3.25843e+06
31  60  3.9225e+06
31  61  3.28449e+06
31  62  739342
31  63  4.68716e+06
31  64  8.06359e+06
31  65  3.06806e+06
31  66  6.76289e+06
31  67  3.11248e+06
31  68  4.55559e+06
31  69  5.54857e+06
31  70  5.04388e+06
31  71  590801
31  72  4.75828e+06
31  73  3.93913e+06
31  74  4.76927e+06
31  75  1.23036e+06
31  76  5.38749e+06
31  77  4.07889e+06
31  78  4.32484e+06
31  79  1.33391e+06
31  80  3.21587e+06
32  0  5.21378e+06
32  1  3.47663e+06
32  2  1.19156e+06
32  3  5.89465e+06
32  4  5.33076e+06
32  5  2.23412e+06
32  6  2.44589e+06
32  7  5.30801e+06
32  8  5.30159e+06
32  9  4.99011e+06
32  10  3.74028e+06
32  11  3.74219e+06
32  12  3.97689e+06
32  13  3.24079e+06
32  14  6.54067e+06
32  15  5.52052e+06
32  16  1.35602e+06
32  17  513732
32  18  5.67289e+06
32  19  2.48734e+06
32  20  4.6521e+06
32  21  1.6572e+06
32  22  2.18561e+06
32  23  3.29177e+06
32  24  3.87017e+06
32  25  1.29791e+06
32  26  3.37354e+06
32  27  4.03725e+06
32  28  5.96649e+06
32  29  6.90551e+06
32  30  5.0075e+06
32  31  3.28056e+06
32  32  3.74583e+06
32  33  4.88265e+06
32  34  5.55928e+06
32  35  5.32898e+06
32  36  6.97263e+06
32  37  4.65268e+06
32  38  5.19698e+06
32  39  3.48425e+06
32  40  3.66693e+06
32  41  1.14308e+06
32  42  3.50907e+06
32  43  5.4587e+06
32  44  5.027e+06
32  45  4.16932e+06
32  46  0
32  47  4.85042e+06
32  48  2.86284e+06
32  49  5.50468e+06
32  50  2.04119e+06
32  51  3.77299e+06
32  52  3.34531e+06
32  53  3.18409e+06
32  54  4.12432e+06
32  55  198994
32  56  1.65149e+06
32  57  6.17354e+06
32  58  0
32  59  8.59092e+06
32  60  4.04901e+06
32  61  0
32  62  791162
32  63  3.16049e+06
32  64  4.22745e+06
32  65  1.90001e+06
32  66  1.91917e+06
32  67  1.85131e+06
32  68  2.54828e+06
32  69  5.59574e+06
32  70  2.54265e+06
32  71  4.4643e+06
32  72  0
32  73  2.51506e+06
32  74  1.26149e+06
32  75  220389
32  76  4.27161e+06
32  77  2.63793e+06
32  78  0
32  79  2.87543e+06
32  80  6.86422e+06
33  0  5.99152e+06
33  1  871907
33  2  2.76328e+06
33  3  5.75975e+06
33  4  4.86242e+06
33  5  795855
33  6  5.4681e+06
33  7  7.32988e+06
33  8  3.19013e+06
33  9  2.74288e+06
33  10  5.56137e+06
33  11  2.51821e+06
33  12  5.42163e+06
33  13  3.70688e+06
33  14  3.8956e+06
33  15  5.05982e+06
33  16  5.43493e+06
33  17  4.67075e+06
33  18  5.14722e+06
33  19  3.86691e+06
33  20  7.18107e+06
33  21  3.23628e+06
33  22  5.04319e+06
33  23  473026
33  24  6.01308e+06
33  25  2.07979e+06
33  26  4.35381e+06
33  27  5.75713e+06
33  28  2.45304e+06
33  29  1.91135e+06
33  30  3.64348e+06
33  31  1.61951e+06
33  32  6.52368e+06
33  33  3.0612e+06
33  34  4.00604e+06
33  35  6.33005e+06
33  36  5.58657e+06
33  37  6.30532e+06
33  38  5.24072e+06
33  39  4.69401e+06
33  40  2.79141e+06
33  41  5.36033e+06
33  42  7.00925e+06
33  43  3.11923e+06
33  44  0
33  45  0
33  46  0
33  47  4.35897e+06
33  48  5.4786e+06
33  49  2.91667e+06
33  50  5.00688e+06
33  51  1.53578e+06
33  52  1.54707e+06
33  53  2.40642e+06
33  54  3.64179e+06
33  55  439740
33  56  2.07568e+06
33  57  4.1396e+06
33  58  5.29871e+06
33  59  5.22488e+06
33  60  1.07618e+06
33  61  3.0796e+06
33  62  4.42117e+06
33  63  3.43221e+06
33  64  4.40548e+06
33  65  2.64519e+06
33  66  1.70173e+06
33  67  4.60059e+06
33  68  6.77556e+06
33  69  136873
33  70  2.893e+06
33  71  2.43329e+06
33  72  5.89051e+06
33  73  2.61282e+06
33  74  2.19839e+06
33  75  0
33  76  2.29072e+06
33  77  4.73527e+06
33  78  0
33  79  1.89754e+06
33  80  1.47636e+06
34  0  3.98068e+06
34  1  2.36639e+06
34  2  2.45641e+06
34  3  4.67177e+06
34  4  4.58964e+06
34  5  3.31792e+06
34  6  1.63214e+06
34  7  2.6514e+06
34  8  1.74596e+06
34  9  4.33021e+06
34  10  1.7538e+06
34  11  4.08803e+06
34  12  1.70667e+06
34  13  5.20102e+06
34  14  6.06123e+06
34  15  1.78834e+06
34  16  2.76735e+06
34  17  1.58959e+06
34  18  5.96673e+06
34  19  3.76085e+06
34  20  2.64545e+06
34  21  2.16422e+06
34  22  4.42671e+06
34  23  1.75423e+06
34  24  2.07482e+06
34  25  1.55441e+06
34  26  2.73137e+06
34  27  1.00212e+06
34  28  4.18118e+06
34  29  5.8566e+06
34  30  1.35536e+06
34  31  7.77254e+06
34  32  1.9928e+06
34  33  0
34  34  5.77334e+06
34  35  2.11415e+06
34  36  3.63925e+06
34  37  1.90329e+06
34  38  7.77799e+06
34  39  5.59487e+06
34  40  0
34  41  1.79588e+06
34  42  4.5096e+06
34  43  3.75814e+06
34  44  1.40146e+06
34  45  5.31832e+06
34  46  290584
34  47  613721
34  48  2.23404e+06
34  49  6.54125e+06
34  50  1.47325e+06
34  51  129792
34  52  4.8474e+06
34  53  4.53686e+06
34  54  5.34419e+06
34  55  1.65631e+06
34  56  4.77932e+06
34  57  2.61278e+06
34  58  3.89236e+06
34  59  6.552e+06
34  60  6.54853e+06
34  61  393567
34  62  4.82998e+06
34  63  4.51924e+06
34  64  3.8161e+06
34  65  2.31844e+06
34  66  3.96222e+06
34  67  4.04444e+06
34  68  5.40235e+06
34  69  4.05051e+06
34  70  5.32729e+06
34  71  1.80596e+06
34  72  5.77614e+06
34  73  2.09428e+06
34  74  4.08944e+06
34  75  3.46193e+06
34  76  2.61021e+06
34  77  3.91154e+06
34  78  4.31591e+06
34  79  6.47796e+06
34  80  4.15363e+06
35  0  4.6431e+06
35  1  3.82345e+06
35  2  5.07331e+06
35  3  2.9889e+06
35  4  1.76386e+06
35  5  5.12179e+06
35  6  219174
35  7  5.27698e+06
35  8  3.29486e+06
35  9  2.9608e+06
35  10  2.84825e+06
35  11  5.27723e+06
35  12  6.50036e+06
35  13  3.57891e+06
35  14  4.61465e+06
35  15  2.38474e+06
35  16  6.87675e+06
35  17  2.46926e+06
35  18  171413
35  19  3.50719e+06
35  20  3.8537e+06
35  21  3.34031e+06
35  22  4.82075e+06
35  23  2.5026e+06
35  24  4.19728e+06
35  25  7.20474e+06
35  26  3.3656e+06
35  27  0
35  28  1.55253e+06
35  29  6.38598e+06
35  30  361676
35  31  4.93388e+06
35  32  2.9305e+06
35  33  6.44213e+06
35  34  5.63589e+06
35  35  2.99739e+06
35  36  7.27588e+06
35  37  4.11085e+06
35  38  4.63105e+06
35  39  1.77956e+06
35  40  2.19586e+06
35  41  3.26294e+06
35  42  2.93224e+06
35  43  4.09898e+06
35  44  4.26253e+06
35  45  4.37089e+06
35  46  6.54128e+06
35  47  6.69693e+06
35  48  6.5344e+06
35  49  1.80249e+06
35  50  444673
35  51  2.82237e+06
35  52  27683
35  53  7.24701e+06
35  54  3.5769e+06
35  55  4.29479e+06
35  56  1.53961e+06
35  57  3.14715e+06
35  58  4.50949e+06
35  59  3.60063e+06
35  60  1.78745e+06
35  61  4.87637e+06
35  62  6.38655e+06
35  63  3.28159e+06
35  64  2.4905e+06
35  65  6.99318e+06
35  66  4.14022e+06
35  67  2.46376e+06
35  68  1.28767e+06
35  69  4.45367e+06
35  70  2.78555e+06
35  71  1.15864e+06
35  72  3.19566e+06
35  73  4.10503e+06
35  74  4.04155e+06
35  75  4.17267e+06
35  76  2.152e+06
35  77  1.48866e+06
35  78  3.71694e+06
35  79  2.7193e+06
35  80  1.20007e+06
36  0  5.28107e+06
36  1  3.93624e+06
36  2  3.88647e+06
36  3  2.95064e+06
36  4  0
36  5  3.25405e+06
36  6  4.12796e+06
36  7  5.58195e+06
36  8  3.65467e+06
36  9  4.07862e+06
36  10  3.74821e+06
36  11  2.97059e+06
36  12  3.42306e+06
36  13  4.35912e+06
36  14  3.80588e+06
36  15  3.46313e+06
36  16  2.51488e+06
36  17  1.99042e+06
36  18  2.69307e+06
36  19  745948
36  20  2.58916e+06
36  21  4.63702e+06
36  22  4.73953e+06
36  23  3.38488e+06
36  24  0
36  25  6.17493e+06
36  26  5.13263e+06
36  27  2.55652e+06
36  28  1.38031e+06
36  29  5.46707e+06
36  30  5.58837e+06
36  31  3.06398e+06
36  32  5.04685e+06
36  33  5.66302e+06
36  34  4.44683e+06
36  35  4.4086e+06
36  36  5.06735e+06
36  37  2.18566e+06
36  38  5.88899e+06
36  39  4.50836e+06
36  40  2.25297e+06
36  41  4.18336e+06
36  42  2.22358e+06
36  43  1.12623e+06
36  44  3.43016e+06
36  45  4.64079e+06
36  46  1.50909e+06
36  47  5.97906e+06
36  48  756566
36  49  5.16558e+06
36  50  1.79778e+06
36  51  1.6514e+06
36  52  5.43843e+06
36  53  5.25748e+06
36  54  0
36  55  2.92561e+06
36  56  3.7434e+06
36  57  1.27513e+06
36  58  5.45403e+06
36  59  3.57715e+06
36  60  1.24319e+06
36  61  3.75047e+06
36  62  2.90145e+06
36  63  1.40595e+06
36  64  3.94902e+06
36  65  2.79574e+06
36  66  3.95905e+06
36  67  5.66496e+06
36  68  0
36  69  4.21897e+06
36  70  146459
36  71  1.3032e+06
36  72  2.83292e+06
36  73  2.1327e+06
36  74  5.9048e+06
36  75  3.78672e+06
36  76  7.34337e+06
36  77  1.75081e+06
36  78  3.385e+06
36  79  3.66854e+06
36  80  0
37  0  2.82571e+06
37  1  3.2531e+06
37  2  1.15666e+06
37  3  4.05493e+06
37  4  2.65534e+06
37  5  5.11004e+06
37  6  3.02824e+06
37  7  3.41093e+06
37  8  4.80864e+06
37  9  2.74535e+06
37  10  4.5419e+06
37  11  6.48163e+06
37  12  7.39662e+06
37  13  5.80462e+06
37  14  4.06545e+06
37  15  1.24389e+06
37  16  3.43962e+06
37  17  5.31562e+06
37  18  3.05254e+06
37  19  1.89706e+06
37  20  4.49563e+06
37  21  6.21558e+06
37  22  3.39525e+06
37  23  3.12039e+06
37  24  3.83035e+06
37  25  946400
37  26  2.48e+06
37  27  1.6073e+06
37  28  8.07424e+06
37  29  8.93809e+06
37  30  3.34935e+06
37  31  5.23694e+06
37  32  2.27676e+06
37  33  3.72368e+06
37  34  7.14686e+06
37  35  7.50909e+06
37  36  3.99127e+06
37  37  5.10219e+06
37  38  4.37671e+06
37  39  2.20111e+06
37  40  3.16118e+06
37  41  3.89075e+06
37  42  1.81316e+06
37  43  693202
37  44  1.24465e+06
37  45  1.77538e+06
37  46  0
37  47  5.98445e+06
37  48  2.9337e+06
37  49  2.51187e+06
37  50  4.12711e+06
37  51  5.7278e+06
37  52  3.57787e+06
37  53  1.53168e+06
37  54  0
37  55  2.22434e+06
37  56  2.58813e+06
37  57  5.77345e+06
37  58  2.10094e+06
37  59  2.10536e+06
37  60  3.75219e+06
37  61  2.37193e+06
37  62  5.04729e+06
37  63  5.80233e+06
37  64  4.71615e+06
37  65  4.18613e+06
37  66  243791
37  67  250797
37  68  3.35057e+06
37  69  7.04393e+06
37  70  7.49964e+06
37  71  6954.58
37  72  2.89635e+06
37  73  439964
37  74  5.29799e+06
37  75  5.28383e+06
37  76  593743
37  77  5.39712e+06
37  78  2.1647e+06
37  79  2.22309e+06
37  80  5.13189e+06
38  0  4.24092e+06
38  1  6.37543e+06
38  2  3.11247e+06
38  3  5.4398e+06
38  4  7.49509e+06
38  5  8.89767e+06
38  6  2.08587e+06
38  7  2.50499e+06
38  8  7.16416e+06
38  9  3.90879e+06
38  10  918336
38  11  3.85584e+06
38  12  5.09657e+06
38  13  5.4405e+06
38  14  3.04204e+06
38  15  2.04288e+06
38  16  1.36659e+06
38  17  3.95681e+06
38  18  2.62077e+06
38  19  4.11263e+06
38  20  1.19428e+06
38  21  2.68005e+06
38  22  4.50982e+06
38  23  2.27377e+06
38  24  5.14608e+06
38  25  3.98737e+06
38  26  3.32859e+06
38  27  3.0977e+06
38  28  4.56785e+06
38  29  4.68539e+06
38  30  4.68914e+06
38  31  2.61179e+06
38  32  3.81492e+06
38  33  1.87786e+06
38  34  2.77455e+06
38  35  5.67231e+06
38  36  2.63743e+06
38  37  4.66946e+06
38  38  1.48843e+06
38  39  2.8016e+06
38  40  4.15254e+06
38  41  2.03501e+06
38  42  5.39762e+06
38  43  2.60146e+06
38  44  4.49482e+06
38  45  1.67058e+06
38  46  658956
38  47  4.42333e+06
38  48  1.02657e+06
38  49  3.02039e+06
38  50  3.48687e+06
38  51  3.94506e+06
38  52  0
38  53  32535
38  54  3.49771e+06
38  55  1.35586e+06
38  56  2.24885e+06
38  57  2.68971e+06
38  58  6.78483e+06
38  59  0
38  60  4.38078e+06
38  61  2.27212e+06
38  62  1.75505e+06
38  63  3.41193e+06
38  64  2.30054e+06
38  65  4.41729e+06
38  66  7.82137e+06
38  67  8.99717e+06
38  68  5.82405e+06
38  69  2.34968e+06
38  70  6.38616e+06
38  71  3.1761e+06
38  72  4.35046e+06
38  73  4.22556e+06
38  74  2.21237e+06
38  75  3.15176e+06
38  76  6.84366e+06
38  77  3.72452e+06
38  78  4.98676e+06
38  79  5.53999e+06
38  80  2.76064e+06
39  0  5.05982e+06
39  1  4.11154e+06
39  2  4.50199e+06
39  3  2.68916e+06
39  4  2.79741e+06
39  5  4.79252e+06
39  6  5.61998e+06
39  7  4.78225e+06
39  8  1.73975e+06
39  9  2.06021e+06
39  10  2.5886e+06
39  11  5.30873e+06
39  12  3.23711e+06
39  13  1.6679e+06
39  14  3.87542e+06
39  15  2.79533e+06
39  16  3.42548e+06
39  17  4.4792e+06
39  18  3.60725e+06
39  19  1.94545e+06
39  20  5.28903e+06
39  21  4.14483e+06
39  22  1.65758e+06
39  23  1.8248e+06
39  24  3.96679e+06
39  25  4.22877e+06
39  26  3.76102e+06
39  27  4.03742e+06
39  28  6.32672e+06
39  29  5.71273e+06
39  30  2.1877e+06
39  31  1.40293e+06
39  32  3.56379e+06
39  33  7.05757e+06
39  34  2.2854e+06
39  35  4.70352e+06
39  36  4.87133e+06
39  37  4.64252e+06
39  38  4.93886e+06
39  39  5.07598e+06
39  40  1.57621e+06
39  41  3.40417e+06
39  42  4.06938e+06
39  43  2.56939e+06
39  44  2.07965e+06
39  45  1.58703e+06
39  46  3.438e+06
39  47  3.94169e+06
39  48  2.09831e+06
39  49  7.07552e+06
39  50  1.9031e+06
39  51  3.32516e+06
39  52  4.42461e+06
39  53  5.85922e+06
39  54  2.89315e+06
39  55  0
39  56  2.23636e+06
39  57  7.56867e+06
39  58  4.31379e+06
39  59  8.39151e+06
39  60  3.2173e+06
39  61  4.72121e+06
39  62  6.41199e+06
39  63  3.89679e+06
39  64  2.36954e+06
39  65  5.17672e+06
39  66  4.15697e+06
39  67  3.68544e+06
39  68  2.94195e+06
39  69  1.40683e+06
39  70  3.72128e+06
39  71  3.84284e+06
39  72  3.66862e+06
39  73  638347
39  74  6.35912e+06
39  75  6.64613e+06
39  76  6.62698e+06
39  77  1.3984e+06
39  78  1.98205e+06
39  79  6.30428e+06
39  80  2.65038e+06
40  0  6.26193e+06
40  1  2.83489e+06
40  2  4.60827e+06
40  3  7.05215e+06
40  4  3.0673e+06
40  5  4.48105e+06
40  6  3.58772e+06
40  7  2.23794e+06
40  8  2.70489e+06
40  9  2.24489e+06
40  10  3.1788e+06
40  11  5.5088e+06
40  12  1.60294e+06
40  13  6.05587e+06
40  14  5.64111e+06
40  15  8.13673e+06
40  16  4.76102e+06
40  17  2.83263e+06
40  18  2.9011e+06
40  19  4.11505e+06
40  20  648610
40  21  5.8112e+06
40  22  2.1544e+06
40  23  4.46308e+06
40  24  772941
40  25  1.30081e+06
40  26  1.19664e+06
40  27  3.11471e+06
40  28  4.68462e+06
40  29  4.014e+06
40  30  2.11769e+06
40  31  2.96087e+06
40  32  4.20245e+06
40  33  3.9871e+06
40  34  1.01758e+06
40  35  4.97106e+06
40  36  4.37036e+06
40  37  4.66823e+06
40  38  5.95329e+06
40  39  2.04479e+06
40  40  5.29828e+06
40  41  3.98785e+06
40  42  2.87269e+06
40  43  1.33826e+06
40  44  4.20964e+06
40  45  6.58688e+06
40  46  640386
40  47  0
40  48  3.1153e+06
40  49  2.47919e+06
40  50  3.87854e+06
40  51  0
40  52  0
40  53  2.97735e+06
40  54  1.28645e+06
40  55  3.76402e+06
40  56  1.69209e+06
40  57  4.60357e+06
40  58  58084.2
40  59  7.10484e+06
40  60  4.89383e+06
40  61  6.91639e+06
40  62  4.88542e+06
40  63  2.54864e+06
40  64  5.59839e+06
40  65  4.66862e+06
40  66  0
40  67  6.8785e+06
40  68  7.61814e+06
40  69  2.99842e+06
40  70  6.7339e+06
40  71  3.77378e+06
40  72  1.41547e+06
40  73  3.62348e+06
40  74  1.8417e+06
40  75  3.81486e+06
40  76  3.8291e+06
40  77  4.07919e+06
40  78  1.67817e+06
40  79  6.78682e+06
40  80  5.29211e+06
41  0  4.13931e+06
41  1  4.20101e+06
41  2  3.78774e+06
41  3  3.47692e+06
41  4  2.18556e+06
41  5  6.15538e+06
41  6  4.17063e+06
41  7  2.18132e+06
41  8  3.46727e+06
41  9  1.33431e+06
41  10  4.33891e+06
41  11  4.47041e+06
41  12  2.49412e+06
41  13  4.23333e+06
41  14  1.62662e+06
41  15  1.34896e+06
41  16  4.58893e+06
41  17  4.03208e+06
41  18  4.18209e+06
41  19  2.30279e+06
41  20  3.68794e+06
41  21  3.82038e+06
41  22  3.73587e+06
41  23  7.16114e+06
41  24  2.10797e+06
41  25  3.15809e+06
41  26  904131
41  27  4.40776e+06
41  28  2.86052e+06
41  29  3.24866e+06
41  30  3.01282e+06
41  31  1.76607e+06
41  32  2.41825e+06
41  33  6.31106e+06
41  34  4.81509e+06
41  35  5.06557e+06
41  36  4.67349e+06
41  37  4.71864e+06
41  38  3.29851e+06
41  39  4.17906e+06
41  40  693816
41  41  0
41  42  2.43946e+06
41  43  6.85318e+06
41  44  0
41  45  4.30746e+06
41  46  3.67335e+06
41  47  4.82116e+06
41  48  1.61362e+06
41  49  1.50738e+06
41  50  1.58127e+06
41  51  2.46663e+06
41  52  3.31963e+06
41  53  4.01135e+06
41  54  0
41  55  3.64791e+06
41  56  3.84443e+06
41  57  1.17964e+06
41  58  3.37941e+06
41  59  639840
41  60  7.17043e+06
41  61  0
41  62  5.80109e+06
41  63  2.78384e+06
41  64  1.31037e+06
41  65  3.45099e+06
41  66  3.20952e+06
41  67  4.0146e+06
41  68  2.62853e+06
41  69  4.21352e+06
41  70  2.60186e+06
41  71  2.40776e+06
41  72  3.50307e+06
41  73  3.33402e+06
41  74  6.22495e+06
41  75  4.42212e+06
41  76  3.61787e+06
41  77  2.16605e+06
41  78  5.80966e+06
41  79  4.29253e+06
41  80  4.19728e+06
42  0  5.35293e+06
42  1  5.85849e+06
42  2  2.98887e+06
42  3  5.51392e+06
42  4  4.64309e+06
42  5  3.46646e+06
42  6  5.69182e+06
42  7  536323
42  8  6.68017e+06
42  9  4.89324e+06
42  10  3.20021e+06
42  11  4.35098e+06
42  12  4.11286e+06
42  13  6.19678e+06
42  14  8.32846e+06
42  15  1.92409e+06
42  16  7.31741e+06
42  17  1.41095e+06
42  18  3.32616e+06
42  19  2.32877e+06
42  20  3.40052e+06
42  21  3.54961e+06
42  22  3.49183e+06
42  23  575093
42  24  1.42454e+06
42  25  669471
42  26  7.43545e+06
42  27  2.46231e+06
42  28  2.29948e+06
42  29  3.15838e+06
42  30  3.39848e+06
42  31  5.11079e+06
42  32  3.54107e+06
42  33  2.36864e+06
42  34  7.74861e+06
42  35  7.20838e+06
42  36  7.25855e+06
42  37  2.81811e+06
42  38  4.65686e+06
42  39  4.457e+06
42  40  4.44861e+06
42  41  2.85879e+06
42  42  4.27675e+06
42  43  6.31402e+06
42  44  1.22301e+06
42  45  970165
42  46  2.11144e+06
42  47  653107
42  48  2.41215e+06
42  49  2.95377e+06
42  50  1.73187e+06
42  51  2.37748e+06
42  52  2.2856e+06
42  53  2.2493e+06
42  54  288247
42  55  5.62589e+06
42  56  1.18063e+06
42  57  5.74845e+06
42  58  4.65949e+06
42  59  5.12817e+06
42  60  1.97607e+06
42  61  1.78139e+06
42  62  2.58099e+06
42  63  4.38822e+06
42  64  3.15163e+06
42  65  5.0209e+06
42  66  4.46985e+06
42  67  4.40586e+06
42  68  3.8156e+06
42  69  1.42163e+06
42  70  2.10648e+06
42  71  1.64048e+06
42  72  741022
42  73  2.09324e+06
42  74  2.91358e+06
42  75  4.43307e+06
42  76  5.28011e+06
42  77  2.96082e+06
42  78  539936
42  79  4.47241e+06
42  80  4.02413e+06
43  0  5.42385e+06
43  1  5.35746e+06
43  2  3.9951e+06
43  3  5.22351e+06
43  4  0
43  5  5.94801e+06
43  6  4.84584e+06
43  7  6.55414e+06
43  8  4.10681e+06
43  9  4.11377e+06
43  10  4.50386e+06
43  11  5.87342e+06
43  12  4.68679e+06
43  13  5.5258e+06
43  14  5.11738e+06
43  15  6.25902e+06
43  16  2.98527e+06
43  17  2.2325e+06
43  18  3.7841e+06
43  19  3.4346e+06
43  20  6.5056e+06
43  21  9.06466e+06
43  22  4.51582e+06
43  23  2.87134e+06
43  24  4.62194e+06
43  25  1.92447e+06
43  26  2.57116e+06
43  27  4.25084e+06
43  28  2.72503e+06
43  29  6.39664e+06
43  30  4.9769e+06
43  31  1.75146e+06
43  32  4.69446e+06
43  33  4.74677e+06
43  34  5.19254e+06
43  35  3.39124e+06
43  36  4.2601e+06
43  37  2.24739e+06
43  38  3.18944e+06
43  39  2.55147e+06
43  40  5.4751e+06
43  41  956389
43  42  4.63903e+06
43  43  4.23159e+06
43  44  4.99906e+06
43  45  4.21232e+06
43  46  4.60918e+06
43  47  2.23565e+06
43  48  3.35163e+06
43  49  1.5044e+06
43  50  1.95459e+06
43  51  200204
43  52  2.1789e+06
43  53  3.41657e+06
43  54  2.72935e+06
43  55  3.47786e+06
43  56  3.73362e+06
43  57  6.21403e+06
43  58  1.80244e+06
43  59  4.31388e+06
43  60  5.09107e+06
43  61  4.21902e+06
43  62  1.2396e+06
43  63  1.32535e+06
43  64  3.6146e+06
43  65  5.47389e+06
43  66  1.98762e+06
43  67  4.8545e+06
43  68  2.10087e+06
43  69  2.00508e+06
43  70  2.7625e+06
43  71  4.59376e+06
43  72  2.41382e+06
43  73  1.99972e+06
43  74  4.84536e+06
43  75  8.59922e+06
43  76  2.04951e+06
43  77  4.65631e+06
43  78  3.47513e+06
43  79  566688
43  80  3.9479e+06
44  0  4.86031e+06
44  1  4.37359e+06
44  2  4.90918e+06
44  3  2.47719e+06
44  4  3.86177e+06
44  5  2.80257e+06
44  6  5.44196e+06
44  7  2.02149e+06
44  8  4.19971e+06
44  9  3.5807e+06
44  10  3.26579e+06
44  11  5.06893e+06
44  12  3.55941e+06
44  13  7.59134e+06
44  14  91686.9
44  15  5.7734e+06
44  16  6.45084e+06
44  17  7.83371e+06
