row  column  (images_17_538.edf Ca-K*images_17_538.edf Ar-K**2.3)
14  23  7.32755e+08
14  24  6.87916e+08
14  25  7.00591e+08
14  26  6.31911e+08
14  27  6.85869e+08
14  28  5.80309e+08
14  29  6.11229e+08
14  30  6.46735e+08
14  31  5.9578e+08
14  32  5.70409e+08
14  33  5.61565e+08
14  34  5.61939e+08
14  35  5.3696e+08
14  36  5.01826e+08
14  37  4.811e+08
14  38  4.75143e+08
14  39  5.07276e+08
14  40  4.99782e+08
14  41  4.33432e+08
14  42  4.29782e+08
14  43  4.42855e+08
14  44  4.43382e+08
14  45  4.30622e+08
14  46  3.86661e+08
14  47  4.63646e+08
14  48  4.88976e+08
14  49  5.48803e+08
14  50  5.56912e+08
14  51  6.29203e+08
14  52  6.14381e+08
14  53  6.06929e+08
14  54  5.40582e+08
14  55  5.52748e+08
14  56  5.47702e+08
14  57  5.75625e+08
14  58  6.13842e+08
14  59  5.80507e+08
14  60  6.13224e+08
14  61  5.64498e+08
14  62  5.96268e+08
14  63  6.14908e+08
14  64  5.3106e+08
14  65  6.52256e+08
14  66  5.63571e+08
14  67  5.45494e+08
14  68  5.4283e+08
14  69  5.02809e+08
14  70  6.07942e+08
14  71  5.85972e+08
14  72  6.55251e+08
14  73  6.72101e+08
14  74  6.00812e+08
14  75  6.11025e+08
14  76  5.4286e+08
14  77  5.80536e+08
14  78  6.19492e+08
14  79  5.64254e+08
14  80  4.51403e+08
15  0  8.38359e+08
15  1  7.9575e+08
15  2  7.40102e+08
15  3  8.09845e+08
15  4  6.71777e+08
15  5  7.52237e+08
15  6  7.88557e+08
15  7  7.12815e+08
15  8  6.62308e+08
15  9  7.47491e+08
15  10  6.80784e+08
15  11  7.44195e+08
15  12  6.34207e+08
15  13  6.71484e+08
15  14  7.1284e+08
15  15  7.22891e+08
15  16  6.7347e+08
15  17  6.5212e+08
15  18  7.68605e+08
15  19  6.77642e+08
15  20  6.60033e+08
15  21  6.85957e+08
15  22  7.34164e+08
15  23  6.2999e+08
15  24  6.7638e+08
15  25  7.3542e+08
15  26  6.71449e+08
15  27  7.14551e+08
15  28  6.38618e+08
15  29  6.258e+08
15  30  6.10291e+08
15  31  6.24997e+08
15  32  5.51671e+08
15  33  5.52171e+08
15  34  5.37169e+08
15  35  5.86289e+08
15  36  5.57638e+08
15  37  4.86925e+08
15  38  5.24885e+08
15  39  5.03017e+08
15  40  4.93668e+08
15  41  4.80073e+08
15  42  4.21008e+08
15  43  4.39741e+08
15  44  4.01514e+08
15  45  4.39619e+08
15  46  4.67124e+08
15  47  4.35137e+08
15  48  5.71227e+08
15  49  5.75889e+08
15  50  6.94229e+08
15  51  6.68247e+08
15  52  6.11447e+08
15  53  6.3785e+08
15  54  5.31273e+08
15  55  5.8388e+08
15  56  5.42631e+08
15  57  5.94843e+08
15  58  5.9867e+08
15  59  5.85826e+08
15  60  5.71373e+08
15  61  5.40773e+08
15  62  5.8702e+08
15  63  5.4153e+08
15  64  6.52976e+08
15  65  5.65049e+08
15  66  5.50877e+08
15  67  5.93422e+08
15  68  5.25017e+08
15  69  5.79396e+08
15  70  6.00526e+08
15  71  5.99034e+08
15  72  6.59815e+08
15  73  6.0407e+08
15  74  5.94723e+08
15  75  6.47351e+08
15  76  5.29938e+08
15  77  5.59703e+08
15  78  5.33649e+08
15  79  5.17238e+08
15  80  4.42488e+08
16  0  7.83439e+08
16  1  7.86773e+08
16  2  7.32379e+08
16  3  7.90898e+08
16  4  7.61703e+08
16  5  7.83031e+08
16  6  7.43487e+08
16  7  6.70653e+08
16  8  6.27977e+08
16  9  6.61718e+08
16  10  6.73907e+08
16  11  6.71049e+08
16  12  6.47216e+08
16  13  6.4924e+08
16  14  6.47579e+08
16  15  6.81639e+08
16  16  6.70707e+08
16  17  6.924e+08
16  18  6.93987e+08
16  19  6.69224e+08
16  20  6.89586e+08
16  21  6.77502e+08
16  22  6.52354e+08
16  23  6.60312e+08
16  24  6.9394e+08
16  25  6.73261e+08
16  26  6.73871e+08
16  27  6.24239e+08
16  28  7.07287e+08
16  29  6.62034e+08
16  30  5.91374e+08
16  31  5.5693e+08
16  32  6.46682e+08
16  33  5.84813e+08
16  34  6.27178e+08
16  35  6.06401e+08
16  36  5.59103e+08
16  37  5.26789e+08
16  38  4.95682e+08
16  39  5.10298e+08
16  40  4.65922e+08
16  41  4.71818e+08
16  42  4.693e+08
16  43  4.27861e+08
16  44  4.42859e+08
16  45  4.86776e+08
16  46  4.27616e+08
16  47  5.28944e+08
16  48  5.76764e+08
16  49  5.87655e+08
16  50  6.22123e+08
16  51  6.73553e+08
16  52  6.96029e+08
16  53  6.17747e+08
16  54  5.41604e+08
16  55  6.02243e+08
16  56  5.68079e+08
16  57  5.75622e+08
16  58  5.94946e+08
16  59  6.01213e+08
16  60  5.58013e+08
16  61  5.70658e+08
16  62  5.64528e+08
16  63  6.20756e+08
16  64  5.69267e+08
16  65  5.97534e+08
16  66  6.60044e+08
16  67  5.88661e+08
16  68  5.45664e+08
16  69  5.63693e+08
16  70  5.92045e+08
16  71  6.25245e+08
16  72  6.17803e+08
16  73  6.07953e+08
16  74  6.06412e+08
16  75  5.98759e+08
16  76  5.14617e+08
16  77  5.99608e+08
16  78  4.54392e+08
16  79  4.43614e+08
16  80  4.74772e+08
17  0  8.031e+08
17  1  7.60697e+08
17  2  7.369e+08
17  3  7.83053e+08
17  4  6.8744e+08
17  5  6.86802e+08
17  6  7.27236e+08
17  7  7.03617e+08
17  8  6.15276e+08
17  9  6.01308e+08
17  10  5.73565e+08
17  11  6.22336e+08
17  12  6.63036e+08
17  13  6.37079e+08
17  14  6.5608e+08
17  15  6.3094e+08
17  16  6.7408e+08
17  17  6.44579e+08
17  18  6.49468e+08
17  19  6.39557e+08
17  20  6.48008e+08
17  21  6.59892e+08
17  22  6.2133e+08
17  23  6.93679e+08
17  24  6.60489e+08
17  25  6.60772e+08
17  26  6.23994e+08
17  27  6.94695e+08
17  28  6.78357e+08
17  29  6.34468e+08
17  30  6.37329e+08
17  31  6.12931e+08
17  32  6.61409e+08
17  33  5.68905e+08
17  34  5.57323e+08
17  35  5.80962e+08
17  36  5.46144e+08
17  37  5.49086e+08
17  38  5.44178e+08
17  39  5.64254e+08
17  40  5.8926e+08
17  41  5.11734e+08
17  42  4.64786e+08
17  43  4.42205e+08
17  44  4.37907e+08
17  45  4.91243e+08
17  46  5.30718e+08
17  47  5.0367e+08
17  48  6.42757e+08
17  49  5.74327e+08
17  50  6.50779e+08
17  51  6.40773e+08
17  52  5.54647e+08
17  53  6.08569e+08
17  54  5.74054e+08
17  55  5.58758e+08
17  56  5.73751e+08
17  57  5.73927e+08
17  58  5.66485e+08
17  59  5.67389e+08
17  60  5.97329e+08
17  61  5.94365e+08
17  62  5.61113e+08
17  63  5.89159e+08
17  64  5.41389e+08
17  65  5.80263e+08
17  66  5.64294e+08
17  67  5.30071e+08
17  68  5.09978e+08
17  69  5.51159e+08
17  70  5.66619e+08
17  71  5.8749e+08
17  72  6.22277e+08
17  73  5.71973e+08
17  74  5.98625e+08
17  75  5.6684e+08
17  76  5.34298e+08
17  77  5.36435e+08
17  78  4.86335e+08
17  79  4.37634e+08
17  80  4.42854e+08
18  0  7.21129e+08
18  1  7.25775e+08
18  2  7.06052e+08
18  3  7e+08
18  4  6.88192e+08
18  5  6.67686e+08
18  6  6.30965e+08
18  7  6.45558e+08
18  8  6.32946e+08
18  9  6.00048e+08
18  10  5.34116e+08
18  11  5.68962e+08
18  12  6.36832e+08
18  13  6.5561e+08
18  14  6.49561e+08
18  15  6.30043e+08
18  16  6.28346e+08
18  17  6.2046e+08
18  18  6.64331e+08
18  19  5.96435e+08
18  20  6.04435e+08
18  21  6.37443e+08
18  22  6.27972e+08
18  23  5.68806e+08
18  24  6.57376e+08
18  25  6.3314e+08
18  26  6.5588e+08
18  27  7.20569e+08
18  28  6.79936e+08
18  29  6.54304e+08
18  30  6.03449e+08
18  31  6.51027e+08
18  32  5.76632e+08
18  33  5.52574e+08
18  34  5.89472e+08
18  35  5.71415e+08
18  36  6.17331e+08
18  37  5.84866e+08
18  38  5.11164e+08
18  39  5.36159e+08
18  40  5.31819e+08
18  41  5.29688e+08
18  42  4.76625e+08
18  43  4.95117e+08
18  44  4.57904e+08
18  45  5.25945e+08
18  46  4.98266e+08
18  47  5.28422e+08
18  48  5.10726e+08
18  49  5.83408e+08
18  50  6.28996e+08
18  51  6.3305e+08
18  52  6.09208e+08
18  53  5.7003e+08
18  54  5.87044e+08
18  55  4.76292e+08
18  56  5.24561e+08
18  57  5.91764e+08
18  58  5.60839e+08
18  59  5.87264e+08
18  60  5.90998e+08
18  61  5.51339e+08
18  62  5.93933e+08
18  63  6.21056e+08
18  64  6.18428e+08
18  65  6.43074e+08
18  66  5.89129e+08
18  67  5.97061e+08
18  68  5.27142e+08
18  69  5.46979e+08
18  70  5.46156e+08
18  71  6.07305e+08
18  72  5.69891e+08
18  73  5.65613e+08
18  74  5.74292e+08
18  75  5.49877e+08
18  76  5.11074e+08
18  77  4.5409e+08
18  78  4.85891e+08
18  79  4.17249e+08
18  80  4.12339e+08
19  0  7.15542e+08
19  1  7.35203e+08
19  2  7.23703e+08
19  3  7.19979e+08
19  4  6.92143e+08
19  5  6.42988e+08
19  6  6.34829e+08
19  7  6.02772e+08
19  8  6.07481e+08
19  9  5.57203e+08
19  10  5.76993e+08
19  11  6.2384e+08
19  12  5.54315e+08
19  13  5.61947e+08
19  14  6.19751e+08
19  15  5.81841e+08
19  16  6.46076e+08
19  17  5.76021e+08
19  18  6.02473e+08
19  19  5.73159e+08
19  20  6.5067e+08
19  21  6.59262e+08
19  22  6.56369e+08
19  23  6.19023e+08
19  24  6.01037e+08
19  25  6.78285e+08
19  26  7.01976e+08
19  27  7.48044e+08
19  28  6.54636e+08
19  29  6.1232e+08
19  30  5.99309e+08
19  31  6.04149e+08
19  32  5.97467e+08
19  33  6.04609e+08
19  34  6.32682e+08
19  35  6.19526e+08
19  36  5.80756e+08
19  37  5.35336e+08
19  38  5.37308e+08
19  39  5.21565e+08
19  40  5.0138e+08
19  41  4.78665e+08
19  42  4.89861e+08
19  43  5.1109e+08
19  44  4.59005e+08
19  45  4.80743e+08
19  46  4.96107e+08
19  47  5.76209e+08
19  48  5.6589e+08
19  49  6.32757e+08
19  50  6.14519e+08
19  51  6.5092e+08
19  52  6.07207e+08
19  53  5.45279e+08
19  54  5.56975e+08
19  55  4.73726e+08
19  56  5.40285e+08
19  57  5.84096e+08
19  58  5.5935e+08
19  59  5.55688e+08
19  60  5.8398e+08
19  61  5.03978e+08
19  62  5.43566e+08
19  63  5.82464e+08
19  64  5.85193e+08
19  65  5.2115e+08
19  66  5.9431e+08
19  67  5.29255e+08
19  68  5.30872e+08
19  69  5.79191e+08
19  70  5.39197e+08
19  71  5.69183e+08
19  72  5.95454e+08
19  73  5.63661e+08
19  74  5.78481e+08
19  75  5.33023e+08
19  76  5.45239e+08
19  77  4.44556e+08
19  78  4.60892e+08
19  79  3.7267e+08
19  80  3.59181e+08
20  0  7.33986e+08
20  1  6.89635e+08
20  2  7.48161e+08
20  3  7.61659e+08
20  4  6.60898e+08
20  5  6.19042e+08
20  6  6.44611e+08
20  7  6.40538e+08
20  8  5.72132e+08
20  9  5.5439e+08
20  10  5.66426e+08
20  11  5.44596e+08
20  12  5.51891e+08
20  13  5.7908e+08
20  14  5.53518e+08
20  15  6.28564e+08
20  16  5.39221e+08
20  17  5.4993e+08
20  18  5.51414e+08
20  19  5.52972e+08
20  20  6.10111e+08
20  21  6.48195e+08
20  22  5.68561e+08
20  23  6.08528e+08
20  24  6.50451e+08
20  25  6.75212e+08
20  26  6.48276e+08
20  27  6.93133e+08
20  28  6.32192e+08
20  29  6.54803e+08
20  30  6.98639e+08
20  31  6.41971e+08
20  32  6.64018e+08
20  33  6.53201e+08
20  34  6.24795e+08
20  35  5.41137e+08
20  36  5.92516e+08
20  37  5.33032e+08
20  38  5.59163e+08
20  39  5.5076e+08
20  40  5.41658e+08
20  41  4.73656e+08
20  42  4.54828e+08
20  43  4.46277e+08
20  44  5.2629e+08
20  45  5.44061e+08
20  46  5.24116e+08
20  47  5.31502e+08
20  48  5.84448e+08
20  49  6.03422e+08
20  50  5.8832e+08
20  51  5.87591e+08
20  52  6.35004e+08
20  53  6.01819e+08
20  54  5.32661e+08
20  55  5.18186e+08
20  56  5.14719e+08
20  57  5.12899e+08
20  58  5.6162e+08
20  59  5.45225e+08
20  60  4.82798e+08
20  61  5.13363e+08
20  62  5.34799e+08
20  63  5.30474e+08
20  64  5.44858e+08
20  65  5.50058e+08
20  66  5.59809e+08
20  67  5.53768e+08
20  68  5.70422e+08
20  69  5.80749e+08
20  70  5.44137e+08
20  71  5.3753e+08
20  72  5.48757e+08
20  73  5.74916e+08
20  74  5.4848e+08
20  75  5.26489e+08
20  76  4.82045e+08
20  77  4.5225e+08
20  78  4.12861e+08
20  79  4.1241e+08
20  80  3.92498e+08
21  0  6.9933e+08
21  1  7.86282e+08
21  2  6.8777e+08
21  3  6.68789e+08
21  4  7.2529e+08
21  5  6.49257e+08
21  6  7.33284e+08
21  7  5.98742e+08
21  8  6.08617e+08
21  9  5.55885e+08
21  10  5.63733e+08
21  11  5.9377e+08
21  12  5.83082e+08
21  13  6.15389e+08
21  14  5.928e+08
21  15  5.81351e+08
21  16  5.4702e+08
21  17  5.83009e+08
21  18  5.47032e+08
21  19  5.80635e+08
21  20  5.2497e+08
21  21  6.16398e+08
21  22  5.67286e+08
21  23  5.93484e+08
21  24  5.69643e+08
21  25  5.9727e+08
21  26  6.62364e+08
21  27  7.61105e+08
21  28  6.50951e+08
21  29  6.1595e+08
21  30  6.18915e+08
21  31  5.96091e+08
21  32  5.71139e+08
21  33  5.85693e+08
21  34  6.11083e+08
21  35  6.5891e+08
21  36  6.19321e+08
21  37  5.58853e+08
21  38  5.58865e+08
21  39  5.26432e+08
21  40  5.22469e+08
21  41  4.84274e+08
21  42  4.84336e+08
21  43  4.73941e+08
21  44  4.97985e+08
21  45  5.0506e+08
21  46  5.43831e+08
21  47  5.71812e+08
21  48  5.638e+08
21  49  6.73421e+08
21  50  5.84714e+08
21  51  5.80474e+08
21  52  5.77727e+08
21  53  5.31067e+08
21  54  5.3355e+08
21  55  5.027e+08
21  56  4.68232e+08
21  57  5.68127e+08
21  58  5.71652e+08
21  59  5.52092e+08
21  60  5.41337e+08
21  61  5.50916e+08
21  62  4.93929e+08
21  63  5.54401e+08
21  64  5.27631e+08
21  65  5.48852e+08
21  66  5.60579e+08
21  67  5.68491e+08
21  68  5.38047e+08
21  69  5.32008e+08
21  70  5.87952e+08
21  71  5.18165e+08
21  72  5.23141e+08
21  73  5.39152e+08
21  74  5.38048e+08
21  75  4.95637e+08
21  76  4.60648e+08
21  77  4.15129e+08
21  78  4.02329e+08
21  79  4.00963e+08
21  80  3.80979e+08
22  0  8.14053e+08
22  1  7.07659e+08
22  2  6.92914e+08
22  3  7.1972e+08
22  4  6.54469e+08
22  5  6.7265e+08
22  6  6.91928e+08
22  7  6.21057e+08
22  8  5.79428e+08
22  9  6.40646e+08
22  10  4.94521e+08
22  11  5.59663e+08
22  12  5.67446e+08
22  13  6.09073e+08
22  14  4.60087e+08
22  15  6.09977e+08
22  16  4.98394e+08
22  17  5.4446e+08
22  18  5.28239e+08
22  19  5.08433e+08
22  20  5.43775e+08
22  21  5.37428e+08
22  22  5.06331e+08
22  23  5.38711e+08
22  24  5.78151e+08
22  25  5.74332e+08
22  26  6.42643e+08
22  27  6.11752e+08
22  28  7.37932e+08
22  29  6.57937e+08
22  30  6.16959e+08
22  31  7.11878e+08
22  32  5.75454e+08
22  33  6.21321e+08
22  34  5.94643e+08
22  35  6.23994e+08
22  36  6.70046e+08
22  37  5.65473e+08
22  38  5.55127e+08
22  39  5.70832e+08
22  40  4.91137e+08
22  41  4.89988e+08
22  42  4.77516e+08
22  43  4.67062e+08
22  44  4.82404e+08
22  45  5.0025e+08
22  46  5.35379e+08
22  47  5.09958e+08
22  48  5.72693e+08
22  49  6.37903e+08
22  50  6.36972e+08
22  51  6.16115e+08
22  52  5.35138e+08
22  53  5.628e+08
22  54  5.11829e+08
22  55  4.94436e+08
22  56  4.37537e+08
22  57  5.27839e+08
22  58  5.2827e+08
22  59  5.23836e+08
22  60  5.1387e+08
22  61  5.60652e+08
22  62  5.16373e+08
22  63  5.53154e+08
22  64  5.72662e+08
22  65  5.45541e+08
22  66  5.27404e+08
22  67  5.57985e+08
22  68  5.07139e+08
22  69  5.33647e+08
22  70  4.80237e+08
22  71  5.42687e+08
22  72  4.9904e+08
22  73  5.51152e+08
22  74  5.10891e+08
22  75  4.72114e+08
22  76  4.1638e+08
22  77  3.9415e+08
22  78  3.69308e+08
22  79  3.84747e+08
22  80  3.91238e+08
23  0  9.19056e+08
23  1  7.06478e+08
23  2  6.90757e+08
23  3  6.24335e+08
23  4  6.06662e+08
23  5  5.98239e+08
23  6  5.6075e+08
23  7  5.47684e+08
23  8  5.98279e+08
23  9  5.25271e+08
23  10  5.55909e+08
23  11  5.99737e+08
23  12  5.3912e+08
23  13  5.87501e+08
23  14  5.37855e+08
23  15  5.19996e+08
23  16  5.34156e+08
23  17  5.00987e+08
23  18  4.84936e+08
23  19  4.9088e+08
23  20  5.40873e+08
23  21  5.16928e+08
23  22  5.3682e+08
23  23  5.39003e+08
23  24  4.84952e+08
23  25  5.1081e+08
23  26  5.35129e+08
23  27  6.7813e+08
23  28  7.16429e+08
23  29  6.1039e+08
23  30  5.91068e+08
23  31  6.56622e+08
23  32  6.18125e+08
23  33  6.02445e+08
23  34  6.14594e+08
23  35  5.87103e+08
23  36  6.17792e+08
23  37  6.39103e+08
23  38  5.59378e+08
23  39  5.30816e+08
23  40  4.94681e+08
23  41  4.27361e+08
23  42  4.78019e+08
23  43  4.53786e+08
23  44  5.07188e+08
23  45  4.98596e+08
23  46  5.40068e+08
23  47  5.45672e+08
23  48  5.34986e+08
23  49  5.41323e+08
23  50  5.66608e+08
23  51  5.46244e+08
23  52  5.49471e+08
23  53  5.36371e+08
23  54  5.18932e+08
23  55  4.681e+08
23  56  5.11886e+08
23  57  4.96583e+08
23  58  5.64503e+08
23  59  5.52833e+08
23  60  5.2956e+08
23  61  5.26571e+08
23  62  5.404e+08
23  63  5.3532e+08
23  64  4.81148e+08
23  65  5.16696e+08
23  66  5.34201e+08
23  67  5.09918e+08
23  68  5.00276e+08
23  69  5.21831e+08
23  70  5.15175e+08
23  71  5.47846e+08
23  72  5.78547e+08
23  73  6.12729e+08
23  74  5.5788e+08
23  75  5.05517e+08
23  76  4.55524e+08
23  77  3.80173e+08
23  78  3.7635e+08
23  79  3.69877e+08
23  80  3.78146e+08
24  0  7.36371e+08
24  1  6.94237e+08
24  2  6.79965e+08
24  3  7.04719e+08
24  4  6.70542e+08
24  5  5.70296e+08
24  6  6.13729e+08
24  7  5.45002e+08
24  8  5.71134e+08
24  9  5.74879e+08
24  10  5.98307e+08
24  11  5.50171e+08
24  12  5.68155e+08
24  13  5.34719e+08
24  14  5.63123e+08
24  15  4.84439e+08
24  16  5.22967e+08
24  17  5.41244e+08
24  18  5.3054e+08
24  19  5.07286e+08
24  20  5.38396e+08
24  21  5.33371e+08
24  22  5.06408e+08
24  23  5.37193e+08
24  24  4.96927e+08
24  25  5.58674e+08
24  26  5.76722e+08
24  27  7.3046e+08
24  28  7.02092e+08
24  29  6.20276e+08
24  30  5.03453e+08
24  31  5.8937e+08
24  32  6.09071e+08
24  33  6.59984e+08
24  34  5.98622e+08
24  35  6.3446e+08
24  36  6.27817e+08
24  37  6.11693e+08
24  38  6.3707e+08
24  39  5.67676e+08
24  40  5.71692e+08
24  41  5.27924e+08
24  42  4.96249e+08
24  43  4.75218e+08
24  44  5.20955e+08
24  45  5.44617e+08
24  46  5.57268e+08
24  47  5.60332e+08
24  48  5.03534e+08
24  49  5.48989e+08
24  50  5.75245e+08
24  51  5.52666e+08
24  52  5.39953e+08
24  53  5.41799e+08
24  54  4.55773e+08
24  55  4.65111e+08
24  56  4.28093e+08
24  57  5.22443e+08
24  58  5.2746e+08
24  59  5.35695e+08
24  60  5.29909e+08
24  61  4.60512e+08
24  62  4.56701e+08
24  63  5.05961e+08
24  64  5.53924e+08
24  65  5.27001e+08
24  66  5.2848e+08
24  67  5.33339e+08
24  68  4.88862e+08
24  69  5.43955e+08
24  70  5.06169e+08
24  71  5.42362e+08
24  72  5.50832e+08
24  73  6.09311e+08
24  74  5.67179e+08
24  75  5.30359e+08
24  76  4.40115e+08
24  77  4.09229e+08
24  78  3.92852e+08
24  79  3.83805e+08
24  80  3.87978e+08
25  0  8.32874e+08
25  1  6.96995e+08
25  2  6.89095e+08
25  3  6.44554e+08
25  4  6.4727e+08
25  5  6.16751e+08
25  6  6.4198e+08
25  7  5.72628e+08
25  8  5.74823e+08
25  9  5.5834e+08
25  10  5.391e+08
25  11  5.5929e+08
25  12  6.16144e+08
25  13  5.28032e+08
25  14  5.26841e+08
25  15  4.84655e+08
25  16  5.40511e+08
25  17  4.48643e+08
25  18  5.39587e+08
25  19  5.2052e+08
25  20  5.27557e+08
25  21  5.37415e+08
25  22  4.95559e+08
25  23  4.80624e+08
25  24  4.7069e+08
25  25  4.9699e+08
25  26  5.9048e+08
25  27  6.06646e+08
25  28  7.16188e+08
25  29  5.63681e+08
25  30  6.02805e+08
25  31  6.37468e+08
25  32  6.27116e+08
25  33  5.97369e+08
25  34  6.68232e+08
25  35  6.40366e+08
25  36  6.68155e+08
25  37  6.01393e+08
25  38  5.66178e+08
25  39  5.60181e+08
25  40  5.34313e+08
25  41  4.83053e+08
25  42  4.73014e+08
25  43  4.90003e+08
25  44  4.59935e+08
25  45  4.91099e+08
25  46  4.57788e+08
25  47  5.29167e+08
25  48  5.08468e+08
25  49  5.79106e+08
25  50  5.62325e+08
25  51  5.14923e+08
25  52  4.87131e+08
25  53  5.14916e+08
25  54  4.66955e+08
25  55  4.56534e+08
25  56  4.88222e+08
25  57  5.21336e+08
25  58  4.87319e+08
25  59  5.10869e+08
25  60  4.67593e+08
25  61  4.62572e+08
25  62  5.00603e+08
25  63  4.74965e+08
25  64  5.07937e+08
25  65  5.13314e+08
25  66  4.74784e+08
25  67  5.16572e+08
25  68  4.77893e+08
25  69  5.40405e+08
25  70  5.57359e+08
25  71  5.89731e+08
25  72  5.59774e+08
25  73  5.80829e+08
25  74  5.01804e+08
25  75  4.79496e+08
25  76  4.64188e+08
25  77  4.2132e+08
25  78  4.0953e+08
25  79  3.88419e+08
25  80  3.78692e+08
26  0  7.66605e+08
26  1  6.82122e+08
26  2  6.41139e+08
26  3  6.58946e+08
26  4  6.0837e+08
26  5  5.96385e+08
26  6  6.341e+08
26  7  5.99763e+08
26  8  5.66383e+08
26  9  5.41581e+08
26  10  5.71887e+08
26  11  5.78206e+08
26  12  6.21998e+08
26  13  6.06447e+08
26  14  5.25442e+08
26  15  4.90683e+08
26  16  5.52598e+08
26  17  5.02289e+08
26  18  5.54795e+08
26  19  5.13641e+08
26  20  5.55485e+08
26  21  5.30187e+08
26  22  5.25384e+08
26  23  4.99905e+08
26  24  4.67728e+08
26  25  5.25398e+08
26  26  5.59968e+08
26  27  5.77314e+08
26  28  6.84037e+08
26  29  6.10196e+08
26  30  5.18174e+08
26  31  6.38069e+08
26  32  6.25225e+08
26  33  5.7178e+08
26  34  6.07809e+08
26  35  6.65212e+08
26  36  7.29077e+08
26  37  6.50997e+08
26  38  6.3177e+08
26  39  6.1075e+08
26  40  4.97217e+08
26  41  5.00256e+08
26  42  5.29664e+08
26  43  4.64004e+08
26  44  4.86343e+08
26  45  4.87428e+08
26  46  5.13122e+08
26  47  5.18197e+08
26  48  5.06464e+08
26  49  4.82108e+08
26  50  5.81185e+08
26  51  5.06696e+08
26  52  5.14744e+08
26  53  4.92508e+08
26  54  4.24024e+08
26  55  4.18064e+08
26  56  4.65112e+08
26  57  4.72311e+08
26  58  4.53582e+08
26  59  4.90279e+08
26  60  4.79372e+08
26  61  5.01636e+08
26  62  4.45064e+08
26  63  4.61291e+08
26  64  4.68369e+08
26  65  5.45453e+08
26  66  5.31476e+08
26  67  4.71803e+08
26  68  5.35668e+08
26  69  5.09727e+08
26  70  4.79698e+08
26  71  5.7438e+08
26  72  5.14409e+08
26  73  5.02126e+08
26  74  4.99313e+08
26  75  5.15248e+08
26  76  4.41066e+08
26  77  4.1897e+08
26  78  4.36292e+08
26  79  4.40387e+08
26  80  3.83362e+08
27  0  8.29066e+08
27  1  7.33341e+08
27  2  6.84608e+08
27  3  6.79742e+08
27  4  6.40096e+08
27  5  6.62466e+08
27  6  5.35722e+08
27  7  5.76615e+08
27  8  5.44664e+08
27  9  5.75602e+08
27  10  5.8293e+08
27  11  5.71713e+08
27  12  6.05573e+08
27  13  5.74393e+08
27  14  5.57139e+08
27  15  5.59575e+08
27  16  5.43391e+08
27  17  5.07366e+08
27  18  4.85397e+08
27  19  5.05434e+08
27  20  5.59177e+08
27  21  5.17319e+08
27  22  4.91019e+08
27  23  5.14488e+08
27  24  4.93347e+08
27  25  5.13912e+08
27  26  5.92758e+08
27  27  6.63468e+08
27  28  6.69895e+08
27  29  6.57015e+08
27  30  5.89782e+08
27  31  6.10548e+08
27  32  5.70012e+08
27  33  5.65955e+08
27  34  6.05398e+08
27  35  6.93893e+08
27  36  6.78618e+08
27  37  7.10936e+08
27  38  6.58903e+08
27  39  6.21514e+08
27  40  5.45249e+08
27  41  4.95864e+08
27  42  4.79166e+08
27  43  4.40832e+08
27  44  4.96087e+08
27  45  4.86326e+08
27  46  4.93832e+08
27  47  5.28529e+08
27  48  5.2963e+08
27  49  5.49958e+08
27  50  5.65408e+08
27  51  5.25303e+08
27  52  5.0056e+08
27  53  4.38859e+08
27  54  4.669e+08
27  55  4.36748e+08
27  56  4.5884e+08
27  57  4.51583e+08
27  58  4.75773e+08
27  59  5.05336e+08
27  60  4.54711e+08
27  61  5.13001e+08
27  62  4.73028e+08
27  63  4.67978e+08
27  64  4.96598e+08
27  65  4.94791e+08
27  66  4.76261e+08
27  67  5.49601e+08
27  68  5.17639e+08
27  69  5.3089e+08
27  70  5.45371e+08
27  71  4.85063e+08
27  72  5.69788e+08
27  73  5.72332e+08
27  74  4.80349e+08
27  75  4.75811e+08
27  76  4.15371e+08
27  77  3.83884e+08
27  78  4.11076e+08
27  79  3.94493e+08
27  80  3.81382e+08
28  0  8.41228e+08
28  1  8.30468e+08
28  2  6.61198e+08
28  3  6.21393e+08
28  4  5.99471e+08
28  5  5.62424e+08
28  6  6.13184e+08
28  7  6.01367e+08
28  8  5.81592e+08
28  9  5.6528e+08
28  10  5.84576e+08
28  11  5.3421e+08
28  12  5.48379e+08
28  13  5.37337e+08
28  14  5.97771e+08
28  15  5.82222e+08
28  16  5.34774e+08
28  17  5.68107e+08
28  18  4.72751e+08
28  19  5.28961e+08
28  20  5.117e+08
28  21  4.92403e+08
28  22  4.82343e+08
28  23  5.01131e+08
28  24  5.09652e+08
28  25  5.40054e+08
28  26  5.44265e+08
28  27  6.54788e+08
28  28  6.85527e+08
28  29  6.6791e+08
28  30  6.64912e+08
28  31  6.00455e+08
28  32  6.21249e+08
28  33  6.48152e+08
28  34  6.1102e+08
28  35  6.76659e+08
28  36  7.01657e+08
28  37  6.4923e+08
28  38  6.37193e+08
28  39  6.02415e+08
28  40  5.79962e+08
28  41  5.35352e+08
28  42  4.68923e+08
28  43  4.62603e+08
28  44  4.61992e+08
28  45  4.15748e+08
28  46  4.77945e+08
28  47  4.47422e+08
28  48  4.54066e+08
28  49  5.18508e+08
28  50  4.90585e+08
28  51  5.26879e+08
28  52  4.49995e+08
28  53  4.1944e+08
