row  column  (images_17_538.edf Zn-K*images_17_538.edf Ar-K**2.3)
14  27  3.72707e+07
14  28  3.16851e+07
14  29  3.01873e+07
14  30  3.1171e+07
14  31  2.89047e+07
14  32  3.25373e+07
14  33  2.88008e+07
14  34  3.56586e+07
14  35  3.31458e+07
14  36  3.29207e+07
14  37  2.72285e+07
14  38  2.37723e+07
14  39  3.18451e+07
14  40  3.09047e+07
14  41  2.24951e+07
14  42  1.47224e+07
14  43  1.52249e+07
14  44  1.88023e+07
14  45  1.40608e+07
14  46  1.3718e+07
14  47  1.92753e+07
14  48  1.55205e+07
14  49  2.14801e+07
14  50  2.90334e+07
14  51  3.89236e+07
14  52  3.10335e+07
14  53  4.00279e+07
14  54  3.12954e+07
14  55  2.92638e+07
14  56  3.42256e+07
14  57  4.05709e+07
14  58  3.78764e+07
14  59  3.6535e+07
14  60  4.45968e+07
14  61  3.84617e+07
14  62  3.62756e+07
14  63  4.00435e+07
14  64  2.89609e+07
14  65  2.78215e+07
14  66  2.28346e+07
14  67  2.46449e+07
14  68  2.81906e+07
14  69  2.7422e+07
14  70  3.29462e+07
14  71  3.40346e+07
14  72  3.32177e+07
14  73  4.73157e+07
14  74  4.03083e+07
14  75  4.02839e+07
14  76  3.69142e+07
14  77  4.37784e+07
14  78  4.86196e+07
14  79  4.10837e+07
14  80  2.56634e+07
15  0  3.76884e+07
15  1  3.5844e+07
15  2  3.14322e+07
15  3  3.72437e+07
15  4  3.03862e+07
15  5  3.63882e+07
15  6  3.22502e+07
15  7  2.60226e+07
15  8  2.70055e+07
15  9  3.25321e+07
15  10  3.36834e+07
15  11  3.49145e+07
15  12  2.9626e+07
15  13  3.24253e+07
15  14  3.43367e+07
15  15  4.36972e+07
15  16  4.54255e+07
15  17  3.75091e+07
15  18  4.93851e+07
15  19  3.60828e+07
15  20  3.46111e+07
15  21  4.16795e+07
15  22  4.25185e+07
15  23  3.70312e+07
15  24  4.13324e+07
15  25  4.59845e+07
15  26  3.96332e+07
15  27  4.30108e+07
15  28  3.25225e+07
15  29  3.71612e+07
15  30  4.34763e+07
15  31  3.81784e+07
15  32  3.47992e+07
15  33  3.86685e+07
15  34  3.93098e+07
15  35  4.26891e+07
15  36  3.35016e+07
15  37  3.32145e+07
15  38  3.66936e+07
15  39  3.57896e+07
15  40  3.6018e+07
15  41  2.33394e+07
15  42  2.24605e+07
15  43  1.84323e+07
15  44  1.47198e+07
15  45  2.19606e+07
15  46  1.62039e+07
15  47  1.52246e+07
15  48  1.92278e+07
15  49  2.70096e+07
15  50  4.24218e+07
15  51  4.01143e+07
15  52  3.91223e+07
15  53  4.01159e+07
15  54  3.76058e+07
15  55  3.25039e+07
15  56  3.70562e+07
15  57  3.94803e+07
15  58  4.97295e+07
15  59  4.50109e+07
15  60  4.44282e+07
15  61  4.14197e+07
15  62  4.4773e+07
15  63  3.79265e+07
15  64  3.47343e+07
15  65  2.85487e+07
15  66  3.07692e+07
15  67  2.79451e+07
15  68  3.09452e+07
15  69  3.08329e+07
15  70  3.59601e+07
15  71  4.02871e+07
15  72  4.13139e+07
15  73  3.82648e+07
15  74  3.78939e+07
15  75  4.85862e+07
15  76  3.61424e+07
15  77  3.9923e+07
15  78  4.24051e+07
15  79  3.75564e+07
15  80  2.98256e+07
16  0  3.19245e+07
16  1  3.57425e+07
16  2  3.27813e+07
16  3  3.61805e+07
16  4  3.11056e+07
16  5  2.71268e+07
16  6  3.16783e+07
16  7  2.78202e+07
16  8  1.96985e+07
16  9  2.76299e+07
16  10  3.16746e+07
16  11  2.89981e+07
16  12  3.04056e+07
16  13  2.87203e+07
16  14  3.25566e+07
16  15  3.80271e+07
16  16  3.54037e+07
16  17  4.01296e+07
16  18  4.1477e+07
16  19  3.96268e+07
16  20  4.17719e+07
16  21  3.95873e+07
16  22  4.13825e+07
16  23  4.24118e+07
16  24  3.96569e+07
16  25  3.99245e+07
16  26  3.58302e+07
16  27  4.23017e+07
16  28  4.46389e+07
16  29  4.11204e+07
16  30  3.73899e+07
16  31  3.11248e+07
16  32  3.82302e+07
16  33  3.52923e+07
16  34  4.85886e+07
16  35  4.66986e+07
16  36  4.15569e+07
16  37  2.83406e+07
16  38  3.41519e+07
16  39  3.7234e+07
16  40  3.09444e+07
16  41  2.78243e+07
16  42  1.94208e+07
16  43  2.10546e+07
16  44  1.78314e+07
16  45  2.17024e+07
16  46  1.82634e+07
16  47  2.02588e+07
16  48  2.87244e+07
16  49  1.95055e+07
16  50  3.81136e+07
16  51  4.06831e+07
16  52  4.58637e+07
16  53  4.42121e+07
16  54  3.28923e+07
16  55  3.91179e+07
16  56  3.857e+07
16  57  4.56906e+07
16  58  4.89614e+07
16  59  4.46382e+07
16  60  3.68595e+07
16  61  4.04273e+07
16  62  4.26143e+07
16  63  4.42182e+07
16  64  3.26687e+07
16  65  3.53333e+07
16  66  3.66227e+07
16  67  3.45915e+07
16  68  4.00324e+07
16  69  3.57411e+07
16  70  3.71786e+07
16  71  3.61667e+07
16  72  4.02564e+07
16  73  4.14583e+07
16  74  4.42916e+07
16  75  4.23905e+07
16  76  3.84035e+07
16  77  5.25449e+07
16  78  3.0594e+07
16  79  2.7066e+07
16  80  3.13446e+07
17  0  3.04985e+07
17  1  3.07377e+07
17  2  2.33749e+07
17  3  3.06613e+07
17  4  2.96361e+07
17  5  2.74127e+07
17  6  2.92223e+07
17  7  2.95921e+07
17  8  1.94224e+07
17  9  2.0669e+07
17  10  2.11179e+07
17  11  2.37167e+07
17  12  2.77696e+07
17  13  2.32518e+07
17  14  2.66232e+07
17  15  3.4253e+07
17  16  3.98167e+07
17  17  3.74572e+07
17  18  4.18305e+07
17  19  3.6872e+07
17  20  4.00322e+07
17  21  4.3404e+07
17  22  3.96398e+07
17  23  4.8475e+07
17  24  3.76848e+07
17  25  4.13666e+07
17  26  3.96006e+07
17  27  4.19013e+07
17  28  4.45481e+07
17  29  3.75968e+07
17  30  4.34407e+07
17  31  4.26326e+07
17  32  4.73336e+07
17  33  4.10111e+07
17  34  4.20785e+07
17  35  4.13222e+07
17  36  3.62185e+07
17  37  4.09236e+07
17  38  3.66152e+07
17  39  4.21711e+07
17  40  4.9849e+07
17  41  3.2479e+07
17  42  2.43939e+07
17  43  1.85562e+07
17  44  2.61417e+07
17  45  2.66806e+07
17  46  2.61624e+07
17  47  2.1439e+07
17  48  2.77761e+07
17  49  3.16125e+07
17  50  3.45558e+07
17  51  4.50219e+07
17  52  3.56436e+07
17  53  4.54581e+07
17  54  4.08976e+07
17  55  3.46272e+07
17  56  4.24643e+07
17  57  4.37013e+07
17  58  4.02481e+07
17  59  4.25037e+07
17  60  4.16403e+07
17  61  4.28378e+07
17  62  4.04173e+07
17  63  4.43703e+07
17  64  3.33019e+07
17  65  3.006e+07
17  66  3.2896e+07
17  67  3.3256e+07
17  68  3.5328e+07
17  69  3.80182e+07
17  70  3.77889e+07
17  71  4.27155e+07
17  72  3.67415e+07
17  73  4.01155e+07
17  74  4.27587e+07
17  75  4.78406e+07
17  76  4.52619e+07
17  77  4.14805e+07
17  78  3.48763e+07
17  79  2.28845e+07
17  80  2.19153e+07
18  0  2.82244e+07
18  1  2.81018e+07
18  2  2.40063e+07
18  3  2.86675e+07
18  4  2.45661e+07
18  5  2.22711e+07
18  6  2.44103e+07
18  7  2.38071e+07
18  8  2.4135e+07
18  9  2.51681e+07
18  10  1.68016e+07
18  11  1.79208e+07
18  12  2.89859e+07
18  13  2.7058e+07
18  14  2.96842e+07
18  15  3.70144e+07
18  16  3.29823e+07
18  17  3.78291e+07
18  18  3.88415e+07
18  19  3.79036e+07
18  20  4.28076e+07
18  21  4.63731e+07
18  22  4.57932e+07
18  23  3.86621e+07
18  24  4.20021e+07
18  25  3.82593e+07
18  26  4.02026e+07
18  27  4.74047e+07
18  28  4.52602e+07
18  29  4.14255e+07
18  30  3.76678e+07
18  31  4.55318e+07
18  32  4.64053e+07
18  33  4.16649e+07
18  34  4.80994e+07
18  35  4.2874e+07
18  36  4.70998e+07
18  37  4.34821e+07
18  38  3.96351e+07
18  39  4.65527e+07
18  40  4.29965e+07
18  41  3.97579e+07
18  42  3.15893e+07
18  43  2.44376e+07
18  44  2.22205e+07
18  45  2.40551e+07
18  46  2.10614e+07
18  47  2.69127e+07
18  48  2.19748e+07
18  49  3.29365e+07
18  50  4.14208e+07
18  51  4.05046e+07
18  52  3.71521e+07
18  53  4.08034e+07
18  54  3.31832e+07
18  55  2.78078e+07
18  56  3.75508e+07
18  57  4.09522e+07
18  58  4.29462e+07
18  59  4.34583e+07
18  60  4.33056e+07
18  61  4.45037e+07
18  62  4.43645e+07
18  63  4.21614e+07
18  64  3.55785e+07
18  65  3.64668e+07
18  66  3.9869e+07
18  67  3.7099e+07
18  68  3.10636e+07
18  69  4.42825e+07
18  70  3.90893e+07
18  71  4.10526e+07
18  72  4.49722e+07
18  73  3.53527e+07
18  74  4.11959e+07
18  75  4.08445e+07
18  76  3.81368e+07
18  77  3.50718e+07
18  78  3.24933e+07
18  79  2.28166e+07
18  80  2.30287e+07
19  0  2.52885e+07
19  1  2.43626e+07
19  2  2.2387e+07
19  3  2.37448e+07
19  4  2.66851e+07
19  5  2.33794e+07
19  6  1.9328e+07
19  7  2.76154e+07
19  8  2.23486e+07
19  9  2.16508e+07
19  10  2.11597e+07
19  11  2.1854e+07
19  12  2.00749e+07
19  13  2.40941e+07
19  14  2.73729e+07
19  15  3.26998e+07
19  16  3.62124e+07
19  17  3.36131e+07
19  18  3.64618e+07
19  19  3.22113e+07
19  20  4.50323e+07
19  21  4.63833e+07
19  22  4.45789e+07
19  23  3.36587e+07
19  24  4.26726e+07
19  25  3.97071e+07
19  26  3.8595e+07
19  27  4.70941e+07
19  28  4.00667e+07
19  29  4.25725e+07
19  30  3.82371e+07
19  31  4.19174e+07
19  32  4.08524e+07
19  33  4.55686e+07
19  34  4.209e+07
19  35  4.4278e+07
19  36  4.18075e+07
19  37  3.58082e+07
19  38  3.23288e+07
19  39  3.88867e+07
19  40  3.954e+07
19  41  3.34572e+07
19  42  2.83899e+07
19  43  2.99651e+07
19  44  2.5996e+07
19  45  2.1852e+07
19  46  2.62349e+07
19  47  2.25756e+07
19  48  3.39172e+07
19  49  3.91339e+07
19  50  3.8939e+07
19  51  4.24653e+07
19  52  3.88958e+07
19  53  3.56462e+07
19  54  3.4663e+07
19  55  2.78523e+07
19  56  3.65298e+07
19  57  4.13647e+07
19  58  4.11276e+07
19  59  3.83933e+07
19  60  3.94532e+07
19  61  3.87876e+07
19  62  3.43861e+07
19  63  4.06749e+07
19  64  3.91797e+07
19  65  3.91744e+07
19  66  3.74023e+07
19  67  4.31187e+07
19  68  4.26319e+07
19  69  3.63446e+07
19  70  4.27131e+07
19  71  4.05751e+07
19  72  4.13107e+07
19  73  3.85759e+07
19  74  4.1656e+07
19  75  4.17577e+07
19  76  3.87939e+07
19  77  2.99188e+07
19  78  2.54396e+07
19  79  2.15558e+07
19  80  2.24844e+07
20  0  2.7535e+07
20  1  2.69816e+07
20  2  2.617e+07
20  3  3.47015e+07
20  4  2.81563e+07
20  5  2.28834e+07
20  6  2.40571e+07
20  7  2.35648e+07
20  8  2.31394e+07
20  9  2.2284e+07
20  10  1.99464e+07
20  11  1.68383e+07
20  12  2.50373e+07
20  13  1.80276e+07
20  14  2.58007e+07
20  15  2.94692e+07
20  16  2.70265e+07
20  17  2.41632e+07
20  18  3.38539e+07
20  19  3.26329e+07
20  20  4.26709e+07
20  21  4.35552e+07
20  22  3.85699e+07
20  23  3.74055e+07
20  24  4.12358e+07
20  25  4.12064e+07
20  26  4.16402e+07
20  27  4.58857e+07
20  28  4.06839e+07
20  29  4.19941e+07
20  30  4.0844e+07
20  31  3.74601e+07
20  32  4.39596e+07
20  33  4.64688e+07
20  34  4.8522e+07
20  35  3.71906e+07
20  36  4.20625e+07
20  37  3.58383e+07
20  38  3.72906e+07
20  39  3.20118e+07
20  40  4.07015e+07
20  41  3.16134e+07
20  42  3.07322e+07
20  43  3.09446e+07
20  44  3.15802e+07
20  45  2.61417e+07
20  46  2.9169e+07
20  47  2.90467e+07
20  48  3.64024e+07
20  49  4.01159e+07
20  50  4.09104e+07
20  51  3.99153e+07
20  52  4.55155e+07
20  53  4.2527e+07
20  54  3.45494e+07
20  55  2.64451e+07
20  56  3.41139e+07
20  57  3.86399e+07
20  58  4.47182e+07
20  59  3.7429e+07
20  60  3.65081e+07
20  61  3.10479e+07
20  62  3.44985e+07
20  63  3.71442e+07
20  64  3.8799e+07
20  65  3.35543e+07
20  66  3.95544e+07
20  67  4.13058e+07
20  68  4.3385e+07
20  69  4.66244e+07
20  70  3.76882e+07
20  71  3.57388e+07
20  72  3.82813e+07
20  73  4.00876e+07
20  74  4.1686e+07
20  75  3.55602e+07
20  76  3.26897e+07
20  77  3.2173e+07
20  78  2.13902e+07
20  79  2.38332e+07
20  80  2.36176e+07
21  0  2.79477e+07
21  1  2.64455e+07
21  2  2.47874e+07
21  3  2.92084e+07
21  4  3.20228e+07
21  5  2.67286e+07
21  6  2.8968e+07
21  7  2.64217e+07
21  8  2.42927e+07
21  9  2.16349e+07
21  10  1.95311e+07
21  11  2.13617e+07
21  12  2.09127e+07
21  13  2.82756e+07
21  14  2.19409e+07
21  15  2.42828e+07
21  16  2.71915e+07
21  17  2.96982e+07
21  18  2.71391e+07
21  19  3.66191e+07
21  20  3.46168e+07
21  21  3.7173e+07
21  22  3.30903e+07
21  23  3.47873e+07
21  24  3.13202e+07
21  25  3.60155e+07
21  26  4.05256e+07
21  27  5.85585e+07
21  28  4.82523e+07
21  29  4.46683e+07
21  30  4.052e+07
21  31  4.2162e+07
21  32  4.35052e+07
21  33  4.17796e+07
21  34  3.7675e+07
21  35  4.30198e+07
21  36  4.04565e+07
21  37  3.42943e+07
21  38  3.41004e+07
21  39  3.11682e+07
21  40  3.71142e+07
21  41  2.55177e+07
21  42  2.83027e+07
21  43  2.89052e+07
21  44  3.52595e+07
21  45  2.45654e+07
21  46  3.0057e+07
21  47  2.37403e+07
21  48  3.48329e+07
21  49  4.29473e+07
21  50  3.91694e+07
21  51  4.46996e+07
21  52  3.92194e+07
21  53  3.72306e+07
21  54  2.15547e+07
21  55  2.99283e+07
21  56  3.02342e+07
21  57  3.94418e+07
21  58  4.21409e+07
21  59  3.64695e+07
21  60  3.86337e+07
21  61  3.86936e+07
21  62  3.33514e+07
21  63  4.17366e+07
21  64  3.43006e+07
21  65  3.95813e+07
21  66  4.22276e+07
21  67  4.462e+07
21  68  3.86062e+07
21  69  3.51821e+07
21  70  4.35713e+07
21  71  3.68513e+07
21  72  3.98289e+07
21  73  3.23569e+07
21  74  3.09688e+07
21  75  3.21216e+07
21  76  2.83821e+07
21  77  2.73323e+07
21  78  1.98398e+07
21  79  1.57221e+07
21  80  1.89385e+07
22  0  3.15876e+07
22  1  3.18889e+07
22  2  2.78541e+07
22  3  3.17779e+07
22  4  2.80819e+07
22  5  2.4968e+07
22  6  2.48617e+07
22  7  2.34843e+07
22  8  2.64442e+07
22  9  2.3103e+07
22  10  1.94371e+07
22  11  1.86702e+07
22  12  2.31521e+07
22  13  2.47891e+07
22  14  2.09548e+07
22  15  2.4624e+07
22  16  2.44752e+07
22  17  2.40004e+07
22  18  2.82184e+07
22  19  3.23175e+07
22  20  3.52917e+07
22  21  2.80216e+07
22  22  2.65282e+07
22  23  3.1004e+07
22  24  3.00847e+07
22  25  3.47112e+07
22  26  4.61407e+07
22  27  4.46643e+07
22  28  5.20976e+07
22  29  3.88635e+07
22  30  3.84753e+07
22  31  4.36375e+07
22  32  3.94933e+07
22  33  4.37766e+07
22  34  4.11107e+07
22  35  3.25623e+07
22  36  3.82145e+07
22  37  3.25694e+07
22  38  2.80346e+07
22  39  3.72565e+07
22  40  3.56939e+07
22  41  2.73521e+07
22  42  2.1292e+07
22  43  2.6993e+07
22  44  3.33278e+07
22  45  2.45073e+07
22  46  2.61166e+07
22  47  2.98427e+07
22  48  3.52275e+07
22  49  3.93093e+07
22  50  4.77269e+07
22  51  4.42492e+07
22  52  3.01609e+07
22  53  3.3984e+07
22  54  3.07477e+07
22  55  2.41941e+07
22  56  2.8736e+07
22  57  3.81786e+07
22  58  4.49572e+07
22  59  3.51262e+07
22  60  3.65421e+07
22  61  3.96837e+07
22  62  3.71383e+07
22  63  4.62979e+07
22  64  4.73763e+07
22  65  4.7253e+07
22  66  4.18177e+07
22  67  3.8689e+07
22  68  4.19736e+07
22  69  3.76077e+07
22  70  3.27427e+07
22  71  3.77811e+07
22  72  3.92596e+07
22  73  4.74866e+07
22  74  3.7288e+07
22  75  3.16047e+07
22  76  2.87456e+07
22  77  2.035e+07
22  78  2.15149e+07
22  79  2.01459e+07
22  80  2.72592e+07
23  0  3.37028e+07
23  1  2.40852e+07
23  2  2.59903e+07
23  3  2.84462e+07
23  4  2.46664e+07
23  5  2.67336e+07
23  6  2.17483e+07
23  7  2.21956e+07
23  8  2.27347e+07
23  9  2.05838e+07
23  10  2.34548e+07
23  11  2.54256e+07
23  12  2.07596e+07
23  13  2.27939e+07
23  14  1.80791e+07
23  15  2.36422e+07
23  16  1.5681e+07
23  17  3.14372e+07
23  18  2.71462e+07
23  19  2.46262e+07
23  20  3.33231e+07
23  21  2.78151e+07
23  22  2.89463e+07
23  23  2.70378e+07
23  24  1.88766e+07
23  25  2.81899e+07
23  26  2.88252e+07
23  27  4.90094e+07
23  28  5.42157e+07
23  29  3.67415e+07
23  30  3.35803e+07
23  31  3.96101e+07
23  32  4.16564e+07
23  33  4.61578e+07
23  34  3.92016e+07
23  35  3.77664e+07
23  36  4.03106e+07
23  37  3.39438e+07
23  38  2.93283e+07
23  39  3.2474e+07
23  40  2.96548e+07
23  41  2.43433e+07
23  42  2.0159e+07
23  43  2.7122e+07
23  44  2.50738e+07
23  45  2.81722e+07
23  46  2.4924e+07
23  47  2.84207e+07
23  48  3.39739e+07
23  49  3.28271e+07
23  50  3.27943e+07
23  51  3.67228e+07
23  52  3.25028e+07
23  53  3.88434e+07
23  54  2.94622e+07
23  55  2.51141e+07
23  56  2.5387e+07
23  57  3.34346e+07
23  58  4.18394e+07
23  59  4.07667e+07
23  60  3.71321e+07
23  61  3.66423e+07
23  62  3.82377e+07
23  63  4.71986e+07
23  64  3.39908e+07
23  65  3.98959e+07
23  66  3.40509e+07
23  67  4.11638e+07
23  68  3.71439e+07
23  69  4.07349e+07
23  70  3.76655e+07
23  71  3.75922e+07
23  72  4.1929e+07
23  73  4.93404e+07
23  74  3.56657e+07
23  75  3.73293e+07
23  76  2.55385e+07
23  77  1.92319e+07
23  78  2.34248e+07
23  79  2.27339e+07
23  80  2.44807e+07
24  0  3.03161e+07
24  1  2.73929e+07
24  2  2.60351e+07
24  3  3.08347e+07
24  4  2.85455e+07
24  5  1.99526e+07
24  6  3.14179e+07
24  7  2.09558e+07
24  8  2.7428e+07
24  9  2.11766e+07
24  10  2.29026e+07
24  11  2.55032e+07
24  12  2.10797e+07
24  13  2.33078e+07
24  14  2.8083e+07
24  15  2.12187e+07
24  16  2.23627e+07
24  17  2.55125e+07
24  18  2.36044e+07
24  19  2.70019e+07
24  20  2.67835e+07
24  21  2.49563e+07
24  22  2.83998e+07
24  23  2.72991e+07
24  24  2.05845e+07
24  25  2.82097e+07
24  26  3.07913e+07
24  27  5.46069e+07
24  28  6.08173e+07
24  29  3.7283e+07
24  30  2.77499e+07
24  31  4.05738e+07
24  32  3.6388e+07
24  33  4.56487e+07
24  34  4.61705e+07
24  35  4.60452e+07
24  36  3.90418e+07
24  37  3.52835e+07
24  38  2.96358e+07
24  39  3.42455e+07
24  40  2.73785e+07
24  41  3.09981e+07
24  42  2.47675e+07
24  43  2.16064e+07
24  44  3.06019e+07
24  45  3.14679e+07
24  46  3.63286e+07
24  47  3.24635e+07
24  48  3.04757e+07
24  49  3.14925e+07
24  50  3.83754e+07
24  51  3.79766e+07
24  52  3.77018e+07
24  53  4.15115e+07
24  54  2.70652e+07
24  55  3.01009e+07
24  56  2.50532e+07
24  57  3.61178e+07
24  58  4.44258e+07
24  59  3.76836e+07
24  60  3.22106e+07
24  61  2.94875e+07
24  62  3.32058e+07
24  63  4.09325e+07
24  64  3.59465e+07
24  65  3.92579e+07
24  66  3.88094e+07
24  67  4.24028e+07
24  68  3.98288e+07
24  69  3.87692e+07
24  70  4.09788e+07
24  71  4.91966e+07
24  72  4.3892e+07
24  73  4.1767e+07
24  74  4.42386e+07
24  75  3.88835e+07
24  76  2.54387e+07
24  77  2.36912e+07
24  78  2.43094e+07
24  79  2.11175e+07
24  80  1.96397e+07
25  0  2.86424e+07
25  1  2.53922e+07
25  2  2.50556e+07
25  3  2.3425e+07
25  4  2.54923e+07
25  5  2.21445e+07
25  6  2.56533e+07
25  7  2.41405e+07
25  8  2.39114e+07
25  9  2.49789e+07
25  10  2.20767e+07
25  11  2.23193e+07
25  12  2.5863e+07
25  13  2.34239e+07
25  14  2.25306e+07
25  15  2.30287e+07
25  16  2.20946e+07
25  17  2.17266e+07
25  18  2.41418e+07
25  19  2.651e+07
25  20  2.75479e+07
25  21  3.23504e+07
25  22  2.67541e+07
25  23  2.42857e+07
25  24  2.44923e+07
25  25  2.24074e+07
25  26  3.70068e+07
25  27  5.21309e+07
25  28  6.14604e+07
25  29  3.80558e+07
25  30  3.11193e+07
25  31  4.05427e+07
25  32  4.57347e+07
25  33  4.40398e+07
25  34  3.93338e+07
25  35  3.89738e+07
25  36  3.7701e+07
25  37  3.24588e+07
25  38  2.78501e+07
25  39  2.72918e+07
25  40  3.3899e+07
25  41  2.46039e+07
25  42  2.12141e+07
25  43  2.53654e+07
25  44  2.70437e+07
25  45  2.54964e+07
25  46  2.21042e+07
25  47  3.01632e+07
25  48  3.45406e+07
25  49  4.26601e+07
25  50  4.30859e+07
25  51  4.04559e+07
25  52  3.63903e+07
25  53  2.7767e+07
25  54  3.11119e+07
25  55  2.51718e+07
25  56  2.62331e+07
25  57  3.1761e+07
25  58  3.92584e+07
25  59  4.17796e+07
25  60  3.18301e+07
25  61  3.31264e+07
25  62  3.05333e+07
25  63  3.46193e+07
25  64  3.60917e+07
25  65  3.48013e+07
25  66  3.72392e+07
25  67  3.96095e+07
25  68  4.22043e+07
25  69  4.69824e+07
25  70  4.35654e+07
25  71  4.91203e+07
25  72  4.81946e+07
25  73  4.36826e+07
25  74  4.04741e+07
25  75  3.16508e+07
25  76  3.28722e+07
25  77  2.17208e+07
25  78  2.34354e+07
25  79  2.34147e+07
25  80  2.00904e+07
26  0  2.93126e+07
26  1  2.71104e+07
26  2  2.78096e+07
26  3  2.39232e+07
26  4  2.4726e+07
26  5  1.97952e+07
26  6  3.02732e+07
26  7  2.26282e+07
26  8  2.89497e+07
26  9  2.23902e+07
26  10  2.12751e+07
26  11  2.60317e+07
26  12  2.93887e+07
26  13  2.4051e+07
26  14  2.12204e+07
26  15  1.95557e+07
26  16  2.31365e+07
26  17  2.7538e+07
26  18  2.96e+07
26  19  3.18687e+07
26  20  3.61186e+07
26  21  3.44208e+07
26  22  3.1234e+07
26  23  2.72914e+07
26  24  1.97124e+07
26  25  2.29879e+07
26  26  3.39703e+07
26  27  4.23197e+07
26  28  6.13114e+07
26  29  4.75903e+07
26  30  3.34769e+07
26  31  3.71554e+07
26  32  3.99227e+07
26  33  4.52708e+07
26  34  4.72843e+07
26  35  4.25616e+07
26  36  4.985e+07
26  37  2.9203e+07
26  38  2.96738e+07
26  39  2.9252e+07
26  40  2.43301e+07
26  41  2.79329e+07
26  42  2.53515e+07
26  43  2.61732e+07
26  44  2.70528e+07
26  45  2.93869e+07
26  46  2.85381e+07
26  47  2.65931e+07
26  48  3.05863e+07
26  49  3.11891e+07
26  50  4.45019e+07
26  51  3.59804e+07
26  52  4.29642e+07
26  53  3.57612e+07
26  54  3.31351e+07
26  55  2.92019e+07
26  56  2.4745e+07
26  57  3.3477e+07
26  58  3.48842e+07
26  59  3.20488e+07
26  60  3.74969e+07
26  61  2.21682e+07
26  62  2.9091e+07
26  63  3.34281e+07
26  64  3.44167e+07
26  65  3.99175e+07
26  66  4.02528e+07
26  67  4.28659e+07
26  68  4.43658e+07
26  69  4.43153e+07
26  70  4.04706e+07
26  71  4.5084e+07
26  72  4.3882e+07
26  73  3.6836e+07
26  74  3.49803e+07
26  75  3.78647e+07
26  76  3.17637e+07
26  77  2.35713e+07
26  78  3.2983e+07
26  79  3.26019e+07
26  80  2.09156e+07
27  0  2.67039e+07
27  1  3.03897e+07
27  2  2.71777e+07
27  3  2.22354e+07
27  4  2.60718e+07
27  5  2.77686e+07
27  6  1.97985e+07
27  7  2.26469e+07
27  8  1.85452e+07
27  9  2.33866e+07
27  10  2.61287e+07
27  11  2.46851e+07
27  12  2.34311e+07
27  13  2.05416e+07
27  14  2.41733e+07
27  15  2.34052e+07
27  16  2.65911e+07
27  17  2.51388e+07
27  18  2.89619e+07
27  19  3.31896e+07
27  20  3.64908e+07
27  21  3.35893e+07
27  22  3.17995e+07
27  23  1.98717e+07
27  24  2.5812e+07
27  25  2.59463e+07
27  26  3.30627e+07
27  27  4.96295e+07
27  28  5.71473e+07
27  29  5.07628e+07
27  30  3.75544e+07
27  31  4.35775e+07
27  32  3.98696e+07
27  33  4.10669e+07
27  34  4.34185e+07
27  35  4.49001e+07
27  36  4.54555e+07
27  37  3.6351e+07
27  38  3.7853e+07
27  39  3.12601e+07
27  40  2.83556e+07
27  41  3.14141e+07
27  42  2.49893e+07
27  43  2.27608e+07
27  44  2.76335e+07
27  45  3.01833e+07
27  46  3.2784e+07
27  47  3.15567e+07
27  48  4.10696e+07
27  49  4.39634e+07
27  50  4.10819e+07
27  51  4.34004e+07
27  52  3.82506e+07
27  53  3.698e+07
27  54  3.14912e+07
27  55  2.26571e+07
27  56  2.73683e+07
27  57  3.292e+07
27  58  2.91291e+07
27  59  3.23951e+07
27  60  2.91423e+07
27  61  2.82304e+07
27  62  3.2088e+07
27  63  2.79388e+07
27  64  3.72812e+07
27  65  3.6707e+07
27  66  3.96779e+07
27  67  4.24077e+07
27  68  4.09106e+07
27  69  5.50766e+07
27  70  4.89075e+07
27  71  3.62702e+07
27  72  4.28945e+07
27  73  4.26373e+07
27  74  3.12153e+07
27  75  3.07646e+07
27  76  2.62493e+07
27  77  2.72803e+07
27  78  3.22695e+07
27  79  2.50953e+07
27  80  2.64633e+07
28  0  2.86318e+07
28  1  2.84124e+07
28  2  2.9339e+07
28  3  2.16482e+07
28  4  2.54416e+07
28  5  1.83676e+07
28  6  2.20787e+07
28  7  2.17333e+07
28  8  2.40379e+07
28  9  2.35434e+07
28  10  2.35481e+07
28  11  2.41992e+07
28  12  2.47142e+07
28  13  2.56356e+07
28  14  3.04196e+07
28  15  2.70266e+07
28  16  2.85913e+07
28  17  2.60105e+07
28  18  2.48409e+07
28  19  2.99035e+07
28  20  3.02167e+07
28  21  3.75417e+07
28  22  3.32363e+07
28  23  2.30003e+07
28  24  2.35463e+07
28  25  2.10847e+07
28  26  3.38601e+07
28  27  4.24541e+07
28  28  5.55663e+07
28  29  4.54046e+07
28  30  5.0193e+07
28  31  4.4095e+07
28  32  5.86407e+07
28  33  5.3569e+07
28  34  5.06227e+07
28  35  5.49263e+07
28  36  4.54027e+07
28  37  3.12996e+07
28  38  3.4933e+07
28  39  3.24702e+07
28  40  3.14838e+07
28  41  3.15032e+07
28  42  2.94781e+07
28  43  2.98346e+07
28  44  3.27007e+07
28  45  2.52236e+07
28  46  2.94868e+07
28  47  2.75834e+07
28  48  3.87234e+07
28  49  3.69705e+07
28  50  3.87534e+07
28  51  4.0659e+07
28  52  3.2594e+07
28  53  3.2257e+07
28  54  2.9907e+07
28  55  3.05108e+07
28  56  3.10249e+07
