row  column  (images_17_538.edf S-K*images_17_538.edf Ar-K**2.3)
48  2  0
48  3  0
48  4  0
48  5  4.86841e+06
48  6  0
48  7  0
48  8  0
48  9  0
48  10  0
48  11  0
48  12  0
48  13  5.92165e+06
48  14  4.8167e+06
48  15  0
48  16  0
48  17  5.69044e+06
48  18  0
48  19  0
48  20  5.646e+06
48  21  0
48  22  0
48  23  0
48  24  0
48  25  0
48  26  0
48  27  0
48  28  0
48  29  4.99506e+06
48  30  5.58706e+06
48  31  8.03091e+06
48  32  9.0664e+06
48  33  7.52534e+06
48  34  6.32758e+06
48  35  5.56883e+06
48  36  4.7805e+06
48  37  4.86416e+06
48  38  0
48  39  0
48  40  0
48  41  0
48  42  0
48  43  0
48  44  0
48  45  0
48  46  0
48  47  0
48  48  0
48  49  0
48  50  0
48  51  0
48  52  4.75516e+06
48  53  5.91542e+06
48  54  6.08046e+06
48  55  0
48  56  0
48  57  7.03781e+06
48  58  0
48  59  5.70686e+06
48  60  6.81998e+06
48  61  8.84058e+06
48  62  6.49248e+06
48  63  9.58093e+06
48  64  0
48  65  1.01043e+07
48  66  0
48  67  6.8977e+06
48  68  0
48  69  4.95899e+06
48  70  0
48  71  0
48  72  0
48  73  6.30212e+06
48  74  0
48  75  0
48  76  0
48  77  0
48  78  5.12004e+06
48  79  4.89798e+06
48  80  0
49  0  5.7028e+06
49  1  0
49  2  0
49  3  0
49  4  0
49  5  0
49  6  0
49  7  0
49  8  0
49  9  4.92905e+06
49  10  0
49  11  0
49  12  0
49  13  0
49  14  0
49  15  0
49  16  0
49  17  4.44263e+06
49  18  8.05771e+06
49  19  6.05077e+06
49  20  6.22671e+06
49  21  0
49  22  0
49  23  0
49  24  0
49  25  0
49  26  0
49  27  8.71067e+06
49  28  5.71493e+06
49  29  5.64246e+06
49  30  8.6577e+06
49  31  1.03889e+07
49  32  8.84037e+06
49  33  1.12195e+07
49  34  8.97404e+06
49  35  9.45712e+06
49  36  5.20457e+06
49  37  5.32022e+06
49  38  0
49  39  0
49  40  0
49  41  0
49  42  0
49  43  0
49  44  0
49  45  0
49  46  0
49  47  0
49  48  0
49  49  0
49  50  0
49  51  0
49  52  0
49  53  0
49  54  0
49  55  6.29818e+06
49  56  0
49  57  0
49  58  6.2244e+06
49  59  8.16529e+06
49  60  0
49  61  7.50573e+06
49  62  1.13071e+07
49  63  7.9023e+06
49  64  9.24978e+06
49  65  0
49  66  0
49  67  0
49  68  6.237e+06
49  69  1.07002e+07
49  70  0
49  71  9.02371e+06
49  72  0
49  73  0
49  74  0
49  75  5.11309e+06
49  76  0
49  77  0
49  78  0
49  79  0
49  80  0
50  0  0
50  1  0
50  2  0
50  3  0
50  4  0
50  5  0
50  6  5.5132e+06
50  7  0
50  8  0
50  9  4.61841e+06
50  10  0
50  11  0
50  12  0
50  13  0
50  14  4.53073e+06
50  15  0
50  16  5.74152e+06
50  17  0
50  18  0
50  19  8.88888e+06
50  20  0
50  21  0
50  22  0
50  23  0
50  24  0
50  25  0
50  26  0
50  27  0
50  28  5.88429e+06
50  29  0
50  30  4.74457e+06
50  31  9.11871e+06
50  32  1.09282e+07
50  33  1.20369e+07
50  34  6.9998e+06
50  35  5.69156e+06
50  36  5.3884e+06
50  37  0
50  38  0
50  39  0
50  40  0
50  41  0
50  42  0
50  43  0
50  44  0
50  45  0
50  46  0
50  47  0
50  48  0
50  49  0
50  50  0
50  51  0
50  52  0
50  53  0
50  54  5.72221e+06
50  55  6.65976e+06
50  56  0
50  57  9.69043e+06
50  58  5.76913e+06
50  59  7.05487e+06
50  60  8.97512e+06
50  61  0
50  62  5.88329e+06
50  63  6.38689e+06
50  64  5.33331e+06
50  65  8.90148e+06
50  66  1.01926e+07
50  67  8.54413e+06
50  68  0
50  69  8.30863e+06
50  70  7.67234e+06
50  71  5.31691e+06
50  72  7.74272e+06
50  73  0
50  74  0
50  75  6.78048e+06
50  76  0
50  77  6.35995e+06
50  78  0
50  79  0
50  80  0
51  0  0
51  1  0
51  2  0
51  3  0
51  4  0
51  5  0
51  6  0
51  7  0
51  8  4.62024e+06
51  9  0
51  10  0
51  11  0
51  12  0
51  13  0
51  14  0
51  15  0
51  16  8.30664e+06
51  17  0
51  18  6.46897e+06
51  19  8.38176e+06
51  20  0
51  21  0
51  22  0
51  23  0
51  24  0
51  25  0
51  26  0
51  27  0
51  28  0
51  29  7.68578e+06
51  30  1.08127e+07
51  31  8.37019e+06
51  32  1.01609e+07
51  33  2.07151e+06
51  34  0
51  35  6.67283e+06
51  36  4.69762e+06
51  37  3.73459e+06
51  38  0
51  39  0
51  40  0
51  41  0
51  42  0
51  43  0
51  44  5.22515e+06
51  45  0
51  46  0
51  47  0
51  48  0
51  49  0
51  50  0
51  51  0
51  52  0
51  53  7.26513e+06
51  54  0
51  55  5.29823e+06
51  56  1.11339e+06
51  57  0
51  58  0
51  59  8.38741e+06
51  60  5.03421e+06
51  61  0
51  62  7.09134e+06
51  63  5.77048e+06
51  64  7.72423e+06
51  65  9.52479e+06
51  66  6.80021e+06
51  67  6.86149e+06
51  68  0
51  69  0
51  70  7.55413e+06
51  71  0
51  72  0
51  73  0
51  74  0
51  75  6.43538e+06
51  76  0
51  77  6.70454e+06
51  78  1.10229e+07
51  79  4.07602e+06
51  80  0
52  0  0
52  1  0
52  2  0
52  3  0
52  4  0
52  5  0
52  6  0
52  7  0
52  8  0
52  9  4.64559e+06
52  10  5.24757e+06
52  11  6.50943e+06
52  12  0
52  13  0
52  14  5.27501e+06
52  15  0
52  16  0
52  17  7.22154e+06
52  18  1.27605e+07
52  19  7.82815e+06
52  20  6.39327e+06
52  21  0
52  22  0
52  23  0
52  24  0
52  25  0
52  26  0
52  27  0
52  28  0
52  29  6.53899e+06
52  30  7.85634e+06
52  31  5.99966e+06
52  32  8.17664e+06
52  33  5.97795e+06
52  34  5.51308e+06
52  35  5.8062e+06
52  36  7.50981e+06
52  37  0
52  38  3.89757e+06
52  39  0
52  40  0
52  41  0
52  42  0
52  43  0
52  44  0
52  45  0
52  46  0
52  47  0
52  48  0
52  49  0
52  50  0
52  51  0
52  52  0
52  53  0
52  54  8.10114e+06
52  55  1.22358e+07
52  56  5.36713e+06
52  57  4.89097e+06
52  58  0
52  59  8.92041e+06
52  60  5.00655e+06
52  61  0
52  62  5.59554e+06
52  63  7.32783e+06
52  64  9.68643e+06
52  65  6.30623e+06
52  66  7.00384e+06
52  67  5.57103e+06
52  68  7.51462e+06
52  69  0
52  70  6.14344e+06
52  71  7.40404e+06
52  72  0
52  73  0
52  74  0
52  75  5.71094e+06
52  76  1.81456e+06
52  77  9.28194e+06
52  78  8.64722e+06
52  79  0
52  80  0
53  0  0
53  1  0
53  2  0
53  3  0
53  4  0
53  5  6.21871e+06
53  6  0
53  7  6.1634e+06
53  8  5.2154e+06
53  9  5.36025e+06
53  10  6.68752e+06
53  11  4.82938e+06
53  12  0
53  13  0
53  14  0
53  15  0
53  16  5.11539e+06
53  17  5.19041e+06
53  18  8.44458e+06
53  19  7.73019e+06
53  20  6.833e+06
53  21  5.91226e+06
53  22  0
53  23  0
53  24  0
53  25  0
53  26  0
53  27  0
53  28  0
53  29  6.8964e+06
53  30  6.18423e+06
53  31  1.031e+07
53  32  6.70233e+06
53  33  7.51765e+06
53  34  4.33607e+06
53  35  0
53  36  0
53  37  0
53  38  0
53  39  0
53  40  0
53  41  0
53  42  0
53  43  0
53  44  0
53  45  0
53  46  0
53  47  0
53  48  0
53  49  0
53  50  0
53  51  0
53  52  6.00163e+06
53  53  7.05752e+06
53  54  6.19017e+06
53  55  7.12864e+06
53  56  4.34196e+06
53  57  0
53  58  8.32429e+06
53  59  0
53  60  7.87715e+06
53  61  9.12378e+06
53  62  7.36065e+06
53  63  6.67896e+06
53  64  1.06478e+07
53  65  7.84507e+06
53  66  5.45139e+06
53  67  0
53  68  0
53  69  0
53  70  0
53  71  5.97657e+06
53  72  6.0548e+06
53  73  0
53  74  4.84332e+06
53  75  7.04144e+06
53  76  0
53  77  8.69e+06
53  78  8.1231e+06
53  79  0
53  80  0
54  0  0
54  1  0
54  2  0
54  3  0
54  4  0
54  5  0
54  6  0
54  7  5.92454e+06
54  8  4.84351e+06
54  9  5.1945e+06
54  10  0
54  11  7.62783e+06
54  12  4.71569e+06
54  13  0
54  14  0
54  15  0
54  16  6.7687e+06
54  17  6.72662e+06
54  18  6.83553e+06
54  19  6.20133e+06
54  20  1.09773e+07
54  21  8.87308e+06
54  22  0
54  23  0
54  24  0
54  25  0
54  26  0
54  27  0
54  28  0
54  29  5.66137e+06
54  30  7.34642e+06
54  31  0
54  32  8.19306e+06
54  33  6.5561e+06
54  34  4.71281e+06
54  35  0
54  36  0
54  37  0
54  38  0
54  39  0
54  40  0
54  41  0
54  42  0
54  43  0
54  44  0
54  45  0
54  46  0
54  47  0
54  48  0
54  49  0
54  50  0
54  51  6.11413e+06
54  52  6.65933e+06
54  53  82295.8
54  54  8.04302e+06
54  55  7.31214e+06
54  56  7.48406e+06
54  57  6.074e+06
54  58  7.22906e+06
54  59  7.84026e+06
54  60  9.70495e+06
54  61  9.36257e+06
54  62  1.02886e+07
54  63  4.83628e+06
54  64  7.45275e+06
54  65  8.25374e+06
54  66  0
54  67  7.91957e+06
54  68  0
54  69  7.52234e+06
54  70  6.05948e+06
54  71  0
54  72  0
54  73  0
54  74  0
54  75  7.06806e+06
54  76  8.31339e+06
54  77  7.88625e+06
54  78  1.02012e+07
54  79  3.69741e+06
54  80  4.16686e+06
55  0  0
55  1  0
55  2  0
55  3  0
55  4  0
55  5  0
55  6  0
55  7  4.98744e+06
55  8  7.71021e+06
55  9  4.89958e+06
55  10  1.02918e+07
55  11  7.22193e+06
55  12  4.63767e+06
55  13  0
55  14  0
55  15  0
55  16  0
55  17  6.90603e+06
55  18  7.16084e+06
55  19  1.05351e+07
55  20  1.34308e+07
55  21  6.47863e+06
55  22  0
55  23  0
55  24  0
55  25  0
55  26  0
55  27  6.63949e+06
55  28  8.90625e+06
55  29  0
55  30  5.40442e+06
55  31  1.05008e+07
55  32  1.00699e+07
55  33  8.7597e+06
55  34  5.89591e+06
55  35  0
55  36  0
55  37  0
55  38  0
55  39  0
55  40  0
55  41  0
55  42  0
55  43  0
55  44  0
55  45  0
55  46  5.97379e+06
55  47  4.12892e+06
55  48  5.83324e+06
55  49  0
55  50  0
55  51  0
55  52  5.35861e+06
55  53  5.13884e+06
55  54  6.09583e+06
55  55  0
55  56  8.28443e+06
55  57  5.58932e+06
55  58  6.80079e+06
55  59  6.61526e+06
55  60  7.88907e+06
55  61  6.37339e+06
55  62  0
55  63  6.81589e+06
55  64  6.36423e+06
55  65  0
55  66  2.38469e+06
55  67  534061
55  68  7.19763e+06
55  69  5.27289e+06
55  70  0
55  71  0
55  72  0
55  73  9.85582e+06
55  74  0
55  75  8.5388e+06
55  76  7.2805e+06
55  77  9.56488e+06
55  78  5.41151e+06
55  79  0
55  80  0
56  0  0
56  1  0
56  2  0
56  3  0
56  4  0
56  5  0
56  6  5.60195e+06
56  7  7.53055e+06
56  8  4.22626e+06
56  9  7.16837e+06
56  10  6.8635e+06
56  11  5.37182e+06
56  12  5.08862e+06
56  13  0
56  14  0
56  15  0
56  16  6.37194e+06
56  17  5.12842e+06
56  18  1.08369e+07
56  19  8.29755e+06
56  20  1.16996e+07
56  21  0
56  22  0
56  23  0
56  24  4.27954e+06
56  25  0
56  26  0
56  27  0
56  28  0
56  29  7.86738e+06
56  30  8.13047e+06
56  31  1.01628e+07
56  32  1.29102e+07
56  33  8.89875e+06
56  34  2.06234e+06
56  35  0
56  36  0
56  37  0
56  38  0
56  39  0
56  40  0
56  41  0
56  42  0
56  43  6.52991e+06
56  44  0
56  45  0
56  46  0
56  47  4.57677e+06
56  48  0
56  49  0
56  50  0
56  51  0
56  52  0
56  53  6.28867e+06
56  54  0
56  55  4.8431e+06
56  56  7.66038e+06
56  57  6.1791e+06
56  58  5.89508e+06
56  59  9.29534e+06
56  60  8.74417e+06
56  61  9.27286e+06
56  62  6.92865e+06
56  63  8.65029e+06
56  64  7.56064e+06
56  65  6.137e+06
56  66  7.61758e+06
56  67  4.71762e+06
56  68  0
56  69  1.10625e+07
56  70  8.05555e+06
56  71  4.95457e+06
56  72  0
56  73  0
56  74  0
56  75  5.74197e+06
56  76  7.87905e+06
56  77  1.05777e+07
56  78  7.58526e+06
56  79  296195
56  80  0
57  0  0
57  1  0
57  2  0
57  3  0
57  4  0
57  5  6.32478e+06
57  6  0
57  7  0
57  8  6.01169e+06
57  9  4.33691e+06
57  10  5.44891e+06
57  11  0
57  12  0
57  13  0
57  14  0
57  15  0
57  16  5.68734e+06
57  17  0
57  18  7.05553e+06
57  19  6.5587e+06
57  20  9.27183e+06
57  21  8.50801e+06
57  22  0
57  23  0
57  24  0
57  25  0
57  26  0
57  27  0
57  28  0
57  29  5.09449e+06
57  30  1.25335e+07
57  31  8.94928e+06
57  32  7.00563e+06
57  33  0
57  34  0
57  35  0
57  36  3.74941e+06
57  37  0
57  38  0
57  39  4.4258e+06
57  40  0
57  41  0
57  42  0
57  43  5.20419e+06
57  44  0
57  45  0
57  46  4.2028e+06
57  47  0
57  48  0
57  49  5.26214e+06
57  50  7.08584e+06
57  51  0
57  52  0
57  53  6.76867e+06
57  54  9.1194e+06
57  55  5.70724e+06
57  56  6.19349e+06
57  57  0
57  58  5.5282e+06
57  59  6.82464e+06
57  60  0
57  61  7.87475e+06
57  62  7.374e+06
57  63  0
57  64  6.73116e+06
57  65  9.84504e+06
57  66  6.40555e+06
57  67  0
57  68  6.42209e+06
57  69  0
57  70  0
57  71  0
57  72  0
57  73  0
57  74  0
57  75  7.70113e+06
57  76  1.15979e+07
57  77  9.1176e+06
57  78  0
57  79  1.2222e+06
57  80  0
58  0  0
58  1  0
58  2  0
58  3  0
58  4  4.97703e+06
58  5  0
58  6  4.39641e+06
58  7  6.60594e+06
58  8  4.76843e+06
58  9  4.92127e+06
58  10  0
58  11  6.81805e+06
58  12  0
58  13  0
58  14  0
58  15  0
58  16  6.77753e+06
58  17  0
58  18  1.13271e+07
58  19  9.02843e+06
58  20  1.45509e+07
58  21  9.66155e+06
58  22  8.37642e+06
58  23  0
58  24  0
58  25  0
58  26  0
58  27  5.30708e+06
58  28  5.27997e+06
58  29  6.82884e+06
58  30  5.96195e+06
58  31  8.00914e+06
58  32  1.10388e+07
58  33  1.25718e+07
58  34  4.47415e+06
58  35  0
58  36  0
58  37  0
58  38  0
58  39  0
58  40  0
58  41  0
58  42  0
58  43  0
58  44  5.53416e+06
58  45  0
58  46  4.61446e+06
58  47  0
58  48  0
58  49  0
58  50  0
58  51  0
58  52  0
58  53  7.07805e+06
58  54  5.94588e+06
58  55  0
58  56  7.58165e+06
58  57  6.34766e+06
58  58  5.54395e+06
58  59  7.20936e+06
58  60  0
58  61  7.32629e+06
58  62  5.32e+06
58  63  6.18348e+06
58  64  6.97287e+06
58  65  8.755e+06
58  66  1.0223e+07
58  67  0
58  68  8.59224e+06
58  69  7.37407e+06
58  70  6.24917e+06
58  71  0
58  72  0
58  73  6.56735e+06
58  74  5.70049e+06
58  75  7.28504e+06
58  76  8.60452e+06
58  77  8.98252e+06
58  78  1.10492e+07
58  79  2.97842e+06
58  80  0
59  0  0
59  1  0
59  2  0
59  3  0
59  4  0
59  5  3.89117e+06
59  6  0
59  7  4.32187e+06
59  8  0
59  9  7.31825e+06
59  10  6.27608e+06
59  11  0
59  12  0
59  13  0
59  14  0
59  15  4.77559e+06
59  16  0
59  17  0
59  18  6.871e+06
59  19  9.12938e+06
59  20  7.4368e+06
59  21  8.58959e+06
59  22  7.00565e+06
59  23  0
59  24  6.77977e+06
59  25  0
59  26  5.54209e+06
59  27  0
59  28  6.16147e+06
59  29  6.41099e+06
59  30  5.5517e+06
59  31  8.03074e+06
59  32  1.21164e+07
59  33  5.52789e+06
59  34  6.55357e+06
59  35  0
59  36  0
59  37  0
59  38  0
59  39  0
59  40  0
59  41  0
59  42  0
59  43  0
59  44  0
59  45  0
59  46  0
59  47  6.0968e+06
59  48  0
59  49  0
59  50  0
59  51  6.21632e+06
59  52  5.50484e+06
59  53  0
59  54  0
59  55  6.19601e+06
59  56  7.55648e+06
59  57  7.33837e+06
59  58  6.84097e+06
59  59  7.20112e+06
59  60  1.34206e+07
59  61  0
59  62  7.68416e+06
59  63  0
59  64  0
59  65  6.30078e+06
59  66  1.06533e+07
59  67  0
59  68  6.26692e+06
59  69  5.23225e+06
59  70  0
59  71  5.82544e+06
59  72  0
59  73  0
59  74  5.34025e+06
59  75  0
59  76  8.7582e+06
59  77  6.69869e+06
59  78  0
59  79  0
59  80  0
60  0  0
60  1  0
60  2  0
60  3  0
60  4  4.06235e+06
60  5  5.57138e+06
60  6  0
60  7  5.09853e+06
60  8  6.13239e+06
60  9  5.78187e+06
60  10  5.81847e+06
60  11  6.37254e+06
60  12  0
60  13  4.68794e+06
60  14  0
60  15  0
60  16  0
60  17  0
60  18  0
60  19  0
60  20  9.06107e+06
60  21  1.01977e+07
60  22  8.89038e+06
60  23  0
60  24  0
60  25  0
60  26  0
60  27  7.97164e+06
60  28  6.5212e+06
60  29  7.66657e+06
60  30  4.84905e+06
60  31  7.42641e+06
60  32  9.7913e+06
60  33  5.33424e+06
60  34  5.26545e+06
60  35  0
60  36  0
60  37  0
60  38  0
60  39  0
60  40  0
60  41  0
60  42  0
60  43  0
60  44  0
60  45  0
60  46  0
60  47  0
60  48  0
60  49  0
60  50  0
60  51  5.09333e+06
60  52  4.79933e+06
60  53  5.52936e+06
60  54  0
60  55  6.54213e+06
60  56  6.35423e+06
60  57  8.51192e+06
60  58  5.44854e+06
60  59  0
60  60  8.98144e+06
60  61  0
60  62  7.95159e+06
60  63  0
60  64  8.38595e+06
60  65  9.01371e+06
60  66  6.48459e+06
60  67  5.95683e+06
60  68  0
60  69  0
60  70  0
60  71  0
60  72  5.28965e+06
60  73  0
60  74  6.80091e+06
60  75  0
60  76  6.09976e+06
60  77  7.37594e+06
60  78  4.36705e+06
60  79  0
60  80  0
61  0  0
61  1  0
61  2  0
61  3  0
61  4  0
61  5  6.14033e+06
61  6  0
61  7  9.51379e+06
61  8  7.17625e+06
61  9  3.69496e+06
61  10  6.28514e+06
61  11  4.37949e+06
61  12  6.15854e+06
61  13  0
61  14  0
61  15  0
61  16  4.87463e+06
61  17  0
61  18  0
61  19  8.272e+06
61  20  7.82639e+06
61  21  0
61  22  7.00096e+06
61  23  0
61  24  0
61  25  0
61  26  0
61  27  0
61  28  7.88181e+06
61  29  7.1144e+06
61  30  1.04887e+07
61  31  1.02526e+07
61  32  5.31537e+06
61  33  9.50003e+06
61  34  0
61  35  0
61  36  0
61  37  0
61  38  0
61  39  0
61  40  0
61  41  0
61  42  0
61  43  0
61  44  6.27367e+06
61  45  8.25818e+06
61  46  6.0688e+06
61  47  0
61  48  0
61  49  0
61  50  6.99336e+06
61  51  0
61  52  6.98137e+06
61  53  6.14499e+06
61  54  8.87823e+06
61  55  0
61  56  0
61  57  6.57204e+06
61  58  5.44994e+06
61  59  8.55439e+06
61  60  9.49211e+06
61  61  0
61  62  0
61  63  0
61  64  7.4806e+06
61  65  9.27131e+06
61  66  0
61  67  6.848e+06
61  68  0
61  69  6.89709e+06
61  70  0
61  71  0
61  72  5.66845e+06
61  73  7.13961e+06
61  74  6.23374e+06
61  75  0
61  76  1.0075e+07
61  77  8.52954e+06
61  78  755539
61  79  0
61  80  0
62  0  0
62  1  0
62  2  0
62  3  0
62  4  0
62  5  6.87704e+06
62  6  4.61544e+06
62  7  0
62  8  0
62  9  4.17072e+06
62  10  5.72841e+06
62  11  3.69903e+06
62  12  5.69547e+06
62  13  0
62  14  0
62  15  0
62  16  0
62  17  8.25237e+06
62  18  7.43667e+06
62  19  4.61818e+06
62  20  7.65278e+06
62  21  8.27768e+06
62  22  6.92924e+06
62  23  0
62  24  0
62  25  5.92752e+06
62  26  0
62  27  0
62  28  6.78849e+06
62  29  7.78482e+06
62  30  8.53777e+06
62  31  7.41338e+06
62  32  9.17083e+06
62  33  1.10725e+07
62  34  6.74794e+06
62  35  0
62  36  4.34388e+06
62  37  0
62  38  0
62  39  0
62  40  0
62  41  0
62  42  0
62  43  0
62  44  5.10559e+06
62  45  0
62  46  6.61828e+06
62  47  0
62  48  0
62  49  8.04866e+06
62  50  0
62  51  5.62621e+06
62  52  0
62  53  0
62  54  6.90877e+06
62  55  0
62  56  6.31663e+06
62  57  0
62  58  6.85755e+06
62  59  5.61096e+06
62  60  9.43968e+06
62  61  5.6106e+06
62  62  6.80696e+06
62  63  0
62  64  5.51672e+06
62  65  6.09985e+06
62  66  0
62  67  6.4954e+06
62  68  0
62  69  0
62  70  0
62  71  0
62  72  0
62  73  0
62  74  1.08862e+07
62  75  9.18384e+06
62  76  5.59364e+06
62  77  7.37977e+06
62  78  5.51597e+06
62  79  0
62  80  0
63  0  0
63  1  0
63  2  0
63  3  5.79145e+06
63  4  5.65107e+06
63  5  4.44816e+06
63  6  7.05577e+06
63  7  6.23396e+06
63  8  6.95505e+06
63  9  0
63  10  3.96879e+06
63  11  5.29336e+06
63  12  5.20943e+06
63  13  3.85278e+06
63  14  0
63  15  0
63  16  0
63  17  0
63  18  8.7965e+06
63  19  9.66554e+06
63  20  8.45651e+06
63  21  6.25807e+06
63  22  6.23888e+06
63  23  0
63  24  0
63  25  0
63  26  0
63  27  0
63  28  7.9529e+06
63  29  1.10505e+07
63  30  9.49998e+06
63  31  6.49292e+06
63  32  8.6723e+06
63  33  8.98654e+06
63  34  4.21924e+06
63  35  0
63  36  0
63  37  4.26215e+06
63  38  0
63  39  0
63  40  0
63  41  0
63  42  0
63  43  0
63  44  0
63  45  4.23174e+06
63  46  7.44794e+06
63  47  0
63  48  0
63  49  0
63  50  0
63  51  0
63  52  0
63  53  5.33458e+06
63  54  0
63  55  5.05892e+06
63  56  0
63  57  4.66136e+06
63  58  6.39789e+06
63  59  0
63  60  7.62422e+06
63  61  9.69233e+06
63  62  5.75802e+06
63  63  0
63  64  0
63  65  8.0967e+06
63  66  0
63  67  0
63  68  0
63  69  0
63  70  0
63  71  0
63  72  0
63  73  0
63  74  1.04227e+07
63  75  0
63  76  0
63  77  5.37136e+06
63  78  7.27749e+06
63  79  0
63  80  0
64  0  0
64  1  0
64  2  0
64  3  0
64  4  4.9421e+06
64  5  0
64  6  4.96214e+06
64  7  5.5253e+06
64  8  7.22866e+06
64  9  0
64  10  5.31345e+06
64  11  0
64  12  4.75128e+06
64  13  0
64  14  0
64  15  4.41485e+06
64  16  6.42145e+06
64  17  0
64  18  4.59111e+06
64  19  1.06945e+07
64  20  5.63526e+06
64  21  0
64  22  4.86153e+06
64  23  8.24749e+06
64  24  0
64  25  0
64  26  5.04738e+06
64  27  6.28702e+06
64  28  9.72033e+06
64  29  1.14688e+07
64  30  0
64  31  9.293e+06
64  32  6.11535e+06
64  33  0
64  34  6.61691e+06
64  35  0
64  36  0
64  37  0
64  38  0
64  39  0
64  40  0
64  41  0
64  42  0
64  43  0
64  44  6.30859e+06
64  45  0
64  46  0
64  47  0
64  48  5.39318e+06
64  49  6.45107e+06
64  50  0
64  51  0
64  52  5.82817e+06
64  53  0
64  54  4.58231e+06
64  55  0
64  56  5.7745e+06
64  57  0
64  58  9.61079e+06
64  59  6.71009e+06
64  60  6.03214e+06
64  61  6.36977e+06
64  62  5.84826e+06
64  63  6.26583e+06
64  64  0
64  65  0
64  66  5.97002e+06
64  67  0
64  68  0
64  69  0
64  70  8.41951e+06
64  71  0
64  72  0
64  73  0
64  74  0
64  75  0
64  76  0
64  77  5.32005e+06
64  78  6.84625e+06
64  79  1.81263e+06
64  80  0
65  0  0
65  1  0
65  2  0
65  3  0
65  4  0
65  5  4.50766e+06
65  6  8.03268e+06
65  7  0
65  8  4.85691e+06
65  9  5.22216e+06
65  10  4.94337e+06
65  11  5.67187e+06
65  12  5.35135e+06
65  13  0
65  14  0
65  15  3.92834e+06
65  16  0
65  17  4.91616e+06
65  18  5.80597e+06
65  19  6.1063e+06
65  20  7.24944e+06
65  21  0
65  22  0
65  23  1.08836e+07
65  24  5.98771e+06
65  25  0
65  26  7.18108e+06
65  27  8.17857e+06
65  28  1.23142e+07
65  29  9.21412e+06
65  30  1.09472e+07
65  31  7.36261e+06
65  32  9.09055e+06
65  33  1.06516e+07
65  34  7.18165e+06
65  35  0
65  36  4.19513e+06
65  37  0
65  38  7.01453e+06
65  39  0
65  40  0
65  41  0
65  42  0
65  43  0
65  44  0
65  45  0
65  46  6.30849e+06
65  47  6.56721e+06
65  48  0
65  49  6.93241e+06
65  50  5.74565e+06
65  51  7.31024e+06
65  52  5.38501e+06
65  53  0
65  54  6.39067e+06
65  55  0
65  56  5.64278e+06
65  57  7.04618e+06
65  58  5.80811e+06
65  59  7.3416e+06
65  60  9.7197e+06
65  61  6.46746e+06
65  62  6.68955e+06
65  63  0
65  64  0
65  65  0
65  66  0
65  67  5.54826e+06
65  68  0
65  69  0
65  70  0
65  71  0
65  72  0
65  73  0
65  74  5.60953e+06
65  75  0
65  76  5.09044e+06
65  77  0
65  78  5.896e+06
65  79  0
65  80  0
66  0  0
66  1  0
66  2  0
66  3  0
66  4  0
66  5  6.18707e+06
66  6  5.49152e+06
66  7  7.57984e+06
66  8  5.76425e+06
66  9  4.63755e+06
66  10  5.15222e+06
66  11  5.59274e+06
66  12  4.85022e+06
66  13  0
66  14  0
66  15  6.67347e+06
66  16  4.68837e+06
66  17  0
66  18  7.25723e+06
66  19  7.46769e+06
66  20  4.94557e+06
66  21  5.53625e+06
66  22  6.85609e+06
66  23  6.39935e+06
66  24  5.0031e+06
66  25  0
66  26  6.31656e+06
66  27  6.18625e+06
66  28  1.03578e+07
66  29  9.27111e+06
66  30  1.09829e+07
66  31  8.3431e+06
66  32  9.6262e+06
66  33  1.04708e+07
66  34  5.57674e+06
66  35  0
66  36  0
66  37  0
66  38  0
66  39  0
66  40  0
66  41  0
66  42  0
66  43  0
66  44  0
66  45  7.5569e+06
66  46  7.93453e+06
66  47  7.50128e+06
66  48  8.82326e+06
66  49  381654
66  50  5.40095e+06
66  51  6.0471e+06
66  52  0
66  53  6.10598e+06
66  54  5.88819e+06
66  55  5.0749e+06
66  56  8.84784e+06
66  57  7.18741e+06
66  58  0
66  59  5.53543e+06
66  60  1.05623e+07
66  61  1.02022e+07
66  62  7.97305e+06
66  63  7.79667e+06
66  64  0
66  65  0
66  66  0
66  67  5.93463e+06
66  68  0
66  69  0
66  70  5.70594e+06
66  71  0
66  72  0
66  73  0
66  74  7.60939e+06
66  75  0
66  76  0
66  77  0
66  78  0
66  79  0
66  80  0
67  0  0
67  1  0
67  2  0
67  3  0
67  4  7.97948e+06
67  5  7.93236e+06
67  6  6.78237e+06
67  7  7.54006e+06
67  8  0
67  9  6.44783e+06
67  10  4.99929e+06
67  11  0
67  12  4.61322e+06
67  13  0
67  14  0
67  15  5.15079e+06
67  16  6.47436e+06
67  17  9.5223e+06
67  18  5.89981e+06
67  19  7.33104e+06
67  20  9.05878e+06
67  21  4.11348e+06
67  22  7.93571e+06
67  23  9.13348e+06
67  24  5.71527e+06
67  25  0
67  26  0
67  27  6.94829e+06
67  28  1.03496e+07
67  29  1.0087e+07
67  30  1.21586e+07
67  31  1.21633e+07
67  32  9.24581e+06
67  33  1.01494e+07
67  34  7.20454e+06
67  35  7.83684e+06
67  36  6.3029e+06
67  37  4.3516e+06
67  38  6.24406e+06
67  39  0
67  40  0
67  41  0
67  42  0
67  43  0
67  44  6.35385e+06
67  45  6.09759e+06
67  46  7.75258e+06
67  47  6.82933e+06
67  48  5.67169e+06
67  49  7.34407e+06
67  50  0
67  51  0
67  52  0
67  53  0
