row  column  (images_31.edf Fe-K*images_31.edf Ar-K**2.3)
6  30  1.07901e+08
6  31  1.31592e+08
6  32  1.6398e+08
6  33  1.3997e+08
6  34  1.35584e+08
6  35  1.64262e+08
6  36  1.65426e+08
6  37  1.70045e+08
6  38  1.48252e+08
6  39  1.60324e+08
6  40  1.69747e+08
6  41  1.80808e+08
6  42  2.21552e+08
6  43  2.16612e+08
6  44  1.85348e+08
6  45  1.79709e+08
6  46  1.50102e+08
6  47  1.45359e+08
6  48  2.27437e+08
6  49  1.68714e+08
6  50  1.79613e+08
7  0  3.25818e+08
7  1  5.23137e+08
7  2  2.4064e+08
7  3  1.66631e+08
7  4  1.58193e+08
7  5  1.55773e+08
7  6  1.36696e+08
7  7  1.01139e+08
7  8  1.27338e+08
7  9  7.56776e+07
7  10  1.2589e+08
7  11  1.18524e+08
7  12  1.1217e+08
7  13  1.04663e+08
7  14  1.06223e+08
7  15  1.07404e+08
7  16  8.37807e+07
7  17  9.32028e+07
7  18  1.02599e+08
7  19  1.18287e+08
7  20  1.31361e+08
7  21  1.28634e+08
7  22  1.4733e+08
7  23  1.54526e+08
7  24  1.8134e+08
7  25  1.84342e+08
7  26  1.21975e+08
7  27  1.24262e+08
7  28  1.23433e+08
7  29  1.15826e+08
7  30  1.43203e+08
7  31  1.45248e+08
7  32  1.55762e+08
7  33  1.31554e+08
7  34  1.36531e+08
7  35  1.64479e+08
7  36  1.90088e+08
7  37  1.66577e+08
7  38  1.45395e+08
7  39  1.80845e+08
7  40  1.61508e+08
7  41  1.82619e+08
7  42  1.96362e+08
7  43  1.94946e+08
7  44  1.95113e+08
7  45  1.21582e+08
7  46  1.47458e+08
7  47  1.42734e+08
7  48  1.94581e+08
7  49  1.3618e+08
7  50  1.98793e+08
8  0  2.66561e+08
8  1  4.61261e+08
8  2  2.27576e+08
8  3  1.48291e+08
8  4  1.37793e+08
8  5  1.3317e+08
8  6  1.34169e+08
8  7  1.23452e+08
8  8  1.33371e+08
8  9  1.16922e+08
8  10  1.12532e+08
8  11  1.30421e+08
8  12  1.11491e+08
8  13  9.95492e+07
8  14  1.02483e+08
8  15  1.11113e+08
8  16  1.0058e+08
8  17  9.62648e+07
8  18  1.13732e+08
8  19  7.35595e+07
8  20  1.18294e+08
8  21  1.44946e+08
8  22  1.19639e+08
8  23  1.81013e+08
8  24  1.42257e+08
8  25  1.33995e+08
8  26  1.10835e+08
8  27  1.23157e+08
8  28  1.26685e+08
8  29  9.55722e+07
8  30  1.29813e+08
8  31  1.54945e+08
8  32  1.62781e+08
8  33  1.19999e+08
8  34  1.50405e+08
8  35  1.56805e+08
8  36  1.55307e+08
8  37  1.34626e+08
8  38  1.48617e+08
8  39  1.52804e+08
8  40  1.52047e+08
8  41  1.67175e+08
8  42  1.54683e+08
8  43  1.68045e+08
8  44  1.53308e+08
8  45  1.24952e+08
8  46  1.43401e+08
8  47  1.66224e+08
8  48  1.75045e+08
8  49  1.73063e+08
8  50  1.66235e+08
9  0  2.63605e+08
9  1  3.77045e+08
9  2  1.86873e+08
9  3  1.31244e+08
9  4  1.16031e+08
9  5  1.25326e+08
9  6  1.23079e+08
9  7  1.08153e+08
9  8  1.45384e+08
9  9  1.04205e+08
9  10  1.00212e+08
9  11  1.22976e+08
9  12  1.37587e+08
9  13  1.11058e+08
9  14  1.26384e+08
9  15  1.02036e+08
9  16  8.28306e+07
9  17  9.40987e+07
9  18  9.31456e+07
9  19  9.9872e+07
9  20  1.25833e+08
9  21  1.55263e+08
9  22  1.38586e+08
9  23  1.56015e+08
9  24  1.43203e+08
9  25  1.41052e+08
9  26  1.08566e+08
9  27  1.14024e+08
9  28  1.1579e+08
9  29  1.18818e+08
9  30  1.21713e+08
9  31  1.36126e+08
9  32  1.16625e+08
9  33  1.32667e+08
9  34  1.28074e+08
9  35  1.62124e+08
9  36  1.6441e+08
9  37  1.50571e+08
9  38  1.75821e+08
9  39  1.33434e+08
9  40  1.34632e+08
9  41  1.85613e+08
9  42  1.90729e+08
9  43  1.65655e+08
9  44  1.63978e+08
9  45  1.17005e+08
9  46  1.18247e+08
9  47  1.2263e+08
9  48  1.16166e+08
9  49  1.33871e+08
9  50  1.58586e+08
10  0  2.37313e+08
10  1  3.25219e+08
10  2  1.87028e+08
10  3  1.27938e+08
10  4  1.38022e+08
10  5  1.23118e+08
10  6  7.7441e+07
10  7  1.00335e+08
10  8  1.23285e+08
10  9  1.00782e+08
10  10  9.63645e+07
10  11  1.12998e+08
10  12  1.03429e+08
10  13  1.15333e+08
10  14  1.00761e+08
10  15  1.05051e+08
10  16  1.05612e+08
10  17  9.23557e+07
10  18  1.03179e+08
10  19  7.38059e+07
10  20  1.07018e+08
10  21  1.32407e+08
10  22  1.29338e+08
10  23  1.47139e+08
10  24  1.59009e+08
10  25  1.52699e+08
10  26  1.15466e+08
10  27  1.12202e+08
10  28  1.24027e+08
10  29  9.97822e+07
10  30  1.02615e+08
10  31  1.30137e+08
10  32  1.36161e+08
10  33  1.12908e+08
10  34  1.00369e+08
10  35  1.64534e+08
10  36  1.48566e+08
10  37  1.48322e+08
10  38  1.31661e+08
10  39  1.19e+08
10  40  1.29746e+08
10  41  2.41991e+08
10  42  1.78752e+08
10  43  2.2647e+08
10  44  1.59724e+08
10  45  1.42561e+08
10  46  1.21426e+08
10  47  1.09085e+08
10  48  1.32843e+08
10  49  1.15958e+08
10  50  1.54249e+08
11  0  1.93554e+08
11  1  2.48456e+08
11  2  1.42669e+08
11  3  1.21424e+08
11  4  1.37485e+08
11  5  1.53664e+08
11  6  1.05324e+08
11  7  9.63805e+07
11  8  1.01811e+08
11  9  9.05945e+07
11  10  9.17933e+07
11  11  9.38837e+07
11  12  9.18055e+07
11  13  1.1016e+08
11  14  1.14593e+08
11  15  1.08628e+08
11  16  1.07075e+08
11  17  1.08345e+08
11  18  9.4079e+07
11  19  1.06975e+08
11  20  1.08201e+08
11  21  1.18478e+08
11  22  1.32529e+08
11  23  1.54681e+08
11  24  1.61861e+08
11  25  1.45149e+08
11  26  1.21162e+08
11  27  1.14594e+08
11  28  1.16745e+08
11  29  1.2457e+08
11  30  1.23982e+08
11  31  1.44342e+08
11  32  1.3387e+08
11  33  1.1686e+08
11  34  1.24129e+08
11  35  1.41385e+08
11  36  1.37256e+08
11  37  1.23119e+08
11  38  1.29308e+08
11  39  1.23591e+08
11  40  1.40863e+08
11  41  1.951e+08
11  42  1.83319e+08
11  43  2.03e+08
11  44  1.89302e+08
11  45  1.25627e+08
11  46  1.61131e+08
11  47  1.43413e+08
11  48  1.26643e+08
11  49  1.62962e+08
11  50  2.09701e+08
12  0  1.94514e+08
12  1  2.02776e+08
12  2  1.40136e+08
12  3  1.17348e+08
12  4  1.24437e+08
12  5  1.11155e+08
12  6  9.46402e+07
12  7  1.12878e+08
12  8  1.25511e+08
12  9  7.93994e+07
12  10  1.17704e+08
12  11  1.05076e+08
12  12  1.25544e+08
12  13  9.46585e+07
12  14  1.0671e+08
12  15  1.0583e+08
12  16  9.15491e+07
12  17  8.69364e+07
12  18  8.33489e+07
12  19  7.51147e+07
12  20  9.45707e+07
12  21  1.06541e+08
12  22  1.16526e+08
12  23  1.42772e+08
12  24  1.70289e+08
12  25  1.30848e+08
12  26  1.24998e+08
12  27  1.16028e+08
12  28  1.08746e+08
12  29  1.11156e+08
12  30  1.12331e+08
12  31  1.40229e+08
12  32  1.16302e+08
12  33  1.40667e+08
12  34  1.26295e+08
12  35  1.35419e+08
12  36  1.42444e+08
12  37  1.40928e+08
12  38  1.05953e+08
12  39  1.23737e+08
12  40  1.31798e+08
12  41  1.43299e+08
12  42  1.52588e+08
12  43  1.80995e+08
12  44  1.33631e+08
12  45  1.29352e+08
12  46  1.59315e+08
12  47  1.33854e+08
12  48  1.41075e+08
12  49  1.36865e+08
12  50  2.24579e+08
13  0  1.68159e+08
13  1  1.87209e+08
13  2  1.27591e+08
13  3  1.04647e+08
13  4  1.35012e+08
13  5  1.20798e+08
13  6  8.49351e+07
13  7  9.15406e+07
13  8  9.96495e+07
13  9  1.17119e+08
13  10  9.63241e+07
13  11  1.10566e+08
13  12  1.02258e+08
13  13  1.17701e+08
13  14  8.9933e+07
13  15  9.40709e+07
13  16  8.85732e+07
13  17  1.21774e+08
13  18  1.01711e+08
13  19  8.2125e+07
13  20  8.58919e+07
13  21  1.0754e+08
13  22  1.07232e+08
13  23  1.61378e+08
13  24  1.82848e+08
13  25  1.34677e+08
13  26  1.21844e+08
13  27  1.62029e+08
13  28  1.13405e+08
13  29  8.53309e+07
13  30  1.13016e+08
13  31  1.48814e+08
13  32  1.38647e+08
13  33  1.10862e+08
13  34  9.76459e+07
13  35  1.35201e+08
13  36  1.10808e+08
13  37  1.26699e+08
13  38  1.01454e+08
13  39  1.13584e+08
13  40  1.32148e+08
13  41  1.33921e+08
13  42  1.43028e+08
13  43  1.91494e+08
13  44  1.37854e+08
13  45  1.4682e+08
13  46  1.83449e+08
13  47  1.33711e+08
13  48  1.28518e+08
13  49  1.55516e+08
13  50  2.19913e+08
14  0  1.69568e+08
14  1  1.53593e+08
14  2  1.35424e+08
14  3  1.07152e+08
14  4  1.40245e+08
14  5  1.18013e+08
14  6  9.60113e+07
14  7  8.72903e+07
14  8  1.07377e+08
14  9  1.03455e+08
14  10  9.70796e+07
14  11  9.33531e+07
14  12  1.14466e+08
14  13  1.01593e+08
14  14  8.68271e+07
14  15  9.66956e+07
14  16  1.04744e+08
14  17  1.1212e+08
14  18  8.84002e+07
14  19  9.14731e+07
14  20  8.66815e+07
14  21  9.81609e+07
14  22  1.31139e+08
14  23  1.52899e+08
14  24  1.8425e+08
14  25  1.26105e+08
14  26  1.11091e+08
14  27  1.43608e+08
14  28  1.37091e+08
14  29  1.27074e+08
14  30  1.25102e+08
14  31  1.84846e+08
14  32  1.58277e+08
14  33  1.47016e+08
14  34  1.13559e+08
14  35  1.32396e+08
14  36  1.12378e+08
14  37  1.33515e+08
14  38  1.14374e+08
14  39  1.12333e+08
14  40  1.14096e+08
14  41  1.33103e+08
14  42  1.33728e+08
14  43  1.52584e+08
14  44  1.48181e+08
14  45  1.39473e+08
14  46  1.95183e+08
14  47  1.18655e+08
14  48  1.19482e+08
14  49  1.27179e+08
14  50  2.04572e+08
15  0  1.37969e+08
15  1  1.69591e+08
15  2  1.02383e+08
15  3  1.2224e+08
15  4  1.01368e+08
15  5  1.15763e+08
15  6  1.0688e+08
15  7  1.18707e+08
15  8  8.8588e+07
15  9  1.03378e+08
15  10  9.13551e+07
15  11  1.08052e+08
15  12  8.63846e+07
15  13  1.16655e+08
15  14  8.93949e+07
15  15  8.58985e+07
15  16  7.53132e+07
15  17  9.99255e+07
15  18  7.47231e+07
15  19  8.12305e+07
15  20  8.81228e+07
15  21  1.02569e+08
15  22  1.27357e+08
15  23  1.18546e+08
15  24  2.1148e+08
15  25  1.34069e+08
15  26  1.4601e+08
15  27  1.4044e+08
15  28  1.15195e+08
15  29  1.04355e+08
15  30  8.84257e+07
15  31  1.96116e+08
15  32  1.84098e+08
15  33  1.2861e+08
15  34  1.21194e+08
15  35  1.35512e+08
15  36  1.17483e+08
15  37  1.38823e+08
15  38  1.16742e+08
15  39  1.5035e+08
15  40  1.56973e+08
15  41  1.50369e+08
15  42  1.19602e+08
15  43  1.6368e+08
15  44  1.41152e+08
15  45  1.45783e+08
15  46  1.8175e+08
15  47  1.08481e+08
15  48  8.175e+07
15  49  1.38156e+08
15  50  2.12929e+08
16  0  1.51849e+08
16  1  1.40852e+08
16  2  1.04518e+08
16  3  8.92374e+07
16  4  9.50771e+07
16  5  1.05548e+08
16  6  1.17883e+08
16  7  1.17042e+08
16  8  1.01387e+08
16  9  1.11402e+08
16  10  1.23749e+08
16  11  1.20824e+08
16  12  8.43156e+07
16  13  1.08569e+08
16  14  9.79004e+07
16  15  7.74508e+07
16  16  8.06134e+07
16  17  8.36198e+07
16  18  9.91813e+07
16  19  9.12247e+07
16  20  9.19157e+07
16  21  9.31263e+07
16  22  9.90604e+07
16  23  1.43916e+08
16  24  1.82748e+08
16  25  1.29789e+08
16  26  1.51088e+08
16  27  1.50261e+08
16  28  1.4529e+08
16  29  9.81145e+07
16  30  1.1923e+08
16  31  2.349e+08
16  32  1.87876e+08
16  33  1.57917e+08
16  34  1.21956e+08
16  35  1.54376e+08
16  36  1.41806e+08
16  37  1.40124e+08
16  38  1.33475e+08
16  39  1.37356e+08
16  40  1.34394e+08
16  41  1.64251e+08
16  42  1.34226e+08
16  43  1.50354e+08
16  44  1.35736e+08
16  45  1.43784e+08
16  46  1.33543e+08
16  47  8.60197e+07
16  48  1.10444e+08
16  49  1.29898e+08
16  50  1.76796e+08
17  0  1.37997e+08
17  1  1.39203e+08
17  2  9.57902e+07
17  3  1.01873e+08
17  4  7.6306e+07
17  5  1.09048e+08
17  6  1.17191e+08
17  7  1.07689e+08
17  8  1.11091e+08
17  9  1.06692e+08
17  10  1.17839e+08
17  11  1.23165e+08
17  12  8.79788e+07
17  13  1.03956e+08
17  14  1.05302e+08
17  15  8.26233e+07
17  16  8.43754e+07
17  17  1.09075e+08
17  18  7.99099e+07
17  19  1.00534e+08
17  20  1.12506e+08
17  21  9.69998e+07
17  22  1.00023e+08
17  23  1.30288e+08
17  24  1.35246e+08
17  25  1.33261e+08
17  26  1.38159e+08
17  27  1.25942e+08
17  28  1.31811e+08
17  29  1.32148e+08
17  30  1.44862e+08
17  31  2.78183e+08
17  32  1.9802e+08
17  33  1.40956e+08
17  34  1.39371e+08
17  35  1.1924e+08
17  36  1.53659e+08
17  37  1.37888e+08
17  38  1.51433e+08
17  39  1.4234e+08
17  40  1.38506e+08
17  41  1.72974e+08
17  42  1.87099e+08
17  43  1.41096e+08
17  44  1.53993e+08
17  45  1.59419e+08
17  46  1.1956e+08
17  47  1.02059e+08
17  48  8.13225e+07
17  49  1.35074e+08
17  50  1.5064e+08
18  0  1.30961e+08
18  1  1.20132e+08
18  2  8.46865e+07
18  3  7.3063e+07
18  4  9.46574e+07
18  5  1.16644e+08
18  6  9.15669e+07
18  7  1.08027e+08
18  8  1.10648e+08
18  9  1.22749e+08
18  10  1.19146e+08
18  11  1.11176e+08
18  12  1.06461e+08
18  13  1.1836e+08
18  14  8.74383e+07
18  15  1.06938e+08
18  16  1.01163e+08
18  17  1.02082e+08
18  18  1.14746e+08
18  19  9.28129e+07
18  20  1.04066e+08
18  21  1.00168e+08
18  22  8.29721e+07
18  23  9.54033e+07
18  24  1.18694e+08
18  25  1.23788e+08
18  26  1.40038e+08
18  27  1.51942e+08
18  28  1.23684e+08
18  29  1.48852e+08
18  30  1.21087e+08
18  31  4.01712e+08
18  32  2.86157e+08
18  33  1.61574e+08
18  34  1.45342e+08
18  35  1.87828e+08
18  36  1.64233e+08
18  37  1.2967e+08
18  38  1.36961e+08
18  39  1.44419e+08
18  40  1.6435e+08
18  41  1.87539e+08
18  42  1.49548e+08
18  43  1.58356e+08
18  44  1.57486e+08
18  45  1.25443e+08
18  46  1.17353e+08
18  47  7.6848e+07
18  48  8.59876e+07
18  49  1.15416e+08
18  50  1.30002e+08
19  0  1.25657e+08
19  1  9.92808e+07
19  2  9.36807e+07
19  3  6.91843e+07
19  4  8.85239e+07
19  5  8.64731e+07
19  6  9.24415e+07
19  7  1.10812e+08
19  8  1.19281e+08
19  9  1.14775e+08
19  10  1.11614e+08
19  11  1.04162e+08
19  12  9.81101e+07
19  13  9.69297e+07
19  14  9.09937e+07
19  15  9.04962e+07
19  16  7.91705e+07
19  17  9.77174e+07
19  18  1.09838e+08
19  19  1.28859e+08
19  20  1.01004e+08
19  21  9.86455e+07
19  22  9.66823e+07
19  23  1.04179e+08
19  24  1.05516e+08
19  25  1.14912e+08
19  26  1.30606e+08
19  27  1.01702e+08
19  28  1.04316e+08
19  29  1.23059e+08
19  30  1.4101e+08
19  31  2.78876e+08
19  32  2.20182e+08
19  33  1.52365e+08
19  34  1.50409e+08
19  35  1.62829e+08
19  36  1.43508e+08
19  37  1.64627e+08
19  38  1.62853e+08
19  39  1.77076e+08
19  40  1.51982e+08
19  41  2.02434e+08
19  42  1.76682e+08
19  43  1.61316e+08
19  44  1.77188e+08
19  45  1.53156e+08
19  46  1.1466e+08
19  47  7.9803e+07
19  48  7.4412e+07
19  49  9.52089e+07
19  50  1.34703e+08
20  0  9.48885e+07
20  1  1.11161e+08
20  2  9.5845e+07
20  3  8.98056e+07
20  4  1.00826e+08
20  5  9.81801e+07
20  6  8.93573e+07
20  7  1.16871e+08
20  8  1.5275e+08
20  9  1.16283e+08
20  10  1.39985e+08
20  11  1.23632e+08
20  12  9.78949e+07
20  13  9.57749e+07
20  14  8.82934e+07
20  15  1.00939e+08
20  16  8.68707e+07
20  17  8.5592e+07
20  18  9.08756e+07
20  19  1.14464e+08
20  20  8.87568e+07
20  21  9.67858e+07
20  22  1.11162e+08
20  23  1.07069e+08
20  24  1.15227e+08
20  25  1.08228e+08
20  26  1.24098e+08
20  27  1.13013e+08
20  28  1.12143e+08
20  29  1.3438e+08
20  30  1.39779e+08
20  31  2.1747e+08
20  32  2.02222e+08
20  33  1.46567e+08
20  34  1.33831e+08
20  35  1.9261e+08
20  36  1.43502e+08
20  37  1.37471e+08
20  38  1.25132e+08
20  39  1.45474e+08
20  40  1.7308e+08
20  41  1.83233e+08
20  42  1.79707e+08
20  43  1.66832e+08
20  44  1.68812e+08
20  45  1.41774e+08
20  46  1.1344e+08
20  47  9.56296e+07
20  48  8.54716e+07
20  49  1.36379e+08
20  50  1.38986e+08
21  0  1.17133e+08
21  1  8.59506e+07
21  2  1.0057e+08
21  3  8.58085e+07
21  4  1.11678e+08
21  5  1.21531e+08
21  6  9.70443e+07
21  7  1.02214e+08
21  8  1.03714e+08
21  9  1.27209e+08
21  10  1.10465e+08
21  11  8.31554e+07
21  12  1.02366e+08
21  13  8.42163e+07
21  14  1.06756e+08
21  15  9.3122e+07
21  16  1.24142e+08
21  17  7.78529e+07
21  18  1.17141e+08
21  19  1.26496e+08
21  20  1.23393e+08
21  21  8.50283e+07
21  22  1.05361e+08
21  23  1.25125e+08
21  24  1.17289e+08
21  25  1.28375e+08
21  26  1.06601e+08
21  27  1.26316e+08
21  28  1.07057e+08
21  29  1.08781e+08
21  30  1.36141e+08
21  31  2.0317e+08
21  32  1.80306e+08
21  33  1.50468e+08
21  34  1.47298e+08
21  35  1.79944e+08
21  36  1.32575e+08
21  37  1.05788e+08
21  38  1.27223e+08
21  39  1.61453e+08
21  40  2.03401e+08
21  41  1.78491e+08
21  42  1.97181e+08
21  43  1.96399e+08
21  44  1.59187e+08
21  45  1.66306e+08
21  46  1.11016e+08
21  47  1.00756e+08
21  48  8.198e+07
21  49  9.92029e+07
21  50  1.52366e+08
22  0  1.12613e+08
22  1  1.14408e+08
22  2  9.36321e+07
22  3  8.0915e+07
22  4  1.13922e+08
22  5  8.0525e+07
22  6  1.0007e+08
22  7  1.03454e+08
22  8  7.69332e+07
22  9  1.05529e+08
22  10  1.17067e+08
22  11  1.10506e+08
22  12  1.08439e+08
22  13  1.09881e+08
22  14  1.10302e+08
22  15  1.17116e+08
22  16  1.28253e+08
22  17  8.78609e+07
22  18  1.16738e+08
22  19  1.42462e+08
22  20  9.98319e+07
22  21  8.37793e+07
22  22  1.22994e+08
22  23  9.93633e+07
22  24  1.18727e+08
22  25  1.15447e+08
22  26  1.1019e+08
22  27  1.04145e+08
22  28  1.24817e+08
22  29  1.04403e+08
22  30  1.15402e+08
22  31  1.44999e+08
22  32  1.84435e+08
22  33  1.41634e+08
22  34  1.85136e+08
22  35  2.45148e+08
22  36  1.5727e+08
22  37  1.44374e+08
22  38  1.29971e+08
