row  column  (images_31.edf S-K*images_31.edf Ar-K**2.3)
24  33  4.3085e+07
24  34  4.17307e+07
24  35  3.34669e+07
24  36  2.16088e+07
24  37  2.04402e+07
24  38  1.94981e+07
24  39  5.17996e+07
24  40  3.31884e+07
24  41  6.12608e+07
24  42  4.23478e+07
24  43  2.44015e+07
24  44  4.58875e+07
24  45  0
24  46  0
24  47  0
24  48  0
24  49  0
24  50  1.42033e+07
25  0  2.23239e+07
25  1  2.08315e+07
25  2  4.76973e+07
25  3  4.09618e+07
25  4  4.40006e+07
25  5  6.06601e+07
25  6  3.17072e+07
25  7  2.93408e+07
25  8  2.99246e+07
25  9  6.90332e+07
25  10  4.47531e+07
25  11  2.54965e+07
25  12  3.05097e+07
25  13  4.37646e+07
25  14  3.52371e+07
25  15  4.30459e+07
25  16  3.39479e+07
25  17  3.64498e+07
25  18  2.92418e+07
25  19  0
25  20  3.69214e+07
25  21  0
25  22  3.55362e+07
25  23  3.07111e+07
25  24  1.66809e+07
25  25  2.97373e+07
25  26  4.2112e+07
25  27  3.37514e+07
25  28  3.78162e+07
25  29  2.93599e+07
25  30  3.53747e+07
25  31  3.60477e+07
25  32  4.12403e+07
25  33  2.92995e+07
25  34  0
25  35  4.16594e+07
25  36  2.07535e+07
25  37  4.13272e+07
25  38  2.28038e+07
25  39  4.01199e+07
25  40  4.94095e+07
25  41  3.47277e+07
25  42  2.24443e+07
25  43  2.93317e+07
25  44  3.16678e+07
25  45  0
25  46  0
25  47  0
25  48  0
25  49  2.84664e+07
25  50  1.55115e+07
26  0  2.15122e+07
26  1  2.17715e+07
26  2  4.50188e+07
26  3  2.85683e+07
26  4  4.01353e+07
26  5  4.25997e+07
26  6  3.04126e+07
26  7  3.20233e+07
26  8  2.25574e+07
26  9  5.16044e+07
26  10  5.65396e+07
26  11  4.04469e+07
26  12  3.27108e+07
26  13  2.66671e+07
26  14  4.52242e+07
26  15  4.51237e+07
26  16  1.85415e+07
26  17  0
26  18  2.72189e+07
26  19  2.40355e+07
26  20  0
26  21  0
26  22  1.8368e+07
26  23  1.4948e+07
26  24  2.37661e+07
26  25  2.43308e+07
26  26  2.61009e+07
26  27  2.11226e+07
26  28  2.72749e+07
26  29  2.35832e+07
26  30  2.54429e+07
26  31  2.74087e+07
26  32  3.93873e+07
26  33  3.95715e+07
26  34  2.9773e+07
26  35  3.04096e+07
26  36  2.79409e+07
26  37  1.48397e+07
26  38  4.39491e+07
26  39  0
26  40  4.67665e+07
26  41  3.88184e+07
26  42  3.63409e+07
26  43  3.2673e+07
26  44  3.82241e+07
26  45  2.77135e+07
26  46  0
26  47  1.9203e+07
26  48  0
26  49  2.20934e+07
26  50  2.24401e+07
27  0  5.82342e+06
27  1  0
27  2  1.91792e+07
27  3  1.73484e+07
27  4  3.81332e+07
27  5  2.08241e+07
27  6  2.36866e+07
27  7  2.34779e+07
27  8  4.26915e+07
27  9  5.03698e+07
27  10  4.59744e+07
27  11  3.33386e+07
27  12  3.23807e+07
27  13  3.2445e+07
27  14  3.68806e+07
27  15  2.73574e+07
27  16  3.54145e+07
27  17  3.04961e+07
27  18  1.62073e+07
27  19  2.20932e+07
27  20  2.78271e+07
27  21  2.47776e+07
27  22  2.43186e+07
27  23  0
27  24  0
27  25  2.31755e+07
27  26  4.10648e+07
27  27  3.08586e+07
27  28  2.37443e+07
27  29  2.21955e+07
27  30  4.42136e+07
27  31  2.52119e+07
27  32  4.42564e+07
27  33  3.12941e+07
27  34  2.49745e+07
27  35  3.51809e+07
27  36  2.55955e+07
27  37  3.24226e+07
27  38  2.81244e+07
27  39  2.63893e+07
27  40  2.93277e+07
27  41  3.69378e+07
27  42  5.22597e+07
27  43  3.95262e+07
27  44  4.06013e+07
27  45  0
27  46  0
27  47  0
27  48  0
27  49  0
27  50  2.80522e+07
28  0  2.48273e+07
28  1  2.70522e+07
28  2  2.72614e+07
28  3  1.74288e+07
28  4  5.07892e+07
28  5  3.41857e+07
28  6  2.14818e+07
28  7  3.41432e+07
28  8  5.10899e+07
28  9  5.66425e+07
28  10  4.15201e+07
28  11  5.00597e+07
28  12  4.41311e+07
28  13  4.91502e+07
28  14  5.08808e+07
28  15  0
28  16  2.66391e+07
28  17  0
28  18  0
28  19  2.32802e+07
28  20  2.39738e+07
28  21  2.11478e+07
28  22  1.62452e+07
28  23  0
28  24  2.63119e+07
28  25  1.34168e+07
28  26  3.27007e+07
28  27  2.93401e+07
28  28  2.11676e+07
28  29  2.80593e+07
28  30  4.48949e+07
28  31  3.47821e+07
28  32  5.21616e+07
28  33  2.7898e+07
28  34  2.34625e+07
28  35  3.27228e+07
28  36  4.2239e+07
28  37  4.62975e+07
28  38  3.98461e+07
28  39  3.13956e+07
28  40  2.51287e+07
28  41  2.90953e+07
28  42  3.43336e+07
28  43  2.4966e+07
28  44  4.34028e+07
28  45  2.37936e+07
28  46  1.75765e+07
28  47  1.6566e+07
28  48  0
28  49  0
28  50  3.02697e+07
29  0  2.66063e+07
29  1  1.97528e+07
29  2  2.25658e+07
29  3  3.12336e+07
29  4  4.07296e+07
29  5  4.6025e+07
29  6  0
29  7  2.11896e+07
29  8  2.46095e+07
29  9  4.25608e+07
29  10  4.11055e+07
29  11  4.20349e+07
29  12  3.59041e+07
29  13  4.83877e+07
29  14  2.42681e+07
29  15  2.74472e+07
29  16  0
29  17  2.09826e+07
29  18  1.73914e+07
29  19  1.7468e+07
29  20  0
29  21  1.8254e+07
29  22  1.81335e+07
29  23  1.57772e+07
29  24  0
29  25  3.34318e+07
29  26  2.50099e+07
29  27  2.57244e+07
29  28  1.70134e+07
29  29  3.59573e+07
29  30  3.18108e+07
29  31  3.35281e+07
29  32  5.46282e+07
29  33  2.76753e+07
29  34  2.55977e+07
29  35  3.99558e+07
29  36  3.21364e+07
29  37  4.25874e+07
29  38  2.83743e+07
29  39  2.59695e+07
29  40  2.80336e+07
29  41  5.38094e+06
29  42  3.52669e+07
29  43  3.47001e+07
29  44  3.34617e+07
29  45  0
29  46  2.60346e+07
29  47  2.02038e+07
29  48  2.08193e+07
29  49  2.83163e+07
29  50  2.03362e+07
30  0  3.76639e+07
30  1  1.96716e+07
30  2  3.22654e+07
30  3  4.19497e+07
30  4  3.89877e+07
30  5  3.67315e+07
30  6  0
30  7  2.70151e+07
30  8  4.2158e+07
30  9  5.48491e+07
30  10  4.27318e+07
30  11  4.08563e+07
30  12  4.97191e+07
30  13  2.39119e+07
30  14  3.78481e+07
30  15  4.57814e+07
30  16  2.43909e+07
30  17  1.75828e+07
30  18  2.58932e+07
30  19  2.02263e+07
30  20  0
30  21  2.80574e+07
30  22  7.59779e+06
30  23  0
30  24  2.44514e+07
30  25  0
30  26  3.27374e+07
30  27  2.87781e+07
30  28  2.29093e+07
30  29  0
30  30  2.32719e+07
30  31  3.80777e+07
30  32  4.5961e+07
30  33  3.28152e+07
30  34  1.92037e+07
30  35  3.3598e+07
30  36  2.59633e+07
30  37  4.80111e+07
30  38  3.58667e+07
30  39  4.35981e+07
30  40  0
30  41  3.80001e+07
30  42  3.12574e+07
30  43  3.37916e+07
30  44  2.76846e+07
30  45  0
30  46  2.07521e+07
30  47  1.67993e+07
30  48  0
30  49  3.46386e+07
30  50  1.95664e+07
31  0  3.66886e+07
31  1  2.33621e+07
31  2  3.53981e+07
31  3  3.42316e+07
31  4  2.82572e+07
31  5  3.76897e+07
31  6  272125
31  7  2.85549e+07
31  8  3.78277e+07
31  9  5.12643e+07
31  10  3.10046e+07
31  11  6.25187e+07
31  12  2.71937e+07
31  13  3.92744e+07
31  14  3.14705e+07
31  15  3.92292e+07
31  16  2.76938e+07
31  17  2.61954e+07
31  18  3.21768e+07
31  19  0
31  20  0
31  21  2.20263e+07
31  22  3.2531e+07
31  23  1.66732e+07
31  24  0
31  25  2.59853e+07
31  26  2.5359e+07
31  27  0
31  28  0
31  29  1.98588e+07
31  30  2.24438e+07
31  31  1.70139e+07
31  32  3.05747e+07
31  33  1.89484e+07
31  34  3.12617e+07
31  35  3.3208e+07
31  36  2.9529e+07
31  37  3.73522e+07
31  38  3.95543e+07
31  39  4.12182e+07
31  40  0
31  41  1.89433e+07
31  42  2.00445e+07
31  43  2.85913e+07
31  44  3.77625e+07
31  45  0
31  46  2.41224e+07
31  47  2.4942e+07
31  48  0
31  49  3.08821e+07
31  50  3.02093e+07
32  0  3.87958e+07
32  1  3.84322e+07
32  2  5.74514e+07
32  3  1.29771e+07
32  4  4.08433e+07
32  5  3.09858e+07
32  6  7.40258e+06
32  7  4.37547e+07
32  8  4.19564e+07
32  9  4.1869e+07
32  10  4.33774e+07
32  11  3.82465e+07
32  12  3.98972e+07
32  13  4.12607e+07
32  14  4.32214e+07
32  15  2.36107e+07
32  16  2.62471e+07
32  17  0
32  18  2.6324e+07
32  19  1.78324e+07
32  20  1.81913e+07
32  21  2.50769e+07
32  22  2.10036e+07
32  23  0
32  24  2.29539e+07
32  25  2.02196e+07
32  26  3.34895e+07
32  27  0
32  28  1.42066e+07
32  29  2.19185e+07
32  30  2.96023e+07
32  31  2.74753e+07
32  32  3.26706e+07
32  33  3.1587e+07
32  34  3.87656e+07
32  35  0
32  36  3.16373e+07
32  37  6.4446e+07
32  38  4.60263e+07
32  39  3.02846e+07
32  40  0
32  41  2.23334e+07
32  42  3.34767e+07
32  43  3.083e+07
32  44  4.3579e+07
32  45  0
32  46  2.87449e+07
32  47  2.29794e+07
32  48  1.97574e+07
32  49  2.00117e+07
32  50  3.16201e+07
33  0  3.95114e+07
33  1  1.59496e+07
33  2  2.78182e+07
33  3  3.40394e+07
33  4  5.69001e+07
33  5  1.51707e+07
33  6  1.86771e+07
33  7  3.69622e+07
33  8  0
33  9  4.76035e+07
33  10  2.83148e+07
33  11  3.33653e+07
33  12  2.88616e+07
33  13  3.80307e+07
33  14  2.78367e+07
33  15  3.89227e+07
33  16  3.27053e+07
33  17  3.00356e+07
33  18  4.00749e+07
33  19  2.8297e+07
33  20  1.46124e+07
33  21  0
33  22  2.73695e+07
33  23  0
33  24  2.51183e+07
33  25  2.58195e+07
33  26  1.18205e+07
33  27  0
33  28  0
33  29  1.60431e+07
33  30  2.46229e+07
33  31  2.70093e+07
33  32  4.55242e+07
33  33  3.52061e+07
33  34  1.95264e+07
33  35  2.33816e+07
33  36  3.77023e+07
33  37  3.1287e+07
33  38  4.35875e+07
33  39  2.0907e+07
33  40  0
33  41  2.30031e+07
33  42  4.55393e+07
33  43  3.32789e+07
33  44  3.58334e+07
33  45  3.04503e+07
33  46  0
33  47  3.67255e+07
33  48  0
33  49  0
33  50  0
34  0  3.93279e+07
34  1  2.76749e+07
34  2  4.6633e+07
34  3  5.46548e+07
34  4  3.37764e+07
34  5  2.24866e+07
34  6  0
34  7  3.20746e+07
34  8  3.91367e+07
34  9  2.44721e+07
34  10  5.82788e+07
34  11  4.14736e+07
34  12  5.6278e+07
34  13  3.08598e+07
34  14  5.24809e+07
34  15  4.1478e+07
34  16  2.70709e+07
34  17  2.2182e+07
34  18  2.63755e+07
34  19  0
34  20  0
34  21  0
34  22  2.93391e+07
34  23  658273
34  24  0
34  25  2.467e+07
34  26  3.83874e+06
34  27  0
34  28  1.31856e+07
34  29  2.2521e+07
34  30  2.92902e+07
34  31  2.13416e+07
34  32  3.3126e+07
34  33  1.75195e+07
34  34  3.31106e+07
34  35  3.01332e+07
34  36  2.88876e+07
34  37  3.42988e+07
34  38  2.78567e+07
34  39  4.23167e+07
34  40  0
34  41  2.07807e+07
34  42  4.04764e+07
34  43  4.32665e+07
34  44  1.98758e+07
34  45  1.80567e+07
34  46  1.96779e+07
34  47  3.08698e+07
34  48  3.35416e+06
34  49  0
34  50  2.40047e+07
35  0  2.78756e+07
35  1  0
35  2  1.13051e+07
35  3  3.83956e+07
35  4  3.39978e+07
35  5  0
35  6  0
35  7  3.33346e+07
35  8  4.03093e+07
35  9  4.41194e+07
35  10  1.6207e+07
35  11  3.48626e+07
35  12  6.08976e+07
35  13  4.07858e+07
35  14  3.58978e+07
35  15  3.18375e+07
35  16  6.25671e+07
35  17  4.04403e+07
35  18  3.31793e+07
35  19  0
35  20  2.20883e+07
35  21  1.81524e+07
35  22  3.08885e+07
35  23  1.72039e+07
35  24  0
35  25  0
35  26  0
35  27  0
35  28  1.54517e+07
35  29  0
35  30  3.29969e+07
35  31  3.52061e+07
35  32  3.97219e+07
35  33  4.34968e+07
35  34  2.76342e+07
35  35  4.26014e+07
35  36  4.03449e+07
35  37  3.00515e+07
35  38  3.89958e+07
35  39  2.67867e+07
35  40  0
35  41  4.43738e+07
35  42  3.82836e+07
35  43  5.06974e+07
35  44  4.10826e+07
35  45  4.40384e+07
35  46  2.12894e+07
35  47  2.48658e+07
35  48  2.67374e+07
35  49  0
35  50  2.75698e+07
36  0  3.65976e+07
36  1  3.08129e+07
36  2  3.92162e+07
36  3  2.64635e+07
36  4  3.9875e+07
36  5  3.18814e+07
36  6  1.82827e+07
36  7  2.50076e+07
36  8  3.0786e+07
36  9  3.09033e+07
36  10  2.66836e+07
36  11  4.62542e+07
36  12  5.62376e+07
36  13  4.39163e+07
36  14  1.57944e+07
36  15  7.8246e+07
36  16  4.9253e+07
36  17  4.95994e+07
36  18  3.60511e+07
36  19  1.88399e+07
36  20  1.48253e+07
36  21  2.48926e+07
36  22  2.00015e+07
36  23  3.32268e+07
36  24  1.83843e+07
36  25  2.44868e+07
36  26  0
36  27  1.83446e+07
36  28  1.49516e+07
36  29  2.42449e+07
36  30  2.41716e+07
36  31  2.8103e+07
36  32  4.15982e+07
36  33  1.81016e+07
36  34  4.0098e+07
36  35  0
36  36  4.60256e+07
36  37  2.55567e+07
36  38  3.43345e+07
36  39  1.99353e+07
36  40  0
36  41  2.23701e+07
36  42  4.23361e+07
36  43  5.23321e+07
36  44  0
36  45  2.21203e+07
36  46  0
36  47  2.34461e+07
36  48  3.69001e+07
36  49  0
36  50  2.21357e+07
37  0  2.51262e+07
37  1  2.68583e+07
37  2  2.85338e+07
37  3  5.46362e+07
37  4  2.99067e+07
37  5  3.95855e+07
37  6  2.923e+07
37  7  3.51991e+07
37  8  3.96023e+07
37  9  3.61734e+07
37  10  1.37362e+07
37  11  3.50304e+07
37  12  6.48507e+07
37  13  6.21758e+07
37  14  3.00468e+07
37  15  6.20982e+07
37  16  5.49399e+07
37  17  5.87268e+07
37  18  2.35683e+07
37  19  1.48254e+07
37  20  0
37  21  1.97582e+07
37  22  2.27558e+07
37  23  0
37  24  1.22696e+07
37  25  2.33913e+07
37  26  2.11417e+07
37  27  1.65605e+07
37  28  0
37  29  1.86783e+07
37  30  0
37  31  2.44515e+07
37  32  2.40542e+07
37  33  3.69589e+07
37  34  2.22579e+07
37  35  3.61992e+07
37  36  2.95934e+07
37  37  4.68966e+07
37  38  2.66764e+07
37  39  0
37  40  2.78969e+07
37  41  3.13212e+07
37  42  4.27737e+07
37  43  5.66199e+07
37  44  2.47301e+07
37  45  0
37  46  1.96761e+07
37  47  1.52525e+07
37  48  640447
37  49  2.95198e+07
37  50  0
38  0  2.59006e+07
38  1  0
38  2  3.85146e+07
38  3  6.07807e+07
38  4  3.38137e+07
38  5  2.65916e+07
38  6  2.27022e+07
38  7  2.82795e+07
38  8  2.85217e+07
38  9  2.25816e+07
38  10  2.43704e+07
38  11  4.4372e+07
38  12  3.89363e+07
38  13  5.42152e+07
38  14  5.41654e+07
38  15  5.23042e+07
38  16  6.18464e+07
38  17  3.90713e+07
38  18  1.91134e+07
38  19  1.89066e+07
38  20  1.92555e+07
38  21  4.42254e+07
38  22  0
38  23  2.82816e+07
38  24  0
38  25  1.94694e+07
38  26  1.91136e+07
38  27  2.06584e+07
38  28  2.22297e+07
38  29  3.19308e+07
38  30  2.48095e+07
38  31  4.50777e+07
38  32  2.39415e+07
38  33  1.52381e+07
38  34  3.98722e+07
38  35  1.85354e+07
38  36  2.36573e+07
38  37  3.06515e+07
38  38  3.76863e+07
38  39  3.36436e+07
38  40  4.64695e+07
38  41  2.12588e+07
38  42  2.58856e+07
38  43  6.46664e+07
38  44  3.73295e+07
38  45  2.17368e+07
38  46  0
38  47  1.89447e+07
38  48  2.32757e+07
38  49  0
38  50  4.11663e+07
39  0  4.57788e+06
39  1  3.01822e+07
39  2  2.69219e+07
39  3  3.50342e+07
39  4  2.27811e+07
39  5  4.51655e+07
39  6  8.7812e+06
39  7  0
39  8  2.07756e+07
39  9  4.04555e+07
39  10  2.88632e+07
39  11  5.3517e+07
39  12  5.84064e+07
39  13  3.64619e+07
39  14  5.91042e+07
39  15  6.38529e+07
39  16  5.11905e+07
39  17  2.74861e+07
39  18  2.905e+07
39  19  2.04341e+07
39  20  0
39  21  0
39  22  2.00351e+07
39  23  3.5666e+07
39  24  3.60059e+07
39  25  4.05339e+07
39  26  1.56349e+07
39  27  3.09418e+07
39  28  3.36952e+07
39  29  5.49536e+07
39  30  1.64048e+07
39  31  5.96252e+07
39  32  4.42408e+07
39  33  2.82862e+07
39  34  3.22288e+07
39  35  2.83609e+07
39  36  2.25222e+07
39  37  3.79341e+07
39  38  3.5446e+07
39  39  1.14098e+07
39  40  2.74073e+07
39  41  3.16104e+07
39  42  4.40503e+07
39  43  6.48219e+07
39  44  2.15216e+07
39  45  3.00464e+07
39  46  1.76419e+07
39  47  0
39  48  0
39  49  2.0547e+07
39  50  3.09381e+07
40  0  2.62531e+07
40  1  3.68703e+07
40  2  3.43974e+07
40  3  3.85519e+07
40  4  4.46987e+07
40  5  3.28313e+07
40  6  2.23121e+07
40  7  0
40  8  3.97212e+07
40  9  4.62289e+07
40  10  3.30518e+07
40  11  1.23554e+07
40  12  3.06433e+07
40  13  4.75718e+07
40  14  6.72933e+07
40  15  6.4388e+07
40  16  6.97679e+07
40  17  2.99618e+07
40  18  5.01598e+07
40  19  1.07596e+07
40  20  9.48776e+06
40  21  0
40  22  0
40  23  0
40  24  2.22088e+07
40  25  3.05996e+07
40  26  1.96073e+07
40  27  2.93872e+07
40  28  2.18662e+07
40  29  1.80399e+07
40  30  3.92338e+07
40  31  5.18787e+07
40  32  4.76644e+07
40  33  2.91219e+07
40  34  0
40  35  3.4076e+07
40  36  2.94098e+07
40  37  3.4641e+07
40  38  1.55876e+07
40  39  3.75967e+07
40  40  1.99104e+07
40  41  2.40807e+07
40  42  2.6234e+07
40  43  3.08652e+07
40  44  1.98072e+07
40  45  2.10712e+07
40  46  1.98536e+07
40  47  1.85449e+07
40  48  3.20043e+07
40  49  1.7586e+07
40  50  8.06076e+06
41  0  3.5284e+07
41  1  0
41  2  1.82397e+07
41  3  3.63973e+07
41  4  3.42412e+07
41  5  4.19969e+07
41  6  2.27902e+07
41  7  0
41  8  3.54318e+07
41  9  2.48122e+07
41  10  2.78629e+07
41  11  5.03436e+07
41  12  3.75109e+07
41  13  4.37063e+07
41  14  4.432e+07
41  15  6.86385e+07
41  16  6.4342e+07
41  17  5.85544e+07
41  18  3.89718e+07
41  19  4.50756e+07
41  20  0
41  21  0
41  22  2.12524e+07
41  23  0
41  24  1.99409e+07
41  25  0
41  26  2.47807e+07
41  27  3.13888e+07
41  28  2.68037e+07
41  29  3.57718e+07
41  30  2.81313e+07
41  31  3.39948e+07
41  32  5.10323e+07
41  33  4.4346e+07
41  34  3.9128e+07
41  35  2.3195e+07
41  36  2.89994e+07
41  37  2.60373e+07
41  38  0
41  39  2.79098e+07
41  40  3.08839e+07
41  41  0
41  42  3.46494e+07
41  43  5.22563e+07
41  44  2.82369e+07
41  45  1.85771e+07
41  46  4.00798e+06
41  47  2.28681e+07
41  48  2.95007e+07
41  49  0
41  50  0
42  0  4.13591e+07
42  1  2.07571e+07
42  2  0
42  3  2.75e+07
42  4  2.40376e+07
42  5  4.07381e+07
42  6  2.51927e+07
42  7  3.57911e+07
42  8  1.83024e+07
42  9  0
42  10  4.96017e+07
42  11  4.10005e+07
42  12  3.27231e+07
42  13  3.96362e+07
42  14  5.22581e+07
42  15  4.99835e+07
42  16  4.0055e+07
42  17  6.00215e+07
42  18  4.53871e+07
42  19  4.70539e+07
42  20  0
42  21  919649
42  22  0
42  23  3.29467e+07
42  24  2.92582e+07
42  25  2.30647e+07
42  26  2.37364e+07
42  27  2.83422e+07
42  28  3.85909e+07
42  29  3.08002e+07
42  30  2.09957e+07
42  31  4.37825e+07
42  32  3.20179e+07
42  33  3.12786e+07
42  34  2.79029e+07
42  35  1.74094e+07
42  36  3.39831e+07
42  37  3.25424e+07
42  38  3.21969e+07
42  39  3.00209e+07
42  40  2.36289e+07
42  41  2.77548e+07
42  42  1.99893e+07
42  43  3.75062e+07
42  44  2.56935e+07
42  45  0
42  46  0
42  47  2.6989e+07
42  48  2.97979e+07
42  49  3.74543e+07
42  50  4.47487e+07
43  0  3.66826e+07
43  1  2.7648e+07
43  2  3.0847e+07
43  3  3.3802e+07
43  4  3.75693e+07
43  5  1.55521e+07
43  6  4.88427e+07
43  7  3.58507e+07
43  8  2.45762e+07
43  9  4.52378e+07
43  10  3.34528e+07
43  11  3.99045e+07
43  12  2.40394e+07
43  13  1.1919e+07
43  14  5.71871e+07
43  15  6.47322e+07
43  16  4.35219e+07
43  17  4.6338e+07
43  18  5.03e+07
43  19  2.92362e+07
43  20  2.07325e+07
43  21  0
43  22  1.94793e+07
43  23  7.60251e+06
43  24  3.84772e+07
43  25  4.19108e+07
43  26  2.44523e+07
43  27  2.55723e+07
43  28  2.7524e+07
43  29  2.42532e+07
43  30  3.24697e+07
43  31  3.32823e+07
43  32  5.13037e+07
43  33  3.43051e+07
43  34  0
43  35  3.72382e+07
43  36  4.03846e+07
43  37  2.06328e+07
43  38  3.77921e+07
43  39  6.95853e+06
43  40  4.80664e+07
43  41  2.87238e+07
43  42  2.99672e+07
43  43  3.74636e+07
43  44  4.79238e+07
43  45  0
43  46  0
43  47  2.48055e+07
43  48  0
43  49  2.29819e+07
43  50  3.21283e+07
44  0  2.62014e+07
44  1  2.56247e+07
44  2  3.42598e+07
44  3  3.04241e+07
44  4  3.5117e+07
44  5  4.4717e+07
44  6  1.64956e+07
44  7  5.15906e+07
44  8  4.22417e+07
44  9  5.48758e+07
44  10  3.5728e+07
44  11  0
44  12  2.55016e+07
44  13  3.76386e+07
44  14  5.5171e+07
44  15  3.98506e+07
44  16  3.95199e+07
44  17  4.48001e+07
44  18  4.53873e+07
44  19  4.22012e+07
44  20  2.54239e+07
44  21  2.80891e+07
44  22  0
44  23  3.06464e+07
44  24  0
44  25  2.69806e+07
44  26  1.49796e+07
44  27  2.86683e+07
44  28  1.7245e+07
44  29  2.9677e+07
44  30  2.51008e+07
44  31  2.86487e+07
44  32  0
44  33  3.75109e+07
44  34  3.4003e+07
44  35  3.86039e+07
44  36  3.31589e+07
44  37  2.82258e+07
44  38  3.79846e+07
44  39  4.41919e+07
44  40  3.89944e+07
44  41  2.31906e+07
44  42  3.95888e+07
44  43  4.55876e+07
44  44  3.91969e+07
44  45  2.93383e+07
44  46  0
44  47  2.13106e+07
44  48  2.95903e+07
44  49  2.65221e+07
44  50  3.32024e+07
45  0  3.26991e+07
45  1  0
45  2  3.04765e+07
45  3  3.00172e+07
45  4  2.92325e+07
45  5  1.61453e+07
45  6  2.80608e+07
45  7  3.65777e+07
45  8  3.83622e+07
45  9  3.10302e+07
45  10  3.49364e+07
45  11  4.18987e+07
45  12  2.03091e+07
45  13  3.14729e+07
45  14  3.09257e+07
45  15  4.28486e+07
45  16  6.31329e+07
45  17  4.80578e+07
45  18  3.4565e+07
45  19  4.30465e+07
45  20  4.18546e+07
45  21  4.96908e+07
45  22  1.56965e+07
45  23  3.55973e+07
45  24  2.5564e+07
45  25  0
45  26  3.49906e+07
45  27  0
45  28  3.16647e+07
45  29  3.13137e+07
45  30  2.51194e+07
45  31  3.49706e+07
45  32  3.76518e+07
45  33  4.01918e+07
45  34  2.18806e+07
45  35  4.97147e+07
45  36  3.97113e+07
45  37  4.23254e+07
45  38  4.57456e+07
45  39  2.52145e+07
45  40  2.9654e+07
45  41  1.99751e+07
45  42  4.05122e+07
45  43  3.36913e+07
45  44  4.478e+07
45  45  3.09912e+07
45  46  0
45  47  2.47808e+07
45  48  2.23429e+07
45  49  2.49524e+07
45  50  2.12229e+07

