row  column  (images_31.edf Cu-K*images_31.edf Ar-K**2.3)
23  29  1.39895e+07
23  30  0
23  31  2.65028e+07
23  32  1.12188e+07
23  33  5.85755e+06
23  34  1.47699e+07
23  35  1.92038e+07
23  36  3.58574e+06
23  37  1.30979e+07
23  38  0
23  39  2.46175e+07
23  40  2.31736e+07
23  41  3.49302e+07
23  42  2.99707e+07
23  43  2.68638e+07
23  44  4.79687e+06
23  45  8.19152e+06
23  46  1.65515e+07
23  47  0
23  48  1.02533e+07
23  49  0
23  50  1.00712e+07
24  0  1.72887e+07
24  1  9.29554e+06
24  2  0
24  3  1.69795e+07
24  4  1.4299e+07
24  5  7.19862e+06
24  6  2.23317e+06
24  7  1.48338e+07
24  8  9.47713e+06
24  9  4.9821e+06
24  10  1.26524e+07
24  11  1.11071e+07
24  12  1.31223e+07
24  13  8.10253e+06
24  14  1.52641e+07
24  15  6.19208e+06
24  16  1.80378e+07
24  17  0
24  18  1.72647e+07
24  19  1.38465e+07
24  20  6.75036e+06
24  21  0
24  22  8.51396e+06
24  23  3.96676e+06
24  24  1.68679e+07
24  25  6.42527e+06
24  26  1.85913e+07
24  27  4.64145e+06
24  28  7.49986e+06
24  29  5.66814e+06
24  30  2.10815e+07
24  31  1.35229e+07
24  32  2.15836e+07
24  33  2.1107e+07
24  34  1.7762e+07
24  35  1.35992e+07
24  36  1.8329e+07
24  37  1.21683e+07
24  38  1.12952e+07
24  39  8.62295e+06
24  40  1.52113e+07
24  41  3.27827e+07
24  42  1.8945e+07
24  43  4.21506e+07
24  44  1.12823e+07
24  45  2.10787e+07
24  46  1.60665e+07
24  47  1.55074e+07
24  48  6.08445e+06
24  49  2.0643e+07
24  50  1.58856e+07
25  0  1.6923e+07
25  1  4.57897e+06
25  2  9.57503e+06
25  3  1.04243e+07
25  4  9.43282e+06
25  5  1.3621e+07
25  6  1.06337e+07
25  7  9.65921e+06
25  8  1.15605e+07
25  9  5.89792e+06
25  10  1.55591e+07
25  11  2.53378e+07
25  12  1.92096e+07
25  13  6.90617e+06
25  14  2.21407e+07
25  15  7.97049e+06
25  16  1.0798e+07
25  17  3.35358e+06
25  18  3.2488e+06
25  19  7.49124e+06
25  20  9.72205e+06
25  21  1.38728e+07
25  22  1.69366e+07
25  23  4.18552e+06
25  24  1.72448e+07
25  25  1.38398e+07
25  26  0
25  27  8.08281e+06
25  28  1.04009e+07
25  29  3.35295e+06
25  30  2.0342e+07
25  31  2.56757e+06
25  32  1.80254e+07
25  33  2.0362e+07
25  34  1.70038e+07
25  35  1.69157e+07
25  36  3.63095e+07
25  37  1.08593e+07
25  38  6.78099e+06
25  39  23870.5
25  40  1.42475e+07
25  41  1.87048e+07
25  42  2.36126e+07
25  43  2.26387e+07
25  44  1.30417e+07
25  45  6.30183e+06
25  46  1.64569e+07
25  47  0
25  48  0
25  49  3.79706e+06
25  50  1.67572e+07
26  0  2.84488e+06
26  1  0
26  2  1.82885e+07
26  3  5.22349e+06
26  4  0
26  5  1.6424e+07
26  6  7.42005e+06
26  7  1.96916e+07
26  8  5.41453e+06
26  9  1.50003e+07
26  10  2.04655e+07
26  11  1.88852e+07
26  12  1.03853e+07
26  13  2.03028e+07
26  14  2.09228e+07
26  15  1.23412e+07
26  16  9.18141e+06
26  17  1.95857e+07
26  18  2.69701e+06
26  19  2.25696e+07
26  20  9.36515e+06
26  21  5.72128e+06
26  22  8.96311e+06
26  23  0
26  24  4.3783e+06
26  25  2.19892e+07
26  26  1.05431e+07
26  27  9.11625e+06
26  28  1.44893e+07
26  29  3.79249e+06
26  30  0
26  31  1.05062e+07
26  32  2.10596e+07
26  33  8.67245e+06
26  34  3.48383e+06
26  35  7.04938e+06
26  36  2.79027e+07
26  37  1.53903e+07
26  38  2.10523e+07
26  39  2.03847e+06
26  40  1.78428e+07
26  41  4.75399e+06
26  42  3.06468e+07
26  43  2.63842e+07
26  44  1.9764e+07
26  45  247129
26  46  4.14802e+06
26  47  1.47311e+07
26  48  1.68428e+07
26  49  2.40299e+07
26  50  4.40308e+06
27  0  0
27  1  2.57625e+06
27  2  1.33205e+07
27  3  1.73214e+07
27  4  7810.25
27  5  0
27  6  2.18088e+07
27  7  1.63378e+07
27  8  8.39692e+06
27  9  1.30656e+07
27  10  2.11301e+07
27  11  1.64775e+07
27  12  6.72188e+06
27  13  2.01341e+07
27  14  1.68805e+07
27  15  2.50348e+07
27  16  2.74086e+06
27  17  2.29663e+07
27  18  4.20702e+06
27  19  2.4923e+07
27  20  182153
27  21  1.5694e+07
27  22  3.76083e+06
27  23  2.33716e+07
27  24  8.88237e+06
27  25  9.2854e+06
27  26  2.63979e+07
27  27  0
27  28  6.66308e+06
27  29  2.56723e+07
27  30  4.24774e+06
27  31  1.45101e+07
27  32  9.46289e+06
27  33  2.68337e+07
27  34  9.98927e+06
27  35  9.68501e+06
27  36  2.70907e+06
27  37  1.4451e+07
27  38  1.94277e+07
27  39  1.91147e+07
27  40  2.39919e+07
27  41  2.34759e+07
27  42  1.96991e+07
27  43  2.26137e+07
27  44  1.41812e+07
27  45  6.12848e+06
27  46  1.24739e+07
27  47  0
27  48  1.55565e+07
27  49  1.10858e+07
27  50  1.41977e+07
28  0  1.67384e+06
28  1  1.51967e+07
28  2  1.20959e+07
28  3  1.39485e+07
28  4  1.96514e+07
28  5  2.4479e+07
28  6  2.45597e+06
28  7  8.7832e+06
28  8  1.26348e+07
28  9  4.60259e+06
28  10  2.48229e+07
28  11  7.98529e+06
28  12  3.3181e+07
28  13  2.32568e+07
28  14  6.72381e+06
28  15  2.00218e+07
28  16  1.06924e+07
28  17  6.79136e+06
28  18  1.34252e+07
28  19  2.36642e+07
28  20  7.62744e+06
28  21  0
28  22  0
28  23  1.42702e+07
28  24  1.3784e+07
28  25  0
28  26  1.0985e+07
28  27  1.2274e+07
28  28  8.12657e+06
28  29  1.33544e+07
28  30  1.27606e+07
28  31  1.53408e+07
28  32  3.64872e+07
28  33  2.14804e+07
28  34  9.70765e+06
28  35  1.43695e+07
28  36  1.47027e+07
28  37  1.68792e+07
28  38  1.43427e+07
28  39  1.2922e+07
28  40  4.83484e+06
28  41  1.22518e+07
28  42  1.8553e+07
28  43  9.8476e+06
28  44  2.35928e+07
28  45  1.43923e+07
28  46  6.3911e+06
28  47  1.43875e+07
28  48  5.04571e+06
28  49  8.70612e+06
28  50  1.5939e+07
29  0  3.75231e+06
29  1  1.46505e+07
29  2  1.47564e+07
29  3  1.68035e+07
29  4  2.45011e+07
29  5  9.30633e+06
29  6  9.19378e+06
29  7  3.45955e+06
29  8  1.46555e+07
29  9  1.66162e+07
29  10  3.57342e+06
29  11  5.14154e+06
29  12  1.08252e+07
29  13  2.00557e+07
29  14  1.47732e+07
29  15  1.69259e+07
29  16  2.07725e+07
29  17  0
29  18  1.85091e+07
29  19  2.72536e+07
29  20  1.37929e+07
29  21  1.56456e+07
29  22  9.8668e+06
29  23  2.47721e+07
29  24  2.87969e+07
29  25  2.65144e+07
29  26  2.51696e+07
29  27  9.08364e+06
29  28  3.47957e+06
29  29  7.58222e+06
29  30  1.36212e+07
29  31  1.35494e+07
29  32  1.21221e+07
29  33  1.12993e+07
29  34  9.27947e+06
29  35  1.40862e+06
29  36  1.66727e+07
29  37  5.14695e+06
29  38  6.48845e+06
29  39  1.16149e+07
29  40  1.20157e+07
29  41  0
29  42  1.67847e+07
29  43  9.63646e+06
29  44  2.3123e+07
29  45  1.415e+07
29  46  2.18855e+07
29  47  1.86508e+07
29  48  1.61288e+07
29  49  2.00997e+07
29  50  2.21951e+07
30  0  0
30  1  2.04862e+07
30  2  2.7978e+07
30  3  3.56617e+06
30  4  2.0772e+07
30  5  1.96523e+07
30  6  0
30  7  2.13996e+07
30  8  2.68816e+07
30  9  1.54452e+07
30  10  2.62457e+07
30  11  1.60065e+07
30  12  3.63333e+06
30  13  1.18282e+07
30  14  9.41617e+06
30  15  1.81406e+07
30  16  1.07859e+07
30  17  1.73655e+07
30  18  0
30  19  7.3934e+06
30  20  0
30  21  1.03979e+07
30  22  4.88603e+06
30  23  1.18091e+07
30  24  1.32693e+07
30  25  1.96677e+07
30  26  7.03298e+06
30  27  1.36519e+07
30  28  9.60097e+06
30  29  0
30  30  1.0412e+07
30  31  3.50803e+06
30  32  8.16916e+06
30  33  1.4635e+07
30  34  8.71264e+06
30  35  1.26611e+07
30  36  4.71037e+06
30  37  342390
30  38  2.13909e+07
30  39  5.28689e+06
30  40  2.1743e+07
30  41  8.53406e+06
30  42  3.85124e+07
30  43  1.87482e+07
30  44  1.68464e+07
30  45  1.29999e+07
30  46  9.28031e+06
30  47  8.62865e+06
30  48  1.78349e+07
30  49  1.16502e+07
30  50  2.28882e+07
31  0  1.65715e+07
31  1  0
31  2  1.11509e+07
31  3  2.21286e+07
31  4  8.23325e+06
31  5  1.68469e+07
31  6  0
31  7  1.01976e+07
31  8  2.26975e+07
31  9  1.43908e+07
31  10  1.38264e+07
31  11  4.4039e+06
31  12  1.0422e+07
31  13  5.18923e+06
31  14  2.05947e+06
31  15  1.90955e+07
31  16  2.78318e+07
31  17  7.58715e+06
31  18  5.37476e+06
31  19  1.67957e+07
31  20  1.30357e+07
31  21  5.53508e+06
31  22  1.00361e+07
31  23  1.03812e+07
31  24  4.63342e+06
31  25  1.83258e+07
31  26  1.43049e+07
31  27  9.30513e+06
31  28  2.19783e+07
31  29  0
31  30  7.36353e+06
31  31  0
31  32  8.86635e+06
31  33  1.59055e+07
31  34  1.79669e+07
31  35  0
31  36  5.75231e+06
31  37  3.16642e+07
31  38  1.55249e+07
31  39  2.02331e+07
31  40  1.74787e+07
31  41  1.41844e+06
31  42  2.62753e+07
31  43  1.6496e+07
31  44  1.59724e+07
31  45  0
31  46  6.89446e+06
31  47  0
31  48  9.60047e+06
31  49  8.6984e+06
31  50  1.1814e+07
32  0  7.01461e+06
32  1  9.82963e+06
32  2  6.94648e+06
32  3  0
32  4  1.49994e+07
32  5  9.76085e+06
32  6  0
32  7  3.55371e+07
32  8  1.07802e+07
32  9  2.56252e+07
32  10  1.44398e+07
32  11  2.01698e+07
32  12  1.63722e+07
32  13  1.23484e+06
32  14  1.73307e+07
32  15  8.01278e+06
32  16  4.70236e+06
32  17  2.19887e+07
32  18  8.1676e+06
32  19  628710
32  20  752270
32  21  8.24779e+06
32  22  0
32  23  3.8841e+06
32  24  1.01207e+07
32  25  2.14215e+07
32  26  1.80735e+07
32  27  1.05356e+07
32  28  1.07121e+07
32  29  6.57831e+06
32  30  1.96336e+07
32  31  1.29027e+07
32  32  1.38156e+07
32  33  2.3424e+07
32  34  1.08307e+07
32  35  3.82009e+06
32  36  1.76104e+07
32  37  2.54383e+07
32  38  5.37957e+06
32  39  1.78395e+07
32  40  7.10948e+06
32  41  1.78927e+07
32  42  1.17187e+07
32  43  3.00762e+07
32  44  1.55482e+07
32  45  8.95752e+06
32  46  0
32  47  1.20511e+07
32  48  8.30994e+06
32  49  8.68378e+06
32  50  2.33639e+07
33  0  2.17002e+07
33  1  1.03461e+07
33  2  1.61728e+07
33  3  1.50772e+07
33  4  1.39826e+07
33  5  2.09649e+07
33  6  6.68696e+06
33  7  2.26464e+07
33  8  1.75218e+07
33  9  1.03322e+07
33  10  7.6272e+06
33  11  6.18073e+06
33  12  6.30253e+06
33  13  5.45306e+06
33  14  1.42526e+07
33  15  8.07592e+06
33  16  2.28639e+07
33  17  4.73826e+06
33  18  2.62704e+06
33  19  1.89219e+07
33  20  4.13595e+06
33  21  7.02703e+06
33  22  9.32727e+06
33  23  1.89143e+07
33  24  7.24224e+06
33  25  1.18254e+07
33  26  1.4347e+07
33  27  1.534e+07
33  28  4.94129e+06
33  29  1.87547e+07
33  30  1.22667e+07
33  31  0
33  32  1.92384e+07
33  33  2.56642e+07
33  34  0
33  35  1.34297e+07
33  36  1.91303e+07
33  37  0
33  38  9.6495e+06
33  39  1.40784e+07
33  40  461790
33  41  3.50743e+06
33  42  6.53023e+06
33  43  2.48375e+07
33  44  9.96104e+06
33  45  1.89033e+07
33  46  1.61753e+07
33  47  2.21431e+07
33  48  1.15647e+07
33  49  2.39427e+07
33  50  1.00227e+07
34  0  9.59622e+06
34  1  3.82323e+06
34  2  9.95622e+06
34  3  8.39288e+06
34  4  1.17971e+07
34  5  0
34  6  1.56315e+07
34  7  2.20651e+07
34  8  4.06774e+06
34  9  0
34  10  0
34  11  1.77028e+07
34  12  1.3297e+07
34  13  2.4087e+06
34  14  1.86829e+07
34  15  1.9786e+07
34  16  0
34  17  1.39846e+07
34  18  5.85341e+06
34  19  5.1818e+06
34  20  5.11275e+06
34  21  1.54118e+07
34  22  1.67364e+07
34  23  0
34  24  2.4891e+07
34  25  2.58533e+07
34  26  0
34  27  2.10323e+07
34  28  2.71369e+07
34  29  5.54281e+06
34  30  9.8293e+06
34  31  2.36402e+07
34  32  0
34  33  2.06502e+07
34  34  1.24036e+07
34  35  1.2575e+07
34  36  1.2886e+07
34  37  1.61758e+07
34  38  1.05809e+07
34  39  1.8633e+07
34  40  7.16383e+06
34  41  1.72605e+07
34  42  1.53624e+07
34  43  1.52161e+07
34  44  1.68148e+07
34  45  1.06362e+07
34  46  1.03035e+07
34  47  2.0168e+07
34  48  0
34  49  1.9604e+07
34  50  2.14369e+07
35  0  5.93704e+06
35  1  1.70426e+07
35  2  0
35  3  1.67297e+07
35  4  1.34138e+07
35  5  3.87393e+06
35  6  2.38775e+07
35  7  1.94934e+07
35  8  3.54128e+06
35  9  8.61006e+06
35  10  1.07058e+07
35  11  1.89669e+07
35  12  3.46142e+06
35  13  1.72329e+07
35  14  2.47616e+07
35  15  1.64461e+07
35  16  2.8155e+06
35  17  1.52956e+07
35  18  1.64288e+07
35  19  1.20111e+07
35  20  2.69765e+06
35  21  1.55192e+07
35  22  5.44957e+06
35  23  8.71566e+06
35  24  0
35  25  0
35  26  1.10383e+07
35  27  7.88722e+06
35  28  734536
35  29  487973
35  30  2.61801e+07
35  31  1.71486e+07
35  32  1.31921e+07
35  33  1.51526e+07
35  34  1.1365e+07
35  35  4.0863e+06
35  36  7.33189e+06
35  37  1.88636e+07
35  38  3.13354e+07
35  39  7.68325e+06
35  40  1.0614e+07
35  41  1.50068e+07
35  42  2.77261e+07
35  43  0
35  44  2.55663e+06
35  45  2.79141e+06
35  46  1.37689e+07
35  47  399253
35  48  3.23865e+06
35  49  1.55646e+07
35  50  1.04952e+07
36  0  1.1143e+06
36  1  1.95675e+07
36  2  8.57312e+06
36  3  2.64068e+07
36  4  9.52381e+06
36  5  1.88936e+06
36  6  1.40988e+07
36  7  1.65432e+07
36  8  1.73882e+07
36  9  2.13019e+07
36  10  1.40838e+07
36  11  878040
36  12  3.64508e+06
36  13  1.8088e+07
36  14  0
36  15  564756
36  16  1.18584e+07
36  17  2.56131e+06
36  18  1.01726e+07
36  19  7.93673e+06
36  20  7.76261e+06
36  21  1.59529e+07
36  22  8.29775e+06
36  23  1.95374e+07
36  24  0
36  25  5.35572e+06
36  26  1.89837e+07
36  27  1.55016e+07
36  28  1.79087e+07
36  29  5.59497e+06
36  30  1.78961e+07
36  31  1.88315e+07
36  32  2.30558e+07
36  33  3.39315e+06
36  34  2.63674e+07
36  35  7.85021e+06
36  36  2.26527e+07
36  37  2.0688e+06
36  38  1.51098e+07
36  39  3.63422e+06
36  40  5.37056e+06
36  41  9.19896e+06
36  42  1.67159e+07
36  43  2.18958e+07
36  44  1.79724e+07
36  45  6.01352e+06
36  46  2.09346e+07
36  47  3.35767e+06
36  48  0
36  49  3.00847e+07
36  50  3.9005e+06
37  0  1.88356e+06
37  1  1.60364e+07
37  2  0
37  3  1.46331e+07
37  4  1.58111e+07
37  5  1.99447e+07
37  6  2.19426e+07
37  7  2.04405e+07
37  8  1.80401e+07
37  9  2.59241e+07
37  10  0
37  11  2.04876e+07
37  12  3.00966e+07
37  13  1.00212e+07
37  14  1.58108e+07
37  15  1.20703e+07
37  16  8.03709e+06
37  17  1.35889e+07
37  18  1.32174e+07
37  19  1.15914e+06
37  20  8.08793e+06
37  21  7.99953e+06
37  22  1.59451e+07
37  23  4.77285e+06
37  24  0
37  25  2.86093e+07
37  26  1.14642e+06
37  27  1.59567e+07
37  28  6.39648e+06
37  29  1.0628e+07
37  30  9.53329e+06
37  31  8.6936e+06
37  32  1.45443e+07
37  33  2.42944e+07
37  34  1.93156e+07
37  35  0
37  36  8.38888e+06
37  37  1.4872e+07
37  38  5.85869e+06
37  39  1.06808e+07
37  40  1.00534e+07
37  41  1.63568e+07
37  42  1.32199e+07
37  43  4.453e+06
37  44  2.36908e+07
37  45  1.48072e+07
37  46  1.62064e+07
37  47  9.20383e+06
37  48  1.75443e+07
37  49  2.76922e+07
37  50  2.26565e+07
38  0  151502
38  1  9.73321e+06
38  2  1.27451e+07
38  3  2.0479e+07
38  4  1.17491e+07
38  5  8.91453e+06
38  6  1.11782e+07
38  7  1.20785e+07
38  8  1.29324e+07
38  9  1.43221e+07
38  10  2.79015e+07
38  11  5.74886e+06
38  12  2.068e+07
38  13  1.21469e+07
38  14  1.70857e+07
38  15  8.12045e+06
38  16  1.75467e+07
38  17  2.03862e+07
38  18  1.50756e+07
38  19  0
38  20  2.42335e+07
38  21  0
38  22  1.07349e+07
38  23  7.10457e+06
38  24  9.11894e+06
38  25  3.185e+06
38  26  8.25647e+06
38  27  0
38  28  1.14445e+07
38  29  1.51954e+07
38  30  7.71804e+06
38  31  1.36743e+07
38  32  0
38  33  9.3385e+06
38  34  9.19855e+06
38  35  582933
38  36  1.06349e+07
38  37  3.17816e+06
38  38  2.22863e+07
38  39  1.20967e+07
38  40  2.6253e+07
38  41  1.23488e+07
38  42  9.66383e+06
38  43  7.22877e+06
38  44  1.35373e+07
38  45  6.54412e+06
38  46  6.44623e+06
38  47  1.1063e+07
38  48  1.21614e+07
38  49  9.73943e+06
38  50  1.92742e+07
39  0  0
39  1  2.02907e+07
39  2  3.63806e+07
39  3  4.17888e+06
39  4  1.65806e+07
39  5  7.80755e+06
39  6  0
39  7  0
39  8  2.91676e+07
39  9  6.41218e+06
39  10  1.19291e+07
39  11  1.27664e+07
39  12  1.17419e+07
39  13  1.56017e+07
39  14  1.16849e+07
39  15  2.45969e+07
39  16  2.78206e+07
39  17  1.47741e+07
39  18  1.8503e+07
39  19  0
39  20  824156
39  21  0
39  22  9.37208e+06
39  23  0
39  24  1.59508e+07
39  25  4.28513e+06
39  26  1.30149e+07
39  27  1.90555e+06
39  28  2.75359e+07
39  29  9.16431e+06
39  30  1.4917e+07
39  31  2.4401e+07
39  32  1.94045e+07
39  33  1.34824e+07
39  34  0
39  35  1.71906e+07
39  36  1.35358e+07
39  37  2.87369e+07
39  38  3.23743e+06
39  39  0
39  40  1.15212e+07
39  41  2.13256e+07
39  42  1.48216e+07
39  43  3.01285e+07
39  44  1.05891e+07
39  45  1.26245e+07
39  46  9.75839e+06
39  47  1.92683e+07
39  48  1.07804e+07
39  49  1.17785e+07
39  50  1.94216e+07
40  0  1.91319e+07
40  1  1.72097e+07
40  2  9.79085e+06
40  3  1.99152e+07
40  4  7.13566e+06
40  5  0
40  6  1.08217e+07
40  7  1.37818e+07
40  8  1.91951e+07
40  9  2.19168e+07
40  10  2.73467e+07
40  11  0
40  12  1.29173e+07
40  13  1.38604e+07
40  14  9.4634e+06
40  15  2.31074e+06
40  16  1.9532e+07
40  17  1.98114e+07
40  18  1.73316e+07
40  19  0
40  20  0
40  21  7.8749e+06
40  22  1.25328e+07
40  23  1.33269e+07
40  24  1.08822e+07
40  25  8.21349e+06
40  26  8.44261e+06
40  27  1.94775e+07
40  28  5.26485e+06
40  29  1.7691e+07
40  30  2.12386e+07
40  31  1.27926e+07
40  32  2.80228e+07
40  33  1.71958e+07
40  34  1.54165e+07
40  35  2.48735e+07
40  36  9.51011e+06
40  37  2.84137e+07
40  38  0
40  39  1.56461e+06
40  40  5.21125e+06
40  41  1.5003e+07
40  42  8.76222e+06
40  43  9.90713e+06
40  44  2.21517e+07
40  45  1.65491e+07
40  46  2.08214e+07
40  47  1.34688e+07
40  48  1.57696e+07
40  49  1.25198e+07
40  50  0
41  0  2.41351e+07
41  1  0
41  2  1.32158e+07
41  3  1.6896e+07
41  4  2.6294e+06
41  5  1.19491e+07
41  6  1.32386e+07
41  7  2.12073e+07
41  8  8.84882e+06
41  9  2.63176e+07
41  10  1.12752e+07
41  11  1.83449e+07
41  12  1.47559e+07
41  13  2.00616e+07
41  14  0
41  15  3.16702e+06
41  16  2.15432e+07
41  17  1.85933e+07
41  18  3.91372e+06
41  19  2.17684e+07
41  20  916271
41  21  1.38265e+07
41  22  2.41436e+07
41  23  0
41  24  0
41  25  1.26967e+07
41  26  1.80364e+07
41  27  1.76395e+07
41  28  2.49293e+07
41  29  1.00608e+07
41  30  1.30945e+07
41  31  9.53708e+06
41  32  3.38491e+07
41  33  1.37646e+07
41  34  1.45184e+07
41  35  2.0993e+07
41  36  9.88861e+06
41  37  1.26036e+07
41  38  0
41  39  6.35319e+06
41  40  0
41  41  1.77993e+07
41  42  1.67455e+07
41  43  8.59913e+06
41  44  76074
41  45  1.36945e+07
41  46  0
41  47  1.98542e+07
41  48  4.43589e+06
41  49  1.59372e+07
41  50  1.33455e+07
42  0  9.79043e+06
42  1  3.38919e+06
42  2  5.90057e+06
42  3  1.71694e+07
42  4  1.9377e+07
42  5  926037
42  6  1.83705e+07
42  7  8.89737e+06
42  8  4.67467e+06
42  9  0
42  10  1.51758e+07
42  11  1.20487e+07
42  12  1.37563e+07
42  13  1.17863e+07
42  14  1.73434e+07
42  15  1.54629e+07
42  16  7.34916e+06
42  17  1.73397e+07
42  18  1.81744e+07
42  19  6.75683e+06
42  20  7.0336e+06
42  21  0
42  22  3.78517e+06
42  23  1.60643e+07
42  24  5.62509e+06
42  25  1.06068e+07
42  26  1.7746e+07
42  27  2.2053e+07
42  28  2.45093e+07
42  29  1.90112e+07
42  30  1.88373e+07
42  31  8.2905e+06
42  32  3.83323e+07
42  33  2.41485e+07
42  34  1.37236e+07
42  35  6.01856e+06
42  36  2.10853e+07
42  37  6.47343e+06
42  38  1.11286e+07
42  39  1.2079e+07
42  40  1.88533e+07
42  41  9.6332e+06
42  42  1.29368e+07
42  43  2.50125e+07
42  44  3.99305e+06
42  45  7.71572e+06
42  46  4.97588e+06
42  47  2.23962e+07
42  48  1.60256e+07
42  49  1.15876e+07
42  50  1.83847e+07
43  0  1.46719e+07
43  1  2.10487e+07
43  2  6.26167e+06
43  3  1.80613e+07
43  4  8.38564e+06
43  5  0
43  6  6.07818e+06
43  7  0
43  8  8.56085e+06
43  9  1.18788e+07
43  10  1.73357e+07
43  11  9.3445e+06
43  12  1.53011e+07
43  13  0
43  14  1.68878e+07
43  15  7.9014e+06
43  16  1.02591e+07
43  17  1.20566e+07
43  18  1.78401e+07
43  19  1.9766e+06
43  20  1.13997e+07
43  21  4.87163e+06
43  22  8.69208e+06
43  23  0
43  24  2.51065e+07
43  25  1.72453e+07
43  26  6.27762e+06
43  27  2.24395e+07
43  28  7.3132e+06
43  29  2.27667e+07
43  30  1.80879e+07
43  31  1.5406e+07
43  32  1.37741e+07
43  33  2.67613e+07
43  34  0
43  35  2.35652e+06
43  36  1.11738e+07
43  37  7.20574e+06
43  38  4.77638e+06
43  39  0
43  40  1.22242e+07
43  41  2.15323e+07
43  42  1.27145e+07
43  43  2.73439e+06
43  44  5.51534e+06
43  45  2.27632e+07
43  46  2.60164e+07
43  47  0
43  48  2.44794e+06
43  49  0
43  50  1.36387e+07
44  0  8.13076e+06
44  1  1.55834e+07
44  2  2.09598e+06
44  3  4.62218e+06
44  4  1.99527e+07
44  5  4.99743e+06
44  6  0
44  7  1.42097e+07
44  8  1.40582e+07
44  9  1.14675e+07
44  10  1.53889e+07
44  11  6.47615e+06
44  12  4.33012e+06
44  13  4.3859e+06
44  14  8.76547e+06
44  15  2.0144e+07
44  16  1.55672e+07
44  17  1.19265e+07
44  18  1.74537e+07
44  19  1.73124e+07
44  20  1.21724e+07
44  21  4.75668e+06
44  22  4.32362e+06
44  23  2.64436e+07
44  24  9.88527e+06
44  25  4.45118e+06
44  26  0
44  27  1.89301e+07
44  28  2.05142e+07
44  29  2.12246e+07
44  30  2.17967e+06
44  31  8.5906e+06
44  32  2.35273e+07
44  33  1.14047e+07
44  34  1.94065e+07
44  35  1.47157e+07
44  36  2.46487e+07
44  37  1.2669e+07
44  38  2.33041e+07
44  39  1.7576e+07
44  40  7.3706e+06
44  41  1.49824e+07
44  42  5.92408e+06
44  43  2.92021e+06
44  44  2.07256e+07
44  45  9.3321e+06
44  46  1.20193e+07
44  47  2.15424e+07
44  48  4.33524e+06
44  49  1.28726e+07
44  50  1.91951e+07
45  0  1.39419e+07
45  1  1.01144e+07
45  2  2.74004e+07
45  3  1.112e+07
45  4  1.66401e+07
45  5  1.27828e+07
45  6  1.36991e+07
45  7  8.65347e+06
45  8  1.3778e+06
45  9  1.07378e+07
45  10  1.95889e+07
45  11  5.64194e+06
45  12  2.53981e+06
45  13  2.05031e+07
45  14  1.28432e+07
45  15  9.64416e+06
45  16  1.51359e+07
45  17  2.37744e+07
45  18  6.17226e+06
45  19  1.94853e+07
45  20  1.61454e+07
45  21  1.4951e+07
45  22  0
45  23  1.86791e+06
45  24  1.11737e+07
45  25  4.96742e+06
45  26  2.26555e+07
45  27  1.10721e+07
45  28  8.80712e+06
45  29  1.83363e+07
45  30  2.75786e+07
45  31  5.16786e+06
45  32  2.00021e+07
45  33  1.29038e+07
45  34  2.26432e+06
45  35  5.10417e+06
45  36  2.14483e+07
45  37  7.70054e+06
45  38  5.33381e+06
45  39  3.34324e+06
45  40  1.03109e+07
45  41  1.09844e+07
45  42  7.09229e+06
45  43  324228
45  44  1.04659e+07
45  45  3.69633e+07
45  46  1.2311e+07
45  47  1.23131e+07
45  48  2.85751e+06
45  49  0
45  50  1.94807e+07

