row  column  (images_31.edf Zn-K*images_31.edf Ar-K**2.3)
22  41  9.93243e+07
22  42  8.54801e+07
22  43  1.46553e+08
22  44  1.34468e+08
22  45  3.21704e+07
22  46  2.4023e+07
22  47  2.20705e+07
22  48  1.4315e+07
22  49  1.94143e+07
22  50  3.40373e+07
23  0  1.0211e+08
23  1  1.83087e+07
23  2  9.63886e+06
23  3  3.33296e+07
23  4  6.36856e+07
23  5  2.04077e+07
23  6  4.74413e+07
23  7  5.9085e+07
23  8  4.92887e+07
23  9  6.947e+07
23  10  6.78052e+07
23  11  7.47324e+07
23  12  6.23402e+07
23  13  8.29477e+07
23  14  9.09753e+07
23  15  6.74568e+07
23  16  6.80308e+07
23  17  4.42613e+07
23  18  3.7968e+07
23  19  6.41389e+07
23  20  7.51429e+07
23  21  6.86426e+07
23  22  7.83491e+07
23  23  5.68198e+07
23  24  7.00834e+07
23  25  5.92794e+07
23  26  7.40838e+07
23  27  5.51219e+07
23  28  3.02304e+07
23  29  8.03534e+07
23  30  4.18524e+07
23  31  6.52932e+07
23  32  7.65765e+07
23  33  7.34367e+07
23  34  8.70168e+07
23  35  9.63074e+07
23  36  6.75782e+07
23  37  1.0801e+08
23  38  5.97311e+07
23  39  9.88474e+07
23  40  9.31438e+07
23  41  1.27817e+08
23  42  1.20779e+08
23  43  2.10511e+08
23  44  1.08245e+08
23  45  5.94757e+07
23  46  4.12044e+07
23  47  1.80099e+07
23  48  1.03488e+07
23  49  1.71983e+07
23  50  5.34919e+07
24  0  1.58612e+08
24  1  2.36256e+07
24  2  2.07983e+07
24  3  4.59278e+07
24  4  3.41781e+07
24  5  5.54266e+07
24  6  3.03817e+07
24  7  5.62468e+07
24  8  6.3919e+07
24  9  7.32765e+07
24  10  6.87611e+07
24  11  7.6927e+07
24  12  4.04154e+07
24  13  7.92964e+07
24  14  6.24706e+07
24  15  7.1934e+07
24  16  7.66916e+07
24  17  4.50396e+07
24  18  3.81031e+07
24  19  7.62697e+07
24  20  7.91382e+07
24  21  2.30319e+07
24  22  7.03011e+07
24  23  4.31718e+07
24  24  4.31521e+07
24  25  5.72303e+07
24  26  7.17019e+07
24  27  7.28425e+07
24  28  5.77678e+07
24  29  4.39517e+07
24  30  5.40225e+07
24  31  4.76875e+07
24  32  5.94471e+07
24  33  7.36265e+07
24  34  5.13532e+07
24  35  8.58151e+07
24  36  5.69587e+07
24  37  7.47971e+07
24  38  6.05443e+07
24  39  1.01273e+08
24  40  9.6444e+07
24  41  1.29901e+08
24  42  1.45463e+08
24  43  1.88168e+08
24  44  1.04142e+08
24  45  5.41979e+07
24  46  3.76271e+07
24  47  3.16756e+07
24  48  1.63648e+07
24  49  3.90304e+07
24  50  4.6736e+07
25  0  2.15447e+08
25  1  4.28034e+07
25  2  4.12563e+07
25  3  5.0962e+07
25  4  6.2179e+07
25  5  5.93972e+07
25  6  3.81867e+07
25  7  6.28897e+07
25  8  6.35031e+07
25  9  8.0217e+07
25  10  4.47282e+07
25  11  5.26967e+07
25  12  6.4656e+07
25  13  6.3894e+07
25  14  9.39236e+07
25  15  6.21468e+07
25  16  7.67405e+07
25  17  7.02926e+07
25  18  6.43724e+07
25  19  8.78764e+07
25  20  5.46363e+07
25  21  4.79052e+07
25  22  4.88275e+07
25  23  6.63204e+07
25  24  4.97407e+07
25  25  5.70621e+07
25  26  6.19543e+07
25  27  5.89527e+07
25  28  6.69686e+07
25  29  3.94247e+07
25  30  6.01061e+07
25  31  4.9165e+07
25  32  7.04694e+07
25  33  4.77891e+07
25  34  5.5797e+07
25  35  8.15955e+07
25  36  6.21683e+07
25  37  7.1696e+07
25  38  7.89799e+07
25  39  5.83806e+07
25  40  1.13606e+08
25  41  9.19495e+07
25  42  1.1872e+08
25  43  1.62896e+08
25  44  9.73617e+07
25  45  6.70539e+07
25  46  3.52425e+07
25  47  3.44982e+07
25  48  4.56577e+07
25  49  6.42857e+07
25  50  6.32527e+07
26  0  2.94235e+08
26  1  3.4333e+07
26  2  4.30795e+07
26  3  5.79326e+07
26  4  9.00099e+07
26  5  7.62832e+07
26  6  4.52511e+07
26  7  3.91431e+07
26  8  4.90022e+07
26  9  5.77387e+07
26  10  8.64083e+07
26  11  3.7736e+07
26  12  5.53393e+07
26  13  6.73993e+07
26  14  8.83715e+07
26  15  7.45882e+07
26  16  5.84648e+07
26  17  6.27218e+07
26  18  5.49779e+07
26  19  8.33017e+07
26  20  4.76364e+07
26  21  4.07444e+07
26  22  4.79617e+07
26  23  6.94465e+07
26  24  5.60958e+07
26  25  1.04152e+08
26  26  5.95035e+07
26  27  6.36043e+07
26  28  3.86979e+07
26  29  6.26852e+07
26  30  4.21835e+07
26  31  3.35936e+07
26  32  5.29332e+07
26  33  2.3443e+07
26  34  3.80142e+07
26  35  6.23879e+07
26  36  6.61591e+07
26  37  5.74966e+07
26  38  8.08844e+07
26  39  9.47477e+07
26  40  1.08661e+08
26  41  1.00215e+08
26  42  1.41194e+08
26  43  1.48211e+08
26  44  1.20571e+08
26  45  9.78177e+07
26  46  4.99186e+07
26  47  2.91342e+07
26  48  5.68451e+07
26  49  6.01431e+07
26  50  7.34337e+07
27  0  2.54513e+08
27  1  4.38905e+07
27  2  4.13016e+07
27  3  6.21678e+07
27  4  6.2876e+07
27  5  7.93969e+07
27  6  4.73581e+07
27  7  6.26482e+07
27  8  6.60769e+07
27  9  6.57974e+07
27  10  6.80354e+07
27  11  4.48205e+07
27  12  5.98656e+07
27  13  7.78677e+07
27  14  1.07307e+08
27  15  6.48303e+07
27  16  8.40738e+07
27  17  9.59245e+07
27  18  9.85418e+06
27  19  6.46817e+07
27  20  3.88807e+07
27  21  5.9937e+07
27  22  4.22009e+07
27  23  5.50083e+07
27  24  6.83314e+07
27  25  7.27909e+07
27  26  7.02384e+07
27  27  4.62582e+07
27  28  4.87729e+07
27  29  5.57175e+07
27  30  3.40237e+07
27  31  4.17772e+07
27  32  6.18711e+07
27  33  5.2974e+07
27  34  6.68149e+07
27  35  5.64978e+07
27  36  5.39252e+07
27  37  5.16334e+07
27  38  8.1725e+07
27  39  8.54993e+07
27  40  1.04987e+08
27  41  1.03055e+08
27  42  1.33508e+08
27  43  1.47317e+08
27  44  1.2157e+08
27  45  8.63726e+07
27  46  6.46861e+07
27  47  6.12234e+07
27  48  4.29903e+07
27  49  3.82449e+07
27  50  7.86378e+07
28  0  1.59492e+08
28  1  6.34899e+07
28  2  5.43325e+07
28  3  5.28088e+07
28  4  8.08477e+07
28  5  6.9961e+07
28  6  7.71473e+07
28  7  3.86959e+07
28  8  7.26262e+07
28  9  7.65175e+07
28  10  6.4935e+07
28  11  7.41367e+07
28  12  4.81171e+07
28  13  4.7879e+07
28  14  8.06623e+07
28  15  7.32351e+07
28  16  5.42848e+07
28  17  4.24574e+07
28  18  3.95761e+07
28  19  4.85137e+07
28  20  3.08056e+07
28  21  4.97242e+07
28  22  6.18352e+07
28  23  5.27385e+07
28  24  7.86058e+07
28  25  8.20373e+07
28  26  6.59688e+07
28  27  5.37324e+07
28  28  4.10872e+07
28  29  5.62896e+07
28  30  5.90223e+07
28  31  6.39929e+07
28  32  9.74445e+07
28  33  4.31192e+07
28  34  3.16872e+07
28  35  6.40002e+07
28  36  4.82239e+07
28  37  6.1176e+07
28  38  5.28015e+07
28  39  6.61198e+07
28  40  5.71326e+07
28  41  7.58712e+07
28  42  8.31444e+07
28  43  1.07768e+08
28  44  1.23216e+08
28  45  7.98656e+07
28  46  6.59435e+07
28  47  3.13824e+07
28  48  4.17524e+07
28  49  4.74584e+07
28  50  7.61966e+07
29  0  1.46938e+08
29  1  5.68258e+07
29  2  5.96551e+07
29  3  3.84406e+07
29  4  5.13964e+07
29  5  5.92941e+07
29  6  4.54245e+07
29  7  4.93499e+07
29  8  4.74069e+07
29  9  6.77764e+07
29  10  6.40301e+07
29  11  6.54009e+07
29  12  7.04426e+07
29  13  4.57407e+07
29  14  8.36021e+07
29  15  5.03427e+07
29  16  6.13409e+07
29  17  5.64679e+07
29  18  3.48007e+07
29  19  3.27194e+07
29  20  2.72415e+07
29  21  6.56775e+07
29  22  7.59803e+07
29  23  7.39744e+07
29  24  5.24243e+07
29  25  7.33297e+07
29  26  5.72771e+07
29  27  5.10618e+07
29  28  3.52537e+07
29  29  6.50505e+07
29  30  3.88596e+07
29  31  6.48913e+07
29  32  7.68925e+07
29  33  3.82101e+07
29  34  4.97985e+07
29  35  6.86029e+07
29  36  5.80774e+07
29  37  7.17664e+07
29  38  5.82737e+07
29  39  6.43076e+07
29  40  7.46516e+07
29  41  4.54575e+07
29  42  6.5711e+07
29  43  1.25183e+08
29  44  1.00393e+08
29  45  9.31829e+07
29  46  3.73795e+07
29  47  5.56503e+07
29  48  3.94381e+07
29  49  7.19527e+07
29  50  6.21513e+07
30  0  1.01506e+08
30  1  5.72531e+07
30  2  7.44458e+07
30  3  4.00834e+07
30  4  5.57857e+07
30  5  6.36977e+07
30  6  4.25687e+07
30  7  3.59228e+07
30  8  6.08917e+07
30  9  8.9364e+07
30  10  8.04199e+07
30  11  4.02676e+07
30  12  9.38702e+07
30  13  4.99091e+07
30  14  5.16186e+07
30  15  8.17843e+07
30  16  5.85003e+07
30  17  6.56757e+07
30  18  6.14186e+07
30  19  4.95454e+07
30  20  2.30659e+07
30  21  8.995e+07
30  22  3.93495e+07
30  23  6.93368e+07
30  24  6.55113e+07
30  25  5.76453e+07
30  26  6.57463e+07
30  27  2.79676e+07
30  28  5.5718e+07
30  29  4.95212e+07
30  30  5.00408e+07
30  31  6.88757e+07
30  32  9.36431e+07
30  33  5.76878e+07
30  34  4.34531e+07
30  35  6.16613e+07
30  36  5.7685e+07
30  37  6.68912e+07
30  38  4.52054e+07
30  39  5.20082e+07
30  40  6.61896e+07
30  41  6.77127e+07
30  42  7.3626e+07
30  43  8.1209e+07
30  44  1.10996e+08
30  45  4.57935e+07
30  46  5.24947e+07
30  47  6.28168e+07
30  48  4.94934e+07
30  49  6.28833e+07
30  50  7.96254e+07
31  0  7.5923e+07
31  1  5.89123e+07
31  2  6.57795e+07
31  3  5.45118e+07
31  4  7.31614e+07
31  5  5.00511e+07
31  6  3.18165e+07
31  7  3.62431e+07
31  8  6.11608e+07
31  9  7.68689e+07
31  10  6.84659e+07
31  11  5.33569e+07
31  12  6.84939e+07
31  13  4.01051e+07
31  14  5.76962e+07
31  15  5.4502e+07
31  16  5.24548e+07
31  17  4.1876e+07
31  18  7.29261e+07
31  19  5.59476e+07
31  20  5.17083e+07
31  21  6.8278e+07
31  22  5.45968e+07
31  23  4.87805e+07
31  24  6.4471e+07
31  25  6.41401e+07
31  26  5.86471e+07
31  27  7.21804e+07
31  28  2.49204e+07
31  29  3.48172e+07
31  30  3.93424e+07
31  31  4.54821e+07
31  32  5.90095e+07
31  33  6.23503e+07
31  34  6.62235e+07
31  35  5.77345e+07
31  36  8.31664e+07
31  37  5.18035e+07
31  38  5.17376e+07
31  39  6.65049e+07
31  40  6.18123e+07
31  41  4.64181e+07
31  42  7.96039e+07
31  43  8.19612e+07
31  44  8.75008e+07
31  45  4.09247e+07
31  46  7.34523e+07
31  47  7.43624e+07
31  48  5.41901e+07
31  49  8.56224e+07
31  50  9.66388e+07
32  0  7.17108e+07
32  1  5.11437e+07
32  2  5.81614e+07
32  3  6.43655e+07
32  4  6.13315e+07
32  5  6.79986e+07
32  6  2.03486e+07
32  7  4.98255e+07
32  8  7.39638e+07
32  9  7.78721e+07
32  10  6.40362e+07
32  11  6.22335e+07
32  12  6.30046e+07
32  13  5.14838e+07
32  14  7.00924e+07
32  15  6.90339e+07
32  16  6.77276e+07
32  17  7.27022e+07
32  18  4.13524e+07
32  19  3.71847e+07
32  20  3.41961e+07
32  21  6.46779e+07
32  22  5.62484e+07
32  23  5.914e+07
32  24  8.71607e+07
32  25  7.4953e+07
32  26  6.60919e+07
32  27  5.19111e+07
32  28  1.56035e+07
32  29  1.9723e+07
32  30  5.47522e+07
32  31  4.56994e+07
32  32  7.70348e+07
32  33  3.939e+07
32  34  4.37872e+07
32  35  4.206e+07
32  36  4.16803e+07
32  37  1.01762e+08
32  38  5.00343e+07
32  39  6.0985e+07
32  40  4.68977e+07
32  41  7.5978e+07
32  42  8.13014e+07
32  43  8.17542e+07
32  44  1.10692e+08
32  45  4.3304e+07
32  46  5.18534e+07
32  47  8.54956e+07
32  48  6.43215e+07
32  49  6.51034e+07
32  50  7.25417e+07
33  0  6.28246e+07
33  1  5.58042e+07
33  2  3.5897e+07
33  3  5.78904e+07
33  4  7.25211e+07
33  5  4.25978e+07
33  6  2.21533e+07
33  7  4.22924e+07
33  8  6.201e+07
33  9  6.42804e+07
33  10  4.74967e+07
33  11  5.95944e+07
33  12  6.25766e+07
33  13  4.86202e+07
33  14  6.58084e+07
33  15  3.07433e+07
33  16  6.4747e+07
33  17  5.24594e+07
33  18  3.9974e+07
33  19  3.26091e+07
33  20  3.44236e+07
33  21  6.29123e+07
33  22  5.33728e+07
33  23  7.71257e+07
33  24  7.72538e+07
33  25  8.26734e+07
33  26  4.79895e+07
33  27  4.32603e+07
33  28  3.06567e+07
33  29  2.36897e+07
33  30  5.20555e+07
33  31  5.76291e+07
33  32  6.76153e+07
33  33  6.48971e+07
33  34  4.27709e+07
33  35  6.04724e+07
33  36  5.45031e+07
33  37  5.61614e+07
33  38  5.50928e+07
33  39  5.77629e+07
33  40  5.60422e+07
33  41  5.55067e+07
33  42  9.84426e+07
33  43  8.38557e+07
33  44  8.92932e+07
33  45  7.20129e+07
33  46  4.99874e+07
33  47  6.8677e+07
33  48  6.92574e+07
33  49  5.39906e+07
33  50  7.15574e+07
34  0  5.91061e+07
34  1  6.03661e+07
34  2  8.04729e+07
34  3  6.21893e+07
34  4  6.03633e+07
34  5  2.6078e+07
34  6  1.84877e+07
34  7  6.32075e+07
34  8  6.37293e+07
34  9  5.44629e+07
34  10  5.70791e+07
34  11  6.05726e+07
34  12  4.09908e+07
34  13  4.8442e+07
34  14  6.89849e+07
34  15  5.7587e+07
34  16  6.24945e+07
34  17  4.57997e+07
34  18  4.99535e+07
34  19  2.99871e+07
34  20  3.22015e+07
34  21  4.75204e+07
34  22  6.10546e+07
34  23  4.70632e+07
34  24  6.89418e+07
34  25  6.46549e+07
34  26  4.89474e+07
34  27  3.45054e+07
34  28  3.33171e+07
34  29  3.06024e+07
34  30  5.07846e+07
34  31  5.94317e+07
34  32  8.6164e+07
34  33  4.82855e+07
34  34  4.6688e+07
34  35  4.53867e+07
34  36  7.16624e+07
34  37  7.51877e+07
34  38  5.39391e+07
34  39  7.88498e+07
34  40  5.03176e+07
34  41  4.47406e+07
34  42  1.00003e+08
34  43  9.0658e+07
34  44  7.0589e+07
34  45  4.73907e+07
34  46  7.19877e+07
34  47  8.45242e+07
34  48  7.66741e+07
34  49  6.87048e+07
34  50  8.88754e+07
35  0  5.46849e+07
35  1  4.52789e+07
35  2  5.21954e+07
35  3  6.60198e+07
35  4  5.83146e+07
35  5  4.51632e+07
35  6  8.90176e+06
35  7  7.1336e+07
35  8  7.83878e+07
35  9  8.81774e+07
35  10  4.3234e+07
35  11  6.93505e+07
35  12  4.53226e+07
35  13  7.39262e+07
35  14  6.43297e+07
35  15  6.36907e+07
35  16  4.04588e+07
35  17  8.68701e+07
35  18  2.37985e+07
35  19  2.18024e+07
35  20  5.13616e+07
35  21  5.66099e+07
35  22  5.85603e+07
35  23  5.12416e+07
35  24  4.88278e+07
35  25  3.89886e+07
35  26  3.56067e+07
35  27  2.68097e+07
35  28  3.51958e+07
35  29  3.57918e+07
35  30  5.30834e+07
35  31  6.77759e+07
35  32  6.17436e+07
35  33  6.35076e+07
35  34  5.62135e+07
35  35  2.97016e+07
35  36  4.67643e+07
35  37  6.74366e+07
35  38  7.87687e+07
35  39  6.71373e+07
35  40  3.54539e+07
35  41  6.34559e+07
35  42  7.60804e+07
35  43  9.65584e+07
35  44  8.16053e+07
35  45  5.14169e+07
35  46  5.12483e+07
35  47  5.92061e+07
35  48  7.69433e+07
35  49  5.64796e+07
35  50  7.03079e+07
36  0  4.42588e+07
36  1  3.75454e+07
36  2  5.35136e+07
36  3  8.3325e+07
36  4  5.75243e+07
36  5  2.55639e+07
36  6  1.20573e+07
36  7  5.61728e+07
36  8  8.15722e+07
36  9  8.66346e+07
36  10  5.22563e+07
36  11  4.92547e+07
36  12  6.37803e+07
36  13  7.47224e+07
36  14  4.47626e+07
36  15  5.17565e+07
36  16  8.37192e+07
36  17  5.78888e+07
36  18  5.09102e+07
36  19  2.70315e+07
36  20  4.25865e+07
36  21  5.67271e+07
36  22  5.66661e+07
36  23  5.75044e+07
36  24  4.88517e+07
36  25  6.82636e+07
36  26  3.25533e+07
36  27  4.20022e+07
36  28  4.4728e+07
36  29  1.68442e+07
36  30  5.41823e+07
36  31  3.68108e+07
36  32  6.88503e+07
36  33  5.00844e+07
36  34  6.30255e+07
36  35  4.49057e+07
36  36  6.0742e+07
36  37  5.07732e+07
36  38  8.17114e+07
36  39  6.32995e+07
36  40  2.72712e+07
36  41  5.01298e+07
36  42  9.11446e+07
36  43  1.0015e+08
36  44  6.73837e+07
36  45  4.58346e+07
36  46  7.08999e+07
36  47  7.17029e+07
36  48  6.55458e+07
36  49  6.79167e+07
36  50  4.20285e+07
37  0  4.09565e+07
37  1  5.99157e+07
37  2  6.90406e+07
37  3  5.98373e+07
37  4  5.94328e+07
37  5  4.95473e+07
37  6  5.08541e+07
37  7  6.83417e+07
37  8  6.43873e+07
37  9  7.3296e+07
37  10  7.70905e+07
37  11  7.5903e+07
37  12  7.14524e+07
37  13  4.97249e+07
37  14  4.99584e+07
37  15  8.29197e+07
37  16  8.15835e+07
37  17  6.81556e+07
37  18  4.67639e+07
37  19  1.06758e+07
37  20  3.58894e+07
37  21  6.42312e+07
37  22  6.1126e+07
37  23  3.58088e+07
37  24  6.88341e+07
37  25  6.69331e+07
37  26  4.15589e+07
37  27  2.71461e+07
37  28  2.69601e+07
37  29  3.44523e+07
37  30  3.34401e+07
37  31  5.85441e+07
37  32  1.21306e+08
37  33  5.32606e+07
37  34  7.91639e+07
37  35  5.30686e+07
37  36  7.99494e+07
37  37  6.81744e+07
37  38  4.69276e+07
37  39  5.68524e+07
37  40  4.38923e+07
37  41  9.57722e+07
37  42  8.85999e+07
37  43  1.04883e+08
37  44  8.50936e+07
37  45  4.3307e+07
37  46  6.54924e+07
37  47  7.11875e+07
37  48  7.83637e+07
37  49  7.07859e+07
37  50  7.27125e+07
38  0  5.00463e+07
38  1  6.73664e+07
38  2  7.25361e+07
38  3  9.78391e+07
38  4  5.90355e+07
38  5  3.76621e+07
38  6  3.87008e+07
38  7  6.28047e+07
38  8  7.04773e+07
38  9  6.8642e+07
38  10  7.27149e+07
38  11  6.48955e+07
38  12  5.14432e+07
38  13  6.38928e+07
38  14  5.68737e+07
38  15  8.7682e+07
38  16  9.96044e+07
38  17  5.93131e+07
38  18  4.04914e+07
38  19  2.85369e+07
38  20  3.28758e+07
38  21  6.8417e+07
38  22  6.42326e+07
38  23  6.51887e+07
38  24  6.71684e+07
38  25  5.6158e+07
38  26  2.20371e+07
38  27  4.35823e+07
38  28  5.1429e+07
38  29  2.9942e+07
38  30  6.1717e+07
38  31  4.86591e+07
38  32  1.06562e+08
38  33  7.57713e+07
38  34  6.10868e+07
38  35  2.60638e+07
38  36  4.09401e+07
38  37  4.42328e+07
38  38  4.74563e+07
38  39  7.05781e+07
38  40  3.44298e+07
38  41  4.92522e+07
38  42  7.44862e+07
38  43  1.01048e+08
38  44  7.76044e+07
38  45  6.86286e+07
38  46  7.36854e+07
38  47  4.66638e+07
38  48  7.56699e+07
38  49  8.10417e+07
38  50  7.90997e+07
39  0  6.84229e+07
39  1  6.53321e+07
39  2  7.5557e+07
39  3  8.1196e+07
39  4  4.94733e+07
39  5  6.15265e+07
39  6  5.52535e+07
39  7  5.94898e+07
39  8  6.01653e+07
39  9  4.68406e+07
39  10  5.28731e+07
39  11  5.83373e+07
39  12  6.32608e+07
39  13  6.69246e+07
39  14  9.65704e+07
39  15  1.07707e+08
39  16  1.15519e+08
39  17  8.55155e+07
39  18  4.64727e+07
39  19  3.85023e+07
39  20  3.13091e+07
39  21  4.04929e+07
39  22  6.17568e+07
39  23  4.46773e+07
39  24  7.36727e+07
39  25  4.31514e+07
39  26  5.33135e+07
39  27  4.53958e+07
39  28  5.34183e+07
39  29  4.07488e+07
39  30  4.14612e+07
39  31  1.04587e+08
39  32  1.31796e+08
39  33  8.09714e+07
39  34  4.89705e+07
39  35  4.82195e+07
39  36  5.75659e+07
39  37  5.85981e+07
39  38  7.29403e+07
39  39  6.69164e+07
39  40  6.23038e+07
39  41  4.43414e+07
39  42  7.91428e+07
39  43  1.34604e+08
39  44  8.51799e+07
39  45  7.35649e+07
39  46  8.63562e+07
39  47  6.39952e+07
39  48  5.9271e+07
39  49  7.5772e+07
39  50  6.47978e+07
40  0  6.8507e+07
40  1  8.56387e+07
40  2  5.98689e+07
40  3  7.45475e+07
40  4  6.32502e+07
40  5  4.58e+07
40  6  4.48323e+07
40  7  5.86411e+07
40  8  5.39685e+07
40  9  7.2719e+07
40  10  7.5611e+07
40  11  6.79491e+07
40  12  7.84126e+07
40  13  7.00322e+07
40  14  5.5057e+07
40  15  9.34686e+07
40  16  1.08694e+08
40  17  7.69882e+07
40  18  5.00218e+07
40  19  3.74853e+07
40  20  3.31338e+07
40  21  6.93784e+07
40  22  6.08834e+07
40  23  6.02682e+07
40  24  5.35798e+07
40  25  5.79738e+07
40  26  4.02448e+07
40  27  3.45462e+07
40  28  8.18849e+07
40  29  5.22623e+07
40  30  5.9598e+07
40  31  7.14788e+07
40  32  1.70628e+08
40  33  8.73471e+07
40  34  6.46256e+07
40  35  7.26427e+07
40  36  4.22931e+07
40  37  6.27009e+07
40  38  5.93194e+07
40  39  3.49461e+07
40  40  6.17771e+07
40  41  4.59644e+07
40  42  4.28074e+07
40  43  8.67137e+07
40  44  7.73623e+07
40  45  5.81578e+07
40  46  5.73897e+07
40  47  5.04527e+07
40  48  5.36385e+07
40  49  7.46306e+07
40  50  6.40802e+07
41  0  6.86975e+07
41  1  6.75088e+07
41  2  7.04195e+07
41  3  7.27728e+07
41  4  3.76223e+07
41  5  6.30197e+07
41  6  7.24038e+07
41  7  5.37024e+07
41  8  5.30279e+07
41  9  6.29886e+07
41  10  5.51456e+07
41  11  6.88592e+07
41  12  6.6274e+07
41  13  6.11981e+07
41  14  6.86696e+07
41  15  1.11521e+08
41  16  8.73751e+07
41  17  6.9528e+07
41  18  7.91292e+07
41  19  7.14934e+07
41  20  2.56351e+07
41  21  4.10261e+07
41  22  4.91978e+07
41  23  3.07596e+07
41  24  4.40673e+07
41  25  4.49363e+07
41  26  3.88257e+07
41  27  5.46359e+07
41  28  9.11349e+07
41  29  7.41874e+07
41  30  5.81526e+07
41  31  1.26837e+08
41  32  2.11623e+08
41  33  1.07693e+08
41  34  7.21123e+07
41  35  7.5319e+07
41  36  9.0722e+07
41  37  4.6328e+07
41  38  4.82005e+07
41  39  5.4064e+07
41  40  5.82665e+07
41  41  3.95459e+07
41  42  4.79747e+07
41  43  8.91899e+07
41  44  7.83893e+07
41  45  4.48588e+07
41  46  6.12626e+07
41  47  5.84527e+07
41  48  5.62631e+07
41  49  6.38741e+07
41  50  5.31863e+07
42  0  5.60143e+07
42  1  5.20919e+07
42  2  4.83579e+07
42  3  6.58509e+07
42  4  4.53849e+07
42  5  4.26609e+07
42  6  7.79251e+07
42  7  5.19749e+07
42  8  5.7102e+07
42  9  4.58756e+07
42  10  6.34523e+07
42  11  6.55557e+07
42  12  7.61431e+07
42  13  5.93522e+07
42  14  8.43964e+07
42  15  9.52685e+07
42  16  6.38191e+07
42  17  1.1776e+08
42  18  9.90942e+07
42  19  7.70872e+07
42  20  2.40049e+07
42  21  5.68456e+07
42  22  5.25064e+07
42  23  6.07375e+07
42  24  4.55855e+07
42  25  5.96753e+07
42  26  5.05505e+07
42  27  4.99418e+07
42  28  7.96445e+07
42  29  6.86826e+07
42  30  4.84551e+07
42  31  1.13864e+08
42  32  1.78598e+08
42  33  1.04891e+08
42  34  4.09814e+07
42  35  5.50734e+07
42  36  7.53869e+07
42  37  4.57095e+07
42  38  4.86494e+07
42  39  5.47914e+07
42  40  5.13912e+07
42  41  4.58254e+07
42  42  7.43303e+07
42  43  9.6481e+07
42  44  1.13959e+08
42  45  6.43703e+07
42  46  4.29466e+07
42  47  3.95058e+07
42  48  5.47054e+07
42  49  7.76521e+07
42  50  6.38117e+07
43  0  6.1656e+07
43  1  6.22481e+07
43  2  6.18048e+07
43  3  6.68416e+07
43  4  2.34453e+07
43  5  6.80541e+07
43  6  5.64766e+07
43  7  4.60023e+07
43  8  5.34228e+07
43  9  3.01061e+07
43  10  5.16715e+07
43  11  6.66731e+07
43  12  6.7994e+07
43  13  4.34886e+07
43  14  8.77129e+07
43  15  9.64161e+07
43  16  7.069e+07
43  17  6.76112e+07
43  18  9.778e+07
43  19  7.98243e+07
43  20  5.59453e+07
43  21  3.22941e+07
43  22  3.95616e+07
43  23  5.84959e+07
43  24  6.07349e+07
43  25  1.77528e+07
43  26  7.77275e+07
43  27  5.12225e+07
43  28  6.5742e+07
43  29  9.04716e+07
43  30  4.91273e+07
43  31  9.607e+07
43  32  1.89831e+08
43  33  1.14605e+08
43  34  5.78615e+07
43  35  5.46262e+07
43  36  8.30469e+07
43  37  4.07865e+07
43  38  3.57173e+07
43  39  4.34861e+07
43  40  6.34358e+07
43  41  6.66501e+07
43  42  6.76353e+07
43  43  6.43831e+07
43  44  7.02497e+07
43  45  6.13591e+07
43  46  7.81986e+07
43  47  5.69843e+07
43  48  5.57399e+07
43  49  6.10723e+07
43  50  5.8341e+07
44  0  9.56201e+07
44  1  5.07569e+07
44  2  8.21099e+07
44  3  6.23467e+07
44  4  3.12115e+07
44  5  3.79247e+07
44  6  5.74792e+07
44  7  4.36686e+07
44  8  7.66033e+07
44  9  4.77467e+07
44  10  3.41206e+07
44  11  6.57656e+07
44  12  6.90515e+07
44  13  4.85549e+07
44  14  6.26101e+07
44  15  8.2466e+07
44  16  8.71679e+07
44  17  8.78502e+07
44  18  6.95971e+07
44  19  5.58572e+07
44  20  4.85984e+07
44  21  4.62879e+07
44  22  3.63674e+07
44  23  2.58922e+07
44  24  5.12477e+07
44  25  4.83111e+07
44  26  5.25438e+07
44  27  4.31942e+07
44  28  7.15984e+07
44  29  6.89317e+07
44  30  6.29067e+07
44  31  6.23528e+07
44  32  1.25619e+08
44  33  9.90375e+07
44  34  5.69837e+07
44  35  7.75745e+07
44  36  7.858e+07
44  37  5.29368e+07
44  38  6.5294e+07
44  39  7.06223e+07
44  40  5.52803e+07
44  41  4.58013e+07
44  42  7.82121e+07
44  43  5.06487e+07
44  44  8.68568e+07
44  45  6.63689e+07
44  46  4.94532e+07
44  47  6.45345e+07
44  48  5.51664e+07
44  49  5.56595e+07
44  50  6.55452e+07
45  0  4.32014e+07
45  1  5.44385e+07
45  2  6.72832e+07
45  3  4.54743e+07
45  4  3.68685e+07
45  5  6.67842e+07
45  6  5.72976e+07
45  7  4.04214e+07
45  8  9.24306e+07
45  9  7.49893e+07
45  10  7.96637e+07
45  11  7.46051e+07
45  12  2.2939e+07
45  13  7.24748e+07
45  14  4.31068e+07
45  15  6.19716e+07
45  16  6.89488e+07
45  17  6.57518e+07
45  18  6.42339e+07
45  19  6.63942e+07
45  20  6.42829e+07
45  21  4.52326e+07
45  22  4.23801e+07
45  23  4.16964e+07
45  24  4.15885e+07
45  25  6.1556e+07
45  26  5.318e+07
45  27  5.66855e+07
45  28  8.77933e+07
45  29  6.99844e+07
45  30  5.44246e+07
45  31  6.37415e+07
