row  column  (images_31.edf Mn-K*images_31.edf Ar-K**2.3)
2  25  3.30189e+07
2  26  1.75654e+07
2  27  2.28333e+07
2  28  2.96412e+07
2  29  2.30161e+07
2  30  2.3771e+07
2  31  1.71451e+07
2  32  2.67477e+07
2  33  1.7513e+07
2  34  3.61317e+07
2  35  3.25119e+07
2  36  1.58777e+07
2  37  2.17296e+07
2  38  2.71214e+07
2  39  2.11043e+07
2  40  4.29816e+07
2  41  2.05612e+07
2  42  5.87059e+07
2  43  3.2624e+07
2  44  3.01779e+07
2  45  3.82701e+07
2  46  3.48162e+07
2  47  3.35394e+07
2  48  3.00949e+07
2  49  3.31926e+07
2  50  3.11412e+07
3  0  2.50075e+06
3  1  1.30664e+07
3  2  2.22704e+07
3  3  1.94321e+07
3  4  2.12809e+07
3  5  6.30957e+06
3  6  2.09826e+07
3  7  2.28257e+07
3  8  1.98536e+07
3  9  3.30546e+06
3  10  1.24903e+07
3  11  2.17397e+07
3  12  1.07371e+07
3  13  2.71295e+07
3  14  2.75176e+07
3  15  2.39619e+07
3  16  1.44558e+07
3  17  2.97331e+07
3  18  1.35563e+07
3  19  1.63106e+07
3  20  9.40344e+06
3  21  1.46249e+07
3  22  1.42969e+07
3  23  1.92458e+07
3  24  1.83155e+07
3  25  2.3515e+07
3  26  2.34724e+07
3  27  3.53989e+07
3  28  1.33771e+07
3  29  4.17107e+07
3  30  2.84812e+07
3  31  3.4e+07
3  32  3.03431e+07
3  33  2.99623e+07
3  34  2.28912e+07
3  35  1.6716e+07
3  36  8.62836e+06
3  37  2.20025e+07
3  38  2.61413e+07
3  39  3.23087e+07
3  40  3.74684e+07
3  41  1.61238e+07
3  42  3.14993e+07
3  43  3.02302e+07
3  44  3.39111e+07
3  45  4.46665e+07
3  46  1.84184e+07
3  47  2.25734e+07
3  48  1.5431e+07
3  49  1.6612e+07
3  50  2.87598e+07
4  0  2.25104e+07
4  1  2.64912e+07
4  2  1.20397e+07
4  3  3.02633e+07
4  4  2.69154e+07
4  5  3.01897e+07
4  6  1.44654e+07
4  7  1.95609e+07
4  8  1.38893e+07
4  9  7.62608e+06
4  10  1.78592e+07
4  11  2.02776e+07
4  12  2.57674e+07
4  13  1.82864e+07
4  14  9.84016e+06
4  15  2.51634e+07
4  16  1.79612e+07
4  17  2.15317e+07
4  18  1.44936e+07
4  19  1.43554e+07
4  20  2.49186e+07
4  21  0
4  22  2.14058e+07
4  23  1.04921e+07
4  24  1.00029e+07
4  25  2.43954e+07
4  26  1.77968e+07
4  27  2.30548e+07
4  28  2.09182e+07
4  29  2.73537e+07
4  30  4.09821e+07
4  31  1.44091e+07
4  32  2.49691e+07
4  33  2.41124e+07
4  34  3.0676e+07
4  35  2.82726e+07
4  36  2.74036e+07
4  37  2.47397e+07
4  38  2.45696e+07
4  39  2.79599e+07
4  40  1.49588e+07
4  41  2.25073e+07
4  42  3.45033e+07
4  43  1.66262e+07
4  44  2.40094e+07
4  45  3.02989e+07
4  46  2.85805e+07
4  47  2.07755e+07
4  48  3.3777e+07
4  49  1.99363e+07
4  50  2.72244e+07
5  0  1.39687e+07
5  1  2.55522e+06
5  2  1.46801e+07
5  3  2.67676e+07
5  4  3.8078e+07
5  5  1.3761e+07
5  6  1.96436e+07
5  7  1.61983e+07
5  8  1.95945e+07
5  9  1.15395e+07
5  10  1.6507e+07
5  11  2.08523e+07
5  12  1.81986e+07
5  13  1.7085e+07
5  14  1.93968e+07
5  15  2.97177e+07
5  16  1.37555e+07
5  17  1.03293e+07
5  18  2.58616e+07
5  19  2.79303e+07
5  20  7.27065e+06
5  21  2.61859e+07
5  22  3.17955e+07
5  23  1.58158e+07
5  24  1.83445e+07
5  25  1.44134e+07
5  26  2.21543e+07
5  27  2.06217e+07
5  28  1.39738e+07
5  29  1.64853e+07
5  30  2.31907e+07
5  31  2.56574e+07
5  32  7.72972e+06
5  33  2.62948e+07
5  34  3.66939e+07
5  35  2.51906e+07
5  36  9.72556e+06
5  37  2.3704e+07
5  38  2.99648e+07
5  39  2.5659e+07
5  40  1.8991e+07
5  41  1.8603e+07
5  42  2.02921e+07
5  43  4.75286e+07
5  44  2.35576e+07
5  45  9.10101e+06
5  46  2.18629e+07
5  47  2.22601e+07
5  48  4.16694e+07
5  49  3.57458e+07
5  50  2.71337e+07
6  0  1.91759e+07
6  1  1.75479e+07
6  2  1.278e+07
6  3  1.09037e+07
6  4  2.09522e+07
6  5  2.6096e+07
6  6  1.01101e+07
6  7  1.14004e+07
6  8  2.43924e+07
6  9  1.38383e+07
6  10  1.08853e+07
6  11  1.54585e+07
6  12  5.14495e+06
6  13  2.06518e+07
6  14  2.22538e+07
6  15  1.42493e+07
6  16  2.53572e+07
6  17  1.60471e+07
6  18  2.38322e+07
6  19  1.53572e+07
6  20  1.69001e+07
6  21  1.25347e+07
6  22  2.00325e+07
6  23  1.31305e+07
6  24  2.26944e+07
6  25  2.11009e+07
6  26  3.08402e+07
6  27  2.5828e+07
6  28  1.86729e+07
6  29  1.11614e+07
6  30  2.84948e+07
6  31  1.78343e+07
6  32  3.54607e+07
6  33  3.75784e+07
6  34  1.89084e+07
6  35  3.62374e+07
6  36  7.68234e+06
6  37  2.05098e+07
6  38  2.65285e+07
6  39  2.45753e+07
6  40  1.06509e+07
6  41  3.87819e+07
6  42  1.37491e+07
6  43  3.3781e+07
6  44  3.03308e+07
6  45  2.03075e+07
6  46  2.68103e+07
6  47  3.10453e+07
6  48  2.66109e+07
6  49  2.66588e+07
6  50  1.71108e+07
7  0  1.86235e+07
7  1  1.08571e+07
7  2  1.93264e+07
7  3  1.96426e+07
7  4  8.8201e+06
7  5  3.89702e+07
7  6  1.16803e+07
7  7  2.18448e+07
7  8  1.24682e+07
7  9  9.65749e+06
7  10  1.90163e+07
7  11  1.90956e+07
7  12  2.75648e+07
7  13  1.89263e+07
7  14  1.40205e+07
7  15  1.48667e+07
7  16  2.56091e+07
7  17  1.90854e+07
7  18  2.18028e+07
7  19  1.9509e+07
7  20  2.18099e+07
7  21  1.02875e+07
7  22  2.37056e+07
7  23  2.04534e+07
7  24  1.56049e+07
7  25  3.19678e+07
7  26  3.03247e+07
7  27  1.76275e+07
7  28  2.87272e+07
7  29  2.92728e+07
7  30  2.28512e+07
7  31  2.03646e+07
7  32  2.5165e+07
7  33  1.56716e+07
7  34  2.03694e+07
7  35  1.29785e+07
7  36  3.46925e+07
7  37  2.43913e+07
7  38  2.36731e+07
7  39  2.24392e+07
7  40  1.78871e+07
7  41  2.99984e+07
7  42  3.31212e+07
7  43  2.49878e+07
7  44  2.87567e+07
7  45  2.08704e+07
7  46  2.44511e+07
7  47  3.41433e+07
7  48  4.1359e+07
7  49  2.1795e+07
7  50  3.02208e+07
8  0  1.04513e+07
8  1  1.89946e+07
8  2  1.62577e+07
8  3  2.30537e+07
8  4  9.61923e+06
8  5  8.37546e+06
8  6  1.48591e+07
8  7  2.25514e+07
8  8  1.34889e+07
8  9  7.51607e+06
8  10  1.81341e+07
8  11  1.5475e+07
8  12  2.43599e+07
8  13  7.94188e+06
8  14  2.34715e+07
8  15  2.168e+07
8  16  3.03555e+07
8  17  3.13277e+07
8  18  1.90907e+07
8  19  1.81011e+07
8  20  1.06028e+07
8  21  2.46789e+07
8  22  2.55827e+07
8  23  2.21182e+07
8  24  1.595e+07
8  25  6.20463e+06
8  26  2.43265e+07
8  27  3.43727e+07
8  28  2.4579e+07
8  29  1.67266e+07
8  30  2.39462e+07
8  31  4.34161e+07
8  32  1.91349e+07
8  33  2.42049e+07
8  34  1.59562e+07
8  35  3.2e+07
8  36  1.54568e+07
8  37  1.46568e+07
8  38  2.35924e+07
8  39  1.56886e+07
8  40  2.22093e+07
8  41  3.81899e+07
8  42  1.98019e+07
8  43  1.97649e+07
8  44  1.91834e+07
8  45  3.02694e+07
8  46  1.13411e+07
8  47  3.12997e+07
8  48  4.09196e+07
8  49  4.92154e+07
8  50  3.77091e+07
9  0  1.56494e+07
9  1  1.15018e+07
9  2  1.43049e+07
9  3  1.95778e+07
9  4  2.4109e+07
9  5  1.80068e+07
9  6  2.78076e+07
9  7  2.31463e+07
9  8  1.0291e+07
9  9  1.26097e+07
9  10  2.25715e+07
9  11  2.26519e+07
9  12  2.00469e+07
9  13  2.14769e+07
9  14  8.18413e+06
9  15  1.96849e+07
9  16  9.14636e+06
9  17  2.378e+07
9  18  2.31575e+07
9  19  2.00589e+07
9  20  1.6732e+07
9  21  2.21689e+07
9  22  1.83701e+07
9  23  5.74662e+06
9  24  1.00176e+07
9  25  2.7583e+07
9  26  3.73878e+07
9  27  3.06291e+07
9  28  3.84533e+07
9  29  1.25604e+07
9  30  2.15809e+07
9  31  3.35717e+07
9  32  2.9319e+07
9  33  1.7472e+07
9  34  2.42048e+07
9  35  2.71017e+07
9  36  1.99864e+07
9  37  1.76052e+07
9  38  2.5635e+07
9  39  2.51476e+07
9  40  3.3795e+07
9  41  2.86992e+07
9  42  2.05818e+07
9  43  2.61177e+07
9  44  2.57949e+07
9  45  3.8816e+07
9  46  3.29071e+07
9  47  1.72274e+07
9  48  2.79477e+07
9  49  2.63536e+07
9  50  4.37754e+07
10  0  2.21887e+06
10  1  1.27133e+07
10  2  3.53549e+07
10  3  1.49927e+07
10  4  2.20317e+07
10  5  1.97144e+07
10  6  2.21148e+07
10  7  2.03129e+07
10  8  2.26192e+07
10  9  1.26762e+07
10  10  2.76668e+07
10  11  2.58926e+07
10  12  1.3586e+07
10  13  2.07502e+07
10  14  9.62121e+06
10  15  1.66535e+07
10  16  1.8931e+07
10  17  1.3705e+07
10  18  2.89268e+07
10  19  1.41897e+07
10  20  0
10  21  2.02444e+07
10  22  1.85381e+07
10  23  2.45565e+07
10  24  2.77985e+07
10  25  2.37451e+07
10  26  2.3372e+07
10  27  2.50152e+07
10  28  1.78525e+07
10  29  2.8442e+07
10  30  2.3322e+07
10  31  1.69287e+07
10  32  2.31734e+07
10  33  1.92483e+07
10  34  1.42224e+07
10  35  3.17894e+07
10  36  2.36267e+07
10  37  2.77212e+07
10  38  2.60386e+07
10  39  2.46022e+07
10  40  3.72002e+07
10  41  3.07681e+07
10  42  2.95083e+07
10  43  2.28426e+07
10  44  2.07007e+07
10  45  2.65455e+07
10  46  1.95083e+07
10  47  2.05434e+07
10  48  4.87345e+07
10  49  2.29737e+07
10  50  2.50689e+07
11  0  3.53326e+06
11  1  1.87925e+07
11  2  1.12197e+07
11  3  2.07074e+07
11  4  3.19991e+07
11  5  1.81073e+07
11  6  1.47863e+07
11  7  1.347e+07
11  8  1.76114e+07
11  9  1.67896e+07
11  10  1.31762e+07
11  11  1.26271e+07
11  12  1.99934e+07
11  13  2.06952e+07
11  14  1.60511e+07
11  15  8.31211e+06
11  16  2.06146e+07
11  17  1.9935e+07
11  18  3.30463e+07
11  19  1.4976e+07
11  20  2.82896e+07
11  21  1.63627e+07
11  22  1.04219e+07
11  23  3.37891e+06
11  24  1.7163e+07
11  25  1.01e+07
11  26  1.48208e+07
11  27  1.75592e+07
11  28  1.75607e+07
11  29  1.73485e+07
11  30  2.73035e+07
11  31  1.71636e+07
11  32  3.17979e+07
11  33  1.56092e+07
11  34  3.18816e+07
11  35  1.06428e+07
11  36  2.79249e+07
11  37  1.79165e+07
11  38  3.98054e+07
11  39  2.63871e+07
11  40  1.80088e+07
11  41  2.81071e+07
11  42  2.48246e+07
11  43  3.3305e+07
11  44  3.51725e+07
11  45  2.04283e+07
11  46  3.62544e+07
11  47  2.65892e+07
11  48  2.92416e+07
11  49  3.96871e+07
11  50  1.70258e+07
12  0  1.03946e+07
12  1  1.48729e+07
12  2  1.26599e+07
12  3  1.3442e+07
12  4  2.35868e+07
12  5  1.53853e+07
12  6  2.40485e+07
12  7  2.54178e+07
12  8  1.93709e+07
12  9  2.0671e+07
12  10  2.26089e+07
12  11  2.24462e+07
12  12  1.67869e+07
12  13  1.52126e+07
12  14  1.73278e+07
12  15  3.00362e+07
12  16  1.97041e+07
12  17  2.29319e+07
12  18  2.55562e+07
12  19  1.73157e+07
12  20  6.4156e+06
12  21  1.82198e+07
12  22  2.54903e+07
12  23  2.16182e+07
12  24  2.34728e+07
12  25  2.74035e+07
12  26  1.4087e+07
12  27  1.79174e+07
12  28  4.99969e+06
12  29  2.11138e+07
12  30  1.87549e+07
12  31  2.0883e+07
12  32  2.12565e+07
12  33  2.91101e+07
12  34  3.48087e+07
12  35  2.64378e+07
12  36  1.17054e+07
12  37  1.94692e+07
12  38  2.66502e+07
12  39  2.96781e+07
12  40  3.18996e+06
12  41  2.00904e+07
12  42  2.14453e+07
12  43  1.91875e+07
12  44  2.07956e+07
12  45  1.44646e+07
12  46  2.59901e+07
12  47  2.91889e+07
12  48  2.37121e+07
12  49  2.05596e+07
12  50  2.09905e+07
13  0  1.70112e+07
13  1  1.55617e+07
13  2  1.45002e+07
13  3  1.80568e+07
13  4  1.82623e+07
13  5  1.85364e+07
13  6  2.54685e+07
13  7  1.73305e+07
13  8  2.22043e+07
13  9  2.03053e+07
13  10  2.64312e+07
13  11  1.68616e+07
13  12  1.76033e+07
13  13  1.96606e+07
13  14  1.7644e+07
13  15  2.57234e+07
13  16  1.6884e+07
13  17  1.24842e+07
13  18  2.36268e+07
13  19  2.97182e+07
13  20  1.25862e+07
13  21  1.31111e+07
13  22  4.76704e+06
13  23  2.87321e+07
13  24  1.18352e+07
13  25  2.38773e+07
13  26  1.29481e+07
13  27  8.50348e+06
13  28  1.522e+07
13  29  3.32756e+07
13  30  1.92527e+07
13  31  1.09626e+07
13  32  2.25219e+07
13  33  1.87633e+07
13  34  2.78095e+07
13  35  2.37976e+07
13  36  0
13  37  1.76787e+07
13  38  3.08922e+07
13  39  2.82477e+07
13  40  1.74919e+07
13  41  3.26822e+07
13  42  2.07679e+07
13  43  3.14228e+07
13  44  2.08889e+07
13  45  1.447e+07
13  46  2.33858e+07
13  47  2.72422e+07
13  48  2.38183e+07
13  49  2.1619e+07
13  50  2.82065e+07
14  0  2.74788e+07
14  1  1.18496e+07
14  2  1.72635e+07
14  3  2.51603e+07
14  4  1.94008e+07
14  5  2.58616e+07
14  6  3.43637e+06
14  7  5.99738e+06
14  8  9.48243e+06
14  9  2.68921e+07
14  10  1.87974e+07
14  11  7.23877e+06
14  12  1.89713e+07
14  13  1.50446e+07
14  14  2.26349e+07
14  15  2.23466e+07
14  16  1.17875e+07
14  17  2.61726e+07
14  18  2.10457e+07
14  19  2.3643e+07
14  20  3.16654e+07
14  21  2.07216e+07
14  22  1.54602e+07
14  23  2.38401e+07
14  24  2.27684e+07
14  25  1.69261e+07
14  26  1.27738e+07
14  27  1.3676e+07
14  28  2.19226e+07
14  29  2.32058e+07
14  30  2.20823e+07
14  31  2.80183e+07
14  32  3.17022e+07
14  33  3.14816e+07
14  34  3.30668e+07
14  35  3.07559e+07
14  36  7.22646e+06
14  37  8.89045e+06
14  38  8.24474e+06
14  39  2.47763e+07
14  40  3.05866e+07
14  41  2.25937e+07
14  42  2.08963e+07
14  43  1.87511e+07
14  44  1.96681e+07
14  45  2.5017e+07
14  46  2.35011e+07
14  47  2.17036e+07
14  48  4.03856e+07
14  49  2.63473e+07
14  50  2.66465e+07
15  0  1.09384e+07
15  1  2.98757e+07
15  2  1.69785e+07
15  3  1.32998e+07
15  4  3.89404e+07
15  5  2.29904e+07
15  6  2.28498e+07
15  7  1.94459e+07
15  8  2.59824e+07
15  9  2.3665e+07
15  10  8.78312e+06
15  11  2.09361e+07
15  12  2.45144e+07
15  13  2.4728e+07
15  14  1.70196e+07
15  15  1.57253e+07
15  16  2.4637e+07
15  17  1.50242e+07
15  18  1.37699e+07
15  19  2.5685e+07
15  20  2.0258e+07
15  21  2.66127e+07
15  22  2.83018e+07
15  23  2.55144e+07
15  24  1.18971e+07
15  25  2.11254e+07
15  26  1.66879e+07
15  27  2.73088e+07
15  28  3.35799e+07
15  29  2.77701e+07
15  30  3.11508e+07
15  31  1.6778e+07
15  32  1.50593e+07
15  33  1.69487e+07
15  34  2.08915e+07
15  35  1.52242e+07
15  36  4.9667e+06
15  37  2.12021e+07
15  38  2.92766e+07
15  39  2.48856e+07
15  40  1.51058e+07
15  41  1.22907e+07
15  42  1.74734e+07
15  43  1.28243e+07
15  44  2.04353e+07
15  45  1.22672e+07
15  46  1.67186e+07
15  47  1.53218e+07
15  48  2.38919e+07
15  49  4.5616e+07
15  50  2.14064e+07
16  0  1.35659e+07
16  1  1.30541e+07
16  2  1.37935e+07
16  3  1.37575e+07
16  4  2.00451e+07
16  5  1.97127e+07
16  6  2.6562e+07
16  7  3.61513e+07
16  8  2.43713e+07
16  9  2.16132e+07
16  10  3.34294e+07
16  11  2.09612e+07
16  12  2.83782e+07
16  13  2.04227e+07
16  14  2.74846e+07
16  15  1.7837e+07
16  16  1.80593e+07
16  17  1.21482e+07
16  18  2.36961e+07
16  19  3.54235e+07
16  20  1.09638e+07
16  21  2.3491e+07
16  22  3.97655e+07
16  23  1.61056e+07
16  24  3.85291e+07
16  25  2.30422e+07
16  26  1.01305e+07
16  27  1.9859e+07
16  28  3.13408e+07
16  29  2.59711e+07
16  30  1.94625e+07
16  31  2.40322e+07
16  32  1.43784e+07
16  33  1.81671e+07
16  34  2.50855e+07
16  35  2.87904e+07
16  36  2.67933e+07
16  37  1.19023e+07
16  38  2.02824e+07
16  39  1.78142e+07
16  40  1.89207e+07
16  41  1.69126e+07
16  42  2.32524e+07
16  43  1.49221e+07
16  44  1.72773e+07
16  45  1.58294e+07
16  46  2.50605e+07
16  47  2.29282e+07
16  48  2.52966e+07
16  49  2.50216e+07
16  50  1.89387e+07
17  0  1.98895e+07
17  1  1.12757e+07
17  2  2.41137e+07
17  3  1.5385e+07
17  4  1.70833e+07
17  5  2.77818e+07
17  6  1.44982e+07
17  7  2.97735e+07
17  8  2.10938e+07
17  9  2.86534e+07
17  10  2.28913e+07
17  11  1.71051e+07
17  12  1.42153e+07
17  13  1.18065e+07
17  14  3.76553e+07
17  15  1.53992e+07
17  16  2.39759e+07
17  17  1.95323e+07
17  18  3.0721e+07
17  19  3.37382e+07
17  20  2.51156e+07
17  21  1.61259e+07
17  22  8.99276e+06
17  23  3.24479e+06
17  24  2.83092e+07
17  25  1.82529e+07
17  26  2.64985e+07
17  27  1.6292e+07
17  28  2.67218e+07
17  29  1.2429e+07
17  30  2.48652e+07
17  31  8.76558e+06
17  32  1.37939e+07
17  33  1.9528e+07
17  34  1.85934e+07
17  35  1.91352e+07
17  36  1.70067e+07
17  37  1.14861e+07
17  38  1.48763e+07
17  39  2.38618e+07
17  40  2.08953e+07
17  41  2.46289e+07
17  42  8.29736e+06
17  43  9.6456e+06
17  44  1.61691e+07
17  45  2.86759e+07
17  46  2.72105e+07
17  47  3.90371e+07
17  48  2.0721e+07
17  49  5.18864e+07
17  50  3.28971e+07
18  0  1.32554e+07
18  1  1.7515e+07
18  2  1.92001e+07
18  3  2.9819e+07
18  4  2.70515e+07
18  5  3.04152e+07
18  6  3.45704e+07
18  7  2.82247e+07
18  8  2.01689e+07
18  9  1.28775e+07
18  10  1.772e+07
18  11  2.34743e+07
18  12  1.27034e+07
18  13  1.51548e+07
18  14  2.42463e+07
18  15  2.30276e+07
18  16  2.0869e+07
18  17  3.40693e+07
18  18  2.5388e+07
18  19  1.02536e+07
18  20  3.21886e+07
18  21  2.18446e+07
18  22  1.33825e+07
18  23  1.61812e+07
18  24  2.61325e+07
18  25  8.99358e+06
18  26  1.17428e+07
18  27  1.6152e+07
18  28  1.97618e+07
18  29  2.71522e+07
18  30  3.08498e+07
18  31  7.80688e+06
18  32  1.0289e+07
18  33  1.92777e+07
18  34  3.48994e+07
18  35  2.07023e+07
18  36  2.4183e+07
18  37  1.04666e+07
18  38  3.675e+07
18  39  2.37819e+07
18  40  2.77689e+07
18  41  1.84193e+07
18  42  2.43488e+07
18  43  1.93005e+07
18  44  9.3516e+06
18  45  2.71832e+07
18  46  3.82539e+07
18  47  2.00177e+07
18  48  3.52446e+07
18  49  3.17074e+07
18  50  3.04713e+07
19  0  1.88542e+07
19  1  1.60506e+07
19  2  2.26719e+07
19  3  2.23311e+07
19  4  1.77191e+07
19  5  1.212e+07
19  6  1.37097e+07
19  7  1.61897e+07
19  8  1.06037e+07
19  9  1.66213e+07
19  10  1.52067e+07
19  11  1.8065e+07
19  12  2.5677e+07
19  13  3.30166e+07
19  14  2.24058e+07
19  15  1.59267e+07
19  16  1.45538e+07
19  17  2.4472e+07
19  18  1.76525e+07
19  19  1.91414e+07
19  20  1.79422e+07
19  21  2.1966e+07
19  22  1.91646e+07
19  23  9.09259e+06
19  24  2.39071e+07
19  25  1.81599e+07
19  26  2.42077e+07
19  27  2.25704e+07
19  28  1.95868e+07
19  29  1.04446e+07
19  30  3.03272e+07
19  31  2.27903e+07
19  32  1.73296e+07
19  33  2.2131e+07
19  34  1.95952e+07
19  35  1.2111e+07
19  36  3.12267e+07
19  37  2.89503e+07
19  38  1.63403e+07
19  39  2.11391e+07
19  40  1.80832e+07
19  41  1.35844e+07
19  42  1.76662e+07
19  43  2.34337e+07
19  44  2.6056e+07
19  45  1.90658e+07
19  46  3.3494e+07
19  47  3.46697e+07
19  48  2.78027e+07
19  49  2.20135e+07
19  50  2.53011e+07
20  0  1.83856e+07
20  1  2.00131e+07
20  2  3.32988e+07
20  3  2.43222e+07
20  4  1.58819e+07
20  5  2.38572e+07
20  6  3.04908e+07
20  7  2.39499e+07
20  8  1.71553e+07
20  9  2.048e+07
20  10  2.12204e+07
20  11  2.89105e+07
20  12  2.11087e+07
20  13  1.47072e+07
20  14  2.34361e+07
20  15  2.08914e+07
20  16  2.15175e+07
20  17  3.00226e+07
20  18  2.91046e+07
20  19  2.93395e+07
20  20  3.4011e+07
20  21  2.8747e+07
20  22  1.7646e+07
20  23  1.79717e+07
20  24  2.80899e+06
20  25  8.61476e+06
20  26  1.68785e+07
20  27  1.52653e+07
20  28  1.51516e+07
20  29  3.40086e+07
20  30  2.57512e+07
20  31  1.97511e+07
20  32  1.92559e+07
20  33  1.65497e+07
20  34  2.37021e+07
20  35  2.02708e+07
20  36  2.99985e+07
20  37  1.67582e+07
20  38  3.04828e+07
20  39  2.16504e+07
20  40  2.02901e+07
20  41  2.14457e+07
20  42  1.6437e+07
20  43  2.62148e+07
20  44  3.7994e+07
20  45  2.24418e+07
20  46  2.43112e+07
20  47  3.49198e+07
20  48  3.43415e+07
20  49  2.45079e+07
20  50  4.57308e+07
21  0  2.22215e+07
21  1  2.85055e+07
21  2  3.51426e+07
21  3  1.70875e+07
21  4  1.38826e+07
21  5  3.86669e+07
21  6  3.52706e+07
21  7  1.30383e+07
21  8  2.62527e+07
21  9  2.22431e+07
21  10  7.52424e+06
21  11  2.77181e+07
21  12  2.39102e+07
21  13  7.28446e+06
21  14  3.56458e+07
21  15  1.41577e+07
21  16  3.11738e+07
21  17  2.42885e+07
21  18  1.4894e+07
21  19  5.72995e+06
21  20  2.58801e+07
21  21  2.49762e+07
21  22  1.36067e+07
21  23  4.90901e+07
21  24  1.80218e+07
21  25  2.74088e+07
21  26  1.49374e+07
21  27  7.12662e+06
21  28  1.44227e+07
21  29  2.29574e+07
21  30  3.08783e+07
21  31  1.33131e+07
21  32  3.02977e+07
21  33  2.94544e+07
21  34  7.39502e+06
21  35  1.25269e+07
21  36  6.18058e+06
21  37  2.45576e+07
21  38  3.44229e+07
21  39  1.68717e+07
21  40  2.06938e+07
21  41  3.18852e+07
21  42  2.8297e+07
21  43  2.76131e+07
21  44  1.28953e+07
21  45  2.96472e+07
21  46  3.05559e+07
21  47  1.61945e+07
21  48  3.00808e+07
21  49  3.70709e+07
21  50  3.33437e+07
22  0  1.32531e+07
22  1  1.42041e+07
22  2  2.84096e+07
22  3  2.60978e+07
22  4  2.83417e+07
22  5  2.03072e+07
22  6  1.86319e+07
22  7  3.16739e+07
22  8  1.90397e+07
22  9  2.46711e+07
22  10  3.22208e+07
22  11  1.99887e+07
22  12  2.62719e+07
22  13  1.4016e+07
22  14  2.75306e+07
22  15  2.25596e+07
22  16  2.29643e+07
22  17  1.67399e+07
22  18  2.62583e+07
22  19  1.9566e+07
22  20  2.62887e+07
22  21  4.558e+07
22  22  2.80034e+07
22  23  3.01333e+07
22  24  2.70662e+07
22  25  2.59092e+07
22  26  2.26244e+07
22  27  3.14393e+07
22  28  3.19658e+07
22  29  3.208e+07
22  30  1.24482e+07
22  31  1.74583e+07
22  32  1.76719e+07
22  33  2.48952e+07
22  34  2.18267e+07
22  35  2.1832e+07
22  36  1.68677e+07
22  37  2.75286e+07
22  38  1.80717e+07
22  39  2.26885e+07
22  40  1.42414e+07
22  41  3.84883e+07
22  42  2.63971e+07
