row  column  (images_1.edf Zn-K*images_1.edf Ar-K**2.3)
23  24  1.2186e+08
23  25  1.27424e+08
23  26  1.75128e+08
23  27  1.64927e+08
23  28  1.04307e+08
23  29  1.3134e+08
23  30  1.01191e+08
23  31  1.3033e+08
23  32  1.31971e+08
23  33  1.05449e+08
23  34  1.0536e+08
23  35  7.0728e+07
23  36  8.15289e+07
23  37  1.09674e+08
23  38  8.2045e+07
23  39  4.62747e+07
23  40  5.84861e+07
23  41  5.122e+07
23  42  3.82914e+07
23  43  1.90491e+07
23  44  3.14328e+07
23  45  3.8518e+07
23  46  3.60658e+07
23  47  0
23  48  4.22835e+06
23  49  0
23  50  0
24  0  1.06875e+08
24  1  9.54817e+07
24  2  1.30509e+08
24  3  1.07345e+08
24  4  8.74209e+07
24  5  1.12677e+08
24  6  1.34291e+08
24  7  2.06919e+08
24  8  1.97558e+08
24  9  2.16965e+08
24  10  2.36063e+08
24  11  2.14918e+08
24  12  1.63765e+08
24  13  1.67248e+08
24  14  1.99178e+08
24  15  1.31713e+08
24  16  1.28738e+08
24  17  1.17166e+08
24  18  1.60785e+08
24  19  1.44268e+08
24  20  1.15139e+08
24  21  9.93191e+07
24  22  1.37793e+08
24  23  1.36867e+08
24  24  1.26035e+08
24  25  1.41059e+08
24  26  1.37457e+08
24  27  1.76992e+08
24  28  1.07387e+08
24  29  1.26278e+08
24  30  1.19004e+08
24  31  8.45318e+07
24  32  1.20125e+08
24  33  1.17526e+08
24  34  8.24628e+07
24  35  9.26319e+07
24  36  7.89575e+07
24  37  9.97917e+07
24  38  9.16542e+07
24  39  5.31355e+07
24  40  7.05951e+07
24  41  6.48373e+07
24  42  7.29855e+07
24  43  6.1733e+07
24  44  4.45234e+07
24  45  4.26282e+07
24  46  4.58843e+07
24  47  1.38177e+07
24  48  0
24  49  0
24  50  0
25  0  9.7567e+07
25  1  1.25544e+08
25  2  1.03991e+08
25  3  8.61094e+07
25  4  1.14125e+08
25  5  1.4858e+08
25  6  2.05177e+08
25  7  2.4938e+08
25  8  3.26599e+08
25  9  2.75455e+08
25  10  2.46845e+08
25  11  1.85786e+08
25  12  1.54207e+08
25  13  1.29201e+08
25  14  1.71512e+08
25  15  1.32922e+08
25  16  1.13557e+08
25  17  1.22084e+08
25  18  1.61729e+08
25  19  1.41473e+08
25  20  1.09021e+08
25  21  1.32125e+08
25  22  1.25407e+08
25  23  1.69382e+08
25  24  1.15271e+08
25  25  1.18524e+08
25  26  1.43883e+08
25  27  1.47861e+08
25  28  1.36071e+08
25  29  1.17626e+08
25  30  1.31466e+08
25  31  1.02126e+08
25  32  1.36451e+08
25  33  1.2788e+08
25  34  1.18411e+08
25  35  9.45453e+07
25  36  1.11446e+08
25  37  9.82776e+07
25  38  7.26751e+07
25  39  9.41983e+07
25  40  9.56203e+07
25  41  9.43578e+07
25  42  9.77226e+07
25  43  7.71926e+07
25  44  3.68778e+07
25  45  6.69864e+07
25  46  4.65732e+07
25  47  1.53704e+07
25  48  3.07441e+06
25  49  0
25  50  0
26  0  1.19468e+08
26  1  1.20361e+08
26  2  1.39321e+08
26  3  1.09394e+08
26  4  8.31786e+07
26  5  1.49031e+08
26  6  2.21071e+08
26  7  2.77338e+08
26  8  3.00588e+08
26  9  3.61564e+08
26  10  3.18003e+08
26  11  2.0559e+08
26  12  1.35578e+08
26  13  1.4273e+08
26  14  1.72449e+08
26  15  1.56413e+08
26  16  1.25515e+08
26  17  1.05543e+08
26  18  1.16827e+08
26  19  1.05217e+08
26  20  1.1038e+08
26  21  1.38251e+08
26  22  1.37776e+08
26  23  1.63709e+08
26  24  1.17064e+08
26  25  1.53542e+08
26  26  1.32375e+08
26  27  1.41723e+08
26  28  1.0566e+08
26  29  1.41264e+08
26  30  1.51527e+08
26  31  1.14297e+08
26  32  1.24098e+08
26  33  1.49953e+08
26  34  1.23261e+08
26  35  1.32718e+08
26  36  1.20464e+08
26  37  1.0088e+08
26  38  6.36504e+07
26  39  8.25931e+07
26  40  7.51927e+07
26  41  1.08577e+08
26  42  1.25119e+08
26  43  8.38998e+07
26  44  8.32303e+07
26  45  1.14077e+08
26  46  7.72997e+07
26  47  2.56712e+07
26  48  1.1539e+07
26  49  0
26  50  0
27  0  1.03788e+08
27  1  1.31418e+08
27  2  1.19747e+08
27  3  1.13895e+08
27  4  1.14957e+08
27  5  2.21344e+08
27  6  3.65199e+08
27  7  4.24578e+08
27  8  4.16521e+08
27  9  4.49194e+08
27  10  4.50628e+08
27  11  2.2419e+08
27  12  1.07096e+08
27  13  1.75737e+08
27  14  1.93156e+08
27  15  1.49458e+08
27  16  1.08117e+08
27  17  1.19447e+08
27  18  1.5006e+08
27  19  1.14836e+08
27  20  1.45507e+08
27  21  1.5714e+08
27  22  1.36012e+08
27  23  1.53387e+08
27  24  1.46293e+08
27  25  1.36382e+08
27  26  1.37603e+08
27  27  1.34669e+08
27  28  1.55833e+08
27  29  1.31786e+08
27  30  1.77031e+08
27  31  1.40662e+08
27  32  1.4666e+08
27  33  1.46721e+08
27  34  1.3025e+08
27  35  1.07571e+08
27  36  1.22785e+08
27  37  1.28836e+08
27  38  9.40017e+07
27  39  1.05193e+08
27  40  9.88329e+07
27  41  1.11238e+08
27  42  1.34585e+08
27  43  9.54789e+07
27  44  1.15637e+08
27  45  1.30909e+08
27  46  8.55396e+07
27  47  4.28379e+07
27  48  0
27  49  1.25502e+07
27  50  0
28  0  1.31063e+08
28  1  1.65951e+08
28  2  1.32283e+08
28  3  1.43852e+08
28  4  1.33495e+08
28  5  2.34816e+08
28  6  4.11038e+08
28  7  4.4483e+08
28  8  5.01579e+08
28  9  5.01439e+08
28  10  5.09672e+08
28  11  3.77811e+08
28  12  1.55466e+08
28  13  1.54075e+08
28  14  2.51448e+08
28  15  1.87143e+08
28  16  1.13064e+08
28  17  1.16881e+08
28  18  1.24667e+08
28  19  1.25286e+08
28  20  1.08279e+08
28  21  1.8e+08
28  22  1.63144e+08
28  23  1.77433e+08
28  24  1.80526e+08
28  25  1.6084e+08
28  26  1.34298e+08
28  27  1.4997e+08
28  28  1.70385e+08
28  29  1.78854e+08
28  30  2.04317e+08
28  31  1.58108e+08
28  32  1.71067e+08
28  33  1.21965e+08
28  34  1.18181e+08
28  35  1.17265e+08
28  36  1.20953e+08
28  37  1.25793e+08
28  38  1.1133e+08
28  39  1.28958e+08
28  40  1.21495e+08
28  41  1.12067e+08
28  42  1.21168e+08
28  43  1.06156e+08
28  44  1.53901e+08
28  45  1.29413e+08
28  46  1.32172e+08
28  47  5.80045e+07
28  48  1.52362e+07
28  49  0
28  50  0
29  0  1.58329e+08
29  1  1.7485e+08
29  2  1.19975e+08
29  3  1.3957e+08
29  4  1.64821e+08
29  5  2.30335e+08
29  6  3.90228e+08
29  7  4.54907e+08
29  8  4.20477e+08
29  9  4.05348e+08
29  10  3.83077e+08
29  11  2.41689e+08
29  12  1.43956e+08
29  13  2.29719e+08
29  14  3.15582e+08
29  15  1.80505e+08
29  16  1.184e+08
29  17  1.24423e+08
29  18  1.37073e+08
29  19  1.64962e+08
29  20  1.52434e+08
29  21  1.95838e+08
29  22  1.80318e+08
29  23  1.93135e+08
29  24  1.74642e+08
29  25  1.93424e+08
29  26  1.60858e+08
29  27  1.56284e+08
29  28  1.9081e+08
29  29  1.73986e+08
29  30  1.79601e+08
29  31  1.62505e+08
29  32  1.49596e+08
29  33  1.39879e+08
29  34  1.06842e+08
29  35  1.01544e+08
29  36  1.38296e+08
29  37  1.41829e+08
29  38  1.25975e+08
29  39  1.19461e+08
29  40  9.03131e+07
29  41  1.24643e+08
29  42  1.27784e+08
29  43  1.06998e+08
29  44  1.50384e+08
29  45  1.03357e+08
29  46  7.27362e+07
29  47  3.72591e+06
29  48  1.07269e+07
29  49  0
29  50  1.26785e+06
30  0  1.55559e+08
30  1  1.76087e+08
30  2  1.58214e+08
30  3  1.088e+08
30  4  1.32038e+08
30  5  1.95124e+08
30  6  2.7369e+08
30  7  3.59988e+08
30  8  3.61996e+08
30  9  3.7929e+08
30  10  3.72926e+08
30  11  2.48823e+08
30  12  1.57901e+08
30  13  1.82277e+08
30  14  2.98065e+08
30  15  2.54566e+08
30  16  1.46191e+08
30  17  1.61919e+08
30  18  1.45136e+08
30  19  1.71924e+08
30  20  1.81126e+08
30  21  2.29276e+08
30  22  2.28648e+08
30  23  2.70768e+08
30  24  1.96887e+08
30  25  2.59586e+08
30  26  2.11675e+08
30  27  1.85831e+08
30  28  2.26521e+08
30  29  2.15871e+08
30  30  1.96977e+08
30  31  2.07902e+08
30  32  1.71835e+08
30  33  1.59347e+08
30  34  1.33346e+08
30  35  1.22097e+08
30  36  1.31593e+08
30  37  1.11219e+08
30  38  1.37701e+08
30  39  1.00325e+08
30  40  1.56955e+08
30  41  1.47459e+08
30  42  1.47728e+08
30  43  1.46076e+08
30  44  1.18938e+08
30  45  9.48431e+07
30  46  5.19399e+07
30  47  1.57714e+07
30  48  1.22514e+06
30  49  1.01566e+07
30  50  0
31  0  1.75284e+08
31  1  1.82231e+08
31  2  1.58165e+08
31  3  1.40036e+08
31  4  1.44553e+08
31  5  2.04265e+08
31  6  1.9644e+08
31  7  2.38108e+08
31  8  3.02563e+08
31  9  3.35668e+08
31  10  3.71686e+08
31  11  2.495e+08
31  12  1.57668e+08
31  13  1.97758e+08
31  14  2.59557e+08
31  15  2.1217e+08
31  16  1.39472e+08
31  17  1.54502e+08
31  18  1.69934e+08
31  19  2.28545e+08
31  20  1.9368e+08
31  21  2.96011e+08
31  22  2.89303e+08
31  23  3.14624e+08
31  24  2.67138e+08
31  25  2.2657e+08
31  26  2.39571e+08
31  27  2.60152e+08
31  28  2.39545e+08
31  29  2.08442e+08
31  30  2.36882e+08
31  31  2.20831e+08
31  32  2.03246e+08
31  33  1.61389e+08
31  34  1.45579e+08
31  35  1.21681e+08
31  36  1.41972e+08
31  37  1.36762e+08
31  38  1.39138e+08
31  39  9.84741e+07
31  40  1.40511e+08
31  41  1.47366e+08
31  42  1.50991e+08
31  43  1.37255e+08
31  44  8.37938e+07
31  45  6.58248e+07
31  46  8.4776e+06
31  47  8.71644e+06
31  48  0
31  49  0
31  50  0
32  0  1.52383e+08
32  1  1.81642e+08
32  2  1.59208e+08
32  3  1.38011e+08
32  4  1.65042e+08
32  5  2.00303e+08
32  6  1.79602e+08
32  7  1.86263e+08
32  8  2.73525e+08
32  9  3.41784e+08
32  10  2.47652e+08
32  11  2.50586e+08
32  12  1.44583e+08
32  13  2.32249e+08
32  14  2.84825e+08
32  15  1.88045e+08
32  16  1.50579e+08
32  17  1.87904e+08
32  18  2.07467e+08
32  19  2.48902e+08
32  20  2.24841e+08
32  21  3.91545e+08
32  22  4.15611e+08
32  23  4.02227e+08
32  24  3.29861e+08
32  25  2.41388e+08
32  26  2.98448e+08
32  27  3.29884e+08
32  28  2.86472e+08
32  29  2.71874e+08
32  30  3.21775e+08
32  31  3.00248e+08
32  32  2.56309e+08
32  33  2.17092e+08
32  34  1.67043e+08
32  35  1.19642e+08
32  36  1.35825e+08
32  37  1.26984e+08
32  38  1.04955e+08
32  39  1.30682e+08
32  40  1.18113e+08
32  41  1.33432e+08
32  42  1.5317e+08
32  43  1.18088e+08
32  44  7.16094e+07
32  45  5.13828e+07
32  46  1.92936e+07
32  47  0
32  48  0
32  49  0
32  50  1.72749e+06
33  0  1.94378e+08
33  1  2.31435e+08
33  2  1.94737e+08
33  3  1.27556e+08
33  4  1.67441e+08
33  5  1.63724e+08
33  6  1.88885e+08
33  7  1.71162e+08
33  8  2.81527e+08
33  9  3.28671e+08
33  10  2.26474e+08
33  11  1.93659e+08
33  12  1.39738e+08
33  13  2.28861e+08
33  14  3.24658e+08
33  15  2.04592e+08
33  16  1.48665e+08
33  17  2.24275e+08
33  18  2.87047e+08
33  19  2.72766e+08
33  20  2.86385e+08
33  21  3.66446e+08
33  22  3.38218e+08
33  23  4.12068e+08
33  24  3.08046e+08
33  25  3.30698e+08
33  26  2.41936e+08
33  27  3.16239e+08
33  28  3.05683e+08
33  29  3.38519e+08
33  30  3.37443e+08
33  31  3.97302e+08
33  32  3.16182e+08
33  33  2.7667e+08
33  34  2.15954e+08
33  35  1.24161e+08
33  36  1.5162e+08
33  37  1.20484e+08
33  38  1.26775e+08
33  39  1.35095e+08
33  40  1.47341e+08
33  41  1.8186e+08
33  42  1.56287e+08
33  43  9.14733e+07
33  44  5.07121e+07
33  45  1.46075e+07
33  46  3.29871e+07
33  47  0
33  48  3.36304e+06
33  49  0
33  50  0
34  0  1.86991e+08
34  1  1.90351e+08
34  2  2.03065e+08
34  3  1.38419e+08
34  4  1.53528e+08
34  5  1.75193e+08
34  6  1.70626e+08
34  7  1.44909e+08
34  8  2.85457e+08
34  9  3.20994e+08
34  10  1.92945e+08
34  11  1.82785e+08
34  12  1.4721e+08
34  13  1.73272e+08
34  14  2.36474e+08
34  15  1.96449e+08
34  16  1.83354e+08
34  17  2.10161e+08
34  18  3.4634e+08
34  19  3.48789e+08
34  20  3.39175e+08
34  21  3.48218e+08
34  22  4.54372e+08
34  23  4.59651e+08
34  24  3.63523e+08
34  25  3.05677e+08
34  26  2.50047e+08
34  27  3.25506e+08
34  28  2.82688e+08
34  29  3.63677e+08
34  30  3.91623e+08
34  31  4.54135e+08
34  32  3.47538e+08
34  33  3.29879e+08
34  34  2.20304e+08
34  35  1.96661e+08
34  36  1.7294e+08
34  37  1.62083e+08
34  38  1.62559e+08
34  39  1.60407e+08
34  40  1.24851e+08
34  41  1.74743e+08
34  42  1.77545e+08
34  43  7.86491e+07
34  44  5.79155e+07
34  45  3.03766e+07
34  46  1.39747e+07
34  47  6.899e+06
34  48  1.12835e+07
34  49  0
34  50  0
35  0  1.38375e+08
35  1  2.00811e+08
35  2  1.78032e+08
35  3  1.30581e+08
35  4  1.71471e+08
35  5  1.73497e+08
35  6  1.32907e+08
35  7  1.67439e+08
35  8  3.05153e+08
35  9  3.9243e+08
35  10  2.12151e+08
35  11  1.93073e+08
35  12  1.44402e+08
35  13  2.23817e+08
35  14  2.35013e+08
35  15  1.72115e+08
35  16  1.91485e+08
35  17  1.98303e+08
35  18  3.21591e+08
35  19  3.37859e+08
35  20  3.29691e+08
35  21  4.43915e+08
35  22  4.664e+08
35  23  4.11508e+08
35  24  3.74626e+08
35  25  3.34187e+08
35  26  3.34354e+08
35  27  3.07489e+08
35  28  3.27188e+08
35  29  3.56465e+08
35  30  3.94115e+08
35  31  4.28129e+08
35  32  4.13596e+08
35  33  3.46413e+08
35  34  2.63043e+08
35  35  2.05596e+08
35  36  1.71973e+08
35  37  1.46392e+08
35  38  1.751e+08
35  39  1.45352e+08
35  40  1.85558e+08
35  41  2.24634e+08
35  42  1.57303e+08
35  43  7.94668e+07
35  44  5.22147e+07
35  45  4.24447e+07
35  46  1.11605e+07
35  47  1.06639e+06
35  48  0
35  49  0
35  50  347450
36  0  1.35312e+08
36  1  1.72494e+08
36  2  1.3983e+08
36  3  1.26281e+08
36  4  1.32918e+08
36  5  1.72594e+08
36  6  1.4252e+08
36  7  1.37937e+08
36  8  2.6254e+08
36  9  2.87126e+08
36  10  1.9373e+08
36  11  2.10367e+08
36  12  1.5788e+08
36  13  1.90122e+08
36  14  2.24164e+08
36  15  1.55586e+08
36  16  2.48948e+08
36  17  2.56427e+08
36  18  3.40386e+08
36  19  3.15704e+08
36  20  3.88268e+08
36  21  4.20721e+08
36  22  4.18076e+08
36  23  4.65993e+08
36  24  4.51908e+08
36  25  3.98396e+08
36  26  3.48967e+08
36  27  3.36932e+08
36  28  3.08507e+08
36  29  3.29872e+08
36  30  3.61072e+08
36  31  4.21878e+08
36  32  4.99129e+08
36  33  4.46404e+08
36  34  3.13502e+08
36  35  2.49043e+08
36  36  1.81828e+08
36  37  2.08762e+08
36  38  1.62809e+08
36  39  1.96099e+08
36  40  1.81883e+08
36  41  2.34828e+08
36  42  1.42311e+08
36  43  9.11074e+07
36  44  9.62257e+07
36  45  6.51895e+07
36  46  0
36  47  4.80494e+06
36  48  0
36  49  0
36  50  0
37  0  1.5674e+08
37  1  1.67237e+08
37  2  1.27281e+08
37  3  1.4149e+08
37  4  1.71515e+08
37  5  1.3194e+08
37  6  1.60898e+08
37  7  1.40054e+08
37  8  3.02156e+08
37  9  3.10152e+08
37  10  1.61926e+08
37  11  2.1863e+08
37  12  1.71728e+08
37  13  1.79904e+08
37  14  2.08132e+08
37  15  2.05413e+08
37  16  2.80571e+08
37  17  2.65209e+08
37  18  3.33054e+08
37  19  3.63478e+08
37  20  3.79333e+08
37  21  3.95422e+08
37  22  4.36476e+08
37  23  4.51203e+08
37  24  3.89147e+08
37  25  3.88037e+08
37  26  3.91835e+08
37  27  4.06564e+08
37  28  3.35909e+08
37  29  3.86687e+08
37  30  3.64318e+08
37  31  4.94351e+08
37  32  5.53768e+08
37  33  4.63158e+08
37  34  3.40489e+08
37  35  2.33022e+08
37  36  1.97692e+08
37  37  1.70382e+08
37  38  1.41846e+08
37  39  1.84173e+08
37  40  1.64534e+08
37  41  2.52003e+08
37  42  1.38796e+08
37  43  9.75838e+07
37  44  9.20576e+07
37  45  3.17104e+07
37  46  1.31496e+07
37  47  3.18046e+06
37  48  2.26637e+06
37  49  0
37  50  5.08985e+06
38  0  1.43734e+08
38  1  1.17457e+08
38  2  1.61738e+08
38  3  1.71161e+08
38  4  1.40592e+08
38  5  1.55737e+08
38  6  1.52977e+08
38  7  1.12742e+08
38  8  2.20981e+08
38  9  2.86157e+08
38  10  1.7054e+08
38  11  2.53244e+08
38  12  1.62034e+08
38  13  1.71281e+08
38  14  1.83785e+08
38  15  2.34057e+08
38  16  2.92587e+08
38  17  2.87024e+08
38  18  2.89672e+08
38  19  3.43493e+08
38  20  3.57894e+08
38  21  3.58153e+08
38  22  4.85378e+08
38  23  4.43323e+08
38  24  4.87724e+08
38  25  4.33814e+08
38  26  4.07392e+08
38  27  3.43886e+08
38  28  3.30543e+08
38  29  3.60465e+08
38  30  3.52248e+08
38  31  4.38216e+08
38  32  4.77024e+08
38  33  5.48906e+08
38  34  3.63232e+08
38  35  2.71753e+08
38  36  2.66175e+08
38  37  1.53755e+08
38  38  1.56824e+08
38  39  1.7926e+08
38  40  1.86506e+08
38  41  2.70181e+08
38  42  1.30166e+08
38  43  7.72945e+07
38  44  1.10726e+08
38  45  3.65188e+07
38  46  8.7373e+06
38  47  4.18202e+06
38  48  0
38  49  0
38  50  7.00017e+06
39  0  1.21324e+08
39  1  1.3286e+08
39  2  1.32288e+08
39  3  1.51193e+08
39  4  1.21458e+08
39  5  1.42744e+08
39  6  1.27019e+08
39  7  1.91227e+08
39  8  2.51563e+08
39  9  1.9483e+08
39  10  2.34306e+08
39  11  2.17951e+08
39  12  1.74575e+08
39  13  1.38245e+08
39  14  1.97046e+08
39  15  2.59837e+08
39  16  2.89868e+08
39  17  3.29086e+08
39  18  3.40563e+08
39  19  3.42979e+08
39  20  4.11704e+08
39  21  3.79024e+08
39  22  3.96716e+08
39  23  4.3706e+08
39  24  4.15761e+08
39  25  4.23462e+08
39  26  3.9488e+08
39  27  3.49094e+08
39  28  3.423e+08
39  29  4.10085e+08
39  30  3.79692e+08
39  31  4.18475e+08
39  32  4.84265e+08
39  33  5.1454e+08
39  34  3.50517e+08
39  35  2.72431e+08
39  36  1.94653e+08
39  37  1.6396e+08
39  38  1.73119e+08
39  39  1.54095e+08
39  40  1.71486e+08
39  41  1.79054e+08
39  42  1.15375e+08
39  43  1.06887e+08
39  44  4.1442e+07
39  45  3.2088e+07
39  46  0
39  47  7.55369e+06
39  48  0
39  49  1.1172e+07
39  50  8.87047e+06
40  0  1.10153e+08
40  1  1.3087e+08
40  2  1.11766e+08
40  3  1.3559e+08
40  4  1.22699e+08
40  5  9.55305e+07
40  6  1.51306e+08
40  7  1.34687e+08
40  8  1.92376e+08
40  9  2.03122e+08
40  10  1.68285e+08
40  11  2.17203e+08
40  12  2.05238e+08
40  13  1.68952e+08
40  14  1.86027e+08
40  15  2.20951e+08
40  16  2.78243e+08
40  17  3.37594e+08
40  18  3.19128e+08
40  19  3.48478e+08
40  20  3.26926e+08
40  21  3.358e+08
40  22  4.37589e+08
40  23  5.19938e+08
40  24  3.85935e+08
40  25  4.15397e+08
40  26  3.84408e+08
40  27  3.59896e+08
40  28  3.28015e+08
40  29  4.26462e+08
40  30  4.38986e+08
40  31  5.01369e+08
40  32  5.53754e+08
40  33  4.99116e+08
40  34  4.30649e+08
40  35  2.42296e+08
40  36  1.63242e+08
40  37  1.80434e+08
40  38  1.2784e+08
40  39  1.62229e+08
40  40  1.47893e+08
40  41  1.9782e+08
40  42  1.25833e+08
40  43  6.23814e+07
40  44  5.10016e+07
40  45  4.52779e+07
40  46  0
40  47  9.00184e+06
40  48  0
40  49  0
40  50  0
41  0  1.13026e+08
41  1  1.58414e+08
41  2  1.26012e+08
41  3  1.03746e+08
41  4  1.08642e+08
41  5  1.21267e+08
41  6  1.37614e+08
41  7  1.46053e+08
41  8  2.74233e+08
41  9  1.84733e+08
41  10  2.63865e+08
41  11  2.86826e+08
41  12  1.69672e+08
41  13  1.52512e+08
41  14  1.66318e+08
41  15  2.01224e+08
41  16  3.3284e+08
41  17  3.15747e+08
41  18  3.37553e+08
41  19  2.82873e+08
41  20  3.177e+08
41  21  3.18112e+08
41  22  4.89363e+08
41  23  4.82706e+08
41  24  3.67253e+08
41  25  3.90007e+08
41  26  3.28305e+08
41  27  3.95093e+08
41  28  3.42224e+08
41  29  3.56901e+08
41  30  4.09119e+08
41  31  4.74143e+08
41  32  4.82013e+08
41  33  4.6505e+08
41  34  3.20837e+08
41  35  2.25896e+08
41  36  1.84205e+08
41  37  1.32736e+08
41  38  1.5947e+08
41  39  1.78631e+08
41  40  1.50282e+08
41  41  1.39126e+08
41  42  8.77609e+07
41  43  4.34631e+07
41  44  2.78139e+07
41  45  2.72492e+07
41  46  2.17923e+06
41  47  0
41  48  0
41  49  0
41  50  0
42  0  1.4566e+08
42  1  1.2763e+08
42  2  1.29355e+08
42  3  1.48061e+08
42  4  1.20818e+08
42  5  1.18436e+08
42  6  1.23694e+08
42  7  1.15768e+08
42  8  2.80261e+08
42  9  2.05026e+08
42  10  2.3655e+08
42  11  2.74799e+08
42  12  1.60361e+08
42  13  1.45814e+08
42  14  1.53642e+08
42  15  1.84531e+08
42  16  2.81508e+08
42  17  2.61938e+08
42  18  2.86965e+08
42  19  3.04521e+08
42  20  2.86028e+08
42  21  3.22082e+08
42  22  4.20673e+08
42  23  4.41025e+08
42  24  3.57435e+08
42  25  3.97935e+08
42  26  4.15656e+08
42  27  3.95167e+08
42  28  4.08421e+08
42  29  4.41665e+08
42  30  4.34375e+08
42  31  4.24308e+08
42  32  4.92186e+08
42  33  4.06895e+08
42  34  2.76227e+08
42  35  1.85914e+08
42  36  1.65232e+08
42  37  1.29661e+08
42  38  1.82275e+08
42  39  1.54743e+08
42  40  1.33192e+08
42  41  1.33522e+08
42  42  7.72141e+07
42  43  4.54098e+07
42  44  6.3209e+06
42  45  3.88083e+06
42  46  8.65802e+06
42  47  0
42  48  0
42  49  0
42  50  0
43  0  1.08422e+08
43  1  1.34933e+08
43  2  1.13512e+08
43  3  1.24684e+08
43  4  1.44594e+08
43  5  1.24677e+08
43  6  1.23167e+08
43  7  1.47765e+08
43  8  2.04428e+08
43  9  1.51942e+08
43  10  2.08648e+08
43  11  2.27778e+08
43  12  1.59024e+08
43  13  1.47432e+08
43  14  1.35441e+08
43  15  1.50918e+08
43  16  2.13062e+08
43  17  2.80876e+08
43  18  2.69748e+08
43  19  3.24225e+08
43  20  2.71445e+08
43  21  3.12716e+08
43  22  3.55545e+08
43  23  3.62631e+08
43  24  3.28828e+08
43  25  3.79893e+08
43  26  3.79503e+08
43  27  4.02276e+08
43  28  3.50713e+08
43  29  4.63101e+08
43  30  4.48868e+08
43  31  3.43195e+08
43  32  3.53479e+08
43  33  4.07086e+08
43  34  3.2786e+08
43  35  1.99861e+08
43  36  1.68398e+08
43  37  1.45086e+08
43  38  1.33308e+08
43  39  1.75495e+08
43  40  1.61978e+08
43  41  9.27113e+07
43  42  5.14556e+07
43  43  2.27053e+07
43  44  2.64213e+07
43  45  3.39471e+07
43  46  0
43  47  0
43  48  0
43  49  0
43  50  0
44  0  1.10751e+08
44  1  1.21233e+08
44  2  1.10203e+08
44  3  1.64394e+08
44  4  1.28147e+08
44  5  1.16674e+08
44  6  1.14757e+08
44  7  1.51906e+08
44  8  1.68335e+08
44  9  1.37266e+08
44  10  1.60452e+08
44  11  1.77427e+08
44  12  1.32492e+08
44  13  1.56993e+08
44  14  1.28202e+08
44  15  1.88972e+08
44  16  1.92351e+08
44  17  2.09176e+08
44  18  2.86549e+08
44  19  2.88023e+08
44  20  2.39847e+08
44  21  2.87975e+08
44  22  3.74162e+08
44  23  3.59348e+08
44  24  3.87098e+08
44  25  4.18888e+08
44  26  3.6723e+08
44  27  3.67504e+08
44  28  3.69968e+08
44  29  4.67087e+08
44  30  4.13717e+08
44  31  3.52331e+08
44  32  3.15795e+08
44  33  2.7779e+08
44  34  2.36528e+08
44  35  1.71272e+08
44  36  1.44884e+08
44  37  1.56212e+08
44  38  1.33014e+08
44  39  1.51161e+08
44  40  1.43659e+08
44  41  7.88135e+07
44  42  4.84737e+07
44  43  1.39885e+07
44  44  2.50401e+06
44  45  420904
44  46  0
44  47  0
44  48  0
44  49  0
44  50  0
45  0  1.03922e+08
45  1  1.36525e+08
45  2  1.21346e+08
45  3  1.22197e+08
45  4  1.20795e+08
45  5  1.3133e+08
45  6  1.3002e+08
45  7  1.30829e+08
45  8  1.39439e+08
45  9  1.53346e+08
45  10  1.92024e+08
45  11  1.6129e+08
45  12  1.44215e+08
45  13  1.17359e+08
45  14  1.63956e+08
45  15  1.93946e+08
45  16  1.573e+08
45  17  2.02938e+08
45  18  2.17443e+08
45  19  2.21424e+08
45  20  2.30031e+08
45  21  2.80931e+08
45  22  3.87597e+08
45  23  3.49405e+08
45  24  3.18956e+08
45  25  4.43737e+08
45  26  3.91502e+08
45  27  3.24072e+08
45  28  3.82173e+08
45  29  3.95477e+08
45  30  3.95635e+08
45  31  3.13425e+08
45  32  2.65716e+08
45  33  2.48585e+08
45  34  1.82164e+08
45  35  1.53162e+08
45  36  1.34146e+08
45  37  9.93603e+07
45  38  1.57738e+08
45  39  1.44142e+08
45  40  8.8801e+07
45  41  7.41463e+07
45  42  4.35878e+07
45  43  1.28537e+07
45  44  2.04825e+07
45  45  0
45  46  8.68308e+06
45  47  65804.3
45  48  4.41425e+06
45  49  4.1186e+06
45  50  1.24602e+07
46  0  1.11125e+08
46  1  1.28342e+08
46  2  1.10863e+08
46  3  1.29105e+08
46  4  1.02511e+08
46  5  1.12258e+08
46  6  1.12054e+08
46  7  1.18486e+08
46  8  1.58101e+08
46  9  1.40815e+08
46  10  1.58114e+08
46  11  1.40744e+08
46  12  1.51578e+08
46  13  1.11379e+08
46  14  1.593e+08
46  15  1.60742e+08
46  16  1.40649e+08
46  17  1.7786e+08
46  18  1.92659e+08
46  19  1.97666e+08
46  20  2.05505e+08
46  21  2.56966e+08
46  22  3.31167e+08
46  23  3.85079e+08
46  24  3.37557e+08
46  25  4.25585e+08
46  26  3.47838e+08
46  27  3.19383e+08
46  28  3.33544e+08
46  29  3.58673e+08
46  30  3.74098e+08
46  31  2.8387e+08
46  32  2.02509e+08
46  33  2.13155e+08
46  34  1.54784e+08
46  35  1.68477e+08
46  36  1.52507e+08
46  37  1.44712e+08
46  38  1.28094e+08
46  39  1.4428e+08
46  40  9.4294e+07
46  41  4.42594e+07
46  42  2.49751e+07
46  43  8.26505e+06
46  44  1.0155e+07
46  45  1.66539e+07
46  46  0
46  47  0
46  48  0
