row  column  (images_1.edf Ca-K*images_1.edf Ar-K**2.3)
22  37  1.64234e+09
22  38  1.35667e+09
22  39  1.46468e+09
22  40  1.44808e+09
22  41  1.21519e+09
22  42  1.03532e+09
22  43  8.42832e+08
22  44  8.8146e+08
22  45  8.07459e+08
22  46  5.69634e+08
22  47  3.55117e+08
22  48  2.22825e+08
22  49  1.21368e+08
22  50  1.2448e+08
23  0  1.14305e+09
23  1  1.13203e+09
23  2  1.01198e+09
23  3  9.45143e+08
23  4  9.93635e+08
23  5  1.12871e+09
23  6  1.04118e+09
23  7  1.23273e+09
23  8  1.23124e+09
23  9  1.3223e+09
23  10  1.22728e+09
23  11  1.15554e+09
23  12  1.11988e+09
23  13  1.31469e+09
23  14  1.35926e+09
23  15  1.36973e+09
23  16  1.53922e+09
23  17  1.64639e+09
23  18  1.62881e+09
23  19  1.84457e+09
23  20  1.83572e+09
23  21  1.81392e+09
23  22  1.70895e+09
23  23  1.6206e+09
23  24  1.46035e+09
23  25  1.60887e+09
23  26  1.74029e+09
23  27  1.69009e+09
23  28  1.73505e+09
23  29  1.84254e+09
23  30  1.76305e+09
23  31  1.88851e+09
23  32  2.099e+09
23  33  2.22498e+09
23  34  2.03635e+09
23  35  1.5664e+09
23  36  1.75849e+09
23  37  1.65142e+09
23  38  1.51308e+09
23  39  1.37876e+09
23  40  1.45179e+09
23  41  1.34186e+09
23  42  1.09238e+09
23  43  9.82125e+08
23  44  9.7757e+08
23  45  7.9459e+08
23  46  5.43649e+08
23  47  3.61424e+08
23  48  1.91468e+08
23  49  1.41651e+08
23  50  1.37044e+08
24  0  1.18273e+09
24  1  1.12838e+09
24  2  1.22666e+09
24  3  1.06623e+09
24  4  1.05408e+09
24  5  1.0734e+09
24  6  1.16476e+09
24  7  1.28197e+09
24  8  1.1781e+09
24  9  1.29668e+09
24  10  1.27939e+09
24  11  1.12621e+09
24  12  1.05195e+09
24  13  1.39895e+09
24  14  1.40952e+09
24  15  1.40283e+09
24  16  1.46275e+09
24  17  1.48288e+09
24  18  1.70843e+09
24  19  1.54521e+09
24  20  1.59414e+09
24  21  1.68552e+09
24  22  1.75888e+09
24  23  1.6165e+09
24  24  1.43732e+09
24  25  1.66203e+09
24  26  1.51893e+09
24  27  1.8712e+09
24  28  1.58919e+09
24  29  1.97082e+09
24  30  2.06542e+09
24  31  1.66581e+09
24  32  2.03427e+09
24  33  2.1618e+09
24  34  2.00132e+09
24  35  1.67959e+09
24  36  1.72522e+09
24  37  1.69008e+09
24  38  1.45737e+09
24  39  1.36991e+09
24  40  1.45257e+09
24  41  1.31285e+09
24  42  1.1907e+09
24  43  1.02568e+09
24  44  9.69649e+08
24  45  9.06459e+08
24  46  6.37268e+08
24  47  3.66898e+08
24  48  2.53328e+08
24  49  1.55172e+08
24  50  1.26296e+08
25  0  1.24387e+09
25  1  1.2871e+09
25  2  1.13133e+09
25  3  1.07561e+09
25  4  9.88242e+08
25  5  1.14463e+09
25  6  1.2649e+09
25  7  1.21431e+09
25  8  1.51647e+09
25  9  1.31873e+09
25  10  1.15821e+09
25  11  1.2147e+09
25  12  1.13778e+09
25  13  1.19795e+09
25  14  1.32542e+09
25  15  1.39412e+09
25  16  1.43293e+09
25  17  1.35526e+09
25  18  1.55143e+09
25  19  1.53147e+09
25  20  1.4574e+09
25  21  1.54611e+09
25  22  1.64517e+09
25  23  1.51905e+09
25  24  1.49428e+09
25  25  1.55237e+09
25  26  1.61236e+09
25  27  1.83974e+09
25  28  1.99661e+09
25  29  1.75707e+09
25  30  1.80886e+09
25  31  1.98086e+09
25  32  2.0986e+09
25  33  1.9136e+09
25  34  1.90446e+09
25  35  1.59818e+09
25  36  1.47343e+09
25  37  1.54429e+09
25  38  1.52969e+09
25  39  1.67782e+09
25  40  1.59946e+09
25  41  1.5627e+09
25  42  1.41725e+09
25  43  1.12601e+09
25  44  1.0131e+09
25  45  1.07749e+09
25  46  6.61612e+08
25  47  3.15238e+08
25  48  2.07219e+08
25  49  2.05009e+08
25  50  1.21141e+08
26  0  1.36649e+09
26  1  1.42914e+09
26  2  1.21961e+09
26  3  1.15454e+09
26  4  1.02234e+09
26  5  1.16594e+09
26  6  1.16485e+09
26  7  1.24188e+09
26  8  1.2343e+09
26  9  1.38134e+09
26  10  1.24755e+09
26  11  1.27962e+09
26  12  1.1452e+09
26  13  1.14845e+09
26  14  1.21184e+09
26  15  1.35817e+09
26  16  1.48422e+09
26  17  1.38911e+09
26  18  1.39477e+09
26  19  1.60156e+09
26  20  1.57985e+09
26  21  1.56759e+09
26  22  1.67281e+09
26  23  1.62961e+09
26  24  1.56162e+09
26  25  1.64539e+09
26  26  1.63511e+09
26  27  1.66827e+09
26  28  1.55593e+09
26  29  2.00813e+09
26  30  2.00834e+09
26  31  1.85781e+09
26  32  2.05208e+09
26  33  1.96433e+09
26  34  1.91512e+09
26  35  2.11277e+09
26  36  1.96283e+09
26  37  1.95838e+09
26  38  1.46276e+09
26  39  1.51863e+09
26  40  1.45143e+09
26  41  1.70075e+09
26  42  1.51534e+09
26  43  1.18867e+09
26  44  1.11858e+09
26  45  1.12995e+09
26  46  7.55473e+08
26  47  3.69136e+08
26  48  2.55965e+08
26  49  2.01454e+08
26  50  1.53589e+08
27  0  1.32728e+09
27  1  1.3841e+09
27  2  1.2921e+09
27  3  1.21172e+09
27  4  1.19214e+09
27  5  1.44597e+09
27  6  1.33088e+09
27  7  1.41043e+09
27  8  1.36032e+09
27  9  1.33923e+09
27  10  1.40294e+09
27  11  1.1564e+09
27  12  1.07349e+09
27  13  1.15879e+09
27  14  1.35011e+09
27  15  1.26749e+09
27  16  1.46914e+09
27  17  1.46831e+09
27  18  1.65484e+09
27  19  1.50911e+09
27  20  1.62099e+09
27  21  1.56627e+09
27  22  1.70723e+09
27  23  1.52182e+09
27  24  1.66975e+09
27  25  1.43468e+09
27  26  1.75076e+09
27  27  1.70051e+09
27  28  1.90452e+09
27  29  1.76072e+09
27  30  1.96224e+09
27  31  2.11701e+09
27  32  2.20135e+09
27  33  2.00391e+09
27  34  1.85693e+09
27  35  1.72211e+09
27  36  1.85816e+09
27  37  1.94284e+09
27  38  1.47462e+09
27  39  1.65163e+09
27  40  1.63385e+09
27  41  1.58118e+09
27  42  1.58308e+09
27  43  1.2821e+09
27  44  1.21302e+09
27  45  1.31023e+09
27  46  6.92357e+08
27  47  4.23019e+08
27  48  2.3395e+08
27  49  1.68061e+08
27  50  2.01593e+08
28  0  1.51865e+09
28  1  1.3312e+09
28  2  1.28665e+09
28  3  1.31591e+09
28  4  1.26326e+09
28  5  1.41871e+09
28  6  1.3837e+09
28  7  1.26462e+09
28  8  1.45329e+09
28  9  1.4353e+09
28  10  1.53622e+09
28  11  1.39498e+09
28  12  1.13432e+09
28  13  1.23124e+09
28  14  1.41942e+09
28  15  1.36152e+09
28  16  1.31331e+09
28  17  1.36267e+09
28  18  1.44783e+09
28  19  1.42626e+09
28  20  1.53554e+09
28  21  1.66824e+09
28  22  1.66178e+09
28  23  1.58787e+09
28  24  1.55133e+09
28  25  1.53782e+09
28  26  1.57867e+09
28  27  1.66427e+09
28  28  1.6714e+09
28  29  1.90119e+09
28  30  2.07446e+09
28  31  1.93867e+09
28  32  1.97736e+09
28  33  1.92007e+09
28  34  1.59406e+09
28  35  1.8105e+09
28  36  1.74121e+09
28  37  1.84487e+09
28  38  1.62462e+09
28  39  1.60718e+09
28  40  1.59215e+09
28  41  1.58095e+09
28  42  1.5735e+09
28  43  1.26545e+09
28  44  1.23702e+09
28  45  1.17045e+09
28  46  7.90428e+08
28  47  4.16305e+08
28  48  2.53625e+08
28  49  2.0436e+08
28  50  2.18987e+08
29  0  1.43232e+09
29  1  1.35605e+09
29  2  1.34229e+09
29  3  1.30372e+09
29  4  1.37913e+09
29  5  1.30217e+09
29  6  1.2854e+09
29  7  1.32046e+09
29  8  1.20699e+09
29  9  1.27151e+09
29  10  1.23976e+09
29  11  1.04059e+09
29  12  1.10562e+09
29  13  1.36332e+09
29  14  1.49052e+09
29  15  1.27954e+09
29  16  1.46449e+09
29  17  1.25711e+09
29  18  1.38928e+09
29  19  1.55932e+09
29  20  1.59739e+09
29  21  1.63989e+09
29  22  1.38536e+09
29  23  1.54603e+09
29  24  1.60829e+09
29  25  1.53374e+09
29  26  1.6529e+09
29  27  1.67146e+09
29  28  1.65934e+09
29  29  1.8016e+09
29  30  1.8238e+09
29  31  1.84327e+09
29  32  1.82459e+09
29  33  1.77476e+09
29  34  1.66995e+09
29  35  1.52985e+09
29  36  1.81386e+09
29  37  1.69695e+09
29  38  1.66912e+09
29  39  1.66563e+09
29  40  1.62209e+09
29  41  1.50017e+09
29  42  1.61384e+09
29  43  1.33334e+09
29  44  1.21544e+09
29  45  9.15411e+08
29  46  6.68062e+08
29  47  3.3998e+08
29  48  2.52012e+08
29  49  2.48332e+08
29  50  1.92801e+08
30  0  1.33581e+09
30  1  1.40632e+09
30  2  1.41971e+09
30  3  1.23216e+09
30  4  1.25957e+09
30  5  1.23025e+09
30  6  1.33654e+09
30  7  1.46548e+09
30  8  1.41317e+09
30  9  1.41722e+09
30  10  1.31424e+09
30  11  1.22119e+09
30  12  1.15974e+09
30  13  1.25782e+09
30  14  1.3584e+09
30  15  1.46359e+09
30  16  1.27569e+09
30  17  1.47242e+09
30  18  1.38014e+09
30  19  1.45573e+09
30  20  1.55478e+09
30  21  1.59508e+09
30  22  1.40174e+09
30  23  1.5746e+09
30  24  1.42544e+09
30  25  1.81207e+09
30  26  1.58668e+09
30  27  1.63299e+09
30  28  1.8325e+09
30  29  1.84377e+09
30  30  1.75521e+09
30  31  1.55695e+09
30  32  1.65292e+09
30  33  1.74931e+09
30  34  1.72106e+09
30  35  1.59509e+09
30  36  1.7495e+09
30  37  1.53185e+09
30  38  1.69002e+09
30  39  1.54817e+09
30  40  1.72702e+09
30  41  1.71774e+09
30  42  1.51825e+09
30  43  1.16343e+09
30  44  1.0635e+09
30  45  8.46576e+08
30  46  5.35319e+08
30  47  3.66683e+08
30  48  2.41144e+08
30  49  1.88333e+08
30  50  1.76922e+08
31  0  1.43676e+09
31  1  1.47579e+09
31  2  1.377e+09
31  3  1.45631e+09
31  4  1.29018e+09
31  5  1.19915e+09
31  6  1.23484e+09
31  7  1.36832e+09
31  8  1.33781e+09
31  9  1.46282e+09
31  10  1.43206e+09
31  11  1.28828e+09
31  12  1.28208e+09
31  13  1.34007e+09
31  14  1.33332e+09
31  15  1.30942e+09
31  16  1.22671e+09
31  17  1.36182e+09
31  18  1.52815e+09
31  19  1.53732e+09
31  20  1.71833e+09
31  21  1.64222e+09
31  22  1.49694e+09
31  23  1.58748e+09
31  24  1.6539e+09
31  25  1.4707e+09
31  26  1.62353e+09
31  27  1.74276e+09
31  28  1.79868e+09
31  29  1.50637e+09
31  30  1.64605e+09
31  31  1.7927e+09
31  32  1.62153e+09
31  33  1.5721e+09
31  34  1.6019e+09
31  35  1.68058e+09
31  36  1.63768e+09
31  37  1.60681e+09
31  38  1.53276e+09
31  39  1.42702e+09
31  40  1.70533e+09
31  41  1.69945e+09
31  42  1.52531e+09
31  43  1.07199e+09
31  44  8.50267e+08
31  45  7.03482e+08
31  46  4.77897e+08
31  47  2.87077e+08
31  48  2.23445e+08
31  49  2.21751e+08
31  50  1.65518e+08
32  0  1.42715e+09
32  1  1.2978e+09
32  2  1.4578e+09
32  3  1.31167e+09
32  4  1.50014e+09
32  5  1.36191e+09
32  6  1.25886e+09
32  7  1.26389e+09
32  8  1.28787e+09
32  9  1.56492e+09
32  10  1.31616e+09
32  11  1.43436e+09
32  12  1.22607e+09
32  13  1.36523e+09
32  14  1.54435e+09
32  15  1.32107e+09
32  16  1.39508e+09
32  17  1.38917e+09
32  18  1.32159e+09
32  19  1.44291e+09
32  20  1.51851e+09
32  21  1.68352e+09
32  22  1.54224e+09
32  23  1.59827e+09
32  24  1.55234e+09
32  25  1.51079e+09
32  26  1.59962e+09
32  27  1.86708e+09
32  28  1.57124e+09
32  29  1.622e+09
32  30  1.69539e+09
32  31  1.67294e+09
32  32  1.58619e+09
32  33  1.58122e+09
32  34  1.43381e+09
32  35  1.56675e+09
32  36  1.61342e+09
32  37  1.58099e+09
32  38  1.44473e+09
32  39  1.49445e+09
32  40  1.4241e+09
32  41  1.85367e+09
32  42  1.5164e+09
32  43  1.10339e+09
32  44  8.16595e+08
32  45  6.66714e+08
32  46  4.85776e+08
32  47  2.58961e+08
32  48  2.31808e+08
32  49  1.55252e+08
32  50  2.3077e+08
33  0  1.53557e+09
33  1  1.47126e+09
33  2  1.43608e+09
33  3  1.36116e+09
33  4  1.42625e+09
33  5  1.29988e+09
33  6  1.43157e+09
33  7  1.16647e+09
33  8  1.4476e+09
33  9  1.42535e+09
33  10  1.35108e+09
33  11  1.47307e+09
33  12  1.31727e+09
33  13  1.34733e+09
33  14  1.63998e+09
33  15  1.53088e+09
33  16  1.4093e+09
33  17  1.63346e+09
33  18  1.39372e+09
33  19  1.39272e+09
33  20  1.38963e+09
33  21  1.46503e+09
33  22  1.41856e+09
33  23  1.58853e+09
33  24  1.30723e+09
33  25  1.75361e+09
33  26  1.45998e+09
33  27  1.73778e+09
33  28  1.70869e+09
33  29  1.55331e+09
33  30  1.80796e+09
33  31  1.72724e+09
33  32  1.59448e+09
33  33  1.52488e+09
33  34  1.74476e+09
33  35  1.50654e+09
33  36  1.58112e+09
33  37  1.53824e+09
33  38  1.46878e+09
33  39  1.40087e+09
33  40  1.51764e+09
33  41  1.71642e+09
33  42  1.16313e+09
33  43  1.00483e+09
33  44  8.08452e+08
33  45  5.52927e+08
33  46  3.3463e+08
33  47  2.37138e+08
33  48  2.19189e+08
33  49  1.72444e+08
33  50  1.83618e+08
34  0  1.4879e+09
34  1  1.39753e+09
34  2  1.4142e+09
34  3  1.55267e+09
34  4  1.47261e+09
34  5  1.39727e+09
34  6  1.43331e+09
34  7  1.17375e+09
34  8  1.41153e+09
34  9  1.28364e+09
34  10  1.32123e+09
34  11  1.40825e+09
34  12  1.27308e+09
34  13  1.25759e+09
34  14  1.42974e+09
34  15  1.39548e+09
34  16  1.43865e+09
34  17  1.44562e+09
34  18  1.56604e+09
34  19  1.63219e+09
34  20  1.70767e+09
34  21  1.45715e+09
34  22  1.61788e+09
34  23  1.69637e+09
34  24  1.71133e+09
34  25  1.60241e+09
34  26  1.43697e+09
34  27  1.55675e+09
34  28  1.56024e+09
34  29  1.42855e+09
34  30  1.64217e+09
34  31  1.73939e+09
34  32  1.43607e+09
34  33  1.60289e+09
34  34  1.53471e+09
34  35  1.47289e+09
34  36  1.51331e+09
34  37  1.52608e+09
34  38  1.40969e+09
34  39  1.44192e+09
34  40  1.5834e+09
34  41  1.45013e+09
34  42  1.39191e+09
34  43  8.41564e+08
34  44  6.80151e+08
34  45  5.19691e+08
34  46  3.6291e+08
34  47  2.19993e+08
34  48  1.47289e+08
34  49  1.40093e+08
34  50  1.72401e+08
35  0  1.34459e+09
35  1  1.48119e+09
35  2  1.36413e+09
35  3  1.36127e+09
35  4  1.62011e+09
35  5  1.35995e+09
35  6  1.29131e+09
35  7  1.32356e+09
35  8  1.35681e+09
35  9  1.42953e+09
35  10  1.36144e+09
35  11  1.35453e+09
35  12  1.27499e+09
35  13  1.39435e+09
35  14  1.55876e+09
35  15  1.36654e+09
35  16  1.33337e+09
35  17  1.464e+09
35  18  1.40021e+09
35  19  1.58988e+09
35  20  1.50335e+09
35  21  1.74169e+09
35  22  1.71381e+09
35  23  1.47053e+09
35  24  1.49242e+09
35  25  1.70992e+09
35  26  1.62995e+09
35  27  1.53993e+09
35  28  1.61814e+09
35  29  1.62908e+09
35  30  1.53517e+09
35  31  1.58912e+09
35  32  1.56236e+09
35  33  1.70023e+09
35  34  1.60581e+09
35  35  1.56856e+09
35  36  1.54131e+09
35  37  1.28847e+09
35  38  1.34223e+09
35  39  1.32739e+09
35  40  1.39994e+09
35  41  1.67937e+09
35  42  1.10772e+09
35  43  8.84955e+08
35  44  6.40665e+08
35  45  4.7735e+08
35  46  3.20067e+08
35  47  2.61088e+08
35  48  1.62406e+08
35  49  1.59446e+08
35  50  1.48766e+08
36  0  1.51538e+09
36  1  1.45851e+09
36  2  1.30907e+09
36  3  1.39316e+09
36  4  1.23078e+09
36  5  1.35184e+09
36  6  1.27357e+09
36  7  1.15521e+09
36  8  1.45128e+09
36  9  1.29449e+09
36  10  1.34462e+09
36  11  1.40084e+09
36  12  1.36892e+09
36  13  1.47219e+09
36  14  1.64123e+09
36  15  1.25757e+09
36  16  1.55529e+09
36  17  1.6109e+09
36  18  1.37617e+09
36  19  1.53683e+09
36  20  1.62445e+09
36  21  1.53377e+09
36  22  1.43854e+09
36  23  1.6743e+09
36  24  1.68656e+09
36  25  1.64355e+09
36  26  1.65609e+09
36  27  1.59911e+09
36  28  1.58675e+09
36  29  1.53267e+09
36  30  1.71353e+09
36  31  1.72274e+09
36  32  1.69129e+09
36  33  1.67891e+09
36  34  1.49256e+09
36  35  1.54684e+09
36  36  1.28396e+09
36  37  1.50454e+09
36  38  1.37002e+09
36  39  1.34458e+09
36  40  1.31979e+09
36  41  1.5436e+09
36  42  9.8811e+08
36  43  7.29171e+08
36  44  6.02514e+08
36  45  4.6389e+08
36  46  2.81086e+08
36  47  1.95455e+08
36  48  2.00297e+08
36  49  1.45587e+08
36  50  1.19089e+08
37  0  1.48649e+09
37  1  1.43098e+09
37  2  1.33519e+09
37  3  1.32876e+09
37  4  1.51144e+09
37  5  1.32164e+09
37  6  1.42992e+09
37  7  1.34887e+09
37  8  1.46269e+09
37  9  1.44619e+09
37  10  1.28683e+09
37  11  1.36895e+09
37  12  1.34236e+09
37  13  1.28943e+09
37  14  1.51067e+09
37  15  1.4417e+09
37  16  1.50734e+09
37  17  1.50042e+09
37  18  1.61639e+09
37  19  1.61845e+09
37  20  1.55973e+09
37  21  1.45682e+09
37  22  1.44329e+09
37  23  1.58798e+09
37  24  1.54356e+09
37  25  1.69572e+09
37  26  1.71834e+09
37  27  1.64071e+09
37  28  1.58555e+09
37  29  1.6854e+09
37  30  1.51756e+09
37  31  1.58823e+09
37  32  1.69131e+09
37  33  1.58167e+09
37  34  1.43675e+09
37  35  1.35916e+09
37  36  1.40972e+09
37  37  1.34186e+09
37  38  1.39121e+09
37  39  1.32706e+09
37  40  1.25601e+09
37  41  1.28394e+09
37  42  8.52563e+08
37  43  6.20576e+08
37  44  6.16409e+08
37  45  4.15864e+08
37  46  2.62982e+08
37  47  2.19473e+08
37  48  1.41393e+08
37  49  1.35271e+08
37  50  1.5112e+08
38  0  1.43133e+09
38  1  1.27997e+09
38  2  1.50795e+09
38  3  1.42134e+09
38  4  1.33738e+09
38  5  1.42052e+09
38  6  1.30766e+09
38  7  1.17494e+09
38  8  1.29249e+09
38  9  1.38348e+09
38  10  1.48416e+09
38  11  1.51487e+09
38  12  1.36806e+09
38  13  1.36294e+09
38  14  1.42968e+09
38  15  1.42662e+09
38  16  1.39361e+09
38  17  1.50305e+09
38  18  1.30425e+09
38  19  1.42458e+09
38  20  1.46632e+09
38  21  1.41833e+09
38  22  1.69369e+09
38  23  1.53182e+09
38  24  1.64512e+09
38  25  1.65725e+09
38  26  1.55981e+09
38  27  1.51835e+09
38  28  1.49691e+09
38  29  1.61403e+09
38  30  1.41835e+09
38  31  1.55616e+09
38  32  1.46296e+09
38  33  1.49619e+09
38  34  1.52302e+09
38  35  1.40216e+09
38  36  1.4829e+09
38  37  1.27557e+09
38  38  1.30086e+09
38  39  1.33601e+09
38  40  1.21557e+09
38  41  1.23745e+09
38  42  9.49874e+08
38  43  6.22131e+08
38  44  5.79989e+08
38  45  3.80623e+08
38  46  2.59375e+08
38  47  1.85311e+08
38  48  1.30482e+08
38  49  1.02653e+08
38  50  1.74125e+08
39  0  1.33483e+09
39  1  1.42379e+09
39  2  1.30086e+09
39  3  1.46942e+09
39  4  1.37401e+09
39  5  1.31235e+09
39  6  1.22636e+09
39  7  1.40017e+09
39  8  1.43185e+09
39  9  1.27565e+09
39  10  1.5522e+09
39  11  1.42744e+09
39  12  1.31581e+09
39  13  1.33088e+09
39  14  1.33178e+09
39  15  1.44216e+09
39  16  1.26755e+09
39  17  1.41198e+09
39  18  1.51554e+09
39  19  1.37892e+09
39  20  1.57058e+09
39  21  1.58533e+09
39  22  1.3928e+09
39  23  1.3806e+09
39  24  1.53038e+09
39  25  1.50859e+09
39  26  1.48077e+09
39  27  1.52831e+09
39  28  1.64005e+09
39  29  1.54116e+09
39  30  1.41065e+09
39  31  1.60656e+09
39  32  1.72362e+09
39  33  1.60386e+09
39  34  1.35625e+09
39  35  1.51551e+09
39  36  1.28776e+09
39  37  1.28434e+09
39  38  1.39076e+09
39  39  1.22951e+09
39  40  1.04635e+09
39  41  1.01871e+09
39  42  7.24833e+08
39  43  5.06836e+08
39  44  4.85554e+08
39  45  3.84684e+08
39  46  2.36736e+08
39  47  1.74931e+08
39  48  1.29656e+08
39  49  9.66602e+07
39  50  1.19819e+08
40  0  1.25974e+09
40  1  1.37391e+09
40  2  1.36781e+09
40  3  1.26345e+09
40  4  1.3441e+09
40  5  1.29912e+09
40  6  1.41061e+09
40  7  1.33293e+09
40  8  1.25857e+09
40  9  1.27808e+09
40  10  1.30027e+09
40  11  1.16641e+09
40  12  1.39624e+09
40  13  1.26766e+09
40  14  1.35862e+09
40  15  1.4627e+09
40  16  1.34477e+09
40  17  1.44819e+09
40  18  1.30341e+09
40  19  1.45258e+09
40  20  1.43609e+09
40  21  1.54539e+09
40  22  1.54173e+09
40  23  1.60854e+09
40  24  1.3524e+09
40  25  1.37715e+09
40  26  1.47626e+09
40  27  1.46297e+09
40  28  1.40576e+09
40  29  1.74913e+09
40  30  1.54599e+09
40  31  1.75131e+09
40  32  1.74248e+09
40  33  1.50601e+09
40  34  1.53114e+09
40  35  1.39743e+09
40  36  1.20231e+09
40  37  1.13801e+09
40  38  1.02925e+09
40  39  1.2166e+09
40  40  9.9802e+08
40  41  1.00521e+09
40  42  7.36189e+08
40  43  4.60164e+08
40  44  4.3905e+08
40  45  3.34057e+08
40  46  2.29599e+08
40  47  1.82906e+08
40  48  1.25478e+08
40  49  9.94518e+07
40  50  1.61617e+08
41  0  1.19866e+09
41  1  1.44204e+09
41  2  1.33173e+09
41  3  1.3088e+09
41  4  1.24999e+09
41  5  1.40524e+09
41  6  1.30521e+09
41  7  1.36338e+09
41  8  1.50245e+09
41  9  1.31886e+09
41  10  1.36773e+09
41  11  1.41127e+09
41  12  1.34127e+09
41  13  1.25494e+09
41  14  1.34554e+09
41  15  1.47216e+09
41  16  1.48155e+09
41  17  1.38149e+09
41  18  1.44388e+09
41  19  1.34112e+09
41  20  1.36388e+09
41  21  1.19816e+09
41  22  1.52861e+09
41  23  1.49704e+09
41  24  1.33143e+09
41  25  1.26605e+09
41  26  1.31565e+09
41  27  1.56172e+09
41  28  1.40094e+09
41  29  1.47645e+09
41  30  1.43077e+09
41  31  1.52341e+09
41  32  1.4673e+09
41  33  1.37207e+09
41  34  1.40646e+09
41  35  1.17559e+09
41  36  1.22659e+09
41  37  1.1717e+09
41  38  1.1515e+09
41  39  1.25108e+09
41  40  9.29616e+08
41  41  8.89028e+08
41  42  6.35482e+08
41  43  3.14526e+08
41  44  3.77002e+08
41  45  2.85056e+08
41  46  2.13501e+08
41  47  1.24336e+08
41  48  1.38762e+08
41  49  1.51463e+08
41  50  1.54376e+08
42  0  1.26701e+09
42  1  1.38125e+09
42  2  1.32272e+09
42  3  1.30295e+09
42  4  1.44792e+09
42  5  1.32326e+09
42  6  1.35094e+09
42  7  1.15351e+09
42  8  1.61331e+09
42  9  1.45439e+09
42  10  1.43624e+09
42  11  1.40667e+09
42  12  1.41632e+09
42  13  1.30361e+09
42  14  1.31608e+09
42  15  1.46018e+09
42  16  1.46959e+09
42  17  1.26589e+09
42  18  1.34648e+09
42  19  1.37628e+09
42  20  1.37404e+09
42  21  1.36623e+09
42  22  1.28721e+09
42  23  1.44678e+09
42  24  1.44065e+09
42  25  1.35564e+09
42  26  1.55461e+09
42  27  1.44658e+09
42  28  1.4822e+09
42  29  1.6005e+09
42  30  1.42526e+09
42  31  1.37653e+09
42  32  1.53445e+09
42  33  1.22386e+09
42  34  1.31583e+09
42  35  1.20038e+09
42  36  1.17453e+09
42  37  1.12302e+09
42  38  1.12302e+09
42  39  1.01461e+09
42  40  9.81507e+08
42  41  8.05677e+08
42  42  5.51934e+08
42  43  3.73221e+08
42  44  2.97954e+08
42  45  2.69124e+08
42  46  1.87232e+08
42  47  1.52253e+08
42  48  1.2956e+08
42  49  1.21218e+08
42  50  1.13062e+08
43  0  1.30086e+09
43  1  1.25801e+09
43  2  1.17874e+09
43  3  1.24916e+09
43  4  1.46704e+09
43  5  1.26347e+09
43  6  1.421e+09
43  7  1.4997e+09
43  8  1.4014e+09
43  9  1.4083e+09
43  10  1.39398e+09
43  11  1.4114e+09
43  12  1.36786e+09
43  13  1.20115e+09
43  14  1.33683e+09
43  15  1.32727e+09
43  16  1.27584e+09
43  17  1.35496e+09
43  18  1.32441e+09
43  19  1.61865e+09
43  20  1.32868e+09
43  21  1.39835e+09
43  22  1.20359e+09
43  23  1.26416e+09
43  24  1.24415e+09
43  25  1.42372e+09
43  26  1.34525e+09
43  27  1.46182e+09
43  28  1.52194e+09
43  29  1.5435e+09
43  30  1.42731e+09
43  31  1.41061e+09
43  32  1.33941e+09
43  33  1.44092e+09
43  34  1.3889e+09
43  35  1.38378e+09
43  36  1.26068e+09
43  37  1.21946e+09
43  38  1.00623e+09
43  39  1.12147e+09
43  40  8.97177e+08
43  41  7.10234e+08
43  42  4.12108e+08
43  43  3.38062e+08
43  44  2.65465e+08
43  45  2.28175e+08
43  46  1.55075e+08
43  47  1.17531e+08
43  48  1.19371e+08
43  49  1.16962e+08
43  50  1.02117e+08
44  0  1.36061e+09
44  1  1.26495e+09
44  2  1.25529e+09
44  3  1.37349e+09
44  4  1.45777e+09
44  5  1.21151e+09
44  6  1.45038e+09
44  7  1.28049e+09
44  8  1.38653e+09
44  9  1.3174e+09
44  10  1.29226e+09
44  11  1.32788e+09
44  12  1.19885e+09
44  13  1.38174e+09
44  14  1.34438e+09
44  15  1.47288e+09
44  16  1.33667e+09
44  17  1.10506e+09
44  18  1.52602e+09
44  19  1.45069e+09
44  20  1.29271e+09
44  21  1.1373e+09
44  22  1.34462e+09
44  23  1.21123e+09
44  24  1.33029e+09
44  25  1.55925e+09
44  26  1.48053e+09
44  27  1.27198e+09
44  28  1.37021e+09
44  29  1.42227e+09
44  30  1.20532e+09
44  31  1.37531e+09
44  32  1.37846e+09
44  33  1.2504e+09
44  34  1.31225e+09
44  35  1.15077e+09
44  36  1.14211e+09
44  37  1.10205e+09
44  38  1.00829e+09
44  39  1.02823e+09
44  40  8.71178e+08
44  41  6.54461e+08
44  42  4.05574e+08
44  43  3.29232e+08
44  44  2.98369e+08
44  45  2.39023e+08
44  46  1.70774e+08
44  47  1.32678e+08
44  48  9.84996e+07
44  49  1.05753e+08
44  50  1.07333e+08
45  0  1.19159e+09
45  1  1.35333e+09
45  2  1.27099e+09
45  3  1.30988e+09
45  4  1.28225e+09
45  5  1.39825e+09
45  6  1.28798e+09
45  7  1.27806e+09
45  8  1.26031e+09
45  9  1.3712e+09
45  10  1.40767e+09
45  11  1.38061e+09
45  12  1.32048e+09
45  13  1.38319e+09
45  14  1.34436e+09
45  15  1.41074e+09
45  16  1.21347e+09
45  17  1.3929e+09
45  18  1.37073e+09
45  19  1.35416e+09
45  20  1.26787e+09
45  21  1.29658e+09
45  22  1.36906e+09
45  23  1.32572e+09
45  24  1.32188e+09
45  25  1.39455e+09
45  26  1.35709e+09
45  27  1.2768e+09
