row  column  (images_1.edf Fe-K*images_1.edf Ar-K**2.3)
22  40  9.58226e+07
22  41  1.18975e+08
22  42  1.17387e+08
22  43  8.97095e+07
22  44  1.02261e+08
22  45  1.1352e+08
22  46  1.18137e+08
22  47  8.08014e+07
22  48  5.25947e+07
22  49  6.59489e+07
22  50  6.31286e+07
23  0  1.84439e+08
23  1  1.53293e+08
23  2  1.76674e+08
23  3  1.53097e+08
23  4  1.88341e+08
23  5  2.28204e+08
23  6  2.79952e+08
23  7  3.51814e+08
23  8  4.14713e+08
23  9  4.3782e+08
23  10  4.24841e+08
23  11  3.83468e+08
23  12  3.03567e+08
23  13  2.58669e+08
23  14  2.08217e+08
23  15  1.9667e+08
23  16  2.20226e+08
23  17  1.99572e+08
23  18  2.1624e+08
23  19  2.4424e+08
23  20  2.193e+08
23  21  2.15275e+08
23  22  2.12028e+08
23  23  2.26196e+08
23  24  2.07766e+08
23  25  1.98318e+08
23  26  2.35426e+08
23  27  1.88074e+08
23  28  1.99674e+08
23  29  2.3213e+08
23  30  2.12026e+08
23  31  2.22366e+08
23  32  2.46713e+08
23  33  2.18301e+08
23  34  2.13966e+08
23  35  1.49539e+08
23  36  1.57267e+08
23  37  1.59654e+08
23  38  1.91027e+08
23  39  1.35563e+08
23  40  1.23941e+08
23  41  1.30019e+08
23  42  1.09678e+08
23  43  1.32328e+08
23  44  1.32836e+08
23  45  1.28265e+08
23  46  9.57908e+07
23  47  7.06568e+07
23  48  6.7813e+07
23  49  5.69792e+07
23  50  5.41002e+07
24  0  1.83373e+08
24  1  1.80903e+08
24  2  1.92839e+08
24  3  1.48982e+08
24  4  1.82057e+08
24  5  2.4572e+08
24  6  3.92081e+08
24  7  4.5475e+08
24  8  4.46073e+08
24  9  5.01448e+08
24  10  5.03188e+08
24  11  3.77955e+08
24  12  2.92806e+08
24  13  2.65335e+08
24  14  2.4989e+08
24  15  1.90637e+08
24  16  2.54963e+08
24  17  2.23811e+08
24  18  2.47053e+08
24  19  2.1815e+08
24  20  2.15571e+08
24  21  2.12742e+08
24  22  2.31392e+08
24  23  2.59157e+08
24  24  2.0619e+08
24  25  2.46705e+08
24  26  2.12669e+08
24  27  2.37595e+08
24  28  2.14207e+08
24  29  2.52064e+08
24  30  2.59508e+08
24  31  2.02753e+08
24  32  2.48161e+08
24  33  2.17179e+08
24  34  1.91737e+08
24  35  1.58145e+08
24  36  1.65344e+08
24  37  1.86114e+08
24  38  1.76995e+08
24  39  1.30577e+08
24  40  1.26239e+08
24  41  1.2961e+08
24  42  1.16067e+08
24  43  1.34542e+08
24  44  1.28148e+08
24  45  1.29337e+08
24  46  1.00234e+08
24  47  7.08816e+07
24  48  8.19075e+07
24  49  7.03089e+07
24  50  4.1231e+07
25  0  1.81511e+08
25  1  1.64198e+08
25  2  1.83799e+08
25  3  1.57658e+08
25  4  1.55643e+08
25  5  2.83778e+08
25  6  4.94911e+08
25  7  5.38282e+08
25  8  6.60387e+08
25  9  5.9066e+08
25  10  4.63189e+08
25  11  3.37047e+08
25  12  2.74911e+08
25  13  2.29617e+08
25  14  2.64439e+08
25  15  2.02578e+08
25  16  2.02099e+08
25  17  1.85921e+08
25  18  2.04605e+08
25  19  2.23142e+08
25  20  2.09584e+08
25  21  2.37349e+08
25  22  2.77136e+08
25  23  2.86546e+08
25  24  2.35452e+08
25  25  2.51997e+08
25  26  2.5281e+08
25  27  2.45313e+08
25  28  2.57372e+08
25  29  2.6292e+08
25  30  2.71016e+08
25  31  2.64318e+08
25  32  2.70853e+08
25  33  2.21538e+08
25  34  2.11019e+08
25  35  1.8427e+08
25  36  1.35701e+08
25  37  1.65825e+08
25  38  1.82551e+08
25  39  1.60859e+08
25  40  1.44008e+08
25  41  1.88149e+08
25  42  1.59885e+08
25  43  1.46883e+08
25  44  1.34866e+08
25  45  1.55263e+08
25  46  9.14928e+07
25  47  9.78229e+07
25  48  7.68227e+07
25  49  5.97279e+07
25  50  5.19556e+07
26  0  1.96265e+08
26  1  2.02869e+08
26  2  1.9994e+08
26  3  2.00871e+08
26  4  1.7557e+08
26  5  3.01932e+08
26  6  4.77792e+08
26  7  6.37449e+08
26  8  6.32071e+08
26  9  7.43231e+08
26  10  5.97594e+08
26  11  4.11924e+08
26  12  2.87757e+08
26  13  2.31899e+08
26  14  2.69384e+08
26  15  2.69437e+08
26  16  2.38055e+08
26  17  2.00526e+08
26  18  2.02147e+08
26  19  2.23478e+08
26  20  2.38695e+08
26  21  2.68163e+08
26  22  2.96064e+08
26  23  3.35312e+08
26  24  3.31876e+08
26  25  2.8747e+08
26  26  2.96313e+08
26  27  2.77045e+08
26  28  2.36801e+08
26  29  3.51669e+08
26  30  3.09959e+08
26  31  3.17778e+08
26  32  2.88627e+08
26  33  2.37491e+08
26  34  2.41237e+08
26  35  2.30315e+08
26  36  1.92228e+08
26  37  1.80778e+08
26  38  1.47443e+08
26  39  1.69992e+08
26  40  1.37834e+08
26  41  1.83732e+08
26  42  1.6617e+08
26  43  1.28719e+08
26  44  1.2357e+08
26  45  1.76318e+08
26  46  1.22043e+08
26  47  7.995e+07
26  48  7.12821e+07
26  49  7.26102e+07
26  50  4.58264e+07
27  0  1.88382e+08
27  1  2.15489e+08
27  2  2.37194e+08
27  3  2.2638e+08
27  4  2.38024e+08
27  5  4.76727e+08
27  6  6.51512e+08
27  7  9.0802e+08
27  8  8.7734e+08
27  9  8.35065e+08
27  10  7.61086e+08
27  11  4.14441e+08
27  12  2.49453e+08
27  13  2.48066e+08
27  14  3.20855e+08
27  15  2.49663e+08
27  16  2.12073e+08
27  17  1.92256e+08
27  18  2.52348e+08
27  19  2.68168e+08
27  20  2.5248e+08
27  21  3.21293e+08
27  22  4.00668e+08
27  23  4.03589e+08
27  24  3.93118e+08
27  25  3.2137e+08
27  26  3.62818e+08
27  27  3.36448e+08
27  28  3.69301e+08
27  29  3.69866e+08
27  30  3.99664e+08
27  31  3.67367e+08
27  32  3.53843e+08
27  33  2.60888e+08
27  34  2.44746e+08
27  35  1.96683e+08
27  36  1.85993e+08
27  37  1.95429e+08
27  38  1.59286e+08
27  39  1.7445e+08
27  40  1.6611e+08
27  41  1.76878e+08
27  42  1.73436e+08
27  43  1.49922e+08
27  44  1.50899e+08
27  45  1.91551e+08
27  46  1.10221e+08
27  47  7.8506e+07
27  48  7.7627e+07
27  49  7.39977e+07
27  50  6.6412e+07
28  0  2.25224e+08
28  1  1.92934e+08
28  2  2.02791e+08
28  3  2.22432e+08
28  4  2.65737e+08
28  5  4.39408e+08
28  6  7.14969e+08
28  7  8.20174e+08
28  8  9.79281e+08
28  9  9.98141e+08
28  10  8.84845e+08
28  11  6.08248e+08
28  12  3.10591e+08
28  13  2.68891e+08
28  14  3.71112e+08
28  15  2.82381e+08
28  16  2.07337e+08
28  17  2.14041e+08
28  18  2.19416e+08
28  19  2.70142e+08
28  20  2.98787e+08
28  21  4.02618e+08
28  22  4.88677e+08
28  23  4.86373e+08
28  24  4.88961e+08
28  25  3.75084e+08
28  26  3.84623e+08
28  27  3.46081e+08
28  28  3.80956e+08
28  29  4.64766e+08
28  30  5.09561e+08
28  31  4.24831e+08
28  32  3.96247e+08
28  33  3.10339e+08
28  34  2.25028e+08
28  35  2.01484e+08
28  36  1.73895e+08
28  37  2.00324e+08
28  38  1.74568e+08
28  39  1.81498e+08
28  40  1.654e+08
28  41  1.55399e+08
28  42  1.87689e+08
28  43  1.49042e+08
28  44  1.78788e+08
28  45  1.53437e+08
28  46  1.01927e+08
28  47  8.04338e+07
28  48  5.85378e+07
28  49  6.66559e+07
28  50  6.61511e+07
29  0  2.35082e+08
29  1  2.02297e+08
29  2  2.26473e+08
29  3  2.42677e+08
29  4  3.02242e+08
29  5  4.2635e+08
29  6  6.77523e+08
29  7  7.8929e+08
29  8  8.33635e+08
29  9  8.22416e+08
29  10  6.86805e+08
29  11  3.82719e+08
29  12  2.5918e+08
29  13  3.78037e+08
29  14  4.78415e+08
29  15  2.92725e+08
29  16  2.27713e+08
29  17  2.3713e+08
29  18  2.90102e+08
29  19  3.68929e+08
29  20  4.05241e+08
29  21  5.00481e+08
29  22  5.24799e+08
29  23  5.91885e+08
29  24  5.79845e+08
29  25  4.85424e+08
29  26  4.59199e+08
29  27  4.21737e+08
29  28  4.08302e+08
29  29  5.34891e+08
29  30  4.6672e+08
29  31  4.82434e+08
29  32  4.39123e+08
29  33  2.96743e+08
29  34  2.29418e+08
29  35  1.90587e+08
29  36  1.89819e+08
29  37  1.88013e+08
29  38  2.01549e+08
29  39  1.78589e+08
29  40  1.49092e+08
29  41  1.65554e+08
29  42  1.69218e+08
29  43  1.51293e+08
29  44  1.31826e+08
29  45  1.49107e+08
29  46  1.28498e+08
29  47  7.55136e+07
29  48  7.89764e+07
29  49  6.90436e+07
29  50  7.40626e+07
30  0  1.93051e+08
30  1  2.17096e+08
30  2  2.34357e+08
30  3  2.20273e+08
30  4  2.40015e+08
30  5  3.82084e+08
30  6  5.39132e+08
30  7  7.32786e+08
30  8  7.87736e+08
30  9  8.21702e+08
30  10  6.60884e+08
30  11  4.11877e+08
30  12  2.98982e+08
30  13  3.29943e+08
30  14  4.31049e+08
30  15  3.69121e+08
30  16  2.3234e+08
30  17  2.74151e+08
30  18  3.16281e+08
30  19  4.1142e+08
30  20  4.72328e+08
30  21  6.55e+08
30  22  6.64453e+08
30  23  7.5235e+08
30  24  6.54447e+08
30  25  6.41624e+08
30  26  5.32936e+08
30  27  5.46485e+08
30  28  5.94907e+08
30  29  6.09417e+08
30  30  5.80785e+08
30  31  4.71474e+08
30  32  4.65001e+08
30  33  3.96687e+08
30  34  2.89758e+08
30  35  2.34181e+08
30  36  1.974e+08
30  37  1.66223e+08
30  38  1.88782e+08
30  39  1.93901e+08
30  40  1.83028e+08
30  41  2.23939e+08
30  42  1.74339e+08
30  43  1.36759e+08
30  44  1.32508e+08
30  45  1.43281e+08
30  46  9.15295e+07
30  47  7.50412e+07
30  48  5.8259e+07
30  49  6.88282e+07
30  50  7.35491e+07
31  0  2.39608e+08
31  1  2.55457e+08
31  2  2.29254e+08
31  3  2.49619e+08
31  4  2.57305e+08
31  5  3.75329e+08
31  6  4.31112e+08
31  7  5.79636e+08
31  8  6.35469e+08
31  9  6.92871e+08
31  10  6.33935e+08
31  11  4.27458e+08
31  12  3.40419e+08
31  13  3.68821e+08
31  14  4.43375e+08
31  15  3.53766e+08
31  16  2.94157e+08
31  17  3.279e+08
31  18  4.4878e+08
31  19  5.73467e+08
31  20  6.27473e+08
31  21  8.27891e+08
31  22  9.01649e+08
31  23  9.79757e+08
31  24  8.47285e+08
31  25  6.37604e+08
31  26  6.74941e+08
31  27  6.39037e+08
31  28  6.2776e+08
31  29  6.39299e+08
31  30  6.36115e+08
31  31  7.03862e+08
31  32  5.7287e+08
31  33  3.88091e+08
31  34  2.92975e+08
31  35  2.21779e+08
31  36  1.99016e+08
31  37  1.89027e+08
31  38  1.84423e+08
31  39  1.67204e+08
31  40  1.85795e+08
31  41  1.87835e+08
31  42  1.91695e+08
31  43  1.54575e+08
31  44  1.36581e+08
31  45  1.13833e+08
31  46  9.78526e+07
31  47  7.66937e+07
31  48  7.08455e+07
31  49  6.73894e+07
31  50  7.2871e+07
32  0  2.08434e+08
32  1  2.22645e+08
32  2  2.47707e+08
32  3  2.16231e+08
32  4  2.57334e+08
32  5  3.09259e+08
32  6  3.6149e+08
32  7  4.69141e+08
32  8  5.59822e+08
32  9  6.68357e+08
32  10  4.84323e+08
32  11  4.32183e+08
32  12  3.03971e+08
32  13  3.62576e+08
32  14  4.98212e+08
32  15  3.52051e+08
32  16  3.1799e+08
32  17  4.24756e+08
32  18  4.9593e+08
32  19  6.51624e+08
32  20  7.13373e+08
32  21  1.06766e+09
32  22  1.1396e+09
32  23  1.11083e+09
32  24  1.05029e+09
32  25  8.61247e+08
32  26  8.48022e+08
32  27  8.49544e+08
32  28  7.42379e+08
32  29  8.51121e+08
32  30  8.42837e+08
32  31  8.28532e+08
32  32  7.51644e+08
32  33  5.42026e+08
32  34  3.05521e+08
32  35  2.47343e+08
32  36  2.03709e+08
32  37  1.99483e+08
32  38  1.65529e+08
32  39  1.94985e+08
32  40  1.72946e+08
32  41  2.22408e+08
32  42  2.04731e+08
32  43  1.29145e+08
32  44  1.35914e+08
32  45  1.16438e+08
32  46  1.14508e+08
32  47  6.93143e+07
32  48  5.8177e+07
32  49  5.96488e+07
32  50  8.43493e+07
33  0  2.35585e+08
33  1  2.71043e+08
33  2  2.28684e+08
33  3  2.1333e+08
33  4  2.5711e+08
33  5  2.9449e+08
33  6  3.94062e+08
33  7  3.53157e+08
33  8  5.77306e+08
33  9  6.58375e+08
33  10  4.4751e+08
33  11  3.54933e+08
33  12  3.16145e+08
33  13  3.8173e+08
33  14  5.52485e+08
33  15  3.99729e+08
33  16  3.69818e+08
33  17  5.13703e+08
33  18  6.77274e+08
33  19  7.51359e+08
33  20  7.88515e+08
33  21  1.07806e+09
33  22  1.13302e+09
33  23  1.27171e+09
33  24  9.85528e+08
33  25  1.03841e+09
33  26  8.50477e+08
33  27  9.26392e+08
33  28  9.04083e+08
33  29  9.67945e+08
33  30  1.09233e+09
33  31  1.05429e+09
33  32  9.33277e+08
33  33  6.71121e+08
33  34  4.49385e+08
33  35  2.94402e+08
33  36  2.61815e+08
33  37  1.86835e+08
33  38  1.84654e+08
33  39  1.89155e+08
33  40  1.70012e+08
33  41  2.3089e+08
33  42  1.57555e+08
33  43  1.35215e+08
33  44  1.30669e+08
33  45  1.01258e+08
33  46  1.14213e+08
33  47  7.0996e+07
33  48  7.88197e+07
33  49  8.1071e+07
33  50  7.1155e+07
34  0  2.01382e+08
34  1  2.24886e+08
34  2  2.77171e+08
34  3  2.05571e+08
34  4  2.39233e+08
34  5  2.62242e+08
34  6  3.53518e+08
34  7  3.59564e+08
34  8  5.95074e+08
34  9  6.60311e+08
34  10  4.28902e+08
34  11  4.02797e+08
34  12  3.24948e+08
34  13  3.37579e+08
34  14  4.46588e+08
34  15  3.85059e+08
34  16  4.2306e+08
34  17  5.7932e+08
34  18  7.96377e+08
34  19  9.09156e+08
34  20  1.07932e+09
34  21  1.13937e+09
34  22  1.40204e+09
34  23  1.41693e+09
34  24  1.36635e+09
34  25  1.07312e+09
34  26  8.83216e+08
34  27  9.55391e+08
34  28  8.8352e+08
34  29  1.02032e+09
34  30  1.06542e+09
34  31  1.19556e+09
34  32  9.57479e+08
34  33  8.09042e+08
34  34  5.05972e+08
34  35  3.23786e+08
34  36  2.73253e+08
34  37  2.28399e+08
34  38  1.95106e+08
34  39  1.66405e+08
34  40  1.99708e+08
34  41  1.98487e+08
34  42  2.07509e+08
34  43  1.23685e+08
34  44  1.30924e+08
34  45  9.86847e+07
34  46  8.96191e+07
34  47  7.93738e+07
34  48  5.23562e+07
34  49  6.60616e+07
34  50  6.98326e+07
35  0  1.98467e+08
35  1  2.6074e+08
35  2  2.15523e+08
35  3  2.23574e+08
35  4  2.48733e+08
35  5  2.82345e+08
35  6  3.04929e+08
35  7  3.51658e+08
35  8  5.84328e+08
35  9  6.91294e+08
35  10  4.01898e+08
35  11  3.55793e+08
35  12  3.15972e+08
35  13  3.93033e+08
35  14  4.09788e+08
35  15  3.97247e+08
35  16  4.30513e+08
35  17  5.66913e+08
35  18  8.05561e+08
35  19  9.18717e+08
35  20  9.82848e+08
35  21  1.27015e+09
35  22  1.46711e+09
35  23  1.37286e+09
35  24  1.24798e+09
35  25  1.22625e+09
35  26  1.0862e+09
35  27  1.03078e+09
35  28  9.73832e+08
35  29  1.091e+09
35  30  1.12968e+09
35  31  1.13083e+09
35  32  1.11339e+09
35  33  9.1718e+08
35  34  5.99387e+08
35  35  3.68905e+08
35  36  3.05012e+08
35  37  2.19413e+08
35  38  1.91386e+08
35  39  1.69892e+08
35  40  1.91587e+08
35  41  2.27659e+08
35  42  1.64981e+08
35  43  1.54991e+08
35  44  1.28836e+08
35  45  1.01036e+08
35  46  7.41297e+07
35  47  7.30962e+07
35  48  8.23212e+07
35  49  7.00571e+07
35  50  6.345e+07
36  0  1.82141e+08
36  1  2.30011e+08
36  2  2.09256e+08
36  3  1.98028e+08
36  4  2.10973e+08
36  5  2.65297e+08
36  6  2.73771e+08
36  7  3.07544e+08
36  8  5.14719e+08
36  9  5.72344e+08
36  10  4.34766e+08
36  11  3.81109e+08
36  12  3.64616e+08
36  13  3.74052e+08
36  14  4.6542e+08
36  15  3.51117e+08
36  16  5.86965e+08
36  17  7.00377e+08
36  18  8.33068e+08
36  19  9.71286e+08
36  20  1.04669e+09
36  21  1.21816e+09
36  22  1.26315e+09
36  23  1.5074e+09
36  24  1.58383e+09
36  25  1.49862e+09
36  26  1.24573e+09
36  27  1.1657e+09
36  28  9.9886e+08
36  29  1.07193e+09
36  30  1.27641e+09
36  31  1.30643e+09
36  32  1.30783e+09
36  33  1.13373e+09
36  34  6.94232e+08
36  35  4.50485e+08
36  36  2.84994e+08
36  37  2.93667e+08
36  38  2.18825e+08
36  39  2.24949e+08
36  40  1.68069e+08
36  41  2.62252e+08
36  42  1.77425e+08
36  43  1.2463e+08
36  44  1.14922e+08
36  45  1.04393e+08
36  46  8.95039e+07
36  47  6.87921e+07
36  48  8.95615e+07
36  49  5.25228e+07
36  50  7.43148e+07
37  0  1.91354e+08
37  1  2.00572e+08
37  2  1.76658e+08
37  3  1.88442e+08
37  4  2.21249e+08
37  5  2.49506e+08
37  6  2.89037e+08
37  7  3.15952e+08
37  8  5.37763e+08
37  9  5.60175e+08
37  10  4.00496e+08
37  11  3.96551e+08
37  12  3.59388e+08
37  13  3.36562e+08
37  14  4.01482e+08
37  15  4.60105e+08
37  16  6.07101e+08
37  17  7.72937e+08
37  18  9.67053e+08
37  19  1.04556e+09
37  20  1.12082e+09
37  21  1.28773e+09
37  22  1.30886e+09
37  23  1.61641e+09
37  24  1.46144e+09
37  25  1.46875e+09
37  26  1.41453e+09
37  27  1.27264e+09
37  28  1.1546e+09
37  29  1.24908e+09
37  30  1.12927e+09
37  31  1.33507e+09
37  32  1.43318e+09
37  33  1.07665e+09
37  34  6.78824e+08
37  35  4.18595e+08
37  36  2.82906e+08
37  37  2.26111e+08
37  38  2.25064e+08
37  39  2.26605e+08
37  40  1.92075e+08
37  41  2.4542e+08
37  42  1.58524e+08
37  43  1.34475e+08
37  44  1.41541e+08
37  45  9.34381e+07
37  46  9.34632e+07
37  47  7.53054e+07
37  48  7.77735e+07
37  49  5.74107e+07
37  50  7.81447e+07
38  0  1.75707e+08
38  1  1.73463e+08
38  2  2.09823e+08
38  3  2.04087e+08
38  4  2.26027e+08
38  5  2.13565e+08
38  6  2.26279e+08
38  7  2.73534e+08
38  8  4.06188e+08
38  9  5.24223e+08
38  10  4.20876e+08
38  11  4.25106e+08
38  12  3.58244e+08
38  13  3.14518e+08
38  14  3.99973e+08
38  15  4.79773e+08
38  16  5.64564e+08
38  17  7.9152e+08
38  18  7.41043e+08
38  19  9.6457e+08
38  20  1.14051e+09
38  21  1.17994e+09
38  22  1.519e+09
38  23  1.54874e+09
38  24  1.69885e+09
38  25  1.58218e+09
38  26  1.36524e+09
38  27  1.19132e+09
38  28  1.08435e+09
38  29  1.24892e+09
38  30  1.09156e+09
38  31  1.28983e+09
38  32  1.31682e+09
38  33  1.2336e+09
38  34  8.1405e+08
38  35  5.39061e+08
38  36  3.92056e+08
38  37  2.5348e+08
38  38  2.11143e+08
38  39  2.57986e+08
38  40  1.85185e+08
38  41  2.37163e+08
38  42  1.71656e+08
38  43  1.22022e+08
38  44  1.33475e+08
38  45  8.54336e+07
38  46  9.55533e+07
38  47  6.6974e+07
38  48  7.586e+07
38  49  6.58389e+07
38  50  8.77407e+07
39  0  1.70836e+08
39  1  1.85654e+08
39  2  1.85079e+08
39  3  2.01906e+08
39  4  1.95288e+08
39  5  1.91581e+08
39  6  2.17688e+08
39  7  3.03865e+08
39  8  4.58349e+08
39  9  3.55039e+08
39  10  4.8531e+08
39  11  3.94977e+08
39  12  2.78905e+08
39  13  2.94515e+08
39  14  3.65201e+08
39  15  4.40569e+08
39  16  5.82595e+08
39  17  7.15899e+08
39  18  8.9737e+08
39  19  9.24501e+08
39  20  1.19219e+09
39  21  1.27862e+09
39  22  1.31946e+09
39  23  1.38493e+09
39  24  1.48349e+09
39  25  1.37095e+09
39  26  1.34575e+09
39  27  1.23785e+09
39  28  1.23561e+09
39  29  1.26134e+09
39  30  1.21807e+09
39  31  1.28578e+09
39  32  1.39067e+09
39  33  1.18544e+09
39  34  7.41502e+08
39  35  4.86816e+08
39  36  2.87328e+08
39  37  2.22636e+08
39  38  2.02561e+08
39  39  1.82667e+08
39  40  1.78543e+08
39  41  1.96562e+08
39  42  1.60387e+08
39  43  1.30342e+08
39  44  1.43789e+08
39  45  1.10061e+08
39  46  1.06439e+08
39  47  8.76218e+07
39  48  8.27917e+07
39  49  7.87939e+07
39  50  7.0402e+07
40  0  1.7164e+08
40  1  1.55546e+08
40  2  1.54054e+08
40  3  1.63659e+08
40  4  2.07799e+08
40  5  1.80616e+08
40  6  1.98764e+08
40  7  2.87908e+08
40  8  3.14457e+08
40  9  3.84603e+08
40  10  4.1257e+08
40  11  3.81798e+08
40  12  3.37533e+08
40  13  3.06875e+08
40  14  3.43658e+08
40  15  3.95068e+08
40  16  5.15595e+08
40  17  7.63593e+08
40  18  7.2021e+08
40  19  8.86063e+08
40  20  9.70996e+08
40  21  1.26054e+09
40  22  1.44236e+09
40  23  1.61096e+09
40  24  1.39559e+09
40  25  1.24885e+09
40  26  1.29739e+09
40  27  1.19295e+09
40  28  1.14946e+09
40  29  1.41079e+09
40  30  1.30899e+09
40  31  1.33912e+09
40  32  1.44127e+09
40  33  1.09968e+09
40  34  8.76234e+08
40  35  4.62707e+08
40  36  2.78789e+08
40  37  2.28944e+08
40  38  1.652e+08
40  39  1.77462e+08
40  40  1.72739e+08
40  41  1.62659e+08
40  42  1.61786e+08
40  43  1.03643e+08
40  44  1.17045e+08
40  45  1.31825e+08
40  46  9.25516e+07
40  47  5.8501e+07
40  48  1.01152e+08
40  49  7.54355e+07
40  50  9.28137e+07
41  0  1.59478e+08
41  1  1.74181e+08
41  2  1.72893e+08
41  3  2.04889e+08
41  4  1.56519e+08
41  5  2.09347e+08
41  6  1.9573e+08
41  7  2.95976e+08
41  8  3.81989e+08
41  9  3.56996e+08
41  10  4.01393e+08
41  11  4.38158e+08
41  12  2.98658e+08
41  13  2.92023e+08
41  14  3.03093e+08
41  15  4.14004e+08
41  16  5.92794e+08
41  17  7.05481e+08
41  18  8.02989e+08
41  19  8.22921e+08
41  20  9.49463e+08
41  21  9.69492e+08
41  22  1.53769e+09
41  23  1.46935e+09
41  24  1.27421e+09
41  25  1.20242e+09
41  26  1.139e+09
41  27  1.20371e+09
41  28  1.11761e+09
41  29  1.20366e+09
41  30  1.18834e+09
41  31  1.13146e+09
41  32  1.16744e+09
41  33  9.89531e+08
41  34  6.48068e+08
41  35  3.65676e+08
41  36  2.77695e+08
41  37  1.84228e+08
41  38  1.75218e+08
41  39  1.70438e+08
41  40  1.47499e+08
41  41  1.46073e+08
41  42  1.26066e+08
41  43  9.03659e+07
41  44  1.18875e+08
41  45  1.1087e+08
41  46  8.71103e+07
41  47  8.7964e+07
41  48  8.97521e+07
41  49  8.36686e+07
41  50  8.42708e+07
42  0  1.67724e+08
42  1  1.65499e+08
42  2  1.6875e+08
42  3  1.9327e+08
42  4  1.68097e+08
42  5  2.03986e+08
42  6  2.18554e+08
42  7  2.32959e+08
42  8  3.78734e+08
42  9  3.53531e+08
42  10  3.68611e+08
42  11  3.94934e+08
42  12  3.26294e+08
42  13  2.74292e+08
42  14  3.13897e+08
42  15  3.58562e+08
42  16  5.01375e+08
42  17  6.56607e+08
42  18  6.82765e+08
42  19  7.48327e+08
42  20  8.61936e+08
42  21  1.02346e+09
42  22  1.17095e+09
42  23  1.373e+09
42  24  1.21361e+09
42  25  1.19436e+09
42  26  1.23465e+09
42  27  1.14544e+09
42  28  1.20341e+09
42  29  1.27001e+09
42  30  1.11825e+09
42  31  1.05145e+09
42  32  1.19806e+09
42  33  8.35532e+08
42  34  5.28113e+08
42  35  3.36438e+08
42  36  2.23317e+08
42  37  1.82866e+08
42  38  1.88662e+08
42  39  1.29722e+08
42  40  1.42132e+08
42  41  1.4492e+08
42  42  1.13721e+08
42  43  1.07275e+08
42  44  1.00013e+08
42  45  1.05238e+08
42  46  7.2318e+07
42  47  8.3723e+07
42  48  9.26561e+07
42  49  7.29004e+07
42  50  7.74186e+07
43  0  1.57748e+08
43  1  1.54084e+08
43  2  1.73858e+08
43  3  1.73479e+08
43  4  1.71817e+08
43  5  1.77261e+08
43  6  2.02302e+08
43  7  2.63775e+08
43  8  2.71869e+08
43  9  2.81763e+08
43  10  3.30374e+08
43  11  3.46649e+08
43  12  2.47111e+08
43  13  2.20512e+08
43  14  2.8587e+08
43  15  2.98006e+08
43  16  3.89164e+08
43  17  5.72157e+08
43  18  6.21517e+08
43  19  8.19758e+08
43  20  7.71762e+08
43  21  9.15641e+08
43  22  1.07582e+09
43  23  1.11626e+09
43  24  1.07055e+09
43  25  1.22527e+09
43  26  1.15834e+09
43  27  1.14339e+09
43  28  1.13298e+09
43  29  1.33484e+09
43  30  1.1507e+09
43  31  9.45886e+08
43  32  9.56696e+08
43  33  8.47832e+08
43  34  5.46973e+08
43  35  3.90633e+08
43  36  2.32611e+08
43  37  2.07921e+08
43  38  1.7217e+08
43  39  1.47031e+08
43  40  1.13782e+08
43  41  1.1292e+08
43  42  1.51985e+08
43  43  1.12157e+08
43  44  7.28256e+07
43  45  1.00568e+08
43  46  1.02551e+08
43  47  7.04409e+07
43  48  6.15286e+07
43  49  7.93848e+07
43  50  7.42261e+07
44  0  1.30637e+08
44  1  1.61648e+08
44  2  1.70795e+08
44  3  1.68909e+08
44  4  1.62995e+08
44  5  1.78287e+08
44  6  1.9323e+08
44  7  2.16312e+08
44  8  2.33124e+08
44  9  2.4416e+08
44  10  2.40503e+08
44  11  2.57186e+08
44  12  2.23506e+08
44  13  2.30033e+08
44  14  2.47423e+08
44  15  3.26257e+08
44  16  3.80221e+08
44  17  4.34055e+08
44  18  6.31998e+08
44  19  6.9006e+08
44  20  6.34253e+08
44  21  7.66513e+08
44  22  1.18409e+09
44  23  1.00839e+09
44  24  1.07567e+09
44  25  1.22053e+09
44  26  1.11997e+09
44  27  9.40017e+08
44  28  1.05887e+09
44  29  1.17207e+09
44  30  9.24604e+08
44  31  9.17389e+08
44  32  9.50641e+08
44  33  6.58026e+08
44  34  4.18336e+08
44  35  2.97528e+08
44  36  2.11829e+08
44  37  1.67018e+08
44  38  1.58257e+08
44  39  1.44997e+08
44  40  1.70119e+08
44  41  1.37459e+08
44  42  1.1396e+08
44  43  1.11976e+08
44  44  7.82728e+07
44  45  8.6662e+07
44  46  8.67339e+07
44  47  5.84086e+07
44  48  7.51913e+07
44  49  7.51339e+07
44  50  7.40755e+07
45  0  1.32465e+08
45  1  1.78764e+08
45  2  1.72731e+08
45  3  1.50709e+08
45  4  1.44751e+08
45  5  1.90775e+08
45  6  1.49328e+08
45  7  2.16975e+08
45  8  2.17513e+08
45  9  2.21251e+08
45  10  2.59906e+08
45  11  2.33746e+08
45  12  2.00211e+08
45  13  2.24428e+08
45  14  2.22197e+08
45  15  3.10338e+08
45  16  2.82162e+08
45  17  4.61081e+08
45  18  4.51105e+08
45  19  5.29246e+08
45  20  5.65051e+08
45  21  7.22022e+08
45  22  1.02465e+09
45  23  9.45223e+08
45  24  9.30873e+08
45  25  1.06072e+09
45  26  9.89679e+08
45  27  8.46803e+08
45  28  9.90155e+08
45  29  1.00882e+09
45  30  8.66228e+08
