row  column  (images_1.edf Mn-K*images_1.edf Ar-K**2.3)
45  47  3.21117e+07
45  48  3.44367e+07
45  49  3.31692e+07
45  50  2.08548e+07
46  0  1.93964e+07
46  1  3.03532e+07
46  2  2.67156e+07
46  3  1.83508e+07
46  4  1.7661e+07
46  5  2.97791e+07
46  6  1.91961e+07
46  7  2.57313e+07
46  8  3.70404e+07
46  9  1.84837e+07
46  10  3.33108e+07
46  11  1.98712e+07
46  12  3.20843e+07
46  13  1.88609e+07
46  14  1.47136e+07
46  15  1.97919e+07
46  16  1.68831e+07
46  17  1.74197e+07
46  18  2.30237e+07
46  19  2.29534e+07
46  20  2.84445e+07
46  21  3.12651e+07
46  22  2.53651e+07
46  23  2.03898e+07
46  24  3.48374e+07
46  25  2.88936e+07
46  26  2.94654e+07
46  27  1.6965e+07
46  28  8.97442e+06
46  29  5.91789e+06
46  30  2.02634e+07
46  31  3.34254e+07
46  32  3.70648e+07
46  33  2.5287e+07
46  34  2.12092e+07
46  35  4.26099e+07
46  36  2.27595e+07
46  37  2.69141e+07
46  38  4.15231e+07
46  39  3.03586e+07
46  40  2.90475e+07
46  41  3.74808e+07
46  42  3.99488e+07
46  43  2.66764e+07
46  44  2.78327e+07
46  45  3.14212e+07
46  46  2.05954e+07
46  47  4.18787e+07
46  48  2.73291e+07
46  49  3.87819e+07
46  50  3.69941e+07
47  0  2.5885e+07
47  1  2.05522e+07
47  2  1.12412e+07
47  3  1.49854e+07
47  4  1.59659e+07
47  5  2.67469e+07
47  6  1.46187e+07
47  7  2.59183e+07
47  8  1.63903e+07
47  9  2.20751e+07
47  10  1.94414e+07
47  11  2.9524e+07
47  12  1.69696e+07
47  13  2.5893e+07
47  14  2.0975e+07
47  15  2.79533e+07
47  16  2.85375e+07
47  17  3.11005e+07
47  18  3.2239e+07
47  19  2.60758e+07
47  20  2.78348e+07
47  21  2.90602e+07
47  22  1.28312e+07
47  23  4.02053e+07
47  24  1.17585e+07
47  25  2.1494e+07
47  26  1.10397e+07
47  27  1.38651e+07
47  28  1.75425e+07
47  29  1.64631e+07
47  30  1.88367e+07
47  31  1.8975e+07
47  32  2.26817e+07
47  33  3.25054e+07
47  34  3.18482e+07
47  35  1.97346e+07
47  36  2.07554e+07
47  37  2.16311e+07
47  38  2.94558e+07
47  39  2.76378e+07
47  40  2.90251e+07
47  41  2.28648e+07
47  42  4.46708e+07
47  43  3.33495e+07
47  44  1.40765e+07
47  45  1.8531e+07
47  46  3.04842e+07
47  47  2.94808e+07
47  48  3.09921e+07
47  49  4.54857e+07
47  50  4.9825e+07
48  0  1.54313e+07
48  1  3.08941e+07
48  2  2.20024e+07
48  3  1.86086e+07
48  4  2.62923e+07
48  5  1.28814e+07
48  6  3.47743e+07
48  7  3.26817e+07
48  8  3.21633e+07
48  9  2.36093e+07
48  10  3.12789e+07
48  11  2.54383e+07
48  12  3.94618e+07
48  13  3.09452e+07
48  14  3.30241e+07
48  15  2.38608e+07
48  16  2.9217e+07
48  17  1.74054e+07
48  18  1.38633e+07
48  19  2.23738e+07
48  20  2.20089e+07
48  21  3.17802e+07
48  22  2.60546e+07
48  23  1.60494e+07
48  24  2.47901e+07
48  25  1.5927e+07
48  26  2.29893e+07
48  27  1.44222e+07
48  28  2.03701e+07
48  29  3.4734e+07
48  30  3.7532e+07
48  31  2.30399e+07
48  32  2.45115e+07
48  33  1.54992e+07
48  34  3.48024e+07
48  35  2.38819e+07
48  36  2.87187e+07
48  37  3.53716e+07
48  38  3.41594e+07
48  39  3.68148e+07
48  40  1.49161e+07
48  41  3.68011e+07
48  42  3.18514e+07
48  43  3.5307e+07
48  44  2.5455e+07
48  45  3.58582e+07
48  46  3.7717e+07
48  47  2.73805e+07
48  48  4.42843e+07
48  49  3.47358e+07
48  50  3.52063e+07
49  0  1.82918e+07
49  1  2.352e+07
49  2  2.58331e+07
49  3  1.5521e+07
49  4  2.09186e+07
49  5  2.24149e+07
49  6  2.22706e+07
49  7  2.81145e+07
49  8  2.46996e+07
49  9  2.18906e+07
49  10  3.96777e+07
49  11  1.96552e+07
49  12  3.32062e+07
49  13  2.73329e+07
49  14  1.15533e+07
49  15  1.44441e+07
49  16  3.01974e+07
49  17  3.25083e+07
49  18  3.05022e+07
49  19  3.33414e+07
49  20  1.72958e+07
49  21  1.83315e+07
49  22  1.77763e+07
49  23  2.64918e+07
49  24  2.5158e+07
49  25  2.61594e+07
49  26  3.19139e+07
49  27  2.99304e+07
49  28  2.36577e+07
49  29  2.29615e+07
49  30  3.20069e+07
49  31  2.41999e+07
49  32  2.52296e+07
49  33  3.09758e+07
49  34  3.26219e+07
49  35  2.26178e+07
49  36  3.8386e+07
49  37  2.75438e+07
49  38  1.63338e+07
49  39  2.59652e+07
49  40  3.38943e+07
49  41  2.74131e+07
49  42  2.29524e+07
49  43  2.73136e+07
49  44  2.36462e+07
49  45  3.22951e+07
49  46  3.31846e+07
49  47  3.17972e+07
49  48  5.09956e+07
49  49  2.87143e+07
49  50  3.41298e+07
50  0  3.22743e+07
50  1  2.94351e+07
50  2  3.51373e+07
50  3  2.77962e+07
50  4  2.85092e+07
50  5  3.06926e+07
50  6  3.42031e+07
50  7  1.65179e+07
50  8  1.97059e+07
50  9  2.93635e+07
50  10  1.79801e+07
50  11  2.7907e+07
50  12  1.04541e+07
50  13  2.17715e+07
50  14  1.19841e+07
50  15  2.18529e+07
50  16  1.79593e+07
50  17  1.33105e+07
50  18  2.19876e+07
50  19  3.42283e+07
50  20  3.22549e+07
50  21  2.53004e+07
50  22  3.09331e+07
50  23  0
50  24  2.92076e+07
50  25  2.47012e+07
50  26  2.11837e+07
50  27  2.86998e+07
50  28  2.90921e+07
50  29  3.10207e+07
50  30  2.20671e+07
50  31  2.69562e+07
50  32  2.102e+07
50  33  2.11351e+07
50  34  2.24841e+07
50  35  2.92451e+07
50  36  3.07646e+07
50  37  3.56468e+07
50  38  3.13449e+07
50  39  4.16104e+07
50  40  1.28579e+07
50  41  3.49638e+07
50  42  2.80355e+07
50  43  2.78796e+07
50  44  2.49711e+07
50  45  4.11615e+07
50  46  3.54383e+07
50  47  2.88444e+07
50  48  3.51058e+07
50  49  3.66947e+07
50  50  2.85366e+07

