row  column  (images_28.edf Zn-K*images_28.edf Ar-K**2.3)
20  2  1.26497e+07
20  3  2.13992e+07
20  4  1.98907e+07
20  5  2.78655e+07
20  6  2.57202e+07
20  7  3.02523e+07
20  8  3.19438e+07
20  9  2.36979e+07
20  10  2.83042e+07
20  11  2.90611e+07
20  12  2.08462e+07
20  13  2.5315e+07
20  14  2.5019e+07
20  15  2.00256e+07
20  16  9.45803e+06
20  17  1.15415e+07
20  18  1.17384e+07
20  19  1.66582e+07
20  20  1.80651e+07
20  21  2.21167e+07
20  22  1.87111e+07
20  23  2.72253e+07
20  24  2.38138e+07
20  25  2.5045e+07
20  26  3.1081e+07
20  27  1.99325e+07
20  28  3.36925e+07
20  29  2.37078e+07
20  30  2.68729e+07
20  31  2.196e+07
20  32  2.79277e+07
20  33  2.44752e+07
20  34  2.73e+07
20  35  2.842e+07
20  36  3.60606e+07
20  37  3.76033e+07
20  38  3.85895e+07
20  39  3.4723e+07
20  40  3.56248e+07
20  41  3.15112e+07
20  42  3.85088e+07
20  43  4.25282e+07
20  44  3.88037e+07
20  45  4.26399e+07
20  46  3.68516e+07
20  47  4.02316e+07
20  48  3.66581e+07
20  49  4.61395e+07
20  50  4.10104e+07
20  51  3.36297e+07
20  52  4.47226e+07
20  53  4.33215e+07
20  54  3.8378e+07
20  55  5.24154e+07
20  56  4.67533e+07
20  57  5.22335e+07
20  58  5.45996e+07
20  59  4.71828e+07
20  60  3.76811e+07
20  61  5.17891e+07
20  62  8.36175e+07
20  63  3.7849e+07
20  64  5.29941e+07
20  65  4.17967e+07
20  66  3.93155e+07
20  67  3.47631e+07
20  68  2.80484e+07
20  69  3.46238e+07
20  70  4.20904e+07
20  71  3.94391e+07
20  72  4.1445e+07
20  73  2.70254e+07
20  74  3.88307e+07
20  75  4.48254e+07
20  76  2.84364e+07
20  77  3.87273e+07
20  78  3.90112e+07
20  79  3.56135e+07
20  80  4.29912e+07
20  81  5.03058e+07
20  82  5.84777e+07
20  83  5.08871e+07
20  84  4.41182e+07
20  85  4.00748e+07
20  86  5.05093e+07
20  87  4.51981e+07
20  88  4.01198e+07
20  89  5.10917e+07
20  90  7.87507e+07
20  91  4.10111e+07
20  92  4.16599e+07
20  93  4.32218e+07
20  94  3.52744e+07
20  95  3.70867e+07
20  96  3.68029e+07
20  97  3.61634e+07
20  98  6.04901e+07
20  99  4.77808e+07
20  100  4.51242e+07
20  101  5.94787e+07
20  102  6.78464e+07
20  103  5.93586e+07
20  104  7.39337e+07
20  105  7.078e+07
20  106  5.14163e+07
20  107  3.44621e+07
20  108  2.10009e+07
20  109  1.29028e+07
20  110  1.63345e+07
20  111  1.14237e+07
20  112  1.42214e+07
20  113  9.50192e+06
20  114  5.58792e+06
20  115  2.74709e+06
20  116  5.13243e+06
20  117  9.1654e+06
20  118  1.2029e+07
20  119  5.89147e+06
20  120  1.00131e+07
21  0  1.16042e+07
21  1  1.61096e+07
21  2  1.58533e+07
21  3  1.703e+07
21  4  2.35484e+07
21  5  3.00065e+07
21  6  3.31114e+07
21  7  3.21242e+07
21  8  2.73914e+07
21  9  2.44656e+07
21  10  2.55908e+07
21  11  2.56517e+07
21  12  2.91295e+07
21  13  2.24644e+07
21  14  1.81681e+07
21  15  1.42593e+07
21  16  7.68391e+06
21  17  1.08334e+07
21  18  1.84719e+07
21  19  2.71592e+07
21  20  2.3366e+07
21  21  2.7651e+07
21  22  2.2957e+07
21  23  3.05543e+07
21  24  2.32783e+07
21  25  2.77287e+07
21  26  3.00692e+07
21  27  2.25125e+07
21  28  2.61805e+07
21  29  2.67061e+07
21  30  2.77162e+07
21  31  2.69045e+07
21  32  2.86991e+07
21  33  2.62109e+07
21  34  2.85419e+07
21  35  2.51084e+07
21  36  2.80929e+07
21  37  4.34996e+07
21  38  3.60445e+07
21  39  4.07295e+07
21  40  3.94355e+07
21  41  4.22633e+07
21  42  3.60339e+07
21  43  3.72284e+07
21  44  3.43567e+07
21  45  3.94517e+07
21  46  4.43949e+07
21  47  3.53164e+07
21  48  4.22835e+07
21  49  3.32424e+07
21  50  5.06526e+07
21  51  4.09856e+07
21  52  4.47829e+07
21  53  5.52289e+07
21  54  5.54971e+07
21  55  5.19943e+07
21  56  4.82348e+07
21  57  4.68284e+07
21  58  4.17105e+07
21  59  4.26435e+07
21  60  3.41277e+07
21  61  4.99174e+07
21  62  6.25213e+07
21  63  4.26279e+07
21  64  4.04414e+07
21  65  3.41927e+07
21  66  4.46579e+07
21  67  4.39806e+07
21  68  3.80616e+07
21  69  3.46882e+07
21  70  4.36417e+07
21  71  3.47507e+07
21  72  3.31584e+07
21  73  4.29599e+07
21  74  4.02511e+07
21  75  3.66283e+07
21  76  3.1434e+07
21  77  3.03661e+07
21  78  5.46372e+07
21  79  4.89455e+07
21  80  4.30344e+07
21  81  4.05148e+07
21  82  5.85429e+07
21  83  2.98269e+07
21  84  5.07299e+07
21  85  4.20882e+07
21  86  4.24467e+07
21  87  4.49847e+07
21  88  4.51668e+07
21  89  4.76156e+07
21  90  7.1055e+07
21  91  5.791e+07
21  92  4.89479e+07
21  93  4.30944e+07
21  94  4.3703e+07
21  95  3.36346e+07
21  96  3.10838e+07
21  97  4.36064e+07
21  98  4.759e+07
21  99  4.69294e+07
21  100  5.55228e+07
21  101  6.54701e+07
21  102  6.18154e+07
21  103  7.29994e+07
21  104  6.35878e+07
21  105  7.17088e+07
21  106  5.95822e+07
21  107  3.08588e+07
21  108  2.31688e+07
21  109  1.13226e+07
21  110  2.00742e+07
21  111  1.37196e+07
21  112  1.20044e+07
21  113  8.61851e+06
21  114  1.10549e+07
21  115  8.50717e+06
21  116  4.45897e+06
21  117  1.01842e+07
21  118  7.65134e+06
21  119  5.93235e+06
21  120  7.02517e+06
22  0  1.67456e+07
22  1  1.8951e+07
22  2  1.45185e+07
22  3  3.00154e+07
22  4  2.82857e+07
22  5  3.36957e+07
22  6  3.17597e+07
22  7  3.39778e+07
22  8  3.66262e+07
22  9  3.16894e+07
22  10  2.94241e+07
22  11  3.40989e+07
22  12  2.23146e+07
22  13  2.21921e+07
22  14  1.70013e+07
22  15  1.31977e+07
22  16  1.0242e+07
22  17  9.51129e+06
22  18  1.55485e+07
22  19  2.22261e+07
22  20  1.8173e+07
22  21  2.08953e+07
22  22  2.57432e+07
22  23  2.72376e+07
22  24  2.78622e+07
22  25  3.31887e+07
22  26  2.47874e+07
22  27  3.06819e+07
22  28  2.94509e+07
22  29  2.61134e+07
22  30  2.50309e+07
22  31  2.43913e+07
22  32  2.58561e+07
22  33  2.12851e+07
22  34  2.97295e+07
22  35  2.27492e+07
22  36  3.68811e+07
22  37  4.39798e+07
22  38  3.87531e+07
22  39  3.32441e+07
22  40  3.59131e+07
22  41  3.36207e+07
22  42  3.35719e+07
22  43  3.77103e+07
22  44  3.92875e+07
22  45  4.29763e+07
22  46  3.74106e+07
22  47  4.11183e+07
22  48  3.98048e+07
22  49  3.76742e+07
22  50  4.54797e+07
22  51  4.70944e+07
22  52  4.16549e+07
22  53  4.1282e+07
22  54  4.35176e+07
22  55  4.14084e+07
22  56  5.60241e+07
22  57  4.24329e+07
22  58  4.44503e+07
22  59  4.26262e+07
22  60  2.52865e+07
22  61  4.21448e+07
22  62  5.50201e+07
22  63  3.75277e+07
22  64  4.32979e+07
22  65  3.64312e+07
22  66  3.30283e+07
22  67  3.56991e+07
22  68  3.95366e+07
22  69  2.82539e+07
22  70  2.90439e+07
22  71  3.27944e+07
22  72  3.95792e+07
22  73  4.09977e+07
22  74  4.3873e+07
22  75  3.48533e+07
22  76  3.34567e+07
22  77  3.49184e+07
22  78  3.44056e+07
22  79  4.14597e+07
22  80  3.96863e+07
22  81  4.36732e+07
22  82  4.41415e+07
22  83  4.56112e+07
22  84  3.8501e+07
22  85  4.4564e+07
22  86  3.97476e+07
22  87  4.87589e+07
22  88  3.94379e+07
22  89  4.07328e+07
22  90  5.14976e+07
22  91  5.75491e+07
22  92  4.7646e+07
22  93  3.62951e+07
22  94  4.69532e+07
22  95  3.56059e+07
22  96  2.64707e+07
22  97  3.57693e+07
22  98  4.22938e+07
22  99  4.68998e+07
22  100  5.68737e+07
22  101  6.2597e+07
22  102  6.15246e+07
22  103  5.91071e+07
22  104  6.71753e+07
22  105  8.07976e+07
22  106  6.76456e+07
22  107  4.7213e+07
22  108  3.03941e+07
22  109  1.86734e+07
22  110  1.90723e+07
22  111  7.55919e+06
22  112  2.35255e+07
22  113  1.05339e+07
22  114  1.04122e+07
22  115  7.47844e+06
22  116  6.5912e+06
22  117  6.07697e+06
22  118  4.64129e+06
22  119  0
22  120  3.56047e+06
23  0  1.62518e+07
23  1  1.91795e+07
23  2  1.8885e+07
23  3  2.37228e+07
23  4  2.93376e+07
23  5  3.91471e+07
23  6  3.14778e+07
23  7  2.95825e+07
23  8  3.63549e+07
23  9  3.26251e+07
23  10  2.95921e+07
23  11  2.59227e+07
23  12  2.6386e+07
23  13  2.78659e+07
23  14  1.68991e+07
23  15  8.94107e+06
23  16  5.93956e+06
23  17  1.8607e+07
23  18  2.4617e+07
23  19  2.0993e+07
23  20  1.70129e+07
23  21  2.09234e+07
23  22  2.06266e+07
23  23  2.2719e+07
23  24  2.79446e+07
23  25  3.5642e+07
23  26  3.71338e+07
23  27  3.01838e+07
23  28  3.51598e+07
23  29  2.71194e+07
23  30  3.09004e+07
23  31  2.73561e+07
23  32  4.14958e+07
23  33  3.65227e+07
23  34  1.85294e+07
23  35  3.05962e+07
23  36  3.26619e+07
23  37  4.12357e+07
23  38  3.67066e+07
23  39  3.65939e+07
23  40  3.52112e+07
23  41  3.19823e+07
23  42  3.51941e+07
23  43  3.91044e+07
23  44  2.85911e+07
23  45  4.20111e+07
23  46  4.09486e+07
23  47  3.55219e+07
23  48  3.57247e+07
23  49  4.20728e+07
23  50  5.47465e+07
23  51  5.39937e+07
23  52  5.17007e+07
23  53  4.77214e+07
23  54  5.76398e+07
23  55  5.07182e+07
23  56  4.42555e+07
23  57  3.91828e+07
23  58  4.60549e+07
23  59  4.06579e+07
23  60  4.26811e+07
23  61  4.68039e+07
23  62  5.07802e+07
23  63  4.15563e+07
23  64  4.07225e+07
23  65  2.81732e+07
23  66  3.05454e+07
23  67  3.4254e+07
23  68  3.72191e+07
23  69  4.06251e+07
23  70  3.46169e+07
23  71  4.12151e+07
23  72  4.30299e+07
23  73  4.01727e+07
23  74  3.46214e+07
23  75  4.05962e+07
23  76  3.07446e+07
23  77  4.39409e+07
23  78  3.72734e+07
23  79  4.52979e+07
23  80  4.01321e+07
23  81  3.8704e+07
23  82  3.8941e+07
23  83  5.05036e+07
23  84  4.32055e+07
23  85  4.662e+07
23  86  4.35698e+07
23  87  4.29465e+07
23  88  4.17293e+07
23  89  4.89553e+07
23  90  5.93863e+07
23  91  4.0564e+07
23  92  4.01817e+07
23  93  4.17601e+07
23  94  4.08837e+07
23  95  3.81809e+07
23  96  3.7386e+07
23  97  4.6816e+07
23  98  6.01748e+07
23  99  4.32118e+07
23  100  5.25538e+07
23  101  6.28926e+07
23  102  6.53539e+07
23  103  6.05189e+07
23  104  7.21102e+07
23  105  7.66162e+07
23  106  7.192e+07
23  107  4.78813e+07
23  108  3.08674e+07
23  109  1.52508e+07
23  110  2.22389e+07
23  111  2.39212e+07
23  112  1.86255e+07
23  113  8.56403e+06
23  114  1.10518e+07
23  115  823495
23  116  0
23  117  1.4335e+07
23  118  1.11745e+07
23  119  9.20865e+06
23  120  8.8217e+06
24  0  1.76154e+07
24  1  1.62077e+07
24  2  2.5281e+07
24  3  2.62665e+07
24  4  2.9733e+07
24  5  3.48813e+07
24  6  3.58969e+07
24  7  3.3515e+07
24  8  3.79808e+07
24  9  3.55441e+07
24  10  3.07375e+07
24  11  2.57306e+07
24  12  3.71703e+07
24  13  2.61575e+07
24  14  1.65294e+07
24  15  1.17091e+07
24  16  1.27993e+07
24  17  1.51258e+07
24  18  2.2887e+07
24  19  2.86978e+07
24  20  2.8049e+07
24  21  2.27323e+07
24  22  2.8085e+07
24  23  2.86516e+07
24  24  3.2123e+07
24  25  2.57616e+07
24  26  3.43036e+07
24  27  3.142e+07
24  28  2.64524e+07
24  29  2.99916e+07
24  30  2.61297e+07
24  31  3.30548e+07
24  32  2.56418e+07
24  33  2.19641e+07
24  34  3.0007e+07
24  35  2.02515e+07
24  36  2.72845e+07
24  37  3.17513e+07
24  38  4.11758e+07
24  39  4.33646e+07
24  40  4.13106e+07
24  41  3.08806e+07
24  42  2.9289e+07
24  43  3.97812e+07
24  44  3.49847e+07
24  45  4.54303e+07
24  46  4.70499e+07
24  47  3.27099e+07
24  48  3.70519e+07
24  49  3.10793e+07
24  50  4.42628e+07
24  51  5.30988e+07
24  52  4.06255e+07
24  53  5.18549e+07
24  54  4.41288e+07
24  55  4.50079e+07
24  56  5.61813e+07
24  57  4.66309e+07
24  58  4.77024e+07
24  59  4.27428e+07
24  60  3.29459e+07
24  61  4.17632e+07
24  62  5.13146e+07
24  63  4.32332e+07
24  64  3.402e+07
24  65  3.72394e+07
24  66  2.85427e+07
24  67  2.92424e+07
24  68  3.20519e+07
24  69  3.8355e+07
24  70  3.61165e+07
24  71  4.12677e+07
24  72  4.28877e+07
24  73  4.56476e+07
24  74  4.10093e+07
24  75  3.57167e+07
24  76  3.04249e+07
24  77  3.75777e+07
24  78  3.80651e+07
24  79  3.42065e+07
24  80  3.00202e+07
24  81  4.53006e+07
24  82  4.03488e+07
24  83  4.09645e+07
24  84  4.18805e+07
24  85  5.44326e+07
24  86  5.14035e+07
24  87  4.55677e+07
24  88  4.99775e+07
24  89  5.22829e+07
24  90  5.73885e+07
24  91  5.41832e+07
24  92  4.72309e+07
24  93  4.46299e+07
24  94  3.54042e+07
24  95  5.18141e+07
24  96  3.63119e+07
24  97  5.02268e+07
24  98  4.01393e+07
24  99  4.56245e+07
24  100  5.27839e+07
24  101  4.95841e+07
24  102  5.33694e+07
24  103  5.44199e+07
24  104  6.28441e+07
24  105  8.09949e+07
24  106  6.20047e+07
24  107  4.96819e+07
24  108  3.06301e+07
24  109  2.89085e+07
24  110  1.97268e+07
24  111  2.21149e+07
24  112  8.8014e+06
24  113  7.77979e+06
24  114  1.74982e+07
24  115  5.07676e+06
24  116  4.10554e+06
24  117  7.49754e+06
24  118  2.82669e+06
24  119  8.47263e+06
24  120  3.86443e+06
25  0  2.22234e+07
25  1  1.96648e+07
25  2  2.64549e+07
25  3  3.35661e+07
25  4  3.02775e+07
25  5  3.49188e+07
25  6  3.73134e+07
25  7  3.55765e+07
25  8  3.37645e+07
25  9  3.22442e+07
25  10  3.62966e+07
25  11  2.73373e+07
25  12  2.90471e+07
25  13  3.07975e+07
25  14  1.59713e+07
25  15  1.26256e+07
25  16  1.41399e+07
25  17  1.80966e+07
25  18  2.2419e+07
25  19  2.26455e+07
25  20  2.22188e+07
25  21  2.80827e+07
25  22  2.70029e+07
25  23  3.21808e+07
25  24  2.49949e+07
25  25  3.05674e+07
25  26  3.09953e+07
25  27  2.63413e+07
25  28  2.85508e+07
25  29  2.68547e+07
25  30  3.7704e+07
25  31  3.1291e+07
25  32  2.84804e+07
25  33  2.76979e+07
25  34  2.782e+07
25  35  2.35936e+07
25  36  2.90431e+07
25  37  4.07096e+07
25  38  3.85501e+07
25  39  3.57557e+07
25  40  3.64766e+07
25  41  3.73671e+07
25  42  4.1868e+07
25  43  4.0261e+07
25  44  4.23583e+07
25  45  4.0916e+07
25  46  4.53925e+07
25  47  3.66855e+07
25  48  3.69442e+07
25  49  3.78604e+07
25  50  5.22677e+07
25  51  5.33009e+07
25  52  4.46995e+07
25  53  4.17522e+07
25  54  4.79729e+07
25  55  5.84607e+07
25  56  4.89289e+07
25  57  5.44462e+07
25  58  4.75205e+07
25  59  4.05359e+07
25  60  3.6119e+07
25  61  3.90178e+07
25  62  4.65488e+07
25  63  5.07833e+07
25  64  3.53685e+07
25  65  3.07382e+07
25  66  3.23778e+07
25  67  3.22069e+07
25  68  2.85202e+07
25  69  3.27514e+07
25  70  3.3311e+07
25  71  4.3888e+07
25  72  4.18269e+07
25  73  4.11942e+07
25  74  3.71587e+07
25  75  3.63339e+07
25  76  4.03979e+07
25  77  3.8235e+07
25  78  4.05286e+07
25  79  4.46676e+07
25  80  3.77447e+07
25  81  3.63447e+07
25  82  4.22041e+07
25  83  2.97384e+07
25  84  3.62307e+07
25  85  4.04049e+07
25  86  4.38437e+07
25  87  4.01732e+07
25  88  4.73119e+07
25  89  3.92442e+07
25  90  6.04084e+07
25  91  3.96241e+07
25  92  4.65419e+07
25  93  4.10818e+07
25  94  4.02494e+07
25  95  4.08467e+07
25  96  4.44337e+07
25  97  3.96804e+07
25  98  4.05117e+07
25  99  5.10687e+07
25  100  4.3427e+07
25  101  6.00333e+07
25  102  5.51766e+07
25  103  5.57258e+07
25  104  5.61151e+07
25  105  8.9786e+07
25  106  6.80007e+07
25  107  5.07181e+07
25  108  4.1e+07
25  109  3.11814e+07
25  110  2.25987e+07
25  111  2.71691e+07
25  112  7.18232e+06
25  113  4.71488e+06
25  114  9.89676e+06
25  115  8.69233e+06
25  116  7.63731e+06
25  117  8.23298e+06
25  118  4.19651e+06
25  119  7.54825e+06
25  120  6.58541e+06
26  0  2.26187e+07
26  1  2.88621e+07
26  2  2.20381e+07
26  3  3.175e+07
26  4  3.90377e+07
26  5  3.69777e+07
26  6  3.86888e+07
26  7  3.91457e+07
26  8  3.8345e+07
26  9  3.04528e+07
26  10  3.58027e+07
26  11  3.15377e+07
26  12  2.38757e+07
26  13  2.80522e+07
26  14  2.51453e+07
26  15  1.25229e+07
26  16  1.7257e+07
26  17  2.25866e+07
26  18  2.24604e+07
26  19  2.22041e+07
26  20  2.52446e+07
26  21  2.6818e+07
26  22  3.13166e+07
26  23  2.24113e+07
26  24  3.07625e+07
26  25  3.02005e+07
26  26  3.26177e+07
26  27  2.72269e+07
26  28  2.6888e+07
26  29  3.11511e+07
26  30  3.34792e+07
26  31  3.03751e+07
26  32  3.16279e+07
26  33  3.23519e+07
26  34  2.91923e+07
26  35  2.83131e+07
26  36  2.50934e+07
26  37  3.90753e+07
26  38  3.00259e+07
26  39  3.26381e+07
26  40  3.49767e+07
26  41  3.632e+07
26  42  3.64956e+07
26  43  3.86197e+07
26  44  3.88739e+07
26  45  3.75034e+07
26  46  3.94824e+07
26  47  4.59273e+07
26  48  3.22726e+07
26  49  4.61319e+07
26  50  4.35145e+07
26  51  5.2254e+07
26  52  5.0478e+07
26  53  4.24647e+07
26  54  4.69551e+07
26  55  4.77483e+07
26  56  3.78011e+07
26  57  5.43965e+07
26  58  4.88047e+07
26  59  3.83177e+07
26  60  3.41026e+07
26  61  4.09874e+07
26  62  4.7575e+07
26  63  4.79889e+07
26  64  4.11688e+07
26  65  3.12234e+07
26  66  3.59599e+07
26  67  3.29598e+07
26  68  3.69533e+07
26  69  4.04105e+07
26  70  3.85297e+07
26  71  3.5716e+07
26  72  3.74167e+07
26  73  4.16559e+07
26  74  4.08493e+07
26  75  2.97157e+07
26  76  3.78308e+07
26  77  4.32676e+07
26  78  3.27382e+07
26  79  3.64431e+07
26  80  3.85862e+07
26  81  3.73476e+07
26  82  3.97913e+07
26  83  4.09954e+07
26  84  4.03687e+07
26  85  4.18095e+07
26  86  4.00677e+07
26  87  3.51778e+07
26  88  4.35401e+07
26  89  4.43179e+07
26  90  4.89248e+07
26  91  5.35966e+07
26  92  4.56786e+07
26  93  4.19833e+07
26  94  3.99749e+07
26  95  4.24397e+07
26  96  3.67279e+07
26  97  4.59299e+07
26  98  4.98977e+07
26  99  4.3305e+07
26  100  4.35469e+07
26  101  5.38871e+07
26  102  6.5934e+07
26  103  5.98275e+07
26  104  5.42698e+07
26  105  8.53665e+07
26  106  9.29265e+07
26  107  6.16466e+07
26  108  4.66041e+07
26  109  3.9411e+07
26  110  3.24169e+07
26  111  1.47614e+07
26  112  1.89478e+07
26  113  6.77701e+06
26  114  1.2236e+07
26  115  8.98856e+06
26  116  4.34185e+06
26  117  6.08649e+06
26  118  1.25847e+07
26  119  8.65976e+06
26  120  1.13119e+07
27  0  2.50918e+07
27  1  2.6164e+07
27  2  3.18144e+07
27  3  3.59333e+07
27  4  4.13415e+07
27  5  3.90638e+07
27  6  3.99036e+07
27  7  3.41194e+07
27  8  3.45912e+07
27  9  3.25453e+07
27  10  2.82854e+07
27  11  2.93928e+07
27  12  2.8065e+07
27  13  2.89771e+07
27  14  2.29152e+07
27  15  1.87233e+07
27  16  1.3595e+07
27  17  1.81048e+07
27  18  2.03752e+07
27  19  1.90165e+07
27  20  2.36168e+07
27  21  3.0996e+07
27  22  2.49819e+07
27  23  2.81323e+07
27  24  2.97833e+07
27  25  3.18805e+07
27  26  3.1389e+07
27  27  2.22574e+07
27  28  3.15866e+07
27  29  2.78219e+07
27  30  2.68184e+07
27  31  3.6266e+07
27  32  3.42363e+07
27  33  4.00499e+07
27  34  3.38383e+07
27  35  2.5414e+07
27  36  3.66667e+07
27  37  3.91008e+07
27  38  2.92897e+07
27  39  2.92415e+07
27  40  3.6466e+07
27  41  3.23709e+07
27  42  3.76957e+07
27  43  4.03847e+07
27  44  3.31155e+07
27  45  3.71526e+07
27  46  3.48973e+07
27  47  3.71424e+07
27  48  4.49585e+07
27  49  3.83225e+07
27  50  3.93088e+07
27  51  5.08959e+07
27  52  4.62059e+07
27  53  5.07485e+07
27  54  4.07391e+07
27  55  4.54538e+07
27  56  5.53021e+07
27  57  5.28518e+07
27  58  4.46697e+07
27  59  4.14867e+07
27  60  3.44696e+07
27  61  4.34412e+07
27  62  4.84668e+07
27  63  4.20044e+07
27  64  3.79002e+07
27  65  3.25617e+07
27  66  2.91154e+07
27  67  3.5947e+07
27  68  3.19117e+07
27  69  3.38446e+07
27  70  3.60876e+07
27  71  3.67517e+07
27  72  3.82743e+07
27  73  4.06842e+07
27  74  4.42509e+07
27  75  3.57121e+07
27  76  3.79388e+07
27  77  4.72954e+07
27  78  3.3769e+07
27  79  3.58117e+07
27  80  4.05488e+07
27  81  3.92504e+07
27  82  3.59545e+07
27  83  3.43006e+07
27  84  3.78649e+07
27  85  3.99002e+07
27  86  4.44374e+07
27  87  4.10929e+07
27  88  4.27555e+07
27  89  4.1988e+07
27  90  5.13066e+07
27  91  4.37391e+07
27  92  4.89092e+07
27  93  3.46303e+07
27  94  3.63269e+07
27  95  3.53976e+07
27  96  3.55926e+07
27  97  3.86424e+07
27  98  4.71685e+07
27  99  5.16231e+07
27  100  5.10864e+07
27  101  5.60168e+07
27  102  5.88721e+07
27  103  5.66128e+07
27  104  6.55581e+07
27  105  9.28139e+07
27  106  7.96357e+07
27  107  5.67255e+07
27  108  4.84095e+07
27  109  4.18504e+07
27  110  3.8707e+07
27  111  2.65013e+07
27  112  1.5837e+07
27  113  8.73829e+06
27  114  1.00752e+07
27  115  1.25995e+07
27  116  1.31098e+07
27  117  5.67482e+06
27  118  3.90186e+06
27  119  9.07435e+06
27  120  6.74629e+06
28  0  2.82475e+07
28  1  3.00359e+07
28  2  3.04575e+07
28  3  3.19022e+07
28  4  3.84657e+07
28  5  4.40817e+07
28  6  4.39819e+07
28  7  3.26469e+07
28  8  3.90608e+07
28  9  3.73281e+07
28  10  2.612e+07
28  11  3.39966e+07
28  12  3.21394e+07
28  13  3.18954e+07
28  14  2.15583e+07
28  15  1.18232e+07
28  16  1.21936e+07
28  17  1.6496e+07
28  18  1.98396e+07
28  19  2.6808e+07
28  20  2.71128e+07
28  21  3.32116e+07
28  22  3.12474e+07
28  23  2.96712e+07
28  24  3.32983e+07
28  25  3.35167e+07
28  26  3.05174e+07
28  27  2.3061e+07
28  28  3.54406e+07
28  29  3.06784e+07
28  30  2.63132e+07
28  31  2.61379e+07
28  32  2.38297e+07
28  33  2.78118e+07
28  34  3.85551e+07
28  35  1.50941e+07
28  36  2.65932e+07
28  37  3.61176e+07
28  38  3.41073e+07
28  39  3.44628e+07
28  40  3.42855e+07
28  41  3.23423e+07
28  42  4.09375e+07
28  43  3.78625e+07
28  44  4.06286e+07
28  45  4.31562e+07
28  46  4.72145e+07
28  47  4.58437e+07
28  48  4.06449e+07
28  49  4.36419e+07
28  50  3.70323e+07
28  51  4.77327e+07
28  52  4.83284e+07
28  53  4.79308e+07
28  54  4.89743e+07
28  55  4.3993e+07
28  56  5.70099e+07
28  57  4.95862e+07
28  58  4.12761e+07
28  59  4.07438e+07
28  60  3.46846e+07
28  61  4.60424e+07
28  62  5.08379e+07
28  63  4.08578e+07
28  64  4.02872e+07
28  65  3.223e+07
28  66  3.5803e+07
28  67  2.82121e+07
28  68  2.67442e+07
28  69  2.60777e+07
28  70  3.20927e+07
28  71  4.14808e+07
28  72  4.29251e+07
28  73  3.85951e+07
28  74  4.07215e+07
28  75  4.08919e+07
28  76  4.14971e+07
28  77  2.96345e+07
28  78  3.87712e+07
28  79  4.53328e+07
28  80  3.83702e+07
28  81  3.83109e+07
28  82  2.83032e+07
28  83  3.59854e+07
28  84  3.5468e+07
28  85  3.99518e+07
28  86  4.04402e+07
28  87  4.24257e+07
28  88  4.70104e+07
28  89  4.35691e+07
28  90  4.40355e+07
28  91  4.51545e+07
28  92  3.62051e+07
28  93  3.57653e+07
28  94  3.06044e+07
28  95  3.1072e+07
28  96  4.33287e+07
28  97  4.35822e+07
28  98  4.49642e+07
28  99  5.48249e+07
28  100  4.85166e+07
28  101  6.09517e+07
28  102  5.51131e+07
28  103  5.64767e+07
28  104  6.69585e+07
28  105  7.57132e+07
28  106  8.25254e+07
28  107  5.5146e+07
28  108  4.78843e+07
28  109  3.55237e+07
28  110  3.41414e+07
28  111  2.06818e+07
28  112  2.26538e+07
28  113  9.90742e+06
28  114  1.15749e+07
28  115  2.09026e+06
28  116  9.11828e+06
28  117  6.93549e+06
28  118  6.59663e+06
28  119  1.1819e+07
28  120  9.32014e+06
29  0  2.57556e+07
29  1  2.4294e+07
29  2  2.70611e+07
29  3  3.40655e+07
29  4  3.30787e+07
29  5  4.36689e+07
29  6  4.65962e+07
29  7  3.77531e+07
29  8  3.77676e+07
29  9  2.75829e+07
29  10  3.25546e+07
29  11  3.37319e+07
29  12  2.48694e+07
29  13  1.76945e+07
29  14  2.12611e+07
29  15  1.61442e+07
29  16  1.58467e+07
29  17  2.05707e+07
29  18  2.30771e+07
29  19  2.99516e+07
29  20  2.82592e+07
29  21  3.14114e+07
29  22  2.81475e+07
29  23  2.66313e+07
29  24  3.46174e+07
29  25  2.9613e+07
29  26  2.95784e+07
29  27  3.65001e+07
29  28  3.15596e+07
29  29  3.1824e+07
29  30  3.47514e+07
29  31  3.73695e+07
29  32  3.60794e+07
29  33  3.27875e+07
29  34  2.45603e+07
29  35  2.53607e+07
29  36  3.19862e+07
29  37  3.71717e+07
29  38  3.0045e+07
29  39  3.26515e+07
29  40  2.55164e+07
29  41  3.86026e+07
29  42  3.85949e+07
29  43  3.82786e+07
29  44  4.32458e+07
29  45  5.26387e+07
29  46  4.32552e+07
29  47  3.47462e+07
29  48  3.917e+07
29  49  4.15094e+07
29  50  5.23583e+07
29  51  4.67915e+07
29  52  3.6617e+07
29  53  3.97452e+07
29  54  3.70152e+07
29  55  5.04674e+07
29  56  3.96609e+07
29  57  4.48914e+07
29  58  3.84266e+07
29  59  3.73538e+07
29  60  3.18717e+07
29  61  4.25885e+07
29  62  5.14548e+07
29  63  4.63205e+07
29  64  3.445e+07
29  65  3.27363e+07
29  66  4.24708e+07
29  67  4.11631e+07
29  68  3.28551e+07
29  69  2.98614e+07
29  70  3.51855e+07
29  71  4.44808e+07
29  72  3.92092e+07
29  73  3.7959e+07
29  74  4.27856e+07
29  75  4.23617e+07
29  76  3.47371e+07
29  77  3.98336e+07
29  78  3.50265e+07
